band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,census_code
0,0,0,0,0,0,0,0,0,2,0,4,2,2,5,13,0,0,2,5,8,13,4,24,82,10,4,4,13,6,7,7,52,41,28,15,9,27,10,0,0,0,15,22,16,1,0,0,0,2,8,27,17,2,0,0,2,2,7,23,62,22,33,45,65,37,5,9,6,19,13,56,69,1,0,1,0,1,0,110,220,0,0,0,0,0,1,33,0,1,13,18,104,17,3,72,379
283111,135016,7130,1716,818,518,364,204,335186,80049,7852,2422,1188,760,664,433,329850,74926,12630,5114,2620,1516,1024,639,39068,52483,56993,71968,76260,76606,44472,10281,202766,106144,52415,31719,17809,10693,4986,1116,484,39259,160390,143910,62033,18999,1983,119,579,34616,178875,129715,65174,16123,1978,117,254640,96947,40881,19415,9052,4495,1900,408,171192,170398,68252,14382,6148,2027,1861,617,5491,2165,2426,3397,5807,14050,57870,335972,35197,38871,42912,47877,58592,74565,85706,38272,221816,97381,44321,25496,15051,8348,4687,5253,575
125416,28186,8275,4826,3437,3172,3394,28113,121899,32350,10140,4717,3470,3256,4506,24929,130669,30045,8259,4765,3838,3256,4662,20182,12263,5180,4855,5398,8820,18797,42700,107968,50157,57695,38076,23789,10945,6874,5982,13176,17129,40931,37296,41607,43933,23210,2255,332,18266,37422,40985,40392,48443,18907,1947,298,89655,62873,18800,8566,5224,4453,5767,11184,28039,26306,29084,25942,25822,21175,19198,30546,8211,5847,5411,4899,5284,8204,18383,148870,25689,27659,25623,25199,25109,22167,19302,31269,122586,46805,16617,10233,5152,1081,509,519,601
325145,143694,9659,1929,1007,684,775,4185,274361,172484,27099,5855,1666,902,1104,3783,250367,146961,57624,19398,6355,2359,1453,3018,57181,50684,56561,70283,81718,80556,58201,32706,93198,122517,86821,66993,65560,40750,10536,2556,4938,99988,142173,109966,71886,53381,6471,712,5482,81994,157110,106398,81262,50011,6505,669,152389,133791,78732,61224,42886,13766,4550,1243,138354,165092,97380,47573,23909,11427,5345,3811,6342,7812,13462,15669,22072,40925,109617,270868,86530,89400,79812,68451,58481,46524,30284,23007,132422,120065,76956,53357,33725,20891,14682,31054,529
0,150,31768,51964,52145,21103,8689,3292,3,800,33610,50567,47871,22162,11050,3048,2,33377,38507,37590,31368,17845,9503,919,3951,11578,14851,17675,22926,26875,37664,33591,9501,51924,47312,31710,15525,8821,4038,280,3,1125,55528,72150,30375,9253,672,5,4,676,61017,66686,32072,8032,619,5,8132,48036,38047,33749,20973,11625,7781,768,271,1294,4182,12905,34736,62935,51621,1167,1568,9145,15479,20453,23895,26979,41514,30078,33,614,2707,6753,18184,38968,69214,32638,46771,44966,32771,22178,12510,7569,2126,220,45
0,0,0,0,0,0,0,0,5,0,0,1,1,0,1,1,8,10,3,1,0,5,5,10,59,1,0,4,2,0,2,2,66,9,1,5,4,4,0,0,20,8,0,0,0,0,0,0,27,7,0,4,0,0,0,0,29,40,23,11,21,8,12,12,125,14,6,2,1,1,6,19,50,2,0,0,0,0,0,40,104,0,0,0,0,0,0,10,3,5,9,23,34,5,2,32,633
77979,183946,67863,42058,26972,15466,10050,10124,30947,130894,88586,56530,43902,36803,30922,15902,42776,113399,72148,51866,45122,47892,44382,16912,40092,26813,26781,33808,50566,85085,101629,69731,44304,47896,57485,64835,69597,67413,58719,24279,1509,23604,77594,103733,88696,95071,38807,5520,1623,19895,82192,96139,98898,90494,40028,5265,49537,73647,72419,63755,57750,54198,44941,18274,35564,36643,42971,66068,82206,83073,68210,19736,16995,34343,37219,42074,49512,64743,96484,93127,69129,77344,70531,57821,47274,39055,31483,41845,67093,76567,64637,60475,55677,46487,34910,28651,622
34697,92587,26132,14503,6142,3327,2472,1518,43767,66709,34328,17636,8671,4915,3626,1726,36225,77891,34635,16652,7574,4219,3371,811,27584,35318,25417,28594,23490,21714,15532,3729,24764,47297,47198,32258,18007,9594,2126,134,17640,70752,38469,27576,15861,9112,1765,203,19752,65676,43235,25644,17160,8153,1597,161,15782,44541,56344,33566,17275,9028,4314,528,50148,42330,28291,21024,21035,12763,5062,725,5486,3051,3601,6267,15142,40524,83504,23803,1478,13306,26428,32947,37047,36784,24033,9355,14734,47797,52893,35980,18467,8596,2558,353,29
0,3,493,3083,6973,9383,8334,2578,0,327,1975,4050,6316,8076,8648,1455,2,2219,4616,5257,5541,6663,5776,773,1700,1516,2038,2755,4922,6755,7875,3286,2431,2560,3029,4628,6545,6278,4373,1003,249,147,479,1091,3152,12543,11786,1400,250,140,468,1002,3517,11705,12393,1372,1943,3390,3910,5058,5739,5809,4264,734,1289,810,1542,2635,4840,8626,9772,1333,1362,2719,3943,5423,5987,5836,4948,629,331,2042,3330,3807,4945,6898,5573,3921,2989,4813,5248,6071,4958,3730,2078,960,635
0,8643,13131,21887,51545,104918,58030,25715,751,21515,15357,39756,84541,65242,42194,14513,2775,29972,60676,63028,50092,43223,30644,3459,4950,20246,19831,22698,57121,106330,46692,6001,14252,33851,46051,64950,63149,43287,16913,1416,26740,179545,49486,22515,4701,872,8,2,29900,170965,55951,21329,5080,635,9,0,15641,36002,51829,60492,54522,40509,22191,2683,8768,22599,9494,15455,36787,96505,89695,4566,4661,11647,24809,37158,53056,80884,69046,2608,242,4177,17722,34882,53714,73574,72384,27174,12527,59731,75884,65125,40854,19963,7374,2411,181
0,261,11514,53647,114100,100838,32178,1488,0,4195,52140,113379,91638,41094,11096,484,87,51220,121395,74601,42982,19658,3933,150,22178,84539,96458,70761,30661,7906,1351,172,15351,85936,79555,60071,41383,22847,8458,425,5712,231664,61573,12246,2284,537,10,0,8417,221486,70118,10998,2539,460,8,0,13134,77081,75266,60369,43941,28532,14573,1130,6704,51967,130870,84557,32878,6219,750,81,3314,14854,33183,52383,73347,90993,44711,1241,1839,7895,13542,23480,40994,69814,101476,54986,12889,59666,71790,64653,48874,30828,15767,9559,209
129629,108074,54311,40308,32494,32144,20194,1604,171655,88102,39505,34401,29547,32351,22095,1102,179033,92588,48359,29059,23109,25447,20906,257,63149,85800,85625,67545,54535,33528,20509,8067,119489,104841,62942,41404,30479,28436,28012,3155,63163,207523,94463,40473,10504,2566,65,1,68619,195790,104119,37067,10911,2189,61,2,149084,102263,52095,33731,25097,25271,29913,1304,129490,116114,63123,43475,36807,24020,5634,95,6685,24340,25815,26137,36184,56213,83126,160258,10734,40389,54392,60682,66316,67714,64646,53885,105672,103026,64025,45910,32866,25403,18767,23089,316
1,1755,7016,36079,71296,49212,13372,3203,3,1509,3236,18657,60066,70907,25701,1855,104,2327,9313,27020,50521,69231,22777,641,4797,25513,34518,37655,37740,26946,12335,2430,1366,8291,31095,62076,56642,19726,2613,125,0,436,35516,91245,40445,13658,622,12,0,286,35144,86465,46595,12773,662,9,757,4416,13677,34370,59415,53937,14852,510,662,4535,16510,35860,56590,50121,17046,610,1806,25335,53478,43901,29983,19784,7129,518,32,541,2857,12684,38169,72728,49619,5304,1119,13065,40425,57528,45179,19784,4283,551,72
0,0,0,0,0,0,0,0,2,4,5,4,4,11,8,18,3,4,4,5,12,18,18,13,78,7,4,0,0,1,1,0,52,34,9,11,4,2,0,0,0,0,0,2,2,14,12,10,0,0,4,2,1,21,10,10,8,15,24,36,49,34,21,9,136,24,10,12,10,9,12,11,96,0,0,0,0,0,0,20,82,0,0,1,0,0,0,69,0,2,8,20,58,17,6,33,579
1208,82664,207700,227285,257382,238295,132315,36664,2165,75433,191239,247953,223770,234427,175924,32602,2884,64745,197668,202457,197199,248842,242499,27219,261798,268399,208446,168037,132737,90779,40362,12955,107084,62035,200305,221206,206696,200452,128229,57506,499,2794,26171,29504,72588,284090,380515,387352,540,2255,28151,26986,85494,279678,385088,375321,75046,67282,189393,208007,217099,241058,139434,46194,115543,180756,233754,227177,188850,143198,78871,15364,231840,288258,181300,136908,126745,122766,83386,12310,61850,98627,145490,199142,244334,212618,90993,130459,62329,88582,138833,158331,162700,177513,184100,211125,477
0,23021,67650,45552,25658,20684,11061,1533,54,20159,82795,37553,22335,18737,12160,1366,1140,89565,41162,23874,15531,14326,8762,799,10983,18900,18227,30796,29812,35620,33615,17206,61291,57566,28825,20342,14815,9445,2737,138,819,33642,84265,45215,16040,11322,3506,350,948,31128,92375,39455,17200,10517,3250,286,22126,74987,31363,20441,16366,14658,13326,1892,3876,20143,44447,40058,41230,29401,14987,1017,5117,13144,11185,12190,15817,28159,76571,32976,16,301,1947,6637,15199,29373,65729,75957,85851,43535,20606,15040,12422,9192,6309,2204,36
33791,25394,20782,27961,32982,19329,3580,151,35515,20988,12768,15161,24832,32464,21566,676,33422,17393,9809,11023,16876,32300,41603,1544,9084,17207,21481,27037,34869,38838,14452,1002,20611,17103,9554,9010,12189,22253,42780,30470,25612,56529,44706,28083,8105,915,18,2,27798,51204,49065,26494,8703,685,19,2,22678,17297,9051,8690,12979,23257,49134,20884,25665,21865,15952,13974,16612,29567,38460,1875,1011,9013,43523,31561,17694,12535,18450,30183,58863,36510,19133,12775,11330,11499,9281,4579,16256,20447,9673,9587,14013,21216,28172,44606,356
4,1,1,0,1,1,2,4,8,4,0,6,0,2,9,13,3,14,9,16,7,21,26,16,115,5,10,3,0,0,0,0,70,56,6,11,10,1,0,0,0,44,4,0,0,0,0,0,0,38,2,0,0,0,0,0,1,15,28,24,33,31,20,2,104,21,20,13,2,4,16,9,140,0,0,0,0,0,0,30,160,0,0,0,0,0,0,52,0,0,1,11,110,37,2,33,208
0,0,0,0,0,0,0,0,1,2,3,6,4,0,1,11,0,1,5,11,14,4,13,8,64,1,4,1,0,0,0,0,54,21,9,6,1,0,0,0,0,0,0,0,0,5,23,2,0,0,0,0,0,7,10,19,0,1,11,42,33,24,20,2,71,10,16,6,5,7,18,7,72,0,0,0,0,0,0,20,90,0,0,0,0,0,1,35,0,0,5,16,54,14,0,30,523
1,142,1223,7106,25172,97301,567260,1872873,15,98,359,1916,7113,25199,216415,2319963,22,161,512,1910,5078,14315,113769,2435311,1153,1998,3616,6569,13952,43457,294736,2205597,518,372,639,1689,6406,25692,155143,2380619,0,5,100,592,2673,24727,161939,2381042,0,4,115,519,3084,24346,168741,2374269,249,277,573,1829,6035,19481,129267,2413367,498,350,443,870,2234,7978,89781,2468924,1439201,908528,141625,45914,21344,10802,3446,218,124214,682522,849062,654422,222569,28746,7149,2394,262,2115,10221,30090,81648,301624,1286683,858435,113
4662,33817,47254,43088,45339,54175,50883,23952,3736,14553,31312,40074,52002,56425,75992,28712,5610,33895,40946,44410,44181,49894,66503,17053,11590,7975,8090,9615,16932,34322,77455,136216,19541,23286,27290,36187,48437,58806,63788,24190,14588,22831,20214,24189,37813,83881,80510,17262,15006,21400,22298,22280,42159,83034,80573,14516,17705,33892,42343,43077,48853,51204,53844,10764,8297,7114,7494,12589,22031,54682,127476,67725,7356,16524,33983,40917,44204,51861,61252,45506,8778,43410,58117,48284,39108,35447,32363,32626,49204,51934,50285,46018,38959,33622,19673,8538,620
391460,435023,135811,66551,38818,40886,39166,17184,625446,339699,62944,38869,31467,38592,24197,3685,686672,281761,65362,37851,28512,33786,27968,2987,223312,276717,185989,133595,95662,77389,79877,92358,373126,280235,186444,131997,81545,45271,48701,17580,999146,161179,3669,703,156,44,2,0,1016720,143112,4210,645,169,41,2,0,483821,353940,133929,65927,40724,36239,46006,4313,509235,297922,134021,82222,72282,43946,21148,4123,3861,45115,36021,40392,63190,118528,258418,599374,89252,162887,153200,146916,154303,165523,171040,121778,359073,306194,160690,108926,75134,50942,34246,69694,314
418,3068,7617,31782,83433,210783,185980,28510,830,3119,11536,33320,46360,88326,285912,82188,1449,4710,18733,32351,39368,97057,292609,65314,6842,21823,45770,89985,150755,150718,75738,9960,5109,12742,22925,35888,57080,106026,182339,129482,1457,14870,54952,152399,181656,138001,8252,4,1501,12898,55582,137602,204290,131213,8504,1,3940,14875,27524,37255,58085,105884,190690,113338,2590,8525,22687,36235,69178,142051,229150,41175,14486,220908,177057,71110,41477,20347,4192,2014,44477,125519,120906,96073,71668,49535,29716,13697,2045,11289,24887,44959,72249,108987,128661,158514,349
301717,112906,26730,10405,3462,559,101,13,321071,86011,25830,13668,6455,2224,541,93,304295,80212,30364,19337,12799,7045,1671,170,23658,96910,100747,84607,66414,45920,27829,9808,110786,159220,62847,35210,27764,28230,26078,5758,20298,283728,71286,45068,24280,10642,582,9,28612,271542,78036,41722,26355,9096,525,5,200721,114868,41905,27715,24866,23892,19418,2508,170783,174691,61959,27182,13465,5866,1750,197,355,905,4661,12551,25640,42544,88308,280929,74323,58462,67947,76050,81680,67536,25801,4094,120968,135658,59294,37410,29816,26840,22937,22970,415
14854,126667,98388,81759,42216,21334,9535,1842,28275,91588,122484,71697,42535,26655,11584,1777,27791,155421,98325,56960,31364,18724,7112,898,23574,49143,52614,76445,64341,58968,49542,21968,51193,127986,92620,65454,37481,16863,4815,183,2894,108556,144697,86734,34050,16610,2787,267,3725,102103,158781,77923,36456,14831,2564,212,16511,119351,106511,66226,44961,29918,11886,1231,36621,63485,77940,68554,74726,52592,21305,1372,2825,6515,13480,23654,44282,95267,166398,44174,699,9383,24285,38328,59534,96559,127333,40474,72067,117254,93305,62235,34256,13586,3605,287,38
0,0,583,5215,23514,49408,117677,89314,0,70,5242,24233,37758,69264,119292,29852,0,12140,32747,41293,60137,74104,58844,6446,6290,20676,41362,56980,65787,60401,30362,3853,5752,37985,41287,53377,61910,50728,28374,6298,1,4685,39591,101465,78100,55216,6438,215,2,3829,41865,97246,85616,50337,6624,192,5089,32916,36077,43944,54495,60220,42497,10473,1051,12354,24150,34668,59345,87270,60200,6673,11995,28929,51914,65774,62953,47181,16010,955,25,1355,9750,21563,40488,69990,90939,51601,7892,39386,54847,61091,58156,39648,17815,6876,157
121170,195794,96978,47984,26962,9858,3103,987,131565,154723,89298,57721,36241,20443,10632,2213,96342,130208,85528,73358,51330,38363,23638,4069,49132,114076,112444,83684,64811,49843,24269,4577,34400,94320,85196,73218,70454,65980,55729,23539,3428,128756,108771,114283,97796,47166,2607,29,4479,124186,119410,106344,105571,40489,2333,24,40629,104036,82114,73958,69673,62016,54307,16103,118724,137894,77406,56357,48695,35482,23907,4371,10255,10113,36354,70980,88522,88280,126020,72312,103608,107324,99228,83201,55267,27863,12678,13667,14846,71365,88288,84611,82686,70580,51934,38526,431
8,19919,116414,161329,131735,76007,21243,1976,31,35114,117930,134273,109002,84340,46163,1778,85,31910,107636,101112,83259,90964,106105,7560,142476,126360,83580,66345,51696,35732,17827,4615,42481,99181,90502,88906,79589,72931,50515,4526,123,5263,17884,60482,105945,194881,135269,8784,134,4726,18858,53981,115295,183043,144111,8483,2395,51810,101211,104327,101600,105006,61375,907,53663,81606,97801,98801,85827,69678,39624,1631,91421,129488,84080,67147,60557,56588,35594,3756,6905,37172,54767,67589,86641,98344,106566,70647,14527,59765,78004,84418,82546,78484,73821,57066,434
0,1180,13013,23357,51365,118530,255350,100958,221,8596,14495,18558,37965,113348,271152,99418,79,8892,20869,28823,52405,112478,251058,89149,18478,19743,16766,21873,36916,75409,184825,189743,9029,6853,14041,27541,62979,147656,202056,93598,1699,12649,17203,31850,42553,101512,174695,181592,1991,11240,18619,29772,47447,97592,180169,176923,7740,9731,18402,28224,47792,100079,229823,121962,10343,14335,12890,13555,21259,57794,269729,163848,16461,82899,140002,137264,103130,60676,21934,1387,36623,103855,120670,114908,90247,58284,24506,14660,8444,17675,50583,104771,140034,124146,76569,41531,108
230978,208324,41042,14064,6770,3703,2497,3594,129711,172238,103284,55377,26955,12396,7184,3922,133363,144851,92795,62863,39725,23069,11176,3320,13628,16332,26241,41202,67628,112779,142004,91456,36771,64660,74120,73452,85801,91470,71174,14128,5360,73726,104815,130059,108521,79469,9304,142,6124,68903,114720,118751,117911,75193,9688,108,47775,93983,79981,82571,82560,73501,44416,6683,37625,72609,77204,76005,78810,87183,72981,9699,3303,3765,6665,14023,34541,81076,161612,206009,156004,137849,85687,47144,31285,22925,17120,12271,59915,108644,100710,95174,75162,44939,18856,7027,631
206,133041,340332,195740,73846,13356,2142,148,5254,231965,279202,170066,48949,19341,3964,70,7276,190547,280637,143432,74728,45270,16803,118,90486,150214,145794,137315,104879,78398,38515,13210,56263,186348,173704,114492,95237,86057,42367,4343,1228,103685,188899,206562,138620,99815,18003,1999,1685,97443,208353,191775,150661,90200,16862,1832,16374,161229,215252,159817,109399,71052,24105,1583,68076,200328,213455,139032,84864,41791,11060,205,8433,25081,58631,99776,159681,228028,155042,24139,61103,93375,79257,73314,89677,145896,165671,50518,47074,129667,160110,157381,130136,85498,33983,14962,437
307,26385,73516,232729,185771,37720,4063,709,4624,68439,144643,217509,95937,24241,4840,967,9097,94143,175758,145390,78594,41777,15080,1361,59877,94331,94138,86702,94456,79353,41398,10945,24286,116701,144426,124124,75421,43580,26945,5717,4414,98812,97512,95044,84252,105871,62108,13187,5384,93292,107522,87382,94037,99527,61609,12447,17562,101078,163247,137220,77711,40921,20805,2656,32603,102627,119753,124199,104749,61587,14603,1079,5250,18769,51931,86544,122635,149280,107305,19486,26765,40773,47575,59040,88299,128124,125361,45263,15251,99109,153982,135415,84016,42994,20885,9548,452
166,14267,64423,101020,144433,153885,88623,14567,1100,7204,33784,49912,80573,133136,235672,40003,2530,24358,20016,22106,43509,91192,218140,159533,75201,57475,42521,40658,55109,91825,145026,73569,16342,26324,10859,15015,40876,92319,135440,244209,0,3733,13461,28803,18264,27456,95303,394364,0,3563,15589,26371,19905,27784,102818,385354,19427,24397,11980,13600,30624,89912,165760,225684,21702,33442,36119,39178,54640,102304,183627,110372,104528,298339,67418,29655,21042,18268,19730,22404,253924,96548,80551,59149,27299,15220,20722,27971,39828,12122,13194,12568,18164,34043,69081,382384,560
0,56681,111782,323647,401282,129425,43183,3578,10308,148503,287953,346326,188660,70099,16478,1251,36752,188138,291013,257479,149789,111116,34431,860,131294,245747,254005,199912,139465,67278,27483,4394,51500,196037,258999,218358,167623,119056,53744,4261,3211,154256,181454,275427,230100,177677,42086,5367,4906,147836,202507,258237,246521,161667,42954,4950,56616,192031,283141,244333,165712,101215,25088,1442,111033,234099,269005,252112,129569,60927,12333,500,36053,50539,130348,198784,232757,217645,184745,18707,23282,82733,123446,147834,193499,242624,193776,62384,33779,132691,229784,229705,193796,150949,76158,22716,505
0,0,0,0,0,0,0,0,70,14,0,0,11,3,0,0,103,32,27,0,27,0,0,0,315,0,0,0,0,0,0,0,329,0,0,0,0,0,0,0,4,90,6,0,0,0,0,0,17,81,6,2,0,0,0,0,114,93,62,66,24,14,16,3,421,14,8,3,6,6,9,9,182,3,0,0,0,0,0,180,330,1,0,2,1,3,7,101,1,1,10,12,207,57,22,38,448
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0,0,1,10,24,22,4,4,5,2,3,9,7,3,21,6,5,16,4,20,2,0,0,0,0,0,2,6,20,0,0,0,0,1,1,10,22,0,0,0,0,10,34,36,46,6,26,12,6,2,6,17,65,45,0,0,0,0,0,0,30,90,0,0,0,0,0,0,18,0,0,0,6,51,12,3,30,105
12923,91801,341254,446265,341311,172403,62094,14046,22233,99327,283800,355114,340541,243682,120264,17136,30652,120502,234508,286759,278323,288221,218448,24684,76628,80466,114639,184281,296385,393459,281703,54536,143867,108008,99896,125523,180279,266899,380956,176669,5,26535,183226,219534,251501,477991,278292,45013,5,23014,191755,206904,280936,452050,285534,41899,125280,135512,142210,168917,205990,275022,343529,85637,60696,58318,146085,230676,298505,331713,308308,47796,42378,66750,202122,307783,335116,312789,184304,30855,423697,313627,179934,114374,89380,83942,97918,179225,148083,133073,144414,170477,204507,239560,225988,215995,539
233965,261417,122861,67321,32406,7532,1735,821,269488,203495,115060,76290,40462,15759,5619,1885,255291,144187,117847,91775,64378,38485,13571,2524,27048,103677,169512,179077,140605,74829,27618,5692,114241,146184,75203,75576,93318,107993,90889,24654,495,182681,154412,185997,117696,76174,10147,456,781,175312,168745,176079,128360,68709,9664,408,185376,108305,78583,89872,96807,91652,66184,11279,149052,238384,142224,90127,59024,32658,13942,2647,5440,5181,19351,63886,114568,136250,139751,243631,199459,134459,92211,81247,90527,85206,34230,10719,113707,130218,74719,79171,94468,98734,78341,58700,413
11,6365,46601,76525,80215,103821,73875,8599,942,21246,53236,58507,59287,78552,109737,14505,1837,29169,51206,50921,56530,82078,109863,14408,29377,51749,61041,68491,73774,72345,35590,3645,14257,26595,29777,35264,47847,70898,103359,68015,5760,77058,69756,71737,62207,75593,29587,4314,6711,72623,75856,66277,69214,73069,28049,4213,12206,28311,32968,36415,46688,67683,110071,61670,19011,43737,54392,48394,54634,75977,89489,10378,10656,64640,109732,84346,60210,49579,16459,390,71348,96872,64595,45348,36833,31837,29947,19232,5765,20737,29705,37627,49980,65388,73595,113215,360
8,3685,29260,116199,207373,226889,141166,23386,591,30120,110869,130782,164908,165368,119359,25969,3177,48337,98297,127710,142692,144291,145275,38187,153590,158670,97065,104787,110426,77510,38455,7463,43519,30872,56674,76414,116949,161956,178378,83204,19684,56947,57601,87705,142312,278400,103062,2255,26539,48506,63307,82363,161308,268785,95426,1732,37891,26380,54356,76562,109921,152102,195681,95073,75983,106018,97015,97051,119797,138827,91828,21447,76861,180852,200993,135431,75134,46632,29243,2820,160075,127671,104147,91450,85037,74516,51653,53417,40943,30013,40004,53241,75121,106328,126475,275841,200
214747,338605,214311,68472,24543,5658,896,97,221987,251990,220141,94727,48785,22314,6761,624,193071,170588,222730,128006,77023,51351,23301,1259,71596,183763,207509,177623,127335,69173,26658,3672,71125,135509,138742,161504,133713,112583,88333,25820,69,94264,195966,275104,168694,111591,20008,1633,129,85012,211589,263528,182674,101968,20901,1528,108593,129400,137980,175890,126747,98357,76039,14323,151944,309495,202857,98181,57438,30980,15019,1415,15512,17504,46707,101869,173903,191719,141911,178204,176994,170522,171655,154312,107177,50029,15363,21277,56222,118268,113545,148685,154370,122195,82898,71146,408
3662,57132,52387,70246,68491,36539,19332,8205,28252,53566,52582,78228,54819,29775,13532,5240,42848,61306,75542,66723,39331,19847,7629,2768,30213,74235,81563,64818,40933,18997,4597,638,48569,63101,79885,64443,38014,15783,5345,854,10296,75004,112395,77841,27795,10868,1597,198,11881,64510,121396,75689,31093,9690,1555,180,54356,56944,66540,60014,42408,24088,8899,2745,44063,63203,75729,65378,42784,17582,5234,2021,15054,12187,25257,44263,62287,67958,60781,28207,1251,5914,13884,27180,50624,83016,84667,49458,38538,58855,71005,67722,44851,22213,8829,3981,67
0,0,19,1973,35685,91218,135468,59188,0,294,13136,41068,74866,99198,82985,12004,1,28054,62768,85273,78977,48581,17423,2474,31648,38503,52418,62916,67666,50706,17823,1871,36951,57988,103633,88518,27715,6274,1312,1160,1445,99180,94575,89373,31436,7133,404,5,2015,89740,106341,85022,34135,5899,395,4,29216,56449,83909,81066,48362,17846,4804,1899,8071,9641,22922,52948,95092,103344,29761,1772,14228,23807,41672,61919,73924,67085,38971,1945,0,11,131,930,5940,34901,157620,124018,27408,77835,112722,69896,24776,6964,2002,1948,221
60,9717,23706,66158,199594,318829,455716,195367,424,7237,13565,28136,64727,156411,518189,480458,137,2156,9904,19944,43680,128099,514873,550354,21377,24243,36260,50471,71392,150422,490842,424140,10795,7967,10032,18710,36474,131373,457084,596712,166,5524,9819,20490,35131,143046,545993,508978,196,5056,11178,19446,40080,147176,561535,484480,9333,9917,13712,22306,34376,85523,393588,700392,11337,11726,16535,31117,54384,83226,429494,631328,46016,503063,425361,200264,72200,19202,2968,73,171959,547721,299217,119969,55836,34085,25061,15299,7283,4342,17113,58104,164349,313966,390801,313188,110
752,16939,96729,226780,209499,172746,49547,1061,1145,30304,136803,146988,169015,184001,104705,1092,1711,34772,81409,100386,120533,168785,260614,5843,90789,199824,185355,139229,99935,46991,10818,1112,13698,66313,140925,151998,172348,164717,62020,2034,220,7272,10429,39400,84059,221555,282097,129021,364,6808,11669,37401,95620,217752,280839,123600,9211,39139,113526,141964,174409,214346,80763,695,22322,73460,129979,173641,180138,149149,44703,661,128918,245620,122245,90746,78866,68159,37329,2170,12144,44495,80877,126009,184943,204002,101397,20186,8919,50449,103857,117735,135985,182542,133920,40646,498
0,0,0,125,4528,34073,124696,60049,0,3,926,7636,30548,79391,92005,12962,0,445,10834,44888,83094,59255,19344,5611,11398,35742,58229,56331,38532,18051,4848,340,13212,40436,68332,62919,25614,7379,2745,2834,833,47319,68286,57346,32554,14463,2192,478,1070,42131,74632,54545,35523,12872,2276,422,8520,23861,49658,60707,46884,21893,7367,4581,3413,5703,17686,36621,63829,70107,21926,4186,13962,22749,49416,72191,50251,13166,1695,41,0,10,149,665,3578,20395,103131,95543,8819,37652,75077,58224,25478,10047,3888,4286,220
172,23445,60463,89973,137463,168998,128063,27977,2945,55530,76632,80209,104875,130701,138981,46681,2956,46508,61875,79849,99330,120804,155639,69593,71311,97723,80542,89852,104220,104302,69688,18916,21166,30372,38330,54612,86029,130428,161072,114545,3378,44835,80671,133046,159185,170626,43925,888,3757,40990,88506,125196,176055,158155,43101,794,16300,32901,45266,58204,80458,115917,167081,120427,44876,70757,72528,67092,81176,114691,132550,52884,43689,151686,146292,119590,92048,59242,22893,1114,130232,152617,114182,82972,61043,43622,30281,21605,7049,20216,39332,60915,85538,105916,116943,200645,463
39527,100812,29434,11274,7860,4373,2724,10242,108335,69920,11544,3505,1863,1396,1758,7943,138463,49413,6007,2245,1355,1075,1605,6178,22726,16557,16433,24755,33772,45653,32999,13463,134919,39416,13876,7079,3660,2091,1671,3928,11261,29690,112865,50181,2512,333,28,0,12243,27165,126951,37551,2488,281,26,0,150853,35277,8609,3571,1775,1363,1435,3636,48792,89201,41526,11649,6076,2426,2432,7605,4800,3186,2835,3261,4944,8379,30396,147912,3220,5974,7359,8532,11752,20244,53221,92434,147031,32409,11808,6429,3478,1028,421,476,591
302998,327192,94156,39132,15471,4344,1017,356,278489,315335,102950,48704,24441,11017,3030,700,292986,227461,106501,69977,47513,29295,10029,904,63915,101221,123561,140349,143509,111970,66743,33398,105434,140552,126999,115700,105113,95400,78379,17089,17125,233773,171034,153919,106933,77700,20072,4110,21724,219051,185819,144810,117573,70437,21066,4186,158825,187267,130466,97853,79442,71057,55083,4673,152820,206959,175406,118570,76031,41613,12477,790,3204,5707,18424,43137,75170,119744,213501,305779,211470,149134,117010,89080,75470,64610,49623,28269,101973,177789,127514,105981,90617,73975,53173,53644,396
