band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,census_code
3809,15497,24919,37614,50007,77445,85766,83235,75993,62801,33068,13597,6904,5380,17846,24886,26733,40064,42452,61288,56670,67707,67551,84771,67060,8247,3823,14094,21514,25586,30114,37595,38536,47202,56520,70134,94469,117407,13661,15706,16125,13224,15109,16700,22178,25529,35603,48907,68270,102269,123011,68024,8674,8577,7887,7984,10447,13187,21088,32608,52052,77616,110704,134491,85340,93,2851,4970,7113,11360,15104,22321,33262,64092,93600,93236,119818,102835,82,3306,5094,8866,9773,12366,23839,36922,53921,97994,109335,106578,102579,6277,6394,8719,10540,14276,19536,27699,35696,50582,73325,113373,140947,63291,16575,14033,13338,13575,14829,17857,22718,32556,45595,70122,121706,165232,22519,4849,18479,59128,68632,62992,61151,59793,59191,57902,53219,41996,20156,3167,121071,164704,108974,61946,35745,21207,14445,10693,8539,6837,5498,5161,5835,2551,4959,12015,20962,30352,39768,49515,57150,65390,70360,68626,78280,70727,117
0,0,26,317,1648,5694,15211,42637,85165,141622,141646,113872,31650,1,112,864,3182,9442,32458,66133,102027,107225,99829,91764,57926,8525,2,194,10777,56128,89993,94177,82305,68449,54215,44620,38306,34997,5325,11464,9540,13794,17754,21397,26983,37334,50670,67070,82027,90384,88879,62192,10162,25553,72557,82078,77634,71432,60071,47983,37582,28812,22522,20557,22545,39,14555,60690,147526,148926,90990,58645,33813,17749,5920,611,24,0,38,17019,68334,176242,116485,77024,65431,36171,15279,6790,663,12,0,8143,33429,78823,79623,70155,63370,53868,46221,38090,31901,28664,26881,20320,6008,3366,4613,11967,24800,38932,50830,64289,87702,122314,119435,39940,5292,15832,11491,31669,30804,35005,40889,47584,57520,70408,81423,89672,64015,3176,4454,22465,10957,9468,13651,19474,27387,37691,55602,76891,105819,152494,43135,55710,94078,84934,70978,57803,47370,38841,31530,24468,17481,12084,13317,30894,175
0,4,4,20,234,306,512,914,2345,7938,28757,106413,86375,0,0,0,26,149,317,754,1618,3486,9421,53842,154241,9968,0,0,203,461,966,2088,4490,10438,22102,51499,78690,60335,2550,1085,905,1045,1495,2175,3279,5885,11597,23263,47680,76665,50086,8662,930,852,1371,2442,4044,7472,14046,25888,37710,47299,50752,34287,6729,0,5,74,405,6276,21918,29135,27717,32634,35490,35759,34159,10250,0,5,93,841,7175,18289,31458,30064,26949,37952,41220,29487,10289,498,629,1627,2696,4293,7049,11929,17875,28137,40206,54189,51767,12927,195,323,290,390,490,797,1927,4240,11296,27752,81030,101446,3646,1472,9075,27496,39197,43303,40870,32284,20991,11319,5429,1955,418,13,12,148,1710,7731,17245,25396,30922,35171,37370,35091,26776,12835,3415,619,2091,5579,11743,20517,29429,35671,36507,33822,26733,17160,11014,2937,160
30606,19067,16055,9697,5535,5050,3699,2316,1952,2101,3164,9414,45252,24487,15629,16575,11756,8489,6253,5119,3457,3159,5403,16873,17031,19778,19017,10536,13625,12637,10545,9425,8097,7062,12604,15244,11951,6318,17049,48288,43240,15331,7777,4441,3625,3142,2459,2423,2227,2311,2951,15981,28482,13176,12555,15554,17320,17625,15139,11930,8867,6906,4492,1994,361,126825,24581,1859,619,307,187,86,38,13,5,0,0,0,126110,25640,1578,638,244,156,95,43,11,5,0,0,0,18594,8438,9606,11018,13664,15681,17043,19935,15888,12242,7944,3570,703,32144,19725,17548,15985,11471,9756,7691,5807,4458,4356,3916,4266,17110,35905,20979,8706,8501,9049,9187,9582,9429,9912,11444,12734,7300,1382,6174,5971,7398,7798,7928,7627,7840,7602,7950,8463,10890,21728,46575,21959,9618,8473,8652,9782,11413,13289,17379,18191,15899,10711,6081,2616,2
0,12,69,677,2740,5457,12702,32632,82736,102909,114488,34536,10199,1,163,3118,5033,23584,41484,70547,106141,74892,38458,24150,9988,1598,2,2236,24806,63197,71707,71126,66285,39108,31048,18610,8043,2068,921,47232,75934,65561,68607,47329,35039,20165,14887,9900,7140,4147,2383,833,35000,49313,49382,48453,45795,40001,35907,29140,23156,21168,16776,4135,931,273,222492,119458,25519,14386,8538,5715,2337,418,21,0,0,0,255,253203,93287,25490,10796,7013,6338,2414,324,37,0,0,0,29027,40556,51381,48501,47874,41101,39285,30693,26442,22563,15586,4462,1686,22792,59225,51358,59766,55515,54034,32567,24187,21076,11153,5290,1484,710,22071,13067,19666,33186,43552,52843,58230,61359,50187,29133,12571,3108,184,1273,8012,12283,13253,13460,14729,17981,23514,31335,40616,58751,92740,71210,23238,16400,40210,49222,47648,46531,42820,37279,28751,21774,16742,15902,12640,332
1308,39335,142542,172032,169324,169308,135442,97966,57495,21894,6550,2169,663,9291,116233,220795,193222,146111,127841,83005,58809,34537,17991,6810,1219,164,15039,136295,170650,148530,132753,104615,90166,70109,59062,46837,34420,7470,82,138953,195748,193420,139036,102723,69038,53455,41158,32694,25441,16282,6920,1160,74045,93409,100264,96325,98574,96926,94949,91635,85866,78075,68016,34900,3044,0,544,2460,12775,42502,67196,102848,134834,211685,220440,132806,69828,18110,0,716,2661,21830,38802,56262,111213,150918,178871,231130,150182,55774,17669,67617,89916,104536,106220,107487,104599,100681,95073,88806,81222,59084,10662,125,113319,203434,213757,158376,99884,72235,48816,35924,29989,22437,14230,3565,62,44448,34313,57126,79544,93540,99170,100002,101079,101816,104553,107451,79309,13677,71428,103472,99773,92775,84772,77527,73905,72932,72942,69732,64972,63489,68309,40674,48169,73668,78040,81828,87342,92556,95234,94262,87674,76142,74250,86188,517
60,2665,9919,33361,99152,199187,201058,89252,28940,11025,3078,531,79,153,7553,28806,113674,209265,173594,76836,37697,19564,8904,2009,231,21,1382,11435,70358,153838,138811,100003,69418,55835,42298,25618,8726,578,7,20742,38812,63735,77243,89010,95095,90431,78248,58096,37445,20184,7555,1711,14332,9095,38425,92377,127192,123386,98141,76396,54615,32434,10529,1349,36,0,1070,3171,8562,16080,40077,89719,129119,158269,118742,62809,39722,10967,0,1197,3719,10888,14723,31804,93661,140728,137405,130278,69945,33323,10636,12907,7508,56958,135192,147520,115661,82037,60451,40298,17250,2466,41,18,15863,18831,56486,103095,134598,139419,109648,63981,25769,8506,1915,189,7,11068,5197,16407,31070,43805,57891,72703,89800,107031,113698,91222,36192,2223,2117,15990,34420,49643,62496,73492,87303,100833,103135,79587,41036,12894,15361,11229,15703,55946,97016,110641,104821,88540,70337,55072,37614,19731,9102,2555,504
472752,16462,2825,945,343,181,102,43,23,9,11,19,138,416752,61645,8941,3116,1405,885,418,238,158,76,60,51,108,383123,70319,20771,8479,4287,2713,1685,1122,671,390,130,83,80,97627,53485,29251,23046,20929,19019,19753,22815,24814,27886,35520,43425,76283,162147,97599,60887,48478,38124,28298,19791,14159,9874,7315,4942,2001,238,244773,234959,8116,2366,1393,828,544,338,244,176,47,36,33,244574,237308,6343,2387,1070,688,608,358,215,188,52,30,32,208004,135080,66713,29865,17812,11219,8563,6281,4464,3319,1956,505,72,204544,70675,43812,36868,25740,25982,20459,17837,18059,14835,10803,4056,183,22,154,346,782,1212,1687,2349,3731,6269,12625,30328,77943,356405,89573,65977,51988,40776,32201,26864,24022,23090,23234,23574,25562,33656,33336,194408,138828,51566,30611,21580,15982,12055,9013,6715,4786,3272,2454,2583,279
0,9,1778,3539,3567,7036,12280,34364,66098,82442,103887,106982,16421,0,21,1866,9543,31019,43817,61143,64099,73426,77199,60707,15324,239,0,980,27332,69640,69273,60647,60926,56610,51235,33600,7510,567,83,44248,95319,104838,66502,39666,25182,19263,13310,11005,8073,6501,3460,1036,38648,108976,87588,47853,34359,30627,28449,25323,22845,11521,1818,266,130,0,29982,98470,153987,96181,37451,13261,5724,2743,501,68,31,4,0,38029,108784,168296,68322,30512,15589,5993,2105,661,82,25,5,28818,85539,101389,55921,38734,30609,27407,23716,21562,17798,6100,570,240,11918,31553,67081,71623,71859,55609,56304,36443,21265,10510,3543,653,42,23792,16484,36320,47426,47233,50098,55202,56910,51784,36360,14572,2192,30,4,44,276,975,2602,5933,11972,19282,25762,34261,53996,144677,138619,23700,47343,85594,72626,49010,36070,29678,25937,23147,20480,15481,7885,1452,345
182562,84145,57940,43066,21015,17200,12543,7187,3351,2188,1817,1762,15479,196206,78769,47788,37838,19766,16700,9733,13373,5011,4075,2996,3033,14982,159096,73580,61746,31822,27100,22453,20034,11657,10127,7400,5777,5233,14256,165623,50328,28091,20769,18501,15374,18583,18764,17945,23075,22944,23519,26783,165856,45703,29336,27034,23894,23455,24704,25867,23738,20226,17698,13038,9785,238887,137818,31368,13969,10064,6818,4425,2881,2293,1256,410,156,7,234112,149435,27136,14413,7737,5701,4990,3009,1795,1428,481,108,7,146369,49149,42473,32611,30283,28435,27712,23862,19742,18449,15105,10557,5578,210552,47314,30636,24593,21790,14560,19925,12849,18120,12920,12853,10606,13608,27783,7879,7558,9138,11989,16289,21327,29079,39738,57793,81325,90778,49605,75116,46380,36184,28626,22351,18463,16462,16205,16031,17478,21408,32509,103043,81460,62249,51383,45246,40568,35793,29236,26910,20754,16047,11850,10280,18501,59
2,1356,11458,22870,30329,45712,63736,72041,61054,37562,14174,2355,215,95,6714,16257,19447,28064,32418,44468,48008,56941,53784,44690,11795,183,372,7674,10828,13374,15591,19706,22440,26431,38809,58675,84846,63019,1099,14071,27547,24532,24526,23579,28017,32896,41872,45179,48927,36428,13683,1607,4738,4074,6413,9204,13126,18175,22599,26614,32593,38171,47259,59151,80747,0,201,4077,5926,8940,15066,23904,34930,64700,78559,54833,43385,28343,0,327,4692,7034,7963,12363,25847,39096,53034,83788,62953,37374,28393,4065,3753,5983,8772,11693,15344,20820,26973,36672,44816,56343,69813,57817,7372,8822,14591,19493,22328,27089,37795,35463,46359,46339,56793,38943,1477,6966,47793,70341,57584,42506,32608,27074,22635,19901,17057,12783,5479,137,143314,49223,30618,23943,20827,19509,18827,17342,14837,10882,6195,2773,4574,2417,2083,5622,8122,11051,14339,18047,22853,30933,38953,40020,44639,123785,465
8081,71302,116301,87267,56966,60689,64710,75813,82670,60142,24159,5811,2178,18348,126006,112509,68147,53519,54218,59605,64455,58259,48951,35523,14586,1963,26130,135015,95986,59050,47341,47914,50472,58588,59506,59166,52264,22850,1807,38519,60943,81887,97221,101397,95736,83281,66438,45908,27481,12283,4016,979,37700,78563,71064,53285,44350,41223,41747,48009,58248,70672,81559,67233,22436,0,16997,45552,72949,103372,101363,102901,101254,95259,54274,17110,4531,527,0,20942,46945,87365,86526,83706,111866,110881,85379,60249,18206,3524,500,43828,89006,74159,52604,43713,39401,41672,48750,56773,70520,84947,60002,10714,47665,100730,117867,92002,65437,62695,52525,47893,42339,39661,31025,14531,1719,20631,13632,39676,66699,71907,66307,58510,51935,51913,61002,84935,102713,26229,66920,100326,87338,67920,55276,47800,46527,48402,50814,49167,41361,28775,25463,18631,66727,68016,53460,43603,39849,40100,43262,50140,56729,61162,76608,97802,404
16021,96828,26747,5170,1803,931,434,224,104,38,12,17,41,44890,81501,16056,2860,1271,744,498,262,153,61,33,15,26,63350,68949,10983,2481,1177,631,341,221,124,65,20,9,19,11376,17259,15691,13429,12636,11467,10470,10927,11448,10962,10482,7976,4247,24800,36835,27901,21504,17384,10616,5132,2387,1067,460,204,64,16,837,72935,53364,10040,5944,3033,1403,569,195,34,12,4,0,751,85338,42216,10342,4705,2565,1637,585,176,38,13,4,0,36756,55550,35704,11483,4160,2032,1106,732,443,252,124,18,10,32403,39618,25038,17196,9905,7401,5946,3647,3076,2285,1379,450,26,1310,328,171,199,251,371,644,1066,2103,4802,15049,54772,67304,1493,7022,12075,14567,14684,13899,13352,13170,12842,12637,11543,11570,9516,16485,42834,45384,23998,9795,4756,2561,1299,664,348,153,70,23,282
0,2,234,1388,5981,12108,21574,38749,60266,100853,162160,353812,473469,0,2,135,474,2340,6764,12601,22521,38194,63035,122070,374337,588123,0,93,732,2066,5479,9788,15703,24376,40403,67219,130815,369177,564745,1646,698,839,1094,1348,2006,3367,6166,16981,55831,220670,494956,424994,1285,727,1164,1836,3483,9667,24399,46333,80737,128884,193981,281714,456386,0,0,103,376,742,4426,11249,22442,51595,105089,169054,332864,532656,0,0,143,453,763,3565,11697,24417,45152,109084,191861,314398,529063,981,298,835,2038,6011,12548,21484,33950,48438,78399,146051,283493,596070,1112,211,216,356,550,936,1470,3398,8099,24515,96959,481410,611364,233407,364969,167870,113266,89057,73755,62122,51483,39164,24422,9926,1138,17,38,713,4774,23719,110230,302926,408029,259072,78842,26051,9548,3923,2731,544,2275,7565,25627,52806,83050,109693,124106,137796,171153,255890,229795,30296,99
102782,12507,2351,734,632,506,405,723,304,552,505,831,9287,97749,12384,4620,2586,787,687,950,400,367,605,793,1518,8324,82040,17249,7134,5144,2581,1954,2132,963,811,1184,1056,1859,7322,64359,12410,6409,3043,2856,4261,2696,2673,4195,4155,6245,6113,11665,55516,15405,8510,6603,6047,7162,5028,5456,5259,4127,4444,3281,3156,118178,9986,756,233,137,70,31,10,3,0,0,0,0,117652,10740,581,235,96,56,34,6,4,0,0,0,0,50768,15798,13486,10653,6521,5143,4149,4183,3372,3188,4226,4734,4194,79905,14667,3323,6534,3426,3221,5688,2247,1808,2428,1965,1293,6996,15259,5250,3779,3211,2649,2799,2628,2987,4265,6118,11846,21904,48385,40237,11027,7017,5171,4305,3691,2953,3487,4123,4269,5139,8591,29722,27041,28070,16728,10445,7381,5524,3818,4049,2799,2209,1774,1932,17582,242
26990,115487,100391,52337,28673,18745,10666,7087,4204,3256,2278,1447,6033,14286,54820,90048,68159,46436,31758,22862,16028,11073,8138,5533,3204,5249,23002,69041,82916,57366,37069,27063,21337,16712,13871,11189,9092,4790,4146,17558,17250,12985,12904,14079,16148,20495,26703,35211,48544,59350,56038,40329,18210,39023,41693,45355,44994,42128,39130,33107,27167,20924,14918,7576,3369,1490,6276,8792,26076,58412,63712,60702,56567,52803,31879,9034,1735,116,1449,6898,8885,33731,49611,53323,66636,61960,48689,35417,9637,1259,99,21309,48731,55048,54157,49540,37910,29834,24190,19944,16974,12113,5981,1863,19210,22702,22834,28072,34408,38508,46492,47818,44480,36703,22555,8373,5439,2913,5223,6614,8611,11339,14877,19202,24327,30943,40507,56839,80410,75789,13795,25920,32142,34795,35567,36160,36435,35380,32978,29186,25793,22280,17163,45132,56487,53424,47675,42977,37871,30981,22795,16547,10847,6507,3992,2359,623
3588,12479,10709,8603,4720,4955,5084,1608,1062,169,28,13,3,7251,7440,9529,6949,3906,7326,3804,4307,2006,367,117,18,1,7443,5841,8127,6620,4385,4635,3670,5029,4657,2413,188,13,0,16445,6025,6530,6342,5532,3123,2243,1993,1350,1044,1108,753,533,16526,2636,2103,2602,3368,3859,3334,3502,3265,4328,6014,1472,12,6476,41909,4502,115,17,2,0,0,0,0,0,0,0,4287,46333,2310,80,9,2,0,0,0,0,0,0,0,15600,3067,2859,3120,4152,3617,3462,3397,3647,5538,4237,323,2,16309,3872,4587,6436,4615,6621,4107,3140,1530,958,598,248,0,7807,1956,3433,5689,4999,4733,4319,4291,4177,4510,3715,2294,1098,4118,6126,5006,4114,3079,2555,2344,2123,2142,1971,1599,1938,15906,12331,4339,3115,2866,3327,3460,3240,2896,2416,2252,2403,3396,6980,275
0,0,0,302,2922,8973,27013,45349,65469,83716,88316,49261,8407,0,242,9109,21238,26120,44764,43094,55527,57666,60535,42270,17296,1867,0,10060,46297,51439,47176,42287,44416,40895,41327,34601,17022,3233,975,121918,34648,28832,31376,34840,30261,32323,25556,20290,11965,5600,1603,516,122487,31986,24170,22113,20879,21867,25553,27598,30231,26726,18428,6212,1478,0,20547,80968,90192,77256,49322,30350,17315,8979,3587,989,223,0,0,24305,85978,103418,60404,40929,33495,18500,7479,4005,1071,144,0,115903,32415,29913,26771,23990,24467,26177,26699,25462,22662,17153,6149,1967,94923,27974,25924,25774,32867,36033,44620,34447,30198,17105,6892,2141,830,87256,17487,31916,40044,37479,32804,29087,27790,27083,25865,18118,4760,39,475,3329,9035,14760,18642,20948,22535,24851,25552,26337,27858,40171,145235,107073,28795,25570,23835,23203,23828,24571,25971,26073,24154,19642,16337,10676,387
0,0,9,79,226,1191,1888,2168,4087,4305,1464,394,56,0,21,372,990,2797,4829,3058,2125,918,452,220,76,9,0,279,2421,6457,2320,1335,1346,845,532,212,85,32,3,14585,857,158,64,52,34,32,28,24,14,10,8,1,9634,2303,1662,977,585,331,160,92,51,33,27,10,2,0,0,0,578,6840,1282,613,1147,1922,1843,1042,568,32,0,0,0,2220,5638,796,669,1318,1650,1917,1171,457,31,8961,428,876,1178,1265,1148,873,580,339,134,62,20,3,11466,2589,983,314,196,106,64,58,46,21,14,10,0,11120,2022,908,541,308,226,195,151,177,111,68,37,3,3,17,21,14,29,37,71,82,153,332,815,2897,11396,8596,271,280,419,617,808,972,1004,796,695,525,489,395,519
7,11312,36739,102107,101109,93606,37756,33217,17252,13780,9738,8952,1591,540,21027,44345,109179,116281,72392,37630,27793,16633,10631,7675,2923,117,1776,23159,65144,116080,89539,54044,41052,30965,23336,14284,6559,1185,43,68893,86188,75313,67709,51619,47393,31571,20372,10782,4802,1754,611,159,20108,36497,88840,107909,69509,45203,34385,26929,19610,11767,5304,1051,54,0,0,98,2708,9250,13898,23640,54205,138880,132039,63378,26026,3044,0,0,154,4371,8747,11476,25237,63640,111396,146714,72847,19735,2849,12201,22105,68396,104125,78413,61538,45685,34719,23012,12018,4353,571,30,30398,89598,103877,93837,54126,41416,24835,15423,8134,3769,1435,283,35,26399,16130,18596,27089,36234,43780,49991,56099,62250,64382,45024,18991,2201,3337,11898,17230,20064,21443,22288,26951,37742,57971,81226,81609,54353,31054,8284,12536,37434,65888,75607,71227,64301,52889,37971,22810,11370,5353,1496,492
0,0,2,36,438,2189,6756,15918,33294,58435,71497,62870,8861,0,0,149,1114,2497,9771,20178,41579,51861,59490,54980,16974,1703,0,13,1437,9807,33786,40975,45592,46665,35475,27498,14558,4031,459,3508,2781,5031,8075,14009,25543,35899,48582,55779,35369,19720,5537,463,2431,3421,7438,20061,34090,44165,46679,40565,30688,19120,9195,2360,83,0,56,1402,2395,14309,58008,65165,50627,40025,20082,6375,1739,113,0,97,1545,3042,15184,51942,70244,54088,33507,22389,6851,1301,106,1311,2914,13373,24810,33193,39135,39218,33464,28807,21385,15643,5995,1048,431,1790,3011,4411,6944,12018,24703,42084,64077,60069,36255,4178,325,4530,4009,6233,10418,16992,26575,39149,50508,52450,36327,12304,801,0,16,202,1218,3662,7090,11936,19133,30287,43460,54212,52292,30818,5970,977,4768,21338,40726,49199,46472,34586,24321,17192,11240,5742,2872,863,137
7164,55628,64716,26478,13281,8310,4955,3751,2934,2310,2587,2110,3071,4728,26385,45399,38577,26361,17364,11501,7565,5137,3854,3565,3222,2416,8629,30930,43559,34356,23899,15988,11560,7787,6018,4380,3458,2922,1569,9157,6458,5606,5780,6518,8223,10864,15947,22560,31331,34574,24783,12467,18712,22405,21183,20307,20296,20985,20980,17560,12609,8754,5703,2442,1196,194,14145,31181,42845,39937,31214,19295,8437,3275,1422,492,83,9,179,16029,30765,47475,32671,26941,23582,9972,2655,1663,538,49,8,19108,28799,26550,23740,24156,20830,16802,12466,8775,5799,3509,1758,1098,9389,9800,12092,16372,19689,21213,25184,24250,22344,18379,11185,5869,3131,3206,2880,2970,3347,3845,5017,6877,10059,16221,26752,41547,44585,26949,4260,10134,14785,17312,17699,17623,16899,15724,15449,14685,14129,14612,19821,28287,35519,29117,25998,22489,17629,12944,8591,5568,3290,1871,1144,684,614
1128,6752,5022,2095,1129,536,479,184,150,77,21,6,7,4584,5477,3250,2454,945,1020,653,378,250,148,84,13,2,5008,5152,4300,2665,1404,1069,665,367,198,130,21,7,1,5606,2429,2214,2627,2251,2040,1869,1461,958,627,343,152,89,6558,3845,3774,3707,2919,2675,1823,1305,600,187,39,2,1,328,12866,4326,2681,2734,2237,1536,1204,1371,721,209,22,0,319,13534,3991,3062,2262,1899,1758,1322,986,883,206,13,0,5394,3037,3799,3842,3306,2481,1692,1121,610,277,78,11,2,5166,2644,2394,1892,1339,900,777,450,292,161,49,6,1,3568,169,132,147,197,377,687,1145,2008,3179,4536,3835,1007,13,182,560,1085,1590,2013,2230,2340,1990,1558,1211,750,3736,2875,2745,3416,3806,3433,2776,1710,1096,475,216,49,16,53,30
0,25,429,2164,5850,13054,26284,37314,60179,65597,52011,15896,2131,4,561,3893,11427,14532,30477,56651,61620,43054,31602,20023,6023,1067,49,908,14169,54614,50465,41538,36031,28668,20308,14560,11512,7153,959,14682,29036,18243,17898,21755,26460,40184,40575,37226,24250,8700,1825,100,5065,25752,43168,35141,28038,26384,21595,18745,16517,17823,19485,16144,7077,0,27566,89322,37816,24720,18546,17134,19217,28736,14725,2851,301,0,0,44340,80846,37788,19071,15089,19127,21628,22069,17717,3097,162,0,3968,23682,40744,33283,29628,23154,23472,19205,17702,19019,21097,18722,7258,7523,15151,14752,15770,21128,32734,51425,44921,38611,22660,10682,4721,856,5022,4885,21014,27970,22522,21224,24131,29404,36274,45154,38112,5158,64,21870,24472,13688,9180,7807,7647,8700,11266,16125,23903,38466,69909,27901,6214,35977,43897,34967,26399,19950,14538,11080,8734,7622,7654,12020,51882,196
41467,321184,178564,155651,110395,111022,66464,54307,33089,21679,7923,1014,70,84241,275613,130642,92063,90469,85992,84317,74611,69178,58754,43876,12794,279,55180,208946,119604,69789,63641,70810,73348,83780,96432,104324,112283,44248,444,15841,93318,147709,161946,156936,156325,143160,107655,69587,34725,12030,2992,605,10523,75865,102535,76892,59854,52964,51204,59089,73235,99573,153457,209412,78226,0,13046,51330,92680,110992,109084,115692,127190,161911,126040,104991,81313,8560,0,16522,57075,112554,92303,90280,127522,140616,130530,138391,127781,61953,7302,16162,111368,106270,75247,55536,52529,49439,59854,71042,101640,162896,209538,31308,76897,217569,150273,107119,84534,80517,81842,79539,79494,74970,53941,15606,528,4824,28609,95645,105744,103850,99576,92750,81317,74480,76736,116727,190739,31832,439002,185847,102764,79054,69148,64025,57668,48065,29921,11952,5641,3804,5938,2585,30471,95277,89778,68267,54162,49058,50025,56602,65573,75890,112276,352865,414
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,2,6,0,0,0,0,0,0,2,2,8,2,6,6,9,31,9,3,2,1,1,2,2,1,1,2,1,0,0,14,8,5,7,1,3,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,4,1,8,3,0,0,0,0,0,0,0,0,0,4,10,1,1,0,0,0,0,5,7,11,6,3,8,8,9,6,17,12,2,1,1,3,0,3,2,3,3,10,6,43,0,0,0,0,0,0,0,0,0,0,0,30,70,0,0,0,0,0,0,0,0,0,0,0,20,10,0,0,0,1,3,3,27,19,6,2,0,0,512
0,0,293,922,1192,1202,986,809,1160,890,296,98,38,0,211,1341,1688,1106,753,813,1322,298,178,122,39,15,1,587,1696,1406,1208,1317,859,370,204,119,81,31,7,3580,2375,1337,394,131,35,15,10,4,0,2,1,2,2358,1406,1342,1038,708,492,297,122,67,34,14,4,4,0,0,0,282,1334,443,1006,1584,1610,1099,413,109,6,0,0,0,859,779,353,980,1689,1600,1105,415,100,6,2097,750,1100,1094,842,777,592,347,168,66,30,14,9,2645,2992,1369,436,183,105,59,31,13,17,22,11,3,2184,680,384,362,433,440,597,718,803,748,463,74,0,2,16,36,52,107,140,229,346,476,779,1366,1782,2555,1794,378,594,757,834,821,769,725,601,346,161,70,36,495
0,1,414,1784,2934,1556,1313,644,224,326,295,129,42,0,26,1301,1548,1699,1595,1575,1073,648,561,413,155,37,3,1817,2958,1671,1566,1151,606,584,387,458,216,109,26,402,85,108,128,146,206,304,672,661,1215,2197,3592,2730,634,1930,1608,1257,985,978,1579,1748,1813,1154,834,424,173,1,10,9,481,1549,2679,4212,3814,2776,704,115,27,0,1,10,14,942,1354,2255,4739,4082,1955,879,128,18,0,660,2462,1520,1242,1350,1446,1329,1163,943,835,685,404,156,347,74,74,381,262,767,1106,1297,1223,1126,1808,586,35,203,144,155,149,170,203,294,393,631,1220,2377,3861,1751,212,488,664,882,766,718,753,782,962,1072,1354,1298,595,2247,1971,1709,1556,1439,1096,789,543,350,239,156,112,70,609
5250,61696,154152,184725,138719,120801,109250,83607,44667,18659,4495,718,139,9126,66252,120054,183140,171539,142009,104565,62948,37900,19773,7842,1634,96,17418,55548,79569,158041,182843,153229,98821,68101,49589,36869,21961,4775,114,53039,91985,148668,159085,147219,117240,89973,58037,34568,17128,7305,2177,454,29079,34342,51671,73946,117414,139636,135738,114425,88916,63866,47700,25372,4773,0,321,12858,51437,148152,213800,163171,115586,111450,72981,26237,10337,548,0,886,15242,73688,142553,179449,179286,124439,94862,78526,29451,8013,483,26701,41543,41756,68076,127227,165179,143442,104113,72078,59727,51033,23693,2310,35118,82829,178354,195324,155288,108931,72887,44528,25219,16507,8999,2769,125,22994,16258,32536,51498,70388,95231,124435,145074,139514,105684,61828,42459,18979,41637,68554,90528,109325,117305,113447,107820,92261,68066,42235,25963,18312,31425,18983,25079,37292,53395,78117,109714,133291,133586,114687,82125,53757,43285,43567,409
154197,49728,19481,8464,3731,3298,1973,1305,1562,1125,1336,2164,16081,135104,50517,20448,10803,7592,4527,3132,3667,2746,2910,3278,4964,14757,109733,44371,26737,15562,10103,8215,6334,5666,4720,4549,5774,8915,13766,110228,23552,13176,10376,8511,8750,8676,10546,10809,13458,13468,14374,18521,103776,25805,15654,12630,11952,11411,10089,11443,10940,11861,12138,11330,15416,224230,34781,3120,1089,610,341,182,66,16,10,0,0,0,224083,35458,2681,1142,483,295,208,71,13,11,0,0,0,88771,27236,23589,16791,15069,13266,11918,11468,11035,10735,11262,11313,11992,129329,23539,16777,13309,8705,11922,7349,6665,7804,7829,7845,9489,13883,29246,9991,8313,9449,7920,7942,10486,13714,20003,28679,39234,49932,29536,70262,19440,13819,11081,9309,8060,8225,7252,8318,8741,10378,16385,73175,56683,33391,25236,20346,17625,15882,14298,13777,12091,10349,8850,9038,26879,63
