band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,census_code
172556,350186,212766,150289,114435,62312,32868,7132,285,223262,258485,134614,119951,125585,105846,84558,48412,2116,154701,215574,103867,95097,112963,125336,149815,139974,5502,45459,187655,230132,234460,203335,130702,57172,12543,1371,31444,144511,111649,78434,76837,91769,140824,260459,166902,564,63812,147848,149854,130746,241112,176785,165828,26280,667,71080,145293,146852,163582,208281,188316,152558,26200,59547,165349,105076,77389,71086,91735,143516,275823,113308,173045,260685,146847,121726,118735,107595,110483,60745,2968,7978,109320,152475,147041,133456,111983,111012,214508,115056,538670,179139,112278,95724,83839,58402,20135,7160,7482,7112,109674,126200,86235,70744,76372,93695,120408,412389,414
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,7,0,0,0,0,2,8,4,11,10,36,5,4,2,4,1,1,3,0,2,18,9,6,4,5,4,1,0,0,0,0,0,0,0,4,6,6,0,0,0,0,0,0,4,10,2,0,0,2,7,15,7,10,11,11,26,5,1,2,3,3,4,6,13,43,0,0,0,0,0,0,0,30,70,0,0,0,0,0,0,0,20,10,0,0,3,5,42,10,1,0,512
0,230,1346,1796,1440,1402,1277,326,69,14,1367,2185,1394,1329,1164,266,133,34,29,2121,1915,1894,1241,392,189,88,17,4616,2584,552,94,24,11,0,2,3,2949,2011,1466,809,440,135,56,14,6,0,0,1216,641,1208,2798,1579,427,17,0,0,1242,687,1314,2593,1589,441,20,2382,1421,1552,1132,863,371,117,33,15,3899,3042,573,199,83,35,22,29,4,2539,679,531,626,859,1123,1047,480,2,7,46,75,186,323,599,1049,2290,3311,1920,767,1115,1202,1119,974,557,168,64,495
0,415,2690,3584,1313,770,424,393,73,2,1325,2132,2184,2101,1547,840,416,84,255,4190,2671,1858,937,673,617,300,51,440,155,191,289,495,802,2085,3500,4489,1280,2892,1593,1404,2033,2725,1944,934,312,6,14,1217,3492,4212,6028,1266,138,4,6,19,1364,3187,5942,4503,1254,98,4,1644,2788,1887,1861,2072,1637,1129,880,297,377,118,381,1029,1106,1938,2177,1834,126,266,217,215,281,414,708,1635,4285,3530,402,871,1220,1081,1077,1241,1550,2000,1104,3257,2499,2249,1813,1139,637,366,200,117,609
25311,174757,257013,181988,156575,96421,30330,4188,295,38679,141731,256117,228814,148161,74543,30826,7522,485,45207,92022,236970,240197,149759,83748,55122,23076,777,86713,188080,226412,192976,127815,68192,28188,7432,1070,40923,67373,114675,190286,195167,150563,96192,59337,12362,1,13178,109474,268653,198433,197904,103714,33096,2425,1,14968,112563,275453,220298,163934,107707,29536,2418,43581,61523,109532,220664,206735,125757,88386,62444,8256,59200,214017,277206,184219,106626,50042,24853,9995,720,29085,38092,77346,120854,178763,210234,158188,76941,37375,69910,119710,159731,166614,154920,118418,65343,33193,39039,28457,47971,80932,138423,189786,183684,124156,70370,63099,409
182183,40879,10671,4513,2670,2296,1679,2436,17118,160968,44728,14391,7064,6312,4292,3736,5768,17186,130767,46890,21542,13686,9540,7510,6777,9881,17852,122658,22507,14174,12810,13520,14807,17982,20930,25057,117193,26585,18066,16787,15144,16376,16953,17281,20060,252495,9636,1440,514,268,81,11,0,0,252518,9646,1396,548,262,63,12,0,0,101213,36063,24794,20736,16439,15899,16196,16204,16901,141153,28471,17567,12753,14004,8831,11873,11756,18037,34074,12487,13318,11130,14760,23998,39775,62770,52133,79934,22168,15713,12436,10541,12180,12578,16610,82285,72749,39999,28956,24170,21164,18396,15391,12367,31253,63
0,0,0,0,0,0,0,0,0,0,0,4,10,7,13,2,8,19,0,0,7,32,39,32,18,34,48,190,30,20,10,2,0,0,0,0,135,52,17,16,41,11,1,0,0,0,0,0,0,0,2,4,37,37,0,0,0,0,0,4,6,44,26,0,1,18,64,71,35,27,63,8,152,20,25,15,8,5,5,45,19,265,1,0,0,0,0,0,0,60,300,0,0,0,0,0,0,0,80,0,2,1,8,52,215,30,6,32,510
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,4,5,0,0,1,1,2,7,6,9,9,35,4,3,2,1,2,2,0,0,17,24,9,5,6,5,2,2,0,0,3,8,5,4,4,4,0,0,0,7,9,4,6,6,2,0,0,0,0,2,5,16,40,24,26,13,23,30,18,8,7,7,7,16,24,44,0,0,0,0,0,0,0,20,80,0,0,0,0,0,0,0,18,2,4,1,3,15,25,6,4,33,357
241264,80294,22449,7990,3198,1708,694,482,466,207144,83389,31059,15533,10740,5731,2908,1553,488,164072,85713,38559,25433,18070,13108,8988,4200,402,145987,40349,24571,22982,23147,23424,26831,29022,22232,135621,43441,30102,27130,25844,27579,28827,27439,12562,277928,56140,13769,6139,2851,1473,225,17,3,278942,56084,12768,6306,3050,1135,242,16,2,119267,55782,42337,33512,28560,25868,26116,22345,4758,183361,46116,29452,23056,22952,17218,19881,14735,1774,2134,4177,6947,14710,27212,43295,68549,111129,80392,95314,42942,30026,23294,20317,21141,22367,28449,74694,83421,60072,46046,39954,36363,31584,25069,18219,17816,64
0,1797,27102,16255,17895,55787,151637,87847,17792,53,37571,13663,14416,42591,93357,97866,63954,12641,1621,36660,32186,54994,71162,66953,62624,47090,2822,4516,22449,26541,21876,52624,130000,97415,18737,1954,15737,39343,29782,56597,87975,84764,47121,13838,955,13371,244275,92974,22101,2755,610,25,1,0,13798,248781,88100,21940,3092,382,18,1,0,18432,39904,38421,65916,78580,69098,44539,19282,1940,9409,38286,14995,15576,30666,65086,127220,70936,3938,4411,19550,35181,49023,66653,84149,77396,37981,1768,197,2311,11178,28011,52498,82801,101090,76497,21529,9318,44874,70941,98789,81472,44882,17849,6371,1616,182
0,103,5155,24527,54103,52966,27357,9543,2046,0,799,5155,17987,41570,55456,39047,14444,1342,0,2031,9472,21259,34351,48058,45077,14686,866,1626,13774,29336,37153,40184,31099,16964,5038,626,1158,7245,21847,42583,52973,34361,12938,2613,82,0,67,15528,58554,58353,34757,7675,855,11,0,69,15312,63241,57525,31104,7729,807,13,332,3848,11942,24678,42278,47048,33743,11066,865,454,3940,12421,26053,41196,47049,34208,9903,576,1910,15028,33648,39984,36433,28775,16088,3765,169,12,550,3504,11292,25963,46339,53728,30959,3453,586,8441,29083,46827,45639,30303,12184,2572,165,70
76,5848,41834,114296,192427,295463,294421,178269,41358,530,7700,32498,91338,148896,199634,278595,340628,64173,630,7459,30159,59579,100187,153945,243960,461186,106887,26523,32245,42019,55683,87591,161248,301455,362952,94276,13292,4248,7078,17327,46166,102780,205132,387639,380330,1271,10350,17195,29188,48959,160411,316039,457893,122686,1330,11063,16423,28792,61116,147882,330217,441881,125288,10717,4560,9806,23501,50107,101226,224020,483701,256354,15293,14854,28255,45466,77430,140675,252179,451297,138543,23509,177537,327410,253263,163883,110543,73015,32322,2510,437165,387021,170323,77702,38090,20095,10901,6893,15802,8888,9732,27554,54001,87563,134011,199125,266872,376246,122
18770,118307,95615,89261,81222,57572,41941,18196,5062,42160,106261,78818,77752,72171,60111,49677,31920,7076,32484,93567,68026,75421,79299,64602,57811,45424,9312,24796,52659,75553,87374,94659,89193,67201,27579,6932,23890,54079,50219,53509,71537,87962,87823,65157,31770,252,33241,81883,114417,142812,124718,25060,3394,169,297,35176,77706,120686,160160,103205,25482,3044,190,23417,63444,56443,57581,71535,81673,79374,66303,26176,46096,90606,60813,63186,72742,77097,68570,38788,8048,10926,23947,48479,63719,77466,88572,90215,96554,26068,85121,91604,86646,78445,67157,52990,33683,17924,12376,9600,49904,65919,72391,79243,77638,64269,47672,59310,462
145987,31179,6108,2097,1226,776,621,647,1241,129771,35756,10657,5569,3046,1814,1184,1001,1084,111749,41179,14079,8835,5581,3780,2507,1538,634,63976,23881,15911,15384,14127,14866,16150,15612,9975,78812,32309,18875,14768,12183,11362,10791,8697,2085,98348,59651,16991,7385,3531,2894,850,201,31,99434,60089,15414,7345,4128,2359,894,188,31,79586,37003,21251,14217,11422,9555,8721,7004,1123,94997,31680,18413,13396,11014,8186,7122,4571,503,2134,1254,1574,2885,5635,11566,24194,56309,84331,34118,21408,17296,14693,14304,15710,18297,21345,32711,57349,47627,24922,18151,14433,11266,8165,5085,2884,65
16321,160059,124835,110461,135750,128058,74142,15022,3658,56736,176244,100555,104644,116239,113871,73345,22482,4190,63927,150137,88801,93592,106913,112331,98297,49793,4515,103245,124097,150767,152607,118587,71261,34594,10398,2750,69315,105627,76017,72394,79313,96454,116939,117717,34530,1084,83063,174360,208708,134485,114301,41598,10041,666,1260,89377,169992,210224,152193,92807,42997,8786,670,67959,113799,76544,72172,81933,98402,118592,118562,20343,100103,146760,131992,120030,103780,81317,54526,25739,4059,17123,46391,123225,139345,115714,89294,80297,105234,51683,110779,143361,110602,84222,74851,73958,69828,58040,42665,24902,86607,79235,71103,75965,89939,104851,104330,131374,403
72,28561,125396,308400,208089,96746,31553,10704,4937,4769,48643,196975,237893,156387,88087,53189,22924,5591,11732,67514,158864,170428,142068,112901,85676,58382,6893,25319,16914,23418,35470,62965,111097,193194,239135,106946,21491,12968,22645,46775,101652,166737,207514,170604,64072,0,6987,23060,35501,71492,250183,280837,131797,14601,0,7187,23323,36325,91086,227041,292639,121941,14916,18696,17176,39240,77369,115893,155578,180668,164708,45130,25144,20167,34938,68379,110302,168137,215661,160797,10933,14666,14389,36471,62668,92509,136616,201902,216852,38385,266637,231180,141594,72440,37705,22436,13899,8894,19673,13725,39327,101162,141505,149648,131287,101717,70925,65162,472
4933,81201,78897,25133,18646,7895,5252,3121,59,18921,123652,39637,16153,9781,8220,5778,2975,20,32527,122014,32260,17798,8761,5416,4900,1451,10,33819,65583,48984,28872,18857,15619,8082,4105,1216,18653,68009,59220,36463,18263,11961,7270,5141,157,1813,62162,119016,34266,4562,2809,499,10,0,2047,73804,109844,31245,5530,2166,495,6,0,25741,93845,50670,24236,12432,8073,5820,4224,96,56734,90459,38212,18110,9036,7024,4977,562,23,348,1742,4201,7235,15347,30352,51408,88607,25897,1875,12044,23409,30184,36988,41445,41920,28260,9012,3554,34175,71528,55019,30475,15668,7634,4108,2976,292
12237,136448,143917,131642,134812,102991,51918,11975,286,56284,227294,130814,112530,89156,64286,34725,10765,372,83503,241272,106157,94270,73611,61929,45378,19662,444,92993,164660,188210,137143,80138,38462,17175,6326,1119,141016,175133,81720,63523,59078,64994,70074,58634,12054,864,208192,226665,164957,88528,33996,2678,324,22,1051,221809,213986,167849,93923,24527,2748,311,22,182943,152834,74041,63247,64323,67300,69284,48207,4047,125646,228309,150884,92833,59936,39815,21555,7049,199,21288,26977,64902,83811,89257,85287,104297,187396,63011,45967,76401,70182,60688,60309,73177,103247,146364,89891,65717,189818,90972,61849,58371,62819,65674,61025,69980,372
90248,98031,47842,37283,23258,25213,16016,14758,4766,138542,74286,36270,33029,28778,20543,14444,8918,2605,133937,71423,36997,34969,28289,24432,16625,9662,1081,102243,77763,60119,39334,22190,16502,15273,13954,10037,137996,46155,34585,32867,33287,28416,23247,14669,6193,175323,101037,35077,19187,10097,10097,4430,1789,378,178381,101775,31605,18657,12156,8103,4730,1632,376,129879,45836,34596,32276,36271,31707,26435,17972,2443,151260,63546,35708,32454,25616,18863,15400,12352,2216,9583,12541,18056,26957,35487,44322,57442,81518,71509,32249,26807,25656,24219,25912,29978,38763,57402,96429,91398,55371,42069,40496,40040,36821,26409,15670,9141,60
229750,6714,411,199,104,77,78,121,596,202823,30403,2128,759,357,202,133,146,622,201225,29669,3180,1218,605,322,212,191,487,19702,17055,11887,15542,18424,20100,33374,34917,65681,62076,66309,39569,27805,20986,12262,4826,1049,567,77012,104804,31332,14482,3846,2486,621,125,0,80616,106315,27568,13016,4741,1740,623,88,1,87396,82455,32028,17087,10104,4129,1577,648,476,78130,39890,31485,31144,17241,19221,14966,8718,1100,1550,333,279,346,543,969,2205,14305,215864,54330,50946,40299,29487,20205,14101,10185,7737,6075,120003,62716,24241,13483,7233,3350,1255,470,249,611
469558,111478,42982,26934,19131,19911,19097,25913,105226,399377,106023,48505,30779,29971,27013,27122,47721,123719,317867,105722,53896,41229,36468,36016,44888,76608,127536,419967,64705,38323,33811,34258,36905,45055,56532,110674,358800,61524,44728,42663,42934,49312,56990,71486,111793,752191,58287,15454,7631,3530,2299,665,150,23,753656,58111,14284,7530,3984,1816,682,145,22,300404,77112,57929,48659,45503,47596,60213,88560,114254,410985,61947,42066,36015,34118,32588,44244,63075,115192,343126,64167,47602,39986,37449,46414,67373,100471,93642,236083,59199,41572,33708,31546,34938,40691,54180,308313,193694,84320,62895,56452,55409,54543,58509,60281,214127,62
29900,443857,482340,334211,227203,122332,49480,14343,4452,73059,487788,419812,319518,200339,113188,65427,24077,4910,110357,404767,371001,304224,220373,155216,96042,40888,5250,95188,182936,214698,239308,262440,291908,261417,135475,24748,84902,175622,244849,321972,319541,261668,179200,98933,21431,165,61927,133031,237422,255588,438281,351962,203317,26425,202,65822,133789,241667,309634,376464,368546,185168,26826,102082,265762,344522,340756,266954,190163,122930,63083,11866,114824,251140,280226,302888,283085,243814,153766,72295,6080,43905,24765,63358,127569,203021,281078,383005,449678,131739,127077,248235,310544,300769,265415,201399,117048,63934,73697,68059,217074,315336,326571,289845,224685,146507,76592,43449,532
0,194,7812,19587,26637,40268,105334,119468,17790,3,1303,11175,23839,18578,21614,66083,170362,24133,2,2639,15738,24527,23862,37969,88545,130014,13794,3366,13789,24759,37022,64307,82679,73309,33096,4763,4722,10857,16831,25661,35809,50194,67280,80203,45533,14,11691,48771,70298,79392,95087,29804,2031,2,16,12014,46135,72418,88752,86075,29637,2041,2,3609,12812,22461,28695,34185,46942,66221,82945,39220,1777,7607,15948,16630,24430,56359,111786,91963,10590,5135,60133,104269,66686,45315,35770,17151,2627,4,15550,41623,47835,45392,46749,50270,46526,31306,11839,1870,11136,23804,38410,45727,50968,52127,48574,64474,238
0,0,0,0,0,0,0,0,0,2,4,4,1,0,3,2,2,10,0,3,5,5,4,9,4,13,13,59,2,3,3,7,5,3,0,2,34,18,13,8,0,15,8,2,0,0,0,0,0,8,15,9,0,0,0,0,0,3,15,12,6,0,0,0,1,7,36,26,7,26,22,15,67,8,7,4,7,8,6,8,32,67,1,0,1,0,0,1,0,40,101,0,0,0,1,0,2,2,30,1,1,2,6,15,53,14,6,26,542
0,0,1,18,929,9381,63353,93843,12327,0,82,1168,4252,20047,78818,59929,14357,1199,0,3211,34460,61018,47757,22684,8267,1974,481,3944,4467,9920,16418,27191,39116,42624,26339,9833,7967,39790,49072,40671,25385,12021,3617,1054,275,20730,113647,32353,8915,2575,1444,183,5,0,23499,114749,28466,8805,3136,1027,166,4,0,7534,38600,50063,38107,24202,13391,5691,1739,525,2199,2385,4385,10000,26181,43308,65858,25055,481,1458,2036,5819,11860,21942,41497,62777,30004,2459,1,54,433,1511,3909,11511,31136,70494,60803,24987,55941,47220,27830,14480,6094,2124,832,344,186
208262,297518,195693,77208,30144,9348,2594,523,174,214253,243031,174015,96040,54698,26139,10437,2551,300,170413,181787,131069,105563,94523,73232,50524,13773,580,153132,239759,158057,103434,76652,46197,29122,12074,3037,71288,173915,144128,111777,97360,90175,74749,41117,16955,6785,190680,145085,129113,108564,158469,69413,13244,111,8384,201575,136348,126564,134869,131027,71764,10826,107,87560,169308,131094,112079,95514,94072,79764,43283,8790,243411,226884,146443,88459,55078,35533,17341,7510,805,19330,17189,83564,125198,112188,93150,95600,154201,121044,113869,129406,138136,126935,102763,84096,64955,34323,26981,27771,106347,133632,115406,108839,107361,99324,68098,54686,454
605120,179721,54391,17024,6960,2916,1452,853,670,504636,185239,79726,50165,25816,13788,6614,2795,713,439908,183180,89639,56696,41745,29753,19449,8693,754,92785,93589,103201,120617,120236,126805,113220,77420,22214,237566,171071,106731,79821,71208,67984,62649,52944,20757,2483,249528,248684,158763,93742,80903,27791,8337,815,2606,263741,237883,158370,103550,67488,29011,7567,830,285920,188713,113176,77571,62831,51535,49090,35754,5881,310081,191162,124516,89247,62049,50667,28116,12272,1209,35457,6695,14322,25592,39215,54790,85833,169657,438175,204912,121104,108291,93648,83930,81328,69545,48318,58005,249373,170691,115739,86078,68311,54602,42170,32437,50318,568
3189,38715,41090,37061,31838,20166,14424,15174,23135,9584,46912,41419,32124,31299,20697,14146,11351,17260,14294,50644,47270,32542,26681,20274,12031,10277,10779,34184,63332,58615,32535,17306,10256,5807,2078,679,26226,29810,38243,38818,32232,25709,18627,9649,5478,12665,130373,53796,13657,7919,5954,428,0,0,13074,135086,48807,13915,9094,4408,408,0,0,22998,37143,44853,36864,29516,21714,13164,7042,11498,29208,42805,52490,36489,25431,15422,9350,6858,6739,32844,10781,16165,21812,26129,31731,37655,36238,11437,4009,12623,22202,29483,30619,31630,36752,28632,28842,12723,20705,34392,38742,34430,28693,20392,13513,21202,302
45,671,7181,18772,29975,54340,33307,3883,182,294,4839,18632,24613,29780,30854,30121,9094,129,511,6985,16690,23154,25824,30698,34261,10092,141,44654,41150,29439,18404,10059,3551,962,123,14,10028,20026,18563,19945,21534,22801,21857,12514,1088,2296,33562,37314,30655,19254,17711,6173,1362,29,2358,36129,34935,29259,23353,14819,6352,1119,32,5369,14106,15571,18346,22749,24874,26953,18553,1835,18558,28125,26487,22884,20683,17449,11649,2426,95,8678,41517,44384,24270,13923,9075,5413,1079,17,2213,9937,15558,17377,17871,20338,22284,25825,16953,1123,5636,9477,13726,20418,26448,28759,24647,18122,361
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0,0,0,0,13,22,22,2,7,3,4,4,2,6,13,0,6,18,7,6,10,7,16,7,0,0,0,0,0,0,0,15,13,0,0,0,0,0,0,1,17,14,0,0,0,0,0,3,31,28,57,0,0,17,11,8,1,8,17,64,39,0,1,0,0,0,0,0,40,80,0,0,0,0,0,0,0,25,0,0,0,4,10,54,10,0,21,111
8035,113628,178760,142798,113948,136280,129830,65369,8301,35820,204256,135671,110705,108628,122700,116014,59273,3882,64514,226391,102479,92546,90804,118285,131496,67732,2702,99350,132319,162482,187136,149565,100320,46822,14186,4769,96105,157094,92943,80361,77250,90869,118222,150719,33386,9196,224032,264633,233286,103936,53846,7092,920,8,10362,243831,253243,225922,115370,40367,7109,735,10,130420,143976,90703,76373,87409,101933,124678,128808,12649,109215,177758,144239,116076,113280,109336,90330,34232,2483,15853,43331,144318,151372,116693,101423,111917,158183,53859,83063,137172,115545,93005,86271,91491,104243,122249,63910,54639,132644,89292,79305,83803,95520,107062,114114,140570,375
466243,30939,3781,2290,890,300,109,19,9,441051,47518,7489,3772,2701,1573,376,90,10,420021,60471,12236,4586,3285,2799,1079,96,7,78286,54101,41937,38234,42290,44499,54180,68872,82181,202470,114018,76633,53788,29257,15125,7853,4880,556,421277,78718,3229,887,274,169,22,4,0,426625,73866,2745,881,315,123,22,3,0,274963,152331,43563,14043,7523,5063,4300,2686,108,185844,85981,61196,48700,39471,37395,29124,16015,854,882,596,1736,2550,3147,5251,11244,46494,432680,75698,89140,68958,51166,43948,42322,40267,40632,52449,268345,144280,45935,19249,10225,6406,4229,2692,3219,274
2,3,0,0,2,2,1,1,3,2,3,2,2,2,2,6,4,5,2,5,5,4,7,7,10,9,7,69,3,3,1,0,1,0,0,0,59,22,8,4,6,1,3,2,0,0,0,0,0,0,3,3,15,11,0,0,0,0,0,0,3,23,12,0,0,10,26,58,33,24,36,16,87,27,6,15,8,11,12,20,24,62,6,0,0,1,1,0,0,30,110,1,1,2,0,1,1,2,26,6,5,3,6,15,31,3,1,53,626
26,6,520,3020,4883,17290,54644,199315,236609,31,145,1740,4274,19323,50285,147795,254886,37834,21,1893,18550,51026,94795,128930,137391,74664,9043,7333,8337,19559,36606,62253,101632,148503,113097,18993,8047,35157,65293,92760,108549,99656,66754,32235,7862,61,11123,76609,181190,154615,77411,13004,2155,145,64,12007,72765,194371,160037,61979,13122,1819,149,5053,26940,56923,80489,94868,98670,84641,55266,13463,2708,4450,14288,26739,49772,111618,182185,114153,10400,12411,20002,55779,94486,118186,123074,73730,17057,1588,47,612,5470,16388,34314,69953,123337,175708,90484,15136,78112,118413,111927,85126,55168,30335,14961,7135,156
0,0,90,395,1334,6098,33252,88019,43089,0,17,403,2372,7268,19997,60632,75695,5893,0,1445,8445,18327,38105,55464,34855,13270,2366,5893,5358,7692,13185,31326,54039,39141,13499,2144,3657,13118,29841,42222,40616,24175,11031,5573,2044,3178,34454,60952,50408,15729,6259,1162,135,0,3475,36412,61125,47744,17455,4759,1219,88,0,2976,9518,23922,34429,39784,31963,17101,8953,3631,2696,850,2418,5788,14320,35309,81495,26902,2499,8264,8776,15824,29160,43384,37939,19285,8549,1096,0,100,922,2749,5868,14395,37849,74335,36059,7804,24887,41007,40361,27700,16121,8033,4028,2336,197
79,7,58,799,6846,39399,83479,97728,29865,64,49,1108,9321,39191,58939,93433,54975,998,62,1171,15092,48420,91947,73141,24024,3928,124,2642,19836,50622,71076,60987,36530,12469,3290,295,2709,32753,70788,70518,47884,22320,8268,1975,104,16536,99702,83265,35755,12506,7821,1371,154,3,20515,101820,76842,35387,15001,6004,1383,130,4,2417,28937,66885,63941,44208,28323,15962,6168,628,483,2697,11659,36478,73071,87861,43116,3345,86,1253,8381,30492,53995,66624,62732,30122,3987,86,51,92,610,2701,8365,22698,55286,108599,58508,6115,35075,66450,65824,43532,23606,10805,4065,1439,206
0,0,22,606,2357,4187,8783,18221,15498,0,9,426,1303,2709,4622,9664,22796,8145,0,310,1572,2926,4871,6983,10113,19400,3499,2027,5607,5673,6919,10270,11871,5927,1241,139,348,2131,5025,6678,8722,9417,8462,8634,257,0,0,52,850,1798,9260,18499,13258,5957,0,0,53,900,2252,8773,19258,12415,6023,188,1006,2402,4141,6003,8421,11704,10727,5082,228,840,2198,3490,4830,7047,12969,17172,900,8041,13440,9045,6877,5796,4154,1824,494,3,0,23,456,3184,8211,8854,9770,13460,5716,179,1659,4431,7083,8724,10676,9160,6065,1697,97
15,9445,60657,53526,56921,55225,33991,9237,2005,9,7466,50158,71220,69712,50271,20313,10280,1593,826,65311,72577,55309,43274,23762,12042,7194,727,4801,13560,21075,28015,36848,49616,56959,45898,24250,18477,104605,69849,44416,22812,11710,7154,1779,220,317,19568,73507,127015,38407,16134,5134,921,19,372,21588,75200,126422,39016,12451,5147,807,19,6671,91537,65021,47365,32282,18418,11870,7009,849,1794,4158,12159,29169,64681,77096,64244,26648,1073,2402,5051,10696,17674,28670,42736,59054,81553,33186,57,354,1333,4367,11915,27481,56195,108882,70438,74122,88754,57220,31063,15303,9495,3972,976,117,50
0,0,0,0,0,0,0,0,0,0,0,1,2,3,2,2,2,9,0,1,2,2,4,9,4,10,17,33,12,0,0,0,2,0,8,1,34,7,2,9,10,0,5,10,0,0,0,1,7,3,3,5,3,4,0,0,7,9,4,4,2,0,4,1,12,12,22,16,7,15,14,20,79,9,6,8,8,5,7,10,36,62,0,0,0,0,0,0,0,10,80,0,0,0,0,0,1,2,24,0,1,2,1,9,37,15,1,33,522
253358,5134,2427,1096,1330,1050,1435,1939,25985,254710,9758,3182,1802,1582,1401,1611,3010,24883,243179,19353,7423,4128,3142,2527,2700,4440,23118,171142,27237,15620,11588,10400,12492,13725,15902,39829,217392,42122,20757,14495,10937,9520,9062,8098,7009,334149,12861,1339,563,175,103,35,1,0,334632,12539,1183,551,201,86,33,1,0,210996,49308,19805,12626,9013,7856,7204,7751,7108,201636,21353,13271,7672,5212,5628,4756,5415,21359,28563,8734,6278,6680,8562,12040,20711,46433,172005,73226,25842,19119,15370,13680,16124,17927,23776,96875,165586,58860,27680,16807,11991,8812,6402,5175,16570,246
0,0,0,0,0,0,0,0,0,0,3,3,9,5,14,11,5,48,7,9,8,18,9,22,14,14,39,115,11,6,5,0,4,9,2,9,76,31,12,12,5,19,6,5,2,0,2,13,14,3,13,5,0,0,0,5,7,5,18,15,2,0,0,5,7,14,31,40,14,25,25,21,127,12,11,16,14,6,7,11,62,130,10,3,1,0,4,1,1,32,100,0,0,0,1,0,1,3,117,9,5,13,18,40,62,15,13,33,399
16980,73986,222330,177576,168208,145997,82400,12775,678,14848,95130,175482,133848,130196,144848,147311,58640,627,12524,102134,133932,97282,94682,103640,160800,194609,1327,121308,205396,188457,147656,108216,70601,39393,16431,3472,44072,155177,133423,119385,121185,140060,131777,52569,3282,72,13947,11327,39749,68526,146998,204244,331844,84223,66,14563,11193,40702,83059,130369,213157,321058,86763,18193,108028,147089,132037,140248,174786,151543,28662,344,68924,133689,139077,142342,147206,150127,96060,22941,564,95783,219371,129577,93929,81082,86056,100196,79050,15886,20545,44646,75073,97332,123834,157309,182268,160706,39217,27838,99358,118750,112198,109578,121086,140451,121619,50052,531
34921,58965,40713,28460,27914,26123,26876,14020,8401,43250,55760,43563,36112,31081,29261,16941,7801,2624,48048,53346,36900,34325,38376,34277,16003,4045,1073,19308,52891,65760,50692,33911,23244,13869,5315,1403,21565,52247,40011,34212,35608,39200,32677,10140,733,18497,172296,50916,14833,5082,3669,963,137,0,18707,174383,48338,14968,5673,3274,946,104,0,28923,54550,39749,36128,38239,37756,23836,6356,856,20072,70018,68295,46942,34659,18136,6003,1676,592,6916,8723,29280,35581,32865,30122,32199,39854,50853,16432,28159,33400,40146,41215,36753,31101,25529,13658,21754,41686,36571,31824,31513,30964,27992,22973,21116,324
0,0,19,193,713,5364,45832,217787,37489,0,13,654,4327,31709,114691,110763,35688,9552,0,2315,46128,107383,83441,37289,17202,8052,5587,5297,9504,19267,26827,36163,51724,73607,71903,13105,6941,49746,87055,78694,46414,21462,9162,4554,3369,1767,173055,119070,11681,1594,188,42,0,0,1885,178945,113717,11118,1577,115,40,0,0,5118,51555,90272,71168,42773,23511,11794,6191,5015,1489,3231,12899,30337,55623,84949,91006,22784,5079,9545,5210,10050,18048,32585,64987,112698,53816,458,6,111,989,3074,7225,18689,58247,140714,78342,25455,104404,82688,45346,23773,12524,6184,3664,3359,177
49193,58811,12700,4022,2037,994,477,339,1611,35862,46134,24767,13513,6709,2918,1174,614,1415,45339,40637,22093,12775,7120,4056,2129,823,1122,6487,3881,4654,6610,11356,17572,30844,34625,23040,15583,28027,28127,23216,21143,17174,10066,3227,1073,1607,11855,29522,34855,26822,33883,11149,1499,29,1706,13633,29267,33286,32900,27912,11163,1325,29,20577,38830,25871,20293,16932,11990,6806,2317,878,11785,15830,21285,21100,17930,18742,14639,6797,1479,3295,749,1024,1737,3528,7033,15826,34293,68558,6235,18925,24772,24226,20670,14364,9715,6779,6807,28784,44775,26461,17762,11254,5967,2193,552,180,630
