band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,census_code
233507,3278,243,166,91,121,644,220468,14519,1112,433,196,171,674,216912,16346,1906,809,343,250,543,24634,19581,19895,18626,33680,43754,76512,86989,64287,41311,27193,11803,3162,704,130977,73851,19365,8257,1931,318,9,132406,73246,20059,6989,1646,357,5,125153,64580,27535,12478,4227,1344,583,87933,50647,32336,34190,16759,17460,2570,1676,366,417,690,1555,7995,223695,70104,59462,41489,26594,16381,11363,7972,147367,51000,20578,9406,3373,909,367,611
517403,91292,39024,26977,24086,27518,113930,437124,97487,45068,38921,34924,46286,140420,354117,103325,55278,45926,50408,74590,156586,444244,64125,43782,43343,51472,65655,127609,380110,66397,54434,56343,64969,84469,133508,784548,37163,10358,5839,1840,442,40,784343,36959,11354,5248,1841,445,40,325530,86091,65101,59512,64746,96022,143228,432655,63655,51470,42058,44618,68190,137584,366433,69769,53120,49246,65262,111514,124886,255821,64465,45703,41544,45867,59948,326882,220572,94796,74075,70423,72399,75395,232570,62
111730,649426,483086,293356,129325,34374,6821,221882,581837,456586,261391,126136,51752,8534,228111,509554,413938,284980,178091,82376,11068,141717,238278,322418,351293,360950,243833,49629,125323,265264,389559,411110,302036,175289,39537,4997,130539,230113,424900,508295,349608,59666,4797,128216,262047,406235,491895,359332,55596,164667,396176,445274,347112,216972,115288,22629,186888,339501,365688,370786,287297,142098,15860,49361,48957,138731,260316,395816,562276,252661,187619,361795,396438,339215,228550,104065,90436,112036,347456,422128,371922,260587,133020,60969,532
0,2784,21954,33350,73229,164409,41364,53,5425,26717,25585,36047,165941,77322,21,10167,28783,31571,64096,161869,40583,5913,23558,43890,80659,108424,64899,9747,7381,16770,29819,46355,70231,98194,68340,336,39817,76645,117108,90326,12796,62,325,35938,83771,110836,94919,11247,54,6214,21657,35128,44430,67397,98970,63294,3294,14527,21336,31299,92123,148245,26266,12085,116621,99757,58893,39833,9809,92,25895,58674,59495,60070,64673,49253,19030,3650,21321,44138,58765,66824,63368,79024,238
0,0,0,0,0,0,0,3,4,3,1,5,1,11,0,6,7,6,10,8,19,59,4,4,7,8,0,2,48,12,13,1,18,6,0,0,0,0,16,12,4,0,0,0,2,19,11,4,0,0,4,34,33,19,23,27,71,8,7,8,12,7,34,68,0,0,1,0,1,40,101,0,0,1,0,3,31,1,3,5,20,56,10,29,542
0,0,7,1174,24584,127880,26207,0,466,3903,26991,106280,39668,2544,12,17084,72278,61795,22767,5073,843,4921,8398,19724,33379,53079,45489,14862,15934,60906,55803,32759,11588,2433,429,65634,94245,14170,4798,950,55,0,66239,92623,15717,4347,859,67,0,14457,62124,53385,31190,13953,3921,822,2826,3900,10447,30935,71572,58599,1573,1856,4320,12826,28451,63658,62122,6619,5,214,1452,5247,20455,65482,86997,39468,70861,42711,18677,6037,1556,542,186
287853,350003,135165,37536,9109,1544,254,286253,284470,148086,68286,27202,6547,620,238823,190653,146033,118032,90368,35624,1931,227994,264231,149340,95176,55661,23631,5431,116956,216698,152330,126722,112316,70624,25818,58514,237091,140269,187779,157228,39790,793,59534,234726,155408,179687,149137,42353,619,141508,192459,150671,124523,117813,77565,16925,319425,244000,134558,71370,35485,14535,2091,21198,53627,152879,143767,117476,157122,175395,149135,173699,168760,132734,101691,62143,33302,48615,164105,154850,139733,137139,105622,71400,454
677403,148521,29409,8532,2984,1408,850,570570,171532,72405,34422,13969,5380,1214,508017,171691,82652,52804,35263,17311,2079,120176,125607,135704,169115,158858,120396,40231,298197,173577,111962,93029,85079,74782,34105,29929,391917,207002,150162,70441,19364,2231,29490,387551,224849,135963,72099,19188,1906,349593,195080,111285,79473,66379,55572,13089,377885,202390,123735,85501,50950,25980,2878,36952,12103,28560,50388,79540,159728,502465,241319,148044,126099,107668,101864,75324,68763,307413,183550,119853,87813,65575,46206,59309,568
8685,55937,47315,41584,25088,18806,27377,21162,60054,45683,38038,23484,15965,20406,26867,65871,48166,33355,23454,13155,13924,49288,84781,50657,23414,11119,4414,1119,33128,44588,50127,41674,30318,17094,7863,44381,141227,22776,12407,3951,50,0,43927,140840,24588,11614,3776,47,0,30915,55461,50543,38046,24630,11950,13247,39932,64190,53553,31356,17403,9190,9168,35647,16264,26317,33531,43417,49435,20181,6683,21436,35750,39324,42796,42695,36108,16961,34901,49279,44342,34086,20331,24892,302
204,3135,19594,41401,67454,16183,385,779,13323,31512,36172,40781,25091,698,1494,15070,27352,33996,41579,28108,757,58093,46454,27860,12011,3435,476,27,15928,24676,25286,27349,29242,22824,3051,8952,51921,35123,33024,15481,3738,117,9003,50858,38389,30613,15475,3915,103,9237,18699,22363,29247,33454,30512,4844,25876,36664,30824,26466,20961,7280,285,16610,61637,38034,18032,10388,3559,96,4209,16423,21976,23152,26541,31250,24805,2062,9746,15801,26181,35355,34314,24897,361
0,0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0,0,9,26,22,4,8,5,3,6,15,0,18,12,7,15,15,10,0,0,0,0,0,11,17,0,0,0,0,0,12,20,0,0,0,0,25,26,68,0,6,22,8,5,17,68,39,1,0,0,0,0,40,80,0,0,0,0,0,25,0,0,3,18,55,2,21,111
25083,218602,170987,168171,168626,126119,19361,84651,236729,140135,143973,164458,115401,11602,130707,222609,114933,128291,155535,134930,9944,137439,193640,223490,190148,111824,33133,7275,149635,158918,106693,100156,128568,181106,71873,60384,340107,280070,176807,36638,2867,76,61559,337877,303184,155911,35323,3032,63,177044,153006,99223,112508,139358,177610,38200,155970,214307,169525,151040,123333,76399,6375,20519,113312,201745,150718,130475,181437,98743,123024,165680,128164,109777,122319,147259,100726,99893,141227,103063,108133,127647,141276,175710,375
486071,13662,3495,952,321,68,11,471180,22597,5752,3648,1138,250,15,449705,39567,7572,4261,3038,422,15,96405,63006,48659,49975,63123,78776,104636,241682,121275,77903,38234,16086,7930,1470,483773,18781,1404,501,113,8,0,483777,18726,1524,436,109,8,0,330485,128423,24432,9884,6270,4639,447,216478,93149,64752,52726,43934,30407,3134,1023,1317,3009,4184,8269,31687,455091,102669,103731,72025,57488,52316,51619,64732,326983,117398,31488,13209,7433,4151,3918,274
2,3,0,2,3,0,4,2,4,3,2,7,4,6,2,9,5,8,10,14,8,70,5,1,0,1,0,0,68,19,6,6,4,1,1,0,0,0,1,5,6,20,0,0,0,0,0,18,20,0,4,27,65,43,38,26,96,23,13,11,12,26,29,64,4,0,1,1,0,30,111,1,2,0,2,2,26,9,4,5,21,29,2,53,626
26,116,2456,6946,32374,151743,322652,31,1033,4128,24156,89320,295172,102473,62,9622,50916,119622,175629,140568,19894,9300,15820,40877,79157,151702,180188,39269,14533,62488,109442,138440,117743,59574,14093,1766,41734,190097,219535,56155,6623,403,1507,37391,210069,202055,58536,6393,362,9433,51757,95793,121727,123317,89649,24637,3358,10993,28502,67130,173225,208199,24906,15727,43329,108401,151565,145647,47783,3861,75,2615,16679,44925,108469,199028,144522,29743,129829,149330,109457,61103,26224,10627,156
0,31,368,1766,12965,89628,67519,0,147,2102,8876,40345,103237,17570,15,5601,18632,51125,64658,28062,4184,7322,8053,14996,37889,69380,30204,4433,5427,26807,50628,51243,25269,9690,3213,12377,61067,66629,27346,4278,579,1,12586,60689,70347,23747,4301,606,1,4180,20459,41544,50351,34833,15388,5522,2863,1797,6111,17311,65942,73680,4573,10258,14733,31739,55363,41350,16007,2827,3,460,2799,7695,25552,75973,59795,12645,42535,53823,35668,17489,6783,3334,197
81,13,683,8323,70384,124892,53884,64,363,8474,49255,86081,109253,4588,88,6941,47913,112568,76970,12965,464,5431,37550,90888,78347,36255,8581,695,7392,66390,94625,60249,22832,5542,289,52459,124423,51450,22521,5695,548,17,53271,120974,56294,20476,5437,622,12,5565,61877,86570,57180,31713,13062,1502,843,6960,36923,90210,104717,18822,321,2227,21538,61870,85246,70216,16266,309,62,310,2549,10928,39101,109935,94025,12040,65113,87965,56302,25044,8186,2261,206
0,2,505,2801,7442,16410,22514,0,151,1418,3256,7395,20432,17022,0,1085,3218,6241,9760,19104,10266,3686,7079,8554,13215,13308,3545,287,545,4476,8160,11044,11566,12439,1444,0,0,564,3188,16569,19740,9613,0,0,724,3112,16374,20110,9354,329,2047,4570,7817,12459,13789,8663,390,1712,3988,6228,11313,22027,4016,12851,14197,9461,7368,4529,1241,27,0,156,2793,10252,11471,14857,10145,414,3567,8256,11261,13682,9261,3233,97
495,41504,75892,69328,67521,22354,3928,195,32236,83771,92656,51809,16653,3702,5131,103146,79458,54462,25119,12030,1676,7571,22522,33918,48060,65854,68127,34970,55244,111435,65390,30251,13128,5109,465,4405,47660,144859,68128,12824,3059,87,3888,47464,157927,56108,12503,3067,65,29615,108295,66148,42288,20456,12482,1738,2714,9052,31165,77336,100951,55880,3924,3392,9543,19767,36922,60888,92269,58241,105,856,4211,15596,44266,105433,110555,102241,96843,48937,20019,10280,2457,245,50
0,0,0,0,0,0,0,0,0,3,3,3,1,11,0,2,1,6,11,5,24,43,2,0,1,1,6,3,37,5,7,13,3,9,3,0,0,8,4,6,4,4,0,3,13,4,4,2,4,2,14,29,19,15,17,23,82,10,8,11,4,15,38,62,0,0,0,0,0,10,80,0,0,0,0,3,24,1,2,1,11,47,4,33,522
255663,4312,1952,1470,1640,1993,26724,259465,7198,2275,2172,1863,2997,25969,251141,16256,6271,4097,3172,4185,24888,180359,26512,16844,14947,15495,18503,45275,233603,39536,19699,14401,11929,11167,9057,343153,4874,775,332,79,13,0,343147,4854,844,289,78,14,0,233474,39749,17929,11852,9761,9675,9227,209570,23455,9383,7787,6434,6509,23164,31710,8720,8882,10849,18036,41617,190192,81319,29188,20788,20014,19513,26048,105069,187639,54706,24540,15418,10364,7139,18077,246
0,0,0,0,0,0,0,0,4,8,8,17,12,49,9,10,18,22,19,16,46,119,7,10,1,12,3,9,91,21,18,8,21,5,4,0,8,19,8,13,2,0,0,8,9,20,15,0,0,6,12,38,43,27,20,36,132,11,20,17,10,6,70,137,5,2,0,4,2,32,100,0,0,1,0,2,119,10,14,19,47,64,16,38,399
21755,203782,239131,210382,177929,46684,1267,20887,200458,179514,173040,183837,139207,3987,17321,183442,134135,118175,150339,274702,22816,181197,258198,204756,140098,78182,32182,6317,84459,194736,155650,156293,182693,118110,8989,2771,16799,32180,111248,191796,366866,179270,2524,16832,37404,106871,196135,361460,179704,34141,176963,175291,180493,231306,101179,1557,106218,176953,183813,187968,173757,70459,1762,169139,226165,131133,104814,115763,124221,29695,29880,75188,117088,160119,212896,229747,76012,49382,146363,146777,141332,163403,173541,80132,531
54643,63817,41208,32832,37919,24344,11630,63704,60263,48645,39967,35698,14331,3785,65333,58515,43521,49224,38362,9384,2054,30474,79826,71763,45226,25516,11282,2306,38009,60233,44721,46348,49258,26056,1768,76060,153724,24544,8492,3106,463,4,76233,151241,27582,7559,3292,484,2,45406,61719,46814,49304,44823,16637,1690,37509,97197,64948,43443,18583,3748,965,8618,21596,45376,42027,39107,46261,63408,24410,38429,49442,52501,45599,35316,20696,32790,52933,41666,40403,39242,31804,27555,324
0,2,136,1034,11912,214399,79914,0,154,3675,43147,163899,81310,15212,3,18787,123634,103540,39823,14458,7152,7150,17421,32819,46119,74029,100935,28924,14856,90226,107860,60198,21941,7901,4415,12071,265996,26584,2644,97,5,0,12647,263409,29066,2161,102,12,0,12493,95767,101264,55656,25409,10433,6375,2113,7702,32989,70190,118315,69432,6656,10805,8825,20018,42564,102331,119124,3730,19,482,3065,9453,34628,130644,129106,51604,131086,70277,31016,13460,5602,4352,177
70274,47277,6780,2560,1081,499,1713,53030,46164,20208,8244,2839,1024,1597,58789,41493,19127,9284,4526,1538,1337,7460,5290,8205,13002,28073,44683,32356,22626,37067,32257,27107,19346,7721,1512,4139,26183,38282,46269,30397,5830,121,4137,26379,41730,43365,29904,5614,92,32662,42488,27885,21357,13574,5357,1171,15213,24957,25539,25987,21331,14174,2386,3516,1076,1915,4516,11602,32604,80814,10645,28475,31737,26268,16607,10188,8573,43225,46766,25659,14553,6031,1424,270,630
9,12312,61999,122283,129468,46378,2344,374,25117,53083,87477,114867,87018,6857,515,17433,29697,44153,78831,167501,36663,85484,93350,64855,51762,46417,29847,3078,11319,34142,43856,64187,77592,78881,64816,187,2355,10757,58899,122317,164190,16088,172,2085,12547,56092,126917,161194,15786,2295,21113,38304,54331,98863,108734,51153,17966,51767,79416,72751,69420,70030,13443,123944,121219,56386,31958,23191,16189,1906,78972,58764,57972,61574,59517,44348,13646,6612,20996,26222,33333,53310,100328,133992,464
5205,24645,52643,55246,81343,83530,80742,7833,53724,60733,58755,95640,48138,56305,12692,69009,73950,63442,72428,44658,42710,93368,109166,66820,48981,35817,17263,5292,36584,40510,51669,59410,68014,80943,33219,196181,111539,38925,12117,5478,1939,245,195838,111078,41251,10368,5270,2177,218,30390,40866,55064,60763,68432,71468,45613,64365,74010,72999,73224,44132,23319,34134,87707,58658,60448,58106,58214,39718,13828,15021,69564,55086,50180,70471,61598,48423,26385,27489,43267,53336,56268,53269,110320,306
71564,374827,414351,220410,68283,28765,19597,71462,472384,380242,153732,63299,38177,18501,183116,530060,242519,115556,66867,42706,16973,73907,81260,114278,176468,258321,309754,183809,216666,265661,304558,183610,124528,75272,27502,921,134954,253205,376701,304324,115564,12128,739,130971,282883,355263,299713,116618,11610,240445,385861,243821,139591,97226,66387,24466,82001,160599,286072,313335,221756,112883,21151,40718,37553,56145,89982,174892,370617,427890,74395,138664,172548,183107,211311,202066,215706,349693,348103,201039,128618,85419,47073,37852,548
6455,315561,343788,408227,116216,15263,4538,80808,352780,419410,270023,65279,16392,5356,187657,346166,354482,207254,83556,25667,5266,73944,139571,235685,317907,292213,133890,16838,74682,265886,279347,289868,192209,88745,19311,424,245290,258131,333300,279706,87682,5515,382,242222,284107,308922,284913,84424,5078,160602,300594,316240,247243,122094,53263,10012,115814,285959,306353,311719,148594,36750,4859,31615,20832,66760,174865,301845,378325,235806,71607,169277,230482,271764,278956,139693,48269,84811,300209,302937,259973,163024,66648,32446,509
0,12,218,1206,6233,21035,22033,0,12,385,2502,8266,27125,12447,0,384,2368,6620,13347,24212,3806,6362,9802,13274,12619,7160,1426,94,744,5842,12604,15352,11345,4737,113,0,10,1012,5887,21237,20701,1890,0,7,1208,5679,21247,20903,1693,151,2682,6375,11404,16506,12037,1582,335,1279,4008,9342,20455,14619,699,13332,14485,11572,7316,3240,765,27,0,32,396,3262,10406,19022,17619,514,4798,9369,13954,16279,5332,491,90
0,0,0,0,0,0,0,1,1,1,5,1,6,13,0,0,4,7,12,7,26,86,7,5,7,13,7,8,66,34,30,10,24,17,1,0,2,21,26,5,0,0,0,4,23,17,12,0,0,2,2,17,49,37,43,46,73,31,7,7,19,15,58,69,1,1,0,1,0,110,220,0,0,0,0,0,34,0,3,15,48,87,3,72,379
317142,104224,4789,1322,692,470,238,360195,58958,5019,2063,1014,752,553,352333,57532,10333,3860,2272,1201,788,46230,62119,63619,99172,86055,57233,13703,225954,102558,45988,29639,15181,6750,1578,1486,79859,176741,133117,31819,3936,219,1477,79959,193807,118543,29313,3872,206,278840,89631,34502,14769,6827,2630,539,208750,164075,45937,10223,2916,2108,868,5826,2473,3103,4928,11152,48327,351369,40569,45762,50135,59307,78746,96958,50515,242269,92494,41425,22539,11740,6099,5787,575
132437,24491,6855,5049,3659,3376,28952,130355,27126,8657,5272,3547,4643,25667,136337,27484,7372,4715,3912,4652,21204,13077,5547,5694,7707,15585,42808,115563,56556,64221,37685,18650,8656,6819,14107,26254,42846,39774,57919,35917,3502,481,25754,41794,44646,58983,31163,3899,421,102446,57213,16152,7318,5133,6023,12237,31527,31170,36559,25831,23513,24414,33098,9091,6651,5862,5600,7767,17292,152846,29908,30733,28810,29351,26709,21877,34629,135283,39672,16131,9014,2121,699,582,601
368644,105476,5510,1469,830,819,4330,321832,137687,17975,3449,1202,1117,3992,280720,139406,45841,12821,3761,1754,3232,64177,59807,69701,86340,95081,73353,39431,112986,130407,88291,76060,60631,17269,3287,12048,139114,137549,118433,68153,13200,1018,10688,126626,154309,112078,71212,13566,952,177560,134305,80402,62937,25190,6596,1591,167072,170866,87470,38424,17381,7413,4265,6720,11206,15912,20909,36467,100779,294774,100689,98894,87042,71913,58933,38686,26332,153795,123835,76930,49604,28152,17769,33067,529
0,3177,46350,67843,35631,11745,4365,8,3305,49912,61799,35941,13246,4900,30,45919,42231,40153,27048,11467,2263,5230,14444,17877,23363,29102,39955,39140,14180,62482,48493,25409,12096,5948,503,16,5762,78901,66836,16188,1391,17,15,5647,87028,59289,15641,1476,15,17113,49694,43011,31798,16154,9806,1535,366,1913,7299,26025,56918,73784,2806,2307,12248,19858,25551,29462,41715,37970,56,1115,4303,12963,34713,72361,43600,54544,47490,33457,19179,10483,3620,338,45
0,0,0,0,0,0,0,5,0,0,2,0,1,1,10,9,2,1,2,8,10,59,1,1,5,0,2,2,69,6,2,6,5,1,0,22,6,0,0,0,0,0,28,6,1,3,0,0,0,37,45,14,23,12,10,15,128,13,5,1,2,4,21,51,1,0,0,0,0,40,104,0,0,0,0,0,10,3,8,12,29,26,3,32,633
112915,173709,62327,37319,24230,12818,11140,44989,143399,85629,56127,48838,36310,19194,58311,123117,69768,55722,52074,52551,22954,44162,29960,31530,48746,77800,119186,83121,50789,57923,68364,78102,77718,70378,31254,3344,40781,93106,127085,102870,58939,8409,3193,37670,101614,117811,108148,58200,7898,58238,85550,80258,68911,63189,55047,23328,40227,40805,65860,77190,100435,82925,27029,21542,40062,44208,51852,66573,100948,109312,80255,87284,75675,59666,48279,36820,46503,78672,84168,71893,66886,56911,43131,32836,622
51395,87549,23551,8778,5217,3045,1843,57060,66542,29337,15518,6190,4496,2235,46429,82617,28150,13149,5759,4005,1269,35319,35654,30735,30332,24871,19521,4946,29813,57430,48472,27433,13988,4034,208,33774,68200,35550,28585,12300,2652,317,33563,67042,39748,26655,11237,2867,266,19765,58529,54214,28286,13954,5734,896,57507,42900,30377,24748,17651,7008,1187,5926,3517,4824,11053,32729,87685,35644,2397,18862,33498,39946,43588,31773,11314,19452,59299,54546,30102,13299,4177,503,29
0,52,1233,5510,10290,10219,3543,1,708,2894,5960,8734,10146,2404,20,3450,5554,6218,7120,7222,1263,1847,1797,2547,4270,6878,9313,4195,2711,3097,3936,6513,7596,5518,1476,301,173,689,2354,9422,15681,2227,299,154,745,2214,9693,15579,2163,2337,4038,4845,6427,6488,5620,1092,1364,1087,2161,3937,8110,11891,2297,1650,3405,5156,6644,6784,6110,1098,478,2836,3985,4848,7112,7002,4586,3673,5535,6412,6452,4843,2765,1167,635
1,13057,15603,36461,104307,86312,28128,3366,22966,22530,79188,82484,51213,22122,6972,40003,75355,63862,51575,39985,6117,7340,23978,21797,40536,109140,71841,9237,18900,40931,60491,75921,59561,25686,2379,70559,154602,41549,15364,1758,35,2,70047,152794,45932,13474,1584,36,2,20031,45511,63790,66643,53391,30166,4337,13247,20737,11864,27122,82993,118377,9529,5643,16266,33679,50292,80618,90706,6665,416,7273,27402,50152,76951,85721,35954,19113,74007,85707,60742,30489,10739,3072,181
0,1523,25496,93746,137025,53457,2779,3,12358,89003,127753,64675,19388,846,834,84052,123395,67988,29319,8199,239,32257,103575,101241,59163,15125,2420,245,25924,100396,82007,58006,34016,12891,786,39102,227911,38477,7525,982,29,0,39482,225974,41140,6455,942,33,0,23096,89942,79718,60131,38436,20587,2116,9128,85070,140595,63670,13981,1454,128,4368,21607,45219,71277,99739,69036,2780,2648,10328,18699,35571,67415,108344,71021,19128,74002,80486,65484,42586,21078,11262,209
149821,101521,59551,39816,36798,28617,2634,189656,83242,40628,36252,35785,30794,2401,195508,95078,41244,30212,27579,28357,780,75845,96349,91888,72540,45029,26244,10863,137944,107967,60537,40247,32487,33339,6237,115664,193992,74312,29705,4922,160,3,114912,193412,80295,25380,4607,150,2,170473,98800,49930,32417,28480,35151,3507,148188,121034,58355,46964,33820,10155,242,8353,30312,28730,34104,55355,86307,175597,14723,51032,65097,72367,77817,74571,63151,125310,103995,64986,44541,31384,22878,25664,316
7,2918,15321,65741,72106,21534,4307,67,1993,7290,44110,83273,41692,3509,311,3581,17059,42595,76618,40442,1328,7458,31618,42182,43849,36090,17264,3473,1854,13585,49830,73907,37491,5055,212,2,3099,63618,90087,23042,2062,24,2,2597,68953,83379,25164,1820,19,1108,6563,22388,55057,69574,26301,943,997,7129,26249,54111,64287,27946,1215,3027,38538,59896,41309,27090,11233,841,52,917,6054,26635,71438,67972,8866,1771,20984,55985,62255,32876,7278,785,72
0,0,0,0,0,0,0,3,3,7,4,9,11,19,3,5,5,9,20,17,18,78,9,2,0,1,1,0,63,26,13,7,3,0,0,0,0,0,4,10,16,10,0,2,4,0,20,11,11,9,21,31,54,39,30,12,143,22,13,11,7,16,12,96,0,0,0,0,0,20,82,0,1,0,0,0,69,0,4,14,32,50,10,34,579
2329,137208,247753,277333,294451,176348,48091,4237,120797,249515,259350,265071,237471,47072,5777,109171,226343,249452,244989,300595,47186,302503,287214,224597,172500,123791,56029,16879,111813,101802,250646,243948,236186,167741,71377,1272,8378,29316,55862,240431,401231,447023,1221,7797,32312,56117,228127,421817,436122,79769,104666,236568,246655,266264,189395,60196,136031,219621,280201,228640,189172,107249,22599,282736,296746,183852,147287,142882,110442,19568,74187,122189,188322,256312,272155,132839,137509,69758,118194,167795,184756,194755,211028,237227,477
1,57464,63986,27053,28628,15565,2462,216,49621,70190,35596,20807,16490,2239,3093,106874,33125,21846,16448,12447,1326,14235,21028,26422,36657,37481,39089,20247,71937,56823,28416,19796,13339,4561,287,3134,52983,83481,36470,13630,4868,593,2720,54021,88360,31763,12326,5453,516,37078,71293,28910,20475,18486,15551,3366,4950,29074,54676,47633,36797,19943,2086,7149,14260,12900,15698,25100,73177,46875,32,562,3663,11968,26833,61855,90246,95791,40370,20660,15632,11932,7821,2953,36
39109,24896,26223,37294,29312,6901,235,40935,19258,14692,22071,35685,29792,1537,37639,16224,11323,14685,29260,50402,4437,11240,20557,28483,33835,44736,23546,1573,24036,16899,9883,11672,20029,43054,38397,38847,58559,41475,22656,2396,35,2,38826,57207,45483,20227,2188,37,2,25922,16708,10108,11446,20930,48717,30139,28649,24404,16083,16597,27102,46824,4311,1264,19193,49101,26538,15717,17869,34288,65891,36048,18490,13383,13058,11424,5676,20623,19298,10239,13083,21101,30260,49366,356
4,1,1,0,2,2,4,9,3,2,4,0,8,16,8,15,7,18,17,28,19,116,7,9,1,0,0,0,87,42,7,15,3,0,0,1,46,1,0,0,0,0,0,40,0,0,0,0,0,2,23,30,38,36,20,5,114,15,23,6,4,14,13,140,0,0,0,0,0,30,160,0,0,0,0,0,52,0,0,3,36,115,7,33,208
0,0,0,0,0,0,0,1,3,6,6,0,1,11,0,2,10,16,4,15,9,64,2,4,0,0,0,0,54,25,9,3,0,0,0,0,0,0,0,4,22,4,0,0,0,0,4,10,22,0,1,25,51,28,26,2,74,14,10,8,6,21,7,72,0,0,0,0,0,20,90,0,0,0,0,0,36,0,0,12,29,47,1,30,523
2,287,2910,16666,66329,435732,2049152,18,159,771,4583,18725,138609,2408213,33,249,1047,3540,11243,71448,2483518,1358,2655,5402,10473,31503,223089,2296598,570,447,1010,3869,17721,120326,2427135,0,17,212,1645,15306,121666,2432232,0,13,235,1683,14733,126599,2427815,276,359,978,3852,14598,96912,2454103,538,411,600,1649,5705,54770,2507405,1701526,709201,103247,35073,16053,5605,373,191612,853489,939813,499452,73293,10509,2910,372,3678,18066,56572,211164,1161542,1119684,113
6948,48362,49957,46669,59829,62929,28476,4761,19458,42204,52106,62876,79930,41471,7846,42688,49893,48692,54864,70645,27864,13152,8359,9450,14343,28254,72250,156387,22131,28355,33446,48611,63483,72687,32812,18957,25126,20599,40477,77248,92476,26405,18798,25026,22792,38669,73579,98803,23599,20778,42055,49399,52280,57475,62940,16755,9321,7878,10799,16771,41727,128197,92715,8702,23733,42874,47956,55920,67915,54503,12297,57086,63141,49315,41431,37999,36864,56947,58782,56153,48602,40926,26337,10486,620
453574,415617,129220,54225,43573,45546,23144,725229,264144,57287,37356,42363,33773,4747,761579,231020,59323,36254,33585,39454,3684,272165,293228,178643,128722,98583,89132,104426,421237,293984,189833,119210,62441,52465,25729,1098257,64017,2080,465,74,6,0,1097858,64306,2256,404,68,7,0,541002,353138,109021,58093,42755,52648,8242,568902,282808,130903,85766,60481,30472,5567,7712,52378,40828,56456,107441,246854,653230,112428,183727,172210,170439,185286,195324,145485,418575,300583,158206,103818,67290,42233,74194,314
791,3921,15105,62625,185387,239913,43849,1023,4480,22773,44632,74849,268248,135586,1903,7742,27940,39605,76225,283515,114661,8680,29608,67913,140521,182620,106788,15461,6469,16711,31128,51092,97239,189872,159080,2360,24520,84739,227107,184482,28359,24,2400,22327,90457,210650,200860,24884,13,5200,20170,35477,52509,96259,197148,144828,3267,13264,30061,56427,128020,252217,68335,26083,278537,144617,60224,32640,7091,2399,61165,145623,128966,95159,65412,38259,17007,3152,15600,36084,65379,109638,143291,178447,349
339593,86162,21662,6878,1410,169,19,347583,69110,23417,10854,3966,833,130,324940,69820,29129,18403,10349,2987,265,33962,116812,108737,87186,60544,35976,12676,143860,149363,56153,34761,31750,31460,8546,106576,225581,60936,44696,16693,1384,27,105922,225876,65751,40910,16025,1393,16,230562,99380,40462,29183,27343,24954,4009,211156,158192,52622,21555,9290,2761,317,420,1596,8127,21120,41264,82280,301086,82575,68481,81432,91410,86671,39740,5584,150016,127400,56312,37167,31817,27022,26159,415
26593,159715,104402,53383,36298,13514,2690,40486,124122,109356,69234,33289,17613,2495,38382,186575,84674,48449,26254,10940,1321,33038,54512,72856,84371,66617,58618,26583,67605,142903,92862,58638,26174,8049,364,12193,145006,137315,74160,23047,4471,403,12199,144100,148062,65681,21374,4829,350,27992,144360,99708,61946,43538,17042,2009,44570,72953,94089,84172,67375,30876,2560,3363,9094,18819,36862,82825,179428,66204,1196,14379,33509,53630,94539,141527,57815,89341,129572,94191,54173,22903,5961,454,38
0,6,1961,14212,45371,109838,114323,0,291,13653,34524,62400,129751,45092,3,21732,38652,56113,81775,76355,11081,8071,29006,54243,70454,74750,43233,5954,10417,44017,51730,67802,64965,37890,8890,28,10518,65742,122112,72776,14095,440,34,9920,74030,114371,73775,13202,379,9212,38649,44160,55538,69388,53825,14939,1501,19009,29422,51318,92325,81175,10961,15166,38002,67610,74659,62827,25717,1730,50,2838,15908,33772,68075,99236,65832,11339,50731,65678,69966,54840,24493,8664,157
