band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,census_code
0,0,0,0,0,0,0,4,12,18,3,26,0,7,45,58,37,63,204,36,11,1,0,0,163,41,35,33,1,0,0,0,0,2,19,59,0,0,0,4,18,58,1,18,117,53,45,53,167,30,19,9,15,54,266,0,0,0,0,60,300,0,0,0,0,80,1,2,19,256,36,32,510
0,0,0,0,0,0,0,0,1,2,5,6,0,1,2,8,9,15,38,4,3,2,2,0,34,16,5,11,3,1,0,11,5,8,4,0,2,14,6,10,2,0,0,2,11,50,33,30,40,31,11,11,11,36,44,0,0,0,0,20,80,0,0,0,0,18,3,4,9,34,8,35,357
294098,49909,10078,2818,951,691,260903,60689,21775,10229,3845,1104,214667,73677,35059,21552,11691,1899,169378,41529,34483,35070,41523,36562,160579,48585,40328,40225,43535,25293,319866,27971,8067,2396,235,10,319707,28087,8011,2480,249,11,148960,68426,48052,39888,38588,14631,209820,49109,35170,28056,28293,8097,4201,9057,26528,58689,118522,141548,118863,49419,33658,31094,35162,90348,115962,73577,58559,49342,34727,26377,64
27,28872,24040,65897,211685,45591,17866,33421,29106,121258,135931,38530,22393,48074,90546,102563,90009,22527,12283,41223,41060,163440,111225,6881,40396,44466,99507,129829,57074,4840,130442,220178,24087,1379,26,0,123873,226806,24056,1358,19,0,43343,53414,105024,108570,57315,8446,32974,29716,28950,82378,173427,28667,11960,47182,79877,119948,101885,15260,790,12896,50758,112552,146928,52188,27223,97910,144157,80986,21801,4035,182
0,5258,48795,82801,32804,6142,41,5913,35393,79620,48530,6303,321,11182,36767,66901,55718,4911,6482,38254,56648,51788,20497,2131,3589,26661,70654,59263,14951,682,0,15595,98653,53011,8370,171,0,15381,94697,57173,8368,181,1482,14640,44017,69987,41932,3742,1673,15142,44387,69911,41445,3242,6793,43793,59047,46145,18912,1110,105,3961,21967,61627,73358,14782,2853,35257,70975,51794,14101,820,70
869,46889,193124,409062,401890,112158,2966,37762,159563,280305,445393,238003,2786,35462,106746,206965,440678,371355,41684,59103,93595,210927,494919,263764,15332,9286,35025,131248,368602,604499,5729,23087,53937,184621,563980,332638,5773,23043,50993,186797,560915,336471,12630,12453,43849,130985,434582,529493,21444,36958,78520,185051,450660,391359,75697,452759,344249,183440,94425,13422,669997,324512,99872,36015,14651,18945,12265,33909,93005,182570,321374,520869,122
85838,146854,133562,94493,54544,10655,103143,124096,116662,93372,68828,19845,89721,104356,116185,103137,83875,28672,48020,104988,134444,136782,85266,16446,50339,77849,86474,126534,124046,60704,10500,104876,200725,181222,27771,852,10371,102808,194793,189258,27809,907,54148,89156,92052,118737,115611,56242,96858,100657,98680,114345,93559,21847,18655,64697,100753,129004,136260,76577,131899,131472,113385,85207,44051,19932,29518,95905,111703,117569,89333,81918,462
169131,14143,2837,1262,910,1599,154353,21831,7340,3089,1631,1638,138996,28011,11711,6485,3380,1299,78514,25254,22481,21896,23778,17959,98285,31711,20937,17376,15677,5896,141526,33464,9606,4204,1000,82,141705,33232,9459,4373,1030,83,101121,36719,20277,14917,12792,4056,114311,30779,18866,13730,9928,2268,2803,2159,5154,14932,45533,119301,45432,27390,21845,22862,28278,44075,85997,43901,25756,18094,11016,5118,65
82614,218601,170840,203429,85892,6930,158017,175518,163499,171255,90114,9903,150510,152355,144495,168341,133536,19069,162769,215340,216697,125758,41565,6177,125705,125254,110105,138056,179778,89408,29978,228529,293195,164299,49553,2752,30601,230028,286890,168334,49718,2735,130296,128006,111895,140612,184938,72559,171008,207847,174176,130951,71796,12528,30757,155982,200996,143357,128218,108996,185891,178851,122054,110977,100847,69686,67347,123397,107570,129437,156521,184034,403
6136,147893,436991,176244,38082,9112,23488,226899,325442,156925,68318,13386,34309,203801,249655,175742,120783,30168,33166,32485,62317,147215,316090,223185,27583,29521,91341,223823,301414,140776,1740,28307,70052,287124,374554,52681,1607,28903,66671,287781,376596,52900,26122,48990,130466,218374,271332,119174,33580,46669,118713,228105,319547,67844,20136,45390,104710,187083,321418,135721,393405,246006,93957,38624,18603,23863,25478,128736,217009,205431,139539,98265,472
28978,136053,36446,15228,7405,1027,80003,102207,22027,12127,8193,580,117202,69599,23322,8653,6214,147,69879,78507,38637,24711,10256,3147,54445,91437,46618,20069,10545,2023,13492,169499,37273,4364,508,1,13909,171786,34368,4573,500,1,76329,93927,30842,13899,8656,1484,109090,76315,22996,11174,5420,142,831,5460,13498,39436,94247,71665,6146,31182,47904,60713,58248,20944,14632,94625,72908,28254,9959,4759,292
64547,228055,193295,176150,61454,2725,170831,243561,162707,103265,42671,3191,230598,200334,131535,98275,59013,6471,167863,278000,184181,71562,20996,3624,247182,150687,92302,95293,103607,37155,77715,358006,225748,61733,2916,108,78239,358607,221520,64779,2974,107,278822,130996,95355,99515,99953,21585,236986,267853,125561,67023,26760,2043,29889,83278,128911,129444,189252,165452,84223,108327,90498,103676,173524,165978,174560,171947,90871,92168,96461,100218,372
146140,89981,45677,40077,24740,10800,181807,67291,47417,34933,19567,6400,173199,69158,47300,40390,22323,5045,137981,102144,49563,28463,22645,16619,165761,52975,49735,44835,31609,12500,242937,68500,25271,14110,5676,921,244469,67292,24524,14392,5849,889,156649,53662,51495,48759,37795,9055,186866,63648,44054,32879,22398,7570,15593,24587,43566,63200,93945,116524,45614,39098,36722,43387,62613,129981,122686,66152,60495,56862,35420,15800,60
235585,1290,257,123,134,661,224804,10550,975,343,199,702,224122,9952,1590,555,301,589,27363,21281,21419,32647,51623,82349,97940,70014,40880,20173,5571,871,149901,63247,16786,4028,729,17,153114,61385,15634,3863,697,15,140677,61202,23670,7650,2012,689,98001,51504,40272,27334,20438,4346,1748,414,587,1271,5636,226738,81230,64345,40987,22806,14277,9720,161923,45037,17644,6422,1524,450,611
543892,80126,37610,28366,31326,118910,463996,89909,46438,41325,46489,152073,378316,99169,59128,54585,74742,174290,457977,65018,50710,54264,72455,139806,394383,70669,64062,70847,90663,149606,795226,30706,9933,3527,785,53,795301,30750,9710,3620,795,54,342208,93237,71022,70736,99383,163644,447453,67545,53606,49115,70270,152241,380099,74796,58357,65492,114071,147415,268761,68093,49347,50845,64610,338574,238585,102324,83422,82982,87497,245420,62
226430,729667,457017,226729,58946,9329,318117,662542,426632,206413,81766,12648,311095,575030,419614,260199,123892,18288,177352,315470,364658,428998,346385,75255,159755,345618,485290,417891,240916,58648,18230,176893,378097,553194,491284,90420,18180,181633,369619,558146,491908,88632,219769,492597,476754,321119,162720,35159,243430,402760,450458,379329,202970,29171,53951,78077,219484,392184,612217,352205,239342,446514,439087,328496,151567,103112,156443,444026,478230,362871,190922,75626,532
0,8006,31661,54831,177180,65412,153,12328,33862,30169,140823,119755,188,18191,36565,49793,162679,69674,8682,33232,64778,119230,94956,16212,9807,22603,42534,69130,106561,86455,1306,59170,118963,125814,31549,288,1220,56945,114600,132645,31350,330,8932,29950,44330,65492,106665,81721,4850,20482,26730,70689,171144,43195,21850,147687,90643,57128,19474,308,34630,70378,68261,74150,64244,25427,5698,31112,60738,74367,76036,89139,238
0,0,0,0,0,0,6,4,1,3,3,11,1,7,7,11,10,20,60,4,6,9,3,2,49,16,8,15,10,0,0,0,2,21,9,0,0,0,8,22,6,0,0,8,48,21,32,31,72,10,10,9,8,38,68,0,1,0,1,40,101,0,1,0,3,31,1,3,10,64,17,29,542
0,1,126,10202,122501,47022,0,1250,9838,93279,70765,4720,178,37493,88455,43004,9525,1197,5830,12501,30112,52613,59324,19472,24268,72561,55418,22659,4338,608,90976,75754,10549,2385,187,1,93221,73493,10501,2467,169,1,22609,73588,51988,23712,6816,1139,3267,5702,20687,58802,87013,4381,2224,7089,20967,54332,83433,11807,11,477,3001,13930,59579,102854,51752,76396,36348,12056,2614,686,186
353632,347841,96038,20662,2948,343,345318,285981,127874,49003,12217,1071,279591,203678,156586,116732,60717,4160,281561,269387,142905,83378,36783,7450,157557,231774,161072,138240,99181,33640,102893,239657,189208,206938,80864,1904,106309,239998,183851,208609,80922,1775,177690,210272,160300,141365,106814,25023,369185,247553,118021,61049,22089,3567,23434,96649,184266,146270,160415,210430,176689,204722,180997,132797,86542,39717,70035,197715,170494,161112,137069,85039,454
716558,122674,21602,5298,1956,1019,611505,158096,66023,23746,8395,1727,549229,163498,79093,49101,25210,3686,138992,150583,176575,191083,159689,53165,335349,180019,116146,102867,90645,45705,91704,408991,218199,115209,33603,3340,92772,411458,210952,118456,34234,3174,394110,193699,110351,81586,69870,20855,417850,207909,122465,79498,36437,5160,38288,18186,43526,76071,153303,540362,267245,167062,136209,122697,97130,78738,345481,190322,122049,86942,59092,65833,568
17240,65754,54176,34889,21824,30909,32953,64962,49039,35081,19812,22945,38637,73571,46165,33332,17359,15728,65333,90798,42672,17425,7116,1448,38777,55502,55124,41635,24061,9693,78008,118826,18267,9263,428,0,78863,118104,18010,9407,408,0,38060,66934,51987,36107,17127,14577,50470,74033,51064,26278,12209,10738,37907,21883,34171,45501,57517,27813,9156,29678,44723,47009,52276,41950,20995,46825,56592,45273,27508,27599,302
307,7590,31330,71757,36520,852,1556,22209,38568,46679,37419,1925,2462,21724,36744,42932,42284,2210,67830,47413,24910,7104,1056,43,20521,28096,30190,34090,30113,5346,16109,57063,42316,25304,7324,240,16092,57330,40850,26581,7289,214,12240,22806,30303,35666,38926,8415,31410,41760,34132,26884,13620,550,24901,69678,32293,14975,6260,249,6126,21582,26197,29389,34610,30452,3193,13043,23055,37537,41499,30029,361
0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,8,27,22,9,4,7,4,17,0,24,9,14,18,12,0,0,0,0,9,19,0,0,0,0,10,22,0,0,0,3,41,75,0,17,18,2,16,73,39,1,0,0,0,40,80,0,0,0,0,25,0,0,6,62,10,21,111
46410,254013,206183,186843,171965,31535,126957,248790,160485,181548,156392,22777,194907,198477,130370,171265,179535,22395,161902,232249,266447,170574,55841,9936,181020,165122,116064,132416,195600,106727,105859,392002,301485,89583,7843,177,109937,397499,289357,92302,7700,154,212893,152206,122143,143572,201075,65060,190169,241043,173109,165583,114442,12603,26481,177021,212915,156573,187567,136392,153203,182577,136291,134476,163051,127351,129170,147405,120278,138350,161805,199941,375
491539,9424,2875,605,125,12,480139,15919,5250,2796,450,26,464502,28226,6447,4223,1150,32,107563,66761,59234,65789,84509,120724,266389,126732,70362,27808,10768,2521,492523,10701,1087,243,26,0,493110,10126,1064,255,25,0,368914,101943,18576,8053,6151,943,238247,94774,66957,58609,40318,5675,1146,2068,3946,7002,24843,465575,122321,111475,74611,62825,59968,73380,360320,98240,25055,10825,5685,4455,274
3,2,1,3,1,4,2,5,3,3,7,8,4,8,7,11,12,14,70,5,1,1,0,0,74,15,8,3,4,1,0,0,0,3,7,22,0,0,0,0,15,23,0,10,56,61,44,32,100,20,20,14,20,36,64,4,1,1,0,30,111,1,2,1,2,27,9,5,12,40,4,53,626
26,526,4774,20419,121746,368822,32,1884,11483,62399,275768,164747,324,20140,93097,181654,187667,33431,10899,24330,63290,137201,217376,63217,21460,87037,146104,154861,86545,20306,3680,84113,287671,125545,14651,653,3382,81454,284217,132170,14470,620,14158,74758,126928,147099,117775,35595,4007,17439,47057,141072,261049,45689,19174,69018,151610,184136,85793,6582,143,5986,30517,90138,205878,183651,45044,166617,158431,93790,39020,13411,156
0,90,852,6975,73074,91286,0,420,4962,24675,107947,34273,92,9798,34362,77534,43902,6589,8471,10472,26786,71764,48145,6639,7847,38769,64511,42502,14341,4307,17752,80832,61476,10920,1291,6,17947,83065,58370,11588,1299,8,5782,30634,54899,51277,22373,7312,3002,2962,11828,43589,103732,7164,11972,20892,49460,61023,24444,4486,6,1016,5132,17880,71453,76790,17466,56232,56034,28148,10278,4119,197
82,62,2512,44532,138445,72627,68,1153,26289,81162,136488,12918,147,16178,93507,120001,27075,1001,8937,64163,102219,66374,14942,1112,12871,93379,98465,42257,9745,602,72598,126905,43798,12284,1500,28,71318,127859,43656,12736,1490,27,10497,87742,87814,48658,20101,2657,1302,13537,67896,129514,45908,639,3561,36565,86287,97064,33428,767,83,670,5747,28017,103406,118987,19023,88617,90628,42334,13328,2981,206
0,22,1503,5647,15634,26868,0,435,2554,6080,18062,22543,16,1866,5196,9584,18106,14906,5007,8300,11692,17368,6835,472,819,6685,10790,14027,13957,3396,0,52,1688,10220,25774,11940,0,53,1635,10290,25791,11905,549,3047,6866,11699,16610,10903,546,2720,5759,9608,23021,8020,15833,14693,9966,6861,2220,101,2,477,6832,13417,15879,13067,723,5546,11269,15214,12438,4484,97
1656,68461,82974,82698,39411,5822,1079,56554,105816,85387,26272,5914,11738,126976,80634,41711,16726,3237,10202,29234,45042,69437,81336,45771,79042,113889,57658,21280,8406,747,9229,84163,154775,26781,5917,157,8793,88367,150532,27357,5822,151,53826,109403,65912,32153,16772,2956,3390,14721,53066,117880,83467,8498,4297,13852,30519,58561,97149,76644,178,1566,8959,34804,99881,135634,121790,98306,39930,15931,4643,422,50
0,0,0,0,0,0,0,1,3,4,2,11,0,3,3,12,5,26,44,1,0,2,2,7,40,3,16,3,7,8,0,1,9,4,8,4,0,7,11,6,2,4,6,19,34,11,25,24,83,11,10,11,13,40,62,0,0,0,0,10,80,0,0,0,2,25,1,2,5,42,16,33,522
256818,4101,1675,1801,2261,27098,261469,6181,2518,2267,2763,26741,255263,14692,5836,3961,4477,25781,187987,26012,17960,16520,21706,47750,242967,37304,19951,15001,13268,10901,345062,3287,666,175,36,0,345096,3258,661,177,34,0,241185,38924,17440,12055,11300,10763,215456,20804,10945,7567,7088,24442,33441,10134,10571,16711,38426,200723,87637,30550,22250,22924,28423,110155,200144,51982,23260,14350,9032,19115,246
0,0,0,0,0,0,0,6,13,15,13,51,9,15,25,24,17,50,122,10,5,4,10,10,94,25,15,21,8,5,0,15,16,14,5,0,0,12,14,24,2,0,6,20,55,30,30,41,135,15,24,12,9,71,137,6,1,4,2,32,100,0,0,1,2,119,12,15,32,88,21,40,399
27870,285426,256618,235163,93121,2732,33307,252153,199393,209499,194830,11748,32269,216321,144721,150883,288955,67781,222901,292260,207664,118809,49988,9308,120146,212526,178040,202590,170237,17391,6967,18379,76222,179051,364171,256140,7166,18656,73303,180827,362750,258228,55662,217648,199827,247244,176280,4269,137682,204008,218787,220888,114976,4589,220464,224267,134873,126194,149280,45852,38557,101707,155356,223119,272787,109404,69877,176069,166476,176386,207002,105120,531
69729,64870,41805,40692,35134,14163,76376,66197,51659,44795,21592,5774,77246,61048,51857,55121,18355,2766,42685,95274,69881,37966,17293,3294,49153,64670,51196,57824,40255,3295,126308,115401,18258,5326,1094,6,119925,121503,18193,5722,1044,6,56917,66305,54873,57250,28354,2694,54049,104336,66912,32825,6966,1305,10024,34895,52657,45911,50521,72385,30369,47622,61230,56884,44192,26096,41655,58356,47539,46762,39719,32362,324
0,19,372,5898,171357,129751,0,667,12402,138325,134713,21290,53,48390,157155,70958,22120,8721,9059,25009,43581,71133,115269,43346,24723,119019,106226,40344,11731,5354,35909,257983,12919,544,42,0,34774,259773,12203,607,40,0,21834,125111,95554,41898,15373,7627,2630,14989,55329,115580,109737,9132,11807,12998,31785,83835,155693,11279,34,1072,5968,23020,115457,161846,74438,138109,59238,22405,8090,5117,177
86414,34290,5171,1882,639,1788,61884,44879,17677,5463,1461,1742,68324,39745,16861,7090,2588,1486,8217,6805,11020,24518,49674,38835,28064,43673,34378,27155,12329,2037,6155,36829,49667,45893,12453,224,6426,38180,47578,46520,12288,229,41408,43870,29641,19574,8457,1544,18406,30494,30174,27598,19284,3631,3679,1389,3189,9109,29975,88702,14562,35370,35240,24020,13401,9900,53672,46348,24191,10792,2569,356,630
94,26529,104583,158618,80121,4848,1301,39750,77840,123092,117892,14918,1781,24895,41675,67586,170258,68598,103957,98247,68781,56968,41115,5725,16537,41829,60402,86511,90545,78969,470,3815,33410,109552,193630,33916,427,3549,31372,111101,193050,35294,3565,31460,49750,91938,131304,66776,22964,71938,90918,81972,83640,23361,151336,117084,50860,30290,21567,3656,89219,67712,69116,72037,57044,19665,9467,26369,33653,48671,104615,152018,464
8116,34637,66042,81069,108203,85287,15659,65061,69717,86982,82198,61511,19231,90548,77885,77057,68035,46133,111712,113291,73429,46360,24894,7021,41734,51366,63645,75004,94920,43680,234267,87264,33845,7159,3556,333,235680,86376,32883,7336,3619,306,35122,54498,69175,71729,89749,52323,75437,87331,79675,69901,35896,37943,93235,74583,67311,69580,53314,18656,24751,79679,60529,67725,83273,54386,29376,37725,55817,65210,63029,119177,306
125868,468861,409129,128868,41340,23731,141467,566333,309606,107727,49643,23021,281042,533756,207512,97195,56388,21904,86670,97870,160304,273957,343143,235853,252611,347390,287155,172729,101428,36484,3746,215825,361151,407078,191360,18637,3289,218240,353390,412753,191277,18848,296078,430707,220512,129061,88497,32942,100658,235508,354665,310372,164978,31616,45933,48180,79647,151193,361466,511378,93842,175645,204927,234779,237590,251014,416037,360939,192049,119928,65072,43772,548
30698,383810,463940,295276,30650,5674,159527,386744,485367,144758,26684,6968,261027,394579,357126,147887,42052,7377,90976,191670,322971,364516,213413,26502,110879,321066,339706,280705,129337,28355,4146,330720,339275,370737,155321,9849,3680,337729,326611,380162,152224,9642,219313,344221,350546,201558,79249,15161,158519,344644,382637,253157,63917,7174,34165,32613,123412,293420,420154,306284,94317,218307,289520,333760,214444,59700,127972,359375,339976,241854,101398,39473,509
0,44,538,3833,19091,27231,0,60,1133,6179,24257,19108,0,883,4657,11774,25272,8151,8376,11840,15795,11607,2967,152,1259,8874,16740,15956,7648,260,0,79,3052,14978,29102,3526,0,104,2888,15280,29014,3451,307,4185,9707,17272,16233,3033,429,2215,6692,18154,21784,1463,15975,16090,11521,5636,1455,60,1,87,1262,8592,19118,21677,985,6924,13000,19367,9609,852,90
0,0,0,0,0,0,1,1,4,2,6,14,0,0,7,12,10,27,88,6,6,15,9,9,80,31,25,14,31,1,0,6,31,17,0,0,0,6,31,19,0,0,3,6,25,69,44,49,87,19,10,11,22,61,69,1,1,1,0,110,220,0,0,0,0,34,0,8,24,117,7,72,379
372191,51464,3318,983,617,304,390214,31063,4232,1441,927,677,375101,39514,7905,3155,1675,969,55180,72290,93042,99221,90132,18266,248779,97828,46437,22335,9932,2337,2894,133641,207508,74181,8617,336,3177,142390,198218,74671,8359,362,301156,80990,29737,10825,4241,789,217008,178384,28832,7032,2376,1245,6256,2951,4272,8770,38155,366774,47657,55039,62161,81501,106188,69446,267734,83747,37533,18382,8405,6552,575
138680,20915,7108,4459,4131,29526,139708,21912,7486,4417,5094,26650,145959,20833,6946,4885,4849,22204,14008,6915,6773,14808,36649,126828,68854,64558,36305,13689,8014,15274,32699,49164,55100,60163,8940,627,32603,48770,55692,60418,8591,586,121038,46185,12671,6794,6404,13430,35832,36029,37510,33492,25653,37596,10130,7711,6527,7495,15995,157251,35132,34917,34121,32830,26638,38379,148189,33164,14888,5600,1005,656,601
411439,65546,3442,1233,927,4491,368039,101180,10580,2025,1194,4236,315626,126257,32467,7362,2286,3537,73970,70177,90562,109637,95074,48470,138272,138518,92739,83656,31193,4553,20692,179538,156835,102255,28706,1489,18303,173914,158767,107049,29923,1475,207977,134149,84010,49317,10964,2164,200613,174530,73256,28704,10782,5006,7561,15502,20222,32425,89925,321132,118433,111944,93816,75396,51684,31216,179554,127622,75624,41723,22966,35663,529
0,15684,68198,61430,17889,5910,20,19455,65505,57749,19266,7116,869,58093,50514,39416,16016,4203,7067,17820,23168,31188,40763,49105,22425,72435,45587,18902,8844,918,37,26435,102334,36380,3871,54,34,30358,97991,36805,3869,54,26579,54991,46394,25679,12560,2908,532,3229,14891,52769,88944,8746,3666,16702,26277,32490,42531,47445,97,2056,7954,28514,72859,57631,63838,50726,32122,15545,6300,580,45
0,0,0,0,0,0,5,0,1,1,1,1,12,9,1,1,8,11,59,1,4,2,1,3,71,5,5,7,1,0,22,6,0,0,0,0,32,2,4,0,0,0,49,40,14,24,10,19,132,12,3,1,4,22,51,1,0,0,0,40,104,0,0,0,0,10,5,10,25,36,5,32,633
158078,154321,59447,33087,16769,12756,74163,146095,86699,56794,46090,24645,83008,124846,72335,62730,59812,31766,49663,34977,42854,78276,123715,105020,58869,70920,84731,92638,85701,41669,5103,66243,135094,130655,84997,12442,5024,65265,129560,136112,85731,12842,72807,99859,86692,77110,66615,31438,46238,55676,79332,114116,100899,38210,27811,47914,54906,68517,105248,130101,94731,100040,80054,61446,46044,52167,93923,93517,81332,72121,54885,38719,622
69252,80296,18371,7463,3740,2256,70487,65127,26826,10308,5745,2885,65095,76933,23375,9265,4740,1970,41653,38129,37131,30398,26493,7574,39152,65173,47192,22384,7140,337,46937,67897,39603,21166,5305,470,47147,68099,39061,21373,5279,419,27369,73547,49317,21314,8374,1457,64713,46230,30850,26255,11459,1871,6496,4273,7636,24248,85673,53052,4101,27079,42979,49547,42175,15497,27275,71984,52145,22093,7117,764,29
0,132,3447,10074,12509,4685,38,1370,4944,8835,11599,4061,105,5013,6976,7750,8852,2151,2045,2429,3535,7031,10411,5396,3226,3667,5755,8908,7085,2206,329,353,1284,6650,18549,3682,324,304,1232,6590,18599,3798,3017,4888,6396,7677,7070,1799,1507,1581,3188,7107,13466,3998,2126,4423,6898,7908,7553,1939,753,3835,4922,7064,8835,5438,4580,6615,7926,6354,3904,1468,635
125,17411,26125,85188,120278,34742,9000,22420,45959,110336,66208,29946,11390,60501,84560,64533,52400,10485,10557,28262,28906,93159,108767,14218,25685,51059,82360,80371,40120,4274,116385,125159,36742,5397,183,3,114963,126506,36676,5539,182,3,25887,59261,78816,69638,42818,7449,18522,19577,18217,59608,147023,20922,7263,24053,46959,76911,112504,16179,780,13590,42653,76596,101428,48822,28990,93519,90758,49510,17008,4084,181
0,5120,60302,149278,93015,6311,69,30128,139517,109567,33093,1652,2989,131760,112554,51107,15201,415,44582,128768,100586,34725,4949,416,41166,115651,84096,51070,20335,1708,84370,202722,24103,2672,159,0,84023,203757,23239,2858,149,0,37207,103135,85508,55098,28958,4120,15845,129072,129181,36414,3317,197,6306,32086,65342,102189,101363,6740,3955,14035,28766,60671,114653,91946,28989,91878,88131,61199,30175,13654,209
175870,97394,59058,42481,39116,4839,209428,80544,43691,41027,39606,4462,217547,87625,43867,30261,36603,2855,93767,114917,93435,67589,34821,14229,164047,105325,59304,40012,38462,11608,149050,192183,64389,12364,768,4,149597,193218,62780,12422,735,6,193879,94793,48501,33478,39173,8934,175924,116440,59838,46977,19006,573,12164,36291,34522,52191,90298,193292,21232,65295,79670,88972,87964,75625,148256,105300,65077,42042,29137,28946,316
91,5272,39488,92762,38471,5850,268,2746,20391,85841,66879,5809,687,6550,31527,73214,66949,3007,11749,40891,49843,48327,26049,5075,2867,24084,75877,67035,11626,445,16,13791,113390,48687,5999,51,16,13822,108057,54097,5903,39,1652,10969,40599,80656,46198,1860,1516,12749,43302,75741,46017,2609,5752,56884,61884,37838,18027,1549,115,1827,14172,60239,89991,15590,3114,34957,74066,54632,13957,1208,72
0,0,0,0,0,0,3,6,6,6,15,20,4,5,7,16,22,23,80,8,1,0,2,0,71,24,11,6,0,0,0,0,2,7,18,13,0,3,3,7,21,14,11,27,45,65,34,14,149,20,13,14,10,18,96,0,0,0,0,20,82,0,1,0,0,69,0,9,21,62,17,35,579
7112,207907,303838,341789,255203,67664,10034,196538,310218,304174,286382,76167,12065,170057,285632,276286,349512,89961,357900,317890,230890,171412,83892,21529,118153,172987,299490,276167,226736,89980,1559,17931,39478,167887,442791,513867,1623,18750,37559,168801,445157,511623,86611,168913,284204,295613,268886,79286,167137,275077,315016,244611,146871,34801,345112,303180,190014,168381,145196,31630,91313,159433,254363,325661,203359,149384,82337,158640,207098,219648,244214,271576,477
149,87598,48476,33896,21034,4006,994,79774,59793,26996,24058,3544,8837,115724,31180,20564,16461,2393,17430,24031,37445,39613,49706,26934,88288,50603,29133,19099,7505,531,7430,82075,74436,21683,8601,934,6970,87120,69816,21698,8691,864,62744,57872,28301,21556,18924,5762,6778,43028,58718,52160,30374,4101,9716,15930,15990,22682,65675,65166,70,1180,7651,22894,55018,108346,106464,37404,21164,15926,10224,3977,36
45180,28025,34723,41835,13787,420,45737,18997,19698,35106,40339,4093,41732,15740,14175,24814,56021,11488,14542,26234,34033,48295,37909,2957,28147,16030,12101,18276,41560,47856,47262,65430,42238,8872,166,2,47522,65477,41562,9250,157,2,29865,16441,11410,19039,45821,41394,33842,25426,18188,24728,51253,10533,1713,36495,46900,22040,18084,38738,74087,35102,18092,15168,14201,7320,25487,17978,12498,20071,32854,55082,356
4,2,0,2,2,4,11,1,6,0,7,17,10,14,18,9,35,26,117,10,6,0,0,0,96,36,11,11,0,0,5,42,1,0,0,0,4,36,0,0,0,0,9,30,29,44,29,13,115,23,20,3,9,19,140,0,0,0,0,30,160,0,0,0,0,52,0,1,11,132,16,34,208
0,0,0,0,0,0,1,3,8,4,1,11,0,4,13,15,14,10,65,3,2,0,0,0,60,20,10,1,0,0,0,0,0,2,18,10,0,0,0,0,14,22,0,4,50,41,29,9,77,19,7,6,17,14,72,0,0,0,0,20,90,0,0,0,0,36,0,3,18,62,6,30,523
15,695,7762,44831,330698,2187077,28,247,2113,12033,84816,2471841,54,403,2148,8233,46574,2513666,1675,3667,7994,22503,152322,2382917,634,637,1947,11157,86475,2470228,0,45,652,7516,88961,2473904,0,41,597,7489,88888,2474063,314,536,2078,10036,66643,2491471,585,511,1065,3629,33314,2531974,1954308,506940,74020,25771,9312,727,305589,1068078,936553,238391,18565,3902,575,7159,34954,138822,946419,1443149,113
12205,61274,55342,64185,72626,37538,7097,28711,53867,71128,87593,54410,12560,55290,57011,60689,74985,41957,14580,10519,12171,25227,68334,171364,26162,34669,45473,68624,81485,45112,22232,28696,30894,69728,111935,37803,22114,29157,29713,69249,114538,36495,27726,51457,57834,66129,72667,25869,10532,9868,15094,35015,114342,122557,10941,34433,53406,60405,75854,66564,18514,73390,66685,51060,45863,42621,67103,67982,62356,50924,36480,13388,620
563461,360543,104841,54014,54935,27105,826698,185880,54380,42160,47852,7929,837545,179738,54363,37357,49524,6372,327930,298990,192693,122897,103799,118590,481562,304303,185937,98302,57140,37655,1133158,30220,1319,184,18,0,1134488,28939,1260,194,18,0,623470,320540,93607,52974,56983,17325,637514,263361,122525,83002,49954,8543,15905,57668,51816,94006,231357,714147,144429,210934,196892,208261,226087,178296,487081,293397,154405,94515,55588,79913,314
1280,6179,35426,137754,301235,69717,1564,7948,39293,66239,228676,207871,2507,13596,41140,59325,250370,184653,12043,43260,109117,204847,155766,26558,8767,22762,45135,85943,190527,198457,3595,40327,179756,255882,71915,116,3504,38071,166008,272506,71423,79,7425,28589,47580,85900,195930,186167,4335,21377,44325,106823,261417,113314,54970,316721,111870,51159,13911,2960,84135,168962,133878,90641,52060,21915,4855,23085,55240,104685,160145,203581,349
