band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_1_14,band_1_15,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_2_14,band_2_15,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_3_14,band_3_15,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_4_14,band_4_15,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_5_14,band_5_15,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_6_14,band_6_15,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_7_14,band_7_15,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_8_14,band_8_15,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_9_14,band_9_15,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_10_14,band_10_15,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_11_14,band_11_15,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,band_12_14,band_12_15,census_code
0,0,0,9,81,182,358,758,1756,4773,12059,38087,52330,51034,10850,0,0,5,71,344,919,2375,4121,7143,15079,28650,52812,47906,11050,1802,0,8,653,3256,5973,8874,15113,24146,30455,33308,23842,15282,7804,2357,1206,3816,3127,3152,3822,5026,6652,12304,16253,28869,34472,26652,16815,7765,3202,350,2950,1777,7861,14312,19716,24954,26700,24653,19021,11685,7492,5032,3309,1820,995,0,8497,17185,26905,45997,36732,17162,11957,4475,2070,776,469,52,0,0,0,9755,19726,31036,40495,34097,18949,10042,4763,2107,856,410,41,0,0,2483,1221,5506,10979,16227,20495,22520,23501,22237,17423,11770,7654,5316,2984,1961,2353,463,463,1011,1674,2861,5007,8727,14475,24347,46641,47389,13075,2675,1116,5401,4244,5217,7512,10490,15331,21692,26572,26394,20494,13355,8209,5146,2126,94,0,1,36,264,721,1414,2177,3446,5637,10338,18814,31383,45649,46045,6352,3493,7481,15159,21957,25608,25370,21637,16697,12003,8475,5563,3462,2321,2553,498,197
77,4,5,8,50,339,1063,3528,10864,31250,48066,57899,60053,42651,2403,63,1,14,142,1001,3285,12060,24018,29628,38460,49270,63167,34047,2857,65,38,49,383,4359,11496,23444,41858,56649,51731,39826,18522,7018,2205,331,0,984,3368,11292,21337,36119,39280,43335,39536,27581,18861,9688,3881,1855,537,93,957,4646,20308,34507,45832,43897,39048,28443,18092,11242,5916,3088,1124,208,11,57,42884,47547,57530,51485,25718,11861,10546,5321,2636,1012,429,80,7,0,62,45686,55596,57577,40256,25297,14247,8826,5091,2931,1052,402,55,8,0,530,4270,17263,33894,42282,39179,34412,26876,20765,15240,10837,7060,3686,1002,173,178,549,1467,4099,8546,17630,26038,44170,62963,46609,35340,9627,1356,224,0,446,1445,4750,11905,21580,30293,36568,39828,41677,34985,23052,8899,2018,196,30,38,19,60,169,467,1272,2459,4817,8976,16240,27792,44717,66485,73386,10013,1335,8610,21233,34392,42070,41393,35071,26135,18277,12086,7644,4330,2326,1453,556,206
0,0,0,1,21,194,714,1382,2252,2608,4248,7193,9812,17115,4134,0,0,5,58,372,671,1209,1427,2259,3068,4937,7855,13168,14238,407,0,0,145,664,1073,1592,2067,2962,3638,4521,5508,7363,11940,8004,197,386,2917,3248,3328,3428,3846,4964,6418,7462,6370,4434,1951,694,195,33,195,269,1157,2556,3327,3680,4660,5271,5392,5814,4881,5634,5962,841,35,0,0,0,0,52,371,656,1458,2817,6606,10281,11282,7723,7407,1021,0,0,0,0,53,382,813,1286,2825,6619,10880,11207,7296,7316,997,106,165,597,1141,1587,2245,2880,3672,4298,5470,7145,6580,5979,7323,486,122,198,488,965,1493,1916,2408,2930,3472,4641,6719,9805,11767,2632,118,2408,9039,8024,6034,5021,4386,3784,3475,2933,2249,1347,666,293,14,1,0,0,11,76,392,1382,3060,5047,5487,5273,5596,6523,7983,8294,550,44,285,980,1926,3034,4067,4676,5156,5986,6598,5993,4541,3615,2608,165,97
0,194,4778,16250,48895,30482,33905,38348,30980,31957,24457,11931,5832,2321,692,0,116,4596,24355,28566,45388,40982,44668,36150,24015,14804,7827,6639,2637,279,0,4109,33848,60674,40083,33978,32925,24628,17782,13032,7922,5989,4719,1272,61,2305,4150,8523,10702,13756,16086,18466,21816,26395,31716,35533,32137,28978,17783,12676,2158,40965,64159,47500,38149,29845,19682,14153,9045,6213,4989,2846,941,313,64,1,1869,11512,17607,62403,88248,48233,28148,11031,5896,3436,2117,472,47,2,1,1895,14716,20727,59821,87328,51230,22433,10893,6005,3509,2019,400,44,1,1579,16634,64990,43217,36809,30324,25265,19062,13649,9765,7554,6491,4310,1125,248,605,1850,2222,4402,9032,14145,29001,34526,47330,45944,43782,29166,16362,2554,101,1422,1660,2963,5013,7091,9500,12892,17242,22160,27286,33157,40255,49381,41673,9327,26,58,205,447,1008,2015,3908,7059,11846,18935,29149,42659,63235,92795,7677,28736,65224,53462,41791,30883,21228,13711,9175,6612,5135,3035,1270,562,170,28,50
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,2,0,1,1,0,4,7,0,0,0,2,1,0,2,2,7,4,3,2,3,10,13,29,12,4,0,0,0,0,0,1,1,0,0,7,2,0,18,19,3,2,1,4,9,4,2,0,4,1,8,2,0,0,0,0,0,1,6,2,2,1,2,4,2,2,0,4,0,0,0,2,5,9,2,2,0,4,2,0,0,0,4,0,1,8,5,11,14,16,7,3,5,11,9,7,15,7,64,18,5,4,3,5,4,3,7,2,3,7,5,14,24,56,6,0,0,0,0,0,0,0,0,0,0,0,0,10,80,0,0,0,0,0,0,0,0,0,0,1,2,7,17,0,1,0,1,1,0,3,4,17,23,13,2,1,0,33,522
246630,8804,2812,1396,1277,683,863,600,751,579,846,829,1157,1817,24710,244475,13191,6014,2121,1849,1121,798,973,1104,789,788,1293,1678,3666,22079,226931,21568,11376,6116,3964,2373,2293,1984,1585,1562,1663,1602,2682,4523,19788,146255,33198,15052,10195,9299,7456,7077,6759,6537,6651,7510,9669,8943,10622,32712,172544,57946,23102,15251,11428,8685,7852,6756,6264,5395,5589,5215,4842,3681,4842,291758,49157,5267,1424,743,418,169,150,71,33,24,12,0,0,0,293096,48642,4960,1056,600,396,206,127,71,38,24,10,0,0,0,170778,55766,27431,16238,9896,8204,6317,5612,4889,4473,4330,4419,4673,3751,4890,179413,29042,13416,6861,7528,4418,3768,3322,3739,3265,2156,2913,3775,4258,18428,23411,7497,4513,4019,4135,3491,4672,5309,6117,7693,10745,15931,27230,50803,134440,58380,20401,15908,12644,10854,9810,8703,8423,8758,9480,10293,11624,13658,27026,75977,119249,62430,34598,21488,14361,10762,8734,6816,6317,4981,4005,3457,3054,3676,13955,246
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,3,7,4,5,9,8,4,4,13,35,7,1,5,6,5,8,14,4,15,8,10,6,8,17,26,100,19,5,2,6,2,3,0,2,2,9,0,2,2,7,40,46,18,7,8,9,5,1,8,13,6,0,3,4,0,0,0,1,1,13,10,5,2,6,7,4,1,0,0,0,0,0,2,6,4,4,4,10,12,8,2,0,0,0,0,4,1,3,6,12,20,19,25,12,9,19,7,12,27,6,87,44,5,6,8,9,9,6,7,5,4,5,3,38,30,122,15,3,2,1,0,1,0,2,2,0,2,0,2,30,100,0,0,0,0,0,0,0,1,0,1,0,1,6,113,6,4,3,10,4,10,12,22,47,29,9,8,9,6,29,399
9199,11110,33812,125393,133782,105618,102874,92958,106261,84070,62311,25774,6754,573,441,9516,8749,56301,108817,102077,81269,78223,79363,79163,90874,93161,76679,34328,2151,259,8822,6352,62930,99546,70940,59055,57632,57004,55636,66277,84676,124944,135891,11031,194,46954,114491,122478,119776,111462,94266,78500,64702,51094,37911,26937,17365,9695,4097,1202,11299,59966,97564,87264,76579,72805,69803,72666,79132,86224,83715,66552,30657,5868,836,0,647,10417,5355,8927,20164,28226,54848,63407,88628,100716,160285,199735,146012,13563,0,852,12184,4448,8338,19549,33407,49851,66143,85180,106343,158579,206990,135981,13085,11559,16306,67414,90208,87823,80385,78139,83092,96057,109398,104616,61198,13740,910,85,25720,67854,83679,80247,84190,86127,89415,87402,88149,88582,67712,38461,12184,999,209,15776,131249,134318,92074,71314,58698,51906,48154,49171,53138,58486,62416,49686,16670,7874,10700,16146,26589,38697,48132,55755,63868,74224,86107,98521,107989,111228,99585,52637,10752,10899,31231,61027,72210,70579,68506,65377,65621,68143,75215,82468,85911,72887,53774,17082,531
7731,41857,38225,23585,23201,18095,17154,14695,16169,16384,18482,12617,8101,6624,3473,18155,39206,34313,22989,27910,22919,17673,19361,19689,16812,11547,7828,4557,2708,726,25551,34158,32601,25166,20818,19142,21086,23120,23522,20108,12307,4884,2211,1455,264,8226,19059,32003,39568,39103,33264,26026,20153,16167,12237,9447,6057,3123,1393,567,3444,30290,30685,26370,23034,20568,20189,21401,23161,23701,21651,14921,5598,1096,284,173,55500,106587,50736,28713,11092,4809,3825,2243,1615,714,325,61,0,0,179,54222,112564,51023,23440,11377,5131,3353,2283,1771,678,333,38,1,0,10179,29270,34143,26968,22662,21443,21701,23361,23760,21858,16781,9332,3505,1134,296,5591,26630,47435,38619,40110,29748,24762,20158,15873,9196,4486,1916,1035,643,191,4331,3802,4593,12315,19878,21542,20973,19683,18229,18141,18766,20379,24017,27302,32442,6664,15338,16854,18353,20782,23553,25209,24539,23180,21633,19517,16942,15314,13809,4706,7879,21432,25622,24581,20497,19237,18925,18952,18830,18357,17432,15457,13550,14490,11152,324
0,0,0,1,18,90,120,331,1426,4303,12655,74237,151022,50992,12202,0,0,0,80,587,1924,4782,17797,45036,81188,76332,46460,19735,8004,5472,0,0,843,9935,37665,64024,65326,49087,30701,18975,11806,7605,4797,3124,3509,3063,3511,5607,9208,12679,15345,18457,21296,25318,34298,41898,48648,44571,21485,2013,2869,9331,30451,47489,53602,50989,39630,27873,17472,10606,6290,3980,2724,2040,2051,0,6158,82778,154386,50570,9530,2712,1021,169,31,37,5,0,0,0,0,7490,94548,155910,36599,9296,2388,882,207,37,35,5,0,0,0,1873,7898,30892,51578,54704,45889,35617,25898,17800,12248,8123,5272,3650,2410,3545,524,1369,1732,4421,9573,16404,22891,32145,42596,56873,57798,43656,11321,2868,3226,7495,2950,2988,4533,6839,9701,13462,19148,28884,44425,64303,69400,31047,2216,6,1,11,64,265,765,1518,2565,4221,7124,13560,27216,50935,85012,101647,12493,4286,38768,65164,60066,44263,30622,20901,14054,9496,6570,4238,2749,2121,3036,1063,177
12285,51859,37961,13529,5070,2792,1805,1058,872,526,342,200,215,249,1421,9829,37545,27555,18645,13189,9602,6186,3728,2166,1458,813,468,389,421,1112,20544,34728,24536,16950,11311,8614,5648,4555,3077,2057,1552,761,480,427,854,5062,2132,2276,2406,3146,3637,4961,5991,8812,12137,17335,20541,22159,17865,10609,7261,13415,16903,16798,17360,14495,13258,12484,11748,9548,7020,4138,1863,572,773,373,2568,6213,11187,22643,22997,14739,23075,19258,15491,8041,3851,724,56,5,408,2879,8562,12921,19836,20802,18713,19811,18884,15888,8207,3632,617,58,3,9565,19701,23398,18474,14140,12733,11437,9978,8460,6607,4663,2954,1313,454,617,6711,7623,10766,13092,10708,13219,10247,13083,9253,11970,9364,7424,4150,927,1050,2973,484,433,531,647,925,1322,2089,3114,4848,7993,12761,20510,33472,43941,2041,7162,11530,14097,15102,14935,13736,12562,10023,8004,6308,4968,4030,3294,4701,11292,27566,27469,19276,14417,11376,9186,6730,4760,2931,1598,795,289,149,94,630
0,6,803,7009,18805,28293,47141,56545,70226,60996,45945,27424,10052,1488,60,1,253,5396,14590,20811,25635,32790,41512,49221,51774,53804,46339,28001,4649,17,2,313,5270,9462,11629,14430,16595,21031,24226,32979,50851,75847,86411,25687,60,17903,59300,50364,40854,33783,30085,26044,24758,22793,22069,19896,15881,8660,2274,129,1948,7561,14819,16031,18007,20752,24858,30342,34679,36282,35749,35948,38655,36166,22996,0,104,606,887,2688,5210,13881,28137,39061,56673,65717,88217,61563,11557,492,0,84,686,995,2211,6214,13926,26620,41350,54363,68071,86003,63397,10421,452,1201,719,5099,12004,16002,18016,20241,25414,33224,44793,52582,54480,45534,36052,9432,4336,10996,17570,27399,34601,36220,34515,38271,32473,31411,32190,34043,31401,9296,71,6938,104342,72723,49642,34775,24568,18674,14609,12311,10988,9825,8392,5623,1353,30,40719,34138,28201,26928,26945,26940,27967,28750,29227,28269,25557,21819,17967,8979,2387,863,4691,8682,10194,11406,12367,13784,15489,17772,22912,33330,46004,50690,56341,70268,464
641,3594,8785,12189,17544,21811,25056,41128,27094,32022,51661,31726,34828,20839,54436,679,5173,22450,29345,23073,23203,26629,41129,33289,32449,44107,27920,17715,18658,35309,1917,7424,24559,34467,41412,32441,29971,31333,29498,31699,37724,24178,11530,24237,16499,39944,43135,54387,47253,40284,30030,31210,20735,19931,17883,13011,8633,5649,3067,1555,25984,8669,15724,20572,22151,24163,26101,26875,30128,31382,35249,40893,32677,22947,6834,750,154374,103927,35302,27178,23303,7628,4882,2506,2685,1799,1452,455,126,57,1314,167932,102437,27995,22378,21399,9585,3878,2569,2788,2002,1380,358,139,46,22431,7133,14271,19796,25989,26110,28328,28509,26670,31287,35252,39789,23320,11796,31915,27108,30410,36407,39529,29314,41277,30969,30382,25665,21283,19348,11149,10387,26463,6492,71055,14539,19928,31998,30298,27496,26415,26990,27382,28608,25149,20173,14427,7800,4421,1522,10411,29490,34008,28999,25422,22956,24234,24269,31373,39603,33345,18795,13533,32383,19387,5995,9152,14512,18055,20354,23261,24838,26163,26411,25945,24645,24975,34873,71768,306
1440,50041,149055,190973,203220,211076,144845,95923,54132,32021,19589,15352,11655,8411,10064,9922,49518,174498,258441,215421,164122,103501,73035,43713,32962,24154,18682,12883,9245,7700,14953,131091,285245,226722,156787,107856,67931,53260,43146,32514,25677,21894,15518,8309,6894,44172,26937,32945,36626,43860,59710,61849,85258,104142,123302,126561,148693,137238,106774,59730,61232,136812,106933,130075,164949,137209,108062,83118,72114,59381,47924,38535,27748,14308,9397,0,244,9606,53548,156173,149175,114695,186924,168826,148609,97903,73805,28726,8247,1316,0,216,13733,74565,133015,140075,150304,159515,162700,153549,102569,72590,25463,8266,1237,74992,146000,167717,194359,143717,108604,75977,65899,52749,46344,40090,34716,25039,12399,9195,39764,38891,49952,87965,119594,137514,132287,154699,124697,115840,87798,57346,33846,10635,6969,20787,17834,15111,18687,21694,27045,32936,41343,54247,75269,108581,152362,221039,274645,116217,24262,42888,56214,68145,77978,80570,82752,84856,92123,99405,98395,92322,95626,124469,77792,148612,174787,182509,154987,116081,89121,71982,60103,49761,41010,32337,23570,17401,17474,18062,548
2,3162,107182,168881,135281,157315,201691,206861,137536,55813,20647,7912,3643,2675,1447,41,54860,201041,140525,149804,205294,211615,117112,63270,32834,15173,8940,4712,3543,1284,407,157769,181648,146713,169069,166049,141952,94401,61406,41205,23931,13854,7152,3192,1300,35326,32827,52718,73102,88673,115506,130862,159629,134074,147416,111492,79321,35726,10833,2543,25143,36103,116893,129119,124687,129930,138895,136589,120446,94551,66356,46179,28984,11736,4437,0,122,17829,136251,180664,136407,115918,161301,156713,139673,89976,51901,19305,3733,255,0,128,32890,158462,149929,135689,127589,145340,157134,141021,88861,51891,17303,3593,218,22779,111388,157098,129837,142432,149386,140490,116380,87685,58163,41133,28264,16543,5681,2789,28355,68200,126814,142658,137136,152017,150932,145849,113979,73017,40027,18718,8138,2942,1266,19665,10887,7313,10408,18505,32220,53896,81696,110691,138329,158884,170159,191440,187466,18489,17609,45782,65811,84717,98705,108964,117711,127370,134719,134516,115698,75924,38099,16880,27543,17858,52063,127511,146052,143863,141143,135780,122625,102544,79738,55311,34495,21225,15922,13918,509
0,0,0,12,32,103,243,551,1178,2296,4240,9107,12192,17874,2909,0,0,0,7,53,178,578,1016,2189,3351,6261,10768,16520,9718,98,0,0,13,256,614,1174,1886,3147,4302,5922,7995,10659,12318,2446,5,718,5018,4731,4466,5283,6074,6824,6026,4989,3489,2059,767,223,54,16,164,402,1771,3081,4715,6056,7091,7392,6388,5769,4254,2856,723,69,6,0,0,0,1,78,738,1040,2798,4603,8851,12320,12659,6370,1224,55,0,0,0,2,102,709,1223,2544,4689,9003,13012,12438,5829,1141,45,21,109,545,1616,2201,3094,4086,5384,6533,7882,7731,6056,4285,1165,29,79,204,334,705,1322,1880,2879,4422,6423,9242,10296,8986,3478,482,5,3915,8285,7295,6578,5992,5339,4395,3379,2458,1586,933,433,129,19,1,0,0,2,23,63,173,571,1362,2966,4782,6070,8102,10990,14599,1034,18,356,1484,2517,3534,4565,5398,6444,7803,8157,5984,2854,1221,388,14,90
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2,1,2,0,1,5,1,4,9,0,0,0,0,0,4,1,2,5,7,7,3,1,12,14,68,18,5,1,2,3,3,3,4,8,3,6,2,4,3,6,50,35,5,15,13,10,4,5,7,15,13,4,0,0,0,0,0,0,6,12,15,7,12,2,0,0,0,0,0,0,0,0,3,3,11,13,10,14,2,0,0,0,0,0,1,1,1,1,5,5,13,20,42,14,9,25,13,33,13,22,47,28,7,2,1,5,4,5,6,11,8,7,27,30,68,1,1,0,0,1,0,0,0,1,0,0,0,0,110,220,0,0,0,0,0,0,0,0,0,0,0,1,6,27,0,0,0,2,6,8,7,14,81,31,4,3,0,0,72,379
91958,194455,106935,25310,4997,2002,1004,540,455,300,291,208,201,139,82,147405,208784,50130,11014,3944,2158,1655,811,602,447,402,351,352,390,109,188787,153045,49404,16065,7314,4007,2880,1764,1415,994,788,617,521,534,184,16441,23467,26224,26816,34522,42114,26623,49589,47546,26391,52469,24096,21327,7372,3134,63187,151212,62620,39483,30105,20036,17801,13601,9772,7562,5148,3621,2170,915,415,0,848,5597,33298,96792,116419,53264,64303,33255,14448,5595,2514,688,130,26,0,1083,11295,43263,89926,100250,75754,51567,30266,15052,5544,2417,609,126,25,145067,121778,55100,40121,20080,16061,10282,6139,4910,3170,2407,1393,762,344,124,70169,104589,122497,45868,52269,15134,13214,3491,1974,2051,1096,782,1019,584,140,4289,1359,1142,1161,1256,1439,1773,2268,3109,4453,8129,15668,37252,120565,223315,18327,19189,20283,21937,22960,23380,24570,29231,30465,36016,40679,44906,42890,35662,11497,97306,134666,59143,36030,24336,18375,13612,10609,7620,5699,4133,3095,2236,2102,3391,575
79316,47082,18397,11165,3635,3929,1946,2485,1261,1946,1597,1735,1869,2676,25780,71339,55014,19399,11366,4502,3037,3059,2589,1310,1908,2010,1932,2458,4664,20680,84371,49210,20186,8428,4597,3391,2617,2113,1847,1863,1686,1963,2712,4867,15825,9027,3542,2946,2458,2950,2152,2864,3311,4995,8259,8185,16492,28850,36603,73347,17598,34683,31515,30588,19028,19049,13337,7721,6041,3846,3366,3106,3202,3352,10262,920,20491,18568,18081,23803,23295,17315,29193,28936,16524,5651,2687,889,243,97,1202,21481,21511,17212,19967,22924,23326,26344,25295,18221,5716,2461,647,265,88,36596,56740,43096,19897,10894,6370,4477,3522,2620,2476,2350,2468,3366,4001,7649,16553,12554,11907,15447,15400,19296,12479,13817,13203,12207,9687,10978,10987,8439,23158,4172,4456,3043,3195,2975,2644,2552,2591,2807,3428,4596,6695,11079,22619,128257,12793,14824,14946,13808,13678,13726,13544,14157,12963,12561,11724,10066,10115,17742,15370,59161,69757,30015,13257,9163,7188,5447,4377,2599,877,525,346,244,267,279,601
61327,285308,103488,21652,5210,2186,995,616,513,365,359,377,429,649,3604,68796,226467,117648,41269,15039,6825,2942,1432,823,583,454,444,638,1078,2816,112569,152770,90551,53030,32963,18653,10562,5740,3135,1739,1133,807,764,1857,1262,29642,30653,26615,27668,29569,34289,37052,40869,42401,45588,41887,37457,28225,20419,15556,27889,74289,69092,58376,47144,39536,35355,35822,35213,30469,19500,9334,4061,1983,868,87,7914,29186,67739,95304,70012,55244,57776,37950,38108,18750,8341,2340,608,156,75,7902,33458,69999,80783,76401,55954,52641,44277,36543,20401,8220,1987,645,145,56238,109236,77159,56364,43129,36252,32276,30279,22557,11963,6277,3662,1799,984,406,49924,99767,95851,72748,56853,37596,25020,18340,12263,8741,5694,3698,2374,1458,2564,5454,1070,3111,6274,7154,7461,8116,9610,11894,15566,23024,37889,67775,118730,163639,36700,56524,48572,45233,43348,39947,36689,33768,30790,28018,24289,19602,14480,12014,12515,44917,97778,69009,52996,42476,34421,28877,23070,17511,13468,10621,8636,7372,9025,22975,529
0,0,2,2276,13406,30092,21830,32397,27047,18262,10279,5426,4496,3265,333,0,3,91,1748,17633,22103,27515,33113,24415,16108,10581,5903,5971,3875,52,0,2,14053,25421,19486,20375,20610,19192,16605,13148,8395,5024,5370,1420,10,746,3594,5945,6974,7628,8809,9144,11125,11709,13569,15261,18040,19000,25009,12558,385,11150,24867,32996,25462,21662,17523,11534,8117,5653,4556,3452,1386,365,3,0,11,73,1044,25344,49529,33346,31927,16266,7646,2734,992,193,6,0,0,12,96,1787,28497,46511,37973,26740,15935,7637,2819,940,157,7,0,120,10594,29539,20604,20713,19792,18600,14879,10969,7833,5671,4638,4105,1007,47,44,274,528,1056,1859,3807,6362,11663,16513,29315,35719,37546,22626,1777,22,363,1534,4309,6224,7938,9613,10846,12006,12724,13578,14620,17098,24148,30949,3161,9,29,182,655,1278,2069,3400,5847,9824,15328,21628,31414,40255,33495,3698,16882,33538,25339,20874,17931,15385,11934,8858,6432,5058,3884,1978,754,250,14,45
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,1,1,0,0,0,1,0,0,1,4,4,5,5,3,0,1,0,0,1,3,4,2,4,6,52,7,0,1,0,1,2,2,1,0,0,1,1,1,1,52,16,5,2,1,1,0,5,3,3,1,0,0,0,0,0,20,3,5,0,0,0,0,0,0,0,0,0,0,0,0,28,5,1,0,0,2,2,0,0,0,0,0,0,0,12,21,26,17,13,4,4,14,11,5,5,2,10,10,2,112,13,10,5,4,1,2,0,0,1,1,1,4,15,5,46,4,1,1,0,0,0,0,0,0,0,0,0,0,40,104,0,0,0,0,0,0,0,0,0,0,0,0,1,9,1,2,2,6,4,4,14,10,28,5,3,2,0,2,30,633
6658,89181,112892,62263,41405,30090,19345,19096,12322,11681,8023,5892,5057,3586,6967,5370,29921,76451,67344,41172,38063,34208,23537,25223,22462,18843,17644,16439,11889,5920,7542,41924,66232,52132,40024,31146,28655,24380,24926,25958,22950,25739,23550,15263,4076,23672,18481,14152,12799,15536,14957,16813,23439,28066,37855,42163,54243,56390,46047,29892,22170,24745,23885,28466,30523,33623,33749,36070,35766,38161,36345,34027,29897,18471,8630,67,2210,5811,17025,46233,49547,51448,62057,50883,51814,39160,34304,17811,5502,662,88,2320,7583,19935,40363,52008,51970,55262,54689,51743,41141,34753,16304,5707,668,22148,31560,37731,41588,39639,35746,33724,33060,29693,31579,28272,26592,22861,14238,6090,20179,18078,16611,20623,26423,27870,30946,43926,43312,47394,44359,39123,32639,17078,5910,6665,12400,18136,18847,19677,20779,22118,24192,26826,29508,35832,43447,55424,60414,40232,32536,41774,41299,40913,38249,34681,31028,27852,25047,22892,20274,17558,16277,19703,24399,29176,43361,42146,38016,34741,33388,32141,31453,29498,26973,24489,21295,17175,16271,14374,622
1375,41506,50214,36323,20130,8849,6144,5611,2853,2377,1765,1402,1265,1104,460,10080,42698,34966,34030,13840,14913,8127,6894,3932,3268,2494,2208,1906,1855,167,6927,32375,47998,34951,19777,11148,9092,5462,4044,2894,2040,1901,1690,1030,49,11241,20008,17894,15186,15453,14818,14467,11897,13231,13116,13499,9865,6680,2918,1105,8713,17330,26145,27207,24930,22020,17274,13904,9774,6604,4460,2258,592,137,30,15,25420,35053,27904,26442,20840,11017,14113,9157,5642,2955,1872,745,179,24,12,27414,39986,25485,22349,19543,14784,11721,8275,6111,3123,1792,572,190,21,6587,10160,24397,28095,31677,23289,17733,12877,10376,6356,4118,3153,1914,565,81,23102,31278,20131,19507,16925,11459,16110,10925,11006,7605,6483,3748,2164,868,67,4107,1587,1599,1678,1798,2351,3154,4941,7907,13531,23324,38374,47846,26777,2404,155,1767,5586,10118,13554,16152,17335,18946,19778,20315,19743,16550,10809,5334,5236,4665,12135,23582,29649,29228,24961,19296,13865,9745,6371,4213,2373,873,295,127,29
0,0,0,17,115,759,1579,2617,3461,5105,5059,5079,4096,2562,398,0,0,114,413,881,1346,2166,2571,3651,4045,4312,4751,4736,1738,123,0,2,646,2213,2257,2750,2806,2809,3059,3302,3503,3735,2784,937,44,1247,476,795,792,1164,1096,1623,1842,2562,3443,3688,4532,4009,2509,1069,1420,1108,1375,1427,1563,1962,2363,3056,3614,3668,3281,2581,2232,1041,156,107,166,74,49,286,331,500,1020,2004,4079,6172,8673,5623,1614,149,106,166,79,52,225,360,533,944,2028,3957,6328,8787,5587,1557,138,1074,1003,1817,1911,2100,2198,2695,3144,2958,3078,3154,2843,1971,811,90,991,315,379,503,900,966,1166,1894,2689,3580,5081,5551,5074,1657,101,593,893,1386,1615,2062,2418,2929,3109,3208,3142,3127,3037,2499,794,35,57,352,901,1492,1786,1826,2051,2198,2632,3279,3840,3499,2703,2070,2161,956,2344,2565,2590,2740,3025,3307,3051,2582,2315,1950,1408,957,678,379,635
0,0,863,10197,6476,7606,9598,16271,29788,48050,61653,39979,26937,8681,17770,0,1718,12384,9864,7454,11491,22285,34135,41548,46836,30771,25755,21621,16684,1323,0,5075,13306,22275,31235,35749,33907,29623,26148,23666,23070,20581,14657,4515,62,1743,4244,10208,12529,10095,9773,11529,17846,29344,53573,56693,40610,18532,6318,832,1404,14728,17650,19797,23165,29569,34617,35662,34438,28445,21830,13985,6739,1666,174,0,47641,105323,53321,35259,21242,11271,6451,2368,807,157,26,1,2,0,0,48974,113146,50256,29093,21756,11997,5427,2205,830,162,20,1,2,0,1138,16244,17239,23243,27284,31103,31686,31303,28889,25473,21030,15833,10024,2945,435,383,10631,14051,7378,5656,5311,7241,11819,20382,33072,55594,69222,36792,6281,56,1977,3137,5082,8589,12531,16445,19377,23281,28547,36220,44952,47965,31561,4194,11,21,288,1402,4100,8559,13357,18247,23403,28891,35351,40489,41593,37147,25848,5173,1044,14385,29631,36799,40650,40389,35433,28475,21017,14954,9557,5633,3212,2070,620,181
