band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,census_code
184502,378959,263022,97521,68347,36494,25968,28046,25690,29245,22581,4524,363757,462941,138447,47433,25849,28531,24065,18095,27899,19953,4903,3026,426193,411352,130888,48850,30615,23748,18311,19046,24941,24583,4041,2331,114351,213579,172099,126891,107093,85600,65830,57067,50154,53645,51649,66941,220856,260706,171799,132504,103020,82917,59384,38918,28514,28626,34192,3463,463152,670006,27167,3053,976,343,122,62,16,2,0,0,483861,650627,25344,3595,952,308,141,53,16,2,0,0,301612,321858,214291,106249,54795,38812,28042,24932,23989,32994,16164,1161,308513,329001,169643,93718,73737,48788,52094,30908,33226,16728,6353,2190,1647,14258,33071,24597,23613,28203,38181,55825,87712,143645,276239,437908,44341,100088,107710,103224,98504,98388,100493,107768,111565,114522,112935,65361,193002,294079,178186,115211,86077,68328,53350,41165,31561,24027,21580,58333,314
4,1276,2206,3973,10372,25054,46203,91551,156462,144773,62869,6848,193,1371,2385,5563,16169,23124,28420,37819,68447,160229,202188,5683,523,1984,3652,9944,18882,22258,23214,36111,77100,173270,178864,5789,3499,8544,16622,26638,43376,65741,99289,105558,96626,59140,23843,2715,2069,6698,9084,13678,19238,25897,34384,51559,77163,113364,132935,65522,127,3468,12732,27595,67697,112059,125844,130038,63775,8140,116,0,93,3411,10895,27176,61092,104916,141812,130694,62997,8426,79,0,1332,6093,11390,17199,21250,26330,36241,49659,78069,117861,138904,47263,1332,3003,6780,14597,19250,25075,38262,68561,104406,157011,108565,4749,3877,51093,180424,136297,70728,41142,29618,21541,10665,3246,2069,891,14220,69915,85861,83101,73159,60719,50213,40428,30562,21498,15497,6418,489,4366,8479,14606,22851,32389,44324,60361,76551,83594,99177,104404,349
121218,242732,50673,20460,10815,5860,2680,1033,308,90,24,0,192767,177916,36399,19470,11997,8031,5056,2500,1123,425,192,17,222984,123462,38061,21352,16012,12337,9271,6617,3956,1412,380,49,6806,42495,71267,69003,62814,53537,46287,37007,29040,20808,12247,4582,27735,154231,88040,47178,28740,22139,18738,18559,18697,18798,11197,1841,2,171455,132569,51108,37959,27287,18148,13145,3629,534,56,1,6,176783,123365,56878,37210,25670,19956,11937,3558,483,46,1,93662,165689,56238,30964,20966,17690,16682,15933,16143,15039,6264,623,70776,179276,95422,47283,26359,15499,9998,6012,3321,1411,480,56,243,288,729,2449,5355,9408,15360,22503,30321,47189,111105,210943,53594,39743,39448,44056,48124,51817,54429,53351,41436,21386,6872,1637,44930,138059,73637,42977,30429,23298,20338,18765,17553,15702,15098,15107,415
486,35067,105968,86667,46142,47338,29365,22119,12066,7382,3263,732,7615,45214,67034,87013,65769,41399,30247,20395,18548,9543,3229,589,4060,57172,121980,79705,42997,32583,21922,17278,10888,5786,2030,194,11106,29763,31848,32935,49192,46932,44361,38251,40697,35632,22954,12924,7614,91199,80366,63935,53314,40825,29195,16128,9021,4250,731,17,57,24656,86737,95690,87374,48367,25960,18008,6692,2473,505,76,72,25516,80240,106220,90139,40345,28209,16156,6922,2245,466,65,2874,52175,80813,78592,53222,40923,31661,25991,17227,9647,3212,258,20873,31342,47891,46651,57962,41881,55740,39201,32377,17748,4764,165,1888,2373,5079,8144,11652,17338,26074,41195,72280,110557,87586,12429,122,2124,7836,14324,21100,27189,36265,50245,69583,77177,81103,9527,33570,79355,76396,65258,52272,38010,25504,14953,7385,3056,775,61,38
0,0,0,96,1156,4546,12234,25221,35467,64530,108698,33763,0,0,70,1679,10377,17419,22665,33464,50893,79302,65809,4033,0,55,12085,21543,23483,29014,39237,44771,50233,44469,19791,1030,2923,7989,16054,25052,34092,39198,44584,42367,39237,24069,9113,1033,1464,16726,25547,26087,31421,37156,41714,40115,30809,21467,11177,2028,1,131,4554,17680,53922,69454,56558,51722,25036,5783,849,21,1,147,3683,18928,49346,70837,62866,48304,24783,5963,833,20,770,14409,22826,23222,26364,30435,34971,40236,39508,31363,17961,3646,561,2127,10717,15952,18483,24383,34467,51974,60174,48139,17408,1326,5370,14353,21201,32124,41361,44203,42852,38707,28575,13643,3246,76,2,113,1265,5216,10312,15785,23921,36630,49927,58535,70260,13745,2751,14395,30132,35473,39343,41122,39989,34443,23372,13335,8375,2981,157
29961,174656,112347,66980,49476,28506,20676,10148,5996,2541,994,555,47147,155001,84140,62298,47666,37055,26349,16777,13558,8153,3881,811,33817,122919,69814,59506,49594,49786,36936,27282,25475,17238,9395,1074,25049,58660,79499,77958,67506,50664,43803,40820,30031,19170,7927,1749,17426,45253,66041,59784,50895,47735,48093,43457,44884,38724,29750,10794,15,35167,97002,72492,73685,76877,70678,58635,15649,2487,148,1,19,38093,90553,79833,76899,69022,77981,52403,15676,2217,139,1,16650,58373,69642,54597,50980,50495,45944,45308,40437,38677,26228,5505,51320,117130,88168,51508,46995,35260,33511,27910,22756,17342,9756,1180,8664,3462,8242,20374,36208,50752,58237,59288,59277,74566,103714,20052,66101,74448,70383,67157,62980,52292,40339,26641,16150,9661,5496,11188,7931,23552,54728,59504,56900,56495,55862,52009,45395,36556,30318,23586,431
0,369,19558,70262,94430,113051,94399,69417,43926,17698,5139,382,1,1463,33681,77328,91143,83732,78599,60359,54384,38772,9074,95,0,1680,30315,69639,73314,65795,56088,54452,63683,76282,37329,54,83175,109182,76479,58307,50352,41266,36068,29582,21778,13714,6607,2121,10675,68479,62508,59743,62152,57513,53644,51517,47359,39295,15232,514,0,1429,3957,8865,23340,46161,66715,110437,123674,107990,34782,1281,0,1436,3424,9140,21864,41835,71979,109397,116962,115151,36115,1328,1383,7436,45386,66616,69941,68981,68072,68603,69931,52895,9350,37,27395,52215,55659,64188,65534,66880,58087,52996,44422,31876,9327,52,25538,118786,76585,58711,48987,43529,40569,39422,37154,28091,10577,682,1540,14642,27895,35538,39913,46905,55903,63326,65756,66784,86409,24020,4489,26179,43624,50768,54724,56930,55860,52876,52294,50425,47091,33371,434
0,17,1163,7057,12766,16547,28605,48248,93042,157805,169802,28701,12,1643,7162,9306,10586,13161,20338,43950,87025,165558,190364,14648,1,1001,7969,13396,15326,20970,31916,50899,82068,149687,176540,13980,11428,14273,12520,11103,11558,15978,21703,35061,55561,104525,173199,96844,7421,3308,5153,8385,13214,19983,36548,65053,109034,135542,115476,44636,5,5449,8894,9957,16285,22811,27258,48253,68554,107889,149126,99272,12,5494,7725,10926,15937,21528,30273,45717,69049,108809,150216,98067,6151,3981,7339,11259,14637,20730,28927,43798,75146,138480,166034,47271,6778,8033,9867,9352,8030,9063,12553,20484,46016,129335,279191,25051,8895,24043,66422,91557,96660,89049,73414,54594,35798,18489,4661,171,12916,54749,72813,80297,80562,74719,63544,50445,34542,18824,10081,10261,6251,5806,14062,28385,50647,76322,92437,94069,77674,55160,41873,21067,108
111708,225883,101711,32491,14846,7769,4962,3289,2222,1756,1333,3002,62529,130928,108492,74879,50406,33376,20539,11874,6938,5163,3482,2461,80671,105537,92006,64472,51795,39391,28075,20287,14432,8556,4081,1859,9165,9202,11593,15996,21783,29664,40757,59033,80617,99003,84852,49605,17947,38256,45228,50059,47050,50463,54912,60788,61571,53941,26148,5213,1109,21810,56167,65428,82137,87309,76637,74794,36559,8810,614,22,1147,22684,51196,71975,81902,79594,83639,72560,36905,9182,598,16,22787,57801,61170,53373,53822,55357,54929,53988,47144,34991,13566,2542,19450,41647,49137,52275,48070,52864,51678,55792,58523,55015,24715,2950,2446,1939,2683,3940,6204,10544,19484,34826,61307,98336,132220,137065,101183,106336,86334,62735,41308,28788,22090,17731,14389,11844,10017,7530,28905,67724,71930,67720,65971,62193,53030,40585,26486,14573,7529,3781,631
0,8669,124578,241794,175701,118577,61387,19349,6466,1798,445,47,28,38461,198730,221600,133417,94251,37078,21821,9391,3595,427,12,193,34969,162661,189688,150914,83467,54533,38111,27354,15027,1888,6,43132,100551,97017,95238,97194,90677,76099,62302,44876,29427,15810,6488,12903,104900,124808,119068,98513,70615,64816,61499,54979,34280,11178,1252,0,19662,85251,115628,147118,132715,100780,91425,46230,15580,4047,375,0,20760,78368,128192,152796,119140,110790,83403,46668,14339,4004,351,6828,40909,129866,141789,129954,103326,76585,60311,43555,20992,4447,249,25664,105695,137045,147035,119357,86095,59776,42959,23920,9853,1408,4,5923,7850,19741,34782,52164,71461,98797,131838,157074,122895,48559,7727,31876,60849,61753,54540,49470,48561,55754,74985,104834,115040,86631,14518,21283,61826,93632,105895,108131,103465,90920,73842,50872,26209,14010,8726,437
9,4159,22524,53822,89004,163419,156915,50734,15842,3359,1148,265,323,19817,52923,87935,134532,139685,74119,33859,12200,3781,1712,314,971,31885,70384,109560,129876,81712,58986,38342,23043,12852,3187,402,27467,66685,60056,62889,62462,55489,64558,58958,50293,31925,15968,4450,6615,50294,84078,95906,96682,75962,53615,38329,27057,19960,10778,1924,38,31011,72177,64395,65895,62266,57576,72158,60389,48915,20374,6006,46,31893,66737,71464,68721,54719,64854,67208,61502,47953,19919,6184,5886,34265,78489,110870,106487,83110,56698,37420,24514,16377,6159,925,13293,50963,70974,87167,69138,87647,71574,59626,35136,12891,2427,364,3146,5419,15454,30743,46445,61287,77421,93525,100969,81521,40322,4948,14604,25256,27678,31209,34811,40595,53935,74165,88323,85142,73653,11829,5899,29974,78487,101955,101638,85804,61537,40165,25308,15473,9867,5093,452
0,1419,13014,47675,49058,68710,93148,109151,96019,68241,31816,3133,8,2691,5605,17612,29641,36443,44000,75110,94599,149849,123328,2498,341,5219,21328,14308,11707,16107,25241,41119,68341,116289,235530,25854,42703,54908,35065,30420,24641,28118,38286,45991,62657,100470,83226,34899,8438,20978,13250,7318,7444,11112,22645,43883,66667,80254,122287,177108,0,15,3718,6628,19225,16411,12545,14488,18687,47671,171352,270644,0,12,3551,6588,22645,12727,13656,14009,20024,48618,176281,263273,7468,24363,11993,8100,7775,9705,15952,35411,69173,98396,160739,132309,11594,21270,22280,24160,24487,26650,34343,50638,71963,97225,182200,14574,14148,239720,148999,52052,27155,17866,14364,13242,11704,11402,21042,9690,200350,91115,59007,54199,50335,35166,20552,12299,9668,11316,24113,13264,33235,11070,7645,8669,8618,8475,11083,16017,25107,38504,84325,328636,560
0,3514,53167,78197,116862,240370,294809,170731,65167,34193,11878,690,516,61966,96329,155603,261160,217516,148060,69846,40853,14347,3156,226,3746,100833,120311,190912,209588,147992,108744,86039,66122,30995,4204,92,65105,148792,163144,173536,145779,134602,99272,68485,38986,22466,7859,1552,29429,71348,146760,173258,164967,139132,110615,99292,76772,44502,12626,877,0,40977,116490,109088,158158,189635,166033,152374,89370,35538,10549,1366,0,44294,108448,121027,170400,169317,180449,141501,86238,35951,10646,1307,29158,74240,145249,194848,188004,144622,117732,89430,59765,22045,4101,384,52750,133806,158576,207092,140555,173470,87382,71215,31899,10956,1790,87,26152,20345,40095,78644,110998,139490,154838,153111,142453,135337,66243,1872,10017,34251,61747,79694,89736,101850,122485,148529,165109,144114,77994,34052,22057,37970,106443,149802,159681,150006,133307,116922,94516,58642,29883,10349,505
0,0,0,0,0,0,0,0,0,0,0,0,70,0,14,0,0,0,2,12,0,0,0,0,81,54,0,20,7,0,22,5,0,0,0,0,315,0,0,0,0,0,0,0,0,0,0,0,282,47,0,0,0,0,0,0,0,0,0,0,0,79,15,5,1,0,0,0,0,0,0,0,0,72,26,2,4,2,0,0,0,0,0,0,98,52,57,44,27,57,21,8,9,13,5,1,412,18,5,4,6,1,3,6,3,5,7,6,179,5,1,0,0,0,0,0,0,0,0,180,330,0,1,0,1,1,1,0,3,5,8,95,0,1,1,3,9,10,71,167,26,16,10,34,448
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,10,0,0,0,0,0,0,0,0,1,10,4,20,20,4,2,2,5,2,2,1,2,8,3,5,0,8,16,6,0,5,10,7,3,14,7,1,0,0,0,0,0,0,0,1,1,3,15,8,0,0,0,0,0,0,0,2,0,2,14,16,0,0,0,0,0,0,5,25,14,15,27,40,1,7,24,9,4,5,1,2,5,5,30,47,45,0,0,0,0,0,0,0,0,0,0,30,90,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,1,5,22,37,4,3,0,30,105
4365,21064,79295,215509,270531,301479,240282,173251,100181,49798,20184,6158,15666,19463,86431,175799,226505,236610,229592,198289,156342,93778,39182,4440,18435,37445,95274,149693,177826,193748,182548,195686,188310,165248,73458,4426,57776,41743,57575,70676,95385,132859,183546,253286,253012,218546,95983,21710,87987,98241,65647,65127,72085,88207,112285,146954,187939,246765,237930,72930,3,1077,25460,95863,164293,142604,160618,267701,301173,216406,99659,7240,2,837,22180,101778,157140,139741,178973,258972,295041,218188,102195,7050,77719,93362,89711,92348,102338,116441,133145,153351,194516,234740,170958,23468,49671,23318,46025,86547,123697,166517,190738,221026,218454,223490,124445,8169,35170,19546,54412,119412,177851,212642,223156,221276,203473,145684,60530,8945,274334,274034,188956,130052,92929,71327,60608,57069,55645,60420,91503,125220,97904,95745,87507,93980,104661,116250,131537,150251,162279,153506,150494,137983,539
78614,266261,150507,88088,62128,39966,24508,11300,4130,1293,843,420,145426,208359,119198,82128,62615,46607,31191,16459,8571,4299,2429,776,178656,131565,89257,78515,70567,60540,45833,34498,22532,10837,4261,997,11992,38921,79812,108664,122785,117140,100154,71444,43836,22054,8886,2370,31078,150185,79162,52099,46742,51938,59725,69249,72337,66211,39743,9589,0,40732,142444,95675,123812,120922,86421,73789,33660,9389,1117,97,0,43337,132756,106746,122222,115856,95337,67605,34127,8904,1075,93,91380,140976,61325,53463,53608,61384,64565,62852,61042,50842,22458,4163,53769,186984,146683,102284,74634,55433,42723,29169,19790,10952,4589,1048,3832,3269,3520,9343,25133,48761,72257,87535,91026,90206,118398,174778,137582,114097,82239,63960,54932,54566,59064,63244,53425,27618,10801,6530,37203,134269,72453,50631,49152,54107,61209,67019,64974,55191,45847,36003,413
0,469,5907,22459,49877,50790,52317,61477,70242,58353,22878,1243,53,3911,18224,34141,40906,36696,37340,44774,55725,77059,45847,1336,173,6974,23859,32998,33889,35240,33746,44333,60529,74568,48366,1337,15928,29106,36092,39812,42813,46907,49465,50329,46325,28419,9870,946,7444,15468,17940,19200,20988,24853,30390,38176,50179,65108,74769,31497,38,26852,55928,45797,48248,47448,42600,52800,42400,24883,7593,1425,61,27767,51506,50096,48461,43576,47352,51522,43409,23074,7855,1333,6347,13955,20215,21873,22663,24847,30292,35364,48715,67726,82167,21848,9523,21293,31932,36994,34848,30944,33909,43550,53152,63712,35031,1124,6295,15033,53968,74357,67270,52451,41678,36685,31426,14754,2086,9,35339,72166,60715,45996,35248,28699,25236,22837,20597,19895,19600,9684,3674,6706,16122,19167,21881,26284,31838,38197,45333,47561,58799,80450,360
0,338,3355,14629,39957,90873,126207,178879,129176,111592,42234,10726,34,2824,27853,69520,78550,93581,112400,109802,108074,85072,51899,8357,170,23039,28305,60050,79607,86350,95266,93018,98699,100683,72017,10762,84256,128309,99695,67067,66061,68724,73758,62748,51430,31852,10322,3744,38432,12148,23811,35450,45988,51650,69130,93116,116659,121194,99248,41140,15,38372,38244,36713,44899,63694,88572,167603,164537,92998,12173,146,18,39180,35847,40346,48247,57077,100081,159672,170340,86073,10957,128,35068,7846,21357,32258,46839,51821,69405,84128,108490,129850,117176,43728,47241,66319,68441,60917,75479,57670,91193,80467,86964,71587,34120,7568,50106,75607,132000,139322,115293,81809,55035,36825,29906,23298,8299,466,103173,103829,80744,71852,63695,60050,57670,53884,47999,38214,23300,43556,34318,15095,21543,25462,30534,37249,47336,59624,74489,83171,95451,223694,200
87704,220291,245357,171782,69794,41207,19529,8139,2533,750,205,38,120709,163941,189327,165003,93370,56495,36693,22118,12288,5634,1607,144,111796,134980,116883,158058,115351,77327,55308,41561,31505,19166,5221,173,35913,86895,132551,139810,132182,113140,91082,65569,39857,21731,7534,1065,25977,96209,84448,86299,107808,106139,91863,81707,72726,63591,40434,10128,0,10257,84076,116629,173689,180752,124445,102812,53028,17332,4008,301,0,10429,74712,129295,164113,181709,136169,95242,53231,18101,4035,293,42091,119920,75982,83440,114545,115885,89555,71725,63824,56148,30501,3713,71911,181660,207868,150293,94089,56656,41965,28025,18428,11836,4475,123,12831,6286,13899,26680,46463,75433,109019,132600,124003,90003,121698,108414,118350,115519,113647,115228,110592,100147,78447,50937,27822,11761,7041,17838,20942,75557,77991,73419,85660,103151,105450,94088,77027,58400,49142,46502,408
337,19475,40982,33216,40435,48982,47492,34569,22969,13803,9125,4609,3447,50922,27449,33014,45268,52528,39107,28260,17227,10242,6001,2529,13408,50815,39931,46433,53119,42713,29444,18169,11565,5711,3519,1167,16704,34183,53561,53641,51723,41017,30385,19450,10095,3753,1269,213,26636,42932,42102,53232,50688,40408,28207,17123,8467,4206,1710,283,40,35062,50198,73847,72559,43830,21893,12621,4149,1399,327,69,47,33088,43256,77677,74373,45035,24876,11614,4293,1342,327,66,32699,37932,40669,45896,42449,38209,30486,21949,14061,6976,3450,1218,21625,42939,42702,49870,52595,38642,31281,19548,9537,3945,2525,785,11914,6362,8965,14808,22752,31960,40104,45242,44899,40746,37570,10672,462,2092,4611,8035,13065,19964,30452,44855,58333,57951,53056,23118,20157,36608,40628,46859,48416,43452,32529,22119,12416,6553,4238,2019,67
0,0,0,2,199,1791,17387,43227,66289,92424,78749,23483,0,1,293,5258,18362,30584,45988,59732,68344,64157,27969,2863,0,991,27064,39195,49005,59841,54700,43352,29506,14992,3426,1479,20774,22841,26536,33979,39750,41605,46393,42521,29458,14550,4522,622,22001,31274,41664,67811,72955,51385,22212,8842,2935,1005,804,663,0,20072,80553,60558,69410,53980,25307,11112,2150,373,36,0,0,19862,71893,69139,70911,51313,28229,9630,2175,359,40,0,17732,27024,40909,54065,59935,50975,36790,20063,9355,4019,1238,1446,4887,6170,6655,11914,23697,40259,58658,75596,64182,27386,3095,1052,9529,10962,17544,25385,34889,43317,49373,48613,43023,32071,8711,134,0,0,11,55,201,805,2756,8808,29277,88310,134256,59072,14385,31450,59408,76781,65904,39933,19598,8605,3537,1496,1146,1308,221
1,1415,8361,15054,27761,47049,125892,153153,239378,296021,282071,72991,26,1968,5667,8381,12619,20701,39249,61801,120088,249772,664495,84380,11,434,1848,5247,9395,15206,25370,50029,96380,231153,711904,122170,14187,13595,17838,23905,26572,36254,43991,65168,112655,257062,477990,179930,8655,4447,5660,5996,8968,13778,20595,42875,104377,255691,430298,367807,1,1731,3958,5377,10097,14835,21365,49785,107027,316305,507554,231112,0,1719,3533,6168,11326,13130,24225,46999,116032,315341,502378,228296,7481,4443,7326,8494,11256,16268,19113,35639,65147,183174,501365,409441,7167,8111,7785,10041,14700,22911,33701,41597,62312,181820,680958,198044,17988,144013,387078,311931,200856,112838,56987,25035,9380,2651,376,14,44093,316549,359038,227804,123399,67983,40742,27399,21780,18342,10745,11273,6603,1499,3523,8840,20791,45586,93104,160663,224548,255073,289166,159750,110
34,2344,15313,51302,116047,156160,141765,138513,101967,44637,5797,174,194,3701,27554,77732,101523,104536,114389,116467,122160,94619,11097,81,217,5516,30750,54712,59361,67722,72475,89949,126894,193016,73372,69,38064,114947,137602,128359,106628,89597,73941,45039,27946,9218,2343,369,9696,13586,56729,90735,98115,104073,113062,119720,104283,54185,9640,229,0,2522,4970,5223,13890,30716,50774,109611,145229,199013,142167,69938,0,2633,4539,5651,15446,27973,57585,102976,152811,196051,136942,71446,7820,4674,35856,73340,85721,96429,108526,135214,145015,74755,6673,30,12920,23901,58961,81501,107138,114981,130621,107390,91276,39867,5450,47,25631,211701,137206,86910,67495,58586,53407,49576,44042,30993,8093,413,4957,18157,33525,49500,67674,89712,117250,139996,131699,82160,27658,11765,5463,11645,42260,66942,75503,79147,86103,106533,125891,100908,56874,16784,498
0,0,0,0,3,122,2030,8734,27837,78999,85571,20175,0,0,3,257,2226,6079,15995,34334,59610,72413,26755,5799,0,1,444,4916,15323,35483,54747,53809,33793,15865,5704,3386,6251,14499,26390,38728,40776,35056,27696,18504,10383,4027,1084,77,6678,16766,30204,44267,47958,39026,19956,9208,3829,1939,2276,1364,0,7830,40322,43905,46646,35081,24283,17207,5527,1775,828,67,0,7681,35520,48300,46953,33924,27257,15631,5507,1812,828,58,5495,8275,18611,31481,38553,40331,34595,22035,12147,5896,2461,3591,2706,1656,4754,9988,16551,27768,38146,53060,42730,18083,5437,2592,10399,9021,17291,29126,43322,49159,38475,19127,5815,1494,241,1,0,0,10,66,203,545,1674,5295,17004,52066,108586,38022,4984,11047,30440,49049,49620,34632,19413,10515,5597,2814,2584,2776,220
0,2112,21505,36212,53033,61191,79026,114036,113399,96117,49553,10370,261,12817,45397,50030,51088,55723,70563,76480,88533,91073,82637,11952,306,12801,36357,40115,46512,55097,64124,71157,84853,98868,106551,19813,36502,68783,63749,54518,55329,60547,67649,70133,70740,52721,27386,8497,11987,18887,20664,24096,30828,38018,51396,71617,93444,106452,102775,66390,122,12951,35140,47776,72086,93855,107275,133070,89466,39818,4845,150,136,13085,31526,52519,72786,88397,119436,124642,90132,39149,4605,141,9128,16321,23752,28762,34854,39854,50702,63065,82608,106139,119398,61971,23524,45067,47042,47651,50372,41597,58040,59970,77857,92840,76536,16058,19346,67191,108838,100735,88077,77070,64805,50897,35588,19124,4800,83,74838,109415,98596,80035,64710,52409,42878,34574,27213,21452,17113,13321,5010,6356,15899,23903,33146,43198,54725,64039,72690,76536,89119,151933,463
17583,62289,60467,17272,16482,6954,6425,3584,2224,1843,1944,9179,36541,114962,26752,8402,4295,2352,1035,1185,1039,1094,1764,6843,65832,105892,16152,4978,1822,1452,870,785,775,964,1546,5273,17988,11256,10039,10123,13571,17494,21904,24153,33368,25725,11160,9577,93281,62545,18509,10231,6573,4151,2549,1932,1270,1090,1115,3394,3107,19495,18349,61882,85353,15811,2170,590,85,25,3,0,3331,19764,16313,69172,85606,9724,2212,469,88,24,2,0,119390,49960,16780,6628,3507,2045,1304,918,916,910,1135,3026,33672,41992,62329,32081,10889,10205,4690,2376,1436,1510,1988,6539,3163,2917,1906,1878,1999,2219,3049,3750,6524,13821,54677,109810,1843,3151,4200,4840,5053,5998,7389,9986,14621,26706,66942,52007,118337,44997,16106,8714,5615,3908,2699,1264,543,303,238,356,591
121065,345491,163634,71833,39831,21624,11777,5839,2199,759,452,162,124533,303096,166195,78519,44784,28351,17980,11257,6221,2537,979,214,155121,238851,126475,76927,55870,43681,33726,25628,17454,8680,1990,263,31320,64847,68969,80152,86751,97007,99698,86345,69436,49389,33142,17610,53849,100751,91386,84853,80954,76892,71767,66549,62197,55931,35164,4373,84,97716,153098,113957,112737,98259,77096,70659,36878,16180,6305,1697,67,101612,139096,125457,109919,95253,85522,66521,35967,16741,6746,1765,84538,142528,119026,92181,73653,62485,54156,50011,46332,42402,16357,997,83026,140085,136668,121410,98974,73592,55875,38056,23713,10789,2237,241,2270,2342,4299,10017,19790,31754,46088,62933,85893,124540,201282,193458,154869,109462,96273,81582,67404,57104,51348,47211,41521,34434,29148,14310,35800,134297,109665,87931,76485,69079,62423,54818,47351,37398,32318,37101,396
0,0,0,1,6,291,3493,18912,43396,28305,7930,879,0,0,0,24,415,2389,8208,19205,34072,30295,7870,735,0,0,8,212,1838,10478,24891,30706,21890,9919,2666,605,1068,5851,11567,19831,21171,20166,13718,6673,2128,614,345,81,33,264,3271,9865,15651,18680,17932,14022,10369,7307,4024,1795,0,449,6735,12436,16020,15567,13997,16307,11401,7309,2775,217,0,515,5920,13213,15916,14482,15812,15473,11573,7343,2775,191,12,181,2213,7606,12693,15688,16525,14704,12705,10780,7198,2908,64,411,1071,3055,10086,19741,22645,25521,13970,4837,1294,518,484,6701,16875,19563,20130,18370,13556,6155,1256,122,1,0,72,1463,2935,3927,5357,7044,10235,14887,19874,21991,14360,1068,47,804,3936,9142,13201,14610,14445,12937,10929,8197,6875,8090,239
0,0,0,0,0,23,81,152,429,983,3002,2791,0,0,24,52,55,72,143,325,788,2074,3845,83,0,0,93,93,181,325,566,896,1468,2996,825,18,1732,2712,901,544,447,390,354,225,97,43,12,4,189,258,799,2172,1946,1022,478,286,198,96,17,0,0,0,3,59,90,142,341,2233,3069,1295,214,15,0,0,3,64,89,135,401,2226,2965,1353,214,11,117,70,195,342,638,1140,1889,1716,796,375,170,13,136,95,180,474,1026,1377,1511,1265,815,388,185,9,2862,2124,736,378,395,369,314,161,86,33,3,0,0,0,1,0,2,14,33,78,203,734,3402,2994,85,104,268,504,746,1118,1652,1932,849,147,41,15,93
2924,18962,45770,48599,60337,85297,135219,118941,72535,31346,4421,291,8158,40465,64764,58059,83380,110247,99136,75310,55163,24515,4975,470,10637,55829,49811,64309,84928,94694,88039,79248,59466,30099,7022,560,36164,36097,56247,93935,124884,117685,82390,43992,20173,8209,3864,1002,31620,78149,51877,37850,35406,40746,51090,67104,79880,86421,55511,8988,0,15686,100608,77646,88318,106579,94721,87728,37847,12925,2439,145,0,16291,90929,87090,87912,102252,105315,81123,38586,12683,2323,138,33106,96754,53326,37517,40902,50916,60728,71837,77288,69749,29043,3476,33631,38854,59332,90370,103510,100457,78040,60010,38787,16769,4345,537,19446,6567,17473,48182,85337,108073,110252,89407,55935,40398,34168,9404,45796,92083,85940,68878,52174,41138,35685,32631,28793,25525,50911,65088,21269,59104,62714,42620,34498,38339,47629,59076,67376,65046,64021,62950,370
1999,17991,27615,28438,42143,58002,90718,153835,246454,323487,306103,80319,4946,19600,19359,21025,25024,37809,53680,72828,135601,278065,602847,106320,3204,14098,17406,17434,21007,28888,35139,58296,93130,203826,723262,161414,15600,17553,17131,18630,22432,30443,44253,74483,143014,313253,507278,173034,8706,7128,7377,7977,9978,13535,21086,37658,75704,155478,396106,636371,0,896,3628,6189,9200,13742,19714,43694,91163,214559,468462,505857,0,879,3153,6792,8941,12994,21948,41699,88819,215776,465582,510521,6842,6946,8935,10856,13396,17725,25122,39708,73246,177960,469012,527356,15977,13005,13502,13778,15362,19331,27680,39496,72625,189403,737526,219419,15213,226119,397550,257721,155395,103652,75525,58290,44463,30302,11926,948,271587,540831,315887,120992,51347,25615,15365,10634,7598,5748,4462,7038,3499,3288,8281,16210,27093,42222,64231,95825,143255,202391,326135,444674,118
