band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_1_14,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_2_14,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_3_14,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_4_14,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_5_14,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_6_14,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_7_14,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_8_14,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_9_14,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_10_14,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_11_14,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,band_12_14,census_code
164115,143806,183948,73983,32774,15028,5095,2417,672,142,21,4,0,0,144556,91014,124165,99640,62863,46471,24433,15194,8489,3765,1129,258,28,0,104518,73274,48790,51995,56518,59474,60120,50998,47411,39094,21513,7881,418,1,49601,145146,113565,83735,52699,51852,33452,31369,22351,15401,10086,6799,4292,1657,29663,80791,61535,57975,51462,51574,49780,53759,53229,53761,40879,26453,9882,1262,1,71468,63819,42441,41325,32586,75209,93533,95043,77325,23128,5996,131,0,3,72650,59003,45927,37362,46588,64694,102638,81240,80714,26759,4319,108,0,38824,78307,47910,38755,49685,53601,55840,55996,58841,58361,49991,29263,6345,286,100563,147099,104416,74254,59597,48036,28339,27496,14363,11050,4607,1939,245,1,1758,2314,14799,51427,80839,77645,63956,48769,36009,26973,23962,31047,73663,88844,66381,82754,79219,71791,63308,55663,49386,43680,38566,30634,20188,11226,5630,3579,9625,69101,52679,31769,27232,32935,43578,54700,60200,64133,61565,50652,40032,23804,453
0,0,10,337,1458,9279,19739,38705,44681,67546,78227,87357,59023,8759,0,0,144,1422,6312,16582,39438,49756,69422,75624,70131,66149,17357,2784,0,15,2392,15923,40891,51506,62213,58322,59208,52704,41034,24857,5689,367,1751,3362,3976,6156,11034,19597,29190,46379,55907,66494,70135,61457,32293,7390,697,2164,7764,21804,39234,58755,66024,71041,60252,44940,27830,11645,2736,235,1,1262,8081,12498,28407,56717,125050,81819,53244,30979,11861,4638,541,23,1,1199,5534,13549,26949,73831,106291,87259,48845,34844,12538,3771,483,27,223,1152,11288,31486,50922,56464,57983,53948,48635,40977,33394,21237,6385,1027,248,912,2350,5836,11826,19478,30411,45239,55099,74434,84814,68072,15755,647,1790,5519,8372,12705,19274,27996,39278,53332,69240,79925,65734,27155,4593,208,5,167,1396,4816,10832,19653,31858,47871,64349,77014,75499,54820,22289,4552,226,6552,35382,66466,77727,69803,54879,39579,27965,19075,10884,4636,1732,215,135
2,1730,14137,32428,15731,11968,12274,11687,21830,57761,114013,148649,85638,59022,1134,32467,32813,16717,11330,13626,26949,52827,89453,99646,91312,73093,37544,8583,5097,56393,28304,18223,39825,64723,89790,92781,86346,53718,28276,12296,10656,1627,36764,95916,81161,76918,75190,67709,56128,35484,28390,18008,10805,4243,1619,185,37039,68994,71304,97292,93851,76075,53013,35402,23749,13885,9187,6932,2051,617,185,200908,143061,110600,64051,33972,23447,7892,3618,1515,293,137,24,0,304,203447,128501,118987,66586,39640,18430,8500,3174,1667,323,126,18,0,52989,41823,52333,77495,81335,72297,58782,50152,35822,25110,18248,11508,7727,3487,21400,55514,37832,28186,40736,73237,82814,79843,72835,41888,30098,14573,7232,693,18726,21846,35217,45517,54574,64345,70009,69766,61502,49624,40595,39791,16150,338,18,179,556,1280,2418,4284,7132,12477,21188,37773,67728,125441,229063,77683,8181,58086,82707,78237,73246,65444,57292,48604,40169,29113,18262,12846,11992,4095,203
0,4817,28194,36330,41472,48514,58727,63878,56811,55398,43406,28487,9320,5302,119,14825,43268,48553,54912,49966,60173,51324,52341,43903,34532,14903,7410,4427,708,35600,70629,48300,43898,45958,46885,51233,44502,40604,28192,15478,4916,3753,12116,23342,43164,70157,79517,71786,61765,43003,29262,18138,10251,7726,5988,4441,15247,54999,48228,40136,38188,38669,41697,43387,43039,42015,35658,25480,9444,4469,0,30069,77913,101495,100262,61886,59075,26775,12977,6833,2032,1116,212,11,0,29774,67876,107572,99050,77300,47327,28616,12042,7577,2372,948,187,15,28516,74147,47276,35715,37829,39451,46768,41309,39357,34334,27080,18689,5717,4468,4874,16567,34389,53133,83864,71101,59537,64003,34150,29529,16564,7491,2185,3269,9381,7066,12807,31410,46941,52975,52264,47321,40100,35628,39670,53225,44695,7173,3226,15495,25371,30499,33491,35658,38004,40909,43807,45813,47208,47848,55096,18231,9603,62819,50066,28246,26974,31827,38596,42959,44908,42016,35518,26341,22456,18327,383
25674,304561,286181,138485,65564,27894,12296,6766,1567,690,150,65,68,21,62307,301620,271453,129004,65715,22896,11998,3229,945,428,249,82,43,13,68490,219276,221641,113281,86936,57069,38380,34226,15575,10432,3386,1087,194,9,64067,133960,134156,131259,74562,75070,51740,51138,32804,35375,25398,24815,20946,14692,50846,105566,97387,90040,81094,63486,65680,60711,65986,67931,61174,44448,14573,1060,0,2292,9348,25132,59605,57957,129650,133891,129314,135679,73151,83393,29399,1171,0,2065,8121,25294,49548,85541,109830,147000,109829,135827,93140,76148,26276,1363,66907,140078,130483,91478,78932,60895,64687,59779,54114,53956,45194,21395,2067,17,130403,246916,184171,105588,89510,32668,26256,21949,11261,10734,7353,2609,557,7,10764,6464,16972,19736,23995,31749,40931,49671,63801,85798,115403,153539,163957,87202,156128,106246,82748,75034,69189,59915,58246,53337,48320,45885,38018,29945,22293,24678,42222,94434,99968,83458,70472,62299,56046,51922,48239,45272,40528,36345,39982,98795,528
71597,28565,11772,8625,2552,713,357,167,79,64,55,66,140,1165,59302,45509,14548,2877,1003,580,295,201,144,76,82,119,265,916,62674,46582,9963,2797,1205,601,372,234,167,115,101,171,361,574,12673,11751,7521,7099,5928,6322,6111,6978,7350,9251,10169,11236,12030,11498,29262,24844,16475,13845,11730,10200,7894,4946,2880,1607,1020,665,298,251,39707,81711,3246,763,275,108,79,22,4,1,0,1,0,0,43116,78329,3073,881,277,155,59,21,4,1,0,1,0,0,38069,33661,26315,13685,5642,2742,1709,1225,870,671,513,396,218,201,29150,21039,14615,12625,9364,8859,7360,6169,5562,4359,3192,1861,780,982,39,117,173,245,240,311,396,548,939,1662,3520,9263,31991,76473,8619,11997,12259,11015,9575,8273,7448,6886,6779,6928,7001,7457,10426,11254,32253,36822,23692,13508,7848,4627,2863,1718,997,599,407,242,200,141,285
0,0,168,1772,5671,8700,12044,25948,43559,92557,108059,137277,87259,6204,0,8,104,401,1520,2990,6667,12993,30123,37184,76436,140308,213300,7184,0,18,187,1112,3190,6905,12355,18625,26085,35924,65855,120357,228458,10147,716,876,1579,2627,4999,7419,11320,17645,27386,58313,96107,164773,123632,11826,492,507,1277,3169,5855,10589,17927,31497,42397,70498,113662,139067,81340,10941,0,2,41,508,1623,3304,12525,27504,62656,84679,75744,128723,95616,36293,0,1,33,470,1448,4219,10264,30710,54743,87884,90554,121893,89423,37576,184,239,586,2099,4942,8025,12255,19540,32138,45889,84199,134070,147581,37471,375,520,338,595,1098,2600,4388,6886,12281,21461,46333,164433,255721,12189,798,38803,109308,99216,75604,60918,49983,38081,27943,17282,8126,2578,559,19,13,643,7043,33084,70145,94453,98114,83045,61280,41160,23449,11908,4026,855,235,1251,4691,11736,23520,40721,64030,85495,90967,85442,69120,38754,12636,620,81
7,2110,3849,4366,3622,4274,3982,4553,5613,5543,5557,3422,987,259,348,5361,7974,5336,5385,5134,4444,4875,3641,2957,1567,700,355,67,929,6990,9968,6862,4571,4404,4269,4259,2825,1664,762,436,185,20,26689,10289,3575,2099,1468,996,752,573,553,450,308,186,119,87,13657,10142,8679,5720,3681,2642,1628,953,529,279,153,65,14,2,0,0,0,942,4975,3389,6333,7066,7735,7038,4291,3955,2167,253,0,0,0,659,5080,4395,5376,7634,6952,7484,4682,3583,2041,258,11039,6469,5869,5668,4959,4211,3139,2332,1951,1464,702,262,77,2,15659,15813,7144,4196,2092,1122,736,458,320,243,172,108,60,21,10462,7471,4624,3096,2385,2011,1924,2038,2149,2239,2439,3099,3574,633,11,39,118,218,469,646,924,1394,2027,2783,3822,5608,13463,16622,7916,3819,5081,4156,4021,4517,4359,3964,3074,2294,1672,1277,1150,844,518
0,0,0,1,0,0,0,1,0,1,1,2,1,0,0,0,0,0,0,0,1,0,1,0,2,5,5,0,0,0,0,1,0,0,2,3,6,3,3,3,4,3,22,1,2,0,1,0,1,0,1,0,0,0,0,0,3,19,4,4,3,2,1,2,0,2,2,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,3,1,2,6,3,1,0,0,0,1,0,1,5,11,27,6,11,14,11,14,4,37,31,3,7,8,1,6,9,5,7,3,6,20,11,35,1,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0,1,2,4,10,14,1,0,1,2,21,501
39,4623,49378,137232,157075,191402,156730,130114,133447,108005,72313,42669,23047,9685,322,5821,77826,174289,177342,169082,126016,109498,108556,91431,86021,57520,27573,4462,506,9606,82741,149236,140328,126237,118209,108255,103804,110439,119867,103428,38823,4280,71236,118071,119946,120671,112053,106939,101516,97907,95762,85126,71908,58602,37917,18105,30345,12242,46289,124750,178577,168654,146378,132272,120128,101759,78197,45805,20219,10144,0,50,527,6313,9009,6342,18477,46585,108780,171938,160855,249000,240253,197630,0,49,349,5953,8855,8028,15160,49368,95214,181427,184317,233473,230425,203141,25079,5571,41476,108527,144734,143386,144309,150367,137370,128656,104045,53689,21753,6797,36208,47637,79418,109422,126580,142998,124711,130684,127082,111478,89708,61132,25153,3548,41168,97516,129279,118445,103484,90946,84136,82132,86576,95994,107444,105592,62822,10225,9376,23908,41322,67035,94621,119990,143386,164809,175870,159371,104450,52214,23380,36027,23412,45412,92527,111029,110794,107854,108976,113096,121648,122926,106199,73766,51070,27050,476
18545,8145,5109,2807,2627,2792,2945,3327,3765,10221,7660,24286,73679,41566,20983,7297,4972,4990,3580,4336,5172,6752,10044,34237,23079,46935,16228,18640,17817,8059,5735,3865,4820,8044,7336,20965,33745,46395,20964,9111,3422,16754,77539,64768,24217,6439,4176,3155,1635,2104,1627,1698,1366,1547,1574,14913,45474,14807,16463,15653,25203,19707,21302,15505,10704,8172,6348,4079,2225,454,196797,6944,752,379,322,119,166,106,47,32,7,1,0,0,197289,6435,724,437,264,193,134,110,44,34,8,0,0,0,34838,9033,8507,11276,17497,17941,25723,19318,20842,17994,10764,8511,3474,618,35086,16771,22978,19183,23734,23192,17519,11469,10538,3259,3371,2666,2627,17051,43728,54279,36684,24100,11205,6256,4528,4588,4501,4566,4681,4491,2745,253,3078,2289,2695,3372,3945,4076,4894,4702,7354,9731,14704,26499,46755,70801,40139,6626,4733,4310,4827,7341,12495,20122,22389,24847,22754,15917,11528,6715,8
2,2,2,0,0,0,1,1,0,0,0,2,0,4,0,2,4,3,5,3,0,1,2,5,2,0,10,12,0,0,0,8,8,7,4,0,8,3,4,8,19,1,55,6,5,7,1,3,0,0,0,0,0,0,0,0,22,26,4,8,1,5,13,5,0,0,0,0,0,0,0,0,2,8,14,0,0,0,0,0,0,0,0,0,0,0,0,11,8,5,0,0,0,0,0,0,0,0,0,0,0,2,10,21,5,17,7,8,5,17,6,0,34,17,6,4,4,2,3,0,1,2,2,8,13,2,83,2,0,0,1,0,0,0,0,0,0,0,0,10,50,0,0,0,0,0,0,0,0,0,0,0,4,52,0,0,1,1,1,3,6,17,52,7,3,1,2,11,458
0,6,22,233,1858,20938,64789,77377,83313,100781,119617,87312,71724,2885,0,10,486,34410,85220,67314,98154,89460,73090,72290,52608,44574,13197,42,2,8219,140352,92481,95740,89212,62989,45628,29335,22640,24178,19210,860,9,103298,104256,110287,90365,66026,52695,35563,29042,17198,13079,5623,2510,768,145,239265,77522,78363,60878,43926,35723,26000,20590,16384,15900,12626,3441,233,4,0,13274,136550,51737,74470,38482,109258,97141,61608,38729,7603,1825,164,14,0,12953,112145,73982,69380,59871,95706,104091,51753,40367,9141,1300,155,11,221673,54863,64271,64590,50242,44815,32827,26156,20926,18389,19442,11509,970,182,56735,71675,105381,117959,84946,76253,37851,37548,26332,10534,4837,702,99,3,64532,39645,30861,26983,28676,33613,41786,52630,64468,74591,88057,76389,8583,41,3,15,86,399,1152,2783,5605,10455,17684,27675,43238,76030,155528,290202,212034,50218,60049,61957,54762,46402,38143,29344,20917,15384,12082,9983,10786,8794,337
89,14196,45318,61016,68343,49090,31547,21877,9321,3504,809,228,134,35,6049,22196,42000,57625,54336,42701,35516,20055,13661,6710,3696,793,166,3,7605,17217,36311,44137,38349,33998,33230,28213,23982,19879,14344,7526,715,1,25946,22386,27697,29878,30903,31582,30940,29257,26984,22670,15165,8597,2812,690,21411,12069,15854,24696,30440,31933,33024,35463,33736,28668,21981,12783,3242,207,0,1812,3664,6054,7479,6937,15404,23528,39240,58345,51353,62066,26326,3299,0,1793,3090,6428,7401,9007,13192,24912,34762,60893,59355,56293,24980,3401,19680,10801,17210,27413,34940,35032,37957,37297,32951,27315,16683,7320,899,9,27963,24918,30908,34880,40344,33046,32382,23405,22234,17520,11954,5468,485,0,16249,1921,4796,11826,20227,26812,30820,33605,36104,38012,38855,32328,13107,845,10369,24158,29369,32340,32838,31194,28993,25811,22627,18776,13935,8999,6661,19437,15700,6241,15693,25095,31173,34665,36467,37124,35231,29103,19868,11034,5936,2177,487
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640
0,176,4220,17947,36079,49414,43798,41097,39650,33121,18529,9223,1956,189,2,1499,16211,32241,40218,34770,29123,28119,26344,27792,32264,22267,4370,179,2,3011,18321,32414,32709,30142,28995,23257,23422,27726,32506,31987,10648,259,2030,15409,28471,37158,37237,41514,35600,31061,28556,21228,11933,4179,836,187,3276,15912,16964,17215,17720,18156,18684,20476,21418,23866,28579,35696,42005,15432,0,29726,66270,51423,38331,29044,32836,20148,13450,8901,3595,1627,48,0,0,29901,59631,55446,38248,34967,27283,21977,12781,9773,4169,1190,33,0,4316,15841,19633,20290,19213,19114,20911,18898,21321,22433,27587,38142,40686,7014,1742,12998,28320,33199,35513,25769,24604,21909,25553,26073,29287,23809,6335,288,162,1973,13077,30437,38362,39116,37407,36635,35223,30448,20560,9681,2283,35,39900,44297,32541,25442,21304,17898,16376,15967,15703,15212,15318,15296,15724,4421,432,7714,14990,16765,17362,18917,19701,20664,21692,22387,22839,23487,32101,56348,365
9497,16813,38352,39139,33564,17668,11010,5460,2223,683,245,199,237,569,12107,59484,69117,21134,7476,3131,1457,420,256,179,171,158,220,305,16363,83589,45031,14866,7191,3750,2195,942,605,296,224,177,188,150,6633,10672,11261,12075,15123,12231,17320,20493,19114,16394,17210,9470,5478,2049,18447,47868,26196,20021,14729,11329,11230,8708,7464,5268,2880,998,227,123,39,751,4410,16080,45048,32733,39360,19587,9706,5619,1493,445,18,1,47,747,3751,16433,40054,46382,31326,20125,8433,5920,1714,340,17,1,40014,46328,30851,19138,12792,9122,7034,4677,2888,1711,608,215,91,78,11625,36122,41153,40753,20045,15550,6042,3681,1502,994,533,368,273,315,1366,394,966,1555,1984,2233,2595,3274,4368,6311,12097,28155,66451,43252,7485,9659,10425,10839,9714,9279,9728,10694,11748,14022,16242,18396,25125,9056,34864,40354,26200,17752,12452,9206,6957,5174,4001,3221,2548,2051,2298,5578,588
14208,31106,48897,51144,61308,43516,32186,26782,16394,9307,4106,2913,2918,3643,21630,38204,63680,43081,43357,43306,32436,29506,15147,7231,2992,2141,3318,1200,25850,52294,66744,60749,45845,37809,23464,14586,8564,3469,1886,2072,2600,87,9175,42448,60699,52921,46798,40154,34244,20619,16596,10195,6247,2924,1267,512,8059,40687,27516,28575,34105,35007,35162,37307,36836,32394,19593,5558,555,19,736,44765,62585,70701,60021,32501,34870,21401,9830,1838,172,30,0,0,892,44661,55132,75629,57822,43420,28532,23023,7963,2006,183,25,0,0,21020,28391,32646,36437,42023,41433,37311,36675,30288,18997,10442,4479,2124,347,16360,83952,57764,50139,38525,31798,26031,20117,14114,5811,2031,1885,1122,53,4470,3254,2646,4297,7968,13694,20579,29799,40461,48669,52847,51314,40012,24787,2662,12292,24867,36673,40602,39194,36347,33941,31986,28511,22228,15258,11575,5237,15517,17823,19981,24445,29597,32917,35581,36394,35354,31734,24522,16757,12564,8186,300
0,0,0,0,1,3,1,4,7,2,6,6,8,39,0,0,0,0,0,0,0,3,1,8,16,13,25,53,0,0,0,1,0,2,1,12,15,24,19,12,26,35,93,23,5,2,5,8,8,3,5,4,2,2,1,0,4,38,39,15,12,17,7,9,12,13,8,7,1,0,0,2,9,9,16,8,8,2,0,0,0,0,0,0,0,0,7,7,21,10,6,3,2,0,0,0,0,0,0,0,0,1,3,0,9,29,35,24,22,31,36,20,24,39,23,8,10,12,4,5,4,7,9,7,32,26,164,4,1,0,0,0,0,0,0,0,0,0,0,30,100,0,0,0,0,0,0,0,0,0,0,0,5,146,0,0,0,2,4,4,7,21,78,31,16,5,7,46,362
0,0,75,1445,6328,10593,11702,17922,26032,36284,46505,56740,29906,4222,0,0,51,511,1935,4509,9765,20343,43138,40673,53254,50328,22747,500,0,1,144,2373,10048,22024,30385,31907,34475,35870,37780,31427,11180,140,1746,2682,6428,11270,20293,26816,34487,41027,41517,35992,18550,5993,893,60,1194,4103,18865,27195,29044,29443,29555,32547,27807,22120,15473,8543,1796,69,0,0,7,180,3933,7885,23313,37217,51751,54849,36377,27890,4244,108,0,0,3,168,3335,10340,19649,40703,45055,59882,40294,24672,3540,113,373,847,6581,19211,27215,25784,26785,28526,30625,27716,25125,19517,8759,690,588,1018,934,1897,4033,8653,15755,25401,41276,60418,56254,26376,5077,74,2055,10601,17044,24218,29315,32429,34255,34849,31954,21640,7937,1326,129,2,15,122,486,1576,3724,6602,10954,16468,23642,31199,39204,50248,57617,5897,468,5953,24856,34019,34181,33684,30988,26686,21627,16466,10693,5328,2361,444,76
30557,81288,88964,45466,33255,25886,22291,25523,21610,18774,11182,5661,2038,530,25308,47452,75931,57950,39963,33880,25164,22651,19617,19798,19724,16786,8056,745,15306,27791,33797,40449,41795,42088,39268,33294,32446,30066,27578,30757,17274,1116,28754,66435,51814,42794,33224,33816,30690,31481,29031,25941,19054,12379,5806,1806,7456,21864,25936,29888,30285,31812,31591,32603,33468,35877,33997,34129,35072,29047,3,11814,19634,27266,44003,47273,85892,75499,56759,33133,8290,3085,357,17,5,11877,18379,28079,41746,62413,72434,80654,49803,35520,9295,2515,286,19,7473,17947,18526,22964,32690,36534,37824,36356,36665,37010,37530,38084,38303,15119,30974,64833,56264,42750,38858,30878,23917,24746,19908,20966,20463,22950,14092,1426,2128,4822,20454,44750,55822,54225,47818,40687,33797,27741,23358,21881,23404,12138,83031,68119,51335,40935,33794,28018,25184,22748,20050,16102,11163,6047,3322,3177,2232,12803,14981,14500,17418,23387,31464,37801,41107,41657,39331,35385,38285,62674,461
235510,26090,7405,3160,1718,1550,869,952,599,530,392,350,295,215,211286,35352,10932,4886,2094,2437,1393,1318,1088,726,522,570,513,174,218415,25089,8362,3945,2743,2371,1650,1086,1011,732,557,551,395,76,39583,21725,13799,10388,10451,9412,10726,10183,11626,12689,16813,18205,22278,52818,65775,53941,29334,21454,17654,15669,12857,10583,7511,4460,2260,1189,476,74,32116,105021,38594,17790,13068,6849,8282,4783,3174,2802,1012,798,322,85,34025,101159,34945,21573,12167,9929,6665,5217,2892,2785,1342,706,279,94,89467,66278,38515,22114,11129,6715,3858,3425,2620,1935,1678,1171,509,150,103120,40004,26828,17422,17094,11185,11527,11384,9138,10586,9304,10080,7396,623,876,710,645,632,658,779,1019,1432,1913,2909,4385,8295,23122,213321,31976,31765,29076,24557,19374,15489,12832,11806,10443,10352,9577,10278,12396,13316,92491,79502,30244,13773,7072,5051,4010,3182,2633,2085,1399,927,569,299,248
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,3,2,4,3,3,2,26,0,0,0,1,4,3,7,7,9,4,4,5,18,29,56,12,6,3,2,2,5,2,6,5,2,0,3,8,17,44,8,9,8,9,4,7,12,4,9,4,3,2,0,0,0,0,0,0,0,0,7,13,12,10,4,0,0,0,0,0,0,0,0,1,4,11,12,14,4,0,0,0,0,1,20,18,15,15,7,12,12,19,28,14,61,11,5,6,1,2,4,6,5,5,8,11,16,27,105,4,1,0,0,0,0,0,0,0,0,0,0,30,130,0,0,0,0,0,0,0,0,0,0,0,1,61,0,0,0,0,2,5,19,35,61,10,1,1,1,42,540
102626,49764,14071,5438,3678,1606,2272,1329,1733,1643,1909,1857,3254,36320,103326,44034,20378,5951,3901,2793,2301,1867,1076,1976,1895,2735,5449,29881,116763,38202,17618,6412,3496,2760,2103,1876,1685,1884,2171,3214,5648,23648,23051,5386,4167,2678,2962,3245,3847,4670,7827,7805,17756,24461,36534,82987,34300,31835,26425,29402,25672,16212,13962,9860,5241,4826,4121,3982,4488,16656,2248,31456,24076,28726,31306,18562,36371,30479,16080,5589,1070,642,109,21,2967,30782,21937,30664,27395,29598,30972,32976,11980,5358,1457,469,93,21,57536,49414,43717,18912,10807,6827,4614,3440,2902,2785,3201,3797,5393,13761,35269,17026,15674,16163,19053,19180,9312,15496,12520,9533,9425,9042,10163,32805,12896,7819,4892,3545,3185,2946,3020,3051,3992,5132,7540,11926,21693,135093,19828,21315,18927,17061,15820,15567,14054,11649,8802,7376,7459,9802,21103,34347,60405,75154,35488,16209,10713,8274,7614,6645,2045,463,248,160,140,161,600
0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,1,2,1,2,9,4,1,5,0,0,0,0,2,2,3,1,1,5,47,5,1,0,0,1,2,0,3,2,4,1,6,10,44,9,7,4,1,2,1,1,4,5,4,8,6,7,0,25,1,0,0,0,0,0,0,0,0,0,0,0,0,27,1,0,0,0,0,0,0,0,0,0,0,0,6,20,19,13,8,6,1,2,6,10,9,4,2,11,76,4,6,2,2,5,2,2,1,1,5,2,1,15,34,1,0,0,0,0,0,0,0,0,0,0,0,70,125,0,0,0,0,0,0,0,0,0,0,0,0,15,3,0,1,0,1,0,4,22,39,15,3,0,1,31,624
146850,460559,158607,44852,22227,12145,8405,4493,2000,647,232,187,39,32,205694,364236,151574,56317,31730,18517,14516,8618,5253,2976,1180,366,90,208,236981,310169,120573,61082,38861,29024,22879,16446,11875,7680,4042,1354,299,10,7361,35275,55768,69375,85606,99975,99441,102495,85079,69914,57334,46029,33026,14597,63772,167749,133758,103583,83746,65168,56927,48247,43126,37698,30972,20435,5856,238,3,108755,233658,172847,108398,74188,79675,46054,25017,10205,1917,516,42,0,3,108079,216548,183302,112718,88204,65674,49936,22833,11214,2363,368,33,0,122372,216929,138987,86688,61581,47381,43755,37175,33322,30283,24641,14894,3229,38,53600,165756,180393,144144,114930,72508,49837,35912,21303,14020,6314,2316,223,19,511,415,469,1062,3374,8015,14409,22799,32329,44964,62629,101812,241102,327385,75930,90141,86682,81206,74727,68746,63051,61002,58259,56319,51671,46922,38932,7687,56321,243478,146591,86806,63304,52408,46097,41556,36862,31531,24619,16882,11098,3722,390
32,8845,33621,77172,100081,117350,116260,100699,68650,34089,13078,4171,815,137,427,9102,32298,65292,94137,105459,108515,89808,76047,50003,32348,10489,1015,60,1803,6502,21624,46429,66523,72010,77240,83716,85262,86760,73632,48940,4517,42,43097,118338,113163,95022,78936,63925,48050,39911,28602,19800,13206,8065,3766,1119,12903,5325,24403,65628,107584,123590,112915,86387,61832,40365,25066,8360,601,41,12,238,4539,3525,1392,1574,3683,8554,21709,49650,65351,132297,161815,220661,12,241,4078,3969,1445,1870,3127,9391,18837,51431,76081,125194,156936,222388,11458,1596,7904,40663,81519,102366,110991,112764,97234,63687,35974,8639,182,23,16583,27844,59340,90079,112301,102630,91096,67593,51553,32914,17998,4592,417,60,14446,72802,110614,90952,68389,55080,48767,45087,45128,45816,39440,26151,11077,1251,321,3206,10937,23059,38643,56031,75762,96765,113718,110858,80017,39773,11784,14126,9608,6004,21051,44100,63353,71034,77385,85035,92254,84861,61798,34858,19523,4136,513
0,0,0,79,1150,2727,6337,16615,29863,53213,98043,133948,73386,11791,0,0,41,1253,5074,11271,21180,36917,52257,82237,112241,82159,18048,4474,0,93,6058,17365,31216,46289,69185,74263,73817,53665,32735,14867,5040,2559,3761,4234,6575,12680,20704,32031,42047,49418,54086,55912,59173,48253,31762,6516,3640,10906,26889,39720,49535,58067,63830,61100,52209,33432,17206,7163,2671,784,0,4327,31403,74985,91203,80715,81057,38512,17935,5815,1054,140,6,0,0,4487,27014,75399,93578,95649,65976,40745,16400,6767,1028,103,6,0,2185,9719,25023,39857,47228,55925,57083,54555,50041,39449,26129,13244,4752,1962,1043,1591,2366,4374,7893,13843,26082,42822,68153,95817,98790,54515,7656,2207,6097,3574,6639,15027,27473,41121,52502,58435,60795,60020,51656,31875,11648,290,10,46,321,1013,2781,6291,12482,24554,42722,66905,84725,91031,80344,13927,9221,34941,47673,55467,59634,59756,54429,43700,29775,17178,8309,3875,2389,805,176
4009,18582,5422,1801,1158,679,441,376,424,281,54,10,0,1,11233,14284,3121,1371,929,618,511,424,336,277,96,27,11,0,13448,12518,3003,1502,818,516,426,297,265,241,156,40,8,0,1963,3151,3345,3440,3265,2754,2842,2354,2166,1813,1938,1665,1489,1053,6635,8417,5718,3830,2789,1915,1244,824,580,443,460,317,66,0,83,25337,5861,1606,274,56,17,4,0,0,0,0,0,0,136,25247,5642,1848,282,65,13,5,0,0,0,0,0,0,10493,10874,5261,2141,1200,860,626,451,374,362,331,245,19,1,6204,7855,6014,4092,2644,1971,1510,1169,877,504,272,106,19,1,87,63,52,160,238,300,337,471,684,1132,1928,3207,10143,14436,226,1089,1775,2276,2435,2535,2654,2789,2994,2973,2921,2915,3281,2375,5995,11404,6499,2912,1825,1263,929,659,524,385,298,237,192,116,277
