band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,census_code
30722,98185,13934,3307,1337,461,255,84,25,16,44,64331,72757,7295,1915,915,611,317,134,39,28,28,83251,55608,6039,1765,881,386,233,134,39,14,20,13995,20103,17699,14813,13551,14014,13088,12916,12295,10345,5551,32453,39662,30348,22391,13410,6278,2429,909,350,122,18,5657,111062,18638,7232,3394,1573,664,125,20,5,0,7726,104897,21470,7928,3896,1651,657,119,21,5,0,46598,61194,27720,7160,2866,1378,745,425,229,44,11,40989,42954,23228,14603,9188,6801,4525,3092,2141,795,54,1368,332,203,275,409,756,1507,3177,10336,47520,82487,2290,10131,16023,17422,16733,15582,15435,15511,14167,13284,11792,22666,54719,43126,16051,6406,2987,1393,630,259,102,31,282
0,20,774,4416,12652,26547,48849,88798,149378,330910,568252,0,11,314,1325,7018,15857,30309,51110,103750,323771,697131,0,311,1190,4730,11030,17928,32578,56398,111063,337856,657512,1795,832,1135,1431,2244,3816,9146,30358,145928,501425,532486,1424,975,1661,3164,9610,28476,61867,113470,191609,302450,515890,0,9,386,713,4020,11768,34592,80193,175199,320169,603547,0,7,334,614,3969,12018,34485,80501,170858,335060,592750,1000,490,1516,5108,13289,25974,41443,68082,128936,281816,662942,1165,215,332,579,966,1741,4356,14557,59913,411814,734958,321298,349897,161050,113538,90392,73265,58539,40130,19299,3130,58,62,1634,12258,79589,313992,478622,254640,62934,17679,5925,3261,822,3696,16663,50220,91954,127922,150765,172151,253711,299745,62947,99
107460,7829,2351,1366,506,780,348,605,510,897,9467,97749,14961,3521,1895,687,950,400,669,857,1415,8666,86144,15718,8169,4117,1954,2132,963,1464,1216,1897,7655,68083,11970,4620,4404,2819,4138,4117,4115,6706,7545,12563,58967,15368,8400,7869,7311,6356,6436,5769,5597,4421,3500,122438,6281,434,137,70,31,11,2,0,0,0,123350,5315,448,163,84,34,8,2,0,0,0,54007,18336,14501,8857,6668,5107,3947,4354,4116,5409,5113,83674,10898,6606,6677,3221,5688,2247,3170,2372,1567,7381,16268,5709,4134,3368,3275,2938,3832,5478,10081,22284,53713,42795,11404,7027,5190,4634,3357,5104,4386,5371,8343,32121,32975,29203,15768,9957,6829,5516,3652,3010,2321,2151,17970,242
40349,143371,94331,40783,22090,13269,7315,4694,3187,1908,6297,20700,81053,98618,62053,39726,27714,17679,12035,7853,4401,5762,32232,92522,84248,51284,33970,24966,19428,14918,12136,7200,4690,21359,18358,15064,16035,19014,24319,33007,47102,65043,68051,50242,25253,46122,52353,53088,51191,45625,37920,29634,20764,11460,4184,2470,8682,18438,61166,70063,64641,72451,55900,20611,2976,196,2585,8213,16970,55295,70834,67634,75867,55988,20937,3129,142,28569,61889,63693,61634,47137,35910,27940,22020,17309,9051,2442,24014,26006,29245,36997,46168,53246,58225,49186,34426,13882,6199,3759,6571,8725,12254,16739,22702,30049,40285,56910,87568,92032,17909,32764,40139,41592,42784,42977,41167,37578,32491,26722,21471,55874,65805,60054,52626,46098,36285,25761,17061,9700,5338,2992,623
5671,14844,10745,8551,5243,5152,2282,443,66,19,5,8713,9033,10151,6877,4599,7099,4540,1757,204,45,3,8497,7464,8511,7451,4965,4470,5150,5386,1090,37,0,17285,6892,8730,6733,4357,2731,1986,1273,1373,997,664,17180,2616,2647,3794,4510,4264,3648,4247,6639,3438,38,21071,31539,391,18,2,0,0,0,0,0,0,23242,29206,546,24,3,0,0,0,0,0,0,16190,3477,3368,4771,4355,4026,3953,4964,6888,1026,3,17262,4751,5715,7417,6201,5201,3742,1440,873,412,7,8204,2442,5631,6270,5614,5222,4887,5198,5047,3095,1411,5353,6704,5597,3973,3157,2746,2536,2440,2139,1986,16390,13333,4524,3462,3741,4097,3848,3263,2754,2727,3525,7747,275
0,0,63,1970,9381,31350,58861,86419,102987,75991,12706,0,1884,16838,31574,47470,49938,63813,73514,63446,27454,3797,10,24141,59853,57094,51749,53068,48279,47866,29662,6496,1510,129194,38612,35137,38620,39317,34791,30386,19904,10182,2919,666,130099,33691,26679,25111,26403,29289,33910,34045,27488,11190,1823,0,50878,122713,90729,52392,31923,21095,7140,2426,431,1,0,43434,118962,93709,58929,33737,21056,7213,2261,427,0,122478,37149,34234,28578,29686,30562,31102,28430,24062,11032,2415,100944,30444,32538,36232,40053,49681,41856,30811,12592,3384,1193,90071,24392,43938,45847,40020,34745,32172,32013,26436,9949,145,791,5444,14118,20494,24302,26642,29714,30507,31609,40888,155219,112622,32782,29245,27489,28056,29097,30724,30280,25812,19946,13675,387
0,0,34,184,1159,2120,3528,5064,2901,793,84,0,97,731,2507,5205,3625,2221,969,378,118,16,0,690,5877,4465,1719,1472,970,448,172,47,7,14927,595,115,63,48,36,33,25,11,12,2,10082,2548,1599,818,433,184,97,52,31,20,3,0,0,179,7130,1348,656,1794,2112,1803,776,69,0,0,8,6486,2160,697,1761,2199,1729,766,61,9049,604,1243,1494,1394,1020,614,305,105,32,7,12271,2210,777,249,138,77,69,40,22,12,2,11605,1953,818,452,279,228,183,177,114,55,3,4,23,20,25,45,78,108,236,638,2423,12267,8645,306,398,647,923,1138,1156,896,693,595,470,519
143,21228,71480,138559,97637,56204,33422,21117,13481,11069,2826,1971,31252,78560,150014,95686,51047,26362,16191,10786,5039,258,5083,34102,122671,112105,71542,48013,34719,24045,12090,2720,76,86147,91716,86225,75878,53374,38207,20925,9973,3532,976,213,23907,58282,123158,102063,55885,42038,30127,19840,9490,2286,90,0,4,1948,9601,13852,24189,93223,157076,123672,38820,4781,0,3,1260,8796,14689,25784,89156,167018,117421,39198,3841,15734,34591,103493,111692,74724,54638,39561,22595,8557,1535,46,44240,109578,124639,82463,51817,28412,15187,7303,2862,604,61,29875,18712,26204,38958,50345,59042,67477,76117,66411,29818,4207,4907,16162,22281,24516,26307,31859,48604,79220,100006,73812,39492,9585,21143,61396,87036,85786,75825,59296,38311,18677,7965,2146,492
0,0,6,297,1834,7948,21236,46286,87589,78976,16124,0,5,511,2283,8955,27741,54663,57528,72594,33123,2893,0,198,4524,30542,47747,52522,52233,40129,24164,7445,792,3933,3906,7529,13493,22775,49774,60471,55384,31802,10346,883,2824,5154,13895,34855,49364,57003,45409,31211,15709,4697,175,0,503,2827,11325,58877,67803,66022,35456,14515,2774,194,0,452,2404,8987,59967,70840,64296,36535,13829,2823,163,1540,6262,22623,35588,43763,47376,39298,30061,22138,10072,1575,726,2689,3908,6375,12380,31753,56444,73654,61905,9871,591,5142,5239,9448,16946,28988,46349,61047,57169,26868,3098,2,20,467,2574,6804,12920,22737,38374,56898,64357,45985,9160,1211,9857,36489,55845,56182,41159,26800,17916,9534,4069,1234,137
12418,79785,53957,19071,9527,6106,4180,3217,2823,2758,3453,8158,38483,52881,35222,22043,14225,8092,5652,4275,4064,2979,12982,42918,47024,32512,20665,13506,9021,6179,4516,3751,1981,10586,7048,6718,7415,9435,12875,20047,30634,40314,32925,16271,23454,25273,24897,23480,25132,24538,19586,13100,8298,3937,1437,604,25504,50981,48916,33496,19310,9972,2389,1187,156,14,702,23820,46498,45660,37380,23585,10923,2732,1064,152,11,23965,34378,28865,28285,25641,20273,13912,8803,5409,2538,1321,11385,11912,16423,21064,26042,28563,29920,24673,16739,8258,3918,3643,3486,3697,4332,5607,8171,12870,23056,41126,53905,34362,5784,13494,19209,21106,20551,20019,18459,17990,17080,16368,23072,35280,39615,32511,28297,21951,15146,9579,5519,2872,1479,882,614
1628,8372,4129,1609,912,498,229,128,66,8,7,5886,5880,3151,1679,1041,763,423,268,137,27,3,5834,6134,4058,2133,1246,872,420,208,68,13,1,6059,2780,2957,2437,2361,2515,1546,1190,482,233,106,7315,4463,4359,3830,3442,2109,1284,529,91,12,1,3053,12568,4169,3057,2310,1551,1716,1143,613,55,0,3474,11976,3890,3092,2635,1758,1602,1219,541,48,0,5908,3819,5067,3834,3159,1812,1290,573,160,25,3,5712,2955,2532,1829,1183,921,503,311,108,16,1,3600,180,160,219,398,815,1495,2840,4761,5019,1500,22,338,916,1688,2297,2660,2632,2221,1632,981,3871,3417,3307,4366,4319,3443,2123,1075,402,132,26,56,30
0,78,1269,6272,13617,27228,57311,75966,67016,28780,3397,24,1542,8111,15006,34979,60986,69706,46806,31195,11180,1399,259,1801,41746,64459,51615,39805,32183,21736,14973,10889,1468,20165,31773,20060,22226,32967,43428,48033,40275,18513,3310,184,6003,41019,46827,36036,31210,25977,20264,20215,23340,20387,9656,23,82856,69424,26709,18851,17241,29216,25987,9972,654,1,54,80229,66539,29395,20917,19177,27451,27784,8774,614,0,4834,38508,44616,34791,30563,25542,22191,21857,23841,24266,9925,10034,18236,16376,23575,35408,57046,56572,36114,18999,7351,1223,5407,9717,31481,29069,24803,28837,36098,46382,54139,14822,179,27382,24778,13268,9449,9092,10351,14167,21859,36851,67409,46328,10117,48803,47239,34790,24768,17310,12641,9555,8990,11682,55039,196
88819,351195,191318,159857,112427,84202,60746,35282,16263,2594,126,147049,267209,130391,101039,111503,100257,86253,74655,57120,26749,604,95686,218540,108609,78211,77777,89616,100226,113837,137252,81992,1083,25302,134485,178027,191267,192442,157924,122353,68849,26044,5307,829,16810,110549,104470,79075,62126,62314,69452,98649,147900,240183,111301,11,33628,108351,120071,111482,119281,182596,160069,145449,106281,15610,20,30710,94835,122184,120985,128963,175658,169323,141884,107568,10699,31131,137993,107358,75215,59191,62009,71841,94473,153560,251648,58410,113301,243218,146345,110920,98971,88439,97251,93841,77575,31979,989,5491,58462,123094,123478,118894,108943,95267,86320,108712,212547,61621,484194,183047,105107,84795,76303,70009,52364,26418,9120,4888,6584,3627,60647,115493,89707,66480,57375,60977,70483,84111,113301,380628,414
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,3,6,0,0,0,0,0,2,3,7,6,8,9,33,7,4,1,2,3,1,1,3,1,0,1,16,7,8,3,4,4,2,3,1,0,0,0,0,0,0,0,0,2,2,6,6,0,0,0,0,0,0,0,2,6,6,2,0,0,0,3,7,13,6,6,12,7,9,23,7,1,2,2,2,3,3,3,9,8,43,0,0,0,0,0,0,0,0,0,30,70,0,0,0,0,0,0,0,0,0,20,10,0,0,1,3,4,33,16,3,1,0,512
0,39,667,1348,1472,1167,1057,1317,586,180,53,1,523,2003,1522,987,980,1322,276,181,69,22,3,1196,1906,1410,1591,1018,390,209,103,50,10,4019,2581,963,231,56,18,11,2,1,2,2,2606,1683,1438,953,610,363,129,66,29,4,5,0,0,48,1518,421,1078,2148,1710,767,186,10,0,0,22,1484,485,1049,2202,1656,776,200,12,2212,1040,1316,1112,921,685,369,146,53,20,12,3082,3174,1055,281,136,65,29,18,24,18,4,2341,695,410,457,532,709,914,896,744,188,0,3,26,46,102,160,264,442,686,1221,2105,2831,1846,515,789,957,996,904,844,622,271,92,50,495
0,45,1369,2739,2536,1313,644,405,342,212,57,0,245,2079,2250,1595,1575,1073,978,548,236,52,54,2878,2882,1912,1248,798,669,512,401,164,34,412,105,127,225,206,495,481,1443,2061,3611,3280,892,2427,1598,1140,1335,1579,2246,1942,1092,646,220,2,13,486,1549,2679,4212,5147,1798,443,45,3,2,12,217,1605,2740,4739,4750,1904,366,42,0,1039,2573,1635,1519,1659,1584,1502,997,896,568,223,358,90,254,436,767,1106,1297,1805,1752,1161,60,225,193,166,187,234,340,513,952,2089,4195,2457,277,644,881,993,887,881,907,1258,1408,1639,771,2697,2171,1920,1763,1397,915,597,374,213,144,86,609
10799,99113,213737,191097,134663,130885,92845,41362,10566,1621,190,19707,90703,185763,207195,178294,121837,68317,36734,14752,3362,214,29262,63781,138907,212245,187376,120281,76451,52684,35077,10549,265,65193,127989,187825,179724,148086,103508,63750,32996,13537,3602,668,33028,47684,70724,118038,164253,159564,130396,92033,65395,38623,7140,0,4339,45028,153921,214343,172108,156636,108431,55611,15243,1218,0,3911,37186,134839,235882,182682,150479,112396,53291,15309,903,32636,50332,58068,124856,190079,169294,113552,79776,65199,39020,4066,43028,130570,230580,210443,134954,82919,47788,26589,14490,5245,272,25278,23265,49150,74718,106473,146579,172738,153510,95713,53044,26410,52828,87604,118426,136456,135418,127458,103866,68763,38159,23438,34462,22369,33604,52221,80182,123081,155601,156592,122042,77349,52086,51751,409
172886,41632,14749,6168,2821,2644,1817,1411,1530,2229,16558,150298,45937,17275,9092,6200,4501,3406,3074,3604,5111,15947,115508,50575,24343,13534,10616,7662,5866,5097,6341,9609,15294,115675,23600,13691,10497,11091,10637,10964,14587,16029,16875,20799,109758,26195,16837,13466,13776,12588,12580,13704,14547,13784,17210,240358,20507,2082,822,377,207,72,19,1,0,0,241570,19268,2049,830,425,214,70,18,1,0,0,93767,32053,22897,18922,16774,13331,13548,12691,13152,13208,14102,136614,24340,17415,13235,8668,10669,9374,9313,9089,10269,15459,31366,11028,10297,10240,9153,12329,17477,27044,40440,56345,38726,74576,20456,14927,11531,9815,8996,9449,9836,11261,16043,77555,63442,36621,26680,21949,19097,17451,15441,13610,11257,10106,28791,63
0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,5,12,4,1,9,18,0,0,1,14,25,33,32,15,26,26,38,186,25,19,15,5,2,0,0,0,0,0,86,80,35,6,17,36,11,2,0,0,0,0,0,0,0,0,0,2,2,13,44,19,0,0,0,0,0,0,1,3,14,52,10,0,1,4,19,66,62,22,36,19,56,2,146,23,15,17,13,5,5,2,11,49,8,264,2,0,0,0,0,0,0,0,0,60,300,0,0,0,0,0,0,0,0,0,80,0,2,0,3,8,38,202,43,17,2,31,510
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,3,2,4,0,0,0,1,1,2,5,7,4,6,9,34,4,2,3,1,1,2,1,1,0,0,12,24,9,7,3,5,4,3,2,1,0,0,1,8,5,2,4,4,4,0,0,0,0,2,7,7,4,4,6,4,0,0,0,0,0,0,2,5,13,31,21,22,22,10,16,27,21,10,5,6,8,4,5,26,12,44,0,0,0,0,0,0,0,0,0,20,80,0,0,0,0,0,0,0,0,0,18,2,2,2,2,5,9,28,4,4,2,33,357
216967,86572,31331,12058,5290,2903,1520,696,458,353,397,185821,85466,35939,18780,12635,8516,5070,3221,1789,971,337,140396,86369,44180,25044,19661,14776,11456,8407,5755,2312,189,133642,41119,24459,19203,18977,17433,18771,21472,23152,23221,17096,123555,42395,27550,22984,22433,21388,21750,23072,24154,20315,8949,234694,90068,17459,8073,4186,2347,1280,366,59,11,2,239535,84540,17192,8252,4778,2541,1254,389,51,12,1,107481,48849,39280,31159,27020,23064,21716,20970,21073,15351,2582,172389,42838,28437,22946,17062,16498,17010,16340,14865,9501,659,1462,3333,4106,7463,13567,22423,32296,47033,70457,99747,56658,85330,39250,28482,22180,18187,16869,16853,17711,19595,27170,66917,69443,54560,41413,35318,32201,29859,26456,22796,17648,14123,14727,64
0,111,12042,22583,11586,12207,31405,107650,118175,47413,12940,0,26568,18366,9326,13731,36020,69341,82137,72802,42436,5385,41,27179,23189,32840,49972,57878,55183,51841,48413,28888,688,3631,12250,23608,19187,21790,38271,95758,111802,40431,8225,1159,7861,36933,22333,29165,52396,73576,72525,49764,24718,6400,441,427,161753,159661,40090,11127,2418,579,54,3,0,0,914,154484,157214,45490,14746,2688,518,56,2,0,0,9393,38521,24391,40043,56754,66017,58547,44066,27067,10320,993,4097,34176,16300,11397,15541,24138,49966,85838,95382,38607,670,2970,11848,23497,32646,42508,54477,66558,70012,50635,20699,262,99,1011,4791,13497,25864,43139,62941,80226,81039,49460,14045,5374,28465,48551,68248,82035,66641,42079,20865,8939,3877,1038,182
0,5,963,7694,24928,46500,43722,30507,14018,6465,998,0,114,2343,7294,18054,32743,46171,38981,21476,8092,532,0,655,4431,10884,19894,27702,37668,41790,25920,6540,316,856,7341,18836,27048,30981,33143,27636,18399,8704,2472,384,626,3946,11364,23809,38595,43675,31242,15941,5532,1042,28,0,2,2084,28548,56937,44931,28867,12152,1988,288,3,0,1,1998,23434,58598,46857,30517,12107,1988,298,2,173,1910,6360,13087,22492,34372,39273,33475,19234,4986,438,249,1951,6328,13438,22570,35121,39401,33407,18708,4405,222,1022,8063,21502,30604,32925,29866,24936,17611,7635,1572,64,5,169,1423,4582,10843,21269,34883,45057,38203,17695,1671,272,3840,15332,30320,39734,37325,27681,14846,5274,1109,67,70
15,1756,15765,47481,112126,158279,239270,250647,199304,113616,25733,239,3966,13998,42980,81641,126137,157663,199508,259770,252272,25818,225,3501,14399,33194,53687,80910,118409,161901,261881,395655,40230,21548,24454,30200,37867,49165,68846,117169,196437,298985,265211,54110,12500,3430,4176,7705,17133,37115,73108,131699,224371,363711,289044,188,7377,12325,16449,26580,44044,106755,203282,345102,322080,79810,236,6759,10904,15467,26377,46641,104951,208887,336709,336465,70596,10081,3154,5423,10865,22135,40710,73015,133308,268769,432494,164038,13426,10276,17229,26458,41177,62187,102732,168944,267398,394190,59975,17397,85855,248268,256195,192376,133395,96302,70791,45148,17310,955,331356,387458,199742,103455,54680,30978,18372,11012,7031,5206,14702,8077,5553,14644,29595,48636,71391,101751,141856,187026,243313,312150,122
4823,95610,80773,78830,70812,67721,47393,38992,27709,9209,4074,19095,100154,65453,65650,61118,61496,49995,42495,35926,19557,5007,14976,85792,54465,58588,64696,60730,57289,49265,44720,29512,5913,18149,36297,54007,66480,75437,75039,75279,64269,40540,15344,5105,16465,41724,43211,39891,46140,58955,70850,73908,64524,46478,23800,0,16138,51715,77037,105193,122522,106481,37319,8259,1186,96,0,14637,45852,74339,107694,130052,106228,37980,7840,1261,63,16317,47588,50673,42905,49449,58895,65742,66045,62876,47102,18354,29471,77032,58241,49739,53023,57643,65206,59097,48481,22606,5407,9050,13357,32472,44352,54226,63530,71071,74954,73230,78259,11445,67871,76306,72625,68906,62539,55421,45563,33760,20467,12644,9844,5536,31733,51685,55141,60700,64755,64865,57666,45579,37536,50750,462
129308,42733,8620,3436,1469,923,682,552,500,581,1078,115011,43050,13538,6178,4151,2551,1705,1114,825,950,809,95246,48643,16700,9121,6710,4250,3706,2388,1610,1176,332,55698,25822,14640,12027,12569,11168,12043,13089,13542,11820,7464,68544,33571,18725,13297,11711,10157,9251,9112,8403,5927,1184,65753,82182,21212,8684,5078,2997,2435,1025,408,92,16,69067,77458,20793,9467,5754,3375,2368,1108,384,97,11,68611,37140,21917,14537,11306,9086,7971,7446,6799,4517,552,86961,30942,17544,13724,10356,8428,7250,6547,5244,2650,236,1843,1117,1049,1557,2654,4563,8319,15019,27704,59289,66768,29559,18801,15388,13172,11835,11729,12413,14288,16199,18895,27603,43404,48538,25738,17625,14238,11845,9529,7673,5501,3636,2155,65
5536,104336,124828,98893,87749,110261,110984,81707,34874,6218,2920,30143,153452,98185,77139,85741,101178,95967,71428,42007,9871,3195,34156,135281,87743,70148,76164,87376,94183,87104,69200,23839,3112,78878,101827,113627,128187,120223,94864,68151,37889,17077,5447,2136,47469,92490,70021,60447,58483,65824,75599,89845,101116,85744,21268,27,45281,119688,161376,157989,117339,94119,48323,19957,3782,425,43,41735,106227,156222,173135,126332,91024,50450,18995,3790,353,44677,99713,73896,59217,60035,66166,78526,90425,104791,80055,10805,74517,119472,112521,103153,98002,86204,70978,52809,34161,13666,2823,13686,23616,76169,112349,112032,94696,75578,66095,71052,92253,30780,83649,121790,103335,80713,66593,61372,60115,59367,53497,45385,32490,13643,66007,69495,61520,57636,61947,71056,82570,86523,88179,109730,403
7,12156,51648,176651,246595,176562,88628,37236,14556,6734,3685,1593,28439,81670,198188,188019,139527,77932,52703,29903,12844,3640,5231,37351,103353,140184,135889,118967,94599,77272,62960,34953,3699,22429,13335,16407,21977,32084,50761,79749,132017,188665,184074,72960,19212,10126,13756,22698,45176,82241,129091,163435,164216,121064,43443,0,2834,13605,22387,32389,65825,172182,242810,189564,63907,8955,0,2569,11734,21796,33014,68577,169341,248357,186047,65286,7737,16442,11975,22087,41817,68685,95074,121597,142635,151959,115668,26519,21994,15038,21959,36282,61751,84585,130038,170904,178120,88981,4806,12892,9155,20349,37587,55315,75422,103522,143665,188419,151243,16889,216164,207862,148699,91505,52041,30780,19898,13521,8929,7122,17937,11803,19584,60699,97800,119518,122293,111662,93278,70164,55062,52595,472
1654,42787,84951,45712,20542,12389,7059,4984,3309,1740,10,8597,105904,47261,23329,13355,9426,6802,4997,4270,1190,6,14124,115273,44458,19226,12700,7107,4601,4161,3175,308,4,17937,62594,43973,32916,21307,16527,13425,7868,4943,2852,795,10779,52043,54973,39688,25811,16893,9634,6943,5574,2763,36,170,28864,119828,54650,14215,4092,2373,860,84,1,0,276,20425,107270,70266,18972,4684,2277,907,58,2,0,13498,74756,61108,28504,17175,11558,6429,5022,4992,2061,34,37099,89676,42231,22045,12635,8756,6416,4168,1900,197,14,242,869,2651,4048,6657,12607,22501,33914,57069,69793,14786,1078,6880,15469,21607,26162,30012,34130,35435,29431,19220,5713,1771,17656,49942,57623,41183,24717,14308,7981,4590,3068,2298,292
2669,87218,120966,119495,107860,106843,92864,58102,25800,4329,80,28120,178467,143967,94203,88424,76704,56277,36597,18883,4515,69,45561,215835,116251,80577,71192,62584,52894,43369,28471,9404,88,69160,120726,157137,143883,100977,64238,37846,18717,8968,3977,597,90448,178928,87179,59296,49660,49409,52084,56611,56233,39737,6641,0,117286,219979,156002,121583,74356,31191,4963,718,134,14,4,110096,209613,155027,135293,79956,30216,5170,695,143,13,132273,164288,75201,55679,51582,52145,55566,55964,53693,28101,1734,88034,190419,150589,102070,70587,51170,35514,23117,11672,2985,69,19477,14430,40442,60303,70642,73263,69889,73444,112638,159831,31867,32909,61835,60773,54356,48934,49471,56386,73097,102279,122765,63421,34878,165935,102904,61076,48853,47846,50527,53349,52492,50206,58159,372
75358,80085,59086,33573,25974,19735,18881,18085,13098,10007,3533,111811,80181,38709,28425,24066,26864,14248,16534,9598,5538,1441,111026,72872,37754,30563,26399,25974,19618,16349,10612,6016,232,89046,57023,62367,46183,25647,20529,12923,12163,12875,10883,7776,125811,45772,27912,28694,25590,26959,25643,20675,16001,9797,4561,105349,153206,40393,20313,12548,8912,8212,4665,2577,954,286,119967,134611,39834,22114,14349,9851,7919,5070,2487,977,236,119222,42346,32195,26226,26117,29234,25889,23637,20310,10998,1241,130424,59970,42735,21661,28625,22943,16288,14367,10709,8838,855,7583,9577,12251,17165,23427,28924,34943,42044,54633,77472,49396,27160,22141,21563,20488,19696,20978,23730,29235,35711,61902,74811,76411,53232,36771,33385,33219,33401,30861,24787,17314,11088,6946,60
222993,13042,671,233,142,94,54,73,70,104,574,186863,41291,6431,1210,432,240,152,128,104,163,559,190411,36818,5681,1611,777,537,337,164,163,179,431,15516,14766,10061,12982,10872,18394,13359,27113,25368,32272,55979,49404,59032,38445,28751,23068,16268,11701,5608,2159,502,511,44316,122188,38177,14844,8111,3840,2153,752,303,24,0,49753,112856,37472,18027,9411,4207,1886,812,261,23,0,66553,81085,38560,20757,13534,7811,4111,1828,880,366,415,60314,47645,30520,21772,20427,17196,13738,14184,10377,5015,707,1482,305,215,244,293,447,739,1183,3392,20581,207513,43910,43976,37095,29499,22451,17074,11901,9230,7365,5868,4996,94310,73958,27395,15732,9911,5890,3204,1486,604,308,202,611
434295,119391,50454,28542,19467,16654,17133,14663,17042,23205,99384,370386,106935,52720,31474,27074,22296,22288,23169,27593,46235,110060,290555,103135,58000,37375,33062,28897,29491,32328,44368,75634,107385,399760,66411,37550,29209,28902,25743,29731,34672,41030,48650,98572,342033,59835,39678,34673,35745,35921,37712,43022,51870,61716,98025,708625,92549,18822,8937,5189,2971,1929,805,316,73,14,714039,85972,18502,9447,5853,3311,1867,846,315,67,11,284165,68561,52621,43555,39554,36325,39065,43379,57512,80443,95050,394743,58567,40011,33924,26187,25908,30138,31535,39308,60906,99003,321625,66266,42714,35633,32015,30816,35557,46931,67565,88022,73086,221559,55064,39059,30936,26714,25887,27869,31171,36503,52098,293370,175566,75101,57257,48840,45703,44353,44933,47274,48005,52808,200390,62
11668,264631,420911,344646,272104,187919,108145,61239,25347,8464,3044,23516,355241,380184,320613,248796,156564,103587,67144,36521,12937,3015,51490,316438,326665,286808,225001,184468,138799,96377,57195,21747,3130,71589,124475,167620,177296,209169,222262,236491,232029,172676,79426,15085,66102,120457,173222,227645,265740,270598,219464,171396,119776,59942,13776,0,29391,86016,147475,193622,231629,332210,307697,256971,106970,16137,0,27960,79856,134597,208260,246535,321116,320206,247134,109109,13345,73110,182993,263413,287088,263092,226712,172005,115883,79415,36863,7544,80760,188746,210047,242934,246577,251984,196939,155453,93523,38011,3144,40620,16651,33650,69010,114983,166129,218497,278264,353893,345462,70959,92843,180931,239406,258256,241244,216983,176566,121102,69140,48742,62905,50494,137456,234239,268731,264604,236705,195554,143640,90667,52931,33097,532
0,2,2000,10485,16948,21314,29047,60842,110816,76694,8942,2,189,4257,13932,19620,16119,14778,32004,93321,135855,7013,2,487,7742,16365,20039,19364,28004,52790,100541,86652,5104,2273,8558,16192,24297,33045,53017,67545,65903,44438,18832,2990,3135,8117,11146,16264,22583,29483,37707,49829,61171,64958,32697,0,2310,27144,50656,65091,64965,75693,43116,7562,552,1,0,2398,24921,44051,66046,70473,77772,43399,7452,578,0,2286,8548,14657,20727,24158,27430,36494,47944,61449,67679,25718,1093,4831,9816,14576,13436,18759,35567,80620,102509,51437,4446,2982,28235,85031,74859,49795,36911,31125,20209,7326,617,0,10050,30495,38347,38600,37001,38491,40568,40879,32644,22077,7938,1125,6254,14817,23769,33132,37404,41142,43259,40690,41728,53770,238
0,0,0,0,0,0,0,0,0,0,0,1,5,0,4,1,0,1,4,0,6,6,0,2,3,3,6,3,7,5,4,11,12,55,5,3,1,5,5,4,4,0,0,2,23,27,7,11,5,0,12,8,4,1,0,0,0,0,0,0,8,14,9,1,0,0,0,0,0,0,3,9,18,4,2,0,0,0,0,3,10,32,25,6,18,13,27,6,64,9,5,5,4,6,7,6,3,14,24,66,2,0,0,1,0,0,0,1,0,40,101,0,0,0,0,1,0,1,2,3,28,1,1,1,4,4,10,47,19,8,4,25,542
