band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,census_code
33793,174938,84419,49339,29357,21406,15977,9619,6935,8675,13642,98100,91792,54787,48636,34332,31747,27202,23795,10453,23359,92339,72854,50448,41189,36772,36363,38284,33641,9248,34283,22022,20947,22345,27897,40421,57973,76288,81052,51277,35754,35046,43710,48902,51108,54477,56280,52253,41241,15757,731,7357,36037,76768,85547,78841,74672,50606,21552,2423,763,9228,39568,72738,77552,84369,74538,53099,19678,3001,36000,55439,60935,56038,50946,45531,45380,41063,31333,11856,29651,25217,33015,41901,51462,66722,70230,60646,43685,11942,11376,25825,28506,30797,34127,39009,46999,61788,85888,70182,53697,61912,60178,53665,45373,38554,33490,27234,24977,35402,51033,63650,55594,50551,47944,45148,39532,33225,25135,22685,622
14548,78547,48111,17191,9522,5086,3347,2197,1828,1001,29354,58390,38385,24398,11913,7040,4621,3349,2985,943,20743,66557,43796,22080,12227,6371,4053,2782,2450,319,21770,27373,23037,22420,22313,17282,21544,14936,8362,2341,16580,35608,39486,34671,25172,15780,8940,4382,694,65,6869,53619,41486,33700,18763,15524,7382,3087,869,79,6828,60584,39048,28329,19518,15262,7968,3058,681,102,10621,30523,45476,37585,26028,14958,8707,4920,2332,228,40290,34221,28920,18971,19391,18650,11293,6543,2797,302,4862,2431,2528,3299,5285,10717,23731,51498,66083,10944,653,6855,16694,23130,26827,29232,30276,26332,13958,7421,9453,30929,44918,38920,27184,15722,8693,4264,1070,225,29
0,0,52,839,2688,4969,7446,7797,5693,1363,0,114,902,1738,3598,4790,6051,7057,6085,512,0,648,3158,4062,4226,4448,4982,5558,3453,312,1503,1015,1467,1585,2439,3588,5006,6657,5349,2238,1981,1922,2194,2758,3793,5240,5374,4156,2951,478,201,146,127,539,953,2571,7396,11528,6782,604,197,154,126,511,872,2633,7069,12003,6609,673,1503,2391,2891,3318,4198,4599,4596,4479,2524,348,1167,518,893,1476,2222,3527,5730,8482,6283,549,967,1905,2592,3503,4480,4766,4725,4581,3084,244,169,1141,2377,2727,3096,3785,5108,5510,3808,3126,2075,3790,3906,4449,4901,4039,3380,2293,1316,698,635
0,863,13866,10413,18519,37138,77829,71853,31725,21663,3,14099,13654,15155,34468,63500,61279,42083,34240,5388,330,18051,36390,52869,48811,40867,35039,32278,18105,1129,3265,12930,18351,14046,19133,39586,83865,67011,22756,2926,7407,26375,30193,42338,52791,51926,40328,23932,7955,624,2619,150345,72197,37625,15500,4590,915,75,3,0,3010,159110,67214,33891,14920,4709,948,64,3,0,7302,27319,36256,45374,47713,44165,36514,25822,12169,1235,2903,22162,10042,8303,12906,26536,54623,103265,42070,1059,3466,6730,14364,23201,30514,40691,57634,71503,35379,387,99,1612,7723,18293,29296,41245,55207,62226,52606,15562,5516,39544,56704,61134,50369,34556,20283,9861,4391,1511,181
0,10,3676,11132,50604,87805,92477,54407,13272,643,0,722,16185,58151,94656,79524,42393,17969,4191,235,2,13315,89528,89225,55233,36086,21150,8516,917,54,13054,52789,78482,79607,50004,27584,9306,2477,599,124,6838,58431,69305,60592,45747,34364,22373,12736,3475,165,129,140565,126319,36885,7297,2221,547,62,1,0,119,165244,110041,28313,7302,2371,581,54,1,0,5525,54439,60178,57907,47801,36108,26168,17627,7822,451,3791,25038,79932,104871,60466,29515,8534,1549,298,32,2169,7813,19636,30467,43649,56596,71060,65081,17183,372,998,5014,8377,12624,19743,30747,48563,68397,88272,31291,6108,38918,56429,56726,50817,40584,28965,17917,10242,7320,209
88656,116586,56125,37659,33296,26558,25789,23253,10201,635,130224,101577,47062,28331,26469,24251,25357,25223,9961,303,147182,95457,50452,32437,23511,17997,20428,21814,9446,34,46476,73092,66173,59222,57156,46866,30419,20274,13397,5683,90619,98695,64544,41841,32977,24848,22889,22894,18634,817,20355,163178,126123,71031,24935,10062,2821,231,22,0,20465,187927,116203,54743,26257,10055,2862,230,16,0,117590,103264,54553,36604,25162,19920,20324,22881,18259,201,95259,111011,72065,41880,31987,30162,22039,12729,1601,25,4993,14651,21917,20151,21265,27950,39005,54121,80573,134132,6059,26084,39686,45550,48818,52667,54802,52570,51847,40675,74672,100692,61503,46196,35570,27077,21762,17543,14532,19211,316
0,792,2723,9409,31927,55058,51720,21263,7352,1690,0,823,1621,4225,16736,44153,61915,41292,10656,513,0,1310,3477,11004,22973,37328,57241,41123,7280,198,2249,16181,24761,29139,30153,30475,25251,15490,6885,1350,824,3884,13545,32913,51662,48366,23840,5905,941,54,0,53,3048,42213,81883,36893,15272,2402,168,2,0,70,4098,47303,70424,42579,14750,2572,136,2,379,2349,6278,14679,29535,46982,48796,27797,4930,209,373,2199,7393,17194,30408,44388,45194,27981,6582,222,774,11253,35656,43066,33771,24744,18525,10860,3059,226,11,219,966,3622,11296,27681,52435,57004,26452,2248,532,5659,20597,38744,46605,38244,21766,7651,1838,298,72
0,0,0,0,0,0,0,0,0,0,2,2,3,5,3,3,7,6,15,10,2,2,5,2,5,10,14,11,16,10,78,2,8,1,0,0,0,2,0,0,39,38,13,9,7,3,3,0,0,0,0,0,0,0,2,2,9,10,7,10,0,0,2,2,2,0,13,15,6,8,7,10,15,24,27,43,25,25,16,4,123,33,10,6,10,9,5,7,14,7,95,1,0,0,0,0,0,0,0,20,82,0,0,1,0,0,0,0,0,69,0,1,4,8,17,43,24,10,4,33,579
160,27358,134112,167863,189364,220106,186677,150640,83681,23552,798,28810,120690,167847,198645,184428,182745,177878,104388,17284,994,25975,101236,170014,169535,170753,163391,223920,144867,12828,204450,230098,189529,151116,131487,109942,84228,49988,23484,9191,97697,34266,103276,179706,175685,161553,167176,141144,82874,40136,307,1479,7864,27097,22221,66096,164382,256642,349551,287874,361,1625,11257,22967,21722,62633,171366,275151,311094,305337,67951,32981,103569,165573,169654,175330,191046,165347,84109,27953,84928,127985,163976,185355,194986,161284,122386,87584,46708,8321,161400,261457,178547,129801,107101,101430,99621,90308,48088,5760,45116,71855,94836,129310,163992,194563,190936,121619,49369,121917,54318,51619,97759,116534,127845,130289,136151,148439,147680,172879,477
0,1253,57359,49908,27703,21928,18716,11942,5740,610,9,3912,49531,62494,24615,17886,14526,14783,6863,540,40,38202,73277,25969,18253,12422,12031,10592,4101,272,8099,13148,14334,19060,24265,20031,36246,27496,19754,12726,22397,80128,28686,20462,16351,12780,8605,4551,1149,50,102,13096,42919,82059,25765,15845,8175,5231,1868,99,94,17384,56907,61408,28113,15347,8859,5400,1513,134,5135,76722,31135,19619,16306,13581,12055,11152,8753,701,2462,7833,26473,32355,39401,38203,22579,17696,7799,358,2692,10599,9514,8823,10008,12234,17684,36602,70174,16829,10,116,621,2342,5812,11195,19290,32554,78976,44243,68141,49135,21299,14764,11693,10182,8167,6186,4233,1359,36
25315,26106,16219,15713,24575,26334,20890,7706,1037,75,26886,23885,10723,10226,12712,18727,25197,26015,9347,252,26244,19990,8612,7795,9006,12758,20235,34891,24036,403,6180,12875,15881,18417,21456,28334,30589,24130,5616,492,15291,17386,9191,7258,7152,9291,14554,24609,40611,18627,12007,44351,41048,37179,20345,7898,1084,50,8,0,12050,49159,40889,32887,19576,8254,1102,46,6,1,17187,17611,9036,6804,7078,9665,14960,26559,45766,9304,19307,20739,14239,11658,11513,12812,19389,32292,21562,459,657,2420,22370,36231,23430,14700,10574,10247,20705,22636,47440,36457,20449,13018,9917,9059,9289,8584,6614,3143,9602,21358,10087,7025,7891,10737,14959,19879,25601,36831,356
4,0,1,1,0,1,1,0,3,3,6,6,0,0,6,0,0,6,9,9,2,9,12,6,13,6,12,17,21,14,114,3,8,6,2,0,0,0,0,0,66,36,29,2,10,9,2,0,0,0,0,27,20,1,0,0,0,0,0,0,0,19,21,0,0,0,0,0,0,0,0,12,20,12,24,29,29,10,18,0,92,29,13,16,8,2,2,5,21,1,140,0,0,0,0,0,0,0,0,30,160,0,0,0,0,0,0,0,1,51,0,0,1,0,11,82,56,10,3,31,208
0,0,0,0,0,0,0,0,0,0,1,1,2,5,3,4,0,1,3,8,0,0,2,6,9,14,1,9,12,3,61,4,2,2,1,0,0,0,0,0,49,19,12,6,4,1,0,0,0,0,0,0,0,0,0,0,4,6,20,0,0,0,0,0,0,0,1,9,16,10,0,0,2,18,34,31,19,14,15,0,62,17,13,5,6,5,4,10,16,2,72,0,0,0,0,0,0,0,0,20,90,0,0,0,0,0,0,0,1,35,0,0,1,5,15,40,25,3,0,30,523
0,43,342,1854,6233,17684,47513,163454,749619,1584336,2,53,147,417,1769,5400,12894,39227,454645,2056524,5,95,209,623,1673,3635,7926,22558,268693,2265661,898,1336,2199,3532,5371,10303,22527,74711,447471,2002730,437,297,325,701,1458,4282,12941,44444,232900,2273293,0,1,16,151,529,2289,10371,40867,269137,2247717,0,2,18,141,477,2221,10501,44770,241495,2271453,227,157,309,622,1613,4170,10343,32875,205697,2315065,427,240,338,434,722,1562,4057,14852,225560,2322886,918982,1259638,250262,73399,32987,18152,10592,5460,1512,94,57355,435169,651392,671645,494659,205766,39568,9775,3858,1891,146,879,3938,11522,26203,57795,150070,512216,1299954,508355,113
1999,19838,35156,39022,32806,34288,41289,42325,40147,16300,2174,8218,18978,27322,32983,40509,42076,49829,66638,14079,3315,18227,33322,35066,34931,34701,36306,47015,51194,8415,9907,6508,6556,6441,7858,12411,22329,37595,80571,112019,15940,16829,20236,23986,29313,38580,46023,48538,48355,13725,10913,15303,17867,19298,18441,35207,51918,67348,58849,6144,10663,18293,18028,15513,18487,33660,54622,72970,51014,8016,12604,24018,32343,33325,34727,39041,39290,44106,36533,5695,6938,5117,5813,6882,10744,16026,32173,66396,124720,32599,5877,9094,21034,29798,32977,35030,38887,45867,50414,32625,5161,24978,46270,44646,37534,31536,29090,27351,24785,26782,37732,43168,40544,39854,36143,31691,28584,22239,12207,6071,620
262505,406135,227057,82965,50183,34050,30986,28841,34649,7528,471506,436524,87704,40052,31172,26233,26312,28059,14080,3257,537388,372053,87353,46113,28739,22901,24631,30634,12498,2589,155976,243331,176914,131917,111475,75805,68787,61256,62594,76844,285789,269406,181165,133810,101632,67593,42705,32303,43231,7265,827911,321108,13255,1999,424,152,39,11,0,0,830869,322753,9119,1514,432,161,41,10,0,0,387497,342817,181055,77717,48531,32833,28159,35422,29172,1696,404615,312325,154444,92944,59072,56190,42068,29326,11256,2659,2168,27917,34250,27980,33074,47336,76909,133769,272111,509385,60576,128010,125381,121127,117161,122596,129530,136374,136419,87725,263640,305059,169601,112458,84125,62317,45739,33147,25658,63155,314
46,1936,3283,9498,28122,60052,128390,199498,107555,13211,446,2096,4391,15624,26248,34205,54502,124624,267773,21682,881,2659,7508,20008,26187,29485,53485,140136,251323,19919,4651,13295,25539,43070,77865,119583,129718,91985,40374,5511,3233,9017,13462,20818,30134,42809,70404,113465,159076,89173,640,5099,21141,64431,132367,156649,136672,33296,1296,0,607,6649,22297,60986,117044,174440,133509,35211,848,0,2191,9292,16924,24177,31010,44528,68370,115965,167480,71654,1870,4435,11662,20678,31392,51575,89403,162271,164919,13386,6374,114441,206652,104068,52026,34630,22063,7496,2444,1397,24351,93694,103116,91414,74400,58970,45157,30876,20353,9260,946,6835,13468,24197,37734,54860,78699,97541,109666,127645,349
206698,184896,37003,15867,7294,3024,877,180,52,2,260903,128105,31274,16530,9768,5662,2464,846,297,44,263978,101734,32405,21086,15005,10690,7040,3170,701,84,12358,64715,85266,78648,64935,53794,41712,30377,17821,6267,60611,164048,76617,39834,26953,22489,22326,22540,17524,2951,1320,223188,107649,55600,32623,23031,10328,1986,167,1,1254,249225,91041,46496,31896,23487,10426,1949,116,3,144197,142614,48272,28675,21451,19944,19103,19410,11097,1130,112867,183552,80507,37094,20595,11690,5904,2718,869,97,267,450,1702,5292,10761,19239,29604,44126,100752,243700,62235,46234,50173,56786,61354,65463,61229,37873,12092,2454,75505,142916,66255,39869,28785,24186,22163,19933,17894,18387,415
4182,51971,136552,73260,55703,36172,21861,10792,5079,1023,16133,53693,103957,90090,50171,34560,23926,16676,6455,934,13236,91006,126761,65029,42465,25884,18664,9698,3388,464,17604,32877,38276,52614,60405,46035,61160,42152,29573,15899,18196,115767,84806,66350,52134,33220,16143,8040,1886,53,554,43252,113393,133530,52152,33313,13697,5384,1210,110,576,61272,119419,104800,56465,32637,14976,5383,939,128,4828,87472,95937,68216,52146,38027,27817,15787,5856,509,27788,37063,61665,54110,65974,66767,43528,29260,9925,515,2198,3704,7990,12564,20018,32903,59456,110041,126244,21477,278,4293,13577,22754,31793,44743,67674,92229,100711,18543,48745,95368,85972,67516,47260,29395,14629,6057,1530,123,38
0,0,14,893,4891,17327,33636,55370,118683,54897,0,1,553,9277,19714,28166,44252,76298,96978,10472,0,1685,23098,27497,33900,45295,58835,57530,35480,2391,4239,11863,24122,38024,47060,50513,54664,37642,15750,1834,2154,26282,30925,35456,43584,50700,44413,31600,17265,3332,1,556,9989,47670,87526,70513,51601,15560,2240,55,1,1012,12511,49423,79995,74932,50088,15670,2009,70,1413,23087,26857,30736,35933,42739,48884,43082,27041,5939,728,5091,16488,21684,28232,45004,65297,68588,31804,2795,7834,19257,31620,47097,52804,51141,43575,25346,6781,256,4,348,3485,10668,18188,30135,49121,65323,79543,28896,4448,23501,40210,45893,49164,47435,37907,21316,11333,4504,157
59970,196156,104860,62216,38724,21998,11874,4849,1478,711,80710,160215,83674,62990,45718,30466,18814,12708,6301,1240,54100,132496,74917,66583,57340,42852,33275,24128,15321,1824,33690,80050,97253,80112,68231,58040,39934,29728,13268,2530,23064,63552,79280,63780,57458,56681,53788,49434,40759,15040,430,61923,106232,102418,84235,94291,43640,9026,639,2,448,83081,102525,82542,85823,92986,46235,8723,470,3,23762,82252,73047,60997,60679,55291,51488,48506,37808,9006,78114,129738,82011,58396,42122,39981,30915,24160,15351,2048,9334,5078,16421,37459,59410,70192,70706,76767,118151,39318,81140,88170,82773,76615,64663,46629,27713,15257,7701,12175,9846,41544,71056,68956,67708,66741,60060,49434,37963,29528,431
0,3065,52907,108824,132874,110865,73252,36320,9701,823,4,8762,69428,106242,102912,89520,72407,57813,21155,388,4,8182,63788,88765,80004,66904,66884,85718,67650,732,107769,117306,79631,62503,51552,42707,32509,21338,10369,2947,21446,84747,70859,74393,69625,64371,59854,53620,28260,1456,12,2237,6410,21966,53127,88081,139485,137084,76946,3283,11,2668,7188,21015,46817,93193,135000,141296,77831,3612,1567,20329,71133,83855,82859,81451,83560,77808,25934,135,37897,62336,71761,80423,79454,70595,59708,45924,20290,243,51588,126475,79605,61602,52866,48605,46499,40547,19375,1469,3256,22883,38689,46174,55431,67872,77773,78072,95612,42869,7787,39076,57169,64650,68032,66554,63023,62297,57247,42796,434
0,184,4160,15101,18105,34703,72448,150771,216053,52228,44,3690,10462,12045,15629,27508,65455,143902,244977,40041,6,3140,13731,18364,23422,38144,70797,136767,225431,33951,13930,17251,13850,13894,17935,27361,47466,91498,187019,133549,8102,4436,7740,13982,23204,46133,92899,151594,154019,61644,394,7399,10923,18059,26626,36759,61703,98790,172524,130576,478,8797,10787,16638,24922,38693,60952,104701,160683,137102,6712,5871,11228,16473,23813,36409,60790,124029,203342,75086,8112,10557,11588,10522,10344,15216,32404,90755,309229,65026,11248,43666,97802,115593,108317,85992,58353,32611,9712,459,21344,74067,92614,97659,90372,74556,55250,31408,14512,11971,7007,9346,24391,52281,88448,111519,108710,79615,53163,29273,108
161436,236005,64729,21291,10947,5802,3472,2270,1799,3221,90324,151004,106550,68984,43748,22631,12922,7150,4789,2965,100435,124777,94639,66290,47731,33073,21968,13349,6519,2381,10837,12323,15622,23138,35483,50568,77956,108896,110429,66018,25792,47507,57360,59300,59044,67411,73597,71035,42795,7735,2088,34270,73189,103226,101187,96741,73849,24167,2639,40,2104,43899,77189,89820,95486,101536,73281,25917,2115,51,31912,74367,68516,63186,66329,66415,62098,50463,24437,3747,26422,54232,59620,63814,59355,59476,71488,71175,42062,4472,2761,2621,3834,6503,12037,25092,49712,94819,148380,165235,123441,121409,89939,56419,35476,25898,20118,15531,12679,9375,40027,85992,83339,79775,75310,62305,43584,24071,11013,5011,631
0,43582,213263,268696,143778,65483,18781,4254,902,72,513,92256,277238,204903,111577,42697,20800,7604,1196,27,1849,81295,237588,191445,109715,61929,43263,25581,6131,15,58927,124573,124980,106829,108500,89598,66246,47095,23296,8767,26630,136759,154380,124921,88117,76358,73371,55244,20886,2145,116,37064,119198,195021,148975,131612,82211,35828,7974,812,131,53235,130384,164613,150893,131809,84674,35342,6842,888,8864,82657,170912,162806,127433,89358,67705,38894,9577,605,40362,148872,163264,152753,115640,71279,43042,19706,3862,31,6568,13369,32572,55860,83552,122251,170130,178363,83239,12907,43144,74800,70259,60366,58480,68820,100819,134890,121195,26038,30397,87200,122208,129550,124877,107117,81178,45361,19829,11094,437
52,10890,40533,110391,171071,167315,50481,8089,1985,393,1181,35216,80270,157887,160661,84599,30056,8281,2540,509,2579,55058,110068,147367,109316,66475,40339,22977,6412,609,40448,79355,67617,75479,72149,82406,62849,50156,24345,6396,11833,75470,107199,119319,95716,63442,40696,27812,16687,3026,928,49314,84313,93454,67773,78816,74392,66368,37875,7967,915,63947,84579,74871,69268,79855,76923,68429,33944,8469,9740,56409,114192,136650,102116,64658,39511,24789,11759,1376,20212,70146,94831,99147,94846,82488,64054,30127,4751,598,3872,9075,27591,50000,71956,95017,116580,113571,64148,9390,19219,31132,35224,40227,48351,67054,95797,106160,94698,23338,8658,53343,112607,123910,105239,71171,42141,23932,13539,6660,452
12,5782,27436,65887,80759,108951,125353,109833,50767,6604,359,3158,13592,34380,40511,61367,83955,148050,185933,10079,1526,12960,21656,14415,18453,31800,59422,106603,240197,74352,56652,55448,38525,34877,30353,42615,61455,99843,113436,48180,10010,26586,10237,9000,12707,29431,62444,86915,128950,205104,0,52,5875,22531,17539,17010,15536,32762,145892,324187,0,269,6755,19508,18991,16915,16550,37013,124060,341323,10155,27714,10971,9308,11256,21363,55059,97756,167217,170585,14908,26836,27107,28043,33547,45924,62747,97561,200527,44184,35753,300930,101910,39044,22303,17087,15505,13208,20491,15153,224701,92171,65971,62876,44453,23482,13464,11766,23148,19352,36458,11087,9291,10782,10094,13761,22110,37231,75463,355107,560
0,22037,77899,121935,270239,326541,165683,61637,22299,1308,2119,101962,145613,246163,297233,156698,81819,32154,5334,483,8817,140694,182073,249557,192241,122422,98770,62381,12382,241,86814,198231,195752,201911,148250,116124,72186,33819,13985,2506,35174,117671,198510,202892,170647,137501,106552,73963,24922,1746,21,74037,133176,201060,206054,217379,143372,71179,20855,2445,23,101501,132234,168916,210812,215489,146236,72689,18848,2830,37782,117888,209278,231715,179458,139000,96056,48458,9215,728,74769,172979,209953,220250,188298,112747,63122,23085,4204,171,30024,28416,71109,122392,163783,186444,180483,164475,117106,5346,14512,51439,86710,104142,120492,148737,187911,191008,121509,43118,25403,68966,160140,190175,181275,157915,133658,92905,44406,14735,505
0,0,0,0,0,0,0,0,0,0,70,3,11,0,0,3,11,0,0,0,81,54,6,21,0,27,0,0,0,0,315,0,0,0,0,0,0,0,0,0,310,19,0,0,0,0,0,0,0,0,4,79,14,3,0,0,0,0,0,0,2,82,15,5,2,0,0,0,0,0,101,90,26,58,60,22,8,15,10,2,416,19,3,6,2,4,7,2,9,8,182,3,0,0,0,0,0,0,0,180,330,1,0,0,2,1,1,5,5,100,1,1,3,8,11,159,93,26,11,35,448
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,0,0,0,0,0,0,1,7,7,20,20,4,3,4,4,2,3,2,9,5,1,19,7,3,5,15,5,11,10,1,0,0,0,0,0,0,2,0,14,12,0,0,0,0,0,0,2,2,9,21,0,0,0,0,0,7,31,14,32,42,3,15,21,5,6,2,2,7,30,49,45,0,0,0,0,0,0,0,0,30,90,0,0,0,0,0,0,0,0,18,0,0,0,1,5,40,20,4,2,30,105
9181,32965,172815,338719,338563,284661,182393,80830,33325,8645,18064,37117,159012,247308,298973,274538,222892,147737,68596,7860,22514,64803,148988,205865,230251,220595,232007,218547,129646,8881,65245,54262,77492,105066,153949,237611,312589,292017,151631,32235,112006,102795,75924,83356,103213,138706,187359,263265,307417,108056,4,4998,47389,197700,179209,222749,327235,312817,172626,17370,3,6295,57510,195110,162760,228930,326544,322769,161097,21079,96843,110927,107982,119051,137116,160695,201032,257085,249533,41833,53551,32428,75466,141375,192955,236782,263495,267296,199344,19405,37527,32573,102488,194271,252174,268194,261678,215723,101614,15855,336874,295858,188097,122472,88331,72409,67440,68640,92031,149945,118764,109910,107755,121409,138209,160022,186207,192476,177221,170124,539
147503,273772,130813,81946,51530,27378,10628,2826,1073,589,205482,203144,119209,80393,56105,34807,16570,7802,3339,1207,214984,133268,98827,87790,74231,53153,37145,20224,6927,1509,17313,60071,112753,148941,140236,116679,75203,38979,14593,3290,62997,156306,73839,56901,61161,73392,84344,84143,60873,14102,0,85885,143060,149374,145266,109229,67481,24247,3315,201,0,107875,136360,136464,140218,112981,67211,23948,2768,233,138400,120782,65909,64313,72732,77103,75627,68347,38684,6161,90369,211332,147480,98447,72159,49866,31166,18024,7663,1552,4290,3994,6716,23405,55453,88786,107787,108009,123187,206431,163739,123735,86277,68897,64728,71249,75170,48771,17557,7935,68829,136621,69763,58311,64291,74317,80468,73121,57288,45049,413
0,1926,13695,53856,60025,64210,73716,85187,39895,3502,236,8653,32013,46822,46207,47559,55594,79244,76143,3541,598,13788,36747,40509,41491,42615,57413,81659,77194,3998,20952,37850,47046,48943,55867,57931,62008,46126,17242,2047,9917,20530,22408,23855,29183,36767,50621,68631,88781,45319,1640,40902,62702,64426,54641,56491,56431,41534,15030,2215,1651,51555,60251,55076,52934,58487,57964,42731,12868,2495,8214,20064,25374,26500,29748,36615,47150,68055,98050,36242,12850,30638,40935,39769,41342,43020,53820,71592,59037,3009,7525,30613,81646,84699,64891,49170,43029,28905,5476,58,49435,84340,63576,45574,35238,30023,26483,24156,23904,13283,4267,11853,21513,25274,30927,38981,48552,56136,63740,94769,360
0,1008,9693,29372,109079,185364,180608,140932,77534,14376,108,9068,54395,98642,110149,124802,130675,128569,78328,13230,1260,32049,50898,89128,104186,114033,112419,122102,103108,18783,114311,140284,94172,88091,77254,85889,72471,52217,18385,4892,40280,19574,36079,47019,64527,84508,120722,145425,134028,55804,1798,45350,47251,59499,68039,134408,185736,164941,40514,430,1921,54438,47332,47826,69198,129930,196776,167931,32078,536,35768,15033,32652,50354,61382,83549,110442,144030,152977,61779,56226,79811,96295,62461,81274,94916,112699,97017,54986,12281,58118,116880,167744,148904,102491,63381,40695,33398,15253,1102,127896,112934,91890,78365,72258,68562,62908,52628,33527,46998,36660,20821,28360,34576,43784,57915,77295,95857,107067,245631,200
147274,255099,270488,111708,51566,22159,6937,1664,376,58,167627,178659,237882,134856,69821,41613,23024,10469,3102,276,148642,136593,175522,155909,97729,64379,46662,30461,11028,404,49046,122260,170209,160730,138246,106216,68828,36429,13412,1953,41645,117054,97632,122127,128422,108930,94897,82113,59285,15224,0,24314,123037,190280,227772,149828,103441,39185,8824,648,0,30104,129420,188783,211951,160815,97541,39951,8019,745,68106,127435,87120,128608,140594,105319,82481,73047,47904,6715,100044,238273,220718,127789,75653,47784,30980,17497,8143,448,13812,9558,23726,47569,86927,134181,160198,127291,125850,138217,142135,137230,137491,135192,121435,90590,52358,22484,9191,19223,34064,94938,88962,96768,121988,125651,106934,81237,60340,56447,408
864,38864,41608,41741,60350,54946,37949,20962,12696,6014,10746,56029,34828,51744,59281,44341,29547,17241,8651,3586,24918,54379,51319,62050,53753,33457,19422,10130,4837,1729,21225,50185,69421,59772,50226,34448,20275,7920,2159,363,35523,49988,58840,61737,49910,32448,17061,7133,2905,449,1709,48188,69234,98389,58016,26814,9722,3088,735,99,1685,52707,67664,95932,55488,28353,10286,3134,631,114,42378,42787,52791,53707,46191,35749,23410,12129,5049,1803,32166,47853,57590,58114,52650,36576,18931,7588,3211,1315,13148,8232,13850,24374,37157,48813,54780,51424,47145,17071,704,3319,7436,13684,23086,38148,59501,71281,65707,33128,27475,44662,52916,57970,53097,37880,22760,10745,5737,2752,67
0,0,0,76,1916,25104,58867,98573,103202,35813,0,4,2486,16439,35569,54796,78228,80516,50081,5432,0,7852,43545,54924,69775,64970,46665,26838,7112,1870,25198,28578,35670,43931,52108,58861,45469,24134,8599,1003,28269,39488,63408,92583,63342,24859,7756,2089,854,903,208,39949,89904,88104,66408,30419,7174,1270,115,0,224,48864,87948,81100,64982,31695,7380,1248,110,0,22298,37573,57502,69885,63382,41860,19548,7751,2145,1607,6355,7107,10454,25040,44626,71988,94534,53873,8246,1328,11200,15488,25522,38379,51037,59177,56906,46451,18906,485,0,3,25,174,870,3820,15547,64227,155733,83152,19082,47071,84988,85452,51268,21909,8059,2762,1355,1605,221
4,3607,12853,25251,57926,148632,228179,312815,362959,116921,94,4157,8074,11157,25880,44166,90696,211797,637535,235591,27,859,4356,10074,16825,33915,75657,169497,664803,293134,17165,17615,24857,32546,40168,54601,90380,205597,509589,276629,9391,5671,7461,9228,15753,26380,67281,202302,466855,458825,1,2712,5393,12334,15559,33609,65073,216212,591671,326583,3,3220,6015,10389,16249,31778,68509,244143,533047,355794,7988,6642,9553,11943,19142,24482,48702,130110,478550,532035,8869,9202,9805,17036,25803,38314,58935,121575,594916,384692,24055,291606,433399,280393,145251,63972,23133,6328,978,32,83900,432711,354907,180983,86365,46935,31013,23822,15830,12681,6888,2240,6855,19703,51156,119455,217675,292055,330391,222728,110
195,5213,39206,104026,192560,179044,149476,83910,20122,301,427,9457,64625,122616,118115,136730,147821,135639,38426,197,523,12051,53070,73230,79404,93837,117656,185167,158878,237,58375,154133,157678,135051,109960,82333,50080,21364,4515,564,11006,28770,96133,112929,124096,136173,142433,97806,24156,551,2,4380,5156,14717,33066,78358,130699,199032,220399,88244,1,5290,5126,13089,32736,75727,136434,214604,197424,93622,8299,13113,66332,101724,114372,132749,170121,143616,23620,107,16134,38296,92620,114541,137811,145081,131760,81690,15983,137,58619,243073,128432,86255,71150,63988,57357,46760,17599,820,7403,27264,49917,73970,104971,143963,169412,131918,51082,14153,6532,23102,68039,88610,94677,105179,137420,142297,83148,25049,498
