band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,census_code
175049,9673,2199,1200,1761,161595,18207,5739,2437,1904,148122,24452,10530,4984,1794,84626,28553,25578,28833,22292,106407,32632,22524,19564,8755,150178,29917,7460,2170,157,153980,26063,7467,2229,143,111060,35736,20653,16064,6369,122487,30523,19854,13113,3905,3138,3332,10726,39436,133250,51596,30289,25917,31905,50175,98279,42990,26092,15794,6727,65
142842,225420,230648,156755,12641,205500,189268,208832,146532,18174,190660,165410,190347,183604,38285,203477,270518,208893,75688,9730,156233,137468,144538,203235,126832,52085,338903,274239,96241,6838,65651,324165,275430,97000,6060,161389,139832,147005,207987,112093,213184,238974,185020,109508,21620,47560,224613,207548,149445,139140,227791,189499,136155,127010,87851,94162,139486,137860,182023,214775,403
16567,327802,377528,80199,12362,39229,354782,292977,105888,21582,57627,287390,256308,163535,49598,38883,46340,114144,317339,297752,31600,48800,182956,356361,194741,3558,45358,177939,483255,104348,4517,44777,179414,487641,98109,31630,85325,209149,315056,173298,40009,77416,195662,375175,126196,24884,74742,168933,338037,207862,458503,230622,70674,28106,26553,40102,196130,264549,193779,119898,472
60100,122334,30568,9554,2581,120487,70782,20722,11379,1767,142428,56651,16818,8402,838,94718,67186,42717,16239,4277,72078,96007,38477,14685,3890,30013,182899,10655,1568,2,51503,160249,11733,1650,2,107677,79503,23020,11870,3067,131818,65780,18545,8668,326,1527,8517,29578,86174,99341,10340,44696,66888,73004,30209,26899,118642,56758,16724,6114,292
114389,257004,231270,116391,7172,233335,253384,158901,73492,7114,291400,196815,135825,88293,13893,222438,314000,145522,38518,5748,291262,145052,109176,124000,56736,137546,405041,170662,12745,232,167268,376764,169455,12522,217,314664,133855,114387,124304,39016,302596,261637,110739,46639,4615,39723,122255,158766,185255,220227,107259,122648,110556,176233,209530,227633,157390,106402,116387,118413,372
179234,78230,49869,35174,14908,207478,60497,50043,30408,8989,194642,68888,53216,32788,7881,161678,106301,40119,28065,21252,177645,60710,59067,42620,17373,260823,63874,21475,9598,1645,270848,53459,21675,9944,1489,168456,62924,60187,49912,15936,203069,65764,49067,27507,12008,19346,35946,63778,99534,138811,53868,45217,47121,66428,144781,137766,75269,72224,51272,20884,60
236274,725,211,150,690,232041,3923,609,247,753,229353,5505,1229,387,635,33417,25223,30514,53092,94436,118658,67520,36337,11682,1252,167158,57023,8941,1528,58,179127,44472,9446,1626,37,159674,53944,17665,3715,902,117838,52947,34352,29247,7511,1839,515,1019,3843,229178,95946,68408,37246,19647,12118,175398,40560,13452,2993,597,611
572005,69128,38211,34814,126072,491009,82722,50021,53733,162745,407348,95093,66671,77257,193861,474906,69093,60954,78732,156545,409329,81559,79006,99465,170871,803488,27714,7253,1653,122,806751,24444,7233,1689,113,363971,101091,82188,104288,188692,462910,73654,59896,74110,169660,397134,82280,69946,114246,176624,285244,72575,57969,70964,353478,263139,112233,98157,104159,262542,62
367627,783084,425955,116598,14854,452141,735894,367524,131139,21420,428845,642585,407500,196023,33165,231819,395154,498153,460797,122195,217211,481781,562396,353406,93324,37767,298086,554485,646994,170786,46094,290844,556402,659387,155391,303655,615360,487136,245078,56889,316671,511910,514087,309123,56327,61960,138448,364568,650824,492318,317624,553236,470674,243839,122745,229800,568925,517292,291728,100373,532
41,18820,47020,162562,108647,509,26257,35324,105249,169751,1265,31612,45645,143154,115414,13587,47911,112926,135046,27620,13171,33569,65179,114692,110479,4374,95870,155734,80040,1072,5422,96550,155329,78646,1143,13360,42020,63533,111266,106911,7301,26980,48524,178324,75961,45252,168219,83920,38432,1267,47780,84660,84665,84326,35659,9720,48808,82071,93277,103214,238
0,0,0,0,0,6,4,1,5,12,2,9,11,11,23,60,5,11,6,2,50,21,5,20,2,0,0,21,11,0,0,0,25,11,0,0,28,46,31,35,73,11,14,10,39,68,0,1,1,40,101,0,1,2,32,2,7,40,46,29,542
0,5,2941,97093,79813,13,3276,44796,122096,9671,1165,71984,84807,20004,1892,7304,19898,49298,74628,28724,37370,85332,46737,9424,989,114806,58638,5802,603,3,125852,47395,5960,643,2,35583,85713,43691,13119,1746,3904,9754,48412,103133,14649,2931,12587,40917,100929,22488,26,1170,7952,49378,121326,69491,77473,26685,5242,961,186
451593,303172,59031,7188,480,416235,279412,100263,23480,2074,326425,223040,164268,97999,9732,348835,267082,137053,57055,11439,208475,249963,177866,137520,47640,148693,275118,239452,150875,7326,176245,245938,238376,155004,5901,228342,228116,176937,148538,39531,435751,241038,100204,38326,6145,29504,165562,201115,173324,251959,216046,244233,186295,123247,51643,106826,231664,196621,179815,106538,454
761320,90268,13188,3056,1275,664215,139445,49201,13980,2651,599122,149589,75180,38992,6934,165265,195863,223902,204630,80427,383027,180778,130451,114500,61975,168406,438265,190728,66991,6656,203373,406984,186486,68390,5813,443411,193705,112730,87952,32673,469974,209203,119462,60930,9750,40407,29836,70518,145397,583578,303020,188865,152920,129612,94664,391983,198199,123219,80636,75682,568
29694,74310,54581,31167,35040,47755,71047,50923,29109,25958,55747,76406,47831,26019,18789,84104,94903,32034,11613,2138,48604,69516,58458,35491,12723,111375,95148,15952,2317,0,125334,81714,15510,2234,0,50500,77001,53489,27117,16685,66228,82125,45225,18620,12594,41284,30979,47092,65746,39691,13380,42883,54899,62689,50941,28050,63028,62305,39842,31567,302
508,17697,61813,66060,2278,3244,35033,51556,52616,5907,4952,32777,47042,57182,6403,78439,49643,17474,2709,91,26505,33809,38619,39538,9885,24826,68498,39838,14383,811,30381,61721,40620,15018,616,16183,29740,40425,46786,15222,42149,44298,38336,22005,1568,39745,71115,25991,10846,659,9496,28535,32771,39549,38005,5220,18461,36740,50440,37495,361
0,0,0,0,0,0,0,0,0,21,0,0,0,2,33,23,10,6,6,18,0,28,13,16,20,0,0,0,1,27,0,0,0,4,28,0,0,0,34,85,0,28,8,11,79,39,1,0,0,40,80,0,0,0,25,0,3,38,37,21,111
91416,288772,236034,228814,51913,193662,253388,197068,207231,45600,250238,197250,175125,225228,49108,201239,304819,269154,106989,14748,222381,172449,141935,206142,154042,164194,495484,211980,24751,540,206828,451192,213228,25264,437,255156,156942,155144,220014,109693,239690,263762,204347,162942,26208,42532,255602,215059,199220,184536,194069,199651,156394,183116,163719,165714,158083,152462,187857,232833,375
495230,7277,1806,246,21,486616,11613,5136,1149,66,475086,20658,6003,2763,70,122040,76083,71109,95183,140165,296787,131161,55541,16928,4163,497283,6613,603,81,0,499134,4747,616,83,0,406624,74301,13796,7884,1975,262343,105753,70914,53608,11962,1308,3308,6074,19003,474887,148885,117117,79523,73850,85205,395496,76248,19153,8358,5325,274
4,1,2,3,4,3,6,3,7,9,4,11,11,15,15,72,4,1,0,0,80,11,8,4,2,0,0,2,6,24,0,0,0,9,29,0,23,82,52,46,107,22,18,22,41,65,3,2,0,30,111,1,2,3,27,9,8,38,14,54,626
26,2299,10633,89455,413900,51,4167,34853,227648,249594,1088,44576,166552,243202,60895,13500,41053,112840,248604,100316,33372,128045,190758,132925,31213,6527,181420,283663,43214,1489,7818,191515,274077,41651,1252,23560,110938,169831,157691,54293,5584,29593,97766,296020,87350,26147,115088,210315,152138,12625,370,13932,64749,202437,234825,72386,208817,153072,63804,18234,156
0,272,2872,54919,114214,5,1334,13639,96541,60758,661,18103,69714,72432,11367,10095,15500,57426,77939,11317,12588,58982,70374,24209,6124,25682,109634,33594,3315,52,29481,105628,33754,3373,41,9210,47701,68258,36847,10261,3279,5546,28209,118377,16866,14862,33333,74658,42058,7366,37,2399,11260,60535,98046,26133,72935,50337,17500,5372,197
86,397,15455,137215,105107,78,4428,65706,150897,36969,470,39299,150238,65366,2536,15644,96736,110452,32430,2485,25911,124236,85583,20246,1343,90488,134733,27728,4077,87,101344,123130,28164,4385,63,22063,115355,82053,33137,4861,2194,30275,133171,91576,1580,6641,63778,118073,66936,2244,117,1908,16252,88749,149884,31178,117855,79483,24060,4335,206
0,216,4348,14049,31061,5,1101,4895,15860,27813,145,3329,8667,17392,20141,6551,10602,18844,12755,922,1621,9563,15323,16329,6838,0,423,4931,28169,16151,0,435,4924,28706,15609,868,4973,10850,19195,13788,808,4374,8810,21165,14517,19471,15441,10192,4262,308,11,1850,13594,17392,16827,1309,9027,15818,17132,6388,97
4972,95627,103233,68345,8845,4712,98309,121800,46646,9555,37957,134735,75335,26943,6052,14978,40544,66677,99386,59437,107282,115494,42880,14048,1318,13382,168258,87412,11449,521,16612,167876,84556,11533,445,83203,110350,57976,23810,5683,4677,27579,110857,118892,19017,6045,21604,52294,100698,100381,289,3470,22813,90743,163707,147422,93902,29498,9440,760,50
0,0,0,0,0,0,2,6,2,11,0,3,11,9,26,45,0,1,1,9,40,7,15,5,10,0,7,5,8,6,0,16,4,6,4,9,30,26,25,29,87,12,14,12,43,62,0,0,0,10,80,0,0,1,26,1,2,24,38,34,522
258246,3356,2214,2254,27684,263680,5091,2875,2870,27423,259875,12453,5862,4827,26993,194505,26950,20373,23830,52277,253592,35364,20872,16199,13365,346182,2585,390,69,0,346698,2052,404,72,0,253975,34338,16818,13222,13314,221871,18807,10829,8334,26461,35421,11645,16098,34369,212473,94689,33308,25884,31397,116661,216277,46611,21867,12443,20685,246
0,0,0,0,0,2,7,16,21,52,13,19,33,24,51,124,10,5,11,11,104,24,14,19,7,1,24,13,12,0,2,14,26,10,0,8,38,56,35,45,136,23,22,14,71,140,3,3,4,32,100,0,1,1,120,13,24,81,46,44,399
54121,364793,302093,172155,7768,74566,292163,236749,260714,36738,78104,229541,170272,275897,147116,283923,325504,194296,82213,14994,168829,236648,221601,236491,37361,11064,34446,146481,349629,359310,13036,32335,149401,350102,356056,95279,258416,257288,275212,14735,177253,250564,264966,194755,13392,281343,222086,149231,174040,74230,53435,142584,224199,317738,162974,103157,211295,199141,243594,143743,531
87813,64881,48018,47483,18198,91674,73818,56723,36187,7991,92310,65126,67728,37299,3930,59288,111935,62346,27741,5083,64419,69972,64751,60273,6978,162260,90541,10877,2654,61,166965,85840,10767,2782,39,73592,71073,68822,47971,4935,79656,108477,60793,15598,1869,12726,53735,58885,57286,83761,38856,62688,72928,58092,33829,54933,64315,56707,51246,39192,324
0,109,1877,91195,214216,0,2591,67615,203980,33211,843,111624,145114,38386,11430,12181,37232,65071,124844,68069,42651,152080,84975,20876,6815,88936,214486,3902,73,0,102038,201805,3477,77,0,40663,152171,79315,25643,9605,3625,30398,97632,158327,17415,13433,21073,61494,178128,33269,76,2548,13910,91711,199152,108218,134951,44451,13557,6220,177
102105,21391,3735,1068,1885,74929,41436,12080,2739,1922,79808,36875,13280,4370,1761,9470,9189,19764,50013,50633,37579,48653,37490,20706,3208,9154,56827,57072,27383,785,11849,53559,57408,27727,678,52664,45347,29875,14224,2384,25100,37019,32583,28758,6127,3890,2103,6525,25602,97923,20733,44134,36321,19280,12025,66327,45069,20676,5324,532,630
809,54107,173912,134365,11600,5650,61036,123523,151917,32667,5585,35521,61852,159677,112158,127567,104722,73595,57846,11063,24328,54790,89879,107979,97817,710,8785,81079,210607,73612,770,9420,81896,208437,74270,7019,46022,78879,151855,91018,32902,98220,105259,97644,40768,184003,108985,45594,29205,7006,103058,80813,85944,75645,29333,14236,33967,47045,102246,177299,464
13020,51544,93278,115409,110103,28302,75621,101047,104476,71682,33900,108320,90802,93601,52266,137466,117567,71876,39527,10271,50377,66886,83104,107524,62458,259051,85783,15016,5936,638,271683,71772,16032,6170,543,43835,71895,83507,106328,67031,93925,110120,87016,51780,43342,105522,89792,80787,73930,26648,41423,88429,71459,104321,64711,34534,52921,74262,77001,131616,306
200536,605269,294900,66962,30130,233938,637984,220249,75798,29828,431289,491365,164337,80085,30721,104054,140196,251249,398556,303742,304977,432233,263294,145840,51453,9850,358896,470445,320317,38289,13949,347655,472519,328708,34966,388709,446680,194625,121150,46633,128607,345073,411683,260984,51450,53732,67426,128526,336212,611901,123364,226693,259731,290122,297887,505908,360189,181846,96917,52937,548
110346,461477,546088,84372,7765,255942,495623,391997,56947,9539,339824,481831,297759,78990,11644,120871,277281,424565,338229,49102,178139,383736,395930,207086,45157,17951,453322,433932,281550,23293,33018,444080,430063,281773,21114,291265,421655,344555,127560,25013,223369,431811,410760,131762,12346,37865,61133,246283,467372,397395,129202,292386,379800,326138,82522,197432,431058,360949,169544,51065,509
0,147,1972,15643,32975,0,238,3783,20380,26336,13,2044,9335,24576,14769,10467,15823,17839,6315,293,2337,13852,20871,12879,798,0,817,8441,33830,7649,0,813,8456,34453,7015,675,6911,16003,21669,5479,617,3907,13724,28524,3965,19495,17909,10232,2952,149,2,259,4899,18954,26623,1858,10616,19645,16995,1623,90
0,0,0,0,0,1,2,5,6,14,0,4,8,17,27,91,6,10,17,9,91,33,19,35,4,0,18,34,2,0,0,17,37,2,0,3,11,75,48,59,97,10,14,25,64,70,1,0,1,110,220,0,0,0,34,0,16,102,38,72,379
393348,32309,1999,799,422,406319,17116,3068,1200,851,391236,27386,6059,2399,1239,66132,103452,123758,102956,31833,277019,89624,41174,16331,3500,6445,246509,150822,22557,844,12378,233439,157587,23013,760,321945,76262,21331,6970,1230,297255,113271,18679,3929,1743,6790,3856,7150,28250,381132,57799,68277,84266,121601,90049,291115,78741,31841,12927,7729,575
144795,18729,5692,5278,30325,145752,18905,6958,5850,27802,153767,16416,6577,5512,23404,15515,7560,11170,32936,138800,83796,68665,27099,10318,16816,39979,65179,75444,24862,1229,44194,60103,74965,26398,1000,136432,37161,10619,7294,15016,41014,50143,39499,32872,42584,11671,8814,7950,14719,161955,42563,41212,40664,34351,43227,158933,29608,12423,1748,790,601
450123,29048,2124,1101,4682,412911,63133,5197,1481,4532,355890,104646,19437,3679,3883,86910,91526,120322,124932,64200,171270,145056,106390,59303,6912,37187,233055,150970,65199,3104,41435,227183,152872,65164,2777,242633,135745,85112,21902,3189,245542,167197,55623,18133,6396,9635,20889,29620,76479,350144,141796,128528,101247,71909,39009,211704,129893,69458,32725,39372,529
2,45774,81274,33967,8094,94,41484,85043,32592,9898,14055,65282,56407,26567,6800,10285,23411,31978,46870,56567,36402,80120,37174,13661,1754,84,75917,81539,11372,199,108,76795,80648,11396,164,40253,61109,44448,18142,5159,846,6722,34538,102580,24425,6206,23775,35576,45296,58258,220,4002,19071,68370,77448,75759,54190,27224,10920,1018,45
0,0,0,0,0,5,0,2,1,1,13,8,1,8,12,59,2,5,1,3,73,4,8,4,0,23,5,0,0,0,33,1,4,0,0,59,34,29,12,22,135,10,2,3,24,51,1,0,0,40,104,0,0,0,10,5,14,52,10,32,633
208731,133758,50763,25596,15610,111742,146579,82968,58949,34248,115698,123302,77961,74647,42889,56305,43292,68318,134261,132329,70800,92612,105585,108533,56998,8088,112805,164388,125278,23975,9991,112306,161921,127637,22679,91439,116973,96477,86443,43189,54868,74916,118184,130876,55627,37201,59303,73136,108787,156070,115609,113843,83927,60724,60379,114683,106145,93092,72757,47820,622
93095,65302,14608,5544,2829,87744,62783,18953,7970,3928,87300,65876,18598,6835,2769,49143,45457,39595,36480,10703,52188,74157,40952,13322,759,60488,75186,34287,10469,948,67412,67377,34780,11026,783,41144,83061,40986,13627,2560,74511,47891,38041,17836,3099,7293,5827,16002,75229,77027,7508,39824,56059,56608,21379,40382,83838,42906,12957,1295,29
0,891,7657,15243,7056,114,2640,8388,13108,6597,648,7220,8674,10540,3765,2518,3052,6027,11663,7587,3903,4952,9033,9530,3429,347,666,3524,18924,7386,351,637,3505,19072,7282,3894,6209,8797,9075,2872,1685,2369,5749,14212,6832,2872,6095,9246,9306,3328,1310,5104,6881,10618,6934,5865,8355,8940,5673,2014,635
863,24279,55657,149682,53388,14102,28809,97968,103362,39628,18381,89259,89678,67317,19234,16195,32397,58719,150876,25682,33782,72531,104717,64260,8579,152964,109822,20090,990,3,162120,101105,19629,1012,3,34621,81630,91878,62336,13404,25065,18345,39442,157888,43129,10196,37565,71205,129137,35766,1711,26016,70541,117433,68168,45060,117838,84925,30144,5902,181
10,14808,138409,146884,13915,722,74336,174180,60362,4426,13317,178753,91319,29666,971,65843,158089,77588,11783,723,65269,129897,80111,35109,3640,140694,163204,9518,609,1,165363,138354,9673,635,1,59964,118085,83909,43795,8273,28829,184803,89981,10083,330,9982,50103,100245,136141,17555,6012,21001,50490,116960,119563,45026,113155,91401,46882,17562,209
205242,93784,59854,49042,10836,231801,75393,50720,50580,10264,242639,82889,41508,42242,9480,119568,125395,104022,50693,19080,189314,106385,57825,45783,19451,183533,197154,34997,3052,22,208392,170946,36312,3092,16,220854,91157,45082,43205,18460,206270,113945,62149,34768,1626,19644,42068,49215,93126,214705,32143,85236,101485,107372,92522,175364,107699,62647,39305,33743,316
792,12132,86985,72983,9042,823,5846,60889,103207,11169,1310,14481,60301,98364,7478,18430,53900,60628,40741,8235,4708,46458,100028,29745,995,53,45261,118776,17674,170,70,51401,113003,17322,138,2728,20957,76517,76593,5139,2572,24587,74796,73175,6804,12027,78722,58515,29385,3285,230,4588,38977,109439,28700,6191,59341,84849,29417,2136,72
0,0,0,0,0,4,8,6,13,25,4,7,15,25,26,80,9,0,2,0,77,22,10,3,0,0,0,4,19,17,0,4,2,28,14,17,39,70,50,20,156,16,19,12,21,96,0,0,0,20,82,1,0,0,69,1,12,60,34,37,579
27518,301975,409470,337317,107233,29608,288537,383073,360623,121672,26969,271250,340288,387311,157695,434548,340645,241429,134216,32675,131963,282982,337238,308320,123010,1786,34961,88317,421024,637425,1986,34224,84355,446517,616431,100932,269142,344984,356393,112062,212913,349331,356270,209970,55029,422857,308348,208531,189929,53848,116971,224146,358555,312555,171286,105937,214293,258134,284590,320559,477
1253,107267,49631,30658,6350,3921,112025,42501,29309,7403,38242,99246,30675,22623,4373,21247,33394,44296,63742,32480,102525,49148,29131,13156,1199,13198,124978,41610,13406,1967,17478,118315,43460,14259,1647,81857,50754,29887,23207,9454,10295,58828,77604,40275,8157,13291,18337,22242,54286,87003,126,2963,17007,51844,123219,117276,36063,21875,14353,5592,36
51421,31932,50909,28596,1112,50771,20949,31439,51212,9599,46234,16407,21764,55126,24439,19055,34298,49790,54719,6108,32677,16449,16443,39163,59238,56358,78227,28243,1134,8,61209,73776,27830,1148,7,34798,15840,16743,41519,55070,40046,25897,24325,51681,22021,3077,58601,38130,20821,43341,83897,33467,18976,17873,9757,30960,17112,18628,34838,62432,356
4,2,1,1,6,12,0,6,6,18,11,18,19,29,35,117,14,2,0,0,102,31,19,2,0,27,21,0,0,0,19,21,0,0,0,12,32,53,39,18,121,29,10,7,22,140,0,0,0,30,160,0,0,0,52,0,1,93,66,34,208
0,0,0,0,0,2,7,7,1,11,0,8,23,10,15,65,4,1,0,0,68,18,5,0,0,0,0,0,10,20,0,0,0,10,26,0,20,65,33,15,79,18,11,14,18,72,0,0,0,20,90,0,0,0,36,0,6,55,28,30,523
43,2196,23917,210967,2333955,55,564,7169,52121,2511169,100,832,5308,30484,2534354,2234,5731,15674,97238,2450201,734,1026,5740,57385,2506193,1,167,2818,51238,2516854,2,159,2698,55271,2512948,384,931,5783,43218,2520762,667,772,2284,18909,2548446,2178620,323661,51139,16052,1606,492524,1323037,700425,49343,5749,1025,15460,83998,662286,1808309,113
21837,74178,67094,83614,56447,10392,46300,73492,91905,80717,21542,68388,69632,83321,59609,16415,12997,20269,59924,192590,32769,44222,67893,94561,62080,26216,37165,53648,119266,64993,28956,33541,52147,127592,59030,36622,65668,73768,83396,42228,12055,12695,26770,98569,157319,14971,50832,68007,84754,83039,30139,90916,69070,56441,51567,80900,80398,67834,50823,18278,620
668640,310022,84233,59827,42177,908030,127756,57405,54371,17337,909441,133466,51640,55265,15087,399307,308831,187280,130043,139438,555195,314975,169225,75008,50496,1149019,15254,576,50,0,1153622,10633,593,51,0,730314,258772,81364,63581,30868,716940,247388,115262,71394,13915,30085,62230,80410,210678,781496,188586,246508,239757,265904,224144,568699,282059,146442,78886,88813,314
1982,12781,88174,327888,120766,2542,20015,60453,179126,289455,3540,27516,55672,193621,271242,17946,68609,197448,221703,45885,12250,34280,72943,183869,248249,5739,85572,289016,169968,1296,7256,83283,291484,168720,848,11483,41101,75538,184335,239134,6305,32340,82967,251674,178305,120815,310720,86656,29559,3841,118045,194530,133370,76033,29613,7781,37665,92594,176240,237311,349
391594,52870,10318,1057,54,389008,47804,15430,3310,341,365712,53491,25695,10210,785,77073,163914,118729,72089,24088,224659,116451,49442,44866,20475,224508,163249,55654,12314,168,250479,137537,55383,12375,119,286811,76947,41395,38513,12227,296419,117601,32285,8622,966,717,6994,30000,73730,344452,108469,106959,126817,99102,14546,218421,106124,52971,42096,36281,415
56153,209812,91875,32653,6102,69826,194047,84731,40602,7389,104242,191790,68349,28362,3852,50481,90890,106440,103312,45472,133963,151156,85354,24183,1939,43806,246923,85465,19081,1320,61848,224219,89102,20359,1067,92300,164153,90173,43604,6365,64851,115775,132741,72788,10440,5902,20554,52921,169497,147721,4571,36331,76536,159903,119254,144113,153488,76655,20686,1653,38
0,907,22218,89006,173580,1,9830,47880,120550,107450,1685,50595,79195,116365,37871,16102,62146,97573,92306,17584,28436,66381,94284,76013,20597,557,57659,158039,67161,2295,1013,61934,154927,65758,2079,24500,57593,78672,91966,32980,5819,38172,73236,133885,34599,27091,78717,103945,68921,7037,352,14153,48323,114444,108439,27949,86103,96599,59223,15837,157
256126,167076,60722,16723,2189,240925,146664,76184,31522,7541,186596,141500,100192,57403,17145,113740,177365,126271,69662,15798,86616,143060,114139,103222,55799,62353,208650,178526,52666,641,83529,185067,178809,54958,473,106014,134044,115970,99994,46814,207852,140407,82103,55075,17399,14412,53880,129602,147473,157469,169310,159388,111292,42970,19876,51390,140012,134449,109494,67491,431
3065,161731,243739,109572,10524,8766,175670,192432,130220,21543,8186,152553,146908,152602,68382,225075,142134,94259,53847,13316,106193,145252,133996,113474,29716,2249,28376,141208,276569,80229,2679,28203,140010,276296,81443,21896,154988,164310,161368,26069,100233,152184,150049,105632,20533,178063,141207,101471,87046,20844,26139,84863,123303,155845,138481,46863,121819,134586,125320,100043,434
184,19261,52808,223219,268281,3734,22507,43137,209357,285018,3146,32095,61566,207564,259382,31181,27744,45296,138964,320568,12538,21722,69337,244493,215663,7793,28982,63385,160493,303100,9275,27425,63615,165653,297785,12583,27701,60222,184819,278428,18669,22110,25560,123159,374255,54914,213395,194309,90964,10171,95411,190273,164928,86658,26483,16353,76672,199967,188325,82436,108
397441,86020,16749,5742,5020,241328,175534,66379,20072,7754,225212,160929,80804,35317,8900,23160,38760,86051,186852,176447,73299,116660,126455,144632,50530,36358,176415,197928,98016,2679,46003,167009,197022,99198,2166,106279,131702,132744,112561,28184,80654,123434,118831,142663,46534,5382,10337,37129,144531,313615,244850,146358,61374,35649,22054,126019,163114,137615,67655,16024,631
43582,481959,209261,23035,974,92769,482141,154274,28404,1223,83144,429033,171644,68844,6146,183500,231809,198098,113341,32063,163389,279301,164475,128615,23031,37180,314219,280587,118039,8786,53366,294997,282702,120016,7730,91521,333718,216791,106599,10182,189234,316017,186919,62748,3893,19937,88432,205803,348493,96146,117944,130625,127300,235709,147233,117597,251758,231994,126539,30923,437
10942,150924,338386,58570,2378,36397,238157,245260,38337,3049,57637,257435,175791,63316,7021,119803,143096,154555,113005,30741,87303,226518,159158,68508,19713,50242,177767,146589,140760,45842,64862,159450,149123,145352,42413,66149,250842,166774,64300,13135,90358,193978,177334,94181,5349,12947,77591,166973,230151,73538,50351,75451,115405,201957,118036,62001,236517,176410,66073,20199,452
5794,93323,189710,235186,57371,3517,47972,101878,232005,196012,14486,36071,50253,166025,314549,112100,73402,72968,161298,161616,36596,19237,42138,149359,334054,52,28406,34549,48298,470079,269,26263,35906,53563,465383,37869,20279,32619,152815,337802,41744,55150,79471,160308,244711,336683,140954,39390,28713,35644,316872,128847,67935,25230,42500,47545,20073,23855,59341,430570,560
22037,199834,596780,227320,23607,104081,391776,453931,113973,5817,149511,431630,314663,161151,12623,285045,397663,264374,106005,16491,152845,401402,308148,180515,26668,74058,334236,423433,214551,23300,101524,301150,426301,218925,21678,155670,440993,318458,144514,9943,247748,430203,301045,86207,4375,58440,193501,350227,344958,122452,65951,190852,269229,378919,164627,94369,350315,339190,226563,59141,505
0,0,0,0,0,73,11,3,11,0,135,27,27,0,0,315,0,0,0,0,329,0,0,0,0,83,17,0,0,0,84,20,2,0,0,191,84,82,23,12,435,9,6,9,17,185,0,0,0,180,331,0,3,6,105,2,11,170,119,46,448
0,0,0,0,0,0,0,0,0,14,0,0,0,8,27,24,7,6,5,14,20,10,20,16,11,0,0,0,2,26,0,0,0,4,30,0,0,7,45,74,18,26,8,9,79,45,0,0,0,30,90,0,0,0,18,0,1,45,24,32,105
42146,511534,623224,263223,41970,55181,406320,573511,370629,76456,87317,354853,450846,450554,138527,119507,182558,391560,604606,183866,214801,159280,241919,450624,415473,5002,245089,401958,640052,189996,6298,252620,391690,649313,182176,207770,227033,297811,458117,291366,85979,216841,429737,530791,218749,70100,296759,520368,477401,117469,632732,310569,160740,136080,241976,228674,229164,298231,378683,347345,539
421275,212759,78908,13454,1662,408626,199602,90912,24372,4546,348252,186617,127384,57369,8436,77384,261694,256915,114182,17883,219303,130740,134553,168487,74975,85885,292434,254495,91728,3516,107875,272824,253199,91159,3001,259182,130222,149835,143974,44845,301701,245927,122025,49190,9215,8284,30121,144239,215796,329618,287474,155174,135977,123941,25492,205450,128074,138608,153589,102337,413
1926,67551,124235,158903,43397,8889,78835,93766,134838,79684,14386,77256,84106,139072,81192,58802,95989,113798,108134,19289,30447,46263,65950,119252,134100,42542,127128,111132,97965,17245,53206,115327,111421,100695,15363,28278,51874,66363,115205,134292,43488,80704,84362,125412,62046,38138,166345,114061,71934,5534,133775,109150,65261,50639,37187,16120,46787,69908,104688,158509,360
1008,39065,294443,321540,91910,9176,153037,234951,259244,91558,33309,140026,218219,234521,121891,254595,182263,163143,124688,23277,59854,83098,149035,266147,189832,47148,106750,202447,350677,40944,56359,95158,199128,364707,32614,50801,83006,144931,254472,214756,136037,158756,176190,209716,67267,174998,316648,165872,74093,16355,240830,170255,140820,115536,80525,57481,62936,101699,173152,352698,200
402373,382196,73725,8601,434,346286,372738,111434,33493,3378,285235,331431,162108,77123,11432,171306,330939,244462,105257,15365,158699,219759,237352,177010,74509,24314,313317,377600,142626,9472,30104,318203,372766,137492,8764,195541,215728,245913,155528,54619,338317,348507,123437,48477,8591,23370,71295,221108,287489,264067,279365,272683,212025,74842,28414,129002,185730,247639,188171,116787,408
39728,83349,115296,58911,18710,66775,86572,103622,46788,12237,79297,113369,87210,29552,6566,71410,129193,84674,28195,2522,85511,120577,82358,24194,3354,49897,167623,84830,12810,834,54392,163596,83841,13420,745,85165,106498,81940,35539,6852,80019,115704,89226,26519,4526,21380,38224,85970,106204,64216,4023,21120,61234,130782,98835,72137,110886,90977,33505,8489,67
0,76,27020,157440,139015,4,18925,90365,158744,55513,7852,98469,134745,73503,8982,53776,79601,110969,69603,9602,67757,155991,88201,9845,1757,40157,178008,96827,8444,115,49088,169048,96677,8628,110,59871,127387,105242,27299,3752,13462,35494,116614,148407,9574,26688,63901,110214,103357,19391,3,199,4690,79774,238885,66153,170440,73177,10821,2960,221
