band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,census_code
286,31468,104502,125071,66485,10826,1285,140,1470,60887,114451,89320,55079,17552,1216,88,15758,75797,82833,59039,51868,43830,10888,50,62902,63744,85590,71558,35097,15200,5314,658,41907,50829,68342,56654,52427,44899,23702,1303,0,18033,23690,37949,85312,100503,49483,25093,0,22172,18592,42630,85080,97047,52761,21781,38794,45420,75259,59392,54762,48573,17706,157,53946,63250,85250,76107,42471,16299,2697,43,37262,23232,49254,54037,58089,66257,47905,4027,21540,37151,40874,41875,47019,62853,47329,41422,34986,31644,63514,59801,54096,48320,33223,14479,493
119,4507,7395,19322,94716,298280,465385,64231,1279,5669,5234,10562,40249,175612,615242,100108,1424,3566,5788,12803,34787,139926,624441,131220,9493,17699,32948,57788,104465,200774,407843,122945,5488,4172,6206,11970,30321,97241,327869,470688,3,2875,16930,54290,154151,316755,299278,109673,11,3725,15230,61848,155182,303790,327150,87019,4175,4229,7662,13825,30564,82029,292684,518787,6521,5118,7996,17559,41464,133157,564081,178059,14885,358975,319859,155874,69105,27902,6940,415,161418,387653,233273,92943,38736,20937,11514,7481,3300,4668,17737,47980,104130,171196,238969,365975,119
32949,298673,292482,299460,238676,142072,43587,5604,60169,257009,239663,223163,247977,215003,103528,6991,41107,201805,222455,206625,235972,244605,188937,11997,36842,107927,163564,188669,232517,292581,274009,57394,23265,51347,83029,141314,212626,288558,339993,213371,0,662,20883,86013,206096,470754,409943,159152,0,878,17669,96485,207062,442366,459838,129205,30801,89146,138041,171595,210556,266266,320103,126995,43196,132378,165304,167563,269485,327799,233425,14353,17324,36734,150143,254047,286275,271134,250548,87298,560596,365412,190695,94385,49601,33501,33831,25482,34776,71048,129837,169646,199731,213722,223090,311653,540
291957,31749,20488,13686,10123,8977,15326,11678,308561,39818,14716,12141,9715,6175,4434,7654,328193,37276,12822,7186,4786,3494,2454,6275,110322,38056,29135,29262,27744,33384,43763,90144,215803,79526,42079,28125,17904,8603,3614,4448,262849,128183,7812,562,40,2,0,0,262236,129870,6554,641,34,2,0,0,268693,78740,24083,9894,6687,4557,3268,4800,195520,52741,44089,34337,29081,24148,18249,9104,3257,4080,5288,7392,10080,17258,39548,314366,57834,45915,38837,32953,32602,39005,59290,90457,261876,85349,22612,12357,7362,3982,2260,1219,248
17635,50659,30452,22342,14827,8127,4170,253,11503,45798,34731,27810,15642,8411,5361,134,20657,59550,30698,18532,10060,6673,4123,56,7784,11733,14506,18888,23019,32788,30967,11557,10638,50357,43905,26620,14448,5935,1796,48,12901,30964,58567,26527,12737,6696,2900,3479,12828,35281,53077,29042,11690,6310,3526,3017,10334,52873,39485,23184,14827,7473,4344,343,10852,17867,19478,21428,27213,36385,14420,72,1772,2535,4367,6720,10747,23005,55562,45640,455,2248,8207,18115,30055,39816,40613,9867,19412,61658,41214,17571,7822,2628,691,234,51
8622,58316,89415,108443,68844,24356,2056,61,3916,68418,112704,107665,51571,13928,1867,44,2100,55230,100934,112801,68830,17807,2360,51,82977,116702,65712,44949,28628,13711,5966,1468,7902,50447,101307,87721,64727,38879,8608,522,0,2024,11744,30782,59762,92639,73613,89549,0,2468,10396,34788,58794,87855,82354,83458,5631,19235,80655,113065,82440,46590,12045,452,34792,94288,84898,69192,46652,24128,6112,51,6879,33344,56685,70414,79504,75735,35790,1762,27260,42283,34280,35756,52831,87119,71120,9464,5068,29114,66522,74150,65231,50889,36098,33041,448
22263,25556,13873,17362,27409,30424,25287,1796,9532,24051,14344,12872,16153,30755,54094,2169,3681,20971,17431,12174,14219,28646,65461,1387,2218,9481,16475,27326,42313,51944,14040,173,2051,7037,9906,13154,16201,22118,45515,47988,62,20079,35990,53415,46459,7845,116,4,64,21510,32457,58940,43912,6955,129,3,1456,10546,14043,13471,13038,20345,49326,41745,5001,11995,16881,18914,18819,33370,57583,1407,775,24593,45621,27492,18567,22085,22299,2538,48687,58204,27416,13088,7533,5108,3213,721,206,5447,13315,16141,17934,20298,27899,62730,356
489,2578,2801,3368,3215,1980,926,191,213,1547,2246,3138,3381,3375,1467,152,602,2334,2359,3015,3103,2691,1316,68,622,492,647,1140,1594,2911,5030,3015,526,846,1195,2008,3098,4108,3301,225,0,13,663,2322,5605,6012,575,25,0,15,618,2715,5609,5538,705,15,687,1735,2128,2905,3481,3308,1004,114,483,358,706,1358,3237,5607,3804,92,554,722,1022,1457,2229,2990,3631,2846,783,3209,4030,2794,1957,1227,724,563,961,2372,2762,2637,2391,1948,1395,787,637
2220,78954,117479,179588,240493,178059,29952,1048,20681,98219,111787,180496,237175,136296,42001,1138,31195,122243,155719,191059,173545,105989,46675,1368,44830,92706,122119,155113,195022,163345,51236,3422,26047,29553,84855,179844,215250,162183,100981,29080,6,34544,184180,298147,227391,71803,10731,991,7,40182,168696,326878,212688,67430,11210,702,25698,50021,108533,166658,191911,153528,104053,27391,39465,70674,99807,167907,235889,169363,43224,1464,22781,24161,70168,133783,191655,213186,151957,20102,92574,113417,136309,169380,156997,100190,33069,25857,19532,40929,139223,198627,164514,101959,70207,92802,429
2123,42942,68906,90185,131215,143756,59488,1149,9823,70706,54634,73932,88890,156360,84161,1258,14664,65384,53367,66957,99072,131596,107030,1694,23375,60390,100314,120503,112661,92688,28906,927,18022,32657,40027,52429,66271,98745,155330,76283,150,22584,89797,163020,180601,77925,5574,113,145,25799,80534,180782,173495,72638,6298,73,20964,39134,43720,51732,65851,103727,159788,54848,28774,61463,66280,84398,101808,112598,82784,1659,5218,32051,131685,149755,98659,63738,49916,8742,120313,147181,87687,55905,42529,38453,33738,13958,6262,29341,40197,52864,69264,84792,101588,155456,364
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243
167,666,101,63,8,5,2,9,733,222,43,14,3,2,1,3,750,208,41,13,3,2,2,2,48,38,83,170,258,281,111,32,477,401,92,33,11,4,2,1,0,0,143,789,86,3,0,0,0,0,138,817,63,3,0,0,436,429,91,45,14,3,3,0,202,573,164,51,16,5,7,3,19,2,11,9,27,32,157,764,8,5,20,48,122,269,499,50,548,318,91,31,19,6,7,1,636
129579,76783,32620,24002,14190,6298,2183,5849,98365,72757,35056,27857,24400,20377,7160,5532,95740,61283,28632,22192,22218,26346,28940,6153,17859,18213,22661,31091,43046,59616,66325,32693,40135,44339,33775,32484,33101,39012,42656,26002,12723,38687,40509,40820,45227,45344,32404,35790,12809,41043,36094,45413,43822,43026,36684,32613,50185,55050,36803,30073,28671,33558,40547,16617,46627,35598,36878,40280,46394,43766,35546,6415,1975,10607,20191,23005,25379,32310,57162,120875,94353,54717,34732,25675,21311,21952,27269,11495,45099,59675,44782,35623,29901,26387,24287,25750,624
12,7099,24373,25570,49543,140665,279350,37141,209,10660,19152,18789,25068,81433,356625,51817,224,15584,17627,16589,24954,69888,360992,57895,6250,10979,25365,48727,78878,128290,220512,44752,4441,3181,8219,20015,34330,79066,237792,176709,0,79,6968,18359,43399,111372,169570,214006,0,177,6384,20208,44065,107348,191070,194501,3695,8084,17227,21191,27983,55022,208810,221741,4831,6349,13011,17740,31909,95920,329718,64275,17805,189154,172427,90316,44865,28603,18370,2213,34677,157192,183243,111338,47899,18514,5397,5493,2214,5372,18575,43086,78577,121364,155046,139519,108
547,30106,122041,235810,283342,294778,184265,32624,1214,55597,155157,211372,245796,278347,205052,30978,1638,28198,99009,178427,240627,327129,282525,25960,325668,287108,207636,146828,100699,69522,38481,7571,84451,64375,167585,241938,257178,207417,98117,62452,127,8131,22351,40117,88591,265921,439214,319061,203,9562,19849,44298,88669,258385,485895,276652,61759,31308,90149,228630,313245,286909,116460,55053,94214,162826,189270,207357,216347,179746,113517,20236,218200,432567,250953,136602,77581,44071,20281,3258,39616,85481,120131,193898,260913,255995,125308,102171,38520,36091,58891,126652,254787,316190,213072,139310,477
109779,148948,37613,12626,6044,3255,2104,6365,229860,70675,10018,5242,2782,1760,1743,4654,264827,41148,7937,4025,2253,1614,1700,3230,20780,33047,42542,44552,49936,49770,47535,38572,103510,105692,62027,33772,12102,5186,2316,2129,172188,153452,1064,27,2,1,0,0,174181,151722,794,34,2,1,0,0,161633,119915,26047,9076,4195,2243,1667,1958,108258,78505,61096,34095,22720,11412,6031,4617,1308,1616,1763,2531,4532,9475,37670,267839,9765,28729,41610,45963,47763,55103,65899,31902,109158,154719,39001,14107,5878,2210,1012,649,294
30110,65473,38673,25549,23654,22636,15859,3378,9526,37564,31674,33714,34204,41076,32833,4741,4323,18981,23922,29701,39819,55676,46989,5921,16714,26636,34310,43208,46515,36539,16682,4728,4755,11023,19383,27303,34151,44312,51700,32705,12,7763,61889,78809,55591,19631,1561,76,12,9214,55613,86164,53645,18770,1872,42,3681,9605,16334,24832,39771,54049,56451,20609,10939,22586,31906,39868,41399,42116,31285,5233,16141,31270,41063,45412,38723,29455,17944,5324,85866,37596,22555,16177,14029,16486,26485,6138,3483,7367,14768,26381,40305,41893,36141,54994,572
0,17,6324,43275,113169,83437,26814,965,0,873,13142,74953,127498,45523,11783,229,8,10601,87239,129514,31257,10016,5309,57,3068,24884,49162,75083,70094,42538,8838,334,11091,130711,90095,24678,10494,5834,1042,56,31,69802,183249,18513,1958,446,2,0,29,94531,156823,20591,1631,394,2,0,3239,113291,67090,46453,25496,12860,5187,385,594,3071,13552,49181,103627,95233,8675,68,1042,4433,9769,29175,76013,107017,45555,997,23,120,1141,1421,5020,26968,157397,81911,11961,136595,87590,23285,9650,3658,1118,144,42
29,4430,48632,120994,221687,233707,107769,10718,584,67156,98999,147980,194359,158563,70702,9623,2496,110581,126182,163855,150043,121465,62714,10630,89177,155328,133371,156296,127892,65966,15728,4208,48998,53172,81340,106980,139718,165896,113569,38293,1,32946,81349,165898,230411,181382,47968,8011,0,33945,70023,180037,223342,182215,52478,5926,47399,58008,92266,110141,132799,150734,118286,38333,58829,98715,110192,140375,164788,123369,42654,9044,50870,46797,110373,165805,191177,151490,30315,1139,72127,115678,121048,116970,103940,99099,69441,49663,35182,28632,89642,110309,128668,125104,99582,130847,200
0,283,1327,4533,12971,56073,266710,38020,0,90,838,4883,19757,93251,229567,31531,3,1005,4956,18724,65182,107407,170800,11840,6048,6686,14357,34068,84682,131533,90638,11905,4913,5871,21589,41312,60294,92475,125104,28359,0,1,1692,43762,71612,93667,103462,65721,0,1,1469,50963,68935,84261,123235,51053,3200,6521,15580,34707,53908,82691,125293,58017,3191,2577,5116,16983,40936,96031,201648,13435,9148,78750,101705,89244,61653,31453,7469,495,209,10326,56210,89530,79349,72280,60544,11469,1857,18928,46834,64563,79103,82061,64665,21906,145
42627,82252,75167,78159,84783,56757,15614,1255,8275,28133,32061,46466,70121,118123,125919,7516,1878,8156,15429,24984,44054,86879,203454,51780,9405,16279,24496,39232,69932,113279,130015,33976,1346,2470,3825,7541,17962,46390,111453,245627,52,4471,26274,72339,108728,129707,80123,14920,56,5061,23593,79798,106004,124460,87591,10051,828,2803,6294,13713,27432,56038,134327,195179,10410,12330,16673,28083,48625,93697,182033,44763,3076,124012,141727,81331,45770,25581,12854,2263,349527,57393,16915,6253,3151,1798,1059,518,311,1567,5289,12582,23940,39854,63841,289230,582
958,45015,20490,25441,32796,48383,68289,6382,474,31857,28966,17449,32076,52058,82329,2545,11809,46117,17989,20297,35070,60452,55286,734,2487,4447,10423,24119,53931,73815,64109,14423,5709,49863,33772,40651,57271,44090,15742,656,28,1401,14790,68095,71027,61891,22614,7908,130,1542,12768,74809,68645,58015,25437,6408,15706,46905,26610,26787,41865,49853,35588,4440,1178,1546,2714,9506,50099,139616,42622,473,5633,25497,36940,39050,32342,28999,29088,50205,591,3322,10013,24745,42537,67505,82322,16719,35783,49705,44777,45451,38005,22578,9188,2267,76
81864,40416,32214,21076,17355,11504,9096,165932,86078,45555,35745,21549,13392,9332,11051,156755,73595,43653,46479,25885,15691,12549,15318,146287,138971,38764,18310,14312,12778,11712,11831,132779,221782,54666,43372,24643,15170,10457,7246,2121,373211,6041,200,5,0,0,0,0,373254,6039,158,6,0,0,0,0,176442,58442,58249,37272,22778,14725,9461,2088,116648,45534,25591,14275,10340,9947,13137,143985,159878,30354,31554,38922,36083,31266,35861,15539,9162,11420,12014,13339,17773,27784,37881,250084,239213,23202,23893,29395,26684,18393,11518,7159,14
507,33932,69588,159302,142772,67442,21100,2700,7734,38064,65740,123294,148387,88323,23467,2334,11208,60994,135358,150941,86023,39822,11781,1216,5182,8981,33258,108809,196936,124181,19151,845,10906,56789,106592,138231,116694,53678,12874,1579,0,29047,50869,214903,157813,40732,3683,296,0,30474,45348,231795,148013,37625,3887,201,20501,77192,110939,113825,92946,55872,22343,3725,4673,24417,49380,118336,197577,88878,12688,1394,4505,7357,15416,36037,94300,190783,127609,21336,403,7894,34900,82568,122218,139697,99285,10378,7860,91233,166900,131128,64547,25817,8178,1680,134
31968,238516,328824,265739,165468,109552,47377,10353,34996,281029,329182,245055,160641,96231,41711,8952,112498,355163,250135,171205,130948,103708,64885,9255,99964,99655,104493,122035,158570,199631,227796,185653,112480,145408,148416,222551,225565,182935,111080,49362,34,29177,135403,153381,207830,310236,214539,147197,33,31676,123140,172800,205364,296260,241345,127179,162546,201944,196871,189050,172773,138112,98496,38005,87678,79963,133620,196439,281700,271750,133905,12742,24956,54122,84400,119012,153419,193881,265454,302553,148213,203899,209115,170744,112632,93245,136195,123754,210971,180298,172953,160417,144606,120281,94332,113939,548
2080,205054,601618,438378,155331,38346,6633,653,7808,259709,624677,358047,149362,42022,5965,503,16339,245254,470050,392237,234537,81185,8160,331,329227,486166,343805,167653,76233,33515,10295,1199,29233,117132,424358,454333,305884,103719,12355,1079,0,7929,28832,175340,429727,479445,242686,84134,0,9056,25169,199202,424535,457414,261693,71024,24862,138937,392657,463258,328220,89194,10095,870,131046,403879,498390,289003,103173,20127,2262,213,33309,160954,257876,285527,281322,240059,165907,23139,10954,98794,213337,296554,377475,311544,108731,30704,20365,74319,213366,271521,329907,303374,171629,63612,510
527670,42292,5090,2427,1299,799,554,1578,529972,40014,5303,2373,1302,888,716,1141,492108,60246,17884,6159,2433,1240,895,744,111215,77348,67832,60693,62888,61468,64917,75348,228180,149009,80807,58291,33331,21569,9061,1461,390105,183268,7103,967,210,43,13,0,394442,180177,5789,1072,174,42,13,0,312314,155394,49164,30536,20169,10634,2889,609,305477,103448,67333,39194,30651,19570,14309,1727,716,1422,2340,6261,13717,26882,62069,468302,114780,86025,75770,66526,61548,64114,68451,44495,249375,178335,52052,32457,24714,19390,14153,11233,296
0,4259,18090,35293,66441,91419,58656,3231,18,4146,16682,35230,61927,101490,55510,2386,1761,21773,37186,55973,66629,54405,37938,1724,796,5634,14264,34301,65545,84689,55364,16796,4999,51014,54171,59078,46780,36617,22235,2495,120,11066,67086,85186,46077,34609,21995,11250,167,12729,60758,93659,43290,33001,24101,9684,7511,47712,42677,41346,42335,46596,39383,9829,253,819,1948,11864,56840,141597,62641,1427,1383,16261,29481,45630,60592,57788,45260,20994,29,1752,19142,29204,37516,57937,97393,34416,29879,60819,65761,52388,34948,22425,9779,1390,78
30346,29333,13568,12205,6783,3861,2769,145,19848,26843,15067,15633,11181,6713,3537,188,14588,34840,16857,14199,8835,6882,2675,134,1208,9993,13475,15558,18031,23736,14562,2447,4147,22757,26139,22239,15489,6792,1413,34,0,3884,31655,28114,22793,11214,1172,178,0,5072,29679,31279,21409,10035,1427,109,3031,24146,27110,20086,13705,7675,3056,201,6586,16450,15623,13923,14048,22704,9501,175,346,1759,2780,4742,8912,19229,39194,22048,348,3549,10842,22028,26284,24370,10822,767,2545,32914,35133,19977,7100,1206,119,16,69
35798,13486,4805,3242,2742,2070,951,268,44593,11726,3751,1857,747,520,127,41,46812,12044,2656,1126,581,78,20,45,15494,10401,6921,6201,5384,5790,6683,6488,26004,14643,10538,6602,3417,1488,618,52,43235,18370,1063,354,194,112,27,7,43280,18455,905,398,185,104,31,4,33471,19296,5703,1920,1202,966,710,94,27631,13234,9803,6211,3946,1915,582,40,145,343,714,1047,1896,3860,10892,44465,7004,7559,6763,5961,5850,6891,10571,12763,22289,24882,8391,3413,1747,1015,662,963,268
34232,19725,14805,10942,9443,9344,7227,23497,39212,25017,12277,8862,9325,7951,5226,21345,30236,23242,15956,11170,11657,10867,6656,19431,63189,12749,8376,6681,6370,6685,5859,19306,54452,19863,16129,12772,10319,6797,5269,3614,124609,4220,343,42,1,0,0,0,124680,4209,284,41,1,0,0,0,41224,19288,19156,16473,12629,9286,7468,3691,50779,18113,11456,10476,7300,6586,4959,19546,32972,17297,19598,16461,11385,9297,11419,10786,8323,8095,8650,8582,8891,11853,16093,58728,47170,11478,11341,12749,15991,13776,8578,8132,10
3568,31454,46430,66240,99119,111740,84126,8759,6278,51318,58431,65517,87232,104928,69479,8253,1818,35809,66488,78570,93741,103099,64104,7807,19765,66790,82214,113021,107487,48709,9143,4307,3833,10690,20955,43229,85130,122000,118385,47214,91,14917,75311,117424,132334,82953,23129,5277,95,18242,67388,129887,126939,79583,25241,4061,3523,15182,28494,50184,80727,109608,118137,45581,9328,43215,74692,81825,97533,91963,45905,6975,9597,35734,89131,117570,111278,65324,21821,981,102094,121816,90027,59211,36430,23427,13427,5004,1341,8532,22812,45211,66568,78111,83324,145537,346
1175,33226,44636,72569,98370,130255,34737,229,3008,34996,36616,59957,103497,138809,37883,431,2093,28018,53949,67623,94646,123197,44967,704,22948,48486,87487,117527,93503,38820,6191,235,4446,15158,31546,48605,63032,85044,120072,47294,45,55018,177362,127026,48964,6689,93,0,50,65096,161229,139179,43303,6233,107,0,7277,25161,32694,43747,61254,88139,125387,31538,23025,29822,49296,76405,100022,104182,31944,501,4544,19484,102555,131322,92937,48442,15295,618,80701,114289,76431,55285,40997,29903,13127,4464,2374,7184,26751,43400,57333,64807,75705,137643,362
146940,104599,40431,35412,40352,32865,11695,731,82914,141907,52144,35214,38604,38431,22391,1420,47727,109176,78593,59107,44319,41586,30676,1841,85880,91046,57060,59420,61267,42950,13997,1405,17109,60394,67297,66299,60659,49545,49891,41831,131,30013,111539,153053,91581,23606,2918,184,156,35422,101685,166680,83659,22168,3141,114,21420,46351,68753,66137,67216,59232,53675,30241,82644,98611,67035,49288,41334,40653,30793,2667,2724,10698,50318,81677,91678,79559,60513,35858,100380,94693,72136,54625,43104,32617,11887,3583,7112,28783,43313,65574,70539,62795,57786,77123,461
33446,53051,35553,31350,41143,29164,15177,5678,17406,43310,31284,33356,43763,45320,24003,5519,34987,45881,30694,28661,38412,41095,20894,2730,24177,9895,9840,12650,17083,30555,64476,74026,29680,30364,25356,29622,34179,44914,38691,8013,0,1133,46684,65212,72991,51236,2418,50,0,1649,44633,72383,72285,45646,3108,20,41548,41785,32291,30377,37458,36504,17221,4311,17686,11574,17966,24604,38922,67299,65597,3675,22564,11408,14068,19060,24653,29256,41918,79775,4185,37127,57789,40490,28520,24100,21290,26715,50111,45634,32151,28379,27602,24343,18756,12538,618
159952,28372,7433,4495,2827,1767,1291,268,126809,48361,11857,7003,5550,4255,2286,284,133074,41267,16390,7208,4240,2754,1355,117,15966,14938,23195,31807,34993,33833,31191,20482,57664,66538,43722,23530,9669,3992,1180,110,8,178936,27139,314,8,0,0,0,8,182569,23407,414,6,1,0,0,93462,67985,27791,9276,4230,2415,1111,135,50966,54379,48108,28881,16013,5849,2073,136,5458,3207,3074,3620,5304,12262,33234,140246,6452,21154,34333,39943,35864,29836,22628,16195,74465,76503,32655,13514,5057,2385,1343,483,317
35217,50255,37251,35733,32769,26638,18324,3235,34552,39736,26503,35580,47166,38306,15103,2476,33084,44899,37991,40993,40911,27772,12341,1431,26604,28799,29203,36566,41156,38859,27247,10988,19346,33021,44812,58753,50145,27075,6158,112,18821,59781,41113,19207,25384,41763,20257,13096,19237,64755,35120,21139,25347,41407,20541,11876,15133,38171,44567,49800,48546,29985,12114,1106,31844,28245,37463,45335,44897,34492,16192,954,10539,13254,16214,23795,34685,47878,55819,37238,2054,12759,32097,43293,50016,48641,35475,15087,8833,47950,64316,56047,37557,17856,5007,1856,21
47,56,74,128,229,460,1598,9768,13,22,24,48,80,177,894,11096,3,7,18,52,77,200,1082,10909,513,324,359,467,572,891,1486,7729,1255,898,776,948,1241,1568,2256,3422,11764,402,6,0,0,0,0,0,11763,404,5,0,0,0,0,0,267,637,666,782,877,1460,2578,5103,145,112,100,129,158,292,1445,10121,11893,419,7,8,8,4,2,0,34,181,521,934,1013,1071,1513,7087,3745,1302,973,884,901,1024,1311,2201,241
0,692,4239,15370,30567,60624,117706,56513,2,3897,15346,29800,42039,69443,114844,10340,557,23043,35275,43027,53729,70673,56509,2898,4167,13066,27624,34141,52305,95034,56304,3070,6488,35455,39354,55505,60791,51469,30156,6493,1,23470,117484,106193,27655,9830,985,93,1,26952,106498,116757,25402,8898,1139,64,6169,33515,38037,46020,57054,57446,38531,8939,639,4179,21481,31773,53156,101745,67999,4739,8070,18590,32871,49745,63576,69173,42102,1584,204,3147,15038,32277,45631,64663,92286,32465,1835,54758,72284,63907,51145,27482,12153,2147,157
22899,103157,76129,104361,81610,23144,2930,282,50231,95233,79641,89542,62236,31029,6056,544,61480,84442,69491,76351,68553,43619,9892,684,16838,54646,100827,127423,75393,27484,9648,2253,23697,54335,44912,51983,70408,83325,69435,16417,1,24077,127820,143782,85479,29551,3445,357,0,27830,118105,157312,79440,27788,3740,297,35624,65886,54435,61248,70452,71854,47746,7267,37302,72209,94339,102762,70121,30120,7041,618,2816,4729,24352,68678,93970,86060,78293,55614,85212,91893,71797,52152,40343,36149,27753,9213,6180,63551,48917,51954,61807,63563,58037,60503,394
219325,27437,4441,1005,453,276,231,221,221344,26979,3028,975,428,231,230,174,215763,31153,4276,1198,423,243,211,122,22221,15756,20283,29831,37029,51756,54384,22129,67573,105660,53007,18135,5983,2232,649,150,1592,23555,83053,122853,19496,2497,289,54,1571,25826,75050,131432,16809,2334,324,43,105983,113052,23808,6720,2332,1015,349,130,71910,83099,62311,24393,8015,2801,685,175,8391,603,654,878,1768,4598,21625,214872,29776,44767,40027,34038,31211,31537,24776,17257,98253,116859,24637,7848,3150,1477,663,502,600
18103,102417,78664,55721,48099,34067,6929,29,77589,148290,60468,30505,18299,7824,1010,44,126008,139126,45415,18862,9529,4368,663,58,49099,126923,79607,49194,23814,10255,4443,694,44982,125775,86036,45899,23718,11881,5354,384,44,220006,119765,4006,200,7,1,0,44,236476,102744,4583,174,7,1,0,68692,158687,60735,28339,14868,8902,3556,250,86853,144011,71701,26984,10674,3296,443,67,941,2833,7278,17312,35077,65795,132378,82415,4289,20571,38102,52702,61794,69527,68925,28119,5969,96903,117307,64187,32556,15432,7537,4138,290
11189,35992,21964,54146,89490,118440,135221,16547,906,29255,30427,39703,79796,106095,163197,33610,11548,40541,37611,50552,72491,87450,150056,32740,1482,2250,6924,23233,72152,170855,175043,31050,5148,35938,26250,50066,85172,119908,124778,35729,22,723,12234,52766,56334,94465,104021,162424,60,999,10338,58193,54681,90394,116736,151588,12523,36111,33052,46014,63480,85130,122721,83958,816,915,2117,7612,41091,175033,221796,33609,12542,80493,73654,69107,71370,70352,58311,47160,2186,19950,110201,144588,92211,58250,48879,6724,29112,42228,65254,88989,94626,86758,65005,11017,80
11339,97086,61213,16823,2914,218,25,4,18570,72763,45132,33051,16389,3577,139,1,10416,40159,38826,32940,31844,27769,7665,3,22927,56462,47957,32483,17493,8955,3223,122,6662,21603,22825,27396,33149,42996,32379,2612,3,852,14177,35838,42003,48080,29213,19456,3,1055,12997,39336,41088,46041,31851,17251,7412,24934,27267,29550,33576,38255,27652,976,28626,50783,42689,34796,22146,9292,1287,3,318,13280,30410,36709,39315,36948,28327,4315,56750,46571,27972,19562,15125,13269,8555,1818,478,11656,22678,26318,28715,30200,31938,37639,489
67437,146535,116890,148769,245382,153164,25104,1496,115463,195680,140331,186890,184326,72971,7906,1210,190517,217687,166076,179318,110662,34332,5167,1018,50179,88428,203819,249385,168629,76803,42265,25269,100491,147941,142952,177991,173964,115938,42328,3172,1617,362840,439919,84754,12613,2812,163,59,1700,402829,394599,91736,11132,2550,177,54,156998,200289,149876,159864,133021,80323,21767,2639,96021,138442,208188,251036,154039,48768,7406,877,19119,9242,27106,93099,167894,177601,180193,230523,21902,84931,141744,167848,163328,147353,120907,56764,60676,234583,138771,154088,143869,95754,52538,24498,388
102801,180472,142219,91578,74576,41241,15522,913,90364,125426,105157,96206,103885,85939,41491,854,71156,82021,73761,86930,101275,130403,101184,2592,73430,103788,92939,119026,122744,88345,43844,5206,26962,48863,51034,54106,72246,114994,165202,115915,454,82236,92396,135748,169016,124415,31877,13180,517,86932,83471,150507,163920,115982,36595,11398,30716,71941,53802,55693,75859,122493,177400,61418,112568,66812,88801,105266,109982,101062,62054,2777,16953,61367,135457,128956,97372,81170,85131,42916,313557,122214,74734,49174,31651,22227,14046,21719,23441,32474,51328,56150,61134,72574,92986,259235,577
552841,371993,154072,63134,36716,17399,7965,3862,508386,398771,160985,80146,35754,13972,6894,3074,450915,405369,177840,95987,46836,21180,7939,1916,174987,209409,232502,224340,177512,101762,61392,26078,149358,200481,231033,225655,196818,136573,60937,7127,11468,275179,389518,298874,136449,68550,23068,4876,11820,293002,350242,329238,128870,67486,23350,3974,195693,298467,249541,196047,138078,87611,39368,3177,351786,368068,255528,149534,56721,19427,5011,1907,20041,13187,30144,66822,115342,184481,332989,444976,293532,226421,186415,151809,121800,99024,78150,50831,85912,262883,224796,193180,157032,112436,80066,91677,544
2326,37143,93329,195261,436259,670448,521489,41015,1790,16052,42126,106743,216691,437744,1017768,158356,1216,11879,23374,62162,144896,276918,871034,605791,108846,104086,108208,123858,198422,353584,641877,358389,9724,8899,14328,33822,97355,212762,407888,1212492,0,5220,29298,105805,268958,585743,627322,374924,0,6056,26394,119969,270280,549828,714319,310424,8992,10709,19490,39726,87668,234587,521070,1075028,36231,60586,68857,86368,128973,268182,839959,508114,136456,1132370,382150,171451,88961,50813,27964,7105,1145066,442380,220824,96455,43250,23592,13901,11802,10706,15599,26516,46974,84155,142460,244489,1426371,553
