band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,census_code
32954,15509,14013,11207,8951,6759,6489,7612,7264,10460,158273,34209,21758,14002,10669,6484,9238,7799,6653,7877,14294,146508,28465,21563,18719,12597,8852,7674,7930,8573,10665,18031,136422,65889,15974,9126,8280,8137,6975,8044,8082,10541,12081,126362,164330,31042,17990,15638,13169,11285,10465,7019,5238,2368,947,263936,15152,284,87,29,2,1,0,0,0,0,265056,13998,327,76,28,5,0,1,0,0,0,124649,33531,28457,20690,17970,16188,13325,11529,8253,3789,1110,58622,14980,6211,9621,5822,9877,6692,7703,9665,15186,135112,131380,47750,13389,12185,12114,10906,10013,9387,10386,13596,8385,1935,3092,4093,5256,5878,6018,6050,6787,8339,17796,214247,200573,18020,12730,10960,9803,8714,6505,4908,3277,2310,1691,9
62391,23378,12670,6452,5298,4542,2326,1920,1635,2010,10816,54700,20277,12653,9440,6685,6517,4786,3794,2693,2845,9048,43708,19444,13820,10262,8201,8351,7722,6118,4556,3207,8049,52849,11105,7361,6217,6340,6893,6780,8319,8934,7934,10706,55433,14091,9214,8213,7708,7657,7879,8336,7868,5414,1625,63414,57830,7702,3012,1020,352,79,27,2,0,0,64748,55869,8745,2586,995,377,88,28,2,0,0,45640,14718,12745,10472,9483,9043,9378,8977,8441,4198,343,58715,10577,7258,6570,6597,7112,7474,8068,7773,4807,8487,9947,7141,4994,5754,8070,11533,15500,19868,23513,20462,6656,13604,10648,9057,7729,6628,5815,5767,6274,7317,15984,44615,36576,16975,13585,14755,14267,11905,10036,7356,4462,2657,864,17
67342,66037,20333,7624,3194,2300,1563,868,582,502,1499,59999,70457,17692,7952,5193,4010,2449,1412,794,664,1222,71693,57632,17792,7848,5330,3577,2870,1936,1350,905,911,8773,5531,6124,7770,7847,12087,16434,20691,30515,31854,24218,15676,33442,28040,29264,23498,14547,10673,8091,5336,2104,1173,16,4787,6898,11257,24826,46965,39738,21005,10279,4807,1266,16,4387,7645,10699,24461,47054,39895,21057,10539,4876,1215,25854,52708,35490,19273,12507,8787,6786,5267,3030,1453,689,20243,16688,17299,24564,29138,22799,19633,11850,6834,1485,1311,3842,884,947,1196,1642,2471,4383,7767,14533,33125,101054,20240,23371,21696,18533,16099,14182,13261,13626,13487,11055,6294,26992,61376,28196,17298,11907,8436,6204,4237,2706,2141,2351,629
1076,15838,25032,38623,54501,74955,102748,102881,79696,30453,7272,1537,13048,17033,24657,40390,57877,79639,107629,121595,63410,6260,579,7018,13077,19779,27066,40216,66108,104098,155400,93863,5871,10153,12921,18591,28216,39812,52666,70913,98967,121491,70255,9090,2732,4213,6163,7998,14590,24637,41748,73717,123510,149915,83852,0,3516,11040,28790,54751,110842,148862,124639,45306,5280,49,0,3165,13030,26891,53307,113971,146362,123636,48042,4622,49,1897,4336,7201,11214,16897,25625,42319,72395,126887,165925,58379,10324,9707,12172,14906,23135,33688,62650,104329,152223,102436,7505,3283,20262,72286,122837,114053,76047,48929,34348,25502,14632,896,85338,171143,114932,67893,39128,22616,13291,8537,5119,2867,2211,623,2314,10866,18731,25739,36303,53064,75564,91373,117918,100580,123
3,2118,6483,9774,14862,23385,34361,43513,55490,35187,1169,0,306,2773,6153,10218,19863,35762,54532,65569,30742,427,6,2254,6589,12500,23230,35831,45182,48348,41183,10942,280,1323,3503,5334,8645,17624,34439,54582,59206,35292,6178,219,913,3749,8388,16846,31826,48749,56372,39194,15536,4108,664,0,0,104,467,6279,46003,82493,59601,26049,4941,408,0,0,132,425,6420,46344,83291,57563,27563,4230,377,551,4071,9926,17837,28595,36717,42732,43226,30537,10107,2046,570,1063,2931,6784,13737,26066,47497,70482,47306,9537,372,3408,11211,14573,20939,28314,35549,41845,41502,23378,5515,111,3,90,1015,5055,16376,34795,48541,53197,42389,23615,1269,285,5078,21280,43268,51872,45234,32308,17771,6717,2264,268,140
4734,77369,56712,38093,31345,28122,24313,24918,10981,4749,403,2229,30213,44045,36857,39741,31493,33608,33965,33949,15771,578,4238,47458,41495,32182,28444,29678,30804,30954,36585,20503,987,7462,6974,8023,9856,14431,18788,22936,28957,36850,68894,81212,12882,20661,21280,24530,30070,32323,34325,37120,40578,35687,17933,66,43,609,15043,48429,64497,64361,49030,26326,20348,20222,95,41,896,13541,45108,69388,61105,52481,27468,19675,19176,14337,34254,38557,31820,29129,30531,30806,34676,34780,23116,4289,5049,6201,11973,15657,18422,21574,25725,56055,80656,60949,3153,3589,6582,9340,19223,24816,28046,29243,31045,37157,49572,64030,29675,41013,43884,39845,32673,26173,20285,19870,18072,15058,12020,26688,52170,37290,30364,27656,26633,25822,22447,17447,16823,17608,620
2,334,3041,10642,34104,53475,67107,60628,39700,11470,519,33,941,4167,15564,45372,67106,77122,52042,15393,3212,70,51,5305,26778,55464,72931,60528,41415,12724,4759,1064,3,5272,29345,35101,33338,33492,36092,35607,34884,25542,10588,1761,3725,71963,89090,61291,30620,13458,6539,3031,960,296,49,0,26358,121290,118219,12359,2252,454,78,10,2,0,0,24367,138357,103123,12256,2394,434,78,13,0,0,2913,54929,81025,53760,37809,24515,14179,7503,3277,967,145,1662,3587,12314,29066,39320,50665,68836,59342,15092,1134,4,1917,2938,9931,20694,31568,41187,47153,50282,47128,24881,3343,8,32,68,202,725,2158,7297,24346,66768,163446,15972,7298,70184,88973,56944,29755,15265,8064,3149,958,347,85,50
176383,37506,16816,7590,5154,3437,2077,2244,2334,2407,6328,149497,57434,19546,10761,6532,5465,2714,1805,1486,2485,4551,124879,66082,26656,13450,9843,5460,4879,3550,2048,2210,3219,29879,38192,28842,24770,20219,17130,19610,18683,25166,23618,16167,42110,52048,35400,29195,26463,22415,18267,16395,11411,5575,2997,839,136549,59623,29363,16203,11023,5303,2227,789,276,81,1014,130667,69277,25007,15427,12209,5141,2407,801,253,73,51913,66053,45294,26995,20306,15939,12713,11282,6819,3087,1875,85556,51500,34277,23703,21769,16358,10702,7079,4267,2892,4173,2090,1571,2490,4654,6858,9503,13016,20300,28633,46738,126423,57378,37066,29482,24403,20449,17648,15554,15573,16488,21506,6729,24668,80665,41924,24872,18186,14470,12278,10648,8737,9640,16188,611
616,66672,78081,72624,107956,195706,328020,414503,465986,194315,3767,3174,53689,73085,71787,98391,142614,209686,350625,552388,368353,4454,2467,24555,62616,79795,89273,122184,163195,242455,495687,625053,20966,82208,117506,99486,90919,85313,109345,163105,283682,451103,385078,60501,25169,17181,25178,37647,58847,84985,107906,147616,239579,430962,753176,0,273,12617,31442,57670,112156,186886,292435,408801,515659,310307,0,179,14476,29505,55893,114177,181049,298830,424405,511929,297803,22343,17851,36054,52413,73460,95075,128993,178311,307179,578121,438446,60396,82698,69339,73844,71999,88927,124667,215750,491883,623392,25351,21282,133425,488961,434505,299521,210545,148828,103408,62809,22229,2733,821844,459100,229828,130634,82648,56253,38090,28945,24294,29999,26611,16271,22801,29679,41235,56785,79360,110808,150400,190026,320127,910754,538
6329,61757,91044,79426,81766,96710,112974,113815,93709,28642,2134,5793,80713,89442,78345,82713,98589,108674,119572,82619,19647,2199,7809,75989,93077,80636,78477,86267,99709,113572,101602,28707,2461,49700,70609,84652,97586,113925,127582,112956,71788,31120,6576,1812,21812,66412,55594,56512,62791,70664,80993,98105,122254,100917,32252,0,8905,87365,169357,175307,148540,104287,54568,15772,3500,705,0,7651,100486,156170,173949,152184,102508,55331,16175,3207,645,25539,64645,66041,63861,63208,69195,80243,99422,126496,95000,14656,40238,74456,83896,97208,103302,98874,97486,88259,61854,20437,2296,10995,35958,82626,113094,111275,98642,84943,74413,74105,67647,14608,85844,121884,106479,85286,67546,57504,51075,52989,57066,67602,15031,5015,52774,58277,58505,60810,65928,71681,76438,79139,103158,136581,403
3,3331,11733,35713,59138,129524,136072,171986,118191,31860,155,265,8131,24791,51268,103622,104784,161138,135964,84412,23233,98,1002,20927,55274,98096,121529,109382,106351,81301,67597,36105,142,7445,27213,37802,45576,85022,127972,164392,118496,68103,15445,240,4625,5780,22652,44702,80599,137104,134456,100990,75717,58607,32474,0,778,23737,126794,223339,217336,90582,14092,995,51,2,0,662,32764,115762,212338,232283,87809,15075,953,60,0,3798,13392,38872,69791,104314,117339,112797,83051,69780,60619,23953,4815,16024,23028,37662,77785,141359,155559,129320,81128,30866,160,2478,9976,42117,58852,73220,99805,130259,143009,106387,30651,952,42213,71513,59934,74256,105349,118595,98282,68382,37586,16784,4812,1400,7908,37711,87709,128285,125115,88358,57819,42281,49816,71304,430
0,0,39,262,396,569,911,1224,1836,2592,80,0,42,175,301,407,586,881,1421,2283,1794,19,0,129,395,500,594,932,1106,1634,2227,380,12,1109,1410,1086,1012,866,797,699,551,285,88,6,420,440,1199,1616,1654,1207,869,371,104,25,4,0,0,2,156,294,726,1629,2725,1761,564,52,0,0,2,156,299,735,1683,2599,1860,529,46,310,251,525,754,1113,1425,1793,1126,470,119,23,384,135,329,818,1092,1190,1518,1603,661,169,10,1441,1623,888,762,746,668,657,577,399,141,7,0,0,2,12,41,146,357,874,1806,4185,486,88,386,826,1376,1500,1542,1511,538,111,28,3,91
38,7486,50629,93592,92266,100988,49931,14358,9126,7709,323,471,22013,73292,88651,96220,76371,38446,16008,10270,4603,101,749,19806,54008,72394,82354,94901,62394,26877,11607,1317,39,57426,108365,84134,62152,45335,32012,20435,10448,4792,1231,116,5824,39420,55040,73280,99790,82148,44919,20832,4912,240,41,0,359,2667,10064,21253,37042,48179,56427,65020,85912,99523,0,344,3372,9568,20333,38156,47047,57598,67593,86211,96224,3025,11544,39894,56197,72635,94223,96624,43294,8466,437,107,18376,56902,82066,93303,78161,50530,29294,13096,4238,437,43,3745,29275,52942,58174,60810,61517,57624,50674,37283,13773,629,2207,14140,19331,20149,26009,51793,85428,87740,65913,49807,3929,1785,8847,35372,59975,74090,76501,66780,50554,31382,17171,3989,439
0,8,329,599,530,574,459,400,526,385,27,1,385,780,431,397,359,327,381,479,283,14,9,761,747,449,306,293,317,359,415,169,12,1219,163,178,281,334,537,529,363,187,44,2,1079,532,279,246,273,355,323,303,256,159,32,0,10,242,401,614,570,681,614,377,231,97,0,7,296,338,602,598,669,642,386,217,82,707,762,360,279,252,292,305,339,342,174,25,1139,172,190,267,361,384,510,406,286,117,5,361,660,400,387,285,305,285,266,325,422,141,4,51,150,207,246,292,289,364,560,660,1014,249,629,529,532,427,365,303,250,219,202,132,494
26864,622239,338582,169701,120657,111023,83088,48531,14973,5502,2264,116689,642426,224040,136923,116509,103033,86338,70912,33209,10118,3227,233793,461751,202726,143470,117576,119251,104379,92837,50322,12718,4601,17105,85682,263148,364395,273969,206659,158292,100023,53500,18034,2617,8950,152430,232609,172254,147409,141286,138022,163140,176050,154267,57007,0,55,24123,329910,303313,269183,254986,200975,96731,43582,20566,0,39,32898,321599,298431,278161,248312,206131,97470,41189,19194,37961,266287,240062,164518,135348,125881,132118,141130,166674,110250,23195,26534,306550,369120,227535,175494,145072,135659,91310,48953,13195,4002,9326,10896,13912,42753,93267,141585,166257,185394,245805,415891,218338,388095,264602,182537,152233,137667,135481,124939,98145,40916,10647,8162,3196,86826,225982,192827,155697,137031,132251,128750,126906,155225,198733,508
574,52503,109374,74706,64591,53290,53641,37752,11135,1828,306,6458,19177,59781,73134,66107,58284,51645,55206,54892,14747,269,12743,8985,25953,48609,57503,55880,56257,60071,78978,54295,426,40909,37924,39903,48294,56314,63719,66782,61115,33663,9932,1145,18433,21781,27039,26110,26785,30170,39431,48819,57711,73546,89875,0,2655,13707,8484,13304,21756,32591,57548,97034,112039,100582,0,2025,14684,8075,12662,22281,31877,58078,94459,116108,99451,16364,2185,20452,36176,34933,36310,43357,53124,65177,82916,68706,26268,21638,27614,34875,46780,54629,68270,74896,74403,29990,337,17411,46024,82770,68734,60337,53629,46373,38816,29255,13960,2391,193270,49011,31954,26619,23365,21209,21310,24739,27646,23005,17572,7043,14217,18426,31607,40109,41595,38317,33921,29688,37695,167082,432
8487,151403,189542,91377,36104,15470,5545,1665,481,188,28,6130,59215,128662,113458,82876,55392,33732,15130,4971,712,12,3428,23930,53409,82765,88567,82090,70468,56763,33470,5388,12,17476,46735,72508,80920,94052,80442,57577,32095,14103,3836,546,6343,5894,8040,13110,24626,52708,79756,91877,104328,85659,27949,0,249,4737,18656,41189,90381,135112,133505,63993,12159,309,0,163,5698,17598,40828,92922,133515,131987,66858,10492,229,5545,7359,14792,22564,43320,73507,79865,89977,97157,60615,5589,17948,50135,73199,87845,89149,74015,56218,33796,15989,1981,15,3442,5655,27808,55476,77455,92177,89806,71538,47905,24325,4703,240079,112147,65738,33671,16847,8940,5156,3988,3552,4761,5411,2959,5532,9360,15478,23888,35566,49833,61844,63964,80212,151654,564
0,0,1190,13655,52789,94511,79655,51425,51421,15284,146,0,2512,47847,81555,83510,61729,39622,30225,12299,739,38,0,62113,121780,76096,41904,27208,18833,9659,2170,305,8,32469,61554,68805,64085,42360,39863,24331,14457,8290,3748,114,38875,57119,64032,57603,45642,34184,25889,21537,12216,2767,212,0,30721,180587,103641,30408,11511,2676,458,73,1,0,0,17319,212968,83197,30216,13185,2601,526,64,0,0,27186,66213,68115,48503,40698,30929,26997,22168,18175,9810,1282,14312,63265,76734,74638,56851,46087,23499,3807,699,182,2,787,3983,10769,19049,30843,45393,56542,64930,64982,55221,7577,119,1551,7063,15444,22787,29596,40169,56768,75847,69228,41504,14905,51146,70971,58972,47471,35715,26785,18242,12328,10817,12724,330
3227,32623,52775,43697,65261,72339,75112,80237,43213,8125,4047,10833,58455,68060,69860,68218,69347,66821,42624,17925,4681,3832,15985,97062,72480,60443,62570,61054,51323,35352,16412,3779,4196,17784,55316,100816,117139,79858,46283,26952,13811,10156,7982,4559,21126,85313,53293,46495,47664,53223,52743,51864,41481,19790,7664,0,84634,191591,142860,43464,13889,3747,374,63,31,3,0,75994,220654,121887,43095,14923,3597,414,60,29,3,53862,88146,49675,47972,53172,52871,49742,40515,28208,10303,6190,20466,66191,92878,102042,76072,54190,36022,18548,7589,2739,3919,5889,12138,20982,44712,64061,68551,58954,46635,53571,73518,31645,11762,37962,43640,46524,46740,46148,46238,51949,59079,80691,9923,4212,92404,49005,35062,37474,43167,47381,45229,40013,41323,45386,383
72474,111937,102587,77071,40084,25079,8775,5274,1355,627,1822,81675,121079,91910,64236,45995,22905,11474,4353,1060,950,1448,103589,119005,75961,57339,40291,27606,14890,5193,1191,1207,813,31224,32247,50894,57751,60420,56338,53303,43157,34039,21420,6292,52069,88987,68530,60039,54709,45727,34470,24699,12877,3863,1115,2,297002,138076,9497,1723,568,216,1,0,0,0,2,279247,157468,7856,1694,606,210,2,0,0,0,75319,97730,90519,66032,47422,32305,20218,10792,4082,1023,1643,61752,92526,87709,76519,58015,33751,19144,10272,5152,1786,459,7619,3334,4329,8693,17148,28238,39628,49681,69281,93083,126051,14983,31651,38360,43948,47576,50401,51558,54700,47783,39727,26398,34552,116195,83000,60731,44354,32266,23489,17587,12721,11235,10955,305
70251,110680,42905,25040,20782,18073,8873,6580,5238,974,182,84351,122312,51142,21815,11683,9262,4665,2775,1105,377,59,84544,133204,51430,18504,8521,5205,3314,2322,1890,558,27,14963,15053,16782,24950,37746,50938,52614,36858,28562,18612,12405,34762,82064,70295,47157,29705,17488,10989,7245,5190,3055,1405,0,34563,64453,116576,50285,25310,10317,4972,1927,676,172,0,31309,79795,103737,49089,27114,10181,5389,1912,585,140,54607,108897,72817,31281,16636,9678,5942,4428,3020,1797,304,43985,43411,54183,70488,41247,23390,17503,8456,5673,1315,56,4248,1215,1292,2108,3491,5672,9024,16285,38299,101415,126434,17853,20151,22734,24179,25436,28557,33379,42507,46499,37176,10842,37098,108631,71451,36323,19511,11664,7541,5260,3807,3563,4414,594
0,16,616,2860,10426,32071,66538,117117,187560,77714,5047,2,1186,5511,13674,31832,65208,107348,126362,109034,35785,4023,27,4174,15207,44705,74469,82587,84470,76899,70703,43171,3553,16256,20530,26821,35181,49570,76593,101124,98602,58040,16723,525,11278,4983,18131,39054,52578,64426,70099,70497,67200,62735,38984,0,1926,18563,81283,89479,107623,107264,63934,22359,6070,1464,0,1700,22623,76800,86672,110578,105385,66508,23117,5217,1365,9344,5260,18994,45054,59390,60077,65432,64480,67203,67974,36757,11343,6002,11857,21601,39173,71082,108870,110470,79996,36417,3154,14428,24684,55218,60694,65602,70248,74679,78304,47222,8702,184,22619,72589,54463,47248,45973,47312,49856,58936,57174,31418,12377,5683,10123,42267,62533,62170,54180,45908,39191,35272,48411,94227,199
6,0,47,316,893,2641,14196,33011,16021,3683,20,10,7,140,3299,11918,24903,18349,7972,3709,525,2,16,2572,21920,16858,14126,8305,3688,2259,856,231,3,555,2788,6281,8730,12363,12885,11791,8871,5153,1343,74,303,4929,18864,19413,13380,7646,3708,1582,678,253,78,0,145,17492,39173,12260,1670,87,7,0,0,0,0,103,19776,37454,11545,1856,93,7,0,0,0,226,8555,19422,17859,12097,6551,3513,1507,741,304,59,91,233,1315,5999,15952,23228,17356,5702,785,170,3,94,585,1424,2595,4190,6320,9462,13282,16843,15133,906,64,238,491,867,1558,2747,5062,10954,23108,25184,561,292,10666,17654,16523,12574,7164,3365,1347,559,397,293,228
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638
10090,7441,2268,1045,668,414,156,86,29,0,3,13338,6186,2034,1082,582,371,176,65,23,2,0,13003,7221,2784,1208,733,320,132,46,11,0,0,9579,4027,2955,2692,2374,2105,1485,983,565,296,75,11112,7154,5323,4026,2923,1779,782,287,55,6,0,1555,26259,6277,2598,511,54,14,10,9,3,0,1775,25511,7193,2222,500,55,11,11,8,4,0,10006,6846,5692,3607,2240,1364,684,221,58,4,1,10768,3634,2406,1734,1118,657,261,92,18,1,0,4493,158,110,163,298,567,1046,1950,3689,7467,5516,264,765,1582,2226,2350,2455,2489,2406,2202,2147,4973,4999,5046,6509,4622,2876,1606,762,343,130,59,184,30
7923,13261,5270,4715,4236,2491,7388,4790,2900,45,2,9297,10073,6076,3837,4130,3934,4173,8223,3253,24,1,8561,6723,7440,6068,4092,3887,4577,7601,4050,21,1,18658,8720,9312,5934,4964,2239,1494,689,502,309,200,13179,3615,3291,4735,4517,3750,3521,4487,6213,5194,519,0,32870,14742,5141,202,56,9,1,0,0,0,0,31503,17769,3474,207,58,9,1,0,0,0,11841,3535,4287,5537,4306,3818,3169,4052,7365,5057,54,18367,4988,5665,5360,5530,5912,4423,2372,368,36,0,6332,5717,8434,6892,6243,5323,4314,3677,3023,2156,910,3830,6597,5660,4787,4203,3426,2891,3053,3090,3501,11983,8424,3847,3359,3257,3551,3804,3993,3546,2973,3972,12295,275
80,4561,18842,6797,6023,6351,13334,24538,60229,133914,9200,1,8133,15533,7687,4114,4578,9121,21302,69494,138358,5548,416,21384,9464,5611,6700,10489,18664,38951,83549,84485,4156,1671,974,1620,3837,9034,22489,44205,73656,81365,37752,7266,1021,2844,8228,11267,11543,15533,22200,34316,53972,74063,48882,6,20,785,14118,21756,22346,23225,26190,26855,58630,89938,5,18,1210,13355,21054,23133,22516,27199,30409,59493,85477,459,7978,11667,10407,10297,13961,19301,29123,49822,77671,53183,348,998,5351,11999,8995,12599,14490,38020,91534,94743,4792,2363,24552,53005,50992,42088,32751,23507,15381,11776,16303,11151,3587,25162,53875,52452,42085,32812,24791,20958,15475,10479,2193,452,7173,14332,16934,22229,28433,32282,33639,33842,46586,47967,181
403,33974,102941,112571,102727,61810,37551,16190,4530,927,147,991,15307,64913,83405,90675,86361,67410,40363,20370,3843,133,1324,8615,31986,53776,65218,70539,74262,81415,68096,18370,170,36832,54473,62268,62727,62705,57107,48802,42817,31763,13014,1263,4418,17117,26148,33430,46077,58609,68694,70853,69338,54077,25010,0,735,2850,14717,35411,53740,64814,71763,67227,66066,96448,0,695,3329,13986,34111,55443,62704,73244,69759,65650,94850,3047,3044,19928,38539,48546,60573,77836,87402,72894,48267,13695,18060,26240,37307,56890,72507,72692,72770,62717,43152,11272,164,5145,59341,64780,60379,62009,63535,57417,46272,34513,17887,2493,106647,62834,51278,50595,46690,40504,35125,32398,27111,16807,3782,1531,7401,18420,31376,41694,48770,57791,68962,59915,58923,78988,131
6,77,261,329,406,517,786,1240,2390,3440,3827,74,540,505,551,682,924,1252,1892,2257,2008,2594,332,790,772,890,1015,1315,1574,1791,1532,1412,1856,2501,2298,1398,1119,853,791,666,622,629,710,1692,1059,1774,1504,1582,1797,1591,1098,719,614,594,947,0,1195,4506,5486,1809,190,53,39,1,0,0,0,1066,4771,5482,1667,199,52,41,1,0,0,821,1060,1467,1528,1552,1562,1629,1240,823,771,826,1004,1284,1240,1384,1479,1179,1004,738,750,1155,2062,2018,3365,1830,1374,1051,850,703,629,613,520,326,4,12,29,45,115,141,243,801,2707,7599,1583,465,1063,1507,2047,2232,2129,1705,987,551,371,222,603
1126,14270,26143,19401,17861,18907,12821,7071,7840,3580,209,54,10412,15204,16533,17519,18681,17261,15370,13162,4914,119,61,16004,19127,17752,15487,14826,16800,13958,11724,3414,76,339,2362,3976,5681,5664,7598,13707,22834,35879,26689,4500,346,5039,13931,18659,20923,26504,21237,14428,6850,1266,46,0,0,33,10853,23848,30745,33809,20054,5993,2130,1764,0,0,127,10426,22093,33324,31769,21990,5865,1995,1640,219,5076,17421,20512,17865,17926,18711,16815,10514,3978,192,893,4479,4432,3455,3394,6479,16036,34296,47108,8557,100,196,2371,3739,4975,6685,9207,13471,19959,29204,31297,8125,224,1470,4723,10279,17132,22498,24584,24244,18268,5503,304,820,16971,29595,30465,23830,15721,7989,2805,779,214,40,52
0,0,419,2004,5534,12305,24000,46551,79578,95962,4880,0,29,757,2061,4969,9569,18058,32754,87748,112872,2416,0,1308,3814,6314,8732,13870,22516,44902,95997,72534,1246,1535,725,962,1576,2794,4717,10023,26779,82419,118684,21019,1242,2218,4238,5503,8351,13489,26984,52840,87125,61417,7826,0,0,25,1369,8005,18585,28629,75181,85775,46507,7157,0,0,28,1335,7918,18819,28376,73851,90594,44004,6308,651,3352,6290,6962,9846,14346,25108,41892,72171,75605,15010,1051,299,310,553,1130,3514,8166,22059,92304,139451,2396,1559,8730,24511,38937,46964,47637,41021,31021,20086,9443,1324,399,3646,13338,36329,66289,67800,40265,21464,12361,7629,1713,308,8019,14902,26332,42334,52852,53060,41496,22780,8671,479,147
0,2602,8948,13170,15591,18927,28953,51103,112052,89835,920,240,11403,14641,14012,16019,16796,29226,65243,122140,51654,727,1563,17855,18816,15905,18324,26205,48206,77063,89652,27837,675,5676,22690,24984,22497,27613,37875,58611,68438,55503,17249,965,2917,5357,12774,13117,18795,32537,56391,78650,71851,35706,14006,0,670,16062,46953,70412,90917,70171,28916,12102,5201,697,0,540,19267,43481,69659,93209,68987,28902,12540,4840,676,2583,10062,13943,15852,21244,31972,48808,71057,72175,43500,10905,4833,15594,17393,15463,15856,22566,42597,83343,99714,24033,709,2943,6357,37458,61657,64539,56469,45580,33540,21776,10655,1127,7197,28203,29167,35903,51278,61773,56596,41900,20704,6280,3100,597,2951,11750,26733,43128,53951,56555,48233,34175,29561,34467,171
151678,68334,25405,8634,4683,3204,1746,1469,1442,2288,17659,122220,65961,34224,18887,10255,7605,4409,2812,1985,2877,15307,87926,63985,44107,25833,15924,12708,9374,6086,3759,3008,13832,86500,32586,21873,19829,20870,21137,18881,19026,17180,11853,16807,95613,41313,29790,28454,27249,21861,16742,11912,8249,4391,968,83392,141453,41692,15185,3689,932,180,19,0,0,0,85169,136677,47219,12651,3572,1060,174,20,0,0,0,75760,39984,38872,34300,29992,24542,18439,12975,8621,2984,73,117748,33566,25490,22369,18154,17085,12503,11323,8720,4875,14709,14872,7623,4870,5300,7749,12594,22715,39661,63648,75229,32281,19151,22129,24994,26027,24961,22488,19285,18748,19079,30887,58793,58309,38250,44036,50772,42394,27468,15022,6902,2482,788,119,19
5319,146173,236218,189034,145880,88701,50138,16939,5991,1796,245,2937,83916,195756,189942,162746,116121,75009,42029,15566,2292,120,4995,43078,137019,156297,137860,131838,112356,96516,56894,9446,135,136384,210927,150493,109577,90271,66139,51303,35443,22234,10784,2879,16453,94159,163822,170297,144282,104335,80502,53402,31573,16188,11421,0,2324,13390,38829,55232,73988,91218,113719,127146,149232,221356,0,2148,16428,35610,52354,77235,88150,116852,132660,149204,215793,9986,29514,120382,153232,147113,142534,121218,91047,43579,17436,10393,59223,121674,152805,183094,151631,107280,61739,30673,13951,4232,132,15290,135843,111555,98050,94172,93800,94512,94314,85208,51769,11921,33019,33365,40708,51912,69574,98432,136821,171159,156317,82461,12666,9035,52156,108024,122286,113370,103021,97174,92652,74089,63636,50991,438
959,58898,129165,121518,75401,46545,26968,16121,7150,1833,73,536,22533,93207,107296,86552,65871,48921,33924,20943,4793,55,293,7968,28419,56202,85282,88092,78205,64373,53092,22557,148,50219,111911,85496,64097,53713,39943,32014,23040,16376,6928,894,2008,1381,3264,15795,53333,93889,86682,73434,66799,55552,32494,0,26,1101,2167,6591,15686,30080,63031,112658,159140,94151,0,21,1201,2124,6800,15914,30002,61739,119657,158828,88345,1670,2049,9375,20774,49070,93785,85729,72307,69981,59492,20399,20494,77650,88650,75820,62684,47476,37884,32090,28944,12791,148,1524,28849,106307,110643,85162,59039,37901,24539,17363,11013,2291,123318,66149,72959,86598,73183,38625,14633,4737,1452,1164,1813,1071,3017,7018,11164,16380,25810,42883,62647,72063,89908,152670,561
