band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,census_code
1397,22628,24257,22518,18283,17019,9751,7922,5148,306,295,13470,15506,21476,17965,19741,18527,14366,7699,184,266,20021,19603,18071,19135,17476,15831,13501,5223,102,411,2537,5108,6880,6779,10101,22303,34347,34626,6137,448,7849,17664,20271,24686,27920,19108,9238,1968,77,0,0,484,17625,26817,32605,37862,8887,3174,1775,0,0,1424,17057,29968,36788,30058,9316,2778,1840,262,8563,19675,20140,21270,20465,19552,14039,4978,285,1206,5710,3870,3700,4907,9338,31747,54794,13801,156,294,2921,4515,5960,8505,12367,19021,29769,35174,10703,287,2019,6350,14332,21436,26731,27209,22151,8293,421,1564,21369,33850,31675,21904,12607,4698,1231,279,52,52
0,5,778,3367,8907,19204,41204,79933,108880,8955,0,109,1069,3270,7485,14036,29570,76302,134858,4534,3,1997,4617,7767,12319,19400,37967,89596,95465,2102,1600,789,1228,2058,3746,8386,19035,70954,133931,29506,1349,2816,4937,7085,11352,20910,46524,88607,76921,10732,0,0,80,3385,13813,19932,65722,91091,68697,8513,0,0,107,3325,15389,23168,61410,97162,62193,8479,772,4320,7121,8578,12769,20686,38693,70963,86971,20360,1079,333,354,805,2072,6084,17589,71572,167710,3635,2013,11925,31213,46815,52929,49056,38295,25003,12196,1788,531,5058,19463,52508,78948,58548,29403,15418,9218,2138,671,10072,18875,35057,53054,59555,51323,30190,11636,800,147
7,4134,11461,14488,18640,26634,45035,105456,114767,1479,535,14273,16405,15471,16236,25343,52852,121936,78169,881,2925,21033,18962,17563,23733,39623,71240,102640,43509,873,7164,27333,25745,25737,34344,52273,74854,67475,25734,1442,3158,7454,14033,16000,26513,49328,79693,84181,45480,16261,0,2081,23717,62366,85450,86613,57782,15264,8004,824,0,1668,29052,57647,93044,91913,44897,15813,7194,873,2987,12295,16066,18908,27818,44004,70223,81616,54726,13458,6232,16592,19995,17232,19043,34250,73848,112120,41832,957,3301,10633,50045,70816,67478,55858,41492,27456,13230,1792,9194,32013,33087,45013,62989,66712,52748,28256,8674,3415,733,4074,16725,36142,53507,62340,57351,41195,32427,37607,171
163517,64267,19661,9247,3871,2370,1736,1598,2277,17998,128673,69997,30659,16695,9965,6245,3436,2274,2909,15689,95698,69167,39476,25060,15414,12018,7496,4772,3295,14146,90287,32812,23622,22308,22427,21737,21926,19372,14373,17678,101527,42116,31876,31217,27613,21057,14147,10297,5530,1162,105631,130983,36122,10879,2377,476,74,0,0,0,107051,126721,41161,8740,2395,421,53,0,0,0,80556,42297,42342,35952,30732,23664,16061,10559,4234,145,122649,35264,27407,20258,20567,16392,12450,10488,6003,15064,16193,7246,5398,6494,10442,19212,36081,63207,82976,39293,21264,24975,27857,28583,26229,22551,20820,20500,29102,64661,62598,42002,51317,54167,39224,22054,10443,3507,1073,157,19
9380,171605,271556,191348,124876,77720,28693,8375,2565,316,5071,117766,209647,213816,154013,98511,61370,22426,3644,170,6494,60203,163221,167990,146995,134632,114689,76069,15899,242,160670,219089,152665,112609,88787,63877,43922,27449,13703,3663,19976,120533,181548,184894,137912,99901,69163,40008,19512,12987,0,4970,17668,49903,65491,81109,135742,121477,180647,229427,0,4437,22855,45775,71065,91300,116240,131709,168708,234345,10628,46507,151720,164518,159171,144426,115396,61086,20944,12038,68514,138318,189567,186359,146560,87563,44071,19314,5951,217,23164,152423,117576,105218,103060,103807,104189,98103,63888,15006,36124,37846,47128,63188,89202,131370,177239,181535,107559,15243,11464,67751,126821,132114,119518,108419,105261,87074,71027,56985,438
1928,79294,145438,118978,67779,37259,20994,10364,2480,117,822,36537,113258,109732,86564,60377,42009,27689,7553,90,420,12602,36141,75732,98107,91930,76073,61665,31574,387,61524,118727,88968,65066,52604,39361,28095,19922,9173,1191,2130,1605,5549,27967,84524,101602,85035,75623,63323,37273,0,104,1385,3801,10573,20660,57582,97148,187740,105638,0,84,1533,3674,11749,24929,53101,105974,179369,104218,1762,2982,13010,30403,79657,103403,82874,76261,69449,24830,26300,90848,93536,79445,60313,46374,36515,33591,17394,315,1720,45902,124433,112682,80208,51250,31317,20667,13455,2997,130479,72218,84743,94535,63524,25994,7834,2114,1211,1979,1218,3951,8863,13937,21982,37595,62134,77374,94235,163342,561
947,20945,48421,89461,148443,190703,129058,54052,7078,550,697,24489,66404,102603,137099,172526,118925,54614,11998,303,1358,16734,43812,76011,107540,145881,167350,106182,24595,195,102584,168096,125896,94990,78089,59046,40358,17422,2956,221,14542,56323,68664,89065,125012,136745,107566,54371,25178,12192,1,333,3901,10780,24745,48398,97751,110242,184353,209154,3,275,4842,10100,27416,57102,86911,116176,177222,209611,7110,12778,52353,87367,113129,153929,137880,83534,31535,10043,39211,61286,87615,119072,137901,109461,76532,44441,13989,150,17638,136030,138632,129679,105724,76895,49476,25917,8260,1407,20985,30329,47858,81211,105555,108388,106774,97277,78253,13028,3018,10253,32707,70454,107615,130925,139180,97947,59799,37760,129
91,3193,7720,9496,13441,39240,90815,114383,28202,130,1437,13340,21764,34774,40826,62613,70370,53518,8061,8,2103,24069,35210,34638,45074,61406,59295,38147,6759,10,62510,77253,72295,44161,31497,12383,5106,1292,210,4,14296,35636,29939,30419,36658,37946,46611,45330,25793,4083,0,8149,14571,63617,61758,58030,85233,13521,1790,42,0,7616,18984,60289,65994,68751,69483,14122,1434,38,13525,29783,29008,30335,35992,41825,49114,46214,27293,3622,30435,53194,57257,47144,42992,35966,24589,12684,2441,9,10856,26993,88127,77925,39372,21132,15183,14453,11679,991,3687,19793,34234,39736,37710,34496,34472,38886,49553,14144,4436,12622,19794,20740,25302,31730,37948,41026,52818,60295,355
252598,125082,31370,15318,17576,12564,8700,5359,5277,2655,202136,157864,39121,22872,18977,13781,9291,5252,6033,1172,212954,150589,45364,25095,16926,10397,6094,4204,4435,441,35836,41084,45562,59037,70572,81381,70176,52059,18946,1846,95052,129270,74258,51400,45021,37438,26337,13517,3597,609,3342,135985,142796,99900,49650,26498,12872,3988,1335,133,3697,128540,163267,86615,53039,25889,9967,4216,1125,144,112262,133611,75124,48065,39620,31303,19748,11385,4441,940,109916,94837,95196,63174,41200,33058,25145,10211,3458,304,3098,4061,2601,2912,4534,8674,18743,49900,147280,234696,19950,39419,45550,48344,50673,55607,60944,66814,77676,11522,56107,169334,90342,63508,44838,27008,13687,7351,3492,832,66
0,15,491,1715,4986,11919,25812,55605,63673,2523,0,56,508,1639,3994,8304,24152,54280,72771,1035,0,344,1714,3611,6872,12652,24066,48509,68356,615,637,2006,4111,7227,12612,24715,44520,51415,18224,1272,451,1258,2611,4233,7291,14824,27777,46582,56137,5575,0,0,16,1695,7207,13754,32083,33955,48073,29956,0,0,25,1675,8082,16458,28555,36567,45480,29897,211,1250,3155,4746,7071,11452,19927,34403,58180,26344,224,550,1110,2321,4428,9204,19577,64621,64279,425,1582,31768,38506,31604,25447,18614,11481,5590,1935,212,113,4506,25785,43237,37009,24577,15038,9401,5971,1102,103,1644,4648,9967,18837,28183,32104,31081,29691,10481,87
0,11,684,2641,9066,23716,46548,75351,60117,7338,0,186,1624,4738,10764,19841,43851,75202,64858,4408,49,3046,5529,11195,22703,35246,49549,60702,35255,2198,886,387,1187,2576,4693,9508,22115,68097,103078,12945,857,3670,9708,13483,20829,33529,50058,55141,31513,6684,0,326,7557,17204,22616,38771,69976,41051,24770,3201,0,346,9000,15939,24944,46375,60088,42833,22752,3195,686,7741,10953,14122,21372,31685,42736,50935,37491,7751,683,171,321,1105,2540,7310,25976,93939,89444,3983,1183,4913,14198,22914,33492,44604,48627,35996,15902,3643,144,2019,10789,33929,49367,47222,37142,25802,17402,1656,2077,17025,27006,43643,47922,38657,27409,15630,5777,326,162
610339,138988,24769,10174,7373,4352,4951,4982,8393,63464,693030,79330,13309,8088,4163,4404,4752,5207,10650,54510,706548,61826,17471,9129,6559,5126,5116,5983,11913,47382,316734,82580,51416,40557,40053,45359,40283,55733,67645,136266,490242,176509,77808,42110,25066,16057,12284,10324,7956,16703,647410,223928,1964,510,160,50,5,1,4,4,659582,211466,2324,441,166,43,5,1,3,5,554642,189053,47868,19386,13804,10734,9871,8426,6970,14909,502102,87250,54767,45595,37537,29406,23000,25517,24943,52864,36266,19684,15511,10874,15106,19537,27618,50673,131988,548830,84232,51818,49650,49930,50566,55022,63139,81675,160780,225515,386732,346372,57036,33746,16419,8833,6212,4566,4305,7680,250
5,20,945,3142,7653,20156,54440,118419,207555,14817,2,90,1646,7106,13129,22650,57755,139586,179777,5411,0,1511,10849,22505,41051,72642,103138,116797,56580,2079,4571,2137,3424,7476,20286,63456,132338,131307,56180,5977,4150,8439,21905,43805,71122,97540,92041,60352,24687,3111,1,1644,43586,178885,114445,45775,18688,6123,7887,10118,1,1409,57889,164091,120396,45012,13974,6592,7382,10406,2682,7843,22586,42669,65558,82325,87194,72857,37601,5837,1170,2218,1696,3991,12716,35853,99954,185838,81200,2516,6298,12304,32131,64603,86677,88646,74154,44896,16839,604,94,672,3495,13252,32276,57149,91014,117723,100503,10974,1272,22365,70928,104738,99172,67654,36270,15865,7498,1390,176
0,2141,14033,30941,55774,87894,114519,90796,19003,405,433,6541,12274,22128,39820,65159,95753,120347,52715,336,1302,6020,8486,16471,28498,46890,74287,121132,111283,1137,10359,5275,8945,16787,32589,64887,102154,120539,52065,1906,8071,2443,4011,8602,17257,29586,52211,88759,120083,84483,0,1181,6138,11401,31984,82731,173272,87216,20628,955,0,980,7094,10645,34944,99132,154261,89728,17769,953,6637,2413,4973,10155,18975,33100,56597,97365,133050,52241,9426,4472,6176,11385,23284,47618,84957,129965,96638,1585,6397,23182,82660,94112,78404,60648,42424,21626,5771,282,123180,106947,63006,41029,27593,19289,13911,8072,4114,8365,3722,4185,9729,19414,30621,44179,58895,65733,81580,97448,124
355050,54944,17950,7233,5092,3221,2979,3410,4918,45701,290421,65217,32081,22260,14844,10679,6705,5889,8012,41403,243188,69892,36151,26879,22068,18451,15717,11255,11644,39202,168786,40264,26736,23669,24195,25304,30636,38263,46283,67197,205986,56789,32539,28622,28597,29442,31663,35711,26076,6822,219930,157618,41877,28261,14561,8296,4845,1270,336,16,223472,151812,48507,24350,15431,8374,3763,1317,276,15,193035,63960,44508,34362,32169,31239,32741,30880,19041,3617,236037,39921,27143,24146,24604,25053,28820,32605,21593,43569,32171,15521,8602,7258,10644,19230,35894,65003,121493,175517,88822,47422,36099,29760,24293,22055,22161,26766,52023,132845,164599,92418,62049,50944,40851,30972,20127,10918,6124,3245,33
188949,256541,178051,175437,196782,208542,179853,136130,48254,5780,155549,225208,118348,119958,184937,189207,212347,224996,133648,10121,147367,182190,120425,114132,117915,162995,217475,257923,232170,21727,127992,204282,161607,163159,145810,158946,160192,172512,172755,107064,37494,85435,105628,112915,126611,175228,221019,250253,240313,219423,17,2402,27798,121862,178172,220509,379887,264929,247287,131456,29,1664,35623,117234,195964,256109,325008,282766,224691,135231,51326,130389,120671,108880,118696,139226,211344,262015,273096,158676,156310,144695,138689,123039,132226,165284,196997,230395,252769,33915,24981,220839,208038,171612,159044,152327,148956,161085,195953,131484,370012,316602,264849,219303,151626,100354,67365,40046,22591,21571,27684,76975,111904,137304,144651,149657,159930,161534,199618,405062,551
185343,210594,137084,113038,81207,43257,22287,10378,1131,93,148980,246386,195896,103492,52494,30954,20403,5304,474,29,123317,185417,209110,106789,70103,56043,37131,15407,1067,28,81964,201525,185531,133612,81644,50198,31745,21108,13101,3984,69515,193834,147864,106015,89071,76505,64067,42514,13852,1175,0,41174,100362,150579,171190,138700,116264,50769,27822,7552,2,36169,114359,142312,181569,148090,96359,52558,25619,7375,91069,126075,182184,121007,93751,80303,64458,38881,6558,126,128226,269519,200594,115838,53457,23895,9722,2785,364,12,13820,21086,39496,58026,75787,98456,127728,147572,105685,116756,76019,73965,68698,66580,66247,71511,89687,133885,138515,19305,66201,99035,133110,119335,93895,77659,66732,53041,49711,45693,530
0,23,393,1360,4764,13391,43280,101950,32206,632,0,189,968,3097,8534,23596,55345,85855,19842,573,44,1257,2223,6367,13995,27328,52078,71723,22349,635,2870,4350,16200,31912,48088,47917,31946,11882,2449,385,2018,1152,2779,5856,10275,15931,24877,42136,63943,29032,0,2632,26234,80011,54679,20919,8892,3741,888,3,0,2376,33049,74444,57158,19364,6889,4065,649,5,1835,1514,4300,7203,11506,17323,27739,46277,66159,14143,2072,1241,3644,10107,22082,38916,53435,51657,14246,599,2384,5986,52540,67238,39314,18992,8780,2548,216,1,25033,57669,38859,24515,16777,12416,9967,7047,3385,2331,1400,671,2502,6148,10557,14916,19619,23369,36623,82194,363
0,0,19,2661,19738,61699,76859,20039,3296,1902,0,1008,9628,27052,36131,65668,34588,7725,2741,1672,385,18803,28239,30112,39152,42153,19153,4459,2133,1624,23626,23009,31638,31108,24609,19794,15609,10310,4618,1892,17433,11963,16184,17024,22351,31657,38838,23427,4832,2504,0,14746,92542,54812,16653,6228,1043,121,68,0,0,13414,99347,49090,17672,5809,680,133,68,0,14726,14663,21727,21724,24548,31270,31583,18916,4304,2752,17253,10457,22570,38885,47506,29537,12120,4208,2098,1579,14088,7630,16721,27527,28539,23328,20992,23419,21510,2459,1277,8961,22923,31931,26620,19877,18652,19573,17258,19141,10198,15008,20875,18836,18132,19936,22280,21098,22001,17849,380
195343,6920,3469,2718,1909,2217,1946,2443,4174,22564,185597,13246,4933,3430,3054,2598,2633,3382,6199,19216,150607,29528,14235,7988,5732,5266,4066,4231,6891,16322,165633,21892,9126,7280,5061,5778,5018,6251,6385,12960,125968,32388,17113,12813,12642,11575,12250,11133,8131,2903,172685,61587,6695,3609,1478,827,438,162,72,25,175099,58525,8026,2971,1552,844,345,172,64,25,102790,37701,24351,15419,14650,11762,12429,13262,10049,3968,186767,13960,7351,5811,4284,4222,2180,2580,4458,15364,50888,12732,8176,8634,9517,11288,13016,17806,32198,80546,87974,13584,9529,7662,5814,7381,7004,10484,20992,72095,57072,45716,27013,18249,13316,10755,9098,7735,8410,45804,245
530,26958,102614,176912,332332,325375,141019,18398,1891,100,701,47604,149489,234830,269520,252579,141500,26833,3024,49,1016,49213,124886,191610,217745,237052,225259,71543,7779,26,100567,294666,280771,199458,124616,67220,34761,17562,6299,209,5795,28649,82639,142231,206651,256753,225730,107721,56289,13671,0,431,5376,27203,69978,114174,175607,154950,254692,323718,0,392,6476,26030,76746,129961,152108,165296,241055,328065,3912,15090,62907,122209,180839,237268,261368,169053,61577,11906,28790,124838,201035,258381,242590,163972,74466,26437,5595,25,5964,95520,204065,209629,189934,159985,130012,93571,35980,1469,103512,110889,122708,160891,182203,168705,138210,94077,39016,5918,1467,8502,44316,87678,132025,177105,202043,175126,150535,147332,427
0,51,1334,8718,28485,61479,133491,178332,620899,109659,1,300,1768,8330,23007,57320,106024,151534,483543,310621,53,2681,15010,33561,53049,71121,90949,125790,378962,371272,2951,1195,1769,3099,6401,16604,55851,209653,629076,215849,2994,6420,17135,23442,65324,110123,111153,120516,238470,446871,0,8003,40478,105487,93764,88181,103063,87599,229144,386729,0,7211,47623,98618,100573,96744,88009,95089,216686,391895,2085,8433,24233,45951,68510,73293,78189,92034,155479,594241,1851,641,741,1217,2946,10246,43655,193133,467157,420861,32321,498042,140456,78719,77264,84258,90320,87049,48868,5151,28,1037,33195,273442,387296,207437,133282,68217,33931,4583,4846,32986,90307,128618,103493,87832,117202,270820,289856,16488,100
21267,48713,39444,33748,32362,41235,54375,50351,11376,1846,32657,70159,36074,26466,29720,42600,53811,33559,7446,2225,39694,70771,33816,26336,27353,39250,46411,37807,10446,2833,24266,39727,58702,69655,60114,44603,24329,8983,3248,1090,32939,45090,31272,24540,23331,25238,35233,53914,50461,12699,0,62088,53408,47339,38204,45569,56556,22025,7640,1888,2,58651,62878,41195,41776,51173,47154,23293,6590,2005,43144,51884,33352,25136,23779,28060,38719,53263,30766,6614,55967,51612,40795,43189,38925,40454,33617,21389,6493,2276,10029,8585,22783,45142,48323,39856,32108,37873,62459,27559,33272,68349,47516,33859,26810,24118,24173,27780,34316,14524,7954,49542,36537,28214,23708,23632,27701,31533,43365,62531,391
7,42299,42050,30674,41262,37333,26244,31338,9288,3218,247,43462,41538,38662,41127,41452,27985,18087,7669,3484,3490,54294,58623,44044,39394,30695,18089,7592,4295,3197,5463,6934,11101,20594,39139,66344,70074,33876,8018,2170,3748,30536,69018,53644,41035,30193,18461,9397,3674,4007,0,5660,96298,57624,42183,29966,24838,6031,1059,54,0,4591,102343,53093,42973,32678,20873,6118,982,62,3757,43499,62638,45749,34403,29197,21097,12561,5848,4964,3150,4788,15570,42661,73079,69010,35009,13703,3758,2985,6055,5587,6141,11002,18710,26893,36767,57059,73284,22215,245,2711,8870,17520,28741,43291,60542,58951,37659,5183,3875,62277,69899,44065,31778,22216,13307,6552,4348,5396,231
169644,47446,15009,7751,4777,3235,2579,2487,2945,17843,131282,63911,23390,12532,8553,5973,4123,3620,4024,16308,103750,68896,33064,18471,11946,8764,5744,4237,3960,14884,68055,29975,23369,22348,23667,23288,22295,21458,18963,20298,80270,50101,37128,32884,26777,20169,13486,8039,3509,1353,51991,90058,37199,30096,22737,17010,14002,4830,3323,2470,53369,85752,42729,26773,25099,18096,11245,5254,2947,2452,64678,55533,49965,35643,26601,18864,12082,6733,2796,821,107375,35273,26908,23769,21678,16742,12371,8745,5445,15410,18670,6069,4218,5094,7744,12680,22315,42296,81799,72831,19937,25788,29243,30766,27766,24713,22905,22321,27379,42898,37254,62739,67926,48513,29008,15480,6832,2678,1357,1929,20
149991,27470,2590,908,349,142,62,50,69,307,156525,21199,2387,844,371,156,63,58,99,236,162922,14216,2697,978,481,236,93,54,101,160,26817,18448,13599,12741,12971,12925,14248,17542,22787,29860,60999,47603,30713,20534,11854,6014,2585,1130,377,129,21022,159544,1110,189,51,7,7,6,2,0,21166,159292,1226,179,52,9,5,6,3,0,93624,62274,15667,4636,2463,1508,940,548,205,73,66306,31908,21680,18303,14670,11307,8991,6101,2383,289,1312,131,134,267,500,743,1374,3528,13048,160901,12120,22118,22171,20133,17516,15719,15704,16380,21976,18101,54174,95482,18459,6552,3249,1815,1096,549,324,238,264
0,30,556,1525,3196,5852,5404,5118,6772,528,5,190,513,1385,2953,5525,6307,6446,5584,73,6,443,1671,3293,5311,5765,4986,5387,2054,65,1204,4150,4570,4641,3996,3939,3189,2257,867,168,479,1598,4190,6826,6395,4871,2859,1269,397,97,0,0,0,330,626,3278,13045,8806,2618,278,0,0,3,326,727,4442,11794,9175,2249,265,353,912,2164,4264,5656,6344,5426,2714,948,200,406,328,1247,3822,5900,7132,5481,3447,1129,89,2581,3582,2578,2974,4394,4832,4080,2822,1044,94,1,18,182,949,2218,3278,4199,5280,11793,1063,234,1184,3905,6439,6900,6480,3096,603,130,10,98
0,6437,103865,343442,429849,300727,214298,144188,30842,225,831,28806,162934,359041,340251,253992,214772,171458,41715,73,7644,19373,152492,283879,299472,259408,234534,237160,79855,56,370618,375613,272058,199396,149445,105199,62772,29313,8165,1294,33073,238662,367195,295711,234968,192456,149976,57994,3600,238,0,6600,7820,8964,39009,113118,212309,198065,316538,671450,0,5507,9294,8481,43330,134017,189520,207710,310783,665231,18798,41306,287182,375974,299021,243354,208508,96123,3540,67,152437,221600,237811,284468,268090,219140,130909,55016,4341,61,124306,450621,232621,165769,145369,142901,142798,120025,46459,3004,280,2579,13240,43888,101438,180766,297321,477336,427024,30001,16889,68733,195504,254228,274487,260696,206968,147874,112203,36291,526
3,9988,25220,22632,21050,27481,49900,107467,203720,23152,2374,38600,22270,16560,20294,36863,59511,129439,155135,9567,11607,48403,22672,29020,39951,63198,96502,125007,49313,4940,20178,20708,20807,25403,42453,93627,147062,98274,20991,1110,23615,36106,29926,43984,67181,92740,96413,68275,26651,5722,3,42989,55674,147642,137821,55380,24267,10578,10427,5832,3,40814,68418,136898,145133,53839,18161,11299,10143,5905,22167,38372,32988,41826,57154,75029,88437,81805,41824,11011,28222,25978,17552,20527,36997,64545,114073,131908,46045,4766,17216,16912,38539,70314,91701,86392,67872,47959,45059,8649,609,3818,11664,24173,42733,66862,100113,123412,96465,20764,7445,40621,61974,94945,105383,82748,50120,25983,16165,5229,180
152320,39846,20972,15042,11263,10845,9798,12300,20256,743534,156051,38925,21506,17407,14880,15822,16123,21167,53224,681071,138497,43852,26617,22735,21279,25111,27552,37179,69100,624254,264004,37732,23404,20042,19603,20134,23481,26331,33725,567720,690329,108906,50492,36977,31265,27345,24340,24763,23141,18618,995205,35916,3586,1226,235,8,0,0,0,0,995674,35183,3954,1105,253,7,0,0,0,0,494329,151338,105446,70118,52843,41492,36490,35669,32725,15726,208599,30633,21469,17788,19399,19964,22121,30330,54018,611855,744707,65121,28349,25563,28729,32715,32904,31481,31148,15458,36565,14902,11092,9575,8655,8312,9540,12378,28640,896517,857229,44833,24821,19341,16813,15370,14750,13449,13642,15928,18
530,65670,124803,96307,78402,64650,53676,49472,20227,851,659,29775,84921,88532,83090,72613,72198,78513,43425,862,1277,21406,66079,71304,71191,68910,72648,94676,84552,2545,33170,43392,39901,40857,50417,66142,86373,106177,76638,11521,11143,29949,30189,41531,54519,57635,64160,76866,93631,94965,0,689,9333,42624,39213,64833,112488,96660,119362,69386,0,566,14492,37735,43484,75397,98996,102566,111407,69945,10109,34512,34166,43009,53635,64052,68540,83181,104997,58387,19053,34000,45009,49115,58965,69302,84314,105846,85229,3755,6098,28114,92832,99053,80206,63633,54753,60120,61622,8157,155736,103733,71630,58564,43823,28927,21212,22704,35992,12267,16819,36233,29767,36213,43427,52769,63311,65958,79921,130170,580
1400,44686,50962,30499,22145,17231,9812,5553,4049,872,322,13942,31487,34970,30761,27022,20773,17130,9119,2455,569,9521,22932,29943,32601,30818,24524,21251,13529,3014,2882,4732,7056,10855,16245,26526,27352,30742,40209,22840,1243,2055,4154,10477,22174,34746,44614,38355,23809,9768,89,12,102,2032,10400,27134,46446,30571,36887,38666,185,13,176,1920,11884,31916,39933,33027,33943,39342,904,4028,11654,21912,35248,37189,32484,24526,17465,5308,2107,4788,9315,16155,18778,26380,32607,41944,31929,3569,1605,6816,9571,15165,19963,24684,30748,36236,31397,12349,26208,46902,42257,28886,17715,10922,6775,3560,2214,1753,1941,10224,19871,27706,31494,29186,23742,17255,14159,13179,616
531,22665,42656,69811,115719,170596,165979,67348,12182,3021,2997,57845,75042,81892,112204,142350,130547,55894,10005,1732,10202,97160,98915,115872,115623,101680,79794,40032,9361,1869,24287,26233,49777,89557,129640,145688,118375,59714,21903,5334,29921,50962,54581,78587,105950,123791,113568,80316,28282,4550,12,6803,82025,218910,112457,74991,79247,53485,36764,5814,219,5976,107293,195879,117982,80050,67380,56528,33080,6121,34090,76644,94856,99998,102179,98091,85844,57594,17364,3848,24272,32269,58796,100669,146863,139972,114064,45208,6646,1749,14555,14689,29947,51030,74308,96168,115947,126130,109606,38128,8440,44566,81726,101989,104362,96196,84074,65143,53975,30037,23108,66454,89788,101539,100897,91943,76765,56018,42348,21648,542
13624,86006,116981,107977,95482,70477,41004,19592,3976,475,24036,88860,119223,91675,78207,67851,45069,29164,11021,488,25252,91343,107899,92683,76562,62793,47325,34265,16909,563,12451,40120,63513,68699,83174,97504,102419,65200,20434,2080,9562,35310,57969,69476,83291,86062,79479,67359,46221,20865,0,9948,63038,140525,149525,113035,64015,12058,3316,134,0,8623,74480,130233,159828,116721,50321,12324,2916,148,11758,44250,68637,74496,77741,80620,73075,62578,46100,16339,30297,49172,56366,72332,91761,105460,84572,45126,19450,1058,6663,6556,16347,31211,51959,79763,103482,117219,114934,27460,72598,90583,79150,73719,70382,62107,51518,36280,11678,7579,4669,37570,82906,88454,79886,67895,56160,44959,43661,49434,450
127121,147364,135032,109619,79500,48562,26489,13212,4653,989,112598,91793,77763,82514,94969,97637,78375,44268,11339,1285,123306,84272,60307,59673,67858,80491,92008,88821,34315,1490,35313,29153,31347,47636,67831,92807,125898,134201,98266,30089,58556,72382,55942,48738,53820,69689,97517,121079,95551,19267,723,46363,37010,55605,69073,65760,91332,98640,146019,82016,755,44238,42681,51257,72082,72913,81409,102223,145149,79834,76922,88691,60386,49370,57446,72201,95943,113677,69767,8138,72086,41254,45705,65529,88402,97407,121897,115105,43408,1748,11681,10778,34866,69692,83428,79004,73119,77148,91929,160896,121949,133830,107379,84872,62343,47680,42397,37509,30552,24030,47855,127640,68769,62756,63043,69199,73761,69571,67685,42262,628
172127,152857,61343,26002,18383,12642,6685,3288,3047,3354,174120,154262,63154,29747,17349,9540,5495,2241,1353,2467,169572,155653,64494,31638,17059,9317,5794,2850,1404,1947,31710,31545,32123,45580,63583,68403,62561,61809,42838,19576,75058,112805,90588,62917,41093,28542,21780,15519,8483,2943,1913,133993,118972,129989,47913,17180,7421,1545,654,148,1982,128293,146949,107008,50460,16939,5631,1735,580,151,104539,155121,81625,42854,27675,18924,13867,9314,4387,1422,82795,65207,94250,87668,61955,40400,17167,5973,2014,2299,4681,1807,2767,5697,10186,16172,27088,54814,126901,209615,35359,42225,47857,49641,48670,49050,53204,58313,61345,14064,78377,147596,84680,50333,32165,21893,15048,10167,8735,10734,593
0,149,10179,42920,67532,66012,56991,36241,21630,980,0,424,15418,54118,69472,63750,53232,30327,15651,242,2,19416,48208,60958,68988,52758,29541,14685,7953,125,1241,2379,5784,12545,21473,32757,52701,75941,84015,13798,1692,66594,96281,56826,38760,20555,11682,7937,2059,248,3,11193,75093,172532,34611,6761,2016,342,77,6,3,9793,86123,162299,36143,6360,1501,334,72,6,1478,85640,81624,51025,31782,18715,13690,11260,6632,788,281,659,1230,3466,12792,42941,118012,112387,10694,172,841,4206,7510,10570,19006,31535,49814,76840,80354,21958,4,55,201,1323,6038,17732,36691,76430,155479,8681,25924,132665,66237,37919,19167,10093,7212,2786,533,98,44
