band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,census_code
0,6,8325,52489,102650,102588,58247,35426,345,0,13619,84260,89442,90691,51493,25897,4568,106,522,124836,106348,62815,38888,19648,6253,726,40,44739,77310,84218,61006,44467,27064,14236,6637,399,50481,78120,73817,53593,43278,31399,22346,6677,365,1,123706,173055,42255,18011,2745,297,6,0,0,136402,157254,49395,13943,2763,312,7,0,40750,86325,69337,49322,41373,29437,25160,15905,2467,29530,76782,91825,86757,51689,20957,2209,300,27,1207,7351,18744,33941,54969,72836,79895,74634,16499,255,3530,14434,26297,36433,52113,80316,85139,61559,24571,73758,79588,60252,44686,30022,18710,13354,15135,330
8581,47284,66397,66667,86199,99988,79871,20169,5500,19340,82319,78404,89716,81985,76722,38852,8242,5076,33898,114813,76394,72790,76526,61228,31717,8189,5101,26459,85173,138257,115514,57323,26540,14602,10664,6124,41191,90054,58895,58828,63315,66579,57991,33803,10000,3,171892,216363,67816,20748,3581,204,39,10,1,181447,206883,71573,16897,3592,210,46,7,79535,85211,58438,64502,65001,56620,44008,20526,6815,30952,96278,126468,97586,66422,37641,16391,4207,4711,9819,14917,41524,73917,83517,67909,57216,83645,48192,19096,49730,55392,57070,56654,57533,66990,91925,26266,13560,109315,46149,44660,52843,57722,52424,48523,55460,383
93461,142794,106668,58686,28175,10984,3477,842,1998,110837,140843,88530,60253,29622,11341,2948,941,1770,131746,128632,77916,55555,32720,14514,3621,1124,1257,37203,47753,68500,72751,67830,64147,47270,31919,9712,74224,99521,76473,67901,56276,39765,23355,8021,1549,4087,402772,36576,2651,795,204,0,0,0,3459,403541,36422,2716,742,205,0,0,0,97526,118805,93102,63618,39346,21496,9280,2117,1795,82354,111650,107035,69015,43306,20115,9530,3212,868,8514,4029,7844,18361,34373,50912,70222,104665,148165,21131,41793,51049,57115,61161,64503,64354,49611,36368,63728,127040,85455,58383,39389,26954,18679,13946,13511,305
101674,102713,36225,26603,21610,9654,8312,2514,273,118634,116136,38274,17725,9935,5719,2348,663,112,118253,128322,35588,13340,6271,3918,2496,1281,50,17773,18761,25546,38231,62125,64724,39972,26441,15910,51789,98267,68747,42011,22324,12012,7709,4603,1893,12,61369,130144,65531,35799,10723,4393,1017,263,12,64158,125163,71702,31045,11474,4350,1111,236,74991,126507,58445,23297,11122,7190,4577,2779,499,53095,58532,80642,58400,31467,15579,8261,3624,107,4570,1471,1968,3890,6960,12403,28846,92858,156517,21995,25750,29144,30928,33388,43951,55731,51153,17273,62360,120913,60688,27232,14446,8490,5563,4268,5303,594
0,182,2523,10177,36875,96050,194661,152280,7217,17,3123,12399,30809,83911,134672,152980,76607,5447,325,8386,34751,84797,99962,103901,89609,71555,6679,19671,28054,37906,58033,90656,127129,101758,35088,1670,11972,10110,36109,61520,77410,86331,84394,79990,52129,1,7094,65116,97281,139898,124210,52917,11486,1962,1,7365,65917,107251,124162,129162,52068,12148,1891,10063,10934,39722,70925,74439,78882,79285,84980,50735,12217,9840,19916,41242,89812,136256,119190,65058,6434,16635,46054,71620,78919,85695,92693,86014,21650,685,38834,82261,60363,56291,57837,63408,72745,52966,15260,6860,22357,69891,77197,66132,54104,45183,49935,108306,199
6,4,269,558,3188,21751,35752,8911,395,11,25,1394,13079,27999,19839,6276,2202,9,20,11405,24727,18216,9852,4177,1984,434,19,923,4680,8975,14101,16745,13401,8875,2975,159,431,11882,25215,18165,9386,3818,1356,471,110,0,2847,43162,21844,2895,84,2,0,0,0,3306,44138,21062,2231,96,1,0,0,563,16257,24127,16077,8263,3577,1335,535,100,122,538,3867,16169,28729,17742,3342,310,15,177,1004,2487,4673,7722,12605,18127,21150,2889,94,383,852,1682,3382,7352,19028,35791,2270,1115,17536,21285,16608,8852,3440,1127,497,374,228
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638
12882,5867,1829,862,496,193,57,11,3,15537,5147,1585,892,490,146,50,12,0,15294,6492,2107,948,443,135,36,3,0,10535,4396,3501,3031,2343,1821,936,456,117,12900,7927,5503,4032,2027,849,189,20,0,9055,22573,4627,903,100,13,13,5,1,8644,23162,4426,954,73,13,11,6,1,11443,8231,5516,3050,1613,705,147,16,2,11772,3778,2421,1592,791,276,56,3,0,4546,150,163,311,693,1487,3181,7290,7636,359,1306,2409,2861,2967,3086,2747,2579,5545,5618,7536,6658,3970,1973,820,276,94,191,30
13943,10118,5120,4386,6478,5248,7306,416,6,12418,10817,4139,5989,4008,6546,8440,660,4,9810,9762,7738,5530,4710,6362,8742,365,2,19864,10974,11321,5429,2682,1317,728,460,246,14071,4026,5131,5559,4640,4397,6404,7623,1170,5615,34876,12031,413,79,6,1,0,0,4919,37150,10387,494,61,9,1,0,0,12461,4694,6483,5788,4406,3972,6123,8834,260,19719,5450,6835,7906,5912,5627,1488,82,2,6817,9462,8977,7596,6591,5175,4033,3050,1320,5174,7878,6343,5183,4212,3620,3787,3666,13158,9379,4438,3947,4313,4621,4771,3949,4234,13369,275
450,11159,17592,6707,8760,17538,42942,147981,30740,5,18168,11378,5596,6759,11803,43830,171025,15305,4765,21971,7842,7418,13169,28422,63557,128219,8506,1899,1270,3146,9896,27579,60877,103785,63752,11665,1313,5738,12444,14468,19141,29061,52145,82008,67551,6,126,8929,22157,29314,30563,33128,53192,106454,6,151,8382,25850,25219,31668,31376,57281,103936,1041,13170,12852,12782,17171,25631,44966,81765,74491,471,2224,11535,13024,13521,26018,69934,134885,12257,4623,46110,64328,53670,40047,26494,15855,16206,16536,5665,45639,66635,55161,40111,28910,22691,14972,4085,1123,12432,19335,25511,34616,40082,40818,48704,61248,181
1930,71995,147073,118050,80359,39380,12623,2155,206,1512,39760,96013,110568,101629,75193,38588,10279,229,2044,18760,55260,76523,86572,93092,97883,43116,521,48424,69458,76751,76494,69979,59012,47384,23832,2437,6388,26336,35484,53391,72687,83310,87818,73874,34483,0,1790,9752,32005,69057,82915,88486,79092,110674,0,1745,9568,37766,61604,84692,87452,80691,110253,3333,8075,38626,56997,74340,98825,102567,69054,21954,23800,35860,55948,84044,95075,83440,69267,25883,454,12497,81792,75119,75304,77274,67342,50346,29319,4778,123270,69090,62416,58330,49806,41901,37071,26426,5461,2534,13039,31403,48343,59735,74160,81655,69621,93281,131
7,171,388,470,621,1081,1956,4045,4540,175,657,628,797,1120,1726,2585,2562,3029,501,973,1006,1208,1600,1962,2140,1677,2212,3130,2328,1510,1104,970,784,749,863,1841,1463,2063,1842,2138,1945,1221,767,778,1062,2,3156,6637,3138,260,67,19,0,0,1,2942,7121,2872,254,73,16,0,0,1023,1465,1842,1908,1926,1927,1265,941,982,1315,1521,1553,1818,1494,1114,889,1223,2352,3019,3271,1825,1432,1034,816,760,680,442,6,21,44,120,176,411,1776,6780,3945,648,1493,2221,2682,2617,1876,939,518,285,603
3532,22288,29471,23315,20056,13325,9927,6894,421,856,15954,19483,19662,24035,21652,16938,10336,313,735,24473,22698,19508,19704,17994,16024,7912,181,526,3488,6558,6608,10358,17617,35817,39154,9103,614,11061,20788,24527,29383,26253,13249,3260,94,0,0,5487,21027,39470,42464,15574,3044,2163,0,0,4913,27290,34081,41753,15843,3297,2052,324,11779,23214,23645,22206,23149,16800,7618,494,1653,6464,3829,4058,7193,25111,53785,26855,281,457,3686,5288,7722,11356,17821,29405,39151,14343,394,2813,9394,19226,27580,29889,27243,12099,591,2923,26895,38458,31189,19057,8271,1951,418,67,52
0,70,1429,5606,14769,35721,73452,124530,15656,0,315,1483,5411,11537,25382,60763,156676,9666,17,2782,6314,10282,16490,32718,78525,119894,4211,1694,951,1527,2872,6227,15179,56553,144005,42225,1495,3601,6165,9303,16544,38579,86175,94214,15157,0,0,528,6509,22826,45249,108301,75094,12726,0,0,479,7660,21113,46379,107916,75843,11843,962,5828,8109,10912,17781,34041,67442,97946,28212,1126,352,491,1233,3993,12916,50279,193378,7465,2610,16652,40275,55644,58005,47826,31771,15891,2559,765,7317,29882,73846,81967,43004,20382,11299,2771,1323,12663,25022,47406,64720,62271,40595,15921,1312,147
186,5486,14085,18231,23696,40394,90604,146368,3051,1406,16594,18267,16170,24558,42047,112535,109136,1388,4806,23927,20408,20260,34602,64019,108359,64457,1263,8928,30893,29879,30787,44955,77575,79623,37193,2268,3512,10259,15749,21277,39751,76565,95734,59874,19380,0,5197,41382,69282,117506,74875,23760,8858,1241,0,5443,41074,79973,105164,77120,23287,8865,1175,3820,15159,17616,24550,39263,64132,92487,68153,16921,7097,21358,19482,19792,26988,62733,118289,64948,1414,3563,18128,65077,79288,68979,52358,34914,17051,2743,11957,36061,38974,58265,75002,66338,39278,12341,3885,975,6106,24110,48531,65852,67713,50842,36535,41437,171
176606,58183,17809,5787,3776,2085,1634,2319,18343,142090,65248,28223,15290,8561,5395,2700,2866,16169,105110,70558,38346,22862,15176,9991,6335,3615,14549,94804,34912,24555,25374,24286,24267,22951,16680,18713,108163,42291,35623,34498,26467,18564,12380,7028,1528,133768,114823,30558,5700,1520,168,5,0,0,131585,118184,29365,6015,1215,172,6,0,0,85401,48116,44585,38354,29536,20775,13411,6103,261,126909,37419,26243,24769,20370,15449,12186,7735,15462,17415,7211,6145,8559,15567,31737,60819,91260,47829,23784,28415,31544,30969,27222,23451,22693,28740,69724,67568,47302,59762,55266,33509,15956,5452,1506,221,19
14846,249691,267169,176340,114309,47506,12635,3516,422,7885,160787,245266,210822,135288,83202,36791,6123,270,8673,91666,189458,176210,152636,140047,100563,26747,434,189651,227243,155135,115719,83921,56581,36219,17443,4522,27119,150761,208915,187855,130964,88123,54158,23921,14618,0,7606,33013,52791,96638,119805,153675,166284,256622,0,8097,31790,63194,84288,122488,150842,171553,254182,11730,71254,182628,177003,170221,145885,86583,26798,14332,82008,167187,201742,200328,131292,67183,28073,8235,386,38424,165232,125065,115445,114917,115417,112757,79817,19360,39937,43514,56840,79324,121316,177572,209136,138528,20267,15101,89482,146277,141986,125876,118537,103932,80647,64596,438
4515,107662,163298,105221,55721,29604,14372,4036,202,1409,59563,126537,116004,80182,53677,35100,11996,163,634,18341,51016,96912,110535,90933,71778,43517,965,77249,125826,90528,68464,49733,34436,24555,12186,1654,2293,2036,10221,52372,112926,102616,85748,73319,43100,0,388,1953,5906,19886,42744,104235,180167,129352,0,404,1960,6741,18603,44454,103955,184530,123984,1905,4588,18668,49876,112450,99696,86245,80231,30972,34145,102894,102776,81040,56094,44650,38510,23785,737,2173,70438,140353,111472,72069,42187,25530,16480,3929,138858,81008,99950,95720,47800,14377,3437,1316,2165,1427,5222,11523,18278,31774,58100,82987,99566,175754,561
1909,27037,68243,119475,199938,176583,83206,12441,826,1310,35322,80798,134787,177291,159749,80629,19326,446,2051,22818,59092,98008,141239,177437,151498,37133,382,120829,182384,127903,97353,75220,53103,27494,5079,293,18814,66449,80876,113839,149442,137934,77390,30339,14575,1,1056,6834,13554,47437,84012,124246,179160,233358,3,1092,7007,16160,43226,86670,125498,179005,230997,7542,19959,70975,109146,146652,170046,111520,41085,12733,45371,71873,104465,145255,142466,99198,59306,21458,266,28574,156453,152498,134824,101559,66510,35706,11708,1826,24292,35292,62787,103394,121112,117986,113448,92187,19160,3764,14019,47042,95814,133755,155167,125255,71333,43509,129
222,4747,8823,11417,23605,67457,143624,46559,257,2471,13887,27437,45827,53951,79060,68860,15189,29,3486,30966,37886,41673,58988,69844,51486,12356,26,72270,79763,76892,42000,24863,8251,2305,363,4,17295,39561,33642,35878,41997,46744,52427,33552,5615,40,10479,32446,66283,74480,92535,28406,1981,61,32,11013,29308,79780,62372,92521,29471,2159,55,16716,33466,31136,35411,42965,52362,55023,34505,5127,38701,58962,54166,56668,44437,32036,17579,4139,23,12205,41171,103229,68013,31676,18475,16057,14158,1727,4949,25103,40810,43938,39707,37599,41765,53141,19699,4685,16915,21785,24751,31425,39933,44610,54849,67758,355
277000,112883,25009,16785,17531,11822,6302,5722,3445,233947,133624,37826,25000,19174,11570,7091,6494,1773,242307,133448,42843,23980,14569,8619,4963,4971,799,39284,47648,55088,66445,88641,84252,65151,27230,2760,115038,130876,72313,52161,47620,33676,18692,5366,757,13657,153905,162001,72258,49984,16822,6224,1447,201,12495,158854,157415,80851,41651,17343,6165,1534,191,130479,134790,71627,50361,40400,26575,14986,6105,1176,121189,111443,89533,60079,40742,33181,15236,4522,574,3707,4092,2818,3727,6953,15190,42198,136066,261748,23664,45580,51537,54577,59556,64212,72232,85787,19354,81072,168557,89441,62478,39512,20306,9625,4382,1126,66
0,53,841,3111,8578,22890,48855,77231,5180,0,106,836,2546,6740,17278,49233,86564,3436,0,609,2361,5151,10696,20966,43448,81358,2150,788,2622,5439,9744,20403,40440,58129,27290,1884,536,1633,3296,5701,11504,24879,45079,65077,9034,0,0,98,3536,13396,26686,40993,45967,36063,0,0,83,4367,12293,27228,40691,47163,34914,253,1778,3962,6060,10158,17966,32903,59592,34067,279,686,1548,3298,7173,15792,54036,82643,1284,2817,39623,40392,32553,24785,15777,7800,2665,327,188,7723,36400,46999,34616,19993,12036,7183,1601,166,2354,6442,14623,26298,34868,35079,33294,13615,87
0,55,1214,4530,17200,40908,75344,75827,10394,0,402,2501,7435,16061,37273,72964,81843,6993,182,3781,7688,17309,31110,49053,65289,47772,3288,918,529,1664,3673,7117,17539,56405,118225,19402,922,5400,11929,17491,30074,48317,62139,40675,8525,0,1146,12660,18762,38806,65143,57109,27111,4735,0,1503,12335,20603,36362,66394,56439,27344,4492,842,10111,12504,18346,29340,42741,54975,46440,10173,714,183,534,1759,4640,17928,74486,119210,6018,1445,7014,18530,29785,43430,53879,45600,21155,4634,216,3095,17860,47177,55396,45761,31989,21078,2900,3598,20313,35006,52751,48695,35612,20849,8075,573,162
638709,119520,20060,9709,6443,5451,5289,7842,64762,712569,63648,11644,7468,5118,4979,5552,10161,56304,722168,51385,16011,8303,6218,6226,6154,11477,49111,330702,76493,52916,50131,42427,49044,57583,72330,145000,521659,163759,76080,38524,21724,14606,11827,9420,17460,784059,88156,1362,304,137,7,3,3,5,773731,98496,1372,288,130,8,3,3,5,591663,168603,38890,17852,13717,11324,9854,8028,15732,510188,89408,64674,44456,34785,27136,29259,27905,55170,39707,18954,16156,14791,17859,26509,46246,122928,572937,90916,56897,54304,55944,57245,65536,83872,149929,257684,465822,286872,49244,31104,12624,7822,5523,4672,8218,250
5,82,1071,4733,14367,40571,112296,223570,30457,2,207,3312,9114,20190,42096,126688,216575,8968,3,2819,15339,31760,62746,102921,129104,79506,2954,4797,2459,4791,11728,40736,119718,156611,77725,8587,4562,11655,30501,59418,96262,107799,78580,34107,4268,1,3284,105219,166789,98573,25618,9103,7197,11368,1,3580,105264,179092,84946,26693,8841,7531,11204,3068,10940,30679,57632,83632,95675,88070,49653,7803,1358,2363,2358,6878,23292,80361,185705,121236,3601,7177,16341,45307,83570,99503,91190,58991,24007,1066,123,1063,5903,21990,49266,84935,125564,119959,18349,2081,32953,92572,118894,93859,52890,22600,9282,2021,176
2,3925,20157,43851,80369,119129,115164,32216,693,615,8580,15879,32078,57900,92082,130105,77471,796,2215,6401,11533,22720,41300,68114,118555,141534,3134,10872,6394,11689,23963,51324,98179,134136,75722,3227,8345,2864,5420,12758,25407,46749,85814,130476,97673,0,2511,8117,15588,72341,152835,135809,26822,1483,0,2706,8028,17956,66151,159269,133551,26482,1363,6904,2945,6851,14577,28015,50975,93407,146218,65614,9874,5057,8168,15967,38124,77069,133781,123662,3804,7003,36926,100876,98482,77374,55460,30183,8750,452,138084,108753,61894,38958,25677,17486,10927,4915,8812,4215,5091,13794,25940,41165,59731,71647,85294,108629,124
365460,51627,14043,6511,4814,3448,3108,5051,46436,300858,64800,31477,20655,13427,9118,6488,8041,42647,253193,69462,36442,27818,22061,18918,13350,12692,40511,174824,40551,28657,26318,27096,31229,40893,49962,71803,215971,54463,34715,31695,31568,34425,38315,32705,8390,265106,124924,43054,20559,14696,6161,2089,392,29,263424,128693,41243,22741,12466,6284,2054,386,26,201593,67135,45036,36700,34942,35102,36102,24171,4771,242295,40991,28601,26067,27150,30339,35927,26893,45228,34844,15038,8703,9151,15579,31566,61542,121433,193477,94978,49950,38169,30317,25573,23756,28032,47208,144263,179329,92510,65509,52099,40101,26865,14653,7398,3783,33
223782,282195,196091,186866,210588,242405,158138,65796,8458,169855,232220,146761,139324,207055,239545,254320,169913,15326,169985,190416,119888,130387,154059,219184,273438,284146,32816,154365,224047,170284,173414,178387,160316,195521,190157,127828,46166,106658,114531,129617,160618,231881,269633,268681,246534,17,5130,61204,143489,259433,353306,355764,236811,159165,29,5172,56970,182872,223079,353148,351330,246754,154965,64549,141292,130368,122508,146121,201507,275655,306228,186091,177443,163800,123535,156831,174239,194498,251006,282690,50277,37050,260748,215643,184080,172696,165228,173248,212028,153598,408992,339440,283711,213965,138080,86265,52985,27008,23873,33738,93239,133189,157672,163318,172608,179588,208539,432428,551
216510,214377,139123,118769,65580,32422,15386,2107,138,177083,268320,185059,90822,44760,27477,10096,748,47,136274,229556,195870,96337,69874,49830,24103,2518,50,101656,225879,193829,123795,70248,41493,26537,15938,5037,88460,213961,146358,109564,91434,77919,54888,20179,1649,0,70870,118249,166132,204910,129446,74081,31210,9514,2,71064,120531,180019,184436,135428,73021,30840,9071,101184,162038,180505,120028,96531,79273,52890,11745,218,160605,289024,195989,97729,39649,16019,4726,644,27,15228,26912,49725,71882,95911,128765,162009,128175,125805,84642,80937,75499,73128,75953,88822,133011,166828,25592,78334,114816,148118,121047,93754,78944,63268,54507,51624,530
0,53,635,2474,8872,30418,97737,56987,823,0,314,1600,5096,15247,45446,94553,34972,771,153,1392,3437,10016,21820,45552,77800,37022,807,3122,6106,21949,45433,54972,43465,18663,3815,474,2099,1501,3886,8371,14345,22844,40017,69123,35813,0,5145,52756,74396,47508,11740,5550,896,8,0,5781,52422,83260,38008,11989,5499,1031,9,1904,2140,5694,9674,15545,26093,44051,73010,19888,2193,1632,5217,15365,33576,52098,63525,23629,764,2814,11399,71911,62907,30726,13439,4373,429,1,31566,61601,37715,23344,16093,11850,8917,4309,2604,1470,888,3779,8756,14132,19704,24816,36347,88107,363
0,0,178,7868,39805,91921,39988,4140,2313,34,2099,18748,32245,59445,54388,14172,3021,2061,819,25070,30621,36627,48482,32361,8004,2329,1900,25510,27092,36993,31888,24357,19210,12931,6052,2180,18511,14495,17884,20495,29420,42108,32933,7686,2681,0,32139,101863,35363,14427,2109,222,90,0,0,32913,103512,34482,12767,2248,200,91,0,15772,18059,24487,24809,31160,35827,26572,6550,2977,18133,13004,27454,53974,42620,20289,6507,2442,1790,14913,9373,22494,32298,28870,23738,24880,25781,3866,1741,12319,29726,33948,25454,20706,21694,19545,21080,11059,18905,22530,20329,20881,24068,24057,23757,20627,380
195815,7939,3228,2110,2488,2098,2556,4363,23106,186226,13063,6091,3415,2831,2861,3573,6060,20168,155293,28788,13410,7442,6108,4906,4846,6861,17212,169439,20659,8698,7012,6289,6439,5646,7704,13498,131425,29931,18573,14024,13758,13212,12546,9942,3505,197760,38577,6576,2301,1419,612,229,74,30,196253,40574,6012,2635,1188,624,230,78,29,107637,39573,23128,16578,14362,13543,14668,12240,4652,191296,12696,6937,5248,4925,2635,2866,4381,15993,52997,12260,9147,9703,11244,14215,17634,31758,85843,90401,13718,9641,8181,6299,8356,10080,18888,76955,63782,46185,26647,17675,13250,10759,8953,8895,47022,245
877,41039,123076,286834,381046,247713,41848,3561,135,1707,75071,192560,289864,286346,220885,53861,5763,72,2386,70516,160325,227530,252927,272152,125728,14511,54,128139,337203,286864,183490,106758,50908,23282,9127,358,6932,41201,108101,189935,264493,275662,152272,69690,17843,0,1004,10955,40855,122321,163429,188565,236072,362928,0,1074,11243,46595,112134,168028,186753,240830,359472,4381,23010,89183,162317,232917,288176,230306,79407,16432,36289,159525,242383,283045,240925,115318,39196,9384,64,9065,135254,232476,226462,194532,157576,116792,51384,2588,116580,122581,147462,192702,199005,165964,121130,52891,7814,1772,14157,62730,116340,172601,218182,207075,169373,163899,427
0,153,3149,15230,52417,118317,173573,581365,198244,15,489,3338,14170,38500,101355,152804,371877,459900,91,4442,22176,46539,67718,93120,124650,314223,469489,3091,1392,2254,4355,10754,38910,160004,628248,293440,3287,9572,20418,38298,103089,125615,127235,216941,497993,2,13885,69750,105495,118036,102307,106787,190293,435893,4,14423,68738,115307,105680,105359,105201,197488,430248,2251,12396,32474,61122,81529,84928,95229,150895,621624,1939,702,934,1848,6067,27079,152798,440440,510641,80361,497541,120714,84611,89430,98346,99637,64312,7496,46,2179,84457,408487,331632,171187,94872,43273,6315,7731,42984,120827,135045,102562,106784,244374,350647,31494,100
28506,50525,44846,32550,40900,55756,60550,18413,2671,43389,72779,33931,28925,37518,56589,48338,10186,3062,50964,68333,33146,28451,38508,48626,47683,15490,3516,28218,47979,67149,79362,58185,33635,14566,4238,1385,39090,46117,32761,26983,25217,33290,53669,61553,16037,10,76642,60415,38525,55225,58668,34621,8026,2585,6,78064,58442,43829,49385,59301,34845,8386,2459,50126,54772,32436,26566,28352,37647,55915,41011,7892,61130,57315,46024,43217,46694,39671,28667,9283,2716,12588,8708,33321,53908,49950,37610,38707,64459,35466,40669,73462,47243,33788,28304,26137,29867,36332,18915,11944,54906,37039,29217,25739,28562,33898,44769,68643,391
236,54083,39724,37497,48184,30575,35369,14131,3914,818,53930,42929,44788,46750,37031,23122,10253,4092,5930,65624,60794,46710,39161,25977,10731,5177,3609,6106,8246,14488,29614,59445,82249,48618,12426,2521,4231,46063,73002,53193,39865,25317,12936,4849,4257,0,19838,104840,52231,45573,28757,10762,1623,89,0,19681,106691,51012,43097,31199,10485,1469,79,4818,56628,65948,44100,35219,27574,16494,7571,5361,3461,6583,23393,62792,84608,54011,20569,4956,3340,7461,5274,8059,15242,25344,35959,55591,81491,29292,332,4072,12037,24141,39926,59385,69788,46290,7742,6149,78181,68452,42410,30291,18378,9049,4917,5886,231
179419,42798,13494,6264,4656,3166,2566,3096,18257,143609,58349,21338,11896,7659,5701,3998,4358,16808,114311,67611,30995,17067,11458,7442,5113,4402,15317,71656,32275,25024,25646,25746,25520,24027,21744,22078,88046,51255,39901,33846,26306,17706,10455,4582,1619,69129,83380,38220,26524,26964,14877,8477,3275,2870,68200,85052,38153,27946,24556,16084,7758,3268,2699,70948,62181,50068,35701,25097,15886,9151,3671,1013,111940,37107,28390,26243,21395,15135,11012,6627,15867,19791,5852,4849,6606,10878,19926,38987,83091,83736,22540,29383,33446,33193,29052,25791,25094,27913,47304,42622,73291,70692,44763,23994,10752,3913,1633,2056,20
156516,21700,2227,706,235,111,61,64,318,163966,14657,1857,705,227,117,65,92,252,166820,11210,2245,784,377,162,66,96,178,29385,19195,14629,14015,14638,14867,17999,24873,32337,67721,48528,30572,19105,9730,4019,1584,527,152,79933,101172,662,131,24,4,9,3,0,77756,103300,725,114,27,4,9,3,0,103477,58552,11493,3916,2139,1294,708,277,82,71099,32567,24075,17909,13524,11078,7900,3454,332,1329,139,182,377,668,1232,2957,11278,163776,14348,25009,23994,21164,18460,17081,18094,22014,21774,73220,82684,15047,5373,2722,1489,738,396,269,264
0,88,897,2336,5061,6522,5611,7298,1168,12,248,753,2008,4834,6947,7006,7027,146,9,758,2287,4763,6079,5892,5663,3430,100,1633,4707,5161,4919,4343,4009,2793,1207,209,530,2258,5648,7571,6426,4053,1824,545,126,0,0,49,416,2026,9925,12904,3280,381,0,0,54,468,1914,10499,12543,3141,362,378,1178,3026,5521,6716,6767,3837,1301,257,439,507,1844,5342,7950,6578,4588,1605,128,3117,3656,2867,3896,5290,4950,3582,1494,129,1,32,367,1592,3063,4277,5452,11594,2603,318,1661,5297,7638,7539,5226,1104,187,11,98
0,17058,183238,453536,412846,268873,183281,54723,318,2500,43837,252948,419336,319647,255408,210075,69998,124,8755,34887,222128,337390,307211,268583,263624,131201,94,419012,394487,276947,198875,142022,87500,41528,11854,1648,43757,311383,389640,300208,234910,189645,95947,8064,319,0,9616,7137,14337,97832,188717,231651,313376,711207,0,9560,7344,16768,90449,199280,233111,310517,706844,19508,78116,382608,387267,293792,249639,152030,10834,79,181255,244442,272921,325629,269476,186207,83907,9940,96,190152,447774,229001,172138,158554,159305,145500,66867,4582,376,4037,21664,70504,155150,270046,474751,529036,48309,19453,100292,242485,293854,303822,255394,181430,130259,46884,526
13,13329,29428,23613,25687,42619,96358,222469,37097,7076,39620,21526,18441,32499,52472,117346,187163,14470,19004,46126,26095,35869,56445,91536,136899,72189,6450,22164,23780,22998,33989,68797,147020,135074,35221,1570,27729,38417,36715,57480,90295,106787,89345,36484,7361,61,53343,94142,157926,121578,31532,14241,11124,6666,28,53320,93161,175354,104355,32514,13959,11285,6637,26077,41485,38644,52566,73722,92469,96830,55374,13446,31183,27894,18895,28050,54008,107167,150260,66592,6564,18652,21617,52448,89798,102051,83988,58967,50475,12617,801,5415,16355,33860,60448,94899,134679,115031,29125,10877,48486,79133,114365,107579,69333,34996,18881,6963,180
159068,38758,21272,13610,13223,11561,11794,19853,747037,162901,38218,21530,17249,17080,18524,20693,48381,691600,144674,44654,27522,24079,25836,29170,37659,68037,634545,269988,38217,23847,22798,21274,24725,28162,35249,571916,710866,100904,51539,38720,31348,28389,27113,26293,21004,1009422,23090,2800,778,85,1,0,0,0,1008645,23778,2916,767,69,1,0,0,0,513893,159828,104345,69704,50219,42160,39420,37840,18767,212894,31857,21490,20745,21725,23452,30093,54752,619168,760517,56159,29756,29436,34448,36943,35438,34655,18823,38560,15528,11748,10304,9263,9852,12569,25205,903147,864723,43678,25330,20089,17751,16816,15371,14762,17656,18
1342,95990,129471,96440,80064,63126,56747,30013,1395,1268,47111,96883,96073,83385,83379,85541,59070,1878,1812,33412,78140,79559,76253,78001,96751,105348,5312,38528,46944,45145,49631,64178,85564,113206,94709,16683,13544,34246,35295,52671,63419,68141,80416,101294,105562,0,1631,27345,35509,67190,102676,121190,114003,85044,0,1852,27321,40090,61117,105241,119640,117407,81920,12657,39322,40190,52092,64559,74334,87386,113524,70524,22351,39560,50562,61363,69596,86616,109992,107572,6976,6752,44436,110459,102151,79577,63410,63567,71571,12665,169963,107049,74934,59332,39956,25389,24301,36137,17527,21682,37790,34560,43180,53095,66383,72977,83693,141228,580
