band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,census_code
20412,73095,126951,183199,47779,33817,93769,118696,163114,42040,16197,103621,136322,157576,37720,57980,131978,180364,73611,7503,9472,32191,101597,193447,114729,5337,106248,198362,123808,17681,4609,107281,214380,108527,16639,11176,44008,104279,177677,114296,30567,113555,141777,138349,27188,24536,132301,187093,97971,9535,178288,149589,75871,35755,11933,5068,34698,90107,123684,197879,346
14077,74063,145474,171708,9875,25320,62480,133305,180972,13120,14757,78499,131239,173790,16912,47489,135374,174495,55804,2035,11479,47889,90048,143104,122677,21877,245389,135429,12475,27,19846,248142,138244,8943,22,19998,53621,82528,152623,106427,40443,73908,150905,138442,11499,10785,143086,182184,72660,6482,153806,129922,76845,44384,10240,4408,39379,81105,103936,186369,362
225726,71712,63345,47260,4982,185307,99296,57532,58937,11953,114513,134688,81143,65965,16716,147764,98045,97113,63151,6952,51998,105817,102663,79969,72578,14301,160191,197707,39252,1574,13437,162895,204021,31291,1381,45059,105765,105710,93064,63427,146726,111531,72698,63912,18158,6363,71832,140833,124167,69830,161067,118116,77937,47618,8287,23268,67508,110655,99214,112380,461
71047,55598,60569,43089,14259,43036,55909,57403,69492,18121,66036,51077,52831,60228,13182,30158,16602,22307,53612,120023,50221,40402,49999,73187,27010,115,63466,101816,73277,1050,79,63976,115496,59428,745,67576,54087,52390,54367,13075,24490,24940,49259,118517,30117,29203,22154,35096,48615,107634,20127,88180,54647,37934,39328,80011,53599,44803,37843,23258,618
182059,14801,5837,2715,993,162468,25765,10503,6244,1425,161686,31059,8722,4224,714,24356,35438,54281,53085,39245,102002,72268,25545,6024,566,105476,100796,132,1,0,99108,107162,134,1,0,140538,51360,10201,3706,600,87174,72948,36071,9186,1026,7361,5053,6878,23524,163589,17334,52482,61097,46580,28912,128581,58940,13969,3677,1238,317
67880,62037,54919,42430,12156,61960,45366,67031,55919,9146,61428,63176,65730,41489,7599,43447,48128,62037,60200,25610,37785,71653,87745,40168,2071,55976,68070,32777,59509,23090,54552,69493,37088,56462,21827,36763,70369,80681,45150,6459,48437,57354,74352,50782,8497,18299,25705,46597,78006,70815,7234,47650,75222,73942,35374,35348,98168,75316,26565,4025,21
81,109,268,925,10977,25,43,98,346,11842,6,35,97,364,11846,712,558,824,1502,8745,1825,1275,1744,2658,4862,12122,50,0,0,0,12117,55,0,0,0,619,1098,1293,2525,6835,223,154,227,612,11286,12284,37,13,6,1,117,758,1617,1759,8103,4610,1575,1466,1616,3074,241
276,6559,39418,101863,137595,1744,22786,56444,120758,83979,10888,56276,77088,113239,28220,10501,39929,69665,139179,26437,28682,63381,94069,77606,21973,3228,167488,100067,14387,541,2100,167635,103720,11838,418,26283,60050,82082,88199,29097,1825,28796,64429,157098,33563,18118,50008,91181,106874,19530,1313,22171,62625,106591,93011,28616,113785,93065,42061,8184,157
94075,122408,159924,36792,1313,114954,130079,120269,46799,2411,118696,111026,118115,62938,3737,42755,157921,164074,43099,6663,58462,73406,97557,131761,53326,5777,179295,181896,45844,1700,4723,179598,190748,37982,1461,77684,89774,105631,110963,30460,82323,137285,146467,45337,3100,5186,36815,133467,133491,105553,142968,117817,73170,55882,24675,45159,83039,91356,99550,95408,394
241095,10378,1147,409,360,245705,5978,1016,389,301,241603,9920,1237,363,266,31004,33114,54714,77854,56703,135485,95795,18140,3551,418,14193,130559,103980,4447,210,13374,132479,103992,3353,191,191975,52772,6840,1512,290,126228,99107,23672,3916,466,8770,1028,2005,9359,232227,56793,65478,51545,48850,30723,189956,52108,8255,2221,849,600
79076,129367,88815,44390,2381,187078,105508,39498,11591,354,229334,84955,22992,6454,294,125724,142779,56523,16227,2776,122580,146282,53776,18669,2722,107190,234609,2212,18,0,98413,243396,2210,10,0,179970,116160,32895,13462,1542,181873,126606,30416,4893,241,2309,11133,41099,117706,171782,14454,58190,91874,111342,68169,46794,189752,75655,23500,8328,290
31898,47829,108677,194658,99927,19530,43762,97293,181249,141155,37966,60809,96798,152642,134774,2491,11299,72802,274523,121874,29185,45217,109356,194078,105153,271,22488,83960,143265,233005,348,22464,92337,139832,228008,36604,52168,88530,142032,163655,1317,3340,36290,283245,158797,60163,120416,112119,109982,80309,8991,154763,190795,92966,35474,54226,98793,148788,135134,46048,80
69846,105440,13919,401,16,66442,76933,40449,5771,27,32220,64222,51476,40009,1695,57073,78066,39827,13232,1424,19702,36600,48213,67257,17850,231,21234,60501,70392,37264,189,21087,66834,66047,35465,21695,44111,50127,60341,13348,59104,70645,45817,13780,276,5471,45490,61174,57901,19586,87879,47881,27422,20048,6392,5343,34379,44100,48194,57606,489
167806,176073,340478,211285,9135,250629,221988,325823,101945,4392,347517,267013,234707,52159,3381,91777,305725,335185,122733,49357,192027,232702,288972,171804,19272,218196,622921,58967,4564,129,205633,636258,59215,3549,122,290278,250303,236278,118311,9607,170250,322597,332015,76010,3905,24632,42579,212529,277374,347663,65440,216209,266914,229311,126903,221634,241468,242910,146194,52571,388
224481,212286,144422,61080,7053,165892,171028,162362,134846,15194,123718,118714,152693,205101,49096,138851,156812,190416,139502,23741,53124,84110,100079,192155,219854,57107,142798,239140,179353,30924,53923,146032,262938,157780,28649,76068,91195,103140,205575,173344,153275,129547,175867,159901,30732,40893,200926,180951,131362,95190,395631,126444,63934,34086,29227,40227,78363,92836,117993,319903,577
823835,277455,71052,27565,8075,799991,291101,87824,21637,7429,739809,319016,111026,32237,5894,297433,368653,326344,157427,58125,267385,353665,347439,205548,33945,184901,560319,340827,105515,16420,176150,570546,352577,93459,15250,373039,417385,264661,133393,19504,575116,433180,164045,31469,4172,27171,46185,145317,320910,668399,434967,304532,217991,153944,96548,250856,364362,280448,173564,138752,544
17960,142679,497382,1037665,301584,9348,58248,253546,828337,847791,7046,37235,157764,520608,1274617,172811,165376,259728,623335,776020,14691,22246,98451,372848,1489034,1430,46713,275526,865621,807980,911,47498,322749,858998,767114,14544,30745,95049,419981,1436951,72605,109638,160659,518938,1135430,957472,738478,201666,78404,21250,1446889,387985,106635,36408,19353,19504,40671,102606,239514,1594975,553
1036,9531,10823,21117,5637,8398,12812,15339,10625,970,13829,15925,13030,4885,475,34824,9067,3017,898,338,27860,14378,4851,990,65,0,11948,18777,13544,3875,0,11847,20446,12227,3624,20918,15437,8204,3378,207,28848,14880,3282,930,204,17956,9203,5971,7217,7797,191,915,2454,9213,35371,15839,14484,10536,5049,2236,518
82248,166250,214826,239301,13464,189792,182042,211295,122379,10581,247103,179725,171924,106200,11137,78837,221468,299420,106014,10350,210594,142930,128018,168452,66095,97569,455093,153088,10100,239,78882,473861,155215,7916,215,254078,134724,131503,152346,43438,156919,246188,206564,95435,10983,31211,71239,176812,202110,234717,115434,150763,118525,176951,154416,192239,153119,129385,131567,109779,404
71980,116394,99695,100882,24219,99940,96826,91376,101600,23428,86575,103055,87578,111567,24395,24813,127722,168994,85319,6322,21153,80890,96383,125123,89621,24124,246538,128567,13873,68,19984,251599,131674,9860,53,33868,87521,86355,117753,87673,30665,137798,113209,112677,18821,6211,79769,120095,133353,73742,155254,134880,74310,38823,9903,11671,86544,101791,95951,117213,347
340,9143,74197,230618,77090,835,5456,20759,163990,200348,364,5291,15788,112367,257578,3149,7294,19058,162020,199867,401,2553,10986,86335,291113,1,852,15228,101866,273441,7,917,19334,103499,267631,255,3789,12487,67294,307563,1797,4627,9007,81770,294187,48578,214246,106596,20825,1143,146822,207159,31111,5750,546,188,7686,61664,173248,148601,109
857,36199,214312,143708,23651,3490,58782,262719,86798,6938,26514,227467,128580,34479,1687,28007,89296,159800,123280,18344,108172,226613,72274,11145,523,25814,332456,56368,3987,102,23230,335132,57365,2915,85,99749,162120,113720,40335,2803,11782,49761,208867,146226,2091,15862,23995,79996,206067,92807,165,3679,21161,142614,251108,138914,206066,62630,10381,736,41
19402,40562,34112,16744,7120,43020,41450,21921,6271,5278,60306,38338,12471,3035,3790,35683,40096,24490,10860,6811,42306,41248,22664,9007,2715,100927,16158,844,11,0,98885,18197,856,2,0,48130,41277,19362,5248,3923,54852,40125,14514,5563,2886,13694,6555,16987,28732,51972,4578,16878,21072,39803,35609,35726,40871,21400,12597,7346,319
402,4500,49493,441390,376120,685,3801,15769,227229,624421,371,3609,15258,171945,680722,4864,13478,29240,182450,641873,1003,3103,16487,175001,676311,1819,36746,158706,420832,253802,1663,37145,182465,408682,241950,694,4338,15885,121544,729444,2246,5631,11112,84559,768357,225316,441696,169432,34149,1312,164710,576938,112418,15986,1853,441,24402,153288,352823,340951,111
49206,30804,15246,13792,170443,59589,23783,17934,14979,163206,54734,30753,16793,20181,157030,83983,18475,16128,19859,141046,199634,34355,25962,15469,4071,279207,266,17,1,0,279180,292,18,1,0,164416,50002,36224,22847,6002,74231,16628,17129,20187,151316,181996,27467,24490,21217,24321,5801,10899,13175,15587,234029,221348,25043,18492,10062,4546,9
88254,19686,8210,4140,13148,78536,21659,13231,7587,12425,66720,24123,17988,12598,12009,65561,14422,14316,18581,20558,71630,18544,17024,17699,8541,123696,8754,918,70,0,123198,9267,921,51,1,62752,24598,20493,19576,6019,71094,14251,16016,17296,14781,18060,12624,25541,45419,31794,26218,17594,13186,14191,62249,56210,31573,26495,14904,4256,17
139665,22999,5188,1881,2111,136205,22265,8401,2931,2042,134495,22958,8239,4096,2056,15379,15884,26343,51947,62291,54638,61915,34556,16723,4012,6520,24854,84416,47609,8445,6140,24749,90799,42099,8057,88552,50585,19923,10230,2554,40398,50341,52569,24951,3585,4891,2554,5823,20608,137968,48185,42434,31604,29460,20161,95571,43488,19093,8735,4957,629
20874,78835,170186,210796,52384,17749,54493,124640,241717,94476,9648,40269,93265,255564,134329,26120,57526,120901,223112,105416,8152,18008,56714,188614,261587,5247,55622,208757,251251,12198,4803,55670,237964,224650,9988,7472,23059,59354,190007,253183,22473,32749,85052,252136,140665,33087,235799,171821,72437,19931,284368,173461,51938,17431,5877,4332,37566,82035,171012,238130,123
3077,20136,51530,103080,48522,580,11919,45338,124455,44053,3276,25512,78391,101369,17797,5664,18660,77858,113942,10221,5979,34468,103652,75704,6542,1,1611,91726,122806,10201,1,1559,104844,111467,8474,6211,36182,80605,86655,16692,2049,13922,61165,134317,14892,17122,43466,77802,79519,8436,174,10754,74280,109038,32099,8015,82674,97549,34719,3388,140
95841,92360,64536,41769,7233,41563,89398,73007,76339,22142,61141,75480,64708,72759,29240,15972,21819,41748,66250,158594,37615,53036,71092,84047,61599,118,28837,124283,108171,47565,145,29042,137559,96820,45408,56758,74323,64599,75852,34763,13243,33143,46421,134202,78405,11560,36616,60572,72398,121497,79662,88575,57502,42198,30631,87169,70545,58800,46795,37639,620
527,23029,119220,119617,18629,1306,34621,145091,94838,5166,8871,107991,133910,28555,1695,41274,74673,78448,71133,15494,94484,146224,33768,6080,466,36353,237131,7264,270,4,33077,240464,7287,191,3,77108,133045,54291,15110,1468,6902,53916,116548,101605,2051,6056,40844,89028,108383,36711,47,447,6051,76193,198284,96233,141398,36285,6553,553,50
219604,21158,7421,4765,9328,212405,27768,10893,3883,7327,197594,38468,13794,6590,5830,75777,54040,42006,46076,44377,101941,68120,49045,32719,10451,155543,77251,23317,5644,521,150671,81962,24516,4653,474,129498,69777,35072,21943,5986,145591,59144,33836,16125,7580,4044,9291,21039,48312,179590,100805,56013,39180,34584,31694,116015,64054,32314,22457,27436,611
83271,174525,440575,943416,286459,71597,163193,325324,879622,488510,38376,162202,269809,676171,781688,220955,204528,246816,707890,548057,47145,78650,184311,375491,1242649,1379,61437,220306,682725,962399,1032,61997,253161,675683,936373,45465,109769,217069,462043,1093900,156767,159453,198908,626697,786421,237164,974253,472023,210738,34068,1339585,338976,126397,61795,61493,44303,86352,177808,345960,1273823,538
91871,177717,213314,237955,47449,107640,181202,214660,230109,34695,104248,184465,190009,241779,47805,138281,211112,260528,146440,11945,100171,124935,155160,229186,158854,21082,316805,302003,121651,6765,17631,319811,321201,103614,6049,104079,141495,152584,233618,136530,128364,207144,221837,177408,33553,59580,228729,216710,165282,98005,230495,197856,127423,117901,94631,69490,129023,145172,168340,256281,403
5353,61661,272838,312237,45617,12159,112929,261409,272815,38394,30341,186117,253039,179042,49167,43775,102173,280334,246327,25097,13310,89879,280192,210091,104234,1589,220152,419584,56242,139,1247,223006,436114,37215,124,23015,142290,248953,184344,99104,22284,86955,282451,260118,45898,18586,122253,220989,288687,47191,125714,162078,245776,136909,27229,13613,168547,263698,122609,129239,430
0,452,1302,3012,3143,75,612,1264,3605,2353,182,1059,1924,3997,747,2735,2222,1769,1055,128,1042,3342,2728,757,40,0,265,1529,5070,1045,0,262,1813,4926,908,670,1573,3239,2237,190,565,1571,2691,2839,243,3265,1762,1486,1181,215,1,23,352,2411,5122,587,2681,3470,1131,40,91
12701,170789,197183,35871,9902,32866,189958,160624,36483,6515,29137,148527,188452,57618,2712,184547,146528,71682,21750,1939,55128,156884,174704,39207,523,712,18791,71346,129453,206144,702,19187,79947,124636,201974,20530,116887,203069,84987,973,88572,196302,114804,25949,819,42877,125341,133529,104412,20287,20130,44592,118233,177702,65789,15163,119401,163492,102190,26200,439
36,1025,1256,989,531,630,1144,768,906,389,950,1149,639,848,251,1409,551,1084,723,70,1694,552,708,643,240,32,886,1210,1291,418,29,868,1355,1190,395,1536,672,620,749,260,1334,594,910,831,168,1100,811,660,638,628,70,443,596,918,1810,993,1124,818,532,370,494
771704,431650,237705,93076,9289,830656,340681,221399,133778,16910,748738,346976,244583,178828,24299,147657,710350,456483,200933,28001,210328,414502,313876,356555,248163,401,483570,550671,423698,85084,239,486056,599095,378378,79656,360829,407221,279004,330017,166353,419597,577325,340907,182663,22932,21960,85393,302213,440664,693194,695932,348050,294748,181705,22989,130322,444149,306783,282572,379598,508
71920,195027,118332,71264,3157,33887,149938,128281,123878,23716,25056,93665,125881,142582,72516,86023,103117,138788,116280,15492,45749,58237,69029,110695,175990,9217,19980,42971,144065,243467,8142,20947,48390,140566,241655,20439,68505,82849,122115,165792,53227,74497,125870,162472,43634,80976,159042,117620,81014,21048,249389,61251,47312,55462,46286,23875,62799,89915,72586,210525,432
200574,259523,36346,3573,274,88069,255583,124707,30787,1144,35664,166144,175997,112933,9552,76925,177074,177137,63050,6104,13468,27449,116091,209057,134225,763,35646,174676,265378,23827,605,35698,199991,244075,19921,15515,48605,150383,200888,84899,81725,181713,165622,67534,3696,12412,108690,196242,146190,36756,368376,91464,20917,8670,10863,10008,31697,79064,134487,245034,564
0,31877,175186,129666,23347,6184,138751,155237,57982,1922,83889,194116,64961,16661,449,110991,137616,77558,28619,5292,110491,126614,76182,42549,4240,74453,254533,29387,1699,4,58456,270486,29996,1136,2,108737,117448,72591,47131,14169,92461,154028,104577,8769,241,6303,39148,98312,140638,75675,2483,30066,66853,134462,126212,80118,136250,80010,38034,25664,330
44543,114868,159585,145281,16379,83873,150315,150375,85984,10109,129470,139301,133440,68367,10078,89800,238155,108128,30341,14232,116776,108644,113233,107574,34429,123104,318533,37077,1901,41,113660,328768,36972,1216,40,152303,109957,114477,83048,20871,100061,219036,117044,36971,7544,20631,87011,146105,108951,117958,58122,100769,101519,116726,103520,110104,84951,94594,96504,94503,383
199833,183492,52447,8709,2604,227295,154589,54134,8529,2538,240641,132867,60221,11196,2160,72729,123273,126562,90713,33808,155999,136335,99604,48300,6847,361891,83586,1503,105,0,351007,94475,1555,48,0,193140,158066,71813,20926,3140,176780,169027,77297,20985,2996,11643,18010,62279,120226,234927,53757,93843,110413,114259,74813,169313,144574,72151,36575,24472,305
184011,73391,36382,13749,2045,219451,64853,19215,5479,548,233045,58458,11982,5143,891,31703,52305,110072,80069,35334,132653,116030,40068,15256,5348,47113,192419,57159,11327,1233,43717,194533,60051,9849,1101,183287,92437,22061,9059,2563,91975,141312,56236,17990,2194,5682,4382,12795,47808,238816,42333,52648,62801,94251,57280,164024,98568,26977,10985,8709,594
45,6784,74154,304108,114874,1763,28224,147729,262980,59269,5995,84479,180238,168453,60800,42466,74220,165715,192381,25183,18492,74637,138370,153538,114928,3795,131483,211689,140779,12219,3214,132144,230249,123559,10799,17099,84607,135221,143981,119057,19574,43538,163340,221059,52454,49333,131214,154622,151105,13691,107242,108061,104008,126050,54604,20695,125652,119136,84797,149685,199
6,566,8205,56481,5576,21,5958,47721,15985,1149,6639,41634,18005,4245,311,4362,18549,28033,17793,2097,8320,41140,17625,3306,443,739,63448,6602,45,0,531,63785,6489,29,0,12340,39233,15604,3173,484,407,12364,46191,11646,226,892,5249,14362,30596,19735,379,1796,6410,30361,31888,14367,36492,16380,2830,765,228
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638
18212,3046,787,148,7,20092,2780,850,131,6,21092,3481,799,84,2,14180,6081,4458,1949,468,19428,9517,3913,577,12,29805,7222,236,22,5,29338,7684,243,20,5,18125,9101,3003,482,12,15097,4043,1353,194,2,4673,357,1321,5219,13887,1297,4463,5354,5195,7550,11491,11000,3685,700,260,30
21756,11537,9329,10298,101,21172,10135,8030,13627,57,17798,12472,9635,13052,64,27877,16748,6270,1539,587,17368,9530,8375,10478,7270,36575,16304,138,4,0,35699,17176,143,3,0,15899,10974,8341,10692,7115,24465,12346,11452,4708,50,14002,15963,11726,7693,3637,11584,10953,7725,6704,16055,12963,7338,8369,7476,16875,275
10476,22796,16893,72513,161191,13863,19420,12153,72251,166182,23704,15172,24755,107508,112730,2881,8563,48463,166080,57882,5119,22512,35632,85528,135078,52,22768,45242,57383,158424,47,22814,49081,55728,156199,10551,23816,31699,76074,141729,1937,21000,24740,108586,127606,36863,112453,71654,33138,29761,38371,114877,72392,42757,15472,10156,36884,61629,73801,101399,181
50346,248868,139668,33327,1562,25038,174286,184390,83659,6398,14142,105504,156541,168857,28727,102648,139522,124149,88119,19333,26750,71449,128534,154878,92160,1147,28205,104032,158260,182127,1022,28309,115263,150415,178762,8136,74514,136094,180528,74499,50813,115363,164152,125797,17646,78255,135775,136631,96790,26320,179759,111205,89003,68214,25590,11637,62795,107879,142263,149197,131
121,702,1194,3337,7925,718,1193,2043,4288,5037,1290,1887,2871,3676,3555,5098,2576,1685,1389,2531,3129,3502,3411,1547,1690,2033,10446,729,71,0,1784,10669,761,65,0,2157,3341,3424,2623,1734,2526,2997,2706,1669,3381,5814,3196,1897,1408,964,24,111,342,2861,9941,1786,4158,4611,2041,683,603
24025,46775,35302,17673,5454,13765,36982,37706,32893,7883,20287,37674,36611,29332,5325,2948,11988,16880,56650,40763,8297,37935,52606,28346,2045,0,18109,59422,46749,4949,0,18481,66756,39374,4618,8825,39815,41735,33591,5263,6916,7570,14245,86541,13957,3215,10475,20872,48790,45877,2306,20682,48167,49360,8714,22933,65525,34511,5929,331,52
5,4145,28111,121137,117835,109,4339,21521,105872,139392,2000,12384,31719,127563,97567,2389,3286,12132,89989,163437,4165,12022,32262,135131,87653,0,3465,33745,156813,77210,0,3432,38557,158572,70672,5092,15699,33455,109656,107331,1412,1159,8156,89161,171345,13938,78028,101985,63298,13984,5589,71971,137496,44821,11356,10743,53932,112609,81513,12436,147
4141,25949,45274,150491,116246,14808,31876,41579,174788,79050,23958,36525,63356,173880,44382,34497,51482,86617,142329,27176,10612,30033,75841,163874,61741,2081,86083,172063,73046,8828,1668,86699,184957,60710,8067,15282,34974,71822,151839,68184,22824,37227,53293,185968,42789,13934,120861,123336,68948,15022,41207,78100,129701,81004,12089,4807,52867,115847,98546,70034,171
227784,28908,6241,3334,20275,198670,47354,16210,5710,18598,164865,64536,27432,12268,17441,123099,45930,44164,41298,32051,143643,63093,48670,24444,6692,236614,47001,2853,74,0,233772,49901,2816,53,0,122853,78294,54396,26620,4379,157913,47665,36959,22938,21067,23439,11892,29654,99288,122269,46239,56440,48780,41320,93763,104600,105484,61278,13950,1230,19
180985,462904,202596,37068,2881,122837,423463,252524,83796,3814,66697,331211,281627,190758,16141,379759,265274,152664,71371,17366,140509,366442,237813,109171,32499,4970,67571,146600,257219,410074,4437,68630,162365,247949,403053,57135,316238,303597,176482,32982,206832,375926,234123,63385,6168,175587,222794,206867,202292,78894,73970,110316,220572,358774,122802,79215,258935,227937,192335,128012,438
81222,264416,105038,31358,2597,37359,222990,146941,69698,7643,13022,111873,190037,137738,31961,180251,154034,91965,48017,10364,3735,33516,186126,160658,100596,104,5186,31233,154730,293378,84,5207,36678,159075,283587,4744,43413,183060,159135,94279,117148,172981,106687,70106,17709,47622,237115,131458,51984,16452,202697,179278,89518,9948,3190,5169,22800,59577,139508,257577,561
21892,137882,339146,183110,7628,25186,169007,309625,173539,12301,18092,119823,253421,273532,24790,270680,220886,137135,57780,3177,70865,157729,261757,161937,37370,334,14681,73143,207993,393507,278,14942,84518,203087,386833,19888,139720,267058,221414,41578,100497,206687,247362,120973,14139,153668,268311,182619,75393,9667,51314,129069,213943,204051,91281,13271,103161,238540,237127,97559,129
3284,17216,52681,205198,28332,14777,56538,103439,123888,8069,26172,69848,106480,97442,6769,139763,116456,43880,6398,214,49932,60358,74604,91941,29876,8149,78188,119788,98754,1832,7616,79273,134745,83605,1472,43308,59343,77817,95328,30915,83629,104401,78958,37273,2450,37849,166052,60504,29636,12670,23480,73970,72206,73358,63697,17058,40534,57032,78974,113113,355
377680,46688,30140,14059,7932,360000,61993,32758,14543,7205,363543,70459,27323,10298,4876,76920,104599,151953,122235,20792,224322,125658,82459,39854,4206,139327,242696,76148,16860,1468,132237,249882,78928,14183,1269,245873,123189,70923,31133,5381,204753,158370,74258,35356,3762,7159,5513,13208,68643,381976,59369,93894,106280,127758,89198,225441,153850,71846,21038,4324,66
15,2206,16905,81417,66196,56,2147,12298,78432,73806,344,5325,19524,72575,68971,2643,11338,37327,95935,19496,1709,6844,22115,74359,61712,0,1711,20961,66038,78029,0,1700,24540,65122,75377,1461,7901,18523,54330,84524,774,3431,13632,84198,64704,33350,70110,44061,17071,2147,4619,69022,61586,24439,7073,1747,14615,47020,63185,40172,87
11,3325,32782,121899,67455,186,6362,30605,119053,69266,3095,16724,57949,110251,37453,1273,3763,14201,90212,116023,4527,23191,54358,105199,38197,326,24761,61387,111027,27971,346,24939,71319,102921,25947,8427,25075,53057,93671,45242,854,1426,9850,119915,93427,6096,37112,78096,84623,19545,2163,44718,96589,62944,19058,19102,70649,86579,43039,6103,162
749327,34943,11725,9933,71857,772360,21397,8567,9959,65160,768374,26600,11685,11099,59295,399314,91973,85412,96016,203911,666751,119918,41123,22608,24659,871338,2474,210,6,8,871048,2765,209,6,8,743695,67254,24538,18297,21879,589352,100362,66943,48517,77807,55950,26385,34643,78291,680818,136050,99580,105588,144814,386295,733104,90782,25252,10778,11985,250
25,4087,27809,172859,222372,92,8752,35779,197341,185188,1511,33354,113693,219935,58659,6708,10900,83742,263645,62157,12589,65710,168662,152393,27798,1645,222471,160220,24811,18005,1410,221980,165408,20566,17788,10525,65255,147883,160051,43438,3388,5687,48569,285792,83716,18602,96734,175323,119050,17443,766,16747,89425,208737,111477,23637,175666,166826,52135,8888,176
2141,44974,143668,205315,19408,6974,34402,104979,216100,53051,7322,24957,75388,195419,112420,15634,25732,97476,222693,53971,10514,12613,46843,140970,204566,1181,17539,114715,260488,21583,980,17739,134076,243989,18722,9050,15128,52075,153962,185291,13898,17561,70902,214922,98223,29579,176772,139052,64050,6053,230127,104035,46882,21983,12479,7907,29143,74800,124628,179028,124
409994,25183,8313,6389,50619,355638,54341,25523,12594,49415,313080,63030,40519,26972,50846,209050,50405,49499,68899,113480,262775,61161,58039,67374,32898,377548,70138,22857,6115,352,375284,72857,23805,5080,291,256995,78870,63408,63621,22658,275958,51289,49657,61425,65162,47692,15860,29874,100897,297010,136244,65859,46348,48927,184868,257017,112993,71823,31045,9369,33
445490,353488,405324,315983,54034,380757,238306,374144,437343,143769,329557,234557,280910,475398,253897,332274,324766,304756,332704,279819,122929,218543,301839,471272,459736,2419,149660,398681,644816,378743,1693,152857,452073,607774,359922,181715,229551,257922,473359,431772,301005,261728,297510,427392,286684,245820,379650,311371,310041,327437,686614,484152,251980,107411,44162,104659,249208,294308,321464,604680,551
395937,250122,124464,32665,1224,395366,299388,83448,25707,503,308734,315899,126146,52538,1095,283489,319143,131842,52853,17085,263349,253879,165576,106581,15027,41174,250941,309890,167033,35374,36171,256671,329659,148917,32994,217144,303191,174054,103339,6684,397745,316432,77352,12507,376,34906,97522,174243,275300,222441,149984,135278,137758,223572,157820,165236,252445,171554,119773,95404,530
23,1753,18155,145230,32838,189,4065,32130,141200,20415,1301,8590,41323,123801,22984,7220,48112,96005,43828,2834,3170,8635,26206,67013,92975,2632,106245,75598,12633,891,2376,107493,76522,10954,654,3349,11503,28829,74016,80302,3313,13751,60998,105092,14845,8370,119778,58306,11328,217,82702,63374,29193,17014,5716,2071,8650,25473,42988,118817,363
0,2680,81437,96898,5198,1008,36680,101799,42313,4413,19188,58351,81305,23612,3757,46635,62746,44403,25919,6510,29396,33208,54008,62265,7336,14746,147354,22881,1164,68,13414,148437,23481,813,68,29389,43451,55818,50499,7056,27710,61455,77043,16328,3677,21718,44248,51867,44411,23969,10238,54854,46497,38225,36399,25206,39711,38068,43378,39850,380
202263,6187,4126,4389,26738,198843,8363,5652,6015,25415,180135,22223,10998,8297,23213,187525,16406,10839,11269,19345,158356,29926,24217,23383,11034,234272,10304,2305,600,97,233624,10997,2396,517,89,140491,39770,26412,25691,14017,200727,13162,8506,4760,19822,63620,16810,20805,30822,112744,101558,17191,13195,17488,93087,102788,45262,24071,16833,54214,245
27488,279526,657707,159417,1991,48305,384319,522099,168333,3073,50229,316496,454797,296802,7805,395233,480229,191836,52323,6508,34444,224870,463404,333451,69960,431,32579,184152,330557,578410,392,32506,206707,317404,569120,19002,185116,418107,430421,73483,153628,459416,406562,100903,5620,101484,413694,349919,223583,37449,214401,283599,350908,232287,44934,9969,131994,309130,377169,297867,427
51,10052,89964,311823,730558,301,10098,80327,257558,794164,2734,48571,124170,216739,750234,4146,4868,23005,265504,844925,9414,40577,175447,231669,685341,8003,145965,181945,190662,615873,7211,146241,197317,183098,608581,10518,70184,141803,170223,749720,2492,1958,13192,236788,888018,530363,219175,161522,177369,54019,1065,306637,594733,201499,38514,37832,218925,191325,388022,306344,100
69980,73192,73597,104726,13222,102816,62540,72320,87370,9671,110465,60152,66603,84218,13279,63993,128357,104717,33312,4338,78029,55812,48569,89147,63160,62088,100747,83773,78581,9528,58653,104073,92949,70447,8595,95028,58488,51839,91982,37380,107579,83984,79379,55006,8769,18614,67925,88179,69981,90018,101621,81375,50928,51953,48840,57496,64751,47340,59234,105896,391
42306,72724,78595,57582,12506,43709,80200,82579,46072,11153,57784,102667,70089,25681,7492,12397,31695,105483,103950,10188,34284,122662,71228,27858,7681,5660,153922,72149,30869,1113,4591,155436,75651,26991,1044,47256,108387,63600,33658,10812,7938,58231,142089,48712,6743,11642,17143,45603,93826,95499,2956,26390,72032,119493,42842,66152,113964,53994,19859,9744,231
