band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,census_code
49781,96440,52835,45671,37236,17287,2489,12891,71235,57901,51662,52783,49901,6076,29465,68638,48682,45353,49003,53808,8379,11287,12988,17339,30418,40002,66923,125426,24224,33567,41388,51237,56878,64462,35633,95,1691,44370,103811,80482,48352,30173,124,1715,46016,95010,94124,40363,31622,33063,58738,48003,47046,51587,52917,14941,8107,16514,27174,32203,64091,131477,25848,7488,13968,34590,43722,47885,60107,94883,51732,68657,57925,40887,31553,27390,20424,59243,61612,45523,42031,37876,27004,27659,620
74,3739,26044,84082,107536,56115,3432,335,5773,46701,105434,100797,20885,1097,1365,36005,101035,98247,37420,6620,330,19740,54826,52218,55687,57199,35881,5471,38455,137590,74876,21410,7169,1400,122,9493,181609,85501,4101,298,20,0,9796,178542,88218,4116,332,18,0,24136,122408,74561,38827,15866,4647,577,3236,17900,51043,83188,102164,23193,298,3145,13919,39877,64102,77252,68516,14211,18,107,605,3768,25014,125394,126116,40278,136413,69783,24789,8102,1430,227,50
204606,26881,10843,5286,3068,3708,7884,192461,37689,12673,7149,3605,2563,6136,167501,52584,18816,9052,6470,3300,4553,51743,50016,33147,30677,30971,36789,28933,76830,57491,43635,34536,27591,16781,5412,78157,127650,32060,17961,4921,1352,175,80639,125194,32451,16784,5907,1102,199,91607,76412,37458,24875,18671,9975,3278,121102,54678,37174,22734,14543,6227,5818,2969,3791,8709,14984,26789,47958,157076,79660,48084,35604,27767,24174,26805,20182,75521,75903,34264,22783,17814,13973,22018,611
24395,126968,136181,318525,601978,649027,71172,26043,110338,125236,226991,443056,874593,121989,9857,92497,128000,192315,327862,891986,285729,152573,164267,137905,169528,354832,713828,235313,33717,37907,73503,132697,202826,421994,1025602,3,17547,64671,177448,347163,728528,592886,3,17525,64895,168706,393270,652876,630971,30819,51415,97573,148896,245699,547330,806514,110695,115559,108315,143179,262273,884232,303993,49674,665432,587980,333106,191881,89040,11133,1123728,409794,170320,88930,50987,40115,44372,28562,45409,74633,125483,209627,321200,1123332,538
37230,133831,123381,151658,183301,130577,8328,41697,142338,127147,158354,180446,110688,7636,42547,146143,124727,135162,170567,139726,9434,88260,127717,167510,193726,144257,42705,4131,61387,90108,92457,111792,142090,187644,82828,188,127641,267672,229603,113459,27834,1909,261,127074,267243,225370,123501,22706,2151,61392,104942,99156,107876,143905,193627,57408,78327,138970,148062,162268,143941,88450,8288,27314,117893,177889,154952,123630,117239,49389,156014,171373,121931,90344,81119,92360,55165,32334,91994,93162,103701,117162,128788,201165,403
1032,23428,76873,163452,258623,168321,5977,2598,42045,88192,232664,197765,129749,4693,9897,75424,171314,181932,142603,105018,11518,21069,55631,95122,208633,214055,98849,4347,6975,29575,97246,202856,178968,117348,64738,44,42973,255387,336237,60679,2377,9,51,45152,261954,316144,72876,1518,11,9095,55786,137486,177292,152114,109665,56268,11386,37306,93276,208317,225082,111228,11111,4924,57678,101378,156938,218925,147286,10577,84736,98182,138499,182190,127029,54880,12190,3906,52208,167456,193673,110114,67202,103147,430
0,59,505,903,1714,3233,1495,6,251,516,888,1851,3980,417,27,566,841,1427,2180,2757,111,1963,1799,1474,1277,962,401,33,572,1679,2643,1937,921,140,17,0,4,361,1218,3170,2930,226,0,5,354,1157,3609,2527,257,404,781,1403,2370,2233,648,70,452,483,1439,1952,2574,947,62,2558,1498,1202,1056,958,584,53,0,2,36,220,1001,3217,3433,269,1227,2252,2498,1491,154,18,91
1581,68939,148812,145755,42988,14404,3967,5026,103383,141033,121360,39165,15293,1186,7588,76417,120173,142061,64484,15473,250,122143,138053,85444,50845,22824,6575,562,26052,83396,135751,127383,46839,6925,100,11,4371,22308,57879,76755,115859,149263,23,4628,22357,55518,85757,103499,154664,6874,54816,96715,149603,106305,11907,226,46189,126510,135079,81474,31712,5298,184,15556,78436,93237,96077,84911,52857,5372,8947,29596,34348,83039,139841,102281,28394,4520,48741,104926,118830,90915,46225,12289,439
0,399,953,783,728,752,222,136,1090,682,533,563,713,120,370,1238,572,471,541,577,68,1312,302,471,777,706,246,23,1395,530,411,522,487,400,92,1,345,724,970,957,637,203,0,347,739,916,1062,553,220,1273,602,421,420,538,487,96,1249,288,532,589,710,423,46,805,674,522,475,439,523,399,21,202,373,428,518,891,1404,618,878,755,579,419,339,249,494
321168,691542,241551,156995,102660,24195,5313,562875,451428,194791,156726,121132,48077,8395,545005,379407,206606,178949,154073,69385,9999,51540,392605,479038,341381,192779,76607,9474,65764,349967,260666,214712,238873,277378,136064,3,51137,528062,427355,331385,166695,38787,6,50061,531522,410611,371445,137014,42765,178522,392788,234957,198448,219490,248096,71123,144519,588245,323452,237355,173446,67271,9136,16859,21252,99708,219870,277018,428445,480272,555063,303053,229090,210076,177335,55907,12900,26927,320116,276508,216179,206131,202342,295221,508
23624,150771,106936,85873,75373,16157,966,15045,81517,109653,89962,86641,73470,3412,17201,36557,83158,89537,90537,125253,17457,62733,62203,82000,99365,101420,47215,4764,28966,42230,41175,48792,69594,94655,134288,198,17695,15556,34294,67720,158600,165637,212,17570,15561,32708,74985,145322,173342,17066,26744,56586,57691,76691,105564,119358,38473,40852,61782,91564,112139,105586,9304,31432,125103,102179,84168,66104,42441,8273,225010,53244,39601,33519,36357,43244,28725,16417,27079,56130,64612,56419,47833,191210,432
62255,311914,95829,24606,4865,714,107,26700,185791,161153,84626,34803,6987,230,14841,75267,137255,128006,98875,45334,712,40869,104708,137021,128835,68131,18771,1955,9587,12131,27188,83260,137213,159920,70991,1,7333,43105,142577,198663,105265,3346,0,7273,42914,138014,218896,89227,3966,8892,21479,47567,111896,133290,144795,32371,42694,110012,138659,120141,68300,20143,341,5353,37977,102448,143081,125625,69828,15978,310379,113999,40404,14290,6988,5719,8511,5819,13871,29648,56087,89946,103304,201615,564
0,1595,39130,126031,123897,66206,3217,27,59125,125771,96984,63275,14649,245,19564,182462,89222,43834,22034,2828,132,64348,110042,91732,52327,27870,12336,1421,67794,100763,79258,57016,37660,16675,910,165,247026,90999,20040,1703,143,0,167,248840,89944,18888,2134,103,0,64204,101208,76812,50433,35119,26719,5581,46159,118146,109397,70856,14523,908,87,2234,15562,37591,70466,96855,101189,36179,639,9855,29381,47503,77404,113330,81964,40600,105519,84805,57315,33804,19026,19007,330
19818,70867,92640,102342,129263,58299,7427,37210,113931,102767,105744,91328,23210,6466,69297,123497,95687,97295,66311,22448,6121,44384,148118,156923,77421,30276,14852,8682,73954,92824,73052,82564,82157,59996,16109,10003,310025,134228,24162,2100,120,18,11906,309601,133412,23056,2563,96,22,111029,87489,80081,82629,69255,40387,9786,53237,144770,142043,84855,38928,11306,5517,14073,29833,84320,106626,80567,90617,74620,32264,67571,73395,72771,77179,99374,58102,53314,97582,55893,67904,73011,62704,70248,383
135576,161400,101279,33127,11638,1865,2200,156713,145987,92681,37288,10505,1816,2095,173803,132643,81247,41386,14339,1986,1681,48217,74007,92884,90661,73985,51091,16240,105938,112705,90680,71644,45338,18152,2628,69670,369553,6713,1042,107,0,0,70192,368971,6777,999,146,0,0,132402,141727,91630,50788,22846,5615,2077,114761,146243,103614,52714,21216,7092,1445,9620,6568,18991,44373,70932,114827,181774,32024,59154,71567,78879,83963,72079,49419,106730,136870,83949,50977,31440,19788,17331,305
131005,95331,36505,27615,11225,7409,488,158793,102303,27522,13714,5242,1742,230,171539,99682,22993,8294,4232,2572,207,22841,27528,46949,78188,72579,38228,23170,81382,114050,61999,27544,13793,7721,2866,4711,122745,125388,42526,10026,3480,375,5965,123329,124041,41174,11569,2707,466,115628,126231,38354,15729,7802,4540,1123,63802,96025,80949,43289,17319,8002,321,4941,2027,4214,9003,20038,74538,194722,29063,35138,38834,44486,60874,70838,30080,101966,122035,44389,18719,9710,5917,6527,594
1,1195,10436,46169,150305,266031,25828,174,8354,30521,109747,177506,160490,13173,1832,21677,90755,130561,126692,109185,19263,26487,42435,63847,120881,157724,82666,5925,13331,25219,71521,99108,111172,105974,73640,244,32478,130947,168610,127447,37196,3043,237,32106,131673,161189,139155,31914,3691,11486,26901,82458,96271,100318,108232,74299,14042,18166,43120,113423,175974,117821,17419,22599,80175,98532,110656,121087,64079,2837,65870,90755,73208,74175,86222,84907,24828,9458,57177,99178,85042,65879,57504,125727,199
6,68,672,6659,37436,24108,1885,11,249,11086,36364,18306,4722,96,81,27971,24296,12766,4391,1231,98,1779,8676,16461,20464,16074,6932,448,1281,25962,26412,12261,3771,967,180,6,26117,41298,3367,46,0,0,5,25533,41856,3378,62,0,0,2813,28435,24035,10754,3533,1048,216,178,1788,15199,34927,17385,1292,65,369,2047,5092,10039,18303,26827,8157,167,720,1812,4354,12783,39499,11499,4428,26694,23565,11509,3266,859,513,228
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638
15665,4317,1391,588,202,34,3,17723,3991,1400,558,157,30,0,18083,5113,1578,542,129,13,0,11969,5034,3995,3202,1928,799,209,15652,8633,5625,2659,790,85,3,20862,14123,2159,118,14,13,1,21052,13930,2161,119,15,12,1,13889,9280,4762,2094,623,71,4,13137,4071,2171,1048,239,23,0,4601,186,328,905,2363,6628,10446,596,2304,3620,3836,3818,3466,6219,7221,10174,5971,2579,779,200,212,30
16908,9987,6398,6770,10005,2938,15,15013,10433,5908,7433,10086,4137,11,12487,11764,7344,6292,9420,5708,6,22919,14057,9215,4204,1589,692,345,15306,5447,7395,5849,6184,10069,2771,15654,34346,2930,85,6,0,0,16891,33598,2450,76,6,0,0,13841,6636,7867,5951,5317,11856,1553,21118,8385,7766,10994,4318,434,6,8232,13687,10066,8330,6111,4550,2045,7526,9247,7386,5192,4655,4734,14281,10723,5364,5309,6018,5900,4755,14952,275
1529,22302,11546,10662,26234,125086,86510,847,25956,6951,8643,24012,146252,71208,14365,17136,9544,17448,45231,143557,36588,2213,2484,9622,32570,100226,114338,22416,1991,11609,18149,24640,44900,88206,94374,7,2131,27984,35889,36154,58647,123057,8,2199,28132,33221,41582,48604,130123,3453,18234,16139,22126,38519,84941,100457,768,6527,16898,18370,39461,154633,47212,10126,77220,74655,51419,29459,18801,22189,12830,77743,75702,51501,35268,23178,7647,3236,20853,30033,44361,52454,55308,77624,181
9794,147015,161841,108370,39622,6631,498,4295,88936,135420,131209,85324,27505,1082,4210,44590,92758,111500,124032,92377,4304,66837,94561,100035,88524,72057,45626,6131,12046,39850,60598,93223,108641,106890,52523,2,4979,36574,83910,99639,116817,131850,4,4943,36478,80297,111738,102893,137418,4034,26743,67382,95641,132476,109051,38444,33263,54907,96478,120567,106955,58716,2885,34114,103823,95752,98691,80615,50331,10445,145714,82262,77537,63510,52730,41021,10997,4646,26393,56728,76728,101718,93844,113714,131
21,381,545,836,1624,4098,5774,373,816,929,1480,2511,3435,3735,797,1222,1471,2060,2664,2368,2697,3950,2413,1573,1231,995,1012,2105,2085,2481,2626,2493,1354,969,1271,99,6794,5970,336,78,2,0,101,6522,6213,363,79,1,0,1374,2191,2401,2480,2274,1300,1259,1781,1901,2261,1971,1288,1286,2791,4245,3182,1934,1335,1052,909,622,10,40,121,226,788,5309,6785,1016,2268,3377,3339,2042,822,415,603
9542,37262,27393,27761,14863,11117,1291,4559,23537,23035,29258,28874,18542,1424,5018,32951,25772,24135,23976,16441,936,1288,6595,8880,10978,31101,51307,19080,1753,20746,30013,38286,28815,9243,373,0,441,25709,50703,38581,11154,2641,0,553,26805,45177,45324,8527,2843,1689,24683,29987,28704,27481,15145,1540,3854,6567,5034,10938,39437,61968,1431,1220,5767,8913,14591,26671,46944,25123,803,6623,20980,34939,38502,25709,1673,8502,43456,43645,24798,7555,1154,119,52
0,511,5506,20707,54835,139569,50105,0,940,4651,17568,38651,158532,50891,373,5478,11379,21851,53565,154550,24037,1948,1462,3163,8110,28322,141200,87028,2197,5937,10698,22155,64651,129919,35676,0,59,6244,27283,74185,137756,25706,0,55,6022,26878,84210,125809,28259,1749,9544,12610,23481,53234,116608,54007,1217,514,1210,5442,25080,192754,45016,4833,34698,67344,74093,55673,29263,5329,1839,18834,78424,103042,45084,18738,5272,3984,22145,52170,82322,73881,32872,3859,147
853,13640,21723,30594,61740,189284,24267,5272,23394,21726,30752,69746,179400,11811,10914,29530,26107,43486,100046,126118,5900,17234,38683,38598,61251,101595,78115,6625,4985,17471,24469,52038,109142,103843,30153,14,24675,87464,138356,68578,20518,2496,16,24753,87150,134882,74569,17730,3001,7653,21212,28004,50698,96525,107655,30354,12030,28197,25761,35822,104057,130159,6075,4514,50091,100409,88641,60718,31443,6285,21946,47104,66529,95029,76757,29197,5539,1802,16332,53371,83918,82524,52393,51761,171
201856,44745,11352,4439,2486,2524,19140,165205,60400,22878,12143,5450,3202,17264,126795,73846,33103,19983,11683,5461,15671,106024,37694,32624,31452,29812,26350,22586,123014,47427,45148,34697,21297,12049,2910,184378,87598,12735,1729,102,0,0,185716,86448,12581,1675,122,0,0,99038,59911,52691,37737,24030,12124,1011,138667,40235,34304,24549,18875,12840,17072,20150,7943,9657,20452,50018,103986,74336,31510,38538,40404,35132,29418,31478,80062,80376,67446,75428,43265,16081,3500,446,19
51162,371706,258210,152891,43085,8488,892,29141,281814,283092,177248,93255,21048,836,19217,190004,233627,201827,164307,75330,2122,262660,250831,160882,105774,66490,31709,8088,58028,239023,253833,169321,101195,45210,19824,34,21817,68793,118967,147851,225811,303161,48,22519,69474,110928,169015,198126,316324,18336,164926,233473,219293,168158,62408,19840,124984,239218,258190,170259,73242,19166,1375,92260,185186,150653,147361,148912,126448,35614,51374,62320,92753,155830,247396,230305,46456,30676,155877,187113,161766,150218,114102,86682,438
19852,189369,156738,75490,32121,10409,652,5575,123037,159081,103249,63913,28604,1172,2161,41325,107637,140238,108799,77595,6876,116905,140013,93492,65623,42488,22412,3698,2757,4968,47026,140871,124981,102121,61907,0,1422,6264,24966,65096,202239,184644,0,1385,6103,24567,74590,187488,190498,2354,12908,48766,139838,120754,108267,51744,62867,130864,114681,77523,53685,40673,4338,7465,146332,157117,93097,46940,26055,7625,161711,112394,130498,62139,13066,2259,2564,2337,10115,20752,41465,85526,116447,207989,561
6872,57464,135335,249467,192113,46111,2296,5462,74777,148471,224009,181426,53597,1916,5817,47912,115029,177407,235053,104607,3833,176221,203693,135704,99418,56848,17048,726,34967,95095,131036,190609,156983,59030,21938,3,4016,16291,59267,111975,209843,288263,16,4058,16433,57019,124021,190360,297751,9341,53930,126536,189527,202426,86565,21333,65035,107111,175227,182815,108386,49329,1755,70290,202524,182275,130350,73749,27020,3450,33493,57115,118633,154596,152172,131113,42536,6183,32949,104954,171448,196153,116984,60987,129
872,8828,12617,36309,117842,127471,2772,5713,29568,39102,80704,100363,50853,408,8384,46140,53406,78641,83515,36160,465,95802,99989,72070,29738,7933,1145,34,29682,45725,45302,53428,64578,56252,11744,582,21735,84679,95402,89708,14436,169,673,22016,86812,84701,101662,10606,241,26145,41755,43744,55937,68445,59040,11645,53178,78421,68000,57945,36879,12063,225,17079,95631,105602,41009,22331,20030,5029,9841,42335,56498,51683,49139,60174,37041,6738,27344,30127,40704,53419,62103,86276,355
327855,77448,23602,23219,11862,7370,5143,301677,93062,34425,22983,12771,7323,4258,303996,100934,34614,19128,9439,6397,1991,53727,63961,82737,109198,102196,57712,6968,160282,128943,74699,59576,37872,13734,1393,53156,225132,121190,56937,14765,4964,355,55117,223666,121774,54478,16936,4127,401,178913,132370,69461,50865,30273,12365,2252,149535,140990,86573,51775,36592,9431,1603,5182,4252,4300,9005,26301,107234,320225,35586,62276,69450,75733,86551,102970,43933,144462,160645,88749,51081,21292,8195,2075,66
0,288,3233,10973,37764,92842,21639,5,394,2634,8300,30599,99614,25193,15,1744,5545,13452,33672,92189,20122,1304,4763,10815,25875,61284,57658,5040,828,3073,6289,15255,38230,77396,25668,0,16,3346,17022,35671,61454,49230,0,16,3298,16308,40442,55116,51559,465,3654,6976,13002,27461,59545,55636,417,1344,3270,9696,28183,111034,12795,10446,56262,44603,31717,17147,5803,761,792,24482,59952,44201,22519,11550,3243,472,5040,15174,33792,45711,43395,23155,87
0,468,4622,23133,61985,109975,25289,2,1386,7159,22258,61102,111431,22134,937,6674,17283,40537,69912,80209,9920,989,1207,3939,9520,31725,128352,49740,1409,11138,20027,38923,69192,68713,16070,3,7413,23573,50368,77353,57036,9726,20,7536,23619,47573,85882,50012,10830,2157,15773,20516,38274,59629,69422,19701,752,352,1719,6360,36493,159667,20129,2440,15252,33969,56055,68569,40901,8286,590,9780,50100,70589,53873,32523,8017,8821,32332,62767,62414,40358,16999,1781,162
706516,64921,15879,7798,7023,7725,67923,748910,36228,9355,7018,5991,9362,60579,747237,36366,13733,7883,7463,10797,53574,361741,78082,65702,57432,64610,81719,167340,589659,146065,60127,28122,17468,13821,19797,856945,16304,619,153,6,3,6,857605,15653,608,154,7,3,6,663526,123880,27412,17720,14077,11250,17798,543359,97024,56891,48561,40451,33035,63660,47429,22520,16347,24031,39919,101290,624551,107430,70191,73190,77941,85625,139014,318936,615982,168896,45352,16714,9139,6152,9666,250
5,429,4209,17831,71951,221785,110942,2,1536,9649,24817,79781,264500,46867,81,9640,34346,80737,142863,147872,11613,5430,3962,12310,55069,176519,153400,20462,6448,23723,65298,122902,131139,68297,9345,21,41236,227089,112421,22424,10664,13297,30,42068,224619,112670,24630,9191,13944,4705,23853,63569,107045,122653,89259,16068,2369,2442,7037,35402,136625,227030,16247,10161,33902,94913,126847,107273,49760,4296,255,3158,20982,63226,126466,165107,47958,6083,75569,148325,120274,55334,17548,4019,176
117,13081,46500,101511,159797,91729,2771,1657,15270,33039,75341,131905,151412,6882,4312,9785,25078,52805,103989,193867,25670,12379,10552,26001,67325,141131,145802,12316,9013,4787,13127,32776,72328,146258,137217,0,7075,17842,90525,198610,97684,3770,0,7091,17346,88386,213793,84553,4337,7526,5536,15484,36207,79206,161747,109800,11195,7901,16819,48334,119708,187451,24098,9859,88576,132012,99334,62355,21938,1432,176484,109367,57305,33091,20294,8934,10031,5374,10377,28791,52946,82392,98971,136655,124
387972,38366,10830,5536,4178,5190,48426,326183,58744,29769,18216,10529,8378,45692,277973,67528,37529,28839,22380,15551,44647,189077,43003,34501,34598,43501,59888,86765,237061,53505,41533,40940,45547,48036,15625,322248,96136,34679,16859,5521,1500,67,324938,94182,34364,16368,6170,1211,84,223478,72894,49529,44358,46230,39528,9535,256692,42444,35501,35805,40275,41903,50871,40336,15015,10817,20488,49858,116957,237862,111181,56353,41919,32954,31535,44999,163305,212296,98741,71651,51506,29814,12647,5592,33
310556,308976,257091,268882,276572,132366,19876,262549,215684,200048,262609,301501,286628,45300,235697,189689,170226,201279,301901,381165,94362,209068,276347,222300,204824,232211,254033,175536,71391,148709,157654,207217,315502,353766,320080,146,29388,175802,328807,402156,426691,211329,165,29586,183343,298907,470307,364642,227369,100840,182254,160990,183936,284693,391637,269969,224755,178011,208429,198332,279138,351775,133879,98324,329083,244875,221685,213243,250009,217100,514559,400497,306020,177868,98316,47107,29952,54553,144127,196039,209544,227584,239530,502942,551
293358,221558,158377,86775,35252,8768,324,254140,310598,145168,60998,29303,4085,120,179541,319510,147378,89885,54915,13029,154,162499,282001,185554,92444,47427,25959,8528,148096,245596,150580,117775,93201,45021,4143,155,136441,207820,238129,139035,67466,15366,151,135481,206980,237396,149107,59056,16241,128526,249402,170332,124397,93723,37112,920,246624,329618,157651,53344,14802,2281,92,20471,46965,84655,123733,179473,194793,154322,108472,100374,94996,97831,126806,212829,63104,107269,171907,167841,121103,96241,72147,67904,530
3,353,2591,11873,63480,117010,2689,8,939,4938,20384,78453,91395,1882,501,2357,10149,28108,71750,82751,2383,3992,14843,48453,73210,45254,11352,895,2359,3058,8780,18516,35255,72390,57641,639,26110,103067,53584,9981,4585,33,672,26912,103487,51148,11900,3817,63,2216,4635,10910,19920,38686,80809,40823,2606,3280,15782,41199,77345,55413,2374,3642,46596,91925,40290,13433,2096,17,50943,66073,34469,20658,14325,8050,3481,1655,2381,9312,18172,27460,37582,101437,363
0,9,6085,51087,109383,16298,3351,244,9863,37588,71527,57514,6466,3011,4937,39348,43754,60511,30572,4501,2590,32156,41538,43262,32059,22396,11647,3155,21884,21418,24908,37937,54362,22150,3554,55,101129,66755,16717,1371,184,2,77,99355,68325,16670,1618,163,5,19347,28850,31043,39906,45056,18235,3776,21867,20961,57939,58684,19857,4435,2470,17370,17866,39232,37034,30348,34553,9810,3846,25167,44659,32592,26908,26827,26214,14769,28400,26904,26833,31513,29806,27988,380
198901,6778,3200,3299,2801,4001,24723,193087,10368,4064,4351,4243,5455,22720,166432,25253,12666,7730,6024,7269,19492,176692,17987,11008,7718,7462,8565,15952,142682,30553,18675,17450,16687,15402,5467,220087,20776,4290,1654,522,207,42,220818,20184,4222,1562,609,183,45,121231,40830,22667,18444,17458,18032,7719,195769,12062,8188,5292,3835,4293,17538,57211,13282,12271,15284,18618,30334,97801,94979,14750,10432,9416,11295,16633,85014,79866,46734,25557,17098,13155,10835,49923,245
4284,99216,274816,513267,219808,14366,372,8456,159684,341204,372143,220894,23432,316,11344,142836,271575,330353,310480,58888,653,217685,432127,268935,134146,52509,19336,1391,12396,88069,214044,332358,322638,123371,33253,2,5242,43582,149558,201090,290791,435864,8,5185,42769,145593,222051,258257,452266,7039,61465,181875,298096,368413,176365,32876,69785,264113,348388,300661,115351,27209,622,26931,248213,297102,250219,188665,105766,9233,152190,165503,232016,254512,199679,105972,16257,2923,42305,129749,221281,284530,233919,211422,427
1,1107,14191,67165,175929,395953,488102,67,1517,13491,57442,142867,267779,659285,316,13801,50652,88826,129314,228648,630891,3430,2183,4739,14987,74166,516559,526384,4356,20064,38429,130923,160034,200751,587891,799,44464,138218,141844,116823,191451,508849,881,44206,137955,137286,131807,167773,522540,3314,27126,68298,102182,111619,151148,678761,2121,986,2019,7520,64426,383156,682220,280246,377266,113698,114940,128197,109586,18515,150,21755,406956,426527,193772,78154,15134,16592,93913,179015,133446,169274,442903,107305,100
43594,61672,48463,51740,75040,49664,4544,67859,68496,39246,50256,74547,29402,4911,77676,62220,38312,45296,67162,38784,5267,39725,73413,96471,77088,36560,9184,2276,55489,49691,36071,33127,49322,81557,29460,10666,103614,59394,69023,61326,27081,3613,11548,102822,59617,64424,69854,22468,3984,67777,56398,35720,35945,55018,69653,14206,79090,66944,57882,55609,49794,21387,4011,15203,20986,64512,63821,46949,65630,57616,63535,79761,47807,35935,34822,42268,30589,28338,61179,39849,33220,38953,49159,84019,391
6140,72915,47019,58928,38803,34182,5726,8401,70712,58674,57001,43234,19862,5829,20597,87854,63838,50037,27744,8742,4901,8119,13497,31148,74782,99979,32179,4009,8003,86056,75431,51575,27384,10060,5204,3,98048,73630,53595,32045,6217,175,4,95765,75674,54412,32174,5466,218,12778,88951,64599,45253,30992,14376,6764,4626,15176,63819,106444,56531,12780,4337,9189,7407,16641,32573,51886,93517,52500,734,9415,26248,51070,83781,73968,18497,20087,107848,61989,38943,19815,7824,7207,231
198192,32975,10254,5606,3801,3625,19263,166984,48727,17980,10297,6373,5136,18219,139619,62862,25244,14849,8769,5757,16616,82458,35934,32445,33499,31546,30248,27586,105873,56263,46485,33785,19977,8848,2485,99646,79227,37485,30552,16192,7135,3479,101112,76425,37741,31470,17525,5838,3605,88011,75511,50909,32378,17858,7336,1713,123892,41174,35176,26631,18567,10876,17400,22022,6294,7625,14190,30990,79701,112894,30501,40001,43544,37548,32635,32863,56624,60703,98367,67395,31084,10778,2959,2430,20
170955,8959,1152,350,103,73,346,172277,7620,1218,318,127,88,290,172656,6983,1349,481,170,85,214,35904,21204,18134,18503,20689,27233,40271,84759,50531,28701,12453,4049,1227,218,170574,11070,244,34,8,8,0,170782,10837,267,36,9,7,0,129642,40838,6537,2792,1425,570,134,82282,35596,24554,19206,12771,6930,599,1368,188,404,867,1969,8046,169096,21249,32150,28347,23711,22378,24655,29448,118870,47668,9255,3512,1627,646,360,264
0,401,2602,6164,7932,8215,3667,78,522,1939,5966,9496,9941,1039,128,1694,4971,8131,7208,6522,327,2880,6497,6354,5775,4644,2432,399,801,4665,9542,8212,4245,1312,204,0,0,445,3043,14278,10408,807,0,0,435,2862,15830,9020,834,573,2389,6143,8772,7798,2852,454,514,1166,5289,9977,8067,3628,340,4408,3953,4497,6718,5961,3097,347,2,135,1524,3954,5920,9482,7964,570,4024,9209,9677,4901,563,37,98
64,85325,497770,522818,315583,150597,1716,8806,145281,492057,443074,301134,181547,1974,12577,132081,405544,399670,339694,280188,4119,549245,433433,283878,179809,95040,29161,3307,97193,492233,417821,304446,214801,46657,722,0,14115,15310,117735,253759,355200,817754,0,13973,14923,119427,269716,329147,826687,23481,268909,525850,381920,298149,75373,191,249875,325502,397242,355726,199909,45326,293,358419,421808,235640,204602,203364,136988,13052,831,12087,69292,199366,414170,724746,153381,32240,215653,364768,387657,302007,190631,80917,526
1572,29671,32902,31200,66997,221674,106597,19589,41214,23269,39309,89342,229476,48414,38093,40779,42451,72783,134975,147624,13908,28471,29589,39349,91922,197866,98886,4530,40521,44032,65906,114759,136818,75337,13240,3604,92286,201040,138833,28239,17515,9096,3596,92547,199566,138067,31407,15668,9762,38436,49696,62367,93908,123261,99993,22952,42010,27337,32955,73271,154432,145648,14960,22715,42315,103141,130027,98672,65799,27944,1625,12154,36435,77568,139410,167700,55721,22605,76687,136398,137056,75414,30562,11891,180
174022,36982,20210,15957,14610,19665,754730,177045,37173,23153,21953,23861,39777,713214,159304,46531,30925,33930,40354,64707,660425,283308,38849,29234,28182,31779,41847,582977,752138,91093,53522,40875,35892,34557,28099,1023497,11056,1507,116,0,0,0,1023628,10870,1554,123,1,0,0,565599,172519,101102,64935,52968,50451,28602,223810,33313,27384,26705,32433,52899,639632,785606,48973,36751,44315,46959,44924,28647,43683,17426,13616,12089,13375,21844,914143,881313,42616,27223,22820,21306,18686,22212,18
9016,165810,135865,101109,79284,58647,4857,4955,97482,126353,110565,105437,99097,10699,4761,72796,102704,98923,105345,144805,25254,52346,57601,60658,81918,123729,142151,36185,23109,43647,60101,82439,89957,118449,136886,0,9584,53476,83904,126632,164730,116262,0,9882,53114,80658,142668,146319,121947,23630,49631,62807,85162,97472,130324,105562,32339,56130,73750,94333,119953,150056,28027,10584,101671,138372,102496,79445,91318,30702,206075,115890,81955,51578,31152,37407,30531,34522,43825,52164,68434,89065,97478,169100,580
