band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_1_14,band_1_15,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_2_14,band_2_15,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_3_14,band_3_15,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_4_14,band_4_15,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_5_14,band_5_15,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_6_14,band_6_15,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_7_14,band_7_15,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_8_14,band_8_15,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_9_14,band_9_15,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_10_14,band_10_15,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_11_14,band_11_15,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,band_12_14,band_12_15,census_code
0,0,15,199,680,1327,2664,5259,8982,16347,24698,40372,50837,15285,74,0,4,52,236,650,1261,2327,3320,6651,13005,23561,41866,56673,17104,29,0,5,339,1008,1618,2699,4042,6228,9254,14590,22723,35262,56685,12264,22,314,785,1544,2559,3647,5132,7458,11538,18331,28128,35532,32275,15723,3478,295,207,528,974,1593,2163,3088,4356,6774,10985,16881,24163,33315,41811,19103,798,0,0,0,2,96,1613,4261,6664,10036,21044,23107,21887,32049,30603,15377,0,0,0,1,82,1617,4569,7800,12171,17731,22901,24490,29561,28838,16978,84,295,1082,1945,2587,3369,4424,5844,8255,12292,17416,24622,35074,42724,6726,99,278,397,666,1073,1692,2557,4418,6657,10939,22846,50413,57500,7176,28,199,7251,25900,26301,23181,20628,17576,14988,11497,8426,5530,3115,1543,572,32,21,539,4059,14204,25488,29330,25944,20778,14864,10692,8083,5664,4341,2672,60,4,343,1400,2674,4541,7400,11444,15868,19708,21369,21455,20361,19965,17356,2851,87
0,0,11,260,998,2067,5204,10285,17293,27789,39563,54547,47863,17641,1951,0,0,186,848,1869,3645,6214,10233,14158,26519,38681,53853,53505,14747,1014,0,603,2492,3237,5319,8168,14395,17937,25617,31355,37219,41677,30248,6680,525,800,163,310,652,1186,1925,2733,4262,7206,12203,24987,53022,77224,36453,2346,682,502,3343,6119,7605,9467,12590,17815,23953,32057,37234,35908,24846,10328,3023,0,2,324,4811,8669,11281,14223,19286,27878,50043,37672,23312,19721,7515,735,0,13,333,4692,8800,11447,14816,23006,33497,40593,37023,25305,17605,7416,926,534,998,6895,7435,7595,10045,12981,18083,21993,27325,31987,34359,28531,13706,3005,595,150,109,177,400,849,1484,2711,5655,13628,31195,75092,79335,12917,1175,657,1459,3980,8450,12443,16219,21068,26180,30848,32779,30105,21739,12548,5723,1274,40,422,1701,5337,13671,25710,32520,33399,30670,26035,20728,16181,12747,5732,579,73,7149,11880,16205,23610,30834,32685,29185,24709,19645,14318,9076,4766,1297,40,162
485173,210038,54116,19689,9273,5981,4773,3732,3220,3897,2701,3335,4860,8996,58001,595266,143773,33321,9751,5750,5896,3011,2994,2562,3102,3159,3698,5684,10898,48578,615047,125309,28018,13470,7720,5410,4510,3802,3373,3652,3383,4064,6999,9740,42556,275934,74879,48501,34855,25942,31176,25007,30286,30119,25014,31745,39257,40931,53243,109737,351776,219689,95286,53506,41241,25171,18144,13801,9178,8560,7223,6825,5544,4570,14545,113175,736021,22142,1701,538,235,115,80,15,3,2,1,2,3,3,110927,737871,22250,1958,593,214,118,78,13,3,2,1,2,3,3,404977,245706,93012,36514,18947,11793,9864,7793,6881,6562,6263,5472,4774,4318,12787,445304,90976,53072,34113,40805,25444,23066,27752,16125,13990,17103,17424,17665,12881,47261,22345,23018,10587,11753,7114,7518,10059,10259,14325,16998,23125,38168,68037,167811,444970,65474,36833,33743,33303,32764,33513,36107,35199,34282,39624,47555,57635,82124,232083,72088,123509,456768,152827,43953,24881,21948,12419,7353,5480,4350,3527,2901,2745,3277,5963,250
5,0,20,349,784,2954,3796,7165,16848,28908,55579,88372,136737,82730,2905,2,0,90,819,2610,5323,7818,9984,17977,30298,59893,107150,155384,28325,1479,0,30,1481,5539,11111,16704,23491,37074,53128,67030,75885,77020,51292,6697,670,3791,1515,1402,1882,3457,5561,11073,23187,49482,82879,98640,82126,46492,14638,1027,2998,2756,6835,12675,21454,31581,43693,58624,66345,63236,52154,37003,20312,6347,1139,1,4,1640,18854,88005,115612,86632,48589,24999,15148,5959,3704,5033,5482,7490,1,5,1404,18957,88478,114545,90027,51289,24092,10778,5697,4091,4791,4809,8188,1483,2690,6352,12761,21401,31093,40580,51176,56127,57963,55943,46145,30219,10695,2524,605,1286,1497,1084,1607,2996,7541,14848,26180,58966,96926,129900,73224,9854,638,3897,5275,9430,18000,32223,46511,56562,59962,58799,52429,39970,26651,14480,2915,48,45,165,556,1740,4583,10424,18970,29211,41244,56342,72911,79484,73421,35457,2599,305,4291,19041,42124,61845,71697,68975,56750,41101,27120,15908,9107,5538,3084,266,176
0,59,2082,7296,14647,23031,33980,43973,65715,76650,73357,55308,17556,1746,106,25,1168,5781,7471,10629,16302,24152,35058,45769,60779,72938,82383,49277,3703,71,141,3642,3539,4961,7866,12130,17089,25218,33081,44616,63208,87595,96559,15767,94,9004,2866,3764,5351,7970,12411,19391,30517,47568,63579,78493,80621,45369,8366,236,6905,1934,1675,2397,3718,6498,10222,15291,21330,31573,45609,63788,79573,74783,50210,0,0,1181,4517,4930,8092,17577,34729,62409,117957,99361,43170,18676,2629,278,0,0,980,4671,5083,7985,18059,41186,74831,101315,96462,46212,15813,2562,347,5921,1421,1708,2905,4745,7478,11565,16551,23959,34014,49280,70668,88427,78019,18845,8131,2598,3169,3676,5525,8360,13034,21416,36452,51898,72958,90066,82932,15162,129,5082,3579,20918,50979,64247,61546,54178,46444,38430,30718,20953,12379,5002,1015,36,74732,90907,64488,45179,33425,25431,19516,15250,12116,9808,7484,4691,2823,4370,5286,1295,3760,2852,5562,9631,13950,19060,24411,31329,38086,42336,44206,50135,68978,59915,124
308862,72762,28370,14122,7014,4047,3389,2651,2273,2413,1657,2319,2827,4967,42825,253450,63553,38635,24876,16621,12844,10608,8566,6349,4833,3847,3914,4581,7038,37796,207871,63758,41451,25572,20445,17013,14734,13549,12236,11265,8614,7093,7545,7899,35402,144129,41494,23427,18173,16809,15423,15856,16601,17042,19721,22741,26437,31290,28117,54073,160862,70617,31296,22451,19923,18787,18920,19074,20045,20862,22847,23665,19955,9807,3136,54824,256650,66074,32780,22756,14602,10451,7486,4920,3957,1514,644,294,54,4,55260,257579,62445,35226,22850,14781,10993,7902,4910,2905,1490,685,242,43,6,157157,59457,40381,31353,25416,22101,21426,21216,20766,21235,22151,20235,14817,6488,1353,209094,43860,23004,19000,16929,15360,16888,16687,16082,18539,21550,21336,15880,11067,38215,22083,16856,8753,6388,4505,4967,6473,9309,14092,21455,32116,47326,71273,114867,110870,68047,38488,29709,24816,22037,19006,16590,15393,14365,14292,16063,18572,26003,98280,60585,98826,104588,53603,42688,37643,32662,28343,24103,19377,14580,10057,6408,4325,3172,1872,33
73399,225925,146166,149407,107171,96910,109129,174093,122102,137625,96498,81860,38824,14142,1068,45173,201602,133982,71835,96244,70227,131336,111626,131182,141553,156159,139631,109446,31141,3182,65568,149814,114175,85404,65328,83825,75171,86127,119612,138895,160642,175861,182380,65057,6460,64594,136102,131578,108496,107926,108344,107896,90819,106041,99017,120516,113171,115489,110455,53875,20567,42376,59986,70755,73671,74117,83387,97358,121094,146160,158202,166910,161953,141450,156333,13,91,2315,16718,47214,85728,116118,127968,154595,271819,207858,165139,177342,123517,77884,25,95,1573,17435,43043,92379,127328,144161,180584,214647,214994,178133,159296,113763,86863,24278,69214,88223,79901,74593,75057,71388,86035,100499,137157,154137,182065,189057,152659,90056,86966,126321,87718,91314,72459,97955,107114,78228,112168,130103,145957,151332,181516,95835,9333,15872,59966,169982,144550,123071,112029,106891,103871,100609,98604,100977,110460,129530,126582,71325,244164,239661,202789,179005,166524,138623,108062,82136,61782,47707,36197,23507,15663,13383,15116,14294,33395,56970,71645,83862,93701,96029,97813,100466,105589,108191,107684,121997,179419,303264,551
73785,196501,125651,94385,79688,76049,60840,36548,27076,16258,11208,5199,974,230,20,66065,165977,163324,139516,95580,64292,36565,27278,19605,15319,8112,2276,412,89,2,74996,88798,144940,155371,97595,62933,49470,41597,35079,26962,17779,7797,983,107,5,38754,103018,141717,128389,109486,81268,59117,42451,30274,22426,17648,12779,9741,5854,1490,20963,108302,134084,104759,80671,68449,60963,54508,50105,44892,36523,25166,11816,2818,393,0,28,41146,76576,71369,102996,118021,103486,88383,87602,51516,27915,21852,10122,3400,0,28,36143,79630,75796,101245,121750,114430,93479,68979,49911,30027,19534,9708,3752,48897,70335,97912,129194,97389,76608,64160,57807,52087,45170,36343,21826,6073,580,31,54768,166669,176308,148081,99792,68559,39207,25236,12909,7486,3723,1298,312,59,5,11060,7609,16237,24029,32930,40563,48232,57514,68497,81752,95245,98303,77344,60036,85061,49967,51534,48483,46138,44956,44184,43759,45462,48537,55961,72189,95422,108797,37339,11684,17789,81248,66199,87738,88294,76413,64999,56010,50545,45778,40166,33829,32181,35162,28061,530
0,3,20,156,509,1088,2033,6649,9473,22521,48724,73985,31142,1534,162,0,5,184,566,1159,2340,4452,9215,18463,31319,54413,55468,19128,1145,142,0,352,949,980,2701,4909,8310,12649,20364,31156,45644,47001,21383,1339,262,2265,1426,3529,8543,15414,24155,33600,30039,32366,23710,13876,6242,2110,546,178,1794,471,905,1599,2717,4319,6475,8233,11498,15035,21441,30537,41754,39053,12168,0,336,2296,14852,40417,50976,41026,23196,11376,7070,3437,2126,860,31,0,0,334,2042,14889,40938,51666,43135,23139,10248,5069,3599,2286,625,29,0,1661,436,1252,2569,3820,5114,7031,9644,12154,17369,22932,33715,45935,30380,3987,1799,690,824,1942,3787,8022,13050,19080,28868,32019,41073,32000,13306,1249,290,1776,1587,5007,28159,49595,42024,29073,18278,10955,6742,3377,1209,206,11,0,8625,36519,37558,28091,20089,15194,11675,9751,7767,6900,5879,4235,2537,1522,1657,983,619,469,1292,2774,4584,6541,8525,10407,12535,14423,16030,20928,38820,59069,363
0,0,0,7,171,2502,9843,19847,51747,55655,32634,8609,2181,2522,495,0,158,850,6167,13706,16807,25779,32734,43286,27472,11886,2955,1664,2253,496,0,3013,16175,19722,17600,21029,24514,29741,27050,15136,6334,2142,1342,1685,730,18199,11993,16443,20161,22799,19786,17354,14350,12699,11266,8462,6191,3713,1713,1084,13283,7468,8645,10568,10926,11714,13747,17451,22810,26301,23341,12623,4069,1239,2028,0,6,14740,67330,51926,28098,12575,7112,3194,920,180,64,68,0,0,0,14,13400,65861,57150,25426,13123,7583,2775,590,156,67,68,0,0,12069,5952,11368,14321,14608,14522,15749,18604,21465,21456,18774,10269,3535,1309,2212,13747,6583,7380,11463,19418,30574,32181,27938,16924,9266,4902,2160,1399,1400,878,11318,5333,5067,9749,15313,19186,19380,17507,14980,13853,14296,16262,16180,7480,309,359,2759,7120,13672,19876,21306,18263,15250,12984,12305,13102,12818,11781,14125,10493,7012,6448,11746,14017,13271,12423,11951,12467,13650,14787,14774,13817,13999,16364,9487,380
187928,10203,4132,3166,1553,1468,1382,1368,1376,1102,1618,1669,2513,4368,19857,175733,14540,8570,2890,3647,1826,1835,1743,2074,1629,2031,2355,3574,5532,16309,134593,27445,18097,11034,6322,4867,3974,3579,3445,2591,2895,2811,4191,5333,13689,145360,30566,11599,5185,6086,5135,3447,3268,4124,3766,3442,4061,4113,4381,10851,102596,37352,18408,12366,9207,8353,9187,7062,7968,8424,7376,7583,6126,3243,1665,47436,168816,18020,5373,3268,1663,1113,691,501,364,150,86,58,26,13,46272,170396,16956,6007,3208,1782,1160,744,492,269,155,93,48,24,17,86663,30162,23666,16555,13292,9923,9027,9793,7592,8148,8593,8950,7365,4439,2213,174457,17989,8281,6734,3468,2960,3945,2030,2531,1342,1635,1783,2716,3553,13553,39788,16275,7557,5658,5126,6026,5679,7117,8009,8331,9638,12853,18681,33353,60710,81150,12324,8084,6785,5417,4989,4642,4424,4129,4652,5469,7367,10279,45090,37718,35082,40384,27322,19170,14656,11436,9224,7843,7004,6177,5679,4977,5062,7470,41682,245
3,2865,24620,53376,84128,142022,200292,255644,201771,115864,36206,7347,1734,227,30,25,6493,41787,88585,132448,163286,185781,179747,156571,111710,44536,12087,2868,196,9,50,6943,43236,74031,108967,133498,141376,155988,157433,164314,100168,32320,7471,331,3,37968,154803,202462,195566,161407,123256,91152,61194,39490,26064,15957,10302,5528,940,40,3764,6597,24083,48202,73588,103080,133596,155343,174465,163606,107715,62130,41734,22835,5391,0,2,429,2927,8601,21051,41923,61593,80636,121402,109053,100102,159595,200798,218017,0,3,389,2925,9000,20581,43720,71561,91426,99469,106906,111029,147456,185080,236584,3010,2893,13099,35042,62530,87544,115936,136187,165984,177759,161017,91645,45873,24612,2998,10451,47375,95802,130690,153879,174847,172612,130155,103795,57879,27970,15054,5279,338,3,2924,16825,81735,132421,142890,138383,129958,116477,103484,90268,75865,57450,30885,6349,215,60622,81176,72603,78361,93861,111377,121566,119383,109959,95386,80472,56429,31852,10448,2634,431,2040,7498,24581,44109,63304,83119,103624,122387,134689,130315,112165,100738,99232,97897,427
0,0,51,559,2692,6801,14526,27416,48022,89199,96633,125991,303393,422002,5163,0,59,242,802,2739,6557,14033,25191,41103,67141,82070,108347,174643,604748,14773,0,203,2531,7784,16191,24596,34866,38867,50437,58611,70353,87775,154041,554797,41396,2407,919,820,1121,1470,2277,3593,6694,12718,28737,66704,170063,387183,419772,37970,2208,1742,5464,11269,12594,16714,36721,62482,76244,74841,74089,82739,122591,309453,253297,0,398,7605,25390,50244,70331,64501,59133,58311,73562,58948,58152,121610,288954,205309,0,410,6801,25149,50805,70287,67333,66327,63657,58742,59253,65103,113421,248316,246844,1634,1230,7654,14392,22211,33581,44034,47691,50078,52195,53292,64736,85265,212510,451945,1572,509,411,462,621,875,1578,3391,8223,20927,61684,154177,243639,568918,75461,1695,215225,313443,107963,60290,50922,50812,53627,57083,59943,60716,56710,39460,13493,1066,10,100,955,10234,75383,221020,275576,196648,122509,95553,67080,38866,26630,10226,1658,279,13569,23984,51300,82410,85215,71974,61109,58242,67851,118727,201444,226420,78846,1078,100
4741,34916,30323,25519,28378,19295,18936,26414,28247,36314,36361,32051,9280,3909,33,10888,48581,43347,28598,18685,15257,22399,21463,28458,35455,31737,20178,5267,4241,163,11286,59252,39927,23032,18946,18174,17546,22590,26467,30808,31007,22403,8588,3941,750,13900,21488,28605,38143,41210,49004,40636,36542,27539,17461,11089,4762,2322,1670,346,12493,38602,26934,21757,18182,15873,15680,15893,16996,21048,28678,39421,38068,18543,6549,0,4988,57100,40539,34440,25768,24874,27931,30968,42877,24252,11452,6090,2816,622,1,5118,53534,43286,34573,26214,26417,31694,34838,33352,24712,12383,5203,2528,864,21314,40545,33169,23898,18408,16182,15216,15956,20667,24544,31730,35708,25901,6781,4698,29455,44459,33665,32348,24542,27094,27344,24199,27836,23109,20628,11269,5098,2980,691,7099,7613,3902,11785,24218,31922,32820,30067,25292,21367,21846,26768,38923,43920,7175,12950,44353,44318,33724,26029,21622,18023,17061,15844,15679,17341,18933,21667,21856,5317,1827,21216,34453,25649,20744,18358,16129,15374,15837,17820,19915,21499,26026,38613,41257,391
0,4143,38163,28948,22789,20987,26432,29976,22187,16674,21658,19250,7359,4616,531,0,5649,38060,29895,24073,26232,25559,29598,27422,19758,14667,11647,5855,3992,1306,276,14880,42628,39598,34966,28103,26688,23712,19689,13656,7560,4465,2982,2664,1846,3797,3680,4920,6898,9545,15252,22773,35606,47104,50573,35128,18249,6725,2248,1215,2948,3247,28089,47649,41363,33650,28301,24321,18606,13497,8906,5455,2824,1469,3388,0,1,5659,72389,46629,34904,30240,22775,19134,19508,8625,2736,958,138,17,0,0,4591,69749,52032,33655,29506,25206,20939,16002,7964,3025,894,126,24,2419,7114,37723,43725,36413,28249,23920,20944,18736,15044,11152,7462,4496,2321,3995,2291,1897,3750,8503,16996,32732,47122,50649,44318,26590,15469,6653,2692,2290,1761,3447,5338,2857,3646,5506,7991,11522,15197,18884,22951,29830,41045,50302,39235,5962,85,480,2391,5165,8320,12905,17798,23623,30611,38515,43650,37328,27983,12202,2657,873,13802,51477,49986,36644,27334,22000,18407,13587,9751,6317,3791,2954,2864,3926,231
127460,65268,24362,11780,6841,4139,3646,2132,2234,1935,1487,1644,1811,2311,16666,95489,65556,34148,17794,10309,7819,6265,4669,3592,2911,2471,2361,2526,2846,14960,70495,61832,40319,24302,15969,11264,8353,6961,5396,3993,3283,2705,2618,2459,13767,53327,26213,18490,15949,14976,14792,15558,16239,15158,15165,14011,14577,13557,9826,15878,51673,49260,29438,25759,23072,21181,18886,15740,12320,9731,7197,4597,2695,1338,829,14578,78185,49286,28748,19932,18615,15502,13750,10495,10003,6100,2729,2399,1702,1692,14938,78635,45548,31178,21106,17218,17181,15038,10976,8173,5417,2909,2147,1434,1818,46020,36678,37513,35082,27904,22622,18916,14890,11659,8597,6217,4001,2138,1068,411,87029,34030,21589,18630,16159,15888,15052,12534,10834,8465,7129,5522,3929,2629,14297,13495,7931,3313,2790,2963,3559,4761,6469,9194,13427,19791,31393,49964,66297,38369,12600,15414,17711,18998,20646,20365,18903,17438,16138,15192,15188,14846,16112,30960,23205,23232,31599,45162,46927,39685,29827,21090,14277,9121,5194,2864,1452,980,691,1615,20
75756,92869,8836,2170,812,516,250,151,90,45,30,37,38,71,267,114082,56724,6918,1860,896,475,284,144,99,47,43,31,54,92,189,142550,28949,5639,2113,1024,538,362,203,152,68,47,32,62,82,117,18338,15436,11491,9444,8500,8396,8907,7905,9084,9228,10340,12222,14237,18628,19782,33630,46511,28461,22152,16067,13028,8659,5817,3392,1958,1105,652,312,101,93,32,161721,18813,977,224,98,40,16,2,3,6,4,2,0,0,31,160582,19845,1063,260,82,41,18,2,2,6,3,3,0,0,58347,63405,34146,12583,5041,2679,1762,1297,912,699,482,307,164,76,38,49417,29347,19450,15703,13824,10456,10971,7183,7823,6078,5375,3639,2196,259,217,1258,95,90,86,121,194,291,406,546,840,1370,2692,6110,23883,143956,6252,12838,15148,14991,14122,13191,11813,11114,10308,10279,10917,10888,12410,23498,4169,15095,93272,41289,14500,6795,3716,2367,1590,1107,804,510,331,233,182,147,264
0,0,30,245,710,1126,1825,3180,4043,3745,3270,3507,4332,2924,44,0,58,137,264,554,1080,1484,2811,4183,4231,4285,4237,5081,549,27,0,91,358,948,1657,2359,3252,3931,3893,3299,3213,3861,1887,208,24,540,1956,2858,3103,3044,3064,2697,2626,2612,2272,1915,1259,700,274,61,352,336,1389,2358,4001,4657,4395,3864,3007,2127,1297,704,319,139,36,0,0,0,0,49,281,304,860,2740,8182,8883,4786,2255,515,126,0,0,0,0,54,275,316,1121,3732,7437,8482,5050,1875,504,135,295,205,765,1225,2092,3111,3612,4150,4238,3893,2739,1508,748,316,84,338,139,257,643,1413,3013,3640,4931,4461,3825,3154,1949,968,218,32,455,3584,2124,1717,1760,2075,2781,3246,3199,2835,2361,1706,864,259,15,1,1,17,67,314,750,1299,1882,2315,2686,3132,3661,6285,6302,269,25,453,940,2240,3618,4486,4705,4490,4185,2537,885,277,117,19,4,98
0,17,6420,53182,140677,253448,300669,236007,193900,151231,119726,87529,30158,848,61,0,7159,22478,77208,192440,252327,231821,207206,155216,147821,131136,107273,41059,707,22,613,10888,15516,76991,161762,197618,209114,180320,169446,156686,156175,158833,78578,1318,15,209567,300652,236012,192105,152110,127239,103345,86551,64748,46514,29485,16086,6756,2171,532,19016,59124,193595,248681,224364,189861,162320,137671,127433,107478,73372,27120,3268,471,99,0,0,6600,6250,3903,6631,19532,47891,84704,142128,143461,124785,203773,257483,526732,0,0,5507,7256,4141,6378,20306,56954,100087,122772,135818,138640,188249,252242,535523,17298,4478,38328,163275,256853,243028,207305,177206,157864,145295,113831,45505,3466,103,38,74022,156419,143596,156716,167865,197698,184310,165456,137464,96384,62536,27005,4209,178,15,17049,293774,264104,166762,125238,106390,97861,94881,95528,95337,92264,75222,39706,9039,718,90,577,2192,6694,16524,33910,59449,92585,130170,179586,256446,338625,343976,96616,16433,12039,15372,58211,119827,156781,173124,182147,183423,169613,144763,117635,92444,78197,58319,11978,526
1,762,9228,16406,16373,15073,13385,13834,21312,28315,48716,80336,145468,74694,6710,6,15926,25042,15915,11333,11582,13185,16796,27176,34673,54690,99587,129931,31405,3366,214,33154,26642,14777,16438,20477,23604,33252,46293,60224,79114,82171,43585,9657,1011,14407,12349,14130,13544,14512,18154,26087,38488,71505,95572,93623,56141,18870,3043,188,10063,26480,23178,19035,24105,30770,41467,54528,63926,63871,59642,41175,21276,8740,2357,2,1949,41041,36436,68118,98762,103329,59424,30448,19073,9022,6750,8004,4326,3929,1,1964,38852,37607,68085,99624,107531,62899,28542,13627,8483,7350,7532,4234,4282,12373,22615,25551,21256,24411,29147,35886,43888,52409,57427,60360,52455,33189,13525,6121,13664,25057,15479,12895,10877,14307,22608,33483,45451,73376,89578,83027,39161,10903,747,11580,9910,12638,22085,36504,50264,60201,61839,56053,47480,38397,29954,30664,21870,1174,198,1120,3109,6593,11551,17693,25830,35864,47901,61919,79208,82398,70226,39046,7957,2974,15824,29268,37743,52687,66489,71599,64808,51724,36657,24156,15290,11009,9095,1290,180
124777,43542,23847,15691,11241,9082,8312,6419,7377,7204,6278,8616,11501,23677,728612,135484,38375,21117,16054,11619,11240,10418,10154,10130,10911,11551,14828,26461,59483,648351,116686,39790,25873,18297,16204,14851,13425,15966,16999,17844,21651,25236,40036,57671,595647,240409,39261,22066,16212,14104,13130,12941,13486,13310,15930,15568,18314,21905,25565,553975,585708,156196,57331,35458,28616,23395,21379,19395,17836,16452,16179,16472,15959,12899,12901,848267,172950,9904,2986,1205,621,215,24,4,0,0,0,0,0,0,847583,173617,9657,3134,1348,577,237,22,1,0,0,0,0,0,0,430147,119421,96099,75016,57383,43165,37643,29781,26911,24583,23774,23802,22912,17118,8421,189951,31650,17631,13688,13321,12248,13612,12696,13055,14311,16957,21183,31923,43736,590214,649649,129603,30576,19823,16781,17308,18411,20944,22089,22075,21456,20854,20968,19284,6354,29785,12461,9221,7624,6745,6298,5839,5627,5501,6154,7075,8689,13715,86916,824526,819714,57118,25230,17647,14022,12493,11324,10716,10143,9980,9491,8728,8673,10606,10291,18
0,6390,59810,93403,67200,60507,55397,44736,42919,36071,35270,31807,17580,3414,84,168,3264,27002,55503,59325,58625,53177,55761,46765,48509,50450,51752,37410,6818,59,478,3144,19061,40873,49808,46702,49028,44477,46596,47010,53214,67100,70278,16636,183,18567,29728,28267,26702,27353,26703,31879,38272,46408,56111,65954,70485,58364,27575,2220,6821,13144,21127,19905,22088,29727,35511,38198,38445,42350,46019,52657,61031,63469,64096,0,0,689,3874,24413,23670,24145,33205,46696,77659,70823,60666,79701,72892,36155,0,0,566,3967,24640,23620,25552,39199,54130,63947,70945,66670,73386,67677,40289,6441,13552,24628,21934,25614,29627,34799,39498,43390,43671,49095,58955,67814,67489,28081,11354,17463,24236,28992,30428,34704,37269,44418,46580,54604,62071,73485,68503,20093,388,4845,4193,25174,58478,68957,64450,55657,47301,40881,36849,36690,41334,45051,23317,1411,108953,86810,63706,49737,42740,37717,31078,23822,17850,14210,14094,15612,21316,21664,5279,4509,26324,22219,19442,21538,25000,27911,31812,36473,41462,43992,43815,48845,69205,92041,580
159,11206,34721,34869,27027,19565,15878,11940,11558,7229,5065,3071,2821,1825,275,185,1259,12820,20692,21242,24523,21968,18479,17336,14029,12892,10982,6771,4102,701,178,1995,7917,13001,19073,20801,21954,22466,18999,16868,15489,13418,10888,4580,1075,1658,2720,3236,4546,5497,7868,10153,16755,15863,16399,20123,21572,26562,24645,11842,747,1045,1506,2347,4286,7998,12452,20153,24315,29979,28771,24219,17630,10080,5867,56,39,6,12,491,1631,5352,12244,19938,32945,25418,18654,24851,22372,28330,150,44,4,12,437,1647,5899,14432,23469,26678,25567,20715,22874,20021,30390,544,1169,3219,6581,11385,15600,23272,24184,24981,22887,18298,15825,12975,6753,3045,1040,2143,3712,5529,8520,11421,10300,16708,18150,19839,25850,28862,26562,7841,1095,608,3464,4349,5640,8395,10701,12784,14883,16980,19743,22829,24412,22402,15844,5500,14462,25909,32739,29738,23527,17878,12591,9283,6763,4737,3534,2064,1440,2003,524,557,3784,7824,12191,16088,19298,20978,20621,19081,16531,13832,10634,9499,9879,7960,616
114,3501,19581,31245,34244,46978,66734,108346,111235,121215,78840,33272,9248,5656,299,380,11713,48749,46722,57698,52514,67661,92672,94221,91122,70166,25153,7017,4618,102,1024,33476,72862,68404,65536,80847,77611,73513,66179,56565,41192,22069,7269,3754,207,18687,12721,19112,28907,44933,65494,85011,97123,93194,82090,62653,33346,17430,7639,2168,16443,31013,33427,34577,43521,55070,67630,78783,83328,78637,66889,48358,23626,6768,2438,4,67,6744,42777,136087,122071,82019,57747,47682,56098,44688,31946,28755,12253,1570,210,77,5908,42512,137912,122748,84731,62279,51022,45172,43488,35248,25492,11529,2180,18089,38765,53880,62433,65217,67204,67990,69187,63093,58281,50811,34346,14846,3950,2416,15807,17752,22982,36624,58953,63888,97578,92173,97084,84470,52621,22181,5011,3068,316,11697,6580,10967,17624,26928,36425,46866,57392,66218,75243,82883,83951,75905,60563,11266,3058,15274,34674,51237,63032,69446,69612,67995,62951,57488,50802,40927,33734,37657,12621,9490,32468,47604,58135,64884,68308,67870,64870,60100,53317,44427,35039,29273,24389,10334,542
