band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_1_14,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_2_14,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_3_14,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_4_14,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_5_14,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_6_14,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_7_14,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_8_14,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_9_14,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_10_14,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_11_14,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,band_12_14,census_code
0,22595,269349,319089,207625,143497,80575,50921,30546,15172,9037,4245,1742,338,116,39940,227956,233640,200272,159521,107234,73198,49134,34279,19172,7927,2138,204,1643,12375,69089,138599,182727,170807,188880,146232,107259,69682,45807,19263,2238,130,318064,332270,161030,97014,66066,46444,35643,27390,21950,18749,14741,10165,4537,668,11913,73108,160526,183118,159446,152619,138244,108715,70196,42870,22022,14393,11813,5748,0,0,2274,4120,3258,8914,14552,36057,47683,58392,107848,144488,236396,490749,0,0,2342,4130,3811,8321,17106,30123,45906,76444,86841,140181,275344,464182,9797,6104,39622,133195,195018,195462,186355,160305,106229,63662,28172,16942,11683,2185,152773,274498,202004,155993,110242,80283,57743,41528,27158,24599,16729,9453,1619,109,9365,118461,216287,188881,151250,113867,86294,66939,55743,48459,43383,34228,18922,2652,17804,18709,27216,41359,63164,88445,108755,125471,141555,161760,166842,136864,47467,9320,6826,14257,27480,48457,72295,96399,123062,147338,160375,147083,113090,86648,72092,39329,579
0,28618,75477,50910,42920,42387,49719,57717,43806,25652,10392,3808,4176,2,305,107048,53251,37721,30703,42141,47648,43924,35121,20505,8220,3737,5195,65,9659,133145,46905,30953,36532,42613,40723,33604,25133,16177,9930,4725,4078,1407,15513,4940,21935,64842,86460,78595,55982,42317,27221,16789,10030,5741,3253,1966,13687,99439,73781,42726,31391,25974,23907,23217,23309,22417,21202,17866,9482,7186,0,7,27708,120435,106659,95232,39061,23529,10188,5198,4313,2630,601,23,0,7,33729,107931,124762,80634,44740,20447,9869,6626,3384,2842,598,15,25946,114779,70462,44629,29969,24604,22158,20745,19323,19244,18513,13446,5665,6101,15032,74748,68287,41310,37334,42215,45953,41890,31621,19491,8671,3523,3779,1730,11868,3457,5564,5347,9863,17850,29301,41253,48220,45671,40272,52799,111780,12339,16608,25884,23463,21101,19472,19023,19138,20863,24494,36138,65323,80118,51219,12740,10980,49144,101746,57162,36912,28804,25217,22597,20530,17957,15348,14311,16620,18256,412
6928,81546,107367,114465,78839,69242,59220,46024,33305,15601,7720,2173,918,70,6008,81465,95916,73707,63102,56767,55844,59586,44101,39157,28523,15345,3659,238,13216,54555,81462,68793,61361,56800,56144,51548,56361,48850,41879,25934,6027,488,20184,18141,27887,36945,42868,56792,69674,86725,94321,74797,59555,27545,7230,754,16345,10591,21471,32316,41969,45917,52127,56600,61593,63724,71419,70931,53697,24718,0,241,16358,40382,73451,168546,132184,117645,48958,17198,7263,1074,115,3,0,331,16325,43168,87441,158213,143783,95586,49691,22203,5228,1300,147,2,16215,14010,32437,48050,44231,49791,48733,51749,55897,60221,66451,71136,51641,12856,23824,25516,39242,52294,64296,69438,66184,65843,57436,58862,49417,40217,10233,616,15432,3394,4338,10686,22250,38953,57663,72157,79164,81865,84578,89984,59476,3478,94425,115406,100698,82332,63523,46738,33709,24006,17259,12609,8227,4901,4427,15158,9785,6858,20689,42662,52341,56295,58245,59666,59584,58179,52400,49554,54597,42563,460
146747,113550,30502,12925,6971,4812,3156,2820,2347,1625,1177,793,615,39,101588,113798,46534,20918,13236,9808,7704,5289,4051,2417,1570,809,351,6,83473,105936,55732,27313,18331,11933,8816,6545,4893,2896,1527,615,66,3,28375,25795,23167,24139,22189,30256,27890,28013,30888,27509,24330,20793,11956,2779,33859,80552,44167,36009,32038,28243,21510,17157,12993,10008,6762,3548,1079,154,303,44788,67917,77939,50278,45034,18737,13195,5189,2407,1517,571,187,17,328,45950,66081,79668,55243,39459,20159,10675,5478,3072,1136,594,222,14,48852,65511,52230,44479,30863,26257,18609,14783,11520,7863,4743,2014,339,16,71270,52859,37072,30377,29252,25458,24003,21776,14551,11177,7090,2994,197,3,479,1492,1057,1116,1455,2101,3161,4659,8062,14389,28225,58153,121853,81877,12412,19321,22322,23943,25770,26305,26985,26845,26166,27911,29241,32021,28085,752,6075,76504,73030,57752,41159,28497,18978,12097,6946,3819,1943,846,373,60,32
0,0,17,65,127,132,196,306,462,602,898,2090,2504,62,0,53,62,53,101,133,231,307,560,916,1433,2812,797,3,0,71,91,138,225,302,416,618,791,1190,1998,1507,114,0,387,2026,1386,884,573,472,397,400,361,279,186,92,12,6,131,163,418,1186,2046,1677,855,407,232,177,91,59,17,2,0,0,0,1,37,100,99,435,864,1963,2845,848,233,36,0,0,0,1,56,80,123,409,781,2461,2364,915,239,32,111,51,143,324,538,873,1264,1627,1274,669,327,181,62,17,136,68,82,179,361,742,1211,1555,1422,899,458,271,76,1,1170,2190,997,681,455,326,302,267,338,318,255,133,25,4,0,1,0,3,5,8,14,41,101,274,741,1645,4523,105,2,125,256,657,865,1126,1321,1394,1198,352,90,43,25,7,93
112035,77983,23117,7410,3185,1501,922,632,489,415,403,462,388,2528,58519,74988,41486,21769,12702,7433,4837,2810,1703,988,715,707,583,2230,32214,63421,42778,29816,21542,15466,10517,6387,3508,1874,891,614,557,1885,11933,24414,22792,21671,22114,21957,21693,20539,17301,15125,12862,10502,5719,2848,11912,42561,29468,26408,25272,24843,22689,19602,14323,8231,3753,1377,512,519,1435,21614,26813,32781,30159,41896,25428,23625,16233,6290,2955,797,525,919,1380,21851,27070,28055,36712,37175,29858,21217,15042,8728,2037,821,682,842,9552,31235,33616,30464,28364,26941,24472,21080,13926,7407,2661,830,525,397,44203,41448,27694,23839,22358,20474,17154,12583,9354,5960,2884,892,509,2118,1022,1698,1194,1055,1486,2209,3909,6909,12293,21101,34895,54512,63910,25277,6561,14111,20518,25151,27785,25808,22045,18708,16054,15553,14762,13497,9478,1439,1660,22914,36201,41286,45810,38211,24546,12459,5518,1946,589,224,66,40,6
233996,74182,27423,13758,9901,8042,7160,6993,6613,7501,8694,11913,25247,471133,226256,66875,32909,17122,13865,10278,10954,9029,9129,10828,13194,22452,52062,417603,175806,76823,42553,26141,19203,16570,15077,15530,14962,17697,21489,34531,51264,384910,245068,51114,30255,21774,20158,18514,19957,20727,21438,24461,26989,29686,30501,351914,433008,138849,53674,36977,31094,26928,24946,24069,23253,23704,24001,23480,20209,28364,602435,276787,21854,6343,2443,1585,597,312,87,42,28,30,4,9,598936,280942,21358,6130,2686,1388,654,252,90,57,21,26,9,7,303125,130395,98211,68733,49751,38756,32874,29822,27007,26959,27324,27626,26520,25453,237720,47267,26881,21119,22098,17949,18872,17609,17635,18527,19154,25827,37898,384000,374153,114270,44130,30529,17604,17674,18827,20435,23421,28959,39843,56152,76114,50445,55919,34301,25239,20443,17397,15586,14193,13891,14142,16642,20294,28855,120240,515414,463846,116538,76599,48099,36003,29680,25069,21451,18931,16194,13579,12462,14988,19117,57
0,0,6,54,157,349,665,1950,5114,15462,57153,143850,79754,2883,0,0,1,23,197,709,2458,4790,11402,28467,80648,148336,28571,1795,0,0,339,2257,4477,9177,17070,27691,45268,53250,75841,65500,5648,879,3718,737,763,1343,2706,6848,17127,31081,53284,63175,61747,46678,17506,684,3016,973,1895,5131,9303,16248,26668,40354,53043,62682,54204,27701,5343,836,0,46,1094,6125,13154,82498,107912,61833,13928,4017,3051,2846,3288,7605,0,50,1078,6405,15996,78810,118067,50343,15079,5128,2307,2727,4183,7224,1247,1830,3120,7108,10997,15767,26178,33898,45878,54548,58686,36939,9077,2124,162,1416,1080,610,708,1715,4662,12311,29822,64448,108239,75603,5841,780,4812,5459,9262,22763,40014,44606,42983,42883,42484,33323,15122,3191,492,3,2,24,209,1263,5270,14587,28412,41620,52186,58751,51687,36851,13358,3177,59,2042,6909,21657,36208,45531,51470,51530,41575,25884,13056,7165,4024,287,177
192763,20741,5350,2714,1121,745,550,267,215,136,84,110,225,937,180764,30759,7991,2288,1091,751,456,294,225,157,155,178,349,685,157073,39858,14456,5724,2947,1840,1085,898,635,426,283,239,378,472,61577,28981,15337,12265,9818,9201,10081,9114,10103,10836,12250,12987,13683,10276,73727,47906,21890,15912,14077,12547,10953,9270,7400,5745,3964,2222,909,442,516,210938,10818,2463,955,822,266,200,65,71,33,20,12,20,481,211467,10315,2534,1007,720,302,142,78,86,18,18,14,17,90251,47569,30135,20119,11971,7992,5841,4066,3231,2258,1651,1065,439,208,118112,28757,17663,14338,11223,11117,7755,6643,4288,3354,1853,835,336,475,58,169,383,478,616,802,1318,1948,2939,4759,8459,17104,47509,139772,47100,22224,16829,13371,11377,10297,9321,9060,9070,10325,12121,16044,33611,5186,29889,72763,40993,26255,17446,12027,8251,6111,4132,2843,1857,1348,1184,1011,266
5,4719,5938,10462,18215,25443,33779,51770,74043,82477,71075,48826,11480,171,6,7575,26726,43759,50474,47211,56136,53176,59976,49776,30624,12249,655,60,2729,31818,80335,70292,57425,50108,48170,41594,30512,17916,6503,795,177,29,52101,69616,81030,77009,58252,36598,21054,12053,7861,5785,5100,4822,4000,3122,41469,151671,98825,46023,27599,20547,16765,14058,11286,7047,2278,550,148,137,2,8067,265217,102239,32056,22473,5642,1698,568,283,129,19,4,6,3,9223,265182,100914,35424,19158,6068,1350,598,359,92,22,4,6,38887,142636,100232,48956,29428,21211,17080,13786,10912,8639,4612,1465,369,190,17028,52071,83563,73668,68595,48970,43476,26803,15516,6273,2018,270,130,22,20229,13423,14300,24115,33869,39360,40750,40247,41667,46348,50361,40564,20229,12941,24,87,289,721,1630,3641,6593,9944,13698,20555,34153,75519,242611,28938,20974,64020,115562,78472,46506,31604,22829,17912,14300,10977,7503,4669,2349,726,345
56,137,1221,2114,1017,1512,1552,4332,6636,13512,31328,84150,31645,640,46,473,1836,2123,2233,3122,4590,8922,21837,51824,50386,27959,4299,202,87,1801,4224,3857,6820,16867,27140,32782,29169,23764,19936,12456,914,35,1967,1790,2631,3410,6472,11782,19485,27934,36287,30618,23125,11823,2396,132,2226,2663,3674,5891,10597,18080,26676,30806,27040,22858,16545,9213,3159,424,0,2487,3595,7083,7378,38325,50267,33527,12680,7214,7113,2106,3272,4805,1,2568,3663,6242,9156,36948,55013,27790,12538,9692,5547,2447,3721,4526,1938,3140,5932,8835,13571,19782,23058,24730,23028,20506,17844,12109,4709,670,1248,1335,1265,1904,4620,8878,16690,31615,44687,40681,19316,6770,822,21,958,2519,6596,10226,12845,15137,18908,23479,28635,28873,19372,7610,3395,1299,579,1387,3084,5000,7779,11146,14001,17041,21475,28794,31840,24607,11536,1583,1082,3843,8344,16880,25183,28428,26735,21719,15914,10880,7533,5715,5333,2263,186
0,0,0,2,31,30,64,160,307,571,979,1960,3018,22,0,0,0,5,21,47,90,163,370,782,1370,3633,662,1,0,0,9,47,66,143,269,445,683,1141,2032,2220,89,0,321,2649,1116,512,363,387,412,377,340,303,215,114,33,2,74,42,213,704,1671,1690,1036,737,531,262,121,50,13,0,0,0,0,3,28,50,47,257,657,1459,3533,945,154,11,0,0,0,3,30,44,56,227,600,1992,3023,988,173,8,43,29,39,106,206,445,801,1489,2139,1169,455,154,64,5,66,24,40,133,325,580,1030,1510,1431,1095,637,208,65,0,1944,2027,628,507,386,386,346,302,249,178,120,63,8,0,0,0,0,5,6,22,63,160,325,530,718,1084,4168,63,2,31,75,221,484,861,977,1587,2217,550,101,33,4,1,92
78003,85242,64925,53801,49142,48784,42143,44080,29154,20293,11542,6466,2020,507,62716,70654,46589,37904,35949,45110,47027,47672,51504,43965,27993,15470,2972,577,43164,54444,45039,36905,34566,34237,36528,40935,49826,57888,59217,36961,5815,577,35426,41227,33703,31712,36194,40088,52042,61538,59024,56851,43783,28610,12981,2923,11119,29531,25688,24325,26302,31211,37730,42973,51563,57593,64008,62822,46877,24360,13,554,7022,12761,11398,18323,20931,28192,34857,33585,57849,58713,79642,172262,13,592,6786,12671,12556,17725,22054,24915,30373,45548,43889,60484,91165,167331,12861,27001,30430,30797,30700,34545,37491,40944,44219,52203,61345,67477,50856,15233,70888,49423,27097,25634,27754,37835,44396,46652,59471,56518,51963,30280,7520,671,6303,4690,13076,33845,49598,54830,54098,50761,48259,47378,47359,46600,45894,33411,111586,97622,76634,59210,45576,34562,26948,21062,17094,14817,11237,7780,5768,6206,6297,16750,28261,29217,31472,34208,37658,41493,45237,47724,45500,47228,59327,65730,608
220,7263,13974,13948,13855,19529,21113,24255,19473,9428,5247,3324,728,77,515,6578,13171,12617,18059,25441,29542,22577,12374,6054,3825,1234,419,28,615,11191,25172,31575,29909,21751,14834,7929,4887,2675,1127,600,159,10,1528,2756,4726,6200,8349,12359,17333,19331,25063,22805,18156,10523,3072,233,858,10176,30618,34062,28108,21526,13238,7383,3588,1780,770,251,48,28,0,11178,36296,53732,27983,16349,4298,1718,499,163,111,76,22,9,0,11641,35221,54159,30402,14147,4545,1373,527,218,71,97,24,9,656,10413,29967,30589,24165,18815,14490,10864,6595,3400,1535,681,219,45,1705,3429,5077,8963,14247,17387,25025,31126,25810,13877,4892,797,83,16,835,803,1021,1315,1630,2425,4059,6899,11550,19330,30180,40690,29370,2327,2,66,437,1606,3153,5036,6702,8870,12310,19115,29392,41451,23684,610,324,20475,40411,36051,24138,14178,8370,4563,2248,978,434,172,58,34,39
423357,96377,15682,3781,1782,952,710,596,414,244,225,201,308,586,422942,96732,14654,3952,2036,1251,893,682,511,340,263,248,365,346,452902,62740,15099,5778,2718,1674,1154,798,689,608,359,251,256,189,29387,27531,24392,23747,23180,25591,28443,32012,36134,40557,48984,58468,69240,77549,70352,160390,105056,72997,53323,34825,21502,12033,6509,3974,2303,1239,479,233,0,346167,182777,13512,1822,681,163,57,25,9,2,0,0,0,0,350725,178547,13184,1939,555,184,42,28,10,1,0,0,0,174682,223657,83000,28606,13532,8103,5052,3199,2086,1486,1028,492,164,128,109716,96615,72901,61409,44894,44323,30586,26279,19427,17554,12162,6957,1879,513,1864,434,386,429,601,838,1090,1404,2015,3419,6426,14107,44502,467700,37988,53438,59093,59782,57180,51971,45367,39473,32329,29172,24119,21330,27343,6630,72996,293818,86915,36257,20156,12413,7821,5066,3424,2171,1462,1002,1005,709,315
290236,5473,3026,1362,1307,2404,1093,1074,1025,1869,1767,2302,5417,48995,286121,13491,4326,3402,1465,1389,1262,2247,1169,1979,2547,3714,7288,43844,268242,21029,10309,4382,5734,3181,2770,2373,3018,2695,3091,5035,9150,40068,168084,35876,14888,14841,14760,14411,6971,12673,11305,9866,8619,13671,12536,49184,233781,75924,22890,13621,8401,8365,5499,5853,6298,5324,6005,5989,4612,3213,101151,304056,7316,1236,363,236,63,38,13,4,2,11,1,12,101462,304289,6675,1378,375,191,57,34,13,5,1,8,5,11,249922,56152,24755,15393,8141,6812,7503,5180,5336,5171,5067,5136,3755,941,235645,24506,13981,11703,5002,4476,7406,3159,5191,3975,4518,4373,8196,37440,47823,18118,6013,8179,3180,4091,6818,5141,8271,9185,12455,18815,42525,190463,69593,26451,18269,14897,14296,9614,8982,10623,13536,9440,10931,15323,58379,91721,126019,143415,41034,16745,10347,7624,6099,4857,4146,3433,2758,2726,3504,10371,257
0,646,9393,39637,88269,189317,189683,164348,112883,56093,18713,3444,332,36,9,4473,33416,108218,174497,162621,125136,113020,83235,48995,16818,2181,166,9,48,7176,51564,115672,109798,103936,98487,99170,106898,98617,67883,13390,152,3,61233,213260,211025,145995,90989,57937,36586,24634,14829,8756,4756,2004,633,157,10419,24579,80639,121349,119017,106886,105245,104357,92246,70225,31470,5945,373,44,0,0,694,5799,3785,17114,36891,76770,85601,84331,121788,116573,129073,194375,0,0,686,5768,4504,16118,42604,66223,81232,107794,97552,117367,147580,185366,8883,4343,41301,108877,116163,108492,104583,110272,115002,100789,47704,5986,358,41,18832,61466,103675,137187,166839,149725,109527,70327,36569,14522,3563,496,60,6,8794,101116,122040,91671,81914,76606,75490,74789,73191,68032,55654,33676,9436,385,5644,22443,34004,41440,51294,61114,71369,81993,94963,119404,129907,108924,41343,8952,5871,5075,29997,72261,88785,86177,80431,76778,80820,85692,81937,74310,71342,33318,440
0,3,160,551,1272,1572,1771,3389,6749,13504,29996,72322,19082,152,0,1,108,635,1008,1220,2207,4028,8737,22732,52223,48890,8711,23,0,161,1068,1712,2338,3624,6000,11371,23015,32168,35238,29672,4144,12,1659,1292,1613,2434,3925,8076,13612,21699,30942,26375,20955,12367,4897,677,1450,1302,1708,2717,4860,6685,11139,17235,22673,26027,26809,21312,6429,177,0,0,0,8,412,6157,10552,23360,29061,24838,25898,15848,10702,3687,0,0,0,3,719,5937,12300,19955,27892,31938,20029,16203,12788,2759,908,1176,2979,3925,4448,6251,7989,11220,15752,22314,28824,25708,17234,1795,885,920,723,849,1205,1717,3953,8077,19136,36543,44943,28871,2674,27,401,6381,15979,17205,19366,20313,19147,16973,13657,9798,6237,3321,1461,284,18,245,1635,6268,12189,17691,19886,19319,18477,19040,16554,12142,5977,1082,173,2507,5836,9317,11622,14336,16107,17369,17858,15830,13255,11577,11174,3562,89
9,4031,12312,21385,39207,50675,64063,73763,59765,42473,19565,4109,665,18,113,4615,10553,16860,24867,36810,49860,54124,60568,58234,51814,21969,1646,7,78,4793,7411,11580,17263,23385,29255,37302,47404,60162,69080,72860,11452,15,8968,16202,14692,13853,15161,19027,22733,32107,44712,62071,72828,54117,15050,519,3548,2461,6020,9096,11837,14659,18305,22688,28979,38663,53128,64205,65847,52604,0,0,713,2483,3693,11317,18040,40960,56081,60740,76962,54629,41334,25088,0,0,748,2403,4368,10445,20981,35957,52541,76617,62095,56331,46883,22671,2950,2189,3664,6207,9364,13256,19886,26710,34258,44862,58048,71039,73667,25940,5317,5974,9148,12252,16214,20832,31524,34749,49522,61186,72720,61435,11129,38,2460,16326,32889,38077,41864,43268,43455,43782,41402,36852,29470,17426,4666,103,123661,72990,43711,31000,23871,19037,15653,13120,11738,11662,11143,8427,3248,2779,962,1925,3819,8384,13602,19581,26842,34583,41069,44185,41429,39935,48878,66845,485
0,27,2139,5664,17497,41739,82832,119007,148666,159068,129307,102201,56141,8979,3,1400,5216,20293,35296,69247,91293,119163,142076,127893,112769,101518,45144,1956,39,3464,10646,26720,44301,67616,92609,123948,129272,120312,112684,106227,34511,918,49302,72777,67182,62508,57624,61249,64664,67308,79648,85037,92266,78494,32455,2753,14357,14815,26505,47378,63816,77439,84615,98648,115085,121868,102159,68886,30433,7263,0,16,1858,8136,11516,37334,48393,87291,102884,103537,148730,132545,120869,70158,0,19,1902,8430,13662,35460,55095,75698,96441,133164,118762,137238,133672,63724,11789,7205,9966,27154,48571,75009,90976,97192,107773,121882,125127,98643,45623,6357,15020,30895,31056,40857,47427,63595,82556,88274,111455,117592,117927,95774,29857,982,16785,93408,87933,87790,88216,88274,84929,78904,71795,65804,56713,38879,13401,436,1044,10940,37187,67923,91217,96342,89347,81198,79064,85632,81729,86593,53597,11454,7934,9231,21788,43280,70046,97844,113699,112409,107264,92067,73618,63468,46080,14539,474
0,0,0,0,159,2527,8267,18463,34102,58315,93143,46575,5322,5,0,13,192,2389,8865,15870,20890,28993,41569,65166,60237,21861,826,7,0,358,7500,13607,15292,17164,20415,29916,48157,59203,41543,13414,285,24,16188,18363,25497,36941,44080,45688,36464,21734,11495,5420,2596,1097,1066,249,9448,8787,10974,13504,12929,12866,14285,17852,28850,45031,45516,30969,13228,2639,0,1335,27558,99121,80803,40567,7624,3516,1617,970,1472,1542,679,74,0,1327,31006,92682,90520,34131,7828,2724,1736,1370,1139,1459,908,48,10589,5731,12232,15374,14279,14409,15894,21082,32762,42884,38703,30274,11384,1281,4754,7925,12264,18657,27128,33276,38713,39224,35594,28512,15160,5316,327,28,9159,8914,21688,61999,52158,29489,20041,15743,13485,13313,11239,6143,2479,1028,894,9070,21787,32338,36344,32823,25802,18359,13959,13917,15709,18194,18855,8827,9675,3075,7031,11996,12371,11510,11947,12684,15531,19497,25804,38935,53224,33598,378
119443,601,101,71,60,51,20,41,43,51,42,37,56,108,114016,2765,689,228,55,83,61,79,34,56,52,48,80,64,106404,3995,2107,1072,897,483,312,216,106,95,56,57,60,36,33369,6903,5525,3745,4084,2058,4225,4281,4310,4278,3975,7828,9681,19273,46701,24779,11059,6496,4205,3882,2684,1867,1321,1291,970,728,584,547,6655,95967,845,212,68,24,3,0,0,0,0,0,0,0,6899,95970,756,222,69,17,2,0,0,0,0,0,0,0,66164,21879,8650,3606,2195,1308,1343,834,765,688,732,634,543,92,68679,12270,8426,3933,7604,3495,5749,2345,3770,2916,2820,2705,1186,153,490,554,234,440,503,588,789,719,1997,1968,2556,3844,7163,91689,31029,9509,7414,5776,4686,4784,3453,3804,3229,3409,3833,6059,12035,7436,50384,32824,8162,3077,2149,1547,1122,886,738,709,542,429,639,2612,253
20,2136,8302,21340,24277,35213,35918,53858,79930,101908,129315,91196,37047,456,489,1423,5073,9908,13606,21426,29892,42493,59636,80339,120619,172264,63108,640,444,2042,5939,10730,12833,16269,22811,34266,54696,86050,128344,163957,81343,1192,7715,8262,13903,19146,23068,25557,33644,45596,56087,82297,114837,121429,64494,4881,5848,1875,2498,5374,9806,16941,28064,44172,60575,75461,94691,111745,86710,77156,0,15,171,2256,3334,14701,20511,51037,66298,83665,133559,130243,87474,27652,0,21,176,2339,3954,14559,24073,40249,64440,111501,104218,127259,106538,21589,4905,1621,3564,7810,11993,15457,25661,35844,50959,70203,91189,122505,117364,61841,6012,1704,2953,5215,10489,16448,24049,31561,52868,75794,132950,178539,80436,1898,5399,23813,81750,92103,93345,83771,68915,53508,40392,31663,25476,15342,4940,499,64797,46202,57294,70925,76430,75583,68498,57635,42695,28618,15076,6939,5038,5186,1046,4516,6998,14111,26598,40486,54860,67109,75199,75488,63628,53463,55091,82320,121
96,12455,47609,55573,54098,55924,46690,43025,24709,14274,5832,2095,451,33,803,9211,24867,34935,38230,44655,49977,43755,43123,36221,23893,11184,1978,32,2106,6715,13164,21114,24236,25621,29820,35521,39693,47214,54677,49145,13637,201,13864,23391,21454,21847,23105,28194,31681,37729,39686,45369,39260,26294,9846,1144,4546,2862,6227,10402,15458,19218,23223,26597,28826,33219,37626,43244,44860,66556,0,0,1369,3724,5494,13789,15926,29296,31065,31395,48709,50177,56844,75076,0,0,1423,3623,6543,12798,18188,24043,29827,41560,37698,49164,67452,70545,4070,2803,5348,8300,12467,16459,22541,28401,33974,39640,43585,45781,51445,48050,8195,10835,15909,19556,28420,32839,41106,39175,44133,42196,37292,30905,11985,318,4122,17075,35820,43382,43203,38759,34470,31648,29442,28223,25953,20840,9561,366,149877,45261,28645,22133,19279,17830,16745,15592,14163,12662,9567,5063,2163,3884,774,2875,4776,8720,12660,16119,20375,25093,30408,34333,32397,32724,42343,99266,465
12492,5507,2712,2174,1178,1261,1076,1460,1486,1411,1557,2271,3830,91395,10773,6537,3540,2376,1585,1838,1213,1829,1759,1799,2215,3340,7367,83639,8616,5803,3893,2906,2074,2324,1966,2516,2588,2787,3550,5318,8585,76884,20025,5360,3146,2725,2203,2866,2377,2567,2886,3234,3426,3737,5023,70235,70896,17382,7987,5967,5782,5162,4149,4263,3393,2106,1349,767,345,262,109130,19414,1047,155,47,17,0,0,0,0,0,0,0,0,109033,19590,947,172,53,15,0,0,0,0,0,0,0,0,51560,15515,11278,9983,7824,7076,6760,5978,4827,3720,2880,1489,645,275,15891,4288,2707,2681,2312,2266,2262,2150,2098,2875,2849,4403,6995,76033,67242,25603,5146,3345,2531,2597,2610,2656,2772,2913,3229,3631,4001,1534,472,646,999,1423,1608,1610,1672,1579,1484,1641,1780,2258,9271,103367,101243,7418,4852,4126,3536,2678,1918,1359,840,562,390,298,243,347,11
25574,117815,92882,79459,62882,65287,65863,51755,35766,13996,4223,577,76,0,49032,137972,96545,63927,59532,54136,57030,41304,31944,17122,6344,1151,115,1,59118,125700,87572,59894,52999,48402,47835,48225,41672,28275,13434,2860,165,4,34266,33861,46622,70387,88546,89604,82070,65978,42834,28796,17218,10815,4667,491,30306,58599,54200,47269,40510,38193,38842,43117,49154,57605,63361,54760,30114,10125,0,11629,124087,95250,88050,144995,83828,44865,16291,4941,1997,208,13,1,0,13511,125637,90708,101838,128654,92943,38679,15498,6918,1469,282,17,1,46956,84305,65709,46539,40832,39935,43517,49075,51984,54156,47229,32294,11939,1685,61370,78887,79113,75942,73377,71953,57740,49002,34052,20989,10510,2945,265,10,18227,1553,1220,2549,10572,29350,53783,71568,74230,66438,60492,67855,96531,61787,103833,95270,72777,55215,43961,36855,32670,30661,29028,29125,26294,23223,17820,19423,15932,41540,74836,48648,38008,35148,35780,38528,42601,45114,43280,43946,54755,58039,399
2,6458,52808,102866,147578,166663,109654,80360,33967,10999,3532,1367,554,103,24,9438,62647,109590,140752,134628,124202,74717,39295,13802,5320,1641,778,77,308,12841,34669,62132,96615,133280,141015,116670,70276,34848,11312,2050,826,69,80328,185936,130876,92912,66446,51781,35864,26189,19371,12805,8303,4314,1536,250,7608,11471,35309,71104,106047,131473,118335,91644,66997,47580,22447,5889,867,140,0,1,871,4971,9456,22664,26970,46141,56848,65647,117236,116367,126106,123633,0,1,890,4963,11018,21238,30237,39537,52468,85522,93175,118621,144722,114519,6281,4974,15851,40952,78381,108725,132086,126790,94917,64070,33605,8543,1515,221,23329,80589,115289,119929,114382,93910,69948,45392,26243,16159,8356,2731,597,57,6113,19968,68496,88094,93902,89996,83482,75973,66094,54465,39374,22888,7655,411,9348,30958,38178,38504,42025,55673,77114,93790,96082,93001,74907,46081,15000,6250,3384,3705,11881,31461,52469,70430,84810,93364,95264,84417,63279,48044,41423,32980,445
