band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,census_code
0,2,219,1561,6309,14707,33361,72772,91672,132402,218451,552107,18885,0,101,462,1711,6049,13874,28633,52659,82787,107466,157443,637340,53923,4,504,5039,13681,25213,36866,48121,59045,70230,90039,132263,544972,116471,2580,982,1052,1479,2447,3778,7320,16286,43726,122277,336871,526308,77342,2478,2499,9153,14141,17156,37388,73178,87699,85007,87967,113559,293189,319034,0,1388,12499,46520,66304,88855,62036,85867,69504,63440,103795,252397,289843,0,1594,14071,43469,77486,78892,72207,76910,60337,74675,114022,228790,299995,1782,2304,12444,21176,34152,48114,57352,57491,59576,66774,85636,187013,508634,1663,549,477,635,883,1692,3719,11140,35479,117664,239806,565609,163132,2485,344962,244829,85329,60437,58380,61878,66408,69680,69021,55228,21851,1960,15,204,2821,39805,201971,318893,227817,134685,101357,60695,35130,16507,2548,980,18956,36891,81123,100068,85617,70591,67898,90543,180715,265993,140415,2658,100
8216,42744,32160,28412,27168,22467,29079,33727,41679,41862,21857,4988,358,18182,57422,41918,26736,19072,21050,25562,36103,42247,30727,10219,4983,496,18496,66995,37618,22858,19727,21755,24823,30053,39629,30567,16162,4595,1439,16848,26816,36459,46319,55557,48537,41227,31075,17062,8803,3410,2006,598,18369,42280,28163,22275,18998,18638,17300,20648,26776,39641,45478,28229,7922,0,19023,57629,48420,27714,33841,29013,46551,38961,19448,9494,3481,1142,1,21329,58854,43430,32920,30941,33668,42766,32664,24807,9218,2920,1199,27954,45965,33671,23915,18170,18347,19449,23353,30776,38746,37164,12111,5096,37760,48399,36764,35210,28379,27753,31080,33792,23658,18164,9151,3481,1126,7616,8106,6900,21312,35149,37620,35003,28176,24365,27024,38775,52310,12361,18284,53290,46875,33581,26202,21536,19532,18215,18597,20880,23502,27342,6881,2984,31546,35757,26045,21890,18869,17731,18631,21523,23580,27443,40549,48169,391
0,13541,43106,29058,24626,29579,33580,24198,19148,25926,14502,4998,1451,13,15368,43570,28173,32848,28450,34287,29008,20708,15566,9201,4447,2074,674,25330,50315,43155,35288,30208,27771,20993,13866,6791,3982,3041,2299,4238,4601,6321,9719,15164,25364,39619,57743,53194,30998,12047,3159,1546,3184,7765,45974,51040,41470,34081,27618,20640,13799,8399,4181,2016,3546,0,21,19817,92487,37143,38901,24228,27843,14571,6525,1890,256,31,0,22,25587,85818,41546,32816,29157,24795,14847,6970,1909,213,33,2706,15577,50091,45489,35369,28168,24676,21059,15957,10799,6454,3118,4250,2526,2516,5940,14371,32268,50742,59558,48093,26008,12391,4622,2484,2194,3866,5791,3530,5239,8256,12633,17546,22515,28494,39628,55488,50820,9907,128,825,4070,7765,13105,19713,27287,36611,47353,48091,36231,19241,3293,1505,26006,63468,49233,34153,26273,21093,14898,10051,5766,3577,3271,4419,231
143981,59272,19661,10171,5879,3994,3233,2364,1780,1854,1958,2434,17135,107272,67221,30057,15003,9806,7546,5337,4041,3294,2767,2714,3338,15320,81396,66222,37921,22195,13792,10384,7995,5879,4470,3368,3067,2894,14133,58175,28151,18931,18471,17394,16733,18681,17747,17339,15793,16452,12609,17240,61905,48605,31974,27154,26015,21782,18519,14006,10174,6785,3933,1894,970,22155,84920,45434,31069,18387,22843,13788,14802,8714,4647,2919,2033,2005,23393,86144,45620,28616,20813,19267,16993,13310,7473,5443,2985,1672,1987,51515,42940,42557,35806,28171,22399,17370,12778,9090,5911,3170,1497,512,94180,34462,22604,20826,18236,16557,14739,12067,9392,7427,5283,3340,14603,15276,7337,3375,3297,3853,5250,7501,11225,17427,28047,48948,73155,49025,14730,18571,20993,22959,23799,22204,20045,18306,17659,17402,17533,29779,29736,27154,40683,54068,50498,38060,25761,16452,9713,5022,2451,1276,884,1694,20
114149,58837,5730,1495,615,378,163,92,50,43,34,68,284,131289,43140,4305,1541,618,337,163,103,44,51,52,95,200,152322,21591,4418,1626,761,433,239,157,72,43,53,95,128,21031,16780,12145,10239,9549,9399,10586,9745,11701,12060,16045,19793,22865,42603,47772,29291,21531,16213,10554,6655,3635,1912,1002,509,157,104,352,174843,5910,602,141,57,16,5,2,6,4,0,0,363,175296,5479,583,131,51,19,4,1,7,4,0,0,69769,66361,27427,8480,3648,2154,1503,1010,708,484,234,109,51,54022,32270,18832,17710,13259,10336,10030,9809,5680,6106,3078,575,231,1279,107,94,122,185,322,460,669,1088,2200,5101,18952,151359,7902,15784,17536,16885,15623,13736,12758,11904,12107,12492,13463,23815,7933,23415,104477,29925,11028,5157,2872,1865,1210,826,458,324,210,171,264
0,0,98,534,1241,1754,3732,4423,3974,4241,4490,4394,100,0,101,200,438,942,1829,3292,4619,5066,4928,5635,1897,34,0,157,738,1406,2662,3552,4299,4431,3678,3975,3599,450,34,675,2789,3292,3547,3483,3314,2980,2954,2466,1902,1079,409,91,395,598,2016,3827,5115,5117,4513,3387,2135,1120,507,198,53,0,0,0,3,227,370,894,5290,9396,7925,3811,907,158,0,0,0,3,268,336,1223,5241,8384,9071,3517,779,159,315,351,1032,1948,3189,4270,4587,4997,4060,2498,1184,434,116,364,165,442,1145,2532,4421,5511,5198,4189,3062,1507,403,42,1080,3691,2215,1963,2233,3090,3737,3614,3135,2377,1393,427,26,1,1,33,206,686,1414,2150,2731,3289,3818,5477,8820,355,81,613,1553,3520,4978,5348,5213,4595,2227,628,180,39,6,98
0,211,22477,103347,262257,349840,272168,206714,168015,122226,62891,3634,93,5,11112,44257,153168,279491,280081,234254,182821,162286,143025,78062,5274,37,2861,11198,37956,145872,222099,229756,215900,192251,179126,185218,141242,10370,24,262143,328012,251302,193985,150725,129647,96432,71701,48190,26191,11509,3314,722,20985,102742,263267,277216,230247,190352,162843,141950,113036,59990,10324,793,128,0,1,9615,5501,5141,19901,50648,137259,138367,156089,196950,290386,564015,0,1,10068,5229,5853,19137,62248,123780,133853,167268,202992,263774,579670,17772,8505,89673,260011,292653,247711,204766,178892,158918,99561,15122,247,42,99422,177610,166408,191192,211169,218150,194680,148939,100786,52274,12748,471,24,27611,380864,251680,161846,128076,113739,109550,110387,109808,99470,63040,16620,1182,134,948,4089,12868,32055,63801,106747,157323,232337,341647,417593,185939,18392,13381,25751,95326,165054,195031,208658,211504,191733,157361,121224,95645,75221,17984,526
1,3101,14356,19592,17410,15970,16129,23583,40629,68547,134672,126275,10348,59,24618,24436,15071,11995,15157,19872,33159,46255,87257,145654,62209,4871,1437,42465,23300,17187,20876,28807,38551,52725,78148,97969,70632,16405,2111,15995,15188,15817,15833,19480,28584,44501,85633,117154,89954,36109,6002,363,14960,29758,23770,24356,32245,46762,62312,74828,74045,58850,32706,12815,3206,3,10673,42728,63298,90148,137629,64582,39369,14050,8529,9095,5991,4518,3,12315,43384,57815,106852,126472,70163,32059,12125,9729,9409,5532,4755,15357,27830,27601,25904,31077,40813,50378,61452,67461,67241,47943,20157,7399,18168,25802,16311,13154,15955,23181,39292,57243,88469,108994,64198,18103,1743,13492,10978,18416,33981,53283,68281,71362,62952,51753,39336,33379,30712,2688,300,1699,5032,10511,17996,28315,41936,56596,78319,95119,88749,55471,10570,3671,23558,36736,52293,72440,82583,74603,56814,37738,22501,14045,11403,2228,180
134685,42939,20909,16132,11522,8762,9267,8059,7294,8484,11385,21937,734801,142723,38051,22499,13974,12967,12868,11763,12000,13076,14761,22956,59786,658752,124177,40820,26507,19008,16861,16953,17974,18793,22717,26481,37407,63827,604651,249193,38901,21380,17947,15475,14551,15064,16675,17822,19091,23101,28429,558547,627637,135228,54331,35166,29116,25750,21610,20364,18665,18885,18819,16058,14547,927313,98214,6985,2419,862,347,32,4,0,0,0,0,0,930876,94963,6795,2331,876,302,32,1,0,0,0,0,0,451594,130388,101301,75908,53403,43119,35018,30563,28098,27179,27433,21887,10285,195890,31051,19300,15573,14077,14089,15754,14637,17926,21871,30506,49071,596431,687820,103523,27875,20846,19409,21132,24117,25673,25140,24489,24104,23174,8873,31982,13310,9804,8213,7462,6756,6467,6503,7341,8835,12742,54360,862401,835669,50325,24794,17766,14900,13257,12281,11786,11266,10581,9917,11594,12040,18
35,16928,92537,94047,72399,63135,53206,47138,41356,38342,28482,6782,201,239,7160,47731,67074,66609,66077,60413,54965,56451,59818,52321,15564,166,583,6355,32464,54452,56520,54847,52041,53310,56093,68463,83537,35489,434,22849,34745,30991,30525,32395,35491,43031,52606,71130,80443,75326,40916,4140,7780,18975,23544,23392,31576,39345,44812,44782,49909,56566,66588,74366,72953,0,0,1631,15946,25961,31489,34969,73934,78138,74326,83528,87554,47112,0,0,2047,14981,30322,28985,41971,67011,69086,86385,87920,76937,48943,7206,20834,26769,26800,32921,39385,45039,50551,52014,61439,74631,80904,36095,13566,22401,30080,34007,38572,43664,49758,58464,63524,77290,83903,38495,864,5120,8060,45325,76756,76630,65826,54732,46252,41879,44287,51768,35426,2527,124156,93241,66052,52675,45275,37154,27621,19730,16136,16852,21329,27908,6459,7543,30933,23510,23316,27691,31677,36724,43056,48926,50809,52798,73018,104587,580
191,22319,41460,33751,26036,19210,14751,9842,9016,4480,3097,2638,418,223,3548,18347,24969,28114,24278,22341,20087,16206,13786,9416,5641,1025,226,3778,11698,18193,23945,26424,23790,23046,18277,16498,14688,6462,1677,2022,3193,3874,6188,9606,10547,18203,16285,22176,23201,28557,31389,14198,899,1301,2000,3691,7459,13978,21953,31230,33495,31434,23681,13572,6702,65,31,8,234,945,5893,12655,31736,32328,24021,25784,26175,32464,164,30,10,188,1263,6088,15149,29282,27758,29328,27747,22176,33156,627,1781,5096,9839,17112,24118,30791,27114,24588,19959,16228,9907,3558,1308,2810,5071,7573,11027,14702,17923,22645,23555,32065,32771,14474,1648,745,4557,5419,8235,11526,14352,17204,20148,23694,27225,27788,20359,7282,17756,32414,37292,30595,22566,15443,10740,7343,5036,3197,1861,2135,814,873,5498,10913,16635,21251,23838,23764,21584,18136,14299,11189,11151,9626,616
165,7323,29865,39386,44134,75453,122180,139105,115806,70298,19217,6727,849,843,21560,64727,51520,69275,70475,106298,112198,98326,56181,12792,6111,202,2399,55272,79857,75215,90921,91047,83267,77694,58318,37848,13204,4917,549,20353,16456,24967,43974,67235,97363,106976,112803,82362,57906,26573,10456,3084,19331,38467,38235,44885,59961,75691,91186,93642,87316,69481,38110,11289,2914,7,307,14309,111806,137500,122904,60683,68715,52898,44088,36470,17841,2980,213,397,17300,105868,159856,104818,68394,61214,46225,50759,37161,15105,3198,22648,50260,66986,72817,77210,78161,79264,72541,64854,50871,25635,6468,2793,18294,22670,30371,46230,86897,102475,105460,109643,90580,42398,11153,3655,682,12447,8636,15383,25755,38673,52244,66135,78044,89959,97270,91948,75872,18142,4327,22575,47720,67596,78269,80520,78718,71067,64471,53483,41266,44082,16414,12880,42312,60300,71463,78211,78578,74536,68348,58620,46139,35900,29689,13532,542
1465,52591,82029,87594,89410,71232,64645,49383,31889,17459,6224,1499,174,6677,56987,86236,90005,70113,67164,54837,47605,33332,24054,14344,4101,139,7488,60683,82915,81674,67413,65364,53517,44862,36845,28346,19862,6466,159,9206,19825,40855,51891,54656,58628,68410,78630,78565,57482,28510,8042,894,7125,17486,36853,46291,52800,61665,67084,65198,60561,54253,43303,29117,13858,0,589,19368,69993,86182,133491,96771,94857,36659,12153,4378,1115,38,0,696,22598,65919,100402,122356,108936,80359,34616,14403,4379,879,51,7478,24029,44043,55166,56337,59578,62211,60597,56217,49594,41497,29291,9556,18541,37596,40937,45664,51875,65531,78973,81947,65093,38114,22577,8439,307,5770,3569,7711,14371,23362,35052,50361,66985,80219,89178,90584,80022,8410,50931,72049,65461,59734,56655,54912,52129,45047,39502,31105,17019,4830,6220,2960,13771,48661,66748,68286,63459,56981,49809,43029,35806,32012,36149,37923,450
99204,106814,113018,99337,87674,67054,46935,32434,19893,11967,5389,2237,585,89280,74931,65764,60136,61665,71289,73158,77384,58082,38851,16977,4392,632,99254,74037,53371,45756,45157,48911,58079,64922,71522,71041,50504,9216,771,29050,21439,22526,27306,32641,47070,61405,79995,98489,102455,96120,55915,18130,37414,63103,49404,40362,38830,38999,45632,59003,76288,89865,91469,52460,9712,49,22494,33466,35636,33845,58930,46447,66046,58615,76536,101131,109199,50147,53,23670,33939,32150,39583,51152,55346,58873,56452,80410,103009,103226,54678,53096,74065,59435,42932,38432,41525,48758,59798,74791,86537,77606,32144,3422,60542,33748,31908,38220,51801,62048,71769,78569,95237,92680,62650,12544,825,10180,5735,13501,32089,53238,63756,63185,59300,55959,57745,65191,78804,133858,85566,112744,92394,79839,66105,51779,41624,34584,32516,30097,25404,23921,15968,22044,107898,68753,50390,48354,48279,50073,54573,57011,54436,51268,52838,26624,628
131242,142786,77642,37319,18551,16522,11692,8999,4997,2529,3074,1365,3010,123836,155575,73680,41128,23488,16015,8937,6525,4105,2148,1006,1117,2168,113189,155875,83713,41786,23363,14995,9920,6017,4180,2660,1453,1323,1254,23428,26250,22548,24588,36734,46315,49135,49801,54850,44697,41079,27917,12386,39124,101047,77905,64571,51556,34354,25464,20748,16590,12893,8928,4481,2067,0,55257,102770,130534,72775,60296,18777,12380,4342,1424,801,269,103,4,60852,105011,116352,88682,50098,21440,10592,3691,1895,777,226,108,69994,123637,98013,54260,32950,23497,17502,13237,10499,7823,5195,2103,1018,63686,54038,57192,70838,70117,53132,40623,24886,14462,5303,2273,1144,2034,4272,1391,1456,2424,4297,6750,9988,13992,21223,35663,68250,125067,164955,26474,30855,34362,37295,38742,37914,37749,37283,40986,44529,47059,39723,6757,32393,136018,88553,58399,39221,27589,20376,15163,11443,8408,6659,7085,8421,593
0,0,1328,12265,33392,47604,50742,53117,41443,30623,22466,9499,155,0,28,2007,15670,41912,52339,55590,46574,37327,28001,17095,6043,48,0,3923,28728,38554,46828,51470,50079,37687,21183,11772,10340,2041,29,867,1477,2493,5436,8891,15095,19710,29369,39322,53259,70753,50424,5538,759,20886,83331,66516,43651,33056,21607,13078,8760,6946,3112,809,123,0,2307,17357,87850,124027,55498,9704,4333,1088,309,129,29,3,0,2580,18967,86907,134101,44987,10079,3458,1020,384,124,24,3,320,33339,82573,56585,41361,26798,18746,12791,10352,8960,7740,2682,387,179,463,617,1033,2256,7235,17402,43652,95447,105397,26504,2411,38,271,2326,4578,6029,7878,12449,18941,27663,38749,54686,67117,52831,9116,2,27,56,208,906,3116,8191,17051,28945,48203,100970,94234,725,3948,104419,75162,45098,29701,17771,10253,6921,5527,2758,788,217,71,44
1671,14652,24663,28519,36027,46475,49170,44483,31887,11461,4619,2306,599,1365,6946,12554,11885,14002,19148,30713,48725,67757,59389,19586,4033,429,459,9628,10600,8555,7996,9149,11037,15853,26862,59642,111233,25124,394,2278,3237,3368,4241,7418,15654,29981,47889,61983,57425,39486,17489,6083,808,4644,5719,5478,5858,6802,7888,10507,15037,26518,62443,87939,56891,2,17,33,86,250,2075,4707,12220,11020,12622,20258,41342,191900,3,17,36,75,353,1752,5539,11369,10019,13860,21400,35563,196546,1427,5384,7290,7067,7223,7326,8483,10697,16168,32240,76350,87064,29813,3146,2890,2504,3146,4725,8064,14802,28775,52969,85606,74558,14829,518,854,6071,43710,72992,50131,28741,19272,14336,13073,12304,13112,13400,8536,125893,70743,33660,17561,11530,7954,6344,5599,5037,4793,3825,3057,536,2769,8153,7489,7962,9026,10004,11390,12768,15434,19472,28397,57553,106115,613
5,11921,24853,22429,20598,21171,21781,30185,29966,36745,43405,14131,245,36,27353,40238,21535,21064,18113,18220,23879,30928,40459,30803,4654,153,482,42059,49778,19075,13033,14621,17913,23363,31430,33907,26989,4590,195,4840,13662,25646,31526,33080,34735,36203,34891,29627,20130,9692,3085,318,2766,25365,32317,24595,19888,18562,19275,21148,24833,29096,29892,21368,8330,0,855,32153,78466,71537,63767,19721,8873,1819,182,60,2,0,0,1166,34985,74012,81024,55139,22026,7254,1502,284,40,3,0,4702,42355,35807,20373,15326,15733,17114,19813,23964,28645,29680,19538,4385,5268,20149,32378,29444,20867,19113,22034,27152,38820,32730,22829,6419,232,1529,2499,8491,21565,29874,30503,26919,23419,23298,33202,48381,26019,1736,5702,19702,25616,26878,26259,25003,25077,24426,26000,28312,26579,16149,1732,846,7527,30518,35415,28498,24431,23178,22708,23026,21287,19977,22463,17561,348
0,2204,52632,161486,205197,134969,87259,45280,17097,5741,2643,612,50,0,1752,78193,164054,152459,124670,87805,56648,33049,13313,2926,285,16,3,932,27389,91632,123370,135112,118372,100598,71327,37043,9132,248,12,281500,223970,94323,43951,24169,15406,10685,8041,5750,3962,2250,1019,144,2972,64997,158976,143984,117038,92295,60813,39393,22601,9332,2265,431,73,0,0,465,638,439,1043,2708,15429,39234,57928,135017,282766,179503,0,0,518,551,575,1096,3734,15734,30558,71143,153065,251357,186839,1810,1784,36356,124752,171378,151666,108024,67967,36068,13368,1870,109,18,98530,212422,135396,93233,65995,48788,30677,17560,7784,3556,1075,141,13,3886,176055,157169,104182,76187,58732,46273,35117,26064,18239,9936,3123,207,123,1338,5306,10198,18243,29441,45968,68756,106786,161295,194117,71410,2189,960,3144,14912,38594,67323,93110,107138,108494,95519,72571,53642,43367,16396,524
19,9190,28548,53313,38845,51319,29436,32406,23013,18200,19293,8381,139,11,3726,16477,39491,56135,45230,28284,32548,30007,23841,23046,13246,60,442,25694,70160,41228,31749,28135,24369,21879,19551,17474,22548,8846,27,1112,857,1315,2398,4458,7905,14209,20104,33186,69790,84583,63007,9178,1097,24284,49802,33908,25748,28521,34394,34909,30237,26502,16727,5683,290,0,51,323,2211,23113,75091,40547,51101,41366,25809,26330,16042,10118,0,54,399,1783,32492,70168,43935,45990,32816,33759,27092,13149,10465,612,46894,47504,30807,27550,27676,24747,23481,23417,22164,21125,14671,1454,658,626,611,1016,1860,4378,9549,25572,63316,114675,83134,6657,50,260,7751,9339,8966,9372,10840,13210,17148,23440,33277,50435,93882,34182,1089,3219,7379,16565,27573,33475,33393,29594,30492,36303,52367,39873,780,6431,81771,46904,38885,35144,29038,22150,16968,13227,10094,6702,4008,780,77
2298,21927,20932,17041,14173,20773,35927,62939,98651,66262,31586,16065,14115,8843,30318,28527,27482,28299,44304,46939,74766,61359,32273,12982,13506,13091,7884,48946,40883,41433,39189,50008,52826,49736,38658,19163,8766,9334,15863,20938,21215,35869,51028,63812,59012,48070,34819,26325,18671,14709,13145,15076,17090,31913,35149,35754,34029,36474,42767,48427,50130,40073,20770,6977,23136,0,19687,129230,153797,56862,32692,12528,13567,3754,405,157,10,0,0,25183,138353,137280,64625,27205,14280,11547,3513,534,158,11,0,23936,48029,41606,35127,36213,38844,41642,40395,39426,30408,17425,5831,23807,17189,22218,32009,48224,54369,60441,68379,45598,28756,15306,6477,8016,15707,13107,28629,16163,26727,36133,40969,41790,40385,37480,35197,36072,44742,25295,2545,15249,32129,39234,44765,44880,41841,39353,40316,40421,38671,29286,13999,7519,39065,47280,33326,31318,32488,34842,34584,33452,30196,27936,31126,39557,381
396429,74505,12647,3583,1497,721,464,356,271,276,376,627,1930,354767,108283,17446,4671,1843,1582,950,673,456,413,474,850,1270,303688,130038,32526,10492,5609,3052,2539,1704,1175,704,545,802,806,87582,58607,41811,31342,27668,28099,28681,27775,32768,32983,36434,36300,23626,107490,118130,64099,53659,43643,32758,25667,17252,12676,9416,5616,2300,943,2944,363386,92766,22638,5375,3263,1148,958,465,219,179,108,125,4187,370591,86247,20310,6345,2677,1335,833,407,271,174,95,129,141290,140335,87004,47236,24543,17358,11027,8634,6519,4907,2963,1246,600,207960,79637,51272,37392,30147,26427,22067,16255,10866,6595,2748,1174,1290,218,424,847,1266,1960,2873,4005,6375,10540,18649,39229,116128,291111,86756,53188,45235,39383,34949,30846,28655,26057,27165,29506,34260,51402,6082,39544,175378,96200,55740,35976,24720,17812,13435,10108,7195,5512,5245,6620,279
443580,40922,8694,2788,1403,1773,909,1550,1068,574,199,191,373,406361,69910,11632,4247,1774,2545,2139,2016,1655,992,266,210,262,346935,98058,29769,10171,5819,3079,3208,2471,2407,1381,355,192,165,54811,55462,51114,37212,32514,32419,34278,29022,34660,32371,35338,39843,34961,83147,127002,71989,57827,50395,37557,30471,17794,11584,7617,5049,2818,719,34,385147,96822,16171,3362,1526,382,296,87,25,12,5,0,46,397235,87187,13260,4226,1119,423,247,82,27,14,3,0,130990,158867,95360,49184,21507,15609,9131,7353,5547,4609,3562,2040,238,190425,94245,63524,42344,30013,27545,21976,14794,9104,6134,3324,815,269,661,406,985,2022,2616,3659,4951,6934,10102,16661,33690,84076,337111,99668,77359,58715,45414,35783,30242,28574,23613,23150,23053,22206,29309,6396,45493,184477,96252,52091,33844,23885,16970,12673,9516,7203,5776,6300,9032,274
82808,307378,298154,238426,198230,171248,134219,96109,66580,43008,19609,3639,1048,51759,202582,286644,233659,211567,175316,170651,142591,95371,64619,22183,2979,535,50694,108692,207349,228113,189162,164870,175946,185129,173875,124360,49277,2637,352,154423,292533,294120,255171,190751,150733,120663,80558,57994,34431,18545,8411,2123,56749,113019,208966,224983,200144,191587,186421,180577,143824,104023,41443,8228,492,0,3697,45574,49784,55033,117847,130143,238593,236504,194992,237614,223261,127414,0,4369,46800,46009,65554,110095,155336,220753,196884,239874,252666,189720,132396,53739,51357,138415,207671,220969,197669,206949,202779,199554,133742,43323,3738,551,137123,211133,232102,273649,258158,204213,168378,94557,51331,23163,5168,1149,332,46362,134203,156864,158025,153137,145906,141578,141653,146644,154088,147362,98120,36514,56619,106060,112560,105267,103982,111833,132668,157007,195224,233185,216393,84403,45255,33804,74945,144804,172448,167520,160292,158029,158485,154777,140109,121049,110636,63558,521
251172,85668,27032,15041,8975,7138,6213,5059,5474,4211,2290,449,36,232752,74225,34120,19563,11455,10271,9330,8972,7154,6882,3208,802,24,241384,65033,33758,21169,13123,10361,8924,7201,6220,6285,4710,571,19,31192,19496,19796,23155,28573,34247,38498,37686,39496,38109,37982,38000,32528,64907,111044,76089,51116,38374,26895,16258,10561,7230,5680,4277,5098,1229,0,66029,218040,113238,15612,3892,1028,633,192,64,27,3,0,0,73397,220312,104091,15806,3206,1128,545,164,79,28,2,0,128290,125545,61116,35556,21713,13877,9193,6518,4864,4161,6141,1763,21,76862,74942,57493,46525,47064,35132,31563,21719,13999,9024,3973,441,21,7403,3716,2939,6057,6816,6946,7981,9676,11935,17699,28908,51688,256994,18718,31143,38000,41389,40859,37977,36177,33713,32758,30591,27810,33954,15669,62802,171462,64304,39729,25530,17279,11160,7342,4913,3309,2496,3259,5173,316
25976,4208,1032,607,353,296,271,258,174,56,7,0,0,25547,4381,1062,634,379,326,259,323,204,113,9,1,0,26376,3317,1150,613,395,299,250,259,231,267,80,1,0,1761,1623,1727,2019,2208,2563,2893,2580,2916,2826,2974,3435,3713,6634,8993,5910,3751,2897,1862,1001,580,476,351,348,381,54,0,14638,14883,3456,224,33,3,1,0,0,0,0,0,0,15690,14251,3001,264,30,1,1,0,0,0,0,0,12931,11314,4291,1444,801,580,467,345,290,314,405,55,1,8396,6117,4475,3304,3080,2198,2039,1603,1007,738,270,11,0,84,24,24,77,223,256,274,338,400,746,1204,2687,26901,2820,3629,3585,3394,2994,2664,2297,2202,1978,2037,2078,3003,557,5835,17412,4194,1860,1095,742,579,332,244,198,174,235,338,277
0,956,9991,18319,18311,25513,44142,74811,140317,187175,152000,11096,113,11,4919,21039,27448,27759,41333,58856,96958,136293,169125,94512,4440,51,117,14169,30543,30765,35974,48898,67436,108097,138876,136883,66752,4155,79,17934,39395,84284,126070,156322,124763,79191,36705,12238,4045,1377,373,47,8925,22974,25660,28636,32182,38047,49967,61941,83382,118167,128588,74492,9783,0,4800,31881,84967,85639,131676,92179,125127,79642,33205,12211,1370,47,0,5626,34737,79032,102954,114567,107718,113747,70286,41468,11463,1092,54,9287,23506,27971,29027,33426,39478,50411,67621,88296,116908,124667,65836,6310,11990,23999,38746,56822,69946,94597,96332,109991,97269,62460,18596,1910,86,5770,11320,83241,162231,148993,100578,60360,36392,24858,20872,18246,9518,365,6803,55479,102519,105997,88645,68011,53825,44295,41178,39021,36771,33015,7185,3239,9122,22104,22581,25412,30781,37878,46168,55883,64564,77923,128136,158953,340
0,38,743,4028,8681,17800,30849,79039,122477,146449,120503,26900,1333,29,453,1569,4055,7732,12732,24583,50605,94287,145127,158600,57987,1081,47,933,2677,4724,9282,16440,28321,46722,77814,124505,173731,72340,1304,4788,1506,4591,9364,16197,26025,35864,54895,83924,134007,142563,44083,1033,4228,902,764,1286,3231,8640,21813,46482,79725,113448,134421,94058,49842,0,0,0,248,1273,2613,4037,20102,44009,65806,104959,154245,161548,0,0,0,230,1603,2449,5350,19378,37482,75361,112293,138097,166597,3549,921,1209,2493,5979,11831,20812,36518,61661,101369,141675,126842,43981,4105,826,1678,3946,6778,10431,16995,27941,58576,122911,220874,82635,1144,3929,12427,65569,92626,92240,84909,72769,59196,41766,23732,8326,1315,36,56165,51479,50295,71583,92909,96758,70714,36373,16189,6594,3201,2487,4093,1014,2358,2696,10132,26625,47046,64970,79482,87713,75017,47113,36773,77901,419
8126,77173,209084,270817,313360,282404,252072,191312,128577,63007,17801,1655,91,4099,44922,175564,249298,277574,258975,258720,219206,179055,110657,35146,2229,34,10474,22561,126638,197070,205495,209246,228791,248103,251131,217675,94642,3625,28,203209,427571,351770,267415,187291,134498,97250,62906,42967,24735,11627,3681,559,21458,70987,234042,296962,268173,240353,223871,206162,152438,80326,19081,1578,48,0,233,13929,9439,13481,51253,79217,169430,188483,194122,250387,293048,552457,0,276,14658,8365,16909,48541,96248,155665,164723,224047,260969,262346,562732,18773,10485,72695,199487,266559,275256,276812,266175,251163,147133,29764,1139,38,85950,208878,249712,277632,274744,242103,210972,139363,79833,35800,9771,690,31,18778,273903,312852,241556,189361,154051,134457,124562,119255,112824,89746,39355,4779,8172,29528,41672,57955,84658,121090,169462,223880,303661,375433,303151,78389,18428,13144,21683,93945,163447,195189,217802,235329,227184,203738,167315,134081,106552,36070,522
