band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,census_code
13631,4943,3190,1465,1769,1402,1664,1705,1695,2213,3790,92343,12842,5747,3500,2275,2023,1475,2053,2107,2386,3059,7188,85155,9800,6013,4004,2705,2371,2689,3152,2991,3503,4981,9244,78357,21257,5317,3481,3035,2558,3054,3500,3026,3699,4599,4980,71304,75704,15471,7960,6933,5915,5342,5050,3432,2025,1152,513,313,118147,11064,448,129,19,3,0,0,0,0,0,0,118282,10842,564,103,19,0,0,0,0,0,0,0,55005,15861,12453,10428,8472,7777,6606,5606,3856,2462,938,346,16788,4271,3139,2379,2990,2840,2424,3088,2888,4238,7533,77232,73812,21078,4922,3199,3077,2986,3121,3242,3562,4058,4554,2199,546,919,1323,1790,1900,1952,1834,1691,2085,2180,6150,107440,103146,7183,5231,4488,3411,2312,1504,925,521,402,305,382,11
48959,127390,101795,81101,76034,74483,60985,32556,10989,1716,145,2,72336,151001,96223,64129,69912,64573,50541,29760,14443,2961,270,6,81896,139503,83712,62031,59608,54770,55329,45090,26330,7409,461,16,39055,42409,65043,96545,107221,95083,71732,48387,26593,15942,7228,917,38995,69126,59283,49398,45594,45523,50998,59441,70851,70380,43486,13080,0,52953,122926,119772,128519,123669,49205,13900,4475,693,41,2,0,49403,137320,111605,144300,110663,43732,14227,4153,708,41,3,59791,96002,65917,48712,46705,50666,57922,61248,60970,46361,19261,2600,73860,94144,89784,87248,84269,69077,55267,35436,19716,6580,757,17,18503,1705,1640,7210,27772,60424,84051,85211,73549,73351,102127,80612,121365,104432,75340,56256,44879,38309,35576,33715,33006,28810,23045,21422,17290,68847,72528,48123,41582,41522,45396,50743,52120,50102,59664,68238,399
11,16308,82122,168215,184706,134667,87686,32688,7204,2301,874,129,183,22231,101235,146230,168157,143245,85046,34531,11751,3088,1118,96,1044,20018,55845,94337,149515,160101,131772,69359,28496,5110,1211,103,112911,202044,134480,88293,61464,44951,30656,19661,12468,7177,2391,415,8379,19489,57856,106724,146910,141989,105105,72411,43042,13011,1826,169,0,21,2338,10942,16832,34800,53010,72297,103332,133305,150007,140027,0,12,2822,10185,20815,34513,50795,71689,101645,134073,151479,138883,6729,7952,30236,71963,122751,147619,141535,105657,60129,19077,2902,361,32925,106234,139110,137196,117398,84513,49559,28990,14266,5533,1115,72,6758,37789,92755,108107,106793,97849,87708,74160,56269,34961,12856,906,13126,39982,44401,46429,59978,87884,109898,111869,101841,68434,25526,7543,4149,5272,22629,51443,77196,97451,109391,109375,88472,62055,49927,39551,445
68,37622,104528,122536,95158,89513,61139,36192,21294,9427,3529,378,3321,10807,37843,66910,78239,86015,86597,83300,71255,45373,11428,296,4778,6678,24171,35530,39528,47010,57210,71831,84908,125666,83190,884,38490,52620,44203,40941,39126,43864,53138,75099,84591,74455,32763,2094,13040,30090,18028,12229,13518,27270,41486,54007,62568,80376,108636,120136,0,30,9362,42977,15124,13783,20977,36726,70814,124711,148154,98726,0,17,11332,41785,16292,12799,20797,37870,72796,123506,147326,96864,15108,31458,19010,10181,10649,21733,41388,55008,70076,92739,138994,75040,23660,34469,34293,39322,40966,49404,56878,68445,87248,98121,47772,806,10062,28065,149003,132352,81624,49132,31609,22349,18831,25626,30620,2111,248481,73012,55927,51508,38898,21286,10852,8087,9740,15990,36726,10877,20744,33591,12127,7574,8392,11737,18237,29484,43687,57274,97192,241345,560
0,2082,31532,133640,211925,174152,124876,86333,52155,27237,7952,1879,46,7473,112366,214276,155360,119880,88923,69176,50034,27428,7229,1572,205,9148,61359,142538,163346,134211,108523,93211,80434,51241,8007,1540,55483,103003,115896,123528,111091,101246,87409,70888,50645,25258,7842,1474,12157,6562,26833,100100,181253,182491,142602,95201,60381,33178,10881,2124,0,873,2660,6527,9277,25520,69737,130361,210442,252697,133439,12230,0,824,3057,6235,11293,26313,69875,134148,211176,253818,125394,11630,9183,5452,19346,69291,150225,183416,166807,130862,74476,34571,8795,1339,19608,55056,84578,129585,135988,143936,120096,87238,50102,21600,5014,962,13403,28975,70423,98126,113546,117558,108588,97337,89683,74437,37635,4052,10476,25741,40143,70257,118815,165138,178355,134177,67135,21894,8975,12657,6468,9449,40747,84313,114503,130419,140233,130956,94462,55484,34332,12397,480
0,2690,29064,60182,89231,80160,53254,19801,4256,1088,270,67,12,12053,50292,77009,68239,58523,40529,24372,7730,1132,134,38,284,30780,60491,60118,44938,36816,34660,34559,26479,10494,425,19,49582,30023,47041,58860,54225,44063,26046,15814,8437,4404,1308,260,36900,15256,40580,46830,41232,36934,35115,33945,28266,19647,5210,148,0,1080,16953,18190,11426,32023,57190,71044,57581,38502,24571,11503,0,686,21486,13830,14644,32748,55368,70434,56325,38760,24357,11425,35255,10527,38432,52035,44555,38061,36237,36318,30780,16098,1753,12,43003,26066,48127,54872,58818,47667,31814,18300,8656,2530,195,15,35347,5609,19538,31803,35221,36267,38046,41530,44770,37821,13494,617,11711,21303,25677,26987,27761,28001,30556,35009,44307,38375,13774,36602,32474,7714,26442,41609,42637,39069,36608,34810,30998,23668,17431,6603,493
0,1421,3205,4567,6666,15484,47504,121344,224148,335556,181896,12164,83,3410,3455,3373,4043,8380,20322,52405,143134,358195,347108,10047,234,2137,2619,3369,5646,9576,17574,43304,113835,334813,408849,11999,6368,7411,13413,19842,28574,42320,62265,94760,148214,257198,243721,29869,4276,2507,2877,3748,5423,9005,16840,33712,77010,174522,338352,285683,0,335,2543,9691,15230,46299,100728,159475,210703,227375,154271,27305,0,326,3410,8939,20029,48110,97743,156368,204861,234603,151671,27895,3410,1769,3225,4617,6484,10386,17179,31770,63644,148434,366595,296442,4818,3384,3437,4620,7891,13044,22721,44679,107221,293889,427981,20270,5648,66786,301426,236770,148630,90333,52225,29552,15230,6005,1292,58,64796,223782,260493,176215,98024,51977,28990,17809,12874,8861,4909,5225,1721,2776,3471,9352,20006,36359,61593,93328,120405,145202,213719,246023,119
447,125508,205667,198545,201649,191748,167429,128432,84887,37303,9854,2034,3347,138906,174925,161713,157796,143317,157415,164976,140589,87655,20068,2796,7805,92268,142839,147741,145678,135661,155775,163561,161241,149675,47542,3717,20670,40171,83928,103656,121023,127554,149574,174251,201273,202661,114258,14484,13723,23893,36996,50451,71499,102393,136924,162036,202224,225414,213863,114087,0,3,659,7393,28691,70812,135658,220466,320726,322718,194119,52258,0,3,875,7059,36237,70858,129690,217549,302189,341705,194894,52444,14024,40655,65268,88582,103205,117849,133692,152985,190145,214462,183155,49481,18353,60522,96699,108710,107826,116331,178859,196822,221603,182568,61628,3582,10740,11030,32288,86339,139148,178703,192128,186255,179026,173364,137051,27431,381430,326557,218021,141916,87918,55246,36096,25538,21468,21421,24932,12960,15946,35458,54420,81229,100718,117536,130302,141288,141863,141554,180644,212545,540
264995,42057,16654,14496,11300,8378,7044,6122,5934,10598,8244,8162,277657,50025,20697,10876,7919,8062,7445,4245,4200,3340,2375,6373,294077,53647,17745,10184,5662,4162,3225,3009,2046,1571,1972,5186,91907,33409,23062,20717,19199,18481,18361,19292,23475,28495,35192,70220,154880,94770,45679,30107,22758,17339,12960,8805,4742,2715,1576,3771,48331,307591,35110,6999,1083,292,39,2,1,0,0,0,49164,301158,41784,5842,1135,218,32,3,1,0,0,0,209748,96093,41592,19278,8895,5804,4795,3479,2970,2366,1814,3888,169190,48173,30898,33176,22517,22733,21993,15175,16061,12582,8285,6486,1439,3289,2609,3489,4054,5137,6175,8613,12550,21035,47608,285271,40744,32657,30348,25941,24363,21486,22901,21367,27339,33689,76103,39955,144693,163815,38717,16793,10610,7566,5324,3652,2368,1656,1179,644,248
2752,29678,35864,23095,17141,12558,10951,7142,4861,3573,809,41,2759,22637,31905,25331,19456,17754,11579,6936,5538,4613,876,6,5064,37921,37222,23911,15061,10258,7244,5180,4309,3598,576,5,4960,6112,8445,9506,10060,13828,15181,17409,23217,21416,16925,4183,4061,21669,35265,31501,22802,16222,10974,6109,3300,1614,220,10,30,23172,20663,45586,21951,17557,10231,5947,3255,2184,2523,1672,33,22281,25795,40562,26780,14777,8967,6006,3027,2347,2462,1734,3240,22921,37046,28799,19583,14287,10574,7340,4386,3221,1438,28,6253,10751,11715,12278,14273,14355,17472,23866,22260,13587,902,3,1199,1265,1843,2683,3607,4797,6396,9861,17495,32261,49335,19606,270,537,1896,4595,8370,13357,19052,23513,27306,28991,18877,2612,4187,35079,41804,30916,17984,9885,5971,3144,1335,559,231,135,51
219,28094,38625,49387,74530,73941,52284,30009,10907,1919,172,26,37,20126,52171,71554,80954,67861,40507,18296,6696,1692,200,19,30,13800,43500,60957,79578,73200,53811,24330,8496,2091,311,9,32015,97765,69899,47263,36099,27299,21097,13059,8183,4610,2287,537,5785,8733,43831,66867,65212,56949,46018,34898,22690,7606,1425,99,0,0,2024,6806,10039,25681,41515,50210,60676,55401,50348,57413,0,1,2467,6299,12722,26163,39411,49774,57464,57823,50133,57856,4873,3340,16653,45799,73902,74019,59839,41851,27340,10774,1670,53,12903,52720,63457,58549,51202,44339,33117,24101,13562,5502,650,11,4712,9516,25995,35971,42703,48425,52178,54430,48631,30030,7390,132,12828,29637,27078,23470,21877,24689,32514,44941,62495,58406,16597,5581,3074,6357,24751,42432,49240,49000,44825,39587,31708,24715,22878,21546,448
7715,26820,13284,10125,9065,12045,17556,19856,20421,16618,10444,21,2746,16136,14701,10105,8185,8926,9924,15092,21892,36199,20039,25,596,8745,15311,12760,9302,7543,8722,12104,22039,47502,19285,61,724,3958,7017,9637,14014,20150,25315,33846,35096,13270,892,51,508,3655,4925,6203,7800,9057,10398,12027,15894,26023,44184,23296,0,3285,16856,22682,23701,43022,38752,13605,1947,115,4,1,0,2612,18962,21815,27712,41870,36104,12963,1800,126,5,1,410,3546,8046,9060,9692,8762,8637,10122,14624,27483,49135,14453,1959,6606,8431,10713,12898,12184,12209,14596,25384,42957,15963,70,345,2706,22317,32020,24711,16382,12608,12308,15736,17141,7334,362,25479,46640,34772,20639,12086,7779,5441,4054,3146,2349,1288,297,58,908,4687,8228,10294,10934,11704,12558,13970,16284,28645,45700,356
15,1310,1742,2022,2179,1968,2271,1851,1073,713,352,52,3,615,1142,1505,1796,2083,2087,2440,2229,1144,445,30,71,1208,1657,1594,1885,1895,2057,1996,1741,1075,283,26,504,274,336,463,571,753,1140,1457,1908,3109,3703,1233,323,495,554,708,1020,1475,1910,2348,2948,2741,709,76,0,0,13,323,685,1977,3996,4460,3161,540,55,5,0,0,15,313,942,2078,3825,4274,3048,659,56,5,260,914,1248,1398,1551,2084,2135,2709,1945,808,274,36,377,233,231,371,682,1011,1792,3099,3953,3403,464,29,291,471,514,636,814,1029,1386,1754,2079,2374,2456,1647,299,1282,2411,2726,2352,1746,1429,1029,726,507,522,258,231,1457,1645,1772,1858,1769,1637,1495,1207,1010,818,354,637
14,14124,67036,72794,97667,126606,146298,180272,91982,26989,3704,307,1855,45832,71213,71186,97120,123977,168313,126645,78513,36842,6098,199,16091,46089,91258,106758,106405,133615,122441,92720,64373,39932,7998,113,28034,43995,65507,78517,86289,112426,128996,137732,91639,44228,9350,1080,22629,9391,23580,46579,85426,132694,146998,128830,101605,76180,40935,12946,0,1298,33252,105361,148592,228374,184091,86273,28830,9463,2171,88,0,1107,39082,99914,180929,214731,168572,82878,28668,9635,2190,87,21493,14902,39324,66315,92489,116387,129070,118545,97824,76713,44629,10102,27101,29245,53793,60044,81322,126348,155917,150239,99096,37105,7439,144,20282,6287,20373,41007,65588,97356,123231,139325,142285,116359,52417,3283,52850,77504,75637,86153,104543,114993,109832,89144,58211,27115,9845,21966,16012,8786,35663,82040,120778,135032,117214,87287,61972,46987,49273,66749,429
20,12910,32135,46656,47880,64555,84273,94271,96427,55392,5050,195,777,30266,49486,31940,45615,51011,51472,88996,104782,75332,9947,140,2875,33508,43665,37841,36846,45637,58782,76157,95729,91101,17424,199,10892,27505,45368,67659,74107,79051,74501,70853,59995,26240,3341,252,7778,20363,22538,25996,29270,37190,41336,52547,71133,98106,104186,29321,0,4740,17994,53627,69582,129608,140513,86433,31580,5308,362,17,0,4275,21669,49017,86553,125746,131713,82930,31490,5998,356,17,10994,22282,26822,28383,30571,36498,41521,54315,73742,104093,96369,14174,12903,34704,42630,45730,48549,56399,68099,68483,77824,69997,14186,260,3489,5600,28180,77818,108405,95217,70780,51531,40086,35554,21700,1404,61924,115596,89974,62933,46098,34561,29324,26367,25291,23339,20002,4355,2997,10698,21908,26028,30005,37028,44098,52066,57892,62093,92376,102575,364
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243
2,659,172,99,34,31,5,4,4,1,3,7,106,776,73,36,16,5,1,2,2,0,2,2,317,560,81,37,9,8,2,2,1,1,1,2,36,27,23,58,69,126,190,135,214,86,47,10,70,617,191,72,38,15,10,3,2,1,2,0,0,0,0,29,397,506,80,9,0,0,0,0,0,0,0,23,574,358,57,8,1,0,0,0,206,443,216,68,40,28,13,3,1,3,0,0,77,430,268,135,51,29,11,8,2,5,3,2,18,2,1,6,8,6,15,19,25,76,262,583,5,5,3,13,21,34,65,108,218,340,183,26,214,496,156,70,32,20,15,5,5,7,0,1,636
85040,79437,41885,25067,17378,14177,10232,6606,3650,1657,941,5434,60798,71462,38862,24305,19707,18901,16536,16322,11919,6143,1553,4996,60384,62469,34170,20687,16272,13865,15044,15279,18241,21908,8704,4481,10919,13266,11887,14929,17628,21195,26585,34426,41651,46569,34535,17914,16974,41178,26322,21335,22542,22382,22220,23549,26344,28683,26268,13707,2229,25779,23402,27645,22324,31360,33478,30206,26887,23947,23226,21021,2372,24264,27216,25004,26714,29789,31185,29935,25728,25022,23234,21041,26773,44271,34191,26189,21745,18942,19652,19484,23093,27180,23430,6554,31961,26334,23930,23841,26206,27111,29686,31453,29021,28126,9296,4539,1027,2733,8822,12992,14698,15506,16657,18296,22736,32749,58677,86611,67860,48181,33029,24487,19477,16443,14359,13894,15010,17076,19125,2563,18865,49028,36881,30826,26764,22815,20366,18613,17309,15859,18252,15926,624
0,305,6806,15249,16748,17946,26351,54008,109849,182743,130865,2883,11,1566,9292,13305,11996,12640,14783,26801,64917,199329,205062,4051,0,2565,13243,11910,10974,11332,14748,24234,55860,205432,206980,6475,4792,3664,8773,15168,23938,34986,48903,63360,94905,149875,105987,9402,3814,1359,2449,4590,8952,14692,21057,30949,61390,139419,188539,86543,0,0,79,3309,7085,14933,27427,48610,78734,115556,150242,117778,0,0,177,3119,8730,14743,26869,48120,76424,118100,149902,117569,3249,1610,6920,10909,12799,14710,17295,24155,41555,102202,231948,96401,3828,2477,4875,7850,10524,12377,17476,33651,76702,189539,196091,8363,4074,63031,139854,124946,85229,52568,32727,22543,18198,14314,5952,317,8020,69377,114472,126453,103651,64477,36391,20077,9945,4185,2716,3989,649,2984,3953,10063,19787,31811,47662,67343,84936,97396,123148,74021,108
24,3181,27448,71237,121244,165370,180765,205930,191425,142825,62325,11739,108,5585,51118,95710,126470,144349,164292,170328,189523,156730,70932,8368,150,6352,23334,57694,90203,129539,157261,183026,227469,223550,77535,7400,202825,225795,184156,145109,116133,93222,70244,55296,44681,30060,12753,3239,59463,38022,51341,99227,144756,165540,172771,164264,127560,72446,49176,38947,0,2717,5541,15531,13343,33594,56980,100561,196971,312260,316669,129346,0,2603,7162,13735,17003,33409,55106,100059,191889,319126,314356,129065,43823,30237,19007,45511,108167,165101,203276,217790,179088,87306,57674,26533,48613,96417,112010,121865,134135,140627,146866,134399,114828,81503,47058,5192,80644,301513,268610,183873,121659,82023,56234,39067,26351,16024,6675,840,18537,47111,59449,73094,102603,138332,170720,182388,163800,99458,57236,70785,28175,21452,24984,33954,57550,94039,153585,211731,205661,153253,111162,87967,477
41935,142251,74541,29110,13781,7348,4438,2796,2065,1442,1637,5390,117070,158418,25047,7230,5075,2955,2035,1462,1045,947,1943,3507,193693,94592,17690,6101,3379,2482,1677,1176,1014,964,1628,2338,10415,21725,21687,29911,30117,27066,32038,35291,32377,31214,31014,23879,46391,99014,63797,46985,30400,18414,9240,5128,2920,1683,1098,1664,0,309791,15849,1013,63,15,2,1,0,0,0,0,0,307270,18633,747,69,12,2,1,0,0,0,0,89168,131565,60815,20887,9000,5236,3052,2014,1372,1142,1058,1425,67067,68770,50926,42810,27413,24968,16467,11417,6248,4514,2682,3452,212,1747,965,1097,1385,1812,2719,4082,7206,16919,67510,221080,4407,12925,21162,27603,29317,30653,31529,33457,37880,41893,50835,5073,31474,154514,77889,30414,14663,8031,4525,2336,1227,752,532,377,294
5799,47704,42080,27216,21199,15807,15542,16035,14713,12575,5457,1205,1721,20288,25081,21477,21007,22904,22709,25152,27419,25194,11223,1157,1177,8731,13396,16197,17375,20051,24717,31219,39559,36191,15225,1494,7816,17750,17784,19811,28320,29387,32034,27981,23039,13046,5882,2482,2438,5156,8184,12130,15460,19096,21911,25944,30608,34839,30936,18630,2,813,6960,33683,47993,59022,45174,22504,7544,1467,164,6,2,662,8562,32965,54085,54727,41960,22913,7542,1744,164,6,2238,3803,7245,10312,13157,17697,24881,31124,37815,39214,28987,8859,5105,12402,16018,20005,24680,27089,27560,28499,27456,23812,11160,1546,4401,22399,20611,25824,30882,29769,26727,22840,18611,13516,7442,2310,65927,35300,22235,16014,12460,10258,9391,9586,11538,16383,14221,2019,2079,3189,5582,8809,13297,19043,25580,29740,26878,23505,28368,39262,572
0,0,17,915,11410,37274,78563,72375,45668,21935,5705,139,0,12,861,4577,20040,63478,81955,73980,17086,9691,2312,9,0,115,10494,44872,96056,75825,25350,9202,6721,4917,448,1,929,7260,19763,33031,35337,55877,49530,40747,22355,8089,982,101,753,39725,101324,69725,32027,13021,7628,5512,3188,910,176,12,0,1264,68569,163482,28074,10206,1562,817,25,2,0,0,0,884,93676,138210,30942,8262,1211,789,25,2,0,0,520,29793,86217,46282,38360,28901,18989,11851,7516,4524,958,90,368,703,2594,7775,18312,36646,64048,77823,56989,8255,486,2,265,1718,3492,5391,10665,22888,43600,67959,71471,39849,6657,46,2,46,95,646,860,1056,2395,7135,22458,71880,166539,889,636,43494,104426,69450,29185,12240,7013,4535,1760,929,272,61,42
0,243,4216,24690,53124,91812,134285,172900,148209,96143,16648,5696,6,7863,59871,65699,72829,108451,131938,117156,103828,58539,17123,4663,89,15709,97279,80130,102321,107586,103422,92942,75144,49566,19119,4659,50684,90549,103272,86855,96230,106582,91605,65652,36601,13331,3872,2733,39493,24802,37875,50500,64742,73078,89548,105389,110677,84782,46346,20734,0,220,32727,39044,75468,132735,169014,144108,98671,41756,12803,1420,0,176,33769,39168,83129,127763,157865,151688,96004,43721,13130,1553,38393,23323,43691,58315,68742,75350,86487,95631,101415,87672,49993,18954,42377,46614,68553,69104,82025,99438,106335,112042,69780,33559,13931,4208,41361,19391,36915,65937,95222,115019,126886,125495,90286,26994,4451,9,32924,78449,76432,80767,80175,77076,70831,66580,65628,52727,26739,39638,31662,7242,24910,55895,68765,75291,84099,88675,80998,66923,69840,93666,200
0,8,275,896,1234,3730,6903,18454,43687,170318,132275,2137,0,4,86,551,1025,4145,9132,28827,75049,144405,116267,426,0,83,925,2855,5229,15596,35847,61012,75730,109415,73055,170,4388,3431,4915,8961,12171,27293,49777,75084,91354,73877,25723,2943,3566,2697,4521,10125,21867,30909,37831,50802,64136,84493,62925,6045,0,1,0,213,4308,40933,54610,51292,59377,76387,75898,16898,0,1,0,128,6877,45427,49908,48413,54875,82362,75065,16861,2148,2260,5313,9291,15834,25162,31476,45779,59344,78856,84452,20002,2526,1350,1892,3293,5462,13344,22266,41994,72707,138137,76518,428,2828,24442,60628,68381,65206,57362,44668,30602,17836,6433,1441,90,31,1024,9480,30683,54720,60337,54738,48769,48122,44446,23484,4083,460,4513,15812,28939,37945,44513,51827,55087,54250,45486,34526,6559,145
13119,56321,55439,51589,49920,51817,58552,49796,33192,13770,2629,470,2868,13848,19692,20435,24949,33143,42132,61201,84911,95446,37221,768,727,3226,6081,9781,13006,17626,26043,39772,65118,117158,133580,4496,5120,9075,11489,13889,21320,28519,42900,58596,81715,90690,63073,10228,596,1526,1694,2316,3365,5685,10101,18845,35406,63975,103405,189700,0,791,3732,13177,26535,58901,79211,79599,79625,66515,26846,1682,0,726,4391,12611,32988,57792,74090,79362,77012,69032,26833,1777,382,1139,2110,3755,6123,10129,16352,24954,42164,75025,131360,123121,6338,7942,8460,10316,14156,20284,29200,44230,68892,110348,111407,5041,555,23611,102922,101569,73040,48449,33241,22783,15327,9884,4624,609,301475,76685,28760,13107,6456,3605,2319,1558,1072,766,527,284,148,455,1275,2917,5620,9334,14411,21001,28382,37058,69855,246158,582
3,7138,38832,17269,11360,17302,19237,26900,35042,48600,25375,696,4,6124,26203,20896,15037,10482,18293,27457,38384,59985,24759,130,478,32485,24963,11705,11423,15158,21799,28384,45339,47652,8339,29,1663,1893,3378,6453,10077,18012,33138,44970,49638,46533,27437,4562,1328,22800,31444,22361,23279,28783,37712,36904,26745,13038,3266,94,1,267,1161,3685,26566,52634,53047,44717,35154,18852,8859,2811,34,254,1384,2566,36605,48406,49590,43463,33607,20267,8695,2883,601,36235,25775,18545,16073,18779,26490,31190,34038,27325,12085,618,751,970,1003,1495,3183,7542,22637,68611,98467,38924,4135,36,1185,11491,18454,23756,26582,25652,22319,20024,18998,18098,30161,31034,217,1104,2592,5537,10707,18514,26673,34868,48501,55926,41399,1716,7515,48502,29471,29242,31013,29973,26593,20964,13026,6920,3785,750,76
64437,32467,25376,23446,16069,13775,11682,10204,6973,5867,7286,161875,69411,33380,28842,26665,18510,12119,9271,7568,5885,6436,12240,149130,56839,30686,29723,33095,24644,14625,10901,9175,8164,8934,14630,138041,111396,44596,21743,12771,10625,9226,8833,8038,7619,7702,8788,128120,196219,43291,36938,31664,21533,14818,10853,8223,6551,5258,3275,834,295668,82454,1130,183,21,1,0,0,0,0,0,0,295562,82428,1303,148,16,0,0,0,0,0,0,0,152511,43437,38936,40632,32147,22742,16569,11860,9074,6967,3989,593,94950,38865,28367,18072,13644,8150,7197,6578,6512,7669,12491,136962,132056,39624,18552,19747,24387,26342,24503,22189,20657,23054,23581,4765,5461,7442,7679,7991,8199,9163,11081,14569,19907,23907,36206,227852,223544,25184,13687,14800,18742,19746,18529,15257,11291,8093,6647,3937,14
0,6930,27509,40490,79201,109199,102629,69786,37799,17759,5053,988,55,19642,26101,38664,57393,92977,97428,88607,50675,19694,5631,476,199,30775,41228,79402,112350,94547,62521,40780,22544,9521,3307,169,3589,3506,7068,17165,40536,84366,127175,128634,65308,17357,2490,149,3078,22371,42246,66580,86414,91829,83509,58161,28702,10547,3321,585,0,12146,16901,23866,58128,183778,130503,52682,15360,3347,593,39,0,10672,19802,21585,78672,176886,120237,50754,14647,3487,564,37,4902,33106,59685,69736,77555,77473,66584,48096,34138,18475,6050,1543,2152,8574,18364,27145,52451,88120,136554,107942,41959,10173,3764,145,2317,4366,5179,8874,15172,27407,52909,94771,137403,103961,39141,5843,74,1347,6876,18792,38063,60613,78757,89810,93348,75983,30856,2824,1367,24150,73576,110381,108153,79494,48767,27515,14082,6338,3032,488,134
1615,86888,181981,215781,224664,154118,117575,88044,69401,38703,15484,3543,6074,83173,226778,224218,194721,155298,110974,88407,57491,33211,15122,2330,14946,222745,229970,184686,132618,104036,90539,78006,66111,49597,21481,3062,64326,68869,66424,67735,74239,84554,105204,117360,135637,154713,143719,115017,54087,115529,88272,92706,123799,154462,158738,136839,112923,81615,51681,27146,17,291,28903,90657,76306,121821,145138,176964,195964,165477,128986,67273,16,108,31585,86552,91615,117773,137525,176005,188094,173214,127475,67835,86048,141134,137308,132421,128561,124939,122204,101733,86948,71143,47287,18071,58061,54063,55517,83709,111753,134597,185304,195092,173054,111789,31224,3634,16962,22074,40042,52596,67419,83397,98772,113275,135253,167819,204570,195618,90079,122741,139292,141318,131053,107488,79815,64077,61985,77946,136540,45463,126386,148697,116186,115906,112305,105159,98888,88923,77076,62675,67778,77818,548
21,15295,191818,412321,383500,244175,124446,50430,18801,5411,1749,126,3128,22259,242130,426034,345059,211631,113631,56950,20803,5078,1321,69,6357,39126,216110,296629,309636,256022,173524,102327,39871,7471,975,45,165695,341557,308141,249972,160565,100921,55584,35394,18770,8545,2611,338,23547,21952,100866,251644,337313,289734,225582,136235,47786,10407,2691,336,0,5,7924,14822,34434,154916,304222,322977,281973,195929,96355,34536,0,11,9045,13203,47146,164022,292251,313706,275992,202127,96061,34529,21241,15502,127056,246734,309546,299635,246517,131421,39476,8286,2483,196,56298,182479,296148,346914,271519,168960,85500,29286,8514,1850,583,42,19418,49704,125141,166383,184246,192774,190500,176676,154205,124753,60794,3499,2815,26143,80790,132692,169108,208091,250155,250089,188775,90986,25898,22551,16114,13115,65455,133586,164703,186598,214823,227665,190793,125846,81768,27627,510
429605,125713,14644,3794,2200,1523,930,661,507,338,602,1192,448467,107263,14256,3885,2449,1342,984,631,575,443,733,681,435852,83959,32543,14195,6267,3581,1889,1066,718,557,706,376,75146,67474,45943,49660,43026,35839,40539,44064,39753,41130,47103,52032,128524,162652,86013,60448,43476,35174,23989,18160,12751,7303,2581,638,1223,541611,30539,6202,1267,601,186,45,22,13,0,0,1158,537777,35684,5011,1352,498,148,47,21,13,0,0,206373,178813,82522,36767,23968,18965,14393,10427,5983,2447,704,347,233554,111371,64000,47219,30478,28830,21621,17146,11454,10855,4602,579,277,899,962,1297,2457,4847,8139,12612,19848,33822,77479,419070,83374,61367,56064,51614,48117,42565,41468,41008,43186,43742,56285,12919,86093,263619,77998,38192,25854,20463,17163,14631,12310,9727,8828,6831,296
