band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_1_14,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_2_14,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_3_14,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_4_14,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_5_14,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_6_14,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_7_14,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_8_14,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_9_14,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_10_14,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_11_14,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,band_12_14,census_code
123701,219322,147273,92352,63137,44546,31819,25919,17465,11923,5388,1384,432,5,124024,205527,127962,86777,65647,46303,38641,27537,23952,18442,13214,5815,823,2,96601,161876,112724,82317,66858,55157,48390,42942,39887,34851,28017,13678,1367,1,33932,78813,79197,84438,91368,92902,87584,77316,63282,48908,30791,13068,2823,244,16914,63797,59968,61370,64803,68434,71130,71523,71950,74992,75821,60466,21767,1731,0,2961,60367,110217,109681,98879,124700,93724,67656,59855,31575,15362,7146,2543,0,2725,60767,109628,113229,116035,103635,91241,77386,49467,35452,16097,6984,2020,28629,80668,87373,82518,75741,70327,64931,60861,59842,60363,60685,42335,9837,556,67368,102427,101133,98764,93187,77151,66208,55199,46051,37552,26407,11933,1282,4,1374,1250,4130,11088,26286,41572,53869,65752,76811,86261,94524,107172,129311,85266,126208,122826,109438,91701,74841,59474,45621,36361,30213,26847,23767,20776,14801,1792,993,30249,63287,72321,73962,74039,72219,69997,67860,64066,53648,46202,54944,40879,396
0,1,19,102,257,1453,6381,19406,26870,27785,15838,3940,1111,50,0,0,10,221,2139,4930,10760,18100,21046,18470,15304,10627,1535,71,0,135,2697,6844,9723,13523,15191,15636,13758,10692,7706,6019,1159,130,117,739,1362,1874,3849,7745,14415,17317,18542,17900,12714,5291,1128,220,15,76,1982,5258,7372,10378,11127,12738,14009,14301,13511,8947,2371,1128,0,2,1275,11899,19803,24253,27504,7495,2299,1693,1174,1132,1927,2757,0,2,1278,11209,24414,27216,20738,7644,2254,1219,1375,1273,2235,2356,5,283,3006,5483,7228,9101,11092,12228,13645,13957,13180,9695,2999,1311,5,126,246,728,2048,5831,16872,22008,18393,15787,12083,7524,1381,181,4,594,2876,4844,6025,8025,10627,13429,14887,14461,12455,9413,5220,353,55,823,4212,8458,10987,12730,12260,11973,11705,12212,10325,6158,1296,19,7,2301,6339,8152,9989,11846,12828,12582,11310,9791,7322,5184,3790,1772,239
0,0,1,5,22,69,89,166,339,545,926,2307,2976,16,0,0,22,50,99,165,272,416,740,1123,1980,2384,208,2,0,39,108,269,372,472,700,847,1258,1818,1177,362,39,0,1840,2124,943,661,491,473,339,227,187,112,41,19,4,0,180,600,1759,2183,1307,506,293,232,181,118,78,20,4,0,0,342,828,1131,815,988,2267,928,126,25,10,1,0,0,0,331,834,1116,931,1213,1965,923,118,19,10,1,0,0,105,178,395,705,1030,1435,1604,892,459,261,228,135,32,2,163,158,397,776,1248,1157,1224,925,565,378,279,159,31,1,1154,2072,1262,624,470,333,370,293,317,251,201,92,22,0,0,0,1,1,1,6,18,52,70,112,310,1101,5642,147,30,187,534,771,884,1046,1290,1284,901,367,122,35,9,1,93
4100,12600,30385,46026,68737,87573,69561,77340,80183,76537,54428,16022,1145,5,5462,26732,42038,71541,69113,59779,54990,59067,69950,68129,61726,33264,2839,12,15531,24461,66588,52784,43458,41213,44345,53433,63550,80876,83768,48466,6134,35,31731,31100,23572,26123,38741,53976,72890,77030,86885,71765,68136,34317,8099,277,20967,56436,42305,25294,22057,22756,24936,31142,40080,57884,84435,108384,71970,15996,0,1903,19115,113263,58580,63293,119687,77974,42014,23603,12312,11618,16161,65119,0,1823,19595,110246,69813,78662,98053,81878,40831,16324,14389,12297,18870,61861,23105,70413,31843,25787,26282,29979,33645,41290,55691,75044,94537,83317,30807,2902,28841,26558,36053,37290,60584,58013,68410,65372,74383,64280,59706,38092,6998,62,15113,2765,8512,22976,54203,85118,96573,90524,67797,49036,40469,42423,42051,7082,56753,127540,102647,66322,43781,30705,22847,18170,15603,15554,16960,29916,60743,17101,14527,64573,30640,19684,21056,26452,32048,39776,50055,60215,62455,62149,79760,61252,370
57,550,1519,3046,5368,8937,13900,22472,39020,73492,193017,440858,546599,28269,140,877,1542,2858,4286,6460,9223,12930,18454,33010,84963,462342,724160,15859,81,516,662,1229,2022,3651,6109,9878,16197,30828,75873,420619,790936,18503,2045,6023,8235,10947,15276,20895,29669,41239,61316,99592,191976,373952,441051,74888,576,786,1180,1593,2352,3306,4944,7725,12528,23483,52826,166668,542820,556317,0,36,406,1277,2321,3291,7742,11004,17732,39119,69410,166022,434139,624605,0,31,401,1284,2693,4083,6700,11375,19696,32098,75793,170652,486507,565791,403,560,819,1420,2286,3545,5611,8118,13018,22829,47885,130126,586813,553671,1020,1944,3176,4347,5854,6856,10051,13375,19428,33324,79926,386295,777975,33533,931,81674,625692,366123,148029,75180,38442,19506,10429,5941,3114,1440,528,75,27904,192472,404425,374073,208840,90130,37900,17531,9258,6083,3958,2589,1437,504,62,401,750,1794,3704,6926,12700,22724,42443,78063,132874,226135,494653,353875,118
0,26,721,1017,996,1276,4364,19325,51864,94636,187016,215763,27490,164,1,1112,5741,25382,56877,71168,91016,112144,136616,77661,22646,3973,320,1,211,63190,91864,92473,98011,98074,85452,54660,16985,2953,544,198,43,0,88042,120670,120411,97172,70527,44627,27834,16933,11334,5240,1421,362,76,9,127145,181118,97847,68612,52697,37410,22740,11550,4399,870,171,75,24,0,0,397154,201978,4597,621,210,74,16,5,3,0,0,0,0,0,384801,214242,4629,717,196,46,21,4,2,0,0,0,0,122490,138832,109639,83536,65303,41552,24285,11993,4748,1511,424,217,105,23,40038,102926,146688,140289,97681,51146,18633,5211,1375,404,149,102,15,1,18789,15445,23209,31286,51687,68411,72052,68631,62987,56262,47294,38710,41885,8010,0,0,4,12,45,162,732,2716,7504,19106,43032,91756,336838,102751,72085,107579,106910,81315,67348,56948,44989,32029,19398,9526,3818,1643,782,287,343
4626,12449,17508,20331,39372,46885,59034,79762,63214,44945,41425,24856,15128,6100,8625,34437,43347,61145,51816,65128,51649,46153,37456,24106,19303,17598,11629,3244,26218,83034,75829,54254,44984,42872,32060,31213,28906,18927,14476,12383,8593,1887,56968,29154,31209,27812,38882,39969,42924,49402,39731,38725,30211,24256,16518,9878,68119,54230,37277,33226,32579,31878,34840,32940,32109,35008,35155,27642,13674,6983,8,3070,39865,97964,80654,72971,80555,43332,27265,18973,7706,2682,506,34,9,2874,39447,94552,97099,79468,60962,44917,29234,14955,8848,2747,454,19,74317,61135,43830,38319,40518,34950,33596,29715,30415,29119,24941,19052,10181,5570,55150,36614,41870,40760,48406,57087,40067,45559,35152,24347,22468,16061,9463,2683,21099,10880,15822,15053,17901,23629,30624,38280,44670,49859,54235,57402,58337,37845,14060,27819,31663,31053,29507,27993,26088,26060,26700,30092,33921,42158,77276,51246,47769,68556,43440,39660,39140,38095,35391,32551,29164,26116,20841,16848,19579,18489,604
0,0,0,1,29,114,198,360,1088,3676,18902,117913,78851,389,0,1,44,108,141,212,500,1141,5132,15285,38570,110746,49484,157,0,44,299,451,725,1916,4250,9752,16205,28334,47150,74119,38098,178,655,949,2099,3765,6409,9492,15603,21551,30389,38503,41974,40431,9476,225,578,931,1485,2670,4516,7890,11786,18938,26045,33077,42458,47613,21673,1861,0,23,481,1717,5920,11696,20931,22247,25953,34343,38049,39067,18800,2294,0,22,492,1622,7707,13790,16662,21189,30290,28324,41667,40219,17752,1785,332,612,877,1338,2300,3829,5990,9189,14592,23463,39868,56446,57309,5376,332,256,276,564,1124,2593,5424,11262,21738,31412,41736,73680,30947,177,265,18342,40213,38652,35574,29493,23291,17099,10419,5223,2070,647,171,62,31,196,1651,8764,20437,25688,27384,28586,28524,28107,24667,17606,9287,593,175,1001,2549,6191,12183,18916,24719,30984,36110,33827,25442,17281,10898,1245,83
878,5954,8215,10362,7917,8247,4748,3655,1512,695,256,208,137,41,1710,4258,6445,7438,7051,6251,6840,6336,3405,2379,386,205,105,16,1256,2078,3632,4460,5373,5510,6704,7025,7314,6076,2871,450,71,5,3242,5021,7568,8582,9006,7390,5148,3294,1923,1020,487,112,29,3,1611,1668,3334,4161,4269,4450,5105,5761,7047,7594,5902,1791,128,4,0,0,218,726,353,771,2863,4676,6005,9896,10330,9740,5757,1490,0,0,163,806,379,988,2607,4743,6816,8103,11162,9897,5891,1270,1389,960,2637,4078,4640,5157,5770,6271,7327,7516,5631,1354,83,12,2941,6042,8304,8167,6992,6753,4710,4241,2498,1402,572,146,51,6,1358,836,2186,4819,6486,7168,7217,6451,5568,4390,3331,2042,874,99,1955,5133,6603,6541,5845,4965,4129,3454,3149,3149,2837,2306,1357,1402,409,845,1296,2593,3638,4542,5352,6166,6992,7253,5682,3815,2971,1271,496
2783,23069,27641,21551,15718,13935,7335,4453,3106,1696,1412,1030,356,166,3261,18851,25418,21942,17245,12231,9088,6661,4451,3079,2087,1901,649,131,6666,16449,19689,17636,14797,13588,11946,9069,7012,5343,4095,2668,801,82,9598,12721,11637,14134,13380,14142,13139,13686,10087,7767,6474,2899,2040,1163,3023,9527,10401,12372,14256,15274,15686,15017,13525,13001,10400,6726,3309,502,0,39,171,2145,5269,6726,15151,17974,17388,22407,18739,16629,17556,8255,0,38,168,1978,6120,8239,12744,17985,20178,18046,20492,17511,18787,6163,4294,10594,10785,13419,13575,14629,15485,13250,13396,11502,9264,5913,2595,326,9154,13116,19029,17820,16018,14139,11261,7770,5104,3486,3028,1644,478,64,781,557,3953,6071,8950,10851,11555,12223,12278,12672,12947,13464,13211,10324,5233,8804,12063,15232,16554,15427,12651,10234,8390,7580,6338,4705,2483,1301,3822,7691,8118,9363,9986,10784,11780,12595,13312,13185,11020,8769,7653,4770,617
0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,1,0,0,3,0,0,2,0,2,1,2,8,1,5,3,5,3,4,2,2,3,3,1,8,1,54,3,1,3,0,2,1,2,1,2,0,1,0,0,40,20,10,1,1,3,0,1,6,2,0,0,0,0,0,0,0,0,8,10,3,6,1,0,0,0,0,0,0,0,0,0,9,10,5,0,4,4,0,0,0,0,11,14,16,16,17,7,6,7,9,6,1,2,14,0,92,6,4,9,6,0,5,0,0,1,3,2,18,1,44,9,1,2,0,1,1,0,0,1,0,0,0,30,92,1,0,0,0,0,1,0,0,0,2,1,17,2,4,5,4,3,9,7,25,13,4,4,1,2,2,25,629
0,0,0,13,353,3337,19149,37502,54461,75995,74745,50482,17650,6622,0,146,1474,8338,26251,31405,43457,63450,50194,50187,33185,21334,8229,2659,39,10771,35918,50070,62343,57530,43609,29874,20211,13268,7687,3819,4433,737,23071,26128,28447,36505,37877,32184,34075,30898,28871,26742,21401,10972,3046,92,25353,33708,62895,58814,47470,33311,25425,16966,13444,9343,6201,3026,2772,1581,0,166636,126026,32363,10559,3633,964,97,21,10,0,0,0,0,0,164844,128616,31602,11331,3203,594,88,25,6,0,0,0,0,22062,48017,63310,50685,39247,30554,22809,18331,12917,10431,8308,6008,3395,4235,13558,6103,14355,25911,31743,45539,62564,50338,50195,25362,7319,2707,3831,784,15870,8067,10365,13104,16706,22911,28878,35245,38159,37870,37596,36560,31037,7941,0,4,49,381,1299,3092,5856,10562,18838,35340,56444,79041,105420,23983,10188,52354,61544,56614,46196,33695,23293,16375,11690,8426,5950,4929,6255,2800,212
678,39256,70245,54313,38325,32652,32463,32737,30654,29830,28915,19497,3593,12,483,7858,33153,45214,48269,32329,26282,29600,32054,35850,44876,58999,18185,18,173,6992,28833,40440,35816,31943,26776,26980,31381,39886,53096,67608,23178,68,3608,13585,22590,25360,25684,28766,36961,36952,47425,57383,59339,40722,14027,768,281,913,1643,3808,8758,16971,26482,33204,38930,43540,56479,77216,76114,28831,0,2,918,2448,5971,14398,52423,71808,80148,91117,47237,19608,11450,15642,0,3,934,2291,7575,19707,43928,72599,88880,75928,54125,20467,11955,14778,141,534,3779,11261,19675,26635,31070,32751,32891,38252,50562,74760,76177,14682,2492,11512,19120,33626,33651,30832,30449,30996,29859,42037,53167,69476,25825,128,554,1157,18285,34916,42677,48658,50127,49789,47942,45665,39281,26254,7645,220,50827,111768,100858,67483,39253,20866,10705,5204,2470,1421,839,646,640,190,5,182,1063,3576,9204,17587,25898,33262,40196,45968,48269,52519,80687,54754,347
0,1535,10566,15232,16910,19449,29037,46540,64921,103223,125056,91546,23859,743,20,1419,5925,11510,21246,21864,26942,38039,46602,65939,102494,158154,47629,834,31,3625,13155,20980,25203,30553,31880,39182,55462,73445,95093,121765,36848,1395,1921,9601,16316,18730,20317,28833,44915,56832,72393,94030,97664,64239,20346,2480,182,860,4079,8598,11860,18531,23871,39145,60564,82262,100001,103848,71744,23072,0,0,1254,9142,16816,34764,98787,108430,98939,88692,33383,15388,14388,28634,0,0,1263,8361,21850,43623,84162,110420,104803,76067,39413,15616,16347,26692,88,1360,6602,11122,15037,18584,26207,37002,52596,74073,96515,111238,80127,18066,1111,4824,7534,12305,12029,13892,26581,48739,58016,92454,107652,124322,37360,1798,27,9230,62529,75428,70284,65363,60358,53964,45663,37365,28849,21914,15149,2494,3892,29618,66001,88676,92430,80267,60416,45357,31380,22076,15888,9372,3186,58,59,6292,12130,15094,19851,28487,37805,47930,57206,64947,67512,70035,82701,38568,236
0,96,1101,3796,7490,25521,42780,68616,92984,71793,27234,11253,2496,802,4,813,9197,20447,51293,64292,83731,50662,33509,20658,13330,6064,1730,232,292,37988,80570,84383,59655,35324,21964,14946,9544,6026,3152,1329,789,0,9934,6563,7730,7957,11908,18773,28590,39973,50126,61657,70584,36202,5832,133,10132,30892,75783,82266,59708,42736,24351,13788,8071,4789,2535,870,41,0,0,1577,32609,86896,95772,70153,43406,14461,6929,3735,376,47,1,0,0,1450,31668,81973,119492,66557,29249,14293,7780,2943,510,46,1,0,8394,42787,88448,70634,48706,37043,24049,15283,8829,5493,3551,1776,921,48,7744,6912,8342,15692,32510,42202,62687,66622,62709,35375,12320,2049,798,0,2826,2356,2753,3087,3855,5480,8316,12658,19658,30238,47442,79923,113734,23636,5,21,119,429,1327,3280,5931,10793,19774,42207,78621,114380,70633,8442,5410,93607,105116,63590,37979,22319,12482,6997,4122,2500,1276,421,130,13,216
0,0,0,16,64,227,1053,4703,18120,44453,94057,86448,34066,1204,0,1,23,245,1114,3860,10591,24068,43630,65625,70788,52363,11984,119,3,355,3585,11064,17226,27220,37401,45562,51163,42760,29992,15002,3063,15,605,520,507,744,1155,2127,4299,8222,17179,36310,74886,98413,37963,1481,514,3071,8592,13160,19276,29425,37912,46329,48233,39294,23931,11084,3153,437,0,8820,51819,56687,72153,51649,31827,8488,2168,707,84,9,0,0,0,8548,52200,55966,71381,60309,24575,8428,2355,539,102,8,0,0,259,4080,9211,13452,18384,24307,30715,36658,41260,41747,35176,20473,7888,801,230,399,345,564,1003,1955,4273,11891,30965,68320,102038,55772,6585,71,30,425,2628,4778,7430,12325,18989,27502,38534,49595,55401,44882,20416,1476,6,62,419,2404,8070,16727,26231,35120,41901,48078,46962,37182,20732,517,335,17968,40368,55039,53395,42964,29425,19460,12302,7197,3658,1661,608,31,201
1890,39928,43484,34102,30693,28741,27217,29096,30229,22781,12239,2881,100,0,8845,44122,39336,33072,25891,24334,22927,24866,24099,23840,20416,11100,533,0,10995,48306,34569,26708,23996,19866,20150,21351,23773,26312,27433,18359,1563,0,19507,9025,13915,16827,23452,30791,37558,46357,44206,33384,20792,6698,840,29,18982,18859,18391,17829,17376,18628,19785,20590,23653,28327,35918,37838,22898,4307,0,158,10758,28294,29187,32491,54583,51288,36807,31155,17864,8712,2032,52,0,148,11539,27312,31470,38967,45870,51106,40750,25135,19975,9408,1674,27,20273,25463,25664,21229,20740,20239,20435,20660,22990,28473,33421,30706,12512,576,23961,24520,26548,30938,27708,26722,27515,26681,25505,26743,21820,13251,1469,0,16495,1644,3411,11292,18311,23959,26456,27447,27892,28423,30165,32842,39306,15738,27532,50822,45912,34909,27006,20841,16538,13285,11660,11042,10178,9569,8124,15963,13236,17069,22168,20424,20808,21572,22432,22985,24679,25446,23595,21772,28264,18931,373
2,364,1305,3946,12955,27146,44429,61449,75352,86454,126472,150292,30660,90,295,1577,4384,10651,19558,34174,43332,48366,58150,65695,99719,186271,48690,54,462,2018,5840,15036,23864,32166,39369,39960,47822,62129,102667,180370,69139,74,7160,9130,9438,12003,15984,23853,36624,56591,79512,100345,119053,113180,37490,553,3100,1899,5274,11633,21287,29642,33683,39843,44434,61928,95129,123180,104413,45471,0,86,1807,4115,9810,18913,42555,46816,57731,109740,132992,131416,60683,4252,0,84,1813,4020,11391,23910,36328,46836,64955,90635,145823,134702,58290,2129,2612,1905,5177,10594,19239,26687,32076,36512,43723,57286,89278,142550,129614,23663,4736,4922,4609,5502,6963,11272,18663,30408,54254,78303,124641,208194,68343,106,1932,8554,96336,104649,81428,66178,55599,49485,46193,42689,35932,23466,8045,430,41195,68002,70355,77806,77189,67573,58355,51079,42104,31925,19332,9258,3915,2828,898,4171,14766,30940,42287,44485,44890,48370,56051,61173,58743,55585,69183,89374,121
3,1198,10628,31835,29125,46776,64428,142033,175885,133541,48641,12737,873,3,293,2955,19128,26789,33429,51999,89091,90161,134805,112515,90776,43658,2105,2,272,3729,13893,28743,44556,52491,69659,73311,105377,98163,97125,91495,18890,2,23287,34808,22674,20973,31973,42287,57448,84892,111731,112080,92020,51793,11562,178,3083,1909,3014,6913,13934,26716,42062,73195,97319,119761,110553,90261,79431,29555,0,13,993,3642,6953,13487,42736,54883,72148,130314,156557,140573,59052,16355,0,12,1018,3375,9384,18850,36422,59532,83565,100826,170604,146626,53775,13717,2368,1743,4529,11286,22991,35130,48250,65310,80591,97911,112250,96184,99127,20036,11819,26479,17577,16342,17890,28519,44858,97609,120441,127791,108250,66202,13926,3,1798,1779,43256,92035,93357,88531,79898,73727,68902,61686,48187,30675,12963,912,101148,83383,72488,90802,106180,93536,60911,36907,21778,13768,7970,3725,2547,2563,477,3669,11219,23892,39660,53688,62048,64303,63768,63124,53967,46290,65630,145971,430
151357,56736,13429,1975,915,321,209,186,85,42,39,51,96,197,172392,42758,6976,1416,860,363,207,154,92,61,56,87,98,118,173946,40766,5917,2308,1031,576,285,241,143,120,66,89,150,0,14481,3976,3802,4144,6484,7790,10689,14775,16045,24270,29409,37581,41126,11066,18356,45594,68490,45820,23131,9412,5973,3643,2312,1433,865,417,154,38,0,253,1603,16147,40597,78811,68699,12105,4107,2082,702,313,135,84,0,222,1592,14234,56862,90721,42333,12648,4117,1548,816,342,131,72,44724,120929,32806,12580,5730,3480,1962,1390,826,584,363,178,59,27,23442,22474,46169,44357,38064,27020,10632,7396,3583,1486,588,199,107,121,6250,733,620,477,553,604,766,1089,1414,2003,3066,5716,17627,184720,9832,16178,26821,34017,30437,23217,16019,12276,10248,9376,8155,8852,8793,11417,25021,128773,36291,14546,7619,4385,2741,1930,1253,877,604,453,484,661,597
17813,9689,8769,4929,4855,618,5254,6642,8630,9076,11769,7631,13146,170670,31402,10789,12786,7886,7623,7470,6288,5423,4703,6458,3739,9973,19104,145847,31137,16568,14051,9226,5485,8998,4714,7188,6396,7820,7003,11920,19218,129767,60171,14008,8501,6209,6004,7613,6167,5872,5636,5303,6721,8322,10447,128517,152285,40425,19183,16161,12589,10234,7428,6122,5503,3764,2973,1725,689,410,263526,9839,1740,890,499,476,577,381,374,416,329,258,145,41,264257,9182,1717,829,643,498,444,391,420,315,368,261,138,28,113805,36386,30978,23663,17731,13586,13038,8174,7803,6041,3950,2551,1271,514,56031,11890,8741,6415,6199,5985,4838,5375,4964,7086,7453,10444,15036,129034,148742,21168,10398,6988,6323,6191,7113,7058,8362,9203,11236,13441,15100,8168,516,840,1391,1931,2328,2586,2704,2712,2895,4122,5247,8334,20869,223016,220522,20184,10679,7522,5533,4073,3032,2254,1725,1345,914,598,585,525,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58
307345,32655,5015,1782,1245,783,686,426,297,136,49,71,108,125,266209,63864,10134,3662,1807,1480,1083,987,710,377,162,91,96,61,253488,64385,15487,6077,3647,2402,1568,1365,1168,747,230,74,53,32,34691,34586,23420,28046,22444,21822,23795,25082,24017,26415,24878,26114,23934,11479,55263,89148,59722,45704,33619,22153,15181,9773,7174,5221,3868,2643,1096,158,1194,153544,110882,42969,17416,10196,8189,2712,1557,1174,557,230,71,32,1299,152668,112985,40584,21177,10126,5599,2837,1624,855,635,241,69,24,89569,125105,62227,28214,14352,8368,5778,5253,3637,3170,2423,1803,790,34,115207,67363,43796,32801,30257,21769,13019,11527,7257,4130,2439,924,159,75,5,17,143,524,994,1346,2015,2821,3880,5786,9083,18152,52169,253788,25520,30874,33696,34438,32505,30810,27113,23516,21223,21626,21455,22576,24569,802,21585,147547,67062,37836,23036,14382,9611,7087,5500,4320,3099,2408,2783,4467,280
0,0,2,0,1,1,0,0,0,0,1,1,2,6,0,0,0,0,0,3,6,7,5,2,4,4,19,20,0,0,0,1,4,8,7,7,4,7,5,10,26,12,54,12,3,3,2,6,8,5,3,2,1,3,5,5,3,47,6,16,10,2,2,17,7,5,5,6,0,0,0,0,0,0,0,0,2,7,3,8,14,6,0,0,0,0,0,0,0,0,2,4,4,11,11,6,2,0,0,0,0,0,2,25,17,4,12,15,11,27,14,13,69,28,6,11,9,7,9,8,13,10,11,29,39,24,103,12,0,0,0,0,0,0,0,0,0,0,0,30,80,0,0,0,0,0,0,0,0,0,0,0,78,11,0,0,1,7,12,18,63,25,10,2,4,0,0,20,580
0,0,0,0,0,0,1,6,47,1153,14554,117470,81239,2016,0,0,0,0,28,288,1340,8201,21585,57014,90762,33146,4116,6,0,1,650,4238,10227,21981,40169,56348,50431,24313,4072,2886,1170,0,9255,49909,54382,39068,23886,12527,10401,6844,5114,3147,1600,343,10,0,3154,4474,14332,19760,24848,25997,29365,30004,28885,19301,10689,3242,1911,524,0,43174,135862,28185,6334,2377,554,0,0,0,0,0,0,0,0,41631,137947,27206,7683,1781,238,0,0,0,0,0,0,0,2109,6090,13335,17682,20434,23971,25184,27710,25148,22414,17155,9891,3153,2210,760,2049,6183,16966,30161,61013,61104,23957,8741,2010,1312,1737,493,0,4176,10985,36384,41330,35263,26758,18831,14159,10102,7800,5768,3656,1273,1,0,1,30,447,2326,5764,9229,13423,20399,30331,38236,46483,46094,3723,738,5681,8902,10438,13105,16605,19094,21834,22926,23014,19801,16766,18624,18957,210
58,7055,49756,114611,134286,119698,110208,73239,46759,20300,9114,3554,912,108,749,24953,95382,127852,135006,100891,78407,54641,35334,19936,10929,4899,649,30,2115,36549,99782,107417,94750,83422,76589,64576,56369,39297,20927,7235,622,8,60418,109742,96562,79407,65824,57995,53441,49649,43185,36428,22987,10800,2868,352,6259,41091,60041,70253,82858,100477,100044,84885,58493,36033,20993,16207,10974,1050,0,134,2301,6296,12698,27653,68921,87048,100753,149046,120413,81435,30697,2263,0,125,2333,6318,14833,34801,59211,87025,113249,123922,135475,82216,28656,1494,3941,12412,62406,86609,93003,93105,97330,91339,64865,37141,21970,16877,8369,291,25044,49747,66954,75529,86779,90672,84201,68333,60191,44345,26935,10059,859,10,2984,8882,49963,61810,61628,59871,58840,59170,62413,66561,71318,68981,48789,8448,18369,22221,25185,38906,57779,77376,85175,83104,74011,65893,56508,50075,30978,4078,1894,13232,37265,61236,77170,81021,78548,77446,85865,78633,43017,21368,17216,15746,129
0,0,0,0,0,0,15,104,678,2434,13808,114003,65980,221,0,0,0,2,19,67,241,680,2422,9829,39306,117347,27294,36,0,0,27,148,383,1055,2421,6920,15201,34904,65405,57861,12901,17,622,822,1303,2448,5009,8933,16355,26775,38307,43252,34021,16617,2758,21,558,817,1078,2135,3811,7549,13366,24964,39126,46451,32854,18694,5709,131,0,0,23,554,4024,9448,20506,40297,46895,40581,19323,11293,4074,225,0,0,19,482,5607,11600,16212,34415,57047,34866,21690,11601,3517,187,218,449,682,1007,1729,3044,5082,8545,15646,30584,56053,53369,19805,1030,205,271,296,458,577,1140,3085,9886,27108,46873,52331,43911,11090,12,223,7017,24090,35834,40865,35826,25413,15568,7889,3178,1049,249,40,2,0,3,113,785,3453,7010,13736,26460,40066,44128,31705,19802,9356,626,57,703,2216,6099,13347,23290,34614,41511,34131,20946,11102,5574,3275,377,82
410,18612,73533,133175,204387,236621,209769,154008,119075,75721,33944,6781,602,69,3739,27557,149570,216360,204510,173173,143032,114317,104700,77005,44443,7947,338,16,4718,85561,155816,130164,121276,121953,127361,129799,127289,125826,107785,28787,366,6,88494,147402,159136,165127,161915,151417,124277,88992,65266,42565,27379,18865,13107,12765,17170,136362,250081,191067,146459,125517,108811,95311,82308,66228,38116,8882,384,11,0,264,9844,34396,51158,64888,125477,136549,132820,182600,172440,190708,117818,47745,0,233,10178,34095,56961,77751,108747,136086,149394,148259,192821,191050,118846,42286,13346,88547,194342,184159,167574,146848,132263,121316,113200,81676,22432,948,40,16,36231,83724,120137,165350,190507,186496,169974,129944,90496,54756,27576,11003,504,9,9609,41517,169427,142283,120094,107599,96722,88277,83478,82224,85858,94763,98084,46772,1117,10217,24792,36545,46951,59413,74846,95616,123975,172558,223744,255753,127848,13332,23575,112740,150739,137103,136525,142867,138341,123213,107445,88027,57138,30664,15649,2681,499
