band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,census_code
72397,4767,2114,1193,962,67119,11289,5793,2596,1128,61344,17490,10183,4749,817,47541,15555,17192,11412,9540,56834,24938,19872,15080,3532,57254,31136,21418,12391,6882,56726,30807,21669,13544,6335,51590,24923,19254,14825,2671,47721,11629,7804,6529,2188,2762,7304,13032,19785,51697,29770,19615,15392,12916,10230,30532,27887,23059,13054,6701,60
254873,5217,476,302,1408,245349,12646,2358,580,1343,227547,24087,7338,2071,1233,71460,47990,43896,49280,49650,115901,69160,43019,29162,5034,119405,106065,27318,9018,470,116311,108064,27692,9832,377,152999,57944,30777,18221,2335,162501,57430,28930,11605,1810,2212,3384,14352,31384,210944,111071,62801,40169,28779,19456,134683,54427,29140,20463,23563,611
208270,16387,7729,6753,176220,180318,28220,17550,16001,165569,158688,34465,25667,34895,146060,126478,33113,32790,39779,159846,221707,42144,33734,38486,34033,331285,20046,5715,1694,197,329863,20062,5799,1851,161,207636,64277,40877,38959,26330,157030,36356,34017,40160,163407,155844,29767,23647,48984,133764,97770,29928,19194,20242,201693,222363,55828,40262,23780,24892,62
237727,638002,523805,273213,35371,284079,645549,440786,280066,57638,198925,499920,529906,398998,80369,377123,557522,415127,305758,52588,92269,484114,549557,420757,161421,7322,193170,651800,730960,124866,7118,200363,627567,763324,109746,116703,482646,608082,389870,110817,294307,586370,443074,312650,71717,76590,478558,526411,443838,182721,316403,531638,492061,298740,69276,67066,340791,630641,473853,195767,532
34683,42881,117307,131294,10925,34685,43215,84368,137264,37558,42655,47349,63585,133788,49713,22072,42612,121489,135392,15525,13639,37910,56495,100231,128815,1660,68167,162661,100726,3876,1602,64903,159822,107528,3235,20464,41964,51863,97573,125226,29099,44611,90351,135184,37845,17249,103705,97570,76761,41805,142263,106095,58069,25318,5345,10721,48270,68306,74369,135424,238
0,0,0,0,0,5,4,5,2,12,1,13,13,8,21,56,4,9,11,4,51,20,6,19,2,0,0,20,11,1,0,0,26,10,0,0,45,32,28,35,71,8,16,9,43,65,2,2,1,40,101,0,1,3,31,3,13,74,13,25,542
2946,24268,61911,72171,18556,5696,32711,65724,67897,7824,14954,44045,70824,48293,1736,6918,17904,65716,83055,6259,15276,41613,71815,48762,2386,19574,91921,63009,5289,59,18842,92754,62508,5706,42,16140,42090,64855,51508,5259,6343,19745,82983,68815,1966,3021,14311,59229,75756,27535,2138,25929,63822,63319,24644,22563,71476,67106,17067,1640,186
364279,316667,115057,23546,1915,321063,298871,152542,45246,3742,214235,296779,214815,89423,6212,412335,274758,101548,29883,2940,114494,264814,268450,134788,38918,27812,254659,217097,206213,115683,25951,255081,211540,218752,110140,123442,255062,251615,155684,35661,400770,291470,95089,29580,4555,41471,232758,229516,203187,114532,158420,254744,202279,156531,49490,45736,166662,218076,227009,163981,454
692811,121549,45406,14697,1196,612752,131493,79444,44879,7091,530644,142608,99862,86707,15838,164567,274754,260188,152457,23693,294405,155484,132353,162011,131406,193637,407601,193617,71726,9078,191356,409830,189902,76878,7693,357542,163319,122039,136872,95887,448662,225384,123309,65744,12560,35313,76446,119442,174913,469545,413011,145553,97484,115518,104093,280456,150796,121077,109181,214149,568
196,7660,54390,106465,56081,5127,43212,91441,59787,25225,23503,87678,66170,32695,14746,92105,95523,33569,3452,143,47158,59571,59122,48729,10212,79434,127966,17251,141,0,77870,130674,16070,178,0,51805,74169,48439,34036,16343,36124,78649,78376,23927,7716,42537,36514,81904,53201,10636,4430,32874,47309,71255,68924,26114,48066,60245,49872,40495,302
19544,43373,61499,23366,574,29277,40723,45928,30567,1861,23425,37693,40318,43194,3726,64099,49318,30308,4482,149,21620,33690,39563,44884,8599,3949,55135,64492,19831,4949,3758,54068,64366,21942,4222,11880,31648,39432,50927,14469,55902,43317,32278,15946,913,19522,60758,39349,21540,7187,18564,49324,36607,27190,16671,3553,16774,39657,55819,32553,361
0,0,0,0,0,0,0,0,0,21,0,0,0,5,30,18,0,9,9,27,0,22,6,23,26,0,0,0,0,28,0,0,0,0,32,0,0,0,34,85,0,1,17,18,90,40,0,0,0,40,80,0,0,0,27,0,0,75,4,20,111
320543,189472,198347,151805,36782,303258,168036,168543,214281,42831,235001,168676,155488,265051,72733,157260,216831,308998,196062,17798,98769,155210,160114,262547,220309,8468,209938,428754,194655,55134,7606,200538,425283,212062,51460,115960,171807,166858,267863,174461,241096,203926,190748,217538,43641,36590,245532,239917,207151,167759,416407,251940,116822,71672,40108,61398,138907,168444,218159,310041,375
492631,8287,3164,494,4,487197,11007,4793,1562,21,476229,19672,6332,2314,33,186485,104168,88268,82131,43528,283250,136123,59606,21310,4291,418992,71571,11239,2493,285,417829,71918,11924,2681,228,368647,93783,25884,12991,3275,365999,96748,35762,5721,350,1113,3796,10728,41367,447576,121104,116826,89116,85842,91692,278190,140450,50330,21067,14543,274
4,2,0,4,4,2,4,7,4,11,0,13,15,12,16,58,12,3,4,0,73,9,18,5,0,0,0,0,6,26,0,0,0,2,36,0,59,59,42,43,103,28,15,7,57,71,0,0,0,30,110,0,0,0,35,0,7,80,8,40,626
5,614,35757,263004,216933,719,32536,136618,268225,78215,39039,161072,194432,106003,15767,11567,31503,113158,227119,132966,68468,179943,171983,80677,15242,431790,77115,5916,1245,247,429871,79167,5698,1339,238,82325,180517,143893,86637,22941,5710,31132,116183,316418,46870,10361,32485,95133,215924,162410,497,12404,64874,228269,210269,174336,224547,82531,28491,6408,156
0,17,2692,68331,101237,0,728,14406,102331,54812,497,10296,57344,94976,9164,6326,8552,31156,103385,22858,4801,23141,77714,59048,7573,15687,60857,70463,23074,2196,14480,62922,68581,24274,2020,4191,21293,68921,64889,12983,2913,2840,26419,127022,13083,9079,24801,72974,60505,4918,136,4662,34455,103083,29941,7767,81393,63261,16573,3283,197
6797,32576,110828,107683,3763,7679,57940,152412,41758,1858,69712,144979,40520,5955,481,5866,24639,98817,120267,12058,58677,139463,51694,11047,766,41124,208309,11460,750,4,36507,212099,12169,868,4,76600,122630,47518,13482,1417,5841,83359,146344,25590,513,1276,4226,18755,91770,145620,957,6853,30513,108869,114455,114381,110147,30385,5954,780,206
0,268,4233,14886,30287,13,1496,5481,22894,19790,553,4889,12075,25378,6779,6130,11674,14001,15935,1934,3725,12550,17394,14228,1777,368,9932,23220,12340,3814,233,9805,22695,13442,3499,1849,8132,13837,19161,6695,1095,5346,12486,24428,6319,9733,16006,15123,7872,940,4,732,7941,20714,20283,2555,16343,20210,9403,1163,97
186,6535,31569,195022,47710,415,8517,54223,189249,28618,4845,38010,102820,130220,5127,13566,40696,79235,113749,33776,19838,111043,112652,36514,975,1733,193820,70388,13897,1184,1611,192785,69855,15732,1039,23729,81524,97916,74565,3288,1865,5287,68022,199633,6215,16779,66723,83890,76237,37393,17,1391,24655,133617,121342,65990,116679,73502,22569,2282,50
0,0,0,0,0,0,1,6,3,11,0,3,16,8,22,39,5,2,6,4,40,13,9,11,4,0,6,12,4,4,0,14,10,4,2,12,44,14,23,26,81,15,18,14,40,63,0,0,0,10,80,0,0,0,26,2,6,50,8,35,522
177,150,502,290,156,405,541,199,84,49,933,200,79,57,11,291,323,271,242,153,636,467,132,34,6,1184,0,0,0,0,1184,0,0,0,0,980,164,80,34,17,407,508,314,85,10,52,79,78,184,887,8,60,154,422,631,863,203,101,83,25,246
0,0,0,0,0,0,2,11,27,58,12,20,33,28,47,121,9,14,4,13,106,31,18,6,7,2,26,20,2,0,1,14,37,0,0,12,49,55,38,28,138,21,19,24,64,163,4,2,2,34,100,0,0,0,126,17,55,96,20,28,399
102100,328136,263869,201021,5804,131939,245065,232896,271665,19365,129415,156254,200294,356089,58878,364139,350407,150069,32826,3489,183627,241749,264169,202370,9015,3570,22546,109735,263393,501686,3474,22336,105028,289229,480863,112470,247257,299043,239383,2777,204177,266333,286671,140443,3306,334791,224294,140162,127788,73895,20904,121890,252129,332191,173816,76945,205479,241830,272599,104077,531
0,1624,28922,115262,104234,4061,38455,92849,110323,4350,35776,106768,90252,16199,1041,93787,129476,25599,1150,19,57152,93019,64927,34316,548,147807,100906,870,23,0,142723,106034,822,27,0,68412,91234,60028,28421,1872,57745,108128,81198,2968,201,12000,41671,107506,79321,9533,471,11428,34720,93909,109434,15318,89790,81286,43153,20415,324
16,17347,156382,115269,18383,987,68892,157036,67536,12946,27639,144763,99358,27862,7775,8902,22024,65319,164673,46479,35491,109987,113208,41347,7364,2977,143206,142515,18033,666,2635,142549,141731,19991,491,35859,113796,104707,43057,9978,7331,46391,130187,114947,8541,10716,9161,29456,133748,124316,636,22504,86608,138840,58809,83892,154680,49076,13835,5914,177
155456,152687,123779,31896,1028,152495,110377,135396,63915,2663,137086,96468,106930,113569,10793,132592,131219,131537,63362,6136,67355,92706,107973,140583,56229,3000,52777,103151,166357,139561,2700,51337,101303,179198,130308,78656,96782,100687,136055,52666,165808,91028,120884,81195,5931,10879,113240,130050,114239,96438,141942,162834,89149,49538,21383,42857,76635,107433,117345,120576,630
43798,162210,128046,39632,1107,67784,148936,110262,45461,2350,41608,83740,131737,106428,11280,153266,104813,60663,49104,6947,45364,101146,93138,79415,55730,776,10955,71314,178059,113689,712,10934,66961,187717,108469,22629,82435,128890,93668,47171,93888,134239,82584,55859,8223,46529,149070,95724,57587,25883,100599,75948,91362,84837,22047,14858,47157,95118,139934,77726,464
111,459,14901,153192,197459,509,29796,92028,162877,78818,22048,86552,126799,85112,41418,117455,184848,51250,6012,283,65596,88887,89811,87013,22589,322283,27361,138,0,0,320839,28319,161,0,0,72170,94229,99036,50418,40113,40263,116724,140729,48744,22539,98453,95372,90864,61947,13191,480,26212,70096,119689,137419,36922,78051,83125,79053,76745,306
55462,348429,472039,263479,58388,135400,464956,415651,143698,38092,393766,403899,225755,141341,33036,182159,187262,228399,297786,302191,222021,375545,304931,221914,73386,8350,507085,355996,264544,61822,7474,510065,344016,277358,58884,404139,327349,225896,174524,65889,143901,250366,426367,323009,54154,58894,156567,209922,238232,534182,132420,236948,276537,291387,260505,434328,251345,194979,158355,158790,548
55519,341717,455696,311416,45700,90257,352829,384988,325233,56741,62728,239316,408582,428268,71154,264446,371892,316690,224392,32628,48271,261157,365941,399282,135397,2592,148045,515647,498951,44813,2535,150209,500236,517193,39875,57028,273920,455358,356823,66919,167607,371662,343817,274276,52686,68251,459503,437055,198527,46712,213119,397574,326519,219159,53677,21299,154090,425349,447036,162274,509
0,11,759,11537,38430,0,196,2716,28492,19333,168,2915,12950,31356,3348,8975,12267,16635,11947,913,4323,18606,19116,8158,534,796,17990,26451,5409,91,697,18125,26112,5744,59,2422,8718,18375,18475,2747,538,4256,18596,25881,1466,13239,16608,13203,6357,1330,0,297,3103,16358,30979,4525,17395,21215,7006,596,90
0,0,0,0,0,2,2,4,6,14,0,4,14,12,26,95,10,12,11,5,98,38,31,14,1,9,43,2,0,0,7,47,2,0,0,5,20,75,49,47,95,23,21,16,55,65,3,1,0,110,220,0,0,1,35,2,22,124,3,73,379
436792,28226,5391,1583,1603,444250,22376,3747,1561,1661,438640,24608,6425,2413,1509,29757,78716,144863,168356,51903,286529,115386,47527,20363,3790,55706,371212,43970,2681,26,55442,373463,41776,2892,22,371198,71624,21824,7682,1267,200992,230247,35881,4398,2077,5705,3519,6887,21821,435663,56045,76338,94713,154150,92349,335771,86923,29918,12528,8455,575
203008,10122,2392,915,1061,207967,6584,1661,815,1061,208932,6312,1591,929,892,16641,28359,56009,70823,47377,148684,56344,11355,3229,887,8731,114850,93579,3387,379,8428,113423,94978,3757,340,189929,23940,4254,1391,600,98955,84533,26657,5968,1152,2301,1165,2335,7303,205509,23575,45751,49301,57808,41498,177687,31167,6794,2278,1147,601
411343,112479,6761,250,134,449241,73619,7356,562,189,381814,113274,32241,3383,255,171788,200242,97887,43868,17182,193877,129737,103874,89496,13983,11502,247968,188872,67229,15396,10605,245399,190013,73076,11874,255725,121537,92312,57191,4202,355907,140832,29700,4239,289,11863,34506,55669,107362,321567,169560,105103,94873,99130,62301,180439,119603,75432,54392,101101,529
9,4913,35411,102580,26198,145,12086,65953,81714,9213,3218,36780,80299,46093,2721,3073,14437,41226,89672,20703,25071,75126,49932,18106,876,2781,95046,64053,7110,121,2512,96492,62306,7711,90,16854,60783,57711,30827,2936,663,3712,32595,125047,7094,2103,17687,45783,75913,27625,45,2451,18328,70822,77465,59862,76048,26446,6508,247,45
0,0,0,0,0,13,1,2,1,4,22,2,8,3,14,64,8,1,4,0,86,8,3,1,0,32,4,0,0,0,35,9,0,0,0,78,48,27,24,5,159,13,6,15,10,58,1,1,0,40,110,0,0,0,22,13,39,37,5,32,633
114045,168816,108144,38341,5183,57455,145841,130949,86874,13417,61713,94934,118144,135032,24713,42143,87135,154859,127823,22576,26830,55821,93544,166268,92073,408,15155,99543,199039,120391,383,15061,94149,211351,113592,40322,77414,103560,152450,60790,45516,100874,155290,112040,20789,14412,111287,136301,101159,71377,198579,123135,61458,28689,22675,33621,71242,89204,106014,134455,622
76264,44956,33387,22553,4218,87100,37192,29696,22826,4564,95351,34443,27754,21233,2597,26784,44615,65648,38864,5467,52303,58623,43107,26423,922,23463,97825,44036,13760,2294,22150,98794,42878,15570,1986,65313,49253,33500,28795,4517,53429,53781,48755,23065,2348,6605,10972,28045,45346,90410,2292,34887,67974,54693,21532,50590,70276,44491,15430,591,29
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,635
16707,38685,124025,99801,4651,29137,79998,126196,44530,4008,66443,117825,76029,21739,1833,13069,29788,59324,124450,57238,48954,95409,89608,46202,3696,28046,194020,60385,1415,3,25139,198738,58404,1586,2,61586,99792,74767,41745,5979,31869,32020,113526,102752,3702,3488,5682,26072,102108,146519,5873,42774,78393,103622,53207,94523,119436,49681,16276,3953,181
67,1606,23608,204313,84432,201,29101,174174,106780,3770,61039,172394,70087,10244,262,26181,90253,116131,77226,4235,101866,144703,51178,15804,475,209688,100749,3542,47,0,206415,104013,3538,60,0,113139,123648,53684,21210,2345,10841,104120,175738,23125,202,2517,20013,63363,118162,109971,157,5154,20235,85437,203043,118474,125423,50102,14923,5104,209
198978,88515,67814,55723,7728,245987,73963,61589,35542,1677,282926,58677,47584,29186,385,118211,130413,93955,51426,24753,242358,84566,41318,47196,3320,405002,13673,79,4,0,404424,14246,84,4,0,286841,59260,42704,29350,603,215595,119070,68139,15533,421,10108,41390,49549,63864,253847,16513,59066,72190,104988,166001,236808,84494,40098,33095,24263,316
33,1903,24769,131857,23372,138,1914,24459,133572,21851,585,8860,61163,103792,7534,36483,51806,54248,35510,3887,14054,61169,77742,28237,732,4,4717,111680,60831,4702,4,4836,105534,67429,4131,5748,37530,66514,67258,4884,2820,21247,62411,90262,5194,37887,74204,43088,22139,4616,35,1013,17064,89578,74244,10846,62279,79195,27666,1948,72
0,0,0,0,0,24,9,7,9,7,15,18,18,18,8,86,3,2,0,0,85,21,4,2,0,0,2,12,22,4,0,6,5,28,9,42,78,51,21,4,178,21,10,9,6,90,4,1,0,22,86,1,4,5,56,0,21,76,8,40,579
10787,248414,419799,385178,119335,33627,263686,344474,402797,138929,20799,157548,338751,520531,145884,543304,351245,196238,78979,13747,127705,264885,371594,317538,101791,5220,39866,57090,197242,884095,4601,39180,55400,213389,870943,81729,153642,436577,411570,99995,238992,316549,316426,248779,62767,590942,370667,140161,65959,15784,102674,196421,356046,361063,167309,59179,102230,263328,480998,277778,477
833,3445,23566,130273,37042,943,2970,21676,134231,35339,2510,8293,53282,126215,4859,21727,49151,69648,49379,5254,6623,46173,99519,42226,618,1062,53541,105437,32180,2939,988,48351,108121,35195,2504,6524,24919,73499,86823,3394,2614,7930,66910,114902,2803,34006,69179,56695,28794,6485,26,2076,27358,110272,55427,12868,62241,76178,38006,5866,36
56954,22454,37370,38185,9007,45404,16353,21437,43531,37245,36573,16681,16596,42381,51739,9241,20633,30420,58175,45501,15141,20022,17015,32353,79439,11864,48455,58980,32414,12257,11115,48334,57095,35988,11438,21405,20197,14825,32923,74620,23554,24110,20523,42267,53516,5833,51191,39837,28304,38805,99661,38800,15722,7787,2000,11522,28198,25126,37032,62092,356
5,1,2,0,6,11,5,3,5,18,22,17,21,31,21,114,9,8,2,0,107,25,22,0,0,4,44,0,0,0,0,40,0,0,0,15,49,50,29,11,114,32,13,7,23,120,0,0,0,30,160,0,0,0,45,0,7,120,16,31,208
0,0,0,0,0,2,6,8,3,9,1,20,20,13,2,70,0,0,0,0,80,11,0,0,0,0,0,0,3,27,0,0,0,6,30,1,54,55,21,2,88,20,16,10,6,68,0,0,0,20,90,0,0,0,36,0,14,71,2,30,523
27,1215,11784,145968,2412084,41,153,2527,41697,2526660,96,414,2888,35059,2532621,1039,2983,11245,118083,2437728,465,1492,7353,71317,2490451,196,732,9659,144742,2415749,201,719,8527,157574,2404057,286,1007,5685,47650,2516450,272,360,1430,15839,2553177,2137704,328086,78136,24377,2775,113076,1184163,1162664,104931,6244,2140,35441,149390,1130726,1253381,113
57049,38442,8916,1808,945,39049,45365,20536,4427,1961,39493,39480,23683,10980,2368,14551,33601,43595,23379,6085,24743,32355,38408,32166,9955,59,24370,67259,43241,11225,46,23809,65898,46602,9799,30647,37162,32420,24668,6555,25399,40992,25522,10116,1856,4236,9367,23395,36859,42143,29670,34307,21672,14107,11582,24218,30570,28243,20766,17383,620
230544,345934,293896,204347,90178,626705,332519,106111,95655,3909,903999,135708,67186,57518,488,298753,438791,212189,130587,84579,653442,310229,116803,67478,16947,1158579,6278,42,0,0,1157943,6909,47,0,0,883556,158690,64280,56747,1626,576165,351902,181700,54076,1056,11468,66285,91744,227399,768003,27606,131116,185075,321330,499772,659967,283948,108082,54151,58751,314
39234,77645,174977,233222,26513,32350,56359,92643,246516,123723,33279,41023,62919,232782,181588,27888,60150,168432,248765,46356,11892,28684,52899,152189,305927,2121,26073,154697,346640,22060,2050,24719,146238,363863,14721,14697,35309,52217,152980,296388,32945,58677,86459,239695,133815,58172,277334,127287,63770,25028,314880,174026,39403,16622,6660,6463,28679,67364,134454,314631,349
368975,53960,23804,8617,537,336844,64460,30873,21459,2257,272552,99294,41674,37738,4635,118988,184958,109555,39357,3035,130968,125100,84372,69460,45993,68821,225813,127401,29192,4666,64946,227684,127107,32213,3943,182712,108336,73818,62001,29026,302051,89032,36433,24434,3943,644,24741,80600,120166,229742,186010,116107,90648,52715,10413,96193,126013,79542,65657,88488,415
50167,54266,129279,150291,12592,62999,45074,123606,155292,9624,77188,73127,143551,98478,4251,24088,82634,184018,97575,8280,56809,108956,147879,80502,2449,8604,141260,169544,71279,5908,7706,138175,169137,76626,4951,72076,78639,122172,114088,9620,38810,70926,175269,107479,4111,11603,55416,119951,117001,92624,1737,39249,123441,175260,56908,65928,143876,132407,51060,3324,38
94,2254,32895,134829,115639,1223,33683,68528,130277,52000,33464,71613,92087,73973,14574,10351,26841,75671,121901,50947,49436,84127,86568,51480,14100,194376,68353,15274,6784,924,192926,69838,15072,7158,717,49663,77791,81097,58509,18651,4592,36688,78457,142778,23196,12964,28296,58757,108466,77228,1784,14151,41698,109272,118806,83791,111931,61877,23001,5111,157
49435,212808,159972,76363,4258,93126,203688,128603,66778,10641,74641,168343,144730,95429,19693,94323,157404,145410,91978,13721,28005,82740,137848,172415,81828,7940,96261,183573,164107,50955,7577,95820,174556,178900,45983,30430,104391,147022,146638,74355,90402,182140,124278,89287,16729,10916,88763,171555,174989,56613,223777,145779,71866,43606,17808,14895,75422,130837,141895,139787,431
163743,247262,101756,15232,638,190553,215120,97623,24604,731,124211,201924,128679,72542,1275,276571,162034,74274,15139,613,147535,177937,130291,69635,3233,1066,14326,105703,250261,157275,1010,14130,96724,267671,149096,71672,194992,180438,80720,809,213583,194359,94896,25214,579,46637,167885,146133,119836,48140,28393,108979,152329,142054,96876,33981,148498,180717,138841,26593,434
1076,24122,74171,305318,159066,11185,27333,57392,258246,209597,12415,31637,64739,264562,190400,32925,28106,52977,183224,266521,7749,21892,68304,251714,214094,5976,41847,129018,258707,128205,5793,41381,123538,277089,115952,9251,27646,62064,198024,266768,23115,20633,29890,195758,294357,36669,190773,210747,106515,19049,95913,262740,144961,48965,11174,14269,75546,177605,197007,99326,108
223650,180484,97219,25848,2803,160457,130037,149896,81554,8060,143135,107432,127037,134270,18130,78394,94130,158661,163084,35735,53302,87074,102660,167112,119856,15606,111961,165120,152806,84511,14287,112363,161604,163644,78106,74675,92237,104388,173022,85682,119763,93949,133230,150580,32482,5739,71068,166661,143896,142640,265876,140426,66559,37084,20059,46614,90660,110501,137619,144610,631
201618,442334,104514,9881,464,238233,392060,112015,16013,490,166980,363749,179573,47716,793,231768,277096,185336,58779,5832,82615,256123,265750,135999,18324,1686,65391,377213,285149,29372,1587,70267,364346,296775,25836,60353,300977,277704,109020,10757,186512,324949,199698,46661,991,19552,122352,212566,266487,137854,145040,210206,232881,128295,42389,34526,201950,272222,179974,70139,437
141038,355667,58975,4426,1094,176336,318049,58600,6494,1721,209102,265868,71704,12594,1932,119066,182080,164975,79614,15465,80572,283198,140753,50147,6530,9372,216038,230209,97438,8143,9054,215021,227554,103130,6441,107545,285836,119731,43087,5001,118689,217967,176146,46285,2113,5512,28760,105335,209912,211681,63246,111145,168750,176489,41570,61328,276117,154807,50136,18812,452
62052,209080,236904,68271,5077,60629,149080,216690,140308,14677,64782,79802,136742,215380,84678,130205,94585,118411,182429,55754,62282,28559,94024,171116,225403,39744,39558,95777,275000,131305,39589,40409,90183,286385,124818,64277,22314,100335,187626,206832,87523,97512,141149,195801,59399,42445,303833,130635,44605,59866,322564,128685,53034,26039,51062,62922,15441,39263,113952,349806,560
180558,464999,343843,74127,6051,194109,405262,355742,109831,4634,167576,364200,363620,168062,6120,290652,431885,252846,87706,6489,73658,436615,374961,169437,14907,6843,283137,495027,267680,16891,6661,291315,478174,278884,14544,106942,433233,386400,136644,6359,166124,437921,341479,120284,3770,59765,270037,301229,281518,157029,83090,237404,350501,336932,61651,42512,307021,430113,239713,50219,505
0,0,0,0,0,59,8,11,7,13,95,30,35,13,16,303,6,2,4,0,294,20,14,1,0,6,88,6,0,0,13,86,7,0,0,158,144,40,35,15,411,15,10,15,25,186,13,6,5,190,356,5,3,5,85,31,39,200,21,92,448
0,0,0,0,0,0,0,1,5,8,0,3,9,7,16,29,9,4,4,10,34,5,17,13,8,2,2,20,4,0,0,8,18,8,0,0,5,46,33,42,44,15,8,13,60,42,1,0,0,30,90,0,0,0,18,2,12,46,6,33,105
51328,260199,497093,575667,97810,78232,291953,410169,593772,107971,228527,203552,284467,586927,178624,88820,138345,365428,738681,150823,241721,119254,167667,430926,522529,10673,318986,334908,598699,218831,10689,322781,317956,630390,200281,272984,134008,178675,438304,458126,58653,170474,484849,602660,165461,64957,500564,369724,235780,311072,610430,348484,157582,117410,248191,294777,144660,176781,281627,584252,539
317818,199965,142618,63787,3870,264984,171823,143269,127901,20081,160327,164258,155869,210112,37492,99901,229476,241110,138466,19105,71432,112006,117182,213898,213540,16709,184579,322225,161926,42619,15666,186182,313634,173008,39568,98433,123978,134441,234190,137016,237603,170753,152452,138561,28689,6982,144185,265293,183661,127937,454918,147846,74370,39975,10949,47961,102397,118956,160660,298084,413
98357,93277,98240,85252,20886,63494,89181,75527,108807,59003,50209,82798,70798,122502,69705,37961,66878,109699,138298,43176,17117,45955,75893,117498,139549,7182,91651,161716,117515,17948,7029,91836,157015,124233,15899,19425,64432,72130,108853,131172,52182,82645,75775,116193,69217,20933,110012,113706,105294,46067,186215,141362,43314,15482,9639,9213,51799,88247,109902,136851,360
31791,203294,302961,181615,28305,68432,193522,222479,204174,59359,71898,183271,208285,204597,79915,192380,149245,181635,185822,38884,60095,94425,183356,271196,138894,33364,150456,344875,187458,31813,31715,156577,331115,198374,30185,54090,102123,177868,260880,153005,140207,130605,162367,244003,70784,86978,204956,256571,166889,32572,228034,204968,159179,95487,60298,48464,103260,159507,200741,235994,200
182827,298555,286678,97419,1850,149446,206416,267563,223470,20434,75395,187823,246987,297722,59402,125656,293502,286706,146118,15347,28931,96934,211234,329900,200330,2229,98901,307754,375475,82970,2097,95881,297227,398816,73308,33366,129685,227799,328365,148114,154424,252128,243755,182502,34520,25902,274090,341523,187246,38568,402648,286264,122941,41229,14247,10787,65263,187813,293591,309875,408
63944,115239,104786,25144,6881,87439,142904,64304,16171,5176,142803,128423,32554,9108,3106,30760,69553,113451,92990,9240,135079,123443,42096,13505,1871,141664,166219,7539,551,21,137807,169872,7661,635,19,137197,113938,44151,16712,3996,76094,96189,116243,24588,2880,13724,7358,19966,90962,183984,3967,18219,50294,123674,119840,161272,111875,31558,9176,2113,67
0,3481,109263,183867,26940,1621,84244,144954,78973,13759,77510,141012,73668,27523,3838,19235,44817,131368,109321,18810,80247,155578,69834,15445,2447,27332,230245,59071,6272,631,25364,230242,60586,6792,567,92797,133325,68500,23941,4988,15029,51066,173134,80923,3399,11231,17068,50529,115162,129561,80,3043,26173,143767,150488,124749,144415,42773,8882,2732,221
35,6043,86341,574558,602170,3797,17582,71604,435495,740669,3338,17309,57337,379170,811993,18573,45076,100817,289351,815330,4813,16131,46239,287508,914456,83,4588,56643,521013,686820,80,4295,49878,568651,646243,4914,16684,39246,193454,1014849,9045,17816,45546,296550,900190,192518,615071,339945,114347,7266,508715,610861,97682,38945,12944,2945,55166,265372,431593,514071,110
94254,281975,279340,116931,1553,81788,304555,268188,117694,1828,140822,249575,228322,147426,7908,244479,308583,173711,43581,3699,156745,307826,241493,66030,1959,5093,74592,264130,325445,104793,4700,74446,253600,345010,96297,116910,299617,280469,76124,933,128757,282745,271425,90229,897,80288,185540,204526,204696,99003,10529,64141,174760,382307,142316,92313,244970,300904,124520,11345,498
250,14353,89520,96932,22416,4076,53566,97350,54197,14282,49159,100055,45460,22475,6322,20045,26973,70138,87845,18470,63511,104543,38955,13178,3284,20602,145822,45911,8597,2539,18358,147443,45653,9663,2354,66139,94271,38276,18140,6645,16201,44854,102616,53825,5975,15948,13255,28498,70031,95739,14,747,12360,92735,117615,104471,83303,23622,9257,2818,220
77483,145932,211422,173611,28106,86583,138751,154265,179755,77200,69959,119189,149538,182474,115394,98340,128850,148347,191150,69867,30522,54166,122410,232560,196896,11802,130724,229211,153075,111742,10751,130382,223669,163433,108319,33903,70426,123234,209196,199795,95448,108540,116228,198301,118037,55355,178648,200061,151117,51373,305448,182399,90273,37828,20606,15170,73646,129599,169930,248209,463
175351,41235,10748,4246,3440,205965,22785,2689,962,2841,220551,9909,1919,1009,2070,17148,32918,83135,74218,28230,177624,42463,10530,4037,1560,22186,169143,43800,1266,62,21932,165416,47662,1403,44,208395,19502,5080,1944,1100,94123,112205,22336,5187,2947,3467,2136,3597,11624,214519,10534,20840,35273,78346,89166,194864,28351,6916,2582,1727,591
