band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,census_code
221123,314019,171277,81787,25216,7659,383,189734,277331,184474,107005,47136,15341,443,122939,230506,191842,154538,94980,25805,854,283780,277939,146893,71243,30653,10100,856,57439,164548,197301,194164,132495,51607,23910,1835,147404,146234,171404,159352,132190,63045,1713,146156,165840,154735,150927,141381,60712,64815,166079,180995,183283,150259,57016,19017,259928,294156,159078,67446,27343,12608,905,14225,120339,174260,163744,151181,132759,64956,96585,171128,179012,143087,123542,83013,25097,18425,89464,133472,155542,172797,135209,116555,454
623305,139654,59978,33944,13613,4916,249,539638,143261,77575,54030,37469,22973,713,453703,151525,82390,71710,66249,48318,1764,101741,175519,204605,183131,136893,67128,6642,230764,138937,99048,94627,105331,129570,77382,5324,422284,188223,158248,75152,24142,2286,5078,422290,209378,138365,72206,26383,1959,285417,152301,101998,85668,89618,115344,45313,347653,213198,136363,86790,55743,33769,2143,29988,28954,68019,84937,109525,152524,401712,352607,132191,89767,68183,73496,94395,65020,217684,134991,96471,86334,83180,70361,186638,568
2,1352,10168,37666,75222,69864,30518,1621,12783,47220,68263,51331,26568,17006,8248,49980,64996,46895,31255,16029,7389,52962,91766,51069,23351,5026,593,25,33365,36939,45186,42707,37138,25732,3725,31909,110229,69535,12571,548,0,0,29758,112430,73223,8922,459,0,0,32898,51820,49532,34034,30337,13583,12588,24000,37384,68168,55382,27026,9455,3377,37041,15687,35928,60364,48303,23329,4140,1446,13051,29109,33340,45635,55575,46636,16379,27230,39068,43318,40532,27586,30679,302
8524,29870,30440,48253,26957,4205,107,14992,32256,29349,33444,27470,10716,129,12334,28377,24369,30201,33551,19259,265,47156,38443,35064,20996,5809,848,40,12932,23009,24474,27708,32686,25401,2146,719,16755,45073,55031,19933,9300,1545,676,16342,53868,47073,19059,10006,1332,5335,19258,24358,27237,34546,33744,3878,39543,35016,28869,23449,16504,4873,102,6691,40009,40759,27792,18107,12051,2947,8499,30590,35415,25590,20532,18053,9677,1762,6761,15862,28173,40907,34837,20054,361
0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,10,25,18,0,0,7,9,3,26,0,11,11,2,18,18,17,0,0,0,0,0,1,27,0,0,0,0,0,3,29,0,0,0,0,20,17,82,0,0,4,14,12,6,90,40,0,0,0,0,0,40,80,0,0,0,0,0,27,0,0,1,70,8,0,20,111
247565,161277,132808,133517,134833,77899,9050,217785,158570,114071,122419,145927,133424,4753,149992,170824,100546,115527,156010,196030,8020,110059,120620,186743,222774,183436,68940,4377,58642,108506,109576,111863,151965,249765,106632,900,53875,175850,356572,200057,84629,25066,873,50626,218506,323174,187523,92941,23306,62846,127330,121931,115372,153019,247962,68489,171240,167330,128230,137817,159921,125601,6810,15320,114698,189118,170872,151793,147316,107832,295135,255981,139201,82125,57338,42304,24865,30040,87172,105195,119314,149002,167241,238985,375
484132,13847,3310,2628,634,29,0,473640,20904,4408,3350,2112,164,2,455372,33648,8096,4184,3030,249,1,148489,87843,63814,66076,62044,55827,20487,220824,131832,79694,41109,20328,9411,1382,327020,139048,24826,10093,2765,732,96,327688,137407,28577,7488,2506,832,82,290462,136810,40339,18475,10837,6742,915,321045,96728,56049,22060,7129,1538,31,752,1562,3569,7396,18542,59009,413750,83612,91133,77809,62953,59300,65412,64361,194638,162869,71949,34968,18719,10375,11062,274
2,4,0,0,1,3,4,0,3,5,5,1,6,8,0,4,10,14,7,5,16,57,7,6,3,3,1,0,54,21,16,7,7,0,0,0,0,0,0,0,22,10,0,0,0,0,0,21,17,0,1,79,28,35,47,13,94,18,23,10,3,31,31,71,0,0,0,0,0,30,110,0,0,0,0,2,33,0,1,10,72,11,1,40,626
0,58,1094,24236,117913,292068,80944,24,8234,34816,93861,181633,180291,17454,11314,86099,131203,142152,98026,43293,4226,8035,11779,34069,81626,138369,178726,63709,32772,105677,138920,123206,75873,33956,5909,184560,306131,19006,4718,1346,469,83,188006,302544,20345,3519,1292,531,76,36209,125061,125461,102434,74769,42323,10056,3720,10000,33994,86128,180556,194110,7805,6913,12269,32491,66860,125618,189216,82946,173,2262,15191,44771,117806,224924,111186,80669,214664,121287,57429,27807,11227,3230,156
0,1,51,1292,17344,116172,37417,0,32,1187,9251,40519,112754,8534,50,2906,11822,39569,77163,38370,2397,4954,3839,8534,21058,59268,70944,3680,3494,6167,26257,57504,54508,21665,2682,928,38462,44245,56946,24603,6356,737,829,38241,49973,51555,23922,7061,696,2997,5849,23832,50073,53887,30915,4724,2736,738,3204,16886,79525,66182,3006,6568,8860,25513,53028,57022,20061,1225,53,714,6212,23815,63224,67507,10752,3197,30232,68718,45098,17837,5443,1752,197
2409,12166,35581,76401,103527,30863,700,3717,18450,60480,117341,53679,7585,395,19837,127410,79401,26438,6617,1877,67,3015,9267,26321,73873,96628,50408,2135,14220,117345,78127,36400,12133,3318,104,1539,182145,67822,8872,1220,49,0,1462,178857,73389,6739,1136,64,0,27383,116077,65744,33453,14265,4298,427,2281,18186,92073,111497,34219,3297,94,623,1861,4238,12776,40195,114665,87289,525,1854,7830,21128,53024,124197,53089,54368,123858,53389,21132,6862,1690,348,206
0,8,503,2761,7135,26621,12646,0,340,1676,3774,9347,31337,3200,85,2075,4286,8367,15529,17856,1476,3056,8144,8475,10026,12231,7422,320,1225,7100,10183,12658,11769,6382,357,0,2723,8810,19116,11062,6661,1302,0,2637,10738,17048,10888,7233,1130,785,3875,6878,9693,13574,12508,2361,533,2115,5065,9224,15628,16135,974,4822,11820,11377,10941,7601,2849,264,0,61,1149,5594,12176,19583,11111,760,7459,13621,14673,9608,3153,400,97
16,1716,8097,20475,78105,166968,5645,85,1890,9173,36827,111201,120084,1762,1318,12834,39970,73363,102833,50294,410,5981,22046,34691,56730,83081,65746,12747,6238,52165,93383,80418,41589,7019,210,19,49416,153425,57713,17062,2994,393,18,49546,166505,44320,16819,3454,360,6979,49115,62471,69279,71095,21458,625,1412,1562,6262,42486,163710,65090,500,5229,35527,54598,60388,56217,50527,18536,4,150,2180,16619,61529,149344,51196,31052,88305,76622,53035,25044,5940,1024,50
0,0,0,0,0,0,0,0,0,2,5,1,3,10,0,2,4,12,4,12,15,35,6,4,0,2,7,2,36,9,9,8,6,7,2,0,0,6,10,4,2,4,0,4,11,9,2,4,0,8,15,34,11,21,12,18,79,8,9,15,13,7,37,62,1,0,0,0,0,10,80,0,0,0,0,1,25,0,4,8,40,13,1,35,522
144,50,200,368,235,198,80,256,429,318,126,66,69,14,695,364,89,55,47,28,2,193,245,215,194,172,189,72,450,448,234,91,34,15,3,1174,10,0,0,0,0,0,1170,14,0,0,0,0,0,803,272,79,61,27,26,7,258,349,365,235,95,19,3,36,52,48,63,95,264,722,3,21,57,102,233,413,446,574,437,72,65,66,46,15,246
0,0,0,0,0,0,0,0,0,2,10,17,16,53,9,11,16,24,23,20,37,112,14,4,10,8,1,12,96,22,20,16,5,7,2,0,9,19,20,2,0,0,0,10,9,33,0,0,0,6,22,44,40,22,32,16,126,21,13,17,12,30,47,158,7,2,2,2,1,33,100,0,0,0,0,0,126,11,24,45,87,14,11,24,399
40837,209945,200156,223546,176995,49290,161,58049,189935,164986,172236,187119,128431,174,68758,127200,113185,145876,194191,250873,847,233229,306666,208917,104664,36502,9818,1134,106936,185218,169954,182872,190249,65100,601,35,12414,16257,81939,154527,301811,333947,33,12343,21358,79236,142709,327341,317910,46917,168792,186034,211045,229092,58993,57,132226,190895,194968,198138,146792,37765,146,172926,283490,124735,99183,93609,84958,42029,8796,46801,116658,179862,227626,245435,75752,34178,125257,155296,172583,200114,161979,51523,531
0,1,4635,20522,42023,166385,16476,118,16317,34474,62724,103793,31312,1300,14946,58396,85237,66622,21506,3222,107,56636,104356,70897,16292,1670,179,1,22158,82199,56695,46800,34787,7144,179,10414,228197,10329,634,30,2,0,8967,230378,9739,485,35,2,0,28867,86352,54883,42349,30279,6537,700,36820,61107,84683,62530,4318,722,60,7474,15652,41793,77873,76959,28226,2054,78,3030,12034,24538,47360,104031,58891,4476,45409,69218,58350,37971,21365,13173,324
0,909,28699,123075,105916,39286,9512,86,13129,76626,118567,70173,21686,7130,4917,81656,102042,74757,29322,9577,5126,6228,9319,20125,45277,97329,120412,8707,14182,64523,84755,83919,43176,12505,4337,315,29294,128252,121497,24742,3260,37,324,26401,148128,104748,24101,3663,32,13250,68281,84909,75267,44621,14776,6293,3867,16100,48542,88774,115880,29142,5092,8901,4913,8247,20253,59303,151028,54752,100,4333,26806,61420,96409,93302,25027,32752,133379,83800,33821,14016,6367,3262,177
111031,106267,106389,95580,40090,5285,204,117462,78397,86174,99668,66593,16310,242,103821,76691,65195,78037,87688,52768,646,96722,94758,89747,102146,58701,20974,1798,45587,58208,69518,77166,96522,92684,25161,517,16707,41470,81025,110754,137517,76856,475,15811,51251,74285,102376,148126,72522,50300,70946,67100,70662,89135,97304,19399,137179,65702,69209,92854,68884,30369,649,3344,45874,94160,92785,86236,73847,68600,92492,125997,103783,62524,40523,28648,10879,23353,49530,59764,77153,87612,74970,92464,630
10420,97296,119772,93428,43498,10278,101,30835,97544,106457,81731,43950,14134,142,20494,52072,66798,95347,94838,44419,825,110333,95454,61441,43463,39508,23318,1276,21429,64879,75593,65623,57591,56565,33113,66,2772,10859,52872,105122,156865,46237,49,2688,13391,49442,100760,164428,44035,8151,44340,69505,94398,77849,55747,24803,53070,102609,86965,62506,40836,28006,801,9496,108825,93461,68202,47779,33260,13770,80717,50716,57684,65356,66006,45728,8586,5185,27801,37751,65442,116693,64404,57517,464
109,50,692,6120,64843,172350,121958,164,6138,33770,66888,108339,97130,51599,4572,48445,70909,91478,86973,39166,20386,69164,139060,107780,34749,7791,1243,61,40950,61584,65176,63068,74662,41967,6489,261484,84057,4132,109,0,0,0,260813,84127,4337,42,0,0,0,46003,68663,63405,71345,55976,16931,33643,26250,55077,102590,101989,46418,30216,6459,83509,49199,75997,64621,52574,28528,5399,90,3377,33130,50223,67986,109698,89392,22717,44505,60192,59011,59142,49032,59297,306
11721,157689,296895,349746,248457,99214,34075,39709,280710,362022,294170,142148,57252,21786,210490,393428,232504,160053,119143,66511,15668,129457,130862,134318,165271,201736,234814,201339,148831,232637,266396,214635,180153,120057,35088,207,194018,354776,281714,210031,134815,22236,194,190827,388330,246428,207181,142824,22013,264271,300699,203584,160915,134277,103174,30877,98546,136224,212287,307677,284616,135634,22813,31414,84657,128723,151051,153316,213571,435065,80037,145756,182080,198272,202695,222649,166308,323598,232309,159561,139013,125109,95251,122956,548
15086,145887,318977,316364,253695,152441,7598,34805,182933,278498,287898,241096,177623,7195,28682,108224,215545,293172,323333,230452,10640,147407,283308,253607,228244,190493,99218,7771,21272,112848,224012,260860,291658,241905,57493,0,15907,160510,402895,430274,192263,8199,0,15686,191662,377225,407474,209879,8122,25189,116793,248481,330823,296738,171784,20240,71455,252282,265966,246379,222004,140679,11283,21191,225136,351663,317769,189240,81857,23192,111061,272229,280783,232354,185365,102819,25437,10601,47676,162348,307479,366737,218828,96379,509
0,0,35,467,2821,30877,16537,0,6,364,1705,9601,37484,1577,20,998,2957,8888,20338,17183,353,5326,8737,9400,12185,10679,4299,111,1689,9103,15296,13855,8091,2620,83,81,4826,16313,22093,6491,928,5,43,4750,19229,19365,6291,1054,5,1109,3960,8191,13118,14782,9026,551,251,1318,4557,13536,22612,8297,166,7145,13627,11237,9438,6043,2671,576,0,23,455,2127,6922,21683,19527,1992,8657,14379,15678,7966,1871,194,90
0,0,0,0,0,0,0,1,2,3,1,4,4,13,0,1,4,9,12,13,17,91,9,8,9,4,10,2,78,47,13,23,16,5,0,0,42,10,2,0,0,0,0,46,8,2,0,0,0,2,7,21,66,45,28,27,77,34,7,19,12,19,42,65,2,1,1,0,0,110,220,0,0,0,0,1,35,0,9,20,117,4,2,72,379
389969,66405,10218,3533,1310,935,1225,407681,51528,8150,2721,1260,1143,1112,412598,41572,10484,4498,2106,1379,958,19190,35203,70693,102360,125792,99937,20420,217041,133207,61345,32888,19397,8026,1691,5911,263345,166297,33842,3901,294,5,5761,266021,171921,25854,3687,346,5,316809,97295,33387,15157,7557,2789,601,124506,203112,112562,25230,4880,2006,1299,4640,2424,2846,4778,10008,30599,418300,37729,48911,57847,67463,93069,130461,38115,270885,115808,42159,20967,11528,5578,6670,575
190185,19384,4071,1687,823,521,827,199705,12509,2728,1117,615,697,717,201479,11642,2499,1067,662,736,571,11406,15372,24282,39609,50190,51704,26646,106106,79084,22853,7500,3223,1223,510,3190,20982,114434,76626,4791,782,121,3033,20937,132384,59066,4526,861,119,161712,44385,8812,2865,1259,699,382,63664,83046,42132,19169,6917,1584,753,1934,826,937,1636,3353,10516,199411,14311,27302,35032,34888,38074,46591,21735,147296,50492,12579,4742,2171,945,848,601
319087,171499,35796,4079,282,141,83,360029,140453,24866,4512,764,244,99,321029,122189,58784,23370,4919,564,112,106252,154082,131683,69801,36580,23929,8640,135393,123213,79434,71949,76398,40983,3597,641,86542,184748,161479,57660,37230,2667,586,85512,218366,131471,52697,40237,2098,202096,114191,74769,62940,57101,19073,797,247911,196150,61620,18642,5593,955,96,5936,20027,26483,39624,60832,109733,268332,131170,86438,70777,67309,70549,68915,35809,124341,116930,71228,53522,43739,32116,89091,529
0,545,7441,24791,55870,76440,4024,8,1285,14375,49068,67347,36163,865,714,12756,35635,60112,45425,14234,235,1435,5873,13716,28767,57716,58164,3440,7780,51439,50131,35834,18791,5031,105,86,21223,85498,51653,9789,856,6,94,21625,94934,41820,9636,996,6,5109,36404,45096,41746,29265,10860,631,370,1051,4299,21040,84234,57672,445,701,6217,17357,32587,51267,49539,11443,5,339,3219,12472,35591,78436,39049,27664,73420,40515,18321,7836,1289,66,45
0,0,0,0,0,0,0,11,2,1,2,0,2,3,13,10,1,7,2,8,8,63,4,5,1,2,2,0,82,9,4,1,2,0,0,16,20,0,0,0,0,0,19,21,4,0,0,0,0,54,52,28,17,11,20,0,158,9,7,3,6,19,1,54,5,0,1,0,0,40,110,0,0,0,0,1,21,7,29,20,32,4,2,32,633
52519,143904,105130,79294,38202,12761,2719,22645,98419,101491,92061,76486,39887,3547,31461,71546,69084,83893,96111,78122,4319,26769,45199,75527,112113,109799,57986,7143,18779,26661,47244,68175,100616,131982,41079,124,1556,17453,75420,128369,157679,53935,117,1493,21545,69908,122171,166819,52483,23087,48405,58750,73853,97498,110800,22143,28551,48281,91964,110032,90234,61160,4287,5211,42877,98792,97892,79387,63105,47272,144182,116779,72996,43364,24350,16340,16525,17392,45228,53604,63552,76247,72626,105887,622
49472,49964,26315,23684,20934,8982,2027,64380,42458,23224,19022,19219,11571,1504,75385,37108,22083,19278,17987,9026,511,16821,26762,36628,48135,37681,13047,2304,31352,49735,37492,30200,24658,7881,60,2564,73716,49179,35409,14735,5119,656,2359,73474,53611,30798,14818,5755,563,44310,45089,30307,23772,22222,15024,654,34935,40354,40116,35476,22110,7933,454,5105,4374,11124,20119,27819,42307,70530,576,9741,36191,48995,44346,29636,11893,24904,59603,44091,31912,17638,2981,249,29
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,635
8737,19712,35014,93201,102213,23271,1721,18014,27132,87430,90967,45698,13273,1355,37106,82401,75892,57613,24430,5671,756,7389,15948,24309,42189,74327,101054,18653,24368,64715,69453,64525,45210,14580,1018,2181,106575,124664,47615,2800,34,0,2142,105861,134059,39008,2760,39,0,30831,75359,66987,53444,39004,16124,2120,22407,21099,30860,82235,97905,28572,791,2520,2458,5989,18064,49490,113496,91852,1916,16096,40471,56220,68430,78226,22510,47560,108683,67929,34930,16683,6004,2080,181
32,196,2141,15646,96277,182471,17263,28,1935,44142,135064,103742,28689,426,8166,136049,104526,49746,14009,1511,19,12692,45920,73760,84285,71037,25894,438,36977,143034,76762,36186,17370,3608,89,89237,202211,19518,2943,115,2,0,86004,205619,20171,2124,106,2,0,59413,117417,70961,37785,19540,8285,625,2828,38954,99403,131240,39998,1591,12,856,6817,20487,45465,72925,103984,63492,36,1076,5875,13989,36016,126681,130353,65365,117343,71921,35215,15039,5872,3271,209
143473,100710,51909,50132,45936,25767,831,213284,68550,46743,43659,35907,10263,352,252298,61510,34562,32707,33020,4503,158,84276,90012,90711,67827,41963,31307,12662,193926,95340,44781,28534,33844,22125,208,352585,65168,932,65,8,0,0,351133,66540,1033,44,8,0,0,244886,75495,31258,30009,31252,5731,127,168890,108709,71967,47585,19672,1717,218,6712,15009,37290,34958,39272,61121,224396,7015,31734,46736,51244,64221,96342,121466,187309,95591,45573,28117,23912,23418,14838,316
0,356,2633,16417,68977,90033,3518,11,644,2108,15423,72864,89123,1761,184,1878,11539,42948,81462,43405,518,22186,35685,38171,38797,32572,13451,1072,5079,30320,51217,56699,33034,5433,152,0,55,7205,91417,65624,16735,898,0,52,10109,83514,69056,18416,787,1495,16542,33058,47641,54638,27947,613,830,8170,20299,44084,75124,32864,563,10795,63996,45106,30611,19528,10256,1642,16,123,1548,11141,45510,86102,37494,2933,28732,53218,57875,32160,6303,713,72
0,0,0,0,0,0,0,19,10,6,4,4,10,3,11,16,9,12,15,10,4,84,4,2,1,0,0,0,78,20,9,3,2,0,0,0,0,3,9,14,12,2,0,4,2,3,13,23,3,18,55,58,35,20,9,1,171,19,12,5,7,8,2,89,4,2,0,0,0,22,86,1,0,3,4,3,55,0,2,27,64,9,3,40,579
1287,79759,238402,298639,291758,229584,44084,5556,117129,217887,260570,269871,272695,39805,7436,55835,152313,243798,329961,361992,32178,409380,305937,214426,139896,77991,29829,6054,95359,119203,223861,268124,275555,141345,60066,31,21265,25478,44325,85055,307051,700308,30,20684,30745,40080,75760,319539,696675,63681,54046,162891,309650,371276,167437,54532,150485,225196,225011,233182,196638,132590,20411,329896,476133,182921,98699,58817,30205,6842,61105,108782,171605,257389,284213,184194,116225,42743,48601,93823,181979,355158,269607,191602,477
175,1752,4248,14885,63069,106189,4841,416,1888,2820,13524,63782,111325,1404,1409,2949,9803,37666,86820,56295,217,11062,28647,39562,50952,46253,17366,1317,4047,13139,50466,71355,50136,5966,50,19,3938,52468,92972,36729,7975,1058,14,3929,74739,72081,34104,9335,957,3958,9391,24921,50546,77231,28774,338,2021,1926,9551,45114,106187,30069,291,14164,49160,49446,40762,26184,12406,3037,6,241,3026,18660,61398,90349,21479,4929,28793,52802,55657,36672,13961,2345,36
50122,15012,18614,27591,27880,23492,1259,36790,16623,10903,15223,23290,50860,10281,27268,17842,10398,11625,20326,58032,18479,5087,12047,16743,21919,29495,63009,15670,8651,15769,13136,11893,16547,38207,59767,2078,26199,35298,48002,29394,17442,5557,2148,25724,41043,41515,29430,18747,5363,12456,19229,12085,10309,15599,42418,51874,14969,20591,15113,14145,20982,55983,22187,632,27388,35775,28576,20362,24194,27043,72067,50278,19188,11072,6722,3894,749,4107,19942,19159,17644,23424,32099,47595,356
4,1,1,1,1,0,6,9,2,6,1,6,3,15,11,15,17,12,14,26,17,113,3,10,5,2,0,0,88,41,3,20,2,0,0,0,48,0,0,0,0,0,0,37,3,0,0,0,0,4,31,36,32,27,24,0,106,22,23,8,3,20,7,120,0,0,0,0,0,30,160,0,0,0,0,0,45,0,0,13,109,18,3,31,208
0,0,0,0,0,0,0,0,7,3,5,1,6,6,0,11,11,15,11,6,2,68,2,0,0,0,0,0,66,23,2,0,0,0,0,0,0,0,0,2,4,24,0,0,0,0,5,4,27,0,16,55,37,15,10,0,83,19,9,10,8,9,2,68,0,0,0,0,0,20,90,0,0,0,0,0,36,0,2,18,63,4,0,30,523
2,190,1670,7700,35112,435573,2090831,27,43,227,1885,9421,215627,2343848,53,136,451,1862,8833,146919,2412824,646,1307,2804,7303,36897,241794,2280327,344,460,1618,4817,20996,154931,2387912,44,372,599,5467,47373,279331,2237892,44,359,748,5398,42109,289678,2232742,197,318,1100,3849,14830,98935,2451849,228,158,321,902,3306,100987,2465176,1466492,902252,112983,55215,25208,7961,967,19825,501890,994945,867658,172410,11819,2531,505,8844,40417,103539,342186,1596578,479009,113
35147,43343,19570,5892,1573,1395,240,22270,39530,26679,14842,4964,1975,1078,23710,35769,23448,17093,10699,4103,1182,8514,18883,26545,32466,21483,10289,3031,16615,20920,24287,28270,25695,17796,4044,15,3446,24216,54496,39540,20098,4343,16,3013,29628,50231,37224,22197,3845,19398,28110,24981,23172,20265,12209,3317,13218,31881,26239,18407,9833,3322,985,2097,5104,8757,16878,23571,30681,28912,19910,25600,22451,15242,11047,9324,7764,15021,22598,21623,20139,17043,11574,13182,620
137196,242172,251627,201855,163146,145114,23789,451517,366484,157120,79811,66087,43512,368,737807,247127,65428,48745,45016,20690,86,163550,345030,269114,149201,98459,89260,50285,481589,338519,169462,80813,45748,47180,1588,1123759,40325,777,37,1,0,0,1123087,40938,851,22,1,0,0,732641,247852,72514,45043,46659,19919,271,407714,347567,211260,124251,64723,9209,175,1592,40320,45919,64047,117711,261813,633497,9668,67497,104102,131197,186818,320798,344819,458708,364756,141665,75553,47320,28437,48460,314
17293,54644,58254,133644,194553,88000,5203,17853,38528,42021,64678,131423,237208,19880,16936,34275,30415,40487,106005,284320,39153,15140,32210,53184,126972,182940,126248,14897,6922,15011,24644,37703,68928,206654,191729,543,7333,22213,109822,273716,136058,1906,533,7024,29814,108025,254135,150543,1517,6711,21627,27230,38671,65072,214711,177569,18679,34475,45022,71430,118862,233568,29555,8617,182296,170394,89300,52348,36039,12597,200630,226037,71130,27020,14660,8244,3870,2826,12207,26934,47447,81200,123427,257550,349
318132,83187,25903,17161,8828,2615,67,282340,92731,31199,22476,17308,9695,144,219347,111203,48611,28620,28997,18735,380,61168,143334,120653,76753,41595,11728,662,74245,121203,73559,60160,51180,51351,24195,5503,177722,120050,107399,33278,10902,1039,5030,176589,136980,92810,31676,11946,862,126644,109843,66890,52481,42334,47832,9869,236390,118271,42726,25652,20106,12190,558,260,4540,28824,57935,78904,102426,183004,147292,90342,79448,64723,47013,22861,4214,41296,121200,72305,56463,50847,41425,72357,415
23261,52997,39106,94223,129642,54868,2498,42420,40111,39969,81703,130979,60005,1408,58771,45367,63557,103868,96850,27418,764,12674,35669,78986,138172,101248,27230,2616,27884,71651,90572,104193,83078,19000,217,387,44541,110803,140926,79409,19198,1331,374,42490,134671,122161,74267,21460,1172,48684,53486,62083,86592,100418,43719,1613,22503,39429,63658,132929,114832,22474,770,5269,21604,54303,87797,89291,73043,65288,361,9134,44204,88516,123919,110896,19565,25376,99295,106366,96378,55403,12672,1105,38
0,552,2603,25378,64062,141757,51359,131,11480,29861,47169,85250,98947,12873,14120,46925,55509,69031,59921,35618,4587,6493,11618,27811,52060,77708,91555,18466,27501,55705,64145,61664,44939,25688,6069,84071,154389,25620,12633,5785,2900,313,84036,154627,27793,10473,5460,3063,259,28112,54450,56104,58867,48697,30954,8527,1701,14835,34593,52792,100366,75446,5978,6277,16943,23984,41560,66965,90391,39591,727,4231,15038,29163,59052,108566,68934,42112,97042,68303,44425,22000,9429,2400,157
14352,131223,136151,118336,79848,21746,1180,36219,149424,135112,91021,55719,33434,1907,37131,105936,124717,102029,75136,54542,3345,57385,102162,115079,104742,79002,40814,3652,14857,41799,70639,97878,125689,107627,44347,527,43446,69266,142890,136159,91522,19026,389,43447,78847,131012,133913,97704,17524,14882,51965,86889,106114,109926,94410,38650,44932,126430,122492,87258,72468,45766,3490,7069,27374,85988,122746,137023,98492,24144,161621,137063,84430,50528,35465,23481,10248,6681,31587,68419,93778,106377,90385,105609,431
52508,241948,133819,75230,22344,2639,143,94858,209037,120197,70633,29310,4517,79,46811,174934,123915,91276,72696,18958,41,211170,146117,95200,54172,18753,3072,147,92629,130260,126726,90707,64849,23261,199,309,3348,13956,77077,159886,194421,79634,288,3285,17949,69942,152810,208596,75761,19395,138581,136739,130728,87006,16147,35,147984,160608,119400,68267,27245,5092,35,11834,107542,117791,104159,91608,73419,22278,12231,53982,92735,109708,101609,108380,49986,10579,75989,122147,129041,123130,55140,12604,434
88,7856,22614,50448,154328,284041,44378,3378,19197,20612,38868,113742,315860,52096,4606,20374,24414,43706,123341,288842,58470,22995,21461,22210,36205,82764,230874,147244,5300,8339,22087,47990,119948,250496,109593,1295,15385,35760,96220,173491,201897,39705,1228,15195,42623,90792,161499,215895,36521,5478,12473,25203,43482,89574,246701,140842,15775,16845,14274,19702,61186,338659,97312,9186,103419,145007,152804,105814,38884,8639,45480,153995,191378,100613,47192,18478,6617,6183,29938,72984,128520,152301,114183,59644,108
160485,148353,117662,66808,28047,7651,998,117207,96720,98393,106714,78090,31484,1396,106757,84094,76591,90369,104604,65590,1999,55689,58356,76202,115637,127328,84994,11798,32109,57076,64230,72582,100994,142957,60056,2215,53150,82116,132219,114470,108440,37394,2071,52038,96223,119441,109264,116413,34554,44837,71133,64075,74560,103416,138353,33630,88587,70568,68696,97490,107619,91942,5102,2640,16109,80185,121515,107182,101677,100696,205978,131835,81604,46531,30171,22285,11600,25939,57758,67836,78405,97906,93904,108256,631
58461,374832,241225,68954,13226,2020,93,88605,353919,219084,74277,19605,3266,55,63040,272950,233228,125430,55070,9028,65,155163,195332,193651,132563,61493,18967,1642,37653,140819,202622,193739,125009,53126,5843,227,6397,83419,295854,261757,104920,6237,227,6530,98585,279436,254350,113914,5769,17195,163684,224631,202681,114226,33052,3342,108011,218950,227308,139087,56365,9023,67,5784,54734,106276,152561,185221,185934,68301,97062,127783,167559,169184,111148,65946,20129,10885,90655,173426,196043,163883,77402,46517,437
79332,239113,204587,31362,4401,1932,473,90493,246030,175542,38642,7001,2790,702,112367,246721,132755,50216,14552,3805,784,74840,125207,128619,116393,76063,34186,5892,28443,171426,194183,97246,48866,18715,2321,167,72638,166639,190693,97356,32022,1685,151,72072,193673,167118,91249,35414,1523,38680,209206,169623,84804,42051,15082,1754,65179,143124,155465,131060,58000,7501,871,3281,8381,31870,74818,128562,176350,137938,39810,64812,90166,121318,136794,94311,13989,14960,162727,192279,108935,49276,20633,12390,452
35816,95067,176288,174053,81161,17618,1381,27492,84278,127720,155604,127634,56837,1819,51216,40344,68732,97495,131691,177035,14871,100831,71610,66619,83424,127462,110785,20653,50969,19471,29166,67857,101891,169310,142720,197,63589,19007,70013,176671,197691,54216,148,64070,21486,64916,171474,206849,52441,57920,13560,22938,72461,112007,185121,117377,63429,62866,76337,98192,126516,143507,10537,12757,167001,196406,89949,41183,21195,52893,279841,99433,86066,35800,14247,36028,29969,58629,9862,13261,27246,62380,112098,297908,560
