band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,census_code
282073,172578,149586,163650,109814,19248,252530,163013,133746,158121,174231,15308,189946,166773,118604,156011,239044,26571,130407,156767,235449,253198,112987,8141,75858,123932,134597,143877,264585,154100,2673,88174,337707,309795,123566,35034,2682,100889,324157,306015,128734,34472,85584,146375,137801,152546,263766,110877,202544,181475,153546,170580,170084,18720,20173,173181,213959,185081,171897,132658,348887,257725,128993,76173,54141,31030,42533,108591,128424,158135,188025,271241,375
489756,9547,3638,1535,104,0,480776,15428,4235,3579,553,9,466299,26206,6708,4585,775,7,163934,95143,74512,73722,68045,29224,246389,137635,72932,31463,13741,2420,378173,96074,24206,4572,1418,137,382800,94751,21011,4483,1408,127,328169,116946,32177,16134,9375,1779,338085,105991,41473,15711,3219,101,875,2368,5612,14592,50367,430766,99851,103271,82165,68800,75033,75460,233796,153574,62560,28102,14090,12458,274
3,3,0,1,3,4,2,1,8,3,6,8,0,6,18,5,11,16,57,11,4,3,2,0,61,15,22,7,0,0,0,0,0,0,18,14,0,0,0,0,16,22,0,13,77,48,39,26,98,21,23,5,17,46,71,0,0,0,0,30,110,0,0,0,1,34,0,1,46,46,2,40,626
0,152,5512,86346,289947,134356,71,16219,62269,173717,224896,39141,19780,118387,163408,140134,66557,8047,9231,18063,61389,130920,206594,90116,46751,135514,161978,112420,50530,9120,337502,160708,14792,2492,687,132,348879,151597,12666,2320,715,136,53400,151471,136695,100864,59104,14779,4458,17393,53791,166417,256779,17475,8278,18833,52050,114609,206948,115595,246,5063,29787,91986,235342,153889,119548,226115,104818,44275,17099,4458,156
0,1,302,7996,97269,66709,0,160,3836,27365,116599,24317,156,5146,24327,74356,64165,4127,5499,5197,14466,46753,90902,9460,3912,11419,46691,70439,35604,4212,5605,44688,66865,41845,12147,1127,5642,47234,64516,41036,12748,1101,3366,10422,41415,64818,44783,7473,2808,1243,7746,56040,98898,5542,7596,13819,42678,70723,35178,2283,88,1703,14011,51275,88118,17082,4332,52085,72456,32264,8772,2368,197
4120,18608,56743,117931,62851,1394,5849,28129,113100,97768,15984,817,36053,146446,61484,14373,3102,189,4012,14312,50259,108311,79639,5114,29903,134357,68101,23294,5721,271,10436,208057,40404,2566,184,0,11432,214685,32757,2571,200,2,47098,124199,57599,24799,7223,729,3427,37892,136133,75771,8208,216,876,2531,7949,29542,107468,113281,678,3307,14342,42188,120427,80705,80804,120799,43056,13569,2929,490,206
0,45,1532,5923,20531,21643,0,741,2695,7464,28282,10492,228,2991,6659,14293,22276,3227,4534,9306,10914,13110,11054,756,2138,8975,13678,14508,9625,750,31,4151,18258,16273,8904,2057,19,4641,17628,16054,9314,2018,1216,5430,9131,14278,15670,3949,728,3324,7462,15253,20391,2516,6906,13420,13410,10829,4616,493,1,180,3162,10663,20330,15338,1352,11081,16831,14553,5190,667,97
43,3418,13155,51514,196432,16460,188,3373,21849,84887,163027,7698,2667,20662,61074,110800,84581,1238,8676,29500,48663,84817,89071,20295,10624,76758,108172,69056,15982,430,144,97603,146762,29641,6293,579,142,114562,130042,28880,6822,574,12866,64534,75205,84559,42598,1260,1561,2677,15481,130636,129189,1478,9345,47614,68787,67934,61354,25988,8,403,7134,43912,148756,80809,45157,102035,78401,43047,10908,1474,50
0,0,0,0,0,0,0,0,4,4,3,10,0,2,10,9,10,18,36,7,2,1,7,3,38,11,8,9,8,3,0,4,8,7,3,4,0,9,9,6,6,0,9,27,26,22,12,23,80,10,10,23,5,40,63,0,0,0,0,10,80,0,0,0,0,26,0,7,27,28,4,35,522
169,57,320,338,281,110,301,495,276,102,74,30,803,292,82,57,42,4,237,268,232,225,209,109,520,489,186,55,21,4,1184,0,0,0,0,0,1184,0,0,0,0,0,915,190,80,49,31,10,320,427,370,157,45,5,42,69,52,86,231,800,5,36,87,182,427,538,723,314,89,68,63,18,246
0,0,0,0,0,0,0,2,2,14,24,56,11,15,21,30,23,40,118,9,9,11,1,13,102,22,21,13,5,5,0,17,17,16,0,0,0,12,19,21,0,0,6,36,55,29,37,19,129,22,16,18,25,56,160,7,1,2,1,34,100,0,0,0,0,126,15,31,88,45,13,24,399
59030,277233,220151,250218,93459,839,97023,205770,185906,219879,189993,2359,94480,139532,144927,196591,314564,10836,284689,329015,199103,69300,16817,2006,139772,209207,201554,229186,118913,2298,461,14727,48445,136156,301305,399836,537,15620,48281,132964,310928,392600,73015,200960,224049,281393,121253,260,162198,220699,224748,221572,70943,770,252871,250531,128446,111052,103263,54767,13024,72595,169930,242418,286186,116777,50074,159139,189606,217654,212935,71522,531
0,53,13893,33759,151279,51058,509,26112,47255,111961,61563,2638,22415,78634,95313,48291,5097,286,70709,121937,51319,5636,425,5,35805,88735,61284,46955,16959,224,51491,193828,4141,138,8,0,43168,202732,3557,140,9,0,44681,91457,55768,43183,13755,1123,45726,82172,93912,27035,1276,119,9324,23727,66412,100405,45560,4603,186,5836,19626,41271,102211,80832,7681,64948,78238,53759,29273,16063,324
2,2719,77805,149545,64523,12803,258,31283,113320,119494,33719,9323,12628,109045,110880,53616,15158,6070,7245,13129,34174,83919,148639,20291,22094,84000,102154,72391,21343,5415,868,56792,181678,60517,7400,142,838,69564,169144,60131,7603,117,21745,87473,98173,68314,24081,7611,4925,27215,76280,127377,65360,6240,9686,6286,13588,44323,149826,83688,236,9523,47232,96567,115376,38463,52422,149528,68565,23951,8480,4451,177
131300,124487,125662,70319,12657,421,132883,88268,110244,99597,33094,760,117200,85507,80221,98358,80617,2943,112513,107108,110256,99598,32266,3105,55141,70951,84311,101414,116556,36473,1242,24479,74865,105557,160684,98019,1261,28160,71422,103594,165194,95215,62149,82221,79840,90221,118256,32159,151833,68807,96791,99933,45288,2194,4845,74632,110484,104469,90483,79933,112123,145364,100320,55165,36636,15238,31569,59479,78024,99021,92331,104422,630
23173,124322,134302,73129,19515,352,45219,119730,114682,70154,24355,653,28245,64910,91307,117242,69063,4026,129418,100672,61178,45329,35311,2885,30602,80822,84419,69613,66812,42525,364,4163,29790,95382,178649,66445,320,4846,29026,91188,182204,67209,13040,59332,98708,99630,69236,34847,70007,117004,88448,57302,38854,3178,21565,131681,94984,65950,42035,18578,88973,60637,71604,77474,62880,13225,8751,35426,52762,118017,93938,65899,464
109,188,1731,37941,169771,156382,210,13299,55174,104226,128510,62609,10575,62617,92008,117765,47367,31597,87848,167100,83376,18755,2642,127,50555,74107,73022,82903,59967,13342,299655,47793,2329,5,0,0,300793,46672,1852,2,0,0,56502,80112,75117,82229,25348,36658,31720,79533,120863,91826,30867,14190,89624,68186,84860,67439,41517,8201,183,9247,52043,63534,118208,110681,27821,58987,70827,67824,62208,66229,306
25594,228995,402640,332606,164033,43929,73424,357975,417530,233086,88091,27691,288881,402484,229918,159300,96323,20891,152333,148356,173945,214478,263199,245486,177122,295112,287649,227332,161177,49405,1145,303301,406164,262392,190626,34169,983,331446,376889,254694,199306,34479,325033,314527,214142,168310,131696,44089,116242,175433,302056,363854,208124,32088,41666,112995,166669,174014,222444,480009,100863,182129,223341,233361,250885,207218,374205,238699,173832,153357,119364,138340,548
30265,221523,395558,321413,222896,18393,56269,258249,325237,306636,241885,21772,40563,157400,301239,359066,322638,29142,194410,324218,281971,245649,148185,15615,29659,170209,286796,324738,312219,86427,192,40349,335337,489098,328641,16431,212,51648,326685,476831,338090,16582,36741,172820,342933,373191,249016,35347,107647,313409,296634,270255,196445,25658,32891,329651,407318,287526,120888,31774,151479,327920,307587,237677,150148,35237,14075,81657,263640,416927,311615,122134,509
0,1,167,1639,20448,28482,0,40,940,5392,36567,7798,64,1595,5639,17727,24540,1172,7158,9724,12741,13696,7111,307,2676,12615,18261,12449,4538,198,362,7964,27399,12674,2318,20,301,9286,26056,12676,2401,17,1652,5476,12174,17199,12976,1260,336,2251,8700,24063,14891,496,9765,14906,12378,8900,3933,855,0,94,1138,4956,19704,24845,2863,12098,18189,13852,3400,335,90
0,0,0,0,0,0,1,2,4,3,4,14,0,1,9,12,13,21,93,7,10,10,9,4,94,36,16,29,7,0,6,40,6,2,0,0,6,44,4,2,0,0,4,11,49,57,37,38,86,28,10,23,13,50,65,3,1,0,0,110,220,0,0,0,1,35,1,16,96,37,2,72,379
416869,44255,7432,2508,1136,1395,427853,35191,6007,1905,1284,1355,426507,32407,8460,3347,1670,1204,23239,50691,96421,141634,129598,32012,250719,125231,54044,28673,12528,2400,16295,329544,116287,10584,876,9,15868,346032,100575,10216,895,9,344368,83735,28417,11809,4416,850,151866,224637,81959,10867,2641,1625,5151,2699,4119,8400,26375,426851,45158,59795,71451,91683,146576,58932,303492,100944,36542,17235,7954,7428,575
197830,13708,3119,1271,629,941,203990,9493,2111,896,712,886,205201,8988,2082,883,791,711,13353,20178,35656,54992,59562,35468,126423,69417,16805,5323,1883,648,5444,36078,161347,16408,1443,206,5328,41614,155923,16325,1531,205,176972,33379,6387,1975,940,461,79906,82687,38288,12671,2801,912,2100,926,1381,2813,8928,202465,17977,35049,40894,41752,51873,30388,163078,40593,9515,3545,1373,969,601
363423,144590,21629,1064,150,111,397400,115256,15806,2041,322,142,349923,120853,46519,12297,1197,178,130721,184029,119010,53664,31541,12002,161548,127941,84219,89786,60777,6696,2717,129247,252540,88465,52802,5196,2830,145091,238614,86254,53624,4554,226160,115600,79601,74093,33714,1799,300709,170328,45860,12144,1747,179,7536,26170,36623,58772,109188,292678,147972,93621,80506,78873,83475,46520,150220,117693,72744,55777,40332,94201,529
0,1217,17186,46678,94768,9262,35,3645,34023,72803,55339,3266,1649,20619,55938,65145,24968,792,2057,8888,21789,51747,76318,8312,14107,63328,52048,29914,9382,332,745,40429,102973,22497,2449,18,747,47329,96367,22067,2582,19,9603,46276,52492,41280,18150,1310,480,1762,9551,62677,93200,1441,1110,10278,26934,51015,62380,17394,16,851,7057,27856,77049,56282,41103,77050,34280,13906,2653,119,45
0,0,0,0,0,0,11,2,1,2,2,3,17,7,3,6,5,11,63,8,1,2,3,0,84,8,3,3,0,0,28,8,0,0,0,0,32,9,3,0,0,0,65,47,32,13,24,1,158,12,4,6,19,4,57,2,1,0,0,40,110,0,0,0,0,22,9,32,43,6,4,32,633
74170,157344,112911,64227,22297,3580,40242,118826,112824,97126,59215,6303,44974,78205,87725,108596,105265,9771,31322,58729,115037,129714,87376,12358,21823,37679,64507,96318,153561,60648,238,3619,47622,120684,184927,77446,217,4367,46607,116052,191486,75807,29750,60519,74860,101169,132372,35866,35335,70654,117601,118787,83217,8915,7841,69319,120579,101853,77946,56998,167719,120690,70304,36054,20588,19181,23686,56013,67042,82709,86883,118203,622
59379,50773,26474,27724,14194,2834,75052,39343,24862,23372,16172,2577,84587,36258,23382,22219,13735,1197,20974,34015,47162,53842,22135,3250,39275,55551,39367,31946,15051,188,8573,84513,54024,24819,8396,1053,8745,88460,49749,24552,8861,1011,52935,47828,31003,26409,21469,1734,42487,47010,43847,33530,13396,1108,5734,6333,17446,28918,43357,79590,1101,18146,51765,54864,40008,15494,35978,64641,45399,28166,6848,346,29
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,635
12507,23150,66941,128965,49708,2598,24692,42150,113947,78452,22506,2122,50023,94992,84118,43294,10331,1111,9535,20528,36599,69305,114011,33891,35055,77921,79670,63245,26189,1789,8643,141869,119951,13203,202,1,8167,154592,107782,13104,224,0,43794,86293,71937,52624,25872,3349,25442,24861,58940,113501,59796,1329,2983,3216,11503,38627,111051,116489,3217,25755,56072,73275,90496,35054,67452,116279,60866,27204,9234,2834,181
47,475,6465,53344,212507,41188,93,6533,103566,143616,59200,1018,26621,160786,92001,30886,3645,87,17779,62605,95294,90921,46185,1242,65445,147101,66000,27598,7689,193,148803,152368,12209,633,13,0,148127,155443,9853,593,10,0,82241,122921,64279,30368,13038,1179,5212,65227,142385,94722,6427,53,1413,11045,34941,71773,111069,83785,67,2305,10338,27522,107416,166378,88868,123016,63771,25565,8785,4021,209
173491,88371,61710,54350,38171,2665,229385,69051,52833,46823,20018,648,267052,58958,37109,42998,12419,222,97895,107842,94971,61520,39314,17216,217456,90052,41166,35128,34169,787,386678,31686,370,24,0,0,387769,30671,294,22,2,0,264638,67995,32376,40583,12946,220,188446,119058,66793,38977,5213,271,8029,25207,43620,42113,61841,237948,10414,43366,56736,65978,100345,141919,210886,90586,42205,28886,27314,18881,316
5,713,7135,50028,115088,8965,52,1099,5572,50547,117773,6891,320,3677,25601,80458,70070,1808,28370,42244,44571,43164,21626,1959,8339,42393,65604,52972,12332,294,1,373,45743,103251,30735,1831,1,489,44913,100776,33984,1771,2800,24435,46127,62041,44959,1572,1475,12528,33269,75177,57980,1505,21588,69831,45385,27691,14741,2698,23,287,4627,32264,91771,52962,5609,41569,67794,53332,12501,1129,72
0,0,0,0,0,0,21,8,8,5,9,5,14,16,12,16,13,6,84,5,2,0,0,0,81,18,9,4,0,0,0,0,6,15,17,2,0,4,4,8,28,4,30,64,55,33,10,4,173,19,13,7,10,2,90,4,1,0,0,22,86,1,1,6,2,56,0,6,64,30,5,40,579
2863,138548,325079,348848,295917,72258,13531,170876,279500,309801,332966,76839,12024,92094,222432,340407,448519,68037,470144,326941,211944,118432,47349,8703,106770,176507,286388,326238,211008,76602,551,26753,42544,64112,276083,773470,580,28782,40291,61529,268534,783797,70500,82499,270643,427720,259351,72800,187218,265813,266961,247079,181579,34863,454895,426458,163640,85273,43113,10134,78433,137377,246304,326316,261407,133676,49264,66755,142814,333555,365147,225978,477
481,2266,7143,45596,125410,14263,602,2241,6426,44719,132831,8340,1930,4244,20336,77914,89974,761,14633,38531,49105,60147,30142,2601,4850,25188,71099,78048,15789,185,223,6828,114412,55254,16904,1538,221,8491,113893,53487,17624,1443,4904,14742,39466,81310,53950,787,2184,3779,21088,97095,70226,787,22342,57523,54928,37898,18222,4246,13,634,8672,46649,104568,34623,7603,42005,66101,53515,22397,3538,36
52943,17907,26003,33025,29957,4135,40643,16310,14423,22274,48096,22224,31738,17045,11732,18496,50291,34668,6748,15090,22690,28880,62174,28388,11499,17581,14328,15809,35840,68913,6065,31569,53076,42037,23397,7826,6339,33480,50899,40811,24680,7761,16426,19771,12621,14640,37179,63333,18758,22502,16724,19372,49729,36885,1470,38928,38939,27132,25081,32420,84985,45083,17743,9531,5434,1194,6943,24006,20825,23751,34186,54259,356
4,2,1,1,0,6,10,3,5,5,3,16,16,12,17,18,31,18,113,6,11,2,1,0,93,37,13,11,0,0,0,48,0,0,0,0,0,40,0,0,0,0,8,39,40,41,25,1,112,26,19,2,14,16,120,0,0,0,0,30,160,0,0,0,0,45,0,2,72,62,7,31,208
0,0,0,0,0,0,1,6,4,5,4,8,0,20,12,13,9,2,68,2,0,0,0,0,74,16,1,0,0,0,0,0,0,2,3,25,0,0,0,0,7,29,0,32,62,24,15,0,86,17,15,10,7,5,68,0,0,0,0,20,90,0,0,0,0,36,0,5,58,24,0,30,523
12,430,3910,21240,266676,2278810,30,72,647,5675,95879,2468775,70,203,1026,5279,71629,2492871,794,1843,4693,22117,174628,2367003,393,802,2986,12821,111768,2442308,100,418,1843,25389,224664,2318664,106,439,1787,23690,225833,2319223,237,509,2217,9661,72116,2486338,247,227,617,2213,41209,2526565,1855196,563051,95563,42485,13228,1555,45003,785153,1209390,505757,21808,3967,992,16657,73309,217438,1484484,778198,113
46203,41515,14327,3104,1445,566,30481,42051,24886,9861,2554,1505,30393,37787,23950,15746,6473,1655,10507,24188,35484,32181,14842,4009,20034,25080,30499,32140,23686,6188,23,7343,50388,51574,30512,6314,23,9015,48683,51395,31069,5969,24114,32261,28345,25042,17262,4428,18228,35685,27493,16030,5072,1377,3213,6147,14011,24431,33746,34452,23748,29987,22669,14293,11200,9441,18896,25930,24848,21489,15115,14902,620
177469,279156,278412,205608,172372,51882,524973,360835,136650,73826,67925,690,827453,183040,65460,51846,36951,149,220210,393187,242966,137077,107032,64427,561522,328572,146696,65197,57618,5294,1148206,16230,460,3,0,0,1148717,15826,353,3,0,0,808470,201818,66670,50287,37200,454,491865,347243,190320,113597,21542,332,3264,53066,59907,104932,247152,696578,15483,94107,133078,184092,321723,416416,558057,324590,125025,66999,37431,52797,314
24219,62889,95658,215194,143049,10582,23911,47477,49773,105782,267962,56686,24026,37476,36167,84850,273318,95754,18883,43292,88008,201962,171536,27910,8531,20063,34357,61638,181623,245379,1053,10371,62658,225905,247107,4497,1120,11954,61704,224070,249057,3686,9587,27756,34823,59032,187729,232664,24971,40789,62886,103230,253883,65832,21515,237767,153650,74748,46481,17430,249734,209602,54410,21477,11390,4978,4251,17925,40406,76180,128567,284262,349
344420,66506,26033,14018,4707,209,308931,79116,29499,23307,14428,612,243329,107716,43276,32858,27204,1510,84971,163268,119257,65916,21185,1296,98774,124592,77008,63956,58210,33353,21428,197164,153228,65298,16833,1942,21653,207480,142894,64370,17750,1746,152936,108123,69801,53403,54469,17161,266096,107885,36878,26250,17291,1493,370,10603,48342,83105,109493,203980,164082,101055,86810,63077,34576,6293,64431,125695,74070,61510,50729,79458,415
32572,55989,60108,153881,88235,5810,52841,39310,60712,141781,98917,3034,67390,54059,91330,131540,50740,1536,16751,53792,119727,150775,51330,4220,37487,89054,114090,116180,39080,704,2215,62916,174414,117378,37301,2371,2543,71868,166299,115355,38268,2262,57978,63410,82474,115836,73361,3536,28674,51989,96752,166432,50942,1806,7660,32745,81767,107799,90196,76428,745,18300,74136,128042,141995,33377,42171,116874,124014,86824,24931,1781,38
3,952,11051,56044,138366,79295,328,19696,41704,80979,114628,28376,21107,56561,71839,76316,51727,8161,8017,16522,45903,76946,107794,30529,36400,67739,75464,62133,34986,8989,145375,102142,25009,7762,4985,438,149045,101447,22221,7656,4938,404,37448,63580,67073,64020,41242,12348,2572,24032,44649,96072,106832,11554,9117,20589,35611,64946,100324,55124,1101,7251,24061,50528,111682,91088,59561,105453,67834,35498,13932,3433,157
27704,169931,146763,115755,40684,1999,56814,178358,139731,77789,45603,4541,51605,133861,139124,98246,71597,8403,73418,123580,131030,107058,61022,6728,19829,57767,93885,135256,137431,58668,2006,58474,121004,168174,125247,27931,2075,63258,115735,164489,130241,27038,20717,72240,113479,127591,116083,52726,62587,150965,125598,91845,63952,7889,8077,49463,119981,159251,129639,36425,188481,143387,79246,46916,31729,13077,9341,47791,94000,120043,111405,120256,431
101344,249270,123518,49014,5181,304,135677,216350,111785,54764,9840,215,75530,194402,122619,96825,39012,243,240313,154597,90235,36609,6601,276,115681,151107,131793,88029,41215,806,618,5086,41001,143424,236540,101962,610,6061,39973,137006,240177,104804,37032,167498,160966,124753,38240,142,176886,176982,113451,50120,11033,159,23797,136098,131278,112733,92464,32261,18087,75025,121278,122216,121558,70467,18896,104875,150316,148800,88048,17695,434
300,13663,34669,120468,306295,88358,6648,22345,29351,88352,299526,117531,7721,24381,35605,93981,289472,112593,27406,23339,31187,67064,213941,200816,6175,12663,35568,94752,263839,150756,3221,20943,71551,156040,245344,66654,3345,23015,69255,151009,251833,65296,6861,17998,36352,75885,231651,195006,18457,18989,18490,40366,280965,186486,16743,142335,175721,155460,61128,12366,64792,203108,183466,74815,29398,8174,9002,45389,113530,171294,148310,76228,108
188743,163014,115176,48145,13247,1679,137115,106468,124882,108593,49676,3270,121708,93930,94027,118736,95503,6100,65096,73548,104206,148355,118494,20305,40462,69792,77545,100151,157953,84101,6166,68904,134863,134921,131976,53174,6310,74375,129003,132414,135781,52121,57049,80402,77581,103117,158539,53316,103088,76598,94150,123648,118819,13701,3657,32517,123598,134066,117787,118379,232174,137819,75883,41158,27941,15029,33864,71677,83191,104610,112760,123902,631
109680,427390,185922,31651,3966,202,147552,387605,173253,43658,6603,140,101617,318940,225458,91285,21312,199,184683,231202,203299,104218,32524,2885,54109,187500,242228,181766,83325,9883,501,14384,215649,341643,175175,11459,516,18091,213559,332338,183037,11270,29900,226070,255330,184290,57356,5865,138132,270341,226216,104422,19456,244,9774,80999,146598,202841,222844,95755,116823,158762,207265,157868,89294,28799,18642,134317,220126,215510,114357,55859,437
99801,307730,139340,10887,2723,719,123968,294806,120516,16945,3806,1159,154629,263262,105932,30097,6072,1208,95661,144707,152279,109893,49692,8968,47931,226289,179150,74188,30062,3580,1678,111846,242000,144798,57987,2891,1799,127930,227924,141637,59187,2723,62989,251262,152425,66844,24870,2810,85525,172778,181512,101927,18182,1276,4210,14226,56422,122795,194879,168668,49131,82650,120026,154900,131127,23366,30225,217717,186784,81504,29993,14977,452
46851,134510,228213,138546,30705,2559,41635,106157,168283,170099,90004,5206,57082,54889,93717,133824,201870,40002,113426,79445,83514,126617,144905,33477,57190,18843,53776,101584,169680,180311,7778,61110,39895,148867,240787,82947,8322,61755,38837,139118,251244,82108,61014,14842,49802,111627,186885,157214,73894,76328,103165,128297,173724,25976,18165,238972,173527,65766,29285,55669,298313,112255,78583,21263,30782,40188,60662,11390,20745,51789,114809,321989,560
126569,343356,396562,164999,35478,2614,147762,297365,355374,216388,50672,2017,125235,269445,334227,250745,88215,1711,220140,370412,283672,146870,45484,3000,42101,304927,375321,243390,96658,7181,2569,158857,365216,388325,146941,7670,2460,174817,354188,379466,150902,7745,66422,308394,388163,240393,63185,3021,107071,350710,345871,207618,57024,1284,29797,204914,241034,257354,222098,114381,58318,167769,259526,314602,232219,37144,24708,189378,355597,323272,142043,34580,505
0,0,0,0,0,0,54,10,9,7,7,11,84,30,30,24,9,12,301,6,3,3,2,0,283,23,13,9,1,0,2,88,10,0,0,0,6,87,13,0,0,0,131,125,72,29,25,10,405,17,9,11,14,20,182,13,7,6,3,189,355,3,4,3,5,84,24,29,155,68,19,88,448
0,0,0,0,0,0,0,0,0,1,5,8,0,0,6,10,3,16,28,7,6,3,3,9,27,11,17,2,19,1,2,0,17,8,1,0,0,7,14,9,4,0,0,2,20,34,35,35,35,23,7,3,24,48,42,0,1,0,0,30,90,0,0,0,0,18,2,6,35,21,3,32,105
25435,179062,328866,481072,422329,45333,38090,229444,276522,416023,481790,40228,185373,176917,186505,319865,540139,73298,72898,97172,186244,473542,576109,76132,212777,109121,107344,198892,450197,403766,322,228835,244844,364620,526689,116787,343,243412,230274,350490,544116,113462,246042,115727,122009,201507,461156,335656,50223,84114,301639,466375,502978,76768,40205,328763,417661,230369,196794,268305,521470,349040,181004,101683,111061,217839,265772,125502,128261,176597,259927,526038,539
271623,188191,137026,93446,36123,1649,224475,162710,120532,117929,96014,6398,132181,141525,124213,149830,166492,13817,68781,175450,211881,175716,86932,9298,52355,94015,93386,111315,220014,156973,3435,115470,230919,252601,98334,27299,3504,124348,222157,248749,102728,26572,75319,107800,101674,129860,227737,85668,195549,160754,129119,125315,104068,13253,4375,67421,217968,197789,137092,103413,413293,152064,80658,47657,26936,7450,31236,84059,91286,111642,141840,267995,413
71770,92125,73257,87909,59190,11761,46035,82595,58371,69698,105346,33967,34171,75053,56400,69913,120388,40087,28874,50601,75241,107009,108290,25997,12972,30793,54669,71869,116537,109172,2361,48810,124698,136935,72114,11094,2500,54556,119490,134167,74504,10795,12671,47617,58979,63873,113034,99838,38214,68311,64973,71597,111546,41371,10448,80609,98931,89250,87240,29534,145164,152617,57475,22360,10254,8142,6084,31294,65054,81478,94839,117263,360
15655,135556,246433,214276,118731,17315,39096,153590,173307,188023,162951,30999,51926,135362,175771,165773,174223,44911,163162,132482,130412,167712,132419,21779,52125,60949,122646,186591,229678,95977,4642,93928,254286,276622,97443,21045,3341,102008,242714,272879,104640,22384,46977,63793,128212,171912,231866,105206,113848,117128,113931,168214,198760,36085,65556,146822,212706,190718,114573,17591,192161,173942,155063,110435,63936,52429,41170,69200,113131,156326,160297,207842,200
137092,233046,276722,176982,43056,431,113317,173906,196291,228932,149828,5055,54030,136624,191328,220689,243438,21220,88355,224662,265423,193965,88130,6794,20880,62050,131425,224016,286491,142467,204,38512,187347,321875,279241,40150,239,44930,180441,313340,289240,39139,22355,88047,154828,227966,280860,93273,118298,189556,227890,183132,133163,15290,14015,166817,299357,246845,115656,24639,339304,274198,151756,66584,23878,11609,6958,36699,108467,206061,244420,264724,408
50229,79779,114514,51743,14620,5109,74683,109408,88868,29585,9727,3723,113058,133865,46046,15217,5647,2161,24600,47661,81270,100444,58059,3960,104057,124983,55893,22477,7537,1047,77590,209047,27235,1870,244,8,78739,213168,21982,1839,260,6,108238,115129,54904,24809,10113,2801,64580,65169,106518,68242,9492,1993,12421,5747,9763,29610,106742,151711,2596,10953,28355,60650,123735,89705,125897,124387,43171,15771,5317,1451,67
0,544,23567,158170,127098,14172,490,31638,131108,101095,52313,6907,46670,135045,80894,42789,15457,2696,16493,23742,83291,115821,74148,10056,54918,134468,91603,33262,7415,1885,8579,156448,136908,18328,2906,382,9383,173633,119368,17800,2970,397,65956,123969,77744,38057,14296,3529,12150,27141,94693,156346,30822,2399,9600,10634,27213,60992,113492,101620,37,1013,9873,42176,164140,106312,89554,145550,63275,18215,5066,1891,221
4,2432,21880,187305,622133,435393,1987,11368,27186,116981,565043,546582,1849,11254,25829,89595,531574,609046,14028,30732,62082,115826,368124,678355,3475,10310,22717,70896,373086,788663,23,1506,14323,129371,636816,487108,22,1698,13805,121975,652119,479528,3125,11950,20249,54371,265005,914447,6970,11864,22841,68801,451361,707310,69956,586809,343186,210520,55106,3570,325284,692096,168897,45571,28803,8496,1782,22434,134422,301109,372615,436785,110
51444,227309,250004,188704,56214,378,45950,247331,236845,190642,53054,231,87794,228361,190089,175900,91167,742,184055,283123,196103,86798,22042,1932,100766,263554,240092,140702,28232,707,2057,32554,148765,286635,231185,72857,2054,36953,144862,278272,240529,71383,71994,241252,259948,171993,28681,185,91771,218602,257376,171980,34093,231,46761,155383,164596,174007,162880,70426,6449,38307,98140,211638,338155,81364,58246,195312,230951,222696,59935,6912,498
30,6155,37116,99641,66910,13619,1595,27135,82292,66408,37256,8785,29585,94242,52804,27579,14388,4873,17270,16745,42892,70137,66730,9697,43423,98963,49923,21394,7366,2402,6359,104851,85558,19395,5539,1769,6838,113317,76520,19327,5681,1788,45711,91902,46522,21760,12433,5143,13505,23267,70297,86631,25380,4391,14296,9244,17139,33212,74020,75560,5,196,3721,22693,113728,83128,77109,93878,31792,12501,6592,1599,220
54149,118604,152701,177684,116660,16756,63454,112880,117610,143147,153692,45771,51201,93983,120014,125900,171325,74131,79145,105407,113475,136339,159443,42745,24051,37860,72645,138338,212792,150868,4129,66950,186467,178951,106361,93696,3835,74457,178271,175950,109542,94499,25867,49643,83109,128462,194921,154552,76005,93911,89679,116079,188803,72077,33682,134479,169503,153761,111586,33543,260521,178694,103472,51787,25197,16883,10491,45373,92271,124192,144438,219789,463
