band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,census_code
46205,251064,376323,342371,297969,198313,142581,51951,1341,53643,298133,372891,314378,252147,177682,150447,87320,1477,53651,190195,270120,312022,301154,253954,207807,117004,2211,131474,312047,323320,267797,229238,204716,164266,69734,5526,31168,90011,254470,332260,308806,259865,228112,171477,31949,0,11595,60648,258236,309529,476847,403817,176615,10831,0,11327,72508,239336,367979,414308,438825,153207,10628,36872,111655,248741,348537,346018,261752,206980,130106,17457,83071,275206,337049,296568,245868,200258,168405,99175,2518,18901,95259,263842,295292,293500,279656,238296,163790,59582,126442,244108,293311,304985,274245,226540,151904,57145,29438,21209,65801,164391,283396,360039,340458,243376,143845,85603,532
9405,33032,19150,24501,70724,104488,59004,14898,1888,12564,27726,22025,33611,40667,58856,85848,53476,2317,14516,33094,27841,25278,38130,49659,81032,64985,2555,7059,18088,21589,32708,70903,98761,66340,19333,2309,4225,11484,20347,26747,30668,40549,56054,103749,43267,0,3787,23706,66635,78730,114320,43723,6147,42,0,3827,28621,67708,91431,94568,45664,5230,41,4041,20422,23932,24280,28384,36355,58064,104718,36894,12187,22372,17641,38672,47692,72207,77485,46257,2577,1172,24407,57025,62966,54046,45713,41646,38305,11810,66858,91376,61564,44845,32383,21163,12229,4772,1900,765,13980,25279,33144,38223,40039,41772,49704,94184,238
0,0,0,0,0,0,0,0,0,2,4,2,3,1,3,1,6,6,0,1,10,4,9,4,7,10,11,53,3,2,2,4,10,4,3,3,39,12,18,2,4,12,9,2,0,0,0,0,0,6,18,6,2,0,0,0,0,0,20,11,5,0,0,0,1,25,34,15,20,8,34,3,63,9,3,11,5,9,4,20,23,62,4,1,0,2,0,0,1,40,101,0,0,0,1,2,1,3,28,1,3,5,20,59,10,4,4,22,542
453,3548,10678,24008,35451,38857,40822,25246,789,2170,5301,15967,26312,37732,39910,38645,13386,429,4594,13943,22509,30933,41064,41853,21840,2877,239,3984,3818,7653,18312,36803,56408,42599,9921,354,5972,12526,21881,29675,41272,41954,22615,3712,245,71,26892,41328,65023,32326,12762,1350,100,0,99,26120,47689,60471,34389,9589,1411,84,0,5929,13397,22010,29789,36722,37011,26723,7641,630,3771,3422,8225,23146,44278,62107,31459,3229,215,1425,2167,5880,16024,33445,45702,41336,25273,8600,367,2704,11047,26152,36200,38506,34632,22824,7420,6467,21892,37610,46809,38120,20293,6476,1836,349,186
137965,280850,182040,119551,62486,25335,10235,2851,151,106896,250940,180571,127684,85443,43561,20533,5701,135,73458,174801,174765,141275,120485,87738,39355,9421,166,194282,261215,166440,99294,54499,27701,13631,4044,358,32615,108517,147017,153040,153536,118047,62333,30136,16223,18,55503,137046,137474,104262,137424,111788,99549,38400,12,54952,150096,126335,119855,116696,122480,91902,39136,38418,111697,142970,140221,142982,128528,73364,32577,10707,169750,269974,177701,107308,50340,25573,14138,6424,256,12336,50161,130041,135182,127593,119465,111297,95143,40246,68399,117209,144406,134546,110557,98194,85650,44908,17595,11490,48804,88541,108710,121109,133210,125459,95354,88787,454
557178,158225,73201,40027,24545,14123,6458,1833,69,482096,149047,80783,54697,42347,32166,23589,10861,73,396100,156399,82507,60194,56318,52126,48235,23674,106,74327,117132,153069,156812,147827,115221,77215,31684,2372,182909,133211,88490,74126,73027,78777,92788,102738,49593,5,264006,225637,163035,96427,81598,31920,12413,618,0,263996,244059,146829,107378,67060,34977,10764,596,234978,145766,95004,73326,66781,66620,79383,93075,20726,275111,207175,129612,96251,68699,46834,34318,17478,181,28476,11002,39165,56907,66042,79174,101751,136912,356230,312121,121255,84546,65027,52442,53219,68116,73187,45746,173307,127861,85641,72256,66896,65488,59621,57747,166842,568
0,433,2580,10171,30746,52399,62262,45095,21106,652,6207,18059,44919,54397,40444,31644,18722,9748,2828,28309,49939,48358,36484,26515,15639,14745,1975,35919,71277,58836,33976,17639,5893,1048,196,8,25456,27435,32338,35560,33382,28813,28017,12773,1018,7759,86043,77517,46375,5964,1134,0,0,0,7495,84897,83531,42049,6110,710,0,0,0,24317,35550,43908,34722,26462,24384,17290,8243,9916,19443,22512,39159,55469,43612,27169,8297,8900,231,33806,10877,16518,33368,47617,42182,26128,12362,1934,716,5602,16868,23970,25810,31968,42526,43597,33735,12078,18232,25150,31884,33858,32794,26365,19427,25004,302
3823,20031,23320,25869,37046,27238,10006,1008,15,7693,26636,22921,20749,26074,24896,16189,3183,15,6123,21977,20401,20110,23296,25717,23908,6793,31,37688,31922,28621,24404,17245,6551,1666,240,19,8582,16609,18408,19569,22091,24278,26024,12058,737,15,6388,20539,48615,34364,22721,9218,6004,492,16,6275,24436,46971,36881,17677,10277,5323,500,2964,12112,16658,20107,21382,24821,30351,18802,1159,30278,28429,25368,23410,17270,14719,7432,1423,27,3699,22569,35059,29840,21774,15253,11106,7775,1281,4774,18652,27941,26507,19740,16331,15103,13523,5785,1098,3460,8148,14061,21831,30591,31442,24617,13108,361
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,17,0,0,0,0,0,0,2,8,25,9,9,0,0,5,7,6,5,22,0,3,14,5,0,15,9,19,12,0,0,0,0,0,0,0,4,24,0,0,0,0,0,0,0,4,28,0,0,0,0,0,15,19,21,64,0,0,0,5,13,4,14,6,84,40,0,0,0,0,0,0,0,40,80,0,0,0,0,0,0,0,27,0,0,0,5,62,12,0,0,20,111
186090,162483,106078,99329,107506,106401,81260,46187,1615,159705,162912,92926,87694,93951,110222,123355,64885,1299,100739,161898,94082,78511,89334,106770,159944,104067,1604,87230,88921,111023,143063,183394,162190,93560,25631,1937,39584,76479,83727,89312,87402,101760,161408,204827,52450,68,14427,76352,202534,223942,221026,90342,57856,10402,53,13639,89879,200884,252726,176562,98543,54146,10517,38615,95833,97511,89947,92712,107688,159630,189587,25426,125899,143935,114185,100644,106526,116956,120925,66179,1700,10794,44655,137905,145900,132822,120318,113721,115736,75098,217686,238448,150478,94676,63295,47195,38794,29773,16604,15311,59496,76317,83826,92463,110270,124771,147988,186507,375
468788,26457,4058,2510,1744,919,94,10,0,456757,32131,7316,3428,2229,2157,511,51,0,432175,47833,12497,5242,3197,2854,732,49,1,119362,81926,57789,51934,49628,46672,44659,40487,12123,174079,129180,80765,54799,31268,18328,10483,5316,362,226502,208042,39703,20053,5630,3095,1137,369,49,222162,212848,42541,17666,5467,2361,1189,296,50,226604,161380,57131,25230,13651,9430,6870,4132,152,276581,110710,56785,30809,20195,6180,2779,537,4,651,717,1875,3261,5588,11355,25273,74776,381084,62391,72917,67814,57470,47921,45574,48622,56600,45271,129847,172882,84641,47223,27013,16426,10550,6975,9023,274
2,2,2,0,0,1,3,0,4,0,2,1,6,4,1,2,4,8,0,0,6,11,8,4,11,12,4,56,2,10,3,2,2,1,1,0,52,22,2,19,3,7,0,0,0,0,0,0,0,0,0,3,22,7,0,0,0,0,0,0,0,31,7,0,0,13,70,22,33,11,48,6,93,13,13,19,6,3,3,48,12,68,3,0,0,0,0,0,0,30,110,0,0,0,0,0,0,2,33,0,0,1,13,66,13,2,0,40,626
0,16,136,1449,16654,73755,150962,249688,23653,0,2243,14047,33007,69914,133065,156636,103239,4162,2572,46860,88735,110564,105591,87387,52407,21117,1080,6393,6923,13978,32478,63839,95992,134554,129408,32748,17320,67911,97034,110738,94766,68894,39292,17614,2744,10400,446753,41057,13157,2502,1625,500,304,15,8795,448428,43253,11094,2639,1253,528,306,17,18776,83915,102180,93984,80390,63185,44282,24524,5077,3014,3859,14978,29384,60215,130609,191566,80532,2156,4948,7082,15081,29720,51925,85014,129482,148294,44767,88,661,4560,15556,34742,71475,142871,193015,53345,36039,173185,136439,79522,44373,25198,13531,6407,1619,156
0,0,1,62,1023,7213,43731,112005,8242,0,2,158,1486,6984,22731,64953,73970,1993,4,975,4323,11690,31674,55319,53243,13726,1323,4281,2573,3842,8115,16758,36346,65185,34577,600,3162,2527,9642,25697,45432,46001,29120,9219,1477,44,21586,28663,46560,35796,26354,10101,2768,405,39,20688,32149,42417,41153,21982,10976,2465,408,2677,2230,8881,23304,39493,43436,34445,15234,2577,2617,397,1037,3659,12873,47254,81715,21362,1363,5167,5113,11135,24053,41509,47839,29759,7205,497,34,180,1577,6675,18397,40214,64115,35512,5573,2488,9453,44476,52391,34985,17344,7117,3231,792,197
923,7300,14505,30875,59630,84169,57201,6783,261,1401,9836,22741,65631,95348,49889,13934,2795,72,6903,84324,91272,48238,20674,6945,2554,726,11,2180,4953,11191,24137,55601,78832,65489,18741,523,4545,74222,85493,51870,27531,11994,4767,1194,31,3,64428,154062,37376,3964,1630,172,12,0,3,61410,164704,29609,4443,1276,194,8,0,7983,88013,75301,42883,25918,13597,5904,1871,177,1512,7976,31831,90156,83837,37911,7619,787,18,403,1144,1860,4100,9787,23604,57811,111788,51150,340,882,2763,7683,16210,32637,67385,117425,16322,21027,113200,67376,33493,16258,6874,2410,816,193,206
0,0,45,604,2265,4586,8860,30975,2339,0,46,695,1508,2890,5761,13726,24566,482,0,884,2335,3956,6493,10503,15382,9811,310,1809,5632,6399,7074,7580,9370,8711,3012,87,450,4330,6333,8914,9726,9546,7622,2628,125,0,810,3372,11134,11905,11492,5998,4655,308,0,655,4005,10624,13517,9541,6713,4316,303,404,1988,4254,5717,7714,9978,10939,7889,791,356,1039,2657,4331,6897,11487,13832,8855,220,2540,9028,8758,9019,8486,6734,3765,1270,74,0,7,174,1380,4349,8096,12412,18532,4724,269,3435,8729,10963,11609,8812,4256,1457,144,97
0,338,3123,6979,17105,40585,132913,79217,762,27,687,2847,10477,27805,68454,118428,52173,124,320,6432,16577,36892,54108,80874,75376,10428,15,3349,13863,20964,30977,42602,59901,65008,38493,5865,2827,24960,59595,72614,64451,40163,14712,1639,61,2,6509,91236,125000,31557,19846,5204,1516,152,1,5885,108818,110227,32776,15919,5882,1356,158,3016,28729,45655,49004,52860,57900,37803,5830,225,1147,847,2244,6847,31935,107335,117938,12693,36,2095,20167,34697,45026,47129,44566,42078,35197,10067,3,25,383,2701,12751,35594,84485,127566,17514,13858,66034,67300,55974,41135,24339,9364,2468,550,50
0,0,0,0,0,0,0,0,0,0,0,0,2,5,1,1,6,6,0,1,1,5,11,3,5,12,11,34,5,4,2,0,1,5,5,0,34,7,8,5,8,4,6,4,1,0,0,4,4,4,7,1,2,4,0,0,9,8,5,2,4,2,0,3,12,21,22,9,17,9,20,6,74,7,9,7,12,14,5,12,28,59,4,0,0,0,0,0,0,10,80,0,0,0,0,0,0,3,23,0,2,5,8,37,10,4,2,33,522
91,89,46,213,280,165,217,139,35,175,287,334,229,84,65,46,56,2,482,490,123,59,46,34,32,12,2,135,192,178,169,159,129,142,131,45,330,372,307,137,76,28,17,6,2,991,193,0,0,0,0,0,0,0,996,188,0,0,0,0,0,0,0,582,439,84,55,48,26,20,18,3,191,266,290,252,193,82,38,10,2,14,48,49,28,51,59,106,325,600,2,7,32,57,73,139,265,408,292,283,649,105,57,46,54,50,21,10,246
0,0,0,0,0,0,0,0,0,0,0,2,0,7,9,21,14,45,8,9,9,11,18,22,12,24,27,107,16,4,5,7,8,1,2,11,74,33,17,15,14,5,2,6,2,0,2,15,13,8,12,0,0,0,0,5,7,8,29,3,0,0,0,4,10,28,40,27,17,21,23,12,112,27,12,11,11,12,14,38,29,151,12,4,0,1,2,1,2,32,100,0,0,0,0,0,0,3,123,9,11,26,40,80,13,8,6,23,399
23131,116480,196652,171554,132958,165857,82582,11677,39,23028,145478,134287,122113,128555,155117,156260,36073,19,30188,118684,85140,91011,107920,142587,215266,110117,17,164673,233506,215525,147874,85782,34747,13871,4516,436,60142,150367,138470,133895,141119,155726,103503,17644,64,0,6671,8517,22966,50430,111205,152868,350224,198049,0,6317,9840,23044,61558,96643,172645,334077,196806,22879,115130,135966,142786,169403,193253,112918,8585,10,92993,141687,148217,150782,168391,127147,63380,8316,17,63777,312424,127201,89134,77263,73101,70578,60064,27388,4860,22945,57814,103909,142689,165750,190969,183323,28671,18894,78208,112111,123900,134004,149356,155821,100956,27680,531
0,0,53,5300,16818,25534,67994,131079,3264,6,6682,19933,29039,49661,80516,58106,6057,38,3062,41783,56204,67380,51122,25102,3766,1617,0,40711,69090,82845,43275,11634,2046,393,37,0,10033,60987,53520,41949,36196,30094,15997,1045,141,1112,192939,51268,3897,328,54,8,0,0,1059,189027,55814,3333,329,35,9,0,0,11769,71103,53266,39023,32702,27226,12285,2286,307,24799,42141,60958,66229,47979,6739,1111,284,0,4638,9574,18839,38977,60636,67204,36622,13239,302,19,826,5177,11173,19046,30678,56847,98115,28081,1717,20996,49916,53880,45437,32680,21778,14403,9155,324
0,72,2649,34476,96626,96248,54149,16446,6731,26,2381,29134,70757,91366,70691,26975,10972,5095,633,40775,80265,78923,56638,28935,12145,5370,3713,4946,5442,9986,19535,36363,62195,101147,66121,1662,6249,39500,60345,66951,66475,41119,17709,6172,2877,6,6146,51508,133274,75488,33433,6323,1217,2,8,5976,64418,119202,84136,25937,6784,934,2,6011,41536,61671,66787,58924,40776,19550,7200,4942,2823,6694,22623,42254,73590,87813,60031,8016,3553,7731,3712,4529,7511,15430,34970,84096,126729,22689,23,1145,8591,26547,47598,69654,80503,62491,10845,12266,93449,96235,53345,25953,13218,6159,5468,1304,177
87955,84754,83078,83113,72360,40508,11572,1443,63,91988,72397,56766,69588,77531,62722,28786,5027,41,78825,70466,53416,50836,61147,66596,64234,19286,40,69643,77843,72135,76554,74962,58338,26168,8493,710,31960,45848,48284,54277,59172,72276,81933,57531,13565,86,4786,20849,46632,49328,84462,95681,118692,44330,77,4561,24783,45181,57069,72766,106361,109730,44318,34789,54427,55154,52092,55463,62506,81282,61288,7845,118538,58719,43383,60934,67677,68113,37029,10378,75,2741,15401,61335,74125,72206,68622,62949,53912,53555,66982,95216,95289,73497,48691,33297,26267,19411,6196,12850,37438,40760,49274,60130,67641,64708,58027,74018,630
1914,55630,89951,94002,71037,42392,17728,2128,11,12005,70185,82759,78104,67743,38989,19936,5067,5,9544,39755,43856,56598,73733,78218,54790,18282,17,80493,87349,62248,43960,34239,28308,27821,10116,259,9815,45838,55771,57823,51463,44746,44885,43375,21077,0,1058,3469,15117,32150,77905,104127,118385,22582,0,1031,4135,14102,38657,67455,115065,111922,22426,3965,25728,42679,60274,74494,63570,49013,42568,12502,34204,73508,79299,64585,43849,37316,29714,12245,73,3339,62131,87776,66876,53221,40837,29672,23078,7863,68940,39517,41153,46407,50981,51690,46855,24539,4711,2008,17279,24890,31787,49921,89071,73105,40486,46246,464
104,13,180,639,5591,33442,96001,151926,78226,76,1093,12340,33638,51596,74166,97052,66919,27148,755,28236,44201,61054,68400,80319,33444,43564,1956,51243,91009,112696,67456,26174,8501,2332,414,23,31257,42657,50748,49793,47721,58411,45571,26603,1135,104513,228089,14846,2306,27,1,0,0,0,95857,236157,15451,1832,22,0,0,0,0,33097,51254,52263,49106,54891,53349,19913,14508,27585,21165,32060,58028,81321,78735,52633,18873,25631,553,74937,30237,52636,58681,49773,43845,32301,14931,2486,28,782,8620,32492,39011,44074,75433,95464,57992,17514,26388,42906,47569,45495,45587,44457,34272,49708,306
3308,79881,171400,253967,267105,214174,135953,49116,22893,13908,160290,257201,297701,220276,132639,68695,33749,13338,109399,345013,236953,162620,126334,100264,73816,33716,9682,100069,103925,96695,111125,131811,145487,169659,194430,144596,109949,147826,214459,201536,168415,145030,118137,72236,20209,0,28454,275992,308219,169565,190772,140978,73143,10674,0,24957,307472,275914,192978,162691,155620,66711,11454,172838,277617,189105,149022,125031,108399,93786,64524,17475,78438,85469,127768,182538,232340,251032,167864,59454,12894,20135,51807,82719,106875,117796,116012,135815,201779,364859,54462,100538,127992,146638,153999,156065,162737,186827,108539,238939,230459,143506,118390,108241,100558,84894,73847,98963,548
4434,68541,178813,257318,261025,198628,174284,65372,1633,15277,99764,199477,218060,211849,201964,178216,83970,1471,15875,63053,119035,186811,232111,241383,240047,109859,1874,94433,213595,210600,188205,175294,164121,115740,45753,2307,15122,49706,135040,187437,202984,221113,224650,144714,29282,0,3916,36625,201684,252757,369994,268409,73716,2947,0,3857,48003,189542,297415,316559,289282,62442,2948,15326,59875,134360,216697,258522,240905,189907,85607,8849,37070,172406,211580,197156,190419,179314,145415,74628,2060,12626,91931,257985,275193,247998,171653,93532,45013,14117,64257,191774,223368,213449,180936,150879,116229,52270,16886,7273,20709,67750,152119,241390,287058,239633,129977,64139,509
0,0,1,49,368,1389,7032,39252,2646,0,0,40,399,1348,4585,18362,25932,71,0,319,1340,2992,6647,13727,19682,6019,11,3256,7041,6585,8015,9352,9070,5897,1497,24,735,4936,9620,12658,10653,7399,3851,866,19,0,1292,7034,18465,13946,7662,2112,226,0,0,1151,8436,17384,15041,6307,2252,166,0,491,2471,4166,7323,10509,11541,10037,4069,130,146,572,1869,4450,10051,18262,12731,2642,14,3839,11556,9276,8469,7421,5388,3074,1429,285,0,1,93,485,1668,3941,10249,24026,10274,1062,4801,9098,11831,12423,7787,2891,779,65,90
0,0,0,0,0,0,0,0,0,0,3,0,3,1,3,1,10,7,0,0,1,5,8,8,8,13,13,87,9,4,8,7,5,8,3,2,54,46,30,8,19,18,5,2,0,0,15,31,6,0,2,0,0,0,0,13,37,4,1,1,0,0,0,1,7,7,21,55,30,27,38,10,61,40,13,6,16,11,6,39,18,65,0,3,0,1,0,0,0,110,220,0,0,0,0,0,1,0,35,0,4,13,26,102,5,1,1,72,379
325012,118371,17741,5892,2845,1203,804,736,991,356940,91516,14588,4884,1911,1117,785,1147,707,383875,60144,14895,6458,3368,1981,1167,1122,585,14503,20923,38504,59556,83251,95248,92936,58573,10101,157851,148727,69372,39738,25736,17243,9962,3912,1054,917,105489,239433,103304,18084,5483,825,58,2,933,98084,262883,87503,19142,4146,865,37,2,268390,116400,43313,21735,11587,6904,3636,1256,374,83080,146183,147240,70763,17335,4728,1884,1542,840,4005,2055,1790,2445,3671,6403,13201,38873,401152,28777,34900,41276,46461,51948,64725,93631,94701,17176,205830,146345,52261,27476,16173,10128,6080,3761,5541,575
175892,29852,5794,2355,1256,779,450,452,668,186636,22570,4277,1600,883,524,434,675,489,190754,19661,3774,1568,854,543,500,689,313,9155,10191,14185,20822,29723,40103,38868,39227,16935,74453,86097,35290,13350,5740,3038,1479,737,315,1020,9944,30558,128702,41644,7409,1146,469,34,977,9698,36267,124845,42175,5228,1280,423,33,130916,65028,14407,5087,2164,1111,688,442,271,47253,66712,48628,30196,14061,6702,2366,853,494,1708,715,603,810,1257,2127,4452,13648,193293,10221,17519,25286,27438,27150,28058,33272,38841,10148,115186,69525,18960,7427,3661,1972,1057,603,682,601
232752,208002,67259,19698,2654,341,110,122,29,277825,188598,46233,13371,3644,832,236,200,28,262987,137008,70781,35829,17331,5656,1052,289,34,80223,110028,124499,88189,51443,33042,22298,16503,4742,94709,117841,76939,55977,57131,60897,47334,18936,1203,11,23196,108757,185977,96464,58564,35177,22294,527,6,22315,125600,179370,99217,46281,39014,18671,493,157463,116728,67569,56462,49271,47961,28303,6970,240,176788,202247,92002,37178,15105,5721,1551,347,28,5251,10059,18396,22339,30595,42461,63212,111183,227471,106568,76056,58969,54093,52771,52515,57217,50613,22165,83460,114715,69738,51066,41496,35959,28809,24837,80887,529
0,55,1162,8043,18822,36999,64732,38792,506,1,254,3425,18491,36035,52300,44449,14095,61,131,4892,17245,34805,44848,41430,20866,4870,24,904,3079,6962,12683,21287,39566,53693,30198,739,2232,32124,43079,36425,28061,17476,8261,1434,19,0,4874,36300,83321,29306,12843,2231,235,1,0,4619,43457,76396,31750,10288,2416,184,1,1372,22147,32360,35001,32968,25803,14910,4388,162,262,505,1475,4517,16162,51549,79712,14888,41,323,2678,8387,15612,25403,36934,44268,30040,5466,1,80,786,3458,9467,21988,43777,74201,15353,11503,60321,46329,26216,14086,7884,2378,360,34,45
0,0,0,0,0,0,0,0,0,9,4,0,1,2,0,1,3,1,11,11,2,1,6,2,2,11,3,61,4,6,1,1,1,1,2,0,75,13,4,3,1,2,0,0,0,4,29,3,0,0,0,0,0,0,6,32,3,3,0,0,0,0,0,38,54,20,25,11,9,13,12,0,157,3,10,4,3,3,9,13,1,53,6,0,0,1,0,0,0,40,110,0,0,0,0,0,0,1,21,4,16,21,17,29,3,3,1,32,633
19878,109588,102048,76157,65411,35570,19011,5021,1845,10456,62433,86179,77043,72364,60543,45865,18175,1478,15298,54962,52919,57632,64901,73788,76565,37137,1334,20139,30108,39804,70222,85478,89051,68584,28104,3046,14710,15883,28909,41163,51027,68635,99571,94081,20557,54,462,3341,24960,45955,97391,115169,120379,26825,52,436,4096,23630,54839,84190,128017,112620,26656,14515,33732,42022,48448,56902,70679,89865,67911,10462,20234,32070,53685,69557,87062,79769,62401,28179,1552,3466,17338,56356,81281,76097,65054,53972,46964,34008,109079,107359,71971,51648,33510,21200,14718,12191,12860,10143,30574,38982,43045,49409,57297,59893,58599,86594,622
24077,58593,27482,18546,18233,17419,11514,4583,931,44629,48031,21735,17085,15270,15879,12267,6143,339,59550,40114,21181,15560,14985,15056,10991,3914,27,11965,18701,24323,30282,38252,32470,18134,5956,1295,18675,41797,34354,27129,23541,20643,13401,1818,20,195,34895,57996,41449,21168,16226,6344,2911,194,179,34030,62996,36986,24034,13281,7086,2593,193,31061,40821,28881,21936,18203,17273,16245,6856,102,23938,33898,31661,30571,27147,19659,11105,3370,29,4277,2908,4882,10358,15591,20415,26150,40738,56059,204,3383,15660,32602,38320,35707,29475,18338,7689,11253,48776,40590,32044,24864,16657,6287,752,155,29
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,635
2799,16951,15907,36488,75042,84376,45111,6187,1008,8557,23885,34400,72201,74292,45906,18687,5315,626,19103,60773,65139,59130,43711,24571,8939,2257,246,4674,10183,15206,22740,32854,50310,74485,67831,5586,11965,47301,53710,53573,50350,38992,22292,5233,453,40,40380,110092,101017,26824,5313,195,8,0,38,38317,124404,87454,29652,3780,219,5,0,16386,56847,56854,49639,42397,32525,20977,7098,1146,11571,23364,15368,29405,67257,75779,53612,7206,307,1734,2081,2384,5923,13890,30317,63365,106703,57472,707,7595,20670,35366,43404,50577,59937,56689,8924,22521,89513,71697,45561,26996,15513,7286,3664,1118,181
13,81,428,2756,10372,46681,139343,112497,1855,15,347,6264,54834,105031,87317,52073,8124,21,541,81584,105282,68643,38602,15642,3294,438,0,6893,26843,46648,62089,65272,58854,39537,7828,62,10646,114167,87733,50057,27634,15907,6969,882,31,17742,221531,61898,11042,1554,246,13,0,0,16490,221510,65570,8767,1524,155,10,0,0,25678,105874,73610,48625,28135,17887,10588,3381,248,1355,15425,53659,83673,109174,44260,6137,343,0,377,3178,8903,19320,35405,51989,68775,91351,34728,12,270,2090,5637,10773,21450,52596,155601,65597,31167,105530,75187,48282,26998,14056,6885,3666,2255,209
103555,113657,44650,41270,39192,35598,29379,11139,318,180067,77514,40855,36219,32988,30449,17711,2792,163,224964,67017,34029,25222,25967,28918,11987,539,115,63874,68800,73063,66561,53558,36372,27161,21714,7655,154726,102532,50250,29663,22118,24513,28664,6213,79,222022,188201,8141,353,27,14,0,0,0,220680,189471,8289,276,32,8,2,0,0,207838,89451,35344,22204,22804,27951,12005,1102,59,133418,104121,69965,46696,37252,21822,4923,395,166,4966,6976,21294,29933,26979,28821,36610,61863,201316,3598,17849,32333,37205,39800,45709,61634,92218,88412,143553,107395,50524,30500,21886,18705,18311,18552,9332,316
0,62,656,2839,12813,41511,85257,38324,472,0,238,913,2074,10998,43047,86587,37937,140,30,756,3211,12000,33478,60581,57498,14322,58,14299,27642,28673,30040,29291,28404,17883,5254,448,2085,16549,32098,42363,44524,31689,11339,1230,57,0,4,370,17201,61080,70713,25300,7032,234,0,5,485,15037,68319,62333,29371,6153,231,520,7754,18961,28417,37297,42454,37464,8910,157,298,3793,9912,18887,34714,54845,49786,9590,109,2296,46047,43076,32512,23828,16736,11213,5498,728,6,41,263,1848,8404,26639,56613,70233,17887,798,14479,31901,44434,45326,31366,10899,2396,335,72
0,0,0,0,0,0,0,0,0,17,8,4,7,3,3,4,8,2,5,12,13,8,9,11,10,8,1,82,4,3,1,1,0,0,0,0,69,23,7,8,3,2,0,0,0,0,0,0,4,8,9,9,8,2,0,0,4,2,3,7,22,8,2,11,35,48,42,26,20,9,4,1,165,15,12,11,4,5,4,7,1,88,4,2,1,0,0,0,1,21,86,0,1,1,2,4,1,5,52,0,1,5,32,53,9,4,3,38,579
188,23174,118049,207737,238522,227668,211153,138331,18691,1481,50802,132124,186161,192053,211087,229522,167360,12923,3131,25961,75026,132511,189169,241159,306912,198957,10687,320603,271220,205262,154443,107533,68400,37998,14335,3719,82276,64225,136776,184185,207460,220981,166703,83731,37176,0,8940,18364,27152,26765,52739,119315,385271,544967,0,8442,20920,26087,30844,44889,132662,355286,564383,53833,36108,63058,156776,239582,302005,210379,90011,31761,104921,169225,178885,175632,178511,159897,133066,75699,7677,161589,499394,220370,121553,76119,51241,32874,16871,3502,39348,79667,96795,151181,200586,220853,199058,94960,101065,34394,31925,49700,83425,139433,253511,273709,170017,147399,477
14,982,1751,3970,12141,36628,79093,59987,593,187,1093,1563,2792,8241,40112,80598,60470,103,927,1845,3402,9623,26275,62352,80045,10658,32,6699,19947,26518,34622,36931,37699,25000,7224,519,3197,5045,21796,43334,57287,48526,14757,1211,6,0,1660,5391,76071,53873,39722,14270,3628,544,0,1654,7058,83094,53426,30860,15377,3163,527,3000,4828,11818,23951,37782,59043,47346,7301,90,1727,1004,3232,10600,35525,72058,65975,4998,40,5397,36036,38432,38012,31850,22964,14085,6618,1765,1,54,592,3526,14563,37232,69418,61569,8204,2862,14492,32254,43822,43055,32739,18245,6717,973,36
