band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,census_code
4696,159047,145469,101793,63127,38629,12585,2647,612,26,17618,172935,127314,87806,58139,39484,19096,5508,721,10,7633,116578,113694,88230,66416,62263,48686,23856,1274,1,150362,126209,91765,70269,46540,27734,11608,3531,582,31,39545,107990,88608,89329,73109,57182,44010,25625,3229,4,0,1066,2800,11526,31313,74390,105670,144591,125147,32128,0,1010,3360,10770,31504,65220,120171,147500,112381,36715,3668,68004,100695,94297,98832,81606,59363,21357,808,1,101687,111896,107724,86635,59377,35519,19394,5820,579,0,3309,43328,85124,82761,76651,69482,63782,56054,39856,8284,4838,23555,45466,63513,77018,75311,70576,71478,83638,13238,2268,31713,63253,85245,91608,89109,87342,51499,20951,5642,434
3,1073,8505,15617,23434,50737,112215,193103,154080,4986,574,10611,13670,13663,19826,37566,83291,174955,204961,4636,1014,11401,14892,16745,23655,41084,88058,176504,184430,5970,14280,18645,13383,14723,20901,32076,58403,124821,220105,46416,3993,3756,7373,14519,24765,43539,87425,164289,165158,48936,0,5976,12169,29678,47892,81126,114333,144374,117183,11022,0,5793,13469,27912,48441,75097,130115,146974,104324,11628,3621,5630,10723,16923,24314,37750,64207,133817,212471,54297,9646,13469,11226,9407,12188,17702,42991,152767,285510,8847,3352,33317,89688,101085,107357,103390,71256,35259,15497,3552,17942,77971,123866,138874,92713,52248,31737,17228,6752,4422,2833,11436,26700,48846,78106,99499,107727,89280,69948,29378,108
100676,122974,95801,84683,62799,34420,18204,7644,2531,272,74455,86002,63560,66477,77971,71925,51246,30308,7894,166,69207,73928,55671,51761,59098,67939,74417,59853,17952,178,36462,41932,44697,49433,70326,88335,88790,74294,32448,3287,16294,37008,42102,44972,47423,55237,70871,96241,92740,27116,82,15524,43521,68440,82366,82754,74665,78141,73309,11202,82,14205,48030,64333,83038,78566,84632,79012,66064,12042,22807,51868,48428,43809,48120,56268,75065,97957,76000,9682,59734,60029,44292,49657,60124,73106,76774,73806,32161,321,1760,3979,17203,53865,82965,83696,74214,69682,75595,67045,153243,112633,81992,58434,39574,26985,20640,16444,14642,5417,14099,32515,43636,47024,51458,59043,69953,67666,69853,74757,631
12975,188643,264591,177743,79040,25474,7863,2018,434,30,19212,219021,231714,160346,78117,33898,12511,3502,481,9,20220,146760,195120,168629,115286,64287,36264,11452,788,5,98582,133186,136942,140154,110320,75016,40085,18694,5384,448,14215,68400,115491,140632,145099,120651,85591,50408,16608,1716,0,1686,6333,59058,163457,213756,174646,110503,27163,2209,0,1587,7492,62775,160312,204034,187983,108792,23497,2339,6441,53912,143268,157709,149970,127734,76632,32388,10062,695,62080,124432,167412,157537,123228,76470,36099,10562,984,7,3542,16010,49405,72947,95467,117099,130710,135777,108212,29642,62118,82922,94393,115813,127604,105277,75461,52834,34878,7511,4030,30496,81487,120463,136609,135613,113470,66504,40251,29888,437
26348,114690,193395,162272,50166,8809,2809,1617,995,99,45384,130952,196455,121594,44905,13695,4366,2128,1531,190,57242,151860,169694,96174,48853,22851,9162,3432,1649,283,44993,74073,92443,89637,91501,73474,51466,28148,13715,1750,8992,71580,138624,144574,89600,51153,32697,17450,5616,914,0,9372,70063,145975,130114,100095,60450,36988,7541,602,0,9054,80278,134743,133578,93976,70295,32835,5833,608,12468,95077,162463,123373,73295,46436,28156,14931,4258,743,32254,86435,98401,119566,103159,72987,37015,9270,1812,301,1863,3649,7857,20903,40586,64749,91895,118017,128814,82867,24287,38959,49166,61979,77416,91334,96278,80211,37009,4561,2789,58539,137343,138774,97281,57526,32730,17406,11223,7589,452
9934,52118,82848,126232,138442,98462,49646,18625,4799,278,5006,55623,61452,87628,106366,110324,85901,54407,14526,151,32303,32479,32374,47428,61104,75638,92434,122946,84427,251,73066,57139,47480,47105,51595,66816,91439,90990,50117,5637,24991,37291,9705,18854,38968,55056,72040,99076,150996,74407,0,39744,25566,13992,29481,66296,127643,147357,114882,16423,0,39589,26677,13732,28916,61267,130915,155470,107428,17390,47328,16949,8430,13884,39067,61268,78600,109026,161419,45413,43904,43619,45021,52491,68352,72797,88515,107286,59063,336,10702,31743,161428,142405,84386,46249,27397,17208,12313,47553,239478,83086,66256,62429,37902,15132,9503,16536,37066,13996,51250,11672,6559,8882,14434,24829,45041,68911,111942,237864,560
26003,154555,207162,257837,220930,122913,53719,20408,5730,321,38314,155795,179483,225779,201130,154612,81052,28779,4537,97,37917,129659,163875,200325,197131,166489,115898,52164,6067,53,92376,198276,226207,205678,151687,101159,61055,26651,6143,346,16053,57605,190239,246376,212076,162885,111504,57933,13984,923,1,6842,99648,183489,236662,258365,176384,91296,14057,2834,1,6660,109757,181558,233489,244685,196664,82220,11558,2986,20660,86282,189134,244099,222804,163596,102571,34073,5953,406,33019,133105,211642,226279,199607,141872,88794,31490,3690,80,11957,47808,128489,141548,145943,155286,150444,131074,120651,36378,23048,60042,101485,135919,165119,185382,193581,143351,45460,16191,9418,33094,114231,192790,220150,209963,157439,82274,39138,11081,505
0,0,0,0,0,0,0,0,0,0,50,9,4,4,6,5,2,5,4,9,61,34,15,15,19,16,8,5,12,4,298,5,3,3,1,1,2,2,0,0,258,36,11,9,5,9,0,1,0,0,0,6,83,5,6,0,0,0,0,0,0,13,77,9,7,0,0,0,0,0,93,65,72,72,26,14,21,14,15,0,397,14,10,5,5,5,9,6,21,4,167,19,8,5,3,3,5,0,4,186,354,2,1,4,1,2,2,3,5,80,14,17,10,29,138,62,12,9,8,84,448
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,1,7,0,0,0,3,3,6,6,1,9,7,27,2,5,4,3,1,4,0,7,3,6,28,4,1,16,1,3,10,8,0,0,2,0,2,15,5,4,0,0,0,0,0,4,4,13,5,6,2,0,0,0,0,0,5,17,29,7,26,18,24,14,30,14,1,6,2,1,12,26,34,39,3,0,1,0,0,0,0,0,30,90,0,0,0,0,0,0,0,2,16,1,1,4,8,29,17,5,1,1,32,105
621,50707,114097,146102,221836,275257,317846,257821,95043,2767,9946,68286,142765,149188,173871,236298,292994,300778,106782,1189,46061,182466,102795,100757,116716,167751,244550,342377,177278,1346,47869,40951,58328,80017,129149,236279,370797,367884,140736,10087,96027,145694,61619,57635,68267,99400,161200,269726,374233,148296,0,10673,174834,144152,144342,190566,263651,335048,198585,20246,0,10689,184907,137874,140559,177397,293284,337106,177764,22517,157597,115387,67533,66475,76786,101889,163593,274711,378555,79571,38765,19888,51004,119470,206849,278000,291061,311599,163290,2171,27812,37145,203545,297019,221108,148616,120215,115565,146421,164651,304162,306268,206691,141793,92600,64982,55413,61997,172867,75324,168218,126559,72941,71719,80098,96683,126028,155599,227985,356267,539
131178,186640,109272,90693,79057,63561,43009,20778,3710,160,117352,147632,95392,76431,70910,72359,68241,59660,19756,325,67555,92772,85126,79132,73334,82535,102962,107150,36863,629,20442,79459,105224,124252,126735,114375,85274,53192,17840,1265,17367,54065,55326,56680,56318,60864,82771,131127,163280,50260,0,16709,76115,108464,148536,173689,104069,57857,32223,10396,0,15666,82795,103387,148161,165473,116045,56963,28255,11313,26963,71470,63937,60041,62382,72059,93966,140224,121751,15265,92865,144738,93457,77296,77066,75386,74696,63865,27930,759,1923,5059,35792,108393,138597,126696,102503,81158,73355,54582,291140,163778,88202,59644,43251,31119,24010,15965,8092,2857,3475,44486,50306,52091,56223,62733,75508,85152,115886,182198,413
15226,83131,53383,39894,45518,52722,48852,36400,20727,159,12361,51133,52156,37025,34326,41201,46584,62223,58584,419,8469,41740,46146,36652,32617,38181,50579,71923,69014,691,14976,22985,30118,36760,49877,59822,72623,65675,39951,3225,6678,10439,18524,27431,35362,40531,48318,69180,95193,44356,0,7182,29889,61762,77036,84680,72101,45414,12735,5213,0,7029,33311,58525,77681,79334,83659,40574,10364,5535,5409,14016,29160,35272,35410,36720,42976,65877,98399,32773,16158,36024,41537,41108,36671,39104,50227,65966,67419,1798,4972,15961,50609,59403,59043,54663,51974,53320,40044,6023,62450,123765,92006,49356,27679,15635,9517,5965,4181,5458,2729,6484,18537,33262,41420,46827,53633,56269,73250,63601,360
1669,30122,85071,118223,162559,140402,108645,72970,23191,5114,3331,65101,95722,97800,104039,118440,103599,100575,54485,4874,29457,42441,81722,101549,107890,100395,101505,103092,74524,5391,92806,99574,79435,69810,84431,97204,104976,80846,34005,4879,40846,19249,36778,57647,81200,102156,127638,143558,106173,32721,1,33363,40253,110203,169036,175839,131079,56379,22998,8815,0,31715,44606,111971,159771,171344,142668,55706,20645,9540,38278,15812,37801,64322,82769,95099,117620,143260,121804,31201,61606,78601,68495,62110,74095,88272,118961,125042,65599,5185,42107,44871,89960,114996,133150,123421,96930,69959,30016,2556,110620,117414,103573,101395,88164,71015,57160,38327,18072,42226,34785,13679,42924,60336,71777,87730,104324,96417,97076,138918,200
31656,151171,137937,160618,165478,121200,74098,23321,1832,18,26997,122449,103588,102828,127652,139911,129819,93651,20409,25,15745,59650,81560,106263,118764,128223,145494,152228,59358,44,29791,95865,136411,157091,159282,127424,93489,52629,14885,462,8253,20678,35516,61418,88490,122744,152507,177393,155550,44780,0,2229,22515,76386,124933,182821,204713,170762,74871,8099,0,2097,26040,69841,127632,169595,233884,164932,64683,8625,7244,26122,51281,78404,102179,125620,157005,171360,130342,17772,42419,112005,117554,134574,129192,114563,100765,81737,34460,60,5693,20209,101140,172950,180197,161326,119164,68082,32255,6313,196867,205781,165256,121008,76346,46595,27759,13470,7137,7110,2822,7965,21446,43817,76074,111739,145630,147961,152821,157054,408
14897,49047,38383,76856,65339,39447,16514,8630,4971,1910,43877,43562,66210,76694,42616,21688,10622,5549,4234,942,61444,81359,86538,41885,21743,10811,5973,3135,2920,186,15590,15170,29755,39798,53218,60233,55948,37042,8964,276,42165,92914,75257,48186,26411,15685,9137,4368,1744,127,2446,139218,128184,38035,5989,1550,401,150,21,0,2329,135478,137688,32184,6210,1451,507,128,19,0,44184,93013,70713,43225,27136,17015,10906,5806,3146,850,36159,39935,38420,57769,63984,52259,20132,4456,2743,137,9241,4483,3229,4129,6849,13117,28514,62448,108015,75969,810,3157,6418,11801,19718,30576,49560,74114,94796,25044,41513,119759,73417,38458,20308,11250,6113,3063,1616,497,67
0,0,139,3342,20630,88633,113154,70713,24063,2877,19,1602,22733,61511,77371,67583,48748,30225,11824,1935,2248,75262,81413,59599,44087,29581,18602,8921,2614,1224,11744,7491,14066,30751,59474,71894,65856,43465,17572,1238,18483,61764,84003,71575,45164,24670,11452,3993,1692,755,0,27332,100864,129381,44358,14713,4563,1709,503,128,0,25364,113907,116335,46778,13808,5321,1471,433,134,19692,73105,74956,58369,41547,26953,15526,8415,3021,1967,7952,7077,15492,35574,67889,105245,65979,14944,2305,1094,6823,4408,6009,11059,19148,31381,47649,67513,88876,40685,8,72,487,2556,7800,18373,43264,100503,121498,28990,25148,99601,88157,56258,29215,13558,6197,2685,2404,328,221
0,35,1204,4839,18238,68103,200926,373632,545998,56172,265,3532,6541,11041,19162,52442,130825,304670,708914,31755,120,3218,7447,9862,18285,39052,87965,291205,770555,41438,5327,13246,17743,27333,43193,57624,90946,198405,615577,199753,1147,3666,5986,10145,15558,30681,74624,212884,492073,422383,0,83,891,3697,11181,45462,148259,372754,517136,169684,0,80,997,3298,11150,38728,180557,388094,456239,190004,600,4314,6969,9715,13726,25520,50143,143311,471170,543679,2855,6190,6414,11402,14814,30732,68114,228436,833199,66991,10529,181989,377425,237646,192362,147583,83653,30694,6699,567,59102,449613,427034,183827,66701,30981,21625,17320,10076,2868,474,2471,11690,43476,100527,164845,209406,222187,284047,230024,110
3994,90260,135095,146880,152528,126812,84709,32222,1513,40,4351,77437,157721,146834,143783,124405,86165,31529,1808,20,10835,129987,131862,117713,115847,112475,89360,58066,7898,10,71248,173231,170486,138097,110219,63492,31219,12362,3350,349,19593,137152,155067,152759,139841,101652,50495,15535,1923,36,4,5089,18793,55799,103691,160439,181257,144188,67003,37790,4,4696,21531,52915,104723,148877,201502,143508,56614,39683,12410,104500,146634,152983,156667,123802,61225,14899,927,6,37548,91209,129922,152823,156247,115178,71701,18528,887,10,8208,72080,91953,93587,100912,103614,105370,99326,74156,24847,1623,8906,22551,41590,68226,106534,170708,211599,127001,15315,11270,81043,119901,125069,147226,153678,91371,33149,9640,1705,498
0,250,3589,10764,28698,60822,57778,39154,17358,5058,17,4059,15049,38517,53380,43970,31415,22782,10966,3316,3820,45339,58441,41614,27417,18043,14091,8384,4613,1709,13345,6700,10388,16585,29889,40249,46418,41427,17248,1222,14611,48900,60464,44079,24255,14700,9052,4126,2600,684,0,20602,68098,77724,30344,15567,5263,3334,1561,978,0,18358,75822,71621,30874,14779,6632,3031,1320,1034,13824,52315,55807,38464,23725,14551,10432,7708,3691,2954,9111,7090,13530,31324,46014,56602,40039,13786,4436,1539,10703,5245,5401,7854,11476,17022,26556,43475,67461,28278,2,12,76,671,3161,9199,25010,67725,98162,19453,17827,86644,55001,28302,15005,8617,5424,3833,2549,269,220
11502,65981,71400,74532,102039,109383,103855,69756,24638,3468,15226,71357,68743,70008,68610,85655,86068,93687,73093,4107,18529,51430,55227,63962,76050,73488,82733,99741,108684,6710,38524,59816,63863,64987,70837,77510,92596,98554,60594,9273,12799,17723,22301,31865,49868,72542,101503,131057,130292,66604,51,11751,39437,91287,115020,114191,89265,63810,50098,61644,51,10700,44057,86325,115430,108239,102615,60818,44453,63866,12852,21051,29862,40564,54290,68944,91053,118143,140078,59717,36637,58811,55879,52661,55607,60621,83694,114607,110855,7182,11375,43980,82672,95976,103661,96400,83442,67675,43132,8241,152349,153099,105539,76860,54840,35433,23020,14808,10338,10268,6080,9090,27158,46488,59319,70280,83030,86900,103158,145051,463
114533,60818,25060,16175,6882,3866,3227,1019,828,2612,132557,73408,16036,6749,1981,708,494,468,1046,1795,166795,53756,7258,2651,1275,644,500,509,892,1178,10087,7061,10953,21965,36976,46159,46390,27828,17938,10292,77602,100022,29840,12623,6692,3838,2591,1446,774,786,1910,20276,46182,122961,37692,6108,1003,263,60,2,1899,20033,55532,109884,42004,5658,1193,210,41,3,139349,69046,14057,5445,3306,1774,1205,739,562,538,26324,67799,78794,33411,15508,6828,3483,1704,1138,1809,2180,1287,1023,1113,1423,2174,3832,7792,29714,184805,4149,6385,8958,11882,15282,19991,29776,48570,69584,19582,107713,87151,20050,8301,4346,2570,1590,992,725,1002,591
222040,244071,134403,76128,45508,34006,19226,7915,1360,9,214193,221661,124397,77905,56725,37209,29064,18800,4704,8,166997,183938,117594,85573,69821,59343,51682,38783,10873,62,64528,112527,117663,128212,125304,104927,76196,43164,11381,764,42677,86415,86126,92063,99135,100632,102311,105391,63960,5956,2,44699,143991,167525,150588,125703,82670,46108,19412,3968,2,41996,155623,160152,148246,118360,94233,45190,16499,4365,58157,120472,116765,102387,92406,85028,83264,84254,39915,2018,110012,140897,139053,121970,94306,75009,56796,37231,9304,88,1694,3948,16129,45794,72004,94922,116050,132646,160830,140649,176116,161873,128521,95934,67665,49032,39423,33109,26833,6160,6270,74478,100801,103746,101775,97284,92594,74958,69093,63667,396
0,13,141,766,7293,30836,39196,20966,3506,496,0,3,525,4511,13021,27154,26309,21893,9280,517,0,2055,9600,15137,21321,21697,16804,10722,5353,524,336,1486,2943,7008,18328,24180,25904,18050,4460,518,26,1337,7208,12001,15636,18048,20413,18350,8621,1573,0,415,13977,39477,30867,8805,2214,1802,2287,3369,0,340,16181,36064,32272,8475,2529,1778,1920,3654,11,2331,7763,11157,14936,17580,19370,18505,9655,1905,32,304,969,4943,19608,28806,25163,16236,6545,607,14,2705,6703,9415,14158,19233,20750,17411,11018,1806,184,3676,11710,16562,17393,16740,16758,14367,5594,229,214,7046,11366,15102,17734,17360,14570,10245,6564,3012,239
0,1,8,49,128,273,653,1342,4902,105,0,11,92,139,366,691,1361,2823,1970,8,0,112,362,575,911,1306,2237,1663,293,2,3004,1779,907,667,514,310,193,70,16,1,330,1831,2947,1263,457,303,206,107,17,0,0,1020,1438,1413,2500,1010,65,15,0,0,0,982,1493,1384,2531,989,71,11,0,0,153,419,980,1736,2164,1112,454,305,131,7,216,367,1108,1724,1708,1099,733,354,146,6,1977,2340,896,571,501,414,409,262,85,6,0,0,2,4,21,73,129,455,3630,3147,89,521,1072,1335,1725,1704,793,185,33,4,93
8072,32887,67274,101831,108918,103169,115836,75255,11350,50,12589,58246,85032,95344,78444,84479,95292,88057,27052,107,23424,70315,76658,56124,61859,74525,108102,112290,41074,271,44567,36551,40118,61145,95752,111952,112578,85648,35018,1313,33249,80378,35745,31524,33855,45606,69781,120830,138106,35568,113,10883,126878,107454,130513,102468,35822,19255,19583,71673,113,10333,135905,97129,134712,96692,41025,18689,17061,72983,46462,73654,36329,38223,46386,61206,91654,131912,89890,8926,40033,39561,55845,91778,88532,97984,95817,79873,34759,460,15722,8156,33395,94709,133278,120589,77973,57038,63097,20685,105939,163782,93742,53122,34010,24646,21638,24213,73092,30458,35678,69990,27611,32367,43334,58167,78987,87416,96399,94693,370
212,1511,4302,9330,18022,35486,83215,259482,827653,137891,370,1838,3798,7303,12077,19361,36861,126043,1065842,103611,275,859,1594,3691,7851,15330,32887,117242,1064788,132587,4147,10153,15707,23863,39220,61800,116324,276323,612880,216687,853,1431,2301,3698,6454,12009,25210,79084,415529,830535,1,308,1648,4615,8501,17805,36343,97385,390055,820443,0,286,1870,4358,8678,16478,42202,103984,366335,832913,595,983,2011,3827,7228,12714,25563,68536,358554,897093,1593,3835,6245,8651,12924,19281,38997,118643,979612,187323,3970,584012,525830,159171,63088,24408,10582,4347,1502,194,74870,462888,516442,216685,64859,21772,10060,5592,3037,899,189,831,2553,6834,15930,36502,87295,187376,451138,588456,118
0,320,1444,2111,4525,38412,106096,259066,191830,854,111,4927,36147,88499,121613,169493,146785,34249,2808,26,8048,127072,133383,136005,124767,64736,9662,796,188,1,133891,174044,137659,81046,42643,22784,10017,2243,306,25,215123,174886,96843,65402,35315,14118,2619,273,77,2,2133,593502,8199,719,81,21,3,0,0,0,2052,592236,9632,616,95,24,3,0,0,0,178925,172265,118346,78406,37695,14518,3579,642,227,55,73064,185285,188655,114259,36138,5986,958,215,97,1,23589,28994,44888,83389,100019,94262,83133,65972,54574,25838,0,3,18,115,819,4898,19193,61322,208726,309564,110275,157397,114351,88790,66361,41218,18428,5563,1748,526,343
8841,22701,35237,67327,66099,98875,86766,46943,32694,10152,20087,55907,74965,83636,81552,63482,41706,26239,22372,5690,53379,116710,76980,63382,48800,45048,30200,21246,15821,4070,70733,42562,41243,54508,57872,59217,60743,44625,28642,15494,93600,57924,47449,45553,47623,45265,49170,46839,31555,10682,425,23864,123730,136567,90501,57400,28389,11770,2857,82,406,21596,134718,123686,94005,54940,33162,10653,2323,96,102153,69407,53269,54511,47325,43483,39461,36140,20948,8961,71100,52529,68589,60176,67560,60647,43255,27378,19190,5263,24433,20390,21323,28096,40766,55012,67434,75700,81139,61343,24238,42967,43516,40247,37215,36851,39807,47850,70169,92776,82907,68635,55851,54179,50479,44631,38402,29192,24776,26587,604
0,0,1,69,272,791,3676,28590,183001,5121,0,19,144,224,619,2557,11978,61469,143064,1447,0,264,628,1620,5173,15991,32847,65292,98016,1690,943,2269,5339,10107,20314,31615,50086,60530,39348,970,907,1735,3792,8193,15229,28619,42691,58577,55797,5981,0,347,2200,15492,22729,34037,39250,51620,49670,6176,0,320,2505,14264,23206,29931,46110,53679,45159,6347,549,1063,1921,3930,7815,14051,26698,56339,86921,22234,431,399,757,2429,6553,18565,37230,62478,91658,1021,2049,49102,53979,46422,34278,22061,9970,2965,598,97,76,1216,12576,32608,37675,40416,39424,34028,20559,2943,498,2535,8789,20882,33030,44996,49769,35508,21436,4078,83
2795,11148,13089,11266,8023,4350,1409,400,271,74,3041,8509,9195,10480,8768,7442,4385,730,240,35,1804,4380,6153,7548,9128,9795,9569,4118,310,20,4795,9200,12729,11689,7544,4097,1958,708,96,9,2102,3785,5671,6098,6942,8498,10418,8003,1298,10,0,77,944,820,3090,7233,10549,14415,12578,3119,0,63,987,777,3116,6683,11901,14413,11676,3209,1608,2784,5532,6868,7839,8951,10685,7648,883,27,4944,10114,11793,9645,7413,5498,2437,818,145,18,1616,2114,6635,9606,10099,8857,6793,4617,2180,308,3714,8608,9190,7721,5938,4755,4410,3956,2717,1816,776,1411,3616,5623,7249,8850,10171,7986,4838,2305,496
9963,37917,32186,20314,11652,5840,3039,2037,1063,240,9359,32090,30410,22615,13562,8630,4962,2994,2180,193,12138,25721,26151,20281,16480,12122,8318,5759,2700,171,14527,17029,18502,19757,18936,17454,12845,8152,3804,1861,6283,14218,17089,21617,21332,20742,18314,14481,7634,1309,0,151,2701,9970,16679,25721,25900,26124,27878,13325,0,144,3179,9339,16625,23954,30452,25389,25008,14359,9236,14008,18262,20195,21080,19145,16711,13082,6330,978,13772,21279,26015,23643,15828,9454,6553,3808,1652,107,848,3429,8663,13801,15977,17024,17518,18075,19027,15475,8422,14936,21240,22824,18542,13769,10995,8897,5035,2335,7328,10527,13143,14322,16224,17876,18630,15478,11674,7646,617
0,0,0,0,0,0,0,0,0,0,9,1,1,0,3,0,1,1,2,3,8,6,5,3,7,2,4,4,8,2,56,2,3,1,2,2,3,0,1,0,53,17,1,3,1,3,6,0,0,0,0,0,0,18,3,7,0,0,0,0,0,0,0,17,7,0,8,0,0,0,15,18,27,20,7,13,8,2,14,2,95,5,11,6,5,0,1,4,12,8,48,5,3,0,2,0,1,0,0,30,93,0,0,0,1,0,0,2,2,18,5,7,4,13,28,15,5,3,3,25,629
0,0,18,1721,21113,54605,106660,93733,52700,9759,0,972,11717,39712,58670,82277,68849,50800,22777,4535,1287,40574,69394,83699,65326,39273,22247,10496,5411,2602,32719,37686,50453,50735,46694,43873,38760,28344,10589,456,36143,72165,82640,59176,36852,22957,14904,8930,3702,2840,4020,275776,47014,11985,1386,109,18,1,0,0,3603,274229,50549,10455,1354,99,20,0,0,0,35898,85518,72182,48730,34356,23789,16065,11626,6660,5485,15789,13039,36233,56587,78125,74789,46132,12885,4315,2415,19600,12499,18200,26800,38802,50317,53520,52491,48869,19211,1,28,565,2725,7362,16906,39239,79082,125088,69313,27514,84360,79003,57470,35537,21442,13612,8320,7913,5138,212
9032,91147,71275,51995,44483,45407,41556,39209,18834,232,1973,29126,69226,53323,39940,41686,47047,63607,66653,589,965,28183,53613,49025,39187,39770,50425,74574,76236,1192,7795,26272,35137,37584,49766,53836,76171,80779,42438,3392,605,1818,5367,17439,33627,48065,58950,78618,114633,54048,0,510,3246,17307,55097,105372,117445,70039,25213,18941,0,454,3577,15671,54736,98989,129837,67941,22023,19942,250,2787,15720,32580,41758,45783,49911,71247,113499,39635,5713,23482,40859,48732,42896,39514,52637,76594,80768,1975,757,13521,48504,63542,70050,69185,65590,54623,25946,1452,92310,153452,94922,43647,17429,6352,2540,1174,885,459,40,878,5206,17293,34098,48605,61257,67334,88297,90162,347
56,9434,20606,25373,37260,68471,124572,165160,91572,6113,195,5252,17959,29151,36369,54844,77017,147214,174368,6248,544,13321,29113,36962,45487,60185,92807,134115,129424,6659,4822,19647,25350,32639,58175,81786,120373,134530,64094,7201,445,3481,11980,20071,32004,60096,105249,137578,134817,42896,0,421,10533,43172,106637,153799,124231,53777,22314,33733,0,366,12255,39098,107540,146364,136257,51719,19813,35205,244,5665,15987,23276,33828,56020,90728,135318,147720,39831,2573,9340,15399,17941,33023,64943,114478,151010,132430,7480,241,56863,104312,95610,86193,73271,57143,40227,27231,7526,11541,72466,122688,124092,90513,59462,35543,22099,9402,811,1126,14787,21134,32368,50303,69662,86954,94256,107663,70364,236
3,1055,4554,18484,56688,112530,106409,44724,10159,1356,83,5233,28584,86726,109151,67133,35218,17622,5563,649,4754,101556,113593,64832,35441,19462,10097,4451,1596,180,12889,10077,13105,18036,37348,59287,82822,90300,31395,703,15834,84060,108506,78015,39453,17576,8392,3468,658,0,0,24625,102937,153763,49088,18181,6461,870,37,0,0,21012,117403,138821,53153,17374,7538,635,26,0,15431,106961,97600,62432,37637,19222,9408,5046,1762,463,10441,11071,22260,54984,77333,92544,68990,16205,1999,135,3636,3758,4290,6233,10756,19527,35720,67434,137246,67362,7,93,657,2860,7495,17441,44339,110855,148808,23407,28355,158408,90137,43523,20080,8920,4290,1818,385,46,216
0,0,25,141,1194,10107,47065,122108,97551,6220,0,11,368,2960,12495,38130,82228,96998,50092,1129,27,2850,14430,30587,48960,66670,65399,41367,13895,226,851,697,1030,2057,5322,13575,38245,105184,109510,7940,1088,9054,18388,32743,50677,65790,61258,33770,10531,1112,19,48796,80231,98809,45100,9767,1503,178,8,0,18,47416,84634,98932,41979,9558,1739,128,7,0,918,10413,18799,29223,41055,52778,58364,48910,21310,2641,425,486,828,1780,5250,22255,70275,137735,44751,626,92,2231,6695,12979,24608,41500,63483,76540,49684,6599,11,307,3617,15959,34025,51230,64020,65347,44479,5416,4774,44184,75964,69682,44890,25081,12775,5233,1686,142,201
13744,62584,51467,37500,40760,41413,35982,17977,1953,1,24756,60700,46612,34978,31481,34565,33799,28328,8160,2,32348,54525,39024,31122,27571,29462,36664,37164,15490,11,22461,17128,24471,35746,51269,64629,54072,27838,5642,125,26830,25506,24793,25333,27388,29719,36189,49729,47387,10507,0,5780,37077,49981,62633,70097,42566,25018,10078,151,0,4993,40177,47919,62217,65799,47984,25456,8608,228,29280,37429,30034,28710,28590,30004,36102,46789,33378,3065,33777,36652,40506,39507,37470,37799,35657,30824,11175,14,17086,3251,15638,29151,36442,38605,39384,42236,48756,32832,47149,68860,49241,34091,24219,18060,15818,14213,12995,18735,17584,30501,28972,29516,31136,32641,35378,32935,33663,31055,373
44,1233,6509,26420,55941,90021,118334,174768,146651,995,785,4500,13829,35966,58891,71093,87331,143624,203860,1037,1121,5578,20419,38948,52689,58084,76791,145020,220349,1917,10927,12882,16468,26570,47345,85304,124584,172448,119173,5215,3753,4942,16681,34691,46451,55299,76450,132638,168578,81433,0,1315,5420,22977,47574,69517,109976,188222,162817,13098,0,1283,6220,22331,47712,64932,125644,188364,148270,16160,3224,5040,15218,31781,43027,51946,72231,127497,204891,66061,6975,6387,7580,11728,23997,51206,95955,177825,236409,2854,3002,80612,145376,105184,80502,68277,61943,49914,24057,2049,69522,95088,108693,103197,83975,69225,50651,27035,9196,4334,2134,13366,43158,61123,62656,69738,83648,81954,84471,118668,121
