band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,census_code
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,3,7,4,11,6,8,15,5,0,0,4,18,19,36,30,20,23,24,34,2,211,19,9,4,4,1,2,2,0,0,0,0,74,124,26,22,9,12,3,3,0,0,0,0,0,0,0,0,0,0,0,2,2,6,19,51,0,0,0,0,0,0,0,1,3,2,24,50,0,0,3,36,82,36,45,23,27,25,10,0,144,28,21,20,12,10,13,6,8,17,12,3,260,6,0,0,0,0,0,0,0,0,0,60,300,0,0,0,0,0,0,0,0,0,15,65,0,0,7,10,31,138,88,27,10,2,3,31,510
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,1,2,4,0,0,0,2,3,2,7,3,2,4,9,3,30,4,4,3,0,2,2,1,0,0,3,0,11,28,5,8,1,4,7,0,4,2,0,0,0,0,0,0,8,8,2,4,2,4,0,0,0,0,0,4,9,8,1,4,1,1,5,1,0,0,0,3,17,22,16,12,14,17,20,5,34,19,10,7,2,9,5,4,5,13,24,8,40,1,0,0,0,0,0,0,0,0,0,20,80,0,0,0,0,0,0,0,0,0,0,18,0,4,3,3,11,23,6,2,2,3,3,31,357
147639,33056,10666,5848,2542,1509,828,417,168,142,86,14,121802,32574,15580,12491,6936,5994,3136,2400,1280,605,114,5,90778,36868,21402,13751,11324,10633,7542,5847,3439,1224,101,3,50669,27456,18811,15140,15191,13862,15071,13422,13251,11596,7420,1025,50361,32171,17361,14384,12520,12815,13273,14880,15328,12746,5980,961,27161,111217,33985,15360,8032,3700,1385,794,215,77,13,0,31144,108576,35736,13775,6835,3395,1450,708,240,66,14,0,47126,33229,20786,16745,14550,14542,14003,14286,13750,10155,3472,147,87316,26770,16434,14993,13073,10890,10894,9459,7686,4997,856,8,16,156,232,405,1036,3360,7982,14913,23007,33216,50227,68359,42739,30362,21532,17246,13611,11948,10673,10411,10844,10973,15565,6876,14952,38752,27684,23881,21060,20087,18198,15645,10634,5821,4084,1982,64
1503,25133,17902,12583,20066,53440,90515,92403,47831,12278,2202,256,4433,36072,15909,28272,45925,80305,70057,50194,29410,12559,2840,136,11918,46841,45310,51133,63249,55006,47206,32560,16071,5388,1411,19,4019,13428,19891,17922,27063,39028,57474,76042,67301,45886,7960,98,6054,32476,29719,38167,44762,52469,56090,53974,40674,18103,3355,269,0,1002,31371,126470,151129,50295,10484,4546,801,14,0,0,0,865,46830,141077,126740,45128,10716,3988,759,9,0,0,8723,37034,36373,39491,45431,49357,49029,46450,37145,20802,5674,603,6561,35662,20179,18180,34604,67257,86812,63234,34507,7684,1390,42,1736,2205,2743,5470,10945,20251,33504,50210,69215,85853,77423,16557,642,6371,19024,34459,48577,53214,53611,50940,47603,36793,20860,4018,3679,35923,60437,65828,60580,50703,38744,27649,16771,8502,5603,1693,182
5,274,1037,2311,5062,8902,17078,31544,44575,55035,9940,37,9,173,619,1252,2227,4402,9459,20788,39938,75842,21080,11,8,299,920,1877,3855,7246,13839,26431,48595,63681,9043,6,309,2044,4610,8463,13722,22061,32499,41100,33670,14719,2471,132,234,1579,4853,10080,17617,27431,36409,39367,27939,9638,637,16,0,0,56,800,5701,17019,29106,62075,41128,13898,5536,481,0,0,98,923,5748,16395,28277,56274,48719,13739,5055,572,72,989,3610,6769,10656,15459,22119,33323,42751,33506,6484,62,53,182,497,1281,2886,6406,16443,35984,62810,43868,5376,14,170,10823,35201,35325,28836,22590,16854,12279,7750,4196,1565,211,2,17,89,622,3325,11601,23794,36891,45921,36108,16859,571,88,3199,11174,20857,30539,37860,36735,24890,8965,1339,133,21,70
0,154,1270,4809,16530,41874,90785,173609,236427,357189,231781,9564,14,322,1297,4334,11824,22115,48065,88603,171907,399324,409338,6849,28,533,2064,4994,8296,15229,26877,53947,132261,411189,501958,6616,2676,6335,14842,26901,42256,61251,92378,129440,203785,321900,242720,19508,1200,528,738,1671,3988,8550,17934,37897,84157,204910,450009,352410,0,293,944,1716,4139,9859,18037,55490,130942,317163,523823,101586,0,326,1060,1890,4195,9663,19672,51226,147327,310943,515309,102381,843,509,1135,2536,5163,9138,16305,32642,76613,207262,534266,277580,1453,1257,2264,4299,7977,16429,31033,63755,144307,390970,489447,10801,2071,76858,430112,327325,151318,72922,42328,27008,17991,10724,4916,419,185850,375274,288169,153451,75305,38137,20634,12319,7295,4282,1924,1352,138,952,4224,9203,15396,24024,37559,63070,100996,140105,298894,469431,122
8004,71909,60055,47559,57410,56442,77596,76800,50198,14201,5251,521,10944,45654,60361,48254,59179,65812,68467,61977,53658,38777,11163,1700,6280,22996,32476,43724,53603,67978,67489,73377,73138,62977,19064,2844,10781,24012,30376,46302,55210,75101,81714,81453,66448,41049,10318,3182,4133,7372,10547,16133,24527,37927,60101,82019,99395,97173,63863,22756,0,1906,12805,26110,41407,59588,64076,95277,84393,76629,37056,26699,0,1996,15523,27627,39998,57485,68792,87782,93548,71274,34583,27338,3681,9229,17013,26631,37390,47947,60658,70622,85445,86549,65560,15221,10050,32264,41093,43352,45592,51912,68344,92093,73853,49442,14960,2991,3024,8369,27881,54676,67120,73343,78359,77320,62619,42938,24770,5527,116748,117404,85632,65999,48819,33288,22068,14311,9245,5272,3965,3195,816,5407,14284,26248,39741,51513,60022,65855,63149,51813,62466,84632,462
154012,22041,5593,2815,1357,887,645,423,418,460,889,342,133600,26156,10014,6648,4323,3233,1932,1349,810,704,1065,48,112439,33160,14377,8318,6429,5442,3693,2822,1670,938,586,8,47999,22991,15534,13029,13215,13007,13683,13443,13413,13075,9100,1393,62662,35860,18878,14336,11073,9989,9341,9253,8589,6677,2870,354,29328,120649,25096,7780,3935,1767,743,431,127,26,0,0,33007,117623,25648,7186,3435,1664,759,399,142,19,0,0,65990,38126,21135,14632,11050,9467,8176,7600,6905,5071,1656,74,85628,26158,17563,14280,11918,9364,8400,6761,5467,3533,793,17,720,1309,587,559,872,1712,3374,6688,11879,19965,38961,103256,26726,20476,16834,14414,12775,11659,11276,11727,13045,14798,23503,12649,28046,59018,28978,19508,15021,12162,9696,7758,5036,2546,1527,586,65
31664,117378,98128,85789,78906,98672,93199,78835,55813,22915,6118,889,41623,112011,88352,71986,80651,90105,74400,82405,63162,47714,14842,1055,37227,90710,72202,71000,72304,79136,79742,84514,82934,71608,25499,1430,51916,58361,62538,71102,86051,106032,96806,93009,69961,50748,19352,2430,28072,64069,54547,50755,53743,57562,66825,78548,95216,111247,85174,22548,0,12185,89825,126890,129385,107929,58146,47042,29274,30321,42647,94662,0,12333,106899,126576,120417,101212,60603,41773,32269,28776,40507,96941,30306,66159,60629,57109,59365,62060,70275,80810,97364,107960,67127,9142,59211,75850,83635,84025,85164,84127,76297,79206,63416,52376,23367,1632,7332,15199,40427,66731,87506,101051,103142,93990,79587,67812,67568,37961,92115,137469,113559,85360,66414,53691,45455,42072,41827,39444,38024,12876,5774,47258,55911,58473,62417,68490,75089,82245,82148,71555,82202,76744,403
24,2373,6882,27057,67513,129888,176495,194113,137344,55643,15509,1617,804,2566,6312,16061,35962,72100,114076,151933,188888,185394,39183,1179,1464,2529,6766,15499,29214,48667,72059,104995,162634,253716,115656,1259,7073,6303,7178,9110,13037,20838,34656,61259,121567,239121,262707,31609,4395,1547,3039,5522,8857,15092,29337,60580,119590,200079,245312,121108,0,0,2003,3742,9056,16310,30579,77547,131404,218153,234924,90740,0,2,2138,4472,8995,15975,32817,71996,144050,208863,236804,88346,3862,1064,2172,6150,14090,26133,44991,74381,130529,213571,241398,56117,5437,3602,5516,7710,10931,16417,27560,61822,155866,361184,156568,1845,4009,6344,39880,117023,146029,131272,103271,83112,73806,63971,39481,6260,241335,230593,147256,82524,45106,24190,14319,9786,7498,4728,2725,4398,1529,4125,14754,34287,56381,74301,87219,100104,106556,99334,127169,108699,472
30434,73652,43739,23222,19331,13526,9395,7507,3990,325,16,0,113848,62402,19303,8912,8408,6553,4362,1099,168,71,11,0,152331,38123,12614,7048,4876,4665,4072,1201,159,40,8,0,22706,45260,39788,29179,20977,17652,12881,9609,8902,7802,6227,4154,49735,82973,38220,20432,11638,7475,5775,5428,3031,410,18,2,70,223249,1740,63,15,0,0,0,0,0,0,0,133,223127,1815,50,12,0,0,0,0,0,0,0,98942,75137,20610,10206,5981,5060,5022,3325,696,123,31,4,87870,61541,30648,19807,11199,6473,3300,1891,1254,876,278,0,177,392,453,1543,3627,4943,6516,8972,13394,19943,35344,129833,996,3595,7339,11680,14669,16864,19761,23969,31451,38175,47883,8755,14555,105827,43862,21864,12891,8010,5386,4280,3587,2659,1931,285,292
44637,190376,135020,99933,77332,69723,51491,31683,18893,6443,689,6,82945,177680,131324,74175,65095,56531,42337,42446,29056,20045,4591,1,94207,158204,96532,72870,57833,55888,47582,50688,47356,35700,9364,2,42402,47581,69035,82648,99784,116675,98587,85851,50020,26440,7005,198,46777,122380,77304,62284,57615,53102,54416,55602,67070,72423,48329,8924,0,927,71498,136599,134144,123588,78520,71603,37981,30799,20759,19808,0,1030,97466,129200,124610,117164,82852,63135,40821,28804,21055,20089,68300,132958,82710,62576,55767,53223,53530,58524,65416,63198,28707,1317,73297,121749,121852,110379,80380,56095,48127,44135,34567,26271,9362,12,14987,5197,14244,30231,49019,66472,72206,73265,79660,95896,131945,93104,62901,108298,89543,71014,58781,52140,47847,48303,54265,55196,59080,18858,18966,115663,90602,69529,60364,56991,56821,59769,59856,51681,55801,30183,372
59681,11160,3492,1807,1419,839,764,623,430,410,597,211,47415,15765,7448,4922,4040,2371,1939,1423,975,836,678,113,40244,16469,10619,7015,5636,4721,3828,2658,1817,1107,317,152,32751,11814,6787,6788,6662,7113,6598,6393,4365,3754,4639,3576,32996,18645,12074,10369,9505,8329,8095,7527,6341,4087,1676,612,18620,31222,14533,11077,13817,11472,6566,7125,5188,4572,3018,1871,19697,30406,15442,11519,13008,10743,6984,6501,5713,4263,2867,1938,30284,15860,12135,10633,9478,8085,7794,7036,6428,4129,1290,111,34542,10451,6314,5039,3403,3842,3352,2784,2531,2332,1233,48,1059,1122,1721,2989,4010,5015,5869,7060,8215,10031,14626,32863,15941,10042,9280,8161,7409,6704,6060,5732,5543,4498,5105,3448,10026,15571,12078,11630,11356,10395,8877,7214,5273,3247,2741,2825,60
230083,20727,7541,1380,393,282,140,110,118,152,269,1081,200096,39603,10543,6278,2166,1047,552,322,213,207,439,810,174524,45037,17377,9193,6774,3313,2261,1383,838,515,463,598,31156,31007,24865,17242,21064,16307,16423,20294,20451,23852,26215,13400,45830,52936,37057,29706,23612,18701,16588,15353,12221,7373,2189,710,2482,85257,69745,44652,24896,14445,8336,7886,3318,1069,158,32,3228,85083,75650,41760,22236,13416,8873,7253,3654,941,150,32,62824,72917,38702,22831,16485,13603,12055,10584,7495,3440,1049,291,90405,56160,36541,23585,17952,13574,9759,6537,4486,1996,601,680,1417,540,664,1177,2379,4389,7567,10221,13114,18057,33492,169259,60615,37350,31296,26810,21947,18278,14263,13873,12096,10607,10950,4191,42829,75827,34419,22549,16229,13024,11185,9955,8599,6939,8632,12089,611
171355,29820,13304,6365,6250,2847,2311,2981,1645,3495,8022,166964,143269,32508,13444,12780,7424,8723,4995,6683,5875,10303,26983,134671,117028,33940,19008,13220,13471,10128,11037,10823,13132,18480,17501,122007,99844,20665,13790,13224,14296,13523,14769,15039,15613,20759,22370,128114,169524,41446,24097,16943,14640,14403,13833,14885,17025,14835,12123,16350,247629,74142,16908,7776,5107,3369,1556,1356,682,324,85,3,250434,70956,17658,7117,4515,3069,1676,1223,721,288,73,6,140107,54291,35185,25711,20294,18118,16065,15122,17270,15796,13692,6428,125000,24073,17218,12588,16464,15091,11731,14975,18589,21292,22691,131258,119655,28136,16538,16963,5727,9043,10385,14972,20272,29902,45817,74596,68961,21973,15910,12452,10299,8100,8041,7221,8586,10349,21413,175522,162716,47291,28407,23180,20502,18206,15347,12793,9659,6713,6596,15715,62
20726,130527,240050,282289,268539,231432,199457,139225,110736,71436,13489,212,24662,156402,259515,284088,248187,204336,162726,128958,109374,109059,20659,152,28551,105042,171797,208576,234470,230176,217428,185056,161028,135145,30329,520,70581,206949,250838,238473,203558,180819,165713,151661,131837,81978,23257,2454,23297,38155,105393,208804,250995,242794,218652,188490,172747,155960,87805,15026,0,175,16217,55851,171388,250779,258733,363712,323113,213265,51399,3486,0,171,18661,65003,167491,245970,271424,336738,353561,195339,50027,3733,24973,52508,120669,199118,256882,271231,239134,189060,158433,132351,56300,7459,45189,153364,244824,251949,228913,197239,173089,143453,130064,108276,31016,742,15716,23539,132241,206506,221177,221386,218247,207638,183714,149131,94058,34765,80030,159143,202216,222472,229740,216697,194731,164602,124407,64277,27779,22024,14652,29680,73207,133862,202418,257369,274528,249578,195248,125242,97274,55060,532
1468,22710,23230,14179,20600,34084,68632,76397,52391,18396,4282,721,4440,23534,17623,16718,25436,23504,38105,46089,70340,55298,15435,568,6219,25881,22614,20737,19209,21727,30125,42006,59975,64560,23242,795,3678,11356,14814,16888,21798,41472,57792,81310,53133,25816,7812,1221,2492,6542,11821,15201,19317,22459,25881,30307,38088,66611,75382,22989,0,123,6678,20692,45263,69011,61250,84161,39642,8808,1462,0,0,162,9257,23029,44906,65573,66310,76918,41590,8049,1295,1,1738,12114,15888,18655,20032,18087,21763,29137,39479,66103,79004,15090,7027,15625,13721,15827,23772,36829,46596,51374,57123,51119,17028,1049,947,6631,29901,45125,47738,43689,37414,33884,31506,30055,25732,4468,42526,73233,60603,43436,34629,27709,21226,14827,9825,5327,2564,1185,142,5636,14282,19964,24059,27895,29175,30277,31412,31568,49527,73153,238
0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,2,2,2,1,1,1,6,5,0,0,3,8,3,4,9,1,4,7,13,4,46,10,1,1,2,2,4,8,4,3,0,3,16,30,9,14,2,0,5,11,9,2,0,0,0,0,0,0,0,2,13,9,4,4,0,0,0,0,0,0,0,2,19,10,5,0,0,0,0,0,2,24,27,15,7,20,6,16,21,2,59,7,7,2,5,9,5,6,3,5,34,5,56,9,1,1,0,1,1,0,0,1,0,40,101,0,0,0,0,1,0,2,1,1,16,14,0,1,5,3,10,44,27,8,3,5,0,22,542
66,1661,4188,8764,17375,23538,28282,29121,28997,29709,7713,438,1456,2419,6467,13096,18594,25035,29412,30913,30541,19370,2339,210,2436,8011,13153,17446,21927,28525,32401,30997,19050,5133,711,62,3341,2279,3636,6199,12005,21113,34501,43904,35588,14692,2500,94,4290,6834,11837,17418,21511,27587,32937,30866,19580,5985,904,103,0,8724,26744,32823,49366,37091,16481,7173,1227,209,14,0,0,9317,28468,36123,46927,34346,16803,6373,1299,185,11,0,4098,7360,12787,17091,21570,25899,28507,27546,21921,10746,1933,394,3183,1928,3613,6694,14153,27530,41112,46736,28014,5965,857,67,1015,1254,2293,4910,10690,19855,29879,34747,32516,23311,14744,4638,178,1019,3568,9353,18295,25008,28725,28830,27215,20444,13124,4093,3515,11873,21034,29547,35088,32770,23823,13541,5677,1890,960,134,186
62329,224554,184501,129471,97686,60363,34339,14984,8594,3827,762,54,43723,205554,159535,129595,100024,77436,50389,28839,16857,8194,1281,37,31760,129142,135034,127088,105661,98891,84728,60218,33609,12966,2325,42,114052,230497,159175,118213,78894,50640,32358,19602,11449,5096,1323,165,18239,61515,94866,113529,115287,115655,108529,85152,51465,27516,19272,10439,0,7666,80319,104582,102906,94973,78190,103091,87466,82462,58220,21589,0,8083,95292,101685,95087,90745,82236,94818,95992,77444,56989,23093,21231,66806,96738,108310,106107,104551,107140,93933,61532,29457,21142,4517,95222,228632,174810,118761,84889,52718,28240,17374,11327,7383,2009,99,11587,8495,72556,99900,101542,98375,93249,89074,84364,77412,65203,19707,47425,73669,99738,109182,102947,88803,78875,72672,67324,47295,19548,13986,9001,18809,52161,68864,80423,87639,93984,100983,97749,75676,71828,64347,454
463701,197332,78690,48881,31820,22149,15442,9284,5129,2629,572,30,397556,176126,83007,55237,42220,34908,28373,23709,18470,13424,2608,21,329757,162034,84472,58743,45906,42950,41499,38283,36757,29219,6015,24,55077,70339,101877,117235,117567,114565,102405,85323,62384,36752,11342,793,123015,137459,79655,64481,56451,54406,55887,59186,67503,78573,68954,30089,0,57871,268098,163679,126183,95606,63868,55403,26787,14070,3948,146,0,61266,291664,155125,114204,90056,66133,50874,29654,12910,3594,179,180802,138117,88257,68572,55635,51866,49218,50008,58159,68548,59820,6657,190854,201281,125867,93896,74702,57626,44278,35178,26482,19890,5564,41,27328,4107,15292,31916,41906,46761,52534,60922,74022,89432,125125,306314,269962,109376,77613,60971,50311,41883,38097,40397,49830,56225,47099,33895,112902,132898,79298,61711,54906,51100,49695,48939,45991,39523,53677,145019,568
0,29,637,2347,7124,14718,30511,40963,46543,40852,26203,14865,120,2879,6800,15119,29999,42936,37701,29124,25635,13738,17870,2871,660,12976,28316,39124,36946,31204,24566,18641,13166,8077,11114,2,24993,43854,56410,40775,26931,17601,9385,3591,902,287,62,1,18427,20583,21292,24927,26844,25962,23527,21422,21431,14293,6009,75,10,52877,56778,61654,40354,10396,2215,508,0,0,0,0,15,52982,58937,63989,37278,8899,2284,408,0,0,0,0,16503,23664,30704,32904,27174,21195,19046,18153,14379,6957,7707,6406,15607,12934,20488,32085,42519,38018,26733,18980,6620,5422,5386,0,30163,9264,8310,13464,23207,32892,36817,30251,20874,13139,5736,675,339,2058,6951,13838,17553,18804,20678,24713,31766,32141,35075,20876,8369,11759,15767,19565,23643,25126,25302,24465,20790,15187,14672,20147,302
1155,11748,17492,16779,19445,23208,30626,16874,9137,1677,214,1,3443,18307,18819,16681,16822,17164,19780,17953,13579,5294,514,0,2776,14412,16875,14438,15547,15099,17950,20527,18967,10786,972,7,28773,24556,23681,21221,20613,14879,8494,4214,1485,373,60,7,4763,11768,13507,13561,14584,15405,16869,19080,20075,14627,3836,281,0,1526,7832,17584,35605,35549,19633,14913,7365,5865,2325,159,0,1576,9370,19781,34364,33365,20325,13475,8302,5524,2096,178,1854,5907,10869,13104,14728,15743,16791,19048,22495,20600,6905,312,21809,24226,20032,18008,17385,15028,13006,9980,6075,2523,275,9,2406,8539,24187,26195,23137,18488,14219,11023,8677,6910,4061,514,2442,9734,17868,21323,20457,16575,13525,12021,11566,10270,10083,2492,679,1701,3735,6591,9937,13903,19042,23601,24352,19733,17518,7564,361
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,15,0,0,0,0,0,0,0,0,0,7,9,19,8,10,0,0,0,1,8,3,5,1,11,16,0,0,10,7,5,0,5,10,7,13,9,11,0,0,0,0,0,0,0,0,0,0,4,24,0,0,0,0,0,0,0,0,0,0,4,28,0,0,0,0,0,0,0,15,18,1,34,51,0,0,0,0,2,14,2,4,13,1,33,57,40,0,0,0,0,0,0,0,0,0,0,40,80,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,49,23,7,0,0,0,20,111
105470,176603,98468,74110,76423,73163,88641,75009,64408,45406,18835,413,95142,157388,99432,63581,62893,70853,75949,82172,90100,84131,15031,277,52877,137069,103387,63386,60381,58223,70583,85428,114304,124740,25888,683,67968,62439,69540,87227,103569,131880,136221,116977,77510,35477,7143,998,22479,53379,61160,62772,66494,68103,64585,79292,113539,151046,131886,22214,0,2673,21006,67168,139778,197929,160189,149606,74486,49080,32183,2851,0,2682,24826,76063,137101,187056,170843,135172,81053,47681,30909,3563,18353,67231,75053,71322,68580,69221,66749,85797,108901,154865,104095,6782,97406,105138,96513,84962,77278,76268,83752,86828,94873,75211,17948,772,8293,11880,65764,107417,110449,103510,96158,88923,86033,85864,84686,47972,147761,201126,152676,105049,74848,54145,41854,34319,30206,23935,22079,8951,5299,37234,50274,58317,61908,66516,73306,84829,93735,94290,140951,130290,375
423707,66049,6744,2803,1966,1672,979,556,88,16,0,0,417213,63563,10764,4664,2558,1677,2156,1423,491,62,9,0,386020,80279,17996,8210,4332,2376,2494,2091,666,109,7,0,92997,70937,47614,47529,38365,36147,39802,33920,34837,33208,23288,5936,125578,120811,80020,57615,42515,30417,19228,12235,8480,5261,2329,91,32502,345671,69101,26973,16647,7559,2540,2032,962,456,103,34,40259,342541,71182,23569,14369,6642,2647,1836,998,410,89,38,170062,158107,79546,37400,20325,11852,9813,6321,5510,3865,1769,10,239341,98744,64269,41722,25038,16435,10845,4866,2348,871,101,0,608,267,851,1517,2239,3373,5270,9322,16779,33588,96492,334274,44301,55550,53189,50082,43339,38826,34528,34272,36357,38676,51225,24235,61939,171857,95251,58323,37785,24775,16444,11658,8347,5743,5333,7125,274
0,3,1,2,0,0,0,1,0,3,0,4,0,2,0,1,5,3,2,1,1,5,5,3,0,0,1,5,8,10,4,1,10,1,16,0,55,2,4,7,2,2,1,2,1,1,0,0,29,32,14,1,8,14,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,18,12,2,0,0,0,0,0,0,0,0,0,16,21,1,0,0,0,13,57,20,21,27,8,31,22,4,85,13,11,10,14,9,3,2,3,14,41,5,66,5,0,0,0,0,0,0,0,0,0,30,110,0,0,0,0,0,0,0,0,1,12,22,0,0,0,1,9,37,37,9,2,0,0,40,626
0,0,30,122,725,4787,23625,62721,104562,185385,127831,6525,0,71,3887,12332,20892,41377,78198,95519,120200,104696,38120,1021,69,19711,46504,71883,80051,83357,77267,62867,42670,23887,7936,111,5066,4165,6547,11516,23508,37881,58062,72858,98643,107951,76996,13120,7871,38880,61218,74296,83833,78145,64119,48301,31390,19140,7981,1139,0,337502,135784,24924,11487,3305,1424,1068,397,290,128,4,0,348879,129964,21633,9793,2873,1360,960,437,278,130,6,8077,45323,75269,76202,72868,63827,55759,45105,34832,24272,12371,2408,2499,1959,5220,12173,20853,32938,64601,101816,142960,113819,17104,371,3509,4769,6406,12427,20610,31440,47336,67273,93160,113788,95563,20032,52,194,1040,4023,10221,19566,33562,58424,100691,134651,140651,13238,9987,109561,129925,96190,63808,41010,26848,17427,11225,5874,3823,635,156
0,0,0,1,30,272,1477,6519,24769,72500,64384,2325,0,0,3,157,857,2979,8106,19259,42344,74255,23172,1145,0,156,1555,3591,7277,17050,30919,43437,43892,20273,3672,455,3627,1872,2137,3060,5473,8993,17076,29677,46746,44156,9364,96,2911,1001,3169,8250,17223,29468,36705,33734,24093,11511,3439,773,0,5605,22182,22506,33342,33523,24026,17819,8803,3344,945,182,0,5642,23464,23770,31697,32819,24534,16502,9633,3115,895,206,2511,855,2897,7525,15588,25827,32400,32418,27554,17229,5812,1661,2503,305,371,872,2228,5518,15878,40162,64433,34465,5118,424,3688,3908,4562,9257,16485,26193,35230,35493,24990,10188,2081,202,21,67,292,1411,4192,9819,18276,32999,48584,39534,13681,3401,2178,2154,15381,36704,40388,32068,20659,11605,5961,2811,2200,168,197
149,3971,7747,10861,22682,34061,54775,63156,47215,15636,1328,66,411,5438,10072,18057,44233,68867,62108,35660,12382,3602,811,6,2058,33995,80161,66285,39787,21697,10114,4259,2071,1031,189,0,1528,2484,4874,9438,18651,31608,50931,57380,53449,26190,5006,108,2258,27645,73489,60868,41089,27012,15592,7702,3975,1746,262,9,0,10436,86251,121806,33013,7391,1488,1078,164,20,0,0,0,11432,108545,106140,25816,6941,1616,955,184,16,2,0,2244,44854,71253,52946,34131,23468,15544,9255,4883,2340,664,65,996,2431,8840,29052,57428,78705,53209,22562,6923,1285,215,1,307,569,1058,1473,2797,5152,9983,19559,38246,69222,91147,22134,233,445,948,2359,5143,9199,15724,26464,46615,73812,78229,2476,3503,77301,74675,46124,27102,15954,9027,4542,2059,870,402,88,206
0,0,0,45,345,1187,2266,3657,5994,14537,21207,436,0,0,158,583,1084,1611,2963,4501,8544,19738,10328,164,0,228,1121,1870,2737,3922,5994,8299,11235,11041,3145,82,835,3699,4486,4820,5307,5607,5979,7131,6607,4447,723,33,242,1896,4228,4747,6572,7106,7420,7088,6120,3505,719,31,0,31,1319,2832,7351,10907,8303,7970,4749,4155,2008,49,0,19,1442,3199,7194,10434,8658,7396,5337,3977,1953,65,188,1028,2056,3374,4255,4876,6458,7820,8215,7455,3720,229,207,521,1109,2215,3207,4255,6316,8937,10243,10148,2450,66,1104,5802,6960,6460,6745,6665,6014,4815,3100,1516,472,21,0,1,20,160,836,2326,4200,6463,9049,11281,14853,485,92,1260,4137,6944,8153,8678,8356,6197,3535,1655,632,35,97
0,43,736,2682,4129,9026,15442,36072,86144,110288,16372,88,5,183,1005,2368,6519,15330,29198,55689,89967,73060,7697,1,61,2606,6881,13781,26276,34798,47293,63507,61449,23132,1238,0,2024,6652,13315,16185,21540,27123,39955,44862,49965,39106,18229,2066,1817,8807,29062,47696,53573,54599,41165,27891,13226,2756,419,11,0,144,15254,82349,105113,41649,16240,13401,4579,1714,532,47,0,142,18595,95967,93100,36942,16589,12291,5221,1601,517,57,1581,11285,29936,34598,35616,39589,42619,41940,32081,10517,1211,49,885,676,822,1855,4567,10914,40129,90507,101437,27752,1478,0,1323,8022,20468,27146,33387,35400,34828,33106,31824,29530,21330,4658,1,7,59,344,1486,5648,14412,29500,57347,91409,78379,2430,3663,41494,52056,49979,43356,35045,26500,16547,8073,2835,1207,267,50
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,1,0,3,4,6,0,0,2,0,3,7,6,3,2,8,11,7,29,7,3,4,2,0,0,1,4,3,3,0,24,14,6,5,4,4,5,4,6,2,3,0,0,0,0,4,2,6,4,3,1,2,0,4,0,0,4,5,5,4,6,0,2,4,0,0,0,9,10,17,20,6,8,14,7,5,22,1,67,13,4,6,6,4,12,11,3,2,28,12,55,8,0,0,0,0,0,0,0,0,0,10,80,0,0,0,0,0,0,0,0,0,11,15,0,0,4,3,3,24,20,8,3,1,3,32,522
