band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,census_code
0,1,181,813,2280,9721,2824,47,11,702,1594,5105,7102,1127,214,12,338,5492,6201,2286,1184,299,61,6,15211,387,117,67,42,28,10,5,11487,3028,921,246,103,55,27,0,0,7667,1953,2215,2322,1329,379,2,0,7707,1914,2231,2282,1366,365,2,9333,2019,2287,1411,594,183,36,4,13571,1581,377,191,92,36,19,0,11841,2213,718,402,299,214,132,48,1,21,36,60,82,252,1638,13777,8601,827,1362,1712,1445,1052,554,314,519
8234,131248,144849,92529,49893,24461,14208,1744,10730,122260,156050,86789,55124,28161,7764,288,21672,161061,108019,71330,60380,36762,7781,161,83065,95700,103051,94254,60174,24856,5690,376,45041,181850,89248,58377,46372,34545,11586,147,0,1688,20032,84240,167409,126930,60681,6186,0,2110,19326,86088,170512,125100,57921,6109,32749,155927,105360,72216,60085,35324,5476,29,63353,140848,138504,76859,32950,11874,2679,99,25659,25871,42156,63281,82885,93697,95463,38154,9518,27505,35171,38612,47316,87340,169940,51764,28087,123690,100963,79605,69188,46214,16060,3359,492
836,15914,33158,53178,61088,63923,28945,3254,987,14559,53562,77981,59891,35322,16728,1266,12984,83353,66245,46247,28998,14845,7269,355,4353,2740,6364,14085,29287,74817,111756,16894,8305,33326,76618,66816,44597,21322,8587,725,10787,131505,67695,32614,7613,3783,3639,2660,12525,129983,68072,32351,7620,3707,3593,2445,11484,54104,64085,52901,38393,24821,12221,2287,3213,5517,10629,25032,66630,116950,31961,364,3683,2861,3875,7641,15393,37312,96515,93016,2039,6235,16590,32856,54255,77443,58683,12195,21622,123227,64535,27833,14010,6097,2351,621,137
67015,138432,117186,81372,38093,13702,5851,532,53096,88625,104776,91411,71437,38417,12999,1422,56384,72903,73259,74060,76513,71982,35107,1975,28177,47846,76847,92705,105167,72601,32284,6556,29688,47017,54788,65319,76521,87335,70892,30623,3,4566,23541,54606,72981,97474,128776,80236,4,5769,22958,54493,72788,102559,127924,75688,37365,59161,57409,66138,68709,80133,70014,23254,48368,57158,81470,101030,86667,62454,23380,1656,4775,23019,64373,75198,75653,74470,72539,72156,101004,86877,86652,68932,46208,33880,24751,13879,29083,58138,57934,63426,67317,63042,45808,77435,614
57615,38818,17340,11156,6098,3524,2381,322,54077,34630,20380,11505,7405,5393,3615,249,46060,38055,20948,14026,9226,6080,2708,151,31905,22062,23425,23882,20297,10141,4329,1213,29486,27571,25775,23241,18522,10260,2332,67,16085,36389,41057,19313,8939,3731,5023,6717,16419,38068,37261,21340,8816,3882,5224,6244,23802,29683,27651,22596,16896,11814,4546,266,47040,27875,24396,18201,11773,5757,2102,110,9828,3023,5194,9502,16430,26989,36523,29765,4520,11894,25275,28171,20933,16607,14212,15642,14446,26310,35702,31103,18852,8119,1987,735,30
1115,18616,27714,27247,38788,77667,85582,4205,4907,19821,19911,26236,69349,99456,39976,1278,1993,16673,32174,68494,94592,48044,17693,1271,17693,28400,29826,43965,66565,66174,27348,963,4463,14942,44911,70657,64120,43255,27826,10760,117,43922,83137,68788,56418,25351,2844,357,126,44575,80301,70420,57065,25403,2707,337,3890,13148,42620,72095,63815,45358,30429,9579,11448,20881,21707,46885,87620,66479,24591,1323,3697,8242,30748,63584,83514,63744,25432,1973,37858,28492,16430,19892,32856,64774,68239,12393,3555,30120,78727,60782,28847,18541,19512,40850,196
334511,226687,150375,127646,112716,96677,53415,802,152005,236178,134053,118260,128949,156322,174960,2102,107452,167316,119324,106247,121574,193222,278969,8725,31747,124950,194897,237652,243300,176045,88744,5494,28410,86295,98876,99833,110104,150448,274503,254360,373,92670,217374,244400,342378,165662,35872,4100,481,101286,205188,247070,342949,170331,31938,3586,51002,138879,115010,92213,99612,142676,316574,146863,146939,171381,122826,129951,151621,167785,202707,9619,4300,159279,242546,172021,128286,125322,168615,102460,532997,234681,130020,89824,58589,33557,15627,7534,10653,84509,118874,100595,91128,99643,117219,480208,414
0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,8,0,0,0,3,4,8,13,7,28,12,5,1,2,3,5,0,6,13,15,2,3,8,2,0,0,0,0,0,0,0,4,12,0,0,0,0,0,0,5,11,0,0,3,19,9,14,11,7,22,5,4,7,3,5,8,9,40,0,0,0,0,0,0,30,70,0,0,0,0,0,0,20,10,0,6,30,14,8,3,0,512
58,1267,2365,1499,1349,1027,289,32,626,1971,1802,1944,965,418,142,18,692,1608,1906,2518,772,277,96,17,5105,2296,370,73,33,6,1,2,2928,2059,1611,817,318,135,12,6,0,92,1652,782,2298,1836,1119,107,0,559,1189,800,2225,2001,1032,80,2419,1482,1579,1343,757,252,45,9,4717,2237,563,189,81,54,40,5,2307,1038,1031,1185,1015,757,484,69,1,57,194,388,690,1335,2387,2834,1772,899,1299,1416,1387,803,261,49,495
66522,37790,65673,82711,60783,28305,7142,613,59651,38884,55875,70590,66453,43210,14495,381,52580,48428,38652,44317,57983,71209,35876,494,24239,34498,54938,60989,77771,63224,28997,4883,24975,35386,34957,38739,49810,72805,70748,22119,6,5598,20843,36612,48343,65587,102811,69739,10,7178,19932,36381,47511,71040,102624,64863,29419,42933,36358,39221,45267,66641,69979,19721,45293,35811,40733,68712,70513,62134,25776,567,1980,25907,61883,53052,47547,46683,54298,58189,85369,74458,61892,44316,29949,23752,21227,8576,21565,42904,41211,41777,44900,47174,39428,70580,609
10629,107629,236156,276761,195013,86227,14270,193,12864,87873,189692,232100,199137,150256,54720,236,9662,61660,169162,190624,188751,197135,109080,804,66302,170748,257364,227143,130705,58521,15291,804,23670,38942,87644,147332,204986,230652,165697,27955,0,28711,142185,180303,191808,149865,160716,73290,3,36819,132491,181046,191437,156763,157965,70354,19479,40659,117787,162885,192587,223444,154515,15522,41740,127850,228270,238198,151980,94346,43745,749,18270,112230,216869,214485,194201,125629,39919,5275,110265,200834,218243,164795,109023,64618,35276,23824,12647,27999,58594,122081,171826,208177,179939,145615,409
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63
0,0,0,0,0,0,0,0,0,3,3,8,9,12,14,14,0,4,27,46,41,32,50,10,220,19,8,1,3,1,0,0,163,61,25,18,4,2,0,0,0,0,0,0,2,2,11,65,0,0,0,0,0,4,8,68,0,3,76,78,55,40,30,5,163,30,27,15,16,11,23,9,264,2,0,0,0,0,0,60,300,0,0,0,0,0,0,80,0,7,20,159,105,20,3,33,510
0,0,0,0,0,0,0,0,0,0,0,1,1,5,3,4,0,0,3,4,8,4,8,8,32,6,3,2,2,1,2,1,31,13,9,4,7,4,2,0,0,0,2,14,2,6,4,0,0,0,9,12,4,2,4,3,0,0,14,28,20,22,27,15,45,18,8,10,8,6,24,21,41,0,0,0,0,0,0,20,80,0,0,0,0,0,0,18,3,4,5,32,7,3,3,34,357
169885,21476,7280,2619,1025,388,191,51,141812,28144,15940,9481,4413,2403,699,25,112714,36334,19513,16195,10798,6030,1313,15,66291,30645,22719,21474,21388,20356,16392,3649,70654,29239,20867,18852,20737,22744,16657,3030,98612,73751,21033,6059,1985,409,86,4,101847,73609,18047,5958,1973,425,79,1,66009,35132,24404,21433,21372,20667,12664,1110,102967,27553,21512,17444,16312,11727,5766,95,78,326,747,4054,14506,31396,54807,96995,59244,35389,24252,18553,15907,16021,17419,15995,36717,44671,34548,30480,26532,17945,8026,3861,64
12017,32521,20674,65415,143934,86815,13708,1028,21650,34764,50298,104204,96585,53076,14651,884,37302,66767,80862,88526,66108,29729,6353,465,9190,28148,30846,53167,91680,109137,52590,1354,21365,46884,59421,75977,85679,65059,20798,929,22,32351,239109,88785,13835,1996,14,0,24,47671,229295,83650,13490,1973,9,0,25327,56803,60143,74136,72602,60022,24989,2090,29059,33343,33095,86946,123401,61152,8637,479,2614,4070,9983,26683,56666,96263,128913,50920,2704,23333,57507,78743,79121,73033,50059,11612,17290,82749,97191,79920,54008,29156,11564,4234,182
53,1263,4592,11683,29861,63336,63584,1428,63,738,2163,5718,17518,52667,95679,1254,95,1132,3467,9511,25158,63707,72084,646,1020,5943,14105,30141,53881,53388,16679,643,695,5971,17708,37420,56498,47217,10236,55,0,56,3221,20299,57935,74374,17358,2557,0,98,2933,20133,58561,74709,17333,2033,340,4331,11750,21134,37163,61030,38961,1091,119,613,2383,8190,31346,83891,48663,595,2010,44184,50791,35960,23566,13317,5248,724,4,104,1658,13890,40542,66064,47483,6055,831,13630,34950,54306,51142,19448,1439,54,70
26,1398,11131,52082,162499,338322,518227,80307,123,1510,9107,29166,82196,226379,714611,100900,190,2435,8766,19753,49045,164040,792557,127206,4959,18894,45101,85307,149700,275903,482500,101628,1470,996,3234,10975,33040,106948,400326,607003,23,1214,3729,11985,43397,161072,574073,368499,37,1349,3627,12121,43472,174753,576706,351927,1072,1415,4684,12153,29349,96211,426645,592463,2079,2895,7554,21151,56774,182321,736153,155065,10435,498606,417873,133692,57145,30182,13938,2121,372437,476856,197564,69329,27541,12707,5466,2092,395,4919,15967,32656,64778,136847,251920,656510,122
38529,101439,74468,86943,119289,85305,16264,3709,31073,85886,77794,95451,99121,84981,46589,5051,16495,45257,69695,95610,105065,108939,77970,6915,21135,44034,72132,104481,123546,106069,48676,5873,7471,14581,26954,51633,98608,142907,134872,48920,102,14609,49489,77616,121583,122163,98080,42304,134,17385,47365,77745,120370,129752,92338,40857,7302,22621,43783,68185,93798,122927,124649,42681,23566,59841,65115,75741,108913,125377,61012,6381,5661,33613,87549,107590,117543,100755,57441,15794,180262,139522,92257,55849,29866,15758,7197,5235,2726,17781,44536,72966,92387,96639,79669,119242,462
169566,12080,3587,1472,849,637,805,886,150092,19678,9028,5176,2649,1442,1274,543,133328,26648,11658,8531,5246,2939,1401,131,60970,25554,19484,19767,20327,20212,18795,4773,84618,32782,20199,15199,13985,13198,8697,1204,109692,65381,10517,2965,1045,256,26,0,112966,63312,9307,2978,1041,259,19,0,88070,37181,20703,14446,12218,10463,6316,485,100537,28812,20445,15117,12205,8423,4214,129,1485,1131,921,2222,6195,15746,35157,127025,37547,26489,20902,17946,17085,18963,23914,27036,64344,51698,27485,19206,13907,8583,3411,1248,65
89644,157526,125739,137628,136911,90936,26692,3230,102750,139236,115919,126823,118207,101760,59479,4132,86049,114090,107515,114925,122427,124763,92140,6397,82125,90690,114460,148725,141823,117953,65109,7421,62768,83920,76963,85097,104422,136167,161578,57391,1181,100829,207272,156932,88693,45769,46722,120908,1346,117886,191779,156426,87883,46762,46684,119540,62418,94676,87045,91489,108843,139606,150545,33684,95720,122976,124554,128762,113463,105456,70490,6885,12265,50693,108570,146718,151823,124896,100215,73126,161234,181909,120384,85081,66589,62765,57852,32492,25911,83032,89257,100123,115460,124022,108864,121637,403
1035,8244,55429,169029,276174,231778,66082,6687,2042,7640,30255,93868,185710,269187,218701,7055,2495,8264,28095,65285,119595,220093,355243,15388,10048,10506,15369,27616,59472,158010,396358,137079,5117,3864,9357,20114,53243,156264,325247,241252,0,2003,8696,20412,67094,172436,341179,202638,0,2140,8606,20836,68169,180694,330351,203662,4395,2703,12085,34288,76953,172948,341772,169314,6990,7565,12729,22329,52763,192485,498620,20977,5779,44454,190276,204048,146419,113770,87942,21770,368080,251104,108404,43416,19501,12102,6196,5655,3114,17294,59632,105337,135390,158489,156147,179055,472
69531,78294,33668,22411,13296,7596,335,6,155583,39970,13882,9991,5160,469,81,1,178704,24364,9405,7184,4899,533,47,1,45521,62233,41807,26001,18107,13285,10997,7186,99211,71717,26953,12592,8699,5535,422,8,181643,43416,73,5,0,0,0,0,185575,39500,58,4,0,0,0,0,149379,45310,13656,7591,7167,1876,143,15,126388,53671,25211,12268,4431,2014,1125,29,330,692,3153,6960,10599,18283,33728,151392,2351,9579,18748,24465,31014,44167,60365,34448,70713,93531,29096,13669,7627,5626,3812,1063,292
152622,217411,140173,106815,70644,31423,7082,56,183529,208420,113972,81829,65325,48514,24393,244,184195,164748,103670,82921,73966,71660,43893,1173,64719,94299,134964,164143,141320,93138,31866,1777,117568,128893,92052,80949,80376,96712,101901,27775,2,72423,218392,175939,127192,60912,41394,29972,9,98487,195981,174993,124805,62003,39544,30404,139977,143991,91457,80109,80891,96579,83164,10058,130575,186323,152461,94393,69581,57248,33900,1745,17020,17408,52183,93539,108737,116394,155953,164992,118044,142698,101748,80187,71265,79150,84704,48430,75380,149851,100507,86377,86050,90396,77952,59713,372
66491,7842,2643,1422,1092,725,667,551,57631,12997,7166,4167,2637,1700,1273,354,49457,17875,10086,7286,5203,3100,1362,214,39236,12116,9844,10719,9934,7422,6167,5802,43648,20067,15099,13104,11877,10086,5138,1237,36824,27551,19886,16480,11128,7751,6143,3318,38058,27487,18878,16392,11019,8179,5907,3161,39105,19174,15441,12755,11307,9951,5054,476,40521,10786,6398,5886,4790,3877,3247,366,1496,2406,4867,7147,9290,11854,16245,41275,21051,14212,11908,10366,8960,8375,6574,6477,18711,18964,17410,15971,12618,8746,4642,4171,60
245254,13097,1639,416,187,181,261,1241,225716,24526,7474,2017,742,345,383,1073,205000,31938,13070,6210,3064,1418,746,830,47269,39759,28096,26517,28263,28905,37193,26274,76074,59749,42301,29718,24529,19633,8837,1435,44938,112546,61804,22189,13721,5819,1175,84,47237,116724,55379,22033,13640,6140,1045,78,103103,71340,31509,21410,17471,12663,4140,640,126990,56116,32956,22155,13584,7198,2332,945,1602,1019,2165,5780,12346,18556,31094,189714,79811,49450,37911,29124,21565,18667,15818,9930,90089,62986,31414,20388,16332,13407,10608,17052,611
189936,24543,9803,5659,3930,3007,6319,172162,158911,30310,18008,10919,8481,9072,20662,151295,137268,32708,21331,15488,15549,19443,27884,130104,110681,23618,19872,21171,22150,23271,30486,140757,195067,40000,23787,22199,21293,24450,21358,21950,299434,39245,11366,4886,2572,1022,380,32,300326,38722,9961,4740,2510,1110,342,25,168758,60825,35248,28875,22970,25487,22498,13418,139637,26654,20932,23211,19392,25903,33766,141475,134295,30034,19497,12236,17361,28268,49843,100472,80944,25900,17748,13103,11754,12094,17146,190138,191167,47247,33799,28089,22122,15677,9627,19397,62
69714,321589,417574,364686,270554,178864,82383,2754,80667,359912,414319,322292,233548,167510,127068,2802,70614,234776,323557,349665,312599,250913,162009,3985,165359,363009,343714,279136,242422,206789,99524,8165,36760,130085,334879,367714,312481,267408,213573,45218,1,16391,138026,339992,450719,494839,250323,17827,1,18831,130819,347645,459473,502250,232598,16501,44920,153230,324557,402674,339846,246781,170759,25351,106639,336738,368677,309424,249377,197229,135197,4837,21920,149576,317178,331891,324276,285323,203582,74372,152203,289186,337191,331718,280565,203175,80516,33564,25687,91852,226833,366816,404617,314737,175489,102087,532
12645,34763,21101,47762,109613,87807,20846,2553,17114,28483,26275,39383,64589,89945,67802,3499,19538,35176,30006,31667,49885,82221,83645,4952,8898,20950,27464,52694,102651,89584,31324,3525,5249,15606,24336,32641,38257,56019,108197,56785,0,6801,46353,88613,117758,67295,10035,235,0,9419,46060,87448,115017,69801,9234,111,6354,23386,28745,28029,35732,54647,108638,51559,15585,20788,26031,50397,71127,83966,64842,4354,1753,35726,69376,67176,55072,47732,44300,15955,79700,96662,62030,43744,29139,16739,6851,2225,1552,18508,31581,40337,44208,46656,51652,102596,238
0,0,0,0,0,0,0,0,2,5,2,3,2,2,4,8,0,3,10,5,9,5,12,12,55,2,3,2,8,8,3,3,41,14,16,0,9,16,2,0,0,0,0,2,21,5,4,0,0,0,0,2,26,8,0,0,0,2,32,34,15,18,33,6,65,8,3,13,8,6,12,32,62,4,1,1,1,0,1,40,101,0,0,1,0,3,2,29,1,5,7,50,31,7,5,22,542
639,5276,16943,32734,42992,43408,36563,1297,2519,7823,22545,34180,44271,46595,21333,586,5937,17663,27996,39902,48312,34136,5550,356,4326,4930,11437,27880,55189,58804,16627,659,7016,15945,27341,39175,49432,33951,6634,358,357,35111,62408,56872,21812,3069,221,2,459,37326,60483,56913,21499,2976,196,0,6983,17262,27220,37340,42736,35238,12254,819,3994,4730,12768,35609,64708,51154,6537,352,1604,2958,9320,26135,46919,50223,31729,10964,524,4241,17358,35298,43042,41728,28090,9571,8367,28055,47025,50380,31760,11281,2484,500,186
173675,297709,181134,106386,42982,14935,4424,219,138353,270459,183859,123196,66242,29843,9295,217,93401,202535,181939,149701,117274,61281,14984,349,234106,269618,164283,83464,43840,19569,6070,514,42286,132334,167493,176978,155397,89749,37788,19439,134,87851,166753,135708,137988,130759,112607,49664,153,103222,151868,135649,137538,135508,109942,47584,48677,136098,162088,156880,156677,105928,41047,14069,202349,296315,165766,90602,37756,19185,9071,420,12891,79747,151039,148778,138392,128295,111525,50797,80234,140598,161794,139138,115470,103401,60441,20388,13738,66233,107993,128933,143734,148982,110657,101194,454
589136,150587,65454,37396,20594,9261,3116,115,505596,151093,79861,52504,40931,29621,15907,146,423504,152759,82658,64941,60382,56157,34836,422,84936,142357,176705,172662,148933,101179,45037,3850,205101,135028,93286,82052,84619,97957,116453,61163,116,325853,243696,141772,99538,46520,16928,1236,208,352722,218039,141346,98936,47725,15695,988,258291,148885,98601,77472,74500,82885,104101,30924,310009,207993,133721,92503,64011,41927,24813,682,29108,17619,51945,68638,81591,105887,143673,377198,330501,126450,86937,66228,57588,70736,83519,53700,194367,130731,90053,77664,74342,70283,62019,176200,568
0,666,5213,18976,47452,70565,57211,24709,929,8870,28025,60029,52345,40115,20961,13518,5193,36759,58457,48817,34077,22296,14716,4477,42894,82363,56582,28725,11582,2296,339,11,29063,31239,37816,39917,34475,31905,18242,2135,14655,95010,89349,23055,2677,46,0,0,15535,96399,85669,24497,2664,28,0,0,28011,42860,47491,33782,27881,23697,9840,11230,21149,27880,54068,58554,37709,14624,9272,1536,35244,12493,23948,45615,53106,34836,16737,2813,997,8351,22386,27809,32202,44955,48489,39603,13978,21917,31085,37249,37687,32870,22393,27613,302
5912,24483,25803,33629,41702,14935,1836,56,10564,30005,24771,25896,30060,21252,5775,33,8618,25445,22881,22203,29041,28403,11675,90,41728,35282,32621,24092,11245,2948,410,30,10426,19612,20896,22654,26416,29608,17527,1217,145,9213,38832,49906,29437,12474,7443,906,189,10757,37785,49725,29250,12852,7055,743,3937,14693,20742,22833,25957,32377,25749,2068,34505,31562,27386,23035,17949,11112,2761,46,4759,30373,38469,29351,20081,13838,9569,1916,6213,23831,31862,26493,19603,17509,15352,7493,1367,4748,11077,19354,30463,36532,28702,16113,361
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0,0,0,10,25,11,7,0,1,9,7,3,25,0,10,11,1,8,14,20,13,0,0,0,0,0,0,2,26,0,0,0,0,0,0,4,28,0,0,0,0,2,31,13,73,0,0,0,16,2,17,1,90,40,0,0,0,0,0,0,40,80,0,0,0,0,0,0,27,0,0,0,49,27,3,0,20,111
219468,161073,111953,111743,132267,95791,60565,4089,183379,168583,95468,101859,117463,130758,97446,1993,125696,167637,93655,88335,108562,161753,148464,2847,97831,102116,135251,187425,192036,138672,40727,2891,48130,88888,96927,100442,103348,154068,228984,76162,218,23461,146849,258026,262819,121462,67251,16863,248,27260,144821,255399,261386,125682,67365,14788,48868,111769,108684,100439,106767,154680,223063,42679,150107,148950,123808,114700,127494,137959,90885,3046,12461,73476,163266,158110,141669,129445,129410,89112,252187,249376,145526,88516,60096,46283,34679,20286,21541,71266,89046,97695,114069,137801,154463,211068,375
479630,16870,3808,2633,1391,232,16,0,465225,26315,5688,3211,3105,965,71,0,443846,40449,10446,4472,3641,1610,115,1,134286,77262,65592,56449,56956,51603,46379,16053,193916,132493,80936,49611,26075,13868,7004,677,266606,180668,38828,12351,3984,1550,524,69,277547,176435,33007,11573,3876,1605,480,57,258698,149017,48967,20610,13280,8364,5278,366,298948,103406,54391,28804,13737,4322,961,11,684,1042,2509,4620,9274,22097,67139,397215,72088,80952,72136,60111,51861,53296,59745,54391,160619,168428,79133,41750,22748,13701,8258,9943,274
2,2,2,0,0,1,3,4,0,2,4,5,2,2,5,8,0,1,8,15,5,10,11,6,56,5,9,2,1,3,1,0,52,23,5,18,3,4,0,0,0,0,0,0,0,0,22,10,0,0,0,0,0,0,22,16,0,0,36,54,42,14,49,8,93,16,18,15,4,4,37,23,69,2,0,0,0,0,0,30,110,0,0,0,0,0,2,33,0,0,6,41,42,6,0,40,626
0,30,324,5310,50042,140866,274502,45239,7,3951,21946,52655,120156,173761,135705,8132,5425,60859,108783,126508,112314,70490,29785,2149,7072,8706,21545,51360,93060,136503,152978,45089,23456,84513,116306,119968,90747,53063,24406,3854,44200,429086,33228,6488,2077,812,382,40,62688,416155,27995,6304,1996,761,383,31,26063,102606,113575,99322,79381,56315,32069,6982,3306,6372,21169,44795,110589,198788,127227,4067,5886,8798,21669,42808,78216,129553,168903,60480,119,1167,8209,25601,58321,134356,209578,78962,54267,195206,131589,69419,36453,19047,8027,2305,156
0,0,13,290,3763,29002,121123,18086,0,3,438,3555,15581,54128,95267,3305,12,1699,6591,21327,51382,66866,22694,1706,4560,3076,5552,11974,29399,64100,52148,1468,3294,3787,15512,39429,54573,39959,13824,1899,89,27698,39526,49845,34954,15694,3932,539,105,29001,38044,50242,34951,15718,3720,496,2796,3467,14385,34555,48694,43678,21352,3350,2670,509,1740,6878,31607,88866,38095,1912,5780,6378,16452,35483,53687,42026,11710,761,43,337,2982,12440,32339,67520,49204,7412,2755,16958,57342,51818,27420,10805,3933,1246,197
1882,9985,21566,46038,88044,77102,16608,422,2331,13590,33796,97361,83881,26269,4230,189,11051,105163,87972,39797,12593,3851,1194,26,2532,6354,17436,42261,79329,82431,30238,1066,7129,96263,83859,45110,20031,7238,1961,56,16,96671,146723,15487,2344,386,20,0,43,119934,123475,15422,2361,394,18,0,14918,103433,72739,37806,20819,8863,2800,269,1866,10401,52158,113027,67168,15526,1461,40,486,1448,2639,6783,18117,49671,115356,67147,410,1216,4424,12277,27116,61687,122659,31858,34778,120701,61671,27509,11729,3899,1106,254,206
0,0,166,1411,3838,8079,30314,5866,0,158,1082,2196,4965,11043,29218,1012,16,1333,3242,5287,9821,15707,13693,575,2292,6728,7537,8197,9209,10508,5042,161,716,5650,8107,10318,11100,9528,4053,202,0,1350,6608,14482,13261,7761,5503,709,0,1461,6453,14374,13295,8096,5452,543,538,2734,5498,7007,10355,12138,10038,1366,433,1404,3705,5972,10299,15197,12255,409,3421,10445,9834,10036,8599,5330,1865,144,0,21,439,2883,7084,12628,19058,7561,450,5039,10948,12827,11801,6287,2073,249,97
5,774,5301,10536,29731,107927,124676,2072,52,1141,4597,19620,51877,122977,80271,487,628,8920,25317,49538,80428,91821,24254,116,4387,17604,25227,39621,61603,73179,50924,8477,4128,35558,74108,81760,56658,25624,3072,114,3,15395,155760,73351,24639,9581,2025,268,4,18733,153348,72661,24649,9452,1950,225,4330,38472,51396,58407,65206,51434,11402,375,1260,1123,3595,13741,81222,150851,29072,158,3086,26727,43602,52331,51446,48312,42162,13356,4,63,813,6665,26358,74901,141507,30711,21031,76182,72809,55571,35996,15124,3570,739,50
0,0,0,0,0,0,0,0,0,0,0,4,3,1,6,7,0,2,0,10,8,3,12,14,35,4,5,1,1,4,5,1,36,8,8,5,7,8,4,1,0,0,6,6,6,2,2,4,0,4,8,6,6,2,4,0,5,14,25,18,13,16,15,13,79,5,10,6,16,10,11,31,61,2,0,0,0,0,0,10,80,0,0,0,0,0,2,24,0,4,3,27,26,5,2,34,522
106,86,76,278,307,213,159,50,221,306,373,172,89,50,60,7,601,415,109,52,39,41,21,2,157,225,196,159,173,155,158,57,390,403,276,126,46,21,11,2,1093,91,0,0,0,0,0,0,1114,70,0,0,0,0,0,0,677,371,79,58,43,24,18,5,215,315,312,275,140,48,16,3,25,44,57,37,60,105,287,665,2,12,48,66,119,254,412,362,413,564,77,72,53,54,31,11,246
0,0,0,0,0,0,0,0,0,0,2,2,10,21,13,50,9,9,13,16,22,16,21,34,110,14,3,9,10,2,1,12,83,30,21,11,10,5,6,2,0,5,19,10,16,0,0,0,0,6,8,17,21,0,0,0,5,13,32,47,21,20,31,13,117,24,17,9,14,13,34,38,155,8,4,1,1,2,1,33,100,0,0,0,0,0,2,124,10,14,36,74,41,11,7,23,399
29719,149274,190115,187306,191030,129250,24172,64,33184,178139,127900,149476,164969,181097,66135,30,47124,123636,99636,108543,137792,215596,168531,72,196922,258802,220972,136111,59774,21321,6345,683,79157,167678,150165,153533,176650,139011,34535,201,1,9089,12197,42346,96352,150417,323526,267002,2,9454,12030,42952,96483,159718,335675,244616,32367,137829,156866,170962,211719,167855,23314,18,109240,162486,170673,165246,177387,100438,15419,41,106821,308719,123940,92368,83786,80766,71032,33498,6441,31766,80867,136475,176720,209455,211952,47254,24817,98815,130873,144314,158434,180439,125795,37443,531
0,0,902,13044,21856,53813,154938,5489,9,11379,24996,37492,82002,80106,13724,330,8707,47217,70351,70087,42321,8974,2360,19,48461,84589,81393,29522,5222,768,76,0,14403,72819,53565,45037,36885,24234,2861,158,2098,216430,29588,1344,131,15,0,0,2516,220628,24935,1378,135,14,0,0,18211,80072,53304,40319,34031,20001,3600,429,31402,48903,71105,70400,26336,1659,420,15,5980,11477,27618,54388,77390,53454,18904,820,38,1538,7880,16192,27742,52385,102262,41925,2815,30890,59283,57879,42806,28373,16955,10961,324
0,321,7680,72525,117557,75629,25893,7792,37,5539,49504,89781,99520,42329,14783,5904,1861,57733,93466,79493,45579,17991,6889,4385,5481,6938,13765,28364,54904,102613,91520,3812,8974,50102,71486,77686,60391,26977,8226,3555,54,10004,110505,118775,54920,11144,1984,11,77,12389,110678,116402,54950,11166,1728,7,8587,53403,71855,73546,55491,29034,9998,5483,3217,10298,34060,60845,94112,85519,15026,4320,8305,4128,5748,11379,27452,73513,141560,35312,57,2152,14886,39896,68334,89416,76218,16438,20042,113147,93418,43908,20022,9012,5663,2185,177
99338,89426,95911,96774,59633,20890,2777,97,103602,73818,69207,84768,80284,44042,9048,77,90211,72779,58439,61499,72873,75731,33174,140,82503,82498,82447,82429,79826,41873,12192,1078,37535,50950,59270,62648,72096,92252,72001,18094,158,7626,37226,55576,77542,100109,127287,59322,194,9319,36399,54931,76749,106555,126046,54653,41866,61949,59735,60660,65349,85510,77697,12080,130871,58065,50482,78013,74611,55564,17074,166,2944,26894,77608,82515,79616,72806,62115,60348,77751,109703,100769,69584,43599,32082,23474,7884,17496,42414,48659,60503,73124,75933,64261,82456,630
