band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,census_code
231790,21965,4774,1293,467,197,125,134,153,274,1104,205902,34401,12877,4186,1909,807,423,257,226,436,852,183408,40359,16014,9555,5200,3211,1782,999,607,502,639,33421,33315,25312,19625,21625,17071,21132,20594,25822,28876,15483,52520,54625,38215,29920,23226,19146,16659,14785,9367,3030,783,9500,93575,72191,36745,20862,13239,9519,4650,1703,253,39,8897,89333,78975,38702,18261,12008,9936,4239,1635,252,38,71097,71847,38142,23123,16395,13904,11730,9613,4736,1350,339,102016,54195,32871,22230,20383,12084,8283,5994,2659,851,710,1458,639,734,1725,3296,6448,10028,13209,18050,32824,173865,64230,39473,33177,27473,21894,17928,15440,13854,11653,11847,5307,53367,72943,33797,22101,15893,13108,11419,9758,7824,9028,13038,611
175520,30972,9287,8072,3840,4200,2077,2697,3447,6736,168511,146093,31400,17079,12006,7198,8378,7023,6131,8624,26979,136747,119498,33600,21563,13287,13599,12328,10990,13306,18719,19772,123113,101041,21053,17026,14176,14955,15031,15773,18958,19160,23935,130898,174402,43091,21844,18336,15158,15106,16788,17158,16906,13750,17565,266578,60193,14951,6730,4414,2938,1730,809,455,130,9,265090,59763,16210,7171,3829,2597,1780,752,405,132,7,147259,53696,34968,27462,20327,17697,17868,18717,16724,15903,7458,126447,24340,17989,17399,16259,12175,16153,19559,22796,24731,133122,122044,29840,15520,15760,7273,10746,14174,20220,29548,47410,79471,71386,22623,16574,12703,10218,8467,8504,8662,10516,19560,179614,168225,47505,29444,24108,21313,18393,15135,11742,7706,7128,16426,62
25583,156882,281334,315844,267131,245100,172228,129743,92690,21246,337,29645,202904,293147,291873,255783,197386,154485,124078,122599,35912,306,34788,126766,199413,237487,258315,240113,221157,181980,157751,49519,829,85765,240271,273146,247324,209137,188808,173211,149777,104552,33043,3084,25020,48522,142516,250819,273459,252536,216995,193229,175974,110332,18716,0,1695,23814,88054,216916,309529,354317,349895,283691,74760,5447,0,961,26542,105582,218314,290199,363229,353030,269281,75614,5366,27673,66802,150190,242138,292651,280942,230583,178392,154533,74783,9431,53417,188649,271663,270672,234234,200815,167547,146055,127304,46725,1037,16325,36863,171434,233980,241417,239847,233288,209810,172974,111169,41011,91924,181772,226712,246787,247794,224477,193718,153135,83980,33887,23932,16176,37410,93680,170136,248677,295207,288178,235149,152123,108502,62880,532
4136,28579,20250,12850,37273,45148,84349,69005,28838,5639,1023,6481,27330,17112,19781,28611,34780,43803,63403,70967,23746,1076,8310,28398,23447,20733,24182,28071,39664,55076,75630,32334,1245,3918,14398,15925,19138,31968,54565,82040,70377,33533,9766,1462,2854,8112,14135,17410,23261,26546,27866,39426,64304,85308,27868,0,467,10978,28141,54542,78730,89296,56893,15587,2453,3,0,385,12446,34830,54346,74008,94586,49584,14485,2418,2,2134,15011,18082,19954,20814,23406,26840,37394,64718,88568,20169,8840,18556,15161,18675,31343,42703,52944,63312,58858,25333,1365,974,10517,37384,51114,51104,44276,38016,35003,33227,29257,6218,49036,79532,61111,44121,34191,26407,18567,13033,6690,3053,1349,220,7623,17166,23322,28112,31298,32716,34065,33909,49187,79472,238
0,0,0,0,0,0,0,0,0,0,0,1,3,3,2,2,1,2,1,2,6,5,0,0,7,5,3,9,4,2,7,13,6,47,9,1,3,1,3,7,7,3,0,3,26,22,13,9,1,4,6,14,2,1,0,0,0,0,0,0,6,18,4,4,0,0,0,0,0,0,0,15,14,7,0,0,0,0,0,8,24,30,13,11,14,12,26,2,61,8,5,1,12,3,8,4,3,37,5,59,6,1,1,0,2,0,0,1,0,40,101,0,0,0,0,1,2,1,1,8,22,1,1,5,3,20,53,13,3,6,1,22,542
152,2223,5033,13301,20707,29272,31422,32393,32389,12483,477,1624,2996,8423,16477,23853,29088,33004,34700,25202,4226,259,2928,9446,15762,20642,27464,32611,35202,26328,8376,993,100,3534,2599,4616,8581,16473,29504,46527,42842,21168,3867,141,4650,8148,14426,20089,26830,32793,35956,26253,9194,1373,140,0,13919,31220,38040,50135,32326,11505,2269,411,27,0,0,12872,33614,45013,46028,28408,11474,2058,360,25,0,4493,9038,14938,20358,25228,30075,31069,26302,14858,3053,440,3369,2144,4533,9945,20330,37856,51156,37959,11273,1190,97,1134,1449,2949,6910,15470,27253,36628,37161,27981,17303,5614,219,1360,5029,13055,23482,29754,31591,30963,24047,15393,4959,4220,14241,25052,35023,38272,31303,19261,8470,2701,1132,177,186
79307,246604,191728,126317,86651,48660,24107,11893,4940,1192,65,55705,226588,166238,130967,95950,70324,41085,21705,10701,2150,51,42372,140652,147308,132748,112077,101504,77131,45925,17859,3817,71,139499,237471,165194,111455,72870,45143,25546,15263,6946,1867,210,21230,75160,108714,124788,128318,122541,104245,68527,34128,21834,11979,0,13386,109161,104313,103181,104262,103712,94322,93401,67630,28096,0,11760,116885,113696,96380,96068,107059,93039,89899,68761,27917,25145,78509,110280,118810,113644,115193,111947,79930,37979,23910,6117,114243,238981,181832,120609,73867,42315,23230,14296,9010,2956,125,11773,16120,91240,110522,110242,104052,98880,93735,86794,72897,25209,52856,84811,112625,118173,107003,90487,81132,76753,57394,25418,14812,9581,25771,62082,79356,91346,98915,107496,110130,88220,77704,70863,454
493730,185414,74190,47217,30273,20799,12580,7189,3499,730,38,428980,162261,78159,58137,43759,35022,27364,21240,16104,4605,28,346931,163625,83116,59454,48553,44589,43849,41124,34556,9824,38,59423,86363,110653,128142,131020,117056,101846,77101,47320,15678,1057,141642,135298,82827,65765,60077,59367,63158,70513,83175,79102,34735,0,121330,264155,148878,118320,96427,67106,34593,18726,5849,275,0,109894,287232,157995,107417,87340,67716,34264,17839,5706,256,196348,140359,90303,70616,58581,54190,53545,59859,71885,70289,9684,217800,201822,127594,93810,73505,55900,41686,30855,24137,8495,55,27647,5180,21396,38772,48235,54012,62108,75969,93192,127888,321260,282076,113027,79621,62201,50945,42762,42609,50485,60436,54964,36533,133271,129035,80557,64721,57646,54747,53890,51763,44266,54336,151427,568
0,52,997,3894,9711,25011,40628,50851,45920,31419,16309,278,3260,9029,21611,41599,43913,33962,30608,17767,18271,4494,968,16822,34472,43474,36906,30206,23317,16978,8623,13013,13,27346,53080,58216,37032,26184,14848,5997,1580,417,91,1,20237,22500,23941,28229,29062,27128,24105,23274,18475,7689,152,530,65414,64077,59142,28531,5964,1118,16,0,0,0,470,62267,67795,64073,24300,4790,1084,13,0,0,0,18379,26491,34465,35547,26594,20996,20209,18107,8959,7546,7499,16429,15456,25535,38566,47013,33601,25314,10959,5411,6508,0,31375,9457,9920,17733,30043,39252,36676,25904,16280,7183,969,425,2763,9313,16827,19916,21133,24779,32534,35257,37179,24666,9363,13352,17996,23015,26636,27768,27108,24450,17726,15904,21474,302
1674,14594,17483,20091,21774,33327,24146,11899,3020,346,2,4485,19303,22344,16488,19648,20606,19856,16345,8300,980,1,3706,16601,17933,16315,15895,18967,21043,21763,14144,1978,11,30925,27792,24492,21933,21331,12370,6604,2233,579,88,9,5700,13400,14788,14850,16326,17872,19535,21463,18522,5557,343,0,2452,10895,24127,38083,34364,18919,9127,6853,3284,252,0,2260,11816,29173,36423,30618,18722,9255,6655,3194,240,2073,7435,12957,15141,16111,16947,20240,23133,24101,9779,439,24571,24567,24227,18154,17501,14595,12272,8377,3595,483,14,2677,11749,28144,27608,23228,17812,13118,10381,7918,5076,645,2967,12021,20772,23432,20676,16222,13623,12728,11530,11030,3355,784,2120,4712,8305,12562,17731,24088,26970,22703,19389,8992,361
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,15,0,0,0,0,0,0,0,0,5,9,21,9,9,0,0,0,4,6,7,1,10,17,0,0,11,10,1,0,11,10,11,12,11,0,0,0,0,0,0,0,0,0,4,24,0,0,0,0,0,0,0,0,0,4,28,0,0,0,0,0,0,5,17,12,33,52,0,0,0,0,11,7,1,12,5,27,63,40,0,0,0,0,0,0,0,0,0,40,80,0,0,0,0,0,0,0,0,0,27,0,0,0,0,7,59,11,2,0,0,20,111
127412,173319,97882,83248,78477,93877,90554,70816,53991,26754,619,112864,161392,96634,72534,70595,78055,84522,98474,95983,25358,538,59555,152535,100972,67174,61431,69211,88601,115469,136801,44279,921,74134,66527,82209,100429,133244,137677,145541,96551,49065,10373,1199,27273,60705,68481,66623,72395,73127,80561,109038,156648,153428,28670,0,5001,32587,92181,163612,223942,182623,93116,59924,38521,5442,0,4195,35562,110202,162403,207534,186804,86675,59136,39177,5261,23017,77985,80292,76399,75090,70770,85669,109548,158223,130106,9850,102721,115531,103241,89944,78258,89397,94569,101747,92515,28072,954,8964,16895,88046,120502,117658,108777,100241,93952,93503,93179,55232,166318,214008,153794,102851,70961,51891,40050,34773,27208,23985,11110,7369,43466,57387,65258,69209,75510,87095,100474,101867,142931,146383,375
444357,47911,5571,2096,2211,1236,958,215,25,0,0,421891,62437,8939,3899,2477,2148,1759,902,112,16,0,402397,70084,15165,6344,3989,2672,2577,1163,168,21,0,104088,68407,51183,50725,40065,44857,34082,39552,35658,28367,7596,141895,121455,82286,55621,40635,26535,16147,10396,6468,2998,144,93265,307094,57383,22941,13617,5630,2543,1290,625,149,43,90654,305902,63684,23979,11128,4722,2665,1079,578,146,43,187311,156943,77908,30989,17922,12218,8236,6227,4388,2414,24,245252,107914,62669,36557,24678,14911,8776,2394,1227,202,0,626,347,1141,1832,2904,4594,8034,15178,30792,89758,349374,49172,59979,57892,52427,45708,39080,36958,39290,41136,52019,30919,81182,173624,93020,55232,34692,22031,14445,10149,6746,5839,7620,274
1,2,1,2,0,0,1,0,3,0,4,0,2,1,2,4,4,0,1,4,4,6,0,0,1,7,10,7,4,7,4,16,0,55,2,5,8,1,2,0,3,1,0,0,38,27,10,3,17,3,4,3,0,0,0,0,0,0,0,0,0,0,0,12,18,2,0,0,0,0,0,0,0,0,6,30,2,0,0,0,33,53,15,31,12,31,24,4,88,12,11,13,14,5,3,3,9,47,5,66,5,0,0,0,0,0,0,0,0,30,110,0,0,0,0,0,0,0,0,6,29,0,0,1,3,11,62,12,6,0,0,40,626
0,0,50,236,1809,13942,44444,102127,178925,166000,8780,0,335,7160,14475,33453,58936,100366,122515,122690,54855,1528,242,27564,55899,83272,88302,90320,74826,53964,30474,11223,227,5334,5175,7407,16986,30777,52552,70437,104174,114590,91229,17652,9852,46593,69223,87752,90352,78697,58429,40321,23382,10236,1476,45,394121,90086,18679,8436,2502,1371,539,351,177,6,33,386441,99644,19163,6592,2048,1328,523,341,194,6,10645,57837,80329,82828,76488,64863,53898,41736,29590,15081,3018,2600,2256,7814,13928,28530,50315,92303,145770,145185,26983,629,3774,5368,8325,16064,27188,42169,63696,92656,120227,110914,25932,56,279,1610,6224,14883,27921,50487,95318,139504,159165,20866,15318,128913,135291,92575,58212,36169,22796,14205,7522,4429,883,156
0,0,1,7,80,824,3969,17880,66102,80464,2950,0,0,21,318,1668,5422,15355,35127,76709,36324,1333,0,270,2226,4922,11899,25255,42672,50117,28904,5340,672,3802,2051,2547,4077,7238,13905,25185,46636,52026,14666,144,2975,1297,4410,11459,24860,36692,39017,30619,15449,4566,933,0,10495,23938,25503,36917,35796,21490,11565,5036,1264,273,0,9153,25833,28894,35524,33036,21930,11574,4781,1288,264,2550,1143,4063,10765,21621,32561,35614,32184,21955,7966,1855,2531,322,477,1334,3555,10208,30495,63937,51109,7640,669,4140,4089,5950,12272,22078,33960,40133,31944,14403,3041,267,25,73,484,2257,6715,14953,28409,49064,47988,18567,3742,2257,3308,22424,43367,41485,28543,16366,8114,3667,2485,261,197
269,4217,8438,17697,26527,51621,68634,56291,25623,2236,94,471,5930,12921,26956,61560,73147,55225,19197,5023,1201,16,3072,45248,91768,59095,34562,16362,7078,2817,1343,301,1,1702,3069,6453,11660,26644,44494,60460,63022,36116,7865,162,2639,39027,79553,60319,37644,22913,11294,5447,2355,444,12,0,22810,123303,88696,21060,3964,1459,306,47,2,0,0,18243,137122,84456,16570,3480,1467,268,38,3,0,3037,57331,74731,50265,31648,21101,12855,6604,3085,901,89,1101,3376,14036,41937,76818,72825,36799,12411,2006,336,2,327,724,1227,1921,3897,7962,16274,34109,66814,99027,29365,262,537,1288,3339,7374,13088,23304,42852,72774,93061,3768,6522,89973,74081,42751,23849,13181,6648,2891,1133,507,111,206
0,0,1,130,700,1866,3161,5640,11841,25761,574,0,4,271,766,1398,2337,4165,7360,18790,14378,205,0,341,1452,2477,3331,5286,8131,10959,12968,4616,113,1102,4030,5173,5507,5650,6402,6993,7900,5718,1153,46,284,2530,4694,5978,7408,8267,7507,7224,4622,1112,48,0,129,2027,3749,9411,11905,9329,5479,4854,2686,105,0,61,2072,4802,9257,10912,9458,5574,4726,2698,114,222,1270,2560,3979,4870,6088,8145,8997,8418,4792,333,264,609,1391,2772,3889,5782,8751,10703,11429,3998,86,1468,6776,7363,7131,7463,6934,5857,4022,1975,655,30,0,3,37,317,1486,3528,5940,9151,11440,16585,1187,128,1708,5366,8091,9198,9478,7897,4743,2194,819,52,97
0,87,1153,2956,6761,14546,26311,68282,134590,26185,151,7,291,1390,3614,9753,24688,44664,87447,92501,16660,7,89,3352,8518,19433,32636,47310,58493,72002,36841,2348,0,2307,8487,14872,20075,26148,35750,46348,54135,46769,23319,2812,2010,12392,36700,54986,61517,51130,36581,20168,4909,606,23,0,453,31087,106779,84428,31557,16371,7127,2377,755,88,0,344,33597,123609,70113,26767,16325,7136,2310,740,81,1854,15827,33934,37175,41685,44906,46527,40666,16485,1889,74,957,680,1096,2837,6148,27051,72943,119561,46939,2809,1,1437,11111,24036,32164,37633,38370,36943,35294,33022,25086,5926,1,9,112,582,2997,10237,24214,51780,91072,95598,4420,5843,48684,56736,52715,43344,34046,22256,11542,4033,1487,336,50
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,1,2,5,6,0,0,2,0,5,8,5,3,7,9,10,32,6,2,4,1,0,1,4,2,4,0,27,12,6,6,4,7,2,6,4,3,0,0,0,0,6,2,4,6,2,2,0,4,0,0,4,8,6,0,6,2,2,2,0,0,10,10,24,15,6,12,12,5,24,1,69,12,6,5,5,10,11,8,2,25,15,55,8,0,0,0,0,0,0,0,0,10,80,0,0,0,0,0,0,0,0,9,17,0,1,3,3,10,34,9,5,1,3,32,522
39,133,20,75,176,257,172,162,111,117,13,136,200,302,236,154,71,64,40,36,37,2,301,557,184,72,48,34,27,28,20,9,0,97,162,160,140,126,133,104,112,118,103,25,238,330,288,204,91,66,26,15,12,3,2,582,602,0,0,0,0,0,0,0,0,0,559,625,0,0,0,0,0,0,0,0,0,427,523,114,53,46,42,24,17,16,11,2,148,207,234,229,204,156,88,37,14,5,2,5,44,33,37,22,49,39,76,137,355,483,1,4,15,36,51,57,104,184,250,395,178,146,652,202,52,44,42,42,39,35,15,6,246
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,9,14,11,21,37,7,4,8,9,10,16,15,15,12,27,17,101,19,5,2,5,6,9,1,0,3,10,52,51,13,16,7,13,4,4,1,6,1,0,0,7,12,11,8,12,0,0,0,0,0,0,8,6,12,22,4,0,0,0,0,3,7,14,26,35,20,15,16,24,13,9,103,32,8,13,8,6,14,7,15,38,22,146,15,3,3,0,1,1,2,0,2,32,100,0,0,0,0,0,0,0,0,4,122,7,9,16,24,33,74,13,5,10,2,23,399
17383,72919,130145,143047,147997,101120,146424,98091,41348,2438,18,14461,97523,115284,105472,101471,107270,118429,142226,89303,9485,6,15151,96744,77095,68771,75554,94193,96169,154760,194008,28481,4,126585,189598,184283,164344,108989,68864,32987,15967,6623,2497,193,29643,128936,115652,109229,110918,117737,129182,106326,48931,4353,23,0,1613,9520,6865,20156,50430,79569,102789,179291,323646,127051,0,1356,9965,8386,21882,48200,83793,103057,175788,325087,123416,15619,74377,109712,108086,122806,135902,155749,134960,42889,826,4,67410,113535,114605,118514,130151,125292,127537,77920,24318,1643,5,23422,270108,149913,86116,70259,62903,60339,59288,55540,43587,19455,3065,13239,32696,60260,91966,113845,134479,152876,155720,130912,11872,12694,49086,84486,95358,103197,109500,118923,132611,108943,69987,16145,531
0,0,0,548,7221,13328,16639,36291,99951,74902,1162,0,1319,12522,18692,25468,40297,65415,62298,20590,3437,0,151,28010,39150,52986,52800,42776,24895,6278,2404,586,0,29074,51139,70549,56871,30224,9302,2201,531,130,10,0,5396,39325,53659,37960,32886,30845,25560,18820,5204,200,107,135,103877,129678,13599,1927,328,50,11,1,0,0,145,84550,150222,12871,1475,282,48,11,2,0,0,6070,49363,53380,38991,30381,26694,23323,15874,4451,1232,208,15638,35269,41736,52931,55172,38063,9557,1268,458,148,0,2667,7806,10296,20710,35015,49984,57130,40357,19362,6653,51,4,299,2153,5997,10123,15508,22785,36528,62242,84599,9724,776,9876,33225,43393,43732,37352,28484,21123,13937,11430,6634,324
0,6,540,6266,34591,79820,84795,58928,27618,9185,5648,4,463,9983,36907,59251,81879,61158,32831,14024,6855,4042,123,18630,57404,69275,62277,45726,26954,13668,6557,4813,1970,4272,3681,5873,10737,17619,28652,47132,70401,87434,31217,379,4029,23283,44744,51735,56916,52378,39300,20410,8415,4564,1623,0,1478,15360,73376,100720,75488,29350,8462,2821,342,0,0,1244,17681,89416,89403,68777,29993,8015,2552,316,0,3375,24418,45830,54891,53998,47887,36408,21744,10242,4393,4211,2279,3646,10765,23457,41121,56910,78329,62181,21606,5218,1885,6400,3742,3167,4261,6846,12467,24151,50170,93941,92634,9618,9,359,3143,11315,24889,38979,53957,65757,61606,41714,5669,4548,61667,88414,66012,37895,21050,12131,6768,3794,4732,386,177
76161,63741,67414,64128,72388,63414,37311,15955,3741,550,43,72954,68936,47698,48427,62890,64226,54184,30833,13219,1457,22,61699,66347,46217,41011,43812,48646,56024,55129,40470,5474,17,49385,74709,57080,54006,67046,63243,52514,28843,13749,3912,359,21584,38439,38258,43319,44399,49033,54518,67555,63122,35976,8643,5,1956,10002,23179,37211,49328,61402,70853,93903,86538,30469,5,1731,11145,27818,35863,45860,65362,69882,91055,86469,29656,24917,44832,44480,44057,42464,45318,49870,62715,65014,37570,3609,99300,63745,34675,39055,47948,61648,56221,38272,20589,3368,25,2551,4393,35005,57741,60560,59231,57075,53208,47573,44425,43084,52457,73340,81452,72837,56386,39317,28803,23751,18427,14080,3996,6952,29790,31364,35613,41702,49118,54845,55792,47794,50843,61033,630
361,30676,66636,75295,76571,57376,39705,20607,6939,625,2,3770,52104,63297,70918,64310,47865,36559,22478,12052,1440,0,4131,29727,34539,38282,49975,60965,64737,53457,31612,7367,1,60903,80173,57558,43537,34466,28067,24077,23973,17585,4383,71,5154,31947,43130,46702,47280,41961,38064,35733,36461,34261,14100,0,560,1511,4506,13067,32150,55135,73131,107652,73715,13366,0,480,1744,5477,13385,29932,54405,75392,104556,76833,12589,2632,14251,31199,38147,53714,60097,54018,45820,34452,34220,6243,24527,54516,72106,56643,46987,38343,29901,28134,18570,5060,6,2392,29594,75721,65516,52209,43656,35255,26954,21651,17197,4648,60660,33684,32279,35133,38794,41415,42657,41635,31692,13481,3363,1191,10208,18721,21791,27516,40462,67786,73734,42261,32524,38599,464
103,6,50,209,649,3158,29023,59046,98772,117195,57911,71,300,3491,18546,25923,45427,55636,83150,61513,58927,11044,240,13881,31065,40569,51749,55281,69761,43817,17911,37611,44,41622,58947,94686,83446,47949,21071,7976,3058,913,166,14,26850,29537,41444,40878,38626,40431,44533,48006,25978,17281,332,18526,293490,31969,4699,1070,27,1,0,0,0,0,17103,292016,34744,4780,661,14,1,0,0,0,0,25325,38819,44093,42842,39833,45686,46799,24024,10280,17536,20729,18632,18676,39733,56896,61415,69702,49341,19051,17345,18040,168,69227,24203,33154,47984,46815,41392,36244,30630,19775,9182,1221,16,282,2308,13175,29879,31866,33190,53668,66122,84833,38557,14471,17259,30449,37465,38559,37807,36942,37806,32289,27072,43777,306
949,39039,115587,160875,212334,225218,186715,135931,70324,34754,16071,6763,93673,185171,223659,235357,192215,116233,72313,40378,24951,7084,55443,281661,239788,164403,127080,101103,86028,69071,47476,21163,4581,80595,86313,79216,84292,92833,105769,116777,133426,146993,161722,109861,78660,117406,160256,174941,158631,137506,123000,106402,81288,45820,13887,0,2782,137915,252732,219236,169565,145557,125969,99398,37716,6927,0,1985,146577,280454,195908,154255,142526,131672,98153,38972,7295,121663,239307,182374,139350,117840,102318,91415,80573,69396,41760,11801,63584,65264,87930,119628,165909,190475,204176,161260,97927,34377,7267,17261,31820,57125,74662,91539,96470,94490,101681,127528,194716,310505,39861,75049,95604,111108,121875,126121,126707,131428,138107,162346,69591,169160,233673,136601,107193,95062,88522,83356,76160,60637,65589,81844,548
1642,34245,108857,179187,209782,213325,174318,146999,111474,29713,506,7700,62220,121363,178005,183868,176036,164915,154656,124559,36198,528,10079,39962,73729,120094,160658,185171,203276,202327,168765,45208,779,60789,168222,181761,162208,152833,143944,137376,109414,71260,21251,990,12732,24374,80255,131022,155917,167546,176610,188721,165211,90256,17404,0,1324,8602,65832,166467,252757,279672,249700,160172,23920,1602,0,1053,9676,83257,166396,237147,282914,251195,151683,25112,1615,11412,33522,80507,137530,184964,210410,204831,175528,123433,42683,5228,23540,112283,168446,164870,169482,152442,151585,133793,96085,36663,859,9910,35875,168846,222688,225300,203109,153513,96588,56183,28279,9757,40661,138354,178157,182821,170682,147660,127531,109795,71509,29587,13291,5424,11594,33505,77231,138800,198086,232032,227341,146363,94098,45574,509
0,0,0,3,69,309,827,3012,12768,33449,300,0,0,2,87,421,1126,2907,8665,24862,12659,8,0,108,708,1458,2764,5538,10090,14900,13165,2003,3,2002,5906,5333,5685,6627,7871,7570,5890,3332,512,9,332,3062,6065,9311,10084,9018,6479,4145,1933,305,3,0,551,3133,8433,14674,13946,6399,2744,820,37,0,0,443,3350,9970,14393,12531,6695,2580,740,35,0,222,1772,2573,4167,6445,8465,9547,9246,6431,1824,45,95,318,882,2178,4144,8527,14627,13042,6030,890,4,2064,9387,8274,7318,6880,6021,4823,3122,1785,910,153,0,0,19,147,495,1368,2684,6007,12224,24495,3298,586,2984,6025,8521,9781,10263,7366,3471,1294,425,21,90
0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3,1,2,2,3,9,5,0,0,1,1,6,6,5,8,7,12,10,80,14,6,2,8,4,6,1,7,5,0,26,71,25,11,6,17,17,5,4,0,0,0,8,29,14,1,0,2,0,0,0,0,0,6,36,10,2,0,2,0,0,0,0,1,4,4,8,24,48,19,36,6,42,4,49,38,22,6,5,12,14,3,10,42,9,64,1,2,1,0,1,0,0,0,0,110,220,0,0,0,0,0,0,0,1,1,34,0,1,7,14,27,92,8,1,2,0,72,379
249682,176145,29956,7564,3857,2416,1148,766,574,659,828,294009,141708,22598,6631,3148,1606,1008,674,690,983,540,350790,81993,20101,8162,4702,2836,1710,1098,859,952,392,12100,14060,24522,38802,49808,69579,75210,80513,68965,33816,6220,102313,164460,76123,44822,30841,21209,14911,10285,5683,2186,762,117,30226,197546,158463,62791,18084,4813,1277,265,11,2,113,28086,206191,167012,50680,15336,4730,1213,222,10,2,223656,133781,51330,26797,15290,9846,6115,3840,1913,765,262,61322,111344,131064,105102,39802,14535,5252,2076,1271,1216,611,3715,1684,1459,1585,2136,2980,4696,7860,16257,47126,384097,23115,26758,31939,35240,38768,42258,50306,67300,85041,63592,9278,138473,180891,61440,32485,20442,13225,8984,6138,3617,3162,4738,575
160708,39779,8716,2960,1811,1116,662,426,318,442,560,172716,33197,5939,2270,1099,712,422,368,386,612,367,177328,29956,5319,2126,1121,702,455,410,442,682,115,7360,7306,9745,14162,17036,26546,31571,31831,32730,29211,11711,50748,87188,43673,19330,8836,4900,2678,1540,871,506,229,198,6805,11894,46095,105232,41644,6625,1567,592,256,18,189,6321,12970,56996,100568,35004,6563,1481,555,261,18,102618,80486,21385,7768,3461,1749,970,680,475,332,190,36281,53965,46141,37993,19325,11677,6914,2931,1018,659,361,1603,586,497,515,725,1036,1526,2680,5488,17075,186882,7903,12436,18280,21753,22663,22058,22494,25965,28910,30430,5041,82506,88002,25250,10552,5231,2953,1818,1100,616,486,559,601
167771,214103,99397,36346,10735,1871,437,96,91,113,7,208602,217366,67507,24881,8377,2843,814,266,142,163,6,220836,145430,68822,46508,28374,13009,5852,1552,369,207,8,63985,85287,98020,96910,61683,46880,28043,19209,16540,11498,2912,65527,113491,70781,55728,46500,44345,50727,44296,29782,9284,506,0,5832,59446,108993,143670,96464,47825,29403,29970,9143,221,0,4870,64380,129263,134388,83648,48906,28104,28685,8527,196,126793,115884,65818,48586,43757,44204,38082,30924,14302,2503,114,130355,193657,112669,50451,22619,11960,6378,2024,642,202,10,5007,4192,14508,15369,19484,24971,32617,43321,65007,111973,194518,89391,68736,52260,46431,44013,42241,43725,45987,44567,39180,14436,51220,113198,68869,50172,39948,33641,30232,25832,20476,22629,74750,529
0,3,194,2559,8463,14744,27112,43015,57722,15218,81,0,54,1124,4771,18537,31084,40122,41578,26020,5814,7,18,2239,8701,19027,29983,38961,33871,24278,10530,1503,0,671,1728,4284,7048,11001,18244,29015,41743,42421,12736,220,841,18152,34142,34586,29385,22699,15887,9308,3562,540,9,0,1464,14198,45680,63153,29306,11186,3326,744,53,1,0,1259,14720,55649,56735,25446,11246,3329,681,45,1,479,12219,24322,28889,28406,27117,22109,15636,8017,1855,62,194,337,728,1862,4232,12981,33949,65889,45663,3273,3,196,1315,4505,8856,13956,20740,28341,35453,33967,18962,2820,0,23,229,1218,3361,7643,15535,28631,46255,62402,3814,4033,45738,46025,31273,18971,11449,7321,3234,912,135,20,45
0,0,0,0,0,0,0,0,0,0,0,8,5,0,0,1,2,0,1,1,3,0,10,9,3,2,1,5,3,0,2,12,2,60,3,4,4,1,1,0,2,2,0,0,72,13,6,1,3,1,2,0,0,0,0,0,30,6,0,0,0,0,0,0,0,0,0,34,6,2,2,0,0,0,0,0,0,26,45,33,15,19,10,7,8,16,3,0,154,5,8,3,4,2,2,5,14,6,0,52,6,1,0,1,0,0,0,0,0,40,110,0,0,0,0,0,0,0,0,2,20,4,7,23,11,16,26,2,4,1,0,32,633
