band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,census_code
0,145,2356,7667,11734,16000,26229,48920,88041,137001,160077,63215,2368,130,4339,10868,10417,10591,13073,19815,36061,67627,111347,200400,76888,2197,214,5754,10986,11503,12556,15528,23064,38959,69163,122014,171536,79973,2503,9903,15457,11832,10307,11280,14238,18916,29530,45815,80572,145841,154060,16002,3407,2317,3686,6536,10847,16578,25295,39042,68455,115683,144178,99403,28326,0,2123,5725,10297,22735,34400,45893,60241,106929,110735,117642,41514,5519,0,2160,6712,12311,19796,33798,47258,66326,101210,105028,121066,42613,5475,2964,3117,5785,9075,12902,17347,22685,32535,49888,87759,154078,140884,24734,6912,10191,9722,8202,7361,8327,10880,15953,33855,86682,226040,136334,3294,2796,9265,49273,72795,77410,81240,83329,75623,53774,31100,16855,8527,1766,8086,45947,75398,101242,108627,82560,52952,34501,24012,15291,7840,3948,3349,1665,5715,13260,23066,36858,53836,70034,79340,83214,73779,55426,51444,16116,108
62826,109919,82649,71897,66029,51764,37484,23106,13206,6934,2904,1159,127,44249,82727,53185,47573,51844,57023,60065,50912,40831,26779,12652,2108,56,43634,70111,47580,41384,39981,43110,48681,55537,56894,49975,29666,3399,52,24989,34489,31657,33663,39322,49387,61935,67572,71220,59982,40457,13945,1386,8203,27837,29687,33061,35036,35232,38756,44849,55141,70528,80708,55397,15569,2,3791,19497,35837,54708,64625,63024,55364,69413,59910,60924,38197,4712,2,3675,23379,40207,46600,63780,64729,59874,64820,56398,64165,38235,4140,13498,36732,39680,36103,34322,35840,39332,46225,57440,73426,75414,38665,3327,43437,53240,36938,33168,36939,44954,51556,57948,58772,58951,45336,8663,102,1564,1482,5574,17074,40072,60764,66608,62222,56817,53719,55211,60970,47927,121455,96831,75812,59118,45491,33930,24656,19014,15737,13350,11471,9987,3152,7941,21490,29901,34463,36117,38480,42053,47350,54226,53765,48661,61006,54551,631
3370,80067,203332,194334,137077,82702,35842,13654,5669,1922,701,127,14,5219,108914,203215,169939,124718,72147,41240,19853,9086,3381,1018,77,4,8205,71854,146753,154732,126408,99464,66582,43715,26528,12204,2260,105,1,69797,101257,102722,104983,106770,93595,73577,49296,29692,17202,7740,2006,174,6780,37978,68667,93985,108593,112589,106495,84979,64346,44842,21974,6857,726,0,296,2637,5086,45638,103584,156870,144260,155156,96151,41255,6280,1598,0,285,3096,7179,43061,104190,158777,154068,145993,89750,44605,6274,1533,4364,18009,76790,117034,120793,118016,109501,90601,56089,30307,12938,4172,197,41520,79927,114452,128339,128161,98290,78621,48672,27004,11266,2428,129,2,3293,4072,24636,42025,55226,68697,82185,93559,100916,104957,98706,64188,16351,44464,61713,66139,75420,88287,98887,92384,73972,57291,43989,32257,19850,4158,2827,11262,40337,69678,92201,103638,106284,102095,86601,58074,34939,29129,21746,437
7829,79948,115399,155835,122160,53942,16979,4198,2086,1295,964,556,9,19779,86070,127202,155071,86674,54243,17470,7553,3056,1825,1365,866,26,35523,95822,136142,122149,73756,46417,25014,14001,6710,2957,1729,883,97,28806,55117,62320,70526,72716,68083,64741,49862,41492,25549,14947,6286,755,4373,33549,81585,117083,107087,81299,50953,34331,24669,16044,7384,2308,535,0,543,18357,60535,115973,115612,86503,61049,56576,31962,12122,1633,335,0,583,24968,77044,96784,111860,89225,64780,51616,29713,12641,1646,340,5351,44233,106842,124044,96910,65034,45074,31254,21057,13221,5974,1790,416,18091,50787,76579,78793,87829,89564,71745,48578,26640,9207,2360,902,125,1594,2118,3376,7357,15270,26723,40111,55473,71577,87292,98218,98437,53654,16638,27524,33022,39338,47558,55953,65370,71830,74785,66717,44506,15154,2805,1085,20044,77759,110869,108345,84793,57937,37799,24449,15054,9412,8448,5206,452
729,40155,39975,74269,95159,104764,97848,64051,38712,17225,6631,1785,81,557,34683,41898,49697,69925,79122,84177,80684,66326,46969,24404,2911,31,15055,39005,18951,27267,35520,45325,51373,62386,71690,88789,100956,25026,41,55446,51028,39770,34805,37047,37144,43664,57865,70071,73813,54555,24470,1706,12527,41957,10908,7386,13470,26365,36365,45944,55301,71073,99354,116201,44533,0,2346,47926,15038,11914,16802,34694,53679,118539,118100,95396,59039,7911,0,2571,51221,13259,10015,17202,34753,57630,110248,113695,105019,58457,7314,28401,31143,7458,6404,9999,23832,38761,51215,61698,77277,109671,117511,18014,32604,35442,32620,35768,40987,49774,52765,60333,66181,80848,76976,17023,63,10269,4210,71331,131308,111300,76076,46987,30400,20816,14443,10084,10887,43273,210762,77699,54883,50515,48691,35565,18516,9180,7149,10378,23044,24067,10935,37038,22611,5281,5082,6708,9593,14356,22234,35320,50457,63100,115277,194327,560
4958,100461,132511,171848,200098,182177,131667,78083,39321,17822,8827,1655,150,12702,109956,118032,146727,173087,171497,138619,103293,58678,27581,8080,1281,45,19051,88702,102969,135115,150677,157958,139644,122331,88703,48993,14446,974,15,56475,137788,165230,173907,159796,129368,94768,71602,44445,24599,9470,1997,133,13694,20160,83319,162888,192170,174717,144770,113755,84933,52468,21456,4834,414,0,444,10396,95651,157179,167170,202489,162990,161238,82788,23064,3962,2207,0,505,13712,111068,139882,166821,207720,173950,148775,76536,24435,3979,2195,13575,40703,100780,157208,189795,179654,151737,112651,77815,34101,9351,2016,192,21524,67614,134770,172138,176467,160791,129878,100592,65720,31070,8226,766,22,10400,12469,73577,102967,108339,110729,116215,120362,115422,103427,97837,77924,19910,15054,35185,59932,83670,103736,122323,134631,145893,149516,124856,64025,18005,12752,6833,13222,47766,101541,147219,167804,169334,154577,119492,73033,39496,23089,6172,505
0,0,0,0,0,0,0,0,0,0,0,0,0,49,4,8,2,2,4,6,4,1,5,2,4,7,58,24,15,13,12,13,16,14,3,2,10,8,1,294,6,4,2,3,0,2,0,2,1,1,0,0,206,74,21,4,7,5,5,6,0,1,0,0,0,0,2,47,40,5,6,0,0,0,0,0,0,0,0,6,69,16,7,8,0,0,0,0,0,0,0,78,41,56,60,52,37,12,8,17,7,16,8,0,395,9,12,5,5,3,5,3,8,6,8,15,2,160,20,8,7,2,3,4,3,3,0,1,5,184,354,1,1,1,4,0,3,1,1,2,2,61,23,10,12,11,9,20,49,139,22,8,10,6,6,81,448
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,3,4,0,0,0,0,1,3,3,6,4,1,1,10,6,27,1,5,1,3,2,3,1,3,0,3,7,0,5,18,11,4,0,8,9,1,3,7,10,1,0,0,2,0,0,0,8,14,0,4,0,0,0,0,0,0,2,2,4,4,14,3,1,2,2,0,0,0,0,0,0,3,10,18,23,4,10,24,22,12,11,21,16,10,1,4,2,3,0,8,19,17,28,37,5,0,0,0,1,0,0,0,0,0,0,30,90,0,0,0,0,0,0,0,0,0,0,18,0,1,0,2,3,5,12,27,10,5,1,1,0,32,105
124,16504,69006,89391,107334,154428,200107,227566,236936,215551,135350,29032,768,5307,22985,93984,111656,109762,128357,148590,200072,228524,244509,164384,23707,260,15927,151413,95508,76416,75048,85280,107334,140920,191543,253532,245084,43885,207,41501,25765,38968,44671,62825,84027,132502,210843,291609,305301,187998,52149,3938,46322,152449,64171,44750,43418,49079,63590,85625,126892,185589,267727,268113,84372,0,127,42805,142575,125577,103430,124729,139878,245260,263171,206446,78703,9396,0,146,61701,142792,106686,103741,125044,151109,231323,247754,223311,79779,8711,89426,144910,60501,50124,51793,55265,67332,88045,125125,191790,275595,253623,28568,35510,12322,20946,45645,94306,142845,186608,222737,220360,242694,208461,49325,338,26242,9235,71006,185630,230386,189989,137028,105253,91996,87401,96938,135073,115920,216847,266924,199211,147295,110208,80209,57905,46547,42271,44996,67935,165048,36701,90677,162206,65603,54624,54967,59319,66853,78925,98052,117114,133298,229152,271307,539
78515,163141,115621,72972,79684,57990,54328,45375,33026,19917,6355,1127,7,78999,123295,95056,65836,60094,58118,55135,54690,52480,47623,33115,3555,62,46003,74509,67515,66886,58078,56725,56690,69134,79092,86240,58890,8045,251,10774,47919,70666,85251,92978,100884,90751,86523,65932,44411,25333,5985,651,7643,38204,42695,43147,41808,44335,44023,50196,63200,91517,127523,105718,28049,0,1146,29227,62451,88973,106636,129799,112895,95393,48280,31083,14163,8012,0,1183,37232,67657,75324,105568,133465,119540,86662,45567,33496,14686,7678,13444,53541,52602,47532,46613,46755,50728,57630,73915,100247,117084,61772,6195,54455,121181,92575,66858,61207,59674,59038,58573,56439,51865,37121,8738,334,1656,1903,7835,37535,81894,105049,105731,92228,78301,64303,57618,56142,37863,231612,162592,92412,61772,46376,36101,28124,22138,18296,13742,8553,4542,1798,605,24392,38256,38868,40032,42236,45125,50426,58605,64935,69613,114717,140248,413
3611,60761,56200,33915,29577,36813,36558,38429,40473,30299,20663,8704,9,5215,33396,41399,38176,30511,26249,28728,29438,39444,43533,55410,24494,19,3782,24748,37736,32728,28090,25997,26910,29919,39662,52552,64874,28962,52,11419,14786,20210,24646,27769,35481,41287,49648,54807,53303,43056,18703,897,5261,6174,10078,15536,21139,26217,28869,32737,37191,48584,67184,70696,26346,0,1038,10715,25318,49791,58391,62313,56234,67834,39333,15746,5403,3896,0,1158,13391,29851,43217,57753,63932,61031,62699,36818,16703,5581,3878,4385,6359,16568,24419,26444,27983,26941,28634,33163,45573,68455,72393,14695,11260,22888,31462,33241,28745,28976,30235,32591,38340,46760,59724,31649,141,4545,3643,26471,41577,45406,45884,44088,40997,39818,40921,38910,21639,2113,38024,90959,91058,62924,38710,24672,15840,10462,7128,5072,3577,3159,4427,2113,3080,8134,16454,25361,30863,34030,36935,41470,43492,45130,69153,39797,360
431,11981,37235,73401,94959,119411,116967,100109,81646,65720,32275,11581,2250,1076,28433,68968,74680,67228,84145,87635,88022,80087,77233,68863,19093,2503,21810,23044,49539,66193,80260,79971,79587,78950,75885,80417,79381,29881,3048,69413,80966,70530,55728,56664,58487,70192,79246,79064,67648,43555,13383,3090,38459,10855,20193,30862,43486,57975,71730,85885,98342,108826,99830,61826,19697,0,2029,35639,35949,95890,109974,144923,119616,114190,49807,20645,12915,6389,0,1709,37633,41628,83963,112556,142539,127830,108650,48957,23647,12353,6501,36572,8176,18077,32163,50314,60656,66950,76484,92592,105686,112049,72559,15688,46896,54028,59650,51248,49508,50204,62920,73539,95101,97373,81162,23372,2965,39784,19690,52225,73616,86881,101209,101627,90040,73708,58543,37355,12465,823,77904,99802,82394,79482,78193,71555,60951,51341,43864,32856,19652,11014,38958,32633,6621,19582,36853,46069,52634,60760,71386,80896,77266,66783,87706,108777,200
7996,103976,117055,98816,132177,124555,119742,85004,49673,22562,5548,222,3,7279,87914,85909,74886,82148,92682,103861,107169,100157,82094,40876,2350,4,5526,41114,51616,67619,78529,90904,92710,103462,111030,122020,90989,11806,4,17141,56750,90351,111303,118669,127352,107483,93190,71271,47366,21863,4493,97,5933,12555,20268,30545,45308,65489,78225,102754,116078,133425,135687,95274,25788,0,72,4625,20047,56532,91634,114012,128533,196765,140920,83650,26445,4094,0,77,6319,27621,48322,88316,118847,141438,179909,136506,89468,26700,3806,4869,14424,27856,43627,58909,76599,86709,105482,119793,130032,125553,66865,6611,25143,76145,87280,90777,93044,109696,100400,87215,74816,64723,49772,8318,0,4910,6343,34564,93747,132719,139995,133577,117606,90032,58699,34972,17836,2329,143809,170043,143388,120979,95425,66851,45250,31400,20805,12242,6465,5253,5419,1598,4289,9791,18979,32702,51558,72123,93178,113470,117353,105985,133258,113045,408
5094,40823,27472,36144,58853,49840,45614,23008,13252,7140,4365,3230,1159,26776,42453,37642,48972,60853,42460,24212,13623,7784,4570,3431,2880,338,45878,53070,76651,56445,35962,18605,11056,7602,4186,2618,2103,1796,22,13492,8915,15691,24984,31610,37509,42819,50086,42879,30618,14787,2521,83,23607,67709,70104,53573,37129,24873,15295,10103,6819,3915,2092,706,69,3,56196,125273,88376,34955,7863,1994,782,378,144,26,4,0,3,57921,143422,80988,22811,7550,1989,779,358,140,28,5,0,30830,64054,66504,48981,34778,23818,16711,11863,7817,5292,2991,2042,313,21615,38622,24463,33116,41358,55109,46019,31696,15898,4289,2157,1621,31,8416,3429,2880,2492,3138,4520,7143,12100,22285,41419,70297,87685,50190,444,1742,3345,5497,8697,13538,18894,26443,38923,53358,68305,64743,12065,16225,94558,77912,49835,30186,18403,11459,7339,4551,2708,1603,928,287,67
0,0,3,283,1723,11755,36697,69938,103591,57668,31196,8500,2197,1,237,3204,22113,40846,64805,59590,48829,36453,26079,16556,3506,1332,180,34384,66795,60465,49283,35849,28039,20156,14420,8341,3224,1930,485,9885,5562,7223,11081,25761,37738,58439,52801,47146,38013,22571,6913,418,12173,34238,58777,65487,56078,38420,27603,15638,8232,3685,1550,1369,301,0,4288,41383,82525,109029,54120,17916,7577,4351,1534,487,224,117,0,4593,51301,99068,86041,50316,18498,7700,3720,1420,574,207,113,11709,42767,62966,56880,43381,35464,25237,18698,11942,7636,3765,1467,1639,6459,4726,6883,13600,26375,42712,75160,80078,46732,15556,3060,1809,401,5536,3478,3761,5135,8179,12938,18666,27337,37293,48945,61697,69393,21193,7,19,127,524,1844,4499,9289,17314,34083,67327,99914,76031,12573,11155,64993,78928,63130,44291,27208,15137,8305,4683,2320,1890,1356,155,221
0,4,181,1256,3429,9239,24721,62000,172930,245749,385726,342175,21737,52,1764,3688,5063,6846,13485,23012,41964,102657,190564,446750,422225,11077,19,1299,3803,5804,8458,10808,20310,36750,75925,168868,430089,497260,9754,3097,8868,10835,15074,22049,26540,38828,53580,70360,120338,294025,534436,71117,657,2315,3430,5582,6946,10372,15183,29560,56664,133926,274352,444715,285445,0,11,186,777,2561,6176,16720,37566,143047,264843,388984,301186,107090,0,6,253,1002,2209,6199,16391,43073,138275,247250,393562,318350,102577,326,2206,4278,6276,7131,9338,13702,22884,43332,83974,211170,518423,346107,1490,4136,5753,5961,8342,8528,16373,25634,57257,131354,407034,581073,16212,8135,33507,286494,263469,182712,156528,133217,100638,62287,29256,10276,2414,214,22250,236877,410078,287509,145103,65551,33014,20926,15992,14138,10830,5440,1439,246,1209,3417,11471,31863,63886,102733,138720,162247,171476,178665,251500,151714,110
887,40045,95351,100507,114973,121699,105552,88986,70562,30575,4696,197,23,1508,30682,91924,130761,113726,112237,101003,95100,60466,29156,7381,98,11,4060,65808,114994,99193,89051,89273,89439,85074,65893,48872,22192,198,6,40647,118774,138908,129143,115567,85499,62754,40765,24406,11452,4700,1254,184,11240,68130,128088,116745,116011,115078,93416,69050,36149,15690,4052,396,8,0,1371,6197,16318,43018,69457,101287,114347,171470,122062,65163,32807,30556,0,1403,7547,20590,37380,70524,102266,125572,157343,116810,70472,34433,29713,9106,46430,106864,113254,115420,124386,112074,83937,45028,14963,2512,73,6,23158,59670,84957,100230,117697,125075,113614,82944,44900,18720,2989,92,7,6866,27437,75356,69621,71871,75914,78902,80702,81202,78323,67462,47015,13382,844,4333,10560,19833,31358,46048,65031,94177,132233,163227,144720,52110,9579,5978,40534,81166,93941,95632,106567,123727,109630,67800,31603,11892,4747,835,498
0,7,597,4044,7117,16906,35057,48230,48061,31516,20704,7289,3943,0,816,6389,14844,28276,40403,37310,31866,23442,19142,13789,5171,2023,441,22891,43351,44092,32182,24427,16789,12683,10867,7788,3562,3829,569,11886,4921,5765,8279,13257,20231,27725,31799,34959,34554,22993,6686,416,11328,25309,47441,46395,33598,20266,14264,10212,6776,3669,2171,1702,340,0,2817,30681,55202,66265,33502,15728,8431,4930,2850,1460,806,799,0,2828,36293,63629,53548,32108,15568,8995,4641,2713,1542,826,780,9808,27421,48638,40879,28521,21338,13734,10064,7995,6489,3956,2458,2170,7639,4794,7381,13416,19813,32370,44942,44029,27908,12857,4352,3491,479,8740,4862,3848,4425,5882,7938,10743,14551,20739,30118,44363,53785,13477,1,2,22,85,470,1643,4285,8977,19638,43564,76010,56929,11845,7829,57734,59682,36984,22233,13527,8649,5744,4134,2930,2812,1069,144,220
4042,41870,51686,57692,58633,72471,80920,81654,76751,64080,34175,11087,1493,5882,46478,56275,54705,47770,54673,59790,67762,65437,68318,76556,31072,1836,8681,35468,42930,42063,51450,53822,57740,59031,61690,74139,91659,55003,2878,26764,43657,48151,47501,53050,50849,57141,62241,69985,76680,67402,28073,5060,9552,12149,15223,17524,24011,33869,48232,63159,77461,96241,105188,89505,44440,0,2410,14904,33925,72982,89421,88272,75171,83048,52740,34900,39699,49082,0,2361,17459,40789,62992,87868,90771,80905,77085,49851,37793,39232,49448,9337,13863,18725,23423,32091,38805,47343,55923,70629,85097,104843,105221,31254,24542,41666,44389,43742,42130,39893,42575,48880,68437,84405,101056,51659,3180,9535,17645,51852,66185,73090,80136,77878,71654,63718,54426,42801,24318,3316,108650,133013,100429,75869,59373,46550,34360,23998,17444,12426,8926,7727,7789,5310,3903,12238,23826,35155,43800,49781,56441,64287,67605,66281,97014,110913,463
84655,77403,22163,19786,11711,5871,3300,2588,3050,876,470,813,2334,98067,84578,30444,9493,5834,1774,812,507,394,342,508,990,1499,121430,86575,15707,4549,1812,1195,745,454,383,379,468,794,967,8638,5135,5745,9363,18853,24489,30089,43104,32999,20944,16639,12601,7050,36757,109505,43668,18394,10919,5611,3556,2698,1915,1318,742,459,672,26,11586,15126,41630,99652,54062,10349,2716,985,227,86,12,0,32,11893,17852,61401,80892,50321,10367,2601,794,205,85,14,0,97120,94102,23238,8304,4443,2747,2056,1207,919,611,454,407,413,20040,36330,65475,52244,29456,14004,7461,4435,2582,1477,812,964,1518,1935,1011,844,764,858,1011,1354,1868,2975,4965,11236,44123,162399,3061,4263,5735,7311,9010,10931,13367,16865,23279,34181,46649,51446,8061,52539,120076,30869,12358,6429,3974,2450,1707,1202,870,565,602,799,591
144158,227448,145230,91766,56865,41289,30787,21719,15214,7640,1965,580,5,141533,208516,131061,86607,62306,44165,35542,28435,21409,15770,8185,1134,3,109312,169330,113375,83384,66033,57174,49224,43879,39730,32328,18758,2137,2,39881,84494,88315,92278,97066,100180,89312,74588,58521,38434,17438,3855,304,21692,68094,65219,67351,70200,76066,76474,76483,79551,82297,70955,28055,2229,0,6007,67905,114780,143974,113547,114190,76746,76677,39476,20815,8006,2543,0,6251,81714,118860,123796,119997,109295,83002,71448,37475,22024,8430,2374,33650,89526,93260,86449,79810,73389,66808,64917,63693,67275,51271,13913,705,75261,110859,108541,106376,93687,77908,63910,53378,44509,31931,16249,2051,6,1420,1735,5126,16004,34313,50616,64249,77805,89721,99120,112450,135757,96350,135887,131047,114207,93616,74815,57376,43632,35110,29969,26626,22768,17302,2311,1385,38539,70834,78596,79907,79018,76931,74059,70981,61145,50017,58134,45120,396
0,2,36,152,388,3663,12146,27770,32308,19334,6020,1282,112,0,0,18,566,3192,8117,15180,21906,20705,17881,13135,2382,131,0,294,4227,7752,10913,16570,17293,15769,12661,8622,7392,1530,190,147,921,1379,2599,5598,10777,17823,19448,20156,15292,7317,1500,256,17,141,2874,6648,8510,11536,12963,14732,15532,14924,10937,3208,1191,0,5,1585,12802,30394,31483,13614,3731,2134,1436,1299,1973,2757,0,7,2549,17425,25633,29941,14641,3720,1791,1289,1427,2131,2659,5,518,3801,6505,8444,11009,12352,14050,15329,14216,11530,4053,1401,10,135,380,987,2862,11308,22565,22038,18326,13186,9231,1927,258,4,901,3637,5486,7082,9718,13150,15489,15892,14259,10755,6317,523,66,1142,5548,10016,12589,13535,13203,12705,12889,11963,7687,1842,28,9,3125,7259,9245,11531,13345,13881,12899,11073,8598,5965,4309,1974,239
0,0,2,7,40,71,147,256,531,852,1977,3556,22,0,0,31,74,118,225,398,590,1075,1814,2746,388,2,0,48,143,313,447,611,788,1226,1754,1603,462,66,0,2220,1966,886,670,526,419,329,206,146,63,23,7,0,209,775,2155,2096,1021,453,261,197,152,106,31,5,0,0,522,764,1172,1129,1867,1597,343,51,15,1,0,0,0,535,859,1179,1010,1800,1687,339,38,13,1,0,0,118,200,493,847,1240,1790,1346,623,344,257,155,46,2,176,194,473,1063,1227,1379,1121,774,497,304,204,47,2,1312,2183,1144,614,453,415,326,334,306,226,122,25,1,0,0,1,1,3,9,38,63,103,254,885,5821,283,37,252,628,846,1036,1238,1435,1165,576,182,53,12,1,93
4564,17333,34625,56176,79715,88333,78769,83201,84603,71363,24107,1845,8,6663,30017,55329,69004,76224,62237,61039,68693,75993,70296,43885,5240,22,16725,31130,71889,57393,40642,43195,54033,67350,76656,92662,62964,9962,41,34744,31244,26499,31688,45873,62293,87472,88725,87376,72720,44000,11630,378,22212,64778,39294,25509,23805,24637,30191,37386,54999,84342,113582,85139,18768,0,2984,19935,114955,85255,103494,93473,58862,35093,15126,12951,17395,65119,0,2962,43180,110438,68533,100411,100565,59397,28651,13654,14353,18054,64444,24239,76793,29802,27021,30454,33324,39130,51734,72059,98585,96989,40899,3613,31851,29512,35763,54687,56490,74663,66999,74334,73098,73007,43674,10485,79,15229,3485,11039,32552,71244,99221,103012,83889,59268,45064,44543,47065,9031,65404,137603,102278,63215,41564,29058,21640,17842,16492,17663,26518,67141,18224,16047,70102,28496,20876,24523,30916,38364,48769,61342,68102,65937,83990,67178,370
95,692,1817,3844,6944,12139,18279,30981,65285,159644,411883,625000,40501,183,995,2008,3208,5482,8059,11234,17992,28861,66110,346536,864098,22338,120,573,788,1385,2687,4993,8582,14116,25457,62854,311517,917588,26444,2463,6590,9538,12671,18291,25978,37872,54607,88141,174094,358202,491202,97455,627,890,1355,1940,2723,4228,6667,11032,19944,45309,143284,526516,612589,0,51,452,1454,3542,5808,8859,14102,33285,63817,155407,465722,624605,0,50,568,1840,3117,5664,9302,15773,32945,58619,158505,479246,611475,437,628,964,1763,2890,4637,7349,11390,19995,41313,113488,542930,629320,1108,2220,3815,4968,6649,8868,12175,17225,30405,65904,291301,886516,45950,1121,153328,671657,307076,123669,61708,29467,14682,7786,4037,1828,649,96,34400,238748,449749,357853,170857,67699,27367,12805,7478,4847,3034,1694,573,81,440,960,2424,5006,9614,18299,35133,68566,125637,215452,495243,400249,118
0,70,868,826,2082,1655,8204,43276,78700,172328,250290,46144,215,21,1123,8596,39387,64327,87108,103291,146518,109670,37484,6663,469,1,375,78058,98010,100794,102629,108057,78118,31200,6172,924,259,62,0,94738,132673,128655,94307,65595,39468,23523,14900,7858,2314,515,102,10,144315,182881,96961,68038,51763,33562,17507,7415,1806,288,92,30,0,0,490795,109284,3755,638,138,35,10,3,0,0,0,0,0,495692,105386,2967,445,123,30,12,3,0,0,0,0,132420,148465,109947,86077,62047,35356,18947,7787,2586,624,257,119,26,44909,115080,153792,150505,91572,35748,9584,2484,648,196,112,27,1,19708,17975,25754,38848,63260,76548,76139,70630,63560,53570,43141,44375,11150,0,0,4,18,82,326,1586,5385,15081,37824,85037,315105,144210,79659,118343,109342,82158,68987,55854,41693,26513,13485,5332,2033,931,327,343
4883,15364,19462,29037,39022,69649,63485,86676,57445,35336,30760,17855,6661,10334,35954,50887,55416,76217,64115,49917,43574,29392,23456,18675,14146,3553,30131,87757,76728,56214,47774,43572,36240,29125,24265,18076,13452,10138,2164,60097,33170,32042,33985,37206,42632,56619,46227,43534,33843,27153,18028,11103,73984,53534,38160,36369,36119,36712,34608,36240,36908,36912,32280,16338,7496,22,4362,43697,99938,111357,86518,53234,34910,26681,10140,4089,603,34,26,4239,57274,109536,89550,83737,55713,36756,23950,9771,4369,639,25,80456,62489,47118,40684,41411,35915,35698,31936,30550,29282,22208,11771,6140,59227,40034,43755,49578,57765,41516,52828,41691,32029,24581,18118,11496,3069,21783,12695,16717,16458,21253,28665,37113,45208,52042,57593,60895,62922,42292,15896,30740,34110,33210,31063,29275,28311,28118,30582,35419,43117,74908,60887,55737,67939,45335,42758,41849,39804,36487,33051,29490,23978,18741,20388,20082,604
0,0,0,1,63,138,370,744,2612,11006,96721,109200,666,0,1,52,128,168,313,979,2803,10177,31503,103676,71502,219,0,74,336,514,1156,3035,6409,14122,26128,45583,73469,50456,239,713,1180,2594,4486,7970,11995,20523,28880,39986,43100,45434,14389,271,643,1040,1848,3328,6072,10180,15332,25472,32644,43352,51498,27785,2327,0,48,501,1998,10826,17993,20466,23990,37744,38266,44334,23061,2294,0,50,632,2894,10040,17321,20246,26291,35695,36313,47022,22778,2239,366,680,1023,1763,2754,5192,7765,12851,21570,37492,58398,64181,7486,357,267,331,675,1697,3927,8719,17048,30526,40525,71802,45429,218,373,24495,42831,41434,36024,28981,21626,14340,7285,2948,895,219,70,40,292,2559,12908,24970,28080,30892,30703,30402,28009,20555,11276,835,222,1208,3332,8225,15640,23142,29818,36992,38431,30071,19976,12813,1651,83
1074,7253,10319,8636,9725,6931,4687,2469,971,330,223,162,45,1844,5055,7914,6750,7430,7383,7154,5379,2753,785,226,133,19,1364,2452,4224,4986,6016,6095,6932,8529,6947,4440,732,99,9,3466,5634,8363,10000,8931,6998,4595,2545,1410,652,193,34,4,1662,2037,3995,4348,4489,5138,5845,6901,8315,7113,2759,218,5,0,0,282,739,584,1780,3722,5409,9926,11042,10428,7423,1490,0,0,330,748,527,1775,3869,5936,9411,10081,11501,7151,1496,1415,1232,3138,4486,5496,5613,6669,7236,8191,7054,2155,125,15,3199,7260,8456,8476,7943,6321,4782,3386,1905,813,214,62,8,1406,1007,2762,5880,7385,7834,7493,6319,5194,3876,2476,1059,134,2277,5796,7144,6922,6029,4903,4003,3536,3382,3196,2564,1591,1482,482,911,1629,3126,4331,5259,6120,7209,7851,6716,4381,3338,1472,496
