band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,census_code
0,1992,32763,30336,59133,194779,18087,299,20998,29362,23630,81787,168678,12336,1578,30275,24048,28469,104722,136138,11860,5853,23122,41149,90313,120050,52184,4419,5322,12769,20841,41700,67869,111121,77468,134,6675,71514,176598,81022,1147,0,147,6717,66373,196958,65862,1033,0,4891,18088,26540,40353,66459,115067,65692,5670,21868,28865,43034,113802,114105,9746,4996,46173,131417,84983,42357,25507,1657,61508,90423,70125,51173,35882,21184,6795,1709,14807,33697,52232,60787,61135,112723,238
0,0,0,0,0,0,0,1,5,5,3,2,3,9,0,1,13,11,3,9,19,52,3,3,12,5,4,5,42,19,8,12,10,7,0,0,0,0,5,24,3,0,0,0,0,12,20,4,0,0,7,50,14,25,26,18,58,7,9,11,10,11,41,59,3,0,2,0,1,40,101,0,0,0,2,2,31,1,3,25,54,13,4,22,542
0,222,2006,7313,37577,105897,26837,76,2085,13395,34979,63179,52596,13542,1208,28271,52425,39858,25284,23859,8947,3977,4485,8504,17017,37422,88271,20176,8600,30088,43641,37259,26906,22616,10742,3250,114205,20501,8211,13319,10524,9842,3834,115314,18594,9376,12398,10514,9822,11569,40102,39820,29150,23591,23413,12207,3032,5046,12099,28770,70189,48668,12048,2095,9377,11745,21511,43235,76091,15798,1529,6839,17874,24931,32569,58244,37866,24862,65670,40370,22880,13357,7928,4785,186
318811,346926,123678,24646,6071,1133,199,332474,302593,133608,36978,12079,3394,338,304576,257821,148988,74559,27519,7524,477,155280,260329,191519,121344,60459,29335,3198,139064,267242,203186,120048,54742,28190,8992,50018,287238,227389,169836,77626,9184,173,62202,278700,216056,189388,65339,9609,170,177955,239329,187555,123959,61441,26450,4775,240729,279010,177596,78593,33931,10773,832,14161,8876,51442,128221,166036,178087,274641,73143,142447,185597,165858,125903,90851,37665,92384,223115,190199,155804,98485,42777,18700,454
581347,159034,67577,35011,21251,10719,720,508491,179986,71803,48728,36079,27322,3250,480274,162802,71477,53423,48217,52462,7004,90555,89568,136962,172443,193439,158663,34029,264510,158633,114259,95847,86257,87668,68485,1861,377693,182268,108528,102179,69702,33428,3355,376998,179486,117805,91745,72394,33876,344364,174372,97933,72427,64774,76642,45147,264996,201342,152036,114897,80794,53348,8246,33010,30263,56068,59042,72209,126030,499037,290211,138532,104781,92134,88661,87566,73774,318901,176333,92816,63774,51640,45107,127088,568
60,288,1941,16041,75087,80812,50466,377,4035,22274,61521,73517,42255,20696,1389,28325,67106,71234,32063,13882,10662,40779,70005,67154,37751,8193,644,126,32483,43999,52979,43557,30626,14964,6009,79466,140047,4770,308,5,0,0,73840,145847,4590,316,3,0,0,32010,65193,52957,36505,16359,7790,13808,21208,41149,77409,53637,15891,9787,5707,40053,17967,32150,51576,58267,23388,1236,218,2796,12654,25311,40551,71235,71772,19241,41008,53306,40583,28604,17152,24629,302
739,11308,26903,49027,50770,9482,127,2857,23710,31215,36902,41393,12153,126,5200,30319,28193,35810,34311,14104,419,25015,44336,38995,28491,10029,1456,34,10868,19067,21404,25179,31721,34144,5973,2469,42598,55965,22703,13530,9568,1523,2668,42866,52807,26460,12379,9476,1700,8121,19443,20392,24562,32462,36420,6956,21096,36224,34627,28010,20250,7883,266,3527,14922,46495,40783,23476,17115,2038,15157,35838,30265,20210,16240,18400,12246,2991,12847,16294,20805,27809,30840,36770,361
0,0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0,0,10,25,17,1,3,6,6,4,26,0,18,5,8,13,21,12,0,0,0,0,0,13,15,0,0,0,0,0,20,12,0,0,0,1,32,15,71,0,0,12,14,8,4,88,42,0,0,0,0,0,40,80,0,0,0,0,0,27,0,1,15,52,7,0,20,111
164857,211854,148697,145888,131154,85194,9305,154232,192127,123115,129201,151682,133558,13034,99967,218694,113027,119717,157329,177417,10798,112504,152181,217321,213135,149965,47307,4536,52235,97996,119692,115841,149572,242544,119069,142,13979,68438,188878,519025,105736,751,139,13794,62895,223396,493602,102341,782,57433,146639,119597,108272,148630,229813,86565,164203,162624,144773,143814,156190,117031,8314,14785,128033,194943,162117,144887,174713,77471,285502,272265,143654,79456,50509,39007,26556,25029,90333,100584,99065,116148,143026,322764,375
446172,37473,9175,4997,2611,1020,3132,447982,33105,9241,6105,2636,1761,3750,428617,44466,13131,7938,3866,2470,4092,118795,77311,59027,56919,57084,69450,65985,204533,116852,81677,50726,25721,18311,6676,436314,55459,9375,2598,631,63,8,432582,58384,10204,2614,587,69,8,295870,127623,33350,18710,14416,12062,2505,255966,105095,60509,45419,23270,10488,3833,718,2825,7323,12479,21468,53839,405919,121276,91858,66038,49170,44391,57815,73948,249027,133322,44995,25803,17934,12716,20690,274
0,3,1,2,3,1,4,1,2,3,4,4,8,6,0,2,12,13,8,16,5,68,8,1,0,0,0,0,62,32,8,2,1,0,0,0,0,0,0,2,28,2,0,0,0,0,6,30,2,2,10,78,46,31,24,12,98,24,10,16,25,19,18,67,0,0,0,0,0,30,110,0,0,0,0,0,35,0,1,26,56,7,2,40,626
0,456,8885,24683,80673,292206,109410,114,7655,29351,73820,160890,214748,29735,3142,45886,86890,132473,146996,90551,10375,8258,17862,49353,103415,164034,144454,28937,18853,62050,109961,129267,113735,67749,14698,25055,346826,120217,22076,2088,51,0,26538,343899,121922,22235,1672,47,0,16700,66311,99720,112074,110288,89226,21994,4785,16777,36890,90678,190268,161671,15244,8247,27251,76176,118196,146111,122299,18033,265,5481,36422,83020,130386,185543,75196,34417,145358,137076,97765,60871,29817,11009,156
0,0,448,10382,40799,94513,26135,1,573,10748,37837,73460,44984,4674,129,25246,55515,50950,28531,10023,1883,6470,5816,11170,26255,59521,60516,2529,5685,24300,49804,51232,28101,11119,2036,370,65257,94932,10974,743,1,0,631,66490,92769,11838,549,0,0,6499,31213,49990,43682,25212,12573,3108,3235,2830,10172,30740,86942,36240,2118,6872,5368,10577,22047,44469,69284,13660,44,747,7798,24191,44788,67591,27118,12871,64524,51615,25255,11401,4563,2048,197
1669,1903,2857,11383,47526,144851,51458,1997,2145,5537,18632,78081,148120,7135,3116,8818,27942,95804,98589,24492,2886,4324,27357,73623,92532,47061,14323,2427,5533,23436,56495,78643,69026,25819,2695,6505,156941,76412,16670,2726,2377,16,6815,159151,73931,17107,2316,2308,19,7180,29893,53772,66096,64139,36652,3915,1429,6495,39035,119281,75814,16768,2825,3618,23796,66499,87547,56309,18645,5233,1692,2219,10740,36136,67859,102658,40343,6004,36121,68776,68240,48978,24400,9128,206
0,4,243,1688,5547,26485,15707,2,103,1509,3647,11022,31160,2231,18,2256,4939,9410,15800,16849,402,2638,5730,7248,11868,14509,7343,338,1518,7076,10538,12166,12246,5943,187,21,7396,19724,14016,6661,1843,13,20,7421,19522,15113,5748,1838,12,1161,5584,8124,10029,12407,11008,1361,406,1723,4468,8008,16615,18011,443,3495,8152,12134,12043,9295,4316,239,0,27,905,5826,11363,17360,14193,1253,10142,12891,13551,9235,2370,232,97
0,1396,23520,78134,133493,41433,3046,21,2259,29630,95007,124346,27658,2101,574,28423,83145,109474,47482,11308,616,16733,30979,34129,56708,74518,59458,8497,15099,98842,111601,38172,12371,4697,240,1856,42606,141771,83844,10023,823,99,1910,41736,137377,91045,8033,815,106,7238,77392,114789,54131,17669,8877,926,1990,6823,26907,75086,128922,40151,1143,2901,18178,33623,51278,77233,80334,17475,4,85,945,8716,37175,140381,93716,35335,142442,66548,25703,9685,1263,46,50
0,0,0,0,0,0,0,0,2,3,3,1,3,9,0,1,11,10,4,13,10,39,3,2,5,3,4,0,34,14,7,10,8,4,0,0,0,0,0,8,12,6,0,0,1,8,15,6,0,2,23,35,6,22,20,11,73,11,10,18,12,10,34,58,3,1,0,0,0,10,80,0,0,0,0,2,25,0,3,7,39,12,7,34,522
156074,2357,1161,967,797,1321,14296,159654,3317,1463,1133,1045,1844,14531,158107,7744,2577,2029,1603,2528,14447,104959,17706,11060,10291,11243,12620,27227,142341,24445,12587,8323,7001,6665,10509,217880,1465,280,18,4,0,0,218027,1337,259,20,4,0,0,147801,21855,9734,5684,5101,5646,10015,131579,11622,8559,3957,4635,4143,11400,15750,5673,4870,5467,8510,17607,131157,49812,17910,13389,11675,10710,16713,61966,119746,30253,13808,9621,5350,3379,10721,246
0,0,0,0,0,0,0,0,1,4,11,18,12,52,8,14,24,19,19,21,35,110,15,9,4,8,8,7,90,27,14,15,12,9,1,0,2,12,34,2,0,0,0,1,15,34,2,0,0,6,20,62,17,30,22,25,132,17,16,10,18,16,57,161,4,3,1,4,3,32,100,0,0,0,0,1,125,8,20,47,87,18,10,25,399
66116,261728,182504,194223,157702,38475,182,66878,194160,142387,145995,196571,152178,2761,63801,141673,104403,112393,153237,307363,18060,174912,211464,207918,181915,94291,26164,4266,104663,184018,156690,166609,192765,94523,1662,2,5121,13176,53364,169881,337595,321791,3,4919,12802,61151,162815,341794,317446,44195,179312,181511,224524,236146,35202,40,129549,141816,145420,157048,190090,133449,3558,130082,306110,140512,92773,85440,98828,47185,12003,58426,129434,179671,210281,246930,64185,38308,136858,163254,199974,235163,106928,20444,531
27497,45475,45038,55041,54509,29103,8288,40513,52282,53576,64848,40227,9619,3926,60666,72329,59010,56774,10046,4639,1567,24870,74836,86762,56406,17714,3589,894,45860,72121,50647,47108,39665,9415,372,102599,156091,5275,1246,39,0,0,113634,145463,4755,1384,14,0,0,56965,75878,58177,48160,20635,4385,944,48788,74671,79645,47517,10710,2931,852,9344,7320,27070,48125,48062,61096,64014,2700,19037,37036,44398,50241,70677,40870,36506,71826,45858,39011,34688,24734,12358,324
0,0,0,517,38126,237793,30961,0,38,8418,67128,126763,96184,8866,41,26332,66147,93501,86238,31541,3597,6830,8321,23010,56696,97908,105509,9123,11280,32508,58044,79238,82249,39918,4160,1165,92422,137715,50386,19167,5857,685,1501,93976,133613,54822,16999,5763,723,10925,38069,52910,68853,76551,53752,6337,2825,8304,34156,69037,121478,67778,3819,8563,6595,21695,58894,108586,97604,5460,136,5817,38336,71374,73573,77631,40530,14962,78519,101998,67406,31188,10864,2460,177
75962,101148,89525,56827,36802,27958,28982,64998,78242,73002,69918,62127,48427,21185,70406,78786,66528,63250,61707,66882,10917,38491,44736,54494,70756,74166,86768,49694,28953,62014,78884,85598,79815,63556,22057,51423,64935,159319,71762,53179,20316,713,52970,66027,146513,88900,47094,19337,806,42829,85348,84939,78821,61973,53752,12577,56458,61316,59494,59209,68663,84850,32019,2560,25829,61576,74672,78157,86746,87978,45530,75969,82322,71563,63201,56301,17503,31764,86794,96569,82183,58757,35319,22744,630
174,46189,128179,107476,60845,30843,1087,692,28059,81703,105967,82577,67287,8508,417,7056,28554,54798,119296,131195,33477,112432,93986,51133,28510,26415,48855,13462,10246,46903,79523,69254,51016,39628,78223,0,5,227,262,796,4437,369066,0,2,225,283,769,4414,369100,1099,13405,51580,101131,86106,46485,74987,32043,61501,79010,67390,49050,61153,24646,85467,194537,65871,19411,7197,2175,135,86394,37371,44531,54941,70974,67166,13416,934,7828,20402,53170,114195,73142,105122,464
12706,22322,33815,77119,112387,53250,68946,12573,50056,103860,96832,36546,39054,39506,52021,134741,84114,44106,19026,26322,15976,85644,66422,66164,59450,47391,35876,13218,65969,108850,104514,47625,23978,10988,6137,68736,254536,32303,7917,590,79,0,67811,254793,30285,10729,470,73,0,87757,134964,72067,31780,20473,10969,12280,51285,75172,113590,74677,40975,21415,8157,81860,11046,16095,27687,61880,85836,89734,1577,14787,26613,35353,56576,111482,121280,74294,100255,87733,44970,24300,13635,21985,306
307805,164327,165474,261571,170652,58131,18651,241767,285003,269700,193786,93890,44573,17648,330499,338926,206545,123440,84105,47135,15379,117999,117471,125042,153406,192903,246098,192899,188195,223652,293477,212217,133953,72067,21372,39,156342,312778,308939,245776,114087,6662,90,161323,297814,343741,222567,112026,7062,265312,324711,229618,144543,102384,60535,18135,111964,170604,242146,289932,220174,101403,17694,48856,71017,74718,93497,136807,249238,470434,68169,166790,218489,198740,178660,192298,115279,323995,290174,183198,116870,86697,66204,71572,548
90269,359368,408064,245463,83390,20134,3360,126926,372083,378517,208045,91718,28450,4309,108244,374478,367701,221101,100327,34173,4024,177421,398777,324262,191557,92342,23467,2222,38603,164929,288886,327860,242042,126606,21122,255,163285,250009,311962,359671,119706,5160,240,163746,246676,342750,329935,121347,5354,48744,200170,332603,324756,200940,90515,12320,179024,399527,309447,191184,95641,31669,3556,25390,48235,163963,252668,328184,308976,82632,175546,321700,282488,187095,127565,81469,34185,21261,94393,206645,294416,297358,188191,107784,509
0,0,90,647,5597,30492,13911,0,16,342,3530,17457,28394,998,1,1075,6212,13783,19220,10314,132,4964,7349,9107,12835,12607,3742,133,1468,9652,16897,13851,6919,1909,41,14,8733,24031,13771,3883,305,0,14,8745,23760,14736,3175,307,0,882,6089,12453,14565,11123,5422,203,325,1648,5192,15450,21363,6607,152,5466,8474,10324,10869,10291,5100,213,1,27,560,2056,7234,20795,20064,1485,12892,14009,13929,7113,1234,75,90
0,0,0,0,0,0,0,0,0,1,5,6,3,13,0,1,2,14,10,11,18,88,12,9,8,7,7,2,85,38,11,30,16,2,0,0,37,17,0,0,0,0,0,42,11,3,0,0,0,1,15,45,43,31,40,21,81,21,15,12,19,25,37,62,5,0,1,0,0,110,220,0,0,0,0,0,35,0,5,35,101,10,3,71,379
228422,171430,48276,14920,6058,2102,2387,272847,151574,32547,9274,3553,1892,1908,325813,103539,25249,10343,4766,2452,1433,15790,27458,57920,112756,135539,99224,24908,180774,131211,73125,43346,27054,14552,3533,481,30932,181735,199673,54549,5984,241,469,29599,180876,208073,48238,6091,249,268058,120393,44746,22131,12052,5173,1042,88930,165558,148331,52588,12507,3868,1813,4631,3024,4538,8457,17829,63774,371342,41358,56161,61602,63228,74799,116289,60158,241690,124408,48005,25409,14801,8388,10894,575
136094,18145,3066,1502,1131,970,2397,134520,19800,3447,1800,1088,1119,1845,140757,15236,3144,1671,943,1018,1181,5328,5645,9521,21964,31121,46071,44689,60446,70624,23114,6184,2960,1633,567,3325,57219,85745,18328,1535,37,0,3595,55400,83203,22848,1110,33,0,123905,30475,5845,2358,1270,914,332,22170,45919,49696,31835,11620,3285,2261,1615,734,985,1661,2943,9904,145897,15655,28375,30801,26993,23783,24786,10259,117716,31026,6648,2685,1491,837,902,601
338304,165695,23336,3026,413,98,95,325491,160541,34560,8473,1508,260,134,256473,152082,71057,36424,13053,1717,161,80317,123432,125799,89802,55454,38172,17991,101266,109596,84634,78706,84409,63013,9343,222,24509,103960,131750,151372,94735,24419,348,24654,98417,150201,138843,92749,25755,152924,119810,77581,72946,70577,35542,1587,176945,199401,97052,38307,15426,3626,210,5142,19467,32828,44848,63576,114646,250460,213619,96149,70729,51142,40115,37601,21612,119409,106700,64098,51475,43846,36763,108674,529
8,2493,9075,30654,66571,57035,3275,3,1048,13816,56504,72569,23076,2095,194,13753,44035,63486,35238,11645,760,4961,10696,14008,22877,46516,61637,8416,8001,41373,55285,41237,16296,6490,429,17,11241,50681,79214,26501,1434,23,17,10879,50195,85427,21144,1420,29,3984,32936,49701,44391,25256,11542,1301,324,2767,12361,34733,65609,51399,1918,1096,7613,14805,27137,50943,58172,9345,8,118,2627,19866,40641,63917,41934,22306,79471,40664,17748,7550,1280,92,45
0,0,0,0,0,0,0,11,2,0,2,1,3,2,12,11,1,5,4,7,9,61,4,6,3,3,0,0,82,10,4,2,0,0,0,19,13,4,0,0,0,0,19,19,2,3,1,0,0,54,48,27,18,12,19,1,149,12,4,10,12,11,2,58,3,0,0,0,0,40,110,0,0,0,0,0,26,9,33,19,29,2,4,33,633
148805,131813,66613,39648,25334,14364,7959,83226,125664,82573,57711,42729,31540,11093,95028,112633,70082,57116,46408,42455,10814,47136,41891,51924,76496,102337,90886,23866,78702,81686,75077,65917,60156,54100,18898,609,27528,196051,157621,44079,8625,23,617,28222,200199,157682,39060,8738,18,94206,102959,78499,60871,47409,37376,13216,49386,71447,90689,93573,71275,47422,10737,19269,34962,38839,45891,65538,104591,125446,64900,75182,62964,53799,49752,59449,68490,92839,102021,78431,54427,44037,30662,32119,622
34617,72654,32244,26815,11691,2985,372,63836,52771,30212,20531,10950,2804,274,84439,48425,24443,15684,6465,1861,61,13034,16725,27609,42138,49526,28004,4342,42902,54470,45373,26631,10343,1637,22,19930,96806,53068,10735,839,0,0,20860,95927,52127,11873,591,0,0,59572,54958,36175,19458,8330,2756,129,32722,36111,39631,41266,27348,4235,65,5064,1240,3033,7292,18205,47203,99341,366,6807,24665,40760,48731,40726,19323,52503,80970,30925,11629,4401,809,141,29
179,3466,6838,8916,6277,3075,612,887,3551,6584,8075,6276,3230,655,2440,7286,6608,5868,3946,2431,582,1746,1459,2526,4216,6487,8518,4104,3318,4346,6303,6217,4656,2981,967,0,1,655,8171,14764,4410,632,0,1,683,8691,14167,4508,583,3919,6812,6523,4842,3657,2320,816,1716,1403,3110,6812,9114,6873,861,886,1390,2186,3803,6023,8026,6742,838,2767,4592,4926,5347,5965,4258,5421,8524,6487,3699,2308,1374,734,635
4332,13456,13916,11513,58070,161712,20870,16713,19067,14661,42767,88175,94513,7973,31938,20473,36789,66039,78270,47275,3085,5652,22557,54667,73574,71575,49811,6033,29478,21307,30394,59945,73601,60347,8797,31352,171474,28320,22420,12593,12992,4718,33859,169895,26537,24437,11653,12761,4727,34292,21716,28980,44887,64412,72226,17356,13030,29321,35864,59797,80494,61734,3629,3921,21947,56734,66272,56044,41798,37153,3843,21464,58290,62870,55178,53837,28387,31543,33439,46156,61054,61654,36071,13952,181
0,347,3798,22485,123244,150432,13720,278,4047,31170,99008,127901,50606,1016,1490,35718,110933,109056,49950,6734,145,20935,112749,109981,50527,16623,3017,194,6959,47181,90007,88013,60437,20288,1141,17952,282724,12995,352,3,0,0,21242,280465,11919,398,2,0,0,6056,54009,91504,76954,54724,28821,1958,6519,61723,127891,91733,22880,3171,109,2794,22074,67066,101450,84183,33481,2978,1323,8844,28724,57492,79903,103502,34238,2946,33302,79969,83336,60225,33111,21137,209
48010,113684,69379,50399,56198,58594,8507,158107,91719,39988,38221,47407,24318,4695,210110,70896,33530,31741,39185,15588,3151,78287,100882,87360,54323,33836,28473,20766,170307,91995,45655,29273,38195,26053,1681,379632,22952,296,5,2,0,0,379461,23127,291,6,2,0,0,215992,75561,31968,28314,38392,11749,1426,145696,101689,63659,56003,29923,6646,4149,9221,33926,37946,29943,37565,65871,188866,4945,28977,48927,46471,51034,84934,134678,173166,87647,38820,25980,21958,26909,25675,316
0,6060,32433,81005,53814,7930,692,261,9706,60576,84382,20869,5788,352,3063,36846,79458,49801,9281,3336,149,11126,40665,44452,41252,29778,12906,1755,7258,75460,75633,17640,4569,1276,98,3435,121954,55740,790,15,0,0,3013,119298,58741,870,12,0,0,10186,63093,74471,23936,7303,2715,230,2373,16580,50496,74386,33445,4426,228,617,4375,20272,42307,54194,46638,13531,35,353,1752,7458,34127,111930,26279,15912,72496,63071,23271,6322,806,56,72
0,0,0,0,0,0,0,0,3,9,9,12,11,12,0,8,15,15,7,21,11,82,6,2,1,0,0,0,76,31,3,1,1,0,0,0,0,4,0,7,15,14,0,0,2,0,10,10,26,3,44,77,44,20,7,1,168,17,12,10,7,7,3,96,1,0,0,0,0,20,80,0,0,0,0,0,72,0,9,42,57,3,2,31,579
810,70979,236819,275534,297263,246511,55597,4631,115924,216805,224145,261818,301839,58351,3346,52369,153072,219993,288563,414077,52093,369783,275980,208716,155004,106346,55920,11764,88967,133489,237655,259501,250566,146070,67265,204,10976,23908,79730,250094,460122,358479,218,11211,21246,93916,240349,455107,361466,55360,57591,180178,329287,345346,153586,62165,123169,194157,191681,214451,232391,191266,36398,298442,504573,204999,92028,50999,27464,5008,48997,97661,161344,258098,284365,216662,116386,34410,47738,92246,207920,401269,258215,141715,477
0,753,13930,65044,91291,22784,1357,123,3283,44268,90841,44734,11469,441,834,39295,90107,46182,14582,3993,166,4400,5070,16903,50808,73507,41987,2484,26791,86174,55488,19456,5930,1282,38,2365,50775,114313,26303,1371,32,0,2416,46836,117872,26839,1161,35,0,11223,79791,65338,25237,10011,3325,234,2356,3277,13771,68010,94183,13304,258,2429,3126,5425,14698,55156,99932,14393,2,92,1060,5323,19835,85514,83333,56678,103351,24777,8325,1836,184,8,36
44741,22846,25814,29220,27415,13690,244,32581,23581,16694,27300,41010,21767,1037,33794,20032,13322,21849,35910,37234,1829,5340,13535,24787,35166,55301,29080,761,24619,16083,11366,11886,19930,47838,32248,35196,47637,39101,21197,13844,6792,203,35686,47572,38001,23156,12798,6568,189,29064,16140,10781,13059,22043,51156,21727,23888,22606,17490,19521,35733,42627,2105,578,6683,28284,40724,28213,25255,34233,62415,38279,16605,10820,9635,13494,12722,23290,20003,13042,14813,21741,29918,41163,356
1,0,1,3,1,2,6,0,3,3,6,6,7,17,0,3,11,30,20,23,25,101,16,13,3,0,0,0,70,44,23,17,0,0,0,0,48,0,0,0,0,0,0,40,0,0,0,0,0,0,2,40,49,28,35,0,79,32,17,10,13,33,5,138,0,0,0,0,0,30,160,0,0,0,0,0,54,0,0,13,130,18,2,31,208
0,0,0,0,0,0,0,0,1,5,8,3,4,7,0,4,14,14,12,10,2,67,3,0,0,0,0,0,73,17,1,0,0,0,0,0,0,0,0,0,6,24,0,0,0,0,2,10,24,0,11,65,27,23,7,0,76,16,7,23,3,10,5,69,0,0,0,0,0,20,90,0,0,0,0,0,36,0,3,19,58,4,0,30,523
0,22,936,8003,45190,473046,2043881,4,54,421,3509,23023,268092,2275975,48,193,1281,6373,22656,219737,2320790,906,2841,5540,13258,47677,368314,2132542,341,752,2617,9111,34175,199484,2324598,27,817,5831,28057,142637,968948,1424761,28,833,5847,32131,135745,967190,1429304,193,480,2507,8292,25479,128034,2406093,287,305,725,2082,8091,171200,2388388,1165523,1116290,171492,64176,35428,16472,1697,9295,455992,906825,866217,311620,17883,3246,1036,15808,49253,100597,412337,1608641,383406,113
35145,73818,68538,50453,35493,15737,13274,29876,60162,64010,56466,42250,26711,12785,44334,72302,54689,44062,38571,28917,9308,20982,15500,20777,39200,63992,84821,46872,38447,35057,45033,48695,56648,51749,16999,3465,22525,33229,80843,116899,33968,2497,5077,20661,30827,95775,105784,32644,2658,44207,59387,52930,48717,40708,36540,9831,23084,22867,41067,60881,72302,58680,18571,7912,13442,26360,36751,49847,74360,82698,29962,67481,60048,36803,27430,30613,35064,53512,65262,53290,43839,32220,22930,16707,620
511899,373055,121518,86335,48648,6471,1738,800716,218635,76474,42555,8276,1649,1184,979098,105899,43115,13514,5950,1085,590,84719,127552,142226,151595,173005,225551,244365,518838,354920,180806,64093,20639,8310,627,939280,184488,23435,406,11,2,0,910622,213801,22489,699,9,2,0,868878,198004,52117,17843,9568,1640,505,362083,275081,213754,150706,105383,45111,2477,1815,3029,7959,12535,36731,89693,996636,32426,111025,157449,176380,197122,267748,202487,826652,199429,67553,25695,11257,6152,7691,314
3322,7832,42956,81966,207438,202454,5623,4308,25008,46033,66636,154662,235537,19407,4432,25130,39835,53005,137642,259533,32014,6518,28949,67198,141724,185729,111879,9594,5120,13000,24670,43457,81125,200695,183524,1269,16254,100546,197520,225029,10938,35,1340,16067,96737,225429,201761,10222,35,5238,17279,30225,44643,81017,211791,161398,5938,24590,51466,73366,150951,221177,24103,6008,121555,220210,114580,57975,26353,4910,180194,207263,90272,36916,19059,12643,5244,3281,13552,28306,48523,80074,119397,258458,349
346049,74429,24365,8874,1896,270,10,341194,67186,29302,12298,4667,1177,69,319455,76644,30353,18086,8755,2484,116,33863,116395,129539,97030,54187,22188,2691,131712,140903,64748,43656,35295,32513,7066,70043,195511,94539,57520,31916,5574,790,75251,190968,91820,63102,28421,5518,813,204204,109649,51114,33801,29904,23941,3280,235190,128156,54099,24734,10659,2885,170,453,930,4718,16168,39358,86459,307807,113577,99586,93903,68416,47125,28121,5165,129799,133234,57005,41409,35655,29369,29422,415
6739,65988,55383,140237,104645,22799,804,39629,49422,102953,114359,73742,16117,373,63548,110557,115609,73027,29123,4616,115,6517,17064,45484,112613,142220,67803,4894,40589,145340,123532,63902,19672,3522,38,4896,189716,156759,40695,4509,20,0,5125,185136,158853,43971,3489,21,0,62972,133332,104681,64412,24390,6548,260,19388,35058,66530,140426,119519,15562,112,1947,2993,11110,30881,78114,168050,103500,57,2904,16874,43591,90168,185410,57591,78869,205011,75828,28429,7432,988,38,38
7,6614,16424,23693,46362,130266,62345,1207,14036,24428,40374,69734,117436,18496,7324,33766,38976,54347,77794,66354,7150,5772,13093,35542,62797,85651,70806,12050,16593,32193,42745,57959,68348,54839,13034,594,84914,123955,60493,14815,938,2,786,84373,124363,62491,12815,882,1,15994,33245,38737,51158,65201,65146,16230,2684,22651,30313,49356,89157,81076,10474,5498,23999,49154,66934,67252,56850,16024,678,11578,41710,59614,64568,69267,38296,18348,55459,66211,65834,48219,23947,7693,157
84640,201764,103847,66299,35567,9511,1208,132862,163083,92518,59744,35684,16603,2342,152236,143935,83683,57968,38460,23649,2905,19261,47869,106981,129510,121695,69453,8067,38310,134055,109915,79571,64235,56768,19982,3410,138343,184493,127694,46788,2061,47,4739,141530,172544,144955,36960,2056,52,73712,144260,92214,71579,58400,49547,13124,39778,143682,120410,82574,70343,41048,5001,5295,4523,16265,47425,96216,146615,186497,68095,105524,120147,101848,63595,31003,12624,39410,162800,121013,81229,55336,29841,13207,431
165,82289,200161,158299,70080,16810,827,788,48377,137299,163207,124906,50952,3102,524,13390,67697,131840,185594,125159,4427,164834,144285,94509,61235,43133,19779,856,43571,89491,105569,121367,111474,54517,2642,0,299,452,715,4225,20986,501954,0,292,433,859,4128,20358,502561,2656,48315,101660,136098,161085,75760,3057,64776,94169,115681,112746,91161,46955,3143,76790,247570,117289,55470,24255,6860,397,7077,42474,95463,109409,95058,110432,68718,2575,32581,89457,128624,154509,88735,32148,434
34,2145,13420,38993,133018,300809,75334,1850,9997,14847,31355,110927,297122,97655,1964,11190,18127,40477,117788,278935,95272,14167,16408,21969,33417,71116,217483,189193,6942,8444,18593,45071,118671,230293,135739,710,11171,29720,71464,147143,149843,153702,657,11280,29065,79628,138943,150803,153377,6230,11020,19452,35503,76817,227364,187367,9894,11092,13096,17210,53787,325875,132799,16965,109938,146794,142691,104769,39108,3488,37758,142794,170457,116337,55603,29095,11709,5876,34279,92890,135193,130079,100892,64543,108
118254,147962,75937,30262,14220,7132,4311,90142,85797,83922,72539,45149,19372,3796,53052,91171,64548,63560,68628,58046,4356,63918,50880,55290,71499,80408,66426,17535,25477,45142,60957,65032,70112,94995,51239,16385,52314,126980,117021,75111,25362,2741,17639,51573,120696,131226,65943,26259,2578,27572,64402,72047,67067,68267,88014,23049,88670,48402,50478,68506,75743,58333,7522,1841,15152,69698,93415,92076,82714,48095,186860,79621,43044,29575,26357,22286,10809,20222,45919,52803,53205,61977,64740,105147,631
