band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,census_code
185261,51580,28860,14595,12018,8306,7555,5712,6370,6689,8611,15695,73244,161504,45709,28876,19733,15363,11295,10481,9236,9120,8830,11280,20393,64613,127740,48629,31554,21214,16805,13446,12709,10970,11531,12361,17601,25281,58597,135000,26578,17475,15086,13797,14393,14500,15287,16887,19546,21865,26437,63573,142397,30468,19193,16490,15054,15537,15209,15543,16508,17715,20148,19760,33940,217404,83983,20036,10978,7564,6115,4524,4137,3308,2831,2929,2022,1094,216831,84352,19732,11205,8141,5812,4769,3798,3313,3072,2787,1977,1136,130345,37793,26641,20005,17186,16740,15227,15068,16631,18341,21378,26302,24557,169970,27645,19584,16510,16881,14083,16236,15316,16036,16620,19555,28598,63132,117902,23212,13832,11239,12274,12916,15020,16105,18612,23673,33725,49089,52824,89475,28632,21167,16368,13114,10862,8828,8319,7837,9437,11729,24964,126271,95163,44104,30438,23834,20386,17897,16432,15338,14319,12577,11311,16149,57432,62
1221,30212,115159,204195,251504,271742,244685,222900,169958,109972,58988,25445,2137,2340,46608,166820,275060,301210,245668,200330,148554,119603,92182,73969,34968,806,1133,30014,140636,255040,287120,266542,208204,164633,126421,100427,91572,35452,924,85931,291730,281176,215387,168421,145992,128481,119725,104244,84697,57990,22022,2322,15701,22595,64561,135239,186932,207691,212695,206293,204734,177866,156687,94480,22644,298,1996,16043,38309,45427,98931,154270,298989,386646,307032,235234,94005,30938,287,2007,15396,35749,54008,86864,177015,287460,376074,335998,215209,89560,32491,12370,15904,56499,123277,200358,254196,257755,225345,183836,160165,132117,75224,11072,57894,233982,258834,226300,173651,152630,145367,127182,108957,101000,84172,36980,1169,12780,27734,72857,134171,197696,250237,274667,252677,212388,156591,86904,26884,2532,107676,229857,229651,209304,188314,169016,143028,125126,104714,90897,61714,31883,16938,9058,9058,26099,59318,105182,153577,190208,218256,230253,207384,170498,192341,136886,532
0,0,122,4924,18210,21056,13587,17706,33317,76424,124668,25893,1183,0,514,8988,18077,16130,11967,11585,19789,48704,92437,90471,17568,860,0,2804,15481,18520,13119,10229,14433,29443,57259,86785,71691,16159,1167,1789,5181,11141,15738,22153,29306,49072,65318,62858,48226,20359,5145,804,1613,4669,6132,8171,10866,15125,21637,30305,36247,49100,64411,65842,22972,0,211,1688,9611,27027,77814,100249,89659,27425,3359,47,0,0,0,206,1503,8416,31971,70507,116729,79515,24762,3450,31,0,0,1260,4947,9300,10967,13842,17737,21081,27300,36529,50477,66887,64346,12417,1610,5413,10587,13670,14611,14074,26488,38283,62180,82091,54151,12761,1171,856,5085,15437,46301,73565,67726,45015,28489,21711,18330,12041,2521,13,20995,47961,50245,44804,38332,33374,27460,22630,18536,15066,9912,6062,1713,426,1789,6710,11363,17286,23034,28419,32045,32904,32223,32589,55503,62799,238
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,2,3,3,1,1,0,1,5,6,0,0,0,3,7,6,7,4,1,3,6,15,4,43,10,2,0,1,3,8,4,4,2,2,2,3,15,27,11,10,5,1,8,12,2,3,3,1,0,0,0,0,0,0,0,3,18,7,4,0,0,0,0,0,0,0,0,0,1,26,5,4,0,0,0,0,0,2,8,34,16,6,14,13,7,18,19,3,48,11,4,4,3,6,9,2,6,5,5,34,10,56,3,3,0,0,1,1,0,0,1,0,0,40,100,1,0,0,0,0,0,1,1,0,2,12,19,1,1,1,2,14,18,40,16,3,3,1,0,22,542
0,0,63,307,1153,1291,3272,9954,23417,33439,69968,36414,574,7,102,821,2160,5871,11865,18985,27982,36766,31003,27079,16981,230,11,2023,11563,23005,30437,26420,21325,15837,12587,13484,12466,10653,41,2359,1977,2309,2855,4048,6501,8759,13000,20843,35567,54499,26710,425,3545,6821,14926,19762,23805,23788,19457,16232,14442,13116,11835,8981,3142,0,6731,69301,50318,9225,3917,4230,9616,5534,2341,7391,10095,1153,0,7050,68453,49756,10834,3250,4351,8737,6390,2645,7002,9927,1457,3237,10638,21175,23182,22223,19036,15428,13139,12506,13300,12391,10418,3179,1781,1501,2246,3776,6231,9120,14655,25997,40016,36239,23036,15118,136,559,2086,5157,5029,6173,7949,11387,16796,24022,35367,43842,20489,996,586,1110,2572,6152,9181,12165,13297,14675,17765,25191,33747,38623,4788,3608,26356,37382,31162,22498,16322,12109,9259,6839,4870,3955,4835,657,186
108942,245652,199532,149578,66761,28338,12688,5018,3151,1189,384,187,44,148174,212927,164185,142738,74683,39314,17251,11297,5941,3062,1484,356,52,141312,187538,147794,115459,82402,57601,40249,25568,12867,7012,2993,608,61,45295,130081,148564,122168,107349,88248,65073,44700,31447,21108,13032,4187,212,27547,134171,145804,133225,114844,90946,63454,42148,26124,18007,14253,9285,1656,0,87071,166297,118505,105860,134771,91609,72447,31180,10114,3350,258,2,0,91658,159701,114991,127107,116758,104996,62682,29436,10793,3058,281,3,45064,153953,129994,120006,102677,90377,64705,46615,30522,19227,12289,5596,439,88469,182294,161980,129084,91743,68224,39105,28717,16353,9522,4757,1136,80,12209,2316,2917,9042,24362,47087,69267,85008,90145,92163,96731,143592,146625,30491,51303,71175,90061,100658,99718,89425,77124,65445,58832,44775,25703,16754,14073,96884,124474,110451,103178,96284,84468,68977,50381,31706,19386,15725,5477,454
382112,219437,98124,55429,34782,27955,18745,13265,11784,8051,4929,1021,25,309638,221044,113522,56924,40265,31966,26534,21771,18607,16745,13754,4864,25,311157,188383,100279,56443,39262,32402,28563,27037,26016,26709,28891,10481,36,58532,37315,44545,56777,71034,87385,91663,102736,105931,94967,81924,37919,4931,110907,169999,90124,71275,62238,56604,51116,47898,46296,45858,48320,45750,29274,0,13018,248056,153417,97546,81171,56254,59403,49864,39808,39393,23276,14453,0,13099,240175,154391,108062,75427,61216,54645,49417,44154,37542,21962,15569,201097,163840,103202,69195,52930,44336,38444,35748,35101,36692,42737,43987,8350,137018,144771,116385,97182,81515,69167,63158,52359,41639,34527,26124,11742,72,30751,2736,11742,26274,31190,29619,31556,34714,39597,48359,74562,155820,358739,194843,108308,79254,63745,56858,52519,49090,48425,47456,49572,45814,36118,43657,121137,217700,104808,68934,51046,40759,34197,29906,27498,25040,23835,37460,93339,568
9,51,74,458,769,2027,7122,23292,44103,59107,32588,37023,18072,61,332,1347,4501,9702,21423,34253,40264,39989,28100,21504,18424,4775,106,2148,12505,23074,36818,39615,40022,27221,15723,7988,7017,12357,67,22845,22598,35853,39831,38878,29783,20484,9925,3308,813,191,66,77,19673,15432,22027,27197,28602,27481,23415,20671,15705,10004,7211,7070,129,62,115383,91944,13731,2683,654,125,14,0,0,0,0,0,51,108180,98735,14054,2799,639,130,8,0,0,0,0,0,17412,18494,34986,35213,29117,25038,19965,12943,8163,4810,3989,7920,6572,11522,11233,18937,32424,42652,39340,28736,16213,7107,3971,5821,6788,44,33802,7335,8542,12081,16656,21481,27697,33971,31396,20587,9292,1674,123,63,216,940,2963,6173,9919,13808,17167,22106,32681,40234,52326,25941,12005,8950,19083,29103,29330,25904,21656,18033,14983,11561,8173,8536,17206,302
142,800,4647,10126,13478,20240,23118,34403,27761,10884,2539,217,1,454,2957,12316,16306,15061,19165,19309,22449,22090,14122,3872,254,1,667,6404,17471,15139,15126,17111,20343,20268,18106,11679,5305,729,8,10454,17279,23305,26108,20523,19923,14705,9340,4549,1701,420,43,6,2870,9311,9953,11212,10663,12532,13915,15317,17297,19382,18188,7117,599,0,4166,20536,30168,27565,26127,11510,9102,6241,5232,5297,2253,159,0,4246,19647,28578,33645,21048,13287,8215,6471,5961,5049,2021,188,2158,7579,10023,10321,11297,11587,12777,15484,17993,20312,19902,8340,583,7985,15349,18769,21028,19024,14494,16246,13599,11490,7087,2820,455,10,1851,2052,5387,14390,25084,27151,22526,15715,12073,10176,9049,2776,126,3765,13810,19385,19499,16610,13635,10751,9255,8519,9333,10016,11584,2194,517,3252,6692,7669,8490,9694,11053,13320,15460,16208,16594,23704,15703,361
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,15,0,0,0,0,0,0,0,0,0,3,7,6,19,5,13,0,0,1,5,2,4,1,5,0,15,12,0,0,12,9,2,0,6,5,8,7,14,9,5,0,0,0,0,0,0,0,0,0,0,12,16,0,0,0,0,0,0,0,0,0,0,0,15,17,0,0,0,0,0,0,0,0,11,16,8,8,29,47,0,0,0,1,2,11,5,8,5,4,1,31,58,42,0,0,0,0,0,0,0,0,0,0,0,40,80,0,0,0,0,0,0,0,0,0,0,0,27,0,0,1,0,7,18,35,12,2,0,0,0,20,111
23681,168410,112102,97581,81628,76398,80687,73625,69593,59548,41473,11760,463,24748,150501,108375,86695,68662,63075,64640,73523,82502,90100,65163,18561,404,11989,114025,134088,77816,58835,59826,61665,77572,84919,100377,97292,17777,768,53603,70211,76588,98692,113254,123370,113068,109969,70661,43051,18629,4779,1074,16056,41553,50237,61130,62929,62623,65593,65807,80999,108479,140558,117147,23838,0,305,5201,13921,26322,67583,95411,236775,286992,134041,28947,1426,25,0,269,4456,13122,31777,59664,114881,231196,274195,142999,23125,1235,30,12338,55196,82613,71512,65750,60157,57929,64944,81067,110186,130070,94880,10307,81435,104257,78908,80880,79677,73807,79344,83255,85301,80063,57188,12026,808,7780,9126,53857,101568,108884,97082,86943,79350,77526,84835,98504,76148,15346,117636,195157,161018,112271,79813,58460,42110,32255,25872,23017,20083,20296,8961,3143,27378,46383,54388,54147,52761,53113,56612,63511,69364,79351,144477,192321,375
310163,141580,24115,9853,4916,3559,2557,2221,1232,657,521,605,2601,318984,135282,19879,8476,5417,3863,3407,2164,1301,915,972,1311,2609,335203,101343,27359,11843,7242,5217,4407,3228,1799,1200,1384,2071,2284,66055,61388,42569,39139,30569,29867,28833,30898,29406,34912,38297,42499,30139,110086,107019,64802,53994,45329,36639,27123,17848,13433,11199,9245,5176,2603,23963,424709,32932,12159,5871,2461,1334,677,232,77,25,6,2,23016,423152,33383,13684,6261,2646,1287,658,243,86,24,6,2,160384,154808,83055,31952,18675,13241,9877,8191,7478,7637,6137,2187,914,180975,87116,59685,45219,30815,31849,21594,17771,12803,8189,4246,2671,1647,192,641,1134,2368,3655,5336,6659,8599,12027,18026,32416,97128,316390,67944,61713,52254,42871,36270,30571,26492,23736,23746,27325,32615,52835,26124,73915,197457,80423,40009,24884,17624,13735,11150,9470,7798,6471,8308,13243,274
0,1,1,1,1,1,1,0,3,1,0,2,2,0,1,1,1,0,3,3,1,3,5,2,8,0,0,0,2,2,5,6,5,10,3,9,7,7,0,61,8,6,1,0,1,0,0,0,0,0,0,0,18,49,19,10,4,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,28,2,0,0,0,0,0,0,0,0,2,2,7,24,3,0,0,3,4,16,35,42,29,11,19,21,11,8,4,65,36,16,9,3,5,9,10,12,15,11,13,6,66,1,0,0,0,0,0,0,0,0,0,0,30,110,0,0,0,0,0,0,0,0,0,0,7,28,0,0,0,3,14,21,36,12,3,1,2,0,40,626
0,0,61,1101,3920,8170,13132,21733,44894,98537,187716,128244,8805,10,151,2135,8807,13861,23734,39038,64122,91231,117339,114764,38646,2475,25,4981,22145,32154,45594,60065,70005,79899,80079,67165,40716,12886,599,4243,4922,7955,14175,23325,38301,56417,75142,91190,94682,70770,30547,4644,5034,17236,30283,42815,57904,67461,69853,68311,59851,47969,31665,14961,2970,0,49724,209365,138365,72325,32285,10552,2986,618,87,6,0,0,0,50930,202578,143498,74874,30677,10484,2612,561,95,4,0,0,4188,15994,32749,44179,52981,58120,60676,59219,59965,56028,45296,22780,4138,2540,3105,7483,12330,18535,29152,47822,75553,108488,121075,70384,18726,1120,3674,5429,10587,23670,39662,52787,63654,73446,79780,79576,60412,21183,2453,67,283,1545,6569,17398,31659,44573,57734,71327,92936,102788,81991,7443,5150,37784,76337,84185,75601,63445,52833,41645,31300,21469,13729,11184,1651,156
0,0,0,0,39,1308,5432,11860,24204,38308,55691,33669,1766,0,1,34,1268,4605,10376,20366,32233,41520,36743,19180,5144,807,0,307,10042,22387,31011,30494,27799,20807,14681,8023,4442,2166,118,4347,2539,2981,3849,5633,8631,13291,21736,33712,41416,29734,4384,24,3407,3316,11075,18639,26501,30496,27439,20952,14329,8727,4887,2273,236,0,1588,22765,58808,55033,28363,4428,1115,168,9,0,0,0,0,1655,22081,58587,60936,23333,4638,899,139,9,0,0,0,3034,4701,14958,21897,27072,27830,23708,17626,12703,9238,5861,2608,1041,2849,457,1045,2545,5237,8072,16389,28598,52016,42995,9504,2502,68,4504,2656,2552,3630,5405,7906,11621,17018,24970,34437,39057,18379,142,2,52,179,980,3426,7990,13116,18257,24590,34602,36889,27991,4203,2927,13197,33377,38138,29111,19623,13554,8970,5630,3362,2102,2048,238,197
439,1914,811,581,1328,2855,5957,12387,26307,53290,88945,64498,2335,588,1418,1316,1391,2332,5049,9476,19641,43243,92693,74536,9022,942,956,2521,3363,7156,13643,25616,53868,65923,50653,27438,7009,3131,370,1806,3306,10477,25315,38327,49460,49582,39519,22378,12751,5873,2091,762,1923,4617,10147,18568,28562,38847,43322,43214,36205,23831,9169,2534,708,0,12959,50656,125566,40884,14926,9694,3278,977,1192,1450,65,0,0,12118,50319,124663,44167,13383,10174,3174,942,1429,1239,39,0,1919,6785,13872,21002,28634,33551,35613,36163,34363,28438,16305,4439,563,689,1071,2208,6302,17051,43974,63555,64054,36132,17144,5959,2995,513,883,3581,9428,20465,34747,45070,48033,41705,28341,15481,7983,3573,2357,1059,746,993,1760,4815,10934,19436,28644,37467,49589,57709,44436,4059,1230,6267,16307,27346,36654,39768,37339,31824,25578,17584,11354,8210,2186,206
0,0,0,8,86,312,856,1794,3232,6278,16450,20479,179,0,4,22,208,632,1372,1824,3136,6191,12458,19269,4538,20,0,63,947,1832,2406,3526,5147,6816,8911,11193,8129,699,5,485,2687,3092,3119,3625,4950,6535,7566,7960,6065,3094,483,13,319,1607,3601,4456,5603,6188,6578,6776,6608,5648,2022,261,7,0,55,1923,8164,10854,9867,7473,6213,2631,1699,764,30,1,0,52,1828,7852,12119,9026,8441,5338,2514,1801,679,22,2,254,1210,2813,3611,4325,4743,5310,6388,6846,6506,5756,1880,32,185,257,622,1475,2342,2997,4107,6551,9095,13645,7714,677,7,1039,2938,4122,5027,6664,6934,6468,5826,4903,3679,1732,339,3,0,1,5,51,325,1273,3187,5032,6248,7680,9892,15216,764,128,1544,5054,6675,6842,7143,7299,6946,4656,2161,942,278,6,97
0,0,10,2158,11354,25193,38114,67993,75074,42038,14899,3986,203,1,35,599,3766,13382,23828,56312,76142,65493,27647,10854,2954,9,2,1161,11123,24678,44083,56288,62093,44590,21544,9325,5194,941,0,3078,15765,17760,16154,17924,21757,31233,36059,41711,38954,29465,10535,627,2728,16967,47929,66337,64815,40830,19405,9499,6256,4136,1773,331,16,0,2997,21409,29696,65420,100410,43019,13514,3298,774,359,122,4,0,2874,19923,28844,75636,91830,46532,11013,3112,810,325,117,6,2303,7253,35240,59268,64520,49523,28142,14323,8650,6497,4076,1170,57,555,1675,2790,5856,13361,23771,37658,62163,74583,45114,11845,1646,5,1562,1975,8485,13068,17582,22050,27481,34768,42753,47304,42059,20557,1378,0,6,26,93,323,1489,4510,9965,20873,47193,87577,104472,4495,3080,42471,83071,64355,37589,21664,13658,8637,4490,1593,352,59,3,50
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,0,1,0,1,1,4,6,0,0,0,3,8,5,4,2,2,5,9,10,1,31,8,2,2,1,0,3,4,1,0,3,1,0,13,23,8,8,2,3,4,9,2,4,1,0,0,0,0,0,0,0,0,0,3,3,6,7,7,0,0,0,0,0,0,2,3,7,12,1,3,2,0,0,3,10,22,20,6,2,12,12,7,9,16,0,64,10,6,4,5,9,11,5,7,4,8,28,7,47,12,2,0,1,0,0,0,0,0,0,0,10,80,0,0,0,0,0,0,0,0,0,2,11,14,0,0,2,2,4,2,27,18,6,4,2,5,30,522
152798,3397,1378,968,739,618,444,428,413,693,648,1649,12800,154969,4780,2175,1465,697,646,584,719,574,527,1021,2687,12143,147375,11786,4899,2255,1371,1398,877,950,965,945,1431,2991,11792,88739,18900,10208,7004,6746,4236,6129,4083,7424,5065,8162,7615,20795,114873,30148,16233,8878,5549,5881,4534,3791,3768,3343,3782,3232,7859,188630,29648,831,400,91,32,7,4,4,0,0,0,0,188041,30255,812,366,133,24,9,4,2,1,0,0,0,122062,28618,14639,6932,4360,4316,2883,3011,2475,2861,3203,3014,7462,118115,13468,7994,3633,6094,2507,3855,1512,2298,2378,2324,2513,9204,11267,5058,3627,2332,2717,2823,2523,3578,4644,6576,10214,26689,106986,38056,12989,10765,8331,7463,6622,6325,5535,5663,7041,9284,23340,40761,78537,45020,18404,10765,7971,6305,4806,3611,2754,2023,1692,2331,8659,246
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,9,5,11,11,3,25,28,4,4,6,10,13,12,12,10,10,6,16,24,13,99,12,11,4,2,8,2,3,5,3,3,6,3,38,55,14,15,8,2,9,14,0,8,4,1,0,0,0,0,4,10,7,20,9,0,0,0,0,0,0,0,0,5,7,14,17,9,0,0,0,0,0,3,4,9,16,34,24,13,16,12,8,12,29,2,106,26,9,10,11,7,5,6,11,4,12,50,9,147,15,3,1,1,2,0,0,3,1,2,2,31,100,0,0,0,0,0,0,0,0,0,1,10,115,1,9,10,15,26,30,66,13,8,5,6,5,21,399
11434,88929,146053,106479,99671,99345,111812,92166,90691,44588,9468,271,23,7966,70753,123090,84073,73853,76530,84928,78738,119256,110200,65730,5800,13,9002,70844,84660,58532,55549,55826,59421,68613,83995,122369,198219,33895,5,75952,115082,116138,108175,114983,111636,97174,76279,45872,25125,9475,3940,1099,13121,108349,101804,91319,82821,81722,91833,100041,103993,87336,35758,2805,28,0,28,2624,3658,6008,12088,28572,64847,92426,122130,217999,257128,93422,0,38,2516,3685,6564,11391,32564,61882,89256,133017,206199,257367,96451,11071,45973,97651,98685,95459,100811,122154,144665,125881,51975,6501,103,1,57058,86360,74793,77718,77760,79785,85112,97336,95907,103036,60075,5980,10,11399,150553,185644,114874,79141,58558,49367,45791,45848,49687,55130,42659,12279,3046,11328,25950,45547,67007,85316,96853,105855,113586,130384,134566,74527,6965,10359,36085,71838,79954,86010,96584,106853,122752,129692,95197,41702,18402,5501,531
5261,22768,28134,23916,20798,28847,26902,32286,29876,25491,11257,7264,2151,14084,27765,30250,30243,27538,30327,33590,33692,21354,7087,4392,4262,407,16960,50646,43656,29238,30233,39677,30122,13248,4381,2370,2535,1841,124,8842,20965,36474,44011,53883,38657,32314,16644,7566,3040,1637,785,253,7775,44101,42882,31236,26902,26331,26206,25000,20335,11422,2553,252,193,57,146354,102337,11558,2349,1778,686,131,0,0,0,0,0,51,146958,101905,11182,2905,1369,812,68,0,0,0,0,0,17774,47108,44412,33389,31572,29860,26390,17248,10281,4241,1745,877,247,11204,39343,45183,41282,43544,35745,27032,12879,4548,1872,1463,886,133,5305,4558,3428,5599,13103,21643,26309,27437,25234,26387,35653,46691,23684,567,2822,8283,14782,19544,22928,24203,24882,26648,32768,40316,41862,5354,5478,37041,42369,31625,25013,22092,20988,19637,18754,15732,12230,11303,2719,324
0,0,0,0,0,0,107,2779,20297,97764,141983,40404,4063,0,0,2,144,2500,15641,34769,56213,70427,71309,44717,9885,1790,0,265,10772,22510,34958,43948,51478,53248,44526,29667,11651,3546,828,4184,3190,3916,6193,11051,19414,30585,40378,55405,64086,55000,13861,134,4284,8664,15386,22847,30035,36489,42863,46770,44567,33359,16836,4705,592,0,2588,26752,89658,75173,54852,25973,15364,8538,4844,2720,741,194,0,2342,26498,89690,84587,44111,29028,14169,8374,5276,2442,677,203,3243,9600,18779,24223,28003,32915,37525,39784,41314,38893,24769,7024,1325,1310,1732,2921,7900,17308,26624,36564,48701,72068,65145,22226,4162,736,6461,2479,2972,4970,10469,18905,31404,46343,61266,66916,46588,8608,16,5,208,1671,7042,18620,31862,39043,40308,38900,41445,41782,39244,7267,2814,15949,37496,53523,56247,48645,36506,24731,15139,8470,4868,2676,333,177
32929,52165,55601,55389,52828,31868,33883,22681,19199,13230,15195,20049,12187,16109,56022,39051,44274,36594,37427,45068,30593,31443,27539,28945,21676,3158,21501,57771,44234,38310,33662,33510,32544,35065,35111,35412,36023,14498,835,16759,25822,23027,26137,32550,27250,41596,32475,43530,49575,44004,41008,15372,6065,26217,32026,36925,41740,47236,46714,42257,43811,39952,32031,19019,6884,20081,35604,28820,53060,64655,97738,34505,35342,24768,15958,9576,1519,21,19781,36105,27750,47509,90105,74255,44704,31586,22994,17314,8287,1233,24,7414,39858,49057,44883,49103,42883,42608,36625,33739,31032,27470,13943,1624,26319,30979,34076,28148,29834,30129,42463,29828,40714,45108,43185,38466,2760,1779,1159,9828,22972,33375,37388,40358,41861,42056,44241,46677,60356,35468,17589,33139,40542,42833,44682,42713,38633,35958,32812,33625,28848,17787,3228,5662,31757,45401,50452,51924,50541,44690,37490,30693,23187,17421,16609,8303,630
0,417,13958,46676,73104,72418,57077,39659,30012,26713,13168,1588,3,18,1068,11350,24927,41278,55877,57003,53505,44267,34227,37117,14141,15,17,478,2011,7898,15049,20339,28592,43546,70835,73507,68882,43522,117,42047,81463,54410,38811,27040,21812,14985,12815,13884,20397,29493,16954,682,1712,10845,22174,33128,43208,44105,36996,30368,27086,24139,19853,27046,54133,0,0,0,16,136,126,152,215,461,843,2921,20784,349139,0,0,0,25,125,128,154,209,456,953,2778,19145,350820,758,438,4133,14513,25533,40527,57367,54140,44870,34247,19832,44106,34329,13189,22239,29473,39241,44365,41035,36750,30253,25624,23983,35975,32499,167,2412,107944,118666,65975,38581,18939,10001,5740,3555,1896,889,191,4,65171,24043,19387,21308,23690,26390,29395,33665,38769,43083,33076,15422,1394,126,1042,3257,6567,10211,15340,27578,49942,65617,50862,34293,37867,72091,464
2852,14078,9104,12948,16136,28462,41583,59656,62705,33392,24370,41156,34103,3833,10793,22388,39362,52352,68793,52824,28229,16406,22995,18071,35645,6736,7471,57486,73818,66509,47700,31983,23800,12892,9874,7804,15309,21115,545,52302,38356,35275,36176,35189,35363,31745,29165,24999,21023,19163,11561,3848,39725,33089,56504,64935,60950,38472,25213,16905,12533,7678,5012,6596,449,501,110532,189148,27112,11925,20941,2971,701,210,102,18,0,0,415,97243,197479,31179,15920,16980,4062,565,196,108,14,0,0,39477,57643,72306,71144,39040,24053,16064,15806,9848,5687,6099,6865,6258,32555,21995,34691,52539,63675,54265,42392,28710,19299,16553,9249,9061,287,74939,7910,5576,6497,8460,10452,14408,23163,35807,40899,48018,63389,34620,262,1860,6659,11290,13915,16383,18893,22685,31192,49842,63987,69362,61338,32174,50309,55781,51225,51900,33073,23587,18966,11818,8462,6926,9904,13047,306
142819,191245,89445,72576,78106,119965,143079,128265,92029,43956,23974,17673,3479,127492,141838,151091,148678,150277,134921,103110,67422,49097,31856,20688,17757,2140,175787,177759,192773,168396,111418,81300,70129,53212,41859,32439,23213,15615,2129,62099,65093,63684,64874,68377,67941,85002,98620,94622,132906,127450,129459,85691,95673,103863,109785,148437,168840,138554,110296,90396,67249,52979,33822,16367,8672,0,291,82274,110072,137527,225509,161158,163260,113649,90194,50530,9834,325,0,303,82239,101588,166581,199337,184863,148899,108221,98952,44444,8748,448,128855,157063,178522,171356,120787,100003,79384,64178,55104,42040,27453,13394,7099,56069,59879,80012,104856,137543,157374,157949,130990,121987,78778,47338,18732,2410,20646,35620,37914,36005,39855,44087,50136,59163,75590,103898,145677,191385,304591,21174,56541,84277,104755,117539,119741,107100,95390,95653,108430,100113,76666,51046,168134,180729,165621,134921,101293,77705,62478,52082,45920,38646,34423,44789,31969,548
5358,105383,202958,208102,227549,187678,137204,64939,41290,17298,8125,3757,407,11784,131091,197715,215063,215247,168566,115181,69781,43111,25199,11910,5081,319,14776,114259,198079,222284,201718,164612,119611,75190,52083,27378,14922,4761,375,48722,154138,217044,215928,179447,144788,98662,71960,44566,23769,8282,2331,411,17437,27984,75566,118469,154652,174103,176369,166498,124562,89393,58233,22544,4238,0,793,72509,125959,122570,164440,167116,210082,180810,109822,46734,8864,349,0,788,69104,121961,140230,151711,186734,193920,174843,120977,41787,7634,359,16009,41295,94297,138831,179619,197847,173091,136915,104730,71768,40124,13320,2202,40690,163324,223416,209808,170230,129846,108085,72111,47403,28504,12115,4123,393,15525,11340,17400,45592,84463,115161,136056,157286,181350,189912,156576,86808,12579,56161,141966,172548,175559,156492,127786,100124,79965,66105,56862,38420,20363,17697,10515,14210,42213,73328,106940,137326,159928,168696,159699,128346,89737,77604,41506,509
0,0,0,1,45,79,300,970,3231,8222,20676,17081,132,0,0,0,24,124,453,1664,4804,10366,15061,16279,1956,6,0,4,298,1314,2892,5185,7756,9381,10550,9802,3326,229,0,1189,4581,3880,3975,4623,5875,7051,7568,6670,3818,1317,184,6,343,1478,4222,7461,9190,8958,7646,5355,3480,1796,739,68,1,0,29,2342,9693,13434,11362,7545,4522,1327,389,94,0,0,0,32,2202,9487,14713,10460,8282,3798,1285,405,73,0,0,149,955,2673,4923,6484,7421,7855,7542,5903,4088,2420,311,13,114,244,625,1385,2596,4451,8027,12491,11359,7070,2143,231,1,1471,4666,4419,4731,5638,5836,5884,5796,5600,4316,2057,313,10,0,1,3,37,230,637,1044,2033,4141,7740,12446,21000,1425,105,2007,6643,7770,7525,7712,7642,6095,3373,1345,425,93,2,90
