band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,census_code
205583,50906,22272,15169,11317,7724,8104,9227,14972,79222,176949,47877,29657,17925,16282,12630,10459,12144,21053,71457,144904,53181,30079,20964,17084,14836,14065,17553,30016,65756,144703,28043,20792,17511,18800,18952,22142,25328,32504,71649,154533,30584,21543,20269,19800,19942,21341,23900,26742,39308,258860,56070,14945,11711,7080,4853,4556,4155,3055,1640,258146,57236,16369,9803,6636,5756,4370,3917,3009,1683,143121,41619,28173,22588,20942,19765,21031,24923,31418,32634,179522,29225,22735,21269,20938,20403,19678,22276,33054,71066,125583,24493,15223,15694,17739,20628,23814,33468,54579,69202,99191,32295,22599,17041,13038,10615,10617,13039,20188,138380,110104,48574,32818,26023,22497,20434,18852,15627,17204,63247,62
4325,85206,222272,348386,320355,339964,197553,129786,54559,5712,6720,123522,344995,389931,281094,215306,155176,112430,75418,3526,3475,103474,298368,374081,318655,229803,160721,131192,84599,3750,162558,394419,306382,209878,180256,158364,138135,103651,49054,5421,20134,49009,151056,241287,275098,281051,252480,228783,169048,40172,805,8695,34549,78614,154892,263915,501048,436289,177910,51401,849,8452,43603,67337,137233,334780,495588,392000,174946,53330,15089,41629,137251,266357,335071,306914,239860,204836,135955,25156,123940,325422,290407,245815,193219,165213,149354,128633,81923,4192,17069,60713,152559,261260,339987,343614,278296,181690,66814,6116,171987,306527,276644,244677,208027,170972,137977,109765,57021,24521,10871,19882,64841,140097,217095,271864,298472,255780,231802,197414,532
0,11,3443,22481,25192,19217,47213,113865,103090,2578,5,5166,20726,21483,14486,19272,57560,129410,66399,2583,29,10688,24303,16800,13934,31061,74869,112296,50532,2578,2650,9975,20345,25670,48931,73478,89433,51431,13450,1727,2769,7250,9521,14268,22465,34337,49070,68136,90933,38341,0,920,5889,46122,115982,116960,47847,3367,3,0,0,861,8801,42898,107376,138478,36646,2028,2,0,2111,9389,14223,17441,24739,33096,47065,69440,92498,27088,2896,10017,17915,17930,22121,41780,88317,97318,36236,2560,1273,11101,49975,93696,78059,43352,28918,21948,8637,131,33880,65583,60488,49555,40783,31290,24448,18092,9498,3473,654,4924,13252,22992,32369,40483,42456,41338,54600,84022,238
0,0,0,0,0,0,0,0,0,0,0,1,5,3,3,3,1,1,5,6,0,0,2,9,8,7,2,6,10,12,46,7,2,2,7,7,4,3,1,5,36,15,12,6,2,17,3,4,3,0,0,0,0,0,0,13,15,4,0,0,0,0,0,0,0,24,8,4,0,0,0,0,10,39,16,10,19,8,34,4,54,7,6,4,11,5,6,10,27,17,57,5,0,0,1,1,0,1,0,40,100,1,0,0,0,1,1,0,6,27,1,2,1,21,41,25,5,3,1,22,542
0,19,325,1392,2116,9595,27514,54060,81606,3225,12,470,2359,8306,19027,32120,45404,38315,31479,2360,52,7586,26369,38918,31999,22751,16955,17335,16508,1379,2921,2728,3585,5828,8932,15124,26458,53881,57472,2923,4556,13841,24544,30712,29428,22285,18636,16925,13292,5633,5,45437,72013,19340,4956,7789,9340,4426,12354,4192,7,45270,79640,11885,4269,9177,8860,4181,12264,4299,5042,20901,29887,28533,22748,18382,16249,17514,14193,6403,2186,2479,3956,8049,14136,30652,50177,38591,27458,2168,778,4877,6798,7958,11697,19150,30873,49941,44737,3043,874,1989,6824,12202,16375,18336,23079,35678,49795,14700,8830,43693,43293,28885,19161,13195,9073,5908,5846,1968,186
183387,289603,208114,98725,26624,9641,3757,1193,321,99,221503,235359,196832,98777,38849,18175,7205,3642,997,125,204299,218827,155198,108837,68092,39266,17306,7474,2041,124,73160,191442,175825,133643,99287,69960,43050,23812,10688,597,57617,194753,177853,143832,107329,63409,35856,21508,16088,3219,59,205741,131456,179041,147651,94730,49307,11976,1489,14,77,205850,157793,156486,138327,109414,41192,10797,1509,19,94220,184315,161124,132093,104002,69247,41294,22414,11525,1230,141515,224997,189048,117010,71621,42876,20644,10310,3266,177,12820,3112,9404,32662,72145,104170,117294,120127,150178,199552,43715,78272,111141,130832,125982,104943,86419,72949,44732,22479,31237,156399,147617,133867,120063,97443,66369,36429,22443,9597,454
468281,200682,80963,47960,29494,20722,14400,9497,3560,100,395077,214926,85750,53307,37143,30444,24910,21167,12780,155,374446,195534,82248,50018,40898,34791,33913,35449,28010,352,69229,52705,71016,91586,116117,126986,133846,126915,76341,10918,179286,160302,95205,81434,70893,63935,60439,59344,63571,41250,3,178572,200979,154681,92161,63664,68766,58924,36149,21760,4,173498,231664,127061,86527,77724,65058,55668,36170,22285,258086,172015,100498,69471,54860,47018,45220,49941,59487,19063,184237,171688,127323,108183,87332,74489,54780,40440,26542,645,31439,7116,30367,39642,39160,43720,50960,68993,146157,418105,232300,120793,87171,73783,66369,63415,61421,63897,54160,52350,214137,193332,99118,65918,49856,40395,35793,31649,37872,107589,568
16,76,499,1151,4218,21114,56353,69923,43575,27770,90,973,4322,13696,34840,50123,51291,33106,25276,10958,231,8456,26640,47291,52074,42784,20796,9344,14949,2096,27368,38085,51664,49257,35300,17249,4728,777,130,94,23605,23974,34525,36683,33612,27985,21035,11692,10372,1134,11390,183773,24350,4507,532,44,0,0,0,0,11889,184769,24197,3182,506,53,0,0,0,0,21012,35560,46743,36763,30794,20131,10880,5778,6961,10000,14813,17344,37507,52909,48782,27206,10022,5599,10338,268,35987,10150,14037,22249,30271,41861,40972,22950,5866,294,97,562,3097,8288,14801,20692,28760,45348,60249,42643,14279,16550,35108,37936,31796,25032,19686,13744,10433,19959,302
316,2486,11623,15948,27700,38610,39199,11381,1080,13,888,8585,20863,21766,23380,29251,27637,14326,1648,12,1279,16389,20927,19466,23455,26741,23281,13658,3141,19,15170,26600,30347,31807,22511,13671,6272,1780,186,12,5501,12950,13390,14437,16948,19421,22533,25264,16528,1384,187,15750,29130,46934,23532,11107,8784,8139,4304,489,220,15308,36233,40249,21915,13275,8847,7504,4306,499,3828,11702,13942,14039,16007,18741,22176,28282,17944,1695,11736,24086,25754,21736,22270,18898,14000,8135,1717,24,2370,3967,15577,32440,33619,23382,15918,12953,7754,376,7068,21888,25660,21402,16283,12626,11275,12279,14223,5652,1008,6549,9807,11111,13155,16212,19902,21044,25846,23722,361
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,15,0,0,0,0,0,0,0,5,7,23,11,7,0,2,5,4,2,5,7,20,0,2,17,4,4,7,9,10,15,9,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,2,28,2,0,0,0,0,0,2,27,6,33,51,0,0,1,3,14,9,7,2,21,69,42,0,0,0,0,0,0,0,0,40,80,0,0,0,0,0,0,0,0,27,0,1,0,7,48,13,6,0,0,20,111
66948,193044,136175,100800,96243,105344,92542,71534,32541,1778,71947,169070,118896,84059,87185,94619,104840,113468,51631,1234,31415,185594,114558,77252,78507,94740,106593,135367,71427,1496,72135,96529,122817,143461,159333,138947,101142,47640,13159,1786,27893,58509,74312,84399,81095,86113,104679,150973,182078,46898,1,2311,11809,45500,97223,196041,382811,153743,7422,88,5,2425,14876,42077,89406,247601,363126,130079,7263,91,24831,94059,98185,81721,78297,80989,103779,147754,160597,26737,111071,120536,110467,103661,93605,108504,108633,97586,41436,1450,9255,30669,123471,138209,121251,106213,100880,114883,120370,31748,174469,241889,160063,102923,67931,45636,34014,29013,25189,15822,7633,49385,68690,70388,68226,71898,82170,91722,139434,247403,375
375797,93876,15609,6204,4062,3014,1707,794,688,2829,392408,76737,12942,6762,5083,3218,1725,1194,1474,3037,383982,72025,18998,9277,6380,4687,2451,1557,2236,2987,86035,68610,45769,44974,38696,38826,38661,46390,53787,42823,152339,106528,72757,57994,43471,26716,17670,13869,9559,3593,252722,218128,20923,8492,2675,1014,391,85,15,3,241542,229762,21509,7200,2785,1173,371,87,16,3,213081,161254,53709,23738,15425,11435,9917,9630,5102,1245,217793,85739,61467,49265,31323,24790,17962,9834,4092,2315,372,1002,2726,4896,7440,10205,15327,26505,76035,360063,87201,74968,58793,46592,38069,31486,30871,37184,51496,47836,135238,193230,60164,31987,20932,15602,12380,9548,9298,16108,274
0,2,1,1,1,1,3,1,2,2,1,1,1,1,4,2,4,5,7,2,0,1,3,5,7,12,7,9,11,1,62,13,1,0,1,0,0,0,0,0,42,37,17,4,4,0,0,1,0,0,0,0,0,0,0,0,2,28,2,0,0,0,0,0,0,2,4,17,15,0,0,6,12,53,47,20,22,26,13,4,84,26,15,5,11,11,18,14,19,7,67,0,0,0,0,0,0,0,0,30,110,0,0,0,0,0,0,0,1,34,0,0,3,18,47,16,5,3,0,40,626
0,13,1054,5955,12124,23448,55711,162651,232682,22675,26,1008,8394,19912,36582,69057,118818,157557,98478,6481,149,15994,39895,58805,82925,100443,103591,79902,32108,2501,5500,7846,15150,32768,56300,90267,117909,116940,63472,10161,8564,30344,51465,75665,88718,90969,78769,56939,29225,5655,31,171268,200582,107627,29801,5758,1154,91,1,0,41,179516,212226,88169,28720,6696,875,69,1,0,7091,30944,54093,69294,77305,78425,77312,69938,43701,8210,3146,6686,14181,25336,44359,81834,139386,148921,48728,3736,5368,8787,26824,51658,73634,91279,103336,99231,50958,5238,104,822,6523,23660,47173,68999,92349,125499,126754,24430,11451,74733,108992,97446,77587,59186,41494,25002,16058,4364,156
0,0,0,155,3022,12266,29415,57002,66994,3423,0,7,1094,6700,17258,38475,50905,42652,13652,1534,1,4275,26547,38808,39300,30727,18951,9055,3811,802,5103,3498,4675,7651,12870,25617,41461,52513,18735,154,3740,8698,21879,34452,38929,30486,19018,9983,4405,687,0,11424,54203,83878,20288,2117,358,9,0,0,0,11851,67614,71770,18400,2382,254,6,0,0,3555,12018,26468,35231,34453,25826,17055,10901,5212,1558,2992,867,2705,6529,13973,32691,66337,39955,5562,666,5460,3105,4418,7113,11763,19545,31967,47298,40008,1600,10,116,921,4835,12790,21117,31800,46773,44144,9771,4494,29995,49739,37087,22550,13539,7545,3874,2647,807,197
936,1886,844,1753,4676,12682,34889,78742,118882,6357,1061,1847,1398,3493,8381,20154,54851,127760,40554,2148,1698,3318,8305,17735,47005,82321,68677,25969,5899,720,2545,7342,27397,49932,66778,57075,30987,13820,4606,1165,2885,9112,21010,37591,53362,56549,47836,26132,5989,1181,1,34714,128731,71772,15919,6264,1539,2217,490,0,4,34632,149882,50031,14614,8526,1431,2052,475,0,3260,13161,25251,36790,44751,47267,44564,33553,11777,1273,889,2011,6565,24542,74168,81190,48731,17221,5398,932,1442,7719,23136,45286,60860,58137,37668,17413,6753,3233,1264,1099,1946,6688,17880,33155,48187,68234,70217,12977,2297,13606,31985,48095,50802,44044,33607,20584,12435,4192,206
0,0,7,131,646,1809,4003,10233,30746,2099,0,12,155,1059,1834,3646,7587,18454,16821,106,0,489,2213,3252,5179,8168,11488,14346,4498,41,1080,3951,4057,4634,7399,9392,9998,7212,1909,42,485,3392,5704,7118,8422,8611,8675,6231,1009,27,0,746,6671,16330,11316,8174,3985,2194,256,2,0,747,8646,14503,10720,9311,3521,1992,232,2,416,2568,4401,5669,6453,7716,8894,8372,5022,163,227,532,1576,3067,4271,7371,11911,16925,3759,35,1806,4550,6278,8580,8809,7904,6433,4160,1137,17,0,2,40,480,2472,5716,8082,10566,17013,5303,286,4090,8318,8892,9441,9361,6188,2350,713,35,97
0,3,1927,15081,38208,77594,93314,43101,11119,675,1,261,3320,16327,47253,90532,88649,25715,8771,193,29,6384,27417,57873,79587,65806,29907,10623,3372,24,6727,23464,20895,23893,31342,46360,54558,46322,25459,2002,4028,41305,82011,81899,42469,15214,8278,4704,1067,47,5,16341,28116,102660,101383,25635,5655,947,237,43,0,15373,35040,98727,96428,29787,4564,829,226,48,3014,23932,68272,86760,52737,23425,11951,7609,3138,184,1111,2407,6741,18075,36157,73412,89720,46877,6439,83,1726,6230,15841,22891,30983,41606,55142,61321,40593,4689,0,20,91,490,3146,10074,26549,74083,135290,31279,8606,86767,92576,47893,23948,13304,6199,1522,197,10,50
0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,1,1,5,6,0,0,3,9,7,3,3,7,11,6,35,5,3,1,1,5,2,2,2,0,29,10,13,2,4,9,6,3,1,0,0,0,0,0,0,1,5,6,12,2,0,0,0,0,4,7,13,2,4,0,0,7,27,23,6,10,14,7,21,4,70,9,5,6,11,11,9,8,21,18,55,5,1,1,0,0,0,0,0,10,80,0,0,0,0,0,0,0,5,22,0,2,1,6,21,23,8,5,5,31,522
154574,2573,1394,1027,560,636,592,691,1459,13467,156408,4908,2061,709,952,767,806,870,2432,13074,151218,11453,3181,2222,1634,1203,965,1505,2809,12845,96906,15983,11961,6754,6240,8181,7448,7988,10402,23243,127902,26969,13630,8467,6519,5706,4955,4401,4618,8704,207804,11193,348,272,18,8,4,0,0,0,209324,9664,486,145,16,8,4,0,0,0,132524,27429,11024,6622,4819,3873,3444,3767,4078,8256,122702,13081,7425,6146,4583,3208,3204,2126,3381,10039,12966,5832,2843,3733,3602,4377,5682,9169,23480,117350,42452,14922,12125,9473,8401,7212,8310,9592,16850,52838,98171,37736,15901,10334,7458,5137,3653,2509,2472,9507,246
0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,11,15,12,18,36,4,8,11,16,18,10,15,10,23,25,105,12,8,4,9,1,7,5,6,4,69,34,18,9,6,15,6,9,2,0,0,0,2,12,20,16,0,0,0,0,0,0,5,7,22,17,1,0,0,0,5,5,19,44,23,17,18,10,34,7,117,19,14,12,9,7,15,6,42,25,154,10,2,2,1,0,4,1,2,32,100,0,0,0,0,0,0,0,2,124,4,16,13,32,78,24,12,7,7,22,399
16452,176053,150949,129616,135256,134816,111722,42935,3089,42,14635,146875,111831,106054,98167,110491,139059,138924,34872,22,13867,120360,83195,70195,77927,83811,103425,195101,152991,58,111016,145584,148273,147313,139904,109450,64242,25462,7659,2027,38302,145984,120791,109710,109297,126040,135584,98194,16892,136,0,1654,3469,9211,21938,58095,118367,198425,325440,164331,0,1687,4198,8576,19854,69193,116501,193840,314953,172128,14951,99356,129091,124646,139542,180409,163349,47856,1725,5,83445,104095,101886,96127,111458,111236,132465,126223,33937,58,30923,252312,171848,99538,71134,60483,59641,66430,67439,21182,5296,22690,52349,88413,116962,134266,146521,173009,146583,14841,16108,71370,102685,112550,129380,152765,167441,104108,35260,9262,531
12767,35161,31372,30170,33148,42139,38125,27386,10913,3770,19893,42878,34760,37131,43456,45705,26431,7505,5961,1271,30571,65938,41684,41231,48232,24455,6231,3215,3102,372,13046,34216,58367,67205,48383,27619,10957,3365,1481,432,20480,57764,45466,34513,33672,33331,27346,11339,1041,236,1167,232323,25200,4659,1523,371,7,0,0,0,1453,231828,26771,3372,1400,424,2,0,0,0,29161,64615,45337,40165,37635,27910,14011,4329,1595,386,20645,54720,56601,50916,47673,22955,7588,2140,1632,244,6811,5092,5904,18082,30577,35641,33166,36289,55306,38163,1061,6492,17276,25534,30676,31547,35103,45066,56920,15284,14930,53775,44918,32592,28039,26155,24363,19159,15382,5668,324
0,0,0,0,11,1511,27782,149918,121029,7146,0,0,127,4910,29501,64147,88318,86079,31261,3054,0,5134,26263,44818,61246,68133,59432,32689,8104,1578,5107,4460,7104,15989,29241,48347,70253,83693,42362,841,6006,15270,27183,39172,51370,59375,57724,37989,12022,1286,5,12512,81070,119597,52159,21200,12364,6529,1649,312,5,12503,102768,99706,47020,26239,11595,5589,1661,311,5043,18400,30112,36824,44922,50521,53751,47092,18424,2308,1883,2481,8543,21945,38968,58035,89606,71841,12644,1451,7168,3383,5777,13995,29851,53454,78091,83624,31707,347,17,852,6899,25418,45386,52415,50938,53726,54503,17243,4949,34115,65067,72658,57650,37276,20544,9430,4916,792,177
50146,62853,82130,55422,53247,33079,19933,20182,22099,18113,33617,64962,54993,49671,49592,43603,46134,32962,35454,6911,39962,65917,49825,46826,45420,42369,45451,46191,34639,1876,24976,31274,34228,34607,41039,57743,57867,56701,55740,24930,11781,40881,43506,53991,61113,61390,54579,49081,33537,11018,32525,40706,43127,125421,77686,39872,35245,22341,4657,67,33338,38991,58598,113128,72269,49945,31945,18799,4561,73,19366,56222,59788,62656,55054,50358,46225,40264,26236,4070,33845,45112,40251,43522,31924,43015,55891,61518,59424,7507,1908,5312,26255,42763,50165,53666,55162,56837,71337,54113,26520,47959,54983,58188,53766,47445,43342,43122,30378,6686,13031,50699,64236,67576,63701,51700,40356,27638,21995,13198,630
2,4891,51045,91073,89415,57339,42281,31714,6945,88,96,6012,28343,53965,77616,68314,57748,45076,37344,279,64,1177,8241,19334,29909,48581,87695,95538,82324,1930,66913,91580,53260,37181,24441,16970,18711,29777,33131,2829,3616,21032,39183,56419,54635,42066,35280,29698,28642,64222,0,0,5,170,168,224,550,1682,10191,361803,0,0,21,159,157,259,561,1632,9186,362818,872,1860,15029,34321,60953,74679,58768,38800,35630,53881,19848,32624,48062,57940,50526,41689,33634,33255,55281,1934,9682,180965,100182,47567,19797,9115,4759,2104,600,22,74071,26639,27084,30851,35558,41607,50307,53777,31097,3802,330,2412,7453,13638,24263,54143,83623,59463,44699,84769,464
6669,15168,13673,23160,44291,67611,81860,38319,45683,44111,6449,18141,47060,69909,85936,46718,22177,29011,32075,20951,15408,96531,87100,59839,40569,20112,12935,10695,29113,4004,64292,48032,46600,45417,44116,39968,32639,26677,20015,6409,46607,57636,83298,76827,43247,25448,16480,8326,8154,2038,9836,253576,59860,24250,14791,1381,347,119,1,0,12295,251725,62209,21172,14522,1873,269,95,1,0,54193,85638,94659,50738,27112,20101,13572,7373,8186,8718,38357,34042,64704,79231,66787,42707,27504,17505,12490,1944,77624,8668,7689,11320,15005,25421,45377,54588,74473,53973,517,4970,13193,18514,22195,27770,39906,70986,87986,81631,44577,72001,67670,65416,36952,27274,15924,10218,10434,16706,306
203729,188928,92694,117547,166717,178624,112230,51675,26131,8336,167246,183988,206367,185297,170854,103806,58493,37161,26295,6860,228545,243402,225822,148282,100426,74476,56950,37322,24395,6409,82210,86250,81838,86797,94186,119569,144142,151958,178164,120704,132073,130647,177461,215303,169329,122386,91988,62606,31368,11772,0,38395,117986,233544,255213,187989,161912,122376,25139,2069,2,32908,149950,209598,239243,225013,149975,110875,25035,2024,175377,214085,228226,162675,119901,87768,70488,51259,25362,10097,74921,99306,120700,197805,180487,192568,145046,98850,37833,6401,24884,55571,45630,52438,59713,72259,97353,146172,226441,364106,35257,90635,129154,153712,151365,127657,124181,141545,114551,70368,223839,226948,186591,130688,93326,71809,59961,47921,51147,46480,548
20906,204356,276418,295473,217304,114184,53589,19223,7478,1117,33376,238318,264851,270160,198003,107286,58050,28195,10611,1198,34751,204345,282776,266665,192610,119023,64589,32573,11518,1198,82712,248172,288759,232268,162387,103440,61149,24613,5768,780,21137,62660,146269,200963,228309,222803,162856,106520,51006,7525,1,34790,128749,197979,212225,223471,249508,136555,25947,823,1,34041,155291,169268,201878,265764,229641,128243,25044,877,23884,86658,160654,239580,245861,202286,133795,81910,31187,4233,82015,258701,278797,220767,156852,107222,65505,29791,9395,1003,18469,16612,48352,111445,160175,194346,233551,240890,155859,30349,92847,207007,229050,201975,152576,112975,87100,67980,36091,22447,12837,33608,84708,141068,190032,216832,208101,153067,106713,63082,509
0,0,1,59,164,833,3952,13785,29953,1990,0,0,21,197,930,4711,12847,20710,11270,51,0,108,1312,4077,7790,11428,13929,10656,1434,3,2397,5716,5124,5937,8484,9526,8680,4105,750,18,641,3201,8911,11665,11335,7936,4677,1996,369,6,0,763,7984,19853,12632,6783,2255,454,13,0,0,803,10405,17676,11960,7656,1826,403,8,0,284,2103,5581,8556,10054,9915,7814,4977,1427,26,170,482,1551,3488,7250,14556,14842,7305,1086,7,2703,6087,6069,7271,7643,7519,7228,4976,1216,25,0,1,36,338,985,2077,5271,11490,21961,8578,286,5428,10034,9761,10165,8827,4600,1350,280,6,90
0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,5,2,4,10,0,0,1,0,9,10,7,2,15,12,82,14,7,5,4,6,6,3,5,1,44,56,26,7,13,25,8,2,1,0,0,10,27,15,2,0,0,0,0,0,0,9,35,5,7,0,0,0,0,0,1,4,18,21,43,22,21,29,26,11,63,32,9,11,8,8,14,15,33,17,62,2,3,0,0,1,0,0,0,110,220,0,0,0,0,0,0,0,1,34,0,2,3,15,87,39,5,3,0,71,379
115221,211382,83571,32792,14454,7289,4017,1788,1272,1809,160231,201632,67950,23600,9529,4279,2306,1429,1394,1245,226161,164000,43099,18297,9336,5294,3178,1974,1626,630,11193,12780,23302,39552,62284,91233,93979,83136,45537,10599,103859,142592,74433,52773,35807,25824,18171,12095,6596,1445,15,4070,27328,125084,185594,89401,33300,7639,1084,80,15,4125,35856,119787,176788,99607,29211,7101,1021,84,190556,143704,60019,31938,19528,12666,8198,4627,1841,518,51019,95697,122016,113498,55957,21587,7524,3318,1899,1080,3821,1954,2232,3078,4686,7336,12735,28296,99183,310274,27083,35572,40916,42982,43927,45210,52418,73340,92031,20116,160505,148890,63341,34249,21731,14378,10066,6611,5490,8334,575
110905,37168,6475,2271,1395,839,768,623,929,1932,111651,36631,6407,2743,1431,1011,701,711,1119,1214,117737,32967,5904,2128,1326,934,678,621,1208,447,4056,3054,4296,8194,12225,15929,21586,27090,44333,23576,28949,67267,39514,16133,6179,3102,1883,1315,914,272,102,12621,47821,74485,25660,4605,810,85,0,0,104,12717,60828,61586,24547,5761,592,54,0,0,84772,58080,12499,4253,2045,1249,855,685,499,162,14574,24376,33654,34238,30167,16534,6732,3167,1927,1417,1355,542,512,680,971,1370,2079,4312,17137,134781,8639,17845,20656,21727,20309,17475,16684,17846,14192,5279,81676,55120,13081,4881,2242,1430,1013,663,541,658,601
216078,223313,67269,18710,4270,898,222,67,108,32,210921,210862,67344,27510,9553,3464,839,268,156,50,180387,152534,85301,49080,33847,18543,8880,1977,356,62,51846,76031,94800,86001,70731,52474,38506,28162,23095,9321,58956,90728,70187,60325,53169,56670,58797,53260,26859,2016,0,4326,20405,77435,93730,94099,102160,82808,46481,9523,0,4184,28087,70753,87103,114008,96417,74553,45968,9894,97226,113632,70351,58090,47333,50849,51674,32337,9270,205,103840,165803,124587,65590,36359,20181,9966,3872,723,46,4314,6107,16804,22589,28203,34883,45225,65358,117756,189728,173480,83535,60941,49961,40377,32187,27428,27617,22680,12761,68922,101853,62864,46010,37958,33325,30602,26128,29516,93787,529
0,399,2455,5928,14274,28948,49564,53861,13236,446,0,54,1204,9058,29278,48128,53282,19352,8548,207,0,2324,14346,29975,44892,41698,22212,9212,4381,71,2132,6871,7827,9650,13101,19578,32747,46306,29505,1394,1269,21860,31149,37859,37739,20599,10545,6205,1805,81,0,935,10323,38316,51072,52152,14062,2109,142,0,0,886,13219,34182,48865,59057,10915,1845,142,0,621,13817,26755,34703,34587,27082,16897,9829,4503,317,197,658,2985,8175,16647,33572,47178,46339,13167,193,295,3008,6549,10045,14818,24053,36684,44055,27759,1845,0,32,144,1358,8017,19954,28911,40183,55362,15150,5701,48758,53306,29238,15852,9589,4926,1416,303,22,45
0,0,0,0,0,0,0,0,0,0,9,4,0,0,1,2,0,2,2,1,5,12,6,1,3,3,3,0,12,4,60,3,2,6,1,4,1,0,0,0,73,14,5,4,1,1,0,0,0,0,0,30,2,4,0,0,0,0,0,0,1,31,6,2,2,2,0,0,0,0,26,60,18,25,8,12,10,15,5,0,146,6,9,3,4,7,7,11,6,1,54,5,2,0,0,0,0,0,0,40,110,0,0,0,0,0,0,0,0,26,4,15,24,15,30,2,2,2,2,33,633
79562,140081,70158,48182,30577,24051,18217,11649,6444,5615,41510,97617,79321,58860,46252,37167,27304,23816,17804,4885,56261,90968,68766,49370,42943,36058,31979,30943,24057,3191,35491,27540,28806,38410,47450,58335,71095,73055,44587,9767,52645,60182,56033,53123,47323,44982,42615,38905,30071,8657,58,1841,26238,148816,159898,57359,28346,11097,883,0,71,1719,37229,137368,152341,69800,25092,10096,820,0,64533,73682,68075,54601,47734,37554,33221,28727,20443,5966,34336,38978,53491,62693,70805,60852,48205,40042,20762,4365,12627,19720,25696,26915,29723,35205,46814,65284,88029,84523,39063,58238,49461,44307,40201,35659,34413,39281,48822,45091,61885,72305,70086,55880,42035,35120,30604,23238,20821,22562,622
6141,69134,35372,23370,20401,14895,8180,2813,1005,67,29027,62533,27511,20863,16785,14099,6963,2527,1061,9,52473,57446,25763,17642,12792,8717,4206,1814,523,2,9327,9761,13679,18104,25769,33116,35624,24484,9857,1657,24541,41269,36825,31855,24170,13917,6661,1960,174,6,408,62208,54120,46501,14585,3184,368,4,0,0,372,61825,62598,38960,13656,3719,246,2,0,0,35469,50626,32796,26601,16851,10000,5640,2764,618,13,22758,23717,24497,28048,28415,29535,18698,5063,643,4,4724,755,1016,2034,3624,6846,13155,24419,60789,64016,68,1541,7099,16675,25333,31265,34233,32616,21618,10930,19710,73900,44554,22328,11052,5798,2873,881,193,89,29
11,1036,2983,4816,6135,5877,4305,2709,1269,222,323,1728,2841,4652,5592,5556,4184,2798,1426,158,864,4515,4993,4671,4435,3633,2690,1974,1253,133,1402,822,1171,1691,2563,3346,4730,5807,5371,2153,2263,2522,3453,4366,4639,3960,3259,2310,1649,367,0,0,1,361,2562,8910,10570,4668,1369,192,0,0,1,387,2250,9753,10059,4648,1322,213,2420,4044,5041,4552,3803,3023,2555,1923,1165,363,1406,744,1115,2202,3664,5939,6430,5495,2741,153,554,869,1022,1457,2199,3115,4389,5272,6211,3968,432,1247,2363,3171,3541,3414,3700,4242,3996,2587,3113,5759,5872,4703,3095,2142,1565,1100,827,371,635
56,11464,6697,11556,7269,11842,43271,103470,86532,1712,6709,23206,6616,8405,22787,42529,58001,77097,37766,753,21161,17119,15399,25301,38959,53204,56026,41709,14673,318,3739,7827,22072,40275,46625,51796,50487,40428,19735,885,18199,20712,14225,19747,34448,48554,50720,49245,25897,2122,102,134366,68358,22860,20215,10045,7887,10918,7396,1722,161,132289,75544,17536,18257,13229,8040,9697,7139,1977,26563,16631,14781,19237,27527,37390,44956,54313,37556,4915,3819,21147,19392,24851,38000,51197,53461,50607,21006,389,2592,5561,22110,39501,46546,44741,38733,32483,25333,26269,1727,7227,20597,40337,46631,41407,38191,38940,35609,13203,19650,24724,24519,31729,39609,44956,43396,29714,19537,6035,181
