band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_1_14,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_2_14,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_3_14,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_4_14,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_5_14,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_6_14,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_7_14,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_8_14,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_9_14,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_10_14,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_11_14,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,band_12_14,census_code
2,58,32,256,828,1113,3671,12370,28758,46329,53820,26992,33772,16694,48,329,1057,2978,6652,15622,27235,34286,37280,36237,22645,19610,17229,3467,90,1299,9816,18509,30443,36663,37872,33362,19773,12290,6429,7453,10603,59,21826,18953,32413,37592,35814,31340,23736,14015,6111,2082,511,133,53,73,18762,13721,19352,24647,26230,26749,22938,20619,17752,12874,8148,6816,5916,93,31,79435,121382,18665,3551,1219,269,39,5,0,0,0,0,0,32,73808,128939,16908,3519,1071,266,50,3,0,0,0,0,0,16641,15369,31245,33948,27982,24975,20712,15793,9923,6436,3913,3877,8266,5542,10812,10396,15637,25512,38395,39014,31589,22048,10720,5171,3896,5891,5667,40,33164,6889,7656,10311,13942,18208,22524,29052,31953,26314,16382,7006,1140,96,62,156,652,2144,4763,7891,11177,14134,17450,23101,32787,38448,49275,22497,11441,7800,15623,25385,28199,25107,22114,18469,15578,13026,9786,7366,8185,16444,302
85,654,3525,7783,12692,14211,19123,29904,27631,23139,7983,1499,126,1,408,2449,9179,14531,16133,15082,17700,19202,23484,17909,9659,2494,126,0,532,4668,15992,14327,14230,13963,17804,18006,19492,14819,10113,3991,413,6,9725,15290,20626,23710,20217,18778,18089,10402,6700,3329,1164,292,28,6,2470,8398,9347,9720,10038,11366,11887,13292,14914,16807,18230,15914,5523,450,0,2469,15284,27314,24857,31108,14501,8202,7625,5905,4945,4623,1364,159,0,2668,17041,25825,28115,24692,15584,10876,6388,5991,4781,4695,1557,143,1963,6158,9553,9890,9976,10416,11562,13000,14225,18237,19912,16508,6527,429,7605,13491,18259,17965,16441,18186,13635,14375,10416,9834,5657,2226,259,7,1759,1768,4060,10862,20501,25994,23029,17754,13191,10285,9270,7845,1964,74,3152,12005,17475,18363,16536,13729,11041,9169,8397,7843,8915,9485,10603,1643,439,2552,5930,6917,7589,8705,9498,11307,13020,14789,14918,15922,22898,13872,361
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,15,0,0,0,0,0,0,0,0,0,0,5,5,9,16,4,13,1,0,1,2,4,2,3,3,3,1,15,11,0,0,7,11,4,1,4,4,6,7,7,14,7,5,0,0,0,0,0,0,0,0,0,0,0,13,15,0,0,0,0,0,0,0,0,0,0,0,0,20,12,0,0,0,0,0,0,0,0,1,19,13,2,13,26,45,0,0,0,0,1,11,6,8,5,3,2,2,31,57,41,1,0,0,0,0,0,0,0,0,0,0,0,40,80,0,0,0,0,0,0,0,0,0,0,0,11,16,0,0,1,0,3,12,40,12,7,0,0,0,0,20,111
22450,142407,123074,88780,79334,69363,67802,78086,68529,62625,51125,34069,9029,276,22324,131908,105055,87072,69355,53760,61683,67518,68618,83064,77990,55568,12804,230,8694,91273,137717,80977,59983,53044,55638,64079,73504,83825,95171,82246,10186,612,46975,65529,72403,79778,107194,110127,112269,100866,91498,58467,33478,13829,3578,958,14173,38062,45238,52758,60257,59435,56285,59556,67186,82386,106395,136149,98748,20321,0,142,2963,11016,17723,50715,74285,114593,284686,234339,91748,13988,728,23,0,139,3242,10552,20698,42197,71961,151435,264931,228671,86729,15612,761,21,10180,47253,74172,72467,62217,57380,53424,54848,63605,85025,105968,123845,78732,7833,73722,90481,86947,75677,68234,76539,67740,76074,77247,78943,70898,46133,7630,684,7428,7357,38212,89821,100694,94249,85094,77023,72023,72864,81850,92863,64995,12476,104883,180619,158513,113752,82703,60951,45854,33602,27616,22893,20668,18339,19261,7295,2658,22371,40992,49341,51015,49569,48376,50689,55216,60932,65064,77962,145707,177057,375
292049,154123,27497,9976,5512,3663,2728,2269,1659,952,534,486,580,2552,296671,151311,23724,9381,5197,4044,3604,2501,1646,990,808,953,1214,2536,317152,111465,31191,13275,7504,5627,4448,3490,2391,1475,1091,1379,1976,2116,62198,56597,43873,33438,32067,26960,28951,27968,26588,30496,32564,36886,39150,26835,98997,105536,66123,50729,44522,37155,30027,20699,14250,11471,10063,8248,4218,2458,6318,429996,39217,16242,6152,3223,1792,806,473,158,50,13,7,1,5835,426747,43360,15024,7063,3141,1628,986,413,174,52,17,6,2,146234,149636,92243,35380,19756,13594,10364,8346,7293,7123,6834,5228,1653,852,171603,84363,59994,45101,33397,27112,24017,21402,13019,10251,7069,3419,2293,1540,146,572,904,1921,3016,4307,5570,6909,9185,12283,18548,35291,103187,302732,63326,57950,50349,41509,35507,30531,26451,22719,21792,22599,26558,31257,53995,19953,59967,189060,91178,42144,26566,18429,14207,11596,9601,8333,6803,5913,8143,12547,274
0,0,2,1,1,0,1,1,0,3,1,0,3,1,0,1,1,1,0,3,2,2,3,1,4,4,6,0,0,0,1,1,4,8,2,11,4,4,7,9,5,0,59,9,7,1,0,1,0,0,0,0,0,0,0,0,14,48,19,13,3,5,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,21,2,0,0,0,0,0,0,0,0,0,4,2,7,23,2,0,0,2,5,5,37,41,28,18,12,19,16,8,9,3,62,36,15,9,6,4,9,7,8,17,10,9,12,6,66,1,0,0,0,0,0,0,0,0,0,0,0,30,110,0,0,0,0,0,0,0,0,0,0,0,20,15,0,0,0,1,11,15,41,15,6,1,1,1,0,40,626
0,0,17,439,3149,5736,9805,14878,26864,53809,111446,180760,102262,7148,6,108,1534,6121,11741,17610,28802,45018,68379,92511,116512,98236,27807,1928,21,3121,17889,27997,37377,49513,61850,70623,75244,71752,57902,32649,10001,374,3952,4306,6637,11225,18428,30925,42091,61324,76050,87984,86025,58429,25228,3709,4518,14335,25917,36133,49848,60113,63892,65375,61402,52333,41156,26593,12195,2503,0,25055,181413,165413,74675,45542,17211,4865,1776,312,49,2,0,0,0,26538,193950,149949,82173,39749,16313,5922,1396,276,45,2,0,0,3658,13042,28100,38211,47261,52459,55996,56078,55148,55140,49996,39230,18532,3462,2415,2370,6060,10717,15025,21865,35256,55422,79179,111089,109241,52430,14440,804,3314,4933,8206,19045,31686,44490,54597,63599,71128,74983,71626,50673,16068,1965,58,207,1031,4450,12420,24002,36114,46906,58661,71725,90404,95139,69414,5782,4210,30207,66740,78618,73504,63572,53358,44407,34649,26222,17686,12131,9831,1178,156
0,0,0,0,6,442,2729,7653,14031,26768,40988,53525,24536,1599,0,1,9,564,3171,7577,13737,24100,36192,37268,29611,15373,4049,625,0,129,6206,19040,26910,28605,28041,22909,17144,11387,6350,3673,1852,31,4110,2360,2645,3171,4821,6349,10341,15914,24443,35078,37214,23302,2513,16,3340,2345,8958,15342,22847,26957,27909,23323,16686,11415,7077,4042,1877,159,0,370,14087,51170,51067,43865,9234,1740,689,54,1,0,0,0,0,631,16668,49822,57540,35229,9745,2093,496,53,0,0,0,0,2978,3521,12130,19083,24096,25894,24023,19659,14489,10723,7721,4852,2181,927,2815,420,827,2003,3477,6695,10829,19911,36437,50505,30057,6183,2094,24,4238,2634,2168,3200,4323,6254,9042,13005,18399,26070,33760,35524,13602,58,2,42,130,617,2205,5593,10083,14108,19128,25660,33807,33784,23322,3796,2747,10124,28442,36082,30106,21509,14855,10400,6985,4416,2727,1836,1886,162,197
356,1313,1175,728,854,2003,3666,7717,15587,31939,55820,89031,49472,1986,311,1686,995,1150,1881,3656,6501,12131,24903,53178,92979,55141,6332,803,951,2165,2763,6055,10001,17941,38185,57619,57764,40825,19251,5241,2553,333,1648,2676,8618,18739,32160,41463,48690,43842,30083,16978,9801,4522,1751,676,1730,3803,8690,14746,23327,33168,38496,40147,38738,30288,19235,6584,2078,617,0,6505,33958,122983,54306,22106,11279,5391,1816,910,1401,976,16,0,0,6815,39282,119869,55673,18258,9266,7841,1440,876,1321,987,19,0,1700,5480,12247,17646,23569,30203,32368,33728,33502,30637,23914,12738,3438,477,653,776,1769,4726,12166,26869,61216,58065,49463,26351,11966,4802,2356,469,796,2822,7450,16346,28127,38372,44530,43017,34311,21998,12259,6386,3113,2120,1017,675,871,1348,3201,7539,14226,21910,30053,37806,48971,53687,37340,3003,1067,4937,13243,22878,31924,36852,35884,32356,27502,21476,14662,9738,7305,1823,206
0,0,0,4,43,200,537,1151,2040,3507,6993,19492,15574,133,0,2,15,88,537,972,1446,2201,3816,7206,13208,17952,2220,11,0,18,731,1525,2102,2837,3920,5490,7089,8711,10786,6063,400,2,418,2220,2964,2766,3135,4113,5505,6363,7388,7121,5004,2339,330,8,296,1222,3131,3945,4844,5694,5989,6177,6261,5985,4607,1336,182,5,0,21,975,6421,8948,10776,7922,6094,4523,2138,1407,436,12,1,0,20,1205,6216,10251,9271,7653,7460,3650,2098,1352,486,11,1,229,932,2424,3160,3813,4311,4638,5391,6180,6227,6029,4979,1340,21,177,229,548,1175,1961,2507,3076,4932,6945,9670,12729,5282,440,3,876,2619,3648,4504,5671,6463,6242,5801,5140,4155,3018,1298,239,0,0,0,3,24,163,742,2062,3764,5211,6152,7566,9794,13777,416,102,1151,4148,5994,6436,6455,6741,6810,5863,3372,1657,713,228,4,97
0,0,4,1392,6497,17023,30303,47831,69957,63536,30058,11375,2906,140,0,21,337,1922,7874,21756,35252,59755,75852,48494,18448,9210,2099,2,1,573,8693,19730,33550,49595,59148,50326,32813,14669,7474,3834,616,0,2741,13992,15543,15436,15929,18200,24480,32228,36302,38216,34641,24817,8055,442,2563,12536,40622,58220,64224,47377,26170,12002,7089,5282,3395,1302,230,10,0,1856,15584,27022,39159,102612,62272,21572,8075,1948,563,260,96,3,0,1910,17125,24611,48108,89269,64545,26500,6200,1833,537,278,106,0,2158,5080,27394,49998,61483,53306,35296,18835,10509,7160,5600,3277,885,41,462,1528,2049,4774,9208,17699,28771,46315,64344,64578,32195,7956,1141,2,1538,1363,6857,11321,14867,18756,22969,28309,35523,41710,44222,36112,16543,932,0,4,23,62,180,765,2713,6003,12414,24761,52838,87543,90658,3058,2434,32901,75563,66879,41667,24881,15465,10238,6611,3074,1026,237,43,3,50
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,3,0,1,0,1,2,4,5,0,0,0,1,4,7,7,3,0,4,5,8,10,0,31,8,1,2,2,0,1,4,2,1,2,2,0,0,9,25,7,7,6,1,3,7,6,2,3,1,0,0,0,0,0,0,0,0,0,0,4,4,4,8,6,0,0,0,0,0,0,1,3,5,8,7,2,4,0,0,0,2,8,15,27,8,3,3,15,7,6,14,11,0,61,12,6,5,4,6,7,11,6,6,3,7,28,6,46,12,3,0,0,1,0,0,0,0,0,0,0,10,80,0,0,0,0,0,0,0,0,0,0,2,13,12,0,0,2,1,2,5,20,19,10,2,5,2,4,30,522
152772,3302,1472,885,821,340,536,431,442,355,522,799,1589,12707,153282,6372,2232,1085,786,677,604,529,652,393,693,1151,2583,11948,145237,12870,5269,2475,1427,1150,1280,749,841,762,1055,1473,2926,11521,88737,16222,10428,7278,6807,4253,4119,6172,3962,7281,4748,7872,7185,20042,111592,30749,14760,9685,7536,5051,4114,4209,3502,3499,3091,3574,2810,7699,177817,40063,1121,344,229,51,10,8,1,3,0,0,0,0,180166,37861,1025,312,218,41,12,8,2,2,0,0,0,0,116048,31753,14099,7756,5943,3791,3028,2656,2778,2323,2668,2978,2787,7228,118109,13470,4208,7414,3209,5350,2177,1780,2717,1918,2112,2031,2353,9047,10900,4850,3634,2039,2953,1917,2683,2784,3862,4648,6146,11461,27284,103873,36527,13285,9589,8321,7399,5990,6262,5413,5505,5205,7415,9298,25555,36411,72410,47336,19181,11072,8103,5705,5793,3828,3058,2292,1793,1586,2315,8406,246
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,10,7,11,9,3,25,27,3,5,4,10,10,14,11,8,11,8,6,15,26,9,96,14,11,4,2,7,4,0,4,4,5,3,4,3,32,58,14,13,11,3,5,10,9,3,8,1,1,0,0,0,0,2,9,3,20,14,2,0,0,0,0,0,0,0,0,1,7,8,18,16,2,0,0,0,0,0,3,3,8,12,30,32,8,9,15,15,4,18,23,2,103,29,5,12,9,7,6,4,11,7,4,12,49,8,145,16,3,1,2,1,1,0,1,3,1,2,1,31,100,0,0,0,0,0,0,0,0,0,0,1,15,110,1,7,12,8,21,26,68,19,10,8,5,5,5,20,399
10419,55697,148237,113491,88022,94482,97978,96245,89814,67888,32794,5681,161,21,6767,60111,113358,80802,73125,69262,74137,71858,95730,100841,104267,47911,2749,12,8378,55423,84777,56896,54412,49991,55667,56726,67770,85467,135253,172110,18056,4,67597,107315,104051,107413,104247,103671,97796,84119,57754,36537,18502,7662,3355,911,10276,94387,98365,85653,80161,76529,78713,87896,95606,97159,70736,23787,1639,23,0,2,1979,3142,4648,8528,17973,35391,76932,92949,138847,198748,240423,81368,0,3,2161,2758,5355,7447,16591,44560,67821,94994,125652,216142,239750,77696,10572,33623,88017,91295,90625,90886,102568,121956,138225,97921,31730,3472,40,0,51625,77924,72265,69551,71267,74153,80226,76822,88953,101137,90564,42885,3549,9,9003,121079,184468,121642,80553,59959,49051,43722,41893,43547,47327,51501,36430,10755,2600,9403,21466,36960,56114,73320,85847,93824,101166,109115,124453,122477,57787,6398,9429,28879,63212,73646,77279,85975,93673,106301,119103,116060,74139,32789,15627,4817,531
3850,23647,22342,23133,25245,19793,24608,30433,26156,28353,20369,8734,6454,1834,10540,29973,28696,23586,24996,28580,31747,33101,26427,13800,5428,4191,3623,303,13698,46968,42599,29730,26950,32060,35651,21123,7008,3038,2258,2381,1465,102,8230,16640,31208,43628,45553,41209,34749,21657,11767,5947,2203,1386,689,205,6010,39850,39854,32267,26234,24413,23267,23841,22587,17078,7886,1529,182,190,1,102598,134488,21603,3005,2270,907,339,39,0,0,0,0,0,6,113628,129266,16197,2992,1763,972,412,14,0,0,0,0,0,13655,43310,43838,32040,30419,27758,25893,22267,13132,7503,2963,1422,723,221,9933,38855,38100,36571,39191,40454,27451,20066,7454,3256,1660,1271,735,117,4900,4444,3166,4154,9509,17561,22732,25393,24815,23247,25761,35335,43490,20524,494,2206,6613,12424,16697,20339,22266,22132,24010,26231,31928,38749,36902,3968,3774,32732,39982,31844,24823,21035,20064,18947,17830,16858,13693,11041,10159,2199,324
0,0,0,0,0,0,11,506,5292,32834,106815,130978,27243,3718,0,0,1,37,1298,7120,26082,41046,59977,66786,61633,34551,7295,1571,0,41,7601,18731,27862,38285,44941,48560,48070,38168,22908,8633,2947,650,3996,2834,3427,4894,9027,13983,23740,32956,42322,55586,59290,46219,9053,70,3945,7335,13168,19340,25607,32437,37169,42069,42954,39295,27018,12900,3696,464,0,1165,14949,77473,71697,66018,34041,16345,11937,7230,3899,1958,494,191,0,1501,17909,76067,81279,52334,32912,21910,10135,6864,3715,2048,539,184,2996,7929,16372,21697,23770,29140,33397,35456,38085,38466,33763,19989,5203,1134,1006,1819,2315,5989,11506,22650,28535,40502,52391,69087,53126,14652,3235,584,6245,2318,2619,3976,7791,13904,23321,35573,48681,59905,60936,36668,5453,7,4,132,1157,4660,13320,25016,34283,37091,37133,36440,38614,39017,34611,5919,2521,12441,31786,46733,52941,49057,38960,28446,19343,11845,6686,4178,2198,262,177
24511,51451,49687,51461,54787,34738,37163,19664,19924,16878,14364,13594,18053,10929,10287,54711,36834,41408,35314,37688,36593,33325,28441,33686,23588,24839,18634,2551,17033,53373,41978,36808,33017,33511,32230,31020,28691,33016,35472,31410,10200,717,15217,23274,24099,20637,29010,25484,28403,42353,32252,41914,46124,40644,36835,12859,5168,23785,30871,31143,34244,44640,41421,44177,39417,40398,35818,27738,16140,5917,15844,35579,22699,42236,50779,108540,43788,27974,31810,21369,13633,6683,692,21,16373,36597,24453,41574,59580,86933,50814,38086,27397,19697,12522,6815,789,17,5535,37294,42960,42388,42134,42805,39970,38851,30628,31345,29984,23768,11454,1123,22499,33959,23976,37340,29554,29940,17386,41823,29329,39334,41674,43176,29875,2144,1765,795,6942,18887,28123,33453,36438,38234,39171,38986,40312,46434,56816,31162,15630,29900,36516,39453,40282,42040,37595,33968,32754,30447,30951,25350,14855,2648,4399,27365,40735,46059,47961,48608,44116,38067,32245,26512,19621,15698,15524,7220,630
0,174,8819,37370,60325,67854,61884,45592,32914,27931,21607,9236,1086,1,11,681,7942,20117,33129,48574,55578,50389,45533,37044,31407,35880,8505,3,12,405,1340,5716,11920,16634,22698,32100,51104,68192,67311,63884,33413,64,36364,76068,54985,39001,28163,22970,15824,12686,12153,14262,21221,27634,12996,466,1437,8809,18672,28231,37963,41560,38213,31041,26560,24456,21260,18368,26644,51579,0,0,0,5,102,125,111,151,285,511,1131,3306,24908,344158,0,0,0,2,107,118,110,173,254,515,994,3420,25346,343754,743,356,2641,10764,20343,31237,46951,54180,47597,38509,28199,18286,44999,29988,11941,20102,25838,35663,39379,39631,36446,30944,25236,23814,22909,38244,24540,106,1890,83577,124032,70505,42704,23167,12318,7093,4512,2685,1497,678,132,3,62521,23873,17910,19461,21228,23303,25907,29034,33110,37864,39015,28151,12275,1141,87,847,2514,5314,8363,12039,18932,34238,54967,59228,42144,30998,36423,68699,464
2232,10474,11652,10670,12520,21295,34118,43001,62996,49391,27749,25501,36810,32136,3678,8895,17048,33008,43923,59937,61006,35826,22514,14032,22481,16573,34267,5239,6708,45313,71883,62858,51786,32328,28571,15535,10449,8577,7225,19097,15704,272,50247,35397,32439,33983,32807,33357,30227,29223,25173,22218,18924,16952,9940,3278,38184,27785,49530,59320,61321,43193,28282,19343,13972,10006,6129,4859,5856,281,0,68736,209185,45351,10395,21908,6738,1179,430,160,74,5,0,0,1,67810,214157,40636,12059,18226,9034,1695,323,147,67,6,0,0,36790,50967,65516,69448,46267,25800,17552,14228,13829,6644,5193,5776,6717,5563,31490,19795,26786,48386,55170,58420,43074,31603,24481,16494,13380,8035,7974,183,74062,7798,5406,5640,7189,8906,11305,16382,26290,35590,38677,47159,59376,30358,221,1356,5233,9554,12302,14311,16412,18941,23538,33038,51342,60140,65989,55291,29831,44463,52516,47739,49871,37862,24334,20636,14595,9705,7234,6401,9909,12076,306
142534,165271,91917,72410,65274,100200,132009,129562,104692,65960,37059,21072,15767,2884,107914,133853,146994,138009,139538,130162,117282,76504,55402,38488,24716,19857,16058,1590,162479,168020,177292,161634,120429,86116,70507,52933,46721,37384,27568,19567,13928,1451,58246,59753,60809,56662,61684,63358,70769,82637,99026,93877,110302,135796,109333,83566,80882,107313,98862,124790,155364,138113,119489,92728,73346,60607,42890,29177,13347,8025,0,39,38723,117619,99386,213392,175979,132960,146174,99602,81376,32711,6359,303,0,90,57927,103396,114391,183423,172474,171267,124423,98144,76661,35365,6878,184,115262,150050,155908,168803,126217,103401,80623,63920,55839,46545,37461,23074,11746,6389,53857,58107,68766,101838,127525,114621,148505,141427,116552,103622,64438,36965,15846,1848,19936,28920,37923,33094,35370,39348,43645,49852,60270,76537,103461,145777,180394,290040,18384,49785,73038,93752,104757,113732,106675,92065,87452,91208,101976,90322,69632,45647,154853,169142,157267,132907,103415,79783,64025,52845,45917,40780,34016,32188,42822,28750,548
3422,86847,167312,192056,216030,192034,156756,88707,54718,28672,13640,6494,3059,301,9076,117850,166792,205291,205747,172770,127182,80863,53479,38239,18533,9917,4091,218,11666,96578,173733,200745,200574,167127,130724,90377,60733,39594,22696,11477,3754,270,42227,135194,199161,199616,179790,144472,113838,77719,56862,35480,17419,6048,1866,356,16783,21820,60167,104762,136182,152704,166920,160940,137448,104594,77892,48714,17391,3731,0,255,42171,121114,102541,147468,160195,151767,206353,153318,87310,32396,4855,305,0,240,51304,112442,114852,131824,149817,192933,172660,157275,87068,34279,5056,298,14948,33796,77623,122547,149428,183175,175120,149636,115438,85502,58990,31525,10444,1876,34566,144458,195038,204489,169389,140058,109134,82050,58421,37220,22088,9581,3258,298,15104,10286,13504,34731,66146,97817,117465,135203,154827,173357,174015,134961,73008,9624,48427,127119,156666,165034,152223,130265,103721,83374,69113,58452,49152,32317,17614,16571,10047,11214,34118,60275,89365,117280,139954,154462,155239,142119,108850,79341,70935,36849,509
0,0,0,0,17,73,134,513,1465,4132,9727,20765,13824,87,0,0,0,16,94,248,790,2740,6171,11286,14755,13639,994,4,0,1,203,872,2221,3991,5999,7784,9497,9723,8128,2186,132,0,986,3978,3902,3447,4089,5018,6238,6597,7018,5589,2806,936,127,6,304,1164,3352,6300,8184,8713,7736,6115,4240,2679,1388,521,41,0,0,14,1156,7577,11230,12801,8454,5317,3048,835,271,34,0,0,0,14,1417,7328,12917,10843,8325,6411,2359,816,262,45,0,0,134,748,2121,3968,5677,6776,7154,7411,6353,4770,3635,1787,197,6,103,222,504,1144,2008,3184,5776,9674,11827,9536,5165,1442,151,1,1191,4275,4167,4307,4893,5431,5509,5360,5393,4898,3611,1489,206,7,0,1,2,25,119,441,772,1284,2546,4688,8257,12538,19385,679,87,1398,5597,7295,6919,7090,7288,6641,4691,2422,919,315,74,1,90
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,3,3,2,1,6,7,0,0,0,1,0,2,7,7,8,2,2,9,14,4,71,17,8,4,7,2,3,5,2,5,3,4,1,1,7,78,16,22,9,2,12,18,9,7,1,1,0,0,0,0,13,24,9,8,0,0,0,0,0,0,0,0,0,0,16,26,5,6,3,0,0,0,0,0,0,0,1,0,5,10,21,24,26,17,13,18,20,20,14,7,40,41,16,5,8,7,6,6,9,10,9,16,27,10,60,2,2,3,0,0,0,1,0,0,0,0,0,110,220,0,0,0,0,0,0,0,0,0,0,0,13,22,0,0,2,3,7,28,67,34,9,1,3,0,0,71,379
47967,180455,108914,62516,32771,15505,9292,5628,3758,2300,1212,890,991,1396,81798,191049,105270,46304,21157,11390,5974,3300,2162,1391,984,908,1048,860,135706,190107,74071,29468,15521,9728,6292,4051,2799,1967,1419,1033,1299,134,8445,7345,11333,16125,23682,34238,47943,64813,68178,67361,56702,42522,19291,5617,37489,143285,77197,54014,41783,31342,24354,18992,15097,11957,8702,5850,2777,756,0,481,4994,25938,57714,124021,128943,70730,40966,13583,4707,1277,194,47,0,469,5768,23831,67748,113128,125627,82446,34075,14163,4637,1454,203,46,123181,144877,78293,42100,26145,18601,12548,9583,7110,4942,3364,1809,781,261,27065,61865,75438,90120,86828,61503,35368,17220,8337,4170,2353,1515,1093,720,3496,1135,1430,1594,1959,2579,3578,4879,6897,10932,19612,44162,135625,235717,18381,22977,27041,29120,30397,31205,31359,31869,34507,40292,52229,64060,54139,6019,86357,155333,79838,44570,28437,19568,14613,10796,8352,6449,4640,3748,4464,6430,575
80949,55145,14071,4074,1688,1378,909,593,589,542,427,543,836,1561,82300,52220,14597,5203,2243,1204,1096,704,634,454,518,601,1006,839,94726,46031,11293,3943,1928,1216,925,746,491,452,445,573,1006,175,3329,1999,2477,3168,4015,5506,11331,10633,15072,16049,17415,28656,33226,11463,10219,50227,43461,27163,15378,7736,3858,2326,1705,1255,914,719,390,177,0,3325,11840,45379,47229,38516,14400,3928,1290,245,37,0,0,0,0,3595,12644,42756,53462,29741,17584,5264,906,204,32,1,0,0,47728,76177,21882,8593,3572,2273,1424,934,640,630,517,397,247,85,10429,11741,23369,22550,25817,23879,19224,12611,7260,4360,1920,1365,1306,955,1215,400,358,376,431,554,726,935,1220,1723,2980,6924,24761,121136,5003,10652,13572,14803,15236,15565,14345,12648,12078,11705,12667,12119,7288,2971,36989,80727,21920,9106,4417,2231,1610,1075,838,653,473,364,423,479,601
115789,222515,116285,49410,16323,7013,2305,721,310,103,43,55,90,5,117634,207857,109343,51198,21825,12735,5598,2875,1008,500,164,96,129,5,114408,142065,90256,61826,42219,28838,21537,14887,8550,4503,1368,349,154,7,34296,46021,63077,60355,67139,58660,49861,39941,30278,25176,19989,18183,13279,4712,26808,74458,61603,47993,46032,38602,37869,40837,42009,42400,36094,26919,8855,488,0,222,4775,19734,34802,69158,67205,64545,84155,67217,51986,42749,21180,3239,0,348,5594,19060,40619,57798,66708,83493,73562,65281,49166,43583,22774,2981,54591,98333,69095,50715,43703,33878,36317,36629,38753,31824,24356,11186,1517,70,63448,113497,126930,72471,58405,38647,22781,15526,9914,5512,2804,822,204,6,4034,1108,7218,12249,14803,18025,20580,24268,28187,35389,46239,68407,114858,135602,139851,73768,52700,43449,37941,32788,27797,23345,20942,19173,20058,17543,13865,7747,29766,89643,61973,44727,34874,29224,27400,24075,22720,21126,18672,18091,27636,81038,529
0,8,543,1950,3008,6067,11480,19174,28886,37685,41731,15304,3202,73,0,3,163,885,3663,10153,24727,31777,41799,30770,14303,8773,2077,18,0,194,3177,10576,18402,25633,33555,29931,23631,11607,6743,4902,758,2,775,4186,5064,5632,6467,7541,9916,12961,19570,26946,32729,28908,8152,264,411,7590,19242,22131,26238,29047,25217,16020,10101,6195,4457,2033,419,10,0,17,1338,9903,17294,33387,38707,40507,22161,4340,1212,222,23,0,0,17,1602,9277,19814,30381,36061,49366,16998,4146,1179,241,29,0,163,3821,13568,19368,23897,25804,23862,20529,15165,10091,6877,4665,1213,88,116,208,734,2033,4541,7820,13210,21523,29786,35823,34548,16851,1900,18,151,945,2940,4673,6349,8456,11201,15936,22428,28515,31839,26333,8947,398,0,8,35,83,475,2152,6798,13068,18298,22343,28706,35211,41197,737,837,21469,40837,38634,25168,15496,10414,7334,4899,2651,945,335,86,6,45
0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,2,0,0,0,1,1,1,0,2,1,1,1,3,9,5,6,1,0,3,2,4,0,0,7,7,2,60,1,2,2,3,3,1,2,2,1,0,0,0,0,62,20,6,4,3,1,1,1,0,0,0,0,0,0,0,19,11,2,3,1,0,0,0,0,0,0,0,0,0,19,15,4,2,0,2,1,1,0,0,0,0,0,15,39,36,12,16,11,8,10,7,5,13,6,1,0,141,8,4,8,1,3,3,7,4,8,4,7,2,0,54,4,1,2,0,0,0,0,0,0,0,0,0,40,110,0,0,0,0,0,0,0,0,0,0,0,13,13,3,6,14,19,11,8,27,2,2,0,1,3,1,32,633
