band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,census_code
47513,106686,44621,25576,632,162092,40738,17628,4433,101,184988,24716,12020,3173,44,82776,67084,35360,23463,16204,143326,54326,16476,10176,367,224343,198,0,0,0,224372,169,0,0,0,179687,27374,11072,6471,156,147064,51695,20350,5191,831,1129,9616,17495,36271,160376,6301,25890,37099,62797,92542,142023,50110,15901,8563,7955,292
299860,243504,137546,44373,943,343845,197798,127453,53134,3996,337811,171031,126937,82458,7989,123406,278331,247275,73347,3867,234540,146018,123476,150786,71406,270344,264248,138273,50226,3135,268241,265389,144658,44807,3131,281133,145809,122150,138612,38522,290293,234471,130860,65046,5556,21014,66586,148720,177114,312792,218918,165538,107828,115221,118721,218005,148421,109354,112343,138103,372
250336,60297,30223,11906,4653,247561,57605,34963,13528,3758,245187,57352,34545,17124,3207,102003,74468,77704,57719,45521,197335,69518,47393,30436,12733,280471,63846,11786,1309,3,281246,63077,12061,1029,2,210685,63707,46115,29928,6980,187936,60007,55881,42029,11562,7651,9510,20422,65961,253871,58032,47910,49538,70551,131384,207631,87018,42890,16062,3814,60
234622,8083,1803,1588,9204,219304,19854,4994,2394,8615,196243,32535,12929,5983,7241,79064,47859,38454,43880,45525,92478,62504,48614,38780,11868,94002,73885,55419,27262,3455,95299,72075,57003,26298,3348,117739,61321,39270,29012,7075,152546,54521,28211,12150,9730,3458,15281,20953,40356,174572,136224,49825,27274,20410,19330,110708,49612,28186,22571,41797,611
256489,37441,19041,17331,94194,224826,47582,28912,22603,92510,198085,51043,31920,31618,95772,172746,38303,37752,47470,104153,185117,41812,39742,45241,66050,314930,26656,11933,8711,4695,315382,26172,12392,8287,4692,184740,50761,40707,45954,64052,208747,44004,41341,41954,104120,150076,30917,38367,57282,123781,131486,39640,23653,23656,158568,158678,58841,42931,34479,80451,62
89531,570658,660319,327339,60271,130242,734926,496400,267606,78944,106949,672449,548458,291913,88349,556977,516260,338620,241786,54475,69143,392343,556149,481263,209220,9500,113163,418807,937337,229311,9301,110940,472013,887588,228276,56718,403608,641985,444696,161111,449362,536222,358432,277987,86115,77782,413819,683601,459986,72930,478514,521321,378999,247742,81542,30753,204938,488959,554252,429216,532
11,25924,44409,161078,105668,5171,42209,33758,186970,68982,10717,41103,44995,187165,53110,12625,46015,122409,140864,15177,10019,23789,56802,117206,129274,920,52011,232942,51214,3,861,51699,245854,38674,2,11500,31664,57835,116505,119586,12913,35845,63901,185635,38796,12374,143671,121411,50866,8768,99463,110043,72073,42540,12971,5578,36244,72852,83794,138622,238
0,0,0,0,0,1,8,6,2,11,0,11,15,8,22,53,4,14,7,6,51,18,19,7,3,0,0,13,19,0,0,0,24,12,0,0,49,26,27,38,61,10,16,16,44,62,0,2,1,40,101,0,1,1,33,3,22,66,8,23,542
19,1717,11711,81574,84831,482,10665,51147,83719,33839,7638,65287,54750,34290,17887,5649,9413,24056,80339,60395,18397,55256,51713,35561,18925,45442,91353,12745,13766,16546,45277,91525,13446,13041,16563,25943,58420,41130,33763,20596,4665,12005,44788,88768,29626,5655,14756,30847,80814,47780,2863,19026,34711,58757,64495,52523,72178,32356,14981,7814,186
472990,306839,36265,4950,420,456862,295609,57024,10847,1122,423126,264035,107358,24780,2165,264602,309468,169247,66862,11285,252370,321685,170738,57364,19307,205800,310497,242381,61283,1503,205927,314279,247741,51989,1528,278535,293217,173249,63708,12755,366512,306058,114497,30954,3443,15932,42066,176315,237421,349730,121987,241973,230925,159368,67211,187636,281484,217506,102798,32040,454
668963,128923,50216,23897,3660,610003,139057,67587,46077,12935,569980,132266,75689,69362,28362,121934,162602,243103,260761,87259,339588,176639,134828,119783,104821,178575,355660,155825,127690,57909,173502,358725,164251,120726,58455,430101,169969,101878,95161,78550,355925,235506,161821,95220,27187,38555,70009,82880,119953,564262,353093,160954,129784,125318,106510,407469,165036,90251,67442,145461,568
92,1650,25332,126276,71345,1063,18018,84963,84397,36234,8687,73931,94858,30140,17045,65453,100921,52549,5505,224,47579,71208,61597,32727,11506,195163,28857,576,0,0,196658,27379,559,0,0,56572,83506,50925,16658,16961,32157,90416,75988,15621,10606,46137,36286,72132,63922,6160,659,11385,35493,74108,102892,30829,73044,56828,33430,30392,302
2802,27571,66310,50580,1093,9473,42629,52631,41963,1660,17668,40393,50196,36939,3160,41770,62154,36182,8052,198,18451,27827,36369,47797,17912,15937,76064,34639,16923,4793,15528,76482,35190,16351,4805,15530,27981,34748,50458,19639,35822,47490,41168,22135,1741,6337,48017,57001,28871,8130,28956,47062,28909,23554,19875,7557,20918,29367,40946,49568,361
0,0,0,0,0,0,0,0,0,21,0,0,0,5,30,18,2,9,7,27,2,21,11,19,24,0,0,0,0,28,0,0,0,2,30,0,0,2,33,84,0,4,23,9,90,42,0,0,0,40,80,0,0,0,27,1,7,61,6,20,111
259992,236975,201587,164076,34319,241017,202955,181804,218308,52865,217009,191810,173247,241960,72923,168664,266278,298280,148782,14945,86402,158711,167208,255652,228976,2312,57309,293264,536554,7510,2430,56953,337007,493205,7354,118890,179906,159286,251533,187334,231607,214128,202109,206219,42886,39924,261680,227464,215763,152118,416358,262986,113567,63027,41011,57018,139078,140124,173892,386837,375
469673,21813,7076,2501,3517,469145,19704,8301,2919,4511,456007,28275,11067,4008,5223,154645,90743,77522,85051,96610,258867,130751,70187,31539,13152,470850,29415,3689,476,18,471304,28709,3958,458,19,374335,77447,26860,19547,6347,303532,110732,56113,27796,6407,1374,7622,17645,41832,436098,162169,105385,69555,68055,99332,328468,92151,36534,21928,25406,274
2,2,2,4,4,2,2,6,9,9,1,8,19,16,12,75,1,1,0,0,79,21,4,1,0,0,0,0,30,2,0,0,2,21,15,6,65,67,48,17,110,20,22,32,26,67,0,0,0,30,110,0,0,0,35,0,21,63,8,40,626
13,7009,35572,218362,255357,1034,28306,105639,276375,104959,16143,98700,183368,183493,34609,13346,47918,146567,234849,73633,38908,127130,179687,135708,34880,171299,308209,35559,1245,1,179557,300395,35416,944,1,38035,123387,155730,147250,51911,9832,39517,126193,288307,52464,14155,78482,164913,202567,56196,926,30183,116172,217848,151184,86184,206438,136773,66496,20422,156
0,155,15288,86417,70417,7,7794,55733,93557,15186,4276,65355,70027,28006,4613,8601,12326,38487,93974,18889,12438,56331,69415,29001,5092,11424,138081,22405,367,0,11851,139384,20782,260,0,15573,61699,60279,27956,6770,3859,9234,46664,106292,6228,8565,11531,31308,79265,41608,126,5756,33907,78573,53915,34489,86826,36089,11419,3454,197
2822,2597,17358,113631,125239,2908,4891,28535,182611,42702,5016,26040,129326,94646,6619,9887,77329,123853,44807,5771,11997,58601,109911,73968,7170,34715,200503,22183,3756,490,34636,199913,23140,3483,475,16421,62041,92018,78117,13050,2900,31107,155358,65952,6330,9161,68422,118997,55081,9986,2363,8634,51035,116421,83194,15903,80080,94846,54191,16627,206
0,138,2455,14236,32845,12,1214,5480,26041,16927,489,5465,13347,25834,4539,5031,8691,16791,17210,1951,3877,12822,17033,14906,1036,746,23001,19490,6179,258,747,23149,20031,5513,234,2984,10070,14169,17266,5185,759,4643,11642,28836,3794,6356,14858,16713,10593,1154,2,520,8188,18648,22316,4376,17210,18802,8538,748,97
3,17008,115802,136415,11794,262,19647,137785,114364,8964,6413,85290,145393,40530,3396,30191,44788,77702,100880,27461,45333,163910,57683,12982,1114,16346,130776,127018,6602,280,15373,133767,126215,5393,274,26946,155032,76162,19560,3322,3518,24816,109569,136597,6522,7956,38732,72589,116463,45282,20,581,13220,100632,166569,95373,140469,37252,7721,207,50
0,0,0,0,0,0,5,3,2,11,0,12,10,10,17,40,4,6,4,2,39,15,13,9,1,0,0,1,11,14,0,0,11,15,4,7,50,16,21,25,79,11,22,17,39,60,2,0,0,10,80,0,0,0,27,2,7,44,13,36,522
157147,2421,1196,1283,14926,161316,2770,1719,1676,15506,162671,5403,2837,2470,15654,112889,18715,14421,15436,33645,154871,22097,12225,9356,13322,218997,620,26,4,0,218988,631,24,4,0,159953,17646,8692,7211,12334,135783,13571,7791,5330,13420,18798,6576,7979,14851,140830,57374,21598,15613,17902,69688,135907,26235,12595,6162,11979,246
0,0,0,0,0,0,3,14,27,54,12,27,28,25,48,117,12,10,12,10,103,27,21,15,2,0,14,36,0,0,0,12,39,1,0,10,63,40,28,41,136,26,16,21,67,164,4,1,5,34,100,0,0,0,126,20,45,102,19,29,399
192505,280565,270072,154657,3131,161510,217885,208658,277983,34894,134227,153390,161738,298526,153049,256600,295586,249354,89704,9686,184286,230501,235337,233778,17028,1654,12680,80033,316792,489771,1687,12774,89047,310341,487081,114307,253737,319951,211205,1730,187540,198013,222694,258688,33995,283235,271386,131617,126071,88621,27986,140762,251228,319530,161424,87478,215235,282145,271549,44522,531
47928,61542,75287,65511,14683,62771,71891,89161,33936,7232,96509,82915,72687,9446,3474,47262,125572,76002,14322,1913,78244,79979,67003,38685,1277,233490,29859,1894,7,0,233281,30143,1824,2,0,93776,85502,65545,18340,1981,75365,107517,70628,9728,1876,11903,23986,66218,69455,93469,7553,42810,62223,80169,72204,68705,77510,54194,43522,21050,324
0,0,1522,177700,128175,0,5037,93648,174397,34315,5134,71081,129379,92121,9682,9567,23093,77588,153946,43203,21276,66355,110745,95713,13308,12517,200667,73359,18893,1961,12508,202474,73259,17184,1972,23443,66936,95443,100843,20732,4364,30488,97003,161447,14095,10551,19772,83305,161715,32054,869,32317,97801,104664,71746,39064,137725,94926,29974,5708,177
112999,137552,86326,40115,40212,98579,104664,93195,79096,42365,105879,96651,87789,91642,36515,56250,68835,98782,114568,80670,52662,97497,122503,103660,44555,73231,168548,117558,57586,4724,72329,171726,122214,50744,4634,75588,122444,105412,86489,30306,78957,83773,74939,117409,66931,7220,69018,103831,111999,125450,74479,113171,101211,86464,37064,63730,131812,115401,67994,35193,630
4893,142118,146754,73995,7033,6108,82308,145930,102824,37623,1241,27575,78490,183233,84254,158493,90441,41411,48488,35960,24648,95602,96701,64978,92864,0,175,392,2232,371994,0,180,416,2193,372004,2732,49350,135632,97568,89511,52472,106002,92215,66889,57215,190647,147749,28912,6863,622,100710,57935,77165,104084,34899,2742,21091,78406,143086,129468,464
21837,36833,111902,120179,89794,24590,116969,132654,51188,53026,111939,146939,60681,23630,33117,112324,92017,84084,59316,26424,104243,160125,68695,24806,10192,263412,84110,16172,466,1,264020,83381,16395,364,1,139831,145397,47213,20945,16904,72399,143935,109494,45009,14434,86292,19009,40426,99965,128446,5487,31707,49965,110892,169617,116578,133086,64226,26142,27140,306
392657,210241,345341,163905,34467,351234,391664,274660,95654,33155,471947,374104,174902,94272,30804,168460,168635,213755,296100,298868,262720,392764,291715,154594,43140,38395,351530,443202,284288,27208,32910,359548,464256,260850,27059,389462,390901,207669,121747,35459,174227,318505,373055,243896,44234,80455,98068,131972,243525,590547,125892,282866,279022,265726,184919,450787,317279,165135,107882,97627,548
225262,571891,331488,72812,8595,271694,535011,305289,86245,11809,239096,549441,311633,97162,12716,330884,521027,265827,85762,6548,83797,347232,451112,269376,58531,34791,326728,435696,386063,26770,34042,324559,467642,357884,25921,110542,400234,448147,215705,35420,340716,499564,264074,95296,10398,35081,159797,354521,474441,186208,299854,431025,265551,155080,58538,46445,225776,406864,361168,169795,509
0,60,997,17737,31943,0,218,5641,33557,11321,108,5389,19218,24585,1437,8113,11061,18010,12785,768,3842,20576,19271,6673,375,763,27837,19415,2709,13,803,28081,19616,2229,8,2387,14137,19969,12791,1453,652,5039,21806,22147,1093,8790,13340,15162,12204,1241,1,374,3062,16761,30539,5714,19795,18992,5950,286,90
0,0,0,0,0,0,0,7,7,14,0,1,19,9,27,96,12,10,9,6,100,33,38,10,1,10,42,2,0,0,9,40,7,0,0,5,39,65,50,37,95,20,16,29,50,64,3,1,0,110,220,0,0,0,35,2,18,126,8,71,379
326603,116363,21743,5805,3081,361863,91550,13808,3735,2639,390161,61396,14630,5152,2256,23973,62854,153517,177115,56136,246451,127206,61631,30266,8041,4085,152412,274995,40939,1164,4140,155643,276395,36312,1105,334260,91957,32194,12825,2359,146716,235514,77544,10842,2979,5775,5310,12022,41031,409457,62655,83898,89137,125758,112147,309395,97590,36109,16677,13824,575
148073,8746,2234,1391,2861,148282,9150,2442,1412,2333,150704,8032,2260,1299,1655,7110,12490,28154,48676,67909,96216,55647,9281,3198,1186,12723,122306,30265,895,0,12821,122414,30308,646,0,142852,16752,3294,1540,661,38950,67892,46701,9899,3344,1897,1192,2341,6391,151918,26484,42383,37784,34530,19471,136796,17962,3672,1676,1199,601
439391,85979,5168,289,140,421783,94854,13017,1107,206,332921,134381,52390,10857,418,127877,180801,123205,66668,32416,149684,130512,109839,112057,28875,4326,97840,187829,184968,56004,4184,98840,201111,170970,55862,210858,128441,98182,84011,9475,269643,190177,56540,13838,769,10421,39393,63086,110583,307484,257015,110902,72564,55045,35441,170775,108874,71283,56730,123303,529
399,8383,43222,103425,13682,54,10262,77406,72634,8755,2324,44321,86590,31424,4452,9003,17477,32679,79053,30899,23129,69008,58338,16750,1886,935,48639,103224,16171,142,886,47401,107922,12760,142,14438,61458,61669,26726,4820,855,11160,50219,93517,13360,3303,16594,38871,80739,29604,32,1502,27971,69094,70512,54459,82544,25441,6342,325,45
0,0,0,0,0,13,0,3,2,3,17,7,6,3,16,63,8,5,1,0,87,9,2,0,0,30,6,0,0,0,32,8,4,0,0,86,43,20,25,5,152,12,11,18,7,59,2,0,0,40,110,0,0,0,26,19,39,32,4,35,633
219643,118340,54628,29866,12059,139127,138181,83419,51120,22689,147229,118136,79001,62922,27248,63031,67216,105785,144150,54354,112827,109156,92305,81520,38728,1899,175054,217257,39443,883,1790,174597,222141,35188,820,138215,122676,85288,61948,26409,73314,116184,131657,88247,25127,32347,52611,64928,112098,172552,97301,93768,75860,73694,93913,134190,125966,77155,53842,43383,622
75275,58742,35296,10993,1072,91560,48374,30884,9490,1070,109919,43405,21509,6020,525,19088,31783,58885,60108,11514,65810,68680,38087,8621,180,62616,100621,17769,372,0,62197,101558,17375,248,0,86095,59397,26851,8404,631,46475,52545,57950,23761,647,5479,3050,10470,37574,124805,1609,23774,56598,66849,32548,93610,66882,16850,3754,282,29
1047,7799,12012,7014,1491,2051,7493,11148,6982,1584,5379,9664,8068,4664,1386,2224,2862,5909,10537,7524,4785,7819,8599,5569,2016,0,362,11472,15238,1561,0,388,12003,14707,1535,6464,9593,6826,4478,1528,2150,3317,9603,11925,2894,1423,2479,5314,9661,10179,1679,5534,6955,7942,6583,8872,10575,5237,2665,1198,635
11520,18253,19111,146741,88244,29915,15021,65316,135098,38519,38280,40700,92163,97735,14991,11566,62347,98421,90915,20620,38911,33972,83002,99965,28019,134468,91218,30260,18805,9118,132450,93080,31486,17737,9116,43194,34018,64917,99269,42471,24966,44243,89197,104068,21395,8153,61611,91287,71216,51602,8954,60934,88038,77131,48812,44374,56248,84565,73110,25572,181
9,2626,38798,209149,63444,912,25649,132861,146607,7997,8940,111595,152429,40093,969,58467,169031,72089,13638,801,18302,108898,119226,62730,4870,166772,146561,692,1,0,167827,145551,648,0,0,19219,113149,108628,64544,8486,18478,150824,125803,18296,625,7357,67050,139109,89785,10725,3562,27109,79750,128478,75127,9294,89087,115445,67895,32305,209
101162,119206,70784,87393,26226,208781,74563,53548,58668,8895,249704,58865,44787,46175,4670,118676,132111,77907,43277,31956,217574,83595,41928,54026,6036,396565,6300,20,2,0,396559,6309,17,2,0,259121,59534,40712,41237,2798,188914,109842,74936,28724,5349,16140,58516,42832,64464,221386,12879,59848,65912,86726,174601,219229,74851,35958,32129,37988,316
284,29386,105209,43987,3068,1753,49551,112759,15857,2014,13032,90048,69183,8949,722,26113,60736,57737,32182,5166,28049,121225,28147,4132,381,11458,168517,1949,10,0,11837,168129,1963,5,0,24712,112698,36149,7585,790,6215,48526,99713,26530,950,1620,17616,58703,74395,29600,108,1469,11389,90791,78177,39957,102345,34520,4960,152,72
0,0,0,0,0,1,8,15,15,17,2,20,20,19,16,85,5,1,0,0,93,16,3,0,0,0,3,3,14,20,0,1,3,14,30,7,105,63,18,3,178,17,15,7,7,97,0,0,0,20,80,0,0,0,72,2,39,67,5,31,579
7211,249734,381316,408664,136588,32314,259060,305506,417288,169345,13371,159030,304066,496253,210793,490410,327590,217017,120326,28170,125872,281729,361971,301362,112579,1870,25245,114547,491592,550259,1741,25710,130795,477659,547608,74627,170074,452093,378858,107861,197978,273359,299807,314239,98130,557483,422179,132879,57537,13435,84350,182149,357196,379458,180360,50404,100587,301053,514165,217304,477
5,9293,89772,90522,5567,622,30192,123335,37958,3052,6412,107599,66278,13962,908,5981,15655,69743,91752,12028,60302,100244,29202,5155,256,10245,137681,46478,753,2,9682,137773,47059,642,3,36254,111893,36244,9821,947,3290,11060,96569,82774,1466,3455,6063,22386,112078,51177,10,745,7874,55055,131475,112319,69657,11878,1273,32,36
55374,31773,40686,33398,2739,44921,24352,39213,49128,6356,44678,19708,30394,56431,12759,9989,27702,50953,69547,5779,32410,17478,17290,38858,57934,54306,61715,30472,16022,1455,54238,61898,31302,15077,1455,37101,16793,18491,44333,47252,33578,27374,27436,59839,15743,1701,26275,55218,34565,46211,82792,31883,15356,15112,18827,33325,20318,21201,34469,54657,356
1,1,3,3,6,0,6,7,11,18,0,10,35,33,34,110,18,5,0,0,91,36,27,0,0,37,11,0,0,0,37,3,0,0,0,0,30,68,51,5,84,38,17,33,17,138,0,0,0,30,160,0,0,0,54,0,5,142,15,32,208
0,0,0,0,0,0,6,8,4,10,1,15,18,14,8,69,1,0,0,0,84,7,0,0,0,0,0,0,2,28,0,0,0,2,34,1,59,49,20,4,87,9,26,11,7,69,0,0,0,20,90,0,0,0,36,0,15,68,1,30,523
2,548,12735,168257,2389536,24,281,6123,81066,2483584,102,941,9567,68022,2492446,1802,6038,19081,158215,2385942,526,2387,13319,99209,2455637,224,4289,42518,482164,2041883,219,4129,48343,487983,2030404,286,2104,11966,68106,2488616,387,747,2960,37997,2528987,1861787,572435,92028,38774,6054,80425,1104848,1172033,206453,7319,4206,48781,148871,1315375,1053845,113
64825,100004,70912,38014,18703,52329,90342,76350,51159,22080,75706,85435,62175,50352,18515,26600,24959,55702,104037,80846,51813,56333,70551,78897,35034,14004,35964,116463,117782,9213,13986,35546,130795,104024,9075,67786,76982,69751,55612,22189,31780,43014,88317,98306,36035,12383,28955,51759,81255,117018,54800,92723,52833,38818,48227,81256,80325,61522,39393,25264,620
715936,271430,120687,38890,2721,930274,151290,59889,6198,1838,1039857,83915,19889,4615,975,132719,191948,213349,265227,345770,690464,338614,95198,21981,1976,1103491,42815,1305,10,1,1103575,42672,1366,8,1,990962,121851,26709,8202,831,485319,322338,222089,113106,11743,2497,8581,18569,74873,1043878,69786,196395,248403,309926,320127,945416,139520,37468,12047,9978,314
5175,35121,119192,349888,42215,9371,58619,92350,292259,98992,10212,50483,79275,274006,137615,14053,69488,191937,239856,36257,9444,27518,59669,168420,286540,3577,82249,279716,185496,553,3529,81009,313865,152657,531,10967,34795,63158,171964,270707,13381,52671,109844,273919,101776,29020,280651,166584,64706,10630,278308,187293,53643,22732,9615,7480,30457,68991,131038,313625,349
387525,53747,13158,1415,48,377396,56277,17746,4154,320,363566,57707,25730,8266,624,73926,184848,132866,55854,8399,203095,124025,61071,49289,18413,170970,174204,81189,27740,1790,171672,173131,84985,24331,1774,263576,92902,48539,40270,10606,303870,105092,36508,9629,794,713,3822,23253,76462,351643,153204,136654,96045,57103,12887,203605,106915,58414,46287,40672,415
43386,66850,182468,99363,4528,62446,98092,166678,66964,2415,98163,171835,101434,24323,840,11824,45590,155072,164219,19890,93901,193563,92342,16325,464,47104,282478,64732,2280,1,47648,283054,64223,1669,1,115720,168980,87753,22615,1527,30190,71490,193449,99884,1582,2684,10009,44599,158453,180850,448,14115,61955,180126,139951,182171,167671,40826,5729,198,38
446,18386,34542,102303,130034,4769,28955,55849,130401,65737,21009,50757,76508,111946,25491,9522,35159,89124,117317,34589,29322,52443,81006,92072,30868,16769,169977,88434,10494,37,17668,170255,88815,8935,38,29276,50366,72254,94668,39147,9894,38835,71273,132156,33553,12387,54517,92573,89726,36508,2673,40542,83130,93219,66147,38260,88152,91382,52642,15275,157
184807,191878,91068,32099,2984,212900,157173,87479,38127,7157,224538,140593,82147,45448,10110,33886,113029,183537,145947,26437,87713,175201,113577,84635,41710,48591,240016,182227,31819,183,47906,244622,185900,24224,184,138916,155573,99756,77875,30716,94209,188432,121824,80883,17488,6628,14390,67456,161495,252867,107826,162352,140397,70846,21415,104151,198777,114259,63071,22578,431
8437,232676,219950,63287,4281,9874,143424,224113,135093,16127,1690,61311,182428,245446,37756,230516,156206,87521,49019,5369,79123,136654,169455,127797,15602,0,630,1140,12356,514505,0,635,1359,12156,514481,11980,118536,190982,190582,16551,98925,153663,154543,106177,15323,201362,223208,79435,22817,1809,17960,104425,151382,139413,115451,9179,93373,180441,185762,59874,434
317,10861,57231,290613,204731,5038,18313,48100,249395,242907,5599,21203,60002,251128,225821,20082,27780,48041,160814,307036,9826,18726,65510,236592,233099,3865,28848,102006,218028,211006,3858,29146,110401,209542,210806,9842,22045,51066,176652,304148,13836,17504,25393,187065,319955,49263,194828,198360,108640,12662,88711,229374,163789,61501,20378,13347,96234,186342,164124,103705,108
184703,147601,45334,13757,6683,126538,116985,99190,48017,9987,95830,100874,87876,97166,21615,85570,70981,102334,107828,39243,41630,75733,92925,109548,93118,36508,128918,166184,75580,8724,36071,130668,172818,67659,8698,50772,99676,92533,110946,56491,107980,67411,89251,107703,25309,3965,64899,129788,124730,79609,225260,77453,41950,35352,18537,37023,71327,75489,88141,132033,631
6220,343650,334649,72959,1333,36892,373257,270496,76592,1574,23351,264349,305461,158933,6717,211991,299900,186065,57113,3742,66184,199854,261382,193120,38271,748,32855,207219,414889,103100,740,33292,230132,393000,101647,23626,227476,309452,180452,17805,102556,299188,264292,89419,3356,41838,227950,277829,187882,23312,169027,161268,207933,152593,67990,15986,157704,258596,203967,122558,437
53085,346276,151715,8837,1287,109266,324457,114571,11002,1904,114808,302520,118971,22365,2536,151583,220418,140030,45535,3634,104688,226728,142159,77097,10528,9352,143722,264212,131312,12602,9323,146241,276956,116310,12370,66090,255033,149556,80834,9687,132406,229502,155841,41292,2159,5435,39343,156360,268166,91896,95985,103247,106061,169693,86214,51063,245174,143137,74150,47676,452
67434,227515,192913,84395,9127,44140,138175,157935,185637,55497,42247,79307,102769,151296,205765,113307,71394,84461,170294,141928,37068,30347,90446,130835,292688,1773,40311,35045,125182,379073,2433,39715,37207,121410,380619,42959,29710,84217,149379,275119,75208,74072,102206,166959,162939,73003,327579,84298,46013,50491,364168,133434,35550,19771,28461,44603,23821,38007,87165,387788,560
81960,569618,356064,57981,3955,164662,589609,266504,44705,4098,125135,556426,295900,87138,4979,481457,406937,148964,30505,1715,82066,380606,394596,184407,27903,11653,61418,284890,536943,174674,11484,60696,324495,499086,173817,52914,365941,443875,186168,20680,313587,505686,197626,48634,4045,54861,220345,369504,362888,61980,195454,274662,289711,245382,64369,29065,186206,367217,321737,165353,505
0,0,0,0,0,48,11,19,5,15,73,45,33,20,18,295,12,3,2,3,261,44,13,10,1,7,60,26,7,0,14,63,25,4,0,81,119,90,70,32,348,33,20,26,49,193,11,10,6,189,358,7,3,4,84,15,40,230,36,88,448
0,0,0,0,0,0,0,0,0,14,0,0,3,11,21,27,10,3,4,12,32,8,16,20,1,0,2,15,5,6,0,0,20,2,12,0,1,45,31,49,28,27,3,16,66,44,0,0,0,30,90,0,0,0,18,0,6,61,2,30,105
63689,190927,407687,684250,125524,59809,195320,387228,631640,198127,120692,163712,258365,575188,354253,66615,116486,293181,702499,293489,98880,85072,138993,381708,767873,823,122935,198487,597043,553322,784,124773,210513,588845,547695,125268,113071,156973,415378,661747,47433,92769,340839,690123,301904,115682,538418,376898,238310,202728,865090,331462,105077,69321,100223,148589,133254,165529,267419,756617,539
369939,208718,123019,24806,1576,369845,188979,120868,43019,5347,330043,180291,142964,66047,8713,105813,293040,234736,84780,9689,169767,131862,132960,200317,93152,106370,279454,194876,140655,6703,110334,277634,200722,132814,6554,210828,136002,142246,177474,61508,307065,212837,137787,60641,9728,6892,33528,145471,229910,312257,370745,166772,102108,66901,21532,146202,132543,121819,153283,174211,413
11394,118323,118018,128926,19351,22014,104933,89291,130867,48907,29582,96376,85711,135146,49197,23918,70600,131949,143393,26152,25586,48108,71014,124825,126479,35544,150322,132746,67565,9835,34761,149910,139808,61729,9804,30465,59499,71652,116948,117448,29292,87935,98692,135013,45080,11416,94419,133562,123056,33559,150566,137351,52171,32640,23284,20867,62372,79446,105684,127643,360
5389,140881,304488,233678,63530,54767,223002,230651,165873,73673,101874,226515,190762,177019,51796,155733,220904,234788,122271,14270,98356,137576,194214,221858,95962,56207,405374,263590,22707,88,59002,409267,261611,18004,82,105399,155663,186551,210177,90176,147928,194835,211669,161471,32063,66162,119285,222720,277165,62634,169991,191884,163487,123978,98626,67018,146927,202092,183695,148234,200
360761,409863,86439,9897,369,340556,380294,116179,27560,2740,302356,361297,148709,49389,5578,122584,327678,280092,125920,11055,117811,267802,265158,171269,45289,57270,541986,223562,43565,946,64217,545181,217678,39407,846,166621,300827,233522,136285,30074,302542,357482,150716,50372,6217,12624,35088,155017,344645,319955,285274,299893,191662,67443,23057,111086,266481,240690,160811,88261,408
31364,60210,96767,111953,15700,44197,68944,117623,75591,9639,73852,93893,95650,47224,5375,43250,117579,114184,38617,2364,76569,85065,92042,54596,7722,36384,194843,72875,11203,689,36364,196301,73068,9572,689,86481,65860,73618,71679,18356,41982,128528,112278,29569,3637,18934,58998,74084,86109,77869,5822,46891,75745,94128,93408,80812,80429,72551,53222,28980,67
0,133,3116,37925,282377,6,1069,20453,180288,121735,696,29675,135674,152438,5068,29552,109836,140531,41643,1989,29017,129061,131970,30698,2805,83019,205303,28972,6257,0,85116,202523,30432,5480,0,25019,89346,134831,67116,7239,8958,28720,141309,139041,5523,28285,112764,122506,57232,2764,6,629,8926,69208,244782,29848,153197,105046,29358,6102,221
3569,38659,277260,598352,351307,7418,24142,144927,568562,524098,10029,38122,149326,521661,550009,26472,57611,114055,442055,628954,15279,26761,116147,450042,660918,3070,52232,347541,571288,295016,2868,53053,387568,532860,292798,15974,38530,109986,342875,761782,13863,24533,76292,457078,697381,99219,532107,384802,221573,31446,271294,697130,211946,60135,28642,14146,156043,337454,382171,379333,110
35034,308879,291939,135544,2657,30275,204060,274682,252254,12782,9232,105385,190657,412749,56030,339939,260724,120449,48230,4711,84088,213081,297110,166147,13627,5,1551,1311,11349,759837,5,1557,1404,11181,759906,16125,151885,309501,285186,11356,141572,186281,267672,170279,8249,388401,249950,78482,45075,12145,34401,100147,213065,323111,103329,22872,99007,244672,311865,95637,498
0,513,8433,61136,153389,121,4572,23455,130935,64388,2629,25424,87394,100043,7981,30592,103834,73733,14211,1101,27120,84777,87825,19917,3832,14220,138629,59302,11306,14,14311,139929,59268,9939,24,23177,58442,85976,47728,8148,9916,28863,113442,65582,5668,34284,87178,69432,27592,4985,6,443,6528,49062,167432,24720,82288,81058,25798,9607,220
