band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,census_code
162609,19652,4038,1438,1049,1096,146160,27858,9697,3621,1547,999,135444,33779,12630,5496,1981,552,59486,34524,29429,28396,24533,13514,91547,40253,26230,18109,11853,1890,122465,46320,12995,5058,2270,774,123250,45748,12511,5272,2399,702,98105,43075,23246,14991,9113,1352,98076,41920,26270,15728,7343,545,1870,1331,3466,11213,40375,131627,34756,34886,27791,23683,28534,40232,87758,50782,26223,15326,6889,2904,65
151101,205488,199961,164884,42383,4489,204768,179362,182191,137845,56396,7744,191676,163164,155922,154504,92250,10790,112558,176469,221549,167496,79393,10841,129791,119750,121454,151101,180963,65247,101469,377525,205763,69499,11502,2548,102954,376503,198964,74701,13052,2132,147298,132290,128486,156679,164879,38674,180013,200633,177753,126211,73303,10393,17732,70423,159813,185282,163781,171275,200645,211094,129100,85583,84758,57126,100846,121837,118634,140894,140921,145174,403
4377,59532,304278,336665,101435,8171,11859,79662,253899,277852,176930,14256,18380,113112,181305,215371,248885,37405,13922,19326,40505,115274,382708,242723,14799,30263,68593,174379,316605,209819,925,23017,89008,427985,257741,15782,909,22613,83974,427032,266629,13301,18728,47022,96400,176871,302523,172914,12238,20838,47166,177454,491744,65018,7713,40166,161709,214656,271287,118927,381645,269366,92988,35107,21098,14254,19447,137364,198673,194052,152046,112875,472
27859,98044,54278,30962,13697,188,142697,51554,17154,12217,1323,47,173545,31120,11381,8245,629,21,63570,71621,34313,24332,18219,12832,122405,64207,20976,10463,6530,90,224067,472,2,0,0,0,224044,495,2,0,0,0,166632,34506,11555,8990,2982,95,127862,61034,23524,9107,3179,425,887,5522,11840,18962,37702,149974,4031,17735,27644,35502,63528,76189,119638,62838,19228,9666,6357,6825,292
234068,242355,141124,88877,19486,316,296378,191898,124188,80965,31412,1385,297420,164799,112740,95209,53415,2643,88412,213532,251156,137252,34067,1807,200431,135875,105022,106904,133626,44368,188849,290760,132604,91979,19893,2141,190114,288251,126106,98654,21550,1551,243680,141815,100484,108020,111899,20328,241677,216157,142915,84799,38739,1939,18680,33488,104973,134319,162201,272565,177365,161912,102806,82640,107211,94292,179515,145795,96382,91386,93714,119434,372
237462,55941,35369,17141,8139,3363,234581,50620,40126,21150,8308,2630,230949,56208,35144,21817,11719,1578,91787,58271,66622,57971,46503,36261,183565,62102,47027,32938,22861,8922,245941,87995,18967,4264,248,0,243904,90343,18340,4553,275,0,195825,58988,45263,31592,21916,3831,174293,54880,48316,42740,31034,6152,6170,7337,11150,27258,71536,233964,49782,40304,40202,44137,69234,113756,185481,86402,48254,25294,9234,2750,60
229684,11737,2362,1229,1435,8853,211473,24487,6311,2768,2021,8101,182373,39095,15104,7610,4246,6503,67549,45985,32504,32998,38907,36839,79514,57126,42997,38555,28116,7936,78686,66001,56054,35516,15902,1864,77748,68101,53073,36504,16793,1804,100648,61943,38412,28321,20182,4911,139559,54159,30376,16739,7544,8781,2813,8295,17807,20352,42395,162958,123967,48771,28701,18685,16977,15962,96310,51762,27096,21687,17255,38764,611
242774,41711,20762,12490,16016,90743,213936,47166,27588,20311,20117,87315,182724,52804,30684,24535,30303,87388,164652,34788,30409,33234,43324,94017,176878,36675,33176,33882,40232,57119,306112,29183,13371,8310,6216,3733,306118,29415,12657,8547,6664,3524,173316,47118,36009,33406,41680,54685,200935,38617,34137,33655,37378,95444,143706,26538,28488,35931,57289,108471,122094,38161,23909,17612,21790,153437,144888,55485,39643,33272,26531,75561,62
49413,369525,561606,480789,211203,35582,68527,522236,555499,326752,187963,47141,46579,477564,573910,343389,217276,49400,435077,504660,313756,255575,167449,31601,44643,252615,439326,452933,377332,141269,3136,68616,205803,635706,630943,163914,3136,68086,186252,634710,670214,145720,33840,241667,519890,474794,332435,105492,336593,483944,358266,268590,208907,51818,49043,256510,526035,537404,299675,39451,378388,463660,365814,265696,177989,56571,20858,112117,319811,471686,427606,356040,532
0,9855,41272,44637,197236,44090,1632,31441,28793,49581,195875,29768,4277,37772,23705,73189,172784,25363,7838,31900,67833,132706,88635,8178,7127,16641,32505,66055,113543,101219,353,19194,149366,159918,8259,0,351,18539,141046,167936,9218,0,7350,23411,37142,61913,118041,89233,8245,28380,34254,97342,149700,19169,7156,83458,143490,63553,35559,3874,77609,100058,72622,48189,29586,9026,2927,22377,48887,68685,69818,124396,238
0,0,0,0,0,0,1,5,6,4,1,11,0,7,12,9,8,20,53,2,9,9,6,5,45,21,5,19,7,1,0,0,0,27,5,0,0,0,0,32,4,0,0,23,42,22,27,26,59,9,14,8,13,44,59,3,1,1,1,40,101,0,0,2,1,32,2,7,57,29,5,22,542
0,697,3155,24757,100103,51140,184,4127,25863,60709,67269,21700,3301,43907,57716,34096,28133,12699,4698,6077,13219,30193,89537,36128,12267,40692,50122,34952,27923,13896,13298,118349,10104,16315,8056,13730,13548,118174,9349,16642,9005,13134,16924,48983,41204,29253,28051,15437,3693,7113,20000,62293,66941,19812,3375,11299,17434,38174,81176,28394,1976,11164,25124,32825,59391,49372,35981,71025,36856,19611,10224,6155,186
379916,346213,80324,12388,2359,264,381534,314553,95233,23495,6076,573,355660,264886,134707,52168,13079,964,198102,288408,186847,100951,41229,5927,188137,293742,199505,89705,37286,13089,130645,284524,248779,136797,20167,552,135119,278731,244683,141094,21320,517,221826,264527,189401,99273,38710,7727,296279,300456,147456,57578,18034,1661,14882,17736,97525,182288,201661,307372,92139,184271,213532,164427,118495,48600,132437,248296,208450,145455,62806,24020,454
628244,142163,56973,30717,15940,1622,560876,157280,68047,47856,34586,7014,522057,148869,72218,57663,59919,14933,103524,117727,179402,220137,200281,54588,297755,164605,124760,104603,100893,83043,54021,396941,175434,117046,86836,45381,56759,394816,167179,120553,93574,42778,384555,171234,99141,76800,84213,59716,306287,214213,158263,112922,68453,15521,34305,47883,65536,76429,121117,530389,317723,148130,114563,103834,104220,87189,359990,170944,91427,64678,53507,135113,568
73,783,5104,55756,103067,59912,560,8209,45152,85220,58809,26725,3724,45091,85877,58291,17774,13904,49226,85266,67182,21133,1690,155,38316,55949,58134,43211,20574,8433,152686,69608,2258,44,0,0,146599,75866,2078,53,0,0,40542,75265,55065,28257,10257,15236,25790,62440,83125,35042,10308,8083,42502,24267,45925,70848,38437,2658,360,5523,20962,38431,73824,85437,23227,55958,56484,38610,23243,27001,302
1293,18138,38642,68752,21186,345,4933,32173,38376,48892,23539,443,9774,35962,35780,43515,22083,1242,31632,51199,43604,18592,3253,76,14071,22900,26255,34305,40357,10468,6981,60098,48454,17903,11430,3490,7154,58657,48114,18903,12726,2802,11338,22448,25732,33128,44404,11306,27354,42283,35945,28601,13405,768,4427,26740,56806,34528,21662,4193,20666,41629,30006,20118,20399,15538,4723,16100,20807,29192,35185,42349,361
0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,9,26,18,1,6,5,6,27,0,21,6,12,23,15,0,0,0,0,6,22,0,0,0,0,13,19,0,0,0,22,18,79,0,1,17,14,5,89,42,0,0,0,0,40,80,0,0,0,0,27,0,4,52,19,0,20,111
203245,228460,161505,168166,118411,17162,193775,199724,137658,163816,175332,26644,149405,208424,129497,161635,218089,29899,131385,203994,258896,216257,78798,7619,66336,123080,136792,150217,255163,165361,601,26480,129763,492891,244138,3076,555,26196,122038,487304,258821,2035,82499,161105,133489,146728,246301,126827,194218,181138,163984,180414,157435,19760,20621,189167,213067,173320,192602,108172,343313,272514,131448,69164,48075,32435,37462,112075,114785,125295,155325,352007,375
458952,28728,7868,4339,1395,3298,460540,24034,9358,4525,2020,4103,443232,35205,12225,6466,2826,4626,134684,81240,68160,65187,75661,79639,230113,122116,80860,39063,23149,9195,457177,38713,7050,1351,145,12,455658,40551,6589,1478,160,12,335313,102297,29597,18066,15408,3855,278296,105734,61557,37831,16369,4793,973,4468,10995,19818,47154,421163,139054,98209,68360,51858,62089,84926,292085,109210,40256,24135,16206,22595,274
1,2,2,3,2,4,1,2,5,5,7,8,1,3,12,15,16,9,71,5,1,0,0,0,70,27,7,0,1,0,0,0,0,2,28,2,0,0,0,4,30,4,3,36,79,37,34,14,104,22,15,20,25,24,67,0,0,0,0,30,110,0,0,0,0,35,0,9,59,21,3,40,626
0,1952,17194,55907,266809,174451,235,14335,51352,140949,252378,57064,7612,65340,124816,172051,128301,18193,10197,27267,80100,167209,186304,45236,26409,86653,141694,145282,94024,22251,84144,343623,81542,6810,194,0,84622,347272,76778,7441,200,0,24652,89259,124816,129798,114745,33043,6601,24145,62962,167856,227963,26786,10156,44784,111331,159152,159527,31363,455,12316,65511,127452,204388,106191,53816,176212,140181,88763,42529,14812,156
0,1,3176,28911,95677,44512,1,2326,22732,71179,67978,8061,821,42140,65970,44415,16117,2814,7365,8050,18382,50452,80740,7288,8040,36779,62879,44294,17190,3095,3775,102926,63092,2460,24,0,4036,104490,61109,2618,24,0,9596,43608,58521,38062,18128,4362,3443,4876,18747,74062,67799,3350,7556,7391,16912,39040,76711,24667,71,1892,16709,40689,74842,38074,20592,78049,45224,19088,6718,2606,197
2356,1808,5931,31476,134688,85388,2492,2745,10943,48653,181371,15443,3842,13774,60445,131259,48144,4183,6054,45046,102894,80651,23460,3542,8028,35681,80251,90172,43529,3986,19827,190135,41175,7511,2815,184,18994,192109,38060,9475,2928,81,10656,42179,70378,77838,53946,6650,1930,12611,93634,116246,33083,4143,5495,39134,93814,86042,30249,6913,1954,3720,23203,63505,111292,57973,9426,53185,84174,67760,35081,12021,206
0,30,754,4081,19409,25400,6,391,2663,7605,31230,7779,142,3438,7553,15264,21945,1332,3495,7050,10576,16327,11438,788,2387,9388,13346,14460,9703,390,152,14355,20556,11416,3128,67,155,14375,20086,11765,3248,45,1884,7372,10251,13701,13710,2756,501,2811,6361,14579,24222,1200,4591,10630,14802,12432,6704,515,1,100,2893,10941,17815,17924,2227,13519,15281,14086,4173,388,97
0,5321,49898,141493,78400,5910,82,7294,59786,157035,52484,4341,2175,46143,122972,89507,18834,1391,22194,36311,47816,80635,79176,14890,26108,131600,94004,21091,7742,477,5379,67255,175871,30618,1735,164,5577,66231,173760,33459,1850,145,13263,110872,110580,31932,12686,1689,2497,12490,49504,134611,79371,2549,4526,25978,47167,77264,98305,27782,10,179,3558,24801,126496,125978,58572,149349,51869,18150,2993,89,50
0,0,0,0,0,0,0,2,6,1,1,11,0,3,16,3,15,12,40,3,2,6,4,1,37,16,5,14,5,0,0,0,0,4,12,10,0,0,4,14,8,4,4,40,19,21,16,19,77,11,13,18,11,38,60,1,1,0,0,10,80,0,0,0,2,25,0,4,26,30,7,35,522
156626,2310,1192,1044,1190,14611,160592,3158,1288,1393,1566,14990,160139,6679,2890,1789,2509,15029,110263,16920,10661,12039,15567,29656,150096,21488,11903,9001,7710,11673,218596,978,61,10,2,0,218616,954,65,10,2,0,155752,17626,9040,5934,6506,10978,131603,14791,7543,5495,4015,12448,16866,7064,5046,7902,16377,135779,52898,19805,14670,12802,16989,65011,127563,28052,13985,7740,4297,11241,246
0,0,0,0,0,0,0,2,4,24,15,53,10,18,29,22,19,42,113,14,11,7,6,10,95,30,11,19,12,1,0,8,26,16,0,0,0,7,27,18,0,0,8,34,54,32,20,34,134,19,18,18,14,63,163,3,3,2,4,33,100,0,0,0,1,125,12,31,100,31,15,26,399
120578,272891,214857,215178,76790,636,108087,200347,169128,203111,209975,10282,95996,145821,123727,149735,322599,63052,211262,240722,240106,156660,46027,6153,139648,202230,182206,217977,153824,5045,285,8062,27925,141100,314612,408946,266,8187,25862,137607,332813,396195,71606,213493,222487,299545,93554,245,154913,164040,178058,198582,194419,10918,198122,294121,133512,99786,111292,64097,17570,88169,179971,229792,282796,102632,56859,169028,206206,265763,174440,28633,531
34415,54636,53567,66716,44751,10866,49152,63464,65502,66153,15300,5420,76811,72723,78122,29407,5559,2409,33551,94840,92826,35985,6623,1246,60727,74928,56240,53339,19393,561,181525,80000,3347,378,0,0,186606,74887,3331,426,0,0,74258,77984,64671,38654,8233,1344,59674,91548,79333,29173,4108,1278,10445,11697,44324,57952,63238,77375,4275,28224,48540,54707,74850,54363,49742,75424,49088,42540,32216,15971,324
0,0,11,11734,230117,65535,0,476,34062,121607,135079,16173,888,42869,93704,110735,53817,5384,7925,12615,41361,91921,133334,20241,15247,44896,78858,98639,62838,6919,4201,150519,110623,31119,9600,1335,4367,152385,105250,34071,10196,1128,15553,49228,70520,85911,74937,11248,3405,15572,54843,115464,111594,6519,9347,10293,40534,103338,130427,13458,330,13223,65019,86228,89011,53586,23597,105226,105616,52475,16777,3706,177
96837,116422,90539,48563,30630,34213,79562,88027,85246,76384,59660,29020,84826,89860,73264,73604,77114,19808,44572,56991,64561,88882,100490,63609,38561,74335,98376,98159,80848,30598,60701,104712,154052,67866,31572,2744,61195,98931,156198,70362,33088,1873,55735,99944,97407,81865,66064,19224,66649,67133,60872,84298,96188,46869,3641,42622,80140,90552,96154,104409,57129,91787,92500,76673,69191,25109,44237,106610,108396,79873,46838,28176,630
869,84238,151319,86910,48905,2552,2066,47145,116821,109357,79171,20233,596,14236,43893,104125,156757,55186,134687,91910,46778,28979,49945,22494,15520,65897,93468,65826,49527,84555,0,75,268,591,2892,370967,0,79,258,563,3147,370746,1434,25319,86282,115201,65074,81483,39701,80025,89274,64802,60625,40366,136725,174184,47284,12642,3676,282,92496,45038,56669,73996,85392,21202,1489,12477,34130,110108,101267,115322,464
17361,24020,61580,126134,71206,80244,16857,76130,134508,63054,42058,45820,77783,146395,75269,29099,21408,26352,96598,77092,74767,62504,45022,18182,81203,135589,90823,37220,15250,7976,181578,150314,30421,1671,177,0,155737,175804,30382,2048,190,0,109195,146539,56606,30818,13026,14106,58244,106582,118295,61745,29614,10791,83915,13639,22752,53728,92992,107112,2796,21595,34998,51905,114957,141417,92226,115422,78968,38870,17527,24159,306
342386,173961,253268,262695,89678,24623,300895,317122,295735,147443,61567,23605,382739,371963,191775,112116,66247,21189,139564,137959,153758,201409,273022,240106,219960,294170,310683,188785,101822,29513,1519,236666,406953,314584,169077,15824,1853,233543,396305,322857,177751,12314,309560,371091,219613,136878,84078,24018,125190,231052,316977,296861,158295,25542,63691,79405,95140,133227,248756,524348,89735,215008,255380,208393,227718,142191,377723,308685,174984,112902,81499,82917,548
142528,438605,433324,154246,35808,5537,192235,438554,373919,150666,47661,7013,160784,458314,362049,167036,55182,6683,234400,468273,311625,148633,43573,3544,53885,234430,371023,336928,179643,34139,4185,235759,333800,415955,204937,15412,4246,237799,318434,417332,220859,11378,72202,273346,411089,296385,137480,19546,243519,446858,306755,154682,52479,5755,28687,85027,241339,346191,387984,120820,225607,375805,282043,172502,111111,42980,29621,142771,289861,359442,255580,132773,509
0,7,217,2824,26211,21478,0,63,1085,12213,33496,3880,14,2347,10926,20459,16586,405,6271,8778,12609,15831,6948,300,2287,14160,19306,11464,3399,121,120,17228,23884,8775,729,1,128,17426,23290,9105,788,0,1398,9354,15826,15559,8079,521,426,2724,9791,24837,12571,388,6863,10211,12699,12473,7992,499,1,78,1281,5112,19331,24934,2969,16053,16652,12347,2583,133,90
0,0,0,0,0,0,0,0,6,5,4,13,0,1,9,15,8,23,91,15,6,10,8,3,91,39,16,31,4,1,0,45,9,0,0,0,0,45,11,0,0,0,3,28,56,35,47,27,88,19,16,20,22,45,62,5,0,1,0,110,220,0,0,0,0,35,0,10,97,43,4,71,379
274256,150096,33068,10303,3192,2680,315760,124722,22460,5967,2468,2218,358430,82445,20018,7603,3338,1761,19195,39668,90248,154917,132640,36927,210338,130811,68315,38797,20162,5172,1507,67894,272690,117695,13255,554,1477,70103,264991,122498,14050,476,300046,107134,38565,18462,7866,1522,113298,195944,128945,27293,5865,2250,5130,3793,6848,14907,52028,390889,49998,67742,72740,78822,121490,82803,274649,111455,42612,21437,11347,12095,575
143171,12411,2632,1369,1103,2619,141322,14470,3071,1460,1225,2071,146402,10978,2682,1411,1061,1416,6163,6934,18728,30979,46315,55220,75257,67773,15012,4519,2163,804,7341,94711,58637,5338,162,0,7154,93790,58838,6229,178,0,134468,22587,4594,1797,1187,466,28187,56623,52199,21729,5325,2723,1732,889,1439,2627,7984,149068,19921,34572,34683,28429,28996,14051,127750,24252,4998,2134,1153,1018,601
393481,121628,14531,1078,138,111,380914,122925,22351,4178,434,165,293714,145060,62375,25459,4134,225,101840,147800,129769,78905,48502,24151,123017,119195,91153,96079,85053,16470,1384,51785,142727,172503,120190,42378,1414,50432,138281,174926,128848,37066,181312,120910,84410,86933,53561,3841,221037,193830,81312,26986,7452,350,6642,27464,43911,63907,112120,276923,232550,102781,72963,50775,44878,27020,142349,107959,67299,54116,43986,115256,529
96,4168,18792,57852,81865,6338,15,2840,36739,87526,37359,4632,697,24201,66639,58301,17340,1933,6714,13138,19729,40595,72697,16238,13794,52776,63306,28367,10035,833,137,23279,77230,64668,3736,61,135,23096,73921,68016,3898,45,7690,44417,58376,39302,16832,2494,475,5717,22470,63063,72435,4951,1858,10899,21958,47109,70692,16595,16,357,9178,38220,66680,54660,34801,85060,32994,13384,2684,188,45
0,0,0,0,0,0,13,0,1,2,3,2,15,8,4,6,4,12,62,6,4,5,0,0,83,11,3,1,0,0,25,9,2,0,0,0,29,11,2,2,0,0,65,47,25,20,19,3,150,12,6,12,16,4,59,2,0,0,0,40,110,0,0,0,0,26,10,38,40,4,3,34,633
181373,125114,62073,36516,19896,9564,106246,133536,83778,55800,39433,15743,118574,115165,74569,57986,50825,17417,53064,49865,74768,106056,115373,35410,92530,94230,82546,72922,65702,26606,1091,68176,267584,80583,16931,171,1065,72053,255610,87677,17991,140,112755,112564,83306,60130,47511,18270,59494,88381,112428,93760,64493,15973,24418,42131,48132,64666,109028,146161,78701,83221,69348,58286,65227,79753,110095,114814,77282,56196,39240,36909,622
54335,65262,34821,21212,5117,631,77464,50059,29196,19362,4737,560,96273,45194,24649,11934,3124,204,15593,22561,38486,56768,41029,6941,52342,61335,44983,18935,3730,53,38353,102949,36520,3546,10,0,38180,102508,36723,3956,11,0,71889,56527,33927,14106,4652,277,38364,42927,46144,43709,10051,183,5243,1797,5113,14647,42867,111711,704,12454,37558,54016,52138,24508,71248,76290,24006,8012,1634,188,29
535,5139,9307,8937,4521,924,1346,5066,8724,8529,4601,992,3590,8311,7577,5523,3264,896,1912,1956,3781,6361,9592,5454,3966,5693,7584,6242,3951,1352,0,19,2905,17056,7694,959,0,13,2625,17012,8051,932,4934,8186,6740,4745,3191,1093,1911,1912,5308,9885,9348,1525,1108,1729,3264,5894,8855,8206,1141,3911,5702,5817,6898,5224,6843,9665,6034,3227,1850,928,635
7771,12680,16591,32947,160734,53146,23966,15196,28561,81889,116352,17905,35210,25382,57347,89739,69509,6682,7737,36714,76087,83952,68624,10755,34332,24385,48614,82589,78999,14950,69860,144558,31483,15879,14982,7107,72418,142125,29244,17757,15883,6442,38001,25661,41077,65481,86001,27648,17198,34487,55524,86005,82117,8538,5150,36368,74792,71051,53711,42797,5580,35534,75405,66298,64120,36932,36949,41675,61607,74863,50221,18554,181
9,963,9762,86420,186448,30424,351,8961,61636,150634,89951,2493,3379,61322,144865,88261,15855,344,33686,143729,98199,31920,6098,394,10244,71876,108718,85836,35076,2276,74020,236943,3021,42,0,0,75528,235442,3002,54,0,0,10297,78560,104604,73866,42781,3918,9619,100435,140719,56297,6724,232,4126,37486,99459,113665,53844,5446,2094,14546,48010,81783,116968,50625,4688,54921,100620,82731,45342,25724,209
71711,119420,67222,60285,71737,14396,182270,82284,43075,51240,39693,5893,228211,65525,36254,42662,27939,3610,94091,119127,83504,47948,33522,25735,192072,88706,42614,36716,40480,2571,390387,12403,94,3,0,0,390285,12497,102,3,0,0,237599,66146,32537,42003,23375,1742,159539,112601,66565,51767,12664,4629,11319,46456,38127,38501,64862,204073,7567,41713,57558,54825,85394,152909,195420,81197,37320,26187,28743,31288,316
18,13035,61269,89208,16872,1532,773,21827,95266,55186,8060,822,6237,57592,88495,24029,5238,343,17096,50289,50375,41228,20083,2863,14070,101622,55050,8897,2117,178,5882,158163,17763,126,0,0,5690,161288,14814,142,0,0,14866,88875,60252,13067,4479,395,3620,26387,77124,63936,10389,478,954,7950,35150,59353,58636,19891,60,663,3787,21815,108308,47301,24538,89262,52937,13156,1961,80,72
0,0,0,0,0,0,0,5,13,12,13,13,1,10,19,14,21,12,84,4,3,0,0,0,87,21,2,2,0,0,0,0,4,2,18,16,0,0,2,7,13,26,4,63,85,33,9,2,173,19,9,12,7,4,96,1,0,0,0,20,80,0,0,0,0,72,0,18,76,16,3,31,579
1616,131200,302309,351278,312170,84940,12481,167544,261348,280119,363509,98512,6600,84929,216936,305924,462518,106606,425169,293903,219139,147828,80067,17407,101644,192632,289693,307738,206726,85080,642,16531,53950,185577,464816,461997,636,16247,50838,183128,495980,436684,62267,90179,290363,423941,235919,80844,153504,225494,234096,262757,248810,58852,416671,473805,171404,75056,38477,8100,63142,125725,240663,326966,288437,138580,40816,66179,146269,391353,368025,170871,477
0,2961,33804,110987,44471,2936,267,9681,81200,84773,18099,1139,2214,65933,92674,26820,7144,374,5009,8230,33307,80001,63381,5231,40139,96399,44453,11715,2353,100,4241,82105,103461,5239,113,0,4179,84467,100228,6156,129,0,19586,98895,53672,17107,5461,438,2693,5340,34353,115766,36435,572,2838,4102,9074,39146,112715,27284,4,224,2700,13571,72818,105842,81360,90897,17630,4841,417,14,36
49811,25119,33304,33449,21609,678,38344,22824,24444,42458,33209,2691,38955,19367,18432,33989,47947,5280,7150,18306,33711,56693,46005,2105,28076,16635,12857,18249,43936,44217,43506,55748,35618,18609,9766,723,43364,55627,34049,20151,10265,514,32865,16019,13106,20165,48772,33043,27686,24807,20376,30751,54042,6308,911,12871,42386,40669,27257,39876,72073,35356,15664,11321,14064,15492,28034,19670,15465,21500,31839,47462,356
1,1,0,4,2,6,0,4,7,7,6,18,0,5,22,26,31,28,103,23,5,2,0,0,86,29,34,5,0,0,2,46,0,0,0,0,1,39,0,0,0,0,0,6,58,48,42,0,80,37,16,11,32,13,138,0,0,0,0,30,160,0,0,0,0,54,0,0,107,51,5,31,208
0,0,0,0,0,0,0,3,9,5,2,9,0,11,17,12,10,6,68,2,0,0,0,0,79,12,0,0,0,0,0,0,0,0,3,27,0,0,0,0,8,28,0,27,65,27,11,3,83,10,18,13,10,6,69,0,0,0,0,20,90,0,0,0,0,36,0,4,59,21,0,30,523
0,75,3131,27143,300658,2240071,16,90,1280,12439,146878,2410375,72,373,3085,16152,119925,2431471,1203,3981,9012,31973,254064,2270845,395,1297,5272,22810,143202,2398102,89,1545,15380,90514,686632,1776918,94,1559,14100,86558,790413,1678354,220,916,5081,18420,96527,2449914,313,435,1321,5008,84074,2479927,1524037,845077,121033,53121,24679,3131,25880,741381,1084298,662697,52028,4794,1955,27142,77551,239384,1609828,615218,113
46447,89640,72673,43452,24711,15535,37818,74207,72430,54201,37052,16552,58274,79789,55497,47308,38624,12691,23771,17674,30900,62508,100349,56942,43761,43242,55429,62951,63885,23360,8988,25047,57582,139895,55871,6043,9351,24550,53684,142059,59302,4480,53653,67725,59571,52549,44812,14010,26269,28327,59778,80158,79215,23705,9710,18777,36471,50651,77924,97837,39755,80541,57949,34618,33694,40844,64895,72465,58151,42950,28974,20325,620
620030,317739,116038,80129,13646,2082,874175,174170,76696,20492,2469,1487,1011108,94627,30425,10342,1988,761,104853,151565,169551,190050,246098,286896,599780,349707,147657,36832,13327,930,1073733,65200,8612,75,1,1,1056462,81019,10053,86,1,1,936366,155478,37546,14807,3726,632,414376,298057,220761,146470,69929,5002,2083,5122,10652,27199,82802,1020540,46448,145565,196136,216089,286742,253657,888378,166846,54217,18364,7953,8671,314
3975,16235,67661,169974,280258,13488,6072,40164,58256,117636,284222,45241,6109,37242,46732,104572,285840,71096,8850,43395,111398,200741,167634,19573,6784,18162,36605,71699,185014,233327,2099,33759,185481,285701,44359,192,2136,33715,174714,293302,47600,124,7368,24004,41343,70441,196875,211560,8695,35022,66138,137289,252133,52314,11626,192628,213405,86149,41135,6648,222312,204819,72852,28266,16374,6968,4898,19440,42136,76477,124672,283968,349
365340,65675,19771,4522,563,22,358478,62264,24267,8677,2054,153,341317,66064,29351,14533,4372,256,49134,147457,138607,82486,33666,4543,165306,132150,63367,44097,39672,11301,125291,179571,89170,49721,10826,1314,126179,178547,86220,52060,11749,1138,233598,100788,48679,35491,31531,5806,268793,117773,46772,17257,4941,357,557,1646,10018,32546,82570,328556,130096,116132,98518,63802,39454,7891,165673,119651,56325,44076,35943,34225,415
22706,61295,107548,158249,44876,1921,51054,60842,136727,115656,31415,901,76128,138112,117989,54055,10014,297,8723,26927,80098,164835,106426,9586,60547,171406,117693,39414,7386,149,18308,242675,120193,15240,179,0,17695,243767,118293,16632,208,0,84611,150386,104496,44914,11597,591,23172,48076,105790,178839,40307,411,2247,5094,20712,62586,170418,135538,157,6069,31537,77508,189682,91642,123663,193902,60422,16278,2242,88,38
75,11468,21950,37958,119042,95218,2400,20011,34220,64771,128249,36060,12913,40420,51430,79302,88510,13136,7256,20203,53064,93662,91585,19941,21810,39832,56653,76872,70797,19747,4224,123463,123260,31957,2793,14,4466,125361,118931,33976,2965,12,21378,39799,51380,68721,79705,24728,5095,29450,42277,82050,108613,18226,7988,34697,68551,80127,70366,23982,1228,21410,60294,73246,79313,50220,26197,69164,78283,67537,33782,10748,157
124007,200043,104603,54300,18169,1714,169506,159658,93714,50993,24930,4035,187498,140443,82673,54182,32718,5322,24317,70534,139932,154224,99580,14249,59006,155546,111882,80085,67733,28584,16806,192862,192279,93768,7012,109,18018,189860,189933,97552,7385,88,103230,149308,96089,72510,61782,19917,60694,175870,108799,90167,57789,9517,5828,7134,31693,87471,154257,216453,84360,128406,136041,93411,44819,15799,64886,182772,120163,76117,41968,16930,431
1286,145265,224810,124081,31371,1818,3216,82321,187958,167329,80230,7577,803,28614,110270,194651,180394,13899,195153,148607,93504,58155,31107,2105,58545,107029,132111,140902,83666,6378,0,456,582,2446,14779,510368,0,455,551,2351,17013,508261,5005,76714,134143,181752,124148,6869,78481,116762,137812,117895,70408,7273,131334,241101,101980,41400,12008,808,10829,64973,126647,114701,122328,89153,4504,54735,125648,173561,126925,43256,434
131,4707,24811,92170,314495,127439,2930,13501,22255,74241,292986,157840,3283,14677,28754,89508,274913,152618,16464,20573,29431,59989,191588,245708,8099,11830,31423,94005,243062,175334,2011,16832,54581,135909,171434,182986,2038,16887,51790,134542,181866,176630,7609,15136,28671,63361,210192,238784,11508,14061,15519,36530,266382,219753,27666,146632,172174,147841,63105,6335,57503,179563,182895,88351,40600,14841,8200,56039,134011,159756,124012,81734,108
