band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,census_code
419,4218,14794,22628,35010,49756,19379,2133,19,1115,11641,24350,24196,30723,32349,20372,3592,18,1727,20270,23739,22067,29125,28103,18169,5114,42,17721,31021,34089,31125,20986,10085,2928,384,17,6935,14527,15509,16960,19315,24285,27072,21564,2189,438,22655,43986,35484,20914,9959,8724,5358,838,433,22296,43082,37249,19960,9808,9122,5729,677,5003,13945,14838,16595,19383,22882,30199,22969,2542,14085,26060,29492,23117,21847,19582,11060,3071,42,2641,5720,22806,38919,32225,20190,14954,10321,580,9003,25685,27607,21687,15540,12897,13338,15136,7463,1363,8264,11196,13283,16128,20588,23267,26801,27466,361
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,16,0,0,0,0,0,0,5,7,23,14,4,1,2,5,4,6,4,23,0,11,10,2,8,8,12,16,10,0,0,0,0,0,0,0,23,5,0,0,0,0,0,0,0,30,2,0,0,0,0,1,21,13,26,58,0,0,1,11,10,10,4,16,74,42,0,0,0,0,0,0,0,40,80,0,0,0,0,0,0,0,27,0,1,3,15,49,7,0,0,20,111
96831,195598,139276,104608,113171,111892,87859,44815,2899,96777,174365,122357,92786,97137,111551,128569,71472,1935,46511,199178,112140,85697,92979,112456,143615,102226,2147,82701,111099,141579,170895,177027,127231,65072,19123,2222,33856,67259,88301,93626,90351,103032,152558,205361,62605,16,4194,22871,63640,170137,388877,230719,16248,247,17,4218,22516,65496,167358,376488,243938,16754,164,31175,109755,102674,91185,85512,103520,150482,182968,39678,133007,124754,117595,116245,106461,121692,117254,57814,2127,10284,50804,148700,147773,125881,112733,120264,138782,41728,203530,255632,156665,97030,61247,42335,33561,28174,18775,11250,59930,78357,76940,76837,86303,99282,137652,270398,375
402500,72802,12378,5836,3864,2507,1023,740,2930,409813,63373,11388,6574,4915,2394,1362,1527,3234,398706,62788,16943,8903,6093,3695,1858,2318,3276,96934,67574,51416,44792,44315,44240,46253,60564,48483,168214,108413,75602,57591,39508,22824,16405,11715,4224,343274,134422,18194,5925,1850,626,129,24,4,336574,141238,18397,5497,1927,643,147,21,4,234664,156893,46053,21779,14548,11336,10793,7030,1440,227788,90824,65418,46839,30441,22108,13363,5089,2710,450,1331,3660,6557,9693,14563,24626,68422,375269,96443,80150,60670,48029,38378,33811,38725,52638,55652,166330,179671,55294,29556,19934,14901,11531,9903,17367,274
0,2,1,1,2,2,2,1,3,1,1,1,3,4,3,5,5,5,0,2,2,10,12,5,11,13,1,64,11,1,1,0,0,0,0,0,54,29,14,6,1,0,1,0,0,0,0,0,0,0,2,1,29,0,0,0,0,0,0,4,9,25,0,0,7,32,55,37,24,25,18,5,87,27,12,8,11,16,20,20,9,67,0,0,0,0,0,0,0,30,110,0,0,0,0,0,0,1,34,0,0,9,22,50,8,1,2,40,626
0,46,1906,10060,17127,45914,137047,267908,36305,44,1817,12709,29127,56241,106933,168553,130671,10218,394,23098,49460,75557,104503,116807,98192,44454,3848,6137,9831,21496,44821,80951,121537,134886,83042,13612,10863,37346,64853,92125,101081,93770,71066,37727,7482,643,229941,197183,70093,16087,2172,192,2,0,601,235174,196119,66195,15880,2144,198,2,0,8979,39642,65290,81950,86094,86570,81423,55510,10855,3521,9135,18090,35268,67758,127792,177128,71781,5840,6121,11825,36994,68046,91869,110568,115060,68443,7387,130,1449,11192,36480,64626,91857,129962,144100,36517,15844,93971,120213,99315,76287,53342,32637,18712,5992,156
0,0,1,695,7803,23589,54739,79366,6084,0,26,2301,11082,31014,51815,53718,20287,2034,1,8528,34432,45281,38497,26607,12885,4952,1094,5449,4071,5895,10333,19238,39263,58887,28806,335,4012,12212,28595,41301,40133,25739,13573,5735,977,0,20559,86142,56163,8623,766,24,0,0,0,21119,87407,55296,7697,734,24,0,0,4058,16478,32668,40284,34050,22249,13812,6860,1818,3058,1130,4131,9948,24596,58265,61704,8400,1045,5887,3472,5588,9704,16907,29341,48272,49664,3442,19,177,1767,8468,18863,30067,48091,50906,13919,6005,39207,53429,34024,19636,10652,5194,2948,1182,197
937,2193,1034,2808,8519,26080,72535,134120,13421,1514,1781,1942,5377,14213,40006,128012,65498,3304,2072,4216,11328,29538,74746,87420,43065,8151,1111,2945,10937,37218,61456,75732,46357,19023,6613,1366,3492,12044,28173,49696,62328,58399,36792,9278,1445,137,54504,155321,32781,13695,2210,2007,992,0,133,54877,156093,31340,13872,2323,2003,1006,0,4032,16384,32419,44760,51634,51822,41631,17131,1834,1028,2746,10767,45658,95521,68701,28842,7140,1244,1880,10618,32131,58761,68995,52100,24505,8989,3668,1387,1273,3014,11452,28097,47159,69417,80566,19282,3078,18309,41224,56193,53694,42047,26897,14780,5425,206
0,0,30,262,1275,3298,8543,31861,4405,0,22,375,1439,3080,5749,17195,21574,240,0,851,2729,4233,7305,11279,15735,7463,79,1371,4430,4744,6019,9367,11517,9147,3007,72,634,4475,6666,8551,9576,9679,8238,1798,57,0,1600,12907,14281,11998,5693,2670,523,2,0,1589,12941,14367,11927,5557,2762,529,2,562,3319,5375,6610,7684,9658,9493,6672,301,272,732,2308,3842,6142,10956,18269,7079,74,2193,5413,7615,9985,9362,7887,5455,1713,51,0,4,97,1148,4576,8110,10844,16980,7915,432,5615,9699,9975,10592,8800,3484,1011,66,97
0,7,5314,25332,61338,104721,67413,15793,1104,1,413,6962,28849,80553,107419,44143,12230,452,64,10474,37780,75964,87690,48825,14953,5180,92,8853,25774,23878,29990,42221,56240,57950,32845,3271,5459,55390,96859,75274,28621,11200,6406,1736,77,151,22092,50391,126599,70252,9638,1500,326,73,125,21753,49930,129608,67970,9641,1606,325,64,3553,34545,86037,85951,40073,16488,9680,4402,293,1346,3336,10305,27007,58539,98569,70655,11042,223,1867,8920,19717,28892,39777,55762,67583,51261,7243,1,29,159,1222,6639,20498,63600,141174,47700,13287,106110,88524,40384,19870,9765,2741,329,12,50
0,0,0,0,0,0,0,0,0,0,0,2,4,2,1,1,5,6,0,0,3,11,7,1,7,11,9,36,4,3,1,5,2,3,2,0,30,12,11,3,7,9,4,1,0,0,0,0,0,0,4,8,10,4,0,0,0,2,6,10,8,4,0,0,12,32,16,4,20,10,20,5,71,8,9,8,13,10,7,16,26,55,6,0,1,0,0,0,0,10,80,0,0,0,0,0,0,2,25,0,2,2,6,31,19,5,4,33,522
154788,2762,1386,959,454,823,704,1373,13724,157617,4301,1832,976,840,865,873,2092,13591,154299,9084,3435,1959,1444,1276,1465,2704,13369,99545,18301,9337,8638,6164,7898,10107,10970,24146,133937,25265,12382,8937,6401,5566,4919,5338,9126,213439,5663,472,51,18,2,2,0,0,213718,5388,464,57,16,2,2,0,0,136936,26724,9718,6807,4283,3884,4175,4585,8724,122739,16833,6822,5401,3914,3723,2429,3622,10412,13832,5851,4247,3100,4206,5642,8793,21568,121795,44562,15846,12295,10208,8321,8943,9579,17921,54500,104888,35544,15183,10171,6858,4696,3046,2633,9859,246
0,0,0,0,0,0,0,0,0,0,0,2,3,11,14,12,12,44,5,9,14,19,16,16,11,22,28,105,16,6,7,4,7,6,4,6,78,27,20,7,12,11,9,3,1,0,0,8,9,30,3,0,0,0,0,0,7,10,33,2,0,0,0,5,10,27,48,14,24,11,32,11,119,19,15,15,7,14,8,35,34,156,8,2,3,0,2,2,3,32,100,0,0,0,0,0,0,2,124,4,16,23,38,79,14,9,8,24,399
22402,214753,156314,135876,150404,143755,70358,7009,59,20296,168902,119236,111865,113633,146741,161400,58804,53,20711,135746,85360,80967,86132,106363,176418,208753,480,127914,159105,164965,163900,141331,91535,39077,10644,2459,55582,155930,130366,119762,130751,149670,127823,30756,290,0,2370,5977,12089,47131,109805,183033,319309,221216,0,2374,6079,12146,46766,104557,189031,336144,203833,19294,123715,142090,140183,176668,205181,88912,4881,6,97055,112550,109348,113336,125844,137460,150502,54655,180,49073,281865,161305,96121,71520,65657,71259,77273,26857,6691,30039,69009,112444,140084,157235,184501,177250,23677,20283,89204,116400,132468,155279,184222,144076,47236,11761,531
16511,39314,33226,33026,41649,45608,37272,13488,4857,23601,46455,42560,41328,47476,42851,11994,6797,1929,39110,68694,41730,53165,42359,12005,3751,3636,581,15853,44480,68058,69093,42533,17185,5491,1869,509,27546,63190,44919,38227,36694,34658,17507,2187,260,9095,238546,13884,2498,1188,39,0,0,0,9510,238619,13364,2610,1114,33,0,0,0,35144,68602,48496,45114,37737,20474,6980,2107,490,24940,69227,57055,55224,38010,15272,3097,1903,386,7559,5316,9267,26340,37696,38240,37885,57787,44941,1399,9071,22029,31094,34780,37373,45799,61429,21985,20256,60314,44596,33616,30322,27690,23439,17404,7344,324
0,0,0,0,274,11471,123499,161791,10362,0,2,474,13238,52242,90189,101246,46135,3871,0,9484,34273,57660,73575,73204,45262,11936,2003,5474,5140,9926,22957,44093,66232,92404,59496,1675,7218,18986,33939,49992,61161,66344,50432,17544,1781,105,23204,131411,82083,43997,15662,8160,2337,438,56,23983,132713,81713,42453,15155,8531,2421,372,6246,23126,35409,44370,53615,58446,56750,26442,2993,2121,3370,13486,31693,52136,86478,94978,21241,1894,7523,3993,8124,21427,45618,76827,95693,47276,916,33,1550,11970,37897,55945,57405,58839,60431,23327,6709,44528,77586,76121,52561,29409,13281,6060,1142,177
57863,68769,86627,66152,43373,29577,19937,23381,21525,41709,67858,58022,60527,47943,53160,38985,39476,10219,48528,68878,57280,47711,50252,48905,48899,44841,3182,28792,35102,37669,47781,46100,59562,73323,57767,33009,16489,47056,49351,64467,66539,65529,56696,41423,13327,37860,45653,81900,112119,69322,40477,26845,7235,236,37976,45131,77019,122004,65550,39006,27322,7500,139,23399,67479,64801,69710,56755,52807,46646,32471,6171,39523,51567,42692,44330,44421,56419,59109,70273,13675,1981,9011,35271,51642,57921,61129,62528,74327,63708,31287,55174,62455,63555,55714,49904,47987,37525,8788,17441,60036,73370,74262,64043,49964,34670,24609,15735,630
13,10949,74145,105870,80576,51783,38873,12398,186,169,10197,38845,70644,85579,69955,51723,46730,951,154,1911,12767,25836,41363,80819,106585,99601,5757,79354,93286,53957,34147,22994,18616,28591,39178,4670,4978,26443,49996,64466,53621,41207,35283,30353,68446,0,0,75,182,223,454,1332,6908,365619,0,0,79,172,218,431,1345,7584,364964,926,3519,22308,48320,80599,72564,50986,34688,60883,23006,37701,59019,61901,51569,40606,35217,60469,5305,20259,198912,91738,38339,14834,6753,3018,902,38,77569,28786,31179,36352,42511,51802,61044,39874,5676,450,3447,10069,18572,40339,85327,76603,49524,90462,464
8004,16764,16613,33735,61834,92145,54068,47652,49730,8365,26068,58554,91515,73278,32769,29950,29060,28868,22628,108120,93430,53201,35007,16160,11741,29506,6513,70513,52104,51073,50566,47101,39604,31677,23748,7779,50714,71102,94976,69952,36559,21532,11696,8436,3094,26829,264826,40237,24226,7368,498,172,5,0,24923,264960,41658,25068,6880,482,184,6,0,61221,99895,94618,43546,24070,19808,8484,8937,9711,41008,42628,81190,84981,60228,34831,23324,13427,3654,78833,8963,9758,13742,21053,41685,58701,77840,63563,700,7021,16670,21981,27222,37700,68482,95443,92449,51772,80528,75348,60759,34593,22486,12608,10835,18243,306
237446,177899,101002,148266,208353,159344,71712,31574,11015,187689,206761,223567,211147,147984,84047,45947,29428,9797,247612,279728,227362,139705,95858,68328,49633,29039,8764,92421,94533,90569,105062,116908,133197,178794,197913,136421,146915,148416,218799,217188,162922,119358,76856,40852,13627,5,81509,156671,261357,269427,190753,141991,39148,3762,5,81885,153506,270432,265497,183233,146593,40618,2854,204127,238436,238088,157648,113276,85567,63225,33001,11870,79537,109506,167199,222970,212540,178328,125238,49660,8939,28828,61443,52825,60870,72459,95038,143298,236793,393013,42560,108515,153668,173127,155546,135100,153646,135044,81219,250397,247155,188856,126139,90690,71057,57153,53738,53525,548
26950,275472,278711,332604,173036,81930,30418,9392,1535,46945,272407,311437,273322,168281,82982,39201,13661,1812,49836,256702,312560,266873,163579,98633,44342,15738,1785,104101,301003,297569,225792,150842,83624,37243,8820,1054,24108,84998,179209,240867,256354,210730,136607,66971,10204,3,64197,175744,204858,265470,279427,178569,39787,1993,2,64070,177973,204558,266636,264572,191367,39527,1343,29063,111160,205325,276891,253817,176766,107772,43575,5679,98766,305419,286192,228116,146246,87075,43251,13457,1526,20532,20883,72299,148248,196315,242967,272726,194484,41594,113001,237809,250602,203725,144251,106569,83141,45841,25109,14301,46338,111753,179244,229990,240069,190747,123045,74561,509
0,0,7,99,413,2529,10927,31911,4851,0,0,63,356,2711,10231,21058,16200,118,0,253,2108,5971,10824,14590,14105,2868,18,2942,6195,5912,7554,10201,10685,5990,1229,29,810,4639,10998,13273,10966,6531,2840,672,8,0,1801,15547,17181,11765,3713,686,44,0,0,1821,15733,17213,11547,3635,740,48,0,415,2912,7425,10170,11354,9861,6259,2298,43,209,687,2254,4992,11969,17667,10984,1949,26,3391,6678,7005,8426,8483,8263,6499,1951,41,0,3,76,660,1551,4182,10492,21733,12040,445,7450,11127,10925,10986,7088,2274,429,13,90
0,0,0,0,0,0,0,0,0,0,0,0,2,4,5,3,4,10,0,1,0,4,10,10,4,13,14,83,13,10,5,4,7,5,5,1,60,43,27,9,21,17,4,1,0,0,14,31,9,0,0,0,0,0,0,17,28,9,2,0,0,0,0,1,6,24,36,33,22,30,31,13,68,29,10,11,11,14,11,35,21,62,3,2,0,0,1,0,0,110,220,0,0,0,0,0,0,0,35,0,2,8,41,85,14,4,0,71,379
142925,210458,70969,26235,11521,5615,2473,1412,1987,190552,192798,57132,17903,7268,3256,1768,1488,1430,257813,145702,37360,15463,7847,4311,2480,1713,906,12330,15868,30665,53621,83548,107996,97420,58961,13186,127665,137838,75646,50091,33689,23332,15049,8429,1856,27,7384,61990,174218,164156,52011,11953,1728,128,27,7237,64316,173811,161355,52323,12734,1678,114,215253,136750,55177,28940,17506,10581,6295,2469,624,60907,109407,138928,104494,38585,13159,4538,2320,1257,4010,2226,2687,3972,6486,11297,24591,87656,330670,30642,40965,46133,48338,48917,54307,74045,100418,29830,185022,142542,58540,31469,19729,12851,8349,6053,9040,575
123245,27340,4997,1869,1240,892,736,904,2082,121703,28916,5173,2392,1313,826,775,1122,1399,127373,25646,4361,2057,1211,825,671,1112,694,4396,3527,5174,10508,17583,21616,26725,46023,28787,36965,69300,36765,12342,4519,2670,1590,1046,331,193,17915,83944,44812,17739,1424,162,0,0,195,17881,82868,46991,16674,1402,177,1,0,98257,49481,9317,3583,1727,1081,879,578,196,16303,29528,38979,35707,24831,13390,4179,2236,1633,1414,606,601,870,1235,1961,3796,14712,138544,10311,20471,23711,23647,21053,18412,19406,17371,6270,94655,46261,11086,3841,2012,1279,861,581,729,601
256045,207671,51393,12640,2568,401,97,105,47,246453,196244,61142,17915,6768,1846,360,162,77,199980,157614,81180,46987,27401,13446,3774,496,89,58397,88447,102796,92259,68713,47702,34880,26564,11209,71059,95750,75403,61381,59016,66835,61892,36316,3315,0,7454,45715,84297,118623,112310,92993,54086,15489,0,7335,44511,87902,117248,108057,95938,57052,12924,115123,114629,72470,59630,53242,58471,42798,14241,363,131156,176846,106865,64178,29044,15076,6590,1126,86,4444,9171,20491,27514,34911,45393,64492,117440,207111,184840,86521,63970,51674,40052,32012,30641,26452,14805,83360,103626,63322,46252,39943,35220,30522,30473,98247,529
0,558,3706,9924,22139,44581,65951,21421,831,0,177,2678,19166,43538,61561,30502,11078,411,7,3833,21058,40286,51709,32945,12906,6213,154,2849,7774,9229,12112,17990,30222,48585,37869,2481,2402,26984,37184,44024,32380,15269,8020,2698,150,0,2266,21150,46862,68930,26106,3519,274,4,0,2131,21100,46510,68980,26447,3663,279,1,1068,18311,32728,39347,35686,22645,12733,6127,466,216,1037,4939,11674,25829,48030,57283,19724,379,416,4052,8289,12847,21097,35123,48067,36152,3068,2,46,325,3404,15564,28430,40710,58039,22591,9065,59024,51772,25272,13592,7514,2402,437,33,45
0,0,0,0,0,0,0,0,0,9,4,0,0,2,1,1,3,1,6,14,3,2,4,4,0,10,6,61,2,5,3,2,4,0,0,0,75,13,6,3,1,0,0,0,0,2,28,4,2,0,0,0,0,0,4,30,6,0,2,2,0,0,0,34,56,22,19,15,11,14,8,0,146,11,5,3,8,7,11,8,1,54,5,2,0,0,0,0,0,40,110,0,0,0,0,0,0,0,26,4,20,24,14,27,3,1,3,33,633
99960,136721,69806,45515,30202,22872,14975,8320,6165,52057,107272,80453,60416,45596,33566,27606,21500,6070,64655,100220,68864,51284,44206,37065,34346,29352,4544,38677,30619,33633,45221,62342,73261,82821,55019,12943,59385,66102,61273,56576,51603,47289,45082,36161,11065,122,4403,64742,191216,117987,38964,15147,1955,0,125,4174,68819,185502,119931,37854,16298,1833,0,71593,82699,71027,58196,46516,38724,33363,24875,7543,39065,46327,62483,75392,69704,61092,48711,26341,5414,13941,24035,28573,31128,35423,46247,66249,93460,95480,45740,63179,53003,47613,41850,38171,42082,50873,52025,69980,80460,74469,55062,42243,36173,28229,22669,25251,622
13857,71295,34445,23972,20533,11528,4305,1303,140,35925,62167,29431,20658,17833,10067,3823,1447,27,60421,56529,24517,17876,12244,6463,2507,814,7,10165,11223,16766,22934,32737,39583,32375,13342,2253,29396,45434,38847,33274,20364,10280,3419,355,9,2560,76021,62721,30208,8974,884,10,0,0,2323,75788,62577,31135,8667,877,11,0,0,42269,51628,34519,25415,14791,7827,3920,980,29,24845,27976,28470,31073,33437,25343,9135,1084,15,4803,852,1385,2801,5559,11400,22851,56472,75255,101,2429,10628,22616,31721,37237,37994,25607,13045,27020,79172,41346,18776,8901,4341,1430,293,99,29
46,1509,4119,5625,7006,5613,3427,1699,319,436,2143,3833,5590,6324,5339,3478,1841,274,1218,5334,5349,5229,4522,3349,2373,1571,216,1496,948,1424,2177,3373,4592,6128,6351,2567,2546,2923,4190,5049,4804,3973,2811,2015,477,0,0,19,921,6892,12148,6499,1846,308,0,0,13,896,6778,11963,6865,1834,284,2774,4792,5554,4716,3731,3038,2432,1395,457,1505,887,1431,2931,5456,6806,7003,3600,270,630,996,1211,1944,2943,4271,5607,6770,4684,518,1568,2966,3728,3796,3995,4585,4499,3038,3685,6460,6363,4454,2846,1961,1366,944,468,635
605,12372,7474,12869,7928,28741,92711,116374,4795,10205,21500,7457,13466,36963,60021,78215,54492,1550,25467,15519,19606,35426,50901,60759,53681,21907,603,4029,10599,29823,49219,56815,54005,50420,27351,1608,23360,18804,16553,27525,45652,58026,55930,34702,3317,1496,165487,47435,19756,19335,8271,11124,8155,2810,941,166677,46925,19156,19579,8266,11246,8484,2595,28767,17526,17369,25951,34199,46408,58970,47258,7421,5762,24635,21288,33610,50663,57256,59046,30761,848,2904,8273,30341,48574,51951,45318,38283,28652,29573,2171,9764,29179,49965,48769,42969,43870,39926,17256,23450,25877,29297,38710,47583,50177,37854,22982,7939,181
0,71,901,4124,18718,73340,129352,85266,2254,20,1628,7664,30648,78946,102676,77926,14345,173,309,13887,50505,94815,90553,47758,14467,1698,34,9918,68462,99035,75712,38693,15714,5257,1160,75,4232,21064,56824,72325,68018,54211,29696,7356,300,75,229042,81846,2790,270,3,0,0,0,56,228852,82062,2812,239,5,0,0,0,3000,24194,61663,71921,60219,46330,33946,12141,612,3429,24835,81790,100327,69658,27031,5932,1002,22,1825,8734,31053,60589,79809,72726,43684,14578,1028,605,4249,11786,27294,44761,57738,75945,76227,15421,1597,12587,45425,66317,65411,51623,33986,22178,14902,209
25093,91822,74216,44708,41129,41670,50596,30039,5498,115582,102067,46905,28319,31445,34551,33058,8812,3716,176069,84104,33563,23797,24922,30197,25372,3569,2608,58770,75382,79066,59479,42710,29263,22250,22080,14927,136142,95024,49612,30682,22620,26028,33033,8740,1278,277799,121775,3216,93,2,2,0,0,0,276837,122712,3233,100,3,2,0,0,0,177683,91884,34178,22702,21645,30193,20750,3273,1094,104801,104264,63075,47022,40336,30974,11140,2545,3608,6972,14767,36036,26722,23055,26851,37678,69134,162123,2497,14701,32082,39155,35819,37409,51153,83613,103537,133180,98821,44616,26735,19778,16994,18122,25132,16777,316
0,526,12527,33120,62257,55100,14310,3931,163,21,2757,19822,57183,70053,23216,5850,2968,64,735,17322,45772,63599,39276,9649,4438,1115,28,4877,27458,35050,33481,32477,25645,15642,6596,708,2491,38263,74938,45929,13524,4494,1712,540,43,179,21473,142393,17321,552,16,0,0,0,164,21704,145110,14430,509,17,0,0,0,4726,30157,68858,48965,17649,6705,3681,1099,94,1086,7514,21407,46685,58359,36016,9401,1409,57,299,1892,6713,20118,32996,41389,41625,30627,6275,12,148,563,1802,5601,18199,58430,91156,6023,6705,45106,61989,41950,17654,6489,1789,235,17,72
0,0,0,0,0,0,0,0,0,0,1,4,8,6,11,7,15,4,0,3,8,14,11,8,16,11,6,79,7,2,2,1,0,0,0,0,66,31,11,2,1,1,0,0,0,0,0,0,4,0,2,10,12,12,0,0,0,2,0,7,9,6,24,2,11,54,61,37,20,7,4,0,156,24,12,6,9,6,3,5,3,96,1,0,0,0,0,0,0,20,80,0,0,0,0,0,0,0,72,0,2,16,42,45,5,3,0,31,579
278,17293,115245,194900,237464,221223,219613,149020,28477,913,50031,129081,177086,167746,196635,241971,196660,23390,1281,19173,71075,135272,172677,214911,289821,260741,18562,291806,241996,185270,152680,123165,91122,61089,29528,6857,67687,77645,148944,193003,201805,202623,158003,91270,42533,9,4444,12720,20131,75207,144189,304646,335679,286488,13,4237,12633,21690,74146,138130,310243,353528,268893,43792,39493,69161,175535,253051,285718,187955,92561,36247,85297,142041,151660,151090,173712,172051,177552,114272,15838,150421,482833,257222,131156,70856,44448,28914,15462,2201,31994,67449,89424,144814,202029,220786,212096,118579,96342,27123,30331,49541,82146,159433,296043,284092,148635,106169,477
0,16,2945,14915,51519,78357,39312,7805,290,29,865,9054,44327,75721,45925,14501,4628,109,116,11738,56293,70590,34870,14034,6059,1412,47,3701,2943,6595,17352,38713,57243,50519,17336,757,11570,63277,61691,35414,14747,6007,2027,416,10,212,16450,69684,89355,17791,1554,107,6,0,175,16022,72449,87035,17780,1569,121,8,0,4764,44057,69660,42299,18984,9496,4478,1363,58,1788,2024,4221,15262,54023,80834,34308,2631,68,2047,1899,2994,4942,11052,32226,71672,64068,4259,1,22,205,1222,3995,11054,34114,98933,45613,26025,103094,43138,13867,6430,2174,378,50,3,36
35544,22416,16970,21154,22759,22840,17500,4730,57,22320,25777,13071,14936,22354,29612,26055,9634,211,24761,23021,10540,11037,16741,24643,33874,19142,211,3596,8252,13608,20937,28906,40561,38191,9729,190,18311,16620,9780,8585,9201,13320,23127,50499,14527,17716,44291,37247,25338,18058,10831,8112,2344,33,17695,44177,37119,25571,17838,10791,8337,2413,29,22744,16836,9304,8321,10038,14912,26305,47580,7930,16818,20817,14858,13871,14512,22744,37267,22859,224,345,2245,11192,26023,32259,24773,17301,25250,24582,46794,41725,18910,11169,8372,7444,8697,12565,8294,15395,20946,11363,10127,11417,15421,20214,28998,30089,356
0,1,1,0,3,1,1,1,6,0,1,3,3,5,6,0,13,11,0,0,5,13,20,15,16,38,5,97,16,13,5,2,0,0,0,0,56,44,15,25,14,0,0,0,0,0,48,0,0,0,0,0,0,0,0,39,1,0,0,0,0,0,0,0,0,6,47,35,24,29,13,0,71,25,21,12,8,7,24,21,0,138,0,0,0,0,0,0,0,30,160,0,0,0,0,0,0,0,54,0,0,0,23,119,16,4,1,31,208
0,0,0,0,0,0,0,0,0,0,0,3,5,6,3,0,9,2,0,1,10,10,10,9,7,9,0,66,4,0,0,0,0,0,0,0,62,25,4,0,0,0,0,0,0,0,0,0,0,0,0,2,7,21,0,0,0,0,0,0,2,13,21,0,1,26,54,16,22,9,5,0,72,17,4,9,19,3,8,7,1,69,0,0,0,0,0,0,0,20,90,0,0,0,0,0,0,0,36,0,0,4,22,51,7,0,0,30,523
0,2,73,1185,6012,23077,98504,911199,1531026,0,28,78,486,2740,10493,48835,761960,1746458,15,107,323,1438,4830,12969,38956,617318,1895122,605,1626,2953,4873,9661,26451,92372,613462,1819075,290,333,1069,2578,6976,18528,59828,369813,2111663,1,359,1274,6899,23926,75069,269099,1008998,1185453,0,367,1286,6918,24093,69647,280255,1051041,1137471,164,191,781,2604,6369,14528,42062,212534,2291845,241,181,326,748,1407,4174,20421,530400,2013180,618033,1400223,350858,93408,49435,31311,19223,7981,606,1750,144362,621149,711592,684497,350906,47529,7566,1727,369,6075,22653,44563,77194,195178,870579,1175670,178797,113
21308,55450,59329,50947,39644,25534,18617,10920,10709,18023,43057,50945,46009,45399,35223,27172,17579,8853,26425,60717,50921,38774,34235,29796,28640,16760,5915,18123,10688,12634,20168,28248,44992,64562,60578,32151,29955,27208,29840,36021,39396,42963,43805,33739,9701,147,16892,16996,27834,75368,94275,48261,12176,1477,149,16695,17057,28703,75095,91945,49711,12892,1179,33221,45169,42988,40387,38533,33200,30295,23016,5511,20219,14110,20267,34519,46841,58576,55152,37737,10031,5701,8591,14195,22910,28413,35799,47672,67167,60922,18937,46721,54638,42228,28565,21774,21513,26246,26779,38583,53053,45724,39923,34432,26746,20707,16904,11688,620
371808,395939,170022,78125,71161,46881,12089,2339,1300,655089,305046,88210,56834,31546,8808,1925,1269,762,912472,140178,53085,24535,10095,6137,1622,765,362,58690,95378,102350,113220,116306,130075,155895,190538,186561,396607,349040,203840,117161,48473,18855,10980,2892,385,503655,606012,29266,8290,386,11,1,1,0,491292,617754,28435,9782,346,11,1,1,0,725062,290778,76004,29906,13536,8911,3332,700,326,273326,253940,185167,155811,122711,88709,57361,16536,1034,1480,1349,4376,6586,9571,21694,46107,109023,948212,18062,69152,104799,127455,137943,146827,179058,233035,128306,681281,291118,82825,42494,19773,10314,5742,4923,5959,314
2236,3928,14046,40434,59987,137214,218557,73548,1641,2751,10121,33364,34905,47858,93129,186752,138896,3815,2848,11255,29248,30725,40349,80230,170170,180859,5907,3768,14434,34043,63909,107548,140682,133898,49932,3377,3213,8128,13605,22634,32966,52704,98418,205173,114750,143,5354,30361,100558,174171,196453,43379,1164,8,124,5338,30389,101142,174695,192179,46490,1228,6,3123,10443,17806,25058,34150,52576,105591,210125,92719,3556,14147,26014,40175,60589,102663,165767,133423,5257,2556,45089,156609,162156,87453,49945,33274,11077,3432,123470,188705,114956,56518,28186,16414,11778,8320,3244,1291,8235,14812,24982,37698,55933,77453,119022,212165,349
