band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_1_14,band_1_15,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_2_14,band_2_15,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_3_14,band_3_15,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_4_14,band_4_15,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_5_14,band_5_15,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_6_14,band_6_15,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_7_14,band_7_15,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_8_14,band_8_15,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_9_14,band_9_15,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_10_14,band_10_15,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_11_14,band_11_15,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,band_12_14,band_12_15,census_code
4445,67614,112748,79263,59980,52635,34661,30557,25850,15200,11403,5496,1962,1003,19,11478,108454,92968,66819,49445,40909,38490,24928,24061,16319,12514,9294,5324,1764,69,17174,123805,83559,57638,45765,37190,32642,25924,23581,17518,15819,12111,7960,2014,136,6447,10205,17234,26426,34539,52064,64705,56493,62339,58555,50297,37095,20286,5692,459,5531,25761,56421,68831,58008,48362,43266,36595,33716,30028,27779,26828,24844,13881,2985,0,1193,47398,59307,101770,78939,79375,63783,39069,24881,5911,1027,138,45,0,0,1611,46295,76818,83154,84650,67554,69487,48859,16935,6142,1147,141,43,0,7282,55704,75930,61628,51994,41951,37231,32182,30343,26892,26749,24234,20038,9503,1175,7505,26973,59731,76003,66352,46077,46408,36141,39275,31065,28441,21377,13820,3481,187,3534,1517,1577,2272,4062,8056,13918,21637,31901,43652,54346,63497,79787,133785,39295,20602,41275,45949,50508,54432,57412,53767,47889,38741,31643,23030,16173,10022,6920,4473,2761,27707,73683,77236,66271,55270,44938,37895,31426,26751,21272,15048,10859,8891,2828,431
0,71,8366,48805,89309,94562,90920,73575,55455,34379,19512,9396,3726,550,5,0,376,9498,27508,48155,67761,78495,74884,70734,63413,43778,27902,14182,1945,0,8,439,1243,7578,20149,33584,47516,61316,73596,88909,87113,69424,35248,2508,0,60477,92545,77494,61671,51573,42962,35131,29407,22983,21176,16833,11010,4798,557,14,4237,33806,41080,41733,44718,50203,53495,56922,59038,53355,44048,30394,13877,1708,17,0,0,0,146,310,174,252,357,531,1714,3535,7107,13868,36492,464145,0,0,0,187,268,180,207,357,795,1363,3291,7502,14997,41048,458436,1317,909,9754,28500,41239,48797,53938,64623,72421,76116,70785,43681,14588,1958,5,22414,38157,38354,44487,51831,57345,52252,54736,47555,43819,37244,25114,13229,2092,2,3495,53218,144649,100360,70713,52135,36100,25427,17908,11810,7283,3724,1536,269,4,682,5152,12126,22774,35068,46583,53706,51268,46408,43383,46131,49899,55216,58221,2014,366,1670,7143,18251,31809,43313,52913,60375,67153,75455,66147,44160,32043,22574,5257,434
0,25,292,1401,3120,6340,10624,17970,28637,53410,95817,141386,146106,54099,4526,91,1351,3596,5074,6319,6920,8783,14001,25316,41476,78949,128970,168741,70293,3873,22,1514,4063,5839,6522,8842,12173,18017,29812,49418,83368,118342,151425,69982,4414,6944,6139,6999,7937,9018,10825,11639,15577,20825,30554,48522,81738,143361,142850,20825,4138,2423,3265,4095,6008,8623,14121,19988,31401,51295,77788,107509,111801,80383,40915,0,238,3627,4801,10177,13870,24446,36216,41344,74614,71265,72149,66243,77783,66980,0,218,3640,5824,9243,14079,21364,35250,53787,61852,72869,74821,67090,87616,56100,3505,2212,4125,5537,7366,9142,11921,16745,22400,31824,52929,91899,137434,124810,41904,5379,3914,4543,5548,6185,5771,6673,7563,11157,20885,46440,119740,217616,96275,6064,4273,9627,35363,59065,65970,69793,68510,66665,63185,51862,35445,21333,10015,2468,179,3384,27545,57782,70210,78145,81019,72534,53710,37545,26438,19847,15216,9683,6405,4290,1783,3364,8200,19030,31862,45342,57261,63757,65324,62083,55171,46870,46646,46533,10526,108
30965,73621,80117,64991,51938,30672,23577,11780,9977,6107,4000,3650,2667,2107,1909,27613,54968,43957,37842,39703,39440,40326,30928,27936,22967,15097,9953,6818,2218,951,12742,33924,49164,40929,31645,28300,28802,28308,30766,33727,32181,31258,18694,2447,474,28038,33270,24262,22378,24071,24532,29896,36815,35623,37369,35280,35179,24927,11600,2716,5506,17477,18647,21409,25408,28916,30903,30240,31782,31676,34510,43362,48767,34381,9970,1495,11383,23630,19325,48829,60764,65315,59816,41053,40110,21120,14350,6432,1971,321,1568,12195,22308,24257,41877,64534,57325,61725,53768,30390,21960,15309,6597,1925,176,6847,17959,25966,31277,32672,35727,33263,28854,30416,31914,36520,42512,38087,17146,1258,45975,38114,23891,20972,22235,24204,28842,27647,32762,40460,36524,30719,20057,4282,970,993,691,2281,8344,21179,35376,42541,43850,43397,43396,41797,39537,36421,30307,12881,111187,68138,45935,33345,24944,19164,15567,13663,12720,12095,12131,11126,8821,7603,2113,4318,13565,19140,22221,24388,24718,24466,24512,26511,28769,30272,29100,32351,51164,48518,631
0,414,5806,53643,122975,167032,146887,105996,81766,43101,23170,6688,1224,103,6,9,2395,34488,102155,138094,133008,129080,85906,55510,45023,23078,8491,1511,62,1,193,2940,20218,57874,103222,103253,106932,100820,97709,77537,53321,28075,6596,121,0,33630,80202,98159,101981,104745,93174,80458,59948,45659,29283,18970,8860,3126,587,29,2869,19796,43519,53908,66813,79133,86695,89050,85637,74820,67431,50869,28133,8912,1226,0,5,743,1800,7159,23896,51585,71372,84262,144698,144147,126044,73044,27387,2669,0,3,737,2166,6088,25038,43418,73714,113000,116061,141927,135012,74378,25611,1658,2359,3374,17893,52098,79217,96161,101090,103577,104785,89483,62284,28685,13265,4282,258,11135,38274,53147,85048,97336,116804,105686,87069,71537,45602,31457,12360,3193,162,1,2100,5885,33853,62044,76527,89379,93952,94258,89619,79557,64587,43738,19696,3525,91,47537,64921,56569,51343,51109,58816,68744,71943,67246,56710,50403,45480,40015,25479,2496,1638,1690,12658,33441,53441,70822,83122,88098,87376,81955,69889,52123,42013,44122,36423,437
148,11145,41792,98264,135320,112692,87587,48609,15519,4994,2459,1384,848,429,10,910,28004,80352,120079,110837,93541,66412,32764,15395,6206,3050,1746,1256,639,9,1379,27027,86402,121476,101857,79187,57455,36823,24693,12456,6660,3249,1828,667,41,15115,58542,77926,79053,76258,65107,59578,43913,36539,24784,14024,6727,2759,759,116,4060,27229,73399,79428,80839,66461,56201,46320,39638,33987,26441,16669,7475,2481,572,0,394,8958,17703,51326,74693,99056,93554,71602,73149,38307,19856,8732,3546,324,0,453,8870,22425,45452,78364,86283,98563,92110,55699,39242,21369,8701,3483,186,3367,10849,51874,87768,90429,76836,58827,49714,41015,35470,28105,17259,7146,2212,329,15529,49173,67704,81020,69082,79400,62071,52539,41231,24686,12287,4319,1442,653,64,1903,1545,1987,4905,11849,22589,35779,51935,68646,83399,93387,91380,67329,23602,965,19647,38428,37910,35828,34050,33369,33505,34633,37923,43709,55975,70009,64378,19091,2745,1452,7697,41914,78075,89993,77106,60333,46054,36750,30058,24653,19439,17196,19643,10837,452
552,18787,48095,64978,81012,81525,73630,64787,54496,42682,27573,14140,6631,2371,125,273,10232,33635,41786,46178,50211,49814,52924,55197,58642,63027,63968,48058,7387,52,3496,15913,22838,23579,25637,30091,32447,33359,36963,37984,46548,66764,132058,73543,164,32500,46293,34514,26327,23377,21690,24207,26821,33433,40419,55270,74605,87923,49539,4466,8158,17045,11865,7373,8549,14425,25265,30876,34305,37292,42657,50886,72850,114950,104888,0,2,1771,5030,20643,14638,12423,11179,11443,24817,38073,62292,125806,139013,114254,0,6,2427,5733,19284,14698,11157,11043,15007,19995,37497,63918,124340,148541,107738,9793,22230,10936,8473,8437,12800,19649,29134,35434,41161,48131,60087,93369,153018,28732,17977,31642,25589,24041,25840,24191,31267,32205,38734,42525,51669,72765,108595,54026,318,6522,2486,63995,154677,109563,63339,37694,26136,20468,17032,15140,13841,14638,21246,14607,222742,85491,55935,50601,47454,35379,19002,9966,6582,5436,6097,8238,11736,9634,7091,16177,19057,9369,7691,7714,8416,9979,12135,15893,21392,28681,37092,55642,129963,202183,560
40,21300,60620,125588,219224,224806,193856,108346,53862,34554,15831,7596,2765,1032,158,1574,43868,119220,159640,239500,190469,128864,86030,51610,25641,12975,6089,2627,1441,30,4775,21375,98985,176006,200375,180045,121046,102443,72411,47787,27862,11489,3690,1262,27,43921,196346,241190,183160,135234,88543,70562,49831,28571,17810,9014,3681,1272,368,75,11776,15818,54472,103611,135264,141731,147310,130599,116687,89091,60243,35073,19600,7180,1123,0,159,11494,7430,19080,34908,61743,99701,123446,220414,188167,128362,79248,60048,35378,0,187,11297,9225,17288,34183,54452,100048,169995,172677,186690,139719,83081,62150,28586,10475,8115,34324,81256,128820,155865,160123,160332,123420,95180,61521,29467,15010,4996,674,27950,111975,173662,189650,157596,158440,85555,73748,38323,29190,12942,6502,3056,969,20,9451,9450,35960,53751,72072,94522,111876,125258,132370,136928,129688,96272,49535,11843,602,44866,73315,77273,83596,92850,98216,100183,95763,93765,87454,85653,72275,40339,13217,10813,7670,4666,16729,38665,62084,85457,108677,125906,132634,128212,110022,83503,68343,66523,30487,505
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,10,0,1,7,8,4,4,0,1,6,6,3,36,25,12,14,14,17,18,10,5,7,7,6,9,6,3,260,25,10,3,5,4,1,0,2,0,0,2,3,0,0,104,124,33,12,20,12,7,4,2,3,5,2,1,0,0,0,0,7,24,11,25,17,5,4,6,1,0,0,0,0,0,0,14,18,23,22,6,9,10,2,2,0,0,0,0,30,17,34,34,33,52,38,26,26,17,23,30,20,8,4,293,42,13,7,11,15,9,6,5,5,10,11,30,11,8,169,16,8,1,7,3,7,1,2,2,1,3,2,3,184,357,1,0,2,2,3,1,2,0,1,2,1,5,61,18,6,3,6,13,7,20,48,149,33,15,14,7,4,7,77,448
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,8,0,0,0,0,0,0,0,1,2,2,7,2,3,10,8,22,4,1,0,8,2,0,2,1,1,1,2,9,3,0,0,11,21,3,1,4,9,6,1,4,10,6,1,0,0,0,0,0,0,0,2,0,4,11,1,4,0,6,0,0,0,0,0,0,0,0,2,5,13,2,0,0,8,4,0,0,0,0,0,0,1,10,31,4,11,5,15,15,28,6,0,13,15,15,8,4,1,0,2,3,5,8,20,27,19,43,1,0,0,0,0,0,0,0,0,0,0,0,0,30,90,0,0,0,0,0,0,0,0,0,0,0,0,8,10,0,0,0,0,3,3,23,34,4,2,0,0,0,0,30,105
12643,21517,29529,43475,62848,84604,98869,137679,171139,243966,237205,203079,102917,21950,657,16061,13156,30592,57410,61982,75928,95449,128166,163613,191964,222218,217458,171240,26646,241,18826,34021,67845,54080,53127,56505,68812,84462,105091,138527,189361,247300,279674,74120,459,30198,13372,23045,30157,38248,48081,63897,94143,135141,176830,249185,276484,206326,76825,10338,27792,35345,35743,27685,26505,30882,35923,43266,59804,82075,116391,183242,292487,325122,150264,0,1,822,12201,52922,57812,60554,65131,72802,144765,186454,265824,230110,175901,147311,0,1,783,19897,47751,57125,53096,64044,93373,120993,193560,274292,230516,187587,129592,28890,53972,42406,37727,37173,38171,44180,49728,63065,85760,126830,202788,306416,301847,53484,29291,7573,10569,14508,28311,49950,79219,111168,150452,195037,226759,268327,233268,67982,654,22315,7014,86353,175100,183475,179843,153597,122398,100903,85802,76688,75820,83478,96826,22424,315280,319727,230083,158214,104382,68866,46738,33064,25275,21849,22032,25440,34835,38839,26549,37030,65646,45913,44171,44234,44849,47813,53940,63776,76381,89917,101121,131864,263749,361004,539
101150,168392,100397,80697,68362,59659,51201,44618,27200,15246,7036,2524,927,632,17,132321,146656,90868,67223,64762,56994,50966,40124,29778,21805,13642,7572,3896,1366,85,108146,133278,88619,65973,58334,55984,54811,48058,40095,30355,22065,13627,6695,1805,213,8012,37212,60589,89916,101318,101806,93529,79924,61283,43542,26093,15145,7288,1946,455,10408,87515,71844,51570,40913,39379,38343,43626,50991,59748,66818,73751,60424,26014,6714,0,11375,94995,86125,102047,91282,81709,62318,50849,76103,45719,18833,5461,1178,64,0,12347,97987,93497,94688,89449,73129,62665,64928,62694,50128,19992,5414,1107,33,29075,108845,72908,51112,43094,41796,44015,46967,51264,57377,60850,59247,42681,16090,2737,64359,147054,95652,79109,69440,64288,55014,45154,37619,27867,19821,12953,7348,2071,309,2772,1187,2933,4444,9412,19672,33236,49136,63099,73440,77171,79299,90016,127826,94415,136294,136876,97575,69177,53271,44324,38956,34097,29055,26587,22552,17762,11766,6980,2786,2393,66537,77272,53630,41617,37296,37205,39832,44782,49552,52931,50800,53047,70912,50252,413
3,1529,9862,34501,44426,39396,41106,36104,40808,51271,44688,32967,15445,3899,7,21,2919,19074,34101,37876,32956,29089,28774,31428,37353,45163,48351,40590,8305,12,100,6674,22808,34739,34327,27310,27274,26386,32051,37626,45438,52082,43256,5920,21,6742,5961,11215,17372,23301,29927,36934,46464,48551,52282,51143,39968,21977,4009,166,5206,8244,12136,14129,16164,17815,20528,23733,26753,33676,40185,50964,64109,51262,11108,0,4807,30737,37086,57886,55350,53671,46655,32420,34096,19021,14448,8041,1705,89,0,5515,29246,44452,51622,53836,49675,47885,42248,26376,20040,15313,8258,1482,64,5347,8894,16224,19228,19373,20898,22259,23485,25908,29904,37699,49345,63278,49391,4779,4817,8031,16444,24390,33011,30534,30863,35576,32253,40710,46131,48172,37146,7886,48,4464,1450,5502,17241,33334,43844,46675,45356,41531,38872,40434,43750,28158,5370,31,17372,59774,73420,62933,44206,30212,22210,16522,13439,11517,10805,10318,10002,8630,4652,3032,4491,13344,18613,21090,22669,24162,26152,29132,32676,35914,37094,41603,60176,25864,360
0,475,4914,16762,47845,76274,97710,102290,104488,93372,84527,55779,29365,30807,3358,265,9615,44887,69818,75105,78079,79933,78568,72150,61893,57615,46365,31874,38574,3225,404,22251,79219,80272,72509,73734,68001,63278,59483,56374,54635,66010,39641,8506,3649,46341,40614,68778,73633,75641,71630,76635,80215,77938,58371,42577,21323,8026,3019,3225,40335,23761,34260,40994,46581,50001,57657,64459,72098,76221,76197,69440,57216,28725,10021,0,8495,47712,88599,160131,156644,141595,85227,36768,18621,3562,524,67,16,5,0,5877,53125,96370,158787,154110,126525,89223,45863,13635,3808,561,61,17,4,38788,23425,43186,50276,51801,53586,57589,61382,67580,69879,71689,68609,54959,27692,7525,13743,67519,66666,59422,65614,69799,71124,72779,67766,64025,56742,40704,22136,6479,3448,41785,9883,14494,28264,39573,51448,62427,74183,86110,95881,97045,84239,50340,12138,156,30629,71119,68243,63626,64345,63913,60809,54076,48602,43489,41632,38857,32102,26166,40358,33882,7505,25631,40849,49853,56225,62708,68021,71363,70481,63324,49890,44330,56696,47208,200
72469,146385,141907,175376,140395,94092,49491,24373,12575,5995,2873,1029,308,60,1,82385,138515,119656,152927,137757,89610,57830,34998,23351,14445,8210,4905,2309,431,0,58915,119816,123625,145223,122877,93197,67763,47630,33316,23525,15810,10054,4941,637,0,14005,40793,67786,102520,116515,108643,111348,90678,78066,58945,42423,24552,9842,1180,33,9076,41413,67322,76088,92275,99439,98827,88911,77420,68639,57179,45451,31367,12230,1692,0,541,56729,150463,221244,170279,128165,64086,31311,25928,12173,5464,936,10,0,0,591,63626,159502,215183,170496,110481,68308,38889,20832,13001,5574,843,3,0,10369,68916,87336,99069,100475,101283,92564,76361,64597,55342,45690,35253,22240,7421,413,38349,126805,137388,142146,112422,102914,67327,49231,34158,23892,15779,10701,5425,792,0,6521,2291,3812,5843,10462,18783,31314,50211,73492,98591,118238,127816,124274,134400,61281,75174,104723,105377,104401,101334,94158,81577,63527,46558,32282,21843,13318,7894,7540,7623,3196,28084,79806,87755,89817,88909,85317,80786,74587,66257,54365,40189,33137,33031,22093,408
82,7929,23353,22447,18521,19242,29194,29409,38164,39900,39093,32960,11934,2894,872,2552,18173,23472,22428,20132,26384,34564,42376,40683,36235,24555,14801,6890,2548,201,8296,34416,31140,28951,34057,30885,34075,32613,28962,21977,15367,9880,3952,1423,0,11520,8793,22937,32037,39004,46538,45416,38804,29964,21156,11781,5680,1999,347,18,16808,30660,29101,27092,27733,30240,30780,30959,30303,23599,18151,12846,6501,1171,50,0,4138,32246,35287,87941,71615,39455,21792,11628,7902,2389,912,401,193,95,0,5242,31122,44608,75792,75901,34854,23780,14434,6060,2565,947,413,196,80,28176,30180,28125,21890,21345,22625,23691,24207,25720,24860,25322,21497,14016,4141,199,10838,11708,19436,32183,44885,51460,45656,44039,22583,15242,9291,5036,2464,1169,4,8669,2791,7474,15626,20425,22947,23496,24078,26510,28098,28948,29063,29627,35840,12402,160,1334,4328,9889,16028,20974,23904,25114,26727,27476,30846,35806,40300,41918,11190,16512,34650,29650,27561,26607,26261,25734,24265,22552,20691,18126,14405,12505,12434,4041,67
0,0,0,0,29,104,388,836,1892,4497,9901,23527,86799,191529,4049,0,0,6,66,263,740,2129,5640,12684,24396,53498,102394,113463,6966,1306,0,14,682,3853,8820,17002,28425,43587,63662,74207,58023,20208,2840,2169,59,9028,7555,12969,23274,36548,50014,54906,48587,37038,24391,11773,5479,1721,245,23,8672,7277,13068,25676,43748,59637,59096,45495,27379,17034,9700,3964,1444,1345,16,0,680,82339,105282,62803,37218,17600,7720,3652,4081,2075,101,0,0,0,0,858,84258,110262,54856,37405,17184,8353,4895,3130,2214,136,0,0,0,6530,5685,12804,21305,29313,38728,45793,46754,42284,32941,22118,12057,4588,1836,815,2044,3600,3314,4566,9279,14875,29764,47779,63766,66161,51818,21062,3533,1976,14,8226,4854,15205,28582,39929,44253,44575,41344,36587,28906,18985,9341,2543,220,1,0,0,6,28,127,474,1133,2606,5187,9425,18772,41011,92489,140430,11863,4559,4827,20462,44414,55206,53577,46081,35001,23964,15219,9040,5099,3624,2268,210,221
1,543,3025,5620,11449,21590,50325,106786,120149,167467,200972,229913,211761,120904,18642,80,2224,5114,5563,6777,11802,18435,43711,82781,128446,192329,247787,341180,172108,10810,45,2833,7151,8602,11198,18322,28660,45411,75255,125269,167155,229237,355507,185502,9000,7223,8460,10789,14419,19322,23870,27085,36121,50849,73229,129382,239444,363912,233474,31568,4700,5131,5448,6792,7812,12157,21048,35626,59473,93490,139645,216907,274355,259611,126952,0,63,3007,6733,19139,26360,66155,130551,150835,221394,176382,173512,140523,109590,44903,0,78,2790,9299,16062,27692,55254,128779,203535,172846,173679,186335,141461,118393,32944,2950,5484,7540,9019,12467,17044,23421,35560,51005,69816,107957,165102,266858,357597,137327,4194,4936,4733,5378,7103,12052,16509,22101,37682,65486,123833,267759,434900,248801,13680,8627,12025,78567,179943,184226,167938,145232,127432,112138,95555,75198,50820,25349,5935,162,4342,59447,207505,274149,245207,177774,109903,63573,38470,24857,18972,16306,13194,11027,4421,2329,2439,9378,26564,52160,77319,98694,114147,124613,131786,129218,121167,135612,171470,72251,110
61,1219,33754,91063,112251,105565,103412,100408,88119,76963,44187,14394,2473,169,15,51,2129,28095,59310,69795,74955,83044,88856,102782,104246,97716,50292,12418,357,7,77,1588,7567,20385,35751,49249,54239,61223,75195,97266,144582,170901,55273,751,6,80503,131850,127586,113507,82911,64306,49030,38653,32766,22791,16292,9147,3745,867,99,3737,25534,54817,64885,68726,79470,92938,100794,103378,80718,57083,28346,11218,2324,85,0,0,5,308,600,643,474,420,417,1168,2694,7487,17392,42454,699991,0,0,5,377,510,670,410,435,559,970,2595,7616,17914,49946,692046,2696,1793,11636,32314,51361,68210,83500,98211,127790,146078,98699,40409,10812,540,4,30695,58434,52443,51945,60690,73646,79629,95291,92752,83356,56391,30532,7898,346,5,7613,134657,246131,130223,72218,47509,33116,24808,20558,17384,15060,12631,8778,3116,251,4352,11334,18715,26484,32663,41000,53708,70385,88972,105141,114035,103935,71414,28570,3345,1200,5368,16304,26071,32102,40834,53922,77648,113102,129544,108409,73912,51059,37094,7484,498
0,0,0,0,110,403,1190,2436,4807,8566,17374,35196,85772,62839,4778,0,4,117,444,1315,2813,4779,7507,11169,21549,39211,70175,55964,6611,1813,0,76,2553,5300,7840,12284,19488,28714,39192,42646,38710,18687,4015,3953,13,9570,7163,13859,23988,37585,42261,37309,23730,12694,7551,3909,2751,923,177,1,8688,6914,11518,18438,29436,36903,38875,30344,18606,10778,5848,3291,2294,1511,27,0,753,13467,25699,51724,61206,35719,15706,7877,7385,3285,636,14,0,0,0,756,13555,30387,47687,61855,32118,17050,10100,5880,3378,681,24,0,0,7211,5538,10428,14615,18821,25006,28921,29791,27264,22476,15865,9387,4267,2856,1025,3335,3786,2795,4273,8875,15715,26930,38792,47720,33857,23958,7767,2338,3328,2,11005,7079,16200,24380,30479,32319,28349,23165,17918,12999,8830,5763,3437,1526,22,0,1,5,26,97,320,788,1966,3774,6617,12450,29995,76457,80070,10905,6174,6282,12264,20312,28303,33673,33689,27624,19745,12612,7921,5265,4866,4100,641,220
83,7784,20902,43919,64796,63508,63339,73544,83139,76550,64708,43727,22620,6990,945,4735,39710,63404,54493,50707,50725,53079,56976,55890,51631,52147,46416,39357,16348,936,6938,55428,68681,53713,46419,48422,46791,47629,48130,47581,48023,50638,49139,17377,1645,16669,24356,35915,42658,50463,53763,57577,61929,68238,61982,63232,52198,32829,11913,2832,13306,27532,31250,31019,32034,33768,40837,48671,56125,62669,65565,66222,65047,44980,17529,0,2925,29659,54630,106789,111401,122613,97615,59261,40398,9065,1902,273,22,1,0,3086,30268,64008,99184,113545,108009,102815,73844,30139,9338,2038,256,23,1,15473,34068,41097,38201,36649,38371,41915,45487,51927,55032,60175,63983,62694,43534,7948,19892,37634,46746,45243,47368,42937,44544,50240,54077,61301,64291,56802,45980,17522,1977,9944,6509,15751,26951,35541,43270,48326,53984,59978,64191,69324,74940,75128,47554,5163,24519,75200,86255,82450,73443,62629,50856,39318,30763,25243,22343,20280,17271,16873,9111,6079,13419,35428,41552,43592,47218,50133,53469,55441,56604,54086,47385,45235,55181,31732,463
42361,122554,53812,11590,3775,1847,709,513,260,216,157,147,193,254,809,56548,140302,27858,7850,2274,1160,846,466,274,221,161,178,199,319,548,74778,129421,22338,5541,2363,1430,847,620,382,270,209,188,216,314,298,7314,4157,4655,4161,8862,10873,17931,27260,42892,32596,26969,18058,15044,10974,7482,19939,105288,52184,24867,13321,7977,4736,3321,2257,1877,1521,924,532,226,276,1,2899,11047,8230,17177,43974,57375,59485,27042,9479,1826,464,168,71,11,2,3070,10602,9753,16080,40915,50475,66755,33360,5566,1837,582,176,71,5,71759,106279,33762,10689,5759,3473,2135,1725,1263,789,637,397,237,159,180,16051,20147,53698,60746,40622,16588,12020,7349,4730,2982,2097,1064,457,327,504,2336,452,423,439,450,567,724,866,1277,1848,2885,5148,13263,67961,140533,4078,5731,7388,8342,9620,10595,11971,13592,15458,19733,26961,37430,40951,21328,5887,51040,118192,34529,13161,6592,4056,2748,2032,1544,1236,997,715,633,718,899,591
74799,251627,184145,97494,64749,43792,29393,18426,11181,5640,2263,542,377,232,6,119523,244690,148134,94165,57289,39343,27946,22382,14216,8880,5115,1843,690,449,1,87672,201277,140264,88489,64665,50625,43644,35337,28077,21016,14367,6790,1906,530,7,57357,99089,99329,96097,96679,82909,73613,56392,46397,31856,21006,13339,7655,2588,360,35680,76069,70066,62857,63861,65061,66598,64443,62217,58223,58622,53368,38032,9015,554,0,60026,148883,85511,106612,88037,80368,76630,48360,41499,22011,13967,7529,3706,1527,0,65793,140182,102045,91842,83725,78227,75277,61456,34504,24163,14674,7567,3933,1278,48420,94863,99850,84574,71124,63998,57037,54914,49943,47799,46904,40853,20967,3079,341,136191,137243,119725,97124,78954,64603,51312,35343,26390,18338,11798,5532,1605,498,10,1783,763,1922,5351,11318,21420,33863,46300,59021,72323,85695,101035,130426,149240,64206,134628,118408,104090,85425,66698,50965,39620,31533,26053,23144,22792,22805,23324,29948,5233,6674,55692,70561,66528,61888,57719,55099,54591,54707,54062,51363,43937,41731,52114,58000,396
0,0,0,0,0,8,102,436,2814,12132,31525,36438,17286,2355,117,0,0,2,43,132,541,1245,3859,9837,18063,27566,28407,12073,1428,17,0,0,57,321,1093,2978,6952,12600,19855,24331,21305,10490,2241,913,77,103,1091,2514,4453,8531,14384,17887,19464,16062,10352,5325,1875,662,382,128,28,69,167,548,1772,4451,8549,13194,16656,18649,16713,12517,7082,1805,1013,0,0,2210,9443,10096,15847,20073,17031,11356,10671,4229,1585,596,76,0,0,0,2116,11476,8838,14380,19390,17829,14633,7703,4442,1650,695,61,0,16,40,187,522,1549,3910,7652,12194,16205,18144,17338,13600,8093,2557,1206,24,98,261,592,1729,4751,9945,16948,23376,23954,14300,4798,1421,890,126,11,423,2840,7422,14234,18805,18760,15676,11696,7639,3933,1490,274,10,0,19,535,2402,4529,7120,10325,13055,13817,13854,12527,11299,8530,4270,896,35,5,43,265,1220,3572,6558,9366,11857,13737,14705,13843,10788,7962,6405,2887,239
0,0,0,0,0,18,16,52,114,216,359,729,1867,4073,17,0,0,20,27,24,39,69,140,330,491,840,1857,3316,308,0,0,1,80,63,197,287,421,549,782,1149,1767,1658,452,55,0,557,1805,1135,908,632,609,440,378,364,274,189,113,48,9,0,143,307,891,1723,1658,1062,567,347,250,197,143,113,54,6,0,0,10,136,581,1617,1084,914,824,1287,738,157,87,21,4,1,0,9,138,784,1400,1065,873,847,1583,463,174,99,21,4,1,108,86,261,485,687,827,1289,1423,924,561,354,253,147,55,1,110,71,95,186,390,588,887,1091,1340,1166,822,415,243,57,0,1161,1493,1254,816,500,435,380,391,342,312,239,99,33,6,0,0,0,0,0,2,5,15,23,49,90,179,304,767,5835,192,61,144,570,745,801,984,1209,1217,954,504,151,59,49,12,1,93
