band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,census_code
122561,136785,68075,41139,28970,19222,10821,6963,66185,115809,82098,59468,44184,32281,26484,8027,78485,106051,69546,54226,44291,39265,35913,6759,42529,34802,44339,56027,76415,89741,73307,17376,67352,73496,67958,60500,56111,50498,44228,14393,266,12020,127717,196848,66875,25757,5050,3,286,12610,124384,191448,76153,25420,4234,1,81575,92872,73347,60831,46804,39019,30092,9996,45371,55558,73107,86267,75053,56953,34794,7426,16050,28835,33017,36779,45664,65985,99397,108809,54200,68686,57327,51057,44125,44959,54214,59968,79937,90327,77514,54413,43212,35176,25401,28556,622
21896,74139,31818,26565,17895,6998,1846,221,49557,57866,27864,21432,16307,6300,1931,121,72952,51561,24562,17041,10157,3864,1223,18,11395,13162,21709,30374,43364,39991,18323,3060,35789,48533,42868,31470,16075,5878,751,14,7850,88337,59806,21829,3399,157,0,0,7953,88321,59088,22049,3838,129,0,0,50208,53637,35749,22749,11632,5745,1605,53,28867,30361,33538,34669,34616,17172,2124,31,4916,992,1985,4260,9400,20914,51783,87128,186,3958,16050,30522,39763,43514,31658,15727,37598,81974,36758,15214,6710,2527,476,121,29
88,2251,5260,7382,7149,4556,2227,450,600,2668,4893,6975,6809,4513,2354,446,1729,6199,5972,5578,4389,3008,1917,369,1614,1142,1835,3058,4448,6401,7308,3250,2896,3453,5173,5721,4872,3535,2483,655,0,0,201,2723,11977,10332,2953,447,0,0,187,2451,12384,10351,2856,404,3250,5660,6121,4829,3695,2927,1808,599,1569,1128,1997,4437,7398,7918,4954,488,728,1176,1555,2642,4101,5925,7368,5561,648,2044,3697,4365,4335,4935,5084,3585,4435,7382,6663,4062,2595,1756,1064,590,635
2409,13318,9451,11864,17280,75761,143315,10471,13067,21005,8653,24998,55802,84236,72501,3607,28987,16477,27364,45111,68260,63001,33283,1386,4685,15305,40792,59756,63545,61112,35641,3033,26457,19533,20709,40632,61519,62972,46812,5235,7990,180757,33518,23636,12040,10610,11805,3513,7987,182006,30885,22909,14563,11903,10107,3509,31234,19179,21802,32524,45540,63270,58998,11322,8235,28096,24614,46264,63324,68170,43356,1810,3329,13326,41850,57805,55008,45793,33700,33058,2819,14007,41670,58023,50961,48780,45302,22307,27175,28663,36069,48324,56570,48596,27939,10533,181
0,80,2131,8523,45890,138847,112758,5797,99,2525,14912,53412,112472,102285,27894,427,662,22537,73109,113258,73915,27430,3047,68,13852,88931,108041,64790,27770,8783,1750,109,5298,31441,72948,81151,67995,42911,11720,562,1864,272807,38112,1201,42,0,0,0,1909,274650,36191,1222,54,0,0,0,4119,35347,76995,77000,57828,43410,18305,1022,4141,39551,104444,102637,50423,11014,1766,50,2173,13513,45391,79994,89054,60372,21825,1704,877,5897,17916,39960,58704,78529,89124,23019,2099,20167,61104,76859,65221,44711,26152,17713,209
33384,106348,69491,49130,42866,54268,42796,6488,134397,96278,44399,32555,35740,42980,13996,4110,191744,77803,33623,26820,30566,33312,7479,2854,66829,84728,85235,59930,37890,27441,24378,17496,152044,93481,48746,29121,25994,36636,15712,1425,351866,49919,1064,35,1,2,0,0,355456,46403,992,33,1,2,0,0,196718,83984,33085,22495,30059,29808,6013,1240,122818,98667,68080,49140,41815,19723,3673,3849,7859,23099,37796,27148,27553,37566,67406,174911,3397,20558,39958,42925,40213,50843,83986,118086,152451,93518,41991,25977,19887,19581,25838,20912,316
0,2177,20288,51857,73935,27893,5454,330,69,4646,36830,76321,50562,9073,4278,155,1477,24596,61392,64859,21864,5770,1915,61,7360,33189,39355,37856,32846,21076,9171,1081,3927,53790,81154,31871,7619,2675,840,58,1048,48114,128765,3881,123,3,0,0,1013,50411,126378,3990,140,2,0,0,6980,43193,76250,37570,11079,5028,1695,139,1614,10488,32944,62085,54701,17726,2264,112,440,2777,11434,29403,43472,47728,37502,9178,24,205,960,3321,12538,46972,104869,13045,10288,57301,65111,34037,11455,3334,370,38,72
0,0,0,0,0,0,0,0,0,2,4,12,8,10,13,7,0,6,9,15,13,12,15,7,80,7,3,1,0,0,0,0,74,26,9,1,2,0,0,0,0,0,2,2,2,7,13,14,0,0,0,2,2,10,10,24,3,26,68,55,26,13,4,1,158,26,10,7,10,3,7,3,96,1,0,0,0,0,0,20,80,0,0,0,0,0,0,72,0,4,28,62,16,3,0,31,579
351,40916,170885,222973,267440,250924,191499,38525,1883,81009,160199,198282,207680,251542,247025,35893,1980,30224,107099,169162,216729,294713,334998,28608,329245,254877,196710,157379,116176,80731,39611,8784,78903,97360,188023,219683,234206,201526,110538,53274,67,7266,14908,48882,103412,265021,439945,304012,73,7381,14382,45885,113063,292227,404997,305505,49012,45227,108160,240410,317793,262643,112435,47833,101686,165522,170012,175874,190554,208608,148082,23175,209223,507248,234102,111307,60582,37489,20293,3269,39180,79619,115811,194920,244387,246287,159392,103917,30091,37190,65987,119996,267267,351760,189824,121398,477
0,96,7091,29578,82197,63035,12574,588,47,1679,17690,71732,72922,23407,7463,219,304,21722,75284,63511,22701,9156,2403,78,3996,3717,10052,28781,58604,62259,26376,1374,18502,73265,61284,27940,10014,3440,699,15,1279,26153,103429,58946,4962,367,23,0,1297,25200,101022,61355,5885,384,16,0,6636,60914,70599,34004,14316,6487,2089,114,2054,2424,6778,31130,85814,61324,5517,118,2204,2413,3818,7579,23043,66256,82093,7753,1,49,450,2428,8077,26986,94321,62847,38753,106576,33660,10898,4412,765,90,5,36
40405,21922,19550,26357,24325,23481,7818,112,27738,24107,13690,20077,29712,34124,14068,454,28552,21869,11680,14653,24216,35285,27112,603,4348,10511,17662,26646,39182,47167,18069,385,21317,16260,10392,9599,12521,21659,50086,22136,27397,43603,39184,24688,14339,9557,5123,79,28288,43223,37774,23755,16388,10486,3989,67,25622,16526,9916,9926,13769,24092,50870,13249,19536,21632,16841,14860,21712,36722,32041,626,423,3787,17837,34121,32697,20904,25155,29046,53805,40731,17650,10907,8507,9107,12849,10414,19086,20455,11867,11761,15135,21156,28956,35554,356
1,0,1,0,3,2,1,6,0,2,4,5,2,5,11,13,0,1,7,19,18,23,34,10,101,13,14,3,2,0,0,0,62,49,11,27,5,0,0,0,0,48,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,1,15,48,46,14,30,0,73,30,18,12,8,20,25,3,138,0,0,0,0,0,0,30,160,0,0,0,0,0,0,54,0,0,3,104,46,9,1,31,208
0,0,0,0,0,0,0,0,0,1,3,8,4,1,6,5,0,2,12,14,9,10,9,0,66,4,0,0,0,0,0,0,70,19,2,0,0,0,0,0,0,0,0,0,0,0,6,24,0,0,0,0,0,2,12,22,0,3,46,43,20,15,6,0,73,19,4,15,11,6,7,5,69,0,0,0,0,0,0,20,90,0,0,0,0,0,0,36,0,0,13,50,20,1,0,30,523
0,8,254,2944,14906,68738,693146,1791082,1,33,164,1188,6763,34044,472422,2056463,28,129,602,2771,9855,29718,388413,2139562,731,2117,3797,7551,18032,70283,497333,1971234,309,491,1592,4572,13520,46774,274800,2229020,2,529,2566,13917,45916,174522,1071194,1262432,3,531,2385,12834,49094,197578,1054001,1254652,180,274,1375,4388,11142,33673,165712,2354334,261,224,489,1095,2997,12254,318111,2235647,850104,1311023,252970,76050,42996,25622,11344,969,3820,260505,763957,823277,585147,121700,10378,2294,615,9633,32778,63622,135432,648002,1421834,259162,113
27270,64000,68121,49369,33184,26694,11735,12085,22120,49167,60412,52756,42357,33479,21279,10690,33720,68885,48812,42143,36908,32401,21939,7375,19481,12030,17977,22857,46388,64325,71967,37119,33390,30785,36351,41906,45300,50813,41606,12477,435,20132,23333,47717,100342,74378,25546,1543,512,20035,21517,45521,108811,76007,19436,1587,38142,52303,45344,45160,40787,34502,28835,7247,22322,17202,30165,44685,54430,65312,49535,13801,6587,10529,18983,28859,36184,48868,70763,70597,23530,55792,58601,40322,26972,23588,28047,30549,45093,58872,48955,42591,33594,25413,19109,14133,620
431669,399611,136414,86113,66071,25029,3259,1498,732321,255665,81564,55491,18299,3832,1380,937,946511,120993,50810,17846,8791,2983,840,477,69642,109437,118403,128487,142431,159188,207347,214078,456800,348217,198409,93718,31309,14213,5106,461,725792,389705,28168,3880,69,7,1,0,724371,390816,27959,4388,81,6,1,0,797971,242671,66222,22526,12007,5822,934,402,319576,258518,198755,156345,119552,71862,28538,1449,1638,1831,6092,8296,16692,43300,98305,972244,23737,87301,126770,150341,159949,185903,248648,161988,758369,240973,75965,34134,15259,7635,5281,6813,314
2680,4586,25202,55403,100924,235470,124764,2562,3438,14805,41216,45033,75478,180928,182586,8107,3573,16182,34326,36002,68014,155794,224331,13369,4954,19943,45663,93083,149083,157255,76021,5589,4015,9917,18134,29485,48467,88924,209134,143515,499,8806,54302,157732,198434,126894,4910,14,549,8846,51336,149834,220859,117146,3007,14,4043,12821,23081,32770,47441,93188,215913,122334,4627,19178,31200,54850,95973,149202,184585,11976,3818,74569,195075,144197,69303,43625,17003,4001,148001,200086,104743,47153,22856,14576,10096,4080,2181,10224,20083,33986,52856,80175,117268,234818,349
326904,82687,28986,12209,4049,919,135,4,322517,75246,31436,15810,7398,2719,727,40,298729,86985,31444,19574,12130,5560,1412,59,22755,95243,117556,99644,66662,37502,14923,1608,102720,145159,69043,43901,33884,30697,25972,4517,24015,205652,100988,63377,39523,17833,3955,550,26585,203738,98601,62022,43549,17711,3123,564,174700,121368,52355,34642,26947,25951,17962,1968,203916,137050,61025,31347,14424,6218,1825,88,393,635,2447,8746,21093,43825,90061,288693,100928,87679,85473,70666,50237,37336,19962,3612,96892,145656,59179,39922,33718,29683,25483,25360,415
1906,61288,34310,94045,127423,65685,11566,372,26570,50612,61155,110286,92999,46780,8012,181,53900,86301,109381,82647,45932,15846,2573,15,5285,12213,31204,67046,125414,111277,41193,2963,29096,118792,120608,81150,34058,11170,1713,8,1450,125953,181301,72472,14371,1041,7,0,1421,123413,181867,73054,15927,911,2,0,48168,115901,102276,73148,38150,14917,3914,121,16410,27338,45249,88041,139547,73189,6796,25,1743,2022,6603,17685,39951,89684,157433,81474,24,1438,9424,26877,51919,101792,171104,34017,47776,201829,89524,38858,14319,3756,510,23,38
1,3253,13006,17233,25668,54224,131505,40821,499,9995,19170,26967,44114,75915,99115,9936,4130,28503,31691,40439,56512,72557,47948,3931,4794,9215,22821,43693,68011,75798,53733,7646,12436,28197,33169,44493,56530,59523,42373,8990,41,51813,115344,83749,27894,6439,431,0,50,52812,113214,82682,30500,6161,292,0,11893,28834,31809,40021,49979,58819,53271,11085,2051,16051,25435,33285,56741,87113,58879,6156,3893,17319,36137,53887,60188,57022,46567,10698,420,6603,27593,48316,54649,58136,61229,28765,12706,45604,56407,58927,53645,34558,18434,5430,157
64479,178436,115760,69978,43408,24124,5786,865,106895,157595,94777,63611,41347,25202,11974,1435,121644,145637,85020,58313,43700,29326,17520,1676,15304,36289,71674,111516,118358,95592,49220,4883,25244,114456,107125,79609,61037,53868,47405,14092,439,102698,151398,147412,80857,18983,1018,31,520,105218,148513,143560,87166,17128,697,34,53737,133868,91109,69913,56139,49532,39837,8701,25973,121344,119914,78132,71081,52537,31130,2725,4838,3363,9212,27242,58753,98004,141464,159960,56168,88914,103941,99784,75045,46308,22354,10322,23739,139468,120471,84143,59974,41671,22902,10468,431
39,42337,163197,165788,105625,40704,10576,365,255,29388,96455,147397,129332,90324,34420,1060,401,5991,41956,91339,138539,163482,85572,1351,141709,136701,92090,66764,45707,32653,12620,387,33059,76821,87055,100750,108664,85083,36024,1175,0,67,488,483,1182,5039,25482,495890,0,70,477,459,1294,6140,23853,496338,1978,29128,81233,103523,133203,133137,45181,1248,55985,75689,97745,103636,92548,69789,32003,1236,41214,238681,127314,67206,34613,15304,4097,202,4903,28932,69934,98680,87860,85188,100722,52412,1664,19935,63610,99678,126061,126744,66777,24160,434
9,1089,7095,21456,56110,162684,271081,44229,1098,7835,11453,18300,45189,136611,290447,52820,1228,8654,13298,23534,55010,143439,261660,56930,12443,13285,17985,22755,38824,83880,234279,140302,6216,6512,12211,26413,58803,139948,205221,108429,92,7804,18938,46590,85217,130705,139468,134939,94,7910,18437,44274,90838,138166,129402,134632,5367,8559,14274,23216,42070,93085,229111,148071,8831,9472,10907,11878,21777,82173,343320,75395,11682,80573,125885,128332,116942,72868,25417,2054,25519,115122,147324,131996,73156,39295,21522,9819,4604,21828,64414,107404,121423,105696,88092,50291,108
95969,143936,80098,42692,17432,8591,5613,3747,77996,76248,74110,71048,53547,30620,14566,2582,40876,87055,56355,55827,56608,61995,42562,2083,56885,46360,43393,56313,70589,68408,52367,11641,20702,36336,49611,56949,57525,66062,87513,38256,10209,43440,83612,124358,85999,47227,19318,1751,10724,43007,81430,120907,93784,46788,17650,1624,21767,53082,63098,60202,57307,65732,74590,14640,82702,41239,40940,49385,65147,71558,42454,4229,1574,7607,45186,78799,81969,79230,69709,38917,172361,78716,44873,29452,23915,22630,17911,8694,15721,37725,45875,45534,49498,55645,59377,94638,631
245,33635,254628,276470,136013,51995,5745,80,1814,99448,265685,210173,124061,51079,6508,43,2247,63986,180004,202860,174762,109326,25574,52,101379,189979,188045,145689,85544,38187,9564,424,18668,86245,129077,165632,155292,129595,66042,8260,0,2376,18300,96474,170851,252286,197486,21038,0,2421,17128,92279,184945,270871,169793,21374,4969,55620,151846,192736,191720,124341,34030,3549,44518,122343,191782,194221,133740,60569,11558,80,6153,80428,148977,175660,167345,126369,51287,2592,104458,103583,99059,128373,125036,96690,78353,23259,2839,36333,106346,154775,163736,134728,84827,75227,437
6743,103575,261299,145528,35999,5730,1949,377,22248,176290,203203,116746,32830,6734,2616,533,22160,183709,182709,105936,47442,14406,4272,566,68874,144516,137882,103743,67344,30567,7564,710,24706,139320,143993,103379,75949,51808,19516,2529,136,24311,94775,180092,147106,84952,26874,2954,167,24527,92911,175340,158289,84116,22883,2967,11554,119356,161879,114148,79004,53649,19489,2121,57329,127800,145412,120905,77336,27550,4247,621,3156,5376,26314,69704,126251,170622,140556,19221,53252,69741,63775,63097,70840,101201,122670,16624,6918,100552,161911,111768,70247,47944,33695,28165,452
15883,100373,145543,139849,103647,57534,16571,1984,9184,65013,87406,97249,102876,116473,98424,4759,16546,43187,50454,60051,67510,84115,207548,51973,74561,59161,44655,43221,63380,96856,155669,43881,22639,20012,18008,46594,64078,78060,124321,207672,0,5965,31094,23176,23771,61305,194773,241300,0,5985,30457,22371,25745,67241,191425,238160,30213,19108,17862,38416,65842,88231,156969,164743,46214,48263,45880,54195,69137,97837,180668,39190,8216,182339,190591,71096,39488,28865,27012,33777,300157,102149,84144,35825,12999,11237,19717,15156,33772,16602,14769,18939,29621,51151,94614,321916,560
14549,161218,427572,298831,124115,34780,7558,955,37782,245859,412018,233907,96896,35653,6338,1125,20977,229111,369314,236502,140967,60135,11568,1004,212726,414134,237434,120047,61673,19518,3652,394,23801,131886,254133,262753,217288,125949,46928,6840,6,18137,39333,124162,247588,345602,213586,81164,9,18143,36726,116797,272128,363382,181029,81364,16780,91786,245805,308984,236135,128626,36801,4661,129797,329620,292192,197575,79701,32354,7579,760,16197,77336,143944,211000,247714,243225,120747,9415,109363,147913,176457,184760,174312,160553,94832,21388,11354,44342,124714,204906,246479,212013,137457,88313,505
0,0,0,0,0,0,0,0,48,9,1,14,8,2,7,9,58,19,32,34,11,12,16,7,283,14,8,3,2,1,4,0,223,48,29,15,6,7,1,0,0,30,35,22,9,4,0,0,0,26,50,10,18,2,0,0,41,57,89,63,48,36,47,11,329,25,26,13,9,15,43,16,185,9,8,9,5,2,5,186,358,2,4,3,1,3,6,79,9,16,23,159,85,23,10,84,448
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,0,0,0,0,3,9,6,17,26,1,9,2,2,2,13,1,7,28,2,16,4,16,4,0,0,0,2,2,14,4,6,0,0,0,0,6,16,0,8,4,0,0,0,29,24,12,30,31,11,30,13,2,3,7,30,44,44,0,0,0,0,0,0,30,90,0,0,0,0,0,0,18,0,0,5,49,13,2,0,30,105
33874,61750,121347,196389,339604,461457,241748,15908,27105,74712,123614,190311,299674,397944,341059,17705,45340,117404,98431,130766,199432,333945,495416,51476,41758,46404,71659,131247,252145,428631,424940,75486,57343,62532,51873,69053,110701,204376,486860,429788,0,10741,93164,110492,151202,321591,492505,292915,0,11658,91527,106233,160552,349211,461245,292184,76512,77233,70025,83384,115437,228797,512732,308317,35948,21340,59811,155369,270272,422608,461487,46233,27296,217515,344068,283023,192943,147110,152558,107523,600772,387997,185260,87088,49050,41238,59720,60048,96275,85523,83101,90715,118840,163290,232260,601404,539
254775,179587,125307,94457,54678,16063,2626,565,265391,158867,112290,92603,59432,28928,9362,1185,227244,154995,109539,98338,76069,43610,16653,1610,37640,132760,190086,176140,114383,56842,18238,1969,85746,124179,77221,74352,94559,124438,120186,27377,6299,173085,175023,145221,107090,99488,20979,873,6771,174408,172884,140443,113674,101005,18037,836,125888,124259,80452,82562,95775,113791,89748,15583,193288,174433,128651,104389,67902,39850,17704,1841,3737,6176,21679,64600,116000,144024,162868,208974,258409,166611,96496,72489,56309,43400,25705,8639,57770,130112,76844,70743,83006,97490,98821,113272,413
1272,30655,85395,69170,80754,86425,39658,2683,1968,45194,67526,55963,59013,81207,79728,5413,5340,50041,61114,49278,59556,81921,85139,3623,11821,24375,46545,71496,92243,94541,51915,3076,12100,23784,30968,38709,51262,72855,112237,54097,2926,64700,98340,99115,66910,41295,21729,997,3222,64549,94656,97637,73386,42209,19296,1057,12646,31738,37620,41592,48538,68016,110078,45784,11384,36233,58242,60033,66890,80325,77674,5231,5595,17258,65880,86826,78539,75339,62660,3915,68302,131168,78236,41247,25620,20501,18865,12073,6518,28037,40014,45639,54323,66070,75952,79459,360
194,18096,96503,180884,193338,157379,73274,28298,8010,99836,140892,146150,138141,108719,67071,39147,16238,146933,136188,127995,113211,104098,93193,10110,80901,130868,138006,142872,140461,85683,23430,5745,60409,67911,89265,108304,132441,142488,113552,33596,2183,118815,290363,238368,84784,12909,524,20,2143,119338,290828,233732,89871,11683,352,19,58026,85252,98660,106538,124782,134210,110259,30239,72117,122333,123775,132821,129080,108084,51279,8477,50350,35786,78695,118428,160037,180695,114861,9114,92703,125241,120190,112362,91946,78225,64441,62858,39660,57069,95320,118083,132785,120670,86731,97648,200
205604,290036,245804,92706,26118,6022,992,47,206099,252803,232007,107256,44857,18221,5814,272,166202,247110,221095,123181,64717,32353,12262,409,48345,146142,218954,196075,144872,85033,27066,842,42565,131916,175206,179281,149288,110596,67174,11303,72,171831,376685,214221,70781,28517,5222,0,77,173223,377071,209591,74978,28153,4235,1,68759,172192,187785,170880,123262,88988,49346,6117,145086,256032,220480,131173,67177,33340,13536,505,8374,8313,22827,61712,135447,214357,236137,180162,166562,197159,187427,149457,90009,44443,17986,14286,24219,152447,168074,159035,140693,105734,66262,50865,408
6574,42647,32743,50712,69514,74427,36178,3199,19267,42689,38508,68968,77034,49842,17374,2312,37056,60330,57058,62589,55522,31299,10973,1167,18306,48979,73906,85694,56642,26223,5974,270,43896,53599,52394,59069,54384,35785,16038,829,1581,65215,137683,78599,24758,6709,1208,241,1997,65089,136331,77938,26814,6540,1048,237,56280,46922,41312,44149,47031,45671,31172,3457,20874,44450,86671,89545,47620,20010,5883,941,10905,18982,39322,44250,48920,53941,55803,43871,1235,11398,31678,44895,49323,57081,72502,47882,47228,54322,49849,47977,42301,34771,24655,14891,67
0,0,71,741,3670,16979,131952,170138,0,46,669,4925,22572,93750,196741,4848,4,3157,19500,55607,114137,114160,14963,2023,15496,30923,72015,103173,69014,27608,5127,195,14833,31854,87902,107889,55198,20452,4253,1170,56,175517,101376,33894,7877,4745,86,0,53,174965,99702,35189,9089,4546,7,0,11198,28660,59542,84277,78469,46128,12891,2386,5163,7061,17685,60850,113594,99992,17389,1817,12067,36391,76005,82450,68533,39269,8703,133,0,22,393,2444,9594,32727,145316,133055,8492,52894,102348,84266,46636,19307,7571,2037,221
355,7290,25496,109295,237848,367441,404881,116541,1852,9395,13516,45127,149107,341440,572957,135753,2017,14644,24844,54247,139396,301647,583385,148967,14551,22554,37343,53354,94014,223129,604712,219490,9444,10876,16859,39680,113508,246376,481438,350966,16,8979,32413,137936,301447,332511,318613,137232,23,9249,31272,127515,325841,351705,286206,137336,7454,15273,23054,48619,92717,191884,436091,454055,8816,9212,15295,29892,68923,230126,700794,206089,17621,212526,340622,271565,211950,147598,62754,4511,49135,428403,432755,204471,76051,37706,26804,13822,4264,27570,106635,185877,232312,243270,245836,223383,110
712,96619,203590,197405,167408,97093,11101,125,1495,76974,129474,153920,180748,182668,48584,190,1369,22006,70789,106511,136451,253329,183257,341,192685,233537,152739,91747,59742,32571,10311,721,23652,108789,132353,175445,187255,114136,30699,1724,0,263,1087,878,931,4068,28447,738379,0,268,1068,844,1024,4742,27412,738695,3984,33558,104728,152998,237539,204964,35966,316,81587,97892,117528,156859,176056,115733,28204,194,108101,385346,129246,61966,39006,29116,18603,2669,13904,39732,64336,103379,163952,209503,153623,25624,5417,36450,63570,105114,205131,210273,109377,38721,498
0,0,313,2246,9050,29533,131048,51281,4,397,2942,9623,21855,69378,112597,6675,40,6339,17136,37316,70820,72018,16282,3520,15443,33092,69653,67304,26078,8967,2826,108,14406,25240,57892,70129,36996,12749,4859,1200,292,35514,95234,67062,16911,7875,583,0,283,35788,94235,66369,18733,7701,362,0,11949,21140,38363,54267,50423,32790,10955,3584,6625,6187,17950,58028,75584,48182,7939,2976,16653,35092,57821,52562,34108,18157,7832,1246,0,19,271,1720,7079,22111,114945,77326,11459,27665,54768,61545,38030,16569,9375,4060,220
5125,56506,115623,123521,149929,125321,54247,6282,40092,111098,92595,99191,107296,96746,76471,13065,53259,119222,87607,88850,91047,90426,91909,14234,37388,70657,95110,108222,121491,117119,74426,12141,36963,58228,61299,77081,103988,121730,121946,55319,1274,75312,186699,215248,125473,30777,1756,15,1408,76182,185053,211183,133295,28122,1294,17,44296,75645,70063,77949,94670,111651,118119,44161,54181,87254,84277,83459,103342,118611,90781,14649,14845,36310,69974,91309,111224,128305,140112,44475,89158,159571,133416,94259,59109,42879,34226,23936,16301,69544,83300,94676,103786,101944,86621,80382,463
150706,77172,7539,1464,631,323,325,1037,182430,48838,4314,1553,515,366,365,823,194971,36050,4388,1664,763,408,389,582,10883,8963,14439,36315,63884,59474,27871,17399,116631,80085,24229,9202,4600,2795,1240,464,1929,19291,44095,107143,59978,6106,653,54,2026,19069,39750,105778,66606,5478,482,60,171330,49327,9988,4202,2318,1240,515,323,31367,98944,73373,20415,9387,3891,1225,780,2713,831,906,1330,2376,5021,20786,205209,8948,14452,18302,22597,29510,48043,74382,22831,160443,54026,11755,5165,2981,1938,1238,1546,591
284554,306749,111375,53306,22132,5629,726,195,332128,252454,104559,54053,28444,10637,2020,371,265213,233949,116071,79415,54343,28602,6620,453,143679,183842,172272,135247,85943,43737,17333,2613,103603,126070,120732,122214,116748,108440,79688,7171,40427,245070,174057,152903,99111,48991,19446,4661,43871,241745,164777,151117,110372,49869,18355,4560,130065,178092,131869,109298,93820,87675,51393,2454,263093,201431,146874,90277,52843,24265,5447,436,2411,5576,25226,64987,109171,155776,226983,194536,238793,184112,119442,74249,49914,42638,43543,31975,53487,130041,114141,103786,102306,97142,79479,104284,396
0,0,2,235,5546,50983,44647,1800,0,28,337,3405,17486,47887,32950,1120,0,257,2788,13924,36279,39896,9202,867,1032,5931,18011,33316,30039,12577,1857,450,83,520,4415,16635,30584,31934,16613,2429,0,10906,21372,34699,23335,10709,2163,29,0,11455,19271,34957,25562,10088,1847,33,47,523,3776,15056,29479,32664,18568,3100,101,653,4270,20703,42130,30124,4324,908,242,7992,28218,34333,22490,8693,1240,5,416,5704,14568,24122,25842,21287,10599,675,39,1011,7809,17762,25385,26207,16621,8379,239
0,0,7,47,228,636,2927,3616,0,40,54,145,544,1596,4877,205,0,125,404,760,1442,3008,1683,39,2175,1980,1300,848,620,403,130,5,395,2194,2867,1094,473,304,131,3,4,600,2476,1624,2127,524,102,4,6,625,2377,1658,2228,492,71,4,176,640,1289,2395,1839,750,332,40,172,225,840,1510,2470,1645,559,40,2428,2111,970,744,643,460,101,4,0,0,3,27,91,281,1282,5777,185,1135,1596,2207,1807,429,90,12,93
20281,87216,144600,116490,118587,106068,31000,400,45444,93132,125358,129728,109097,84147,36528,1208,52743,87657,110969,115587,106016,95637,54270,1763,47195,63643,115521,149758,136889,86503,23613,1520,63453,63840,52338,62907,80133,111774,143099,47098,6161,216779,187244,105978,63639,24237,19865,739,6819,217451,182505,102552,70718,26777,17057,763,79498,71058,67733,74750,94098,117874,103309,16322,62774,86229,109581,122078,106019,88367,47689,1905,18310,14106,62388,123745,155690,135474,79493,35436,146687,172125,92513,50804,33190,27771,34068,67484,44313,72217,57833,64387,75924,89619,94810,125539,370
1183,7256,15944,28424,71895,231985,758178,262239,3891,11244,14704,20461,44421,124388,801746,356249,3425,10527,13942,21682,42310,118319,848715,318184,6152,13417,23947,42422,72619,186073,689514,342960,5685,8544,11481,16889,28615,79203,395347,831340,30,2694,9675,22265,47124,162800,595146,537370,29,2704,9426,21363,51015,192035,560505,540027,5341,12184,14977,20225,33722,83119,388217,819319,7738,9607,11906,17040,33305,90759,756623,450126,12066,447063,544123,207152,93847,49404,21301,2148,106294,636748,428809,129428,40092,18622,11440,5671,2376,11023,29828,59563,119050,244624,428906,481734,118
0,5953,55414,143865,192759,170197,35828,642,65,93523,134858,117817,116664,124631,16812,288,61585,204647,123431,107953,87189,18829,935,89,76338,99491,147463,155185,93005,27710,5119,347,178461,133130,82429,77778,81765,48798,2247,50,2,34064,125889,200374,201090,43141,94,4,2,33698,119091,198985,216570,36245,63,4,163413,146536,99163,84729,78664,29927,2081,145,82547,144087,131806,126844,102866,15903,539,66,23847,15332,26982,68420,103110,132760,168108,66099,1,192,7177,50380,73007,92214,152523,229164,134366,153986,104059,84927,66738,45096,13749,1737,343
2644,45239,91050,113646,110038,73202,31829,9251,9081,51389,94039,94343,89469,78210,48888,11480,21711,89437,74961,71913,71200,72489,64052,11136,30341,25443,37361,60659,87015,109529,95817,30734,33884,41065,49994,60695,68304,75625,97889,49443,0,78,12850,43519,75861,152147,177000,15444,0,72,12265,41448,81687,164519,161199,15709,39846,58846,59340,61789,68114,73468,83168,32328,27908,26384,49986,69201,99560,106798,84673,12389,17949,29890,55983,69306,71506,76749,92822,62694,80195,101795,79955,59024,42064,36675,39560,37631,49835,64748,60467,57535,55603,54755,53298,80658,604
