band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,census_code
122756,169421,119879,93614,69034,34056,7191,204,151513,176571,102564,81092,65055,31409,7795,156,157102,148749,97149,85939,68000,45180,13834,202,60810,72703,111557,138213,125088,73700,27824,6260,65058,72268,70416,70212,76732,96541,115724,49204,3270,140395,161682,183504,89349,27782,8757,1416,3567,147843,149646,183138,98003,24309,8117,1532,84469,109059,82330,75560,78216,89728,81648,15145,123204,136778,131461,101423,72638,39255,11158,238,19813,4366,28337,66401,99091,116539,140608,141000,220708,139781,82166,52287,35977,28221,23886,33129,40303,102521,70501,61932,66095,74665,78189,121949,399
15731,248230,224561,147179,66083,11806,2608,713,6251,201704,278992,156208,55390,14712,2789,865,7460,163292,267325,144054,78809,43827,11276,868,134658,169513,142461,110676,79716,47978,24326,7583,22291,192114,215441,103400,72982,73557,35343,1783,48,6951,42083,119617,191047,196627,110560,49978,51,7733,42071,110199,220701,182407,103487,50262,10751,107252,242437,157278,89559,76922,30972,1740,68438,161335,187163,160416,90469,38459,9822,809,9843,53321,106322,111978,120994,149713,140838,23902,42817,72256,63203,69252,110599,183189,151981,23614,22069,139637,151280,117259,93727,80682,63137,49120,445
92,46701,96915,130785,144172,116661,42968,3090,2521,20889,68686,103784,112774,144738,121274,6718,5354,32326,36946,51828,79413,108904,208424,58189,74704,63421,51162,49850,74434,112628,129653,25532,32644,25845,13497,30949,64480,86354,137145,190470,0,6828,18904,40086,22503,51905,218330,222828,0,7292,19941,36942,27794,54346,209444,225625,37417,22343,12884,27421,67342,95822,159237,158918,29155,49319,55507,62289,76745,103598,167926,36845,12492,269422,146380,50788,28402,21617,32922,19361,240276,101697,79433,60432,25821,12610,20951,40164,44976,15263,9918,13961,26284,57948,113083,299951,560
175,60778,291366,210718,140510,92049,51897,6270,1228,208571,238491,143655,109453,91832,55400,5133,2129,131488,212824,165700,120532,121285,94469,5336,147219,153366,144507,139531,125282,91456,44502,7900,15966,69413,240259,201885,147585,111044,57662,9949,0,3558,8685,37856,184050,353700,231949,33965,0,3872,8480,34841,217013,340201,216476,32880,11651,59108,174930,223048,191088,132588,53977,7373,76001,160130,179381,168752,138285,91943,35423,3848,22895,155661,159362,134798,122463,114693,105250,38641,20537,56582,112971,215033,258586,141765,29692,18597,14780,81434,127660,152434,172066,168010,95052,42327,480
491,59873,81934,94363,69524,31167,2587,124,798,61703,93198,74283,61384,41201,7429,67,15775,59252,68550,55995,47947,53329,38824,391,67530,60966,74659,64310,45638,21271,5323,366,43932,50830,59296,51006,48256,45680,37036,4027,0,24728,23248,30453,61041,78800,67756,54037,0,28374,20186,27464,73573,72725,63660,54081,39956,42974,67303,56974,53515,52856,26153,332,56296,58887,72046,60951,48122,31207,12296,258,40107,43438,65427,57577,55357,48157,27744,2256,17600,40791,46269,43419,45827,56957,43320,45880,37014,27041,53150,56671,55857,56171,40960,13199,493
483,10813,51112,118211,185992,245769,284717,56858,3062,9841,28447,79961,138215,199137,389596,105696,2108,10467,27627,68025,122032,189693,377064,156939,17349,25015,41023,63840,105510,190441,356953,153824,8746,5733,8032,19065,55384,158665,320054,378276,102,7318,16554,52060,130331,283070,383123,81397,107,7665,15774,49795,151755,282281,368554,78024,6215,6103,11816,24028,49131,114464,332071,410127,13526,11501,19648,37749,80724,180255,423475,187077,12466,247863,254334,170447,125497,89803,47669,5876,200725,425624,196371,69373,27246,14939,9283,10394,5698,15801,41045,68970,107115,165597,226675,323054,119
23103,153146,243672,234227,277600,299921,111856,9978,7599,183293,268351,337524,285291,192104,71822,7519,43261,295904,306735,266068,204376,155959,73461,7739,48606,74931,132577,217285,293022,321772,210509,54801,44238,120112,139636,185978,238292,278369,266594,80284,1037,173845,290534,416159,272721,133685,58798,6724,898,192401,279934,374376,329051,115209,54433,7201,67994,195767,196798,213636,226004,223835,188876,40593,78232,209962,148828,192505,292427,249831,167301,14417,25191,18939,68978,150463,247718,338781,381335,122098,198076,312122,254438,186593,146939,119351,79247,56737,43169,177412,202730,221742,232429,216856,152008,107157,540
239879,29381,9573,4277,2917,2626,1230,882,239445,28774,7179,3363,2559,1369,1051,703,249421,16157,5052,3309,1974,1026,771,480,65835,19990,14623,15497,17219,20975,29497,88210,121169,55929,30071,21099,14732,8206,2402,403,168380,71485,4484,407,64,8,4,1,167224,73122,3939,403,70,4,2,1,173338,59484,14338,5735,3659,2360,1157,431,128275,38950,26032,25954,22771,21819,25550,7228,1496,1508,1532,2256,3800,6811,18510,235933,37781,38518,32594,26353,21740,20900,26017,50108,197050,35475,8327,4841,3639,2722,1455,502,248
822,26757,22506,31586,32957,21775,9104,510,5915,27838,28178,30920,31503,18213,4178,276,12650,35495,30800,29304,24363,12763,2445,121,6719,13266,22986,30150,33175,27608,12872,2064,7260,28228,41034,40899,24437,8447,1121,22,954,14107,64821,50396,13702,6500,1842,164,960,15374,63182,49211,16279,5597,1712,171,9009,31849,30471,29984,27126,16260,5672,161,8463,16441,21101,25875,31586,31968,9623,77,1586,3742,9390,15511,23761,33412,41990,18548,78,1428,8347,23195,38118,42448,26106,7276,4350,41952,47600,30890,16402,6026,1378,218,51
623,77628,157067,96214,23102,4486,927,66,2923,129323,146914,58316,17875,3991,685,86,8878,133316,138278,46732,20833,10080,1925,71,62129,80645,56112,43559,39601,32882,24919,20266,12393,137883,97801,39648,32292,27003,12453,640,75,27437,60562,71422,82687,81962,31259,4709,90,29681,57968,68265,95334,75753,28196,4826,11836,97891,128443,59888,31139,22993,7612,311,42287,83556,81382,61453,43146,30529,17135,625,5634,10338,30733,43175,56462,76210,99471,38090,15713,31929,29148,28157,40336,100207,101391,13232,38193,96455,66482,46797,36551,29908,23309,22418,448
46999,21624,19794,26400,27612,17267,4169,105,46294,15661,13226,15863,25329,28880,18138,579,42464,14039,10304,12750,18706,30295,34379,1033,6259,12255,17691,23237,33355,46892,23080,1201,21527,19134,8485,7970,10773,18256,37328,40497,22399,76140,50082,12504,2106,438,240,61,23621,78982,45036,13167,2506,383,219,56,27298,17017,7890,8243,11187,20477,43082,28776,27667,21442,14355,13037,18267,30904,36884,1414,633,4777,26329,31880,24369,17165,15921,42896,70084,33061,17041,12126,10580,9915,8038,3125,17340,24558,8828,9542,13092,19002,24765,46843,356
2,379,1914,4209,4529,3348,1161,105,22,692,2131,4155,4016,3084,1441,91,92,1493,2733,3342,3287,2927,1654,92,885,964,1459,2167,3069,3981,2608,472,490,517,857,1534,2351,3843,4586,1367,0,0,1,33,110,918,5187,9252,0,0,1,30,156,1025,4877,9412,396,889,1692,2241,2833,3852,3167,498,593,605,1616,2636,3694,4367,2064,106,517,853,2259,2825,2761,2916,2775,699,2901,4715,2911,1963,1199,719,506,624,316,1144,1658,1986,2160,2321,2488,3453,637
1601,75695,110051,155246,201856,184773,93201,5370,15725,88467,101065,161564,195812,166674,95878,2608,16474,61856,133954,193709,210701,144895,62005,4199,66071,125050,129044,153264,180681,128212,41565,3906,27252,20500,70249,167541,199856,163514,129986,48895,540,78613,172210,206906,139825,100012,79085,50602,632,85437,166841,198605,158991,91362,75666,50259,25513,23963,67426,145707,202222,172398,141057,49507,54030,91541,91416,138776,202927,181416,64678,3009,24822,44008,124889,196506,219501,162077,54461,1529,140966,108896,112378,128674,135192,111938,57146,32603,21968,31838,104350,163204,150142,109034,86292,160965,429
1743,47697,74022,87657,114355,123281,88222,2787,5732,57492,70093,77226,110495,135678,81190,1858,12091,68490,65056,71715,101474,132715,86294,1929,19101,51675,88582,117998,117231,102324,41045,1808,19920,39427,42403,52548,65804,99511,153007,67144,2769,216904,212776,65814,25318,10296,5149,738,2839,236533,195721,60584,28971,9620,4740,756,21149,44439,46995,52044,69025,104735,153826,47551,19903,55235,85723,87985,100703,117385,70879,1951,5369,25490,109063,139009,110072,77936,61492,11333,88246,150331,98434,61432,44467,38941,38099,19814,9587,38839,46296,55498,73286,92955,101209,122094,364
75679,2549,651,438,392,432,503,1918,70399,6966,1171,599,497,507,659,1764,68427,8316,1660,891,534,502,720,1512,28847,7331,4779,4437,5142,6696,9977,15353,40088,14605,9699,7699,5763,3242,1164,302,66054,15375,910,166,41,10,5,1,65549,15949,839,161,50,8,5,1,44630,19698,9241,4587,2087,1085,795,439,45849,8858,6570,5913,5734,5161,2766,1711,1913,1365,743,665,754,1312,4958,70852,21380,13074,7737,5906,5355,5880,8364,14866,37536,32779,7500,1951,808,478,347,1163,243
660,317,33,6,2,2,1,0,799,189,24,4,2,2,1,0,732,243,23,14,5,3,1,0,47,48,63,128,260,318,133,24,474,399,100,27,13,2,6,0,0,0,0,113,772,125,11,0,0,0,0,52,868,96,5,0,488,385,90,32,19,5,2,0,185,637,138,30,21,7,3,0,19,1,7,10,24,33,140,787,9,13,44,127,155,344,289,40,605,286,61,30,19,14,6,0,636
118889,66077,24711,14229,8583,6986,5197,15787,74360,60718,28092,25486,20469,18149,18575,15163,79676,51064,23700,17194,16040,18681,32028,23183,17977,12259,12663,16268,22608,38010,59601,82697,40632,35332,27548,27339,26696,31127,40563,34267,27430,41459,36748,40529,33633,37319,38793,8068,27840,43506,35181,35908,40987,35594,36437,8526,51853,45623,30152,23844,22896,24680,35820,28113,33113,24203,21351,25917,34428,42655,54503,27908,7573,22668,17058,16576,18358,24746,42568,111331,65780,52330,34268,23892,18872,17830,21971,23827,64053,50894,33793,28089,23979,21000,18057,19481,624
415,30243,41639,74090,120265,150217,131144,15740,4429,27233,23331,46823,89910,145185,201982,24860,2752,25514,31932,52093,87201,155952,179983,28326,19331,20885,22319,32227,61998,118832,208236,79925,8922,8080,16837,39082,89361,171144,164705,65622,4,3319,22159,51288,100768,161007,174054,51154,4,3555,21474,49491,116181,156688,166357,50003,8160,13253,23872,40343,69364,128393,196388,83980,17875,17314,15353,19206,43645,124851,279651,45858,9781,46699,110428,132366,112381,92481,53574,6043,46675,96629,148926,139769,76685,32231,11703,11135,6472,23028,66635,109918,132523,108834,67165,49178,108
256,38708,174220,242277,257154,262403,178740,29755,1514,94099,186870,195635,228184,240260,207624,29327,3646,41434,130583,191083,222506,278146,288811,27304,387273,277436,189444,133134,91626,63265,33427,7908,87635,97142,188499,222940,225575,196769,109817,55136,37,10824,24848,35696,77992,209989,431315,392812,53,11484,24257,35046,89335,213761,421438,388139,58450,44159,114553,223377,285255,272793,136865,48061,132529,202856,198752,187459,188584,151140,103837,18356,173459,521641,237898,112618,66672,42709,24016,4500,38473,81179,113764,198261,271964,255323,116892,107657,38255,36329,58011,112240,225632,333172,242262,137612,477
40675,142782,73153,41744,18041,8411,1918,10,125068,152482,32148,9450,4967,2290,325,4,135660,154537,23142,7575,3570,1901,342,7,74456,98386,61389,38353,24214,16333,9427,4176,82381,100750,66464,40628,20762,10841,4626,282,77545,223147,24233,1651,135,19,4,0,77597,228191,19316,1454,154,19,3,0,113100,130420,47286,19070,9689,5223,1846,100,142468,110154,41796,19637,9267,2919,474,19,223,866,2632,6929,20434,58743,141173,95734,10986,32277,44844,46762,45363,49139,59296,38067,38096,105241,77918,46922,28070,16909,8630,4948,294
11514,66036,36625,32935,25761,25336,21644,5481,4690,36164,37930,34435,32421,38390,34776,6526,2423,19593,26412,32977,36006,50209,50504,7208,16605,28286,28653,41850,43512,41601,18915,5910,3496,11450,18488,24356,32749,41269,56388,37136,4434,15169,22195,44810,47295,59184,31862,383,4433,15760,21554,40985,57798,56811,27639,352,2523,9190,15772,24399,34770,49929,63053,25696,8398,20938,29044,36686,40274,42592,40365,7035,11107,36459,44885,42446,36494,29619,19364,4958,84528,39766,23773,16523,13981,15734,23995,7032,3199,7662,13388,22531,35743,43815,39418,59576,572
0,266,11995,60989,100992,72796,24116,2847,1,3401,41425,106111,78509,29692,14137,725,389,25006,91268,82757,45713,19490,9096,282,9381,49809,62646,63783,50342,28936,8492,612,6088,64759,109691,61823,20216,8883,2375,166,3,3047,17641,110382,118123,19411,4808,586,1,3468,15698,107801,125310,16659,4437,627,1709,22326,71435,83593,56224,26677,11061,976,1041,12935,58545,93820,69809,30412,7240,199,1540,15471,32137,44900,57383,69679,47531,5360,36,1037,855,6309,31462,85882,122239,26181,10254,70778,85014,56348,32222,14524,4087,774,42
15,11229,56934,93888,149276,249198,173890,13536,60,39084,120056,104689,146482,184133,138404,15058,406,106960,111863,110816,158766,144321,93237,21597,67934,124901,134219,127845,146242,109160,31490,6175,47237,31066,44336,75266,134930,172881,170716,71534,3,33590,51001,112252,152211,259672,128971,10266,4,36340,50729,97010,190405,247044,116242,10192,42431,32933,50317,78133,126144,170336,177695,69977,59481,102218,104205,119660,138829,128642,77751,17180,54283,53349,123878,190388,172211,115416,38029,412,124746,129667,127041,115836,92707,65014,38391,54564,36716,18372,43951,87272,131833,143888,118159,167775,200
0,256,3089,10862,61740,137347,144263,22360,1,575,5135,25133,69295,108619,143155,28004,7,1926,11260,40596,81129,104783,120477,19739,3941,2284,3907,9481,24847,67194,203437,64826,3857,9814,27343,57458,86817,101945,79536,13147,0,1278,25435,101175,124413,79521,43277,4818,0,1414,21972,102658,132415,74694,42293,4471,2282,7426,20862,39771,72512,97003,105649,34412,2506,1247,1826,6291,26973,103808,212297,24969,5415,31462,49511,65025,90698,96054,39899,1853,81,2715,25749,111018,119718,76753,32371,11512,5310,58451,109795,84954,62197,44037,14675,498,145
44571,148308,86497,72581,46924,28476,8093,1164,15367,50686,65623,83164,88776,82500,47438,3060,7037,20887,35520,53369,70372,105912,131655,11862,9426,16585,22374,43095,73049,129732,116365,25988,3596,5112,7288,13821,28541,58146,137749,182361,432,7724,17501,50074,97147,162172,98681,2883,529,8426,17107,44334,118128,157502,87668,2920,2575,7411,13525,24751,39946,77704,160401,110301,12162,15803,22296,39124,68274,107272,155041,16642,1661,22772,96966,110435,89930,66945,39543,8362,333141,63743,20803,8496,4527,2602,1713,1589,1356,6079,12929,22958,39108,62411,90398,201375,582
0,505,6217,22920,47037,68223,90818,12034,0,350,3985,23236,63496,96906,56503,3278,3,3475,23309,56398,83856,57390,22514,809,4898,26247,40906,47945,49767,48157,25193,4641,3792,22675,54050,81844,57335,21596,6164,298,138,12019,57422,105678,48540,18220,4947,790,142,14146,55474,101105,56469,15293,4326,799,2492,23603,52249,62746,51279,37050,16637,1698,1586,2644,6878,24255,71556,112057,28103,675,4296,24286,45116,53875,50010,44314,23954,1903,5,212,2531,13624,41115,73683,86931,29653,8690,42922,57450,59396,48688,24171,5873,564,76
112141,45091,17940,13158,10831,10936,11419,157941,81747,51192,31952,23288,17445,10027,11947,151859,74103,50440,38738,28172,17592,12213,16779,141420,95317,37632,24502,20043,19680,19897,22396,139990,193410,48783,46922,38753,26346,15625,7944,1674,310729,46874,13193,5638,1975,843,180,25,310852,47578,12246,5434,2402,746,169,30,148779,60778,49788,46136,35312,22731,13110,2823,89253,33391,27995,23139,21909,21295,23633,138842,137579,35103,28225,25265,24081,29555,53251,46398,10054,23409,25593,24702,22720,23490,28392,221097,217746,49931,32167,24068,20172,15490,10135,9748,14
4923,53761,118139,115938,89646,63375,41511,10050,11603,69598,130334,118013,82859,48062,32771,4103,17416,149092,142951,86398,54733,31255,13820,1678,13085,40015,90848,128236,149084,65328,9959,788,24843,96519,152999,112340,66063,30563,12697,1319,19429,389982,61692,19021,3799,1500,1610,310,19233,394441,57301,18608,4531,1455,1469,305,26485,117958,136108,94410,60687,38436,19561,3698,17456,51844,120918,139242,110167,43229,12971,1516,5373,17402,27192,39916,69401,129476,178320,30263,382,6867,27177,62248,109374,148701,107075,35519,17549,133141,151742,91936,53371,31466,14190,3948,134
166883,293783,197227,100656,65812,33987,19110,5973,94851,282524,192794,138714,86538,54449,32378,6628,113400,253191,186040,126187,88892,65537,52715,8451,84860,108684,93666,99913,113422,143808,150002,105763,31948,70874,138743,169946,171596,155931,119676,57886,2056,37661,47306,71085,104038,193256,258623,210497,2210,40169,43939,60982,125527,191539,246449,213708,41984,146093,148343,141051,140816,126030,115301,50915,65555,110764,123288,148429,175946,159715,86928,8597,15507,45811,66609,91714,117188,153173,200946,203463,208811,204289,191816,125444,69636,41889,25678,21204,68682,132410,117694,112821,113922,125988,111355,116948,548
704,92600,458574,536845,273563,74195,10833,779,6030,266432,642262,345049,137015,43998,6760,547,22128,326913,443308,316463,220094,103691,15104,392,278964,523449,344513,171469,83155,34183,10788,1572,38688,154168,382359,392012,285922,159538,34343,1063,0,20346,73595,258344,381995,341826,196797,175190,2,21513,72108,244577,438000,313238,180925,177730,33049,197763,384198,357242,303153,148186,23591,911,99600,398194,495137,321596,109923,20861,2473,309,28860,129728,262841,270547,269464,269922,193998,22733,40270,146340,236572,293299,306555,250737,130140,44180,26422,90007,214869,269572,297736,282382,175722,91382,510
492768,75667,7964,2708,1340,819,295,148,494566,70158,9944,3660,1870,907,439,165,412628,115644,30283,13085,6239,2709,914,207,214181,124282,70069,49550,39292,35850,27581,20904,199293,153097,84724,57989,39432,27731,16571,2872,285273,233762,42494,13150,4217,1982,677,154,290807,234239,37328,11753,5122,1700,609,151,249048,168508,65854,36604,26768,21555,12206,1166,371114,113201,43588,24615,15307,8383,4898,603,695,3341,13186,26003,33071,50072,128874,326467,122006,95545,82377,67973,58510,55416,56943,42939,126727,182065,81626,48950,35403,29820,26841,50276,296
0,52,2424,18265,57555,98434,93761,6898,2,685,6610,32209,75431,88498,66870,7084,24,5895,22036,42830,64248,78662,56043,7651,4981,29290,47681,60091,65711,53090,15369,1176,1347,22576,40850,69633,67048,45946,26087,3902,20,1804,22961,98471,82000,38444,19282,14407,46,2208,22113,93396,93382,33647,18032,14565,444,12687,29215,43403,62391,63743,52221,13285,445,2450,13481,43063,65692,85535,62398,4325,5650,54775,69245,57462,42899,30473,15510,1375,39,933,11637,41741,70098,79388,60250,13303,3260,26849,46141,64356,64705,46003,21060,5015,78
30075,21924,12059,12363,12267,6553,3414,355,31331,20674,12470,12134,11853,7828,2491,229,36318,18218,12624,12066,10829,6777,2010,168,5099,9159,9770,12441,18701,22451,14646,6743,13179,23660,20867,19042,13995,6696,1530,41,679,21516,40177,28057,7928,611,37,5,667,22562,36980,30241,8045,475,35,5,20867,25673,12839,13373,13111,8896,3885,366,13320,13875,14680,16837,19288,16164,4633,213,364,2066,3113,5757,9690,14696,21596,41728,581,6305,15009,20047,20743,18964,13633,3728,14121,36263,21913,16393,8061,2053,190,16,69
50187,10658,1358,780,315,62,1,1,53305,8287,1135,376,195,48,16,0,53805,7280,1364,573,244,72,24,0,15472,7262,4952,4397,4966,5715,7417,13181,27840,14207,9537,6041,3376,1556,696,109,50120,11869,695,325,166,101,75,11,50308,11765,613,307,185,100,74,10,37714,17291,4538,1580,907,673,559,100,29320,10516,7088,5756,4391,3700,2443,148,96,232,438,750,1027,1941,6902,51976,7063,10052,8271,6662,5594,5961,7635,12124,35283,17079,5230,2393,1321,823,535,698,268
9005,9835,6923,7645,7710,14645,35694,37758,21402,11122,10702,13059,17190,15778,16730,23232,20244,12240,14307,17812,15758,15349,13154,20351,71657,16348,8305,5618,3665,2957,2579,18086,56974,18422,13220,10685,9980,8651,7785,3498,128909,287,17,2,0,0,0,0,128897,301,14,3,0,0,0,0,42954,17435,15361,13623,11833,12246,11878,3885,48945,16062,13348,9329,7937,7082,6499,20013,47866,41477,22007,8556,4006,2845,2058,400,5491,5662,5668,5739,6056,9528,16779,74292,49674,7118,6494,8839,14127,16138,12279,14546,10
15451,46213,56489,67699,71252,106617,78791,8924,37899,71500,70264,54808,70802,85336,52283,8544,40125,84625,70530,70412,73979,63746,38848,9171,15436,49454,79604,96520,105133,76637,22754,5898,22236,33942,32234,47261,79516,102624,94308,39315,9806,74581,76384,69692,66097,87036,62534,5306,10446,78037,73417,64580,76991,84528,58357,5080,26043,41024,40681,54285,75550,93782,87695,32376,39036,81033,65488,64038,76598,77912,38649,8682,9437,13295,41373,73930,93968,95125,85295,39013,80665,108113,85418,63989,47895,35385,21332,8639,9289,40484,43412,60319,75118,76295,64815,81704,346
6756,72561,69354,96060,93130,61482,15667,187,9156,53205,46349,59185,84648,104625,55565,2464,6825,31294,37057,48436,69174,104601,114753,3057,7607,21641,49452,87108,126362,93818,28020,1189,6909,15885,28545,44953,62347,89422,121452,45684,22,17082,80314,136524,115688,54246,10830,491,20,20069,75460,130201,130709,49341,8908,489,7273,23622,35191,46596,63667,91158,116962,30728,8463,22410,42971,59403,79937,111254,87634,3125,5140,33418,119075,106627,66992,45965,32024,5956,73921,126887,88615,52667,32710,22268,12320,5809,3511,18351,34747,49354,67199,86598,87698,67739,362
60008,142764,59543,50786,50630,32690,15093,1511,63093,129553,78956,42245,34682,30315,29436,4745,42377,101004,91385,61697,37709,35023,37234,6596,79351,82007,63368,53975,55898,47344,25780,5302,24960,61778,65782,63663,53635,45102,50365,47740,3424,76916,122914,100595,61473,32175,14068,1460,3557,82750,116998,98625,67812,29009,12740,1534,22638,52754,75450,66969,59239,47296,50420,38259,85640,101513,66857,44891,39153,33582,33700,7689,3096,20713,59464,79875,76821,70234,63907,38915,89206,90545,67928,51364,42664,38418,25394,7506,11533,36068,44751,60473,69711,68875,53298,68316,461
1175,37713,44730,56023,42419,32814,20151,11133,1315,24689,50455,61167,43250,31135,25059,8699,4776,54119,59515,41560,29888,27626,23015,4862,26316,14998,15867,20603,30718,46788,58173,31492,19504,17048,23855,32629,40625,47227,43890,19008,19,1000,2640,6757,24046,62595,92980,53136,19,1058,2224,6661,26711,64461,87953,54086,18202,30811,45029,40514,34469,33587,29801,11787,17303,16827,23790,32944,47807,63303,40543,5821,20531,13297,16640,21303,27870,41606,67639,36069,24119,54937,50412,33349,22092,17554,16418,24485,18250,38463,43766,37219,29247,24324,21251,30342,618
102583,60920,32064,7294,2120,1178,227,19,104651,46138,28538,19007,5356,2079,606,30,109436,44804,27912,17596,5065,1318,249,25,23060,34065,37702,39730,34069,21386,11143,5250,60657,59671,33931,30581,17780,3264,486,35,155,160234,43542,2380,89,5,0,0,141,162000,41233,2951,75,5,0,0,80053,57846,32359,28274,6415,1148,273,37,74345,56016,37614,25447,10050,2444,445,44,2530,2550,2759,5438,15323,26642,46736,104427,3310,15640,31518,39802,34679,30824,30271,20361,46879,78492,37956,26068,12899,3227,639,245,317
44822,46490,24237,18816,16762,32821,41632,5717,23422,55740,22859,24857,31368,37162,30573,4781,42650,44426,29660,28768,32199,27926,21406,3206,22665,22446,19583,22264,29928,37855,34176,40855,23370,50383,35876,40476,40472,24830,12193,789,1733,49736,46654,23012,11321,16136,36640,42755,2106,55301,42788,20041,13568,15984,35251,42913,29826,40170,34294,34266,35262,31023,20961,3048,25373,19430,18213,23312,30971,57016,55121,3666,7233,11896,18167,25008,31903,38446,44891,51904,1419,9949,26277,38921,40712,45583,42411,21454,45984,31496,43338,42275,33793,21805,7171,882,21
248047,25661,12130,9651,10285,12099,20631,144795,222779,30292,15043,12896,12518,14569,29169,146033,186467,39715,23266,19388,18948,21717,38704,135094,225077,40641,24605,20728,20918,22101,26314,102915,220465,55234,34285,28439,27018,30809,43625,43424,450648,22573,5208,2457,1196,699,419,99,450340,23200,4728,2547,1341,648,395,100,187266,62921,33553,25890,24868,30020,49179,69602,226451,34358,21474,17657,15683,16499,27153,124024,214421,49625,22259,15816,13735,17428,33284,116731,111079,33509,24553,20443,19772,22471,37991,213481,182441,77962,27303,18965,16973,17625,19543,122487,241
0,20,168,1173,11278,44922,134074,94076,0,168,4741,19459,26691,55319,151422,27911,1,15167,24029,25264,41015,75835,96997,7403,2569,6682,13803,31736,63639,105573,58614,3095,2903,23829,24440,39148,62703,71128,50947,10613,4,25428,109117,81111,33581,16769,17170,2531,4,31654,104075,75415,40155,15666,16159,2583,4100,24534,27194,34400,55257,69759,57649,12818,650,2556,11524,27499,40728,83266,109449,10039,6730,34014,57358,66241,52360,39296,28207,1505,38,2474,15969,37755,56479,73581,75276,24139,4640,32971,48692,60244,63634,48701,21785,5044,157
15882,87240,74815,78521,89509,60796,7402,347,23269,94820,69282,76668,75869,54358,19401,845,16279,60267,83755,80738,69048,63679,39168,1578,33796,77389,90712,94133,70068,36267,10307,1840,10710,19457,29155,44044,63329,83038,107978,56801,272,18375,46382,48785,43783,54161,85842,116912,407,21162,44807,45350,50233,53262,81433,117858,10642,24550,41007,55352,65927,83091,97953,35990,67251,69581,64170,69639,68708,50016,23756,1391,3635,19096,77656,99429,89747,68554,43051,13344,164483,110659,60110,33094,18417,11359,8849,7541,4215,14782,25136,36461,48028,62791,72416,150683,394
184875,9896,851,528,398,255,460,2980,182280,12490,1709,531,431,422,574,2836,166125,26754,3553,1429,674,457,598,2607,22929,14991,26702,30976,45023,36657,16168,9601,54328,68995,39315,24128,10147,4653,1561,2287,6676,13876,18864,42274,78646,42908,3262,117,6809,14792,19430,33504,96197,33179,2583,129,75586,80150,31475,9793,3303,1139,881,2228,89585,72758,25005,8744,2824,1112,843,2498,8597,1617,1290,1408,2171,4770,21401,160943,42748,43839,30560,22498,18477,14893,10132,17145,58840,78103,35266,15907,7523,3074,1243,1022,600
240191,76604,17994,5879,2436,799,115,11,239607,75808,17852,6970,2572,869,312,39,242919,70009,18968,7646,3155,902,373,57,26956,45567,42423,46318,50570,50623,47489,34083,73487,138655,72318,32952,16509,7682,2271,155,247,161229,154084,25792,2505,167,5,0,300,166853,148761,25208,2785,119,3,0,144054,132003,38574,16024,8053,4056,1131,134,102001,107708,63627,39567,18790,9282,2893,161,794,1041,2020,4844,10449,22778,57630,244473,14385,60274,77429,64956,48544,36415,27509,14517,99896,146994,52889,23378,11591,5922,2540,819,290
1,175,6659,32823,80258,148305,180061,34707,1,505,9747,50328,97761,131683,146409,46555,16,4340,30784,68418,101866,109615,122556,45394,1934,10401,32005,68356,114559,164442,84269,7023,1372,5154,28774,98555,128897,104931,83301,32005,4,1143,29785,120778,118994,99169,72359,40757,5,1492,28766,115071,136737,92071,68035,40812,709,5932,39595,74315,94005,98885,102160,67388,877,1328,6519,29974,77712,149926,175935,40718,15598,86446,93807,100292,91257,67776,26666,1147,61,3265,48277,130561,158591,105592,33162,3480,1011,20422,76705,124426,110626,78906,53841,17052,80
4135,50445,56275,49266,24435,4850,214,2,5566,40506,39920,36894,36380,24272,6078,6,4022,19938,28881,31246,31520,34667,37832,1516,13487,30450,34366,34608,35281,27332,12675,1423,5280,15779,17941,21887,27753,36555,50949,13478,8,1485,14131,22796,25836,32270,42087,51009,6,1724,14231,21544,29618,30797,40513,51189,4685,19325,23761,27171,32455,40312,40242,1671,18493,36489,32282,27322,26103,26260,21393,1280,300,19064,44359,45329,37368,26686,14321,2195,49571,52938,29942,19184,13972,11566,9341,3108,717,9584,18307,23753,29511,38121,42325,27304,489
