band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,census_code
0,0,1,15,109,408,1219,4219,1490,0,23,141,346,479,1051,2058,3203,160,0,163,514,652,1046,1579,2382,1100,25,3705,1737,749,526,400,230,87,24,3,370,2685,2656,891,381,267,170,36,5,16,1603,1881,1014,1829,1020,82,14,2,16,1718,1743,963,2011,887,109,13,1,167,428,1087,2441,1887,805,403,222,21,246,531,1296,1791,1446,1201,608,329,13,2906,2014,772,514,434,394,312,111,4,0,1,2,16,19,87,294,2295,4747,124,508,1041,1684,2390,1298,339,68,9,93
123294,61306,14287,8133,4227,2281,1823,1683,9927,78779,75273,28329,12087,8284,7827,3854,3515,8874,58286,73082,29151,20742,14538,9733,8207,5066,7891,77759,34349,18783,16538,14878,13018,14179,15209,21802,64166,44642,38104,26269,18871,14821,11102,6446,1465,37096,87955,50844,24686,14621,8030,1645,574,53,35689,92275,48756,22948,16225,6884,2200,481,46,40779,44568,42249,32282,20776,21250,13707,9147,1378,99863,23471,22161,14069,19365,16136,11883,13930,7816,8662,5654,7849,13749,23138,34560,45118,56492,31112,6716,22063,28480,29757,27104,27966,24647,28359,29706,30431,44738,42477,39873,31392,19886,9273,4495,2167,6
68320,14245,4612,3933,2090,1560,1437,2791,82051,62419,17526,8358,5862,4543,3049,2749,4139,82661,56279,20664,12146,8478,5902,4277,4084,6231,83555,55770,12881,10189,7955,8645,9012,10374,11730,85440,109745,32049,18286,13801,12975,12115,12845,13032,16549,197910,19374,6997,4314,4108,6079,4651,6160,5805,197310,20400,6790,4004,4667,5028,6013,5888,5298,80144,38270,24192,17615,14047,11569,12986,15157,16674,49733,12521,8489,6374,6041,6014,4872,5515,72861,79584,17260,9222,7030,8148,8327,11325,22970,37739,25868,9692,8210,7423,6827,7393,8207,10645,107025,108910,30037,16124,13171,11092,9414,6926,4822,11332,57
0,9,904,8104,31072,74559,112023,69748,10978,0,452,8007,23374,35907,81173,96054,58379,4051,6,15234,36574,80747,82629,47711,33740,9142,1614,5828,5763,13620,25558,32748,48826,86512,81319,7223,5876,31631,71845,89921,62665,29413,11323,3767,956,140,105308,161322,32553,6760,1149,130,21,14,145,107656,158175,32359,7883,993,160,15,11,5464,39034,77932,81672,54057,28039,13550,5716,1933,2206,1896,5125,21029,52869,100519,103478,19027,1248,7981,4437,8491,19268,36660,57693,102955,62988,6924,8,186,1644,5549,13204,30558,77178,145742,33328,7183,106666,107183,44870,21257,10683,5258,2819,1478,177
210706,14279,2072,736,366,129,81,89,121,202112,21080,2947,1031,611,385,180,150,83,186703,29376,6599,2560,1545,994,537,216,49,78358,24335,14074,12112,12121,13953,18055,24460,31111,112055,38932,24748,18207,14158,9820,6689,3354,616,215346,12494,553,116,41,15,4,7,3,214381,13511,505,111,41,16,4,7,3,130598,54273,21317,10516,5556,3193,2011,969,146,127232,28381,19206,16397,13842,11775,8052,3525,169,25,209,488,922,1573,3036,8223,35275,178828,44964,30629,22284,17328,14979,14625,17225,27150,39395,101508,73892,25789,12527,7045,3993,2112,1128,585,266
41,6297,7036,8977,21279,51672,111110,173724,58267,34,10474,40389,54516,69052,99371,94908,68817,842,3001,64619,102554,94024,75705,60156,33012,5211,121,108603,172305,95958,35516,14049,6124,3160,1883,805,109700,168852,67079,43358,28472,16134,4117,516,175,456,219629,200053,14643,2736,753,97,22,14,360,234328,186215,13662,3038,647,120,22,11,85732,174082,70647,47360,32191,19104,7698,1301,288,25132,77810,101838,118637,79371,28526,6471,546,72,30535,47458,75062,71053,61901,60857,59054,26885,5598,15,163,943,3055,8245,17020,35498,115084,258380,37910,142979,97004,58211,43408,32368,19024,6218,1281,345
3,1641,6742,19456,37810,48586,39105,24722,1787,894,8886,31157,32413,29525,28761,33179,14550,487,3892,51343,28509,24542,23832,19762,21994,5725,253,6862,4661,7757,12583,20654,35709,47647,32744,11235,13519,35784,30827,32222,28364,22215,13824,2853,244,10,18202,63251,66549,16126,7606,6484,1125,499,6,19331,61727,65248,18050,6732,7277,991,490,21505,34829,29292,26104,22076,21375,17679,6504,488,5848,5154,8265,14681,25807,46859,59199,13748,291,2107,2388,7000,14876,20723,25607,32409,43706,31036,94,1108,4777,12234,20570,29516,37178,51346,23029,27428,47085,40129,27986,19322,11573,4602,1408,319,186
0,0,0,1,27,118,758,4590,1650,0,1,11,61,240,736,2090,3953,52,0,26,110,373,886,1505,3187,1048,9,4240,1085,608,519,371,235,69,15,2,221,2347,2401,1172,595,257,114,35,2,17,1520,1871,1099,1763,815,59,0,0,17,1594,1706,1116,1927,718,66,0,0,124,162,703,2032,2363,1178,428,137,17,110,519,1263,2030,1451,1065,545,158,3,3833,1329,651,508,393,275,125,30,0,0,0,0,8,41,152,509,1775,4659,88,202,640,1244,2601,1892,408,67,2,92
135820,112640,88412,59593,48473,42538,30308,16361,1957,106878,81046,61084,72599,70706,63161,48393,30224,2011,69236,83142,58292,59390,55204,65403,80253,62165,3017,72643,54897,50530,50469,61187,81048,84343,66493,14492,23569,42757,39461,50899,61680,76031,94204,98949,48552,110,6227,12975,17217,24177,46626,59223,117053,252401,85,6397,12474,16125,26995,40222,71570,118463,243664,20517,47961,47597,51949,59320,67893,84050,111696,45119,96670,46262,40765,43121,73341,80225,96316,55395,4007,4927,29457,72802,72379,69497,70637,74213,80566,61624,167600,128326,86651,55670,36667,25430,18763,11920,5075,16870,39673,45023,48699,56863,67215,75937,77607,108215,608
7,4366,6685,9947,13749,30639,62199,23886,956,824,7407,10884,14642,27844,50225,32226,8002,380,1853,13651,18627,25974,38936,36024,15023,2265,81,4297,19498,30570,33169,33850,20494,8640,1748,168,1957,11091,31108,52486,39025,12210,3633,873,51,5,1760,26298,65141,39614,16247,2696,629,44,5,1940,26025,61237,45351,14056,3252,533,35,1727,12967,26989,39317,37088,22182,9763,2182,219,2736,7491,19231,35593,40481,32748,12031,2045,78,1685,9788,18741,23679,26242,27950,25143,17281,1925,7,381,2568,6484,12284,26560,55663,44369,4118,430,11595,37853,44508,31478,17772,6637,1913,248,39
442139,90493,8096,2618,1326,388,109,37,9,464695,67872,7961,2561,1210,580,232,97,7,476711,54047,8076,3203,1787,902,369,111,9,51938,45020,42373,45253,48139,54912,67854,78247,111479,183409,184719,95002,48100,20601,8514,3608,1142,120,156092,363758,22211,2226,660,212,48,8,0,147156,375235,19699,2162,713,187,56,7,0,303481,190734,30437,10807,5367,2815,1199,352,23,192130,119940,72902,53200,37467,29180,23495,16109,792,2027,1207,1117,1465,2033,3381,7308,35014,491663,30858,68450,85261,83734,73940,63284,55422,49849,34417,289442,189944,36137,14277,7309,4120,2136,878,972,315
512500,18126,7647,4858,5616,5724,7005,13507,275084,511202,25653,9960,7446,6684,8194,8499,19667,252762,487449,40660,18218,11828,10825,9355,11978,23654,236100,328072,54043,36118,26597,32211,32600,35327,44149,260950,636141,91674,38442,23616,17225,14470,12940,10848,4711,843353,6224,357,92,28,12,1,0,0,843249,6370,323,84,31,8,2,0,0,625071,106382,42343,25312,17439,12444,10642,8161,2273,431844,47893,29480,22311,20131,17936,17283,26786,236403,256988,52309,21421,15906,16934,19600,29088,67146,370675,92726,55533,42753,34788,29922,30427,34099,54569,475250,667878,101546,27777,15272,10010,7668,6286,5011,8619,257
654,41412,192933,253843,212169,125694,40298,5616,175,3384,73096,239305,188019,160257,128411,71419,8812,91,4079,97755,157654,133620,120919,142502,164466,51715,84,107423,200571,202044,157685,94597,58627,33604,15219,3024,21507,156158,164543,126963,126509,132081,109305,34914,814,0,5563,17315,63904,116345,177095,159008,190180,143384,0,5794,16820,57892,128029,161423,182554,185723,134559,11105,121864,168930,132028,128617,154852,133562,21622,214,37107,109127,183460,225148,180914,101118,32072,3791,57,16446,185999,164629,116165,95802,92235,95256,88310,17952,25174,65495,85554,101222,113339,130638,164827,158295,28250,18113,113733,114532,99318,103434,130539,150280,104849,37996,440
0,9,650,3362,11022,36087,56655,39485,3253,0,186,1940,7704,21128,39305,45033,32938,2289,11,1383,6100,14843,28168,42040,34067,22450,1461,1780,1413,1993,3063,5978,15259,41772,66504,12761,1733,7536,12762,20978,31538,36806,24799,12853,1518,1,2628,17706,46681,49677,25262,6525,1801,242,0,2860,16891,42802,55783,23005,7427,1550,205,1287,6528,13782,19610,25062,29017,29728,21400,4109,1119,765,1063,1898,4714,17427,64580,57166,1791,899,5197,10383,16234,26259,38302,35369,16419,1461,40,1047,5674,18390,34162,35177,28331,20742,6960,4141,25763,40285,34952,22411,14121,6764,1974,112,89
181,9924,39095,70094,88887,103279,68495,11737,348,1165,14443,41315,65549,81605,84686,71507,31455,315,2387,17743,40624,57807,66317,67190,72224,66317,1431,14986,19886,20289,24714,39208,62555,99329,93862,17211,7518,9986,19177,29839,41473,57471,75392,88397,62787,0,1043,9527,23693,65559,131446,83967,54819,21986,0,1177,9433,22209,74538,119668,94504,51398,19113,6759,9416,21754,31477,47065,64158,81656,92214,37541,9152,11097,19683,29827,49467,76223,106261,87834,2496,4782,30838,47350,46507,53510,68086,86444,52505,2018,106848,86542,62347,42078,29972,24294,19657,12179,8123,4319,10654,32361,53294,63140,66550,59200,47021,55501,485
0,4111,13651,60892,139328,221383,241444,162241,30217,1339,6224,40122,101172,177727,217829,171308,144955,12591,2246,11794,63119,138601,193603,173063,138574,145262,7005,118580,120298,97305,96270,110193,124955,121011,73799,10856,29080,62644,107667,128741,151159,158939,132105,86645,16287,0,8735,24484,95910,216201,327825,155810,42672,1630,0,9296,23722,87457,242407,295356,180550,33310,1169,18873,24936,87990,143875,155796,153576,155527,115174,17520,36601,66599,84426,110331,140398,166449,151339,110515,6609,61275,159377,146181,128942,120476,114247,94993,45296,2480,3203,36262,90947,126356,137585,132509,132101,154053,60251,14599,38568,98234,148578,168683,157804,126882,89415,30504,474
0,1862,13226,19111,33773,59818,75157,60367,3564,38,6298,17523,23232,33030,51970,74827,59749,211,223,12147,20685,23802,31679,59350,86532,32422,38,25835,46941,52871,49777,47662,30340,10256,2174,1022,14179,16927,22919,23855,32114,58285,64768,30531,3300,9,67981,173522,21432,2701,1060,150,23,0,5,75267,166467,21089,2845,1018,168,19,0,12335,19872,26431,28419,38090,58160,54281,26534,2756,7694,17104,31202,44329,66038,64469,29266,6722,54,13845,47018,91552,42572,23666,18172,17046,10630,2377,357,6190,32398,60313,54663,37683,30959,25201,19114,10413,12328,20309,19009,23354,35485,59964,65145,20871,378
473160,37976,18572,10044,8244,3263,3093,3593,8102,485595,35031,12327,9569,6978,3997,2350,4565,5871,481778,36421,18100,10213,5284,3295,2666,4531,4238,174844,77147,52705,46440,38838,45172,40390,41840,49393,350347,95612,41753,25144,20921,16444,10645,5534,981,376704,145467,33976,8386,2500,652,18,8,1,374643,150598,31710,7534,2662,532,24,8,1,416490,69668,26157,17422,13952,10360,6478,4374,2259,346070,89910,43144,29718,22641,15458,9785,5035,4460,8035,5435,4160,4956,7273,13100,24685,49335,449492,46661,56258,59129,55670,50615,51019,54704,78017,113938,381456,90287,24759,18499,16083,12733,9133,6161,7416,253
240,35232,114571,85607,79157,91252,124012,85389,5456,1450,44995,82232,71646,71630,79692,102778,158015,8478,1761,27338,83941,85177,73937,78791,96938,157571,15462,19672,17203,20779,30710,52076,98598,166216,174610,41052,10386,20586,51026,65169,74751,93666,108317,106368,90647,0,2668,20682,69832,134276,174174,118351,84311,16622,1,2784,20611,62863,149149,164291,129717,78311,13189,8425,18772,49324,69060,78638,84256,110338,128054,74049,13840,11288,17635,30115,56461,111677,168388,194997,16515,8287,70734,83354,84775,83086,84454,93759,94426,18041,75709,80924,106469,118533,98812,70868,40745,16044,12812,12553,62188,84822,87020,87579,83753,65928,46193,90879,121
343,17504,48453,80813,99174,78615,32669,5064,229,2776,25755,51551,59868,71027,74335,55827,21239,486,4073,20202,32114,34655,39464,57052,86817,85227,3260,22274,30958,32449,40962,54107,71866,69372,36404,4472,5930,8852,18749,28389,35382,44050,54509,72304,94699,0,262,8231,14753,31415,73066,74854,81561,78722,0,319,8287,13906,35627,64967,87859,76672,75227,5142,8852,18066,25810,35627,50334,65434,75019,78580,13012,20584,32585,43188,59945,65829,70686,53584,3451,5325,56432,88583,63554,43973,35137,34771,31887,3202,160200,56716,38850,31995,26959,21447,15105,6180,5412,3248,7478,17977,24634,32047,45225,54639,53372,124244,465
4281,5019,3042,2833,2482,3467,3808,4780,100098,10119,4458,3247,2902,2665,3228,3309,6873,93009,10455,4875,3496,3045,3788,4310,5097,10532,84212,27929,5305,3384,3477,3206,3528,4264,5221,73496,81797,16862,9495,7430,4939,3933,3053,1902,399,129429,343,26,6,4,1,1,0,0,129420,354,24,5,5,1,1,0,0,56726,20972,15380,11783,9453,6840,5039,3115,502,18242,3819,3376,2893,3186,3549,4479,8908,81358,94898,12777,6149,4355,3245,2726,2596,2369,695,1005,1370,1234,1145,1037,1115,1542,3087,118275,112154,5729,3014,1903,1334,1260,1290,1489,1637,11
100525,163914,108192,93370,73148,50736,22033,4108,129,120521,178275,99921,78765,68101,44627,21211,4618,116,135169,143496,94823,79546,68197,53516,33175,8119,114,54588,60349,88626,118540,122308,97308,49496,20200,4740,57058,64194,63016,62294,64323,74419,90154,103102,37595,685,108973,138755,163204,128449,53627,15499,5613,1350,659,113695,133127,151905,144029,48733,17599,5170,1238,73352,98133,78832,66703,68697,72598,81532,66356,9952,106490,122911,118753,99664,80081,53785,27570,6777,124,19569,2775,16753,45639,75111,96057,105962,133347,120942,199279,136713,83342,54825,38574,28165,23650,21328,30279,30699,93037,67911,56201,56065,61142,68372,70873,111855,399
8186,183290,239039,149970,95901,31880,6173,1997,475,3036,135641,266082,187131,85354,28423,8641,1949,654,4139,108387,247278,174661,86305,58407,30895,6165,674,114471,152710,135728,113050,80896,58943,36426,18705,5982,15685,145502,211529,121630,71592,64449,62776,22702,1046,14,4401,24688,73891,136436,216403,132099,82427,46552,13,4689,24808,66640,151158,196046,152677,77284,43596,9086,66261,209047,178267,98614,73205,62556,18637,1238,52833,135231,166626,159931,109451,61889,24294,6136,520,8598,35686,87959,99855,100944,115533,139650,112917,15769,34496,65438,57737,56333,74509,123627,171270,117109,16392,15230,109546,141485,115501,92311,77729,68790,53549,42770,445
32,21922,75596,111934,135667,123959,80848,29445,1981,1234,13750,51326,73871,104627,109826,128287,95941,2522,4349,24008,33047,38192,57673,77705,108811,210026,27573,64929,60777,47626,44221,51586,69483,116307,108621,17834,25308,29997,11904,17501,42905,66153,83920,133941,169755,0,2306,11496,38439,21621,33140,56632,201631,216119,0,3158,10442,37621,24150,27618,71996,206781,199618,32176,24558,11398,15647,41747,70127,93072,159309,133350,24163,40895,47527,51212,62658,77280,100977,156407,20265,10433,198098,190232,62153,32285,21846,19317,32772,14248,224044,99100,72450,63993,36892,15736,10990,24013,34166,41444,16523,8727,10475,16418,31227,63077,112804,280689,560
26,21570,234989,229207,144361,107319,75016,36866,4409,494,123618,265159,148932,107097,88576,77843,38517,3527,1000,91473,186905,168108,122800,101779,109166,69074,3458,129364,139169,129058,125922,120558,101018,70532,32191,5951,14555,37940,185619,208820,152441,119307,85139,42433,7509,0,2503,6301,15346,75718,280414,275922,169969,27590,0,2704,6182,13456,83159,262534,309201,152986,23541,10904,36671,130319,192808,189830,149354,101120,37248,5509,62724,138167,155650,149147,143256,112921,64223,25062,2613,18694,117044,152868,125896,113560,105842,100682,91162,28015,16208,44874,81672,153737,228599,204948,86978,19590,17157,11270,61516,105542,127591,144567,157338,137115,72969,35855,480
93,40517,73499,81103,76403,50394,16716,1252,86,307,37730,91102,70075,61934,47628,27729,3510,48,9744,50198,61370,54699,45511,43280,47547,27631,83,62394,51168,64443,64977,48550,31293,13643,3350,245,41952,37692,56483,46394,44465,41237,40839,28769,2232,0,7288,35040,18004,37438,79421,55691,56148,51033,0,10391,32282,16914,42848,70871,64677,54150,47930,38979,28777,61444,54546,47192,48375,44570,16087,93,51509,47315,64031,61577,48891,35458,23462,7730,90,39390,28963,59709,53623,49591,47750,39733,20063,1241,14231,34119,41184,39312,38334,44674,51379,33334,43496,35919,18860,43535,50331,50148,49711,48959,32355,10245,493
172,7527,30005,79777,140186,186555,235535,237630,36568,2133,8690,15659,49927,100925,141783,199579,380764,54495,1449,7917,19089,42655,82775,131647,189040,389924,89459,15433,20078,32251,48757,71516,114172,205921,332685,113142,8011,5150,6057,11448,28585,74860,176713,310830,332301,13,5241,11437,28582,73329,182064,271040,319453,62796,10,5353,11263,25700,80458,170471,304605,305685,50410,5781,4893,8728,15949,30925,57884,134862,343146,351787,12398,9608,14680,26174,45859,96358,201310,431470,116098,9232,176041,257106,173901,129011,99256,70254,35467,3687,152745,398125,227263,91457,37152,18289,11697,7643,9584,5028,11079,29721,51378,76099,113535,162137,215312,289666,119
15129,121852,190048,225642,219689,260014,239969,73544,7616,3559,146005,203209,274306,303590,226687,142167,48586,5394,22396,249245,288651,243551,205072,167115,120756,51176,5541,42887,59470,101577,170928,216458,283453,271530,166925,40275,37810,93877,119224,152086,185629,227771,255958,220142,61006,357,112960,260041,296611,329869,234856,68820,43510,6479,227,125673,249132,279986,366323,202584,84387,39960,5231,53712,166731,171066,192710,189882,199168,197687,153365,29182,54061,192832,137015,151716,231163,242170,213712,122846,7988,23550,14119,44155,103875,176029,254317,318505,333158,85795,165012,278619,243771,187847,144430,121150,97839,64930,49905,32854,143940,176681,191097,203613,207833,178502,126011,92972,540
232534,32642,11526,4884,2874,2558,1959,1013,775,230836,34397,8407,3803,2556,1804,1140,919,581,244337,19639,5298,3316,2376,1328,812,719,365,62540,19649,13562,13299,14334,16220,20422,27660,84160,113141,55126,30167,21495,15621,10933,5619,1587,322,126440,110236,7178,813,130,26,5,4,1,121870,115150,6758,811,149,20,4,2,1,161713,63714,18762,6349,4158,2813,1749,895,349,123353,36138,24949,23055,22986,18942,19617,23119,4420,1354,1341,1291,1647,2642,4095,7471,20705,231300,33524,34617,30606,25466,21068,18502,18960,25670,45598,183018,46410,9226,5017,3748,2958,2111,1121,402,248
155,20838,22736,23418,28609,27109,16351,6474,327,2943,25016,23576,26909,29785,24115,11793,2734,150,8787,31725,28930,25823,24557,18628,7942,1511,38,5656,10677,17910,23583,30643,28261,22306,8275,1529,5852,21448,34909,38049,30170,15450,4991,565,14,507,9110,44191,59776,23635,10248,3765,1105,149,482,9653,43484,57579,26685,9178,4309,981,135,6332,26945,28290,26945,26486,19862,12086,3490,96,7254,13235,18005,21687,24598,29887,25409,5022,37,1418,2667,6863,11539,17214,24395,31804,38448,13592,57,836,4796,14849,28022,37386,35221,20205,5624,2565,32067,45132,33287,20560,10419,3708,915,163,51
137,44957,144794,112779,43926,10424,2427,627,42,1335,86317,152831,78537,29597,8798,2227,431,40,4820,92646,148383,67449,24503,14757,6526,994,35,51542,75179,55122,42530,35684,33248,28075,20933,17800,9218,103994,113635,45581,30440,26811,21776,8264,394,2,17903,49630,57794,65997,91287,52866,20394,4240,1,19220,47477,55045,73250,82687,60926,17556,3951,8157,70102,124275,75950,34669,24945,17265,4540,210,32220,74145,74319,63172,45759,33579,24201,12510,208,5408,6407,23007,34556,43370,56156,74452,87502,29255,12513,28129,26675,24725,27427,50283,105033,75532,9796,28672,87314,65868,46973,36445,29851,25006,20098,19886,448
42295,22680,17063,20319,25223,22554,11415,2352,69,43092,16113,11114,12586,18080,25210,24546,12955,274,39379,14766,9128,10019,13672,20357,29455,26785,409,5144,10337,13772,18786,24813,34527,41910,13899,782,17906,20224,8581,6920,7842,11108,19564,37000,34825,8014,74580,54810,20431,4533,1121,229,193,59,7628,77902,51945,19588,5431,991,269,164,52,23364,18564,7744,6745,8314,12301,22040,42388,22510,24406,20905,13889,11582,12311,20116,31031,29169,561,546,2273,18452,28463,25788,18850,13929,15693,39976,64121,33772,17553,11752,9927,9201,8500,6803,2341,11990,27167,8829,7791,9769,13547,18307,23352,43218,356
2,211,1402,2572,4716,3665,2178,821,80,3,366,1814,2931,3546,3560,2323,1025,64,48,1166,2067,2683,3168,2933,2350,1148,57,826,757,1276,1480,2512,3321,3443,1637,353,448,415,670,1045,1812,2520,3674,3905,1056,0,0,0,14,36,381,1160,4693,9217,0,0,0,14,41,311,1480,4905,8750,353,671,1251,1701,2335,2893,3474,2527,363,581,449,1187,1592,2812,4630,2785,1579,66,437,649,1632,2496,2431,2555,2598,2321,486,2331,4416,2957,1979,1399,880,574,443,559,251,884,1381,1675,1828,1977,2138,2188,3204,637
526,51964,90420,117821,170922,181247,144866,67241,2786,10232,73271,81876,124551,159648,173489,138943,64726,1057,14675,43026,103989,145304,196875,175692,101396,44980,1856,52761,110817,111362,126456,153439,150242,93028,27101,2587,26093,15035,43165,120170,174595,163364,138220,107988,39163,55,56943,131031,180565,152944,126272,67404,66329,46250,44,60336,128579,170757,169477,113497,77481,64816,42806,24409,16866,45410,100286,164581,174041,146330,117635,38235,44228,80682,81252,100903,153580,185347,138194,42237,1370,23725,28302,91179,152667,193878,184040,119317,34071,614,127626,98660,96989,107938,120544,116465,87437,42564,29570,20698,20870,73125,131394,147734,117543,89512,76426,150491,429
577,35268,64538,68666,87487,109491,110385,62134,1218,3320,41886,61228,64958,83782,107771,117701,58267,851,7293,58699,58158,59871,76581,99596,119772,58884,910,15695,40834,70789,94890,106290,104773,80609,24805,1079,15269,34484,37172,42692,51650,66900,98962,142973,49662,237,154792,235238,88588,32132,18625,5439,3981,732,200,168890,222550,83408,35903,17812,6832,3607,562,17706,38249,41408,44043,51780,71861,102546,139352,32819,15749,43409,70563,77672,86531,100833,96189,47851,967,4656,15064,74910,124270,113648,85336,63765,51075,7040,72046,136696,101005,64348,45530,36667,33932,34341,15199,6596,32367,39575,45363,56498,72472,85572,92916,108405,364
74593,3423,661,465,343,358,393,500,1826,68384,8444,1400,671,463,447,467,650,1636,65836,10156,2039,933,607,422,470,703,1396,27571,7365,4590,3870,4201,4853,6670,9641,13801,37681,14500,9400,7263,6010,4348,2314,807,239,57870,22926,1438,225,67,25,6,4,1,56523,24276,1421,230,76,24,7,4,1,40887,20284,9896,5379,2863,1356,821,728,348,44437,8547,6230,5379,5102,5022,4308,1962,1575,1690,1374,706,615,591,794,1470,6240,69082,19407,12775,7693,5754,4861,4753,5642,8390,13287,30133,36334,9852,2878,982,588,370,303,1122,243
651,302,46,14,3,3,2,0,0,672,301,34,9,0,3,1,1,0,649,308,39,11,7,3,3,1,0,46,36,42,121,147,235,300,79,15,357,480,116,38,15,8,2,5,0,0,0,0,13,351,619,37,1,0,0,0,0,13,448,508,52,0,0,381,441,122,33,26,13,4,1,0,155,566,210,51,19,14,4,2,0,19,1,3,14,9,25,30,187,733,7,10,27,74,141,178,344,210,30,526,329,82,36,19,15,11,3,0,636
107675,66434,29604,14079,10925,6413,5608,4705,15016,66070,61258,27519,21559,20910,18290,17153,14720,13533,72108,49457,25114,16873,15329,14506,18575,31444,18160,16575,11005,9111,13651,15790,24892,37977,57633,75449,34813,34547,25652,23438,24162,24993,29053,37569,29277,19750,41385,33684,31742,32293,38630,27637,31214,7644,19340,43194,32724,29398,35848,33575,33578,30201,6121,45759,43546,29723,22349,20641,19768,23978,34125,23092,31121,20987,19885,20480,27775,29253,41026,52219,21332,5213,21143,15282,14853,15010,17950,24728,42775,103924,58415,49946,34063,23969,18843,15840,16236,21262,20196,55805,50231,32420,26268,23366,19838,18240,15391,17787,624
128,21281,34096,51910,91756,114044,136144,105045,9349,2176,24923,20021,28272,61832,97977,149154,166595,12803,994,22057,24497,38528,59630,96598,155029,150187,16233,16875,18706,18974,24260,39605,72271,125318,189744,58000,8295,6521,11475,24831,52871,107955,162960,135749,53096,0,1813,13735,33659,62409,128018,137434,142905,43780,0,1893,13203,31195,69310,118419,155684,135597,38452,7323,10367,18621,28656,47676,76971,136103,172831,65205,15541,16711,13115,14856,23444,57008,150033,248413,24632,8172,31709,84455,117482,110367,93043,75448,39371,3706,38496,78752,122505,136266,97734,49330,21441,8941,10288,5415,15970,47295,84162,112129,114312,85916,56100,42454,108
80,18115,123357,198821,228532,237374,219131,137280,20823,850,57955,159088,170023,188341,208005,216668,164965,17618,2031,27509,94309,152865,186232,214707,263774,226065,16021,346871,265193,185961,135367,97287,71704,50106,24818,6206,79891,73251,151597,189440,200950,200405,153420,88138,46421,0,8408,16769,29370,44405,111465,226301,388946,357849,0,8933,15853,27680,48345,103703,256806,386339,335854,53740,37514,74457,165076,236089,259259,217067,101859,38452,110074,179206,176359,169554,168299,163135,120526,85018,11342,129805,473028,272834,127743,75734,49712,33154,18417,3086,30464,70048,87310,144288,214695,252112,198654,84142,101800,35142,30313,44073,75893,141194,250640,293761,193545,118952,477
26413,131919,73689,51265,25014,11924,5327,1180,3,89553,169366,44024,12650,6401,3188,1400,149,3,102409,174795,31815,9199,4526,2513,1348,125,4,60711,91050,63891,41407,28028,18268,12056,7817,3506,67227,97679,65564,44681,25824,14507,7858,3234,160,37063,241979,43902,3310,397,73,8,2,0,33124,252255,37774,3067,444,59,9,2,0,91948,132346,54904,23362,12399,6867,3667,1180,61,131931,101110,49407,23837,12661,5832,1672,275,9,188,586,1825,4048,10409,27402,68016,138504,75756,8733,25861,37949,41387,40914,41028,44955,56321,29586,29395,90519,80195,50098,31924,20932,12556,6903,4212,294
8932,51225,40312,31896,25746,23110,23477,16734,3900,3833,30891,30338,29557,33487,32160,32025,29090,3951,1460,16366,23169,25788,30187,34782,48330,40731,4519,13330,24784,24938,32554,38421,37550,34201,14768,4786,2710,8730,15044,19623,24981,30865,42005,50459,30915,2483,13855,17200,30115,40097,58869,42340,20089,284,2305,14185,16224,28789,45191,51151,51553,15759,175,2089,6618,12286,18557,25464,36431,48392,56628,18867,6112,19356,22489,31110,30962,39446,39350,31957,4550,8059,30986,38259,39485,35086,30084,24483,15169,3721,78316,38909,24065,16554,12994,12535,15082,22606,4271,2642,5989,10453,16240,25703,35881,38612,34728,55084,572
0,10,3656,37225,81295,82582,49775,18156,1302,0,1232,20096,79848,94822,46798,20244,10690,271,92,16084,67642,83245,56167,31856,12103,6705,107,6060,40384,51949,59508,52065,38463,19743,5464,365,2725,46786,98830,74562,31535,11745,6289,1431,98,0,1698,9098,54706,140330,54888,9674,3079,528,0,2030,8558,46328,150377,52083,11324,2852,449,881,16608,46491,80473,63553,38316,19517,7499,663,852,7786,39507,76490,77369,48101,19482,4326,88,1064,10908,24853,35958,44924,56221,61621,35321,3131,19,848,614,2428,13595,43673,92585,104109,16130,6105,54748,80202,59497,38840,21603,9616,2811,579,42
