band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,census_code
1440,56647,123474,90741,83356,73406,80742,97827,85617,54807,15553,3362,1334,8191,147412,109247,73839,72647,70620,80627,73036,63403,42477,19841,5587,1379,19045,141471,89692,67529,67002,72676,71468,68605,65881,57456,37280,8551,1650,46775,63349,68423,76085,92898,101075,103554,90660,67315,37586,15066,3913,1607,23367,78385,63325,52395,50533,50343,54675,61633,71047,80990,90547,70529,20537,1,11689,80296,176921,138736,111248,100812,51212,33179,31096,15478,10902,6736,10,10552,109008,147472,151784,116763,77235,60215,38019,25741,14569,11211,5727,27401,81869,73370,59325,53282,53028,57402,62272,70381,83437,84630,52995,8914,65031,98955,99135,88453,87886,68929,78542,63956,51122,36763,21226,6577,1731,9672,9387,20650,52097,76837,83452,82663,78640,72503,69469,76543,109094,27299,75601,126235,106020,81360,63496,51397,45121,40388,40955,40415,41431,43525,12362,5077,52192,68235,58205,52034,50712,52286,57372,64745,69631,68602,79455,89760,403
0,59,1727,7665,11628,25511,34739,72586,147023,230301,134986,31332,149,0,456,7899,15603,19633,37810,43972,90139,153991,180582,132240,15357,24,16,832,11117,32773,40629,63119,111778,149879,122375,82660,57616,24843,69,9273,26878,35358,38157,52843,78952,113892,125494,108103,70923,31013,6564,256,5536,5562,11308,25659,54153,102263,127690,106801,74226,54615,51358,54290,24245,0,8380,62493,190600,140356,121752,104612,33082,13262,10580,6521,4992,1076,0,7326,85739,163875,154301,131936,82188,36814,15209,8506,6307,4859,646,4607,5332,15236,34905,62860,92255,110915,104308,74225,59139,56515,58803,18606,4552,12813,21534,22814,28858,44974,97431,144224,143831,99250,60777,16595,53,3061,5024,39651,63532,82951,110686,135313,125038,83496,38193,10039,722,0,21562,60516,47113,35105,31817,36094,48326,69941,101608,112360,89328,37501,6435,1914,5214,25683,64328,96615,106870,90217,65291,46409,34807,30574,42500,87284,430
0,0,0,0,5,33,82,268,592,1353,2605,2909,62,0,0,4,110,281,372,524,875,1141,1926,2208,464,4,0,1,310,430,555,817,1043,1165,1477,1458,542,109,2,2098,2048,1044,761,562,467,352,279,191,80,24,3,0,482,1112,2014,1562,1056,707,445,264,155,77,25,9,1,0,510,1556,1824,1006,891,1220,597,211,78,13,3,0,0,453,1913,1413,1115,1020,986,698,245,50,14,2,0,339,314,645,972,1286,1472,1287,727,439,247,119,55,7,368,379,1036,1098,908,905,876,922,910,337,113,57,0,1404,1556,1121,838,695,600,507,415,380,256,133,4,0,0,0,1,1,0,9,29,95,158,399,1098,5424,695,215,245,695,988,1179,1415,1418,1101,457,131,48,16,1,91
16,8219,67769,99534,80674,61066,42136,24867,18607,10441,7365,5512,240,203,8850,52503,82210,87992,77886,49915,28524,15439,10928,9353,2586,57,310,10434,53317,90952,90861,66281,42332,23733,19806,16627,10454,1317,22,25428,56375,55700,54415,48280,45061,40156,33832,26372,18977,12785,6886,2179,5662,37749,62067,83146,82190,55416,32395,21636,18202,16202,10309,1429,43,0,767,2824,11420,20172,42042,105171,90977,64096,53579,19994,8165,7239,0,676,4065,9807,22792,50272,84400,105507,72835,42600,18411,8392,6689,3905,10822,43300,70438,87748,83328,50159,30519,23250,16806,5826,280,65,11622,28001,41985,58228,65340,65675,56136,44979,31617,16363,5797,676,27,3305,9064,19473,26798,33361,39079,44347,50588,57245,62284,53923,24108,2871,4000,14018,15314,14805,15057,18163,27428,42824,65515,79962,71810,52785,4765,4159,28794,57685,65233,61534,54157,46873,39240,29299,19010,10819,7261,2381,439
0,3,130,462,484,497,407,356,372,421,397,287,21,0,180,775,508,332,297,239,286,276,337,382,218,7,0,505,829,387,264,244,228,254,274,309,366,170,7,1180,209,218,241,288,341,425,374,300,171,70,20,0,937,426,319,220,203,214,233,283,256,253,279,177,37,0,0,2,52,96,240,715,702,580,699,408,271,72,0,0,4,46,102,290,590,785,680,587,407,285,61,524,669,342,250,255,209,209,239,291,286,323,211,29,1041,231,201,212,295,337,299,324,326,261,199,107,4,278,607,512,354,312,248,241,218,197,235,284,316,35,2,61,155,234,266,244,229,249,253,379,386,497,882,158,429,452,430,333,271,287,275,274,246,214,260,208,494
3506,62184,170227,274204,211496,173197,157356,125990,130101,131247,82252,18526,3138,8304,224836,450466,214390,134790,106722,101477,99216,94853,73820,24969,7693,1888,30598,484805,347016,167963,109638,106544,91069,86017,63258,34596,13408,6467,2045,21242,92455,201201,321468,335399,251078,157344,81907,44075,21521,9443,4967,1324,18170,289081,286098,174511,132614,110070,99650,100578,101120,100685,83169,38154,9524,36,49208,462909,458318,223606,177921,123110,30110,9749,5399,2681,333,44,0,40274,580283,344809,245910,187732,91487,35701,10012,4590,2270,326,30,62648,441937,265472,154816,122054,95581,92902,89804,82866,71484,43200,12954,7706,60448,498453,342023,158847,124661,99165,95761,78340,48886,20940,8639,5351,1910,8342,10325,10041,29220,63784,91164,106333,119026,145334,200722,333829,384029,41275,15698,69428,108742,119543,120106,119564,121634,130579,156200,200390,258919,109861,12760,6486,156720,324986,196640,138580,112024,101269,97639,97091,93120,81766,78859,58244,508
0,3243,37756,69086,67168,57396,46013,47074,52420,55227,21429,2663,225,25,9483,19416,41506,58975,54420,51446,46802,45917,54328,61862,15385,135,7108,9249,11705,31792,49710,54229,50118,41097,34353,39789,69614,60752,184,39930,37809,29376,27498,30057,35829,47046,61352,66535,55136,24118,4606,408,19947,19079,27037,24702,22598,22650,27017,32342,36280,38779,44905,62752,81612,0,76,15430,3385,6387,10529,29339,45327,54201,94505,88265,79528,32728,0,34,15898,2700,7107,12543,24805,45724,69562,81979,88077,83755,27516,19001,2562,13504,30854,33357,31526,33187,38212,42730,46829,54450,73902,39586,22108,14393,19177,24550,29571,37272,44757,51842,56274,62426,67229,29922,179,19183,15760,93413,60644,51783,47066,43770,40451,36502,30022,17514,3566,26,121093,69773,36777,29007,24190,20736,19086,18239,19727,22325,26944,31805,19998,11593,8379,10136,21998,32549,38330,38200,36324,34918,32071,27746,36929,130527,432
6066,39304,94572,84475,84811,63687,50713,44218,21608,8280,2186,333,37,4698,17439,42060,59064,69794,69139,77123,66580,45772,32167,14594,1842,18,1144,11848,19212,30069,43931,52348,60724,66320,65657,72693,60516,15804,24,14585,42356,50443,53101,60668,59610,62242,59720,49308,30722,13522,3401,612,2690,5054,4789,6277,8576,13999,24562,41639,59229,74687,99816,106847,52125,0,0,94,554,2280,5319,12755,17772,30470,86193,123056,121473,100324,28,0,151,408,2604,6368,10161,20794,39990,82176,121019,126740,89851,2449,5498,7816,9784,13439,22906,33789,45835,63276,76957,102712,96781,19048,9312,24796,36786,50208,52600,58110,59869,63093,60022,47530,31774,6167,23,1463,5975,56840,87660,81985,68161,56047,45520,35567,27125,19641,11932,2374,210137,111720,74373,45182,22996,10995,5989,3600,2668,2449,2849,4872,2460,1643,4653,5719,7033,8786,11095,15240,21751,31614,42872,53021,80733,216130,564
2191,21477,22021,36902,50425,59177,78094,44265,26212,14542,3920,681,169,1235,23713,55707,59981,67536,55047,39430,33234,14762,6100,2673,577,81,9671,36142,86383,71680,58065,39694,31073,14347,8065,3516,1066,338,36,8386,15537,29796,45165,51417,61811,52249,40505,25072,13335,8906,5635,2262,11936,31012,46923,50222,44658,45110,40280,33641,27876,17797,8600,1711,310,0,11,6142,134043,123800,64924,25204,4189,1266,444,53,0,0,0,10,19414,125181,130616,61488,16615,5450,979,288,35,0,0,10680,38386,56942,49630,45956,38944,36774,28505,24148,16609,9507,3426,569,9019,26586,48543,67216,55322,63772,38596,31247,13501,4732,1204,316,22,1104,1024,1800,4350,9695,17562,27937,41266,56050,71141,72291,37249,18607,949,6475,18064,31804,40157,40155,39023,35771,34388,32431,32055,38632,10172,6664,32730,49903,53976,49175,43997,36446,29508,22523,15742,9765,6494,3153,330
173,39530,73944,57025,48447,52825,57575,56361,42515,31991,13533,3795,2942,3038,66019,79581,67632,51792,55483,43637,42661,33164,19776,10690,4300,2883,7953,100619,73597,57601,53444,44384,42325,33925,29534,20908,10344,2761,3261,19308,42449,58274,69696,71393,71463,57282,41579,24619,12261,6013,3444,2875,12328,57423,59472,46691,44224,43347,44470,40889,42118,38557,30775,14657,5705,0,8227,44877,93853,100565,105354,88281,24424,9103,4427,1070,409,66,0,7011,61478,75936,111988,113153,66292,31158,9072,3170,927,423,48,22597,86134,60535,48582,45154,42635,43172,36996,34491,28304,20532,6577,4947,17385,49398,73086,87276,69803,62910,44937,32375,21850,12115,4383,2029,3109,7176,7384,8479,21129,35453,44488,49491,50227,49170,46371,52902,92646,15740,6844,28996,44026,47329,47017,46202,45741,43602,44174,43840,43455,31126,8304,3983,47286,66314,39328,33810,36066,40538,43590,44141,40908,32392,28194,24106,383
19232,67073,56440,58340,74691,49763,56444,33952,19192,7417,1809,982,1750,42045,74867,81764,62147,53131,50737,36901,23188,13844,4640,1372,1402,1047,57317,85009,78382,51112,44503,32448,35680,28173,19098,10845,2687,1556,275,32502,48547,52194,58664,61141,47838,48712,30640,26805,20021,11428,5981,2612,36680,79744,53100,43299,37511,33116,32421,30949,28393,28697,30906,11563,706,0,116076,246188,69889,8821,3235,1819,461,296,300,0,0,0,0,109757,284912,37836,9077,3056,1317,577,398,155,0,0,0,55192,78961,65953,50646,36323,38434,30124,30358,26231,23101,9027,1286,1449,51234,83886,74159,59671,55156,41758,26353,26958,15938,7073,3405,1384,110,6335,2797,5326,18073,27794,31638,35576,36801,41968,48297,56722,67789,67969,25151,37492,33417,34938,35250,33821,33183,32923,35314,36844,39170,46994,22588,16856,78335,62952,47359,39059,34401,30936,27202,23741,19777,16445,18586,31436,305
99317,167645,30804,5464,2641,1308,767,546,281,197,209,129,121,124152,146940,25130,6299,2688,1503,974,587,346,269,228,204,96,151979,116113,24582,7220,3610,2038,1331,795,544,461,378,265,81,17932,11895,11203,12644,13818,18496,28699,33881,50618,42585,33111,21701,12805,35250,90477,70148,43374,25862,16480,10257,6810,4440,3117,1778,899,414,0,8865,14496,27591,27569,39096,89714,63312,23626,11158,2771,897,162,0,7439,18128,23369,31232,45710,75578,69858,26337,8136,2481,851,138,58150,111921,74140,30395,13508,7921,4712,3284,2056,1460,985,545,253,50374,48145,67134,58755,32683,22287,10769,8344,4795,3337,2055,894,120,4324,1003,1158,1020,1137,1432,1702,2409,3587,6429,15458,64677,204975,17401,22916,25892,26226,26355,26582,27984,29560,30481,28449,22025,13880,11276,45502,133186,64145,26668,13743,8272,5528,3600,2484,1866,1249,1237,1544,594
0,0,6,520,2173,7388,14257,24739,47910,104001,199810,93575,5586,0,157,3152,6230,10717,14684,17789,29422,61241,109557,176514,67268,3234,0,3386,4560,8876,13826,20065,32555,56613,103311,127006,83972,43181,2614,17933,18310,22234,26976,35537,38834,59830,73417,87050,77880,34332,7399,233,14191,3339,5546,10231,17954,30030,47329,64698,74297,70018,62015,60214,40103,0,3663,19537,56419,53289,57550,81016,57308,45432,54508,44353,23729,3161,0,3370,27723,48106,59066,63615,63518,66998,52361,46341,43507,23000,2360,12741,2385,4896,10209,18119,28596,40750,59315,70904,75371,68339,70803,37537,12654,5528,12294,12814,19928,20956,38803,67429,92299,101338,79907,33919,2096,16927,16091,59111,87622,95903,89172,66191,39852,19694,7387,1847,168,0,12848,60930,47948,34390,32472,35737,39841,43822,48812,48311,46249,32848,15757,8297,4984,9385,24609,39351,46650,48047,48580,47618,43512,35168,43920,99844,199
0,0,0,0,0,5,29,273,1734,10743,38573,19427,50,0,0,1,0,23,75,550,2707,11594,27283,24864,3733,4,0,4,25,111,277,969,2827,8431,21183,28887,7671,398,51,544,2751,5941,11801,13861,12747,10830,6836,3924,1187,276,116,20,124,269,1306,4262,10483,16586,16454,10734,6177,2963,938,337,201,0,129,6202,18721,15838,13570,11193,3404,1064,569,130,14,0,0,85,8613,15312,17451,14728,8962,3917,1240,416,102,8,0,74,162,840,3569,8708,15569,16577,12297,7392,3791,1227,439,189,8,100,427,1023,1687,4514,11410,18121,20741,10927,1561,272,43,91,2707,15699,21098,15736,8289,3922,1892,905,352,108,30,5,14,65,187,390,724,1463,2635,4633,8047,13683,22223,16492,278,45,146,1158,4450,9147,13683,15302,12504,7677,3834,1623,823,442,228
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638
649,4552,3491,2766,2223,1469,1051,756,403,150,67,9,5,2532,6334,4324,2038,1333,935,772,471,325,170,55,10,2,4125,7275,4194,2128,1251,841,539,385,203,78,30,1,0,5885,2966,2853,2693,2360,2117,1559,1065,614,328,182,106,33,5956,4416,4229,3806,3023,2390,1740,1131,490,165,19,3,0,87,5682,5097,4481,2935,2738,3749,2358,1212,891,309,112,23,88,5312,6044,3537,3344,3062,3099,2678,1361,702,313,116,18,5632,4218,4658,3622,2564,1834,1424,900,504,199,45,5,3,5346,3184,2476,1592,1390,915,602,363,149,54,11,2,0,3369,201,167,192,288,473,756,1091,1751,2714,4360,4565,1123,120,205,518,979,1651,2068,2254,2155,1964,1654,1305,1112,3316,2317,2192,3578,3769,3300,2644,2027,1346,825,310,92,56,305,30
1800,17933,9488,5375,5617,6296,2525,2732,983,174,78,18,2,8138,10381,10376,5427,5454,5819,4147,2560,487,175,48,8,1,9907,9343,9020,4827,3509,4072,4227,4806,2406,818,81,5,0,15429,4234,5570,5248,4607,4817,2596,2794,2241,1564,1217,1384,1320,15421,3646,2953,3491,3593,3838,3114,3559,3361,5385,4009,637,14,0,39666,12421,759,75,60,37,2,0,1,0,0,0,0,39722,12812,314,76,56,37,3,0,1,0,0,0,15215,4368,4037,4664,4180,3194,3060,4232,4843,4069,1090,68,1,16473,4405,4954,6730,4263,5596,4966,1733,1727,1190,750,234,0,7456,1120,1240,3076,5152,4623,4056,3831,3773,4415,5144,5792,3343,2809,6931,5714,4234,3185,2532,2200,2115,2084,2009,1955,3502,13751,11736,6613,4137,3838,3753,3062,2541,2307,2315,2376,2638,3603,4102,275
0,5874,11796,6132,5216,6073,11630,31620,37954,72577,63520,30543,934,152,18835,10775,6731,10558,19971,35105,36814,52082,42355,40946,9229,316,3018,23938,25838,27257,32999,37655,35521,30110,28392,26503,10712,1861,65,2146,3266,8658,11215,14663,14323,17413,20614,34832,53923,66686,34525,1605,2942,22991,19041,24908,30894,37124,39745,36929,31089,23297,11750,2814,345,0,9183,65700,94501,52677,34221,19464,5136,1902,918,148,19,0,0,8527,81762,77048,58825,34494,14299,6252,1900,648,99,15,0,8094,20312,26858,30298,31724,33380,31522,29107,27922,23134,15455,5302,761,1112,14943,13695,8013,10169,12415,26513,39108,60215,67553,27437,2604,92,1777,1851,2043,3468,6875,13909,23346,31977,40539,52045,52254,47116,6669,124,1629,5164,10289,16029,20987,26009,31809,40207,46880,46756,34775,3211,2530,32675,51457,53334,44367,34272,24632,16708,10770,6371,3671,2368,714,181
2,7722,61321,78775,69367,67016,70863,52917,38149,20507,6242,751,139,88,8799,48590,66403,72800,64625,61086,63035,44943,28215,13044,2027,116,989,6553,37954,68800,71579,57250,51850,44069,43949,44175,35852,10633,118,27276,40907,42672,46019,49274,50971,52411,54436,48529,36590,19010,5106,570,5499,16208,27950,33538,41360,47378,52037,51257,50456,49762,46158,35595,16573,0,31,1550,7618,17499,33070,59836,65176,69749,90263,62204,43029,23746,0,13,2423,6200,20700,37973,47233,76263,82481,76410,59566,43629,20880,4611,4478,21014,43141,49989,53658,55399,57026,56263,50517,41349,30654,5672,10880,20501,28089,40119,51868,61449,69461,66088,54764,39759,23541,7131,121,4761,14144,46706,43967,40623,41316,46530,53331,61861,64456,45806,10200,70,58883,54329,43506,41016,42643,42563,41115,36489,33124,28762,25396,20419,5526,2902,3846,15292,30475,42516,49174,52559,56590,60805,52055,36444,32075,39038,131
0,0,2,172,254,274,654,596,1890,2775,4692,1797,66,0,3,391,608,432,790,1122,1432,2407,3382,2195,354,17,0,378,751,744,810,1178,1463,1739,2323,2604,837,242,13,1384,3639,2409,2178,1025,803,690,313,276,154,106,32,18,518,325,893,1233,1893,1899,2465,1910,965,337,174,121,105,0,0,0,0,9,169,133,135,344,1323,3760,5803,1079,0,0,0,0,14,185,99,204,482,1527,3762,5698,784,457,307,497,767,814,1151,1695,1603,1898,2380,1012,207,122,631,735,740,2108,2279,2570,1966,1088,451,347,154,174,6,896,2798,2424,1546,1227,987,721,606,520,544,530,220,8,32,62,88,153,191,231,397,799,2115,3710,2964,1534,552,265,272,508,692,943,1128,1370,1535,1627,1631,1229,1019,571,603
0,6164,6653,3687,5472,8740,13364,20387,28586,20437,11734,3823,182,536,8880,4819,3578,5758,8532,16967,23204,27174,18892,9103,1734,52,1766,10502,5490,7149,9602,14156,18484,22212,20371,13613,4812,1042,30,724,2911,4526,6142,7963,11222,15199,21301,24576,20386,10509,3280,490,807,5190,7454,10131,15841,22458,24926,20608,13030,6329,2165,267,23,0,34,1677,17555,38500,35912,26354,6806,1680,622,76,11,2,0,21,2429,15119,41640,38252,21759,7777,1768,380,69,13,2,1091,8359,7534,6924,9134,13389,18158,21169,19433,14787,7472,1691,88,1719,3560,3609,4406,5404,7831,12085,20523,28202,28183,12377,1292,38,207,1353,4083,6950,10474,13811,15119,16249,16373,15785,12782,11924,4119,5,189,1074,3461,6832,11516,16615,20121,23148,22179,15843,7680,566,279,6509,15926,20061,23317,22556,18729,12814,6217,2149,509,134,29,52
0,0,0,6,81,440,1697,3420,10603,30119,83268,132329,9270,0,0,1,31,310,1473,2241,7436,15309,38273,117415,88396,348,0,10,930,3369,5053,6995,14451,27645,50912,84524,66013,11273,58,1453,821,782,873,1145,1865,3334,7254,12838,32078,77294,116168,15328,1351,981,2606,4633,7868,14592,28751,48938,64756,58102,30596,7484,575,0,5,91,9127,25642,30676,48040,42887,37419,41559,21453,10819,3515,0,5,259,8456,28191,33973,38075,49014,44528,34839,20168,10936,2789,925,1666,5585,6052,8889,15326,24165,36451,48099,57210,45921,19577,1367,579,474,269,281,310,388,794,3181,11449,49687,161088,42539,194,1284,2293,4546,10946,19659,30438,42094,51345,51693,35602,16333,4967,33,1,30,333,2141,8381,18778,31205,43265,52184,51516,41679,19600,2120,667,7200,24301,50390,56464,46843,33968,23796,15311,8274,3001,904,114,147
0,402,6830,12195,14496,17074,22221,30692,40680,49266,83841,63673,731,1,4024,18858,14451,11684,16704,19562,32758,43543,87302,77397,15357,460,5,3103,18010,21552,21096,25467,40186,67326,67572,46699,23867,6806,412,6356,22273,26376,21796,17469,18245,24143,35166,48812,58918,44242,17039,1266,3919,3134,6254,10533,17732,33246,54326,61336,55302,40610,27571,18283,9855,0,5740,17276,44886,50939,52225,53394,29765,21273,24697,18102,15173,8631,0,5331,23693,38363,56942,55863,41042,35553,24161,20934,17126,15866,7227,3462,3365,7727,14497,22936,34345,43488,54096,50399,43837,33700,21810,8439,4635,18219,18494,14866,16734,15754,26303,38855,57629,69958,51563,8636,455,3408,1792,7658,23612,37314,45734,55086,60991,53389,34870,15650,2570,27,11673,25720,23722,21785,23038,27219,33673,39279,45076,43479,30118,12848,4471,2199,3135,15493,36397,47418,45152,38190,32008,27029,21274,17016,19441,37349,171
81517,82193,46011,23748,10761,11465,5130,4971,2757,2010,1522,1950,12507,44328,47938,38747,32779,21962,24549,20835,15612,13337,7013,4348,3527,11567,31936,40693,39766,32291,26876,26928,21837,17506,15631,12124,6506,4019,10429,20417,20781,18449,18869,16213,17723,24428,21315,29021,33461,28903,21346,15616,33755,36095,24389,24056,22598,29131,27109,28798,25999,21304,11249,2035,24,13206,42064,14731,16980,12550,13693,22427,16626,16283,23960,22805,27148,44069,13023,41035,18443,13616,14092,15406,17031,21202,19052,21192,22003,29383,41064,22697,30827,27840,27052,25784,26577,30484,28085,26541,22104,14547,3894,110,38502,27848,20890,18123,18166,19994,21336,29993,23715,27945,21610,7183,11237,7968,3841,3332,4149,6424,10127,15930,23610,33801,44492,54545,56754,21569,3509,13860,28608,38305,39442,32714,25840,20463,17081,14973,13885,19931,17931,20116,34480,35909,44379,45612,39093,30065,19003,10435,4835,1933,629,53,19
1,2916,92519,178295,167900,147029,118857,85941,59621,24788,7085,1293,189,57,9914,99302,188729,172222,128441,91388,79021,58085,39607,17011,2582,75,328,17461,122347,162486,128895,83171,73637,65282,76872,79941,62947,13004,63,83765,149431,125843,111069,95338,83518,73053,60614,46553,31619,18409,6397,825,14172,63791,131352,141429,135630,103165,77596,61002,53991,44350,31128,17015,11813,0,366,3043,9873,9748,23919,85792,113083,134443,208030,161924,93930,42283,0,300,4751,8237,11299,30839,69062,132507,163614,182069,154588,92613,36555,10928,14778,101538,132569,138981,125770,94347,82888,76180,58750,25909,15784,8012,32322,67161,88750,116126,127426,123584,111428,89040,63576,39127,21687,6109,98,11488,47878,125291,96936,80350,74778,75121,78687,84662,89347,82169,38107,1620,21360,27486,33308,39543,47110,61138,82839,104107,127876,134985,119974,72967,13741,8274,32550,83345,97099,99438,98879,98626,100387,99114,76687,44461,25556,22018,438
6,3574,25079,47664,65304,77921,92297,71265,52546,30688,14808,3379,100,8,1289,13880,34123,56143,71847,77704,79305,62293,49103,29787,9107,42,17,712,5077,13665,27131,46518,67181,77639,79006,69537,63967,33905,276,44417,96097,70886,53283,45603,36939,33010,31153,26057,22797,15956,7360,1073,1311,1283,1232,4237,14727,38171,67266,77470,70320,60878,58300,52826,36610,0,0,82,455,528,1024,2631,4750,8926,27668,57709,148142,232716,0,0,120,390,616,1171,2069,5835,11894,26931,57670,166102,211833,1157,1269,1636,4681,13282,35392,70119,81264,74328,59737,60626,58384,22756,6754,41068,57253,58375,56733,53334,44310,41105,36262,36221,33816,19024,376,1063,20077,167270,123571,65835,38329,24074,16559,12062,8404,5241,2023,123,76123,56759,50253,56100,69679,73458,56127,28149,10833,3216,1128,1477,1329,839,1387,2064,3489,5787,9726,15866,26218,43171,62101,71995,93408,148580,561
0,6525,59617,106239,124403,110529,101599,80712,56048,31183,9372,2994,437,21,4895,43546,93103,124657,128241,103921,74838,56922,37125,18058,4125,206,301,7519,41292,95335,106210,97098,89292,78978,67758,58324,38591,8849,111,53294,104115,98279,86978,77307,69870,60075,53027,42773,27946,11954,3586,454,8763,43090,67998,76982,81953,85310,90505,84736,61250,37954,23671,18755,8691,0,126,798,2914,5364,11507,48335,85947,90637,133399,122160,121756,66715,0,94,1177,2400,6053,13693,38509,96072,109733,115531,120081,128436,57879,6247,6378,46238,83854,87846,86069,93201,98021,79811,49664,26627,21379,4323,15818,37536,57596,80751,86706,93882,89810,86190,64446,47558,24685,4571,109,6529,25004,93852,91833,76075,67854,66159,68125,70578,65729,44661,12996,263,23328,24621,27749,37565,54043,68668,78141,78815,79292,74451,71198,63344,8443,3351,13343,43987,67470,77201,77825,74699,77815,87440,75071,41852,24500,25104,129
0,914,3683,7918,11633,14372,25927,43021,74580,83629,37170,3779,85,7,515,5957,14856,22821,29371,37705,47397,58865,54626,30697,3890,4,20,3754,16909,23293,31065,38009,43285,47541,44975,34795,20707,2347,11,29037,48942,50515,51327,39572,32109,23992,15238,9358,4465,1843,307,6,9020,18530,25471,25628,25947,29506,29628,34454,34617,31797,26663,13168,2282,0,11760,59468,115875,54369,28628,21815,7426,3124,2725,1205,298,18,0,9980,85946,92124,57558,27608,16468,9767,3696,2330,995,225,14,7677,13941,23620,25800,29229,29619,31471,35281,34197,33570,27145,13294,1867,12695,19925,30805,36499,47654,41978,35651,32629,23748,16899,7111,1103,14,7969,6772,25369,65218,74719,51012,28793,17390,12849,9056,5997,1566,1,553,6151,15111,23993,29111,30268,29701,28307,28766,30072,33234,41679,9765,4133,5505,12512,16465,19744,23024,26968,31924,36781,40394,38464,36141,14656,355
166447,138457,53066,33120,19593,13060,15727,10911,9044,5982,4588,3978,2526,178929,123747,71825,26252,19242,16976,10875,10773,5812,3498,2944,4778,848,182218,153406,51111,28126,17163,12931,10537,6500,4630,3295,2804,3480,298,18442,29015,29489,31838,40270,36162,45980,57243,56908,54736,40540,26391,9485,57497,140568,87701,43623,34030,30088,25753,21555,16080,11037,6241,2079,247,310,90359,74238,95662,72905,74060,41179,13558,6515,4758,2039,897,19,276,86918,96065,75468,81226,74651,31287,16664,7264,3777,2019,877,7,127017,142429,57528,34324,25367,21804,19370,16973,12607,9404,6214,2998,464,71216,63038,65786,66634,51988,42300,31853,28898,26670,16534,8377,3062,143,2258,3348,2116,1702,2069,2791,4088,6991,11972,22601,47317,139780,229466,17716,27369,31739,32883,33932,35562,37291,40317,48576,57066,57508,52542,3998,47604,180769,93650,52278,34158,23477,15837,10598,7077,5296,3499,1880,376,66
0,0,137,658,1550,2878,7123,14646,33045,44923,40009,20982,788,0,50,405,1185,1898,3513,7393,14983,27815,39412,43264,26626,195,0,90,973,2233,3543,6381,10954,17820,27702,34884,39227,22820,112,274,1075,1905,3012,4014,5257,6986,10000,15570,31032,52204,32729,2681,142,396,867,2033,3962,7312,13125,22723,30381,35031,34163,15846,758,0,18,309,2492,6343,14178,31605,27938,25078,29710,17965,9163,1940,0,16,508,2172,7202,16724,25348,33089,29238,24956,16975,9064,1447,57,243,948,2404,4078,6563,9986,15566,22229,30087,39087,31825,3666,104,414,719,1159,1760,2987,4965,8405,15948,35088,65102,29930,158,105,2706,12910,17833,20954,23088,24377,23966,20334,13539,5870,1037,20,9,641,5762,17365,27042,30163,29215,23335,16688,9465,4819,2021,214,35,1101,5355,12772,19411,23328,25548,25689,22953,17424,9961,3052,110,87
