band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,census_code
18457,68810,101375,115350,123538,85587,19958,18756,51813,77698,98428,119994,131360,35026,9840,38798,63329,81710,112861,173362,53175,22793,35233,55354,85718,133527,155610,44840,12362,11665,22051,45900,88462,180129,172506,4997,25983,65523,179985,187643,67450,1494,5130,28565,71628,165770,193756,66768,1458,9079,14366,27018,50350,92824,196271,143167,25459,27998,46359,84132,127827,159930,61370,9801,106755,157556,100858,72365,70586,15154,222810,185293,68188,26488,13879,9148,7269,4619,25657,43059,54371,80190,129922,195256,123
427,15371,32677,45724,51839,58693,21614,3130,20595,40549,55049,49863,48862,8297,6642,46076,57215,43729,42485,27036,3162,11294,19845,42002,69098,56430,23103,4573,10092,62155,77204,48262,20061,7483,1088,21492,169344,27130,7258,1061,60,0,23925,171664,23959,5568,1172,57,0,8459,61366,63456,44890,30233,14351,3590,3830,8959,19874,42364,99030,50115,2173,12323,22281,26938,32889,47806,65712,18396,14,824,6881,25940,59346,90453,42887,16548,81189,60161,35407,22889,8661,1490,140
22485,79251,78165,68696,53300,28694,7549,4487,58219,70334,78664,68438,47928,9776,21406,81929,69317,60874,51311,43176,9596,18196,16428,21930,30080,54412,92263,104087,41575,41488,43540,50266,55650,65809,38694,201,3623,20104,65024,96027,102418,49487,274,4718,24590,57275,100122,99361,50546,48105,59913,52901,50425,48382,54744,22687,12117,16880,29111,54338,89944,116737,21900,7710,20239,36664,43482,56357,84570,88057,49564,72952,53513,38576,33893,35905,50557,71308,69670,54390,42763,35924,29710,31032,620
1,391,3018,7934,33596,214988,21094,75,1617,5832,28628,121072,119242,4556,246,5509,20320,72224,142812,38602,1309,42386,101274,67804,42346,21377,5203,632,5258,35502,103169,103064,28392,5209,428,90,9455,107759,122852,27937,11595,1334,93,11652,134342,93006,30071,10432,1426,2818,14788,54462,105952,77794,23539,1669,2868,34279,77656,91038,54137,19990,1054,12742,112747,82540,42634,20751,8374,1234,15,238,2079,10945,56702,162620,48423,3050,24660,66682,91224,72158,21516,1732,50
233610,3496,435,73,59,34,21,217662,14309,3280,1290,525,163,29,180828,38017,8783,5060,2963,1064,83,52216,33776,27436,24475,22133,32367,43933,80834,50104,31996,27834,25129,16244,2991,48950,53542,45902,42867,21715,16833,4631,51430,56144,50037,32319,23979,15581,4950,99248,54893,29858,22594,16712,10795,1461,123645,50713,24708,18358,15112,8385,640,1514,876,2068,5892,18491,34451,172777,122479,44398,24085,14953,10077,8864,8141,101534,44936,20401,15634,15740,15692,18685,611
85863,295949,279129,321060,344178,431857,170210,63622,157519,217402,289699,359893,620814,219297,34984,115978,153758,236222,359786,721034,306484,116382,130972,142814,165277,347204,672419,353178,47896,53316,85369,131272,214688,505219,890486,302,18735,68445,194661,369038,690884,586181,429,22514,81317,167302,393100,657322,606262,45773,77790,109773,168071,284544,643606,598689,96782,135263,124590,167109,321599,741673,341230,48795,468933,520758,378167,285664,186857,39072,996982,463213,196757,107061,64102,43077,57054,45312,65895,109049,178662,291576,432761,804991,538
45135,211036,139262,161031,156777,50982,4083,137866,183327,128796,144443,118455,49846,5573,145184,153622,128220,133103,120986,79656,7535,101551,130631,168778,193500,129733,39517,4596,91871,111938,92239,102788,128513,162857,78100,4616,196336,266953,176674,72021,36937,14769,5590,222960,269704,143652,76078,35165,15157,96496,129615,98240,106719,129292,156263,51681,151004,180762,154755,130172,97157,47871,6585,17389,56229,142616,152759,136651,139019,123643,184331,183736,115060,83924,74928,76754,49573,46415,121511,96722,97987,117878,128665,159128,403
11,5448,28446,75307,262401,306166,19927,431,16964,43785,94170,268932,265333,8091,560,33876,81571,211935,232503,120164,17097,32554,65069,104912,205757,206083,78631,4700,10042,28309,115976,227955,148471,95679,71274,3244,186960,276244,179883,32578,14219,4578,3903,213331,274967,154411,32982,13544,4568,8766,39004,123468,202972,148117,106392,68987,14966,41844,55017,175925,267229,131469,11256,6137,85396,161808,244361,165937,33687,380,73679,81207,60884,92088,176759,177989,35100,5817,69245,180424,166296,91723,58972,125229,430
0,0,21,174,1083,4183,2448,0,58,561,1047,2167,3785,291,0,588,1154,1870,2576,1633,88,3949,1807,1019,691,364,77,2,1314,3489,1856,835,328,81,6,306,2943,2067,2005,543,44,1,329,3108,2069,1775,588,39,1,588,1378,2408,2301,910,276,48,648,1914,1744,1634,1568,363,38,2757,1926,1265,969,679,312,1,0,2,2,67,307,1719,5812,397,1435,2263,2603,1066,130,15,91
4581,149019,141791,74277,36573,15515,4690,5957,115386,155821,97608,32302,17692,1680,7063,120975,158189,79254,37783,22450,732,73842,100785,91408,74596,51110,26988,7717,36342,128032,140418,63654,34867,22290,843,423,9063,43241,173112,134632,52780,13195,477,10832,54402,154752,142632,49972,13379,11679,96528,158274,97886,44761,17096,222,35209,86650,120879,104981,61913,16386,428,10368,39987,63151,82651,104820,104088,21381,15860,28169,28706,52025,114793,138559,48334,26486,110855,111778,87259,57101,24476,8490,439
1,421,979,728,713,733,262,113,1195,680,471,534,671,173,366,1251,494,442,515,638,131,1361,421,521,756,586,178,14,1295,551,368,458,491,499,175,0,33,198,1209,1210,901,286,0,41,219,1138,1267,869,303,1126,596,431,404,516,575,189,1246,373,557,544,592,444,81,801,865,544,438,386,502,301,48,323,479,438,503,711,1335,512,844,597,526,493,430,435,494
51605,374674,411980,261621,243538,185311,14695,165950,673151,259072,187918,179839,69068,8426,434308,555751,210732,179181,119393,36518,7541,88649,479600,556884,296218,93229,23551,5293,253067,469068,242235,189765,188093,163427,37769,18095,826760,447249,220498,24573,5970,279,22453,874848,443689,170408,25981,5754,291,455237,430580,216727,172244,154857,96673,17106,500669,528415,214840,171669,98331,22991,6509,17518,28511,125707,197060,263752,551968,358908,71980,207009,222525,227718,283963,440261,89968,112263,525632,251223,189790,179845,158733,125938,508
1173,86302,124985,91601,92776,60724,2139,8443,47955,101387,98913,87541,106212,9249,15476,32591,92787,91145,67836,114272,45593,73237,53997,56195,89739,121217,61610,3705,35116,49184,41693,50034,66728,80362,136583,9,17319,12284,52416,113318,167141,97213,5,17733,14324,49427,115731,165496,96984,20763,35152,61209,62359,78380,97280,104557,34049,39027,56658,83663,104563,120563,21177,27302,145705,95102,81130,68736,39334,2391,184307,64591,44180,35319,36309,47817,47177,19196,25382,61787,70570,65247,54242,163276,432
38976,165686,141762,95997,50665,6934,270,19362,85649,126241,139600,93114,35232,1092,10782,41430,84025,110270,127754,115749,10280,50809,95226,108164,115260,93413,34367,3051,7089,9608,17984,46296,105907,170337,143069,0,341,4882,22639,63866,213376,195186,28,409,6339,20309,68499,208690,196016,7046,15548,27755,64285,109995,176111,99550,28177,77987,99762,113834,109424,67083,4023,4925,121479,148319,104448,68662,40389,12068,308737,122395,40443,11481,5321,5091,6822,5523,11389,16874,28697,56223,93434,288150,564
19221,59312,93217,113909,61581,12243,593,23514,93410,113867,86395,34524,7864,502,39175,142121,103548,55045,16518,3353,316,20903,62154,100547,102255,50151,16585,7481,37072,89087,87695,71698,51639,21377,1508,2,72875,230790,53089,3068,252,0,4,105887,219180,31429,3376,200,0,41244,101121,81813,65537,45145,22048,3168,30077,91663,121691,83377,28850,4149,269,1947,4643,20294,52618,100468,132268,47838,6129,40979,73687,71063,64343,59984,43891,33657,94050,90500,68125,43656,21548,8540,330
29346,125227,93607,107329,84431,34566,6150,51695,142868,104111,88405,61608,25560,6409,93536,129202,96383,76777,54584,24646,5528,52603,113371,136796,107379,50225,14411,5871,58871,104560,81875,79850,77278,61238,16984,3095,107418,192573,152625,21129,3449,367,4024,119327,212396,117937,23486,3107,379,98063,104650,84065,77732,64483,41785,9878,53382,145845,135384,85143,43750,12284,4868,13820,22820,67517,90643,91806,95834,98216,30315,83116,87480,83485,82326,80540,33394,39227,107632,64137,74848,81470,64987,48355,383
75591,99942,114727,109346,38144,6740,2595,99751,136672,108659,70256,25394,4061,2292,128916,129527,77186,59031,40242,10518,1665,70501,100167,109700,84387,48694,26322,7314,106089,96342,66903,59728,54718,54671,8634,73972,347788,21216,3312,706,91,0,82304,345412,16259,2276,776,58,0,123598,110393,75939,58496,51825,24482,2352,114702,137503,88529,65835,29602,9628,1286,8635,17027,52499,64522,76644,100771,126987,57805,63100,64565,61651,64865,71797,63302,83374,109622,71431,57358,45043,32623,47634,305
256325,45489,4911,1480,632,371,221,259704,41216,5145,1833,781,470,267,259279,38974,6647,2344,1106,753,294,28307,20638,28986,49771,82458,68318,30910,114923,113269,47105,19705,9097,4056,1151,5050,34617,55859,145152,59182,8643,754,4532,38120,61143,135379,61240,8069,774,155248,112346,25531,9261,4112,2141,691,90362,120893,59608,24129,9561,4370,769,5137,2066,2231,3294,6441,24490,265652,36962,47995,48479,51549,56756,44532,22754,165823,97917,24782,10249,5002,2634,2617,594
0,257,5411,26401,82899,307954,77043,28,7170,20286,35691,100799,289575,46416,2716,10769,27244,61328,176943,185094,35871,32857,44391,62385,112712,152630,89427,5563,16905,12891,37100,86811,135946,118426,91886,2376,54067,105132,136527,95891,87241,18731,2546,63464,113825,115513,100515,84899,19203,14744,11850,36778,77818,128337,132588,97850,16679,23484,32290,75954,162997,159687,28874,28109,124993,175492,122315,42601,6355,100,65300,81614,61378,74269,88332,86622,42450,12682,25761,74328,89447,88350,70459,138938,199
0,0,0,66,4226,53154,13388,0,1,64,1072,19783,47989,1925,3,76,766,5935,35725,27966,363,2741,14229,25302,19671,7836,938,117,330,4144,20953,29330,12811,2801,465,36,17751,30413,19314,2894,424,2,44,19938,31170,16258,3048,372,4,196,3108,18132,29894,15327,3615,562,74,1141,3974,20252,36876,8248,269,1760,31909,27122,7704,1993,316,30,67,463,1552,5089,14190,36405,13068,149,3924,18279,27470,15627,4268,1117,228
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638
4262,6667,3579,2043,871,156,13,7912,6810,2439,1287,676,173,4,10514,6746,2292,978,438,81,1,8441,5139,4479,2893,1277,421,111,9777,7623,5439,3265,1140,121,3,4360,9523,5805,6249,2785,853,99,4466,9698,6016,5655,2885,854,100,9079,8095,4679,2553,1018,177,7,8190,4126,2205,1160,352,49,2,3546,312,602,1413,3075,7171,4931,283,1216,3133,4138,3654,2608,4269,4073,6734,5996,3649,1667,289,353,30
18272,15735,9492,7324,1955,233,10,18519,15166,11482,5882,1836,131,5,16810,15291,6588,8634,5227,468,3,18982,9127,9825,5842,4124,2663,2458,18715,5399,7365,6411,6315,8430,386,33299,19456,195,70,1,0,0,36090,16718,153,59,1,0,0,19090,7955,7198,6054,9074,3612,38,19822,9607,11030,7257,3703,1442,160,8381,3227,9278,7479,7247,9063,8346,8896,9748,5723,4163,3788,3740,16963,17642,7543,6743,4750,4278,4818,7247,275
3612,19350,9091,28027,79578,118936,25275,17259,16165,26492,59560,87189,71659,5545,24314,50013,60098,65440,52918,29650,1436,4959,17180,25861,32136,57805,118671,27257,23544,38434,58640,72176,60839,27753,2483,2319,135910,103755,36784,4495,596,10,4057,145605,102642,26237,4774,543,11,25470,50745,59769,58474,51519,33134,4758,13193,22597,19422,46090,107782,73146,1639,3326,4519,15018,43167,73389,97063,47387,1342,12266,30919,48645,71897,87169,31631,28894,96765,79511,46079,21685,8235,2700,181
4789,119525,129446,126732,73830,18815,634,6556,99981,125353,120760,87801,31921,1399,5581,88936,125590,93550,82094,70597,7423,62958,81758,89683,99448,90931,44656,4337,18111,54980,77503,95424,94137,87188,46428,3,5129,37256,105019,139995,130724,55645,0,6246,47137,91705,147301,125420,55962,7902,51788,93323,103599,103635,82235,31289,27388,60451,98702,124314,104894,53066,4956,13971,83483,75956,86563,111651,95205,6942,106552,79338,78920,75336,62214,48988,22423,5723,36575,80331,97487,110364,76686,66605,131
0,67,497,1063,2838,7392,1315,2,830,1099,1855,4057,4981,309,197,1531,1635,2638,4206,2668,207,4339,4627,2127,1205,474,212,43,790,1805,3186,4377,2089,386,205,0,0,87,284,674,6539,5171,0,0,179,177,782,6125,5492,640,1168,1764,2647,3794,2597,300,1104,2249,4426,3250,1672,390,158,3238,4078,2188,1358,980,1025,160,84,197,361,764,3591,6081,1750,507,1019,1773,2530,2951,2621,1389,603
4319,11047,10570,27806,47187,25628,2672,8265,8204,11974,29749,47885,21913,1239,11354,11299,19520,34456,37981,13899,720,3146,9079,15913,29244,43701,25146,3000,5140,15135,31064,44826,26653,6221,190,12,9074,68299,46789,4696,347,12,11,11375,70802,41914,4808,308,11,7984,13823,18003,33423,36777,17910,1309,4744,7208,10646,23701,49001,33111,818,1189,9069,20337,28285,30462,25279,14608,137,3303,14177,30286,41728,33094,6504,4976,31502,42910,34245,13669,1790,137,52
0,1,313,2801,17597,123357,127164,0,18,891,5660,29237,179122,56305,1,3093,9457,27333,90928,133436,6985,2176,1451,2313,6916,24276,118867,115234,2131,5878,16841,55672,111478,73390,5843,1,2903,46739,82817,77654,50224,10895,1,4590,53589,71841,81683,48131,11398,2291,9837,18615,46368,87045,90048,17029,1004,530,554,1869,22366,221613,23297,3166,11862,39502,77927,94307,40824,3645,21,1425,18879,57669,93503,82497,17239,6098,60416,100829,63793,30931,8356,810,147
191,15020,28907,42569,70694,135728,48992,3002,29485,25173,39769,86081,148346,10245,1876,34724,40226,78693,124664,56777,5141,25671,45240,33268,45612,87449,91066,13795,6424,13977,37481,97403,104124,57498,25194,3284,45340,97856,92671,45363,37536,20051,3735,52452,105072,76529,48158,35741,20414,6101,18109,45997,82517,94910,67879,26588,19668,33757,27946,46408,101965,106482,5875,4895,23087,70996,101783,100088,39553,1699,33580,43112,44045,62463,81064,63384,14453,4522,40627,86087,71267,51087,34081,54430,171
151030,73799,26309,12536,5588,3044,14236,84238,70779,48605,35717,23613,8872,14718,66927,69477,50838,40299,30645,14516,13840,39786,32259,32054,42237,50275,56446,33485,66079,46028,45331,52174,48833,26697,1400,50996,30080,25149,37120,33166,44376,65655,51706,31146,27406,31351,35733,42811,66389,49303,51123,50382,51027,49579,32128,3000,64495,38218,33843,39385,51534,42740,16327,11251,6679,13055,29837,59569,95978,70173,14429,59006,69966,48111,32935,26551,35544,49568,72139,82067,55046,22067,5134,521,19
1426,220647,303709,218067,118284,23171,1130,6087,239744,303525,179742,110262,45323,1751,11767,248009,219831,136583,136183,126065,7996,216434,225846,171993,136148,89518,40967,5528,63561,246412,240759,143649,101039,65006,26008,188,9647,22473,147433,271919,325741,109033,204,11175,30020,134228,288402,313521,108884,19969,202400,250560,182825,141003,67920,21757,86480,184760,235122,202005,124362,49576,4129,43940,212395,148584,139944,155488,155576,30507,44517,65321,91859,152621,229124,231485,71507,32099,160914,184419,183671,181786,100436,43109,438
2069,55733,133569,146697,108386,35730,2447,736,35792,106395,147671,122637,65112,6288,481,14054,55594,120274,147386,121241,25601,130172,119731,82452,61045,51453,32859,6919,2418,3623,35014,119123,133826,109009,81618,0,367,1144,4965,18863,99688,359604,0,415,1440,4320,20505,96364,361587,2242,4614,32050,123043,138717,111404,72561,40408,108881,100459,83867,71885,64174,14957,11016,273486,117532,46007,23457,11478,1655,125520,96335,129798,102094,25116,3098,2670,1997,4583,11835,30335,75962,129221,230698,561
3473,136683,222961,188676,107588,27418,2859,3191,106470,229416,192846,110212,44454,3069,5583,109749,192435,163938,129256,83001,5696,141541,178889,139898,113565,81656,31007,3102,42728,132227,150853,166555,121222,51255,24818,38,2606,11311,90631,186509,234574,163989,41,2921,14060,82535,196056,228728,165317,10628,107312,160809,173817,152130,62360,22602,47062,117415,166832,170401,127132,57745,3071,23365,169487,139794,123266,129800,94310,9636,44648,56408,104041,142844,146325,133771,61621,12949,94613,142653,140049,157309,96428,45657,129
619,8820,23297,47272,132120,92426,2157,339,15187,42983,72319,105210,68388,2285,2234,34700,58199,84211,80749,45362,1256,70678,94853,72867,45146,18297,4662,208,24662,46140,51058,56305,63940,51961,12645,5827,143450,108903,37099,8226,3042,164,5937,161778,97798,29566,8666,2806,160,18879,44225,54066,57590,65802,53791,12358,29082,60508,84315,66507,47710,17851,738,13310,70355,128947,55633,24833,12605,1028,5278,32921,53961,55095,52936,60683,45837,8256,25343,37503,50449,66865,72774,45521,355
288650,95911,36593,24582,14482,10006,6275,293020,101161,32986,26303,12150,5777,5102,323301,83599,32302,19524,8869,5612,3292,45125,56061,70604,81412,106092,85596,31609,180791,137890,62224,48721,30903,14227,1743,71832,156503,149806,77472,15289,5017,580,76349,163780,158927,55498,16371,4909,665,257981,93419,47833,35938,24989,13511,2828,131223,120502,90905,64821,47061,19521,2466,5188,3764,3984,7937,21607,75915,358104,40950,59365,63031,69788,87546,107001,48818,209290,152757,60906,29986,14100,7529,1931,66
0,552,3218,14084,53198,78641,17046,36,1093,4270,14134,48958,77086,21162,50,2421,7684,20742,47921,70849,17072,1133,4021,7935,13361,28157,82806,29326,461,2276,8166,25361,54376,63260,12839,13,1443,13672,52568,51247,39602,8194,10,1834,17673,46477,54674,37713,8358,235,2516,8172,19444,39365,67062,29945,436,1582,3562,9287,28348,102062,21462,1804,26487,39124,45187,38350,15056,731,428,17008,50466,53212,32513,11319,1793,810,14086,36872,47004,43054,22529,2384,87
0,9,56,1733,19303,119443,84928,0,12,290,5662,30662,135960,52886,12,2493,8179,18487,60265,124418,11618,999,1808,4423,9165,31688,117829,59560,1119,6131,16400,42897,86569,63081,9275,4,3293,64343,79454,41696,25314,11368,5,6093,73646,65941,44175,24172,11440,1424,7745,17558,40519,70545,72503,15178,673,235,1075,4103,22165,170065,27156,2309,18660,54286,73913,54213,19562,2529,99,1122,15772,55352,77480,61021,14626,4965,36396,73399,61536,35344,12163,1669,162
766258,16639,6239,4977,5230,8346,97565,764615,21866,7618,6159,5803,9857,89332,753797,29599,12981,9281,7569,11491,80525,360067,60539,44221,42879,50903,70412,276204,606792,140171,57723,28394,17987,16895,37184,891007,12636,1003,342,72,16,10,890611,13142,928,307,72,16,10,716772,89533,22918,15713,13250,13640,33352,528023,72021,53210,45024,46772,56859,103351,65741,28346,18646,21743,34229,73059,663461,151568,107546,77078,62364,62233,93476,350873,735162,93958,36889,20148,6368,4732,7857,250
0,75,3806,14309,92865,242764,73333,0,2135,6423,25280,114296,252375,26643,666,14166,48745,114225,153647,90680,5023,6598,8625,24858,66840,143984,151876,24371,7582,31256,76255,139344,123879,44398,4438,1508,151986,166212,85060,17573,4561,252,2061,171904,164833,65338,18529,4196,291,6797,38216,86587,122166,111294,55371,6721,2771,3367,11544,50724,183009,169170,6567,7557,17507,66664,129930,136463,61526,7505,126,1967,15679,58420,133951,166437,50572,10507,95592,154493,106388,45575,12051,2546,176
1911,16403,41996,81371,151927,117657,4241,4769,16550,36769,85358,132815,129248,9997,6162,16520,45004,80284,92484,133341,41711,18424,14225,34510,75906,131761,121575,19105,14985,9631,23760,43689,71598,124718,127125,101,11192,24507,115484,168995,93064,2163,120,12288,30599,104570,175790,89830,2309,12812,10479,29563,50701,77453,136726,97772,16521,12511,32710,72294,109368,135630,36472,12598,87135,101460,92370,86376,34667,900,148445,105730,58719,37625,28079,18597,18311,10354,17745,40720,57454,75590,89131,124512,124
321756,57378,21725,12460,7456,6633,77433,276438,57550,34601,27982,19835,12185,73284,237990,64118,37803,34420,30874,24208,69505,201093,36879,29326,30258,38271,52551,107483,265779,50804,33357,32910,37067,42489,24498,387958,52044,21837,12691,3835,2031,1254,389450,53296,21398,10314,4063,1883,1230,238370,71955,46348,39073,39766,41846,12815,243297,40833,28711,29909,35724,53479,75846,74444,21306,21746,38966,68027,120161,151211,93712,52254,33138,24574,24243,33534,225449,244533,75656,53227,46032,36744,20447,10265,33
452283,365894,224043,223629,183332,102376,22762,304546,286689,234247,244246,243190,213391,48010,229496,223317,227852,247064,266837,294830,84923,213872,280477,218613,212485,231069,262737,155066,71547,120764,155244,243257,303028,360417,320062,1045,14657,75481,212521,303954,472498,494163,1140,17988,90448,185248,325622,451129,502744,88066,147407,177182,241043,274402,368127,278092,253822,227694,187978,212924,280841,307716,103344,31857,261162,315298,248683,225882,261783,229654,693817,393086,229647,126168,69050,35323,27228,60543,140966,163117,193243,240185,269789,506476,551
307791,356642,80369,38912,18119,2328,251,243950,371727,103690,53404,26363,5108,170,176200,308901,135040,91677,63374,28716,504,135099,216385,187036,131369,83341,40294,10888,151791,239436,134408,110512,96183,63164,8918,331,82507,105552,225858,186636,138902,64626,463,94223,114020,199423,197628,133249,65406,135764,244848,150934,117782,99755,53553,1776,207837,320873,165705,71114,30430,8156,297,20050,63719,86312,101502,142044,211060,179725,118849,123321,105261,103092,135583,173912,44394,128909,192147,137647,105330,97227,81909,61243,530
147,3416,7537,19921,68007,96462,2509,237,2638,6979,19745,58316,100173,9911,243,3718,8798,20956,47113,108710,8461,3712,7854,27652,58864,68716,29574,1627,2780,3620,10198,20772,37945,73652,49032,469,16320,59823,61877,37624,18944,2942,597,22223,62242,53055,39576,17278,3028,2596,5234,13701,23830,41144,74578,36916,2482,2607,9175,26662,61725,89005,6343,4979,63131,77878,33747,13536,4353,375,31621,63780,42047,25797,17917,11738,5099,2221,4217,13171,24211,39145,52908,62126,363
5,8162,37151,85598,45352,6818,3127,685,28830,49725,66068,33757,4250,2898,7681,45009,41069,48497,37200,4283,2474,33450,35031,43924,38486,24394,8949,1979,23987,27565,31207,39297,45055,16148,2954,1580,123451,48317,9824,2600,438,3,1840,133263,39864,8104,2725,414,3,22845,37219,40688,41431,30597,10260,3173,24671,32503,59734,49466,14989,2663,2187,16984,14248,44232,37178,29494,32147,11930,2956,22644,42735,37045,29567,23674,27592,17785,30889,29094,31512,37320,26791,12822,380
202724,8190,3364,3173,2784,4296,25392,192719,14377,5673,4293,4006,5875,23503,158903,32904,14787,8828,7047,7780,20739,184706,18047,9607,7992,8224,8310,14574,150226,29335,18268,15758,15652,15915,7659,249235,3577,510,150,20,4,0,249301,3574,466,133,19,3,0,126007,39436,23091,19092,17814,18126,8743,195063,14345,8154,5167,5320,5298,18844,59930,20392,17305,19445,23045,39774,71097,79736,19519,12485,10884,10966,17150,99129,81518,44982,25595,19147,15799,13739,49488,245
1537,128945,339854,386077,230393,38647,676,5475,137408,335807,375169,226204,45275,791,2576,104406,293806,373157,248822,100488,2874,235890,391469,282019,148488,54076,13361,826,20660,145168,278285,265706,195983,159773,60554,726,34019,104338,225768,320542,273728,167008,785,40788,118155,197409,337799,262542,168651,6426,70216,224720,348706,271460,159081,45520,72907,261020,378917,267504,115123,29085,1573,22663,265435,336779,267694,170259,61616,1683,172136,146040,144566,176060,245568,202934,38825,3793,46902,157084,262224,266544,193395,196187,427
0,16,247,1327,11357,233709,895792,12,281,971,6359,42560,246124,846141,69,1335,4264,20284,74879,252658,788959,4094,7207,14486,38100,146657,524343,407561,3352,7133,18188,61424,140784,238054,673513,4,725,18420,147972,196190,295876,483261,6,957,27937,131757,209048,286615,486128,2243,4223,16888,43026,91366,191834,792868,1788,1166,3719,11241,36740,223872,863922,577970,284852,144775,83885,41119,9497,350,25,6755,289660,524897,230498,74108,16505,2725,26040,91228,136647,168094,304930,412784,100
54634,84945,46605,75612,59564,9596,3761,107767,64963,58524,63450,28076,7226,4711,126243,54284,58226,53594,28920,8658,4792,34054,53960,96878,93075,37558,14503,4689,84957,60286,35626,43604,54618,45568,10058,13745,145672,113685,49150,8812,2678,975,15076,156530,110581,39647,9319,2550,1014,113179,51483,41758,48984,45759,26611,6943,76715,74837,81271,64079,27382,6731,3702,14110,4088,22259,54320,61519,53506,124915,29098,67601,59441,45987,42767,51936,37887,74734,71147,31863,40950,49619,40919,25485,391
234,47850,54006,39720,65081,49913,6909,441,51572,57688,41256,55329,50746,6681,22297,79937,43627,34767,55332,21913,5840,7645,13909,32295,72505,80633,45133,11593,10921,63564,78103,61950,30362,12518,6295,421,72403,139474,43406,5281,2624,104,535,84273,136874,33867,5373,2677,114,15029,67354,65111,57069,37041,14548,7561,4161,9154,35030,86240,100215,23369,5544,9738,11497,42968,39094,36056,66080,58280,672,8699,21225,46146,77287,85660,24024,29207,84995,66996,44276,21765,9076,7398,231
135474,48006,17628,8824,6816,6399,36587,103454,54832,23464,18484,13233,10454,35572,81932,60160,32438,23073,16560,12256,32827,91234,33221,26622,22889,26282,20988,37795,106740,47399,34181,31643,22179,13711,2537,101325,46998,31578,28090,17547,17069,15545,103404,48784,32808,22099,18733,16841,15447,81752,52665,44324,33545,26726,16583,3050,100774,34295,24744,22820,24393,21017,34349,33726,16587,19745,31448,50450,70147,36405,14511,34967,38392,32222,28837,27396,79153,66692,52368,56258,40836,25424,10010,4081,20
133954,41834,4369,1432,308,41,0,160953,18351,1781,628,209,16,0,169560,10072,1663,526,107,10,0,32520,19434,16400,16759,21914,27851,47060,89117,51121,25170,10959,4083,1329,159,178352,3213,292,69,10,2,0,178606,2994,264,63,9,2,0,136779,35590,5632,2280,1136,485,36,73615,34112,23346,22175,16127,11773,790,1539,165,400,996,2607,10352,165879,10528,23936,26265,24423,24734,29653,42399,139882,31476,5687,2527,1401,646,319,264
0,106,2543,6403,6575,9159,4195,1,2416,6375,5956,5779,7148,1306,154,5030,7222,6068,5350,4753,404,8460,7616,5399,3896,2437,1031,142,2367,9730,7790,5217,2698,990,189,354,9746,7388,9355,1999,132,7,417,10330,7595,8332,2187,113,7,949,5044,8580,7653,4478,1835,442,1230,5962,8083,6457,4597,2374,278,5213,4654,4144,5347,5472,3825,326,3,404,2483,3962,4409,6254,11466,645,5130,8393,8505,4868,1307,133,98
3136,166242,365984,411480,387326,233470,6235,9754,118332,291560,385348,397287,356688,14904,10574,61129,231602,358483,386651,470422,55012,538333,409403,300147,172921,100843,42776,9450,113230,436655,348687,290306,253193,123866,7936,3,13084,5923,56144,156109,374998,967612,2,13555,7816,49932,166799,361509,974260,23440,241456,466234,386875,339011,115861,996,210267,302938,326613,310983,271564,143279,8229,498460,538310,206607,140162,112273,69650,8411,3432,25152,83720,204155,366667,632398,258349,37958,156147,267247,377782,412925,277908,43906,526
2192,2859,8728,31614,65596,250459,129165,4289,28171,28028,42947,104497,246130,36551,18732,51077,52060,95019,156546,106045,11134,18027,26927,52951,91580,165389,127737,8002,44252,52924,85446,123001,119982,56378,8630,39350,219919,123626,84117,19343,3685,573,41425,233767,125146,65866,20511,3302,596,48093,59454,80912,99429,108914,79235,14576,17195,35253,37371,73335,179314,139075,9070,21094,24800,82301,145499,121570,66059,29290,684,7955,28761,63732,114288,176351,98842,41131,98048,144298,119768,59471,19609,8288,180
