band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_1_14,band_1_15,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_2_14,band_2_15,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_3_14,band_3_15,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_4_14,band_4_15,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_5_14,band_5_15,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_6_14,band_6_15,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_7_14,band_7_15,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_8_14,band_8_15,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_9_14,band_9_15,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_10_14,band_10_15,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_11_14,band_11_15,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,band_12_14,band_12_15,census_code
5,2965,35695,86518,84178,62796,51158,34278,24040,15944,11432,7152,6623,3506,156,108,3646,30895,64137,77081,75782,63136,41632,28977,13230,11412,8507,6936,931,36,147,4631,32315,68938,81922,72106,58028,34859,21916,16884,15626,12815,5820,427,12,19577,47476,49582,46854,42461,43715,38509,35904,29115,24221,19600,13738,8968,5083,1643,4269,25924,48229,63580,76512,65367,44447,28215,19873,16291,14726,12430,6052,505,26,0,206,1988,6014,13624,25230,49582,77331,85222,68516,48678,23955,13681,6267,6152,0,214,2381,5886,13239,24976,51162,74154,87752,62943,50531,29802,11446,5898,6062,3467,6076,27539,51073,69793,76142,68935,44328,27469,21678,17128,10365,2290,105,58,8811,21195,33089,45208,53090,59520,54000,48480,40939,30205,18630,9986,3033,247,13,2706,6083,14182,20488,25732,30163,34527,38374,43006,48328,52718,52825,40143,15394,1777,2673,11238,13287,13076,12763,13289,16501,23729,34727,51282,66920,68204,58458,36734,3565,2953,18565,44212,55340,56090,51753,45977,40746,34924,27762,19959,12728,7931,5829,1676,439
0,0,64,258,374,484,404,365,347,305,314,398,321,190,13,0,73,565,588,341,306,240,202,242,266,262,306,303,139,4,0,254,812,462,292,213,220,197,201,238,259,303,285,100,1,1146,192,181,196,218,258,297,379,346,271,204,96,40,13,0,800,441,331,207,192,169,191,203,246,228,214,220,247,122,26,0,0,0,28,49,109,311,523,643,593,599,383,349,200,50,0,0,0,28,48,111,299,546,633,564,565,470,332,190,51,411,648,368,233,217,209,172,189,193,232,274,248,287,140,16,1001,220,162,163,251,233,310,255,255,307,242,208,176,54,0,248,479,488,365,280,255,215,208,197,165,190,226,276,227,18,1,38,107,175,224,220,214,201,209,227,260,372,307,883,399,125,310,440,388,327,271,226,256,239,243,206,218,179,237,172,494
1321,40056,99880,227887,197065,195069,165112,120567,99101,123879,106978,100552,55655,8170,2132,2551,125822,416740,257826,139965,109595,100891,81562,88115,95412,67745,37183,12620,6329,1068,13566,342289,394816,197954,123350,89520,91684,81671,74544,59346,39722,19835,8353,5413,1361,16162,59757,135624,246507,315249,270349,187712,137602,75304,49807,25262,13119,6375,3670,925,12917,188935,294260,187773,133190,105576,92841,88531,86317,88514,86834,83978,62110,23776,7872,29,6414,289996,505121,261780,199337,150485,79221,30267,11304,4744,2985,1491,225,25,0,7483,368649,442286,244780,203233,152375,71689,31875,10808,5164,3890,969,203,20,29758,374763,277176,171251,115490,98782,83770,80712,76971,73104,66581,52881,27433,7779,6973,31043,410795,361193,176760,132449,86695,93538,80064,69323,51239,26925,12103,5422,4611,1264,7192,9296,7490,14214,37323,63104,81056,92094,101520,117422,149746,217152,349039,272593,24183,10838,50645,86292,101544,104682,104172,103257,105040,111695,126982,155577,200319,216739,55444,10198,5353,71076,298606,216591,143753,111615,95375,88220,84612,84125,82751,76826,67667,69240,47614,508
0,542,21764,51122,58948,55738,50354,40951,41209,42410,48398,36177,10644,1278,165,3,5997,11606,26824,43618,49961,46993,47159,41265,38187,44115,51013,47502,5370,87,3539,11130,6352,18779,34263,46269,48218,42442,35846,31003,30857,41215,78131,31588,68,34266,34322,27280,24203,24242,27215,31932,41460,51731,56406,56011,35310,12497,2573,252,19471,12606,23333,22844,20742,18860,19739,23505,27265,31183,32983,34547,43049,57174,72399,0,1,13257,3689,3900,6878,11693,22418,36578,51205,72551,68008,82422,64718,22382,0,1,14597,2471,3455,7505,11976,23082,36670,47332,67622,81819,79460,61958,21752,18854,1575,7157,20195,29639,27991,26951,29052,32284,35811,40407,42173,52038,66976,28597,21053,10821,15208,19608,23491,25926,33000,39345,44170,48157,51454,56321,57338,13738,70,18917,5163,71851,62579,48424,43563,40366,37903,35337,32957,28521,21896,10602,1610,11,103685,74210,36396,27561,23248,20071,17677,16529,15750,16652,18404,20717,25730,23783,19287,7280,11334,6167,14095,23010,30406,33181,33236,31607,30644,29189,25655,24265,36752,122879,432
4396,25464,65796,83101,75919,63435,56455,45486,39215,24648,11227,3941,1005,181,21,2306,13800,28743,44376,60456,54887,63268,64602,57959,46762,32671,21525,8259,671,5,444,9061,13736,22480,29623,41791,44115,53705,56093,58962,61659,59432,43083,6100,6,9946,35064,40955,45434,46928,51423,54973,53757,53895,44448,35375,17983,7533,2138,438,2213,4313,3964,4670,6346,8150,13045,21155,34401,46748,59485,73499,94098,86768,41435,0,0,20,267,872,3210,6087,9413,15206,27523,53816,78884,119586,105796,79610,28,0,47,244,792,3323,6193,9093,15560,24477,51601,99732,112319,98701,78180,2029,4313,6006,7729,9460,13430,20160,30852,38187,50262,61721,75662,94853,73504,12122,7449,18888,28380,39577,45364,46824,50227,53118,55854,51096,44918,35289,20936,2363,7,1287,2208,30993,70015,76285,68031,57467,48476,40823,32805,26338,20430,14901,8669,1562,190313,106380,73519,50314,30372,16363,8648,5160,3315,2493,2103,2122,2828,4582,1778,1174,3668,4814,5451,6687,8053,9926,13276,17823,25084,33091,41386,49626,80460,199771,564
162,17193,18996,19664,36153,47735,65588,50353,53494,25487,15870,6741,2142,358,140,449,16207,37916,59000,47363,51121,51652,35961,29390,16303,8957,3838,1515,349,55,7141,23212,60194,68484,63398,49633,33538,23694,16439,7624,4070,1799,603,231,16,6868,11973,21026,30957,39724,55994,46347,50676,38066,23242,13153,9189,6233,5114,1514,8751,24491,38303,43481,39143,40103,37357,35586,29356,26617,19632,11422,4623,957,254,0,1,747,65096,137845,96149,41342,12777,4275,1328,396,100,20,0,0,0,1,2954,65382,144423,84315,45052,11197,4902,1240,487,110,13,0,0,8228,27236,46171,47551,42533,37231,34196,30722,27455,19987,18296,11874,6059,2087,450,6635,20556,32466,55482,47166,60758,48186,37242,26541,14893,6631,2606,684,221,9,950,865,1222,2433,5363,9962,16199,24601,33816,45345,56601,65337,55750,25722,15910,613,4231,11826,22173,31254,35701,34491,34176,30788,30257,28530,27571,28925,34506,5034,4421,24524,38651,47131,45732,41437,37047,31851,26293,20743,16204,11135,7190,5247,2470,330
32,23584,64826,58499,42973,44579,39909,52182,50211,40045,30500,21267,6425,3528,2096,2057,42300,70912,66167,47325,46794,50679,37910,34624,33632,22134,13369,6946,3720,2087,3290,75831,73480,53917,51544,42090,39931,34120,33881,26908,21036,13797,5605,2482,2744,15237,32846,44836,56895,63432,62727,59043,50338,39482,24821,14157,7283,4116,2990,2453,9248,41146,56159,43995,39844,38396,38482,36347,36902,35757,35101,31470,23532,9168,5109,0,923,32534,70387,83838,102979,91973,55269,25724,10352,4178,1493,676,296,34,0,1191,40219,62560,83839,99717,96430,51902,27659,9635,4773,1848,577,272,34,14713,72626,60963,44355,38295,41413,37965,36767,31624,30707,26589,22099,13957,3778,4805,13349,34676,56187,78251,65982,61754,53911,35989,31085,22435,13543,6694,2097,2038,2665,6742,6442,5347,12405,23668,33306,39231,42814,43526,43476,41058,40486,53899,80676,7580,4557,21439,35485,40170,41166,40855,39773,39899,37412,38224,39036,37380,36818,21870,6572,3335,26059,66435,41635,30735,29466,31857,34976,37464,38423,37197,32466,25747,24620,20241,383
11723,53505,53072,52460,47344,60155,48601,54319,26926,20946,10965,3540,1060,905,1564,32469,62357,65949,68243,52467,39607,48349,31602,20462,14569,5813,2146,882,1356,814,47965,71379,77075,53716,40265,31898,31833,28953,23845,17525,14123,5772,1203,1420,113,26579,38304,47709,50504,47366,47800,44230,38274,36806,21875,19213,14173,7954,4145,2153,27587,70379,53639,41174,33942,31097,26554,30731,25511,25816,22311,29010,22725,6156,453,0,49551,239405,131241,17391,5184,2165,1069,461,300,310,8,0,0,0,0,52940,284641,83158,17447,4461,2326,982,510,240,368,12,0,0,0,44982,68454,61850,48745,37920,33107,31748,28485,24792,22768,22300,15493,4305,808,1328,43394,68398,65004,55743,56805,42897,34279,25244,25212,12345,10267,4170,2193,1096,38,5922,2297,3289,9307,20359,25348,28041,30629,31693,34672,39332,45427,51102,63683,55984,19724,33621,29448,29475,30186,30509,29184,28633,28502,30333,31247,32771,35537,42739,15176,11431,61457,62715,46040,37525,32658,29591,26184,24226,21485,18413,15782,13927,17544,28107,305
77304,163341,50495,9996,3187,1888,969,753,495,239,222,158,182,84,116,95248,153694,41529,9514,3469,2163,1103,949,438,385,260,225,198,153,88,112149,139788,33741,10836,4767,2867,1532,1065,772,522,418,382,303,185,70,15715,11218,9874,9352,10939,14838,16300,23798,32618,36826,40915,34251,25655,16295,10794,24776,78465,69969,44967,30102,20835,13533,8753,5998,4350,3074,2213,1258,656,357,0,2653,15533,17009,24128,30031,43471,66229,62564,30061,11334,3783,1795,547,119,0,2573,15901,18013,22509,30264,43321,68875,61415,27216,12288,4779,1507,486,110,46508,95527,79852,38647,19784,9612,6465,4130,2928,2047,1370,1125,743,382,210,43372,41469,49981,62133,41981,23562,17029,10607,7302,4581,3315,2214,1566,479,101,4194,785,1030,948,900,1041,1279,1450,1984,2711,4337,8019,19289,77879,183465,14753,19099,22012,22828,22483,22721,23474,24051,24756,26984,25900,22820,16201,11698,9247,25669,125309,73551,33150,17295,10212,6813,4745,3298,2319,1868,1277,1022,1127,1369,594
0,0,1,97,842,2849,6974,13190,20578,29606,64359,131421,176889,48487,4672,0,3,1853,3706,7183,9240,13301,16774,24343,38167,77932,127170,149559,27949,2785,0,2141,3665,5261,9067,13356,18515,26920,43733,79809,110349,95986,62853,26633,1677,16553,14062,18649,21565,23841,30122,36700,50256,67557,70873,73813,52417,19719,3716,122,13676,2803,4133,6532,11074,18292,26821,42168,52222,62596,65131,57956,51965,52000,32596,0,1464,11241,38057,50842,52916,55963,57503,53795,45884,42518,34890,38517,14491,1884,0,1603,15061,36236,49740,51565,57876,53317,55048,41937,43828,43476,36012,12617,1649,12380,2070,3020,6481,11123,18316,25895,36352,47915,59706,65080,62857,59210,61356,28204,12255,3522,8971,11698,13565,16685,19260,34972,53462,68583,95978,85129,53427,21180,1278,15628,8889,38975,67165,79968,83997,75379,57400,37264,21210,9593,3607,837,53,0,7655,49604,47744,33676,28072,28626,31247,34822,37310,41221,42739,41237,38862,22953,14197,6231,5980,5261,14553,27118,36464,40848,41575,42098,41918,39456,34281,29719,44170,90293,199
0,0,0,0,0,0,8,24,191,1118,4432,18591,39386,7065,19,0,0,0,1,3,33,69,410,2295,7597,15448,28024,15972,981,1,0,3,12,38,175,348,931,2536,6020,15453,24870,18347,1813,265,23,305,2114,3740,7861,11198,12003,11326,9386,6616,3693,1849,497,138,96,12,95,202,634,2455,5393,10610,15060,14019,10047,6231,3595,1534,540,232,187,0,22,2622,12984,15255,15099,12020,7426,3294,1346,525,167,72,2,0,0,22,3530,12473,14512,15105,12209,7300,3450,1350,620,211,51,1,0,68,105,345,1770,4616,9115,13933,14706,11080,7302,4675,1951,691,312,165,4,60,244,688,992,1879,4348,9972,14429,17652,15394,4342,601,206,23,64,1084,9480,17907,17115,11820,6492,3388,1804,981,460,157,58,19,5,9,47,121,242,408,774,1381,2274,3684,6025,9626,15196,21077,9815,155,37,85,489,2324,5371,9140,12194,13281,11344,7760,4433,2333,1051,639,353,228
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638
433,3170,3745,2643,2186,1917,1116,926,672,468,192,78,35,5,5,1809,5525,4557,2194,1709,1062,667,700,453,314,174,98,36,1,2,3287,6524,4544,2410,1483,955,719,405,336,225,102,49,10,1,0,5418,2588,2580,2407,2195,2065,1748,1389,920,608,383,215,144,73,28,5411,3839,3716,3487,2993,2507,2008,1512,1061,540,218,67,6,3,0,0,2993,6303,4057,3218,2644,2682,2766,2174,1279,908,334,231,69,16,0,3057,6431,3918,2989,2748,2719,2624,2317,1199,895,499,205,57,16,5302,3250,4148,3699,2711,1952,1623,1225,815,511,246,102,19,3,2,4868,2876,2268,1822,1392,998,721,542,293,203,68,25,6,2,0,3326,184,163,141,186,291,434,665,888,1315,1990,2915,4254,3528,770,109,148,322,674,1042,1584,1807,1969,1899,1743,1548,1257,1075,984,3140,2104,1629,2847,3319,3140,2725,2190,1760,1226,838,423,155,62,52,291,30
495,17776,8115,5397,5217,3269,6241,2524,2732,871,238,96,41,8,1,6973,8833,10185,5629,5036,5934,3251,3901,2160,710,315,68,21,5,0,8628,6772,8774,6910,3421,2978,3195,4227,3852,2970,1012,251,30,1,0,14987,3259,4445,4767,5413,2843,4191,2596,2407,2041,1446,1246,1093,1087,1200,14648,3727,2394,2671,3289,3202,3011,3114,2955,2521,4023,4695,2471,293,7,0,26847,23598,2301,152,39,50,30,3,0,1,0,0,0,0,0,28897,23022,837,140,44,47,30,3,0,1,0,0,0,0,14603,3905,3177,3908,4355,3223,2558,2989,3271,4760,3950,1885,420,17,0,15658,3633,4202,5515,4039,5818,3556,4118,2388,1548,1185,752,499,110,0,7307,928,1020,1598,3716,4524,3857,3456,3312,3372,3557,4023,4706,4960,2685,1951,6105,5277,4284,3192,2575,2216,1891,1814,1765,1776,1757,1744,4387,12287,10527,6423,3968,3303,3378,3118,2598,2186,2052,1984,1995,2162,2434,3529,3364,275
0,1410,12549,6820,5530,3662,5644,10598,19667,36662,49727,64077,50402,16479,642,0,14939,11849,5744,5971,12268,21419,26046,33343,46377,36749,34371,31235,3374,184,538,21920,18740,25030,24005,28637,33266,31419,28135,24028,24096,18183,4723,1130,19,1880,2360,5764,8494,12240,11589,12804,14978,19339,24051,36990,56917,55575,20328,560,1617,19747,15721,18760,22776,28509,31803,35100,33315,28793,23873,15230,6720,1651,254,0,507,46900,80201,65941,44986,25081,11751,5139,2129,885,282,57,10,0,0,685,58413,71532,64038,42863,26540,10884,5499,2014,1012,341,40,8,0,5401,17513,20241,26019,26319,28973,28977,26813,25487,24140,21813,17953,10442,3221,557,759,10388,14391,7839,7273,9079,12987,22724,29903,48188,59495,46091,13653,1055,44,1578,1500,1702,2144,3940,7272,13131,20253,26720,33234,40581,48740,41362,39075,2637,74,962,3297,6574,10989,15165,18731,22559,26877,32467,39098,41327,39383,24503,1863,1032,22807,40839,47837,43383,36066,28431,21499,15342,10437,6879,4278,2688,1865,486,181
0,3266,37474,65199,61503,61275,60051,59064,52499,36124,22998,10707,3163,317,131,31,3987,28072,51701,68327,58462,55531,52676,54474,43071,31021,17760,7749,802,107,480,4041,19430,52350,61413,58626,51110,44641,38071,37755,38352,37367,25329,4704,102,21700,35560,36306,39176,40702,42674,44561,46107,48206,41824,37560,24584,11370,3054,387,5091,10105,22684,26728,31515,37273,42455,44412,44625,44190,43581,41870,37985,27977,13280,0,0,628,3723,9678,23965,33748,43068,58664,69426,71568,54150,53323,33489,18341,0,0,894,3620,9259,24366,35444,40959,60531,62151,71925,67646,48424,30764,17788,4424,2859,11140,29819,41208,43478,47372,48792,48526,48870,46745,40468,33373,23110,3587,9131,15567,21306,31010,40312,43422,57349,59045,57584,50825,40476,27934,16510,3197,103,4532,6103,35906,40093,36676,34883,36234,40357,45298,51818,55858,52310,29044,4637,22,50003,50448,39599,35754,35801,37282,37068,35494,32057,29473,26619,23131,21636,14639,4767,2158,2932,8961,20355,31058,38916,43198,45649,48261,52403,50051,38431,28545,28724,34129,131
0,0,0,12,285,267,318,474,596,840,2372,2995,4363,615,35,0,0,260,438,534,437,555,1122,1432,1771,1971,3111,1244,250,8,0,120,738,599,681,795,928,1463,1370,1914,2282,1716,306,168,2,1181,3158,2294,1576,1960,924,617,418,313,199,164,136,50,20,17,495,206,666,1022,1046,1725,1957,1765,1805,1187,448,194,128,105,89,0,0,0,0,0,87,132,92,135,344,686,1628,4480,4504,667,0,0,0,0,0,69,148,81,140,250,672,2396,4472,3924,603,443,157,466,540,679,721,1232,1177,1627,1598,1897,1661,453,147,112,584,520,584,1665,861,2279,2570,1066,1560,705,396,162,164,129,4,642,2214,2480,1636,1120,994,839,629,537,470,467,469,405,119,6,26,49,67,97,157,163,209,346,621,1479,2710,3247,2074,1103,480,194,272,342,538,690,851,1025,1172,1319,1389,1397,1333,928,896,444,603
0,4088,6853,3347,4249,5140,7519,11510,18800,21636,22549,12977,8710,1730,121,70,7020,5595,2968,3805,5341,8235,14882,19535,24010,19330,12233,5429,739,37,581,9608,5405,5083,7252,9149,12506,16523,18776,18555,14713,7887,2721,452,18,516,2163,3485,4543,5990,7087,10645,13451,17691,20795,20230,14004,6155,2162,312,485,3961,5750,7583,10085,15540,20277,21438,18740,12982,7613,3579,1070,108,18,0,6,614,5691,24541,37292,31518,19684,6981,2068,649,129,47,7,2,0,7,627,6398,22110,41149,29280,19649,7019,2013,761,168,41,5,2,597,6345,7406,5754,6615,8589,12113,15994,18358,17210,14825,10036,4433,894,60,1258,3022,2964,3595,4097,4889,7136,11086,16185,22173,26529,19658,6072,536,29,150,797,2760,4761,7226,9885,12287,13124,13883,14334,14103,12766,9889,10628,2636,1,98,557,1891,4035,7001,10480,14367,17009,19604,20127,17236,11662,4853,308,183,3502,12161,15582,18897,20535,19194,16263,11839,6774,2959,974,265,76,25,52
0,0,0,1,11,166,374,952,2996,6350,18485,38509,98065,101412,3912,0,0,0,6,117,244,1493,1917,6608,8748,22610,51331,144672,33349,138,0,0,451,1680,3561,4164,7154,12919,20822,38456,64268,72548,40862,4326,22,1327,759,654,693,816,1077,1691,2898,5838,9305,18417,42005,86784,91577,7392,1180,819,1754,3028,4977,7874,14173,24479,39891,54455,55367,39915,18973,3964,384,0,0,25,2246,16779,26496,30713,34951,38576,38493,34654,21764,16209,7924,2403,0,0,38,2082,17758,25023,31186,32872,39761,35154,35722,27762,14398,7210,2267,848,1010,4278,4477,5903,9062,14255,20988,29394,39750,49342,45980,32726,12495,725,458,500,254,238,250,256,391,695,1890,7361,24085,81362,140477,12945,71,959,1908,2919,6428,12356,19278,27758,36478,43904,46018,38214,21754,10574,2682,3,1,17,127,766,3350,9502,17550,26995,36330,43874,45873,41855,31138,12369,1486,479,4393,14093,34485,48519,47376,39261,29362,21672,15027,9578,4590,1735,590,73,147
0,61,3769,9239,10502,13793,14421,20517,24862,34191,38991,48932,88539,33756,528,0,1892,11893,16408,9991,12596,13851,17637,24372,38246,54717,82691,51352,6128,327,1,996,11508,19476,17215,18391,24217,35981,50564,65241,48691,30549,15522,3459,290,5004,16670,23977,20056,16957,14720,16082,21317,28263,39171,48106,48364,32468,10302,644,3627,2336,4369,7182,11335,18141,29832,46370,55183,50739,40166,29582,20870,14231,8138,0,1602,13945,27983,44445,50306,46976,37042,28979,21848,19011,14895,15897,12821,6351,0,2006,16648,26987,42525,51540,47155,34373,29576,19771,19858,18981,14755,11946,5980,3226,2320,5524,9295,14960,22607,30742,38393,45622,46461,39999,33866,25612,16848,6626,3478,13910,16775,14587,14277,12211,14914,22374,29778,45168,59948,59897,30999,3495,290,3227,1428,3587,13406,25996,34747,40548,47823,52759,49448,36968,22210,8814,1131,9,8751,21535,21641,19363,19033,20650,24065,29196,33732,37669,39692,33551,21020,8397,3806,1772,2226,8147,23503,37225,41257,38451,33019,28476,24429,20450,16525,14280,18595,33746,171
71366,72734,51093,27448,12861,13170,7085,5043,4627,2778,1707,1208,1387,1931,12104,37892,41749,37948,27250,26711,23765,15186,20193,14653,11075,7192,5599,3006,3279,11044,25957,35593,35810,30765,25726,24161,22455,18714,16722,13509,11158,8271,4384,3327,9990,16822,19950,17026,13253,13941,15382,19217,21065,19137,21737,27802,27707,22713,17437,13353,27022,35498,22955,20757,19999,20415,23855,25508,24393,23400,20601,14882,6323,922,12,9078,37952,17767,14658,13388,11736,14251,15349,16103,16261,17922,15835,22360,24986,38896,9029,38178,19094,13340,12426,11839,14729,14011,16759,14730,17693,21578,20696,24116,38324,17937,28041,24916,22100,22925,23770,25030,23508,25019,23833,21324,16178,9885,2031,45,34185,25843,18788,17476,16460,17943,12997,20880,22258,22130,25701,20916,15978,4181,10806,7234,3556,3040,2914,4347,6264,9333,13829,19367,26466,34942,43430,48775,48070,14975,2463,9843,20345,30818,34850,32439,27888,22014,18315,15532,13613,12302,12829,18408,14883,16524,28992,29558,35570,39795,38446,33495,25080,18057,10827,5836,2769,1189,368,36,19
0,571,47625,130647,149203,143562,124927,95677,88633,54233,34578,12141,3782,707,148,13,3675,57414,129071,181831,133302,103696,75569,65835,56803,43997,25047,9077,1056,48,147,8235,74198,140659,126879,95676,72135,62709,62953,61131,67453,69232,40370,4617,40,64718,131754,117356,98536,90072,80102,72483,64908,52416,43152,33049,21945,11463,3899,581,12607,39241,100148,122608,122243,111460,89117,65481,53741,48417,41881,33693,22227,13351,10219,0,82,1465,7519,7575,12665,32082,64261,99865,130426,157447,136334,136200,68123,32390,0,102,1857,7403,7424,12909,33829,60964,103697,117709,157385,171011,120307,60251,31586,10536,6289,62020,110169,118152,117826,105841,83153,71986,67326,59495,37841,15861,13882,6057,26038,51269,69691,97041,108125,103344,110554,94689,80011,59780,42330,26590,13937,2984,51,10674,22221,103364,96619,76729,67469,64559,65205,67616,71636,76282,77177,63393,22787,703,18014,23023,26933,31926,36216,43784,54754,71791,87397,106207,117400,113080,96707,47543,11659,6903,18841,61730,81457,85453,86473,85356,85584,86572,86882,77326,53192,31139,20172,19354,438
2,1252,13720,33736,42931,60199,74755,74120,70634,49777,32089,20930,8828,1605,53,2,481,6622,20627,37110,53264,63198,68409,71257,55042,48655,33881,21811,4247,25,10,322,2836,7512,15809,27129,45606,58568,65771,66706,65427,57192,53089,18564,90,29503,88279,65032,56285,42378,34603,33924,27857,27181,23350,22415,17030,11005,5162,627,1169,1136,943,1746,6531,16688,36125,57763,70299,61769,54623,51268,50235,43481,30855,0,0,45,267,396,677,1167,1962,4133,8406,16549,27484,72241,159286,192018,0,0,55,260,401,644,1199,1807,4155,7126,15977,36136,73365,155606,187900,1035,1060,1087,2510,6031,15717,33925,59541,72586,64797,57168,52025,52556,47553,17040,3980,30036,48871,50963,50500,48559,42895,37077,37682,33002,30913,29347,29322,11349,135,965,5053,110621,139118,82656,48634,31098,20710,15013,11401,8369,6039,3683,1205,66,67529,51364,44175,44792,53011,62934,63161,48753,27220,12176,4547,1574,846,1489,1060,687,1130,1553,2302,3606,5810,9108,13600,21186,32887,47833,58734,65562,87697,132936,561
0,1982,31780,79831,102654,104840,101949,83425,68768,58365,32497,15868,5422,1979,298,2,2320,21506,60560,97878,113959,101139,88500,74174,51999,40015,24108,11343,2012,143,56,4114,21331,63769,90444,87567,86668,76244,71219,61147,52857,44617,26236,3317,72,40931,88685,88128,81678,72203,65697,55644,52851,48363,39319,29481,17082,7127,2162,307,7427,28308,55672,63702,68646,71162,74456,79410,74633,59705,40657,25219,18541,15538,6582,0,6,527,1767,3150,6891,13670,36096,74752,90552,102205,91430,117357,102645,48610,0,9,598,1759,2906,6876,14041,35737,75967,82491,99990,111518,112378,98025,47363,5959,3545,23644,62603,77401,74604,76641,80099,83848,75575,53901,31589,20476,17318,2455,12627,28217,43984,61560,70760,77312,83194,79879,67903,67124,49306,30794,15019,1905,74,5849,12213,66077,86462,73255,63432,58373,57132,58677,60875,59892,50886,29532,6907,96,19359,22481,21795,27932,37913,50463,61136,67447,68515,68770,67095,62480,61565,46061,6646,2552,7855,29042,50614,63204,67745,67277,64578,66411,74031,73662,51621,28622,20560,21884,129
0,367,2505,5295,7717,10172,13410,22474,35862,56578,78140,53332,19535,1273,51,3,195,2769,8794,15379,20501,27594,32082,42597,48683,51055,38034,17772,1250,3,7,1344,12394,16843,24147,27692,33695,36499,41335,40968,34318,25179,11643,646,1,22230,43202,42938,42412,42810,32092,27332,20487,14849,9138,5429,2663,985,142,2,7641,14197,20856,22342,22548,22218,25484,26711,28352,29826,29836,26517,19817,8765,1601,0,3281,39381,100065,74742,38024,20909,13989,8018,3765,2207,1400,778,140,12,0,3364,52443,88760,74625,35402,21657,13433,8374,3757,2453,1740,592,99,12,6819,9985,18079,22164,23573,25422,25266,28810,26857,32842,29268,27106,20411,8903,1206,10829,15743,23883,28346,37786,36123,41427,30361,28798,23503,15146,10502,3812,450,2,7250,4944,13342,40920,64947,61119,40915,24975,15737,12077,9179,6477,4170,659,0,299,3895,10390,17615,22928,25784,26231,25596,24888,24972,25114,26920,31449,33620,7010,3285,3957,9371,12701,15627,17754,20353,23313,27327,30449,34214,35117,32330,30270,10643,355
