band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,census_code
219,29741,49357,49424,52726,63264,63479,55595,35538,13814,2037,3,1429,25686,35246,29999,32605,42930,52898,65795,70580,45161,12847,21,2968,11321,23830,24874,25590,35029,41137,58763,73875,92654,25067,89,5108,6958,17182,29096,44558,62906,77226,83653,59301,24445,4584,180,4158,6823,11813,17752,23451,32295,39387,49521,62861,79736,73115,14285,0,1551,15553,47951,65648,103239,90042,57331,22561,10151,994,176,0,1619,18470,46224,70883,88554,101759,49293,28998,8142,1072,183,4057,9245,17593,23082,26498,32207,40842,50173,63810,79600,60303,7787,5293,8174,17406,25977,34430,41967,49472,61643,80076,70999,19624,136,3494,4992,30072,76092,82973,66637,48072,35585,29300,23973,12578,1429,35462,81472,83874,63846,45210,32226,23336,17926,13716,9381,4938,3810,1712,5754,14396,21463,28243,34395,42590,51745,59462,58902,59336,37199,362
18536,97295,86941,41657,33529,35143,33752,28524,21044,12190,4174,240,24672,85025,82949,57670,36848,26683,24030,20552,20415,19871,13892,418,17429,53337,72615,65381,50736,36965,27335,22673,22724,24534,18536,760,42439,67798,51121,43830,36050,37463,37842,36490,28910,20064,9051,1967,8581,36020,42137,44352,43478,41615,37197,31790,29750,31838,37318,28949,0,25167,55173,84354,69774,69381,47159,32027,14462,11886,3181,461,0,26845,59462,78596,75593,61434,51798,27129,17894,10310,3486,478,10887,25129,39376,50084,47768,44567,41062,34078,31395,32322,36649,19708,44209,80438,62506,47729,35388,28631,27068,23750,21917,22218,17798,1373,1861,4124,17824,35766,49923,53650,52122,48985,45948,42662,42255,17905,53595,68636,57520,47306,39087,32899,29222,27419,24441,18829,10741,3330,2164,21096,24341,28289,35279,41656,46235,47270,45081,36745,35476,49393,461
82,10406,28400,30572,30877,39304,32567,24206,18460,13642,12007,5635,105,5000,20899,35347,39872,36403,28995,26045,19345,16648,13688,3422,394,16610,41891,41120,35187,24768,20009,19319,18186,16483,9841,1553,20237,11513,9564,10257,10760,15453,17034,30415,30057,41102,31478,17085,15023,9256,12273,15538,18497,22449,25926,31565,30361,29892,24342,8664,0,109,910,1018,3088,5291,13696,31539,41406,67284,44520,34312,0,127,950,851,3307,4727,13662,28678,48832,59579,48506,33954,13038,12644,23331,29407,28716,27420,22786,22980,22290,20491,16461,4636,13084,9273,11773,14956,18209,23569,32257,42979,35874,31011,12596,2757,15359,9707,8762,10474,12800,14669,17459,22164,29853,42673,47547,13488,11042,29724,38290,35571,27638,20552,15293,13039,11314,10565,13074,17264,10180,18978,27555,29677,27696,23612,20116,17519,15936,14218,15078,22297,618
51814,77575,34114,24214,11290,3854,1649,979,670,203,30,13,63086,65431,22272,21688,16691,9166,4064,2068,1303,530,94,12,77296,53247,23697,18451,16253,10804,4240,1484,659,221,42,11,13535,20294,23296,24420,26659,26353,23498,18869,13088,8303,5171,2919,27442,58126,34760,23659,20494,20359,14062,5643,1339,428,80,13,0,14751,145638,38505,6555,862,80,11,3,0,0,0,0,12643,149498,35663,7720,801,67,10,3,0,0,0,43516,63267,31116,21540,22222,16871,5501,1455,607,233,66,11,44778,49938,35645,25886,20800,16375,7747,3567,1180,375,101,13,1815,1583,1682,1748,2195,4254,8785,14139,19041,26240,48733,76190,1211,5641,12098,19541,25083,26696,24176,21134,20193,19593,21473,9566,12410,70341,42620,26628,21390,16006,10100,4474,1552,482,290,112,317
10315,50390,30607,16132,15052,11869,10319,16647,22617,31897,14134,1318,9947,36371,32844,17389,13712,16615,19180,24254,25096,22130,12669,555,23197,36864,27015,19544,19173,19711,21775,19848,18502,15549,8854,209,14452,15748,14911,11897,14296,15654,18454,22308,27021,25002,20354,29675,6984,36266,30503,23613,25326,27413,27913,22103,15286,9905,2972,105,270,9179,42020,37288,17146,15232,8052,8798,10607,23916,24146,31333,607,8884,47916,32929,18143,11757,9965,7319,12268,22262,24622,31280,11132,34537,24327,22130,21843,24587,24424,22355,19506,15796,7662,551,17271,15947,11585,11645,13638,16242,18855,30696,38436,42123,16463,201,4357,6510,8262,11417,14364,17394,20585,23464,26300,29787,28494,38514,625,2428,8315,15496,23036,26666,26980,28382,30933,30435,24420,9010,31658,24450,21372,28484,29224,27905,23399,19429,12770,6102,1554,397,21
228417,31653,13638,8450,7253,6078,6560,7129,8695,11871,21052,132503,203198,33150,16723,10619,8863,8457,8403,8637,10047,14955,38053,122194,164251,38815,23116,16173,13512,12969,12615,13302,14748,20771,43774,109253,198213,44280,23225,16765,14954,13614,13855,14075,15089,16827,20637,91765,185865,57476,32358,23515,20479,18730,17965,18520,21342,27179,32317,27553,346847,117858,8516,4148,1928,1589,936,577,382,337,156,25,343974,120825,8741,3600,2295,1380,1045,513,431,305,165,25,151787,61852,36548,23829,18711,16903,16613,17264,21011,29662,42685,46434,205555,35044,20210,14838,13109,11184,10782,9945,11455,14605,30599,105973,176378,60717,26951,15973,12026,10076,9220,9659,12284,18476,38291,93248,95332,28708,20548,16957,14667,13372,13187,13343,15713,21021,54736,175715,123485,98847,38071,19697,14350,12221,11276,11413,11909,12530,16949,112551,241
0,7,13,72,213,1056,7043,15785,33372,63468,150921,13761,0,3,165,2081,6058,16061,15348,24010,42652,84742,93004,1587,0,530,14638,15940,15594,17759,23883,37672,55295,72532,31289,579,1255,2969,5027,8070,13366,24103,40575,58576,70061,50056,11105,548,867,10309,15556,16134,19055,28399,39650,47303,46878,38089,20315,3156,0,632,24800,77304,57758,55166,26335,15872,8143,13168,5769,764,0,754,30904,71922,62780,44788,32389,13149,10283,11473,6558,711,390,11120,17124,16625,20230,24739,33456,43587,47973,42150,24351,3966,419,568,2219,8286,11159,19578,21726,40412,61856,79208,39272,1008,1800,13448,25496,35968,44142,43489,36777,29505,25374,21996,7695,21,9,207,2296,8229,17992,27503,35531,44633,49896,48783,48628,2004,437,13351,23823,30876,37267,40793,42500,40544,29291,16561,8839,1429,157
2522,39038,61562,50308,47328,55700,57904,60380,32021,6662,1076,11,5523,47547,65019,46970,45677,53303,52464,43709,34054,17025,3194,27,5396,28248,42902,53380,57496,53617,45427,46293,41007,32706,7885,155,17013,40083,54089,59791,64124,60930,49785,36132,20418,8402,3018,727,5844,10903,13420,17895,24036,31268,41536,47740,57091,70461,66783,27535,45,4414,14188,31526,28805,34836,30555,35455,31934,53313,74211,75230,168,4576,16825,29341,31843,28973,35330,29963,38202,46509,77615,75167,5846,11057,18289,24797,33277,38285,41544,48350,59124,66459,54835,12649,35308,58728,42796,41774,43754,48281,47648,38685,32391,19633,5356,158,3070,2524,17137,47095,63808,66182,61653,53269,43379,32236,18503,5656,109598,99358,66186,43898,29408,19898,13336,9454,6986,6010,5809,4571,2134,6091,10772,15541,20454,25602,30580,36847,43392,46547,58899,117653,394
150893,40402,3476,490,669,220,283,201,169,297,398,2745,148278,41983,4509,1321,686,233,311,373,169,324,585,2501,124791,57030,11058,3070,1228,684,449,385,297,351,631,2223,18529,8768,10623,18382,17820,21476,34463,20324,26893,12779,7447,5543,29491,51856,41976,28066,20487,14890,7091,5198,2511,1228,578,2042,1554,11842,7156,11987,15536,33615,51168,60612,9774,3046,291,42,1430,11960,8211,11562,17981,23391,68278,46294,14804,2310,359,43,40962,64266,50508,25175,10766,5327,2465,1249,728,609,548,1952,48797,80726,32820,19222,9848,4679,2214,1026,696,555,632,2154,7769,1554,891,901,816,981,1256,2063,3622,8939,43957,129448,26698,31838,28051,21724,16716,14618,12975,11348,9047,6627,8222,12428,27672,62552,46719,26490,15480,9203,5615,3221,1761,953,598,714,600
145893,136482,34420,14636,6143,3094,2018,797,420,92,30,4,152077,131154,32184,13117,7291,4414,2197,841,403,239,105,7,184169,95478,33281,15099,7021,4494,2478,1146,433,260,156,14,12752,29909,29862,28158,29118,31465,33567,34019,33607,32351,28674,20547,22428,102950,86764,53718,32423,19129,12430,7458,4303,2000,367,59,0,14686,146790,124618,42940,12318,2227,418,27,5,0,0,0,14181,152972,117366,46506,10097,2529,341,34,3,0,0,58318,151454,66285,29800,15268,9530,5928,3847,2334,971,258,36,53568,89616,66525,45381,35099,22714,13663,9276,5133,2363,669,22,616,460,759,1144,2108,3612,6050,9992,17185,31376,68026,202701,5009,24648,45002,52111,49003,41271,34013,28189,22757,18835,17868,5323,20445,149113,77332,39953,22617,13697,8530,5545,3438,1914,1076,369,290
0,2,174,3644,12581,23257,50657,70282,107624,119024,93056,2688,0,17,489,3909,17641,38525,63614,77566,88264,90707,98718,3539,0,296,4060,16498,30138,52566,65416,72190,73875,76596,85129,6225,1179,2801,8355,19091,32498,48772,68998,100265,109738,68842,21309,1141,814,1340,4372,14154,37779,75396,88446,78468,66914,57947,45261,12098,0,42,1105,11559,44764,94240,85335,81254,51574,53652,33745,25719,0,47,1450,10878,51371,81588,97481,70697,60630,47969,34980,25898,400,986,5255,21389,39603,52918,61176,64635,67079,68725,66173,34650,598,588,1019,2821,10274,23398,45285,74786,107567,119519,92242,4892,1683,43110,57251,60705,66541,66853,62446,54944,41643,22611,5079,123,10,292,3024,21392,63525,93921,108234,95047,60902,27623,7827,1192,254,3528,17651,43360,73006,84765,77458,62756,49318,37774,28845,4274,80
286,15513,38781,38429,37125,29987,19186,8243,1856,205,11,0,1154,16121,28797,26661,25622,24531,25621,20752,14279,5688,396,0,624,8687,14649,18978,19994,21155,21420,21118,23649,27565,11781,2,5730,17464,20743,23080,22784,23110,24368,20776,17469,10201,3614,283,1640,8634,10785,11332,13437,15059,17520,20800,25988,34469,26721,3237,0,185,1308,8123,11755,17049,17748,21222,19136,27989,30086,35021,0,225,1505,8064,13006,14705,20242,18107,22066,25609,30790,35303,1446,8566,13998,15511,17050,18371,20685,23689,28393,31149,10728,36,7703,23764,23515,21663,20154,17787,17687,16683,17993,16326,6315,32,83,1598,17683,28835,31220,29633,26003,21608,16443,10807,5358,351,27300,43111,32098,21636,15562,11928,9580,8419,7539,6411,5330,708,109,2415,7777,11478,14170,16412,18937,22182,26513,28377,27743,13509,489
13554,87854,96077,125409,137440,150447,110035,89989,64669,24404,4518,381,34742,138867,151821,144007,139724,97508,102231,57791,26243,8200,3538,105,62269,224006,153290,122032,118779,91286,71376,37266,16223,5403,2673,174,39828,44498,59800,95874,141107,146773,131726,107136,63592,38677,25100,10666,43356,84583,90835,98063,115554,127874,118388,95040,69146,45261,14734,1943,0,68241,155845,236736,241144,159565,33241,7466,1716,727,96,0,0,70013,165481,218392,265111,135101,41309,6502,2116,656,96,0,61030,153219,141550,122949,116324,100494,77647,61335,41572,21815,5134,1708,59234,81871,99264,137008,177123,146669,113461,57844,22848,7131,2113,211,17790,4913,6490,13013,32851,60780,88300,107460,117157,135760,213554,106709,16580,57260,91170,111674,121643,116906,101046,85396,70457,56049,47140,29456,19627,106340,149434,111754,103548,101761,94290,81783,62327,39233,23757,10923,388
89504,238639,112898,65302,33813,30528,16082,12523,6926,3283,1751,3476,49695,120397,96206,72166,51215,60806,51947,42836,37201,22063,7992,2812,25890,64418,67526,47479,49658,47530,50553,56780,75334,82797,45341,2623,52607,58957,44447,42793,48546,64019,64643,64122,80623,55074,30001,10717,14219,17116,20212,23397,28874,34404,43708,51690,68785,96417,126002,93588,473,7631,15259,21270,27075,47215,46108,67381,60106,104790,105887,115856,438,7929,16791,19198,31102,38858,56021,55043,74485,92531,110734,115921,14767,19147,26928,31635,33597,37126,43805,51850,63052,96820,138723,60274,79071,44682,44701,48662,54613,48797,61742,71472,56914,67307,36581,3358,8945,7027,58631,97451,79787,66584,60180,54651,50488,51380,56052,24098,355254,95889,50101,29719,19580,13522,10440,8373,6965,5186,4667,12004,12765,19179,21506,23211,25638,28068,32060,37374,44473,51740,76172,241168,577
330667,415210,198427,103732,61043,40896,24456,15660,9334,5137,2338,1082,282702,420523,234388,120861,64283,36083,21244,12193,6838,3785,4433,649,270556,389872,244832,121048,71289,46060,29437,17984,8959,5265,2311,369,88088,104189,97193,102877,112839,130618,140445,134335,113305,88324,64851,30918,76779,172587,177308,171860,150427,127309,104611,89037,70487,48317,17726,1534,109,95776,155213,200006,167960,207923,170364,115988,49550,31666,10800,2627,146,99151,166296,178920,186710,179678,191763,102759,60174,27637,12171,2577,115814,247447,238983,173933,124027,95478,74311,57900,43971,27973,7383,762,196652,191545,208376,197617,160214,117709,73577,38246,16629,5120,1831,466,15837,6496,7847,12650,22766,34550,48388,69593,108220,185102,331219,365314,199634,151340,134808,120278,105063,93841,87276,83415,75766,64952,64058,27551,44661,259723,214771,157335,121238,94899,78048,64342,51975,40523,37572,42895,544
2302,64626,218338,284951,351588,316754,290227,188323,164190,81527,31792,2652,3595,39506,96403,120160,174744,214318,276817,313078,293585,320612,141993,2459,3829,35050,59528,84207,115070,142317,161806,178558,267304,411864,524299,13438,60862,75025,64289,68094,82039,102334,132889,194942,316171,403086,370810,126729,10717,16174,19619,25651,42238,69524,105982,144161,191948,287057,448892,635307,11,3450,16700,35586,65420,138466,236177,355006,446888,470051,175731,53784,33,3657,17937,32873,72055,127459,251007,333135,495513,430616,178294,54691,9569,18333,32687,42329,56223,84535,118351,174838,230321,333746,528612,367726,29837,53707,54537,59271,71378,93016,128953,187403,277310,467623,548993,25242,8548,57082,337301,387489,308023,239748,190808,157995,127948,100194,63094,19040,925999,413121,251124,156744,87970,52042,32264,22339,16466,13337,14414,11450,10706,23643,34383,45863,60918,79447,106562,143449,193064,239421,359073,700741,553
10,3381,5244,3722,3126,3583,4065,5278,7061,8345,4101,228,41,7383,7012,4205,4815,5239,5851,6124,4605,2206,604,59,260,9690,8249,6993,5958,5341,5204,3868,1558,692,294,37,24645,12454,4801,2522,1433,830,496,329,194,142,161,137,13805,10925,9725,5531,3513,2114,1294,701,311,166,55,4,0,0,192,6272,5379,8088,8304,7098,4704,4264,2877,966,0,0,250,6162,6182,7261,9041,6358,5244,3844,2853,949,12682,7051,7588,6398,4614,3315,2569,1982,1288,505,148,4,15184,14552,8465,4380,2373,1282,700,484,343,237,117,27,9044,8231,6013,3760,2775,2250,2263,2486,3122,4510,3350,340,6,81,169,309,513,811,1329,2068,3466,5871,19413,14108,7861,5092,5576,5651,5832,5019,3946,3036,2408,1709,1292,722,518
16269,141857,127901,73946,63845,68986,70457,66082,52724,25036,7258,1728,27004,147357,113498,61981,53478,56596,59258,57774,58921,52822,25919,1481,24807,108665,92716,72041,60873,57930,58249,60861,67549,73665,37212,1521,31191,25987,45250,74837,97760,110972,109726,104361,71993,34038,8582,1392,23978,35232,41643,43814,47013,50592,55468,65446,79788,108106,118227,46782,0,2548,28000,52176,47945,64541,89109,123571,125437,113865,54675,14222,2,2767,31299,48387,51676,58034,92639,117465,136911,107682,54864,14363,26964,43764,53889,49884,49691,52823,55739,61681,76583,105068,113421,26582,40958,77802,107392,94298,74705,66742,60701,56632,57501,50205,27342,1811,20449,11601,40861,64005,74149,74299,69727,70342,76499,84167,96319,33671,153013,189699,117846,69653,46574,33195,24464,19355,15874,13498,12617,20301,13843,36257,47389,43449,43610,47360,52018,57784,66689,74595,101454,131641,404
0,1708,29977,73502,52106,41376,41144,48268,59674,51636,13607,172,37,14397,66681,58072,39846,34972,41377,41360,48448,47501,20291,188,126,78637,58754,36448,31928,34228,36050,39277,39125,38369,19802,426,3176,10181,23250,36113,45465,58808,64470,68694,56711,34039,11225,1038,2362,17801,29462,31361,31821,33086,36643,42356,48245,54049,54611,31373,0,31546,56292,68367,57682,70881,50516,40062,22252,11953,3309,310,0,32234,59135,62562,63346,60372,59379,34464,27113,10521,3751,293,2469,20270,38524,38871,33011,30521,33076,37418,45973,55514,56419,21104,2796,18230,42503,51573,41219,45965,45175,48454,49398,44408,22740,709,1201,1916,10112,25165,37032,42550,45577,48801,52816,69236,78373,391,45030,66269,57123,48324,41721,35941,31011,27418,23444,19343,15613,1933,442,11831,31848,37527,38741,39462,40845,42027,42160,38883,43789,45615,347
0,847,7242,19362,28774,42666,58077,69209,74710,62691,26884,926,20,1095,2493,5982,10701,24091,34353,51988,73840,105673,80065,1087,8,466,3180,6279,11705,20107,31894,48951,69958,103920,92936,1984,1057,2278,2313,2987,4262,6614,11389,19453,42506,110737,167433,20359,297,853,1421,2358,4244,9205,19962,39332,70178,102882,103796,36860,0,7,90,1385,4559,20103,42671,71922,70949,91434,62321,25947,0,9,104,1362,5417,17449,48212,63141,83225,82417,63882,26170,190,820,1870,3598,6160,11288,19634,32241,54839,93642,119178,47928,681,1359,1741,2229,2680,3918,6929,15335,50663,137328,164991,3534,255,6402,34852,48864,54579,56639,57455,53785,44444,26534,7306,273,8019,57981,98459,95003,63934,33952,16752,8621,4620,2434,1215,398,201,1879,9067,23162,39334,50483,55965,56700,53449,44511,39386,17251,109
0,40,3353,19571,50520,71289,81607,75041,59383,40921,16563,439,1,1522,11496,34519,64288,84120,82335,64876,41858,27301,6312,99,21,9413,34799,63598,65822,71416,63883,57264,36331,13919,2219,42,12424,38591,58716,59241,65158,55232,49685,37110,24746,13196,4127,501,3272,16887,50138,85204,96859,82407,50521,21363,8059,3348,625,44,0,827,7251,30109,67779,139398,96548,38181,16561,15115,5675,1283,0,881,8681,28919,75972,124231,106136,32708,20084,13569,6295,1251,1865,9421,29298,49046,66801,77327,71497,54367,36565,18766,3519,255,2510,6843,20863,48020,78886,97902,77891,52712,25023,6834,1198,45,6201,18257,32624,39268,43437,46483,49159,52671,55717,49666,23651,1593,7,185,1242,2689,7700,22711,48573,75871,101978,95158,57269,5344,994,23943,59559,74312,69616,61256,51906,37873,21501,10722,5511,1534,41
0,1210,3485,5179,5923,7269,7572,10410,15009,30773,24436,6674,261,5710,9823,10793,9493,12945,16331,22095,16777,5960,4826,2926,1056,12229,18494,20173,20830,19343,12533,4475,1928,1942,4344,593,16735,25016,26396,20701,14421,7492,3825,1994,861,350,136,13,10296,17112,19336,17163,13061,11153,9734,9068,5681,2440,2415,481,0,50195,47275,14986,2858,1808,622,190,6,0,0,0,0,51352,48808,12380,2992,1523,743,133,9,0,0,0,9245,14858,20978,18566,14361,12481,10067,7023,3319,1826,1908,3308,10741,15783,23278,19177,20221,13526,6758,2377,1375,1512,3101,91,11412,3374,4175,7713,13030,16475,16673,15015,12593,10647,6217,616,30,523,2055,4729,5994,6434,7356,9413,13901,18617,36075,12813,4528,6452,14486,18101,16262,13327,11298,10232,8565,5663,3752,5273,319
45,2785,8863,22054,46777,77321,112700,127865,145941,172497,151387,3670,112,2222,3868,5288,9786,22006,47161,87344,138185,195684,348312,11937,29,1482,4200,5362,8319,15611,29141,61637,113143,202832,384414,45735,2150,4312,5044,6578,8698,11168,18641,34484,75942,189784,401862,113242,447,1546,2276,2558,3546,6533,15592,40958,104413,203648,267213,223175,0,9,313,1531,3352,11562,39825,109190,177257,306302,205907,16657,0,9,349,1413,3820,10388,43763,100037,202610,284419,208829,16268,255,1295,2753,3414,4472,7257,13684,28486,65782,161589,281098,301820,1683,2674,3173,3466,4750,6209,9430,16363,44809,187249,547148,44951,368,104939,183548,119330,98938,97080,99594,88848,57351,20036,1861,12,7468,112133,283581,271301,121485,43128,16773,7742,4418,2435,1148,293,62,287,3944,22428,56503,88611,102744,102539,112044,143643,177986,61114,111
5200,11415,7565,5260,5314,5182,6509,7508,15299,17581,12594,180064,23261,14371,7977,8867,8748,8354,10780,8236,6883,7406,14493,160115,24106,16430,12916,10915,9703,9498,8742,7719,7838,9706,17922,143996,81444,15783,9330,6179,5436,5138,4217,4207,4568,5282,6522,131385,165837,33232,16246,11796,10639,9471,8230,7155,6557,5339,3491,1498,273654,5716,81,27,10,2,1,0,0,0,0,0,273367,6000,89,21,11,2,1,0,0,0,0,0,121989,35947,26183,20487,16113,13238,12231,10284,9363,7816,4642,1198,59827,12313,8272,7881,6203,5197,5302,5046,5023,6625,13807,143995,170934,34461,22393,14737,10438,7500,5382,4529,3858,3289,1765,205,2085,2848,2789,2680,2587,2588,2870,3470,3979,4851,10262,238482,223127,11441,4880,3501,3108,3520,4525,5806,5549,4229,3798,6007,9
47627,32796,15286,6361,3974,2497,1583,1708,1300,1516,2474,16316,25107,25008,16424,11233,9837,8491,6364,5334,3505,2922,4368,14845,19276,22330,18185,13236,11521,9496,8098,5907,4388,3612,4503,12886,17555,12360,9438,6597,8347,7930,8503,9834,11530,12002,11124,18218,26940,21607,13327,11736,10100,10771,10329,9729,9538,7227,2019,115,14732,35165,11463,10998,7548,10316,8170,9711,7130,9142,5562,3501,14544,35434,12098,9708,8777,8287,10169,7780,9061,8018,6089,3473,17256,18071,16197,13851,13137,12298,10875,10778,9950,8380,2523,122,26067,13310,9533,7592,7674,7879,10764,8823,11831,9712,6386,13867,7203,6998,4181,3725,4277,5680,8010,11028,16090,23119,31049,12078,4927,11445,13049,12655,11078,9564,8241,7550,7638,8238,13671,25382,22193,19970,19360,19560,17303,13407,9032,6464,3891,1591,497,170,17
739,189,29,13,8,5,8,2,1,7,2,0,1114,194,41,15,14,10,11,10,5,8,19,2,1459,261,59,38,18,17,13,15,6,18,18,7,79,20,31,102,104,166,381,323,621,370,206,85,767,2403,1094,425,218,79,49,46,32,31,13,10,0,0,9,110,272,3023,2453,802,157,118,31,6,0,0,18,108,339,2186,3461,518,213,96,36,6,1315,1833,409,155,68,47,26,31,28,35,14,9,42,307,151,86,48,28,15,9,7,4,7,0,45,11,14,9,10,16,10,26,24,57,179,1528,20,81,135,139,122,155,160,174,175,174,43,51,876,1070,224,94,48,36,25,18,22,17,9,7,629
3795,22392,40359,54045,59536,64465,69935,73815,65291,49810,22577,7055,6546,17661,29152,40732,46181,54793,60836,70105,71871,79071,50426,5701,2895,11230,21768,31886,38722,44725,49964,62472,78023,105236,80400,5754,12191,15424,19842,26595,34447,43317,55047,73724,92009,94253,55492,10734,6640,7648,6486,8745,14192,21336,32531,46792,70330,107030,131368,79977,0,8527,14557,28640,44779,78994,114994,114370,85376,38781,4033,24,0,8617,15375,26106,48566,74131,117233,113683,89386,36053,3901,24,5180,5735,7994,11504,17105,24259,34479,48625,75448,117659,141578,43509,15087,14237,16649,19815,27776,41988,57965,71209,84128,93595,82644,7982,3605,13351,61262,94838,89898,67663,50867,42609,41051,42292,24700,939,96925,169070,110583,62199,34043,19368,12049,8484,6554,5137,4984,3679,1743,5209,14510,21745,26162,29171,34463,43272,59405,76403,109144,111847,123
0,2026,10069,12316,22988,22956,36557,23513,29224,34764,30842,1090,19,5818,12812,18922,23801,32911,27083,30971,28502,30037,15321,148,408,11699,28887,30301,36748,24922,26390,24827,21038,15583,5492,50,4297,9769,11199,17187,29279,34113,47302,34462,18909,12904,5644,1280,1575,13855,35337,50234,43213,33391,22936,12969,6764,4122,1829,120,0,73798,100540,34473,9155,5078,2257,889,123,32,0,0,0,73907,105131,29699,9838,4107,2761,718,157,27,0,0,1069,13786,37186,41615,34115,30101,23541,18350,13587,7886,4336,773,1563,3560,4742,7415,13230,19393,31674,55867,61573,23187,4060,81,4604,11758,12775,13626,15894,18304,20839,26168,34433,39713,25155,3076,1,33,342,1595,4683,10956,19660,31214,45010,53452,55709,3690,1344,26563,49124,44896,32294,23404,18169,14398,9237,4588,2099,229,140
1663,35260,48104,46022,44777,41819,38309,32206,23595,15981,6983,3421,485,10671,35030,39752,42730,44363,42846,42930,35820,28086,12511,2622,1332,33544,48899,44010,41845,35240,31405,32062,28088,25515,13461,2208,11142,10292,9409,10910,12150,16030,20708,30406,38569,55543,63869,58368,20324,28271,24031,24113,25842,28733,29735,32621,34590,38610,34017,16135,56,253,1559,8565,13495,29929,40740,58872,53573,66656,43855,19331,120,257,1862,8219,15372,24575,45754,52335,62781,60061,46422,19128,22755,35686,34777,32777,30768,30063,28642,27691,30675,31807,25165,6351,6561,7964,9726,13749,17487,25485,36396,52814,61990,68926,36689,3240,3849,6243,11029,17900,22204,24063,26895,31310,38180,50293,64670,40443,20843,41425,43158,36983,29863,24406,20808,19664,19959,20891,29936,27024,33056,51472,40652,35278,30897,26482,23301,21303,19818,17113,16771,18654,620
0,25,259,835,1982,3772,5601,14584,48786,153551,50778,849,8,141,808,2310,3720,8425,23898,62870,99936,68037,10679,190,13,804,3098,5697,12390,28626,62618,84350,63420,17113,2853,40,8412,52186,62235,47082,36222,29567,20516,14139,7025,2693,793,152,1978,6201,18700,39921,66138,73407,44623,19715,7022,2590,667,60,0,370,4170,24341,88423,91426,35318,19400,9471,6224,1501,378,0,396,5129,22194,99074,76618,41577,17017,12053,4964,1619,381,1436,2572,7852,17712,35611,56646,65050,49686,30075,11571,2506,305,885,3577,17019,41944,45450,52437,49691,35270,22273,10210,2227,39,2129,23979,69911,63145,43847,29835,20218,13162,8172,4568,1934,122,0,28,123,423,1376,3899,9442,24923,62673,101974,72110,4051,1125,3700,13021,27164,42180,52107,54216,45949,27907,10574,2838,241,50
219472,15648,1612,614,138,99,31,45,20,23,13,13,184023,37931,8253,3125,1137,1344,728,339,232,91,48,7,151282,40048,21875,7930,6490,3396,2348,1442,1183,606,190,8,31540,26984,20383,14172,13749,19233,12011,11314,20642,18198,21396,26714,43355,48227,28858,20866,18771,16211,16697,14444,13586,9311,4035,771,239,63927,27591,33430,23207,28498,14404,16873,8906,11186,4297,1882,172,64286,30870,31125,25536,21521,19881,12527,12410,9281,5005,1826,58072,51950,34231,21655,15610,12056,13026,11835,8523,6038,2387,178,89478,45116,30525,18018,15880,6874,11550,12240,5139,5485,1230,26,1340,342,322,825,1363,2468,4553,9251,15166,20557,32627,147255,92435,40044,26006,18218,12535,8725,8061,6808,5321,5187,5814,3843,48859,64768,25809,14989,11056,9314,8998,9279,9255,8995,9589,11711,611
