band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_1_14,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_2_14,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_3_14,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_4_14,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_5_14,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_6_14,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_7_14,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_8_14,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_9_14,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_10_14,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_11_14,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,band_12_14,census_code
0,1454,28051,75914,66288,53468,48142,54173,54626,72443,87560,61283,17006,508,212,4578,30227,57662,49620,49356,44725,45014,52905,55876,74901,108796,46748,296,398,4057,21075,48952,56685,54969,49893,46388,49558,56801,68537,93722,69381,500,13097,11802,10752,12220,14353,19539,27489,41620,60765,89065,118405,119666,72524,9619,7686,5292,15214,29497,38316,41576,45904,49510,59320,69954,69557,69706,59509,59875,0,99,2480,8128,15474,36415,91548,112474,106261,86731,76666,55086,26452,3102,0,110,2145,9908,20030,42754,78244,110893,110565,90038,74988,51960,26359,2922,6436,4878,13249,27133,38449,45065,48642,51503,52610,62995,76746,82491,81767,28952,9319,7879,7106,9875,13839,18585,29860,47965,67378,95995,115043,133149,63988,935,5487,6674,60157,54351,53796,54543,54434,52488,53984,57254,62558,64232,38103,2855,38605,59784,51716,64204,74513,76350,69686,57253,46231,34396,21093,10989,8255,7841,3887,21317,43919,53578,55512,55846,55855,56819,54322,47920,38705,29577,31709,71949,121
5,2251,14363,27228,36759,49353,68418,61094,50257,34643,14272,3545,621,55,149,7623,19263,28551,33958,40949,45333,49180,44282,43026,32069,15728,2718,35,603,6749,15181,20096,20774,21453,23605,29437,34978,46748,61131,64769,17173,167,11249,20179,19742,20670,22597,25388,32034,38658,45317,47875,42540,26402,9278,935,4587,2952,6303,10592,14393,18724,20888,24523,28137,31732,37509,45244,51959,65321,0,0,208,2478,6112,8480,21340,30122,40765,47606,61472,48820,48903,46558,0,0,247,3684,7091,10360,15206,30484,43608,50861,59139,46081,48094,48009,4051,2528,6330,10141,13752,16778,21078,25525,31585,38067,44388,47293,55758,45590,8118,8952,14369,18536,23791,30122,30624,42914,41787,45021,44944,39705,13744,237,4099,8373,43062,58290,52495,40188,31208,25382,22660,21767,22915,22334,9970,121,127959,51918,33826,26734,22789,20317,18378,16056,13898,11712,8394,4426,2196,4261,2424,1544,5854,10163,13461,15941,18718,22901,28761,33971,35261,33472,40719,99674,465
1576,4436,3197,1928,1852,1523,2037,2189,2168,1965,2261,2854,4259,97565,7300,4305,2767,1978,1678,1911,1882,1874,2317,1655,2525,3368,9013,87237,7777,4573,2806,2135,2064,2091,2571,2227,2766,2811,3796,5471,11238,77484,24303,5553,3118,2364,2116,2108,2139,2188,2343,2322,2900,3203,4198,70955,68526,19686,9296,6927,5766,4334,3680,2977,2562,2154,1788,1365,605,144,124724,4977,71,14,12,5,4,2,0,0,1,0,0,0,124785,4920,68,18,10,2,3,2,1,1,0,0,0,0,47930,15759,12546,10648,8701,7795,6430,5796,4305,3668,3039,2202,851,140,15968,3519,2483,1927,1931,1899,1974,2265,2021,2903,3225,4668,8861,76166,85503,14160,7449,4397,3418,2742,2220,1949,1744,1652,1709,1615,1014,238,520,894,859,834,760,728,691,648,711,866,1073,1633,6490,113103,107843,6446,3296,2210,1595,1184,911,830,824,783,865,930,1082,1011,11
26974,126822,102786,72908,58119,63483,54578,42479,33007,20530,10909,3164,327,69,42643,141058,105964,69098,56074,53726,43177,41279,28796,19294,10841,3883,275,47,61537,123645,86709,61350,58224,50712,46762,42070,34124,27383,16879,6253,481,26,36022,33889,39580,51035,65407,72180,85170,78120,63941,42017,26191,13944,7012,1647,32374,43574,40382,41466,40023,39696,40439,42396,47473,52990,62416,68592,48610,15724,5,14914,92512,71418,79055,99828,131119,69324,30050,13454,8970,3566,1485,455,48,17331,88185,86464,87737,100620,103809,72541,30865,14323,8911,3248,1609,464,41617,59893,64699,52445,46502,43003,43259,44497,46633,49748,53554,47273,20715,2317,66715,76156,76550,79243,71167,67259,55776,44940,34381,24962,13362,5060,542,42,18850,1326,1830,6513,17702,30104,42592,53773,61582,66566,69170,80953,106932,58262,129289,117173,82003,59611,44912,34935,27019,22211,18190,16358,14361,13545,14853,21695,18237,37764,61760,47301,39089,35946,35160,37115,38917,42416,44504,44146,55822,77978,399
254,32783,143265,169219,124896,92324,72960,47798,21618,6885,2726,1269,815,99,150,14277,111022,172296,156625,115631,73154,40081,18949,8989,3396,1230,1040,71,777,13545,82289,156733,154018,107014,67755,48536,37615,27136,15974,4405,1017,97,54226,106100,96445,92938,80570,67947,59082,48239,39136,28705,20890,12760,7360,2513,8319,27363,106976,142813,121098,74770,51907,41643,41291,43206,37177,17204,2935,209,1,485,3827,7082,19595,41916,95793,120343,125277,103304,88859,50535,35364,24530,1,547,3730,9586,26195,48594,71401,120192,132614,109241,85472,48306,36673,24359,6912,7583,49223,122430,142586,114333,74651,54673,46784,44370,36596,14078,2302,390,21585,65959,93284,97793,119697,93280,85754,61385,38748,22454,11322,4306,1284,60,6689,5704,27350,51055,62677,64320,63669,66968,73447,84401,92263,80907,34078,3383,13811,39680,41955,38345,35747,35962,42028,54903,77461,104600,110356,85406,28915,7742,5373,28886,80166,94042,85221,73262,63295,55601,50171,46695,42273,34674,32215,25037,445
0,465,18795,37545,78815,66625,72248,74022,106202,54638,47128,19204,5264,433,0,4009,7976,28178,45003,43818,66896,59673,82956,76835,84324,65636,15840,240,328,6692,19159,20980,22101,22177,35017,38021,50999,61288,79273,120942,103751,656,34157,52601,37420,28558,29328,28156,28917,35388,47120,64947,82863,69548,39066,3315,9381,29619,15374,8047,6853,11549,22112,32405,41755,49354,57835,80553,112023,104524,0,0,2265,5607,7508,26012,24426,14340,16925,25154,68757,124890,155956,109544,0,0,3102,5164,11723,29733,14453,14980,18076,27906,66302,117174,163845,108926,11135,31590,13006,7673,7168,10135,19358,33640,44770,56128,65446,90238,139303,51794,11765,25207,27504,29245,29665,33098,39786,36816,50783,59404,74164,101854,61219,874,8395,10918,164180,162983,70443,37639,24524,17727,13963,12223,13024,19726,23938,1701,162342,96550,58718,47741,45302,41021,30164,17804,10061,7159,7226,11551,36766,8979,22604,26093,8570,5630,5746,6794,8681,12630,19190,31140,46912,65703,117466,204225,560
0,642,17052,113129,187111,143585,101518,89307,63486,55382,45750,27026,7988,1787,3,2278,97502,194858,132809,90858,73637,63313,57917,54961,48341,28838,6968,1480,77,6327,75963,113713,124281,108493,83287,72945,64596,68244,71701,54158,8458,1520,76665,94502,87165,83631,80428,82625,79607,74411,66040,55696,38120,23270,9726,1877,11394,6645,28001,98148,147248,128733,107354,91487,74575,65716,49707,30312,11268,3175,0,62,2395,2271,4299,7664,33408,93990,170017,194576,188488,106966,42727,6900,0,141,2432,2815,5385,9586,26834,89086,179533,201703,183994,102077,43184,6993,8941,4505,28242,66078,106111,125210,129650,111770,102098,79582,54091,26621,8731,2133,28219,69167,88211,103832,101516,95863,97456,81073,73321,56143,36234,16647,5110,971,12384,19872,91052,104606,89155,80516,75131,70982,68095,65589,64210,59554,47451,5166,6410,20203,30424,44320,67164,100297,136305,153655,135433,88016,37284,13702,8580,11970,6858,14599,45110,62937,74439,82536,89829,96232,101723,98998,79263,49824,32333,19082,480
0,2679,36030,43139,48855,52441,53517,44684,32920,19366,5267,960,162,43,5,2248,31479,57625,54575,45176,38874,37020,32733,24412,13334,2461,89,32,30,23239,31339,40207,39691,33688,31378,27573,27968,30439,30585,22170,1734,22,49433,25148,34273,42024,41870,38790,35927,29340,21366,12024,6747,2515,538,68,38822,8684,27301,38336,33265,30290,28366,27980,26658,26326,25886,20985,6864,300,0,1,6754,26719,9328,10742,24885,36445,45918,40722,41135,34661,33371,29382,0,4,7508,28338,10202,12196,17776,37408,48312,42901,39768,32427,33969,29254,37187,4769,21931,39889,38183,34435,30813,30472,30540,31618,26292,12921,1010,3,42657,20352,32436,40189,42206,38005,32335,30190,23663,18474,12823,6030,687,16,37929,3667,22640,38424,37618,34108,32163,31915,30961,27976,23613,14866,4053,130,6170,16288,23154,25926,26839,25107,24595,25126,28102,32992,32317,23660,11044,38743,29820,8807,13920,25283,31171,32613,32262,31848,32025,32410,30429,22039,13606,3830,493
0,1185,5601,13610,33002,51743,75478,98604,110489,146671,166579,162606,80301,8086,348,4156,5673,7198,15985,34981,52970,72224,96908,106360,145484,228010,177653,6005,114,3014,5364,9584,16014,28552,45585,60984,82081,105156,138274,216198,234832,8203,10202,9967,13201,19442,23293,31132,39990,54807,69767,100862,155197,216839,177121,32135,5700,3943,3150,3542,4640,7423,13178,24139,45118,83339,135589,188403,243347,192444,0,550,4575,4691,8003,14805,43410,71653,110193,149615,215818,205929,117877,6836,0,555,4117,6150,9599,18118,34802,70655,113811,158145,215777,198317,117127,6782,4580,2380,3348,4628,6986,10377,15863,24232,35157,59480,106772,202351,306370,171431,8816,6399,6109,8035,12117,16711,24237,38296,56280,94892,152202,252699,264069,13093,5794,15811,142198,181172,140123,109596,90416,76199,64312,53081,39927,25580,9372,374,49539,217915,259272,176747,101993,55673,30954,17948,11801,8686,6841,5143,5172,6271,3114,3533,8068,15778,24577,33486,42958,55502,71475,92024,111691,129800,187772,174177,119
799,33995,92359,120547,138104,130275,138069,142466,185075,178304,120008,57093,13485,2924,312,18703,109738,130920,139780,192757,204557,154926,160086,112852,81681,36146,8920,2125,1074,80818,170531,185539,179285,143558,151163,123783,109054,91683,67042,37852,9850,2271,30037,26694,41819,56059,85975,88517,144298,161836,175766,184468,157091,126743,59944,14256,27531,28292,71772,70986,83062,97705,110616,130114,150458,153431,162651,154071,89284,23530,13,4456,106421,128641,141607,181069,319368,198465,123408,64678,46833,27092,9743,1709,60,5189,113983,146873,162083,213513,205908,221231,133336,68534,43989,26078,11084,1642,26858,66168,112457,112462,113691,120693,121866,127146,121635,134689,127692,107052,52232,8862,22634,95660,121690,94038,73297,108626,113582,161126,164211,154058,121363,94656,26189,2373,18503,8300,9282,20214,42426,67992,96854,129593,162163,191338,212391,219275,162019,13153,80674,161468,181848,165759,141571,119431,100478,88026,77326,70525,56702,44179,36834,28682,15412,46283,103025,112006,117093,122753,128481,133346,131558,127111,108268,82630,72553,52984,540
193853,51352,19042,8602,4997,3134,2130,1672,1673,1553,1072,673,498,514,194829,53037,16432,6790,3504,2469,1700,1662,1142,767,649,577,577,308,216610,37273,9509,4007,2706,2171,1663,1277,855,627,451,450,389,202,50814,18869,11052,9455,7972,9247,8536,9313,10690,11700,13964,17317,23865,69052,75706,57324,32105,21552,16851,13720,11010,9133,7156,4902,2870,1147,383,152,5476,199752,31368,5345,2009,617,189,57,9,5,1,4,0,1,6139,199743,29914,6573,1780,411,128,60,10,2,2,2,0,1,111856,75310,35672,16328,6842,3906,2981,2238,1834,1466,899,622,387,161,103145,32236,21750,17747,15712,13763,14858,12071,12403,13758,12811,15068,10510,747,1012,694,906,769,909,1041,1461,1961,2646,3526,5711,10641,31579,208990,21737,21683,22284,20593,18516,16068,14365,12911,11808,11908,12181,14832,33977,21148,94087,114541,19705,7250,4363,3124,2623,2216,1880,1634,1179,744,487,178,248
43,2472,17388,14657,12834,14168,20109,19153,17331,13749,8302,4908,798,105,155,10054,14817,14413,16161,19292,17959,18740,16408,10604,6032,1944,438,4,371,17770,21040,18166,16703,18519,15680,14949,12189,7691,3572,1047,240,4,3397,4705,7128,10158,12967,16751,18015,19485,18744,16224,12216,6129,2436,485,2611,6984,14945,22155,23377,24859,22490,16083,10281,5159,2026,437,36,5,0,1765,7593,14560,33826,40936,31598,10190,5753,3225,2088,721,182,49,0,1865,7281,18623,41113,38678,21167,11231,6110,3421,2102,653,195,47,2247,10728,18728,18320,17050,17309,16931,16153,13888,9656,6517,2631,359,15,3838,6545,8973,10934,12477,13622,15491,17208,18074,19671,14149,3933,213,6,1053,799,1943,3594,5577,7504,9759,12503,15432,18755,21486,24665,21792,3078,33,80,624,2062,5095,9728,15426,20272,24184,24839,20817,14200,7432,2204,727,7133,23546,29818,26832,21114,15622,10844,6842,3677,1706,663,221,71,51
0,2979,38029,82872,94711,72486,40455,17082,7260,2607,1101,423,89,19,5,8138,66469,106542,82753,49123,24446,13158,5671,2432,990,254,121,11,71,15812,69549,102305,80198,39135,20134,13753,9375,6004,2936,717,116,8,21066,53773,47651,37932,31472,26279,24272,22427,21272,20097,16658,14124,12160,10930,5904,13925,79612,91353,48840,27685,20406,19196,17263,15728,12746,6281,1090,84,0,816,16228,22341,30689,36349,53073,52824,53070,43736,32495,12287,4372,1833,0,1026,15953,27234,35091,37532,39168,52689,56109,46471,31102,11437,4385,1916,5246,13300,52289,79797,73028,47647,26751,19061,16373,13468,9109,3442,572,30,12733,40049,48563,47919,47238,39073,33103,26512,21504,18217,13930,9497,1766,9,4866,1248,4657,12328,18223,22564,25994,30093,35942,42377,51526,59011,41094,10190,4688,15540,18368,17749,16409,15756,16437,19412,30461,54251,73973,56523,14902,5644,9252,42877,58245,45983,36778,29769,25023,21812,19453,17334,15190,12830,13225,12342,448
18143,31963,14131,10473,10323,12422,17362,16371,14361,10240,6216,1785,166,14,26944,22449,9232,7265,6734,7960,10460,13132,17025,16280,14753,10318,1387,31,23707,21666,8255,5890,5926,6133,7980,9763,12523,17296,20132,21241,3400,58,2314,5490,6860,8359,9999,11915,14505,16678,22447,27159,24759,11345,1967,173,5885,19954,11252,6280,4710,4554,4481,5637,6925,10177,14206,22145,30754,17010,0,40072,41480,32870,25599,14258,6846,1692,577,210,181,102,60,23,0,42035,40336,37486,24447,11525,4977,1985,614,220,167,97,59,22,11379,19380,10469,5523,4425,4182,5090,5623,7543,11314,16326,25618,31811,5287,13143,19012,12241,9315,7450,8397,6943,9830,11580,17928,22442,21290,4310,89,395,449,1486,8586,16204,18545,17954,14941,12251,10015,8329,8961,21388,24466,41527,35230,19443,12734,9263,7457,6658,6127,5950,5846,5084,4464,3723,464,917,22770,14560,6459,4856,5021,5685,6974,8541,10671,12440,14011,21757,29308,356
0,2,131,546,1598,1895,2332,2437,2912,1793,1235,601,122,43,0,33,324,850,1624,1449,2720,2484,2176,1588,1375,833,143,33,0,159,888,1270,1620,1584,2139,1908,1856,1830,1278,910,150,28,589,404,589,554,1162,1031,1146,1395,2470,1966,2324,1353,508,114,301,247,263,416,517,697,957,1231,1578,2041,2637,2673,1583,404,0,0,0,0,0,7,27,40,218,420,1496,2871,4573,5849,0,0,0,0,0,14,17,38,208,480,1457,2630,5007,5650,230,239,466,765,935,1113,1470,1511,1889,1948,2464,1791,615,132,391,271,364,417,808,1294,1905,2461,2345,2109,2072,1038,176,30,268,346,413,819,1392,1634,1582,1553,1620,1696,1678,1567,946,91,960,2709,2798,2178,1574,1238,1033,756,556,427,339,276,420,274,102,324,619,841,976,1067,1175,1198,1288,1288,1409,1358,1906,1975,637
0,5784,43914,56055,60341,84857,91642,106224,115950,121470,78757,49767,12612,420,50,24393,53122,52817,63156,75091,98192,113364,104640,102493,84670,49383,6288,134,3929,15190,30962,59973,81189,97549,117201,125184,116437,84436,54269,32629,8759,86,29748,51980,70613,75306,70872,83016,91894,103800,97767,80769,45411,20509,5562,546,23035,5932,10355,20216,43965,76815,105224,118317,106058,94304,86525,73732,44636,18679,0,4950,50007,54777,87109,113077,148349,96150,73404,50984,47526,40641,39581,21238,0,5278,50803,68783,100422,119678,106551,100222,75464,53958,45827,38963,40536,21308,21953,5275,11942,23569,40566,64526,94778,115254,112952,99640,92342,79380,51438,14178,27368,38743,53388,52949,48534,64968,89813,106848,123089,113569,71627,30352,6432,113,21669,5208,21096,47798,75171,99707,119576,127811,120409,96974,62791,25908,3661,14,85152,72728,61568,61165,64960,69995,75346,77452,76327,66642,48631,30478,14298,23051,12667,11041,15026,36689,63249,86115,96573,91485,76176,63659,53844,47627,58742,114900,429
0,4964,27149,35721,43812,44451,55022,61666,70696,73841,65449,49483,7341,169,199,10673,32222,39120,38181,39980,50168,57860,68519,79745,72990,45042,5010,55,477,20489,41911,38176,34669,37082,44548,58442,60401,75967,76142,46794,4579,87,8540,15672,28921,40526,50207,63619,69871,68610,67134,60319,43116,19759,3282,188,6009,19089,23047,21641,24384,29130,30998,34841,43346,54345,68925,91916,78147,13946,0,14393,137414,132541,109120,67046,37749,17604,11690,4889,3658,2444,1128,88,0,16405,143769,151020,106682,53306,24495,19432,11778,5778,3514,2277,1230,78,7703,19381,25187,26508,27798,28236,29814,36656,46390,55984,73151,92779,64503,5674,7924,16966,29070,43628,44085,60083,47090,55791,62349,69538,62587,35950,4556,147,3406,3165,10725,35233,67529,81145,77728,67662,55207,44937,39054,35526,17948,499,30139,79792,89277,72964,53770,40337,32164,26915,23147,22675,21390,21789,21364,4041,2396,11731,22276,24454,26608,29367,33388,39455,46263,52618,56124,56928,76592,61564,364
66331,10080,1437,652,324,275,218,229,224,248,254,283,438,1569,58655,13998,3972,1191,631,378,310,285,291,295,306,354,646,1250,56080,14707,4970,1618,881,599,439,338,271,291,300,399,651,1018,22681,7629,4124,3290,2568,2504,2598,2847,3040,3874,4512,5929,7955,9011,26865,16075,8458,6377,5395,4731,4190,3470,2883,1919,1240,563,279,117,7764,65543,7489,1008,435,171,95,29,15,6,3,1,3,0,7764,65850,6963,1318,405,138,60,36,15,6,3,1,3,0,30450,18055,11652,7430,5042,3268,2259,1396,888,636,463,456,425,142,38917,8473,5148,4189,3599,3570,3294,3258,3160,3144,2479,1444,687,1200,1000,1202,794,500,418,398,374,384,507,698,1148,2766,15678,56695,12861,10922,7665,5445,4305,3664,3235,3084,3025,3359,3754,4734,11324,5185,8243,37411,19477,8427,3676,1747,785,505,394,282,216,194,203,1002,243
23,765,162,45,13,5,3,1,1,2,1,0,0,0,44,822,107,25,14,4,0,0,2,1,1,1,0,0,191,642,124,23,18,7,7,2,3,1,2,1,0,0,31,22,29,31,40,89,44,107,153,248,144,51,28,4,30,572,207,102,55,23,11,8,5,2,2,3,1,0,0,0,0,0,0,4,109,570,262,57,19,0,0,0,0,0,0,0,0,13,39,580,311,63,15,0,0,0,108,485,204,113,43,23,19,11,9,3,2,1,0,0,42,244,435,124,95,41,9,16,8,2,3,2,0,0,18,1,1,2,3,11,1,11,17,14,25,90,294,533,4,8,5,11,25,43,97,68,129,174,240,161,36,20,182,501,156,76,30,24,13,11,9,10,6,3,0,0,636
56060,80012,34908,21964,11355,13297,6310,4988,5332,3688,2879,3228,3355,13083,37199,50295,35317,21240,15449,15899,13257,10469,13689,9543,11014,10114,6750,10777,43900,47122,28618,17037,13461,11975,9521,9091,9255,10443,12843,18611,20710,8979,11401,8378,6423,7050,6717,7982,11216,11530,14371,21124,28673,33368,44164,49686,17851,28951,21211,15916,15849,15715,15358,15025,15889,17320,20582,23411,22475,17951,34,36401,24523,16425,18283,20430,30070,22204,21065,18869,23156,19717,11845,957,38,37686,23957,19284,20424,21832,19214,24025,22405,20592,21862,18694,13111,855,26526,33872,26531,19552,17661,14589,12741,13267,12933,13631,17062,21234,21341,12041,21851,15363,14134,12396,12065,15750,13025,16643,19756,24476,25712,35086,25895,11926,2010,9423,13623,10206,9613,9566,9434,9983,11376,13732,17403,24905,44263,75341,37108,37417,30876,23888,18953,15060,12968,11158,10239,10160,10671,12250,20667,7355,25374,48294,29626,22217,18855,16845,15618,14280,12760,12094,11346,9976,10922,11139,624
0,1295,18690,21509,24343,33573,46977,63737,75552,84374,90967,74562,26252,1922,178,8302,16955,12239,12779,19931,31432,44689,62467,81607,106754,118493,45932,1995,8,5820,15057,14973,18009,25079,33345,45342,59164,82362,112593,102876,46598,2527,10446,11950,11729,11995,12269,16402,19971,32290,43781,63217,93148,123782,98581,14192,6537,3318,4396,6032,10018,16202,26418,41393,68191,97206,107286,92793,57367,26596,0,38,1626,4160,10835,19399,40712,58653,76693,85806,104528,91711,55640,13952,0,45,1437,5756,13523,21628,32135,57958,79506,90574,103059,88308,56002,13822,5471,3943,7411,10558,13797,18908,25540,35648,46813,70439,99054,117339,82710,26122,9092,11604,10704,8284,8988,9082,11994,19417,34436,63190,115674,178889,78824,3575,5945,6572,23369,46445,65879,76423,74641,67044,59927,53668,45071,28667,9703,399,16561,41193,52338,71490,88078,88316,74023,51340,32000,19559,10529,5960,5389,6977,2601,5451,11386,24227,40003,55126,67259,75864,74701,64309,48947,36318,35369,22192,108
0,598,13320,61273,98207,131394,150669,142749,148438,159187,133419,100390,36494,7375,90,3565,47753,91696,105551,120269,109194,128141,132076,140062,137268,118293,44528,5027,245,6119,19756,48138,77211,100407,114870,125257,136481,153435,178200,172602,46490,4302,209561,225475,160954,131209,105094,84493,70501,54765,46239,39114,28108,17611,7523,2866,45367,50305,49612,87261,112514,124028,127129,127192,131509,116816,85597,59246,43339,23598,0,298,7955,5639,12661,18330,26522,44311,65309,109772,198616,238293,268712,187095,0,311,8170,6709,15964,18472,21214,42693,67266,115409,199262,231276,268583,188184,38276,25572,23692,35204,69658,109070,139067,159480,166572,165455,120156,69764,46625,14922,53088,106981,118473,112335,104641,120840,105238,113122,95989,91440,73545,58479,25957,3385,67278,181725,323973,212872,124404,79218,56146,41627,32407,25230,19018,12859,6190,566,11552,37651,46012,50729,66832,94520,124381,150639,162486,153326,109073,59666,65334,51312,26212,16286,20489,25022,34182,49384,73260,110464,159552,193365,180844,130930,91779,71744,477
8297,56485,86932,49945,50656,26955,19084,11677,8979,4514,2174,943,93,0,19180,134140,101491,37489,13029,9491,4328,3502,1956,1329,706,80,13,0,26328,150475,96963,27103,10215,6330,3500,2306,1618,1129,663,87,16,1,22108,68392,58216,43441,32867,28862,18698,15108,12114,9241,7263,5027,3718,1679,21145,77967,60228,45323,36905,28426,20229,13463,9350,6403,4348,2440,470,37,0,136464,141016,35769,9958,2601,768,114,30,9,3,2,0,0,0,145746,136105,35067,7508,1713,419,130,32,9,3,2,0,0,41199,94630,80290,45563,23569,15574,9051,6266,4345,3194,1991,902,132,28,63929,102104,63692,40691,20641,13976,9022,6513,3411,1830,663,225,36,1,82,199,414,947,1562,2636,4810,8851,16669,30981,52721,85589,92273,29000,3510,10871,17717,23037,26474,26172,27088,25744,26475,27857,29260,33901,44780,3848,8962,42298,62086,56566,42519,31836,23910,17480,13625,9962,7034,4534,3611,2311,294
492,19281,39628,25421,28072,17472,16744,14504,15262,15386,12871,12643,6182,1374,248,8099,22108,22649,22005,16587,21523,18608,21617,19973,21407,19868,9731,909,128,4569,12288,13812,15692,14840,20076,19072,22616,30065,29017,30569,11667,921,5937,14602,15134,17073,18885,21920,21843,25574,26686,20826,18423,11078,4964,2387,1400,3303,6412,8318,11173,12591,14593,16718,20184,23826,28588,33163,29776,15287,1,7018,9304,7025,10506,18124,34630,30254,31768,30872,33967,10931,923,9,1,7333,8334,8950,13379,21386,23349,32219,34212,33491,31051,10538,1081,8,1254,1991,4892,7012,9615,11994,15126,18965,21957,26990,34219,37007,27485,6825,2970,8276,10920,15282,19685,19161,18772,22227,24729,24682,24941,22105,10476,1106,2013,13894,20950,22798,26546,25176,23520,21684,19352,17415,14480,10649,5706,1149,57667,34221,23253,17034,13084,10416,8915,8011,7930,8833,10379,14032,10246,1311,1341,2671,4044,5940,7889,10603,14292,18741,22985,25377,24309,21743,27142,38255,572
0,0,9,568,5641,23184,43848,56038,60430,42138,23992,12697,5347,109,0,10,953,5913,25062,54228,64772,53279,32307,16646,10525,8324,1967,15,0,1753,12409,32542,55986,53991,42739,31041,19836,11030,6637,5170,862,5,1150,13334,27250,33431,37157,36895,36402,30026,25707,17616,9939,4117,909,68,636,12709,31266,59039,63323,47739,27649,14262,7514,5336,3210,1034,260,24,0,36,1662,2936,7778,24595,94066,96656,28908,9146,5363,1920,811,124,0,39,1939,3365,9893,32899,78833,98572,30749,9623,5331,1753,887,118,348,2806,12099,21506,45020,51156,46128,36311,24967,15678,10666,5773,1390,153,479,956,5925,19088,35691,47802,56400,44207,32123,18360,9281,3265,418,6,411,2115,8115,13918,19173,23206,27110,30960,35881,40097,38269,25635,8934,177,4,78,683,464,457,1574,4977,13197,26579,45946,68210,71630,39520,682,283,16707,38316,52568,47824,37788,28908,20997,14207,8696,4612,2011,890,194,42
0,107,4926,18884,30774,54166,53209,82609,116679,125516,144827,93758,16200,6311,0,319,12472,60767,53188,63418,73725,67505,95852,117654,102642,75699,19662,5063,0,2258,59004,78355,62306,58976,69146,88741,97172,81751,68476,50169,26429,5183,45375,36161,73646,77568,73867,70611,77671,96775,72640,61592,38515,15437,4670,3438,39368,10348,15948,20698,27786,37674,46083,69524,90476,102679,103247,93800,62009,28326,0,125,23131,18960,24273,41262,89095,89903,126360,139245,128792,50399,15060,1361,0,112,26642,19726,30452,49105,58046,94637,134199,150390,118276,49158,16018,1205,37555,7934,18194,25172,27620,40738,46601,70189,77563,101580,100090,104988,67291,22451,38787,33586,56501,65951,57841,57412,75486,80512,82204,74389,59758,39347,21540,4652,42360,17290,28413,45489,74453,102839,111054,103234,89606,69534,44425,17973,1295,1,55093,90173,73226,73325,72122,69251,64100,56665,47912,38516,27831,20284,18812,40656,30177,7968,9708,16668,25922,40527,55341,70843,80876,83915,76858,65031,72526,111606,200
0,0,47,695,1339,3952,8174,23547,51209,78371,91660,82577,36370,1976,0,4,185,1159,3542,8040,17914,33557,49096,62341,70103,84032,49300,644,0,78,846,2717,6564,15121,28463,43617,52526,58786,64678,70454,35747,320,3012,1231,1267,1535,2272,3822,6474,11003,19295,35057,67733,126978,94519,5719,2426,2070,5119,9382,16275,26689,36511,45565,56102,58937,54133,44808,20820,1080,0,0,310,2764,10798,32751,81265,84930,61601,42323,33029,22193,7688,265,0,0,262,3496,13878,35325,73083,84481,61555,44343,33839,21938,7440,277,1463,1183,3657,8032,12237,17941,25828,37383,48394,54723,60507,60853,43356,4360,1558,1115,716,721,1023,2043,4694,10724,24123,52122,98200,133594,48775,509,2397,4977,17347,25144,28650,33164,39734,48690,56801,57205,42848,19390,3463,107,12,145,1059,4554,15252,44555,73986,73243,60560,46312,28399,16792,12019,3029,971,7773,30080,55056,64524,55700,44406,37477,32200,26622,17325,6789,957,37,145
