band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,census_code
1511,1414,1716,1656,1589,1511,1414,1716,1656,1589,1511,1414,1716,1656,1589,1511,1414,1716,1656,1589,1511,1414,1716,1656,1589,1511,1414,1716,1656,1589,1511,1414,1716,1656,1589,1511,1414,1716,1656,1589,1511,1414,1716,1656,1589,1511,1414,1716,1656,1589,1511,1414,1716,1656,1589,1511,1414,1716,1656,1589,495
59456,57991,61259,59952,59671,59456,57991,61259,59952,59671,59456,57991,61259,59952,59671,59456,57991,61259,59952,59671,59456,57991,61259,59952,59671,59456,57991,61259,59952,59671,59456,57991,61259,59952,59671,59456,57991,61259,59952,59671,59456,57991,61259,59952,59671,59456,57991,61259,59952,59671,59456,57991,61259,59952,59671,59456,57991,61259,59952,59671,511
69887,69841,69703,69688,70420,69887,69841,69703,69688,70420,69887,69841,69703,69688,70420,69887,69841,69703,69688,70420,69887,69841,69703,69688,70420,69887,69841,69703,69688,70420,69887,69841,69703,69688,70420,69887,69841,69703,69688,70420,69887,69841,69703,69688,70420,69887,69841,69703,69688,70420,69887,69841,69703,69688,70420,69887,69841,69703,69688,70420,609
185267,185374,185485,181121,189631,185267,185374,185485,181121,189631,185267,185374,185485,181121,189631,185267,185374,185485,181121,189631,185267,185374,185485,181121,189631,185267,185374,185485,181121,189631,185267,185374,185485,181121,189631,185267,185374,185485,181121,189631,185267,185374,185485,181121,189631,185267,185374,185485,181121,189631,185267,185374,185485,181121,189631,185267,185374,185485,181121,189631,409
47681,51901,58753,48470,57640,47681,51901,58753,48470,57640,47681,51901,58753,48470,57640,47681,51901,58753,48470,57640,47681,51901,58753,48470,57640,47681,51901,58753,48470,57640,47681,51901,58753,48470,57640,47681,51901,58753,48470,57640,47681,51901,58753,48470,57640,47681,51901,58753,48470,57640,47681,51901,58753,48470,57640,47681,51901,58753,48470,57640,63
56703,56306,57012,57141,56807,56703,56306,57012,57141,56807,56703,56306,57012,57141,56807,56703,56306,57012,57141,56807,56703,56306,57012,57141,56807,56703,56306,57012,57141,56807,56703,56306,57012,57141,56807,56703,56306,57012,57141,56807,56703,56306,57012,57141,56807,56703,56306,57012,57141,56807,56703,56306,57012,57141,56807,56703,56306,57012,57141,56807,510
105141,118351,104791,117193,113364,105141,118351,104791,117193,113364,105141,118351,104791,117193,113364,105141,118351,104791,117193,113364,105141,118351,104791,117193,113364,105141,118351,104791,117193,113364,105141,118351,104791,117193,113364,105141,118351,104791,117193,113364,105141,118351,104791,117193,113364,105141,118351,104791,117193,113364,105141,118351,104791,117193,113364,105141,118351,104791,117193,113364,357
68257,74899,71329,72319,71741,68257,74899,71329,72319,71741,68257,74899,71329,72319,71741,68257,74899,71329,72319,71741,68257,74899,71329,72319,71741,68257,74899,71329,72319,71741,68257,74899,71329,72319,71741,68257,74899,71329,72319,71741,68257,74899,71329,72319,71741,68257,74899,71329,72319,71741,68257,74899,71329,72319,71741,68257,74899,71329,72319,71741,64
66063,79147,70308,78089,82505,66063,79147,70308,78089,82505,66063,79147,70308,78089,82505,66063,79147,70308,78089,82505,66063,79147,70308,78089,82505,66063,79147,70308,78089,82505,66063,79147,70308,78089,82505,66063,79147,70308,78089,82505,66063,79147,70308,78089,82505,66063,79147,70308,78089,82505,66063,79147,70308,78089,82505,66063,79147,70308,78089,82505,182
35156,34836,35110,35428,35270,35156,34836,35110,35428,35270,35156,34836,35110,35428,35270,35156,34836,35110,35428,35270,35156,34836,35110,35428,35270,35156,34836,35110,35428,35270,35156,34836,35110,35428,35270,35156,34836,35110,35428,35270,35156,34836,35110,35428,35270,35156,34836,35110,35428,35270,35156,34836,35110,35428,35270,35156,34836,35110,35428,35270,70
231464,234039,228692,236995,232802,231464,234039,228692,236995,232802,231464,234039,228692,236995,232802,231464,234039,228692,236995,232802,231464,234039,228692,236995,232802,231464,234039,228692,236995,232802,231464,234039,228692,236995,232802,231464,234039,228692,236995,232802,231464,234039,228692,236995,232802,231464,234039,228692,236995,232802,231464,234039,228692,236995,232802,231464,234039,228692,236995,232802,122
103331,105613,105568,106122,105312,103331,105613,105568,106122,105312,103331,105613,105568,106122,105312,103331,105613,105568,106122,105312,103331,105613,105568,106122,105312,103331,105613,105568,106122,105312,103331,105613,105568,106122,105312,103331,105613,105568,106122,105312,103331,105613,105568,106122,105312,103331,105613,105568,106122,105312,103331,105613,105568,106122,105312,103331,105613,105568,106122,105312,462
37758,38008,38121,38009,37986,37758,38008,38121,38009,37986,37758,38008,38121,38009,37986,37758,38008,38121,38009,37986,37758,38008,38121,38009,37986,37758,38008,38121,38009,37986,37758,38008,38121,38009,37986,37758,38008,38121,38009,37986,37758,38008,38121,38009,37986,37758,38008,38121,38009,37986,37758,38008,38121,38009,37986,37758,38008,38121,38009,37986,65
153054,154251,153661,153157,154183,153054,154251,153661,153157,154183,153054,154251,153661,153157,154183,153054,154251,153661,153157,154183,153054,154251,153661,153157,154183,153054,154251,153661,153157,154183,153054,154251,153661,153157,154183,153054,154251,153661,153157,154183,153054,154251,153661,153157,154183,153054,154251,153661,153157,154183,153054,154251,153661,153157,154183,153054,154251,153661,153157,154183,403
155939,167783,159751,163785,167200,155939,167783,159751,163785,167200,155939,167783,159751,163785,167200,155939,167783,159751,163785,167200,155939,167783,159751,163785,167200,155939,167783,159751,163785,167200,155939,167783,159751,163785,167200,155939,167783,159751,163785,167200,155939,167783,159751,163785,167200,155939,167783,159751,163785,167200,155939,167783,159751,163785,167200,155939,167783,159751,163785,167200,472
37305,37345,50004,50089,50394,37305,37345,50004,50089,50394,37305,37345,50004,50089,50394,37305,37345,50004,50089,50394,37305,37345,50004,50089,50394,37305,37345,50004,50089,50394,37305,37345,50004,50089,50394,37305,37345,50004,50089,50394,37305,37345,50004,50089,50394,37305,37345,50004,50089,50394,37305,37345,50004,50089,50394,37305,37345,50004,50089,50394,292
144637,144518,146130,145575,145366,144637,144518,146130,145575,145366,144637,144518,146130,145575,145366,144637,144518,146130,145575,145366,144637,144518,146130,145575,145366,144637,144518,146130,145575,145366,144637,144518,146130,145575,145366,144637,144518,146130,145575,145366,144637,144518,146130,145575,145366,144637,144518,146130,145575,145366,144637,144518,146130,145575,145366,144637,144518,146130,145575,145366,372
68214,60699,80724,75187,72591,68214,60699,80724,75187,72591,68214,60699,80724,75187,72591,68214,60699,80724,75187,72591,68214,60699,80724,75187,72591,68214,60699,80724,75187,72591,68214,60699,80724,75187,72591,68214,60699,80724,75187,72591,68214,60699,80724,75187,72591,68214,60699,80724,75187,72591,68214,60699,80724,75187,72591,68214,60699,80724,75187,72591,60
51269,52398,45607,59535,53467,51269,52398,45607,59535,53467,51269,52398,45607,59535,53467,51269,52398,45607,59535,53467,51269,52398,45607,59535,53467,51269,52398,45607,59535,53467,51269,52398,45607,59535,53467,51269,52398,45607,59535,53467,51269,52398,45607,59535,53467,51269,52398,45607,59535,53467,51269,52398,45607,59535,53467,51269,52398,45607,59535,53467,611
168046,168024,158692,176122,169346,168046,168024,158692,176122,169346,168046,168024,158692,176122,169346,168046,168024,158692,176122,169346,168046,168024,158692,176122,169346,168046,168024,158692,176122,169346,168046,168024,158692,176122,169346,168046,168024,158692,176122,169346,168046,168024,158692,176122,169346,168046,168024,158692,176122,169346,168046,168024,158692,176122,169346,168046,168024,158692,176122,169346,62
341408,339669,343638,340871,342532,341408,339669,343638,340871,342532,341408,339669,343638,340871,342532,341408,339669,343638,340871,342532,341408,339669,343638,340871,342532,341408,339669,343638,340871,342532,341408,339669,343638,340871,342532,341408,339669,343638,340871,342532,341408,339669,343638,340871,342532,341408,339669,343638,340871,342532,341408,339669,343638,340871,342532,341408,339669,343638,340871,342532,532
66591,67806,66300,67261,69132,66591,67806,66300,67261,69132,66591,67806,66300,67261,69132,66591,67806,66300,67261,69132,66591,67806,66300,67261,69132,66591,67806,66300,67261,69132,66591,67806,66300,67261,69132,66591,67806,66300,67261,69132,66591,67806,66300,67261,69132,66591,67806,66300,67261,69132,66591,67806,66300,67261,69132,66591,67806,66300,67261,69132,238
35062,36831,33671,38250,36038,35062,36831,33671,38250,36038,35062,36831,33671,38250,36038,35062,36831,33671,38250,36038,35062,36831,33671,38250,36038,35062,36831,33671,38250,36038,35062,36831,33671,38250,36038,35062,36831,33671,38250,36038,35062,36831,33671,38250,36038,35062,36831,33671,38250,36038,35062,36831,33671,38250,36038,35062,36831,33671,38250,36038,186
155378,173180,163480,164904,164522,155378,173180,163480,164904,164522,155378,173180,163480,164904,164522,155378,173180,163480,164904,164522,155378,173180,163480,164904,164522,155378,173180,163480,164904,164522,155378,173180,163480,164904,164522,155378,173180,163480,164904,164522,155378,173180,163480,164904,164522,155378,173180,163480,164904,164522,155378,173180,163480,164904,164522,155378,173180,163480,164904,164522,454
165649,184596,164179,184291,176944,165649,184596,164179,184291,176944,165649,184596,164179,184291,176944,165649,184596,164179,184291,176944,165649,184596,164179,184291,176944,165649,184596,164179,184291,176944,165649,184596,164179,184291,176944,165649,184596,164179,184291,176944,165649,184596,164179,184291,176944,165649,184596,164179,184291,176944,165649,184596,164179,184291,176944,165649,184596,164179,184291,176944,568
44835,39563,49584,44508,46302,44835,39563,49584,44508,46302,44835,39563,49584,44508,46302,44835,39563,49584,44508,46302,44835,39563,49584,44508,46302,44835,39563,49584,44508,46302,44835,39563,49584,44508,46302,44835,39563,49584,44508,46302,44835,39563,49584,44508,46302,44835,39563,49584,44508,46302,44835,39563,49584,44508,46302,44835,39563,49584,44508,46302,302
29578,29522,29771,29762,29723,29578,29522,29771,29762,29723,29578,29522,29771,29762,29723,29578,29522,29771,29762,29723,29578,29522,29771,29762,29723,29578,29522,29771,29762,29723,29578,29522,29771,29762,29723,29578,29522,29771,29762,29723,29578,29522,29771,29762,29723,29578,29522,29771,29762,29723,29578,29522,29771,29762,29723,29578,29522,29771,29762,29723,361
165493,184613,173405,176706,177182,165493,184613,173405,176706,177182,165493,184613,173405,176706,177182,165493,184613,173405,176706,177182,165493,184613,173405,176706,177182,165493,184613,173405,176706,177182,165493,184613,173405,176706,177182,165493,184613,173405,176706,177182,165493,184613,173405,176706,177182,165493,184613,173405,176706,177182,165493,184613,173405,176706,177182,165493,184613,173405,176706,177182,111
178956,178313,179575,180552,179553,178956,178313,179575,180552,179553,178956,178313,179575,180552,179553,178956,178313,179575,180552,179553,178956,178313,179575,180552,179553,178956,178313,179575,180552,179553,178956,178313,179575,180552,179553,178956,178313,179575,180552,179553,178956,178313,179575,180552,179553,178956,178313,179575,180552,179553,178956,178313,179575,180552,179553,178956,178313,179575,180552,179553,375
19166,18983,19090,19306,19350,19166,18983,19090,19306,19350,19166,18983,19090,19306,19350,19166,18983,19090,19306,19350,19166,18983,19090,19306,19350,19166,18983,19090,19306,19350,19166,18983,19090,19306,19350,19166,18983,19090,19306,19350,19166,18983,19090,19306,19350,19166,18983,19090,19306,19350,19166,18983,19090,19306,19350,19166,18983,19090,19306,19350,259
88958,112865,95135,93402,114220,88958,112865,95135,93402,114220,88958,112865,95135,93402,114220,88958,112865,95135,93402,114220,88958,112865,95135,93402,114220,88958,112865,95135,93402,114220,88958,112865,95135,93402,114220,88958,112865,95135,93402,114220,88958,112865,95135,93402,114220,88958,112865,95135,93402,114220,88958,112865,95135,93402,114220,88958,112865,95135,93402,114220,274
113859,116559,117248,117812,117450,113859,116559,117248,117812,117450,113859,116559,117248,117812,117450,113859,116559,117248,117812,117450,113859,116559,117248,117812,117450,113859,116559,117248,117812,117450,113859,116559,117248,117812,117450,113859,116559,117248,117812,117450,113859,116559,117248,117812,117450,113859,116559,117248,117812,117450,113859,116559,117248,117812,117450,113859,116559,117248,117812,117450,626
99925,106594,97793,108451,103550,99925,106594,97793,108451,103550,99925,106594,97793,108451,103550,99925,106594,97793,108451,103550,99925,106594,97793,108451,103550,99925,106594,97793,108451,103550,99925,106594,97793,108451,103550,99925,106594,97793,108451,103550,99925,106594,97793,108451,103550,99925,106594,97793,108451,103550,99925,106594,97793,108451,103550,99925,106594,97793,108451,103550,156
33804,35051,26857,41409,35156,33804,35051,26857,41409,35156,33804,35051,26857,41409,35156,33804,35051,26857,41409,35156,33804,35051,26857,41409,35156,33804,35051,26857,41409,35156,33804,35051,26857,41409,35156,33804,35051,26857,41409,35156,33804,35051,26857,41409,35156,33804,35051,26857,41409,35156,33804,35051,26857,41409,35156,33804,35051,26857,41409,35156,197
47444,53491,53077,53912,53723,47444,53491,53077,53912,53723,47444,53491,53077,53912,53723,47444,53491,53077,53912,53723,47444,53491,53077,53912,53723,47444,53491,53077,53912,53723,47444,53491,53077,53912,53723,47444,53491,53077,53912,53723,47444,53491,53077,53912,53723,47444,53491,53077,53912,53723,47444,53491,53077,53912,53723,47444,53491,53077,53912,53723,206
9894,9406,10371,10063,9940,9894,9406,10371,10063,9940,9894,9406,10371,10063,9940,9894,9406,10371,10063,9940,9894,9406,10371,10063,9940,9894,9406,10371,10063,9940,9894,9406,10371,10063,9940,9894,9406,10371,10063,9940,9894,9406,10371,10063,9940,9894,9406,10371,10063,9940,9894,9406,10371,10063,9940,9894,9406,10371,10063,9940,97
56053,54693,42795,70763,56718,56053,54693,42795,70763,56718,56053,54693,42795,70763,56718,56053,54693,42795,70763,56718,56053,54693,42795,70763,56718,56053,54693,42795,70763,56718,56053,54693,42795,70763,56718,56053,54693,42795,70763,56718,56053,54693,42795,70763,56718,56053,54693,42795,70763,56718,56053,54693,42795,70763,56718,56053,54693,42795,70763,56718,50
97959,116739,134152,126078,120035,97959,116739,134152,126078,120035,97959,116739,134152,126078,120035,97959,116739,134152,126078,120035,97959,116739,134152,126078,120035,97959,116739,134152,126078,120035,97959,116739,134152,126078,120035,97959,116739,134152,126078,120035,97959,116739,134152,126078,120035,97959,116739,134152,126078,120035,97959,116739,134152,126078,120035,97959,116739,134152,126078,120035,246
183661,185976,182691,183069,188798,183661,185976,182691,183069,188798,183661,185976,182691,183069,188798,183661,185976,182691,183069,188798,183661,185976,182691,183069,188798,183661,185976,182691,183069,188798,183661,185976,182691,183069,188798,183661,185976,182691,183069,188798,183661,185976,182691,183069,188798,183661,185976,182691,183069,188798,183661,185976,182691,183069,188798,183661,185976,182691,183069,188798,399
179364,181007,179054,179965,181540,179364,181007,179054,179965,181540,179364,181007,179054,179965,181540,179364,181007,179054,179965,181540,179364,181007,179054,179965,181540,179364,181007,179054,179965,181540,179364,181007,179054,179965,181540,179364,181007,179054,179965,181540,179364,181007,179054,179965,181540,179364,181007,179054,179965,181540,179364,181007,179054,179965,181540,179364,181007,179054,179965,181540,531
43189,59113,50348,57265,56478,43189,59113,50348,57265,56478,43189,59113,50348,57265,56478,43189,59113,50348,57265,56478,43189,59113,50348,57265,56478,43189,59113,50348,57265,56478,43189,59113,50348,57265,56478,43189,59113,50348,57265,56478,43189,59113,50348,57265,56478,43189,59113,50348,57265,56478,43189,59113,50348,57265,56478,43189,59113,50348,57265,56478,324
52419,69763,60969,62381,61865,52419,69763,60969,62381,61865,52419,69763,60969,62381,61865,52419,69763,60969,62381,61865,52419,69763,60969,62381,61865,52419,69763,60969,62381,61865,52419,69763,60969,62381,61865,52419,69763,60969,62381,61865,52419,69763,60969,62381,61865,52419,69763,60969,62381,61865,52419,69763,60969,62381,61865,52419,69763,60969,62381,61865,177
92963,92960,91527,94121,93275,92963,92960,91527,94121,93275,92963,92960,91527,94121,93275,92963,92960,91527,94121,93275,92963,92960,91527,94121,93275,92963,92960,91527,94121,93275,92963,92960,91527,94121,93275,92963,92960,91527,94121,93275,92963,92960,91527,94121,93275,92963,92960,91527,94121,93275,92963,92960,91527,94121,93275,92963,92960,91527,94121,93275,630
74764,75053,74775,75222,74979,74764,75053,74775,75222,74979,74764,75053,74775,75222,74979,74764,75053,74775,75222,74979,74764,75053,74775,75222,74979,74764,75053,74775,75222,74979,74764,75053,74775,75222,74979,74764,75053,74775,75222,74979,74764,75053,74775,75222,74979,74764,75053,74775,75222,74979,74764,75053,74775,75222,74979,74764,75053,74775,75222,74979,464
107978,125538,117228,116238,117664,107978,125538,117228,116238,117664,107978,125538,117228,116238,117664,107978,125538,117228,116238,117664,107978,125538,117228,116238,117664,107978,125538,117228,116238,117664,107978,125538,117228,116238,117664,107978,125538,117228,116238,117664,107978,125538,117228,116238,117664,107978,125538,117228,116238,117664,107978,125538,117228,116238,117664,107978,125538,117228,116238,117664,306
233084,246026,231568,240365,246754,233084,246026,231568,240365,246754,233084,246026,231568,240365,246754,233084,246026,231568,240365,246754,233084,246026,231568,240365,246754,233084,246026,231568,240365,246754,233084,246026,231568,240365,246754,233084,246026,231568,240365,246754,233084,246026,231568,240365,246754,233084,246026,231568,240365,246754,233084,246026,231568,240365,246754,233084,246026,231568,240365,246754,548
229967,245912,234579,241207,258383,229967,245912,234579,241207,258383,229967,245912,234579,241207,258383,229967,245912,234579,241207,258383,229967,245912,234579,241207,258383,229967,245912,234579,241207,258383,229967,245912,234579,241207,258383,229967,245912,234579,241207,258383,229967,245912,234579,241207,258383,229967,245912,234579,241207,258383,229967,245912,234579,241207,258383,229967,245912,234579,241207,258383,509
9995,10092,10256,10216,10178,9995,10092,10256,10216,10178,9995,10092,10256,10216,10178,9995,10092,10256,10216,10178,9995,10092,10256,10216,10178,9995,10092,10256,10216,10178,9995,10092,10256,10216,10178,9995,10092,10256,10216,10178,9995,10092,10256,10216,10178,9995,10092,10256,10216,10178,9995,10092,10256,10216,10178,9995,10092,10256,10216,10178,90
145499,118572,171375,144011,150225,145499,118572,171375,144011,150225,145499,118572,171375,144011,150225,145499,118572,171375,144011,150225,145499,118572,171375,144011,150225,145499,118572,171375,144011,150225,145499,118572,171375,144011,150225,145499,118572,171375,144011,150225,145499,118572,171375,144011,150225,145499,118572,171375,144011,150225,145499,118572,171375,144011,150225,145499,118572,171375,144011,150225,379
92324,94057,96605,95814,94795,92324,94057,96605,95814,94795,92324,94057,96605,95814,94795,92324,94057,96605,95814,94795,92324,94057,96605,95814,94795,92324,94057,96605,95814,94795,92324,94057,96605,95814,94795,92324,94057,96605,95814,94795,92324,94057,96605,95814,94795,92324,94057,96605,95814,94795,92324,94057,96605,95814,94795,92324,94057,96605,95814,94795,575
34554,33572,35776,36456,35191,34554,33572,35776,36456,35191,34554,33572,35776,36456,35191,34554,33572,35776,36456,35191,34554,33572,35776,36456,35191,34554,33572,35776,36456,35191,34554,33572,35776,36456,35191,34554,33572,35776,36456,35191,34554,33572,35776,36456,35191,34554,33572,35776,36456,35191,34554,33572,35776,36456,35191,34554,33572,35776,36456,35191,601
97878,111361,108356,93050,120322,97878,111361,108356,93050,120322,97878,111361,108356,93050,120322,97878,111361,108356,93050,120322,97878,111361,108356,93050,120322,97878,111361,108356,93050,120322,97878,111361,108356,93050,120322,97878,111361,108356,93050,120322,97878,111361,108356,93050,120322,97878,111361,108356,93050,120322,97878,111361,108356,93050,120322,97878,111361,108356,93050,120322,529
33357,33368,34741,33737,33908,33357,33368,34741,33737,33908,33357,33368,34741,33737,33908,33357,33368,34741,33737,33908,33357,33368,34741,33737,33908,33357,33368,34741,33737,33908,33357,33368,34741,33737,33908,33357,33368,34741,33737,33908,33357,33368,34741,33737,33908,33357,33368,34741,33737,33908,33357,33368,34741,33737,33908,33357,33368,34741,33737,33908,45
117526,118663,111782,122086,121773,117526,118663,111782,122086,121773,117526,118663,111782,122086,121773,117526,118663,111782,122086,121773,117526,118663,111782,122086,121773,117526,118663,111782,122086,121773,117526,118663,111782,122086,121773,117526,118663,111782,122086,121773,117526,118663,111782,122086,121773,117526,118663,111782,122086,121773,117526,118663,111782,122086,121773,117526,118663,111782,122086,121773,633
86475,86143,87121,86398,87742,86475,86143,87121,86398,87742,86475,86143,87121,86398,87742,86475,86143,87121,86398,87742,86475,86143,87121,86398,87742,86475,86143,87121,86398,87742,86475,86143,87121,86398,87742,86475,86143,87121,86398,87742,86475,86143,87121,86398,87742,86475,86143,87121,86398,87742,86475,86143,87121,86398,87742,86475,86143,87121,86398,87742,622
31882,40596,34828,37441,36631,31882,40596,34828,37441,36631,31882,40596,34828,37441,36631,31882,40596,34828,37441,36631,31882,40596,34828,37441,36631,31882,40596,34828,37441,36631,31882,40596,34828,37441,36631,31882,40596,34828,37441,36631,31882,40596,34828,37441,36631,31882,40596,34828,37441,36631,31882,40596,34828,37441,36631,31882,40596,34828,37441,36631,29
6163,5494,5701,6869,6620,6163,5494,5701,6869,6620,6163,5494,5701,6869,6620,6163,5494,5701,6869,6620,6163,5494,5701,6869,6620,6163,5494,5701,6869,6620,6163,5494,5701,6869,6620,6163,5494,5701,6869,6620,6163,5494,5701,6869,6620,6163,5494,5701,6869,6620,6163,5494,5701,6869,6620,6163,5494,5701,6869,6620,635
50487,59952,52475,42792,78163,50487,59952,52475,42792,78163,50487,59952,52475,42792,78163,50487,59952,52475,42792,78163,50487,59952,52475,42792,78163,50487,59952,52475,42792,78163,50487,59952,52475,42792,78163,50487,59952,52475,42792,78163,50487,59952,52475,42792,78163,50487,59952,52475,42792,78163,50487,59952,52475,42792,78163,50487,59952,52475,42792,78163,181
51067,59343,72650,61118,69848,51067,59343,72650,61118,69848,51067,59343,72650,61118,69848,51067,59343,72650,61118,69848,51067,59343,72650,61118,69848,51067,59343,72650,61118,69848,51067,59343,72650,61118,69848,51067,59343,72650,61118,69848,51067,59343,72650,61118,69848,51067,59343,72650,61118,69848,51067,59343,72650,61118,69848,51067,59343,72650,61118,69848,209
83639,83095,77507,86377,88140,83639,83095,77507,86377,88140,83639,83095,77507,86377,88140,83639,83095,77507,86377,88140,83639,83095,77507,86377,88140,83639,83095,77507,86377,88140,83639,83095,77507,86377,88140,83639,83095,77507,86377,88140,83639,83095,77507,86377,88140,83639,83095,77507,86377,88140,83639,83095,77507,86377,88140,83639,83095,77507,86377,88140,316
35892,36693,36551,36286,36512,35892,36693,36551,36286,36512,35892,36693,36551,36286,36512,35892,36693,36551,36286,36512,35892,36693,36551,36286,36512,35892,36693,36551,36286,36512,35892,36693,36551,36286,36512,35892,36693,36551,36286,36512,35892,36693,36551,36286,36512,35892,36693,36551,36286,36512,35892,36693,36551,36286,36512,35892,36693,36551,36286,36512,72
218577,219469,216387,222581,221302,218577,219469,216387,222581,221302,218577,219469,216387,222581,221302,218577,219469,216387,222581,221302,218577,219469,216387,222581,221302,218577,219469,216387,222581,221302,218577,219469,216387,222581,221302,218577,219469,216387,222581,221302,218577,219469,216387,222581,221302,218577,219469,216387,222581,221302,218577,219469,216387,222581,221302,218577,219469,216387,222581,221302,579
232256,239890,237926,235051,238390,232256,239890,237926,235051,238390,232256,239890,237926,235051,238390,232256,239890,237926,235051,238390,232256,239890,237926,235051,238390,232256,239890,237926,235051,238390,232256,239890,237926,235051,238390,232256,239890,237926,235051,238390,232256,239890,237926,235051,238390,232256,239890,237926,235051,238390,232256,239890,237926,235051,238390,232256,239890,237926,235051,238390,477
38787,36284,41376,39569,39143,38787,36284,41376,39569,39143,38787,36284,41376,39569,39143,38787,36284,41376,39569,39143,38787,36284,41376,39569,39143,38787,36284,41376,39569,39143,38787,36284,41376,39569,39143,38787,36284,41376,39569,39143,38787,36284,41376,39569,39143,38787,36284,41376,39569,39143,38787,36284,41376,39569,39143,38787,36284,41376,39569,39143,36
32008,33233,32923,32997,32809,32008,33233,32923,32997,32809,32008,33233,32923,32997,32809,32008,33233,32923,32997,32809,32008,33233,32923,32997,32809,32008,33233,32923,32997,32809,32008,33233,32923,32997,32809,32008,33233,32923,32997,32809,32008,33233,32923,32997,32809,32008,33233,32923,32997,32809,32008,33233,32923,32997,32809,32008,33233,32923,32997,32809,356
64439,66793,68252,72683,68066,64439,66793,68252,72683,68066,64439,66793,68252,72683,68066,64439,66793,68252,72683,68066,64439,66793,68252,72683,68066,64439,66793,68252,72683,68066,64439,66793,68252,72683,68066,64439,66793,68252,72683,68066,64439,66793,68252,72683,68066,64439,66793,68252,72683,68066,64439,66793,68252,72683,68066,64439,66793,68252,72683,68066,208
687470,689203,686119,686654,692326,687470,689203,686119,686654,692326,687470,689203,686119,686654,692326,687470,689203,686119,686654,692326,687470,689203,686119,686654,692326,687470,689203,686119,686654,692326,687470,689203,686119,686654,692326,687470,689203,686119,686654,692326,687470,689203,686119,686654,692326,687470,689203,686119,686654,692326,687470,689203,686119,686654,692326,687470,689203,686119,686654,692326,260
85954,85255,80776,91542,87844,85954,85255,80776,91542,87844,85954,85255,80776,91542,87844,85954,85255,80776,91542,87844,85954,85255,80776,91542,87844,85954,85255,80776,91542,87844,85954,85255,80776,91542,87844,85954,85255,80776,91542,87844,85954,85255,80776,91542,87844,85954,85255,80776,91542,87844,85954,85255,80776,91542,87844,85954,85255,80776,91542,87844,523
499577,526511,503259,521046,520685,499577,526511,503259,521046,520685,499577,526511,503259,521046,520685,499577,526511,503259,521046,520685,499577,526511,503259,521046,520685,499577,526511,503259,521046,520685,499577,526511,503259,521046,520685,499577,526511,503259,521046,520685,499577,526511,503259,521046,520685,499577,526511,503259,521046,520685,499577,526511,503259,521046,520685,499577,526511,503259,521046,520685,113
32179,32246,31155,29582,35978,32179,32246,31155,29582,35978,32179,32246,31155,29582,35978,32179,32246,31155,29582,35978,32179,32246,31155,29582,35978,32179,32246,31155,29582,35978,32179,32246,31155,29582,35978,32179,32246,31155,29582,35978,32179,32246,31155,29582,35978,32179,32246,31155,29582,35978,32179,32246,31155,29582,35978,32179,32246,31155,29582,35978,620
232072,190266,229633,232034,280894,232072,190266,229633,232034,280894,232072,190266,229633,232034,280894,232072,190266,229633,232034,280894,232072,190266,229633,232034,280894,232072,190266,229633,232034,280894,232072,190266,229633,232034,280894,232072,190266,229633,232034,280894,232072,190266,229633,232034,280894,232072,190266,229633,232034,280894,232072,190266,229633,232034,280894,232072,190266,229633,232034,280894,314
107552,113062,101615,116350,113012,107552,113062,101615,116350,113012,107552,113062,101615,116350,113012,107552,113062,101615,116350,113012,107552,113062,101615,116350,113012,107552,113062,101615,116350,113012,107552,113062,101615,116350,113012,107552,113062,101615,116350,113012,107552,113062,101615,116350,113012,107552,113062,101615,116350,113012,107552,113062,101615,116350,113012,107552,113062,101615,116350,113012,349
91156,90964,87123,95335,91315,91156,90964,87123,95335,91315,91156,90964,87123,95335,91315,91156,90964,87123,95335,91315,91156,90964,87123,95335,91315,91156,90964,87123,95335,91315,91156,90964,87123,95335,91315,91156,90964,87123,95335,91315,91156,90964,87123,95335,91315,91156,90964,87123,95335,91315,91156,90964,87123,95335,91315,91156,90964,87123,95335,91315,415
76431,80165,80564,79782,79653,76431,80165,80564,79782,79653,76431,80165,80564,79782,79653,76431,80165,80564,79782,79653,76431,80165,80564,79782,79653,76431,80165,80564,79782,79653,76431,80165,80564,79782,79653,76431,80165,80564,79782,79653,76431,80165,80564,79782,79653,76431,80165,80564,79782,79653,76431,80165,80564,79782,79653,76431,80165,80564,79782,79653,38
