band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,census_code
36860,46779,34616,48479,41874,35633,48606,37771,45964,42176,36860,46779,34616,48479,41874,35633,48606,37771,45964,42176,36860,46779,34616,48479,41874,35633,48606,37771,45964,42176,36860,46779,34616,48479,41874,35633,48606,37771,45964,42176,36860,46779,34616,48479,41874,35633,48606,37771,45964,42176,36860,46779,34616,48479,41874,35633,48606,37771,45964,42176,36860,46779,34616,48479,41874,35633,48606,37771,45964,42176,36860,46779,34616,48479,41874,35633,48606,37771,45964,42176,36860,46779,34616,48479,41874,35633,48606,37771,45964,42176,36860,46779,34616,48479,41874,35633,48606,37771,45964,42176,36860,46779,34616,48479,41874,35633,48606,37771,45964,42176,36860,46779,34616,48479,41874,35633,48606,37771,45964,42176,316
17290,18602,17675,19018,16588,19963,18101,18185,18156,18356,17290,18602,17675,19018,16588,19963,18101,18185,18156,18356,17290,18602,17675,19018,16588,19963,18101,18185,18156,18356,17290,18602,17675,19018,16588,19963,18101,18185,18156,18356,17290,18602,17675,19018,16588,19963,18101,18185,18156,18356,17290,18602,17675,19018,16588,19963,18101,18185,18156,18356,17290,18602,17675,19018,16588,19963,18101,18185,18156,18356,17290,18602,17675,19018,16588,19963,18101,18185,18156,18356,17290,18602,17675,19018,16588,19963,18101,18185,18156,18356,17290,18602,17675,19018,16588,19963,18101,18185,18156,18356,17290,18602,17675,19018,16588,19963,18101,18185,18156,18356,17290,18602,17675,19018,16588,19963,18101,18185,18156,18356,72
108404,110173,109953,109516,101245,115142,105716,116865,108261,113041,108404,110173,109953,109516,101245,115142,105716,116865,108261,113041,108404,110173,109953,109516,101245,115142,105716,116865,108261,113041,108404,110173,109953,109516,101245,115142,105716,116865,108261,113041,108404,110173,109953,109516,101245,115142,105716,116865,108261,113041,108404,110173,109953,109516,101245,115142,105716,116865,108261,113041,108404,110173,109953,109516,101245,115142,105716,116865,108261,113041,108404,110173,109953,109516,101245,115142,105716,116865,108261,113041,108404,110173,109953,109516,101245,115142,105716,116865,108261,113041,108404,110173,109953,109516,101245,115142,105716,116865,108261,113041,108404,110173,109953,109516,101245,115142,105716,116865,108261,113041,108404,110173,109953,109516,101245,115142,105716,116865,108261,113041,579
118348,113908,108658,131232,119605,118321,117540,117511,120003,118387,118348,113908,108658,131232,119605,118321,117540,117511,120003,118387,118348,113908,108658,131232,119605,118321,117540,117511,120003,118387,118348,113908,108658,131232,119605,118321,117540,117511,120003,118387,118348,113908,108658,131232,119605,118321,117540,117511,120003,118387,118348,113908,108658,131232,119605,118321,117540,117511,120003,118387,118348,113908,108658,131232,119605,118321,117540,117511,120003,118387,118348,113908,108658,131232,119605,118321,117540,117511,120003,118387,118348,113908,108658,131232,119605,118321,117540,117511,120003,118387,118348,113908,108658,131232,119605,118321,117540,117511,120003,118387,118348,113908,108658,131232,119605,118321,117540,117511,120003,118387,118348,113908,108658,131232,119605,118321,117540,117511,120003,118387,477
19193,19594,19367,16917,21343,20033,20044,19525,19610,19533,19193,19594,19367,16917,21343,20033,20044,19525,19610,19533,19193,19594,19367,16917,21343,20033,20044,19525,19610,19533,19193,19594,19367,16917,21343,20033,20044,19525,19610,19533,19193,19594,19367,16917,21343,20033,20044,19525,19610,19533,19193,19594,19367,16917,21343,20033,20044,19525,19610,19533,19193,19594,19367,16917,21343,20033,20044,19525,19610,19533,19193,19594,19367,16917,21343,20033,20044,19525,19610,19533,19193,19594,19367,16917,21343,20033,20044,19525,19610,19533,19193,19594,19367,16917,21343,20033,20044,19525,19610,19533,19193,19594,19367,16917,21343,20033,20044,19525,19610,19533,19193,19594,19367,16917,21343,20033,20044,19525,19610,19533,36
16127,15881,16865,16368,16330,16593,16350,16647,16297,16512,16127,15881,16865,16368,16330,16593,16350,16647,16297,16512,16127,15881,16865,16368,16330,16593,16350,16647,16297,16512,16127,15881,16865,16368,16330,16593,16350,16647,16297,16512,16127,15881,16865,16368,16330,16593,16350,16647,16297,16512,16127,15881,16865,16368,16330,16593,16350,16647,16297,16512,16127,15881,16865,16368,16330,16593,16350,16647,16297,16512,16127,15881,16865,16368,16330,16593,16350,16647,16297,16512,16127,15881,16865,16368,16330,16593,16350,16647,16297,16512,16127,15881,16865,16368,16330,16593,16350,16647,16297,16512,16127,15881,16865,16368,16330,16593,16350,16647,16297,16512,16127,15881,16865,16368,16330,16593,16350,16647,16297,16512,356
33598,30841,33822,32971,37590,30662,38557,34126,32759,35307,33598,30841,33822,32971,37590,30662,38557,34126,32759,35307,33598,30841,33822,32971,37590,30662,38557,34126,32759,35307,33598,30841,33822,32971,37590,30662,38557,34126,32759,35307,33598,30841,33822,32971,37590,30662,38557,34126,32759,35307,33598,30841,33822,32971,37590,30662,38557,34126,32759,35307,33598,30841,33822,32971,37590,30662,38557,34126,32759,35307,33598,30841,33822,32971,37590,30662,38557,34126,32759,35307,33598,30841,33822,32971,37590,30662,38557,34126,32759,35307,33598,30841,33822,32971,37590,30662,38557,34126,32759,35307,33598,30841,33822,32971,37590,30662,38557,34126,32759,35307,33598,30841,33822,32971,37590,30662,38557,34126,32759,35307,208
342665,344805,344564,344639,343579,342540,342473,344181,348044,344282,342665,344805,344564,344639,343579,342540,342473,344181,348044,344282,342665,344805,344564,344639,343579,342540,342473,344181,348044,344282,342665,344805,344564,344639,343579,342540,342473,344181,348044,344282,342665,344805,344564,344639,343579,342540,342473,344181,348044,344282,342665,344805,344564,344639,343579,342540,342473,344181,348044,344282,342665,344805,344564,344639,343579,342540,342473,344181,348044,344282,342665,344805,344564,344639,343579,342540,342473,344181,348044,344282,342665,344805,344564,344639,343579,342540,342473,344181,348044,344282,342665,344805,344564,344639,343579,342540,342473,344181,348044,344282,342665,344805,344564,344639,343579,342540,342473,344181,348044,344282,342665,344805,344564,344639,343579,342540,342473,344181,348044,344282,260
37609,48345,36251,49004,44405,36371,49941,41601,44462,43382,37609,48345,36251,49004,44405,36371,49941,41601,44462,43382,37609,48345,36251,49004,44405,36371,49941,41601,44462,43382,37609,48345,36251,49004,44405,36371,49941,41601,44462,43382,37609,48345,36251,49004,44405,36371,49941,41601,44462,43382,37609,48345,36251,49004,44405,36371,49941,41601,44462,43382,37609,48345,36251,49004,44405,36371,49941,41601,44462,43382,37609,48345,36251,49004,44405,36371,49941,41601,44462,43382,37609,48345,36251,49004,44405,36371,49941,41601,44462,43382,37609,48345,36251,49004,44405,36371,49941,41601,44462,43382,37609,48345,36251,49004,44405,36371,49941,41601,44462,43382,37609,48345,36251,49004,44405,36371,49941,41601,44462,43382,523
246742,252835,271690,254821,257744,245515,270404,250642,263493,257192,246742,252835,271690,254821,257744,245515,270404,250642,263493,257192,246742,252835,271690,254821,257744,245515,270404,250642,263493,257192,246742,252835,271690,254821,257744,245515,270404,250642,263493,257192,246742,252835,271690,254821,257744,245515,270404,250642,263493,257192,246742,252835,271690,254821,257744,245515,270404,250642,263493,257192,246742,252835,271690,254821,257744,245515,270404,250642,263493,257192,246742,252835,271690,254821,257744,245515,270404,250642,263493,257192,246742,252835,271690,254821,257744,245515,270404,250642,263493,257192,246742,252835,271690,254821,257744,245515,270404,250642,263493,257192,246742,252835,271690,254821,257744,245515,270404,250642,263493,257192,246742,252835,271690,254821,257744,245515,270404,250642,263493,257192,113
16112,16067,16161,16085,15398,15757,14824,14758,17042,18936,16112,16067,16161,16085,15398,15757,14824,14758,17042,18936,16112,16067,16161,16085,15398,15757,14824,14758,17042,18936,16112,16067,16161,16085,15398,15757,14824,14758,17042,18936,16112,16067,16161,16085,15398,15757,14824,14758,17042,18936,16112,16067,16161,16085,15398,15757,14824,14758,17042,18936,16112,16067,16161,16085,15398,15757,14824,14758,17042,18936,16112,16067,16161,16085,15398,15757,14824,14758,17042,18936,16112,16067,16161,16085,15398,15757,14824,14758,17042,18936,16112,16067,16161,16085,15398,15757,14824,14758,17042,18936,16112,16067,16161,16085,15398,15757,14824,14758,17042,18936,16112,16067,16161,16085,15398,15757,14824,14758,17042,18936,620
110512,121560,103834,86432,155952,73681,159200,72834,163538,117356,110512,121560,103834,86432,155952,73681,159200,72834,163538,117356,110512,121560,103834,86432,155952,73681,159200,72834,163538,117356,110512,121560,103834,86432,155952,73681,159200,72834,163538,117356,110512,121560,103834,86432,155952,73681,159200,72834,163538,117356,110512,121560,103834,86432,155952,73681,159200,72834,163538,117356,110512,121560,103834,86432,155952,73681,159200,72834,163538,117356,110512,121560,103834,86432,155952,73681,159200,72834,163538,117356,110512,121560,103834,86432,155952,73681,159200,72834,163538,117356,110512,121560,103834,86432,155952,73681,159200,72834,163538,117356,110512,121560,103834,86432,155952,73681,159200,72834,163538,117356,110512,121560,103834,86432,155952,73681,159200,72834,163538,117356,314
53365,54187,55878,57184,52774,48841,59665,56685,53244,59768,53365,54187,55878,57184,52774,48841,59665,56685,53244,59768,53365,54187,55878,57184,52774,48841,59665,56685,53244,59768,53365,54187,55878,57184,52774,48841,59665,56685,53244,59768,53365,54187,55878,57184,52774,48841,59665,56685,53244,59768,53365,54187,55878,57184,52774,48841,59665,56685,53244,59768,53365,54187,55878,57184,52774,48841,59665,56685,53244,59768,53365,54187,55878,57184,52774,48841,59665,56685,53244,59768,53365,54187,55878,57184,52774,48841,59665,56685,53244,59768,53365,54187,55878,57184,52774,48841,59665,56685,53244,59768,53365,54187,55878,57184,52774,48841,59665,56685,53244,59768,53365,54187,55878,57184,52774,48841,59665,56685,53244,59768,349
45582,45574,45511,45453,42867,44256,49823,45512,44576,46739,45582,45574,45511,45453,42867,44256,49823,45512,44576,46739,45582,45574,45511,45453,42867,44256,49823,45512,44576,46739,45582,45574,45511,45453,42867,44256,49823,45512,44576,46739,45582,45574,45511,45453,42867,44256,49823,45512,44576,46739,45582,45574,45511,45453,42867,44256,49823,45512,44576,46739,45582,45574,45511,45453,42867,44256,49823,45512,44576,46739,45582,45574,45511,45453,42867,44256,49823,45512,44576,46739,45582,45574,45511,45453,42867,44256,49823,45512,44576,46739,45582,45574,45511,45453,42867,44256,49823,45512,44576,46739,45582,45574,45511,45453,42867,44256,49823,45512,44576,46739,45582,45574,45511,45453,42867,44256,49823,45512,44576,46739,415
38806,37625,42341,37824,41171,39393,39379,40403,39843,39810,38806,37625,42341,37824,41171,39393,39379,40403,39843,39810,38806,37625,42341,37824,41171,39393,39379,40403,39843,39810,38806,37625,42341,37824,41171,39393,39379,40403,39843,39810,38806,37625,42341,37824,41171,39393,39379,40403,39843,39810,38806,37625,42341,37824,41171,39393,39379,40403,39843,39810,38806,37625,42341,37824,41171,39393,39379,40403,39843,39810,38806,37625,42341,37824,41171,39393,39379,40403,39843,39810,38806,37625,42341,37824,41171,39393,39379,40403,39843,39810,38806,37625,42341,37824,41171,39393,39379,40403,39843,39810,38806,37625,42341,37824,41171,39393,39379,40403,39843,39810,38806,37625,42341,37824,41171,39393,39379,40403,39843,39810,38
26404,26867,26570,34442,23566,33534,28539,28365,28667,28757,26404,26867,26570,34442,23566,33534,28539,28365,28667,28757,26404,26867,26570,34442,23566,33534,28539,28365,28667,28757,26404,26867,26570,34442,23566,33534,28539,28365,28667,28757,26404,26867,26570,34442,23566,33534,28539,28365,28667,28757,26404,26867,26570,34442,23566,33534,28539,28365,28667,28757,26404,26867,26570,34442,23566,33534,28539,28365,28667,28757,26404,26867,26570,34442,23566,33534,28539,28365,28667,28757,26404,26867,26570,34442,23566,33534,28539,28365,28667,28757,26404,26867,26570,34442,23566,33534,28539,28365,28667,28757,26404,26867,26570,34442,23566,33534,28539,28365,28667,28757,26404,26867,26570,34442,23566,33534,28539,28365,28667,28757,157
43627,51578,55638,50016,50372,50451,49449,50904,50041,50760,43627,51578,55638,50016,50372,50451,49449,50904,50041,50760,43627,51578,55638,50016,50372,50451,49449,50904,50041,50760,43627,51578,55638,50016,50372,50451,49449,50904,50041,50760,43627,51578,55638,50016,50372,50451,49449,50904,50041,50760,43627,51578,55638,50016,50372,50451,49449,50904,50041,50760,43627,51578,55638,50016,50372,50451,49449,50904,50041,50760,43627,51578,55638,50016,50372,50451,49449,50904,50041,50760,43627,51578,55638,50016,50372,50451,49449,50904,50041,50760,43627,51578,55638,50016,50372,50451,49449,50904,50041,50760,43627,51578,55638,50016,50372,50451,49449,50904,50041,50760,43627,51578,55638,50016,50372,50451,49449,50904,50041,50760,431
52831,52756,52592,52523,52419,52683,54208,52709,53027,52883,52831,52756,52592,52523,52419,52683,54208,52709,53027,52883,52831,52756,52592,52523,52419,52683,54208,52709,53027,52883,52831,52756,52592,52523,52419,52683,54208,52709,53027,52883,52831,52756,52592,52523,52419,52683,54208,52709,53027,52883,52831,52756,52592,52523,52419,52683,54208,52709,53027,52883,52831,52756,52592,52523,52419,52683,54208,52709,53027,52883,52831,52756,52592,52523,52419,52683,54208,52709,53027,52883,52831,52756,52592,52523,52419,52683,54208,52709,53027,52883,52831,52756,52592,52523,52419,52683,54208,52709,53027,52883,52831,52756,52592,52523,52419,52683,54208,52709,53027,52883,52831,52756,52592,52523,52419,52683,54208,52709,53027,52883,434
56372,56366,55624,55963,57550,55600,56796,56645,56460,56377,56372,56366,55624,55963,57550,55600,56796,56645,56460,56377,56372,56366,55624,55963,57550,55600,56796,56645,56460,56377,56372,56366,55624,55963,57550,55600,56796,56645,56460,56377,56372,56366,55624,55963,57550,55600,56796,56645,56460,56377,56372,56366,55624,55963,57550,55600,56796,56645,56460,56377,56372,56366,55624,55963,57550,55600,56796,56645,56460,56377,56372,56366,55624,55963,57550,55600,56796,56645,56460,56377,56372,56366,55624,55963,57550,55600,56796,56645,56460,56377,56372,56366,55624,55963,57550,55600,56796,56645,56460,56377,56372,56366,55624,55963,57550,55600,56796,56645,56460,56377,56372,56366,55624,55963,57550,55600,56796,56645,56460,56377,108
52794,53163,52643,53342,52949,51730,53729,53118,53390,53146,52794,53163,52643,53342,52949,51730,53729,53118,53390,53146,52794,53163,52643,53342,52949,51730,53729,53118,53390,53146,52794,53163,52643,53342,52949,51730,53729,53118,53390,53146,52794,53163,52643,53342,52949,51730,53729,53118,53390,53146,52794,53163,52643,53342,52949,51730,53729,53118,53390,53146,52794,53163,52643,53342,52949,51730,53729,53118,53390,53146,52794,53163,52643,53342,52949,51730,53729,53118,53390,53146,52794,53163,52643,53342,52949,51730,53729,53118,53390,53146,52794,53163,52643,53342,52949,51730,53729,53118,53390,53146,52794,53163,52643,53342,52949,51730,53729,53118,53390,53146,52794,53163,52643,53342,52949,51730,53729,53118,53390,53146,631
71457,75204,75630,77326,79455,75447,70430,77043,78004,78815,71457,75204,75630,77326,79455,75447,70430,77043,78004,78815,71457,75204,75630,77326,79455,75447,70430,77043,78004,78815,71457,75204,75630,77326,79455,75447,70430,77043,78004,78815,71457,75204,75630,77326,79455,75447,70430,77043,78004,78815,71457,75204,75630,77326,79455,75447,70430,77043,78004,78815,71457,75204,75630,77326,79455,75447,70430,77043,78004,78815,71457,75204,75630,77326,79455,75447,70430,77043,78004,78815,71457,75204,75630,77326,79455,75447,70430,77043,78004,78815,71457,75204,75630,77326,79455,75447,70430,77043,78004,78815,71457,75204,75630,77326,79455,75447,70430,77043,78004,78815,71457,75204,75630,77326,79455,75447,70430,77043,78004,78815,437
56047,56011,54320,57672,56548,54786,55771,55937,57886,56222,56047,56011,54320,57672,56548,54786,55771,55937,57886,56222,56047,56011,54320,57672,56548,54786,55771,55937,57886,56222,56047,56011,54320,57672,56548,54786,55771,55937,57886,56222,56047,56011,54320,57672,56548,54786,55771,55937,57886,56222,56047,56011,54320,57672,56548,54786,55771,55937,57886,56222,56047,56011,54320,57672,56548,54786,55771,55937,57886,56222,56047,56011,54320,57672,56548,54786,55771,55937,57886,56222,56047,56011,54320,57672,56548,54786,55771,55937,57886,56222,56047,56011,54320,57672,56548,54786,55771,55937,57886,56222,56047,56011,54320,57672,56548,54786,55771,55937,57886,56222,56047,56011,54320,57672,56548,54786,55771,55937,57886,56222,452
57596,57254,58541,59066,55315,58885,57843,59945,58531,58408,57596,57254,58541,59066,55315,58885,57843,59945,58531,58408,57596,57254,58541,59066,55315,58885,57843,59945,58531,58408,57596,57254,58541,59066,55315,58885,57843,59945,58531,58408,57596,57254,58541,59066,55315,58885,57843,59945,58531,58408,57596,57254,58541,59066,55315,58885,57843,59945,58531,58408,57596,57254,58541,59066,55315,58885,57843,59945,58531,58408,57596,57254,58541,59066,55315,58885,57843,59945,58531,58408,57596,57254,58541,59066,55315,58885,57843,59945,58531,58408,57596,57254,58541,59066,55315,58885,57843,59945,58531,58408,57596,57254,58541,59066,55315,58885,57843,59945,58531,58408,57596,57254,58541,59066,55315,58885,57843,59945,58531,58408,560
106923,106900,106311,107687,104958,108911,106997,86318,125667,108906,106923,106900,106311,107687,104958,108911,106997,86318,125667,108906,106923,106900,106311,107687,104958,108911,106997,86318,125667,108906,106923,106900,106311,107687,104958,108911,106997,86318,125667,108906,106923,106900,106311,107687,104958,108911,106997,86318,125667,108906,106923,106900,106311,107687,104958,108911,106997,86318,125667,108906,106923,106900,106311,107687,104958,108911,106997,86318,125667,108906,106923,106900,106311,107687,104958,108911,106997,86318,125667,108906,106923,106900,106311,107687,104958,108911,106997,86318,125667,108906,106923,106900,106311,107687,104958,108911,106997,86318,125667,108906,106923,106900,106311,107687,104958,108911,106997,86318,125667,108906,106923,106900,106311,107687,104958,108911,106997,86318,125667,108906,505
106923,106900,106311,107687,104958,108911,106997,86318,125667,108906,106923,106900,106311,107687,104958,108911,106997,86318,125667,108906,106923,106900,106311,107687,104958,108911,106997,86318,125667,108906,106923,106900,106311,107687,104958,108911,106997,86318,125667,108906,106923,106900,106311,107687,104958,108911,106997,86318,125667,108906,106923,106900,106311,107687,104958,108911,106997,86318,125667,108906,106923,106900,106311,107687,104958,108911,106997,86318,125667,108906,106923,106900,106311,107687,104958,108911,106997,86318,125667,108906,106923,106900,106311,107687,104958,108911,106997,86318,125667,108906,106923,106900,106311,107687,104958,108911,106997,86318,125667,108906,106923,106900,106311,107687,104958,108911,106997,86318,125667,108906,106923,106900,106311,107687,104958,108911,106997,86318,125667,108906,505
105581,112388,120412,112011,112724,113518,113247,113228,102948,122837,105581,112388,120412,112011,112724,113518,113247,113228,102948,122837,105581,112388,120412,112011,112724,113518,113247,113228,102948,122837,105581,112388,120412,112011,112724,113518,113247,113228,102948,122837,105581,112388,120412,112011,112724,113518,113247,113228,102948,122837,105581,112388,120412,112011,112724,113518,113247,113228,102948,122837,105581,112388,120412,112011,112724,113518,113247,113228,102948,122837,105581,112388,120412,112011,112724,113518,113247,113228,102948,122837,105581,112388,120412,112011,112724,113518,113247,113228,102948,122837,105581,112388,120412,112011,112724,113518,113247,113228,102948,122837,105581,112388,120412,112011,112724,113518,113247,113228,102948,122837,105581,112388,120412,112011,112724,113518,113247,113228,102948,122837,105
126249,169717,148630,145990,109670,174855,146659,146049,165775,148503,126249,169717,148630,145990,109670,174855,146659,146049,165775,148503,126249,169717,148630,145990,109670,174855,146659,146049,165775,148503,126249,169717,148630,145990,109670,174855,146659,146049,165775,148503,126249,169717,148630,145990,109670,174855,146659,146049,165775,148503,126249,169717,148630,145990,109670,174855,146659,146049,165775,148503,126249,169717,148630,145990,109670,174855,146659,146049,165775,148503,126249,169717,148630,145990,109670,174855,146659,146049,165775,148503,126249,169717,148630,145990,109670,174855,146659,146049,165775,148503,126249,169717,148630,145990,109670,174855,146659,146049,165775,148503,126249,169717,148630,145990,109670,174855,146659,146049,165775,148503,126249,169717,148630,145990,109670,174855,146659,146049,165775,148503,539
71241,74157,68406,69607,77276,75659,64769,78700,67694,80549,71241,74157,68406,69607,77276,75659,64769,78700,67694,80549,71241,74157,68406,69607,77276,75659,64769,78700,67694,80549,71241,74157,68406,69607,77276,75659,64769,78700,67694,80549,71241,74157,68406,69607,77276,75659,64769,78700,67694,80549,71241,74157,68406,69607,77276,75659,64769,78700,67694,80549,71241,74157,68406,69607,77276,75659,64769,78700,67694,80549,71241,74157,68406,69607,77276,75659,64769,78700,67694,80549,71241,74157,68406,69607,77276,75659,64769,78700,67694,80549,71241,74157,68406,69607,77276,75659,64769,78700,67694,80549,71241,74157,68406,69607,77276,75659,64769,78700,67694,80549,71241,74157,68406,69607,77276,75659,64769,78700,67694,80549,413
37510,41418,39294,40142,38581,39910,40063,39663,39810,39621,37510,41418,39294,40142,38581,39910,40063,39663,39810,39621,37510,41418,39294,40142,38581,39910,40063,39663,39810,39621,37510,41418,39294,40142,38581,39910,40063,39663,39810,39621,37510,41418,39294,40142,38581,39910,40063,39663,39810,39621,37510,41418,39294,40142,38581,39910,40063,39663,39810,39621,37510,41418,39294,40142,38581,39910,40063,39663,39810,39621,37510,41418,39294,40142,38581,39910,40063,39663,39810,39621,37510,41418,39294,40142,38581,39910,40063,39663,39810,39621,37510,41418,39294,40142,38581,39910,40063,39663,39810,39621,37510,41418,39294,40142,38581,39910,40063,39663,39810,39621,37510,41418,39294,40142,38581,39910,40063,39663,39810,39621,360
73692,75339,73895,75284,74518,74427,75237,75941,74774,74859,73692,75339,73895,75284,74518,74427,75237,75941,74774,74859,73692,75339,73895,75284,74518,74427,75237,75941,74774,74859,73692,75339,73895,75284,74518,74427,75237,75941,74774,74859,73692,75339,73895,75284,74518,74427,75237,75941,74774,74859,73692,75339,73895,75284,74518,74427,75237,75941,74774,74859,73692,75339,73895,75284,74518,74427,75237,75941,74774,74859,73692,75339,73895,75284,74518,74427,75237,75941,74774,74859,73692,75339,73895,75284,74518,74427,75237,75941,74774,74859,73692,75339,73895,75284,74518,74427,75237,75941,74774,74859,73692,75339,73895,75284,74518,74427,75237,75941,74774,74859,73692,75339,73895,75284,74518,74427,75237,75941,74774,74859,200
81440,88702,88099,71078,100643,69450,106153,83107,90984,87673,81440,88702,88099,71078,100643,69450,106153,83107,90984,87673,81440,88702,88099,71078,100643,69450,106153,83107,90984,87673,81440,88702,88099,71078,100643,69450,106153,83107,90984,87673,81440,88702,88099,71078,100643,69450,106153,83107,90984,87673,81440,88702,88099,71078,100643,69450,106153,83107,90984,87673,81440,88702,88099,71078,100643,69450,106153,83107,90984,87673,81440,88702,88099,71078,100643,69450,106153,83107,90984,87673,81440,88702,88099,71078,100643,69450,106153,83107,90984,87673,81440,88702,88099,71078,100643,69450,106153,83107,90984,87673,81440,88702,88099,71078,100643,69450,106153,83107,90984,87673,81440,88702,88099,71078,100643,69450,106153,83107,90984,87673,408
31524,31643,24675,36952,33137,28668,30545,33145,34101,31604,31524,31643,24675,36952,33137,28668,30545,33145,34101,31604,31524,31643,24675,36952,33137,28668,30545,33145,34101,31604,31524,31643,24675,36952,33137,28668,30545,33145,34101,31604,31524,31643,24675,36952,33137,28668,30545,33145,34101,31604,31524,31643,24675,36952,33137,28668,30545,33145,34101,31604,31524,31643,24675,36952,33137,28668,30545,33145,34101,31604,31524,31643,24675,36952,33137,28668,30545,33145,34101,31604,31524,31643,24675,36952,33137,28668,30545,33145,34101,31604,31524,31643,24675,36952,33137,28668,30545,33145,34101,31604,31524,31643,24675,36952,33137,28668,30545,33145,34101,31604,31524,31643,24675,36952,33137,28668,30545,33145,34101,31604,67
31392,32768,32361,29593,33649,32256,33610,32916,32614,32392,31392,32768,32361,29593,33649,32256,33610,32916,32614,32392,31392,32768,32361,29593,33649,32256,33610,32916,32614,32392,31392,32768,32361,29593,33649,32256,33610,32916,32614,32392,31392,32768,32361,29593,33649,32256,33610,32916,32614,32392,31392,32768,32361,29593,33649,32256,33610,32916,32614,32392,31392,32768,32361,29593,33649,32256,33610,32916,32614,32392,31392,32768,32361,29593,33649,32256,33610,32916,32614,32392,31392,32768,32361,29593,33649,32256,33610,32916,32614,32392,31392,32768,32361,29593,33649,32256,33610,32916,32614,32392,31392,32768,32361,29593,33649,32256,33610,32916,32614,32392,31392,32768,32361,29593,33649,32256,33610,32916,32614,32392,221
120545,130437,120341,129394,132411,128025,126596,127485,126614,127299,120545,130437,120341,129394,132411,128025,126596,127485,126614,127299,120545,130437,120341,129394,132411,128025,126596,127485,126614,127299,120545,130437,120341,129394,132411,128025,126596,127485,126614,127299,120545,130437,120341,129394,132411,128025,126596,127485,126614,127299,120545,130437,120341,129394,132411,128025,126596,127485,126614,127299,120545,130437,120341,129394,132411,128025,126596,127485,126614,127299,120545,130437,120341,129394,132411,128025,126596,127485,126614,127299,120545,130437,120341,129394,132411,128025,126596,127485,126614,127299,120545,130437,120341,129394,132411,128025,126596,127485,126614,127299,120545,130437,120341,129394,132411,128025,126596,127485,126614,127299,120545,130437,120341,129394,132411,128025,126596,127485,126614,127299,110
74633,79106,69531,86086,70156,83528,78737,76999,74993,80284,74633,79106,69531,86086,70156,83528,78737,76999,74993,80284,74633,79106,69531,86086,70156,83528,78737,76999,74993,80284,74633,79106,69531,86086,70156,83528,78737,76999,74993,80284,74633,79106,69531,86086,70156,83528,78737,76999,74993,80284,74633,79106,69531,86086,70156,83528,78737,76999,74993,80284,74633,79106,69531,86086,70156,83528,78737,76999,74993,80284,74633,79106,69531,86086,70156,83528,78737,76999,74993,80284,74633,79106,69531,86086,70156,83528,78737,76999,74993,80284,74633,79106,69531,86086,70156,83528,78737,76999,74993,80284,74633,79106,69531,86086,70156,83528,78737,76999,74993,80284,74633,79106,69531,86086,70156,83528,78737,76999,74993,80284,498
21051,20168,23670,23147,11165,26126,23855,29565,22360,22364,21051,20168,23670,23147,11165,26126,23855,29565,22360,22364,21051,20168,23670,23147,11165,26126,23855,29565,22360,22364,21051,20168,23670,23147,11165,26126,23855,29565,22360,22364,21051,20168,23670,23147,11165,26126,23855,29565,22360,22364,21051,20168,23670,23147,11165,26126,23855,29565,22360,22364,21051,20168,23670,23147,11165,26126,23855,29565,22360,22364,21051,20168,23670,23147,11165,26126,23855,29565,22360,22364,21051,20168,23670,23147,11165,26126,23855,29565,22360,22364,21051,20168,23670,23147,11165,26126,23855,29565,22360,22364,21051,20168,23670,23147,11165,26126,23855,29565,22360,22364,21051,20168,23670,23147,11165,26126,23855,29565,22360,22364,220
