band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_1_14,band_1_15,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_2_14,band_2_15,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_3_14,band_3_15,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_4_14,band_4_15,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_5_14,band_5_15,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_6_14,band_6_15,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_7_14,band_7_15,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_8_14,band_8_15,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_9_14,band_9_15,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_10_14,band_10_15,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_11_14,band_11_15,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,band_12_14,band_12_15,census_code
73493,64646,82333,53129,91714,75786,59155,81393,75729,70414,80279,68896,71975,80204,73683,73493,64646,82333,53129,91714,75786,59155,81393,75729,70414,80279,68896,71975,80204,73683,73493,64646,82333,53129,91714,75786,59155,81393,75729,70414,80279,68896,71975,80204,73683,73493,64646,82333,53129,91714,75786,59155,81393,75729,70414,80279,68896,71975,80204,73683,73493,64646,82333,53129,91714,75786,59155,81393,75729,70414,80279,68896,71975,80204,73683,73493,64646,82333,53129,91714,75786,59155,81393,75729,70414,80279,68896,71975,80204,73683,73493,64646,82333,53129,91714,75786,59155,81393,75729,70414,80279,68896,71975,80204,73683,73493,64646,82333,53129,91714,75786,59155,81393,75729,70414,80279,68896,71975,80204,73683,73493,64646,82333,53129,91714,75786,59155,81393,75729,70414,80279,68896,71975,80204,73683,73493,64646,82333,53129,91714,75786,59155,81393,75729,70414,80279,68896,71975,80204,73683,73493,64646,82333,53129,91714,75786,59155,81393,75729,70414,80279,68896,71975,80204,73683,73493,64646,82333,53129,91714,75786,59155,81393,75729,70414,80279,68896,71975,80204,73683,414
21843,21509,21810,22262,20840,21995,22136,22117,21037,21264,22026,23265,21173,22722,22080,21843,21509,21810,22262,20840,21995,22136,22117,21037,21264,22026,23265,21173,22722,22080,21843,21509,21810,22262,20840,21995,22136,22117,21037,21264,22026,23265,21173,22722,22080,21843,21509,21810,22262,20840,21995,22136,22117,21037,21264,22026,23265,21173,22722,22080,21843,21509,21810,22262,20840,21995,22136,22117,21037,21264,22026,23265,21173,22722,22080,21843,21509,21810,22262,20840,21995,22136,22117,21037,21264,22026,23265,21173,22722,22080,21843,21509,21810,22262,20840,21995,22136,22117,21037,21264,22026,23265,21173,22722,22080,21843,21509,21810,22262,20840,21995,22136,22117,21037,21264,22026,23265,21173,22722,22080,21843,21509,21810,22262,20840,21995,22136,22117,21037,21264,22026,23265,21173,22722,22080,21843,21509,21810,22262,20840,21995,22136,22117,21037,21264,22026,23265,21173,22722,22080,21843,21509,21810,22262,20840,21995,22136,22117,21037,21264,22026,23265,21173,22722,22080,21843,21509,21810,22262,20840,21995,22136,22117,21037,21264,22026,23265,21173,22722,22080,512
499,433,579,0,675,739,671,178,867,591,280,785,522,351,716,499,433,579,0,675,739,671,178,867,591,280,785,522,351,716,499,433,579,0,675,739,671,178,867,591,280,785,522,351,716,499,433,579,0,675,739,671,178,867,591,280,785,522,351,716,499,433,579,0,675,739,671,178,867,591,280,785,522,351,716,499,433,579,0,675,739,671,178,867,591,280,785,522,351,716,499,433,579,0,675,739,671,178,867,591,280,785,522,351,716,499,433,579,0,675,739,671,178,867,591,280,785,522,351,716,499,433,579,0,675,739,671,178,867,591,280,785,522,351,716,499,433,579,0,675,739,671,178,867,591,280,785,522,351,716,499,433,579,0,675,739,671,178,867,591,280,785,522,351,716,499,433,579,0,675,739,671,178,867,591,280,785,522,351,716,495
18716,21057,19683,19831,20101,18059,21562,18032,21665,19675,20134,20143,19867,19613,20191,18716,21057,19683,19831,20101,18059,21562,18032,21665,19675,20134,20143,19867,19613,20191,18716,21057,19683,19831,20101,18059,21562,18032,21665,19675,20134,20143,19867,19613,20191,18716,21057,19683,19831,20101,18059,21562,18032,21665,19675,20134,20143,19867,19613,20191,18716,21057,19683,19831,20101,18059,21562,18032,21665,19675,20134,20143,19867,19613,20191,18716,21057,19683,19831,20101,18059,21562,18032,21665,19675,20134,20143,19867,19613,20191,18716,21057,19683,19831,20101,18059,21562,18032,21665,19675,20134,20143,19867,19613,20191,18716,21057,19683,19831,20101,18059,21562,18032,21665,19675,20134,20143,19867,19613,20191,18716,21057,19683,19831,20101,18059,21562,18032,21665,19675,20134,20143,19867,19613,20191,18716,21057,19683,19831,20101,18059,21562,18032,21665,19675,20134,20143,19867,19613,20191,18716,21057,19683,19831,20101,18059,21562,18032,21665,19675,20134,20143,19867,19613,20191,18716,21057,19683,19831,20101,18059,21562,18032,21665,19675,20134,20143,19867,19613,20191,511
22707,23870,23310,22812,23394,23635,21803,24877,23023,23297,22162,24229,23710,23221,23489,22707,23870,23310,22812,23394,23635,21803,24877,23023,23297,22162,24229,23710,23221,23489,22707,23870,23310,22812,23394,23635,21803,24877,23023,23297,22162,24229,23710,23221,23489,22707,23870,23310,22812,23394,23635,21803,24877,23023,23297,22162,24229,23710,23221,23489,22707,23870,23310,22812,23394,23635,21803,24877,23023,23297,22162,24229,23710,23221,23489,22707,23870,23310,22812,23394,23635,21803,24877,23023,23297,22162,24229,23710,23221,23489,22707,23870,23310,22812,23394,23635,21803,24877,23023,23297,22162,24229,23710,23221,23489,22707,23870,23310,22812,23394,23635,21803,24877,23023,23297,22162,24229,23710,23221,23489,22707,23870,23310,22812,23394,23635,21803,24877,23023,23297,22162,24229,23710,23221,23489,22707,23870,23310,22812,23394,23635,21803,24877,23023,23297,22162,24229,23710,23221,23489,22707,23870,23310,22812,23394,23635,21803,24877,23023,23297,22162,24229,23710,23221,23489,22707,23870,23310,22812,23394,23635,21803,24877,23023,23297,22162,24229,23710,23221,23489,609
57212,62872,65183,60830,57978,66566,55779,67878,61828,59191,64300,57630,64610,60111,64910,57212,62872,65183,60830,57978,66566,55779,67878,61828,59191,64300,57630,64610,60111,64910,57212,62872,65183,60830,57978,66566,55779,67878,61828,59191,64300,57630,64610,60111,64910,57212,62872,65183,60830,57978,66566,55779,67878,61828,59191,64300,57630,64610,60111,64910,57212,62872,65183,60830,57978,66566,55779,67878,61828,59191,64300,57630,64610,60111,64910,57212,62872,65183,60830,57978,66566,55779,67878,61828,59191,64300,57630,64610,60111,64910,57212,62872,65183,60830,57978,66566,55779,67878,61828,59191,64300,57630,64610,60111,64910,57212,62872,65183,60830,57978,66566,55779,67878,61828,59191,64300,57630,64610,60111,64910,57212,62872,65183,60830,57978,66566,55779,67878,61828,59191,64300,57630,64610,60111,64910,57212,62872,65183,60830,57978,66566,55779,67878,61828,59191,64300,57630,64610,60111,64910,57212,62872,65183,60830,57978,66566,55779,67878,61828,59191,64300,57630,64610,60111,64910,57212,62872,65183,60830,57978,66566,55779,67878,61828,59191,64300,57630,64610,60111,64910,409
14164,12923,20594,14955,17402,19544,20564,20148,18041,15919,13449,19102,21841,18015,17784,14164,12923,20594,14955,17402,19544,20564,20148,18041,15919,13449,19102,21841,18015,17784,14164,12923,20594,14955,17402,19544,20564,20148,18041,15919,13449,19102,21841,18015,17784,14164,12923,20594,14955,17402,19544,20564,20148,18041,15919,13449,19102,21841,18015,17784,14164,12923,20594,14955,17402,19544,20564,20148,18041,15919,13449,19102,21841,18015,17784,14164,12923,20594,14955,17402,19544,20564,20148,18041,15919,13449,19102,21841,18015,17784,14164,12923,20594,14955,17402,19544,20564,20148,18041,15919,13449,19102,21841,18015,17784,14164,12923,20594,14955,17402,19544,20564,20148,18041,15919,13449,19102,21841,18015,17784,14164,12923,20594,14955,17402,19544,20564,20148,18041,15919,13449,19102,21841,18015,17784,14164,12923,20594,14955,17402,19544,20564,20148,18041,15919,13449,19102,21841,18015,17784,14164,12923,20594,14955,17402,19544,20564,20148,18041,15919,13449,19102,21841,18015,17784,14164,12923,20594,14955,17402,19544,20564,20148,18041,15919,13449,19102,21841,18015,17784,63
18359,19282,19062,18840,18735,18731,19128,19137,18747,18958,19192,18991,18934,18911,18962,18359,19282,19062,18840,18735,18731,19128,19137,18747,18958,19192,18991,18934,18911,18962,18359,19282,19062,18840,18735,18731,19128,19137,18747,18958,19192,18991,18934,18911,18962,18359,19282,19062,18840,18735,18731,19128,19137,18747,18958,19192,18991,18934,18911,18962,18359,19282,19062,18840,18735,18731,19128,19137,18747,18958,19192,18991,18934,18911,18962,18359,19282,19062,18840,18735,18731,19128,19137,18747,18958,19192,18991,18934,18911,18962,18359,19282,19062,18840,18735,18731,19128,19137,18747,18958,19192,18991,18934,18911,18962,18359,19282,19062,18840,18735,18731,19128,19137,18747,18958,19192,18991,18934,18911,18962,18359,19282,19062,18840,18735,18731,19128,19137,18747,18958,19192,18991,18934,18911,18962,18359,19282,19062,18840,18735,18731,19128,19137,18747,18958,19192,18991,18934,18911,18962,18359,19282,19062,18840,18735,18731,19128,19137,18747,18958,19192,18991,18934,18911,18962,18359,19282,19062,18840,18735,18731,19128,19137,18747,18958,19192,18991,18934,18911,18962,510
35253,32114,37774,43832,37213,37306,36606,23830,44355,34463,38795,43935,38851,37188,37325,35253,32114,37774,43832,37213,37306,36606,23830,44355,34463,38795,43935,38851,37188,37325,35253,32114,37774,43832,37213,37306,36606,23830,44355,34463,38795,43935,38851,37188,37325,35253,32114,37774,43832,37213,37306,36606,23830,44355,34463,38795,43935,38851,37188,37325,35253,32114,37774,43832,37213,37306,36606,23830,44355,34463,38795,43935,38851,37188,37325,35253,32114,37774,43832,37213,37306,36606,23830,44355,34463,38795,43935,38851,37188,37325,35253,32114,37774,43832,37213,37306,36606,23830,44355,34463,38795,43935,38851,37188,37325,35253,32114,37774,43832,37213,37306,36606,23830,44355,34463,38795,43935,38851,37188,37325,35253,32114,37774,43832,37213,37306,36606,23830,44355,34463,38795,43935,38851,37188,37325,35253,32114,37774,43832,37213,37306,36606,23830,44355,34463,38795,43935,38851,37188,37325,35253,32114,37774,43832,37213,37306,36606,23830,44355,34463,38795,43935,38851,37188,37325,35253,32114,37774,43832,37213,37306,36606,23830,44355,34463,38795,43935,38851,37188,37325,357
23887,21442,22928,25405,25824,23670,24165,23276,23888,24472,23800,24047,23691,24115,23935,23887,21442,22928,25405,25824,23670,24165,23276,23888,24472,23800,24047,23691,24115,23935,23887,21442,22928,25405,25824,23670,24165,23276,23888,24472,23800,24047,23691,24115,23935,23887,21442,22928,25405,25824,23670,24165,23276,23888,24472,23800,24047,23691,24115,23935,23887,21442,22928,25405,25824,23670,24165,23276,23888,24472,23800,24047,23691,24115,23935,23887,21442,22928,25405,25824,23670,24165,23276,23888,24472,23800,24047,23691,24115,23935,23887,21442,22928,25405,25824,23670,24165,23276,23888,24472,23800,24047,23691,24115,23935,23887,21442,22928,25405,25824,23670,24165,23276,23888,24472,23800,24047,23691,24115,23935,23887,21442,22928,25405,25824,23670,24165,23276,23888,24472,23800,24047,23691,24115,23935,23887,21442,22928,25405,25824,23670,24165,23276,23888,24472,23800,24047,23691,24115,23935,23887,21442,22928,25405,25824,23670,24165,23276,23888,24472,23800,24047,23691,24115,23935,23887,21442,22928,25405,25824,23670,24165,23276,23888,24472,23800,24047,23691,24115,23935,64
21304,25335,19424,33082,13273,32792,20356,35010,14942,29703,25678,22708,21176,31942,29387,21304,25335,19424,33082,13273,32792,20356,35010,14942,29703,25678,22708,21176,31942,29387,21304,25335,19424,33082,13273,32792,20356,35010,14942,29703,25678,22708,21176,31942,29387,21304,25335,19424,33082,13273,32792,20356,35010,14942,29703,25678,22708,21176,31942,29387,21304,25335,19424,33082,13273,32792,20356,35010,14942,29703,25678,22708,21176,31942,29387,21304,25335,19424,33082,13273,32792,20356,35010,14942,29703,25678,22708,21176,31942,29387,21304,25335,19424,33082,13273,32792,20356,35010,14942,29703,25678,22708,21176,31942,29387,21304,25335,19424,33082,13273,32792,20356,35010,14942,29703,25678,22708,21176,31942,29387,21304,25335,19424,33082,13273,32792,20356,35010,14942,29703,25678,22708,21176,31942,29387,21304,25335,19424,33082,13273,32792,20356,35010,14942,29703,25678,22708,21176,31942,29387,21304,25335,19424,33082,13273,32792,20356,35010,14942,29703,25678,22708,21176,31942,29387,21304,25335,19424,33082,13273,32792,20356,35010,14942,29703,25678,22708,21176,31942,29387,182
11483,11504,12169,10768,11505,12563,11502,11759,11849,11959,11668,11801,11762,11752,11756,11483,11504,12169,10768,11505,12563,11502,11759,11849,11959,11668,11801,11762,11752,11756,11483,11504,12169,10768,11505,12563,11502,11759,11849,11959,11668,11801,11762,11752,11756,11483,11504,12169,10768,11505,12563,11502,11759,11849,11959,11668,11801,11762,11752,11756,11483,11504,12169,10768,11505,12563,11502,11759,11849,11959,11668,11801,11762,11752,11756,11483,11504,12169,10768,11505,12563,11502,11759,11849,11959,11668,11801,11762,11752,11756,11483,11504,12169,10768,11505,12563,11502,11759,11849,11959,11668,11801,11762,11752,11756,11483,11504,12169,10768,11505,12563,11502,11759,11849,11959,11668,11801,11762,11752,11756,11483,11504,12169,10768,11505,12563,11502,11759,11849,11959,11668,11801,11762,11752,11756,11483,11504,12169,10768,11505,12563,11502,11759,11849,11959,11668,11801,11762,11752,11756,11483,11504,12169,10768,11505,12563,11502,11759,11849,11959,11668,11801,11762,11752,11756,11483,11504,12169,10768,11505,12563,11502,11759,11849,11959,11668,11801,11762,11752,11756,70
77596,75949,77919,78458,78040,77541,77691,73365,77636,79953,79275,77767,75491,79711,77600,77596,75949,77919,78458,78040,77541,77691,73365,77636,79953,79275,77767,75491,79711,77600,77596,75949,77919,78458,78040,77541,77691,73365,77636,79953,79275,77767,75491,79711,77600,77596,75949,77919,78458,78040,77541,77691,73365,77636,79953,79275,77767,75491,79711,77600,77596,75949,77919,78458,78040,77541,77691,73365,77636,79953,79275,77767,75491,79711,77600,77596,75949,77919,78458,78040,77541,77691,73365,77636,79953,79275,77767,75491,79711,77600,77596,75949,77919,78458,78040,77541,77691,73365,77636,79953,79275,77767,75491,79711,77600,77596,75949,77919,78458,78040,77541,77691,73365,77636,79953,79275,77767,75491,79711,77600,77596,75949,77919,78458,78040,77541,77691,73365,77636,79953,79275,77767,75491,79711,77600,77596,75949,77919,78458,78040,77541,77691,73365,77636,79953,79275,77767,75491,79711,77600,77596,75949,77919,78458,78040,77541,77691,73365,77636,79953,79275,77767,75491,79711,77600,77596,75949,77919,78458,78040,77541,77691,73365,77636,79953,79275,77767,75491,79711,77600,122
35025,31351,36955,33967,36922,34724,36495,34930,34143,34359,33780,37983,34902,35247,35163,35025,31351,36955,33967,36922,34724,36495,34930,34143,34359,33780,37983,34902,35247,35163,35025,31351,36955,33967,36922,34724,36495,34930,34143,34359,33780,37983,34902,35247,35163,35025,31351,36955,33967,36922,34724,36495,34930,34143,34359,33780,37983,34902,35247,35163,35025,31351,36955,33967,36922,34724,36495,34930,34143,34359,33780,37983,34902,35247,35163,35025,31351,36955,33967,36922,34724,36495,34930,34143,34359,33780,37983,34902,35247,35163,35025,31351,36955,33967,36922,34724,36495,34930,34143,34359,33780,37983,34902,35247,35163,35025,31351,36955,33967,36922,34724,36495,34930,34143,34359,33780,37983,34902,35247,35163,35025,31351,36955,33967,36922,34724,36495,34930,34143,34359,33780,37983,34902,35247,35163,35025,31351,36955,33967,36922,34724,36495,34930,34143,34359,33780,37983,34902,35247,35163,35025,31351,36955,33967,36922,34724,36495,34930,34143,34359,33780,37983,34902,35247,35163,35025,31351,36955,33967,36922,34724,36495,34930,34143,34359,33780,37983,34902,35247,35163,462
12460,12595,12703,12262,13210,12536,12653,12393,13075,12676,11412,13921,12654,12672,12660,12460,12595,12703,12262,13210,12536,12653,12393,13075,12676,11412,13921,12654,12672,12660,12460,12595,12703,12262,13210,12536,12653,12393,13075,12676,11412,13921,12654,12672,12660,12460,12595,12703,12262,13210,12536,12653,12393,13075,12676,11412,13921,12654,12672,12660,12460,12595,12703,12262,13210,12536,12653,12393,13075,12676,11412,13921,12654,12672,12660,12460,12595,12703,12262,13210,12536,12653,12393,13075,12676,11412,13921,12654,12672,12660,12460,12595,12703,12262,13210,12536,12653,12393,13075,12676,11412,13921,12654,12672,12660,12460,12595,12703,12262,13210,12536,12653,12393,13075,12676,11412,13921,12654,12672,12660,12460,12595,12703,12262,13210,12536,12653,12393,13075,12676,11412,13921,12654,12672,12660,12460,12595,12703,12262,13210,12536,12653,12393,13075,12676,11412,13921,12654,12672,12660,12460,12595,12703,12262,13210,12536,12653,12393,13075,12676,11412,13921,12654,12672,12660,12460,12595,12703,12262,13210,12536,12653,12393,13075,12676,11412,13921,12654,12672,12660,65
50054,51585,51415,50875,52121,51255,50972,50507,52182,50752,51589,50816,51499,50566,52118,50054,51585,51415,50875,52121,51255,50972,50507,52182,50752,51589,50816,51499,50566,52118,50054,51585,51415,50875,52121,51255,50972,50507,52182,50752,51589,50816,51499,50566,52118,50054,51585,51415,50875,52121,51255,50972,50507,52182,50752,51589,50816,51499,50566,52118,50054,51585,51415,50875,52121,51255,50972,50507,52182,50752,51589,50816,51499,50566,52118,50054,51585,51415,50875,52121,51255,50972,50507,52182,50752,51589,50816,51499,50566,52118,50054,51585,51415,50875,52121,51255,50972,50507,52182,50752,51589,50816,51499,50566,52118,50054,51585,51415,50875,52121,51255,50972,50507,52182,50752,51589,50816,51499,50566,52118,50054,51585,51415,50875,52121,51255,50972,50507,52182,50752,51589,50816,51499,50566,52118,50054,51585,51415,50875,52121,51255,50972,50507,52182,50752,51589,50816,51499,50566,52118,50054,51585,51415,50875,52121,51255,50972,50507,52182,50752,51589,50816,51499,50566,52118,50054,51585,51415,50875,52121,51255,50972,50507,52182,50752,51589,50816,51499,50566,52118,403
52866,48268,54805,59867,55671,52245,48199,58684,52868,57452,53345,52988,56367,56172,54661,52866,48268,54805,59867,55671,52245,48199,58684,52868,57452,53345,52988,56367,56172,54661,52866,48268,54805,59867,55671,52245,48199,58684,52868,57452,53345,52988,56367,56172,54661,52866,48268,54805,59867,55671,52245,48199,58684,52868,57452,53345,52988,56367,56172,54661,52866,48268,54805,59867,55671,52245,48199,58684,52868,57452,53345,52988,56367,56172,54661,52866,48268,54805,59867,55671,52245,48199,58684,52868,57452,53345,52988,56367,56172,54661,52866,48268,54805,59867,55671,52245,48199,58684,52868,57452,53345,52988,56367,56172,54661,52866,48268,54805,59867,55671,52245,48199,58684,52868,57452,53345,52988,56367,56172,54661,52866,48268,54805,59867,55671,52245,48199,58684,52868,57452,53345,52988,56367,56172,54661,52866,48268,54805,59867,55671,52245,48199,58684,52868,57452,53345,52988,56367,56172,54661,52866,48268,54805,59867,55671,52245,48199,58684,52868,57452,53345,52988,56367,56172,54661,52866,48268,54805,59867,55671,52245,48199,58684,52868,57452,53345,52988,56367,56172,54661,472
14432,13252,9621,14879,22466,0,27199,0,22805,16620,23660,9809,15536,19616,15242,14432,13252,9621,14879,22466,0,27199,0,22805,16620,23660,9809,15536,19616,15242,14432,13252,9621,14879,22466,0,27199,0,22805,16620,23660,9809,15536,19616,15242,14432,13252,9621,14879,22466,0,27199,0,22805,16620,23660,9809,15536,19616,15242,14432,13252,9621,14879,22466,0,27199,0,22805,16620,23660,9809,15536,19616,15242,14432,13252,9621,14879,22466,0,27199,0,22805,16620,23660,9809,15536,19616,15242,14432,13252,9621,14879,22466,0,27199,0,22805,16620,23660,9809,15536,19616,15242,14432,13252,9621,14879,22466,0,27199,0,22805,16620,23660,9809,15536,19616,15242,14432,13252,9621,14879,22466,0,27199,0,22805,16620,23660,9809,15536,19616,15242,14432,13252,9621,14879,22466,0,27199,0,22805,16620,23660,9809,15536,19616,15242,14432,13252,9621,14879,22466,0,27199,0,22805,16620,23660,9809,15536,19616,15242,14432,13252,9621,14879,22466,0,27199,0,22805,16620,23660,9809,15536,19616,15242,292
45512,48164,50961,47316,50014,47188,49728,48334,48068,47177,50087,48311,48496,48367,48503,45512,48164,50961,47316,50014,47188,49728,48334,48068,47177,50087,48311,48496,48367,48503,45512,48164,50961,47316,50014,47188,49728,48334,48068,47177,50087,48311,48496,48367,48503,45512,48164,50961,47316,50014,47188,49728,48334,48068,47177,50087,48311,48496,48367,48503,45512,48164,50961,47316,50014,47188,49728,48334,48068,47177,50087,48311,48496,48367,48503,45512,48164,50961,47316,50014,47188,49728,48334,48068,47177,50087,48311,48496,48367,48503,45512,48164,50961,47316,50014,47188,49728,48334,48068,47177,50087,48311,48496,48367,48503,45512,48164,50961,47316,50014,47188,49728,48334,48068,47177,50087,48311,48496,48367,48503,45512,48164,50961,47316,50014,47188,49728,48334,48068,47177,50087,48311,48496,48367,48503,45512,48164,50961,47316,50014,47188,49728,48334,48068,47177,50087,48311,48496,48367,48503,45512,48164,50961,47316,50014,47188,49728,48334,48068,47177,50087,48311,48496,48367,48503,45512,48164,50961,47316,50014,47188,49728,48334,48068,47177,50087,48311,48496,48367,48503,372
23547,21178,23489,22649,18271,19779,37871,16526,26327,22731,29128,23328,23237,23971,25383,23547,21178,23489,22649,18271,19779,37871,16526,26327,22731,29128,23328,23237,23971,25383,23547,21178,23489,22649,18271,19779,37871,16526,26327,22731,29128,23328,23237,23971,25383,23547,21178,23489,22649,18271,19779,37871,16526,26327,22731,29128,23328,23237,23971,25383,23547,21178,23489,22649,18271,19779,37871,16526,26327,22731,29128,23328,23237,23971,25383,23547,21178,23489,22649,18271,19779,37871,16526,26327,22731,29128,23328,23237,23971,25383,23547,21178,23489,22649,18271,19779,37871,16526,26327,22731,29128,23328,23237,23971,25383,23547,21178,23489,22649,18271,19779,37871,16526,26327,22731,29128,23328,23237,23971,25383,23547,21178,23489,22649,18271,19779,37871,16526,26327,22731,29128,23328,23237,23971,25383,23547,21178,23489,22649,18271,19779,37871,16526,26327,22731,29128,23328,23237,23971,25383,23547,21178,23489,22649,18271,19779,37871,16526,26327,22731,29128,23328,23237,23971,25383,23547,21178,23489,22649,18271,19779,37871,16526,26327,22731,29128,23328,23237,23971,25383,60
10892,20185,20192,18426,13323,20649,17125,18743,9739,24331,15334,19870,13617,22233,17617,10892,20185,20192,18426,13323,20649,17125,18743,9739,24331,15334,19870,13617,22233,17617,10892,20185,20192,18426,13323,20649,17125,18743,9739,24331,15334,19870,13617,22233,17617,10892,20185,20192,18426,13323,20649,17125,18743,9739,24331,15334,19870,13617,22233,17617,10892,20185,20192,18426,13323,20649,17125,18743,9739,24331,15334,19870,13617,22233,17617,10892,20185,20192,18426,13323,20649,17125,18743,9739,24331,15334,19870,13617,22233,17617,10892,20185,20192,18426,13323,20649,17125,18743,9739,24331,15334,19870,13617,22233,17617,10892,20185,20192,18426,13323,20649,17125,18743,9739,24331,15334,19870,13617,22233,17617,10892,20185,20192,18426,13323,20649,17125,18743,9739,24331,15334,19870,13617,22233,17617,10892,20185,20192,18426,13323,20649,17125,18743,9739,24331,15334,19870,13617,22233,17617,10892,20185,20192,18426,13323,20649,17125,18743,9739,24331,15334,19870,13617,22233,17617,10892,20185,20192,18426,13323,20649,17125,18743,9739,24331,15334,19870,13617,22233,17617,611
52410,55180,60456,49892,61716,56416,55861,55427,47404,65087,55802,55233,57302,55853,56191,52410,55180,60456,49892,61716,56416,55861,55427,47404,65087,55802,55233,57302,55853,56191,52410,55180,60456,49892,61716,56416,55861,55427,47404,65087,55802,55233,57302,55853,56191,52410,55180,60456,49892,61716,56416,55861,55427,47404,65087,55802,55233,57302,55853,56191,52410,55180,60456,49892,61716,56416,55861,55427,47404,65087,55802,55233,57302,55853,56191,52410,55180,60456,49892,61716,56416,55861,55427,47404,65087,55802,55233,57302,55853,56191,52410,55180,60456,49892,61716,56416,55861,55427,47404,65087,55802,55233,57302,55853,56191,52410,55180,60456,49892,61716,56416,55861,55427,47404,65087,55802,55233,57302,55853,56191,52410,55180,60456,49892,61716,56416,55861,55427,47404,65087,55802,55233,57302,55853,56191,52410,55180,60456,49892,61716,56416,55861,55427,47404,65087,55802,55233,57302,55853,56191,52410,55180,60456,49892,61716,56416,55861,55427,47404,65087,55802,55233,57302,55853,56191,52410,55180,60456,49892,61716,56416,55861,55427,47404,65087,55802,55233,57302,55853,56191,62
100870,111722,128816,113959,109976,115734,115380,113402,114856,112193,100992,127686,112601,112723,117208,100870,111722,128816,113959,109976,115734,115380,113402,114856,112193,100992,127686,112601,112723,117208,100870,111722,128816,113959,109976,115734,115380,113402,114856,112193,100992,127686,112601,112723,117208,100870,111722,128816,113959,109976,115734,115380,113402,114856,112193,100992,127686,112601,112723,117208,100870,111722,128816,113959,109976,115734,115380,113402,114856,112193,100992,127686,112601,112723,117208,100870,111722,128816,113959,109976,115734,115380,113402,114856,112193,100992,127686,112601,112723,117208,100870,111722,128816,113959,109976,115734,115380,113402,114856,112193,100992,127686,112601,112723,117208,100870,111722,128816,113959,109976,115734,115380,113402,114856,112193,100992,127686,112601,112723,117208,100870,111722,128816,113959,109976,115734,115380,113402,114856,112193,100992,127686,112601,112723,117208,100870,111722,128816,113959,109976,115734,115380,113402,114856,112193,100992,127686,112601,112723,117208,100870,111722,128816,113959,109976,115734,115380,113402,114856,112193,100992,127686,112601,112723,117208,100870,111722,128816,113959,109976,115734,115380,113402,114856,112193,100992,127686,112601,112723,117208,532
22204,22701,21686,23152,21919,22735,21338,21916,23046,23235,21829,22197,21525,24289,23318,22204,22701,21686,23152,21919,22735,21338,21916,23046,23235,21829,22197,21525,24289,23318,22204,22701,21686,23152,21919,22735,21338,21916,23046,23235,21829,22197,21525,24289,23318,22204,22701,21686,23152,21919,22735,21338,21916,23046,23235,21829,22197,21525,24289,23318,22204,22701,21686,23152,21919,22735,21338,21916,23046,23235,21829,22197,21525,24289,23318,22204,22701,21686,23152,21919,22735,21338,21916,23046,23235,21829,22197,21525,24289,23318,22204,22701,21686,23152,21919,22735,21338,21916,23046,23235,21829,22197,21525,24289,23318,22204,22701,21686,23152,21919,22735,21338,21916,23046,23235,21829,22197,21525,24289,23318,22204,22701,21686,23152,21919,22735,21338,21916,23046,23235,21829,22197,21525,24289,23318,22204,22701,21686,23152,21919,22735,21338,21916,23046,23235,21829,22197,21525,24289,23318,22204,22701,21686,23152,21919,22735,21338,21916,23046,23235,21829,22197,21525,24289,23318,22204,22701,21686,23152,21919,22735,21338,21916,23046,23235,21829,22197,21525,24289,23318,238
