band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,census_code
21548,22077,21586,21842,21938,22039,21875,21785,21611,22069,21894,21850,21855,21548,22077,21586,21842,21938,22039,21875,21785,21611,22069,21894,21850,21855,21548,22077,21586,21842,21938,22039,21875,21785,21611,22069,21894,21850,21855,21548,22077,21586,21842,21938,22039,21875,21785,21611,22069,21894,21850,21855,21548,22077,21586,21842,21938,22039,21875,21785,21611,22069,21894,21850,21855,21548,22077,21586,21842,21938,22039,21875,21785,21611,22069,21894,21850,21855,21548,22077,21586,21842,21938,22039,21875,21785,21611,22069,21894,21850,21855,21548,22077,21586,21842,21938,22039,21875,21785,21611,22069,21894,21850,21855,21548,22077,21586,21842,21938,22039,21875,21785,21611,22069,21894,21850,21855,21548,22077,21586,21842,21938,22039,21875,21785,21611,22069,21894,21850,21855,21548,22077,21586,21842,21938,22039,21875,21785,21611,22069,21894,21850,21855,21548,22077,21586,21842,21938,22039,21875,21785,21611,22069,21894,21850,21855,510
42988,42082,43818,38335,32413,42864,56472,43845,44054,42979,43001,42851,43138,42988,42082,43818,38335,32413,42864,56472,43845,44054,42979,43001,42851,43138,42988,42082,43818,38335,32413,42864,56472,43845,44054,42979,43001,42851,43138,42988,42082,43818,38335,32413,42864,56472,43845,44054,42979,43001,42851,43138,42988,42082,43818,38335,32413,42864,56472,43845,44054,42979,43001,42851,43138,42988,42082,43818,38335,32413,42864,56472,43845,44054,42979,43001,42851,43138,42988,42082,43818,38335,32413,42864,56472,43845,44054,42979,43001,42851,43138,42988,42082,43818,38335,32413,42864,56472,43845,44054,42979,43001,42851,43138,42988,42082,43818,38335,32413,42864,56472,43845,44054,42979,43001,42851,43138,42988,42082,43818,38335,32413,42864,56472,43845,44054,42979,43001,42851,43138,42988,42082,43818,38335,32413,42864,56472,43845,44054,42979,43001,42851,43138,42988,42082,43818,38335,32413,42864,56472,43845,44054,42979,43001,42851,43138,357
27233,27613,27885,27588,27578,27428,27273,27258,28363,23653,31434,27637,27602,27233,27613,27885,27588,27578,27428,27273,27258,28363,23653,31434,27637,27602,27233,27613,27885,27588,27578,27428,27273,27258,28363,23653,31434,27637,27602,27233,27613,27885,27588,27578,27428,27273,27258,28363,23653,31434,27637,27602,27233,27613,27885,27588,27578,27428,27273,27258,28363,23653,31434,27637,27602,27233,27613,27885,27588,27578,27428,27273,27258,28363,23653,31434,27637,27602,27233,27613,27885,27588,27578,27428,27273,27258,28363,23653,31434,27637,27602,27233,27613,27885,27588,27578,27428,27273,27258,28363,23653,31434,27637,27602,27233,27613,27885,27588,27578,27428,27273,27258,28363,23653,31434,27637,27602,27233,27613,27885,27588,27578,27428,27273,27258,28363,23653,31434,27637,27602,27233,27613,27885,27588,27578,27428,27273,27258,28363,23653,31434,27637,27602,27233,27613,27885,27588,27578,27428,27273,27258,28363,23653,31434,27637,27602,64
28932,25121,32315,26050,32193,20955,35804,14148,29703,40444,29118,31942,29387,28932,25121,32315,26050,32193,20955,35804,14148,29703,40444,29118,31942,29387,28932,25121,32315,26050,32193,20955,35804,14148,29703,40444,29118,31942,29387,28932,25121,32315,26050,32193,20955,35804,14148,29703,40444,29118,31942,29387,28932,25121,32315,26050,32193,20955,35804,14148,29703,40444,29118,31942,29387,28932,25121,32315,26050,32193,20955,35804,14148,29703,40444,29118,31942,29387,28932,25121,32315,26050,32193,20955,35804,14148,29703,40444,29118,31942,29387,28932,25121,32315,26050,32193,20955,35804,14148,29703,40444,29118,31942,29387,28932,25121,32315,26050,32193,20955,35804,14148,29703,40444,29118,31942,29387,28932,25121,32315,26050,32193,20955,35804,14148,29703,40444,29118,31942,29387,28932,25121,32315,26050,32193,20955,35804,14148,29703,40444,29118,31942,29387,28932,25121,32315,26050,32193,20955,35804,14148,29703,40444,29118,31942,29387,182
13458,13442,13198,13478,13979,12902,13951,13668,13617,13522,13532,13482,13571,13458,13442,13198,13478,13979,12902,13951,13668,13617,13522,13532,13482,13571,13458,13442,13198,13478,13979,12902,13951,13668,13617,13522,13532,13482,13571,13458,13442,13198,13478,13979,12902,13951,13668,13617,13522,13532,13482,13571,13458,13442,13198,13478,13979,12902,13951,13668,13617,13522,13532,13482,13571,13458,13442,13198,13478,13979,12902,13951,13668,13617,13522,13532,13482,13571,13458,13442,13198,13478,13979,12902,13951,13668,13617,13522,13532,13482,13571,13458,13442,13198,13478,13979,12902,13951,13668,13617,13522,13532,13482,13571,13458,13442,13198,13478,13979,12902,13951,13668,13617,13522,13532,13482,13571,13458,13442,13198,13478,13979,12902,13951,13668,13617,13522,13532,13482,13571,13458,13442,13198,13478,13979,12902,13951,13668,13617,13522,13532,13482,13571,13458,13442,13198,13478,13979,12902,13951,13668,13617,13522,13532,13482,13571,70
89536,89412,89072,90077,89581,85073,93418,90133,88018,91031,89556,89471,89614,89536,89412,89072,90077,89581,85073,93418,90133,88018,91031,89556,89471,89614,89536,89412,89072,90077,89581,85073,93418,90133,88018,91031,89556,89471,89614,89536,89412,89072,90077,89581,85073,93418,90133,88018,91031,89556,89471,89614,89536,89412,89072,90077,89581,85073,93418,90133,88018,91031,89556,89471,89614,89536,89412,89072,90077,89581,85073,93418,90133,88018,91031,89556,89471,89614,89536,89412,89072,90077,89581,85073,93418,90133,88018,91031,89556,89471,89614,89536,89412,89072,90077,89581,85073,93418,90133,88018,91031,89556,89471,89614,89536,89412,89072,90077,89581,85073,93418,90133,88018,91031,89556,89471,89614,89536,89412,89072,90077,89581,85073,93418,90133,88018,91031,89556,89471,89614,89536,89412,89072,90077,89581,85073,93418,90133,88018,91031,89556,89471,89614,89536,89412,89072,90077,89581,85073,93418,90133,88018,91031,89556,89471,89614,122
39800,40337,39865,40638,40150,41777,37802,43089,40025,39708,41504,40461,40790,39800,40337,39865,40638,40150,41777,37802,43089,40025,39708,41504,40461,40790,39800,40337,39865,40638,40150,41777,37802,43089,40025,39708,41504,40461,40790,39800,40337,39865,40638,40150,41777,37802,43089,40025,39708,41504,40461,40790,39800,40337,39865,40638,40150,41777,37802,43089,40025,39708,41504,40461,40790,39800,40337,39865,40638,40150,41777,37802,43089,40025,39708,41504,40461,40790,39800,40337,39865,40638,40150,41777,37802,43089,40025,39708,41504,40461,40790,39800,40337,39865,40638,40150,41777,37802,43089,40025,39708,41504,40461,40790,39800,40337,39865,40638,40150,41777,37802,43089,40025,39708,41504,40461,40790,39800,40337,39865,40638,40150,41777,37802,43089,40025,39708,41504,40461,40790,39800,40337,39865,40638,40150,41777,37802,43089,40025,39708,41504,40461,40790,39800,40337,39865,40638,40150,41777,37802,43089,40025,39708,41504,40461,40790,462
14324,12167,17199,14691,14607,14358,14838,14068,15130,14665,14590,14542,14703,14324,12167,17199,14691,14607,14358,14838,14068,15130,14665,14590,14542,14703,14324,12167,17199,14691,14607,14358,14838,14068,15130,14665,14590,14542,14703,14324,12167,17199,14691,14607,14358,14838,14068,15130,14665,14590,14542,14703,14324,12167,17199,14691,14607,14358,14838,14068,15130,14665,14590,14542,14703,14324,12167,17199,14691,14607,14358,14838,14068,15130,14665,14590,14542,14703,14324,12167,17199,14691,14607,14358,14838,14068,15130,14665,14590,14542,14703,14324,12167,17199,14691,14607,14358,14838,14068,15130,14665,14590,14542,14703,14324,12167,17199,14691,14607,14358,14838,14068,15130,14665,14590,14542,14703,14324,12167,17199,14691,14607,14358,14838,14068,15130,14665,14590,14542,14703,14324,12167,17199,14691,14607,14358,14838,14068,15130,14665,14590,14542,14703,14324,12167,17199,14691,14607,14358,14838,14068,15130,14665,14590,14542,14703,65
59040,58934,59125,59193,58928,59379,58962,58573,59720,57764,59287,59663,59738,59040,58934,59125,59193,58928,59379,58962,58573,59720,57764,59287,59663,59738,59040,58934,59125,59193,58928,59379,58962,58573,59720,57764,59287,59663,59738,59040,58934,59125,59193,58928,59379,58962,58573,59720,57764,59287,59663,59738,59040,58934,59125,59193,58928,59379,58962,58573,59720,57764,59287,59663,59738,59040,58934,59125,59193,58928,59379,58962,58573,59720,57764,59287,59663,59738,59040,58934,59125,59193,58928,59379,58962,58573,59720,57764,59287,59663,59738,59040,58934,59125,59193,58928,59379,58962,58573,59720,57764,59287,59663,59738,59040,58934,59125,59193,58928,59379,58962,58573,59720,57764,59287,59663,59738,59040,58934,59125,59193,58928,59379,58962,58573,59720,57764,59287,59663,59738,59040,58934,59125,59193,58928,59379,58962,58573,59720,57764,59287,59663,59738,59040,58934,59125,59193,58928,59379,58962,58573,59720,57764,59287,59663,59738,403
60797,64505,58264,66167,35988,86200,66604,59882,42518,62855,85373,62499,62806,60797,64505,58264,66167,35988,86200,66604,59882,42518,62855,85373,62499,62806,60797,64505,58264,66167,35988,86200,66604,59882,42518,62855,85373,62499,62806,60797,64505,58264,66167,35988,86200,66604,59882,42518,62855,85373,62499,62806,60797,64505,58264,66167,35988,86200,66604,59882,42518,62855,85373,62499,62806,60797,64505,58264,66167,35988,86200,66604,59882,42518,62855,85373,62499,62806,60797,64505,58264,66167,35988,86200,66604,59882,42518,62855,85373,62499,62806,60797,64505,58264,66167,35988,86200,66604,59882,42518,62855,85373,62499,62806,60797,64505,58264,66167,35988,86200,66604,59882,42518,62855,85373,62499,62806,60797,64505,58264,66167,35988,86200,66604,59882,42518,62855,85373,62499,62806,60797,64505,58264,66167,35988,86200,66604,59882,42518,62855,85373,62499,62806,60797,64505,58264,66167,35988,86200,66604,59882,42518,62855,85373,62499,62806,472
16201,17454,18246,283,22466,27199,0,22805,29741,10804,25080,15987,18871,16201,17454,18246,283,22466,27199,0,22805,29741,10804,25080,15987,18871,16201,17454,18246,283,22466,27199,0,22805,29741,10804,25080,15987,18871,16201,17454,18246,283,22466,27199,0,22805,29741,10804,25080,15987,18871,16201,17454,18246,283,22466,27199,0,22805,29741,10804,25080,15987,18871,16201,17454,18246,283,22466,27199,0,22805,29741,10804,25080,15987,18871,16201,17454,18246,283,22466,27199,0,22805,29741,10804,25080,15987,18871,16201,17454,18246,283,22466,27199,0,22805,29741,10804,25080,15987,18871,16201,17454,18246,283,22466,27199,0,22805,29741,10804,25080,15987,18871,16201,17454,18246,283,22466,27199,0,22805,29741,10804,25080,15987,18871,16201,17454,18246,283,22466,27199,0,22805,29741,10804,25080,15987,18871,16201,17454,18246,283,22466,27199,0,22805,29741,10804,25080,15987,18871,292
55761,55872,51441,60269,55971,55503,56133,55458,54247,57766,55956,54980,56869,55761,55872,51441,60269,55971,55503,56133,55458,54247,57766,55956,54980,56869,55761,55872,51441,60269,55971,55503,56133,55458,54247,57766,55956,54980,56869,55761,55872,51441,60269,55971,55503,56133,55458,54247,57766,55956,54980,56869,55761,55872,51441,60269,55971,55503,56133,55458,54247,57766,55956,54980,56869,55761,55872,51441,60269,55971,55503,56133,55458,54247,57766,55956,54980,56869,55761,55872,51441,60269,55971,55503,56133,55458,54247,57766,55956,54980,56869,55761,55872,51441,60269,55971,55503,56133,55458,54247,57766,55956,54980,56869,55761,55872,51441,60269,55971,55503,56133,55458,54247,57766,55956,54980,56869,55761,55872,51441,60269,55971,55503,56133,55458,54247,57766,55956,54980,56869,55761,55872,51441,60269,55971,55503,56133,55458,54247,57766,55956,54980,56869,55761,55872,51441,60269,55971,55503,56133,55458,54247,57766,55956,54980,56869,372
27367,25755,23680,32332,19779,19992,34405,26327,33036,27216,27357,31625,28544,27367,25755,23680,32332,19779,19992,34405,26327,33036,27216,27357,31625,28544,27367,25755,23680,32332,19779,19992,34405,26327,33036,27216,27357,31625,28544,27367,25755,23680,32332,19779,19992,34405,26327,33036,27216,27357,31625,28544,27367,25755,23680,32332,19779,19992,34405,26327,33036,27216,27357,31625,28544,27367,25755,23680,32332,19779,19992,34405,26327,33036,27216,27357,31625,28544,27367,25755,23680,32332,19779,19992,34405,26327,33036,27216,27357,31625,28544,27367,25755,23680,32332,19779,19992,34405,26327,33036,27216,27357,31625,28544,27367,25755,23680,32332,19779,19992,34405,26327,33036,27216,27357,31625,28544,27367,25755,23680,32332,19779,19992,34405,26327,33036,27216,27357,31625,28544,27367,25755,23680,32332,19779,19992,34405,26327,33036,27216,27357,31625,28544,27367,25755,23680,32332,19779,19992,34405,26327,33036,27216,27357,31625,28544,60
19253,19542,17207,24275,16132,24383,18743,18372,21517,20364,19184,22303,21001,19253,19542,17207,24275,16132,24383,18743,18372,21517,20364,19184,22303,21001,19253,19542,17207,24275,16132,24383,18743,18372,21517,20364,19184,22303,21001,19253,19542,17207,24275,16132,24383,18743,18372,21517,20364,19184,22303,21001,19253,19542,17207,24275,16132,24383,18743,18372,21517,20364,19184,22303,21001,19253,19542,17207,24275,16132,24383,18743,18372,21517,20364,19184,22303,21001,19253,19542,17207,24275,16132,24383,18743,18372,21517,20364,19184,22303,21001,19253,19542,17207,24275,16132,24383,18743,18372,21517,20364,19184,22303,21001,19253,19542,17207,24275,16132,24383,18743,18372,21517,20364,19184,22303,21001,19253,19542,17207,24275,16132,24383,18743,18372,21517,20364,19184,22303,21001,19253,19542,17207,24275,16132,24383,18743,18372,21517,20364,19184,22303,21001,19253,19542,17207,24275,16132,24383,18743,18372,21517,20364,19184,22303,21001,611
64550,63874,64435,55731,73480,65595,64577,64600,64692,62484,66943,64602,64667,64550,63874,64435,55731,73480,65595,64577,64600,64692,62484,66943,64602,64667,64550,63874,64435,55731,73480,65595,64577,64600,64692,62484,66943,64602,64667,64550,63874,64435,55731,73480,65595,64577,64600,64692,62484,66943,64602,64667,64550,63874,64435,55731,73480,65595,64577,64600,64692,62484,66943,64602,64667,64550,63874,64435,55731,73480,65595,64577,64600,64692,62484,66943,64602,64667,64550,63874,64435,55731,73480,65595,64577,64600,64692,62484,66943,64602,64667,64550,63874,64435,55731,73480,65595,64577,64600,64692,62484,66943,64602,64667,64550,63874,64435,55731,73480,65595,64577,64600,64692,62484,66943,64602,64667,64550,63874,64435,55731,73480,65595,64577,64600,64692,62484,66943,64602,64667,64550,63874,64435,55731,73480,65595,64577,64600,64692,62484,66943,64602,64667,64550,63874,64435,55731,73480,65595,64577,64600,64692,62484,66943,64602,64667,62
131214,120074,104697,169496,125001,116723,151377,132489,131163,130104,126096,136723,132961,131214,120074,104697,169496,125001,116723,151377,132489,131163,130104,126096,136723,132961,131214,120074,104697,169496,125001,116723,151377,132489,131163,130104,126096,136723,132961,131214,120074,104697,169496,125001,116723,151377,132489,131163,130104,126096,136723,132961,131214,120074,104697,169496,125001,116723,151377,132489,131163,130104,126096,136723,132961,131214,120074,104697,169496,125001,116723,151377,132489,131163,130104,126096,136723,132961,131214,120074,104697,169496,125001,116723,151377,132489,131163,130104,126096,136723,132961,131214,120074,104697,169496,125001,116723,151377,132489,131163,130104,126096,136723,132961,131214,120074,104697,169496,125001,116723,151377,132489,131163,130104,126096,136723,132961,131214,120074,104697,169496,125001,116723,151377,132489,131163,130104,126096,136723,132961,131214,120074,104697,169496,125001,116723,151377,132489,131163,130104,126096,136723,132961,131214,120074,104697,169496,125001,116723,151377,132489,131163,130104,126096,136723,132961,532
25678,25928,26095,24410,24398,28375,26232,23230,28037,24476,27332,26171,26728,25678,25928,26095,24410,24398,28375,26232,23230,28037,24476,27332,26171,26728,25678,25928,26095,24410,24398,28375,26232,23230,28037,24476,27332,26171,26728,25678,25928,26095,24410,24398,28375,26232,23230,28037,24476,27332,26171,26728,25678,25928,26095,24410,24398,28375,26232,23230,28037,24476,27332,26171,26728,25678,25928,26095,24410,24398,28375,26232,23230,28037,24476,27332,26171,26728,25678,25928,26095,24410,24398,28375,26232,23230,28037,24476,27332,26171,26728,25678,25928,26095,24410,24398,28375,26232,23230,28037,24476,27332,26171,26728,25678,25928,26095,24410,24398,28375,26232,23230,28037,24476,27332,26171,26728,25678,25928,26095,24410,24398,28375,26232,23230,28037,24476,27332,26171,26728,25678,25928,26095,24410,24398,28375,26232,23230,28037,24476,27332,26171,26728,25678,25928,26095,24410,24398,28375,26232,23230,28037,24476,27332,26171,26728,238
13824,13642,14039,13823,13252,13874,14383,13682,11251,16569,12314,14541,14658,13824,13642,14039,13823,13252,13874,14383,13682,11251,16569,12314,14541,14658,13824,13642,14039,13823,13252,13874,14383,13682,11251,16569,12314,14541,14658,13824,13642,14039,13823,13252,13874,14383,13682,11251,16569,12314,14541,14658,13824,13642,14039,13823,13252,13874,14383,13682,11251,16569,12314,14541,14658,13824,13642,14039,13823,13252,13874,14383,13682,11251,16569,12314,14541,14658,13824,13642,14039,13823,13252,13874,14383,13682,11251,16569,12314,14541,14658,13824,13642,14039,13823,13252,13874,14383,13682,11251,16569,12314,14541,14658,13824,13642,14039,13823,13252,13874,14383,13682,11251,16569,12314,14541,14658,13824,13642,14039,13823,13252,13874,14383,13682,11251,16569,12314,14541,14658,13824,13642,14039,13823,13252,13874,14383,13682,11251,16569,12314,14541,14658,13824,13642,14039,13823,13252,13874,14383,13682,11251,16569,12314,14541,14658,186
51427,74866,63106,62551,62457,64619,62074,61590,64521,64619,56238,68918,64478,51427,74866,63106,62551,62457,64619,62074,61590,64521,64619,56238,68918,64478,51427,74866,63106,62551,62457,64619,62074,61590,64521,64619,56238,68918,64478,51427,74866,63106,62551,62457,64619,62074,61590,64521,64619,56238,68918,64478,51427,74866,63106,62551,62457,64619,62074,61590,64521,64619,56238,68918,64478,51427,74866,63106,62551,62457,64619,62074,61590,64521,64619,56238,68918,64478,51427,74866,63106,62551,62457,64619,62074,61590,64521,64619,56238,68918,64478,51427,74866,63106,62551,62457,64619,62074,61590,64521,64619,56238,68918,64478,51427,74866,63106,62551,62457,64619,62074,61590,64521,64619,56238,68918,64478,51427,74866,63106,62551,62457,64619,62074,61590,64521,64619,56238,68918,64478,51427,74866,63106,62551,62457,64619,62074,61590,64521,64619,56238,68918,64478,51427,74866,63106,62551,62457,64619,62074,61590,64521,64619,56238,68918,64478,454
67344,67143,67500,67414,63836,70876,67305,67379,66695,67399,63355,71991,67422,67344,67143,67500,67414,63836,70876,67305,67379,66695,67399,63355,71991,67422,67344,67143,67500,67414,63836,70876,67305,67379,66695,67399,63355,71991,67422,67344,67143,67500,67414,63836,70876,67305,67379,66695,67399,63355,71991,67422,67344,67143,67500,67414,63836,70876,67305,67379,66695,67399,63355,71991,67422,67344,67143,67500,67414,63836,70876,67305,67379,66695,67399,63355,71991,67422,67344,67143,67500,67414,63836,70876,67305,67379,66695,67399,63355,71991,67422,67344,67143,67500,67414,63836,70876,67305,67379,66695,67399,63355,71991,67422,67344,67143,67500,67414,63836,70876,67305,67379,66695,67399,63355,71991,67422,67344,67143,67500,67414,63836,70876,67305,67379,66695,67399,63355,71991,67422,67344,67143,67500,67414,63836,70876,67305,67379,66695,67399,63355,71991,67422,67344,67143,67500,67414,63836,70876,67305,67379,66695,67399,63355,71991,67422,568
15408,16944,19415,16473,16158,16802,17181,15601,21561,17372,17288,17297,17292,15408,16944,19415,16473,16158,16802,17181,15601,21561,17372,17288,17297,17292,15408,16944,19415,16473,16158,16802,17181,15601,21561,17372,17288,17297,17292,15408,16944,19415,16473,16158,16802,17181,15601,21561,17372,17288,17297,17292,15408,16944,19415,16473,16158,16802,17181,15601,21561,17372,17288,17297,17292,15408,16944,19415,16473,16158,16802,17181,15601,21561,17372,17288,17297,17292,15408,16944,19415,16473,16158,16802,17181,15601,21561,17372,17288,17297,17292,15408,16944,19415,16473,16158,16802,17181,15601,21561,17372,17288,17297,17292,15408,16944,19415,16473,16158,16802,17181,15601,21561,17372,17288,17297,17292,15408,16944,19415,16473,16158,16802,17181,15601,21561,17372,17288,17297,17292,15408,16944,19415,16473,16158,16802,17181,15601,21561,17372,17288,17297,17292,15408,16944,19415,16473,16158,16802,17181,15601,21561,17372,17288,17297,17292,302
11363,11438,11341,11391,11270,11641,11174,11336,11365,11788,11397,11204,11648,11363,11438,11341,11391,11270,11641,11174,11336,11365,11788,11397,11204,11648,11363,11438,11341,11391,11270,11641,11174,11336,11365,11788,11397,11204,11648,11363,11438,11341,11391,11270,11641,11174,11336,11365,11788,11397,11204,11648,11363,11438,11341,11391,11270,11641,11174,11336,11365,11788,11397,11204,11648,11363,11438,11341,11391,11270,11641,11174,11336,11365,11788,11397,11204,11648,11363,11438,11341,11391,11270,11641,11174,11336,11365,11788,11397,11204,11648,11363,11438,11341,11391,11270,11641,11174,11336,11365,11788,11397,11204,11648,11363,11438,11341,11391,11270,11641,11174,11336,11365,11788,11397,11204,11648,11363,11438,11341,11391,11270,11641,11174,11336,11365,11788,11397,11204,11648,11363,11438,11341,11391,11270,11641,11174,11336,11365,11788,11397,11204,11648,11363,11438,11341,11391,11270,11641,11174,11336,11365,11788,11397,11204,11648,361
66500,63565,64570,72468,55707,80769,65885,61708,75163,67304,68159,65727,69874,66500,63565,64570,72468,55707,80769,65885,61708,75163,67304,68159,65727,69874,66500,63565,64570,72468,55707,80769,65885,61708,75163,67304,68159,65727,69874,66500,63565,64570,72468,55707,80769,65885,61708,75163,67304,68159,65727,69874,66500,63565,64570,72468,55707,80769,65885,61708,75163,67304,68159,65727,69874,66500,63565,64570,72468,55707,80769,65885,61708,75163,67304,68159,65727,69874,66500,63565,64570,72468,55707,80769,65885,61708,75163,67304,68159,65727,69874,66500,63565,64570,72468,55707,80769,65885,61708,75163,67304,68159,65727,69874,66500,63565,64570,72468,55707,80769,65885,61708,75163,67304,68159,65727,69874,66500,63565,64570,72468,55707,80769,65885,61708,75163,67304,68159,65727,69874,66500,63565,64570,72468,55707,80769,65885,61708,75163,67304,68159,65727,69874,66500,63565,64570,72468,55707,80769,65885,61708,75163,67304,68159,65727,69874,111
68527,67127,68226,68324,70680,70176,67990,70905,68675,69225,68147,69870,69077,68527,67127,68226,68324,70680,70176,67990,70905,68675,69225,68147,69870,69077,68527,67127,68226,68324,70680,70176,67990,70905,68675,69225,68147,69870,69077,68527,67127,68226,68324,70680,70176,67990,70905,68675,69225,68147,69870,69077,68527,67127,68226,68324,70680,70176,67990,70905,68675,69225,68147,69870,69077,68527,67127,68226,68324,70680,70176,67990,70905,68675,69225,68147,69870,69077,68527,67127,68226,68324,70680,70176,67990,70905,68675,69225,68147,69870,69077,68527,67127,68226,68324,70680,70176,67990,70905,68675,69225,68147,69870,69077,68527,67127,68226,68324,70680,70176,67990,70905,68675,69225,68147,69870,69077,68527,67127,68226,68324,70680,70176,67990,70905,68675,69225,68147,69870,69077,68527,67127,68226,68324,70680,70176,67990,70905,68675,69225,68147,69870,69077,68527,67127,68226,68324,70680,70176,67990,70905,68675,69225,68147,69870,69077,375
7341,7368,7414,7369,6070,8697,7373,7379,7228,6737,8141,7131,7647,7341,7368,7414,7369,6070,8697,7373,7379,7228,6737,8141,7131,7647,7341,7368,7414,7369,6070,8697,7373,7379,7228,6737,8141,7131,7647,7341,7368,7414,7369,6070,8697,7373,7379,7228,6737,8141,7131,7647,7341,7368,7414,7369,6070,8697,7373,7379,7228,6737,8141,7131,7647,7341,7368,7414,7369,6070,8697,7373,7379,7228,6737,8141,7131,7647,7341,7368,7414,7369,6070,8697,7373,7379,7228,6737,8141,7131,7647,7341,7368,7414,7369,6070,8697,7373,7379,7228,6737,8141,7131,7647,7341,7368,7414,7369,6070,8697,7373,7379,7228,6737,8141,7131,7647,7341,7368,7414,7369,6070,8697,7373,7379,7228,6737,8141,7131,7647,7341,7368,7414,7369,6070,8697,7373,7379,7228,6737,8141,7131,7647,7341,7368,7414,7369,6070,8697,7373,7379,7228,6737,8141,7131,7647,259
35577,37234,35187,45899,26103,48598,43063,25297,39904,51170,37859,39423,39266,35577,37234,35187,45899,26103,48598,43063,25297,39904,51170,37859,39423,39266,35577,37234,35187,45899,26103,48598,43063,25297,39904,51170,37859,39423,39266,35577,37234,35187,45899,26103,48598,43063,25297,39904,51170,37859,39423,39266,35577,37234,35187,45899,26103,48598,43063,25297,39904,51170,37859,39423,39266,35577,37234,35187,45899,26103,48598,43063,25297,39904,51170,37859,39423,39266,35577,37234,35187,45899,26103,48598,43063,25297,39904,51170,37859,39423,39266,35577,37234,35187,45899,26103,48598,43063,25297,39904,51170,37859,39423,39266,35577,37234,35187,45899,26103,48598,43063,25297,39904,51170,37859,39423,39266,35577,37234,35187,45899,26103,48598,43063,25297,39904,51170,37859,39423,39266,35577,37234,35187,45899,26103,48598,43063,25297,39904,51170,37859,39423,39266,35577,37234,35187,45899,26103,48598,43063,25297,39904,51170,37859,39423,39266,274
44638,44702,44829,37050,51072,44207,46345,40493,47545,41321,49346,46467,44913,44638,44702,44829,37050,51072,44207,46345,40493,47545,41321,49346,46467,44913,44638,44702,44829,37050,51072,44207,46345,40493,47545,41321,49346,46467,44913,44638,44702,44829,37050,51072,44207,46345,40493,47545,41321,49346,46467,44913,44638,44702,44829,37050,51072,44207,46345,40493,47545,41321,49346,46467,44913,44638,44702,44829,37050,51072,44207,46345,40493,47545,41321,49346,46467,44913,44638,44702,44829,37050,51072,44207,46345,40493,47545,41321,49346,46467,44913,44638,44702,44829,37050,51072,44207,46345,40493,47545,41321,49346,46467,44913,44638,44702,44829,37050,51072,44207,46345,40493,47545,41321,49346,46467,44913,44638,44702,44829,37050,51072,44207,46345,40493,47545,41321,49346,46467,44913,44638,44702,44829,37050,51072,44207,46345,40493,47545,41321,49346,46467,44913,44638,44702,44829,37050,51072,44207,46345,40493,47545,41321,49346,46467,44913,626
