band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,census_code
107176,151303,159670,110600,11015,115068,138054,136408,128582,21652,99970,146776,144762,129269,18987,61615,153812,175622,133170,15545,30222,69592,127170,184211,128569,86162,261286,189240,3046,30,86520,291715,158389,3116,24,37125,81533,111923,185096,124087,89672,135750,138817,148047,27478,8783,56380,165402,229518,79681,251483,181285,60323,32486,14187,17803,80323,123388,154750,163500,364
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243
887,123,10,1,0,929,80,10,2,0,894,102,17,7,1,568,361,53,30,9,675,302,28,12,4,0,866,155,0,0,0,911,110,0,0,692,283,37,8,1,906,86,19,8,2,19,11,47,260,684,20,42,230,638,91,318,599,76,25,3,636
203051,53279,23986,8042,1684,175131,59734,36026,17237,1608,167183,53999,32652,30314,5247,24195,33073,54166,103548,74033,76718,73169,59963,54481,23505,42457,142266,83990,17474,942,42969,149369,75780,18069,942,113465,70077,45272,43932,15551,66340,70798,79995,66808,7165,2022,9666,23763,63530,190017,103200,72787,49199,41006,21322,108832,83847,51121,29003,14333,624
10876,38462,70472,285991,157952,14759,33181,65317,208289,242207,8527,51100,64330,174375,265421,36557,31430,39799,184227,271740,9088,30647,77327,176188,270503,3279,27213,88688,183143,261430,3319,30257,84009,192349,253819,10660,36208,69275,143957,303653,26557,25617,28969,156201,326409,47428,229496,171845,87376,27608,86549,279874,123247,51679,22404,25261,73967,147752,214585,102188,108
64246,284245,319908,372471,142643,66518,226669,276927,411378,202021,26590,157306,291730,479662,228225,528625,313287,210430,102054,29117,149927,291953,370745,259869,111019,13732,53885,113100,411061,591735,13704,59428,104052,446870,559459,75980,175081,422545,382238,127669,268144,219920,260786,324292,110371,821417,246268,72204,32809,10815,52765,129641,275965,510858,214284,49538,89649,420377,444131,179818,477
47451,57348,81872,82158,57905,135390,115546,46863,24340,4595,240211,71131,11426,2307,1659,70330,122642,81012,36616,16134,180076,111173,28389,5999,1097,326642,92,0,0,0,326638,96,0,0,0,254782,59593,9415,2503,441,139457,121681,54543,9255,1798,643,3028,12731,94925,215407,7386,20755,38238,85947,174408,177769,120575,21450,4917,2023,294
52030,69172,47307,43958,12865,34088,61652,58006,56660,14926,23208,56457,69536,63002,13129,35128,66932,74498,40891,7883,12314,46990,65485,65256,35287,3005,146456,74422,1359,90,2988,158562,62370,1331,81,12464,41409,66751,75510,29198,23453,55240,72669,60434,13536,22636,41875,70741,70942,19138,77740,49189,31681,38896,27826,9714,44131,68269,50088,53130,572
32484,114518,99299,21359,6341,40044,70017,127801,29563,6576,47074,77194,126542,17000,6191,2716,7146,11710,39685,212744,41970,49305,162692,13087,6947,42637,217946,3587,301,9530,42612,218540,3005,328,9516,42110,89680,118533,15855,7823,2036,8924,45236,161799,56006,3741,11730,7115,46065,205350,4576,11689,165159,50401,42176,125512,126195,12916,5756,3622,42
24763,181257,206814,288058,47074,66064,222925,254439,167999,36539,126737,285950,177320,113379,44580,231400,177445,167274,140654,31193,56902,121205,216446,235349,118064,40951,162168,455837,87225,1785,39511,186895,429831,90207,1522,57660,130434,177828,228148,153896,199142,167271,211116,134605,35832,70994,129597,207330,259639,80406,236265,202877,124438,94944,89442,75811,103795,116599,154948,296813,200
2715,15308,58798,179011,124085,3203,17206,54585,168840,136083,5344,29205,84468,171023,89877,7667,31141,87626,181121,72362,9848,36419,102171,172228,59251,5,8228,236941,130923,3820,4,11160,231336,134062,3355,8608,36758,73302,145942,115307,4829,15888,92436,172538,94226,35625,109514,124770,92641,17367,1275,41125,199062,111673,26782,15442,108498,147202,99016,9759,145
76078,140684,138863,75294,5695,27892,65885,112722,178635,51480,9368,36615,78202,173005,139424,30189,42631,93397,182625,87772,2047,9061,32478,107490,285538,746,55047,286935,87678,6208,712,66356,274443,89839,5264,2314,15784,44594,127340,246582,21252,31165,70395,180279,133523,28811,185563,143289,70061,8890,376248,45742,10179,3223,1222,1278,12478,39123,73676,310059,582
19348,30565,47951,107192,42698,19244,22347,42648,98904,64611,22753,35521,48142,108592,32746,4403,18656,70678,122053,31964,27273,50021,80522,83735,6203,9189,48580,103327,66780,19878,9537,53837,95859,69126,19395,23186,42485,56487,96008,29588,2848,9508,66227,154640,14531,23770,60774,60686,59869,42655,2958,10306,69795,112547,52148,46019,86514,80816,30825,3580,76
26327,24000,26532,33730,247479,38099,34143,30294,32709,222107,48861,45517,34304,26487,201422,58019,29614,31105,30585,206563,289015,41444,14329,5231,3820,350944,1777,54,0,0,350989,1744,42,0,0,267671,55886,17540,8599,4859,51911,36108,32409,33001,209244,174285,47448,42713,57946,33459,595,3043,8462,19958,320663,307237,35210,7487,1543,209,14
181693,201147,76226,29129,5033,174451,186399,85181,40545,6770,205390,182730,72066,29041,4244,32742,146125,233883,75008,5847,70506,214514,148985,52156,7828,17497,252804,157129,42249,24503,16995,266954,141755,45069,23409,82575,197170,123488,73690,16928,70040,210110,163068,44074,6545,6355,15841,49689,197498,224088,18598,108709,179398,153244,33213,77727,250343,117045,39959,8198,134
47680,334880,374033,345083,96121,122757,444376,359339,231876,39449,206624,415044,320357,218207,37565,275486,254290,281826,267413,118782,90127,314470,394723,287934,110543,10318,301182,628578,234544,23175,10860,328623,593067,243711,21536,144814,341525,379924,246781,84753,183190,305817,392781,273916,42093,71183,217359,319828,349338,240089,192098,322020,324840,258773,100066,138629,285881,320252,237702,215333,548
19168,395071,769695,257678,6481,30649,649891,629901,135098,2554,26393,442373,712779,263818,2730,872520,444147,113413,16850,1163,170833,592873,445597,230835,7955,7047,37093,343852,604694,455407,7203,43068,331051,625706,441065,54681,571498,622493,195221,4200,449537,646880,301298,49373,1005,410396,628809,287957,110072,10859,91689,219378,306108,548116,282802,43789,260055,469160,402995,272094,510
506886,53364,13471,5277,2711,552118,23147,3663,1408,1373,541687,32366,5457,1355,844,237234,124194,88723,66093,65465,360541,138996,55124,22574,4474,574372,7192,145,0,0,574255,7358,96,0,0,444089,84787,35698,15468,1667,420875,101120,40379,15592,3743,1238,3962,23484,72601,480424,129850,95571,90091,113944,152253,361457,110048,41477,27457,41270,296
19558,44210,67664,112988,32969,34327,35570,48470,102715,56307,43175,38666,60763,94340,40445,5680,11953,31067,108825,119864,73151,56393,65677,68640,13528,56065,80512,46429,36223,58160,57060,82760,42733,37758,57078,67175,51960,50234,66176,41844,1186,6869,46204,178961,44169,19995,40639,55128,74913,86714,3313,16366,68951,82863,105896,117145,81004,47980,22132,9128,78
64387,17123,10922,5019,1559,47306,18165,15381,15142,3016,42734,20778,16732,16332,2434,21379,25433,20493,24000,7705,12346,38429,30153,16992,1090,1425,3272,11754,45559,37000,1441,3539,11545,47983,34502,14132,35938,23752,20393,4795,33586,17714,18944,25111,3655,1674,5005,14075,37963,40293,5615,43166,33455,13146,3628,6081,54992,34601,3240,96,69
62990,336,33,2,1,62721,589,49,0,3,62179,1031,147,3,2,22466,8841,9086,9851,13118,44150,13981,4049,1026,156,62756,565,36,5,0,62769,557,31,5,0,56446,4855,1192,690,179,42825,12779,5776,1884,98,185,249,824,2579,59525,15793,11467,8348,9861,17893,52823,7270,1531,775,963,268
218,2,3,96,15548,244,2,56,311,13719,234,25,188,407,12026,379,150,261,274,10434,7758,128,7,0,0,6121,0,0,0,0,6421,0,0,0,0,8440,629,95,8,1,152,308,766,957,15655,10996,436,65,1,0,0,0,0,0,7857,7804,11,0,0,0,10
55842,116294,123625,123307,32368,99273,113935,120328,96256,21644,94270,140643,118703,79161,18659,117728,151113,112758,57490,12347,34825,60029,117480,164132,74970,68601,177012,141173,60746,3904,68562,186953,129820,62638,3463,40562,68061,104996,150896,86921,132301,112334,120860,69322,16619,14733,68556,143348,158043,66756,175642,139484,67411,46093,22806,25365,66302,77091,91731,190947,346
31903,89596,133195,126886,33617,63162,113848,143098,89497,5592,63446,126478,140630,80246,4397,59350,174593,150490,29623,1141,22755,71805,103275,141831,75531,197844,209743,7607,3,0,189200,220319,5675,3,0,32545,80281,98953,143786,59632,71217,134654,135128,69824,4374,6686,43188,180357,145398,39568,148828,136106,71164,42091,17008,14330,61601,81216,100962,157088,362
166237,110096,55072,59742,21878,102712,151328,66316,60498,32171,48692,157846,109408,64320,32759,182626,90537,70300,55853,13709,20029,103511,119364,82372,87749,6267,47305,84254,108679,166520,6461,51001,78742,113674,163147,13351,83865,132262,94624,88923,157999,109512,56092,56971,32451,36759,127999,130827,94235,23205,154447,125307,75460,48710,9101,6322,31527,85470,124168,165538,461
734,11226,51962,127727,55361,2225,27939,89268,99418,27756,9341,70491,68811,76616,20951,40094,26921,48770,85776,44306,33710,34733,54361,67448,54459,13200,126777,103376,781,0,13428,133814,95877,1015,0,35322,59265,65475,71866,13161,25425,33081,67374,87406,35821,29929,27950,74374,83212,30402,40391,73361,45484,37864,47120,29375,60162,63593,61027,29635,618
126689,44052,31118,4453,93,141267,41776,21268,2012,82,149288,39192,16358,1539,28,58991,78627,45111,19325,4351,115245,45773,30183,15006,198,204349,2056,0,0,0,204331,2074,0,0,0,134165,40194,28157,3842,47,128456,57735,18385,1776,53,1693,4625,23461,40499,136127,10416,38878,37877,54503,64731,108143,53057,21320,17466,6419,317
92839,60661,36360,32602,8410,86626,56180,38831,39669,8971,100840,53021,35317,32680,7810,45728,55577,61029,43892,22818,59126,83448,54151,28084,2237,51935,55903,27867,31652,58799,53272,57454,25585,33284,56561,58653,78277,46852,34747,9283,54948,54787,63201,54792,5524,20357,22104,27660,61055,97589,7589,32987,61333,79324,44267,54514,94994,54674,17549,3522,21
7,27,124,720,10106,0,3,31,277,10667,0,9,45,545,10374,473,692,1006,1732,7063,1844,1892,2161,2538,2559,10782,27,0,0,0,10780,29,0,0,0,772,1367,1639,2751,4471,46,140,263,888,9787,10716,177,70,3,0,0,19,354,2099,8506,4279,2369,1981,1972,365,241
1110,22657,26443,84772,150729,655,23288,38104,95235,128429,17638,39317,50309,105820,72627,3861,15005,46856,149547,70442,12327,45604,70133,93737,63910,574,25540,126911,117880,14806,1189,29817,119285,121953,13467,21322,42541,57863,93828,70157,1519,16068,46748,130037,91339,21009,69633,76688,77082,41299,1386,36049,110048,93007,45221,28376,85965,98887,65265,7218,157
142222,145900,106703,18960,727,132408,155592,103225,22082,1205,99054,173991,111691,28170,1606,106484,206586,89441,11165,836,26303,58275,126900,150600,52434,10030,161444,231960,11016,62,9770,179704,213405,11601,32,32817,86413,127804,130307,37171,134640,165255,93490,19563,1564,5404,21967,142026,196010,49105,228366,113500,38706,19127,14813,12267,48444,80071,101955,171775,394
56576,903,275,166,897,54604,852,191,148,763,52518,917,170,146,575,2812,1988,6754,16020,24552,26831,14837,3165,774,484,2479,34348,5886,248,0,2785,35745,4658,241,0,41409,5069,1021,339,434,15099,25284,17015,4155,950,1608,237,234,827,49219,6746,9916,10525,14427,4151,38903,5129,871,315,243,600
132953,157552,44743,8321,460,243182,86503,12764,1307,273,303293,36590,3463,540,143,22482,103628,126492,78745,12682,108761,192827,33909,8107,425,80419,263525,83,2,0,84219,259753,55,2,0,245070,81080,14562,3074,243,89544,207192,44927,2119,247,810,730,3179,41220,298090,7580,43476,115475,133489,44009,154693,161523,21810,4958,1045,290
7389,26774,68905,213773,166148,10750,30508,54979,148725,238027,17402,38189,55588,184873,186937,2725,8133,44217,240950,186964,26685,59310,99575,224958,72461,16083,102828,145672,123455,94951,16237,109819,135888,127580,93465,24458,52929,71318,184816,149468,1465,4254,26252,277741,173277,59117,148640,130371,87976,56885,1868,38137,208326,173037,61621,69799,139078,178207,84944,10961,80
21367,82829,71791,13589,46,12377,54014,74489,47346,1396,2917,20362,45948,95469,24926,15833,35648,63374,62060,12707,1846,11400,31705,93003,51668,161,5026,42069,78421,63945,172,5906,40340,81412,61792,1598,16565,47006,107983,16470,13151,29660,50406,77248,19157,4209,62839,101096,20234,1244,114956,55863,13493,4124,1186,389,6376,37576,111107,34174,489
250827,223391,262304,161732,6523,322007,248835,253521,77558,2856,421083,297827,162356,21506,2005,76331,239157,399769,175606,13914,138030,277487,281274,187214,20772,41761,530148,330780,2088,0,41451,573436,287723,2167,0,270239,292986,228667,106066,6819,191516,366790,261253,83117,2101,20875,10745,68256,366644,438257,94187,305497,271657,168717,64719,152576,339474,259860,121073,31794,388
331884,179619,75426,31932,9504,245854,184242,124273,63470,10955,176909,151176,148962,131651,20512,141870,141585,180891,135910,29367,48724,95561,146497,182874,157162,33549,231260,278839,82736,4837,33952,248788,257097,87273,4127,62361,134619,127061,188673,117611,169902,148960,161011,125287,26086,19861,64475,196165,222409,125781,419614,95050,43389,34927,32584,46860,86387,113157,133195,247159,577
1014541,99044,25013,10405,4551,891096,172638,59946,24503,5686,734536,250235,117774,44428,7204,255517,284132,318670,239204,56917,161743,328741,355058,253645,56027,12314,239812,296493,248200,358636,12433,259720,274863,261925,346535,265855,365252,283022,200417,40418,533815,337922,218020,63360,8507,19820,26448,101675,328577,676399,704978,240365,115493,62004,23152,156640,348341,285889,194094,162117,544
14288,179059,641748,955031,207144,14854,135923,390408,963535,492550,13833,109852,264785,647210,961590,216038,211462,339312,721427,509031,26681,48707,198980,427201,1295701,5424,96045,709154,1048605,138042,5630,110053,668892,1085965,126730,27956,54958,191140,505876,1217340,107494,143393,243814,676846,825723,615092,921651,290052,136853,33622,1298295,440225,164579,59856,34315,32083,68431,142022,284182,1470552,553
11457,12336,11661,11621,1069,20725,13832,10154,3034,399,22907,16708,6994,1314,221,43182,3864,644,200,254,32286,12663,2652,501,42,6135,26765,12595,2528,121,6182,28165,11111,2576,110,23067,17471,6021,1491,94,39633,6707,1207,499,98,18585,7829,6440,8866,6424,466,1776,3126,7422,35354,14636,16993,10718,4474,1323,518
293348,159275,149398,104738,9330,298896,165454,152501,88411,10827,257936,198792,156883,91320,11158,134282,293912,221553,60436,5906,95504,135448,168739,214283,102115,76383,373822,250360,14769,755,75043,398917,225702,15697,730,122810,155531,146363,193398,97987,244030,233676,151898,74136,12349,29603,67928,170495,255366,192697,315958,202121,89784,63358,44868,73233,127606,137359,143805,234086,404
32911,111011,123650,116488,29110,37813,140387,100646,106318,28006,33193,146998,111955,102552,18472,92682,142896,118426,54761,4405,10388,44551,117925,151225,89081,26320,99205,176223,101631,9791,28154,105817,166981,102668,9550,10718,55891,104725,136910,104926,91053,114883,106446,83979,16809,11539,99512,162888,118237,20994,153460,164690,61228,25852,7940,5694,32244,73763,104483,196986,347
1031,15173,68396,217792,88996,1372,9927,32158,141482,206449,912,12110,26306,114384,237676,8590,12798,24998,152628,192374,819,7685,21755,95996,265133,468,7694,48590,136366,198270,568,8733,46082,142378,193627,973,7533,19019,63936,299927,4735,8050,14309,115259,249035,37829,206100,103752,33498,10209,94202,230076,50636,13297,3177,6304,24390,65614,175167,119913,109
122606,173612,73042,38022,11445,110549,139221,106889,55694,6374,138056,131892,96161,47506,5112,21595,41473,76910,124744,154005,111058,140681,126619,36187,4182,99463,173995,48054,46474,50741,99380,178904,43440,48391,48612,105164,142422,101690,59854,9597,13849,54478,173464,161706,15230,13722,31295,45324,79024,249362,8999,37400,137562,116370,118396,190002,148505,56163,18985,5072,41
6942,11049,12916,21341,65692,17047,22319,29048,33591,15935,32588,47320,27682,6320,4030,38398,50976,20509,6284,1773,51890,38119,19240,6937,1754,117106,834,0,0,0,117069,871,0,0,0,57745,38482,14634,3525,3554,27675,45042,35401,6721,3101,15056,11587,24890,40556,25851,1427,7081,9803,24675,74954,37629,47300,20382,8666,3963,319
3979,28968,141253,524221,173484,1809,10657,30425,262974,566040,422,8397,30779,187494,644813,14633,22482,42091,264582,528117,470,6149,34918,187222,643146,8095,107729,179160,244006,332915,7721,112406,167375,260410,323993,347,6569,30108,130481,704400,6204,11163,21929,141552,691057,180574,450213,167218,68759,5141,181174,542888,119652,25530,2661,2772,64790,148146,315507,340690,111
110,0,0,0,34904,135,0,0,1,33929,143,1,1,2,32954,160,14,60,80,31759,28849,222,70,14,2,27492,0,0,0,0,27777,0,0,0,0,29005,956,209,72,13,13,1,2,3,36838,23552,4944,3576,0,0,0,0,0,0,28964,28771,0,0,0,0,9
51122,13990,10014,8179,47074,48687,17637,12297,9167,42336,48314,21532,13641,9122,37251,38115,14506,13735,14033,49231,89876,26361,10030,2475,220,117126,10810,687,12,0,117219,10837,566,13,0,87812,29770,8147,3083,391,45451,18360,14539,14119,39531,31205,10111,13152,30589,44510,1584,6229,10859,20804,89052,96997,25219,4445,1189,252,17
110476,19365,9318,2672,3225,107343,22120,8036,4159,2860,103884,23114,8725,5351,2839,14752,13721,34512,43208,37235,38182,58677,26588,11896,6495,5399,40022,74834,17188,3585,5405,47334,67502,17446,3341,73836,38917,16073,9516,4040,34132,58071,40423,12088,3882,4071,3421,8025,22638,105273,34150,38692,29915,25020,13270,71147,38816,15097,7888,7395,629
25019,98488,164832,202272,42464,15831,57914,130258,251077,77995,4838,33816,94552,296086,103783,29434,81803,140853,205312,75673,2690,11585,35720,155751,327329,1824,36763,205683,267171,21634,1794,42580,196951,271809,19941,2385,15963,39135,157598,317994,17937,45982,103826,257886,107444,26892,235455,204334,53687,12707,375433,116918,26971,10250,3503,5611,20655,38379,101604,366826,123
56342,85361,39890,29080,15672,68462,83767,35347,30392,8377,94379,76416,29789,22790,2971,13802,40550,96178,66876,8939,51379,105513,53732,13706,2015,6140,135298,78618,5332,957,6047,145540,68253,5586,919,52718,88574,51247,28635,5171,12432,54192,116361,39759,3601,10208,12513,18880,59946,124798,1213,14772,59516,106587,44257,73930,103324,40075,8227,789,140
22113,38100,98415,140060,44223,14446,65869,119143,110701,32671,34550,105679,96991,75918,29589,16366,23859,67474,152725,82215,45550,61007,89786,91745,54296,36249,188708,101744,13911,1639,36639,198986,90412,14653,1561,61923,86530,88478,81147,24398,11535,40940,110431,129542,51024,9190,22105,76094,149758,85492,50654,87218,79389,65106,59891,68634,111548,89175,54459,18325,620
185827,57681,21064,11328,3066,215126,35649,16710,9329,2086,235011,25410,11543,5864,1020,10767,22310,46292,82982,116430,236287,27534,11887,2246,702,111091,145934,16729,3569,1265,110973,147312,15350,3737,1216,231759,26903,12450,6243,1325,21240,103397,118282,35157,1874,3582,4491,7694,20017,242924,966,2012,9494,43139,222565,247248,20738,8427,1207,421,50
238925,3683,1233,1339,8403,232587,9413,2352,1697,7333,213876,24057,6851,2613,5779,66383,51457,40834,45868,48451,113259,71085,37370,23589,7075,122486,100429,25686,3203,194,121343,102902,23962,3616,175,148619,55728,29079,14514,4654,157282,58634,24971,7114,7788,2710,2763,10524,38511,198272,114919,54334,35061,28022,18567,128843,59744,24875,15665,21648,611
66211,243737,452319,827190,338789,116962,298085,417287,781502,314410,95408,333242,338945,730450,430201,364135,229800,441954,673693,218664,113342,152024,254426,450108,958346,24890,406420,1010933,439771,46232,25803,458043,943661,461270,39469,117478,168049,278091,506434,858194,263512,211339,306638,754399,392358,178522,953975,457693,248993,89063,1063027,439095,179827,115880,130417,110112,132547,174629,283312,1227646,538
153079,199302,185929,201242,28754,197553,203327,200609,143421,23396,198361,229161,194544,127311,18929,160868,296151,223016,77554,10717,110463,166034,197224,210574,84011,130396,445801,174871,16974,264,131661,460043,158708,17661,233,123738,182338,186342,203182,72706,203871,244649,186241,111419,22126,31391,108096,218726,263815,146278,191091,218312,143594,128037,87272,64273,180154,179114,170875,173890,403
7395,87089,305909,273903,23410,20594,94571,271447,257150,53944,9438,102966,256112,235351,93839,75294,111517,308406,182284,20205,6182,43787,219000,247965,180772,1223,25238,80450,307275,283520,1433,27138,72770,315317,281048,5650,62208,192966,229857,207025,48976,77910,254262,247984,68574,50970,220894,249331,168110,8401,212676,249301,167423,60028,8278,4340,101302,179448,144030,268586,430
211,1158,1983,2477,2080,577,1569,2126,2835,802,1161,2397,2210,2046,95,3004,1901,1489,1277,238,2024,4255,1414,206,10,109,2354,4025,955,466,113,2548,3802,1026,420,1277,3225,2655,679,73,1092,2611,2620,1505,81,2342,1145,1152,1959,1311,2,30,357,2296,5224,1497,4018,2292,101,1,91
15571,154566,173549,67989,14771,9109,108535,191604,100942,16256,3351,67606,193281,145050,17158,134627,107911,104870,64823,14215,37241,144902,164409,68119,11775,99,2188,12206,61565,350388,108,2442,11376,65030,347490,8132,81456,206702,128389,1767,52466,133885,139411,90579,10105,87902,155752,113422,60422,8948,28271,39765,85448,203919,69043,20423,125654,157640,105447,17282,439
1339,855,698,581,364,1540,746,639,648,264,1589,811,671,628,138,1635,1032,1021,143,6,1745,706,778,553,55,66,1808,1444,433,86,70,1923,1310,451,83,1678,672,701,668,118,1662,886,758,450,81,903,685,768,803,678,75,383,653,1019,1707,1162,1149,770,464,292,494
276820,569552,369256,293773,34023,226241,693784,334090,257679,31630,236584,636056,383207,257460,30117,358304,687513,369990,113583,14034,52478,343267,417706,485042,244931,49305,744364,616770,127623,5362,49666,784736,570731,133985,4306,106559,390578,447663,457990,140634,516052,501396,319667,181217,25092,39606,224108,557951,564539,157220,562270,506234,306449,152209,16262,38881,232481,314468,342250,615344,508
13139,127978,196845,114591,7147,7286,71030,159005,198685,23694,6205,32336,124857,231460,64842,45567,77103,165433,147659,23938,27187,62648,68655,108925,192285,2759,5780,15331,83864,351966,2941,5942,14266,86464,350087,12209,59966,82531,131804,173190,23556,58047,136009,204878,37210,42070,197244,153735,61623,5028,232394,54959,49806,68942,53599,20001,93540,70442,54904,220813,432
97943,275263,112818,13743,523,67210,218538,155498,56977,2067,41211,144304,160400,138785,15590,100726,142811,165785,83892,7076,16169,37716,119574,169584,157247,1941,86824,280477,124390,6658,2009,99062,265326,128215,5678,21197,52913,127084,174773,124323,78068,147963,160091,106147,8021,15560,144377,178630,122079,39644,327033,113975,33271,12738,13273,16956,41542,61349,89126,291317,564
13511,111899,147562,80953,6151,57914,172966,106236,22215,745,193592,143995,20121,2145,223,54700,85200,94341,86186,39649,126958,146370,68007,17219,1522,296197,63828,51,0,0,295603,64443,30,0,0,147695,130474,55905,22539,3463,34873,143946,159711,20759,787,1404,5377,21351,121416,210528,2899,25791,74216,125935,131235,152947,148186,39996,13239,5708,330
66837,159567,155472,88708,10072,139254,189751,111172,34119,6360,200107,182269,74388,18357,5535,71276,246577,135543,21814,5446,88624,158095,132639,84320,16978,45084,346798,86830,1941,3,46796,361013,70892,1952,3,149952,162834,103011,54520,10339,124304,247964,84858,18275,5255,13381,20465,77839,195861,173110,45680,130258,126452,126682,51584,76349,150683,119820,80516,53288,383
43328,48643,110619,170832,73663,81163,127158,131755,101642,5367,149692,162527,89237,43431,2198,156774,194251,80924,13030,2106,174774,105795,72712,66691,27113,437229,9856,0,0,0,437325,9760,0,0,0,197357,112701,70153,59419,7455,136217,188762,103451,16681,1974,20656,74082,99105,153386,99856,29638,68198,62910,95867,190472,126034,135206,67665,44662,73518,305
258415,9177,1992,566,815,261225,6317,1782,720,741,258439,8052,2193,1252,707,33571,60809,88016,58252,29860,174363,72268,14696,5979,2966,42347,204898,21827,974,58,41938,210960,16168,987,51,214555,42206,8177,3757,1617,186399,68734,13910,5107,1616,4784,1404,3273,12655,247744,43921,51192,61152,76466,33125,193437,55093,9451,4203,3931,594
651,11894,53263,249421,184736,4002,37593,132271,246905,79194,17887,147371,123025,129008,82674,56027,48235,112591,222126,60986,37619,96654,99726,119018,146948,14530,103767,199777,149321,32570,14199,113504,186459,155028,30775,41306,94109,83439,110121,170990,31087,41034,137023,222638,68183,57573,144600,82696,130115,84981,126969,111386,64864,95981,100765,79227,117845,62971,56638,183284,199
1107,9542,20698,29102,10385,1857,13567,33883,20623,904,5105,39494,19782,6123,330,2862,26354,31892,8994,732,9079,45026,13545,2791,393,29356,39553,1921,4,0,30320,38856,1652,6,0,11925,42633,12560,3217,499,454,12744,47306,10008,322,1539,5842,13593,39020,10840,142,1777,6413,28887,33615,12779,44579,10275,2633,568,228
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638
112253,11356,3536,1161,230,90983,22619,9079,5025,719,80510,32383,9858,4878,657,24097,25234,33139,36661,9035,29966,45877,37269,13568,1159,9610,11907,7879,29719,68442,9627,12347,7349,31277,66963,35093,45096,29597,15395,2793,47557,41662,27371,12408,1460,9804,1712,5327,30432,80620,27800,57429,20304,8262,12400,30310,66153,24994,4135,654,30
33122,13480,5916,484,19,32513,14515,5680,301,12,31609,11844,8937,625,6,31160,14270,4883,1880,828,23161,10748,7216,10264,1632,53010,11,0,0,0,53014,7,0,0,0,24443,10860,6708,10659,351,32624,14888,4903,564,42,8225,5863,12063,14143,12727,13824,8549,5495,6043,19110,19428,11227,6528,4392,11446,275
803,17387,13865,57844,193970,12175,17820,21645,162188,70041,22048,24580,63763,148354,25124,6697,34256,114212,118702,10002,10724,28008,67162,143437,34538,2965,43242,214431,23156,75,2883,46735,208876,25305,70,16805,35159,73702,129758,28445,13423,23550,55227,166214,25455,7556,73707,113635,68708,20263,5094,65852,119047,75625,18251,10010,52892,104002,95761,21204,181
11750,178691,216205,63571,3554,6283,96793,204009,154001,12685,3034,40163,152050,241078,37446,69308,113916,139421,127389,23737,17177,66729,130884,148423,110558,639,7284,45785,118189,301874,663,8259,43220,123603,298026,4305,55028,141418,188686,84334,28958,82189,166169,169187,27268,67602,160496,179132,60943,5598,169993,83691,97399,90474,32214,10620,75272,130030,114110,143739,131
26,825,1556,5544,5328,564,1568,3071,7105,971,1074,2463,5183,4245,314,6245,5663,1049,275,47,1685,6686,4311,422,175,69,2511,10658,41,0,76,2943,10208,52,0,1235,4114,5792,1913,225,1906,4864,5319,963,227,4826,3522,2779,1864,288,81,174,576,5432,7016,609,4598,5423,2270,379,603
28363,31944,38833,23059,7030,15942,18446,30844,50638,13359,14445,20794,29356,53710,10924,5605,13325,26326,61692,22281,4601,24157,50093,47679,2699,1796,1998,6063,40364,79008,1809,2254,5817,43732,75617,4557,20691,33569,53540,16872,8093,10784,28264,71761,10327,5817,19205,35065,46175,22967,1509,39958,52529,26025,9208,9011,57575,53071,9128,444,52
116,1474,9013,73431,187199,288,1357,6458,57445,205685,762,3898,16684,98081,151808,2392,4684,27602,129170,107385,1899,4149,26800,118103,120282,508,2835,37266,82672,147952,508,3207,35755,85892,145871,1550,5243,21761,86613,156066,1379,1119,8106,65794,194835,48244,120641,67083,31017,4248,882,33612,172451,56267,8021,2097,37105,96773,107066,28192,147
3850,47468,42397,172072,76314,17658,43600,48218,152740,79885,6812,54355,65678,135440,79816,56008,32938,56772,155853,40530,3491,18373,64482,140591,115164,1568,15389,35136,125851,164157,1601,16408,32947,130189,160956,3533,22718,61273,130237,124340,41427,28858,39980,152468,79368,22550,134778,118258,59887,6628,99978,129869,74752,28039,9463,6298,41641,68762,95486,129914,171
