band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,census_code
977491,123237,28464,14414,6223,3725,807377,212891,75712,38590,15101,4198,637027,292121,127392,68238,25007,4392,203996,239084,273134,243196,157966,37064,113439,256487,305015,272263,175068,32942,4896,148891,266166,218346,227976,289180,5101,157291,259112,211008,234488,288476,187053,335745,259783,206667,144414,21302,434598,338177,244527,101568,37758,4996,17620,15134,47911,140294,352293,579667,639389,245359,127889,74201,40513,18641,107232,281097,270876,209860,141904,136112,544
6028,92746,334989,744215,711926,107366,8474,70050,221834,483506,932879,280527,7845,59392,173928,287604,747471,721030,184271,166564,215598,384747,679519,366571,22883,27706,97505,239627,426582,1182967,832,45436,304981,872039,721580,52402,823,48097,301292,850796,745180,51082,22917,35248,90324,248417,527092,1073272,85960,110865,158277,277139,781920,583109,302305,1060991,344911,176200,91599,21264,1185228,442557,216113,84670,40395,28307,25716,45166,88151,160176,285658,1392403,553
8117,12423,8979,11342,6696,587,17374,12905,9799,6184,1614,268,19203,15675,9259,3188,697,122,41814,4586,1101,264,152,227,28662,13341,4791,1088,233,29,2505,22062,17139,5308,1075,55,2025,23483,16325,5081,1177,53,18997,17728,7379,3283,710,47,36473,8890,1690,739,302,50,16645,7531,5320,5861,8244,4543,313,1163,2142,3268,8696,32562,13301,12027,12857,6172,2821,966,518
249637,156602,123545,125384,55990,4931,251328,164485,128302,115923,50277,5774,206752,196457,132693,120337,54140,5710,100283,221831,238151,122010,30417,3397,74809,106179,131475,152572,180802,70252,34650,277021,339274,59450,5392,302,34778,284107,331643,59468,5758,335,95294,131818,124734,125071,175235,63937,191635,218332,153280,99900,46135,6807,25673,39117,103786,172838,231029,143646,263179,207689,98006,61637,48633,36945,54228,100296,115767,115023,126935,203840,404
20597,80920,109552,96850,91109,14142,19691,127540,79753,91732,80286,14168,19033,118470,94112,102174,71482,7899,67064,127069,108032,77819,31399,1787,7743,24057,71697,118208,126297,65168,20172,71422,113474,160382,43307,4413,21862,74300,110799,155481,45928,4800,7182,34452,69841,99498,126471,75726,66516,108793,87686,82683,59239,8253,7368,58051,122094,136833,76940,11884,115646,163375,77561,33473,17464,5651,3890,17726,49317,73310,94153,174774,347
333,8074,30044,101862,201254,49821,640,6064,16539,40812,187034,140299,241,7337,15808,33517,164027,170458,6864,9692,14299,34696,196554,129283,400,4600,11574,29358,124887,220569,156,3918,19760,71697,133856,162001,196,4246,19519,69069,137266,161092,472,4569,11024,22619,83181,269523,3743,6064,8536,20578,179382,173085,13855,166371,130184,51700,22737,6541,53633,216549,90643,19616,8998,1949,3909,16796,32118,92540,161113,84912,109
76607,177245,87238,41158,30921,5558,90855,116235,102355,72136,34023,3123,117254,113122,93274,66341,25843,2893,17553,28293,49077,83228,113044,127532,96892,99452,132361,69209,18035,2778,74645,167083,67427,23161,49992,36419,74703,169514,65342,22339,50430,36399,93267,97861,121069,58036,43801,4693,10388,29784,98749,169772,104896,5138,10915,21826,32430,44702,96532,212322,5676,21744,84291,108894,101516,96606,140708,167625,66038,28737,12256,3363,41
4761,9364,10818,12048,26656,54293,13346,17657,19346,31561,25469,10561,24682,40990,30771,14459,3872,3166,28829,45733,27839,10448,3765,1326,41529,39243,20419,11630,3932,1187,112788,5152,0,0,0,0,112811,5129,0,0,0,0,45460,41049,19558,6351,2492,3030,21485,35908,39048,15333,3745,2421,13628,8017,14820,27101,35170,19204,839,5115,6681,10742,27673,66890,25771,47913,23148,12583,5348,3177,319
1962,17498,54895,226805,491340,79405,864,7028,13821,50546,390201,409445,181,4621,14127,48138,287467,517371,11528,17208,23907,57164,378942,383156,315,2578,14362,56535,232281,565834,2306,79109,123877,153622,271607,241384,2309,79756,118448,151339,277076,242977,217,2874,14274,41792,162722,650026,4816,8329,12879,27371,269935,548575,92160,443604,190674,105096,38041,2330,88951,522644,195379,49383,14184,1364,1075,32648,99109,157207,344516,237350,111
110,0,0,0,0,34904,135,0,0,0,1,33929,143,1,1,1,1,32954,158,12,24,57,90,31732,28744,287,89,29,7,1,27492,0,0,0,0,0,27777,0,0,0,0,0,28162,1642,274,128,41,8,13,1,1,1,6,36835,22433,4663,4976,0,0,0,0,0,0,0,0,28964,28770,1,0,0,0,0,9
47270,14479,8730,7878,6494,45528,44829,15954,11356,9679,7420,40886,41855,22053,13002,9793,7620,35537,35891,12531,10485,11954,12153,46606,83018,26687,13055,4871,1217,114,109688,17336,1485,124,2,0,109264,17888,1367,114,2,0,78651,32783,11384,4277,1924,184,42576,15783,12242,13786,9949,37664,29158,8748,8868,14552,32993,35248,1060,4064,7500,11009,21320,83575,87502,30347,7404,2009,667,173,17
94546,31873,8349,5215,2115,2958,101082,23303,10476,5027,2096,2534,96909,25925,9329,5678,3734,2338,12445,11031,19183,31377,38483,30909,32788,46460,33962,15045,8472,5111,1951,20452,74486,33151,8839,2149,1772,22328,73712,31637,9423,2156,62311,41957,18064,10372,6758,2920,29391,44027,43735,20887,7580,2976,3683,2284,4552,9872,25323,97714,27704,33263,27935,22420,19463,10262,59671,41200,18088,9386,5573,6425,629
14980,62934,104535,175745,148417,26464,10277,38950,74757,154201,213164,41726,2501,20584,48280,131202,281150,49358,21294,55017,94801,142540,174636,44787,2137,6073,19000,49342,188903,267620,675,16794,95614,260582,151349,8061,465,18456,95600,253043,157025,8486,1769,8951,23957,50047,196597,251754,14330,29197,61699,130120,240826,56903,15064,143010,231972,103013,31639,8377,330671,140859,38412,13695,6730,2708,3415,14741,23389,47465,108309,335756,123
34508,87699,44480,23104,27272,9282,49693,80595,40391,26241,25857,3568,66542,89348,30692,24270,14100,1393,9902,26630,64463,80202,40893,4255,34935,88719,67464,26332,7787,1108,2488,74047,123705,23308,2150,647,2403,81139,116962,22894,2291,656,34559,82994,52589,35611,17298,3294,9378,30100,89050,75618,20542,1657,8372,9877,12117,22548,73941,99490,671,7136,30674,68592,90912,28360,49426,104271,48110,20559,3518,461,140
14290,33131,51803,105778,111479,26430,10012,38582,93919,98327,83817,18173,19102,86311,85737,74622,58591,18364,13114,17108,33587,87250,133024,58556,38455,42349,67706,80258,71268,42348,14279,141839,142463,36025,6701,944,12615,148266,138038,35366,7014,952,49018,69511,74853,71074,64145,13875,8378,25473,61741,112655,101687,33538,7473,12092,41209,87667,135667,58531,38762,67963,74032,59314,51053,51134,53650,88912,86384,63810,36183,13202,620
158991,71919,26444,11224,8812,1576,205748,36147,19156,9701,7047,1101,224313,30662,12106,7410,3815,542,8865,14888,28680,50382,78223,97743,225057,32794,13330,5680,1306,489,91547,153575,22379,8335,1815,937,91704,154672,21228,8136,1899,949,220316,32426,13321,7681,4089,847,13951,65161,117237,65281,17556,764,3060,3292,4798,8637,24472,234449,734,1318,4469,12353,58775,200527,239737,23308,11004,2976,697,319,50
236626,5393,1234,958,1286,8086,227674,12835,2903,1499,1556,6915,204642,28728,8941,3531,2048,5286,55917,46689,35604,34912,39742,40129,97283,68370,39515,26381,15447,5382,81454,128534,30026,10748,1130,106,82483,127703,29216,11236,1246,114,129449,62689,27629,20794,8378,3655,143710,57341,30517,12801,4309,7111,2344,2086,3809,18291,38220,188030,103129,50690,34650,25348,22827,14259,111069,62639,29719,15821,12376,19151,611
37949,186454,287450,487369,742891,186133,79468,228240,289356,442004,729204,159974,52300,266844,266784,339184,773793,229341,324195,184821,258890,496892,525614,137834,95155,107068,176964,257176,454073,837810,3324,228889,747080,691104,243551,14298,3265,245897,736245,676718,252276,13845,97324,119354,196599,271594,539831,703544,230254,173842,205630,353274,737644,227602,89457,775580,537893,282505,183058,59753,933925,468436,203951,116966,92152,112816,89522,106412,124065,179984,272006,1156257,538
117232,174229,150871,167554,145289,13131,154026,184128,166404,158455,92990,12303,153756,204297,170384,148846,81039,9984,124754,228235,233465,133937,41295,6620,84319,134225,153048,174520,166619,55575,51843,415408,233682,62956,4337,80,50825,423632,226707,62304,4759,79,91233,154709,151095,161808,165065,44396,158952,211055,180009,131360,74506,12424,23140,66970,144635,212764,213971,106826,149224,196465,142343,105994,107623,66657,40422,141174,153005,149806,137799,146100,403
2218,56274,149148,323120,156734,10212,9653,67112,152913,249960,192596,25472,4460,61615,163137,225873,186345,56276,62011,70365,194731,258491,101774,10334,5102,17200,116855,220739,193444,144366,514,15869,33692,133089,321015,193527,631,16380,33295,129025,325960,192415,4138,26004,125030,179071,198341,165122,39213,52804,135826,249533,182015,38315,21864,176182,190020,219905,86645,3090,175764,201141,182551,102744,29355,6151,1822,46886,153265,133457,119845,242431,430
70,873,1341,1743,2519,1363,337,1187,1616,1927,2598,244,761,2040,1764,2095,1209,40,2591,1771,1281,1237,894,135,1343,3830,2068,572,88,8,22,1320,3781,1735,792,259,23,1394,3753,1680,807,252,890,2375,2883,1380,347,34,854,1951,2169,2072,827,36,2089,1060,845,1161,1888,866,0,17,92,621,2787,4392,902,3317,3069,592,29,0,91
6429,96603,165655,110568,37297,9894,3893,64327,146677,138169,65069,8311,1578,31664,125911,161970,99211,6112,115657,93477,88573,79074,40351,9314,25800,86510,171084,90907,46932,5213,14,1336,4474,21012,81320,318290,17,1437,4419,19911,81970,318692,3375,51702,120566,189662,60619,522,38877,98446,122066,103852,59068,4137,57518,135983,116298,72381,39833,4433,21052,33796,40479,126784,156947,47388,10927,83294,133024,122800,66173,10228,439
957,1000,590,543,489,258,1356,713,550,516,522,180,1390,802,559,541,469,76,1501,756,1013,496,68,3,1613,577,673,573,378,23,19,1061,1729,736,248,44,17,1136,1654,731,253,46,1537,614,526,603,502,55,1526,730,714,524,303,40,769,599,565,701,654,549,43,235,473,603,990,1493,869,1134,723,555,324,232,494
173405,513946,361464,278071,202020,14518,107405,642909,353058,252319,172553,15180,136989,570615,371113,287079,161700,15928,240487,611489,417789,206185,58994,8480,27678,227984,350195,356647,414924,165996,13363,491222,720112,251381,65989,1357,12896,501106,702769,256502,68786,1365,66606,281501,371847,377753,365703,80014,414382,458725,318995,223505,113880,13937,26598,126341,350423,533926,404594,101542,448994,479477,311598,205337,87305,10713,20455,154122,250507,274830,297808,545702,508
5659,79355,152762,160686,57054,4184,2937,41736,102509,158053,144809,9656,5140,15671,66310,141854,205449,25276,36913,53615,102673,156741,96361,13397,20045,47131,55647,63209,110466,163202,435,6703,6047,26730,117312,302473,376,6854,5923,25335,114062,307150,8683,37168,67146,74163,135594,136946,19097,36164,83597,145710,160107,15025,25580,153208,144037,101710,32742,2423,219442,50729,42688,41591,67327,37923,11980,68761,71411,51516,46312,209720,432
58046,233880,158027,45169,4902,266,41742,170951,161724,96222,28972,679,24906,105703,136383,130246,98009,5043,82354,111687,135771,122076,44991,3411,13299,21636,68065,121051,152659,123580,302,43568,183352,217079,53984,2005,296,47196,182722,210279,57892,1905,16260,34940,78486,120818,164437,85349,58449,114397,132789,124388,67699,2568,7292,90224,155931,131836,88864,26143,298359,116459,47929,16577,9587,11379,12237,29623,44901,59749,83025,270755,564
3877,83513,113699,102657,54237,2093,33690,153497,116969,48028,7499,393,130440,182924,39764,5913,894,141,42491,70591,74854,77089,67176,27875,97748,133986,84628,34394,8581,739,186598,172880,598,0,0,0,173074,186548,454,0,0,0,121537,125649,65630,31941,13487,1832,22903,97203,153683,77330,8619,338,976,3220,9142,34621,147080,165037,1711,13167,45344,77569,114661,107624,114963,154447,57318,20516,8416,4416,330
36521,145771,125491,120225,45877,6771,94835,176895,124651,62863,16013,5399,156840,180670,91252,38441,8473,4980,46899,183258,178095,57395,10669,4340,63035,129795,124620,98160,54566,10480,10169,289171,170923,10036,354,3,9963,300328,160549,9416,397,3,116778,146843,107466,69594,32883,7092,80884,234080,115256,37648,8063,4725,11624,12059,36370,106382,178423,135798,28882,102135,109092,103938,101126,35483,45515,133945,111818,87997,58404,42977,383
34729,39585,61083,132690,134771,44227,65741,101014,111860,97460,67523,3487,116470,155576,86732,68997,17565,1745,118307,179913,104409,36344,6756,1356,145522,105701,68803,54329,57511,15219,426083,20972,30,0,0,0,425557,21489,39,0,0,0,164194,118369,64623,55084,40958,3857,106950,159126,114108,58233,7138,1530,14992,53275,68090,103529,131721,75478,19704,56099,54182,55680,96358,165062,94141,133041,71160,48608,32513,67622,305
252376,13980,2607,911,345,746,258020,8748,1957,925,462,673,251414,13611,2675,1457,887,599,29473,39088,72167,62412,44591,22777,145230,89485,21543,7554,4122,2338,19570,166859,80115,3232,304,24,17745,178363,70545,3094,331,26,191305,59022,11554,4377,2963,1091,161811,80604,20688,8019,3635,1009,4604,1070,1782,4126,16980,241298,35834,41515,46402,54752,63811,23542,164074,76866,13596,5201,3018,3360,594
205,6345,24479,88209,273725,107002,1936,18596,71892,156598,209565,41378,7707,101783,119174,98430,117993,54878,48632,37357,60573,140227,180208,32968,26395,75445,81455,86074,109196,121400,6958,63873,148954,159644,106456,14080,6602,67604,145488,154594,111638,14039,25999,80344,70133,72041,106960,144488,24626,31256,58889,171035,172665,41494,34140,130807,78933,72479,133375,50231,99100,111554,61245,55631,91493,80942,53910,112847,64258,48007,48414,172529,199
115,7944,7507,31024,19195,5049,411,9517,22991,24402,13189,324,2454,29663,24705,10699,3080,233,1711,14241,32451,17798,4241,392,3574,38663,21233,5640,1473,251,12510,53087,4934,303,0,0,13161,52664,4680,329,0,0,5135,39940,17682,5981,1761,335,224,4457,34179,28846,2915,213,1073,3613,7795,18260,33879,6214,79,836,3326,8613,35614,22366,5967,41618,16859,4450,1554,386,228
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638
104795,15616,5401,1917,665,142,79792,27801,12218,5631,2616,367,72636,32274,13554,6501,3057,264,20460,17741,24549,34614,25522,5280,23573,38552,35323,22526,7362,503,7305,11798,5634,12719,32426,57675,7271,12125,5408,11751,32960,58048,26886,40266,29846,19978,9342,1656,42397,34397,28511,17915,6512,726,9632,1021,2580,8311,37633,68718,17758,52505,28050,10649,5700,11533,20542,57001,36192,10136,1891,484,30
30884,11671,8049,2288,119,10,29699,12748,8813,1678,73,10,28472,11028,9977,3380,162,2,27560,14500,6499,2588,1262,612,21378,9595,6462,6846,8067,673,52824,197,0,0,0,0,52907,114,0,0,0,0,22002,10666,5790,7230,7270,63,29896,13749,7513,1575,273,15,7763,3399,8947,10004,13388,9520,11780,8277,5238,4301,5475,17950,17323,9974,7147,4284,3752,10541,275
178,14054,10472,13598,103651,141916,6741,18522,11915,35707,182736,28248,15721,21948,30889,85976,120374,8961,4175,23212,49915,135678,66575,4314,6826,21089,34785,85574,116441,19154,838,26842,100721,153079,2383,6,802,27807,100764,151812,2673,11,10975,27551,42907,88177,99617,14642,7925,23018,21695,87392,133608,10231,4487,41506,92030,87429,44878,13539,2638,34729,94883,87790,52916,10913,5507,34291,69186,98028,63751,13106,181
4549,104434,202631,130317,29864,1976,2843,55442,132797,186401,91079,5209,2175,16707,85471,170758,184028,14632,53044,89692,107846,120813,89777,12599,11062,43954,86801,122849,122363,86742,147,3912,18686,63952,127109,259965,149,4171,18549,61449,128147,261306,2840,30386,82061,155307,144591,58586,21425,52948,113217,155532,118836,11813,44696,122204,162076,109091,32903,2801,153472,71553,77773,78951,71688,20334,5622,47215,91687,118631,82680,127936,131
0,526,1015,2014,6729,2995,279,1267,1875,3934,5416,508,751,1782,3155,5383,1997,211,4887,5743,2030,394,195,30,1170,4463,5982,1251,267,146,0,735,11240,1303,1,0,0,745,11257,1276,1,0,856,2721,4760,4050,726,166,1566,3100,5465,2443,545,160,4009,3353,2470,2001,1311,135,50,135,293,804,7827,4170,449,2534,5227,3548,1265,256,603
21752,27560,28904,28865,17928,4220,13792,12894,23115,33363,40294,5771,11659,16118,19793,30923,46587,4149,3435,9831,15012,35427,53635,11889,3396,13951,33218,48369,29391,904,1151,1517,3853,10769,52901,59038,1055,1642,3845,10001,53765,58921,3037,14448,22541,33531,46784,8888,6668,8177,13210,43406,53449,4319,3778,13093,23756,33873,39402,15327,803,19771,51641,32151,18986,5877,5302,35786,59505,24754,3647,235,52
70,753,3478,16843,100497,149592,179,970,2553,11657,85709,170165,302,2521,6973,26736,125395,109306,2054,2743,12017,44861,139646,69912,1675,2020,10825,43434,125657,87622,239,2109,8643,57622,77498,125122,255,2195,8723,55525,78245,126290,1179,2951,10080,29904,99864,127255,1299,573,2869,12447,109095,144950,24388,110438,71405,44062,18631,2309,564,7052,116025,115161,27027,5404,983,18733,61676,92637,82454,14750,147
666,36323,33621,53159,185786,32546,8719,41158,29845,63178,153866,45335,3215,37767,49940,69023,136415,45741,47706,30730,30043,79827,135175,18620,2947,8849,35458,74984,135537,84326,1134,10477,18600,49787,136809,125294,1150,10751,18295,47587,139071,125247,2694,12462,35679,68579,131053,91634,34864,27363,22498,57827,157674,41875,9372,101374,110490,80988,37444,2433,81040,102047,97032,35507,19959,6516,2832,27929,48312,68634,79335,115059,171
180641,21791,7295,5004,5687,64420,164862,34637,12689,7473,6885,58080,147835,51157,16342,9658,7993,51445,85017,40640,36289,36493,26281,59511,154772,75565,39395,11574,2336,59,186445,74003,17298,5157,446,90,185396,76241,16053,5145,515,89,140872,87450,39539,12794,3145,81,117559,47182,31079,22190,11707,56139,43986,11872,12086,21475,73013,121790,8581,31097,44518,42887,39444,116903,140355,104921,31431,5008,1008,411,19
26906,261477,331244,208488,53992,4327,14561,127835,279458,296778,159078,8724,6146,46211,190444,314168,304596,24869,286918,212031,177505,130815,68522,10643,58662,203701,304336,202486,82243,35006,0,4640,2389,8956,72751,797698,14,4780,2454,8497,72274,798415,9393,128005,287041,337126,95327,29542,116729,179237,224580,219844,131081,14963,292914,315138,159716,83534,31777,3355,43593,63990,112768,243297,318446,104340,16909,113329,264312,292383,153883,45618,438
18684,180678,155438,93968,32845,3018,18666,181554,148959,88335,43177,3940,3750,118120,156456,113802,78470,14033,247549,98305,64952,45589,24208,4028,4337,26544,175640,121038,91208,65864,130,6103,33565,162669,243368,38796,128,6508,33923,154787,251090,38195,4535,10766,151527,148194,106439,63170,157323,122122,89164,61833,45618,8571,67946,259066,91238,41826,20044,4511,139383,98678,140198,88313,13915,4144,4090,9706,23357,44766,93906,308806,561
14100,123786,213988,220885,110050,6849,7848,66393,175350,266916,164131,9020,7251,51664,148370,264161,205764,12448,99280,157101,152335,164168,104332,12442,39747,112405,198125,204502,104522,30357,157,7017,12698,33998,123588,512200,218,7663,12871,32451,123873,512582,13310,84747,189903,234476,134610,32612,34673,89778,176615,209958,163670,14964,78721,166765,190378,171407,75503,6884,40758,63545,142640,179631,188194,74890,18216,134509,223358,199401,70366,43808,129
18642,83881,103039,72276,26712,2161,28780,86887,95038,66663,28143,1200,34197,107555,86182,56002,21374,1401,76141,107934,76937,37008,8108,583,20511,41241,73152,88311,68343,15153,11230,84537,192222,18158,505,59,10941,94987,182923,17264,541,55,15159,49963,76309,78523,69200,17557,64352,100956,72697,45653,21264,1789,10013,14938,64454,131691,75136,10479,39266,107309,74308,39389,27340,19099,6909,23266,52012,82495,90127,51902,355
311650,69557,43140,27473,19564,5115,276416,114100,34346,27859,19767,4011,278072,121788,35943,26487,12378,1831,96131,118911,96259,94947,53692,16559,134405,146349,99722,66255,27020,2748,7272,72328,152633,128503,86898,28865,6430,75383,150654,123602,90883,29547,156933,149917,79134,49289,35638,5588,168996,161234,80018,47872,16375,2004,4550,11372,26223,50049,136053,248252,35557,98046,106840,92956,104103,38997,113045,167543,94657,49707,28275,23272,66
431,6924,16358,33707,69867,39452,503,4533,11030,24763,75821,50089,567,5441,13152,29210,76970,41399,4303,10276,16386,41724,84433,9617,1566,6363,16323,39638,73785,29064,8,1674,18485,65562,57895,23115,9,1781,18505,63323,59931,23190,1053,5688,11974,26523,56188,65313,2034,4627,11986,31292,88024,28776,19544,58111,43863,28598,13941,2682,1437,24488,65580,49177,21820,4237,2917,15597,33535,51035,54066,9589,87
212,1487,5658,19962,90925,107228,244,1084,3987,14932,92029,113196,554,2746,8813,41534,107721,64104,1039,1932,8990,32654,107731,73126,1419,5622,23999,51927,81104,61401,1301,16368,22114,51101,79295,55293,1072,17171,21651,49103,80580,55895,1429,8526,26763,42950,77382,68422,780,651,3563,23315,109297,87866,8365,53157,65894,71195,25534,1327,670,9435,83299,71266,50704,10098,2024,37103,71926,65062,43516,5841,162
324978,3481,1463,1559,2273,48190,326569,3776,1909,2116,2770,44813,326968,5365,2859,2312,3749,40707,139031,27687,26056,27281,37643,124277,274346,45290,14511,7195,6531,34052,380673,617,0,0,0,0,380628,662,0,0,0,0,315288,13662,6033,4416,6512,36003,226415,41468,33243,20076,15626,45398,29870,7405,6226,9129,19337,309993,42935,45881,37799,34179,50148,170983,316582,43533,19277,1927,508,98,250
42,1241,21728,109479,220647,74015,81,3551,55606,172340,157721,37853,1476,104773,121788,105469,77937,15709,6134,6357,40027,157396,178230,39008,9541,65923,149085,119840,68754,14009,1487,51020,225527,125155,23260,703,2197,55262,221778,122548,24681,686,11997,113274,121564,95340,68549,16428,2915,7281,45199,180246,170450,21061,9585,21431,52291,107608,178263,57974,607,9050,63397,128362,187537,38199,28971,181463,130195,65977,19418,1128,176
6348,43328,96137,171217,94577,3899,6691,20812,44947,105479,215455,22122,7232,12310,27001,66673,226496,75794,10727,13768,34237,105035,203244,48495,8559,7052,17816,47331,129892,204856,908,11411,40151,178375,157661,27000,995,12436,39553,166881,168528,27113,8020,10173,21394,56536,161427,157956,9200,9262,24846,71965,222435,77798,9575,109891,175763,84495,29726,6056,230577,95212,43414,23866,12899,9538,6134,21373,41764,71588,105115,169532,124
452880,21560,6517,5794,6641,100371,411755,53921,18005,8569,8072,93335,379779,78782,26024,12914,10013,86007,190791,77277,68226,67794,59680,129657,330732,113737,77178,48226,18935,4312,363517,109050,59316,35229,17982,7441,362920,112563,57140,33928,18693,7522,321335,134557,74329,41153,18408,3456,297798,80132,60316,41906,24451,90620,61135,19143,28672,27288,96611,360247,95047,100716,68844,49881,59244,217526,339550,145483,64641,26587,9337,5897,33
126841,260819,291618,399425,374827,120789,121739,225241,281543,362802,394105,188889,63079,178694,277693,378136,440662,236055,388364,309037,220862,212088,244659,199309,35943,98359,220589,370328,423518,425582,54,21920,186940,558440,613994,192971,51,23718,188703,542788,627819,191240,42064,106573,203906,365484,476477,379815,231088,233332,241255,278108,355716,234820,224428,639937,310807,197850,146462,54835,537221,471603,304756,156518,75809,28412,33777,85214,141439,208605,292903,812381,551
504442,224473,50648,21645,2933,271,495624,224027,60992,21038,2624,107,350963,280081,111919,50645,10655,149,330400,267961,112837,49180,28256,15778,265588,241503,159430,97230,37250,3411,8742,167711,298416,215513,92353,21677,8887,174103,293166,210635,96063,21558,203745,295194,168301,104686,31683,803,427798,265052,85900,22083,3475,104,23696,50088,95736,173744,271546,189602,117235,124742,114127,120319,215278,112711,134087,241550,172404,117807,79789,58775,530
466,6478,28519,66528,77718,18290,1383,11970,38312,75234,66984,4116,2911,22911,51753,70234,45866,4324,7187,40714,83923,53750,11266,1159,3009,7347,20755,41624,77985,47279,17816,127798,50296,2089,0,0,17642,130726,47758,1873,0,0,3263,11582,24263,43682,80545,34664,4407,21617,56152,69325,42200,4298,3465,22000,74990,74982,21639,923,57515,77038,33582,15950,9554,4360,2028,6644,17163,28841,45716,97607,363
0,37,5823,45044,107740,27569,186,16953,50970,85178,29354,3572,8696,50137,66794,53214,5515,1857,66624,81937,30244,5165,1407,836,27486,32534,44625,54400,24394,2774,27790,155518,2781,124,0,0,25275,158257,2566,115,0,0,28752,38957,40184,52444,23029,2847,23230,52509,81905,24727,2300,1542,24617,51973,43316,32416,30811,3080,1826,19082,42568,40487,40657,41593,14279,32625,26016,27097,41824,44372,380
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245
52721,405295,399354,216692,48801,3266,19573,264124,380684,325028,125918,10802,7551,97948,318803,467555,215151,19121,171600,324638,294709,206812,98430,29940,27267,133291,287019,359073,231948,87531,952,11312,57986,138686,264623,652570,984,11119,56234,134204,265261,658327,12815,97086,235647,418328,294613,67640,69786,231726,369755,305628,132069,17165,45444,293177,400535,263214,104735,19024,261631,145435,232963,276145,174321,35634,28049,133990,232378,286192,197920,247600,427
1548,36137,91485,129835,242028,641415,6845,57095,64092,88733,176389,749281,22440,45096,57548,91321,184872,741142,2190,3342,11575,52297,359886,713117,30389,78476,99693,120322,181214,632118,17651,146514,184947,183584,196169,413224,18324,150455,181773,176133,194485,420921,25386,84369,80675,88878,141787,721203,1167,2205,15315,100454,265899,757408,551448,156068,111552,125464,130258,67617,6284,57659,526420,313782,185737,52330,86578,187581,153629,149805,356012,208605,100
50354,52397,38859,57735,102888,32484,64966,74996,60244,78166,50806,5539,100680,80245,84235,57749,7203,4605,32238,114813,134757,43761,7307,1841,68146,76270,58628,81187,44154,6332,14913,224398,87479,7371,552,4,14710,231030,81114,7307,552,4,94085,84264,71160,62786,16649,5773,59035,98236,110318,54540,8644,3944,12989,7358,47128,86903,97657,82682,5551,44797,78369,72816,81085,52099,43721,97482,59989,63793,46972,22760,391
119,1855,14935,51187,138745,56872,169,1957,13708,63605,171804,12470,1261,48359,97396,91503,19198,5996,17344,36457,62864,77943,57923,11182,23271,103463,84435,34348,11955,6241,22272,174796,48357,17519,768,1,20263,179797,45162,17534,956,1,18629,82274,82438,53246,18728,8398,3470,23481,108090,76818,44143,7711,12590,18333,44036,80361,91808,16585,82,2729,11359,25569,81595,142379,40789,120896,66834,22245,7570,5379,231
191611,20120,8909,5488,5147,27956,176289,30642,12477,8169,6393,24999,162962,44697,15462,8883,5740,20919,64007,46830,39248,42564,29363,36396,120409,83387,36984,13185,2803,576,89564,80610,41445,25003,16645,3625,89031,83744,39316,23923,17262,3617,121775,88104,31320,11531,4399,630,113133,59615,35326,21086,8728,24017,21590,6245,7333,17696,61824,143253,10306,38144,56137,51099,42566,56418,110554,101789,32658,7325,1524,890,20
176915,2710,860,371,420,662,177406,2915,578,328,385,326,178418,2477,482,288,210,63,41687,20917,23720,26385,29948,39281,119277,47257,11980,2551,749,124,181237,693,7,1,0,0,181299,631,7,1,0,0,165881,12337,2363,916,421,20,105522,38595,21732,10510,4805,774,1307,145,250,998,4743,174495,24481,29923,27972,26355,33088,40119,156724,21012,2659,768,319,456,264
465,6520,7169,5458,6326,3043,1373,7259,7350,6081,6214,704,2395,9398,7723,5906,3338,221,8487,8589,5974,3973,1627,331,2535,11996,9329,3994,992,135,26,2120,12273,10205,3382,975,25,2212,12212,10063,3456,1013,1412,7972,10423,6583,2178,413,3921,9552,8244,4993,2035,236,3996,3189,4990,7373,7329,2104,19,1067,4776,5517,8106,9496,1178,9972,10326,5327,2020,158,98
