band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_1_14,band_1_15,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_2_14,band_2_15,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_3_14,band_3_15,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_4_14,band_4_15,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_5_14,band_5_15,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_6_14,band_6_15,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_7_14,band_7_15,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_8_14,band_8_15,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_9_14,band_9_15,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_10_14,band_10_15,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_11_14,band_11_15,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,band_12_14,band_12_15,census_code
0,247,18092,46548,71455,73388,78729,82354,66342,57694,41294,28225,13640,3202,174,23,4464,18993,34631,45106,48787,63915,66979,69801,69003,73347,54531,28021,3747,36,684,8715,14481,21849,30256,35654,41066,44573,46111,51986,63792,85929,111187,25056,45,60884,54391,33880,28137,26200,27804,29431,38081,46379,54585,61472,56287,39933,19278,4642,6530,12786,7300,7168,13892,28232,36007,41336,42793,42504,45515,53798,75428,101489,66606,0,0,4873,11908,10809,10965,18363,37924,72100,104246,136498,119513,51092,3091,2,0,0,5201,12492,10582,12500,18868,36336,65367,102911,140426,128670,45094,2936,1,8747,11429,7828,7532,9042,18311,33408,40005,44758,48258,52045,64186,94810,114659,26366,28363,32150,29689,30421,30783,31734,32712,35609,40538,47900,66051,80149,75773,19312,200,5440,15416,106680,151088,88621,47350,30880,26285,23108,21402,19536,16645,12175,12945,3813,157278,80891,52223,42711,40599,42518,42870,35351,24371,15345,10492,8090,8579,14577,5489,5806,14731,7743,8293,11660,14990,16508,18032,20660,25239,31874,38813,68579,124412,174044,560
43,19320,110076,137981,122127,95008,84596,67707,63104,49764,38925,30929,23742,8765,1676,254,25399,89160,113094,111020,97510,81437,55519,65140,59795,55327,50667,39233,8961,1247,842,8522,19100,48740,77249,101224,109841,90545,81294,79774,84621,85871,56201,8709,1230,213334,141485,78313,60054,52921,60235,49725,50711,48219,37295,27752,18063,10108,4230,1318,10702,8398,31063,69983,106689,124883,114744,101410,83259,73691,56733,41550,22531,6599,1528,0,2,2178,3887,5956,6693,7852,9436,11763,14043,17873,21865,57321,128792,566102,0,3,2260,4299,6184,7437,7375,8926,10747,13532,17520,25674,51843,131752,566211,8461,4208,6728,13897,35916,71238,113139,141742,142478,133837,97768,57290,21717,4353,991,78905,121207,97171,71585,66059,58630,57117,55758,54959,59156,54053,44084,27310,6729,1040,12453,116012,285151,132840,74577,51042,36836,31200,24693,20872,18706,17851,16847,11859,2824,10378,16626,20770,28939,45076,64522,88138,115365,138192,134306,104296,53622,17534,5919,10080,4637,5596,11589,19008,26382,34371,48165,77226,122259,154918,135131,86004,62934,45300,20243,480
5,10687,53090,58038,54731,43053,37003,29921,25543,16756,7985,2417,624,148,62,66,9847,50695,48225,40505,38146,34788,30961,27469,27113,19270,10746,2064,138,30,5390,15129,29653,30576,28862,29943,29348,30078,31325,32587,32052,29543,14774,797,6,42772,25781,26709,29956,35040,35499,34636,34771,26260,20896,14093,8210,4127,1193,120,21432,10591,26122,31291,29250,30996,31869,32552,30312,29532,28480,22951,12077,2497,111,0,0,3177,13472,3470,5633,15321,28721,40356,46221,46730,36777,50726,37089,12370,8,1,3195,13865,3515,7237,16411,27498,37617,44406,46702,43138,45634,38403,12433,20199,3615,17978,32296,34725,31303,33707,37495,39695,40786,30710,14052,3388,113,1,29973,23429,29698,32832,31736,31887,29638,29992,26875,24812,22390,17118,8855,818,10,22321,9889,22951,30667,32759,31898,30754,32279,29404,24858,23694,22419,17801,7486,883,8350,16413,18432,23316,26795,28276,27752,27135,26435,27730,30244,27896,20027,10217,21045,1869,17764,16793,25064,30037,31307,32773,34633,38463,39974,32278,19575,13037,5648,848,493
19,1007,5211,10983,16950,21915,37986,54942,79334,109766,162661,208744,181955,57554,4928,64,1179,3343,4717,8140,15322,23737,30571,49560,72028,117077,205782,326464,92607,3364,94,558,1622,3735,5256,7529,12393,20616,34572,63351,109850,207148,363367,121080,2784,3747,6695,11857,20598,28480,37814,45303,56036,73606,100345,142233,177672,172948,69889,6732,1443,684,825,1384,2401,3879,6133,9696,15998,28925,58497,123955,228518,304317,167300,1,111,1165,2947,9073,18396,36025,62592,94704,112897,125848,132848,186136,137962,33250,169,260,1328,3435,9823,22380,36701,59489,86655,112874,129346,146815,171312,140209,33159,1054,440,936,2093,3478,4842,6316,9184,13197,20486,37761,83747,211257,396122,163042,2741,2973,3984,6791,11576,16662,24075,31667,42183,58853,98681,184241,334666,131201,3661,3535,14147,109257,229067,210956,141769,88895,60041,39110,23751,14700,9459,6019,2952,297,46458,189669,245596,200144,120659,61716,32358,18220,11710,8373,7218,5738,2667,1197,2232,563,1888,3777,5613,8039,11198,15236,21909,34435,52935,78254,102442,177462,270756,169448,119
31,804,19480,82142,145303,165512,179073,174904,167751,163966,120894,83181,41759,8318,385,65,10727,99861,175433,143034,129035,157257,153649,145463,123357,102199,72502,33960,6848,113,312,16706,85476,162482,185956,152685,137836,131815,122309,124168,106452,80050,38938,7814,504,32720,84167,103370,113061,102210,105876,110503,127528,133106,123133,116208,96910,67240,33213,4258,14588,30413,33884,34559,48975,78725,104230,124404,137828,146089,149755,153987,146849,105584,43633,0,4,9791,40824,104122,161208,275733,298873,242343,146529,57448,13233,3266,127,2,41,36,10464,47369,107463,195270,268080,277609,221701,147127,60408,15038,2712,183,2,17228,43151,45361,55744,74398,99537,124421,127488,135702,137880,137801,149539,132631,61530,11092,38539,110139,87735,85774,90027,108149,135663,149803,151197,140766,112658,81127,48162,13038,726,10150,7375,11362,38823,72652,105169,125403,161211,182230,180393,157865,126243,101184,67518,5925,134174,217567,206612,175940,139154,105701,79110,58526,46240,37905,34305,31451,33941,39355,13522,9064,56290,47065,50047,60555,70399,80014,87194,94905,102356,104684,96451,121227,169969,203283,540
281315,21504,4719,2747,2041,1326,1217,789,605,456,380,336,334,285,49,272931,23509,5448,2750,1874,1429,926,628,523,438,306,300,317,251,13,277111,13137,5319,3159,1958,1294,1049,643,415,316,252,213,190,104,7,72497,16781,12464,10233,9734,9504,10289,10037,10722,10336,12082,14055,17220,26351,56436,112848,57361,32482,20842,16114,12721,9629,7207,5199,3388,1695,713,306,112,66,126317,139020,5141,86,9,2,0,0,0,0,0,0,0,0,0,128889,139214,4634,89,7,2,0,0,0,0,0,0,0,0,0,170030,60614,30352,11135,4435,3070,2337,1855,1275,815,528,363,246,153,55,147685,30392,22453,20012,15801,17258,12294,11706,10118,9960,8361,7961,7068,2906,19,1845,547,469,498,549,706,726,1081,1490,2603,3960,5861,9861,23317,245226,28262,19493,19410,18969,17701,16216,14502,12515,11548,11691,12239,14166,16742,34090,33139,98035,138070,18871,7668,5036,3761,2828,2125,1682,1194,759,372,169,72,41,248
17272,36900,21433,13453,13559,12429,12252,7806,9054,5474,4214,3374,1980,609,62,9631,34674,13948,11113,10303,9794,11432,10064,11731,14368,10090,7204,4822,801,19,16375,29120,14819,12977,10022,9288,9317,9394,11059,12496,12987,8314,3517,425,5,3921,2955,4504,5368,6368,8222,9415,11387,15285,19793,20306,22465,18274,9124,2842,4285,19974,12497,17059,16899,15174,13989,14142,14971,13389,10277,5312,1950,484,87,487,6252,15204,9244,9032,10016,7663,5686,7665,9915,13792,14176,19553,9483,22438,491,6763,14646,10248,8758,10916,7194,4997,6801,9788,13148,17219,17249,9897,22492,8951,13428,17750,16719,12913,10467,10905,11640,11766,12015,13492,10386,7076,2690,174,6126,6920,8690,8774,10173,9561,11310,14500,18862,24143,21577,13282,5167,988,18,1098,1131,2242,2490,3360,4879,6193,8606,10409,12364,14208,16913,22921,30711,22548,194,558,1953,6060,13733,21104,22533,18684,14555,11887,11106,11871,12460,10476,2559,9685,16960,21508,26187,24237,19471,14829,10448,6596,4083,2467,1504,984,716,319,51
13,1089,6258,24607,34713,54887,47550,53948,44480,34217,24975,15625,12609,5118,24,153,1415,4157,12838,29293,42447,50878,55720,50404,40130,26877,18685,17852,9214,50,164,2843,5796,14418,25688,40372,37393,35921,39669,46904,48849,32758,15316,13491,531,18181,19978,14492,15624,19332,24287,26321,27976,27389,24746,20596,17724,20212,33319,49936,3840,3986,14563,27571,38187,40356,35004,26899,22366,24212,28609,37873,38383,15700,2564,0,579,765,2434,3165,3441,6744,12392,16303,21348,27732,34393,67967,87911,74939,0,647,759,2772,3086,4123,7123,11831,14969,20254,27776,39114,63516,88714,75429,3457,2540,9250,17437,27564,33156,36659,37365,39334,45397,51765,42882,11898,1357,52,4963,6659,10767,13453,15945,19980,25637,31555,39060,45033,43796,40162,35811,25234,2058,2583,3609,15558,25899,35224,45592,42739,34127,25069,20375,20623,25171,30422,26747,6375,26370,35876,22538,16042,13644,14016,15795,18455,23970,32450,43017,45703,34931,13616,3690,3584,29468,40823,33483,29088,28754,28112,23050,17773,15463,16663,18553,26778,32896,15625,448
7532,28627,14786,9606,9134,11120,9865,11903,14829,11516,15762,11739,7295,251,5,22441,19867,11232,6409,7863,7860,7684,11875,11984,14421,16397,15924,9596,414,3,22963,18262,10290,7625,7887,7698,8741,11180,11292,14840,16822,18714,7345,309,2,2882,6193,9076,12448,14207,20458,19392,22117,21194,17711,10388,5152,2180,542,30,7402,15919,10935,7372,6493,6677,6298,7578,8840,10204,12593,15769,20949,22314,4627,1363,42203,43187,33484,23287,9158,7927,2817,487,48,8,0,1,0,0,1576,44189,42030,36500,19924,10079,6932,2323,365,39,11,1,1,0,0,10834,16565,11166,7687,5564,6238,5255,6654,7688,9185,12557,16980,24129,21735,1733,14791,15742,12097,11504,8599,10589,8169,11967,11444,14979,17855,18595,7119,514,6,562,364,1357,6863,12398,14121,14276,15016,14061,12723,11653,10760,12431,21693,15692,10899,25207,27330,18389,13686,10225,8429,7049,6660,6593,7867,7545,7857,5782,452,402,15438,15233,10135,8248,7441,7068,6948,7497,8108,8739,8547,12382,22520,25264,356
0,0,0,11,42,129,788,1152,2404,1907,3658,2411,2836,337,14,0,3,52,175,627,1520,1861,2300,2062,1776,1731,2316,1184,64,8,0,59,582,1265,1372,1925,1722,1614,1521,1597,1584,1420,946,52,8,542,264,331,408,535,880,868,1356,1956,1838,2360,2266,1451,537,62,347,305,295,455,627,1280,1467,1554,1719,1562,1771,1450,1487,1096,203,0,0,14,161,1335,3647,6103,3238,833,248,15,0,0,0,0,0,0,14,206,1566,4630,5656,2518,739,244,21,0,0,0,0,255,455,808,1354,1463,1522,1638,1645,1602,1710,1567,1187,377,42,6,360,198,219,232,530,829,1458,2135,2598,2359,1320,1889,1379,182,9,299,264,239,312,380,849,1299,1761,1871,2046,2228,1984,1452,625,45,56,467,1448,1842,1716,1500,1393,1271,1291,1327,1207,780,431,564,323,26,348,800,1340,1634,1721,1601,1382,1296,1372,1418,1158,721,482,310,637
5,18498,28104,62064,64164,53266,64913,80147,103981,141854,114552,66565,25196,4131,353,13314,8486,34625,55401,59301,57652,67735,73026,102757,96843,99724,92077,58867,7870,115,16762,4038,13740,46945,70226,73962,75407,78786,87260,85614,91817,95868,75424,11872,72,40508,62425,55694,43541,44415,50638,68239,90394,102780,104580,82378,50064,25071,6681,385,21806,1623,5811,15946,30015,40854,56763,68604,84656,101438,111326,108161,95097,62708,22985,0,1869,8290,31268,27167,27515,34886,47519,65349,76268,93263,95459,149485,134682,34773,0,2129,8203,33562,26894,31453,33834,44057,59513,75736,92875,107832,139341,137315,35049,20897,1780,7956,21356,33373,43068,50902,63744,72853,85872,107114,120103,105631,76972,16172,31180,39597,45387,39229,37013,41426,61533,78790,96647,108102,102385,86290,50895,9195,124,21837,7644,32407,73087,97328,99449,93523,95823,89471,78540,60949,46553,26171,4892,119,85627,95799,78311,81015,88480,84596,69018,52404,42856,38106,37121,30652,16994,5392,21422,1178,19282,23174,37118,46840,50113,48036,47874,51477,57118,60504,57515,71050,96652,159861,429
4912,46339,55925,49634,49745,51924,47964,56316,55390,42304,40120,28176,9879,1042,94,10097,49355,55616,48412,37588,52054,35383,48323,52702,44182,45079,39321,19651,1979,22,9128,39588,51254,50956,48095,47725,48028,50376,46358,46743,44490,38036,17169,1805,13,11006,19020,31589,47398,50591,55823,58759,58322,58541,61645,41404,30121,12533,2813,199,5310,11344,13568,18308,22786,28498,35304,40927,50939,52165,62003,70043,71157,47728,9684,195,35473,50494,39348,91144,130794,123887,54423,10930,2345,645,56,27,3,0,182,37467,48871,45032,97242,149441,105523,43505,9361,2309,715,92,22,2,0,5839,11719,19567,24279,26562,30692,32157,39934,39832,51050,62283,71763,73761,45573,4753,20255,33844,35573,51512,47677,36561,46436,46470,45911,45541,54500,48006,24595,2841,42,3620,1885,3278,8029,18824,29527,38080,56793,70529,82110,79555,67853,49768,27235,2678,37793,98976,114714,83643,57898,39744,26723,18936,14664,11850,11138,9498,6478,4094,3615,1111,4428,12264,19417,27166,33740,37508,41109,44771,50810,53019,50921,65679,71073,26748,364
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243
13,644,230,76,31,16,8,1,1,1,0,0,0,0,0,76,714,139,54,20,6,3,2,5,2,0,0,0,0,0,68,616,210,65,25,12,6,7,4,4,1,2,1,0,0,41,143,384,219,100,42,16,23,14,12,14,4,7,2,0,22,278,375,189,77,36,11,10,7,4,4,4,4,0,0,0,0,0,17,198,651,143,12,0,0,0,0,0,0,0,0,0,0,17,206,688,100,10,0,0,0,0,0,0,0,44,263,385,168,74,41,18,10,9,4,3,1,1,0,0,225,567,114,52,21,13,12,4,3,2,3,3,2,0,0,18,0,1,4,3,4,9,18,20,42,62,156,343,294,47,7,4,9,8,10,24,40,66,124,166,265,207,59,12,20,1,75,242,328,170,101,35,23,18,7,6,12,3,0,0,636
74164,83999,44888,22790,17257,13232,10177,6879,6930,3580,2810,1652,905,343,436,64756,63858,46517,26708,19062,13964,14059,12461,9506,8375,5943,2919,1060,271,277,64286,62357,40540,23914,17084,13001,11917,10349,10386,11156,10718,8440,4657,427,163,7944,7640,8611,9539,10984,12550,14407,17200,22559,28520,35795,39233,36310,25239,12484,15799,31775,29144,26102,24913,22154,20876,19466,19621,18622,18081,17778,14162,7589,1754,311,11533,30613,42841,57783,41642,37375,28719,17896,10138,4567,2769,885,45,12,521,12191,30257,47742,56333,45294,33600,25853,16327,10006,5341,2722,880,50,12,31447,44976,37042,28639,22654,18784,16351,14493,14428,15160,14697,14075,10649,4426,476,24565,19726,22049,22360,25704,22734,26778,26696,26521,26515,23986,16307,6254,627,284,1116,229,677,1941,3287,4438,5381,7680,10702,14919,20241,28370,38003,60496,91518,34849,36550,31801,27395,24344,21048,18166,16262,14771,13914,14118,12974,10796,7255,3271,16250,53561,39021,32309,27780,23758,19654,16717,14750,12354,9852,6797,6175,5325,2833,624
0,1182,9694,14867,11291,12304,14179,19293,37000,59807,99010,127174,114789,41300,1863,219,3572,10968,11665,10035,11481,15680,21195,28442,41781,61251,105257,169937,70508,1762,490,1843,6194,15868,17274,17958,18437,20764,25129,34504,50024,89847,176859,86420,2142,8531,14252,13774,12259,9621,9550,10102,12076,17621,31276,54186,98765,151861,110887,8992,3921,1050,4117,7269,9998,13380,18847,27138,31342,39833,53285,83070,123231,107404,39868,9,423,2847,5701,9920,11592,18364,28809,41515,51502,63509,68132,114137,94612,52681,3,436,2880,6481,9963,13813,18058,27588,38363,50280,63159,78910,105346,96706,51767,3477,1661,5522,8922,12152,15134,18559,23718,26998,32288,43951,67718,127273,135980,40400,7031,9707,9819,9465,8701,7451,8101,9680,11188,19398,38357,98446,221767,101511,3131,3430,9172,34826,66954,82908,79634,66427,58235,47183,36909,28126,22341,17104,10200,304,2985,26978,56586,84941,103182,91751,58597,37354,27296,20825,17186,13668,11134,7287,3983,1210,9442,14609,19064,25038,29865,37139,47600,63013,77809,77401,59375,53841,36924,11423,108
40,11939,52267,83511,106649,94085,89996,121911,108001,127226,125663,119582,85447,47949,9247,223,14036,52259,70340,76131,80198,79274,93035,104618,112987,145690,152701,132301,62921,6799,470,7955,18165,37093,52376,67837,79743,94038,117949,118682,162535,198445,172575,50008,5642,232436,169097,127092,105824,114933,92530,82105,72055,56270,44368,33468,24218,16167,9192,3758,42290,53117,54520,79636,103571,108746,125837,121805,123103,120238,82698,56933,40894,37419,32706,0,731,13001,17058,20103,16724,25679,33439,53982,92622,127788,190651,395525,155794,40416,0,935,12769,18980,19787,20661,23182,31492,49378,89059,121719,236092,355286,163266,40907,32473,22277,21230,27563,56305,91213,119825,142960,159760,169314,133329,79595,49595,48164,29910,83342,102751,82051,73469,72009,74442,81306,87777,91703,117098,108825,98369,70485,34655,5231,108415,432528,280474,127141,71999,47128,30059,23883,18262,14025,10670,8114,5823,4063,929,10113,18139,24513,34487,43342,51812,67179,89200,119586,153005,186483,171370,100773,77557,35954,15525,16763,17250,19925,27241,42483,77322,142724,200331,208252,150773,85106,61446,58333,60039,477
7478,21630,18343,17131,18524,21693,22368,28597,30907,26206,26627,29325,29950,24639,3316,22217,49688,63485,51450,33944,30152,19488,15645,11730,12097,8420,3823,2458,1260,877,33037,111846,95328,41756,19211,10164,6079,3198,2149,1185,644,478,505,507,647,7721,24795,37814,42215,38655,41772,33100,26598,21314,14548,12780,9288,7490,5673,2971,36330,79589,64157,48116,38633,24424,14407,8764,5218,3003,1875,1121,587,254,256,44034,273566,9042,90,2,0,0,0,0,0,0,0,0,0,0,43226,274836,8576,93,3,0,0,0,0,0,0,0,0,0,0,64377,110803,79602,35245,15905,8443,4781,2828,1806,1253,823,427,262,117,62,27715,54728,57014,47175,39910,34596,25113,18822,10608,5695,2418,1142,643,691,464,61,167,415,611,938,1479,2056,3836,6839,13480,27080,54365,90349,90242,34816,1729,2035,3622,5149,6767,8839,10694,12435,15109,19595,27654,38698,55628,104355,14425,11470,71925,94374,63074,37424,20077,11014,6415,4021,2434,1527,956,751,685,587,294
436,19138,32456,29486,19565,20121,20412,13637,13258,15976,13215,14767,8760,3553,552,447,10837,22804,23136,20621,17895,21543,18730,17733,21057,18570,17033,10961,3670,295,386,6497,16325,17408,19152,19897,22192,22867,24477,24392,22735,15875,9633,3130,366,5123,11712,18293,21168,22800,22964,29041,23420,22037,18979,13699,8213,4425,2037,1421,2152,3085,7077,10490,16046,20454,21077,22215,22193,22545,22479,20232,17598,11279,6410,0,89,2916,16057,62655,67744,47576,21045,5801,1035,246,78,82,8,0,0,82,2906,18843,67318,72401,40103,17206,5061,969,240,122,69,12,0,2199,3351,6914,10528,14088,16793,19555,21948,25248,25533,25721,24256,18025,8803,2370,4608,7611,11234,13957,17074,24209,24006,24049,24614,21874,22139,16421,9906,3173,457,2028,9320,11288,11648,13701,16526,19154,24754,26833,26908,24400,19634,12268,5362,1508,29427,26076,22237,19074,16166,13949,11781,10215,9685,10173,12095,16628,19858,6100,1868,1697,2581,5436,9236,14806,20089,23115,23501,21653,19469,16580,14039,16710,20818,15602,572
7,2803,29674,29762,38192,46564,38000,38861,22438,9565,5278,6516,5357,962,22,1328,28597,10119,11795,22790,35432,45419,45467,36915,16385,6948,6230,5404,1172,0,26785,11839,8450,12799,23337,41058,51108,49257,26177,8850,4729,3421,3607,2584,0,766,805,1145,1593,2442,3111,3532,3605,4573,6899,11000,21786,49255,110266,53223,17511,18700,5759,6674,12071,30560,56858,65645,40189,8600,2687,1800,2241,3052,1654,10952,25755,5930,41655,152877,23414,2158,707,722,130,80,91,387,1320,7823,10953,25871,5788,45689,152240,20611,1676,663,666,138,75,115,323,1383,7810,26753,8928,6429,8624,29021,52035,60582,46041,11910,5481,5071,5303,3989,3713,121,781,517,738,1131,2473,5320,10879,14516,19841,33012,53198,75589,53331,2668,7,130,879,2732,5181,3665,2884,2275,2351,2489,3387,7038,35640,123233,43613,38504,2431,580,1565,3509,2295,5885,33650,75330,56179,24672,15056,10673,9891,30741,1544,32233,14173,79106,101908,18534,5753,4354,4947,3615,1894,1617,2245,2568,957,97,42
0,901,23862,61248,61124,58885,51938,91792,63084,94302,111673,82083,32641,11599,2834,23,6742,59299,73720,67944,81261,67213,105144,82082,70657,57341,40001,25028,8736,2775,685,35325,90727,105586,94799,85565,67068,59731,50521,44500,36571,32308,28059,13165,3356,62899,88325,80176,63515,60643,53287,53618,60327,53329,54984,47899,37771,20531,6806,3856,37150,4778,14974,29587,42328,49290,60915,69598,85933,85169,78339,71841,58559,37503,22002,0,23361,17590,19895,54294,87979,142721,175947,137169,60222,21253,5750,1741,44,0,0,24758,14753,22291,57792,106812,141119,163109,125603,60317,23106,6784,1466,56,0,35208,4868,17584,32460,46936,51038,49876,63518,64434,66657,79494,81997,79403,51713,22780,59345,70916,68881,60993,54126,52152,64722,66394,80000,58494,44810,31301,22583,9486,3763,39879,12761,18354,32387,44762,52448,55226,70564,81540,90690,90883,78066,58946,21031,429,54203,98108,83954,74951,68257,59669,49985,40679,33774,30393,30559,33992,34584,17648,37210,25064,16956,33791,37649,33504,32642,34500,38510,43589,51047,53625,50276,65289,92172,139352,200
0,489,2226,3843,5386,6079,15078,18141,25579,42112,60745,76154,88216,35419,450,107,1385,1711,2906,5320,8980,14516,12914,27155,36803,56237,75800,95133,40849,101,102,2183,3059,5542,8997,14666,20877,29234,34357,45582,51931,73510,69573,20264,40,3607,1089,2971,5782,9751,15608,19909,27601,40116,51090,66043,63988,52806,17985,1571,3231,2380,4237,7258,11534,17627,24509,35453,42209,54097,59579,58552,42557,15389,1305,0,0,5,613,2122,5493,33135,90307,113499,80472,40747,9704,3422,383,15,0,0,4,780,2237,8143,38630,87606,105100,77969,43135,12958,2942,401,12,2329,2010,4269,8802,12727,15229,19418,24151,29733,37337,52527,56078,64058,47703,3546,3042,714,1073,2021,4789,9078,22971,27491,41974,40867,58963,72708,74603,19508,115,2081,7832,25712,32977,37184,39353,40397,42977,41396,37819,31982,22840,12817,4236,314,30,262,983,2503,9014,29608,60841,73497,64724,49495,37223,24955,15465,8420,2897,616,3974,10852,23519,38735,46244,48704,49546,48952,44919,34912,19185,8265,1426,68,145
1719,31607,42752,46343,43956,50385,52444,42807,43612,38232,24052,13010,4182,1222,291,664,10004,17224,19847,21099,24939,33997,37635,41090,55358,60911,62366,45396,5878,206,248,2327,6793,9679,12098,14838,19987,25652,32563,42511,55812,74682,96854,42270,300,8198,10927,11064,12047,14090,16494,24426,29501,39470,52705,63245,66675,56388,28458,2926,642,379,1026,1739,2798,4524,6714,10381,15383,23371,34840,49279,68776,82679,134083,0,32,714,2708,13921,38418,79580,108582,98773,54462,24146,9070,5504,691,13,0,33,679,3243,15180,47933,81468,102013,90962,54442,24653,10744,4573,680,11,538,457,1319,3000,5236,7548,10452,14245,19897,27009,40874,59457,87009,103195,56378,5391,7602,8259,8528,9560,13077,16386,21644,32365,40988,61121,78170,94212,38764,547,794,2823,25194,59024,66237,60302,52254,49801,41234,31938,23273,14850,6674,2075,141,235775,94025,46448,24246,13649,7847,4947,3163,2069,1453,1110,660,350,255,617,142,425,711,1872,3953,6653,9558,12921,16644,20923,25158,27595,44479,91275,174305,582
868,8363,10117,8367,9349,12849,13496,14333,20122,25891,37097,44204,34941,7444,313,1558,9042,8644,6064,6767,9516,12137,14359,16152,20158,30710,48036,58348,6204,59,4864,10092,7797,9419,12260,13842,15037,15110,17995,24546,36079,47967,30450,2278,18,1500,1238,1665,3147,5813,9696,15072,22876,32730,41721,44106,36226,20607,9475,1882,2523,14451,10299,12031,17390,20600,23517,26674,30331,34332,31578,17825,5357,756,90,0,11,9178,6189,18477,23914,29038,34676,39613,29753,21495,15532,7988,7719,4171,0,32,9505,7229,19456,27152,27083,32490,36286,28651,25350,15125,7053,8269,4073,5188,9239,8759,11268,13839,17378,17537,18646,20304,25151,31910,38947,24944,4372,272,932,844,1072,1530,2687,5291,11084,21165,33978,55918,60042,38680,13206,1283,42,920,8261,14589,17659,21259,21856,20401,20505,19780,19178,19709,20982,17815,12849,11991,664,1009,1285,1613,2649,6044,13140,23446,33209,36868,38975,36704,30271,20543,1334,6729,16708,22582,26851,29269,30394,29788,27785,23243,16413,9583,4829,2691,803,86,76
6090,9802,10435,9215,6889,7896,12247,7186,7099,11408,11224,11098,13946,19519,214014,7243,13476,17380,12233,11071,10839,7526,12146,10622,10346,10223,12140,12409,20071,189627,7513,15630,25718,19517,13600,12400,12193,11767,10344,9385,9513,7589,9727,17494,174201,31389,15764,10866,10499,9932,9183,9363,10440,11302,9664,10737,10184,13073,14962,178528,209351,50921,28743,18831,13392,9221,6691,4327,3311,2546,1691,994,705,723,2392,327143,18847,4954,1313,341,123,40,14,0,0,0,0,0,0,0,326907,19436,4646,1327,302,115,29,13,0,0,0,0,0,0,0,152665,71927,43079,28478,15851,11557,7426,5927,4187,3324,3047,2228,1226,1096,2537,27277,14822,9812,12622,12001,11485,9128,12457,10824,13667,8648,10686,10509,14566,184169,120423,33891,19971,15502,15749,16197,15916,12479,14318,16899,20244,20803,16798,12697,3964,102,168,325,678,1033,1332,1965,2684,3813,4596,6388,8974,14907,51827,253929,233160,43603,30474,18504,10715,5991,3555,2397,1535,969,433,141,87,52,70,14
