band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,census_code
388,7729,6782,5641,5026,3953,5574,5768,4907,1789,502,85,3370,14004,7062,5843,5193,4606,3720,2464,1112,502,247,21,5711,13492,8155,7520,5537,3722,2237,951,437,260,105,17,30867,10947,3105,1481,806,295,168,96,75,77,112,115,16208,12454,8427,4914,3376,1415,721,367,166,67,27,2,0,2505,9153,12909,10609,6530,3060,2248,818,257,53,2,0,2025,10167,13316,10068,6257,3227,1854,933,244,51,2,12966,6031,10477,7251,4579,2800,2153,1130,512,198,44,3,24045,12428,6185,2705,1052,638,415,324,180,122,35,15,9749,6896,4132,3399,2695,2625,2758,3103,3720,4524,3624,919,52,261,439,724,960,1182,1465,1803,2860,5836,17084,15478,8134,5167,4184,7843,7729,5128,3554,2618,1826,995,692,274,518
60197,189440,94505,62097,56698,66847,61595,63789,40128,15862,3613,1318,50775,200553,96152,68333,62120,66182,60885,55038,33266,17011,4856,918,66223,140529,116513,79944,66052,66641,65304,55033,36096,18044,5068,642,43015,57268,99054,122777,133876,104275,79005,43005,21612,8805,2753,644,30543,44266,50665,55514,62605,68870,72135,80437,92653,88149,54594,15658,11,34639,109015,168006,186609,152665,43001,16449,3903,1489,277,25,7,34771,112795,171312,181954,149689,45586,13882,4240,1518,309,26,35274,60020,65831,65987,64789,59945,60357,64714,84923,90312,54681,9256,76841,114794,122930,95402,81044,72236,56950,42950,28663,17472,6069,738,19796,5877,12568,26549,40857,62929,81719,91119,106667,124362,101630,42016,114656,148523,121746,85943,56962,41044,33018,28619,26785,21848,16840,20105,11741,42487,47600,52696,58107,57660,56504,58519,60733,66202,108698,95142,404
737,19860,31492,49428,65528,44024,50856,45994,49731,41378,14017,125,2484,17207,53673,73867,40864,38889,42933,48799,42595,37691,14108,60,3118,15915,44584,73886,48619,45493,49145,53029,41126,30356,7844,55,17438,49626,62154,64915,55724,52308,43579,34240,22176,9223,1682,105,2354,5389,8052,16005,29700,41997,58365,59843,63019,63278,49584,15584,1163,19009,22315,49107,46443,67031,69809,90573,28399,14908,4155,258,2192,19670,24160,50140,45201,65598,79626,75855,30890,15038,4542,258,2185,4997,11783,22669,32461,37380,49479,50019,57713,68758,62424,13302,12058,54458,59686,49107,41246,46440,42882,39801,32237,27002,8166,87,3022,4346,16810,41241,57588,64506,72919,63914,47295,29645,9862,2022,30393,85253,92412,70963,47934,29627,19607,13866,10477,6987,4002,1649,541,3349,5624,12102,21252,28065,33141,40169,44883,49270,80197,94577,347
8,325,2512,5562,10676,19368,37949,63913,101078,100176,49047,774,16,624,2431,3633,6298,10241,15228,25584,53569,133465,139566,733,0,241,2502,4835,6729,9079,12567,20950,41295,122732,169044,1414,2439,4425,4484,5208,6385,7914,11881,22815,58656,137898,118964,10319,62,338,1548,3052,4550,7024,10914,18444,37470,87417,147699,72870,2,154,989,2929,6076,13684,22421,49276,58306,75550,79440,82561,26,170,1178,3068,6073,13446,25433,43636,60660,76606,79909,81183,59,413,1610,2959,4441,6583,9235,13384,24987,58194,157195,112328,1089,2654,2763,3301,3953,4583,7009,13569,39849,139533,169912,3173,304,13551,74030,92341,77326,52858,32719,18981,12858,9879,6049,492,3972,49661,110952,105597,63384,27259,12358,7258,5366,3632,1727,222,179,3730,6961,9835,12820,19298,33970,58570,78515,82598,74549,10363,109
1534,75073,106219,71026,51159,36079,24043,17115,15901,15020,5254,304,13540,77315,54322,61913,54908,47447,39477,32659,22589,11434,3064,59,66990,50264,56919,56203,48738,44536,35476,30865,18253,7590,2865,28,8997,8556,11895,16398,22128,26949,36631,46597,49643,63401,81790,45742,41582,55310,38826,60626,68005,64356,43451,25758,13471,4564,2421,357,18318,56327,73175,93908,41614,25813,9387,13774,20472,29520,24981,11438,18924,55779,76683,92831,39593,25749,10501,11838,21410,29020,24883,11516,58410,34857,36067,61794,68991,52078,31680,26356,27621,16180,4483,210,4419,5969,10732,19052,40814,57935,84442,85330,68557,36339,5103,35,4180,6735,8351,13475,15345,17085,20685,24017,29602,66930,110656,101666,1980,3696,8716,13028,25976,58315,62341,46553,50097,51419,86417,10189,69992,70716,113248,54377,36970,29068,17653,11084,7527,4729,2633,730,41
174,4587,5150,4214,4152,6666,5238,6810,7309,19347,38442,15851,2352,10994,8677,8980,10022,9324,14330,17231,13884,11585,8418,2143,5688,18994,20753,20237,17215,13556,9831,4628,1955,1917,2710,456,13347,15482,24200,21533,18039,9800,6454,3994,2438,1327,730,596,13433,28096,23238,16005,11344,9075,6807,4823,2505,1427,997,190,28617,84171,5024,128,0,0,0,0,0,0,0,0,31598,81213,5005,124,0,0,0,0,0,0,0,0,14736,30724,25208,15841,11887,7671,4168,2183,1244,1248,1596,1434,10185,11300,16570,19338,20086,18962,11058,4275,2187,1558,1903,518,9747,3881,3727,4290,6014,8806,12182,14919,17755,17415,14914,4290,210,629,1980,3135,3193,3488,4521,6221,10171,17502,40344,26546,5889,19882,28362,19551,13515,9633,7277,5306,3269,2079,2114,1063,319
33,1929,6461,11037,18292,36603,82916,143889,240376,250964,77342,2063,18,846,2947,4081,5706,8115,17330,33216,92180,298021,407903,1542,12,169,1218,3403,5455,8672,15433,32705,70994,216473,512113,5258,4040,7488,8039,9169,11306,12601,20223,36941,92765,286177,357143,26013,119,196,628,1950,4998,9364,18709,37826,76714,155567,332252,233582,11,2295,25241,53868,47192,76685,68036,85586,94614,176993,151431,89953,99,2210,26932,52824,45182,73266,75014,76325,97735,179341,153763,89214,63,154,631,2243,5068,9206,15404,26388,52958,109764,277552,372474,1468,3348,3756,4573,5556,7323,10309,17062,44263,225672,540175,8400,946,91214,244484,199120,114357,76317,61407,43689,27052,10989,2139,191,3084,85867,269725,252919,131613,63766,32431,16952,9536,4648,1147,217,46,1029,7811,24837,43660,55449,66813,90394,131630,212886,220994,16356,111
110,0,0,0,0,0,0,0,0,0,0,34904,135,0,0,0,0,0,0,0,1,0,3,33926,142,1,0,1,0,1,0,1,1,0,43,32911,151,7,5,7,9,15,32,25,32,58,148,31584,28071,673,179,108,53,36,20,9,4,3,1,0,27492,0,0,0,0,0,0,0,0,0,0,0,27777,0,0,0,0,0,0,0,0,0,0,0,18644,9518,1303,339,178,96,80,48,25,16,8,0,13,0,1,0,0,1,0,1,1,5,51,36784,17586,4847,2593,2070,1849,3127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28964,28739,31,1,0,0,0,0,0,0,0,0,0,9
28545,18725,7963,6516,5770,2960,4322,3556,2856,3638,5227,40301,28030,16799,9653,6301,6217,5139,4920,4759,3698,3722,7007,33879,23859,17996,13181,8872,7522,5480,5423,4370,3923,3697,6543,28994,26117,9774,6125,6406,5247,5238,5852,6102,5372,6781,8786,37820,59993,23025,15550,11137,8202,4853,3039,1832,847,370,80,34,79540,30148,13075,4261,1094,391,104,20,2,0,0,0,79129,30135,13903,3985,1012,355,97,17,2,0,0,0,50310,28341,21392,11391,6947,4437,2432,1845,1296,628,168,16,33031,9545,7685,8098,6321,5921,7485,6301,5126,4823,5653,32011,21674,7484,4695,4053,4028,4840,6219,8333,12643,20350,26391,8857,289,771,1550,2514,3415,4085,4954,6055,8866,12454,20694,62881,56112,31390,19846,10501,5057,2347,1248,761,430,237,108,65,17
41765,52781,22210,9663,6158,2191,3288,1927,1393,722,755,2203,43918,57164,16247,7056,5078,5398,2638,2389,1219,877,798,1736,53850,43059,18171,7754,5345,3984,2929,2749,2147,1587,867,1471,8505,3940,5258,5773,7972,11211,14791,16586,20471,18012,15383,15526,11305,21483,19315,27145,20469,13493,7728,7317,4776,3696,2606,2505,376,1575,7300,13152,34085,40401,18715,14436,5315,3524,1849,300,359,1413,7963,14365,35068,38644,20041,11596,6080,3343,1863,293,20154,42157,25374,16583,10383,7681,5580,4792,3400,3358,1678,1242,14808,14583,17452,26575,18785,24950,11511,9376,5070,2510,1166,1810,2483,1200,1037,1247,1547,3005,3981,5891,9130,16193,30131,67583,13638,14066,16325,16938,14843,13092,11530,10890,10593,8870,4972,5290,14377,45294,24921,16279,11056,7032,5169,4217,3171,2402,2770,3655,629
890,14090,24942,37992,50782,53753,83036,92709,90734,57683,20667,5797,1309,8968,16097,22853,32514,42243,62174,92027,110097,103067,37426,4300,928,1573,7511,13073,19395,28885,47611,83591,133111,148039,45953,3405,7212,14082,22866,32151,43362,51439,64312,78228,87996,86640,39103,5684,1501,636,1919,4154,7764,11236,17867,31475,64796,124107,171632,95988,0,675,3680,13114,31311,64303,90866,169716,107215,44134,7579,482,0,465,4191,14265,31607,63993,104068,148975,112609,44416,7978,508,1278,491,2548,6403,10013,13944,18319,31728,59727,136870,199855,51899,6063,8267,11410,17787,24021,37678,54201,75919,107613,133213,52603,4300,3364,11700,43961,99049,127129,104843,67481,35532,19422,12217,7410,967,158746,171925,93140,47719,24590,13822,8096,5599,4163,2567,1154,1554,137,3278,6280,8461,10323,13066,18210,29255,44261,64048,150113,185643,123
393,34115,47743,39956,22963,21517,11460,11644,13332,13940,9068,214,3251,46442,49329,31266,24696,15695,13289,12952,13076,12781,3521,47,6331,60211,56922,32426,18236,12456,11995,12275,9067,5033,1385,8,2713,7189,10446,16184,25273,39190,39154,41048,26810,14083,3806,449,4459,30476,44686,44033,40584,26880,17339,8993,5033,2754,985,123,0,2488,9581,64466,81281,42424,17101,6207,1459,691,536,111,0,2403,10311,70828,76514,40448,18002,4892,1600,691,543,113,3874,30685,46191,36803,28123,24466,18659,16952,11362,5936,2687,607,3227,6151,11216,18884,42142,46908,41132,34486,14862,5680,1627,30,2747,5625,4714,5163,5436,6681,9017,13531,23584,50357,82665,16825,131,540,1893,5243,11022,19652,29340,39252,48004,42908,26628,1732,3790,45636,59673,44598,28210,19900,13584,6975,2525,993,391,70,140
2221,12069,16568,16563,17875,33928,45171,60607,63368,48111,23365,3065,1827,8185,15103,23479,39495,54424,49441,48886,44200,39617,17094,1079,2182,16920,41959,44352,44362,41375,38772,35850,30185,28406,17797,567,6663,6451,7874,9234,13455,20132,33602,53648,68245,64779,44546,14010,17316,21139,18531,23818,32096,35610,39577,40681,38527,32741,26881,15467,637,13642,56028,85811,88996,53467,23272,12753,4763,1938,807,137,713,11902,60895,87371,86111,51927,24577,10789,5022,1992,818,134,18331,30687,32975,36536,37555,37298,36522,34552,34702,29443,11631,2244,3258,5120,10288,15185,25257,36484,51760,60895,54802,46885,31907,1631,3752,3721,4618,7474,14197,27012,37762,49905,64873,70794,46353,12178,13395,25367,31191,36772,38704,35328,30491,28823,27628,23425,28077,23057,13718,39932,40153,48759,46568,39816,34113,29697,22134,14049,9725,3477,620
34514,124477,51470,20449,14638,11806,6466,4758,4846,3966,1450,126,58088,147660,21412,14735,11610,7546,5573,4128,4067,2980,1078,23,144582,79731,20520,10142,6591,5515,4260,3150,2371,1444,540,2,4067,4798,6074,8814,12147,16533,22018,28364,33814,44409,58169,39574,139915,85142,21813,10981,7318,6012,4119,1561,783,523,413,76,15802,75745,78843,74732,14353,8026,5024,3311,1019,796,596,341,15738,75966,86391,68281,13276,7952,5389,2747,1103,796,608,341,143740,76576,22078,10348,7302,6019,4344,3337,2581,1508,757,90,4620,9331,23603,41558,63606,53631,42238,23043,12645,4911,757,7,1908,1152,1446,1846,2052,2746,3707,4930,7679,16793,43507,190942,375,359,657,661,1310,3159,4793,7560,16833,41942,176751,23776,177831,61906,14984,8324,6116,4888,2137,839,414,283,232,87,50
211062,25564,4005,1388,711,523,452,506,556,730,1541,6545,194467,33207,9049,3786,1898,1005,785,714,655,901,2235,4680,160469,44173,18890,9838,5499,3442,2137,1394,952,1096,2080,3206,28578,27339,24791,21898,18768,16836,17342,17570,19169,20573,22141,17988,46006,51277,37523,30847,22587,16928,13625,12756,9849,5598,2461,2921,7512,73942,90418,38116,16662,13364,7129,3619,869,261,83,23,7545,74938,90255,37448,16201,13015,7990,3246,978,268,91,23,63764,65685,40335,22354,14995,12634,11539,9255,5333,3045,1940,1715,93748,49962,32743,24598,17752,12765,8166,4635,2588,1721,2223,4888,1497,847,953,1133,1327,2482,5807,12484,16012,22208,40766,147264,68784,34345,27802,22888,18959,15691,13379,11969,11712,11115,10539,3720,35310,75759,37596,25043,17875,11844,8551,7270,6538,5838,8377,10774,611
347,37602,81411,105043,108243,179207,197594,289775,349249,393642,182891,3242,6177,73291,95833,132407,132159,157197,185431,256573,327388,401816,158511,1463,3531,48769,125981,140863,131023,135761,144949,194235,305092,468701,224619,4722,199709,124486,95768,89053,112119,146771,215192,281700,294104,231510,113318,24516,47840,47315,46691,60377,78005,98959,117145,140031,185957,268116,402677,435133,366,2958,67596,161293,289382,457698,358679,332425,149218,94333,13491,807,368,2897,74332,171565,288568,447677,384974,291744,159362,92914,13054,791,48453,48871,55811,63543,86422,110177,123996,147598,203540,336291,476983,226561,136277,93977,83455,90387,92572,113058,147992,205282,314212,423432,219774,7828,26002,63455,325953,449627,318503,219390,160458,122047,101237,81821,48659,11094,496934,436991,285886,182550,120379,83572,64155,52811,48038,44114,58952,53864,32319,57203,51478,54934,58998,65067,79099,100885,120889,151117,334727,821530,538
19733,97499,88132,86097,74203,76668,82219,85335,91074,54215,11930,1201,26388,127638,100233,83895,80221,86183,80231,78224,57355,35635,11399,904,33786,119970,108274,96023,87423,82961,78691,70155,51906,29133,8941,1043,49987,74767,104493,123742,126599,106866,83270,50667,27916,13379,5028,1592,26774,57545,65020,69205,73618,79430,85224,89296,89104,77515,43361,12214,23,51820,208186,207222,139757,93925,41759,21197,3529,808,72,8,31,50794,217585,206047,134789,91918,44741,17563,3951,808,71,8,25827,65406,79921,74788,75392,75703,79433,82375,87602,77463,37647,6749,60786,98166,110999,100056,94207,85802,71339,60021,45269,29237,11006,1418,10245,12895,24765,42205,62596,82039,101697,111067,111825,102146,87342,19484,52912,96312,103636,92829,78209,64134,54447,51547,54313,53310,48787,17870,3377,37045,64352,76822,78318,74687,74116,75690,72030,65769,83349,62751,403
31,2187,18582,37692,58883,90265,155518,167602,111160,45574,9981,231,343,9310,30245,36867,49517,103396,132125,117835,107436,85160,25367,105,375,4085,18671,42944,63319,99818,118388,107485,94298,92047,56125,151,21373,40638,32116,38249,74506,120225,143458,115033,69269,32505,9843,491,3329,1773,4186,13014,38726,78129,103265,117474,101340,92104,96048,48318,10,504,4563,11306,14257,19435,36295,96794,135844,185171,170232,23295,29,602,5039,11341,14034,19261,40034,88991,131647,194313,169783,22632,2454,1684,5979,20025,49084,75946,87652,91419,96878,101463,113177,51945,10758,28455,25752,27052,48753,87073,126145,123388,101586,80429,38072,243,3299,18565,83778,92404,92910,97110,109961,109944,64902,21743,3052,38,63167,112597,93398,107743,103986,78565,59628,43116,22125,7230,2876,3275,111,1711,10112,36774,73246,80019,70245,63212,59918,59927,100800,141631,430
0,70,387,486,569,772,839,904,998,1521,1346,17,11,326,575,612,748,868,892,1035,1209,1389,244,0,32,729,1010,1030,928,836,1022,1073,919,290,40,0,1143,1448,987,784,671,610,590,647,559,335,117,18,463,880,1935,1895,1349,719,393,179,69,19,7,1,0,22,329,991,1600,2181,1160,575,357,435,231,28,0,23,363,1031,1559,2194,1190,490,359,448,226,26,386,504,1059,1316,1503,1380,898,482,235,112,29,5,437,417,794,1157,1076,1093,1130,942,623,204,35,1,1028,1061,588,472,419,426,532,629,824,1064,751,115,0,0,4,13,26,66,222,399,968,1819,3870,522,251,651,1635,1682,1635,1434,495,97,24,5,0,0,91
197,6232,35166,61437,79171,86484,68591,41977,24190,13107,9484,410,506,3387,22120,42207,67137,79540,75908,62261,40853,24216,8193,118,491,1087,7547,24117,51081,74830,89280,72690,60061,39150,6031,81,48625,67032,47951,45526,44689,43884,42883,36191,25118,15233,7092,2222,3837,21963,32050,54460,90078,81006,55645,35262,26641,20291,5069,144,5,9,424,912,1328,3146,5725,15287,24751,56569,145436,172854,9,8,479,958,1345,3074,6481,13430,25638,56332,146075,172617,1096,2279,18912,32790,45498,75068,100671,88991,50347,10272,403,119,12415,26462,40922,57524,66252,55814,56171,47681,38509,20559,3984,153,6860,50658,72355,63628,62261,54037,40267,32114,24916,14917,4207,226,4202,16850,17718,16078,16827,23652,44529,82255,95755,61192,44278,3110,939,9988,30859,52435,65364,67660,64436,58364,44048,22125,8562,1666,439
6,951,672,328,368,222,244,299,255,234,240,18,342,1014,395,318,276,274,245,271,258,264,178,2,343,1047,484,318,259,300,254,287,276,193,74,2,1269,232,349,407,535,478,365,131,52,16,3,0,1125,488,280,297,315,358,317,256,236,142,20,3,0,19,191,870,1014,715,404,332,146,102,43,1,0,17,216,920,959,695,439,292,150,103,45,1,1033,504,318,296,264,262,305,298,290,212,52,3,1215,311,382,348,384,330,279,245,188,115,38,2,329,440,318,281,272,293,351,350,326,328,394,155,6,37,89,146,221,252,284,319,434,556,466,1027,174,695,661,473,374,349,300,255,180,144,115,117,494
16061,157344,256609,257337,202626,158838,137399,140672,127702,74318,13275,1243,13053,94352,361901,281008,200215,152843,130818,121501,113974,58579,14505,675,15497,121492,290418,280197,202704,168409,149778,137301,107250,54450,14645,1283,45240,195247,305040,306449,240667,177122,126642,79543,41057,17937,7538,942,4792,22886,81726,146258,173977,176218,172117,184530,208013,206911,131615,34381,12,13351,148916,342306,387117,332995,150773,100608,47900,18089,1347,10,12,12884,156661,344445,375716,327053,168463,88039,51685,17101,1353,12,6803,59803,118342,163159,187421,184426,186699,191054,196061,169642,67310,12704,103037,311345,252575,206150,180396,138599,121183,102322,74796,39084,12656,1281,5792,20806,41598,84743,143373,207050,263438,270488,238239,166355,82477,19065,146503,302491,266465,213012,171902,139696,114561,90776,63533,23772,5622,5091,526,19929,57313,96809,122153,128354,133420,141410,144053,153755,262914,282788,508
3,5656,25959,53396,68941,83821,82430,78256,43618,13436,3852,332,62,2875,12982,28754,42917,59592,73096,84957,89978,54831,9488,168,2322,2818,3842,11829,23866,42444,61713,80141,99546,105903,25183,93,19010,17903,23067,30548,43274,59399,78591,78150,61497,34864,12028,1369,8222,11823,20544,26587,28167,27480,28945,34264,45408,65058,90951,72251,0,435,5101,1602,2022,4025,6909,19821,33224,84088,164226,138247,0,376,5248,1606,2013,3910,7897,17438,33353,80709,171891,135259,6573,2110,11785,25383,33216,33930,34519,39644,54944,80650,112156,24790,10720,8377,14168,21996,35444,48153,65302,80408,87614,72493,14904,121,9623,15957,64373,88835,75079,68958,60226,41484,22899,9843,2249,174,165773,53669,28581,22148,21384,21304,20090,21501,29221,38106,29077,8846,1233,10747,26420,42341,40071,31340,26713,24803,22014,24298,49208,160512,432
7824,50222,118795,115085,99856,58171,33256,11913,3907,995,240,26,5210,36532,75716,95235,88527,73197,58352,37870,22294,6678,675,4,1448,23458,44967,60736,69143,67240,64766,65480,60642,37367,5037,6,27602,54752,53474,58213,61804,73967,68582,53494,32265,12726,3006,405,5405,7894,8034,13602,25163,42902,58354,62697,70045,82614,81494,42086,0,302,9416,34152,65947,117405,110527,106552,40115,13869,1993,12,0,296,10686,36510,66426,116296,118911,91368,44280,13612,1895,10,6545,9715,14347,20593,30211,48275,58977,61841,73846,90591,75748,9601,20691,37758,52144,62253,67633,65156,69808,54580,45985,21714,2558,10,2022,5270,30152,60072,78167,77764,72328,59508,50631,38233,22028,4115,206746,91613,66607,49852,30974,16955,9999,6578,4967,4620,7335,4044,2426,9811,12633,16990,21044,23857,26936,32813,38186,44839,83369,187386,564
5,3872,27981,55532,72689,41010,45706,56951,42165,12072,1932,161,80,33610,83003,70494,65093,51876,31730,16298,5986,1513,359,34,13686,116754,131041,51883,29458,10306,4412,1501,642,252,133,8,17275,25216,31204,39387,33314,41540,36112,40977,35970,31206,22436,5439,33780,63968,70503,63483,49910,34718,21632,12762,6173,2408,610,129,151,186447,157192,15688,575,23,0,0,0,0,0,0,143,172931,172785,13763,434,20,0,0,0,0,0,0,44134,77403,70705,54944,38256,27374,19843,12098,8583,4904,1564,268,5775,17128,33967,63236,66864,86819,52698,24632,6877,1742,314,24,334,642,1188,2032,3180,5962,11327,23294,48756,98324,118966,46071,229,1482,4017,9150,18337,27007,34534,43035,54649,60012,67784,39840,28050,86913,90446,64001,37323,19995,12531,7985,5012,3404,3039,1377,330
476,36045,73334,72437,61546,63945,63740,56485,32393,13484,5319,1452,4241,90594,100744,76151,69392,55259,37482,25381,11993,4020,4108,1291,25874,130966,105576,75094,53868,37384,24130,14311,6309,2164,3279,1701,13211,33688,75879,107379,108665,69430,38719,18676,7286,3383,2363,1977,11765,51270,66736,63059,65793,58827,52395,45765,34609,19957,5852,4628,1,10168,111634,177537,117654,53269,7642,2394,353,1,1,2,2,9961,121632,178696,111221,49328,7454,1962,397,0,1,2,24171,92607,75894,70949,59875,47591,38959,30635,20957,11926,2312,4780,15529,65355,124165,109915,69490,45766,23563,14085,6132,1931,2558,2167,5801,5823,4412,7647,13342,23028,40569,65813,86087,92336,106503,29295,4019,24863,47013,55122,55831,53261,51497,52441,55687,45439,26741,8742,2359,43156,72006,61939,58933,52885,47051,40946,33100,25304,26135,16842,383
8363,26366,24276,15309,26827,34256,66001,66689,67417,67354,41182,3045,25018,40723,37563,63451,57798,54062,48388,49072,50292,17231,2475,1012,35686,80784,87207,68369,47403,39329,36146,32851,15557,2008,1615,130,50084,68223,87888,92025,70557,33852,26832,9512,4559,2197,949,407,60639,84883,60785,44916,39842,28961,27317,27012,27055,30456,14597,622,43390,382693,18862,2110,30,0,0,0,0,0,0,0,38310,387247,19520,1969,39,0,0,0,0,0,0,0,77321,86873,67809,50560,34052,30571,28230,26854,26350,14608,2464,1393,46424,60526,75071,84055,59850,54258,40115,18118,5893,1245,1251,279,7285,7707,21715,31560,31037,37053,46783,56746,66541,65180,49413,26065,4873,14831,27325,28774,27356,26826,26840,28840,39590,56768,108560,56502,20576,73565,75194,57847,41028,30132,25574,23034,18115,14398,19795,47827,305
171196,81180,11986,1994,1942,665,583,328,182,163,198,548,197403,60617,6756,1992,1200,757,556,369,248,214,232,441,193289,58125,10228,3383,1775,900,831,626,516,371,282,317,16945,12528,14315,24773,26777,45390,29716,32696,27794,16797,12135,10642,53002,92228,59531,29954,14591,6952,4613,2941,2459,1663,1398,940,115,19455,54079,112780,68849,11266,2112,1120,217,87,22,2,138,17607,59671,118692,60389,10156,2204,890,252,79,24,2,87931,103374,44943,14079,7340,4214,2493,1884,1613,1350,852,239,68024,93787,44533,36071,12844,7844,5880,2139,2303,1332,627,382,4015,589,486,584,542,1240,1617,2509,4753,12227,46228,195070,18416,17418,20454,21061,22351,24051,26326,28426,35257,28554,13646,9896,46638,117436,56039,20827,8945,4651,2956,2245,1641,1377,1646,1714,594
0,205,1821,4524,9386,15093,29277,58932,111415,162310,100658,6344,20,1916,6965,11631,23693,48199,63769,92829,109163,100402,37387,3991,198,7509,36104,65679,64817,54357,49220,49210,52379,65614,51722,3156,23741,24891,18788,18569,24253,36320,58435,81792,98199,82009,30923,2045,11498,14897,33470,41975,40439,41016,41997,44077,48702,60494,72634,48766,16,6942,19602,44271,65565,83389,75073,84571,59772,46684,13215,865,9,6593,20858,46746,63807,81681,82036,72558,63266,48372,13162,877,10155,15844,39208,41136,33411,36722,35131,36910,45591,61369,84584,59904,13324,11302,14756,16500,22681,36208,64552,106483,94208,78457,38096,3398,14717,19423,65416,65391,44533,34400,33939,38540,54335,79040,49134,1097,21698,77402,64168,47386,33738,27507,25945,29686,42152,49341,61219,19723,6970,46940,61153,51694,36531,27727,24246,23761,23554,24860,53329,119200,199
1,114,3275,4669,2967,4540,14319,16705,9161,10034,5012,37,2,409,3817,5700,8519,14472,13874,10528,10231,2958,312,12,9,2445,9668,19995,14888,9817,6562,4137,2588,492,167,66,305,1406,4181,10060,16456,15995,11183,6615,3056,1185,324,68,203,3371,18146,20517,13989,7244,3678,1962,1021,452,132,119,157,12353,37916,15171,3826,1108,288,15,0,0,0,0,142,13019,38154,14510,3619,1061,316,13,0,0,0,0,175,4960,20352,19588,11303,6379,3754,2227,1205,556,204,131,33,191,968,3489,12051,22128,18877,9969,2444,471,155,58,182,891,1352,2261,3495,4300,6625,11635,18593,15286,5456,758,7,72,221,615,1293,2033,3193,5420,11543,24071,21806,560,147,5820,20558,21060,11374,5485,2787,1663,1026,528,328,58,228
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638
72009,32786,10609,5007,3206,2195,763,1154,328,337,110,32,44613,35179,20296,7505,6048,6170,2869,2762,1464,1152,343,24,30819,41817,21441,10833,8017,5537,4281,2220,1863,1194,232,32,14010,6450,8473,9268,11275,13274,14840,19774,12959,12563,4689,591,12380,11193,16617,21935,17091,18232,13919,8607,5297,2065,466,37,1736,5569,5144,6654,3103,2531,2911,9808,11887,20539,26193,31482,1748,5523,5471,6654,2933,2475,3489,8262,13055,19905,26277,31771,11716,15170,20891,19375,16142,13704,10923,9055,5889,3453,1551,105,23157,19240,16085,18312,12507,16004,11267,6648,4302,2210,693,33,9147,485,431,590,880,1700,2815,5496,12037,25596,40361,28357,3559,14199,26835,25670,17670,10380,6264,4385,3199,2501,1842,9691,8307,12235,26875,30126,22802,13390,6857,3279,1380,511,278,206,30
