band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,census_code
63,53,341,1133,2711,6302,18919,54512,157535,29664,74,214,626,731,2057,4401,13777,43668,189560,16125,55,707,1504,2394,5136,11548,26213,71868,146616,5192,1567,825,1590,3094,9738,17864,40698,88472,94680,12705,1162,737,1138,3011,8472,18328,41512,76591,96485,23797,170,338,1432,1403,7648,29618,39595,43077,60461,87491,194,314,1572,1635,7458,28297,42807,43085,65792,80079,568,982,1687,3556,7417,14344,28065,58548,104074,51992,1138,241,258,861,2243,5863,14805,50989,185423,9412,2391,45853,67266,53375,37346,29737,19957,11060,3922,326,233,649,2795,30817,89147,83304,41318,14949,5949,2072,128,1969,10467,26638,42190,54583,56973,50093,27380,812,147
0,3850,24032,23436,19292,23105,51234,120838,75031,1283,69,17589,25332,18268,18464,29754,59130,93610,78747,1138,195,6617,23758,30597,29755,35923,53722,81718,78410,1406,25707,30301,16900,16038,19533,37239,68208,87645,39058,1472,2370,1121,5034,13339,25390,39092,58319,82272,83566,31598,113,1455,6514,8875,13254,21882,46295,79556,100919,63238,149,1452,7161,9247,12187,20760,49461,80728,104604,56352,2006,1527,7178,15540,24584,36689,51034,79203,92767,31573,16095,25332,16343,12515,14440,25540,54302,98166,77976,1392,2925,19625,64359,70419,63908,54350,36942,22945,6467,161,36811,63167,59607,70262,50272,24480,15770,12269,6572,2891,199,6099,17164,24477,31134,37628,48147,47339,45070,84844,171
141809,46907,11414,5757,3840,3103,2823,3360,6382,59443,118869,56420,20354,10391,6154,5027,3591,4021,8475,51324,96705,69282,26804,14259,8284,6366,4760,4491,8677,44802,63898,28797,23840,23706,21705,23318,18559,16378,13084,50946,117693,55591,44666,33076,18706,8647,3784,1366,161,11,142230,64853,44326,17647,8690,4009,1320,224,98,42,143475,64032,47261,15601,7321,3918,1481,218,99,33,95491,66056,54242,33523,18549,9517,4464,1737,289,13,93900,33208,29390,22873,16449,14104,10414,7194,8397,49927,35961,10835,6916,6736,7496,10735,18160,40864,91120,55399,2563,10451,18615,25417,27150,25555,26149,24150,20039,103341,99178,65491,65144,34837,12057,3975,1355,545,360,192,19
1849,59068,159900,202754,196056,149809,78033,30658,7765,542,3394,25049,73888,142245,177278,180316,162390,99385,22142,347,4047,4406,26237,72163,135948,178820,207065,193883,63138,727,179425,155538,124570,114962,101959,83573,66461,41070,16590,2286,18011,70969,120623,177331,179765,137547,89451,48007,25193,19537,0,27,3871,1533,1598,3226,9722,30409,186297,649751,14,32,4175,1456,1571,3142,10700,32517,227682,605145,5953,11929,80541,130205,195811,223588,149001,52555,23926,12925,60890,86373,107130,130233,135920,133738,121862,79705,29590,993,73236,304536,183098,124727,82171,56677,37537,18559,5068,825,25538,28147,38096,53036,75534,121262,191501,192997,142524,17799,1861,29661,66939,119576,176513,183231,155265,89332,41464,22592,438
118,43316,116657,112619,82090,63557,39136,20912,5981,245,772,46187,116366,102393,83461,60833,40484,25391,8598,146,785,8836,76099,102957,89649,72976,58871,47697,26328,433,182191,88816,58257,44674,36868,29808,22642,14348,6221,806,2703,2427,10402,79994,110995,79662,59704,55273,50333,33138,0,862,3770,6787,28379,71254,135907,166473,63432,7767,0,914,4114,8085,27446,68751,150564,159711,60365,4681,2897,2609,5191,35868,120263,98492,71945,63425,59750,24191,96201,87797,72955,63133,48523,39957,32802,27606,15124,533,3535,127168,161403,83144,43000,28035,19401,11985,5777,1183,100586,56537,57469,78462,85205,64030,30750,6720,2579,2293,1896,3391,5704,10444,15718,22593,36354,53313,107002,228216,561
1755,23946,80620,114540,131013,134692,120630,65828,15391,1243,1762,12406,38634,76036,120753,157550,158045,99912,24117,443,2824,7736,30009,64859,101857,147664,175863,125449,33126,271,47513,80971,92194,96990,91048,99952,93208,63567,22330,1885,14464,41963,65406,100563,127881,131688,104485,61209,29284,12715,5,725,4604,5294,9244,14888,30740,65439,145998,412721,46,847,5220,5894,8745,14295,33276,67758,157231,396346,7169,14504,52697,84214,129376,151192,116142,85247,39094,10023,19358,25541,53575,88532,114060,123724,124884,102972,36679,333,18420,92765,99189,108464,117026,112867,81660,44857,13712,698,22582,27239,36659,64958,95505,105233,113473,116396,88611,19002,3976,27384,80426,132572,131725,131696,90778,38319,26604,26178,129
3753,26930,47218,73602,54059,50153,31292,15106,4487,111,6161,41319,54357,56513,52355,45685,30378,16853,3049,41,7649,44584,65792,63508,46401,39363,23526,12555,3321,12,36312,59194,69870,53514,42122,25767,13990,4687,1188,67,10658,15714,24109,36422,48001,55307,50913,40973,20835,3779,252,17296,40769,120173,109499,16294,2110,230,69,19,315,17416,52152,129319,89649,15342,2255,181,66,16,7399,15055,29937,42070,46970,47477,48202,41107,24503,3991,30718,48233,66384,49730,42940,31206,21747,11940,3792,21,7471,3989,8362,22383,47200,77335,77894,44894,14737,2446,11338,47849,66744,56308,38644,25968,19388,16535,13846,10091,3916,5572,13444,24814,34441,45324,56425,52688,53512,16575,355
219067,112813,47902,25819,18746,15016,17679,11890,6376,1191,149736,160088,68329,27074,19635,17627,14952,12381,6008,669,134347,186625,66222,29833,18776,17067,12976,7450,2925,278,42599,73916,68285,68989,57512,62567,46440,32509,18081,5601,49566,120744,82520,68442,59204,43988,30174,16707,4453,701,1859,15844,41209,67020,106301,79644,65339,51877,35416,11990,1817,15643,46195,72387,96425,77126,71834,49969,35343,9760,61311,135860,90223,57497,41093,28908,28206,23141,9154,1106,96841,107456,102711,61087,42153,29952,22017,10793,3119,370,1964,3911,6615,12662,16993,25776,40007,78812,156436,133323,11436,40593,60123,65708,62583,55966,56279,64309,55054,4448,32328,120253,101195,73185,48284,32875,23892,16299,15242,12946,66
11,990,4500,6912,11300,16964,27046,41018,53054,4944,66,890,2618,5188,7304,12535,21642,42608,71239,2649,146,928,3389,5586,9111,14640,23572,44748,63295,1324,1812,4138,6058,7996,10961,19624,37580,56749,20774,1047,514,1898,3822,6134,11884,20603,30395,44747,42071,4671,1,56,895,3096,16119,34561,43052,36077,19914,12968,1,64,1063,3756,15411,32954,46641,34883,20446,11520,315,1500,3322,5343,8235,13696,21037,32704,55678,24909,840,1790,2781,4574,8662,14600,28730,53174,50406,1182,1494,30293,35135,30435,24161,18979,13475,8329,3806,632,627,1794,13755,34821,40508,33790,21515,13102,5648,1179,487,4244,9005,16322,21991,28354,35114,32558,18131,533,87
44,342,799,1855,4317,8529,19700,52900,106974,30012,52,424,575,1167,3097,6538,15794,50740,128863,18222,159,708,1620,3117,6509,17555,39239,64525,83563,8477,863,334,1127,2725,6912,13625,32727,65455,77974,23730,867,1024,3066,8449,17634,27524,38919,49098,51650,27241,2,4518,9744,10324,15195,21320,43174,45211,46162,29822,91,4727,10497,10748,13831,20539,46560,44753,48567,25159,743,1398,5068,11344,18165,22975,32339,46868,57366,29206,690,139,335,1144,2686,8319,27454,65767,101524,17414,1499,14570,33204,37762,40381,44945,36084,14196,2496,335,284,764,4015,30786,57555,45795,37267,31569,15329,2108,332,4201,22232,40796,43492,40640,35841,26114,11234,590,162
320460,5897,1399,1339,827,1093,886,1272,2791,45980,321708,6195,2130,1397,824,1157,1403,1486,4527,41126,321303,7275,3165,1727,1722,1244,1478,2233,5078,36735,123036,23727,15733,13513,16765,16476,18268,21945,30593,101919,226892,61887,26619,11955,6794,4665,3845,3726,4770,30772,369223,11838,227,2,0,0,0,0,0,0,371437,9625,227,1,0,0,0,0,0,0,288054,32191,7315,4230,3193,2790,2780,3617,6634,31110,204611,32441,26614,22243,15217,12077,11765,9386,7043,40829,22010,9751,4289,3751,3700,4801,6865,11294,23847,291652,24820,27130,27918,24716,22031,19562,21787,29244,58311,126406,279548,43260,24404,27175,5005,1428,628,339,99,39,250
42,8,763,4385,17813,49731,97041,138292,107881,11196,39,138,1506,10572,46983,98093,110958,93365,61205,4293,38,8235,70112,78856,70796,65272,59115,46632,26163,1933,4771,2033,3543,10287,31884,80265,120193,108779,55208,10189,4655,10230,36248,83123,90293,77485,60186,41619,21004,2309,168,4858,20362,101472,151174,90783,42737,13300,2197,101,593,5325,23936,113116,136267,87770,45925,12246,1906,68,3244,21290,72723,79864,69714,58735,53041,41788,22898,3855,1321,2431,3906,10595,37142,89706,136079,105222,38264,2486,6727,5194,12623,23341,35422,56416,81306,109679,89029,7415,208,789,4488,20155,47414,68497,96576,122348,57414,9263,1919,56607,115398,98449,68256,45213,28228,10789,2092,201,176
662,10137,27943,43196,63875,95866,108238,56358,8720,511,3270,5722,12740,19974,30744,50877,88971,140374,62557,277,3938,5345,7046,11161,19053,31449,60021,134562,142516,415,8175,4333,7601,14124,24499,49578,88986,129425,83449,5336,6930,2594,4109,7327,12467,22563,41204,76804,125093,116415,6,1970,6643,12244,31607,70279,155120,96101,31574,9962,34,2077,7804,13552,29517,67553,170999,84375,31429,8166,5963,3694,5950,9037,14943,26035,50884,97799,142127,59074,7633,2671,5505,9945,17554,32393,65988,133636,139120,1061,5271,10818,67138,114871,97131,61248,31685,17480,8722,1142,147152,111461,54404,33562,22624,15994,11244,7836,4162,7067,964,8326,12331,19960,27690,38495,51752,60081,102142,93765,124
421332,41153,9734,5380,3358,3376,3725,3743,6444,95518,349593,79907,30359,15204,8618,5452,4648,4649,8683,86544,303782,100750,44788,22017,13248,8908,6100,5615,9272,79039,149522,59542,46033,42943,38254,40272,38379,36903,38513,103064,266867,90781,66155,53861,43983,33427,20050,11607,4724,1665,276945,118731,59553,41558,35096,22813,16112,10577,7428,3722,280795,116018,63937,41087,30786,22073,17547,9949,7535,3039,245868,108824,80543,54966,40020,27828,18714,10674,4906,895,248915,65613,50073,40430,33215,25766,22505,15000,10805,82901,49461,15815,11178,12798,19698,12877,24781,55387,124553,266548,48770,68635,60402,48917,37883,30358,29562,35655,51068,180008,242048,134650,86643,55205,31128,18596,10792,5167,3898,3368,33
40282,124924,158298,163583,192191,226386,255175,226588,172367,14525,40661,134645,122422,160133,170662,218278,237917,224697,250309,14595,17005,76159,105500,135901,184901,215791,247765,263791,287114,40392,214599,249637,180777,142623,130627,121905,129967,150876,161562,91746,18001,31317,58763,95616,151194,209690,247095,261368,232759,268516,0,1087,12108,39575,156144,287122,394694,370794,237182,75613,0,1130,13901,47818,149623,275858,429811,361796,231117,63265,19122,39263,64320,93676,136162,200369,256739,287461,283348,193859,142375,144155,131394,140567,147184,167159,166998,216448,263538,54501,27532,356354,386532,243945,160809,126339,105089,88227,62045,17447,290003,357636,279973,222950,163018,107079,70159,46145,20393,16963,15371,30345,50658,73854,90202,114178,148587,168284,280685,602155,551
271049,325873,112463,47296,22882,16467,6472,1508,365,37,239792,343164,115911,51780,29996,15750,6528,1244,242,5,148357,294932,154368,85556,59750,36772,18352,5794,523,8,166096,233813,159613,94619,57057,33320,22203,16989,14572,6130,110824,216172,141750,109480,88295,66106,43242,21757,6144,642,31,29698,102573,138322,204245,144151,94035,54316,30667,6374,299,29514,111825,149891,184627,139497,101600,52134,30322,4703,102476,177858,176701,117320,92885,71768,45490,17739,2121,54,236200,266969,155668,82465,37448,17088,6490,1831,242,11,14379,16270,29707,45963,63201,91069,132517,171166,121808,118332,67691,74558,75288,71561,67006,68564,82478,129162,145635,22469,71871,102086,152929,129936,91219,74303,63417,45729,43409,29513,530
20,992,3674,10126,20651,36173,46988,46614,32002,759,257,2081,7115,14776,27436,42423,51598,40766,11116,431,882,4173,14277,23734,34509,42687,39972,28368,8934,463,3235,7903,23857,43028,53801,38825,19009,6380,1545,416,2117,1644,4257,8786,14307,21677,32245,46826,50634,15506,569,41359,76468,56385,21129,2067,22,0,0,0,601,39852,84130,53963,17580,1860,13,0,0,0,1962,2624,6956,11483,16083,23275,33244,49297,44668,8407,2578,3656,11798,27153,36991,40961,39633,26185,8525,519,2011,2623,12145,33851,49825,51833,30640,12526,2505,40,20796,55738,46686,28122,16793,10628,7726,5770,3290,2450,1460,1074,3878,7996,11427,15244,21466,26007,49333,60114,363
0,0,3,269,5588,22512,45688,70528,34999,6626,3,621,8757,26786,31942,55166,40752,16676,4732,778,508,18549,28232,34759,43579,38973,16671,2604,1732,606,35113,52838,48926,29595,12333,4102,1508,724,701,373,18400,15643,19348,21218,30036,33303,29893,14043,2852,1477,198,94049,83248,7862,732,122,2,0,0,0,343,93662,84668,6856,569,113,2,0,0,0,16162,20894,23407,21627,25803,31847,28997,13422,2267,1787,14931,13221,29956,57326,42210,20990,4442,1195,1334,608,16155,15304,32887,32849,22711,19149,20361,19714,6853,230,297,3141,11158,22024,26856,24820,23761,24390,25281,24485,8918,10293,21042,18072,14595,14683,20156,24704,32566,21184,380
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245
2234,111760,257987,262578,222811,154114,81768,25987,6700,190,1251,48318,162547,227556,224709,216087,151821,73043,20449,348,1391,13418,57555,127107,224831,286509,251902,125728,36207,1481,72214,156770,197047,197142,167774,136446,97116,58187,33141,10292,6835,36612,79719,133184,191227,226369,188811,135409,100549,27414,26,1975,5688,16348,46213,69112,104755,148290,233412,500310,92,1843,6056,17889,42457,66910,114019,147822,245189,483852,3853,19163,58089,101091,163352,241651,260475,171457,91219,15779,25654,75421,138971,203287,227934,204990,141393,77379,29143,1957,8020,78332,179452,232665,240687,185377,107169,62403,28147,3877,194531,96573,85443,103787,159695,177581,142295,106458,52860,6906,4900,41224,80612,118187,149494,171726,166374,112751,106361,174500,427
37,3801,21414,41012,62906,66966,88634,134155,555537,167986,413,15553,35608,34093,42365,49577,61691,98736,422833,381566,9233,20122,28716,30457,36556,49251,66286,104896,339497,457405,1481,1119,1937,4138,8432,20791,55190,194037,602464,252818,11079,31663,47311,55477,63028,69381,79302,104210,196348,484413,9372,38249,84068,92666,124757,104991,107404,100754,231583,248245,9687,39770,89835,98158,113102,101439,115738,99130,244690,230542,11120,27948,51647,52663,47052,49458,61343,82917,148068,610082,786,623,1196,3455,12627,40305,96731,151683,416055,418987,352615,242187,89269,68323,66674,74083,77783,79478,64338,27657,3675,4756,23072,204342,354518,221394,134552,116014,66390,13499,26572,96712,114302,103837,86365,84838,103170,177252,340590,8572,100
12746,50486,29772,24951,23655,33964,41059,64668,50264,3152,20677,68110,40746,33267,37406,44413,51676,30761,6527,1134,41445,78950,48564,40991,55210,42976,17901,3333,4051,1296,14000,30099,69948,102403,65358,34015,12239,4113,1885,657,28356,56772,47357,34209,36350,47498,47338,27268,5578,3991,41,48769,135149,108455,34376,6521,1033,320,51,2,85,48854,150089,99184,28642,6456,1071,287,47,2,41039,75828,48740,40462,43440,42746,26525,9215,2058,4664,26928,50384,58603,65716,65958,41331,17364,3812,3289,1332,7522,6706,3364,14166,35717,53186,50537,58044,72588,32887,973,9462,26912,43309,48061,44301,43440,49523,49761,18975,7412,60600,59086,38698,35396,38073,38199,26984,20334,9935,391
0,183,1482,4592,10652,21724,48639,85409,83654,7378,75,157,999,4290,10313,26085,76171,119155,22345,4123,97,3704,33060,44094,66061,70890,27961,10262,4317,3267,7176,15290,22051,28839,43309,48503,42330,36479,16088,3648,5320,35766,62487,65173,42423,23882,14050,6965,3559,4088,3663,50772,113966,54501,22523,13412,4440,412,24,0,4222,49270,122366,50277,19087,13081,4960,425,25,0,4875,27537,53019,49215,48695,38354,20746,10858,4902,5512,2639,1986,11262,45543,73611,58839,28837,27696,9999,3301,5519,9961,10656,17977,30846,45808,52909,58294,30339,1404,13,150,1423,4392,8192,13649,19445,43917,127523,45009,6643,57250,74745,59035,30846,16041,8329,4392,3545,2887,231
161232,36964,12038,6104,4302,3392,2908,3038,4305,24948,135532,49092,18829,8569,7386,5594,3788,4018,5108,21053,113008,65899,23340,12696,8178,5860,4212,3300,4461,17709,42017,29148,26648,28638,23634,26753,21055,18727,16382,25406,73907,67473,47596,32873,18931,9765,4491,1535,429,344,55872,54855,46144,31721,23027,14117,14269,10361,5234,1292,57781,53931,50096,30734,19549,13777,15650,9481,4999,895,66430,80415,53140,27097,14117,8136,4682,2678,773,291,84477,39654,38833,26226,18884,13575,9409,5443,4432,20972,17524,5433,3729,3789,4693,8257,16211,35985,70113,92207,3835,11712,22863,31397,34780,31019,29685,26069,20324,42986,49847,88317,60622,32409,13806,5612,2233,838,456,600,20
168599,9173,1387,1002,324,197,266,238,386,366,172686,5502,1944,473,294,223,169,231,333,83,173440,5944,1297,441,255,187,149,124,101,0,31774,14046,12947,12892,14665,15820,16306,17406,21268,24814,82950,50767,27268,12672,4857,1930,866,430,172,26,173594,8060,264,16,3,1,0,0,0,0,173594,8067,261,12,3,1,0,0,0,0,130820,40900,5737,2002,1122,636,403,254,63,1,83737,30516,23923,16405,11268,6834,5017,2841,1250,147,1224,110,87,98,183,391,1093,2587,8966,167199,13210,17254,17920,17535,16457,15493,16732,20207,22999,24131,95052,71063,10401,2757,1122,520,327,182,191,323,264
0,1217,4490,4133,4314,3479,3129,3486,4507,226,244,2243,4577,4775,4143,3964,3182,4031,1781,41,413,3574,5887,5371,4271,3531,3516,1946,453,19,3569,6871,5227,4023,3360,2664,1845,933,363,126,636,3804,7492,6810,5118,2993,1315,561,232,20,0,149,1128,3731,9411,7434,3589,1999,1109,431,0,137,1330,4192,8790,7205,3888,1952,1149,338,494,1912,4811,6625,5965,4543,2697,1276,552,106,1412,4027,6087,5507,4684,3325,2227,1255,433,24,2207,2428,1858,2315,3367,4243,4647,4444,3077,395,3,51,545,2099,3164,3347,3333,4603,10038,1798,373,1940,6291,6953,5919,3555,2486,1137,304,23,98
7218,158409,327932,322092,258014,217187,171177,99358,12275,211,11292,146039,333308,300174,243017,210820,187067,120150,21930,76,12621,94534,260558,278036,252188,218938,217739,194477,44629,153,438556,336920,279589,211108,139985,82820,43958,23894,12333,4710,76691,355588,345310,269589,213803,168166,105361,32278,5956,1131,0,9620,9415,46346,144041,188293,234854,307988,377670,255646,1,9712,10691,54400,135601,180807,251730,312034,407823,211074,19051,138278,419886,348949,256624,214633,141168,34285,952,47,216012,251546,265123,263439,210355,184559,118826,51545,11817,651,181252,471837,213083,133823,112639,119728,130728,129554,71540,9689,677,5102,16884,43299,93775,166191,263411,432256,490112,62166,19017,94459,230013,332456,337932,254212,175074,90063,35931,4716,526
165,1181,3497,5308,6924,11983,27366,105944,300879,22156,187,1916,7034,15105,20649,33271,74524,170875,156318,5580,563,17540,33588,34049,46986,73765,105448,114661,56949,1952,9494,8852,18080,23865,42839,123795,159319,82436,16419,466,7817,19832,27008,34973,54102,83604,106961,96349,49367,5740,165,2670,18526,83372,186624,128433,47568,12714,4330,1444,243,2868,20811,98768,170947,123987,50840,12003,4310,1109,8497,31217,32923,37823,52483,68017,90131,98332,57887,8368,2973,6110,14220,25927,30799,65693,133116,145954,59372,1895,13921,14198,41792,68224,83645,95898,83258,50877,29975,3629,207,1617,11099,44014,80603,97650,98366,81702,49695,19922,4382,27996,44837,76623,94483,93139,75770,43449,21683,2598,180
47166,26353,13795,9700,8921,8758,9111,11198,21766,875143,72001,24137,14320,10475,9736,9791,10389,13065,32968,834922,71309,32546,18880,14327,12885,12838,13734,17873,41851,795462,130724,23421,16551,14774,14368,15490,16194,19479,28274,752326,866777,79434,31043,18156,11488,7752,6281,5203,3807,1352,1021615,8402,805,248,60,2,1,0,0,0,1021792,8246,837,210,45,2,1,0,0,0,652877,204475,80420,35334,20232,13149,9747,8287,5460,1437,106487,15435,12342,11427,10553,11034,11975,16172,34686,802529,650419,87066,70634,81125,46938,26348,26469,23390,15959,3253,4561,4389,3742,3438,3203,3269,3877,5361,10047,989255,960119,24763,13941,9109,5935,4587,4008,3202,3377,1974,18
62,1805,12521,45254,74626,102467,106743,119449,89990,1671,267,6796,29233,54280,64510,79646,93113,118529,107617,597,617,7921,21965,45403,56299,61322,79967,124766,151708,4620,55445,44754,40098,38702,45197,54630,72992,87202,78221,37347,11615,16159,23316,38718,44146,44483,54426,71755,113119,136851,0,1016,10089,11601,21419,50454,110255,136271,152747,60736,99,1028,11147,11883,19630,48233,121805,136631,156509,47623,10719,9850,15066,32039,49727,57417,66971,102271,155702,54826,23038,31795,36974,42806,43975,51848,69146,102137,136556,16313,8634,56356,121607,142576,103208,57845,32510,19477,10393,1982,112290,121574,80274,54901,44444,40127,36357,29578,20920,14123,8416,11089,13002,24138,37287,56547,83583,87095,117894,115537,580
10518,30801,18516,14242,17398,24845,27083,28753,12867,1590,3016,19145,24165,22088,27990,29460,27898,20144,11585,1799,1430,11903,24621,27149,30770,29472,25689,21557,13519,1837,3675,2948,5100,8759,17686,34283,50290,40067,20435,5322,2600,4468,7597,14603,25725,36468,39374,31320,20953,7369,166,4158,25933,40032,43524,35099,19470,13564,6769,2404,264,4242,30923,39251,38705,34452,21584,13263,6586,1866,2181,7356,17883,28174,35815,33002,28525,23027,10382,3422,2774,3459,7340,17725,29381,35299,41481,31109,16493,2139,1736,5406,5563,12858,19135,26571,37141,43012,31341,4997,19176,34222,37766,30993,21290,14841,11238,8205,5411,3336,1463,8705,22428,35850,36420,31230,23634,13820,9849,4467,616
8651,46448,59728,65482,79479,120439,146289,115708,21878,6406,14968,79226,90753,99126,103122,126136,106414,37139,9526,4098,30416,124121,118680,104638,107563,92227,60990,20813,7724,3336,27635,24671,45923,87995,140745,161260,112956,49450,14258,5615,24299,34242,59309,88079,112030,123887,112755,77765,31157,6985,204,13343,70409,173161,225926,112195,39487,14155,7779,13849,1479,14101,79816,187070,204864,109145,42080,11585,8327,12041,27514,76738,103967,100958,101778,99429,87208,54781,13872,4263,25072,33833,72968,129385,144935,128936,93272,31067,7494,3546,14996,7541,11606,24238,51676,95758,132060,147359,134129,51145,18982,63788,110813,120162,100844,78933,64202,51207,34040,27537,14133,51698,101398,114936,112220,101392,81255,49302,33067,11106,542
1764,87454,115421,79464,70975,65487,68132,49390,16464,1043,5172,77892,95535,74688,65809,69056,67982,63344,35086,1030,5071,52640,93193,94797,73763,63927,62513,63845,44392,1453,33923,70604,58004,60152,72532,87208,82202,59413,27523,4033,8300,22233,42015,53101,59024,72833,93237,100001,69958,34892,56,16530,65272,70453,79452,61289,55114,60654,84619,62155,103,16512,72311,72956,69782,59203,60592,61125,90340,52670,7942,23963,48828,53303,55644,67955,88759,100843,77881,30476,31603,58761,60029,67689,85513,82862,72127,55925,38689,2396,8381,19689,46081,64295,85605,96190,89195,81709,51922,12527,112366,99240,79537,61223,46305,38970,38663,41385,28505,9400,7643,38112,53489,49133,46525,50421,56818,55011,71996,126446,450
117606,79768,47801,59610,72791,110748,53346,48502,15131,2124,95409,51950,40011,53089,70544,54505,112643,91417,34096,1826,89824,46698,39238,27842,45257,59051,82603,120340,90183,2472,18986,20023,25516,30218,60131,92815,117692,125867,78058,32248,37501,40014,36067,37553,45615,55759,76304,91660,116820,58598,475,9380,30878,27244,41624,43676,62219,97570,163374,116488,535,9321,34072,28479,38061,42530,70776,97824,182286,89044,58085,49512,39683,34524,44492,57928,83842,128290,93113,8487,42778,35438,32450,54567,55603,71083,108686,117606,96176,4547,6378,19991,66993,93269,69932,68387,58931,53923,58901,104787,126514,126037,94718,73527,56695,40148,29403,21261,11551,13388,47519,56600,47277,48879,53295,65281,74185,69894,81229,46646,628
339127,78807,13007,4499,2384,1390,711,538,535,1655,361015,56684,12346,5014,2655,1377,909,558,613,1261,327595,78098,18708,7628,3989,2463,1330,859,628,917,36426,33522,43463,53324,62208,57901,56822,43132,37392,17760,119815,131440,81861,42078,24559,15660,11337,7510,4639,2053,5035,122297,138562,132906,33011,6503,1625,306,65,8,5628,121256,159895,118897,26287,6308,1728,253,60,6,174825,142949,57196,25401,15326,9629,7213,5236,2666,916,143211,130012,86194,49071,19279,10401,4230,1861,999,1213,4901,764,941,1101,2220,4566,9675,23851,76994,316431,51037,45455,48981,48975,46000,45634,45024,51027,40114,15538,117675,156057,73494,35879,18480,11506,7991,5332,5648,5835,593
1554,32185,36124,51393,51401,41217,42971,30327,14589,873,24649,16601,21681,38670,41802,35286,35034,52400,35915,596,32568,13396,25326,42998,33486,30946,32727,48380,42225,582,3281,6126,9562,14904,19622,35780,49095,57300,58415,48549,30752,14381,14459,26337,47787,39956,37521,45089,38306,8046,40752,1145,34045,40901,5173,1453,3039,5784,19867,150475,40813,1073,38895,37331,3929,1434,3429,5974,25660,144096,32151,7808,9231,29593,37030,19650,19918,55135,80965,11153,1873,2993,5961,12499,25356,53486,67036,91774,40620,1036,2312,29331,37645,22712,18121,22540,25614,34140,68438,41781,7271,20561,33986,40194,56386,48146,28545,21300,33123,13122,36551,40140,53233,31755,27333,24896,22893,20947,30602,14284,44
1865,16361,23297,30108,42732,62912,57679,46582,12916,2080,1173,10744,14821,15948,28523,37803,78167,83052,25046,1255,2557,13200,12416,10665,12746,18754,34336,92609,97887,1362,2569,3156,5775,12669,31601,50940,68921,64316,47427,9158,2486,6705,7830,9261,11589,14745,23166,59978,98689,62083,15,172,4243,16988,41964,72863,57946,62908,27661,11772,17,182,5155,19007,40076,71335,57507,64346,29578,9329,4209,10315,11021,10674,11688,13985,25332,65105,115624,28579,2292,2924,3308,6782,16194,33554,68837,96560,64665,1416,2722,36200,77554,54740,31519,26121,20426,17469,18316,11465,93929,74762,50714,25662,15198,10869,9094,8281,6300,1723,5616,12407,13084,14426,15319,18312,25193,34792,75255,82128,613
212,20446,37824,33952,33878,36668,48762,45572,19560,561,944,41591,50342,26089,23698,26685,39978,45416,22347,345,1125,46927,53340,28522,25827,31855,38215,35989,15284,351,16248,52858,45414,38503,43733,39789,27486,10424,2655,325,4137,13579,21268,32146,36371,35595,35388,39490,42738,16723,5524,33630,53685,96100,69961,13495,2183,1213,1209,435,6243,33098,59886,100949,58737,13246,2449,1222,1325,280,4393,16931,28557,33349,31609,29084,29270,40179,48806,15257,19317,52424,33928,24139,27865,34465,38495,32622,13707,473,1420,5412,23156,36613,39200,46321,62007,53040,10108,158,13803,52707,59714,46124,31910,22510,17599,15892,12908,4268,484,6686,15966,23915,29632,33468,36688,33813,48360,48423,348
