band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,census_code
224484,76979,36170,25625,23239,16208,11068,3599,1078,300,8,244465,62939,34346,25118,25480,15010,6998,2825,1160,411,6,252770,67253,31417,23092,22543,14262,5391,1497,445,82,6,45568,38889,44107,48472,47125,41566,38419,34417,30691,27904,21600,126073,110310,60426,34830,21857,18068,22971,18725,5250,234,14,57819,329105,29718,1969,131,15,1,0,0,0,0,57862,329774,28970,2006,130,15,1,0,0,0,0,194655,97747,38975,24065,20850,23094,14513,4221,477,148,13,125415,89370,62467,53517,38634,25879,16179,5379,1695,209,14,4497,2355,2029,2789,6203,15204,21643,25712,34725,63650,239951,8956,28659,38902,40957,39609,37922,36656,42057,48547,56667,39826,121783,134136,51839,31683,19919,15123,14158,13080,9640,6455,942,316
2391,15642,31844,30487,20851,28979,23454,16416,7744,3977,149,2304,6237,10412,18692,17674,29600,35279,30714,26109,4875,38,3854,6730,16144,18829,17628,22994,28314,36757,28136,2532,16,387,1168,2620,4967,11634,23838,36597,43261,37103,16361,3998,8370,10719,13735,25699,27849,32550,32800,22350,6912,870,80,0,3439,2812,3953,6973,7311,15231,19776,35168,53021,34250,0,3765,2492,3723,7480,7708,12848,25590,35293,52964,30071,4943,7686,12424,17316,20569,19141,24152,33103,33516,8784,300,636,1518,2739,5658,16894,31046,51809,50835,19057,1706,36,311,2895,4644,11874,18382,23544,28194,30014,32081,22854,7141,500,990,3631,10687,20048,28860,32656,32498,24546,17072,10446,10649,21620,39115,40210,32813,20627,10657,4146,1344,652,101,72
0,0,0,0,0,0,0,0,0,0,0,6,4,3,3,8,5,4,2,5,13,3,4,12,11,8,12,5,9,5,7,3,1,79,5,2,3,1,1,0,0,0,0,0,50,39,14,8,0,1,0,0,0,0,0,0,0,0,2,4,9,11,8,6,0,0,0,0,2,2,2,14,16,8,4,0,0,1,9,54,44,46,22,9,9,2,0,0,138,25,19,7,10,6,4,6,5,4,0,84,2,3,2,0,0,0,2,0,0,20,82,1,0,0,0,0,1,0,0,4,64,0,1,7,23,54,14,5,2,3,0,34,579
559,45239,112592,127877,141486,147431,155950,182658,155477,96236,18008,1421,44261,92727,111724,107288,134729,137998,188843,205129,145293,14100,2326,17946,46748,82269,106001,131405,159947,206319,270322,149081,11149,299545,195454,157914,144072,120543,93783,69821,47550,31577,17171,6083,62916,70142,107520,145833,160557,171446,166892,129023,72608,51944,44632,0,9933,26057,24498,32808,48120,89695,132222,346722,394610,78848,0,10086,25575,24837,34205,46081,84543,162635,373795,348342,73414,40699,29889,37128,93179,157178,192245,223238,200032,99827,64339,45759,124327,120377,101604,102332,112162,124700,136795,143951,131898,74595,10772,226550,531802,193927,89127,49898,33286,22915,16190,10831,6892,2095,15778,28566,44698,61588,81395,120598,178398,241564,228771,98980,83177,21755,22820,27135,43137,86978,199770,285178,226826,111090,77747,81077,477
29310,91399,24434,17252,12901,8381,4853,3383,2264,709,114,57912,77453,21555,15783,10237,5949,3319,1694,746,331,36,107485,46415,21071,9884,5082,2677,1315,653,298,153,17,4639,6357,7780,8505,10350,12794,15962,20444,29201,46593,32446,90229,52716,26757,16151,5772,2072,840,349,157,56,16,10336,152268,24114,5663,1315,759,393,112,104,56,11,10281,152021,24399,5698,1397,693,336,151,100,47,8,95013,40135,20893,16695,12036,5779,2450,1237,599,223,49,4991,10118,23643,41590,50463,36682,17929,6976,2321,393,29,1276,806,1048,1479,1726,2730,4175,7326,14508,29837,130135,131,69,180,545,1182,2378,5296,15986,38746,118262,12213,113718,37913,21013,11910,6705,2364,918,305,93,67,30,36
19840,28384,13581,12477,14424,18056,18016,17128,17706,4341,17,30229,20127,9737,10411,12101,14179,18227,20946,22663,5305,45,30447,18574,10534,10893,11979,14270,18623,22079,23030,3527,14,4624,10589,17154,24273,26748,30235,25498,16527,6551,1670,101,13171,18566,10814,8770,9350,9793,12579,16977,22074,31298,10578,15104,58975,54386,20980,11164,3123,223,14,1,0,0,14902,60989,52796,20408,11880,2812,164,17,2,0,0,18278,17789,10499,8368,7945,8633,11553,16103,24041,34150,6611,19817,19017,15623,13445,13071,14249,17582,24559,22566,4019,22,653,878,7995,17492,19367,20617,18640,16623,15029,21125,25551,17931,38236,26479,17373,12358,9724,8924,9558,11395,9938,2054,3155,24331,14676,10900,9904,9631,10482,11810,12106,22400,34575,356
1,3,1,1,0,0,1,1,0,2,4,3,2,5,1,3,4,1,5,1,11,6,3,6,13,9,10,19,8,9,14,20,1,100,11,2,3,10,6,1,0,0,0,0,58,37,30,4,7,18,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,16,26,23,29,14,22,1,10,13,0,85,24,8,7,27,6,0,2,6,24,0,132,3,1,1,0,0,0,0,0,0,30,160,0,0,0,0,0,0,0,0,1,52,1,0,7,18,101,24,7,5,1,3,30,208
0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,7,1,1,5,4,0,0,0,5,9,11,7,8,5,5,4,2,54,5,2,1,0,2,2,0,4,0,0,50,27,10,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0,0,0,0,0,0,6,30,0,0,5,36,46,15,14,10,7,0,0,35,24,12,13,16,6,12,6,6,10,0,61,8,2,0,0,0,0,0,0,0,20,90,0,0,0,0,0,0,0,0,0,36,0,10,11,33,35,0,0,0,0,0,30,523
38,6,98,362,953,3232,13071,60239,271603,1335149,886327,7,46,102,155,315,943,3468,16384,107875,1372452,1069331,0,118,266,480,889,1712,3988,11694,70970,1188338,1292623,455,424,1709,3303,5911,14398,37206,92926,268809,1115407,1030530,301,175,386,1152,2984,6710,16110,42229,126732,558109,1816190,18,434,4504,16417,44235,124285,246225,378226,845021,657518,254195,22,418,4208,15833,46516,121273,233357,457992,828652,616934,245873,177,216,490,1223,2528,4950,10542,26112,83110,400832,2040898,277,79,94,153,369,1010,3056,14122,85901,1158038,1307979,808194,1100729,394321,126762,60676,39758,23172,11334,4579,1382,171,1835,83578,265533,349559,488689,639074,554721,154878,24421,7604,1186,67,1676,9118,29878,64456,118932,217820,503636,970308,581386,73798,113
2635,15273,16686,17249,25186,43311,64545,65195,59293,30066,3472,2105,9809,18591,31784,47834,59912,54855,50357,43642,22687,1254,2605,22039,48427,51307,46125,43318,40531,35187,31382,21090,716,6969,7717,8837,11013,17566,29363,50434,72283,71599,50005,16853,19511,22400,21588,28791,37576,41781,44180,42645,37318,29734,16860,734,20395,78239,101185,76830,38298,16342,6251,2731,1058,188,795,22513,74240,101785,78702,37280,16316,7090,2425,944,161,20545,34093,38071,40445,42259,39667,39450,36965,33485,15025,2471,3448,5677,12196,20281,32888,49113,63599,63491,53525,37061,2193,3973,4115,5318,9934,20117,35279,48510,66886,78761,54901,14845,14967,28303,35083,41502,40957,36002,32030,30523,27464,28607,26820,17123,43048,46732,54565,47866,40031,34131,27211,16346,11183,3905,620
419650,349171,137547,77439,57832,36454,24170,19204,22512,19086,1834,612080,321276,98695,37725,23569,20228,18071,22468,8768,563,1456,736870,273781,50417,26965,20762,19918,21774,11872,886,1610,44,73701,122115,167476,170202,137115,122888,89312,78287,70073,63298,70432,330482,315241,197929,129732,71243,34769,22912,21245,27585,13144,617,595907,554156,14494,339,3,0,0,0,0,0,0,597610,552922,13974,390,3,0,0,0,0,0,0,563855,361027,94796,42457,24444,20223,20723,23461,11609,1874,430,367012,287325,163006,114104,90141,64492,44187,20991,10375,2170,1096,1450,1937,9601,16226,17049,18084,23129,36573,79235,250123,711492,23024,57922,85935,92968,97525,99201,107853,132619,164758,207604,95490,232185,513719,184359,80079,39527,23426,16600,12661,10083,14962,37298,314
3941,11605,23682,38238,56505,69082,99657,124885,96856,26770,370,4512,13602,33946,33797,42881,51224,76803,114432,126742,53280,372,4378,11438,33919,35380,41207,56167,79655,109967,125799,53078,603,8824,26031,39257,60899,92208,111021,104831,67029,32236,8424,831,3088,6371,10826,18691,28384,38810,51880,72265,107053,135490,78733,183,12302,49525,179298,246373,60464,3283,156,6,1,0,176,12660,46273,186722,239888,62012,3685,170,5,0,0,3075,7405,14995,22494,29330,35228,43663,66629,112799,157459,58514,8505,19928,28277,36577,45381,65156,85827,105417,108962,46654,907,1734,13780,78091,122849,103515,83354,63146,49248,25642,6267,3965,60699,149216,136207,80359,46028,28568,18925,13864,10158,5754,1813,148,5463,8123,16957,26402,34187,43351,52425,59901,124298,180336,349
139549,212255,49981,21251,13351,9470,6377,2908,703,48,0,106692,217865,58683,25615,17037,13427,9284,5156,1887,247,0,98271,179456,82326,32302,21369,17802,13639,7603,2649,471,5,27077,103074,114771,84832,58321,33755,20299,9028,3747,936,53,4633,71508,95746,66954,53601,42431,34074,29984,29707,21005,6250,5,42018,123761,109521,80441,59221,30522,9041,1339,24,0,134,45023,119613,110165,84471,56397,29126,10170,782,12,0,22589,112906,84526,57025,44593,34527,27581,27016,26831,16031,2268,138605,152064,71093,35218,22982,16787,10432,5645,2466,584,17,308,210,1162,5094,12159,25669,45601,67151,93163,132398,72978,91549,64218,53670,49849,48944,47260,43336,36586,17335,2596,550,396,41460,90560,62965,43639,34529,30407,27553,24851,38147,61386,415
130989,145838,42234,29090,14359,10411,8630,4779,2466,928,121,154059,133337,42579,23493,13684,9433,6534,3697,2131,1097,49,184378,117058,42571,20122,11124,6385,4060,2539,1367,720,24,27005,35873,39571,41556,42340,42251,41475,41759,41180,28566,9057,88557,139479,76465,42117,21811,11291,6260,3316,1388,639,171,28853,245817,41239,36856,15554,7115,3160,2463,3263,2748,4840,29278,244442,42404,36862,16578,6099,2897,2851,3259,2507,4731,92590,128777,73857,38684,23644,14665,8561,5435,3366,1238,367,69719,64742,78795,69543,49042,26963,18030,9638,3668,1251,64,1551,1085,1704,2910,4057,6515,10609,19478,41889,115774,184737,532,4316,11323,18566,25864,29661,36925,55500,92849,106405,7471,89951,118706,85835,49446,24367,11040,5753,2853,1039,501,167,38
151,263,7347,10635,10977,11273,18118,30772,62961,121279,11935,182,148,5933,11689,14129,16949,24553,36322,69209,103969,2628,93,13342,19793,17008,18230,23594,30297,43403,65028,54077,846,1200,1949,4068,7582,12161,21036,37377,63023,85835,47349,4131,890,7977,18648,21197,26388,32773,37672,41929,45077,43679,9481,29,359,1853,16235,37030,58927,69697,59076,31973,8927,1605,238,692,2202,15306,38712,55283,70230,66419,27632,7701,1296,682,16514,20079,19376,21426,26128,34250,41104,47372,49515,9265,413,743,3409,8604,14608,20081,32887,52860,81549,68489,2068,3106,12904,26299,33319,32790,36436,36036,35722,35026,30594,3479,328,705,3375,16840,44837,52443,44181,41882,44181,34940,1999,235,21301,34575,41248,46492,46647,39169,33744,17805,4096,399,157
932,97733,106733,62010,51028,49414,52218,51265,24908,6062,533,4072,34206,98682,82385,60581,56541,56621,54794,39364,15004,586,5521,14109,60944,91336,80161,71510,63834,52861,41295,20471,794,19605,41905,58473,63447,72732,70003,68400,56047,37018,13394,1812,8989,3895,9758,22791,43909,68766,88183,97331,80824,56069,22321,5,2913,12520,10137,8586,10009,21452,53745,114692,154452,114325,2,3010,12032,9831,8669,9592,19270,62676,113503,149265,114986,8210,3025,13193,32354,52654,73007,83898,84053,76144,58213,18085,15203,29939,65308,80750,74535,61994,59201,52711,40858,21102,1235,8710,5865,24405,45845,57626,76611,94051,98747,73050,17580,346,88827,128597,93926,62091,41665,27096,19305,14974,10895,6092,9368,3489,6621,11518,26269,45100,60546,72530,77095,67791,79936,51941,431
349,13767,68933,116468,115044,104322,66372,28513,10947,3760,156,326,5376,28246,66272,94537,118405,103107,72167,33100,7048,47,186,1467,10042,38415,72324,99050,118353,107270,70423,11052,49,55091,67647,65734,71122,73781,68407,53985,39371,24710,8017,766,8175,48453,63490,80831,94959,96350,66852,43958,21390,4094,79,0,0,276,467,640,1652,3916,7828,26965,110607,376280,0,1,295,480,739,1733,3388,10236,29016,120995,361748,1234,7499,51827,77181,94756,108901,102695,63893,20067,565,13,19918,30722,47727,73339,92750,90888,79591,57320,31016,5263,97,13298,99076,91498,73437,61513,62309,56987,44231,22273,3881,128,1342,7675,17585,29288,42328,58331,79593,90805,97847,94280,9557,1523,25838,68244,95871,91116,77586,72444,48791,27460,16635,3123,434
28,6720,19183,16499,17657,27540,55595,128042,173148,114287,5054,844,9921,16111,13846,19670,26830,45953,78703,160661,185545,5669,1203,4399,20112,24300,24728,29665,38826,62401,140344,209942,7833,13066,19991,16494,13134,13862,17393,30813,66238,144777,198646,29339,4187,3488,9706,15107,23857,36322,47335,68307,121395,165948,68101,112,1916,9142,14854,22832,41063,58599,70703,114027,146084,84421,99,2040,8858,14816,24365,40124,56178,84544,113740,139557,79432,3803,5055,12253,17573,24385,32149,39919,55353,105450,187950,79863,9821,13943,13220,10870,11300,12465,18953,47140,156076,259257,10708,4904,27466,85106,113375,96683,81098,60128,42601,29979,20314,2099,8372,58141,109620,140313,97604,52380,34424,24768,18628,13801,5702,3285,17691,25596,36112,47634,66289,95589,106934,79979,62989,21655,108
34987,148567,97591,77916,57011,43507,29278,21497,12456,6104,1090,33684,91333,72423,58620,64094,63785,56805,47459,31341,9921,539,11552,51791,68947,62099,57083,58445,66467,70605,61090,21523,402,68560,58093,36614,34655,42566,60118,73910,71755,54085,25279,4369,5274,17141,22695,33102,47061,57021,69238,76574,82846,75934,43118,74,3154,35518,86577,93362,73703,53786,45474,58071,53031,27254,70,3322,34945,87538,97417,69891,50161,55177,55753,51173,24557,6786,15803,27744,40858,53119,58810,63894,72358,90852,78010,21770,71625,46889,35566,38994,49511,61404,66708,72036,61444,25036,791,1851,4483,18325,51787,79410,105569,101434,76963,49653,27867,12662,165716,123434,82792,54087,34128,22048,15924,12874,10085,6567,2349,5999,12315,17008,25432,34642,43972,54325,63598,65584,101350,105779,631
841,27519,124636,180669,164093,146819,71265,29998,9616,3211,144,971,22084,84019,136584,164324,138207,117937,64651,24280,5679,75,678,5780,33191,78904,113815,150490,150144,139086,75520,10988,215,136645,112922,86964,75726,80966,87142,82964,53745,24938,11123,5676,12840,55528,65551,84623,103036,108619,78915,79041,87376,67754,15528,5,629,2253,838,1811,3921,7202,12307,37762,158622,533461,6,610,2301,867,1972,3935,6495,15161,40654,168488,518322,3368,7848,49852,72421,91934,116056,137172,133135,104782,35958,6285,60170,67707,86728,94115,107230,109175,99317,83137,42340,8414,478,14589,93203,128065,138230,143255,119345,62018,33706,17012,7228,2160,121430,66944,44835,43218,51255,69784,92844,98844,85814,73670,10173,1681,13825,37656,77553,103661,104352,92819,81628,66074,75329,104233,437
397,64059,186277,161518,86929,38935,13101,5682,3138,1094,70,328,63417,173655,138072,86425,58823,23335,10950,4480,1622,93,2827,63100,125560,122842,97799,73544,45494,20590,7160,2103,181,25268,77892,80864,83111,82888,71187,62073,37974,22997,12743,4203,5087,73519,124420,91545,67132,54718,52978,49096,30979,9428,2298,1,1619,25299,77741,107799,122992,91722,46888,33235,27566,26338,0,951,22882,76455,117434,119093,83806,56205,31387,27046,25941,4957,56271,123844,96396,68376,59921,57310,55084,29790,7778,1473,17708,66373,93422,116842,105499,82670,47305,22485,6743,1861,292,1537,4106,17795,32373,45516,75626,90668,96618,106074,73610,17277,51928,54988,35588,27886,26826,30657,42009,75849,136004,76661,2804,10592,78154,118052,94043,51203,32277,28229,28633,27529,41690,50798,452
0,9404,56649,96104,108188,109848,89782,63890,36124,10865,530,279,17166,42695,60007,83021,88172,100923,98436,71184,19274,227,2893,15788,30069,42814,56128,60662,64783,83587,124729,99455,476,84690,56920,38393,36526,40464,51440,69619,81128,73062,39946,9196,10715,13975,10084,25198,46781,56075,58095,61146,76107,121945,101263,0,2344,17053,14465,23056,57536,104355,165453,169181,27834,107,0,1994,17174,14708,23099,54599,105774,187335,154659,21966,76,14140,11832,10414,15430,38334,55587,63536,69701,91107,151535,59768,39026,43604,40511,43127,43035,50178,59386,82434,111917,66707,1459,6956,73999,202718,105733,48904,36748,31016,27881,22228,16354,8847,190431,85569,59023,55656,58755,48935,29060,16050,11056,17220,9629,13456,12708,11416,17485,22270,24885,30430,41406,56881,127918,222529,560
449,57612,145643,254759,254144,169230,96206,58201,26643,5947,744,5761,89095,200640,274861,211983,140391,83542,46369,14213,2485,238,11303,25084,146896,276003,249501,172253,114544,55460,15908,2520,106,202204,328296,219110,135118,81123,54924,27966,13466,5149,1814,408,21669,35235,131301,198339,182619,159614,146696,119705,58521,14106,1773,0,10722,39820,149299,172528,173659,159491,115670,100110,59957,88322,0,10951,36757,147822,185727,166189,149281,138790,91083,56474,86504,19663,19466,105733,206029,218680,185509,165064,107709,33227,7588,910,81709,243662,250963,190731,150552,84778,40696,18332,6498,1537,120,22590,68416,145838,164283,156419,180146,158967,105210,51273,14887,1549,77495,96710,90108,92102,102192,113029,128157,152182,140273,55604,21726,8697,21230,49101,87786,120918,141216,142178,127278,104685,132187,134302,505
0,0,0,0,0,0,0,0,0,0,0,57,10,9,3,7,9,2,1,0,0,0,68,47,20,22,18,2,2,3,5,2,0,307,2,0,3,1,0,1,1,0,0,0,260,44,9,8,3,4,1,0,0,0,0,0,15,40,16,7,9,11,2,0,0,0,0,14,54,8,0,8,12,10,0,0,0,92,62,52,81,25,12,11,17,14,14,12,356,21,6,12,6,8,6,6,14,22,19,179,21,3,6,4,3,2,4,4,7,180,354,0,2,2,2,1,2,2,1,11,79,17,7,10,27,190,42,8,7,3,5,80,448
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,8,0,0,0,0,0,1,5,4,2,11,12,17,4,4,4,4,1,1,3,6,6,6,0,21,6,11,7,2,9,12,5,4,0,0,0,0,0,0,0,2,8,8,4,6,0,0,0,0,0,0,5,10,9,2,8,0,0,0,0,16,19,6,15,21,27,22,0,15,17,6,2,3,6,10,14,19,48,44,0,0,0,0,0,0,0,0,0,30,90,0,0,0,0,0,0,0,0,0,17,0,1,2,18,43,3,2,1,0,0,30,105
0,13709,109683,161081,145587,192626,236362,283314,235860,100269,3606,10611,30675,179115,166655,150351,169917,243371,253496,206256,70309,1341,21349,192147,147403,91630,108341,140914,193671,249839,237961,97209,1633,51227,54476,75183,101012,145308,192813,221160,224564,208396,162723,45235,55491,191667,69644,51780,60450,77640,117223,167940,253554,292191,144517,42,12541,253872,134033,177359,280344,315748,199921,90240,17313,684,41,13777,251375,134428,188617,275166,298324,229356,76291,14243,479,152588,139362,61073,53824,59367,72876,106991,163228,269629,317666,85493,36249,21116,39067,81942,138634,254091,333582,286628,202087,86428,2273,26363,46652,214220,232870,169963,135852,109262,99940,108429,177980,160566,233184,282819,216224,149884,100247,67409,50497,47430,66178,203947,64278,180796,137627,67312,62017,61269,63509,71630,84815,99676,221602,431844,539
60376,210658,133385,94766,81234,67353,45668,25246,7743,1542,87,51582,166902,131488,104168,82044,79241,57313,37679,14274,3192,175,44777,140700,122828,94333,90951,83536,77116,49089,20233,4092,403,16295,81700,139280,147379,138265,98613,63425,29439,10340,2485,837,6883,46335,67604,65875,64374,66582,79111,100187,119270,87879,23958,2,15804,164527,185497,148704,117610,73379,19292,2997,245,1,19,16985,158368,183604,158798,114472,70731,22858,2052,171,0,13769,74203,85724,67848,64638,67945,76774,98796,108517,60971,8873,76310,122199,114874,107899,102526,83705,60970,37397,17282,4240,656,2042,1891,6295,23136,61157,105973,130882,134489,125892,102618,33683,202298,169647,96758,63875,50463,42142,36711,32821,19855,9892,3596,993,30732,64196,64005,57326,53811,57580,63279,66784,113290,156062,413
1485,65314,54730,46446,39562,46552,49341,48881,31844,11770,87,5659,65645,59236,38262,40912,38284,46649,46943,38786,15615,21,9080,55095,59278,45288,43741,44411,46299,42978,36250,13535,57,21667,41270,55925,57938,60572,56738,48888,32186,16565,3933,330,10602,17401,21515,29637,37425,42679,48379,53137,56691,52979,25567,8754,57211,46559,94136,98970,51641,23744,9547,3482,1619,349,9079,57661,46017,94726,100232,50240,21633,11753,2896,1513,262,10713,17946,26540,33271,37009,39218,40530,47832,59876,63130,19947,28485,51654,48269,42837,43005,47044,42896,41656,35216,14801,149,6066,5427,18296,34758,45488,58261,62604,66818,61909,33769,2616,47142,88294,78533,53349,35124,24133,18651,15986,14733,12796,7271,2787,11918,18944,27703,34147,37394,41533,43920,42522,71049,64095,360
4,16014,71424,82404,83749,98364,116674,148153,98299,26721,6160,711,46035,96627,96599,112010,114074,112777,91858,49973,22292,5010,14972,79781,140378,133892,107972,77887,60428,54929,43811,28759,5157,94281,122762,90943,73902,70375,80992,77767,67620,47209,16801,5314,38471,13547,38809,59979,85063,90611,119930,110031,93742,65386,32397,0,36429,32936,98475,178000,228840,129246,33762,9437,840,1,0,35783,30872,98619,199054,220307,113989,41036,7665,640,1,36390,15455,43693,65599,73426,83027,85032,107744,108727,91359,37514,82160,98210,81206,72816,82338,98413,95470,69853,39524,22570,5406,42827,20841,41766,62928,72605,95555,118697,125984,105336,58312,3115,87915,123935,101869,92335,73635,54998,44411,41396,46758,39849,40865,32414,32396,52287,45522,46581,52483,64252,73000,70327,105189,173515,200
2355,100111,115093,118494,180249,168086,105295,58865,16894,1847,40,158,41171,114118,142068,164826,154628,125416,80351,38800,5787,6,233,26412,91716,117866,171790,164933,137106,98843,48862,9550,18,40421,155093,180116,170232,121664,88062,64231,31706,13040,2651,113,6663,5986,13295,35592,77744,131393,157091,166111,145857,97999,29598,1,2404,24711,63958,119590,145454,101415,115244,186369,97390,10793,1,2235,23271,60252,121818,147072,93989,148924,176093,84470,9204,5323,8045,28550,49687,77479,139143,170687,166740,137340,73357,10978,23652,77457,163075,177528,143193,108106,76283,57888,32304,7811,32,7218,23917,70783,129541,167315,167356,126093,98375,62091,14463,177,144178,191330,161607,144719,110170,56197,23505,12095,8352,7468,7708,459,5719,11653,24442,36719,48174,69151,101292,128984,219615,221121,408
2408,24111,39843,32500,32439,32999,36650,51679,43212,19022,1131,2206,21999,42860,39985,37963,32427,41138,52333,35562,9331,190,3923,50491,47374,39928,35158,36531,39091,38448,21995,3016,39,12544,26268,43093,58893,57464,52690,36915,16849,7818,2781,679,13883,37779,35619,38168,39928,45289,40080,39424,21692,3862,270,1241,2006,9635,21565,43615,58553,62379,51453,51373,13639,535,967,2030,8914,20652,46744,57761,55955,63820,47566,11097,488,13186,44463,35585,34224,30612,29157,35995,41862,37440,12606,864,9124,17478,40737,52471,57851,54250,41440,28920,11267,2391,65,7395,19177,25091,26699,29598,30774,35460,41320,46276,44368,9836,1165,3774,9978,25260,38801,41961,42183,44337,46711,46250,15574,7921,41515,40380,42199,40458,35489,29989,24989,19785,22421,10848,67
13,0,30,1142,9777,30511,54503,84399,75482,54720,12974,6,733,18257,47565,59410,56396,51193,41380,36165,11259,1187,558,59171,90881,67201,53048,31661,12801,4908,1668,996,658,3846,2102,5227,12077,23273,31996,40642,53068,68865,61216,21239,13757,109035,99196,59912,24794,9549,3837,1678,747,777,269,14862,190023,102645,13290,2355,322,40,9,5,0,0,14786,189590,102312,14136,2351,320,41,13,2,0,0,32430,104026,88147,46659,25948,13206,6249,3139,1779,912,1056,2676,1859,4608,10780,29965,56763,98914,89698,25518,2116,654,3004,1435,1580,2272,3790,8537,19389,43562,81177,104058,54747,0,7,19,78,329,920,2894,10786,54670,198073,55775,63484,139145,75111,29486,9704,3178,1464,1095,766,116,2,221
35,10435,21293,32507,55852,92808,144183,271062,372661,245475,22836,29,6355,11708,16543,23813,35545,62319,143202,374892,578087,16654,66,873,7329,13936,18553,31844,61118,128417,320919,664458,21634,16959,26549,31159,38222,48116,57140,75395,142807,307842,430686,94272,1163,634,2798,8072,14500,28806,51229,111305,244348,429285,377007,0,62,1178,4924,12858,29638,43686,89608,190068,436405,460720,1,77,1126,4846,14039,27870,41528,103482,193251,435237,447690,613,786,2048,6163,12006,20151,33045,71234,171530,446934,504637,7950,12526,13815,19158,29080,37740,51254,101362,313790,640570,41902,14459,81096,378728,349420,190351,120968,71008,39259,17954,5564,340,25988,268724,438395,293266,118607,47515,25092,20659,19398,9194,2309,299,3183,9293,24201,52502,86792,138373,197271,256543,386899,113791,110
83,37719,120480,117009,122257,119703,126660,88216,37787,4032,107,110,29964,80643,80519,81990,108076,142968,148953,90890,9897,43,210,5638,29741,65367,68079,79413,109203,181623,201635,33107,37,133713,123667,133643,113880,95193,66703,50791,32347,16764,6205,1147,10316,77415,85855,102659,132372,144393,117004,66072,29330,8155,482,0,39,1241,1735,1248,2559,6172,13685,37609,107341,602424,0,22,1219,1804,1356,2580,5804,17193,39156,110058,594861,3550,8626,61027,98526,116672,150821,184640,113590,33324,3242,35,65699,56258,62442,73891,97727,120356,125042,104288,56971,11281,98,66164,332086,145753,74699,45740,35549,27424,22578,16033,6866,1161,3194,10873,22907,36625,47520,67098,107757,174065,188626,108554,6834,1691,19226,37324,60507,120784,206653,175242,98719,39328,13476,1103,498
508,197,1823,3412,6622,10792,19800,35151,49404,77496,18266,543,1078,6864,10947,16004,19992,30403,42551,65777,25640,3672,594,10479,29965,40165,49647,44534,26373,12402,4381,3086,1845,5742,3771,9470,15147,25206,35177,41343,41980,30217,13306,2112,9167,48571,56532,45178,29657,18576,8535,3037,1432,2379,407,7569,43685,57305,51821,35492,15640,8079,3099,725,56,0,7367,44244,56349,52375,37412,13790,7938,3331,617,48,0,10420,40395,52264,38307,30356,22160,14065,7485,3282,1683,3054,3470,1615,5736,12750,24482,39779,53394,48961,26990,4451,1843,9232,2497,2750,4328,7620,16680,34068,54481,54725,31473,5617,203,99,136,178,319,813,3089,11801,39547,116896,50390,14881,69968,65180,40566,17380,6732,3267,2963,1954,229,351,220
