band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,census_code
9576,30878,51119,54970,47575,55216,67807,71782,96358,81631,49997,15272,4373,3380,32867,55411,59680,53644,54489,72689,66488,85349,66808,55010,27395,3344,2463,25731,57038,76820,69801,66269,59358,58142,59282,55120,62072,40657,3801,30951,56814,62287,62319,59103,61500,65391,70974,63224,52721,33917,12782,4571,7646,5661,10618,19557,30585,44024,59521,74699,91305,90759,90233,69322,42624,0,4754,25026,51277,85551,97658,132884,90054,60488,35013,32392,19258,2199,3,5162,25195,51391,85060,108888,118229,93333,56538,39384,30411,20865,2095,6361,5647,15562,25013,33503,40737,49995,65006,73969,88193,101997,92226,38345,26641,46668,58724,56644,57685,58802,59551,62236,62877,59006,51140,32313,4267,13765,22915,45847,57921,62976,61995,72002,77387,78713,69876,49323,22670,1164,72899,129977,111532,86878,63701,44773,31946,24833,20185,18370,14321,9502,7637,3496,4437,14389,26025,32985,35923,39450,44839,54444,59436,76810,123407,120913,463
92868,119984,16365,4587,1694,889,493,362,234,201,198,271,635,140286,85252,8211,2113,873,431,272,192,148,152,171,276,412,150720,74006,8739,2494,951,516,266,189,158,124,157,219,246,10041,10264,18976,32556,37850,31887,24148,20200,15439,13346,11620,8639,3830,41752,121276,45170,16432,6405,3186,1879,1205,641,380,215,116,166,579,11387,59947,124933,37440,3685,689,104,42,14,2,0,0,833,11846,60319,124406,36945,3810,529,112,38,16,0,0,0,86619,107853,28931,7593,3307,1842,989,618,412,242,163,161,85,47238,100950,43292,23007,11518,6879,3229,1367,640,270,192,261,377,2303,551,408,412,441,634,888,1356,2316,5294,15540,72392,136152,2661,3423,5032,7195,9250,11596,13998,18896,27383,48436,58104,25976,6409,26926,129909,51737,16158,6000,2814,1599,1041,761,451,330,344,328,591
227431,275351,111679,57081,35535,28030,18773,14662,8794,4646,1811,725,148,124593,297989,151294,66659,47065,34347,26842,18550,10721,4727,1133,685,61,82792,299581,145720,87486,57107,39722,34034,20644,11498,3969,1374,729,10,21622,51651,75224,95252,107776,102271,111844,85358,67868,40160,19277,5715,648,9116,47717,80700,97766,101791,94045,89671,81817,78355,59207,33802,9582,1097,72,3781,62769,101194,125449,116479,143242,84744,57908,38151,29443,13940,7494,500,4574,64277,100743,125074,131296,123399,90317,54414,41794,24935,16823,6520,15370,105081,146229,110897,85638,76024,66532,57551,53583,40804,21527,4767,663,84366,128877,143289,119633,119803,70325,52025,30951,20751,10732,2979,869,66,1837,862,1259,2650,4939,10463,19638,36628,66478,108996,174262,263434,93220,157749,115711,110739,92308,73259,57886,45162,36357,30871,27213,20285,13512,3614,1731,33414,108480,126194,107934,85365,71371,61654,53369,39262,32734,31961,31197,396
21,1,22,151,816,3220,9912,13291,26915,26497,16219,6103,45,21,2,111,592,1158,3500,9265,18118,37295,25631,6731,789,0,27,10,481,7057,26191,26106,19922,11768,7073,3258,1141,179,0,564,10114,15306,15168,15393,14282,11190,8593,6806,3938,1610,239,10,109,719,6824,18580,20952,16864,13006,9995,7716,4754,2466,1036,192,4,3757,21853,39140,20435,7052,4100,4827,1737,220,57,30,1,15,3809,21633,39345,20452,7276,4015,4404,1886,296,44,38,0,82,552,5457,14527,18981,16304,14485,11444,9243,6468,3574,1706,390,73,421,5142,8251,19756,23129,18842,12783,9634,3828,1165,189,0,139,523,2748,5939,10043,13372,16438,17672,16792,13276,5694,553,24,34,182,881,2213,4033,5828,6274,7051,9349,16656,28343,22132,237,37,996,7234,16047,19463,16996,12998,10024,7314,4593,3360,2873,1278,239
0,63,181,185,227,240,372,522,640,1174,2013,1822,22,48,159,205,296,373,538,779,913,1280,1677,1052,141,0,49,281,446,705,791,911,992,1281,1331,506,139,29,0,1439,2423,1167,606,388,327,297,267,254,175,91,23,4,202,558,1796,2647,1246,454,274,116,103,49,11,4,1,0,3,62,312,1124,1605,2321,948,758,195,101,27,5,0,4,64,291,1109,1864,2101,956,688,246,104,29,5,132,166,583,1229,1510,1719,1149,452,249,139,101,27,5,297,440,705,1529,1456,1285,702,500,281,171,79,16,0,1350,1481,836,605,485,402,361,322,345,445,540,266,23,1,1,0,4,10,28,62,96,256,642,1404,4717,240,52,185,732,1164,1743,1791,1181,396,146,47,12,7,5,93
5105,13331,17457,25867,41382,70272,84769,102390,110669,103540,46877,2961,22,6989,17669,40673,56072,61274,81669,111390,111034,83446,41717,11368,1334,7,9737,36032,61486,85429,102383,104654,95674,66305,39515,16803,5598,1006,20,23705,19390,48143,89846,121137,129412,94796,54702,26916,12127,3550,790,128,21968,23918,41001,52840,58841,61083,66668,74488,82794,74445,48277,15976,2343,2,12770,173680,263416,105291,40317,23354,5009,760,43,0,0,0,2,13899,173664,262793,105428,43273,19671,5182,681,49,0,0,0,22675,30694,69259,77299,69891,69303,70646,73049,63758,47818,24009,5465,776,24993,18166,42361,66676,98751,128070,104855,72850,40006,20144,6561,1176,33,13685,2972,5512,10297,21696,42812,84725,123187,131732,102757,54087,24068,7112,16623,42701,63649,73746,70001,58742,48643,43376,42530,45737,47158,51262,20474,6010,21853,41801,67250,71303,61999,58715,59094,60421,51689,48247,48519,27741,370
49,3091,14323,17346,18288,28283,45679,78483,141038,256560,423175,332250,18539,134,3958,10061,13793,13122,16907,25356,42062,83392,184829,474505,499420,9565,92,675,2370,7018,12231,17348,22891,37184,68859,159000,464528,575282,9626,4154,12174,20010,28666,39159,49943,67831,94963,133021,213971,342134,328752,42326,1004,307,706,1760,3812,7158,12553,21385,41755,95741,217782,476594,496547,0,94,1165,2933,9919,21007,53514,84258,148767,237670,423039,337505,57233,0,101,1226,3013,9970,24239,51006,84529,131319,258432,404922,353047,55300,794,284,741,2467,6148,10376,16776,24088,39010,76467,199927,545368,454658,3190,5874,7851,12205,16185,22502,30440,41778,73720,154393,412557,577939,18470,3639,100983,367678,313391,229518,145417,101995,60526,29721,14595,7021,2437,183,64778,287961,407743,316717,164041,67524,30096,15795,9566,6479,3715,1615,1074,53,1150,3296,6588,12649,21052,35202,60975,105998,156252,247332,458931,267626,118
148,8063,8518,29987,43150,42014,68612,81568,87518,70702,80595,81291,246,5233,43717,95862,71638,91172,84182,81411,56649,56441,13387,2125,325,30,25517,127893,136544,133456,94701,51194,23596,7164,1258,339,155,79,1,157385,191477,119964,59535,28631,19211,12987,7655,2861,1278,526,81,12,190324,156671,72433,54663,46840,36441,26451,13142,3300,464,78,48,18,176,465137,133555,1544,83,3,0,0,0,0,0,0,0,197,472772,126096,1354,76,3,0,0,0,0,0,0,0,163863,136264,101619,68873,46947,36363,25972,14453,4909,1302,304,149,74,95920,187937,169769,76846,46398,15706,7222,2569,909,193,94,70,2,34062,22603,23133,30086,40636,47646,57619,61371,67357,73036,66064,56617,21373,7,83,502,1524,4332,9988,16409,23108,31881,47716,68964,201108,194678,88946,100889,113098,76947,56513,40472,32696,29106,26780,19431,10971,3710,339,343
134,2725,11186,19696,23925,40395,51650,71111,82606,76035,65874,26984,4462,478,7629,18742,30446,36955,49309,60064,66380,79976,64785,44159,16352,1505,658,14192,27333,36912,41583,53784,62339,67540,66919,55892,35500,13270,856,19523,17938,24439,32243,39016,46224,56764,65148,58936,47776,38148,24008,6614,8708,8353,12021,19807,28359,41289,51184,56372,62055,64483,61282,44861,17992,2746,2761,8018,19012,58797,108192,156090,87858,27880,4957,443,13,4,2747,2818,8101,18526,56941,119790,146939,88223,26830,5488,347,18,3,7652,11092,21375,29780,38118,50260,60015,61492,59931,61461,48525,21800,5267,14304,13940,16201,25186,31735,46120,59138,68954,74436,65455,43422,16609,1320,8757,11821,19649,29913,44343,52675,62870,62224,60973,57776,43318,18584,3874,19798,52139,65726,64776,56356,46067,36105,29879,26744,28995,25771,14972,9427,2890,12605,17948,33136,48799,52060,49347,45548,44474,39779,39630,49022,41515,604
1850,4759,4245,5303,5501,8095,8998,15875,26231,52036,61561,26644,423,1938,4489,4012,3749,4400,5731,7360,10728,16583,35345,76390,50594,202,2935,5116,4332,4631,5817,7207,8789,13197,19561,37628,70002,42173,133,1434,1346,2414,4182,7622,13166,24114,36119,48282,46933,28986,6123,800,2957,6231,3840,5047,8181,11533,15166,21825,33142,43234,42711,25341,2313,0,22,4611,4348,6310,9211,18795,24431,32273,36975,38294,30479,15772,0,102,4821,4443,6394,10710,16942,24614,28307,40199,35943,33705,15341,3176,4728,3779,4581,5948,8257,10054,14112,19629,33292,51286,52323,10356,1037,722,1004,1787,3717,7747,12932,22607,37226,49679,57396,25535,132,1413,29271,42147,35804,26670,18661,15558,12771,10874,9421,7390,5882,5659,1213,1926,3150,13018,26751,30912,34582,38091,28125,18572,12752,10588,1841,3636,6543,7521,12085,16068,19918,25474,31607,35742,30352,22478,9662,435,83
13,4662,11650,9687,7463,7961,4445,3724,1873,761,323,210,53,343,3397,6378,7524,7240,7920,7462,6043,3941,1965,440,147,25,328,1669,3317,4266,5321,5859,7022,8091,8018,6583,2181,151,19,3679,5880,6408,7615,7060,7198,6204,4144,2689,1279,546,105,18,1057,1430,2760,3536,4416,5640,6792,8955,8565,6497,2707,436,34,0,4,338,421,1199,2557,7166,9395,12011,10531,7235,1786,182,0,1,355,407,1223,3014,6451,9975,10990,11602,6586,2007,214,797,751,2311,3659,5147,6048,7813,8308,9472,6655,1656,177,31,2853,4454,5313,4711,6801,6190,6600,6627,5138,2991,1011,118,18,1117,1172,2376,5463,8024,8873,9024,7571,5120,2688,1117,269,11,2098,4720,6549,7026,6617,6095,5000,3886,3008,2953,2451,1504,918,40,561,705,1718,3532,5979,8951,11580,10284,5059,2401,1298,717,496
1950,13008,16019,17190,29047,40129,30634,43314,38738,41793,36647,27203,3495,1079,11736,24302,34396,36548,43894,39874,35261,36303,27490,36104,10403,1661,869,19949,42637,38289,40647,39163,30456,29723,28561,26960,29085,11128,1534,19100,14060,11341,13249,17084,22946,23764,37853,44073,53658,45352,28382,8110,15146,16336,19065,23775,26928,32442,40971,37443,35120,30979,30182,22292,8855,226,1101,20708,78970,82369,46350,34041,23202,15386,14034,14158,6424,2630,305,1499,22565,81795,79008,48062,29995,23351,15020,15470,12534,7636,2401,16127,23275,28206,35332,37916,34950,38458,29737,35343,31515,19813,6848,1689,13585,11042,14144,19356,20551,33491,33978,55755,52375,40268,31132,16612,1616,7938,6320,9729,14482,26468,29123,31727,32405,37106,43955,47082,38770,13106,9441,15936,28675,39503,40495,35359,30239,26479,25332,25086,20525,20813,16584,7146,30770,30785,38151,40238,36484,32040,30493,30573,25409,17910,9581,5331,617
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,1,2,0,1,1,1,0,3,2,4,3,3,1,2,6,1,35,5,0,0,3,2,1,1,2,0,0,0,0,28,15,9,1,1,5,4,0,0,0,0,0,0,0,0,0,0,17,5,0,0,0,0,0,0,0,0,0,0,0,13,7,2,0,0,0,0,0,0,0,11,15,12,10,4,17,4,3,1,7,5,0,52,5,3,10,8,3,2,1,2,1,4,14,1,32,0,0,0,0,0,0,0,0,0,0,0,30,80,0,0,0,0,0,0,0,0,0,0,1,7,1,2,2,12,9,15,8,1,2,4,0,0,23,629
0,7648,48532,46081,44540,43207,40408,36331,34920,19232,9879,5770,3761,250,39235,70435,56270,67246,36341,29147,17138,9506,5278,4010,3638,1815,12979,145880,99877,35636,19942,8272,5734,3278,2371,1765,1506,2604,465,20146,10712,14180,14523,14729,16866,22765,22188,29450,35868,50190,58450,30242,35535,79371,82488,54175,34090,22032,12028,7733,4908,3280,2070,1789,810,947,179652,148535,9924,1124,105,20,2,0,0,0,0,0,966,203830,124665,9687,1031,113,15,2,0,0,0,0,0,66954,100443,60065,39266,23328,15895,10391,7360,5412,3904,2589,2135,2567,15676,6398,11156,22056,33260,48883,72393,71973,38043,13404,3846,2517,704,12985,3374,2050,2103,2535,3078,4729,7246,12856,25334,51526,100376,112117,87,411,954,2211,4671,9190,14215,21935,33998,55440,75490,86841,34866,64594,120963,66741,36086,20130,11051,6408,4354,3261,3087,2184,1126,324,212
672,15289,29814,31953,59091,44673,54518,40878,47415,45594,33796,9398,79,1756,12579,47564,63622,48817,33467,39971,36145,45138,44015,30894,9158,44,2508,11999,36700,58077,60763,40892,45700,47993,45357,35093,23112,4946,30,14152,47418,59396,55466,54522,50160,41855,37642,29880,15547,5904,1171,57,1934,4965,6492,13183,22805,35227,46784,53449,56572,60525,57468,40792,12974,447,16520,19228,44624,44450,42562,80827,79429,50153,20943,10871,2871,245,1382,18045,19313,44576,43788,48286,68771,84662,47546,22668,10443,3523,167,1871,4260,9422,18181,26967,32755,45195,43627,50901,52467,65603,52188,9733,9131,39294,64681,45176,40397,40712,45324,33464,40533,27657,21427,5323,51,2821,3333,11223,30983,49121,55477,65434,66326,55257,40380,23583,7676,1556,24860,73907,86481,72477,50444,34959,22484,15951,11629,9137,5920,3551,1370,473,2777,4562,9345,17150,23902,28402,33682,39616,40951,48954,78285,85071,347
304,199,1784,3890,9565,15594,38148,40997,78284,122388,146649,87503,3312,379,336,4308,17363,22311,21339,38247,49713,117772,153538,92680,30073,558,348,1043,10245,35184,74198,79001,102057,83185,67044,52673,31118,12077,444,4964,50638,83716,74710,68196,67202,57794,57607,44511,23033,10449,4984,813,1067,2762,20485,55132,71227,73557,73655,64343,56733,50728,39382,25525,14021,209,19250,54038,110327,120743,87611,79876,40447,19694,9451,5316,1520,135,881,21198,53661,114223,117162,95938,67256,41562,18986,10779,4915,1965,91,714,2609,20098,45637,65858,64880,69842,63516,65247,54791,49469,31732,14224,1802,10466,34246,34228,62513,76116,86000,68203,82988,47158,31858,12158,881,937,7899,28380,57756,83262,92171,90999,75799,57118,37697,15113,1216,270,1373,7929,23212,38041,43809,46845,45572,48754,56671,75188,95264,64593,1366,411,2609,17649,41841,64841,70864,67824,62276,55814,44722,42640,46823,30303,236
415,456,2977,4812,4988,11044,18187,30232,57056,56342,65821,86595,17037,456,724,3274,14399,27120,28490,26865,28700,37727,61862,95476,30853,16,336,12211,39050,33591,43612,52937,75016,47890,37942,10668,2379,329,1,4647,3843,6029,9635,23253,31836,49602,53356,69903,57792,36451,9008,607,5100,63039,92726,69040,52008,35574,20070,11420,4971,1570,403,37,4,3372,49187,64273,89359,80511,36820,20368,8947,2418,560,140,7,0,3820,50723,64681,91188,78108,38117,17265,8699,2536,692,125,8,0,7246,63024,88394,61951,42409,33078,25500,18585,9014,4416,1764,538,43,2176,1245,2951,5344,12526,28455,38411,76519,95943,77529,14061,801,1,2952,2565,3188,4775,8694,14784,29164,48499,67962,71550,53890,41509,6430,98,61,121,192,413,1017,2294,5346,12156,27632,65826,183370,57436,9739,109715,97829,65806,40008,19301,7959,3137,1305,491,271,124,277,216
47,129,883,1788,4236,6551,10006,18091,29241,50458,80778,77722,4481,50,74,328,1258,2459,4619,7839,13754,23170,45015,92502,91426,1917,49,300,1312,3530,5572,8751,14679,22029,35993,53908,91917,45539,832,397,494,715,1314,2337,4305,8780,21250,44839,88405,80985,27314,3276,165,570,1018,2137,4679,9395,16469,28598,40267,52246,65225,55756,7886,60,66,668,604,2977,9843,32843,38051,28354,24970,33079,42515,70381,67,78,694,649,3042,11426,30803,38474,25943,27689,28524,51612,65410,43,427,1451,3431,6286,9554,14348,19234,28320,43080,64014,76945,17278,69,217,365,682,1197,2564,4550,9688,23116,56443,122360,61583,1577,535,5722,31278,45040,40769,30658,33939,30872,26971,20919,12712,4691,305,173,402,2092,16775,42726,68174,62419,44275,25933,12709,5880,2425,428,58,1260,6861,18333,29135,34076,37038,36114,36205,36923,37749,10352,307,201
924,55586,40587,39382,33834,33541,34345,35046,19847,8759,1382,146,2,1233,54373,66237,46409,33482,33277,28357,21163,11991,5568,1043,248,0,15806,78691,54830,39221,35274,29392,24496,14141,7891,2742,630,267,0,18677,5903,12626,25085,39320,56429,56412,43609,28039,12728,3736,697,120,22971,24252,29635,29679,28191,25762,26075,28453,32100,29385,19069,6889,920,0,21411,63601,67104,73407,56808,19696,1254,93,7,0,0,0,0,23008,63569,65357,74967,59561,15646,1184,80,9,0,0,0,28935,40668,42699,31990,26136,24879,26984,26944,24481,17962,9106,2257,340,22010,21078,37545,46100,52367,44331,34109,22462,13884,7106,2048,333,8,15927,699,695,743,1256,3223,10797,27145,45293,51937,57498,72294,15874,7821,30923,41356,36547,28975,24853,22092,20403,19941,20281,16943,14887,18359,12544,33076,38063,36525,29451,24487,23676,25050,25358,21161,17379,13276,3335,373
20,7821,22669,33439,50780,57846,60867,65249,85237,115651,87888,32934,515,505,12512,28835,47318,47401,36241,41611,54412,62786,99066,127277,62607,345,1409,25519,42955,37596,34172,34131,35265,45040,60993,86096,137677,79628,435,7323,9169,10993,14298,16757,25265,35369,58616,82495,116373,141103,93462,9693,3557,35297,38464,32561,31820,35658,39649,46001,55332,68429,85546,80735,67867,0,2214,23539,50182,52520,38965,59817,52533,57785,75297,102341,69177,36546,11,2915,23474,52273,48820,42617,53414,54986,54575,83794,90048,77855,36134,5199,36236,41773,36633,36659,31937,33581,40351,48475,66354,99220,104047,40451,6126,6436,7959,9181,14594,24453,41901,69179,84830,105813,159710,89677,1057,2737,10954,57255,79937,70231,59105,59784,54224,48934,46362,48057,66732,16604,62951,46708,51912,66614,63279,54835,48370,45022,41643,41738,47112,44949,5783,8786,73400,55311,47476,41134,40460,46016,51712,53428,44968,38053,38036,82136,121
11,1507,12087,27096,50584,65891,112404,154749,149294,82177,35370,6379,157,273,5737,25475,31802,42658,71732,116433,118355,108487,92248,70058,14386,62,301,3116,13903,35370,50254,77443,107723,107320,95357,83651,84211,38985,72,17746,39172,29917,32297,56939,95129,127091,125761,90609,51880,24141,6744,280,3193,1501,3189,8857,25834,60080,87872,102758,103147,89717,84742,86516,40300,1,351,3087,10346,12621,12747,26416,60844,108158,130440,168638,147352,16705,6,489,3329,10131,12260,14917,24329,56765,96906,142638,173566,145630,16740,2320,1480,4119,13832,37319,61973,77457,82944,86427,91140,93225,104463,41007,8996,25247,24663,24703,35354,65840,104200,119785,106622,87082,69746,25358,110,2960,10573,67072,84767,85554,84988,97574,105800,93929,47437,15205,1824,23,51349,106975,85468,94863,101164,83615,62964,49984,34135,16000,5604,2536,3049,72,1150,7075,25304,59286,75803,69364,61222,57579,53241,58852,99810,128948,430
127234,79422,4582,1629,340,201,247,58,52,45,17,11,4,185431,24381,3131,680,316,136,60,35,27,16,16,3,2,183545,25790,3474,963,496,147,87,62,38,12,7,4,1,9916,4336,7492,6920,16508,16360,20089,33495,21488,34261,21567,14601,7977,30003,99332,55710,18949,6189,2736,1380,693,413,247,178,55,18,0,96,33784,154590,24200,2610,694,165,58,20,33,5,0,0,148,38532,153011,21144,2580,530,193,59,22,28,8,0,95382,86471,23426,5253,2378,1138,632,389,251,175,92,18,8,41202,53896,62575,27112,15801,8381,3991,2006,360,245,69,11,2,4617,117,102,120,147,183,287,526,938,1851,4686,18542,182426,6168,8167,11911,15513,21345,23889,24131,25438,21699,20566,15944,10512,7962,35133,127370,33977,9399,3527,1544,908,559,396,248,212,194,220,597
110,0,0,0,0,0,0,0,0,0,0,0,34904,135,0,0,0,0,0,0,0,0,1,0,3,33926,142,1,0,0,1,1,0,1,1,0,1,65,32888,151,5,7,7,4,12,29,19,26,45,49,156,31563,27899,814,191,90,67,46,25,11,7,4,3,0,0,27492,0,0,0,0,0,0,0,0,0,0,0,0,27777,0,0,0,0,0,0,0,0,0,0,0,0,16306,11331,1740,371,176,131,72,53,38,19,14,4,0,13,0,0,1,0,1,0,1,0,3,7,74,36757,17093,4568,2744,1954,1653,4060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28964,28729,41,1,0,0,0,0,0,0,0,0,0,0,9
107362,9104,2301,985,726,304,515,416,359,435,566,1241,28145,89689,16653,7617,2406,1815,1365,1028,1047,518,818,880,2097,27312,76627,24078,9756,4987,2155,2138,1458,1053,926,851,1158,2194,26535,20618,15283,12875,10469,10473,6499,9479,9005,8446,9823,8783,5857,26998,56240,38018,15405,12166,10336,7099,5942,4790,3050,1949,1057,374,147,45497,45516,24033,14835,10472,6350,5707,2566,1431,659,391,104,17,45887,47618,22511,14750,10056,6780,4658,2855,1275,711,335,131,11,52687,37689,21511,13151,8438,6790,4283,4026,2792,2371,1422,529,148,55061,23840,13156,7659,10106,5155,5299,2074,1856,1312,1235,1954,26855,16780,5364,2978,2253,2145,3942,1159,1702,3060,6323,14361,29181,64668,10450,15559,14445,12694,11317,10348,9053,7571,7696,8000,6985,7275,30894,43590,33591,25799,18198,11576,7133,4411,2898,2008,1329,1007,809,415,58
331406,13907,2885,1237,620,246,172,73,39,25,23,27,63,331949,12882,2450,1381,891,603,253,129,59,35,28,31,32,324062,16740,4554,2053,1194,986,648,281,96,40,30,26,13,60111,26404,20182,19447,18365,18324,17517,19555,19651,21497,24856,31761,53053,126323,85357,56599,35850,19520,10649,5960,3778,2534,1943,1460,633,117,176700,168158,5045,619,126,46,26,3,0,0,0,0,0,178855,166284,4803,583,127,43,25,3,0,0,0,0,0,207531,96716,22823,8421,4662,3043,2270,1636,1355,1191,835,230,10,154333,47316,33541,28883,25021,17798,14044,10952,8003,6253,3630,900,49,19,21,58,106,235,453,841,1122,1672,3060,7108,22402,313626,57691,37243,31917,28208,24487,21234,18113,17282,16784,20739,22829,35511,18685,117432,160251,33449,14412,7553,4612,2980,2267,1766,1372,1163,1337,2129,280
0,0,1,1,1,1,0,0,0,0,2,1,7,0,0,0,0,1,3,5,11,0,1,5,18,26,0,0,0,0,2,9,11,4,1,5,18,27,14,46,14,8,2,5,6,6,6,2,1,1,6,9,3,36,18,11,11,9,14,4,3,4,11,2,0,0,0,0,0,0,0,0,2,0,14,23,1,0,0,0,0,0,0,0,0,0,0,18,21,1,0,0,0,0,1,23,17,4,9,16,12,26,13,19,30,51,7,12,9,11,9,19,18,10,17,49,31,112,0,0,0,0,0,0,0,0,0,0,0,30,80,0,0,0,0,0,0,0,0,0,0,15,70,0,0,0,10,29,76,13,10,2,0,1,0,20,580
0,36,1825,10365,10285,13751,31653,22609,40733,37087,36438,9772,1932,0,5274,12743,19258,28692,31665,33344,29605,24413,18754,8560,3916,262,1378,24291,46291,34070,38700,24431,19659,12621,7682,3524,2073,1759,7,4896,6495,14804,21010,21378,24557,31858,22812,24846,19223,13924,8802,1881,4355,7459,18967,25492,25278,28125,24238,23777,20157,18343,14023,4862,1410,45,47054,142337,23112,3647,290,1,0,0,0,0,0,0,38,59370,131933,21566,3307,272,0,0,0,0,0,0,0,5733,17024,22419,25055,22112,21693,18221,18498,19960,19490,15847,7623,2811,2846,2110,5968,15049,25547,30356,45194,48814,26427,9575,2776,1799,25,3025,2582,2674,3312,4836,8309,12926,20808,30413,39991,40883,32140,14587,243,2569,9423,16499,21370,25674,25757,25966,27072,26819,17839,12196,5059,2659,17624,25417,29352,28162,23340,19489,16376,14186,11424,10077,11108,7272,210
159,9462,33728,67068,81168,97370,110590,100398,95058,63368,26220,4657,412,734,5763,15567,34271,58795,83728,111343,127383,121665,88399,36924,4939,147,975,5329,9890,28060,50369,70081,100164,125790,133618,106932,52223,6144,83,33683,55394,71419,74629,68079,73711,76426,73609,71107,54513,28650,7690,748,9302,24652,39617,56610,76184,98040,103220,97085,78474,51613,29261,18214,7386,2,70,1851,4281,4373,4906,9536,14670,25811,45171,87422,154966,336599,37,112,2083,4444,4513,5651,8922,14757,23065,49445,79672,164391,332566,6488,4606,22886,46401,65790,91794,117192,111013,86228,69251,41768,22419,3822,14876,15622,26682,46715,71942,83903,90901,100379,94264,83695,53254,7304,121,9052,54386,74511,76928,82903,85526,94661,83556,63266,40365,19698,4588,218,15152,21632,21550,30605,47650,68385,78320,82249,87439,93096,79588,55536,8456,1335,12772,34657,73263,104007,103947,101614,97855,66395,33128,20876,20678,19131,129
1512,2123,1619,2892,2862,4490,5767,12458,22484,48737,64429,27638,232,1764,1735,1034,1725,2504,3360,4306,8085,15759,39369,77429,40117,56,2261,1375,1763,3049,4019,5423,7349,14196,23889,48126,64000,21768,25,991,804,1242,2900,5686,10563,18655,28870,41481,43560,31754,9557,1180,1698,2691,1829,3179,6705,12186,20932,34753,46230,42124,19442,5080,394,0,2,3355,4305,4338,9986,32948,47510,38522,27348,14720,9775,4434,0,51,3428,4481,4127,11444,32784,42888,37005,31877,13862,11142,4154,1816,1818,1625,2888,5081,8450,13143,21012,31446,45876,46691,15782,1615,618,534,588,915,1754,3795,8202,20231,41566,56901,47243,14866,30,638,13096,23604,30562,31598,25776,22148,16899,12591,8794,5761,2709,3067,319,923,950,1416,4536,10439,27576,48341,48642,32349,14012,6570,1170,1969,2507,6361,15059,26840,36060,40085,34316,20410,8692,4095,819,30,82
116,29707,182827,233055,206028,180563,155563,116893,89408,50621,18541,3178,207,632,34340,139293,191998,177696,167594,156836,147409,130064,87771,30866,2157,51,660,10538,45885,120685,168196,167147,157534,165782,184224,170223,72168,3640,25,296021,193085,145237,132776,124638,109413,87864,64675,42718,27226,17924,12863,12267,25702,167731,210947,179497,150860,134045,116811,102149,87052,62224,26172,3413,104,0,8,2365,6131,5632,9525,18801,26259,38081,52784,89080,176436,841605,92,12,2503,6049,5397,10725,18163,25792,34231,58029,84925,184320,836469,7328,25859,120652,221765,209491,171695,158314,158716,134844,52928,4911,163,41,126489,139263,128474,122782,124429,131566,138650,138427,115939,73068,25356,2219,45,33369,310285,259718,167040,130421,94950,69906,52087,44249,38186,30936,22738,12822,3923,26347,39903,42170,45797,53794,67486,92667,135719,214437,286540,245879,12045,13476,41259,68578,110871,193409,242543,200738,136241,101635,75078,52264,26138,4477,499
