band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,census_code
99912,39119,17643,10827,8769,4601,4760,5817,259056,93019,45240,22377,12166,7971,4045,5042,9346,243470,87233,54973,23169,10851,6936,6210,6194,16146,223220,70496,25710,21389,19245,20317,20110,20855,19017,210080,189967,68642,48992,40927,27015,13893,7128,4264,4445,307296,19222,25578,24792,11404,4209,484,35,0,309874,20071,25222,23522,11905,3867,441,36,0,154213,78339,62161,45465,33401,20723,9644,4493,4839,84970,33688,28440,21063,20112,12623,8779,15248,242439,232107,11870,7561,7417,9367,14793,30206,57113,56783,12246,17435,18310,17545,15615,15707,18882,25700,261703,259135,45065,38909,28022,14242,7464,3717,2387,2183,62
65,47955,267783,373670,415483,324373,212179,63435,3175,1196,157666,423818,414045,316344,222928,124211,46205,1705,4168,73221,344831,486194,377756,242559,134650,42819,1920,454274,419966,250556,190602,146774,108772,82564,45603,9007,34773,95408,233641,314740,320303,293468,236700,140510,38575,7,29767,186767,422578,407735,408638,212987,36345,3294,9,35649,195340,405961,434838,390571,204446,38438,2866,36301,66807,215733,358475,382436,309768,211353,107646,19599,219594,397697,329001,261440,201389,148305,103259,45289,2144,43349,247687,338357,323061,305541,229060,134181,72443,14439,144753,273446,270099,233664,201124,191911,207007,138769,47345,29824,59731,90996,156742,217036,255546,251669,286180,360393,532
267,9237,23570,31295,36572,72330,95301,66212,2306,1042,22364,27856,20880,35468,60519,94711,72258,1992,2141,29304,34438,33614,43011,62823,78956,50843,1960,8256,25963,31701,55776,92259,78595,35207,8485,848,4705,14085,27349,35994,37784,39818,52288,75478,49589,298,54947,141117,126789,13262,677,0,0,0,427,58730,141952,123233,12131,616,1,0,0,5609,20081,32745,33658,32687,35633,53124,83601,39952,11870,25583,19258,23175,47912,76864,81238,49119,2071,726,17912,60474,66844,59478,57491,56956,17042,167,33354,66317,60666,45042,32831,30131,36301,28050,4398,384,13142,37952,39128,34095,33887,34366,51178,92958,238
0,0,0,0,0,0,0,0,0,2,5,3,3,2,1,0,5,7,0,4,6,11,6,5,5,9,10,48,8,5,5,1,7,5,3,2,41,14,13,5,9,10,4,2,0,0,0,0,4,17,7,0,2,2,0,0,0,5,19,8,0,2,2,0,11,29,25,14,16,13,25,7,65,10,5,9,9,4,4,29,12,64,2,1,0,0,0,0,0,40,100,0,0,0,1,0,0,5,30,0,4,14,55,17,7,3,3,23,542
62,20655,10245,6840,11867,16460,45653,64615,3455,5278,23912,18229,28872,29904,27070,30657,15466,464,15169,54616,37009,26891,24293,14076,5942,1667,189,2529,2258,4240,10079,21388,44555,55267,30561,8975,14628,63132,36929,24994,20073,12210,5926,1767,193,4357,80873,49235,29123,10426,5278,553,7,0,5404,83435,47620,27080,11067,4740,491,15,0,25179,62024,32799,22437,15687,11810,7387,2055,474,2280,2882,5998,13035,29532,67069,55300,3564,192,1188,792,1803,3989,8850,18942,37231,58778,48279,1622,1969,3957,7170,10993,16288,30733,63099,44021,40819,67560,33712,19426,10178,5101,2121,855,80,186
91569,324934,220379,102249,43070,21978,12672,4371,242,35441,316274,215805,121406,66064,33061,19156,13891,366,22663,159126,225813,171228,126404,70369,28255,16992,614,253742,266026,121941,61471,44717,39295,24050,8909,1313,17797,54495,121134,192530,198241,132884,55431,25832,23120,493,18234,57393,84239,82436,93142,91254,113745,280528,616,20004,56856,81036,87620,90186,89148,116527,279471,15527,55711,103889,154916,201596,165893,72247,31074,20611,157483,264333,204573,95909,44797,20805,17816,14808,940,14754,99141,142115,124520,125721,123673,95072,70163,26305,122129,155251,133806,112877,92086,79278,69456,39873,16708,7499,38577,61208,68986,90918,127575,131943,135870,158888,454
475892,230108,74643,41081,24954,17176,9067,2584,154,454211,202323,79657,50311,36811,27216,18916,6074,140,395687,204925,94841,54124,45670,37677,30704,11904,127,79451,114193,133605,135724,137165,130940,97071,42864,4646,199183,138246,101958,90267,82754,79042,71311,65626,47272,20,253751,329228,181493,73219,31684,5947,315,2,112,279434,314426,171091,75298,29386,5582,328,2,251028,164295,105514,77486,69830,62557,61954,63819,19176,279968,200890,133262,98179,67034,48109,32819,15105,293,27573,4962,15407,31968,52631,76313,113754,189856,363195,267168,117838,83353,63708,54171,57788,87493,94150,49990,181052,159563,110048,79116,60134,53419,46381,57115,128831,568
84,513,1866,4061,7294,9245,12818,59793,129118,862,6536,9199,11190,19111,32646,48991,61130,35127,2989,21489,31229,38729,37111,34326,22678,21955,14286,24888,36308,61752,48619,20985,11130,7420,6327,7363,29216,40076,44148,31371,25553,22885,15111,11196,5236,182166,42351,272,3,0,0,0,0,0,185619,38977,194,2,0,0,0,0,0,31724,55027,40829,29657,22556,15876,9827,8481,10815,12121,16215,27999,42197,44628,32408,15793,18810,14621,40717,26220,23813,25499,31567,33347,25219,15640,2770,194,1017,2618,4329,6658,12997,32448,73984,90547,15348,39378,53752,36581,25295,20380,13542,10868,9648,302
3935,21302,23794,26172,36440,25653,9897,1109,54,10247,35595,26045,30410,22247,15073,7451,1266,22,9088,36362,31619,26784,22156,14465,6681,1173,28,37033,36571,31100,22224,14883,5415,1011,108,11,8587,16908,21090,25807,25963,23701,18956,6803,541,2947,14787,34420,66162,21898,6777,1264,93,8,3575,15686,36782,62229,22478,6360,1143,95,8,4965,14549,21223,24110,23961,24963,22041,11605,939,35299,31515,28080,19957,16292,11464,4861,865,23,3886,5712,12543,21042,29994,31161,25981,16284,1753,5209,20264,27959,25216,19309,15946,14984,12957,6512,908,4984,13230,21164,24517,26543,25103,22562,9345,361
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,15,0,0,0,0,0,5,5,5,20,18,2,2,8,6,1,2,10,14,0,19,4,4,17,3,13,7,10,0,0,4,0,7,13,4,0,0,0,0,2,0,3,25,2,0,0,0,0,0,5,21,8,12,24,49,0,14,10,7,4,1,4,28,58,43,0,0,0,0,0,0,0,40,80,0,0,0,0,0,0,0,27,0,0,4,53,20,3,0,1,20,111
176594,251872,155693,111165,80089,51129,36995,30922,2490,189709,248319,138480,120703,97875,57141,33699,10048,975,175003,259111,159173,129176,92866,50333,26036,4336,915,48459,86167,161893,211977,204413,127954,46954,8012,1120,36701,123031,140608,121164,118038,125304,133534,90117,8452,1393,85929,394330,385592,29244,443,18,0,0,2250,95996,404059,368476,25796,359,13,0,0,70000,188105,140113,116425,115716,117287,107984,38904,2415,115512,191386,183788,161707,118545,80651,39398,4993,969,9158,5541,13629,20397,50030,146712,241734,266863,142885,140220,207235,159513,116328,87207,70079,61968,39625,14774,11553,131234,143751,123475,117694,120347,105803,95673,47419,375
495773,5108,2011,1154,375,113,35,9,2,491917,7030,2912,1807,658,179,58,18,1,484965,11850,3682,2254,1422,312,66,28,1,99356,43360,38231,35860,37693,41376,45079,62623,101002,239976,123984,74913,37996,14811,6605,4040,1991,264,470205,33261,954,147,12,1,0,0,0,475888,27714,833,134,11,0,0,0,0,365047,104658,16857,6997,4358,3117,2494,1014,38,258801,73669,61067,43506,31616,19659,12831,3384,47,749,266,360,945,1794,2967,5748,17485,474266,121043,74635,55696,43784,34830,32310,37268,46323,58691,321842,128314,27984,10809,5344,3389,2146,1870,2882,274
0,0,0,0,1,1,3,2,7,0,0,0,1,1,3,6,8,9,0,0,1,10,8,9,10,10,8,47,8,6,4,2,5,2,2,1,20,38,17,12,10,4,3,0,1,0,0,0,0,0,2,2,26,2,0,0,0,0,0,2,1,31,4,0,0,7,54,36,33,29,33,11,36,38,15,12,20,14,17,31,27,58,7,5,1,0,0,0,0,30,110,0,0,0,0,0,1,7,28,0,2,11,48,24,7,3,2,40,626
0,906,7165,7827,12908,28989,87079,274047,97392,9,700,7043,11884,18268,37161,88354,289452,63442,43,12665,14483,18945,29565,55489,102647,252571,29905,3360,1103,2303,5729,18922,65253,159337,218897,41409,3186,8562,14600,20271,35601,63582,115566,172763,82182,0,185,3763,17081,33944,92403,140762,181641,46534,0,297,4094,17577,35526,83625,157309,170513,47372,2763,14141,16655,22250,34125,54605,103528,179112,89134,2118,920,2524,8048,21613,47202,113955,275101,44832,7358,70517,108484,93711,84486,67022,47490,29643,7602,1763,4803,25020,147425,176563,86151,45505,23054,6029,1804,25394,45386,72537,97128,114434,107298,49858,2473,156
0,0,0,2,36,477,6001,115633,50128,0,0,0,112,837,6414,67468,94415,3031,0,698,9763,35048,49155,44636,24086,7268,1623,4180,3020,4386,6700,12443,22058,54996,62000,2494,4208,23971,38328,39688,31874,18116,9331,5096,1665,266,38556,69300,46070,13941,3897,247,0,0,380,41971,68108,43164,14850,3638,166,0,0,5031,26422,33367,31849,28549,22925,13799,7290,3045,2680,335,499,3115,10415,33541,90951,28806,1935,6692,4551,5674,8623,16011,34551,59295,36335,545,3,21,379,2067,4749,9640,28409,69549,57460,13438,62107,45529,24614,14495,7050,3671,1332,41,197
848,3379,5643,12809,20258,56212,80127,50078,17249,893,2933,12373,47049,49863,41056,41548,44982,4952,1528,39199,57203,37302,34934,39352,33255,1909,4,2047,3545,19065,57229,67665,57167,29401,7135,439,5597,72416,82804,43653,23953,9568,2081,414,33,21305,74537,93984,36512,10310,1697,74,5,0,25017,75719,93549,32635,10291,1519,82,5,0,9538,89211,68809,36141,21413,11769,3756,924,162,811,2566,10493,30764,59019,66772,63417,14058,17,1443,6291,13241,20672,29682,43836,60831,59583,8106,165,250,1110,4735,10790,14598,36558,100295,71941,11176,98510,80367,33226,11678,3723,982,298,409,206
10,2856,3898,4709,5944,7292,9291,14020,1654,259,3297,3885,5241,6232,7318,9022,13520,900,743,4660,6220,6407,6823,7062,9266,8036,457,2774,5877,5948,6712,8536,10910,6852,1861,204,927,5621,9116,9354,8161,6347,6221,3717,210,0,461,4063,9015,11690,11753,6848,4572,1272,0,564,4296,8773,12021,11029,7048,4633,1310,711,3084,6858,7716,7976,7674,6570,7237,1848,1412,3085,4991,6146,7819,9697,10113,6122,289,3596,7372,5597,5122,6051,7262,8357,5335,982,34,128,815,3379,8350,9685,10740,13373,3170,636,4499,11597,11688,9354,5607,4286,1947,60,97
78710,114434,37575,19738,10510,7610,6396,3623,370,137810,84033,19930,14215,9019,5922,5062,2772,137,186948,53332,14815,8512,6685,4326,2861,1331,38,5172,7480,11371,17185,26857,36979,47811,67089,58837,188116,53541,16296,9562,6876,2537,912,664,152,51066,72154,121902,17833,8109,4805,1384,775,560,58310,71848,116218,16734,8315,4451,1384,797,531,183151,53973,15743,9634,6857,4517,3121,1488,196,6994,20005,52527,83360,64595,34429,15202,2778,60,2224,1683,2364,2783,4284,6342,11906,36238,210884,469,671,875,2062,5300,9157,26082,126974,106586,211330,39650,12190,8036,4558,1282,511,356,128,50
0,0,0,0,0,0,0,0,0,0,0,1,3,4,0,1,4,8,0,3,4,9,4,2,6,11,10,31,8,4,0,1,2,5,4,1,27,12,15,2,5,6,9,1,0,0,0,0,0,4,10,6,6,0,0,0,0,8,7,11,4,0,0,0,18,33,10,7,20,6,16,9,71,4,7,12,11,12,8,12,31,57,4,1,1,0,0,0,0,10,80,0,0,0,0,0,0,4,23,0,2,6,39,12,4,3,4,32,522
579,374,72,33,14,15,14,18,1,791,226,45,16,12,15,12,5,0,839,200,38,19,8,15,4,0,0,233,148,147,135,105,97,90,100,72,339,304,280,135,41,12,5,2,0,412,568,47,4,0,0,0,0,0,474,506,47,4,0,0,0,0,0,518,395,112,52,12,15,12,2,0,505,257,191,106,72,26,14,4,0,7,8,12,15,27,38,60,197,759,16,54,129,157,168,145,138,179,132,272,505,147,71,53,45,13,10,2,246
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,18,16,59,2,6,13,14,16,15,11,26,37,82,19,5,7,8,8,7,10,15,49,42,13,17,16,13,6,7,5,0,0,6,4,13,27,0,0,0,0,0,6,0,16,28,2,0,0,3,3,18,50,16,19,18,33,22,53,41,14,5,11,22,18,29,73,151,9,1,0,3,1,1,2,32,100,0,0,0,0,0,0,2,124,3,19,30,92,29,10,8,4,22,399
23987,160341,177806,140033,134255,158239,95104,11060,105,31656,162216,133108,126959,132816,147928,137146,29063,38,26955,138480,108889,103956,111506,141113,196180,73815,36,142450,205637,209165,167639,101434,47843,17638,7057,2067,56027,163578,155820,153624,155249,134544,69173,12598,317,5,9327,45436,125527,137780,195656,195645,150912,40642,89,10506,47578,122665,143912,184869,209376,144080,37855,26448,128063,168508,155484,171283,176797,71444,2880,23,93942,138513,147150,149450,152745,137328,72249,9497,56,119668,213806,114595,81558,77078,83311,103399,83043,24472,9761,22621,46565,75741,109619,157887,230473,221371,26892,19807,95488,148997,152704,152465,153004,109003,54857,14605,531
1524,21743,17764,21892,30289,42221,65229,43324,6340,23384,41724,40924,40426,44354,40696,14559,3960,295,34097,81896,45458,42494,33885,9590,1822,1004,71,27913,75896,76819,42314,17799,5948,2182,1160,282,46156,67820,35259,29504,32883,29369,8697,399,149,190057,58993,785,39,0,0,0,0,0,197425,51791,624,34,0,0,0,0,0,56360,69677,38409,38010,31211,12881,2684,798,215,51226,62665,44228,47583,32292,9410,2437,593,86,5354,4790,5846,14801,37160,43449,56859,62086,19968,518,3313,11054,22427,23870,26072,40102,76886,45994,8748,72193,47422,33759,28637,28320,20861,8839,1457,324
0,54,514,4010,13088,50529,118419,110824,9959,0,474,4761,22870,69661,108395,66357,31033,3846,10,9173,40129,69379,82421,61765,31291,11363,1866,4582,3346,13859,51047,100156,91496,35954,6667,290,4160,8986,26555,62199,89678,70986,34149,9690,994,7,4996,5214,36590,113001,116235,30139,1194,21,487,7237,5644,35313,115401,113168,28893,1239,15,3142,11620,36217,69869,76314,61429,34534,11680,2592,1727,3937,17697,48854,82682,90093,48392,12166,1849,7015,5081,9792,20106,49667,95630,96579,23268,259,57,1232,12197,37884,58994,79175,74621,34148,9089,1365,15425,67294,98110,68988,37694,15195,3150,176,177
89829,115028,82525,57251,45673,40540,25658,7988,354,72991,76079,50257,53093,63508,74110,55681,18873,254,29305,58253,54600,49818,51041,70281,94938,55317,1292,84527,72945,49611,56600,68711,64391,43520,21340,3197,7909,23898,31049,47293,68009,83470,96821,70467,35902,7,2379,14145,38627,49287,69898,77215,89878,123372,14,2897,14791,37177,52636,67319,75472,93605,120897,6125,27998,37622,47748,60066,68159,92355,95915,28841,94948,54600,33260,45305,53045,72200,72788,37286,1414,3430,37023,84128,93989,89565,65893,50820,32789,7204,125176,124555,95099,56657,30975,17361,9391,2926,2678,3093,6629,18222,32103,47276,71976,86517,102810,96188,630
565,16771,72002,99487,94313,56551,30837,4165,102,610,6056,22942,61201,93070,90293,72269,28192,160,446,1142,5687,20158,43227,96135,127823,79322,853,35049,66057,66474,60685,42703,35591,39420,27336,1478,2560,11857,34628,63507,72761,56111,38867,35023,59479,0,14,356,427,564,1513,7281,76369,288269,0,54,338,404,585,1402,6457,82511,283042,989,2410,17744,48346,89656,78637,51085,45395,40531,9943,17888,44516,63774,69681,58596,54726,54447,1222,25142,130136,97699,69468,35448,12619,3686,573,22,70162,30848,34030,43115,53181,58341,56293,25764,3059,174,3708,13680,35118,72594,89472,54337,43614,62096,464
10393,45213,45866,56402,50245,54824,38192,39301,52771,24591,60884,62939,61987,58114,41656,25582,22968,32389,40133,108041,78631,65067,36181,13912,10290,29698,6983,55537,61648,82418,74215,55945,34117,14111,6486,2279,43111,66300,62493,47172,44400,53922,33089,24319,5564,109749,253646,12415,35,1,0,0,0,0,144418,224329,7721,37,0,0,0,0,0,48748,85362,63657,48396,52973,31668,10747,10758,30355,57874,73433,70086,73757,53116,22526,13418,27741,3739,69380,10313,7598,12198,29110,58815,78996,82969,37359,2605,22671,43326,41273,32941,39773,74761,68783,54237,28796,55603,68964,55061,41570,37731,31906,28054,32685,306
1176,67828,175673,217455,212599,192518,210149,111648,8751,17242,145926,252901,236126,203260,170978,119683,48022,3659,32220,223818,239737,213867,176783,149850,111774,46269,3479,155377,148313,138207,145321,160670,167355,142841,104396,35317,41937,70459,166074,222211,223176,190670,151873,96356,35041,37,20979,151580,307320,336537,255083,98484,24743,3034,51,25922,155512,296133,354017,239539,99530,24039,3054,52279,124210,183446,223542,216046,170678,126254,77965,23377,101836,102669,166727,206940,229846,200776,128986,56182,3835,25843,59345,109299,147210,188557,186712,201014,186969,92848,81524,138148,175956,188958,181179,166460,143685,74884,47003,49529,113735,156155,181967,179149,166264,119479,101326,130193,548
16,75502,224316,267364,279465,195008,129309,36596,2472,3003,103702,262571,302197,254542,166306,86779,29373,1575,5576,48603,232935,358776,291345,165833,80213,25246,1521,264399,369773,257233,162541,89131,42408,18484,5293,786,17637,48766,142213,218362,246476,238944,187409,90594,19647,2,19130,213071,325758,233932,227384,146204,39175,5392,6,22753,221149,314387,244125,223122,139652,39818,5036,14425,28825,147100,283243,277181,236653,154660,59547,8414,109190,338934,278240,206112,130069,82544,45391,18138,1430,28646,151961,209353,246087,279735,207128,75827,10451,860,68811,204268,231094,198304,156718,129183,119621,80831,21218,4652,15794,35282,92392,151902,205990,223656,257956,222424,509
196,1930,1993,3573,5644,8459,11570,15561,1811,587,2068,2607,4319,6391,9287,12214,12886,378,1189,3157,5021,6700,8520,10239,10637,5200,74,3020,6303,5565,6104,8314,10829,8006,2340,256,1998,6170,10726,11200,8596,6288,4366,1325,68,0,1553,5680,14306,14602,8577,3682,1935,402,0,1825,5843,14090,14965,7810,3889,1927,388,1486,3631,6524,9361,9892,8535,6320,4467,521,563,1513,4158,6939,10831,12853,9925,3881,74,4585,6906,5786,5412,6345,7085,7214,5190,2214,39,157,489,1506,4161,7621,11868,18944,5952,2227,6302,11246,13561,10825,4532,1670,352,22,90
0,0,0,0,0,0,0,0,0,0,0,2,0,5,4,4,4,9,0,0,3,7,9,6,7,13,11,88,10,11,2,8,6,5,1,2,59,64,25,16,13,3,2,0,0,0,29,25,0,0,0,0,0,0,0,30,26,0,0,0,0,0,0,3,8,18,54,29,29,31,18,6,56,35,19,14,20,7,19,26,14,65,2,0,0,0,1,1,0,110,220,0,0,0,0,0,0,0,35,1,13,21,108,17,0,0,1,70,379
308026,114477,23908,10401,6174,4350,2516,1603,2140,368660,71456,16966,7144,3589,1955,1242,1298,1285,371973,68940,17476,6711,3521,1932,1237,1024,781,14840,22431,42654,61162,78500,93502,85765,53742,20999,180327,153597,70871,33463,16781,9478,5248,2617,1213,532,175810,270705,23178,2678,576,88,26,2,880,203388,245586,20504,2606,517,87,25,2,287750,115436,37014,15640,8750,4865,2575,1072,493,107419,168424,109747,54877,19644,7607,2908,1788,1181,4278,1399,1487,2122,3663,6892,16318,52380,385056,18961,27662,40494,47264,53069,65024,95300,103034,22787,214815,163758,48004,20588,10327,6169,3638,2850,3446,575
61015,27649,9448,4131,4364,2028,2546,1668,3661,70430,25074,6082,4113,2632,1621,886,1018,2748,79224,18609,5786,3358,1378,858,626,816,2010,4007,1588,2065,3572,5992,9382,15858,28124,40126,16448,31012,35083,11830,5284,2052,1099,647,1483,530,4310,31136,55381,9055,1090,112,35,6,919,5346,34877,50180,9779,903,94,36,6,48453,36492,11026,5097,2500,1046,643,586,1266,8741,9708,19019,25363,34751,15471,3654,1539,3030,1147,1034,718,896,1206,2201,4616,11909,86987,3497,7607,13899,17704,15338,15573,17237,8286,5101,49009,35468,11490,4564,1516,724,383,232,222,601
282506,205147,34657,6799,1273,325,132,101,27,341067,153307,28123,6140,1508,450,213,143,16,265613,163352,66160,24867,7902,2176,634,233,30,103155,157291,120948,66827,36801,20623,13355,8865,3102,97185,131000,88401,67307,57198,47300,30105,11399,1072,0,21158,187650,164280,81124,57249,16179,3001,326,1,28006,186328,158417,83207,54673,17051,2950,334,146395,144280,81308,56258,46468,34708,17815,3511,224,267405,175775,56417,20758,7431,2344,621,197,19,6323,6900,14215,16499,24965,40345,73189,159016,189515,105434,74741,61271,55977,51822,51799,58177,52014,19732,55717,129217,91717,57608,39077,30905,24348,27277,75101,529
662,17475,23404,40447,33901,22385,18980,11355,502,11656,9644,16028,36397,35591,18054,18885,22543,313,17393,6613,24082,43644,24535,12692,18540,21224,388,1483,2640,4653,6896,11446,17950,28159,50079,45805,18028,5625,8710,34831,43241,16371,16488,20948,4869,22522,1972,70513,10930,674,576,1341,4409,56174,22567,2629,70961,9822,666,584,1244,4851,55787,17816,4302,14340,39493,27540,8350,14184,34026,9060,895,1816,4058,7683,17862,35228,68358,32763,448,1196,13762,14437,8067,8511,9269,16161,72934,24774,4284,12119,16391,20075,47638,30429,12427,14309,11439,20097,53053,34069,11748,10779,10057,8480,12303,8525,45
0,0,0,0,0,0,0,0,0,7,1,0,1,1,0,2,0,2,9,9,0,2,2,3,2,7,5,58,2,0,2,2,0,2,4,0,68,10,5,2,4,2,0,0,0,14,18,0,0,0,0,0,0,0,15,21,4,0,0,0,0,0,0,43,45,19,14,7,8,8,10,0,123,10,2,2,7,6,7,12,3,45,1,1,0,0,0,0,0,40,110,0,0,0,0,0,0,1,14,3,16,22,32,4,3,1,1,34,633
11017,52871,62232,53302,68848,53512,64135,58815,9115,5654,31306,39375,51881,62226,75206,83086,80276,4772,3925,22848,31617,41128,51201,72196,94705,107478,8667,2523,7411,15433,27714,53061,93913,131780,82410,19478,1804,6220,15784,31682,49378,67828,95466,107885,57652,280,1910,11626,89584,160581,142479,25867,1382,1,307,2248,12904,88183,173370,128832,26960,985,2,2817,15930,31633,45710,57693,71618,94135,88923,25252,2043,5685,19206,36116,66931,87191,100543,103954,12763,2366,32526,61647,67371,74912,70958,64211,45714,13874,85338,97640,85917,65081,43945,27577,17198,8004,2340,2831,17143,43052,62116,69057,72330,61952,60820,43749,622
107891,38186,12265,6429,3699,3177,2501,1668,340,111836,33175,10039,6303,4909,3759,2851,3154,318,102898,42045,12692,6630,4595,2885,2330,2280,204,31142,28741,22506,17405,19517,19357,18876,15880,3320,34845,58347,38497,21040,12469,6525,3161,1860,539,25965,33542,62338,24042,6893,7008,5168,3851,8732,28990,33626,61970,21357,7222,6441,5439,3914,8580,34746,69751,32209,16965,9777,5913,3968,2692,1066,67559,33892,25043,22033,11468,7200,6106,3763,468,4414,1153,1467,1920,3041,5615,15078,57637,86200,1948,13796,28203,31746,27360,22908,24173,17745,7642,20124,59356,55663,23671,9847,4659,1680,595,166,29
0,10,2664,4609,6747,3831,4920,3655,295,0,2731,4850,5367,4629,4565,2994,1441,42,653,7813,4877,4704,3258,2829,1987,390,25,878,614,1096,2230,3789,5346,7704,3775,998,2382,3530,3900,4127,4917,3435,2465,1261,124,1,559,9654,13587,1968,199,18,0,0,2,1067,9951,12675,2122,152,17,0,0,3329,5166,3952,4161,4062,3175,1789,550,67,643,1149,2337,3599,7971,7307,3493,849,31,448,471,767,1091,2134,3380,5203,7620,5316,530,1420,2257,2484,2659,3363,5684,5487,2107,3460,5779,5490,4534,2719,1725,1002,733,423,635
6,2358,11868,7269,7211,9588,34629,203030,7910,138,14601,10520,7659,10169,32028,111175,96571,1008,4079,21234,12481,17376,35589,65022,91474,36333,281,1807,7521,18253,26706,65578,94461,54945,13870,728,1780,12109,14545,19481,37265,66186,86573,42414,3516,169,5269,22242,43053,141272,69533,2211,118,2,211,6165,22233,44087,145829,63203,2032,109,0,2518,18142,18211,25849,40184,66140,74718,35247,2860,1037,15762,14162,11791,29033,74420,101120,36042,502,1879,8466,33949,57233,67605,55791,33780,20665,4501,562,6701,28844,59358,68250,54962,40384,21096,3712,1067,12557,26565,42687,58995,67255,47918,23128,3697,181
0,2048,18382,36543,74695,89330,68941,23160,927,157,28500,90159,102436,56903,25609,8464,1755,43,24315,191405,66487,21094,7205,2399,949,171,1,4711,10922,18652,25559,32504,46519,64623,78745,31791,18292,147352,83585,37547,15587,6714,3186,1598,165,45805,258896,8931,346,40,8,0,0,0,60550,246033,7090,305,41,7,0,0,0,67194,132793,59445,27640,13784,7198,3823,1877,272,1537,6607,30328,66387,116568,78255,13326,1006,12,91,766,1668,3028,6466,13908,35537,107475,145087,125,1334,3105,5351,10210,22904,61426,165566,44005,87650,136815,54376,20052,7624,3624,1855,1347,683,209
249437,71801,35902,26025,23090,9349,2501,623,30,266087,57785,33288,33032,18353,6980,2407,807,19,273832,61510,31512,27341,17710,5538,1099,200,16,53343,49559,56712,58318,54050,45220,38744,35053,27759,156894,111516,53565,29259,22696,27380,16299,1125,24,150667,254124,13383,568,15,1,0,0,0,176839,230530,10933,439,17,0,0,0,0,229219,84113,35158,24647,28653,14446,2234,266,22,149440,95522,74295,47104,33312,14463,4031,566,25,5048,2691,2860,5947,18610,27624,34954,62143,258881,13842,40285,49932,48573,46133,46107,55317,64492,54077,172748,109757,47938,26968,18621,17326,13922,9641,1837,316
4355,23366,38158,33009,33292,27596,15385,6334,439,3972,9536,17230,24339,30060,46320,37621,12699,157,4821,12053,21471,24667,24621,37327,46155,10756,63,551,2081,4503,11080,27976,47636,50659,31192,6256,10993,12909,24122,35001,39453,38344,18492,2492,128,0,5044,2604,9067,7773,21019,39347,51674,45406,0,5333,2548,8946,8426,22306,35267,57016,42092,6435,11101,18652,23622,25866,30124,45349,20070,715,908,2188,4979,15673,40932,66691,44323,6102,138,726,4116,9964,20597,29244,35109,37729,34306,10143,653,1812,8769,21831,35106,39960,37046,22376,14381,14043,34386,50638,42343,25222,10984,3109,1020,189,72
0,0,0,0,0,0,0,0,0,6,5,4,9,6,4,2,15,5,6,13,13,13,8,10,7,5,2,81,5,3,1,1,0,0,0,0,69,28,12,2,1,0,0,0,0,0,0,0,4,11,14,7,4,0,0,0,4,2,14,20,6,2,0,1,20,70,59,28,12,6,0,0,147,28,11,11,9,6,7,5,0,85,2,3,1,0,1,1,0,20,82,1,0,0,0,1,0,3,65,0,3,14,66,17,5,2,2,34,579
2918,85931,163778,160869,174987,206910,211460,144052,32608,4323,85123,121641,139453,154809,181993,240124,224245,31802,4842,32572,79503,122153,166955,205051,286261,261224,24952,351902,216679,184904,146822,118666,79601,49887,26359,8693,79579,94870,160230,199409,200808,200943,123058,68882,55734,3,17393,33497,39822,50701,136484,290867,494973,119773,5,19439,33027,38609,53092,133480,279050,503178,123633,47679,35081,78574,174593,241098,270237,190982,84365,60904,154672,133972,125510,136874,141238,176183,177297,116581,21186,369833,497028,150874,68512,41122,26271,16606,9932,3335,21311,40418,66790,93344,147265,234311,309802,174621,95651,26602,29035,41749,90704,242803,344223,207958,101982,98457,477
