band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,census_code
142287,4900,767,255,67,59,20,6,4,5,0,0,141819,4845,1001,358,185,74,45,16,15,11,1,0,142544,4225,970,347,150,64,30,20,14,4,2,0,19702,9600,9269,8355,8868,9669,9680,10802,11494,12963,17463,20505,51481,42611,26949,16518,7065,2432,803,307,137,45,19,3,12815,125837,8978,678,55,7,0,0,0,0,0,0,15274,124303,8315,432,40,6,0,0,0,0,0,0,89073,50271,5922,1638,710,395,172,114,52,17,5,1,60829,23214,16669,15395,10360,8358,5963,4600,1957,944,80,1,2771,384,243,213,180,234,297,417,843,1767,6189,134832,10487,14216,15214,14558,12975,11185,9865,9894,10733,11339,14587,13317,38942,95101,8956,2670,1133,547,352,225,153,96,100,95,282
1115,500,1798,3717,5778,6667,12067,21222,50559,154584,749251,205574,541,596,995,2529,3881,5542,7495,13425,26473,85497,756343,309643,319,722,1706,3030,4539,7179,11110,18996,38504,108735,700305,317829,2079,1009,1662,3125,5259,7969,23954,43239,115401,296223,557899,155245,593,1367,4187,7177,13829,24559,39674,62472,99204,195172,423202,341947,938,623,5400,13222,39903,86641,126308,164028,155080,164068,117869,339424,1178,428,5638,13853,45408,77223,124041,162947,171505,145182,126562,339636,404,795,3700,7340,10993,17000,26269,42887,68899,123354,303058,608546,400,278,458,922,1414,3660,6941,14280,36331,124316,739933,286971,351072,412944,139615,85863,66066,50251,37718,25157,21050,15758,5732,1128,2362,1887,4144,9656,27492,131786,371795,336412,212930,89903,18752,2409,520,8568,28752,60006,93908,108034,124296,148423,205726,325171,101191,5419,99
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242
14835,45458,42638,38909,44708,28345,43374,42306,39859,26011,10307,844,14128,36485,31248,32544,35481,47013,37494,49169,45118,37345,10991,578,12169,31617,31932,32529,36208,38228,39914,46865,47218,44090,16349,475,12352,15049,16402,20020,20244,30489,37355,51040,66753,63025,37406,7459,4135,12959,22134,31181,37775,39534,45118,45322,46856,45523,34096,12961,6,1610,5893,21821,41929,77227,93736,65365,41287,24716,3800,204,8,1570,7684,22471,50596,69105,80650,80221,41671,19197,4193,228,6732,21002,29740,38583,42753,40411,41907,43405,48312,41277,20590,2882,13291,19529,21168,28048,25214,40564,42540,60267,56857,51706,17734,676,977,5660,17397,24977,30452,36742,45282,52340,53980,48184,40024,21579,27044,45480,49695,48042,44035,38826,35459,31682,28127,17496,9139,2569,4920,18996,30129,44259,55957,57520,51570,40629,28489,20787,17723,6615,623
17442,13283,6211,5605,4550,3482,1727,592,89,30,8,2,17122,12364,6291,6660,5643,3181,1336,343,60,12,9,0,15567,12814,6623,4601,5164,4852,2576,679,125,19,1,0,19287,8288,8104,6388,3969,2672,1456,1010,699,547,391,210,17294,4076,4834,4790,3675,2898,3023,3929,4650,3250,593,9,26120,26701,198,2,0,0,0,0,0,0,0,0,25748,27156,116,1,0,0,0,0,0,0,0,0,17034,4968,6209,4533,3177,2595,2990,4583,5140,1739,53,0,21900,7988,7403,6359,4696,2819,1141,432,201,67,15,0,6603,1119,1263,2054,3844,5001,5150,4987,5845,7695,6223,3237,5803,5823,4684,3633,2877,2387,2142,2164,2590,2941,3090,14887,9931,7343,5175,4959,4065,3066,2299,1964,1806,1936,3698,6779,275
17442,13283,6211,5605,4550,3482,1727,592,89,30,8,2,17122,12364,6291,6660,5643,3181,1336,343,60,12,9,0,15567,12814,6623,4601,5164,4852,2576,679,125,19,1,0,19287,8288,8104,6388,3969,2672,1456,1010,699,547,391,210,17294,4076,4834,4790,3675,2898,3023,3929,4650,3250,593,9,26120,26701,198,2,0,0,0,0,0,0,0,0,25748,27156,116,1,0,0,0,0,0,0,0,0,17034,4968,6209,4533,3177,2595,2990,4583,5140,1739,53,0,21900,7988,7403,6359,4696,2819,1141,432,201,67,15,0,6603,1119,1263,2054,3844,5001,5150,4987,5845,7695,6223,3237,5803,5823,4684,3633,2877,2387,2142,2164,2590,2941,3090,14887,9931,7343,5175,4959,4065,3066,2299,1964,1806,1936,3698,6779,275
0,278,639,907,1499,1353,3727,2988,3124,1184,162,6,43,1434,2613,4298,2690,2084,1399,800,337,133,35,1,1560,5722,2828,2245,1577,1080,498,222,96,28,10,1,14650,842,152,69,48,30,29,16,6,12,10,3,9840,2838,1737,829,326,149,58,35,30,19,5,1,0,4355,4649,2127,2316,1493,649,226,42,10,0,0,0,3863,5296,2160,2449,1175,595,293,28,8,0,0,9025,887,1855,1556,1206,689,365,149,79,38,16,2,11563,2371,1048,418,199,129,55,42,27,10,5,0,10735,1928,974,610,395,304,243,208,215,160,79,16,0,7,16,20,36,35,57,81,191,759,4328,10337,8141,724,602,1313,1602,1195,884,616,423,190,106,71,519
71,44057,108991,100452,62647,48974,37471,22925,17905,12976,9732,965,1323,51064,119657,79943,60833,54394,37139,30937,17291,10471,3805,309,2418,62966,109896,66793,51738,41010,41875,42312,31262,14805,1914,177,69454,78687,76261,68067,60257,46532,31610,19224,10568,4660,1642,204,23258,79685,98905,75788,56553,41705,30287,25909,21230,11770,2026,50,0,219,3546,16791,58616,117349,120372,72952,45225,21975,6945,3176,0,189,4596,18244,71561,103791,106175,88825,45928,17311,7435,3111,15484,46526,102198,83718,58821,45585,46210,37602,24611,6105,281,25,43351,85418,85691,69792,59761,45575,31088,23592,15080,6603,1161,54,26702,23190,24355,35334,43215,47774,49248,52557,61197,60230,36377,6987,6630,16788,18106,20005,21196,23889,29008,40113,68365,108438,93166,21462,6887,35745,70551,87214,76109,62954,45685,31848,23236,16204,9394,1339,492
1656,50601,54492,41068,32795,27821,18909,13522,10653,5902,2440,437,6039,53435,52637,41182,36991,24103,18803,12615,8407,4388,1565,131,8701,74284,73315,44364,23358,14101,9804,6601,3542,1649,570,7,4510,5246,12624,25486,42784,50817,46128,37178,23307,9709,2214,293,8321,30854,49685,53567,45528,32109,20913,10760,5226,2416,842,75,0,10599,15015,92218,74350,42280,17007,6697,1599,396,112,23,0,10409,23336,89587,74360,36142,17216,6917,1840,347,115,27,6727,33520,56271,48848,37529,26742,19096,14063,9795,5097,2150,458,7469,10548,22936,38340,61418,51607,33974,21281,8946,2994,763,20,2911,1456,1324,1863,2735,4234,7720,14932,34609,81024,94380,13108,65,656,3416,9442,18124,28031,38678,45973,51103,40446,20250,4112,3281,39036,74493,64309,36378,19189,11454,6685,3173,1500,717,80,137
32198,52951,67567,60738,48323,48247,47262,38086,35232,22455,8787,337,25088,29735,32309,37820,39866,54538,55984,60507,57952,50676,17459,249,15686,26461,27190,25399,27578,32965,41107,62758,79364,82241,40975,459,11273,15916,19779,22296,25916,39306,51084,67883,79341,70280,44109,15000,5950,13233,17175,20994,28345,36865,49108,57295,66136,68070,57894,41118,4,92,2365,13829,34707,62949,80603,59445,41634,61458,81468,23629,32,86,3007,14748,40610,56582,71414,68686,46854,53670,81983,24511,7895,20336,24286,26002,30399,37091,45315,61497,75126,68517,48293,17426,17352,17715,16654,20460,27889,43465,52331,74035,75291,76022,39878,1091,2524,8992,29880,54910,59347,60188,56914,48911,42822,39779,36589,21327,75115,75492,70110,64085,54634,42373,30414,20734,13953,7415,4273,3585,4218,19583,27642,33349,41793,50806,59500,59283,51796,42172,45326,26715,614
71950,32845,10608,5001,3213,2194,764,1154,328,337,110,32,44384,35307,20387,7514,6049,6170,2870,2761,1464,1152,346,21,30775,41852,21450,10837,8017,5536,4282,2614,1660,1035,198,30,14005,6458,8508,9300,11247,13253,14836,19775,12945,12563,4686,590,12354,11217,16629,21940,20173,15161,13901,9569,4328,2064,466,37,1341,5933,5175,6654,3103,2531,4595,8127,11884,20539,26193,31482,1290,5981,5848,6277,3255,2157,3485,10159,13808,17255,26277,31771,11696,15190,20925,19392,16106,13714,10905,9054,5884,3657,1346,105,23156,19241,16085,18316,12505,16004,11270,6649,4298,2208,693,33,9141,478,431,564,916,1621,2760,5550,12086,25878,40783,27687,3385,14084,27009,24796,17962,10866,6418,4227,3320,2548,1892,9688,8203,12157,27250,30301,22969,13141,6752,3165,1339,500,267,202,30
0,2,146,1419,4959,13418,20966,19908,32788,89315,96486,1527,0,169,4782,9437,18174,22223,28762,50752,77139,61595,7013,888,0,3228,14690,31191,46703,58911,58193,39510,16671,7821,3607,409,15858,26567,17164,14826,18103,24846,36475,44566,49612,27936,4940,41,4380,12883,39698,48336,40903,31674,26002,20950,21007,17547,12482,5072,0,7647,49908,62209,52404,44639,34861,18887,9068,1287,24,0,0,7415,54897,61029,56761,37539,30337,23619,8602,714,21,0,3685,12632,38609,42663,37596,28984,25130,21726,22351,24169,17652,5737,7582,15640,15801,14709,20790,32199,46147,69628,43317,11095,3537,489,4323,1952,7882,21851,27503,28886,37842,48898,52684,37189,11845,79,8943,28181,20488,11832,8090,6675,7174,10002,18953,40973,101771,17852,2857,37332,63964,47198,25767,13404,7978,5993,5184,6129,13577,51551,196
118361,334142,174596,122610,91254,74954,76989,50104,40368,17897,1542,12,46686,264236,174760,117520,106511,97517,85746,88583,65409,48003,7850,8,48013,188181,157025,103155,93423,102830,105539,114933,108880,70888,9937,25,18463,84598,153774,181222,170537,173803,142721,98099,52580,22463,4312,257,6177,34737,65460,76495,86774,90599,92891,102743,127834,175669,184829,58621,0,3167,37637,165591,202779,245747,240900,166161,37416,3381,50,0,0,3597,48091,165583,214569,220870,230013,178232,39345,2475,54,0,11479,75812,104306,90276,72673,69556,70043,86393,118752,176571,193930,33038,63452,140756,142747,127658,145021,130471,124773,94041,82651,44574,6615,70,3547,8614,60781,88379,100797,114756,123626,122276,122324,138213,178424,41092,378441,231226,156272,103166,72294,52371,37399,28792,23242,11361,4255,4010,726,25164,78378,92770,77732,64219,59739,61836,63779,70988,145830,361668,414
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,5,0,0,0,0,0,0,6,4,0,8,9,8,16,5,11,3,5,0,1,2,3,3,6,1,0,14,2,12,6,2,2,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,6,16,6,12,6,5,6,5,1,13,11,2,7,4,3,4,6,1,3,7,2,42,1,0,0,0,0,0,0,0,0,0,30,70,0,0,0,0,0,0,0,0,0,0,20,10,0,0,14,34,7,6,0,0,0,0,0,512
0,654,1234,1199,1295,1424,709,552,473,246,93,7,215,1463,1392,1165,1949,538,465,345,230,88,35,1,239,1067,1607,1964,1327,778,467,248,127,47,15,0,5357,1975,342,101,49,28,8,10,9,5,1,1,2315,1057,1402,1488,918,393,186,88,25,8,6,0,0,6,1707,381,893,1936,1797,792,308,61,5,0,0,0,1768,384,1159,1700,1532,1018,283,37,5,0,2017,576,935,1360,1182,968,475,236,94,30,12,1,4104,1808,975,446,266,113,70,54,27,14,8,1,2247,842,630,682,709,736,674,602,437,252,73,2,0,12,33,90,191,330,446,589,921,1553,1590,2131,1638,305,322,643,924,1117,1146,901,533,266,80,11,495
48754,40584,40092,29165,26274,31762,36199,33540,32142,18728,9918,2381,37825,34805,24440,24783,25402,35696,39112,43242,40991,31827,10526,890,18333,39369,27699,18535,17646,21250,29239,44732,57534,55943,18698,561,17985,18754,19350,23152,28174,40405,42612,49324,48818,36579,18720,5666,4397,18468,21442,21886,24366,27295,32802,40806,50720,51358,36325,19674,1558,2161,5820,17547,28297,36125,38461,40755,44781,63111,56502,14421,1557,2149,7210,17462,31971,31163,34306,45736,50900,54349,57862,14874,6777,22974,26621,23548,20974,22285,25528,36707,51245,58402,40073,14405,25530,21366,16232,17941,29032,39008,38961,48141,51664,46078,14767,819,1546,11809,34556,42027,40057,37800,36146,32438,28927,27936,29346,26951,51441,54603,52380,48917,39780,30157,21882,16906,14126,11177,6166,2004,6174,21458,21776,23939,27497,30128,34588,38694,37240,33127,40233,34685,609
336,31060,60209,84971,157154,217361,179654,127732,55063,12280,1025,33,2745,34083,81054,150625,217001,184119,131139,85047,34064,6430,559,12,6244,39883,138147,177120,174406,153987,119784,75392,33350,7829,727,9,51954,150539,210248,206160,147046,84807,41698,19610,8664,4204,1643,305,24995,33040,47813,77405,108352,139023,158147,142871,105849,62731,22843,3809,1,5863,100779,158736,136802,155097,115852,100959,66260,54197,29130,3202,95,6243,118735,149750,145400,136657,112671,104747,75365,44664,29821,2730,22872,34657,60869,86278,106775,133629,152741,139015,107264,63380,17990,1408,34544,76322,157287,209873,196012,129580,71358,34040,13321,3907,626,8,16357,20387,38570,65946,103573,128878,153407,162228,135760,76026,24151,1595,46357,75400,104172,134898,135697,107667,77562,63278,59316,49665,45610,27256,7009,27777,40213,58594,76522,87318,98085,109956,106013,95963,117331,102097,409
20,2,1,0,0,3,1,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,5,9,3,5,1,3,3,4,8,13,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,5,4,7,7,6,7,13,7,0,0,15,34,47,29,17,23,12,16,17,0,228,15,3,3,1,1,0,0,0,1,0,0,92,119,33,15,7,2,3,1,1,0,0,0,0,0,0,0,0,0,0,2,4,12,41,21,0,0,0,0,0,0,0,2,2,9,48,19,0,0,9,85,63,40,33,14,17,17,8,1,144,34,23,18,17,12,8,4,8,14,8,4,263,4,0,0,0,0,0,0,0,0,0,60,300,0,0,0,0,0,0,0,0,0,1,80,0,0,2,29,149,87,21,11,7,5,6,32,510
131252,49428,11870,6457,3612,1857,1130,551,382,198,89,14,72005,72837,28212,13220,10536,4812,2941,1725,992,386,138,2,50526,75155,41505,20834,9855,5672,2790,1514,658,238,52,1,24719,37213,32436,28879,24583,14712,18360,14880,7336,4935,1638,193,14931,37601,30802,27904,27683,22774,21392,16057,8702,4050,1132,196,79,720,9222,21598,27049,35462,38006,27826,22265,19184,10462,2444,87,627,11852,20724,30840,30292,32765,34507,23736,15613,10802,2479,14836,33678,40026,30820,25895,21685,18039,12014,8896,4541,1346,168,60042,42081,29530,26062,21674,10782,9518,4264,1834,632,127,5,14,133,226,339,697,1632,4520,12416,31083,61820,69995,25923,13709,29880,32110,27525,23795,19458,16170,13715,14040,10913,6087,304,2643,19728,32736,37317,36430,28577,20816,13854,8167,4657,3408,1353,64
1,4502,17942,15845,9696,7209,9663,16196,53484,141898,99042,634,171,14709,23493,12250,8496,11547,20126,49500,94152,113230,28196,242,893,24992,27123,17181,18509,30449,49304,67625,79077,53140,7778,41,2698,9250,21251,20060,25586,53644,83679,80222,53050,22292,3998,382,1930,7485,13242,18684,21014,26369,38878,62641,88482,71398,24151,1838,88,1310,8785,17015,24597,108162,175854,39220,1019,62,0,0,157,1452,9502,16828,25389,101598,180405,39802,953,26,0,0,2157,12872,21190,22361,24389,30283,45564,68240,78705,52686,16574,1091,3442,21081,20663,12806,12844,24640,49396,75604,83739,60151,11643,103,1544,2603,9237,27979,49527,65026,71007,57116,41857,30422,18115,1679,392,3755,18739,50881,74847,73361,56610,40765,28270,16767,8900,2825,396,6892,14186,22742,33256,44391,60355,76235,67848,37231,11922,658,182
5891,21426,25246,26575,29179,17840,20456,12398,9179,5273,2214,123,4533,10312,11297,13121,14823,23477,21712,31980,25045,16198,3250,52,6145,8128,11846,14424,16037,16604,19969,25280,34121,21304,1919,23,329,893,2230,4692,9092,17035,30578,40254,38101,21996,8403,2197,3934,7336,8162,14753,21372,28297,35675,32475,19226,4162,354,54,0,3094,6209,1511,3512,7022,4291,6051,14905,44778,64855,19572,0,2676,7086,1153,3888,6554,3744,7669,19109,39436,64895,19590,4103,5200,7065,11709,14152,17087,19953,28083,37880,24396,5917,255,766,2059,3174,5126,9600,19896,34944,47771,38324,12363,1728,49,235,3504,5633,10371,16632,18834,21297,22888,24575,25986,16594,9251,1288,1138,3830,13129,21995,27372,29061,27656,23779,15694,9354,1504,5489,10640,24548,34395,37198,30032,19595,9278,3258,981,329,57,70
16,2527,14563,37055,62847,106468,153296,204118,252562,235932,90294,4314,27,1932,10194,23435,42036,69036,99835,160329,263740,338385,151972,3071,112,3789,10108,16205,25503,44780,80612,146920,269348,396593,167416,2606,4460,9938,20293,32802,53027,78984,123270,186253,265089,261218,117868,10790,1832,1499,4840,8710,13981,22104,35437,64945,129906,244655,385215,250868,5,1635,6380,15492,37885,82387,131410,205306,197333,240773,201632,43754,36,1692,7323,15877,43705,74917,123825,208377,224858,212569,206822,43991,1329,2725,7911,12445,16279,21499,32591,54192,115646,259228,467437,172710,2436,3426,6934,13806,25696,43845,76798,143037,262932,391899,189297,3886,4456,27360,115574,234874,258684,194265,135755,82566,51056,33814,21742,3846,218090,345480,252790,142346,77682,45809,29243,20580,15692,10162,3959,2159,645,11200,20676,27691,34579,46343,64688,91036,114500,143855,281809,326969,122
12271,94314,57210,52524,70275,62157,71256,52641,35982,11046,4457,1813,3436,59016,80405,60906,57918,71398,69497,52658,37900,22639,7656,2517,3607,24505,58194,76371,72184,75460,66259,56388,46850,31957,10859,3312,11024,23774,38779,55849,82614,99271,94617,62477,35607,14923,3606,3405,3990,4528,9868,20539,34590,54382,78387,91206,93824,73281,43120,18231,5,3344,20459,32484,32485,37680,42984,68257,82585,111356,72228,22079,134,3727,23103,31730,35205,33856,40441,66805,92704,98254,78263,21724,3494,7096,20429,34483,48598,58563,65906,69215,76276,76248,49627,16011,9868,27520,45056,61371,80867,87398,80073,62018,37270,22502,8394,3609,4606,8582,18839,36986,50224,57734,72358,83461,82643,74470,33151,2892,100723,122718,86332,63796,49190,34778,24304,16851,11666,7545,3959,4084,334,5033,17242,34287,49632,56063,55790,55533,52693,51193,71311,76835,462
80248,54236,21285,12400,7268,4452,3386,2466,1767,1306,929,139,60446,64600,31208,13969,8407,4528,2523,1596,1060,867,661,17,49849,76985,36416,13874,5670,2979,1670,1122,717,445,149,6,27300,33036,28551,25458,20508,13647,13875,11138,7188,5700,2834,647,23352,50806,33797,25256,20045,13667,10332,6943,3694,1542,391,57,23,2595,19732,36067,45085,44060,24472,11536,4615,1512,182,3,56,2495,22769,35176,47865,38677,23650,12952,4757,1277,205,3,25300,49254,41084,25205,17335,11786,8392,5242,3522,1944,719,99,56655,43645,34033,22861,15798,7573,4973,2601,1173,440,114,16,884,1012,679,833,1229,2237,4668,10413,23700,48926,61849,33452,5262,11404,14185,15646,16393,16056,16336,17641,22290,25972,26214,2483,5783,35605,43796,37025,26296,16806,10532,6304,3722,2170,1353,490,65
18981,96485,88266,85758,73692,78273,77361,91037,91911,53892,11548,1102,24585,126123,102927,84070,78741,88304,81721,77649,59279,33011,11057,839,33393,120104,108824,97303,88379,84907,78525,68940,49977,28518,8499,937,49893,75016,105375,124806,130119,107812,78695,49788,27386,12999,4945,1472,26433,57729,65554,69595,74348,81154,85624,89417,89201,76034,41480,11737,16,51574,208439,207222,139757,95337,46176,15495,3402,809,71,8,22,50314,227844,196277,144623,82869,43956,18423,3298,601,71,8,25537,65699,81149,76016,74483,76674,79219,84894,87735,74436,36122,6342,60533,98250,111168,100755,96076,85230,70747,60178,45049,29053,9944,1323,10116,12482,24117,41102,62804,80298,101989,112822,113512,103088,87139,18837,51649,94894,103069,93099,78393,64679,54584,51826,54730,53830,49782,17771,3235,36632,65161,77977,78933,75126,74535,75771,71358,65613,82866,61099,403
543,18530,58496,113940,141908,170165,146418,87934,44874,18521,10860,2269,4223,8076,28998,57011,91980,111995,140631,149936,136128,65518,18952,1010,4471,4459,18944,39659,57327,79973,104428,139763,167872,152155,44728,679,10600,9525,12664,19314,26098,38030,60916,92822,134260,187348,170492,52389,6314,1783,4879,10972,20047,32780,54619,88198,129896,181047,190289,93634,0,762,5029,9049,21599,57577,112697,163213,198211,182302,59186,4833,0,591,5430,8929,25067,52197,97573,188166,219480,150605,61588,4832,5753,1426,6874,18224,32994,48952,67742,91473,138045,185011,183239,34725,9104,6222,10238,16333,26741,36105,69062,113473,205755,242654,77443,1328,5735,5898,10662,38612,90401,123958,143410,132386,110340,88638,57415,7003,258906,201317,132547,83657,48466,28580,18645,13525,11138,7678,3777,6222,1385,12580,35671,62991,74429,77915,82995,92299,93876,90814,115841,73662,472
75048,94734,25476,13457,5111,5748,3582,1713,195,53,20,0,138077,53949,15591,6174,6655,2950,1213,294,145,69,20,0,155211,43137,12967,6067,4613,2183,650,176,83,43,7,0,11207,22773,33419,28946,30794,29004,19766,17003,12201,9273,7073,3678,39181,83283,48215,24862,11888,6575,4876,4033,1867,311,35,11,50,193039,30830,1169,41,8,0,0,0,0,0,0,69,192358,31946,725,33,6,0,0,0,0,0,0,82333,90071,25287,11035,6631,4682,3136,1459,324,120,49,10,77245,62398,33708,28421,9182,7831,3668,1922,441,276,43,2,226,181,176,209,436,1087,2555,4686,8383,17829,47861,141508,1386,5012,11145,16583,21284,23752,24666,26845,31065,31348,26239,5812,10302,111953,57515,20266,9392,5001,3469,2929,2238,1464,575,33,292
4930,103091,144027,97463,72323,74223,78791,64990,56116,27333,2888,51,5502,102228,177922,108524,78058,83353,70529,52308,34448,12119,1232,3,30913,227982,133295,92147,74325,61521,47047,33253,19401,5795,542,5,34974,36598,70987,107058,144699,139693,102926,55737,26212,6515,793,34,46057,125185,110834,86617,70786,62039,58104,56896,52023,38022,17889,1774,136,87291,270774,209973,102236,42060,11901,1757,90,8,0,0,1407,88853,286863,200060,103017,32759,10791,2410,61,5,0,0,70626,154785,121386,81060,62483,56016,54035,50966,42489,25733,6322,325,36858,74202,128912,153120,128060,82198,54578,36574,22456,8309,953,6,13851,5250,6219,11804,24843,41413,62956,83993,101686,137451,196973,39787,8377,34602,54736,62375,60910,57602,55540,59220,77902,101349,120378,33235,9425,132061,128210,95790,72121,58213,53274,51076,45281,36580,31755,12440,372
198433,61601,16494,10081,5211,9931,9053,7770,8227,6146,3334,256,101791,111537,36804,19434,11072,10090,13861,8711,12532,8262,2591,34,100917,106256,41225,23053,15116,13524,12101,11978,8072,3963,763,10,29138,25043,25613,25581,31201,37374,39595,36114,36235,27404,18169,5754,34961,71637,50665,39817,39186,36474,28536,18172,11535,5729,1367,78,5758,25409,25542,25782,42892,60668,47628,34256,27811,25152,13856,3677,6190,24720,29729,24783,51993,50758,40392,43156,29049,20165,13858,3651,44811,71223,54632,38223,29268,26526,23710,20462,16031,9363,3292,229,57416,38204,40969,45839,45744,29043,35667,24035,15349,6718,1005,20,2027,2568,2583,3466,5088,9196,12022,18662,29910,51966,81753,117061,8573,23281,33860,35962,36368,32714,30185,27657,32878,39435,27276,4630,31037,72165,50731,50684,46158,34151,21710,13204,7276,3754,1940,1018,60
210767,25788,4052,1377,727,483,511,506,572,730,1570,6500,193575,34054,9040,3704,2029,1018,786,720,660,911,2258,4627,159597,44926,19039,9901,5583,3381,2144,1321,945,1100,2087,3152,28478,27443,24933,21939,19056,16986,17335,17834,19309,20423,21719,17538,45506,51756,37806,31115,22740,16729,13820,12562,9683,5434,2338,2889,6366,73728,91778,38116,16662,13484,7296,3408,793,264,80,23,6094,76178,91628,36286,17179,12093,7934,3366,907,219,91,23,63708,65741,40779,22407,14943,12854,11408,8995,5281,2894,1894,1690,93722,49961,32770,24623,18084,12834,8027,4496,2519,1708,2219,4826,1485,829,953,1115,1334,2392,5661,12484,16272,22494,41055,146706,68204,34097,27790,23034,18937,15866,13454,12013,11813,11278,10712,3705,33775,76768,38238,25303,17931,11742,8511,7268,6465,5821,8357,10596,611
84471,42321,19005,10877,8651,6487,4789,4270,3637,3341,6775,255880,78215,42805,22755,16861,10194,5509,5032,3447,3853,4267,12769,236969,68399,50024,33016,13936,8556,5981,4737,4723,5123,7004,18776,214657,63245,21216,18771,14363,14502,15460,14246,15464,14642,15914,13356,206040,160731,64405,43559,38906,29752,26486,15613,9984,5704,3902,2432,3799,298647,18447,15442,19560,17933,13920,6711,1841,419,96,4,0,300662,18226,17532,18747,18766,11887,6360,2281,401,73,3,0,128265,64043,52870,49535,36648,24743,23199,14999,7980,4414,2509,4073,76336,24803,25606,20353,17879,15631,12045,8243,6950,8367,16459,234690,226940,12352,6710,5536,5848,5896,8040,11793,19994,35580,49378,39150,8411,12265,13829,13486,13282,12143,11520,11922,13768,16401,23207,252909,245960,37148,31288,28713,22588,13678,8390,5072,3047,1918,1655,1667,62
0,5003,101027,209773,274422,285650,298118,255336,174357,82318,21473,641,100,25778,205752,351050,320803,261352,215830,155332,99126,57583,15338,74,727,20391,114191,286911,367113,316953,248087,174356,110705,55426,13050,208,299407,394543,248669,182177,152649,115593,100264,77642,64781,45484,22941,3968,25037,43269,107104,188412,236278,240056,236307,215870,185401,135318,74499,20567,0,4058,51560,160923,270142,365008,351030,252771,165847,71284,14574,921,0,3373,63094,164531,301118,322368,319468,288416,175950,53989,14899,912,25272,36492,74893,182184,264519,285633,276949,223578,169192,110050,50445,8911,127767,285389,287753,245383,198203,166302,138241,108388,81431,53076,15741,444,23975,121692,224948,258778,250919,231995,210648,164100,108355,67394,40718,4596,89050,187019,211695,200534,178993,158748,144871,144087,156006,136175,72460,28480,13405,46185,47998,72963,111113,148514,175167,194530,193702,186932,244222,273386,532
