band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_1_14,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_2_14,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_3_14,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_4_14,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_5_14,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_6_14,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_7_14,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_8_14,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_9_14,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_10_14,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_11_14,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,band_12_14,census_code
2699,21775,36274,40704,28855,46898,29180,46625,40522,38185,40718,37143,21842,2427,996,11635,21652,24115,29968,35111,38753,41825,44238,52666,53491,55749,22212,1371,889,8274,14836,20464,23165,24461,30259,38184,45054,57277,63188,71593,35037,1084,1314,2572,5710,7240,11648,22647,26368,45405,51207,80154,84617,60787,27543,6511,704,2429,4318,7734,13667,21576,27751,34141,42554,55341,66429,70033,57802,29220,122,501,1541,4703,19443,55097,100616,120780,86591,36543,7161,585,27,0,114,592,1550,4770,20111,58945,99317,127749,77548,33867,8278,913,37,0,895,4731,10980,18603,23715,29716,34598,39851,43587,56529,61479,64776,34044,10207,1075,2402,3551,8078,15173,27277,34037,42863,60910,64125,69860,69817,33653,1611,873,5329,24888,37584,42921,43415,46639,47687,45779,43331,39599,31435,19372,4727,50331,63773,62295,58007,50492,41136,32111,24775,17962,13116,9570,5555,3104,813,693,5118,12194,23041,34470,40373,42785,45706,46796,44311,36756,38227,41016,21564,622
67843,64360,13465,10569,4905,3208,2081,2156,2450,1573,1623,1247,576,100,73473,53627,15760,7646,6140,4323,3398,2763,2217,1893,2033,1901,1126,44,66804,57073,18434,10353,7011,4033,3027,2507,1879,1615,1550,1551,692,30,20224,19649,17038,15737,11716,14466,10777,11438,13545,12379,10908,11538,6526,803,13983,41122,36415,26796,19239,12902,9605,6323,4281,2666,1740,1188,834,189,17498,28560,13449,43475,30875,10130,5774,4553,4159,3746,3027,2270,2452,7571,17556,28738,13496,44979,29277,10481,5336,4480,4100,3641,2981,2521,2653,7300,15562,39889,43601,26628,15996,10189,6997,5727,3772,2941,2298,1790,1366,331,53678,26116,17374,20049,14271,13990,8719,6548,5338,3828,3485,2744,1338,54,4088,624,766,911,1012,1309,1556,2342,3419,5967,12685,30314,68755,42777,544,3683,9954,16692,20044,20505,19130,16438,14165,15067,15740,12890,5745,4924,7867,25294,41199,41202,25998,15073,8048,4874,3095,1629,789,423,197,73,29
0,0,10,1007,4000,2266,2365,4382,3831,2927,2727,1937,1247,32,0,104,2627,2990,3750,3477,3223,2766,2237,2493,1469,1323,146,14,0,3394,5072,3153,3372,2320,2120,2463,1870,1526,896,288,55,7,662,357,473,759,798,1769,1679,3316,2695,4341,4808,3172,1309,292,924,2511,2477,2079,2341,2973,3180,2921,2203,1860,1451,870,314,37,0,6,554,6004,8677,7257,2716,656,86,29,1,0,0,0,0,6,618,6198,8455,7733,2261,626,63,25,1,0,0,0,1166,4133,2763,2825,2674,2445,2369,2833,1910,1715,801,479,125,13,486,511,795,960,1377,3599,3679,4292,5926,3343,1785,529,89,8,336,227,312,473,570,851,995,1532,2147,2815,3712,4676,6256,1528,249,577,1003,1366,1535,1589,1655,1859,2113,2838,4032,3161,3210,804,666,4725,3520,3492,3331,3003,2048,1476,1153,799,543,502,385,222,635
0,58,1545,6963,6766,4340,4855,5791,5509,10546,35027,123531,78546,392,0,1730,11917,6857,6819,4792,5073,7949,19923,41674,90209,78439,8437,50,38,10166,14190,8324,7764,11261,18400,27548,41631,58409,54559,28966,2599,14,1162,1684,5914,10835,12715,17553,31741,51728,61444,49579,27562,9920,1887,145,565,3588,8723,9090,9707,12880,18835,28686,41809,55804,52733,31975,8738,736,119,170,5149,14633,15557,29212,72275,103811,37489,4967,409,75,2,1,125,202,4624,14731,16360,26244,72228,105426,39052,4381,389,105,2,0,411,5992,12653,12101,11717,17329,21776,30665,42121,51696,43411,26530,6956,511,113,3753,11967,10270,6841,7964,12233,26382,44604,67785,61624,27215,3091,27,1195,1828,6008,16526,30566,36591,43259,42194,36493,27329,18566,14133,8496,685,149,1293,4885,13371,27112,38982,44625,42613,35637,28727,23917,15409,5872,1277,108,3007,9161,14779,20811,28009,34558,40911,43506,39435,25053,16444,7181,906,181
0,3,1944,6969,14602,27198,33302,54861,68626,51287,33075,18850,3256,53,0,2366,24057,47470,72626,64852,43550,30352,14191,8958,4044,1372,188,0,634,88725,119847,54321,25847,11544,6896,3042,1714,910,392,131,23,0,2385,4941,7664,10463,13703,17530,19223,22918,27954,37377,46189,51613,41917,10149,3550,52019,101177,63505,39757,23224,13154,7281,4397,2666,1668,1185,413,30,16,218342,86221,8499,742,140,39,23,4,0,0,0,0,0,18,225669,78250,9141,743,145,36,22,2,0,0,0,0,0,12577,100385,79515,46619,27907,17068,11305,6915,4592,3170,1990,1320,594,69,706,1852,4554,14108,28483,46282,63926,78353,53791,17361,3930,626,54,0,37,176,567,867,1373,1896,3296,5212,8414,15041,28907,58614,123115,66511,15,286,999,1754,2419,3421,5270,8257,14117,25113,49700,96570,102206,3899,15930,124489,77839,43289,23477,12123,6291,3789,2315,1593,968,860,792,271,209
187566,90241,40490,22617,20333,19528,14312,12486,6643,2698,1244,494,102,4,218081,69047,31940,25513,21464,18997,14552,10945,4151,2244,1046,661,113,4,228862,69734,33010,22436,18419,18101,14200,8641,3438,1266,465,153,29,4,37772,29900,30843,37452,36197,39156,35451,30291,29017,27697,25068,22464,21263,16187,91551,105884,64543,40984,26447,18618,14323,15230,17960,15992,6314,864,38,10,3563,302875,98326,12407,1421,144,17,5,0,0,0,0,0,0,2826,317980,82845,13727,1213,146,14,7,0,0,0,0,0,0,160726,101372,47181,26109,18778,15309,18344,17160,9656,3287,572,201,56,7,101611,76612,63639,43072,42188,35273,21619,17859,10041,4540,1760,478,57,9,4038,1900,1629,1653,2207,3208,9612,14351,17822,19969,24490,35918,64395,217566,5299,18137,27326,31673,32733,30698,30323,28722,29548,32335,37567,39999,50239,24159,61015,159042,57667,35533,24289,16737,12911,11340,11165,10332,8000,6709,3583,435,316
887,8300,17435,23726,18367,29536,18111,23483,18263,10931,7193,3959,1678,65,1013,5117,5506,11890,13390,17318,17484,24729,23771,30427,19701,10403,1172,13,2490,4052,8223,14773,13908,15197,15443,18886,23236,31108,25696,8523,396,3,288,600,1605,1958,3889,7798,13444,20128,31728,36515,32477,18969,10261,2274,5147,9499,8130,13003,20164,22461,23128,26246,25508,18290,8087,1951,265,55,0,228,4816,1444,3000,6115,4793,6859,12515,19700,25529,29700,43026,24209,0,464,4677,1381,2848,6182,4935,8047,12381,18445,23504,32808,46610,19652,3096,5747,7472,11181,14377,14316,14686,17561,18042,27501,29586,15269,2938,162,390,1089,1469,2313,5201,11542,19358,29593,47034,37518,21939,4054,422,12,129,1610,2757,4532,9622,13086,17589,20125,22442,23660,24700,24308,12252,5122,373,605,1220,3951,8436,14414,20438,24946,25262,25681,21770,14854,14302,5682,7128,13474,24394,32271,32351,26685,19655,12979,7255,3311,1328,710,346,47,72
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,2,3,6,4,5,2,2,2,8,9,2,2,8,8,10,6,8,9,3,7,4,6,3,3,0,77,6,3,1,2,1,1,0,0,0,0,0,0,0,39,43,15,7,7,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,8,8,9,7,4,2,0,0,0,0,0,2,2,2,6,13,11,7,3,2,0,0,1,3,15,53,31,41,22,15,5,8,2,0,0,0,124,33,16,10,6,8,6,3,5,4,5,3,1,0,83,3,1,2,2,0,0,0,0,2,0,0,0,20,82,1,0,0,0,0,0,0,1,0,0,1,37,30,0,1,2,7,19,49,17,5,4,2,2,1,0,34,579
47,16000,67878,98416,98983,98090,120931,101574,142770,134826,139951,97539,56311,10197,311,16264,56703,82154,87803,79231,92602,108385,131649,129574,168256,148402,74803,7376,630,9350,22661,44777,63175,82146,96560,104454,132799,163934,201596,193826,61508,6097,242464,177066,131318,122352,112059,98164,82146,69067,50378,38138,27332,19020,9987,4022,45878,55284,63295,93852,118263,124793,132090,134913,128012,104160,64869,43803,39925,34376,0,2397,14763,23179,18853,25764,29005,44846,82620,117245,226181,351361,194670,52629,0,2555,14793,23057,19126,25982,28132,45555,81017,118804,202817,375420,199668,46587,33920,23584,22813,36518,76521,112213,145684,164393,176861,159467,94642,54151,50683,32063,91892,102291,88163,80724,81693,81247,87559,110333,103899,119524,110306,80376,39682,5824,121702,463095,264560,119355,68341,41705,30823,22323,16959,12841,9520,6639,4562,1088,11017,19611,27466,38957,48416,60109,81320,110141,148934,188304,198546,126244,78997,45451,16534,17840,18983,23077,34120,58525,116045,194044,227579,183176,102251,66769,61247,63323,477
5662,93089,32928,17650,12268,11149,7239,5090,3791,2675,2111,954,321,73,22860,96188,25960,13735,12799,8780,5998,3757,2301,1356,731,339,197,14,82765,57127,23046,13820,7628,4399,2771,1534,884,540,274,183,76,3,3515,4503,5576,6330,6568,7899,9022,10879,13446,16290,20220,29167,41188,20468,53137,74970,25349,19434,12309,5322,2389,1109,553,288,152,69,18,16,9560,124154,40764,14123,3766,1082,693,464,246,108,79,53,31,8,9584,123332,40934,14788,3752,1141,622,481,225,99,76,63,27,7,77697,44506,21631,14827,12884,10521,6232,3173,1688,964,543,285,127,31,3859,5856,11763,22219,33848,39722,34153,22867,11859,5606,2488,747,137,11,1170,520,733,884,1181,1266,1803,2502,3574,5642,9295,16790,30960,118726,120,43,80,180,459,777,1486,2348,4876,11831,25545,47966,96594,2683,95263,43898,21504,14060,9221,5959,2804,1243,621,248,90,55,46,24,36
12035,25690,15736,9351,10625,10183,14179,11996,15740,15109,14458,8297,562,9,22943,22277,9178,8311,6783,10064,9564,11534,15169,17452,18937,11182,572,4,23799,18608,10956,8048,8685,8379,11215,11471,15016,17534,20123,9693,441,2,3172,6212,10748,15433,17572,22092,22586,23745,19104,13674,6342,2636,621,33,8420,17547,9729,8007,6724,7044,7525,8685,10680,12862,15493,21859,24196,5199,2511,46287,46586,39087,13810,10202,4421,948,105,12,0,1,0,0,2199,48625,45757,38383,12984,10645,4406,896,60,13,1,1,0,0,12722,16295,11725,7500,6408,5878,6398,7509,9686,11987,17293,24587,23802,2180,15120,15879,13737,11302,11504,8305,11810,12937,14349,20022,19330,8969,699,7,576,409,1974,8757,13993,14273,16876,15646,14365,13239,11694,12893,21612,17663,11918,27654,27730,18166,13534,10238,8086,7228,7193,7969,8147,8809,6643,655,569,17673,15301,10285,8445,7924,7483,7720,8469,9381,8918,12284,22707,26811,356
1,3,0,2,0,0,0,0,2,0,0,0,3,3,3,1,3,3,1,3,4,0,1,5,0,3,9,6,2,5,3,12,9,6,11,15,5,7,13,7,17,0,89,22,1,2,2,8,6,3,0,0,0,0,0,0,34,57,18,17,3,3,17,5,0,0,0,0,0,0,0,33,15,0,0,0,0,0,0,0,0,0,0,0,0,24,16,0,0,0,0,0,0,0,0,0,0,0,0,9,15,22,19,25,10,19,11,1,2,21,0,0,77,29,6,5,7,20,13,0,0,1,5,12,14,0,130,5,1,0,1,0,0,0,0,0,0,0,0,30,160,0,0,0,0,0,0,0,0,0,0,0,26,27,0,1,3,4,17,90,27,13,4,4,1,1,2,30,208
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,2,7,0,1,3,3,3,0,0,0,1,5,8,8,7,5,6,4,5,4,2,1,50,9,2,0,1,0,1,2,1,0,1,3,0,0,23,48,13,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0,0,0,0,0,0,0,0,0,10,26,0,0,0,8,31,36,21,10,11,5,9,2,0,0,27,22,16,6,13,14,4,8,8,4,7,8,3,0,59,9,3,0,0,0,0,0,0,0,0,0,0,20,90,0,0,0,0,0,0,0,0,0,0,0,21,15,0,7,6,11,29,36,0,0,0,0,0,0,0,30,523
37,1,30,100,322,563,1433,4244,12475,42015,138826,479531,1489926,401575,3,32,52,83,137,199,469,1299,3339,11143,47619,294347,1668441,543915,0,28,168,250,390,595,1055,1851,3464,8472,31390,201506,1576225,745684,412,186,712,1613,2745,3789,7992,16384,34252,67326,158699,423246,1312877,540845,262,133,178,399,955,2129,3627,7535,15026,31056,72801,198150,707896,1530931,18,59,1216,5072,13327,30428,60990,134021,217803,321497,605267,637277,341003,203100,20,52,1172,4848,13120,30198,59149,137836,207291,333130,566653,655154,374143,188312,145,122,253,486,967,1826,3032,4994,9538,19236,46881,130782,590347,1762469,257,70,64,81,116,229,565,1184,2819,10253,39472,216087,1546382,753499,425649,1130976,552086,220027,94772,51086,38510,25355,16293,9108,4473,1996,676,71,462,25873,140496,228467,274793,362570,465420,512247,396664,123430,26244,10619,3196,597,21,552,3149,9722,24518,44605,72941,117405,190789,372696,738906,648546,317899,29326,113
1422,8486,14119,13509,11847,20966,24311,47970,44539,54399,49312,36981,12692,2358,1249,5223,10686,16959,26780,36787,45077,44342,41968,37043,38333,29481,8108,794,1493,8827,31236,39628,39373,37239,34751,35353,29674,27241,24594,23788,9185,345,5636,5718,6227,7023,9411,12127,19687,27884,42442,56827,60385,46442,33613,9217,13676,19054,16449,18027,23049,28884,31062,34044,34333,34171,29920,26649,21251,11815,444,2494,43779,65785,79229,70894,37470,21758,10971,5424,2354,979,542,128,506,3156,43946,63965,80936,68908,38148,22283,10870,5344,2378,1153,562,96,13523,27468,26133,31488,31705,31952,32971,31381,30265,29349,28081,20514,5988,1658,2836,3560,6599,11113,15489,24013,35026,44170,49900,49654,44212,37761,18181,958,3253,2808,3749,4609,7957,14155,22979,31653,40271,52075,61586,55673,34035,7836,10236,20025,24710,29014,32455,32901,30202,26987,24469,24048,22663,19477,29824,15247,7620,35063,32660,39249,42717,39123,33664,29587,26141,21782,14351,10687,6879,2618,620
275518,396986,167819,87767,51851,43647,35138,22174,21711,15108,17479,23797,4165,1739,463709,391076,126838,59830,27772,17107,17048,15481,14999,18445,10159,601,502,1332,596144,355480,83304,31215,20554,17120,14701,15512,18836,9041,1205,291,1488,8,50373,89456,111568,138670,121507,121004,107211,83234,74725,56444,54266,50285,51005,55151,227580,303484,193258,141028,101087,64149,34392,21287,16998,15649,22309,19027,4369,282,119964,980555,59122,5065,190,3,0,0,0,0,0,0,0,0,99291,1010403,49588,5442,172,2,1,0,0,0,0,0,0,0,427426,392501,152026,55238,31034,22408,16546,14549,16389,20162,11804,3806,813,197,283600,273662,171800,106073,94644,79612,47862,48156,29343,15432,9180,3809,715,1011,1153,1347,2524,10649,12689,11153,15342,15341,19179,28006,48391,107535,295389,596201,15379,36061,58112,70509,73780,74930,76267,81003,87955,100667,125776,142070,181983,40407,98310,487272,246948,113143,60275,34837,21995,15677,12383,10098,7955,9142,14389,32475,314
3048,5219,14173,21365,33324,41081,44118,64052,86125,98565,89200,43519,7755,47,3277,6461,19192,26758,28894,28725,39104,48226,64690,86569,103977,81048,14601,69,3302,4926,18046,28697,28270,30361,37850,52528,64929,87609,97912,80386,16617,158,5941,15660,24841,34200,49230,67345,82016,90719,77743,56034,30627,13301,3524,410,1836,4645,6144,9853,14711,21173,26961,34020,43000,56421,75707,100713,102849,53558,14,4016,17835,52739,134683,233834,92178,14822,1344,116,9,1,0,0,13,4490,17232,50368,147540,214381,101156,14800,1482,122,6,1,0,0,2038,4733,8049,13459,18009,22328,26186,28745,36955,50608,77137,113295,119206,30843,6051,12087,19316,25420,27065,34752,45155,56001,69297,85999,87615,67481,15060,292,1237,4785,28025,75978,97593,82177,75295,57578,47857,39291,25542,9712,3466,3055,36222,106383,121641,96490,61463,39391,26805,18769,13960,10919,8947,5944,3718,939,44,2942,4821,7712,13816,19452,24474,29398,35424,41271,43229,63887,129896,135225,349
57344,239591,78385,29575,16395,12172,7841,6428,4766,2411,810,171,4,0,61210,198007,96089,33779,17704,14913,11730,9335,6568,3874,2060,576,48,0,55533,157037,103464,49724,24953,17586,14656,12778,10085,6145,2889,923,120,0,14050,64418,92590,85485,67783,49097,33880,21841,13591,7500,3786,1513,344,15,1583,32752,79196,69412,51377,43896,36788,30321,25797,23531,23718,20791,12916,3815,0,2733,86856,92832,85194,69606,51292,37028,20904,7979,1373,91,5,0,96,3102,87457,92621,86053,68903,50940,38191,19902,7303,1246,77,2,0,8172,76976,85742,58585,43295,37274,29853,24551,21553,20897,21594,18145,8118,1138,95872,141736,85396,44544,27227,19803,14665,11353,7228,4415,2521,938,190,5,290,100,318,1403,4140,8153,15285,25991,38601,52068,67468,87464,112626,41986,74911,55240,45482,41088,39300,38520,37693,36103,33973,28818,18014,5300,1105,346,125,11476,63205,68721,48577,35890,28973,25706,23276,21904,19324,22854,36063,49799,415
71241,167013,53730,37797,17570,12656,6625,7796,7485,4018,2337,1008,507,62,99199,153486,55231,24434,20006,11483,8558,6400,4512,3056,2021,1137,547,23,135130,133303,50604,27714,16616,9272,6172,4058,3016,2076,1246,799,333,9,19422,27181,29833,31490,30573,35247,31457,33413,35382,34002,31028,27995,18114,5496,39716,141707,80033,51059,32165,18765,11489,6781,4555,2689,1382,664,380,109,27353,175364,88253,32352,29217,12883,7310,3686,2410,2219,2420,2050,2055,4336,27651,172245,90618,33939,28343,13700,6504,3647,2276,2054,2541,2014,2197,4179,61379,110767,82042,48474,29106,20418,14070,9232,5864,4268,3043,1530,781,210,58166,48205,54007,65246,53935,42028,25200,18979,12595,6937,3884,1603,656,14,1387,731,997,1562,2283,3038,4183,6141,9152,14703,25966,55251,126682,138233,266,1964,5665,10573,15113,19175,22229,25065,30289,42358,65264,88397,60278,2776,53684,108519,81252,60101,37045,22400,11846,6494,4063,2290,989,571,295,109,38
149,4,1542,7560,9100,7261,9555,9522,15993,22273,40970,75450,82959,3373,168,23,1057,6876,9410,10646,12922,14294,20211,29074,44296,79659,56389,686,82,3766,17255,14605,13699,14035,16365,19628,25020,34052,46519,57072,23367,246,960,1191,2341,3767,5694,8817,12864,21205,32722,49843,66160,58174,20232,1741,641,2232,12972,14559,17110,19982,23061,27146,30876,32274,34948,37572,27871,4467,17,145,655,2117,11624,29985,37205,51526,57491,50073,29482,10447,3956,988,184,349,966,2487,11784,27924,38458,49474,58474,51386,27832,11619,4077,697,296,8022,16357,15410,15459,15904,18575,23417,27822,32439,35919,40150,32062,3879,339,390,1102,3376,6948,10490,13747,18855,28264,41088,58283,71694,30540,595,1464,7627,14832,22983,26105,25273,28359,28528,28268,28014,27705,27189,18551,813,277,331,1037,3968,13359,31824,42728,38237,33843,32639,34412,36747,15375,934,56,8268,24998,28383,32929,35591,37814,34237,30118,26928,17270,7576,1247,296,157
91,36303,104745,75973,49192,36493,40745,36173,47147,37879,25735,9601,2603,156,1907,12163,57166,82281,62647,46791,44893,42974,47103,43615,34268,21452,5442,134,3995,5587,25829,58192,71662,66873,57206,54407,48130,41515,34807,26386,7925,322,14266,27015,40407,46603,51501,54618,57442,55021,51974,45399,33125,18449,6113,903,8583,2059,4878,9497,17580,31459,46422,59873,72396,77153,68752,53153,36248,14783,0,1162,5759,9995,7949,7383,6297,9490,20574,45318,78308,108517,109943,92141,0,1304,5672,9664,7664,7142,6005,9759,19404,45937,73117,108351,122419,86398,7942,1416,4744,13768,25360,39174,52405,61857,65719,66500,62014,53614,38240,10083,11914,17591,36535,54570,63211,60912,51770,48544,46188,41572,34207,26216,9071,535,8380,2511,9605,23923,36567,42442,55353,65493,76017,78060,66568,32983,4846,88,59128,106906,89096,66689,48146,35028,24890,18447,14358,11811,9660,6215,4039,8423,1214,6516,5132,11483,21286,32896,43094,51566,58453,61092,53280,58306,62809,35709,431
24,3381,28435,59693,95199,93662,91809,67156,47148,24376,11346,4647,1695,60,161,1690,10759,31330,55420,69354,82673,95709,72841,60181,33584,13338,1575,16,52,767,2414,12653,30310,49530,69554,85652,91788,90220,66074,27749,1857,11,41879,52832,50791,57310,53739,54724,54264,51690,42426,32695,20491,11938,3531,321,3684,28628,44421,52883,63784,76229,77861,63824,51813,34276,21768,8442,992,26,0,0,8,344,373,467,845,1714,3407,7471,17256,37785,130461,328500,0,0,13,369,382,515,852,1960,3318,7211,15498,40097,156260,302156,1059,1525,18294,50854,64329,64837,80648,92539,76661,51214,23535,3071,54,11,13242,22669,29572,38820,60917,73835,71498,70937,59063,44590,30159,11832,1471,26,6002,57213,84908,67463,56934,47532,50562,47193,43613,35769,22308,7955,1129,50,628,4130,9296,15892,23401,31306,40482,52209,64945,71087,75498,78481,59489,1787,413,10753,35486,61734,75906,73734,64038,59864,55221,39222,23667,17905,9001,1687,434
0,1942,11037,15197,12370,14031,16313,29025,55680,98214,131856,126450,49535,2103,294,4356,12522,11709,11026,13239,19735,28377,35689,63001,98806,175130,87836,2033,633,1977,8316,18249,19551,19130,20770,25865,33343,46227,86430,176667,104083,2512,9232,15619,15079,11765,10499,10539,11537,15604,27667,50024,93763,157355,123445,11625,3982,1381,5048,8837,11556,17037,25461,30775,39045,53706,79160,126868,118184,42713,19,584,3803,8461,11779,17005,25087,36917,50390,62615,81585,99413,100735,65360,8,630,3720,8789,11444,17295,24986,38057,49723,62476,76065,104656,107899,58005,3533,2127,6805,10875,13179,18112,23661,27678,32200,42175,66380,125053,146874,45101,7650,10263,11164,9006,8634,9194,9173,11090,16405,32254,87419,220602,127192,3707,3547,11066,41964,76565,89223,76788,71804,56865,44566,33807,25791,19303,12020,444,3576,31518,64635,96014,110371,86144,51408,33848,25323,19533,15941,12551,8658,4233,1474,10901,16443,22381,29097,35014,45151,60594,78702,85310,67019,57765,41121,12781,108
15632,101971,105830,76633,55220,50339,33132,30922,21161,18036,10348,6877,3230,673,16699,71995,65302,51010,47360,51744,47306,48680,45379,36589,27529,16409,3702,300,5898,30995,51279,53547,47516,47179,44086,50942,53464,52498,52430,33543,6422,205,52164,53490,34409,26794,29507,30884,43325,49771,58261,58329,47312,30437,13148,2173,3052,11418,14644,19814,26418,34547,42513,49615,54252,60466,64946,64506,52056,31757,21,585,9228,39353,70259,77049,62249,48602,41756,41283,43987,39934,36090,19608,19,663,9540,39605,71482,77233,60814,49519,40933,40630,40967,42926,39194,16479,4469,10054,16454,24377,32541,39867,46038,47629,50040,56836,68621,71139,49715,12224,57428,44379,30395,29255,29916,33907,48912,47253,56079,56906,49686,36844,8733,311,1443,2280,6351,19732,41728,57540,78306,84881,77246,61171,44026,28611,18492,8197,132762,109599,80122,58810,41977,28578,20564,14767,11912,10149,8703,6625,3638,1798,3222,9501,10884,14829,20161,26096,31680,37474,44210,50052,49564,62634,90478,79219,631
77,11646,45397,106686,166378,124064,129884,83525,50097,23582,11437,4637,1314,87,262,6919,47356,76987,109722,115602,122627,113068,76062,52624,26022,10111,1406,43,202,2567,10427,36425,65143,82351,114747,112506,113569,115770,79586,22772,2699,47,105630,101066,75456,61992,66719,57109,72728,61809,65891,42318,24921,12020,7191,3961,6900,34488,50346,52709,71319,84212,83089,72534,60920,61167,66549,66531,38638,9409,3,201,642,2181,638,1252,2305,3680,6410,11477,23392,57641,165337,483652,3,234,615,2216,659,1315,2290,3911,6242,10884,20450,61023,190423,458546,3259,1411,19179,47350,58677,64576,87945,98094,107759,105697,94558,47872,19271,3163,46142,56048,57079,64150,79743,80723,84135,88516,70424,68511,44180,15977,3029,154,7388,51009,94440,101665,110214,107860,112758,73358,43209,26838,16069,8404,4414,1185,100773,63529,41147,33831,34028,38395,47988,62706,75291,77002,71191,62591,46606,3733,763,6349,18241,36349,62001,80337,83777,78784,71220,64692,53827,52539,65764,84168,437
49,11869,119305,138702,140011,70369,43096,19139,9061,4863,2725,1380,602,29,44,19470,96923,134397,114043,84835,47388,31165,17890,7710,4452,2094,780,9,316,24154,90006,96492,89318,87327,65126,50351,31472,15329,7266,3071,942,30,15651,53824,62594,64678,66792,65044,60578,51659,44271,30328,22265,13112,7832,2572,2457,33030,84422,98288,70602,55219,46518,40824,40945,40268,28593,13880,4593,1561,0,222,5094,29486,64372,83625,92065,87996,67842,42437,26379,20189,19622,21871,0,119,3873,28330,63747,86591,90563,93102,63485,41177,25253,22370,21765,20825,2510,21792,76758,101239,71326,55831,47841,46736,49140,42708,29022,11851,3597,849,10824,38568,66363,81738,85242,86375,73992,56005,34603,16582,7229,2608,962,109,1277,1694,7126,17123,25843,32300,50749,66068,72078,75520,83276,75418,43771,8957,37753,48857,34481,25785,21807,20848,22286,26691,35348,56816,99566,101456,27475,2031,3337,44142,81023,94916,73060,43746,28926,23428,22001,22648,20880,26209,37149,39735,452
0,882,25137,62016,64571,91255,84159,84489,61370,55044,30826,17386,4037,212,37,5557,24566,35321,49937,64280,65512,76258,79848,75649,64518,34758,5089,54,1121,9996,16388,26208,34641,43122,46825,48617,53686,62115,87249,116908,34445,63,67039,53290,35642,30175,28212,30458,37716,44161,57176,62945,61882,46057,21347,5284,6939,13651,7384,8698,19523,36179,41533,45977,44612,48276,55659,75029,106132,71792,0,2,8340,13108,10949,17044,29693,59269,97102,138530,147408,54919,5007,13,0,2,8620,12665,11348,15871,30067,57818,95527,143605,138523,62006,5327,5,9874,11369,8455,8255,12066,27818,39718,46372,49731,53942,66000,95518,122264,30002,30564,32860,33962,33060,33906,33795,36139,40627,47977,66311,83503,83661,24738,281,5597,20791,129097,149167,79584,41113,32519,26500,23779,22084,19199,13735,13576,4643,162913,82030,53379,44660,43452,46180,43829,31932,20447,12667,9447,8635,15840,5973,7297,14310,8278,9729,14165,16969,18542,20801,25066,32308,39112,66399,126756,181652,560
