band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,census_code
56,5425,22411,55631,99848,66423,39126,15215,1320,52,3033,13989,33869,62196,80478,57394,34650,17768,2107,23,4020,6611,17613,28396,46562,73335,80286,44228,4441,15,43212,72660,65376,53012,35011,19709,12045,3420,972,90,11335,11580,22990,34665,48901,60120,56629,42859,15924,504,0,20,4271,6234,12041,25378,39866,61985,75755,79957,0,20,4418,6012,13809,25715,39360,59499,84288,72386,7703,6730,15333,24147,36770,59132,74690,67589,13240,173,25790,34987,48400,61229,56939,41908,23773,11374,1091,16,10114,20729,80505,90600,56496,25131,10929,6802,3731,470,19401,40240,40280,36064,37283,43693,39709,25693,12383,10761,5541,5165,10568,17928,31399,46224,51529,48508,55487,33158,487
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640
1328,48896,58822,42533,42559,44638,38821,15815,1956,31,6169,53987,49907,32989,28478,33336,39102,40364,11001,66,1333,26920,43132,38323,33070,32609,37914,51260,30661,177,1741,11436,25520,44057,59029,61192,49613,33572,8883,356,2432,10876,14591,20042,26805,32822,38653,49251,67902,32025,0,332,29599,135155,115342,14370,498,99,4,0,0,302,28731,129270,122978,13571,441,105,1,0,2582,13864,22184,26868,29744,31225,35639,49287,71775,12231,10382,31374,44514,42342,36149,30481,32620,42075,25228,234,380,1506,18802,45830,52207,49090,50741,51152,24973,718,108718,76234,40474,24227,15278,10574,8165,6727,4327,675,150,6899,19252,27211,31080,31351,32315,32718,50640,63783,365
34847,73159,38987,18465,11667,6948,5084,4395,3972,4887,37946,73889,39540,18016,10937,7555,4757,3485,3386,2900,43650,70567,35672,19743,13043,8168,4991,2612,2688,1277,7598,8137,8776,13175,19662,26006,36465,41526,27741,13325,8953,31162,36976,36958,31759,24494,19319,8764,2937,1089,1782,10045,78549,59327,30755,14452,6191,1287,23,0,1873,9728,78155,59148,33545,13087,5680,1169,26,0,20021,65130,45836,26774,18548,13948,6827,3289,1556,482,10977,16745,27682,46177,45829,27189,14090,6608,4113,3001,1676,745,2460,5378,8238,11318,15608,24480,51496,81012,11014,27747,28415,27372,25147,22432,21492,19777,13432,5583,12149,72003,43736,26446,14997,9186,6350,4525,4805,8214,588
128663,74359,57489,41965,21415,15922,7951,2888,3828,1832,137068,76363,61731,32915,25683,12518,4042,1973,3706,313,147023,72804,54380,37467,26863,11315,2625,1966,1859,10,12431,41438,87934,93704,65857,31226,16527,5335,1680,180,90710,58192,40453,41798,45537,42887,29824,6540,371,0,0,148607,197786,8011,1665,243,0,0,0,0,0,147001,200056,7356,1752,147,0,0,0,0,123202,48527,46490,43852,42552,33745,13141,2988,1649,166,109660,74764,66818,56396,33918,9711,2763,1327,953,2,4254,3038,1861,4198,15544,29671,39681,47359,61635,149071,3825,22549,46465,46588,44561,46383,60602,59933,20449,4957,44502,96442,43989,42809,38138,32396,27388,17183,11372,2093,300
0,2,1,1,0,1,0,1,1,0,0,1,12,9,9,19,13,15,24,3,0,2,28,20,53,29,31,17,23,0,226,29,8,8,1,1,0,0,0,0,119,118,41,16,10,3,1,0,0,0,0,0,0,0,0,0,0,16,31,47,0,0,0,0,0,0,0,1,55,40,0,0,37,95,88,59,32,31,8,0,195,54,29,20,11,8,17,17,12,1,225,5,3,1,1,0,0,0,0,100,290,0,0,0,0,0,0,0,6,126,0,1,18,57,96,108,30,12,13,56,362
0,3,7651,44404,63255,52978,39715,23904,15433,411,0,74,7265,35972,59908,63948,42150,25283,13083,71,3,15056,52989,56788,48276,35376,21770,13662,3813,21,1176,1450,2792,6407,13663,30465,61412,84580,43866,1943,1288,17295,53096,61090,52823,33666,18707,7526,2191,72,0,31,113702,84437,34677,12874,1970,62,1,0,0,12,113968,83589,37385,11193,1557,49,1,0,664,30195,59624,51637,39140,26985,19140,13786,5957,626,618,830,1131,2485,9925,43731,117517,64857,6617,43,553,2433,4672,7958,13930,24814,41802,63207,76506,11879,2,83,645,2573,8818,29399,58607,91885,53608,2134,3628,83401,74352,41697,21281,12028,7280,3140,887,60,76
42590,95609,116596,64928,47255,26760,12565,5179,1486,57,36286,72974,94082,77156,51458,34659,25502,16382,4293,233,23833,50957,62797,70684,64987,59596,47144,25754,6922,351,50103,83334,55843,47396,50553,48318,35843,27563,12766,1306,7175,31753,45586,56645,60547,58112,50254,46165,41912,14876,0,578,18320,53532,117518,121313,78909,21416,1412,27,0,588,18636,53499,130664,112636,74351,21038,1605,8,9531,28762,47064,62385,67749,63201,51818,45247,33558,3710,49222,74466,71838,67013,43862,41392,30878,24628,9296,430,2010,4645,33272,62893,71272,66868,56057,48510,45024,22474,76401,64772,64896,59313,47490,36213,29453,21993,9435,3059,738,15751,29997,42447,57506,64819,63381,53278,48507,36601,461
355416,12750,3534,3191,1174,833,755,548,266,10,351707,18309,5463,3050,1148,992,513,191,103,9,359231,14786,5560,2558,1293,529,247,88,40,6,131762,30171,18146,19058,14966,19847,19455,22472,34534,76648,232443,76294,35893,20017,13477,9283,4765,1680,275,44,283328,112667,1338,24,3,1,0,0,0,0,291186,104802,1346,23,3,1,0,0,0,0,299301,62848,17984,5989,3137,1390,571,288,111,18,213173,33842,21735,20484,18718,16300,19322,13469,17830,584,2521,1083,873,1887,2412,4142,6635,12960,31287,320538,46885,37079,33727,30583,26973,23488,23684,27172,46285,85609,284890,79427,11388,5249,3028,1645,773,346,225,88,248
159103,58332,9624,3963,1958,1242,1164,1373,2449,5700,178094,44719,7927,3024,1651,1328,1267,1467,2455,4283,178970,47812,7627,2862,1680,1356,1113,1121,4775,69,17468,10305,12888,19782,34672,46956,45207,34707,18886,7642,51643,99825,58256,21277,8826,4162,2363,1879,2968,326,2671,28369,126011,86747,8216,508,33,5,0,0,2888,27710,120839,90153,10486,441,38,5,0,0,102127,107194,22536,7399,3264,2048,1573,1595,2087,721,43293,65955,70496,36962,11308,4467,2305,2089,2826,4010,8140,519,462,887,2257,3192,4529,8643,33423,185333,1531,7413,20166,31053,34283,32900,35054,38154,29558,16103,45175,148749,38299,11111,2970,1080,479,249,179,222,600
0,0,0,0,0,0,2,0,5,14,0,0,0,0,1,1,0,27,21,69,0,0,0,0,2,5,26,10,36,68,50,13,7,8,7,9,7,9,18,26,3,42,7,16,15,14,14,25,12,20,0,0,2,0,13,35,6,0,0,0,0,0,0,2,22,34,6,0,0,0,0,0,0,2,44,25,18,37,58,61,13,45,15,6,6,7,10,22,53,75,172,9,3,1,0,0,0,0,0,10,70,0,0,0,0,1,0,2,20,126,0,0,2,12,72,77,12,3,3,22,624
621274,122522,36935,25403,20482,17236,11130,5001,816,476,497183,195637,71277,38401,23297,15112,11641,6620,1778,329,421929,197941,87779,50272,36560,29503,21645,12807,2628,211,60705,120172,136591,151460,136945,93091,69268,46223,34338,12482,108585,178844,158894,120625,92852,75138,55709,46018,22535,2075,0,181665,415426,158453,74445,25564,5339,381,2,0,0,182221,424697,149448,77900,21842,4811,353,3,0,194364,235894,124737,87841,66214,52258,40568,38225,20223,951,216157,231242,139622,127060,69347,40628,22651,11991,2332,245,461,656,6749,24319,38436,46488,59285,94719,200710,389452,131899,145332,137757,121746,93088,70188,58410,49638,42396,10821,38997,241425,172216,119475,83533,60437,47173,36651,37465,23903,390
2595,53229,183443,204332,119098,64577,36041,10657,1014,14,3144,30950,119047,168716,150479,100386,60127,38538,3606,7,4483,13698,52398,103596,160123,157732,95946,69739,17278,7,87129,214400,158767,103885,60133,31540,13408,4463,1163,112,9349,46768,179522,199921,106565,61362,45415,24508,1584,6,0,871,4041,5019,15676,55489,111369,175458,231158,75919,0,854,4213,4485,17246,56725,108284,179357,235811,68025,7684,6159,65184,193274,212127,106679,62783,20788,322,0,29855,125094,163945,142443,92731,54425,40683,23032,2788,4,11674,84590,142587,149394,114530,78160,51931,29745,11177,1212,179,2233,13344,33743,55864,95313,178982,215570,70222,9550,6093,13256,57815,122423,179128,155089,88680,37828,13850,838,513
0,1458,6260,13543,20764,45458,92742,137819,103319,5789,7,3264,15560,30352,53148,99928,117868,81176,22335,3514,825,23776,70575,106668,97487,67456,37858,14353,5999,2155,6129,7223,12117,20834,32490,49943,86461,128900,78208,4847,4656,26050,58414,83860,89263,75597,52773,26364,8896,1279,1,51024,220646,68762,48848,26620,8964,2168,119,0,8,50750,220861,66756,54897,23969,7949,1820,142,0,4485,33980,66278,83329,80494,64854,48906,30314,11301,3211,3269,6754,12323,21252,45487,69922,108304,128771,28717,2353,5091,2560,4106,10066,23786,48087,88458,133441,95011,16546,52,895,6023,20189,40542,58778,83605,114357,94402,8309,6784,82736,125488,94265,54345,30447,17742,8982,5692,671,176
0,1,1,6,1829,6417,8616,11482,3939,947,1,1776,7491,8874,7516,3590,1935,1004,746,305,25,15145,10107,3348,1921,1103,724,342,515,8,1721,7686,8296,4430,3400,2289,2178,1736,1239,263,9611,9702,5661,3547,1739,1077,884,816,180,21,8796,24403,39,0,0,0,0,0,0,0,8297,24912,29,0,0,0,0,0,0,0,13873,11190,3252,1612,1068,704,919,417,182,21,3132,8709,8553,5292,4057,1851,570,363,604,107,34,84,377,1257,2544,3553,5109,9185,9565,1530,4,28,109,594,779,1173,2088,4498,12728,11237,4438,14851,5997,3084,1915,1088,632,450,506,277,277
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,3,6,0,2,3,6,7,3,4,5,7,19,49,10,6,2,4,4,5,5,3,10,51,15,14,16,5,6,14,10,12,4,16,17,36,12,5,0,0,0,0,0,34,36,32,14,9,1,0,0,0,0,51,69,75,49,36,15,38,34,51,58,273,21,6,13,14,23,17,15,54,75,66,3,0,0,0,0,0,0,0,60,190,0,0,0,0,0,0,0,0,18,0,0,9,20,31,38,11,3,0,74,133
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,3,6,0,0,0,2,19,15,1,9,29,51,138,29,29,15,14,11,7,24,23,39,109,90,27,37,35,35,36,52,22,33,0,0,0,5,21,42,48,46,2,0,0,0,0,2,27,60,60,34,3,0,0,17,42,124,97,61,61,91,138,111,283,50,34,31,27,25,30,63,127,177,153,5,1,0,0,0,0,0,0,290,660,0,0,0,0,0,0,1,4,12,1,7,15,38,189,105,20,10,6,218,71
368884,100342,16473,4210,1870,660,276,128,25,0,352182,117565,14429,4913,1943,1009,533,212,81,1,345968,106798,22906,10442,3850,1721,791,300,90,2,32163,46498,53860,48328,57003,60907,58532,59518,57089,18970,76327,127174,107938,91535,53810,22571,9672,3161,604,76,269,168612,165957,75532,47036,18282,7070,4308,2265,3537,371,167484,166987,75480,50340,15857,6511,3843,2735,3260,129040,222033,82783,28374,13863,7706,4958,2793,1282,36,124088,120355,101204,67815,40401,27642,9230,1746,353,34,306,1676,2530,2674,4267,6736,11512,26800,91450,344917,28757,69016,76249,71269,59903,49496,44329,41034,38212,14603,44648,242394,106954,45742,22908,12004,6822,3746,2738,4912,286
5,905,8846,66757,151646,154795,212113,157573,59115,4286,371,10988,70479,97446,135893,151395,151110,139285,55506,3568,1647,21352,67253,72157,96981,143515,176444,164002,68235,4455,40784,105248,102328,103469,104016,108754,119585,88882,34977,7998,6284,21823,78808,92736,105156,116615,122695,123165,97777,50982,0,91,2448,6278,39461,97373,133878,183299,209629,143584,0,96,2497,6389,48240,99528,130385,168816,237467,122623,5004,12152,58007,70862,88581,112161,127590,150629,140766,50289,14617,43884,79582,113428,124565,135021,128692,120659,50780,4813,9880,39307,158355,211396,135456,80237,63987,64684,47529,5210,77762,68641,91483,113114,112894,109240,112742,93896,29280,6989,4341,30903,69773,77873,90005,113607,117902,99540,105365,106732,486
263686,112084,52448,18565,9743,5936,3466,3941,5400,1230,286559,101305,40927,17806,9633,6531,4496,3768,5215,259,270159,104173,46342,20199,13694,8844,5967,4804,2262,55,106699,102781,70187,54101,41761,35902,27885,21669,13571,1943,114283,142445,75553,49148,34610,24342,17603,12907,4928,680,36643,124950,218851,74821,13908,4876,2272,178,0,0,39945,122181,225587,67824,14419,4427,1978,138,0,0,166987,122059,64160,40128,28198,20342,16395,12180,5472,578,222591,97206,45547,33855,34934,20976,11656,7012,2641,81,2903,3394,3047,3557,7303,16919,34514,67845,154851,182166,31320,36634,37701,41334,46033,60754,73904,72861,56403,19555,14526,163656,110291,71005,46061,28369,18235,11003,8662,4691,66
0,0,0,0,0,0,0,0,6,15,4,3,3,3,4,6,8,9,30,21,1,4,14,4,11,25,21,32,34,8,115,31,14,15,5,4,7,5,0,0,31,81,49,29,16,22,8,2,0,0,0,2,34,15,11,14,4,0,0,0,0,0,17,40,16,7,8,0,0,0,0,4,10,32,68,50,69,64,45,1,101,48,20,26,32,33,18,27,55,4,159,12,9,3,3,3,1,0,2,60,212,1,1,0,2,2,2,3,8,96,0,2,6,29,71,82,27,6,8,72,578
387,8538,16413,35309,28819,22580,15976,8511,2311,1601,4464,16076,30484,27774,22724,18433,10667,6137,2209,1477,3291,33041,37198,24139,17650,11470,7246,3641,1507,1262,8101,10426,12187,19736,24825,22259,17971,14692,8400,1848,3792,20840,25678,22979,21631,17787,12765,8604,4293,2076,15,10282,55712,51427,20275,2613,112,9,0,0,20,9919,53656,50818,23488,2430,105,9,0,0,3242,21880,27572,22533,20128,16228,12233,9013,5208,2408,11618,8258,12282,23427,36454,27626,12937,4785,1675,1383,1355,1855,1464,5218,11980,19950,27095,28525,29343,13660,1423,5054,10480,16036,19642,20798,22253,26221,16370,2168,6192,26875,20258,21216,20638,16059,11223,7473,6545,3966,227
626,6666,26868,35255,41972,75823,101943,66715,10039,11581,6369,47375,63261,65637,60558,76619,37933,5308,8515,5913,17510,86932,77647,56421,47815,56420,21339,3789,8236,1379,26898,40180,96933,85746,70598,33370,16269,5657,1564,273,26357,53370,66336,53391,45995,49099,56062,18624,7325,929,1936,360849,11456,3229,16,0,0,1,0,1,2769,360032,11586,3088,11,0,2,0,0,0,35322,80863,65767,53872,52358,55280,19046,3746,3567,7667,28055,61425,72333,84467,73345,39838,8134,2932,6599,360,24062,3833,5330,37559,43211,49178,57678,65548,69855,21234,129,2751,25278,52007,49914,48102,58538,64830,54365,21574,12860,50293,66847,56881,47396,38499,31924,27276,29220,16292,313
248170,58001,30104,33253,21727,19300,19315,15567,30135,295785,253540,53787,34300,25629,28650,27765,24686,28195,48794,246011,216696,62279,41637,34563,33054,33293,39387,42617,49143,218688,307852,45918,30349,25780,25604,28923,27682,31271,35292,212686,454602,75869,45600,34860,31136,27196,27457,31225,28545,14867,667245,79806,19431,3820,900,146,9,0,0,0,671119,76189,19358,3590,974,120,7,0,0,0,367602,90430,68421,57863,45217,36270,33540,36421,31174,4419,295631,43997,25147,25178,26189,26391,30151,35367,50029,213277,327781,50473,37532,41488,59716,70496,62365,50467,44527,26512,58337,34782,26285,21057,18051,15701,17282,22203,43559,514100,463242,63920,40778,39568,39314,36445,31816,24559,20208,11507,23
0,1,0,1,109,1835,12607,78019,134246,1820,0,615,4097,12060,28151,43435,73498,59815,6614,353,65,5452,34284,58188,80994,37122,9248,2072,1194,19,33270,49146,56000,45747,26523,11476,4929,1484,63,0,14733,48771,89485,51027,14908,5685,2650,1201,178,0,6,77102,87792,59125,3698,829,86,0,0,0,20,76685,92056,55444,3737,625,71,0,0,0,9005,31016,93160,61364,21229,6469,2929,2038,1255,173,27190,36434,31430,42765,49869,29936,9411,983,619,1,8967,5106,8562,22938,57749,70776,43621,10212,706,1,0,1,13,113,481,1253,3854,20747,162551,39625,4153,11706,74179,82096,35819,12359,4502,1784,1335,705,217
807,778,14159,30837,19084,28812,39336,145047,166703,1522,3589,48245,30498,31853,50985,72907,128240,76405,3892,471,16179,61746,61129,81526,73478,66926,57927,26955,1172,47,79156,194988,107508,46186,12313,4214,1886,647,169,18,56313,79465,58937,50446,45683,43529,39757,44894,27961,100,4409,411385,30938,352,1,0,0,0,0,0,6558,410676,29570,280,1,0,0,0,0,0,60482,72015,60556,49004,47871,46078,42330,48704,19088,957,65029,122612,77364,64602,49861,52134,13928,912,639,4,10416,33203,80862,81961,75238,54331,39573,31733,34221,5547,462,12664,35315,37864,35311,37035,47087,64992,111868,64487,11926,49470,54465,51768,45196,39866,38894,36132,40484,78884,305
347840,149128,50375,18444,8504,3968,1971,1110,301,68,318876,215472,32933,8394,3038,1579,960,267,187,3,274104,218051,56906,19099,8601,3497,1072,228,151,0,137099,119495,93601,61151,52786,38124,33303,27034,14427,4689,171537,143700,81799,64324,47021,33628,23730,12842,2996,132,90449,446790,39878,3811,728,50,3,0,0,0,104576,433463,39225,3648,765,30,2,0,0,0,211050,160389,79523,47179,33005,24896,16738,7739,1123,67,306804,143085,57085,35322,20997,9930,5403,2215,856,12,181,544,1626,6325,17047,32981,52596,91901,199136,179372,63014,51932,50249,48578,45445,43592,51053,65717,103963,58166,74142,190460,100095,60103,39993,28924,23690,19502,21474,23326,296
151056,72302,30609,10844,4506,2640,2102,1931,2538,10399,111990,59471,41174,30893,17849,8206,4285,2766,3265,9028,75319,54231,46273,40834,33350,18847,7015,2559,2982,7517,80180,43259,34586,31212,28030,25950,20694,12237,5082,7697,72336,42106,36711,36376,33903,30184,23418,11910,1967,16,46051,58230,60037,51213,43546,22774,6287,768,21,0,46788,57553,59531,49459,47290,21613,5897,780,16,0,54578,39192,39775,39556,39841,37186,26602,10909,1276,12,108905,37571,30760,28761,29149,23139,14302,5331,2856,8153,3892,4402,4721,6707,14055,35147,71618,80087,54938,13360,13806,26952,35287,37452,33638,27228,23780,22642,27694,40448,24244,37076,45415,70947,63394,31567,11643,3285,1091,265,5
4271,13910,16098,16438,29384,56196,61722,65630,52300,9076,5975,24095,30590,40281,52171,54670,55636,45127,14588,1892,8283,48086,58308,60315,69477,47694,20324,5882,6656,0,60280,93631,88157,45307,22336,8468,3998,1947,716,185,57210,61395,47376,45311,36966,31868,25851,14938,4076,34,1176,266499,51960,5249,141,0,0,0,0,0,2153,266597,51238,4910,127,0,0,0,0,0,54118,67866,50646,43578,40060,31124,20562,8719,5369,2983,47491,84578,69948,59479,41204,12053,4464,3070,2738,0,27834,10316,20821,40697,55426,57067,48924,32993,24328,6619,507,2836,8434,14418,19566,24173,33282,53658,100269,67882,16629,53498,55092,46182,38472,31050,26051,19737,19255,19059,321
0,1,0,2,1,2,1,11,10,21,0,0,0,2,7,16,15,8,24,33,6,8,7,8,14,16,13,17,26,32,97,22,4,2,2,4,4,9,8,2,66,25,16,13,11,3,4,20,3,0,0,0,0,21,19,6,2,0,0,0,0,0,0,10,25,13,2,2,0,0,1,8,14,30,25,21,27,17,27,19,49,29,9,10,7,9,8,14,25,29,182,4,1,0,0,0,0,0,0,10,80,0,0,0,0,0,0,0,13,122,10,4,4,14,65,58,20,7,9,25,416
601622,11679,3179,3456,1798,1439,1954,2234,5402,46336,600655,15070,4396,3009,1561,2044,2333,2461,6814,40756,598896,14440,6552,3938,3072,2542,2879,3316,6694,36770,274469,53202,32606,33135,24880,31658,29221,32044,46745,121139,444173,114089,49159,25629,15806,10280,5702,4301,3191,6769,590125,88687,276,8,3,0,0,0,0,0,596067,82752,270,7,3,0,0,0,0,0,531992,90207,22265,8575,5442,3828,3194,3021,3695,6880,420423,56446,31966,27318,23027,19411,23637,16729,21880,38262,36247,15428,10983,11632,10143,12838,15919,25851,52316,487742,80197,53906,44468,38792,36347,33437,37068,46152,91419,217313,468770,151091,28135,13604,8749,3549,2099,1275,868,959,247
0,0,139,6864,20762,26879,25497,17023,27246,22972,0,922,4968,18959,34772,23718,19536,15197,12560,16750,38,9132,27756,36563,21845,15126,10023,6640,6453,13805,12440,5941,5360,9464,11900,21475,22193,20441,17408,20758,13119,6546,5963,10070,19885,31197,23287,15349,8340,13639,132,13329,14222,46862,57167,12548,2369,667,1,0,287,13270,15110,46839,59690,9463,2028,608,2,0,11700,11643,25506,29108,22693,13815,9488,6777,5533,11132,9143,6339,6354,13222,22539,23362,18220,20532,11956,15793,3353,7471,8875,9525,12666,17870,26447,31837,24514,4822,808,4435,11388,21834,26047,19493,13365,11090,20344,18578,3529,16263,24594,31011,29009,20270,10319,5450,3716,3219,618
0,0,0,195,1077,10255,40256,157941,263265,4312,2,540,1027,2106,11367,72957,247849,117946,20905,2602,78,1125,14295,121458,186980,100290,36267,10979,4394,1435,5920,15956,29529,68265,67715,78560,101683,85154,24370,149,4930,21477,87744,116581,105119,74426,42003,18127,5217,1677,0,2,7874,310131,135474,22779,1037,4,0,0,0,2,9063,314700,133991,18766,774,5,0,0,3381,32897,116051,116940,77689,59511,37095,23362,7497,2878,2220,5472,13219,59818,103601,131345,120260,34908,5360,1098,4825,2960,7317,17811,40679,96851,159533,130979,16268,78,2,116,1413,6891,18551,37338,71150,131419,193138,17283,1747,62944,146256,118870,69747,35356,19298,11144,9471,2468,191
8398,87156,121336,110731,107496,85608,67148,30617,4666,262,12703,83261,90249,82846,84521,86868,85872,73412,23122,564,12900,37955,72069,79798,82199,92730,108416,100534,35984,833,20675,44918,81996,118590,131330,108427,70498,36463,9721,800,10124,14697,27650,47169,61810,74298,92282,122392,128000,44996,0,5515,38453,131067,211126,181720,48957,6359,220,1,0,5510,36365,125288,232252,171277,46234,6269,222,1,9485,17582,40356,60499,67249,74060,91111,123349,120926,18801,26457,57279,82646,89971,88173,85195,82956,75317,34504,920,8231,5601,34410,127430,144399,106893,89124,74663,24263,8404,152124,173765,116626,71419,42001,24638,16728,11141,6540,8436,3300,7815,21369,49213,65046,69908,74919,80495,113985,137368,460
1522,14878,99822,166528,160128,110827,65714,17114,1077,11,6134,32293,100284,145424,129808,118406,77744,26659,864,5,1508,12139,45720,89183,102923,129864,153118,98297,4865,4,156777,167137,124567,89954,49898,29035,11840,5554,2381,478,10311,69508,89688,83122,91048,92073,90928,79247,31087,609,0,4,771,2807,8270,15193,29981,62192,111325,407078,0,3,758,2785,9104,15959,30141,57438,133812,387621,3602,14180,57036,84850,89891,109092,131689,115957,31256,68,81967,111171,105789,106124,89116,79358,48620,14344,1125,7,14127,142735,167912,138392,83949,42672,23317,14948,8340,1229,36887,69883,67584,63731,59830,62310,81490,106642,83494,5770,1896,13847,25709,37373,62873,107845,114505,102025,105499,66049,497
156840,104222,95850,35513,31100,16025,12006,5253,842,0,120464,89938,101192,54426,33737,25336,17023,12374,3160,1,103592,76968,92830,58672,43633,33956,25714,17418,4837,31,14371,53460,81876,88875,80906,61408,38523,28287,9277,668,4853,70872,62078,66826,68480,61181,47576,41580,28158,6047,0,246,51430,113223,135194,99513,31934,13777,8447,3887,0,249,54886,111922,149178,88382,27603,12418,10025,2988,34486,76175,64298,77245,62081,50102,40711,33666,17369,1518,39950,75573,92936,62779,67982,51725,38429,22817,5423,37,1107,2054,10227,18468,34013,51160,74644,83419,90226,92333,75597,65249,67331,63470,60429,57456,41023,16957,7675,2464,661,37933,89841,78130,70753,59548,46023,29657,25885,19220,407
0,317,11407,14804,14376,18042,33355,119024,114642,1217,21,2736,16361,13914,16180,15477,37159,131069,93330,937,1543,21783,15741,11202,11755,28051,89411,119782,27559,357,2182,14352,46732,64717,83926,50428,43261,15987,5295,304,1597,17286,14647,11808,22256,49097,80515,87290,40292,2396,0,0,188,318,6074,16133,17678,39885,114753,132155,0,0,192,312,7825,15495,17545,34180,141813,109822,5770,22243,10133,9495,20085,41596,63528,94596,55070,4668,1274,2800,7628,23248,35171,79769,92161,65773,19184,176,1842,18049,102342,103381,36113,14134,8997,10699,17835,13792,179,4225,26031,58160,63165,55270,48023,40653,29203,2275,4652,22113,9442,9218,15369,36559,67329,72675,64307,25520,187
1866,22809,24473,28765,48590,59621,30928,10320,1274,312,8179,29712,34730,36790,36016,38056,29616,13468,2006,385,16584,48488,24561,24171,27875,33178,33077,18115,2502,407,46572,7372,13885,27655,39203,42049,31412,15952,4486,372,43159,14877,15352,15030,15868,19245,25326,36611,37835,5655,0,4,68956,110951,44086,4273,632,55,1,0,0,2,67030,110288,46965,4020,602,50,1,0,46837,20256,17106,16642,20132,23998,30633,35425,16644,1285,48452,22015,24022,30315,28001,29131,24238,17952,4439,393,39575,2482,2986,12663,33819,45901,34863,22144,23691,10834,38072,43801,29016,21331,16310,13204,11905,8314,5070,41935,36244,15018,19232,18335,20387,21535,23970,24077,28601,21559,371
13,2584,3149,3508,12264,32616,109066,229545,385984,32296,1106,3428,1929,3619,9394,25812,82164,230445,429330,23798,3045,2492,3299,5647,9920,25871,77943,251837,402005,28966,8513,4664,14124,28627,54742,64266,90247,159140,295552,91150,6856,1735,2358,3397,6579,12792,38728,153952,335401,249227,0,0,5665,7853,6773,16547,52281,262902,407077,51927,0,0,5872,7743,7742,18101,54648,221858,466798,28263,6356,2133,2866,4824,8500,14762,33215,104343,358984,275042,6852,1498,2436,4038,11274,25594,78657,197951,437779,44946,8089,62071,252244,204775,125731,84978,45921,18985,7156,1075,67707,211055,246626,172136,64759,22329,9763,5440,3578,7632,5894,3926,10502,28567,57729,80016,92589,108717,191074,232011,120
0,23,7317,19085,27658,41690,62680,89958,103051,8789,7,1909,13954,21580,29350,40661,57493,87749,103176,4372,88,23987,31394,32688,36708,47004,61830,76406,47938,2208,1230,804,1927,3960,9532,21985,63839,129141,118459,9374,1334,12586,23507,24876,36734,55898,72028,80155,46540,6593,0,7,13897,35336,67197,64065,60428,71848,42266,5207,0,6,14056,34268,73911,62779,59333,65293,47389,3216,1359,23169,28996,32379,38522,41662,51089,69907,61819,11349,1013,334,767,2227,5472,18109,53350,172318,103252,3409,2097,4178,22408,42475,51143,54031,54017,52793,55345,21764,63,708,6768,51958,96812,77299,54169,42983,27055,2436,4608,44344,56207,62360,57296,50511,43496,27231,13002,1196,163
