band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,census_code
8959,58190,37483,25721,11397,5169,1186,263,2,61815,71142,10629,2903,1072,635,147,27,0,107743,34346,3548,1493,799,330,79,32,0,12676,19770,20832,16949,18645,17667,18833,16443,6555,48657,45036,28390,17193,5632,1973,1060,381,48,21500,124264,2537,59,7,3,0,0,0,27356,119188,1777,37,9,3,0,0,0,79990,56582,6207,2779,1477,875,409,49,2,43478,38470,26681,18548,13178,6019,1703,279,14,51,43,89,238,943,2446,7919,37881,98760,1916,4801,10651,14867,15875,17723,21824,32440,28273,29898,96304,13430,4621,2165,986,481,307,178,282
0,1,71,1953,7347,21657,81878,498590,619099,0,12,212,2016,7928,27474,99685,471569,621700,3,680,4672,15542,34097,78004,154948,388370,554280,949,665,1443,2952,7686,22947,108289,599470,486195,974,2077,9440,31561,78682,136760,202203,298651,470248,31,48032,115818,106840,115885,200842,218434,409209,15505,160,57456,123629,92828,129183,180885,221604,412557,12294,593,2212,15549,38500,67546,99521,150765,246051,609859,525,247,388,895,3545,14577,69368,508725,632326,227407,371450,146146,145074,142540,111668,63509,21222,1580,35,302,1525,16165,274437,561660,300235,70348,5889,798,36453,131925,180586,164542,169621,307178,236216,3276,99
87328,10944,4018,1920,1507,1514,1748,3797,22865,84991,13881,4228,2402,1859,1677,2099,4938,19566,74596,18504,8342,4077,2999,2511,2828,5156,16628,61765,12677,7415,6429,6376,7190,7435,8130,18224,57608,15153,11296,9321,9800,9146,8253,6897,8167,122464,12390,677,106,4,0,0,0,0,123587,11251,692,106,5,0,0,0,0,53679,20937,12529,9845,7273,6486,6771,8133,9988,73942,10680,8974,7060,5744,4220,3096,4501,17424,15730,10629,8199,7965,7463,8284,11979,24013,41379,26234,11247,8031,6532,5646,6101,8386,18767,44697,29072,35148,19489,15712,10913,4759,2722,2395,15431,242
40073,80348,99297,70060,37478,19216,10377,9202,11543,25173,57119,76995,76310,60018,39586,20699,13064,8630,34510,78599,84788,64194,46596,32080,19666,11671,5490,9644,15273,20155,28114,39464,58264,88078,90314,28288,13082,45108,68498,67185,58844,52392,42267,23321,6897,0,1928,19567,61135,107916,121478,57101,8439,30,0,2103,20656,54657,121229,110998,60599,7324,28,17349,65992,84763,68656,50244,39510,29635,16996,4449,15524,21267,32409,53086,73501,77265,64810,30318,9414,474,1874,5384,14506,33089,57799,85733,105911,72824,15665,35990,49927,54375,53716,55726,58827,46116,7252,17384,84742,107910,85033,43761,21327,10343,5184,1909,623
0,24,264,5632,11302,11504,16087,8208,0,115,9230,9190,9333,7662,11345,6125,21,0,1444,10677,11008,10829,9716,9022,323,2,0,25902,18249,6115,1817,604,198,106,26,4,16232,4025,5318,5516,4828,5922,8477,2692,11,22916,29862,201,29,12,1,0,0,0,25350,27490,142,30,9,0,0,0,0,14694,5673,5268,5601,4673,6040,9017,2051,4,19899,11811,8361,10286,2139,450,68,7,0,7387,7948,12852,11711,7217,3508,1821,520,57,893,4530,5752,4768,3944,4200,5595,6621,16718,6724,6810,4573,3845,4680,4154,3413,4230,14592,275
205,1845,28297,54669,62198,72132,94052,59419,6911,1072,34578,79891,78052,62277,58930,46744,14800,3384,7748,113638,101822,56324,40546,34203,16906,6406,2135,135765,48854,44126,47820,42770,30923,18734,8520,2216,122042,51118,55392,48711,34024,30638,25499,9841,2463,0,949,152841,176852,31044,16083,1943,16,0,0,921,154951,171617,35137,15131,1958,13,0,122136,71923,65138,37932,28202,24297,18760,8812,2528,123453,46740,58753,60937,48901,24960,9169,4857,1958,87434,24360,27552,36453,42871,43877,57237,47816,12128,2932,7908,15276,25919,33403,42187,52586,63811,135706,94202,55651,66387,49519,34554,26725,18396,13997,20297,387
0,0,234,477,2020,6921,5216,968,31,4,337,1023,3479,9362,1145,411,100,6,24,1380,9359,3575,1077,324,88,35,5,14671,784,189,79,65,37,28,12,2,10074,3211,1583,603,282,69,33,12,0,0,0,3359,5064,768,2177,2892,1515,92,0,0,6370,2074,965,2002,2582,1761,113,9121,1324,2037,1794,990,415,159,23,4,13250,1562,498,269,149,93,31,14,1,10332,1847,1345,1009,648,392,196,89,9,1,4,23,38,97,190,620,3308,11586,8502,552,954,1568,1501,1043,667,571,509,519
2,1497,28510,137830,150725,83466,48133,16505,498,1111,24244,127982,140769,81306,58966,25436,7127,225,2179,46252,127050,91442,75222,77573,41557,5745,146,84084,137634,124001,74359,30852,11384,3890,916,46,25699,99955,108379,76161,58570,50611,40408,7361,22,0,537,6688,27268,92356,151988,97402,61352,29575,0,911,8292,27825,110429,134761,88921,64288,31739,13681,64607,109049,85222,66777,63731,55669,8395,35,49401,105808,126001,102013,47797,26707,7361,2004,74,24854,36825,73697,85391,82032,75479,58606,27943,2339,9494,26908,28061,34274,43453,59540,101740,132612,31084,8769,42595,79540,88232,75738,64734,49342,39928,18288,492
0,237,9048,43578,57415,70648,51965,24433,2972,2,2028,15613,48423,83833,59317,35675,14084,1321,12,16528,65941,76018,58006,27809,11942,3642,398,3076,2792,7817,21634,57436,108561,52889,6057,34,2443,8339,46815,73934,63933,40410,19769,4435,218,0,0,3232,137699,90526,26769,2006,64,0,0,0,4295,142506,91722,19845,1856,72,0,1842,27192,67341,60403,45190,29691,19549,7611,1477,1461,2984,5689,15980,46328,109105,72433,6092,224,3674,2295,3404,8973,22012,59635,98791,60231,1281,9,750,7337,25615,45663,64945,78076,34369,3532,960,32175,95951,69773,33747,16547,6617,3546,980,137
56429,112210,97581,82057,59593,35397,13560,5043,313,34438,58923,82881,86161,80599,65748,39843,12752,838,33361,62358,72128,76238,75156,70031,50483,21240,1188,9027,17465,30223,44704,60738,84177,117467,88586,9796,14837,40493,50948,63529,76168,80111,69455,47730,18912,0,216,15227,79396,85028,158560,114308,9446,2,0,216,16350,74586,94854,148694,119766,7716,1,24216,57557,60289,68083,68678,68671,59947,44224,10518,13690,24108,41203,69036,94123,105674,82008,30923,1418,4081,4276,18392,48706,62645,77827,88921,89840,67495,62278,67356,72858,75822,65680,49589,37119,22962,8519,22216,74098,74043,80256,72170,54177,34011,28692,22520,614
49030,60493,13252,7156,3809,1979,1113,393,29,57866,43742,18273,6879,5893,2111,2048,416,26,54059,44029,19522,8788,6058,2972,1579,220,27,20012,12718,16550,18215,19989,16813,17358,10089,5510,31802,25810,22043,24851,17760,10347,4075,551,15,1814,31960,62608,29783,7705,2784,558,42,0,2040,39575,61419,23912,7603,2134,506,65,0,32595,34135,27703,18000,13173,6763,3670,1174,41,37832,18141,23367,24619,13063,14556,4602,1045,29,10020,770,825,2109,4742,8975,18046,43819,47948,4219,10572,20254,25210,19732,14339,13894,12434,16600,23555,40129,34468,20478,11197,4687,1822,534,384,30
16,11653,31417,28991,41938,81888,69062,14595,1374,387,19025,26470,45540,76560,72773,31790,7358,1031,606,26310,76117,63586,58478,35300,15722,3995,820,9234,19843,29592,40773,59840,74560,40138,6824,130,6100,20203,38586,50557,56625,48007,35585,21034,4237,0,0,63480,63530,11667,13113,74229,52237,2678,0,0,84184,44746,10539,11664,74584,52622,2595,5268,26440,42607,50085,52420,48232,32961,19816,3105,9866,22784,34509,52846,54018,64461,33923,7690,837,4952,2321,4669,15384,43883,90114,71415,45920,2276,36335,29214,16747,18583,31632,42660,44916,49971,10876,4051,37096,51334,64805,33815,23090,20614,22841,23288,196
37177,219777,187152,162565,135499,127345,133528,96111,3675,3575,117460,171149,137185,134587,139669,183479,213520,2205,3738,84769,135165,135574,125769,149066,215823,248705,4220,17507,92164,152014,182414,209416,221786,149641,72960,4927,2257,10866,36367,49301,84883,135045,208304,355355,220451,349,8267,12424,41507,115499,326250,354829,205543,38161,415,8628,12943,35016,136800,316701,340804,209711,41811,1233,21259,45212,62839,97188,131236,185804,357834,200224,22057,106958,132299,121239,138646,163551,197128,215218,5733,3156,130742,205898,181196,177907,160934,148625,86568,7803,450433,336046,168301,75238,36882,20155,8417,3880,3477,172,9253,38323,62253,88325,100041,112284,175188,516990,414
4,0,1,0,0,1,0,0,1,6,0,1,1,0,0,3,1,2,3,3,5,8,3,3,2,1,0,35,0,0,0,0,0,0,0,0,34,5,2,0,1,0,0,0,0,6,8,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,15,17,15,4,3,4,3,2,0,62,0,1,1,1,1,1,2,1,34,0,0,0,0,0,0,0,10,40,0,0,0,0,0,1,4,13,0,0,6,10,24,1,2,1,10,512
0,42,874,1865,2537,1832,502,223,11,89,1526,2068,1954,1699,299,183,64,4,117,1881,2315,2062,1008,366,119,16,2,3032,3436,1239,160,12,6,0,1,0,2532,1570,1646,1173,586,273,99,7,0,0,1,530,1144,904,3200,1793,299,15,0,6,591,1089,1285,2862,1646,387,20,2276,1387,1404,1321,955,388,139,15,1,2590,1886,2429,580,279,95,20,7,0,1974,386,472,820,1247,1444,1138,395,10,6,84,200,324,546,913,1647,1715,2451,1530,642,1347,1653,1310,809,376,167,52,495
0,0,0,0,0,0,0,0,0,1,2,2,5,7,2,3,17,17,0,1,3,5,10,11,16,21,10,56,17,10,4,2,6,1,2,0,34,30,21,10,9,13,2,0,0,0,0,0,2,4,22,8,0,0,0,0,0,7,8,17,8,0,0,3,3,21,45,12,21,14,33,2,108,12,4,6,19,8,6,41,6,89,8,0,1,0,0,0,0,30,90,0,1,0,0,1,0,11,59,0,2,8,26,64,14,8,1,30,511
59028,47517,70685,74735,54711,30572,9310,2733,248,42341,38019,44753,61280,70418,54797,30879,6872,180,39339,50303,44118,50395,57510,56451,39349,11946,128,4095,6731,15866,30910,49083,67703,90211,74969,9971,11806,30106,34828,41361,56130,62114,62441,42555,8198,0,3165,22014,56377,73192,123973,64377,6412,29,0,3006,22530,53496,80962,119147,64846,5527,25,20404,45108,40548,45590,49541,51541,50569,40558,5680,11456,16083,24869,48987,75735,84566,62459,25182,202,1479,1277,6488,28449,56259,61023,61274,65962,67328,44415,62098,61106,60936,48815,32929,23374,12517,3349,19638,58095,53870,59476,53857,41187,29441,22798,11177,609
5500,71972,106790,203800,202664,145733,150290,39952,177,9329,60842,109981,179654,185499,159431,157174,64593,375,5659,49559,95842,160224,188360,173094,177816,75533,791,38231,126711,227112,228428,153666,97088,43351,11044,1247,14651,17112,41703,99179,161005,193661,207562,162644,29361,6,2252,8676,107605,174588,291361,211257,87999,43134,6,2740,12988,106090,198670,259946,211886,90196,44356,11174,18687,58038,124168,179571,185584,182939,149176,17541,38015,88707,142750,177463,160689,151521,116198,50323,1212,13560,43986,152911,213765,242208,147884,81473,29144,1947,100198,192202,212376,169884,108887,68280,37889,21040,16122,5795,11356,30964,76482,134167,178436,162563,149745,177370,409
158335,40172,14362,7139,3488,2953,2197,5008,30791,141440,48305,15146,13212,4408,3714,3098,7187,27935,106238,57520,27988,18404,8867,7887,5549,7052,24940,79718,33358,28899,23079,29141,17010,14840,12779,25621,90118,38513,26826,23968,16887,19485,17613,14299,16736,105058,105159,38988,12712,2300,219,9,0,0,112156,104601,35707,9796,2052,124,9,0,0,83893,47553,31996,25235,16479,15170,15148,13242,15729,111793,40219,29875,16289,17406,9789,7265,6533,25276,27539,8365,5957,10463,15771,23191,38878,72793,61488,44400,24852,21055,18811,16395,16771,22000,35747,64414,45879,66155,39381,30599,25823,15208,10254,9338,21808,63
3,3,2,0,0,0,0,1,5,0,3,5,3,3,1,1,4,8,0,0,8,15,8,1,3,13,8,51,8,2,4,2,4,6,0,0,59,4,13,6,9,7,7,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,32,6,0,0,0,0,32,71,8,19,26,37,10,106,10,2,2,12,13,7,31,27,69,2,0,0,0,0,0,0,30,110,0,0,0,0,0,0,0,36,0,0,1,15,79,4,0,0,40,510
6,1,0,0,0,0,0,0,0,18,0,0,3,0,0,0,0,0,13,3,2,3,0,0,4,5,5,32,6,3,4,3,2,2,2,2,28,7,5,6,3,11,4,5,1,0,0,0,6,0,0,2,0,16,0,0,0,6,0,0,1,1,18,9,10,4,5,8,9,13,23,17,28,4,7,6,4,3,6,25,29,28,2,2,1,1,0,2,1,32,85,1,1,0,1,0,1,2,6,5,1,6,10,20,8,2,3,35,357
214090,71971,36429,20569,9756,4304,1046,323,57,188183,73987,34418,29569,16520,10762,4275,814,17,137270,81304,47886,37021,26931,19748,7548,832,5,101006,60229,45254,37258,41310,31526,26249,14541,1172,91392,56960,40573,36079,31725,35747,36723,25548,3798,45293,144036,88054,49963,20909,9002,1253,35,0,49535,144704,88386,44859,22468,7346,1197,50,0,87380,65687,47750,38749,32580,33380,33019,18894,1106,150727,58568,43881,31290,32398,23834,15197,2640,10,84,373,1811,8325,28996,61269,79801,104982,72904,68238,58175,44789,36049,29169,26849,29693,36264,29319,28225,75192,55328,51413,47234,39013,28301,20778,13061,64
0,75,6761,22135,16422,30254,125723,172007,2735,2283,36609,11748,28749,69881,109102,94092,22371,1277,10591,44258,64360,103423,91142,37248,18118,6563,409,22123,59539,45363,57846,50696,56412,64535,19433,165,29066,33843,44501,79455,79168,61526,34396,13218,939,13259,348144,14383,308,16,2,0,0,0,23595,344042,8225,234,15,1,0,0,0,29059,33277,55092,63348,74447,55911,43079,19858,2041,46536,22859,32976,38136,88493,86554,46671,13314,573,2862,5415,12331,33708,61463,84954,105488,69070,821,545,6055,18012,33162,47093,66227,87968,87311,29739,8147,59753,86311,69497,55948,39666,26369,19824,10597,182
0,34,3041,24092,62983,52212,23192,9965,281,54,8063,38275,55964,37896,18629,12026,4798,95,3662,51363,51437,29386,17111,11943,8149,2727,22,1649,7903,11731,17097,24069,32958,40445,32477,7471,15586,59602,39178,24598,17183,12331,6129,1178,15,5506,147922,19083,3165,121,3,0,0,0,9394,144971,18416,2894,122,3,0,0,0,13882,55786,37375,23638,16898,12836,10113,4870,402,1773,5828,10336,23847,50954,56934,22833,3266,29,253,2590,5409,8918,13761,20466,32149,54436,37818,0,115,1682,5947,11611,19860,34599,81543,20443,44407,55251,28733,17705,12983,10343,4976,1298,104,70
6,1260,12041,31580,65357,124549,285903,566958,76338,264,3456,15205,31680,53714,93932,246810,652228,66703,293,5565,17270,28731,47266,87726,231510,664630,81001,6664,14260,30617,54559,95288,166173,297583,400385,98463,3646,2796,5328,14143,34657,70034,140364,355381,537643,0,397,7798,36452,114828,428042,399266,172226,4983,0,487,9222,34024,139100,411268,374031,188784,7076,3132,3693,9585,18745,31145,54822,121586,372924,548360,4522,3600,7764,17874,39846,102959,269129,616509,101789,7398,176708,487382,254246,100835,60727,44079,28021,4596,231436,397238,293925,133774,53532,26008,14951,7781,5347,2192,11647,29827,46912,64924,90915,129617,251891,536067,122
35023,122802,96903,97675,91668,53806,20265,5909,1895,54683,107210,72125,80421,87390,67913,39344,14124,2736,40255,82382,77033,84324,92097,78575,49384,18732,3164,20410,57243,107028,120594,107640,70803,30847,8818,2563,16179,40618,56036,71222,87826,94599,82956,56614,19896,6,9976,136773,217550,107489,42792,8672,2389,299,4,10828,151167,195940,120268,37116,7854,2349,420,18964,59668,65718,70161,83703,86806,75804,53062,12060,44726,98124,74988,80022,89207,73685,44705,17414,3075,6417,6633,21460,65766,109040,116596,103955,71386,24693,78283,88392,95009,95815,72860,47535,25892,14166,7994,1413,31140,69451,94561,89643,74345,56089,51608,57696,462
146799,25365,9036,4123,1673,880,602,918,486,134342,27493,11186,7243,4387,2655,1249,1154,173,109202,36578,17629,10625,7828,4794,2278,922,26,68848,31084,21251,16889,14874,13910,13552,8528,946,64768,39104,22312,17345,14451,12669,11329,7005,899,44723,95646,35946,10679,2381,493,14,0,0,49010,94900,33954,9152,2490,361,15,0,0,70967,39215,23676,16572,12443,11212,9640,5795,362,100453,31076,19777,13156,10689,8054,5136,1523,18,1356,916,1006,2637,7930,17995,31686,60959,65397,28825,24639,20938,18734,17273,17896,19203,23771,18603,12676,61200,37615,27519,19656,13251,8458,5929,3578,65
100377,159402,110348,97249,114629,119432,56106,9560,1203,111316,156953,105882,110596,130271,93908,46759,11080,1541,127145,133642,100638,113804,120577,103040,54577,13233,1650,14640,27887,72136,133420,178384,176145,117268,43803,4623,36798,101648,93110,80154,89875,114895,133012,103605,15209,3,12103,280482,389467,66258,10127,3003,1481,5382,10,14698,335582,339075,61563,7475,3010,1447,5446,82865,133937,86733,86885,100775,108684,106504,56513,5410,42830,129133,132688,152978,135587,95617,59568,18326,1579,8505,4733,9206,38382,102918,155588,150662,152519,145793,106811,162336,136635,106360,86928,71564,50396,30989,16287,18447,133950,120807,111414,112374,102588,75597,57133,35996,403
64,1410,4895,33347,111190,220673,317432,122452,2995,956,3717,14481,49197,85849,175998,272538,208946,2776,1371,4265,13172,40735,67749,134540,234385,313162,5079,17580,24562,32853,56299,90474,146463,213414,200744,32069,3959,6363,11287,15802,30150,64845,151224,301309,229519,0,914,7527,17930,44977,161378,332343,239259,10130,0,1163,8460,17389,55195,156668,301581,261418,12584,2836,3924,8631,19051,32464,59881,134544,323391,229736,11664,13027,13861,23974,46354,106727,260432,330680,7739,3363,56521,271350,194944,109651,78776,65330,30207,4316,297552,247072,130774,62781,30615,17810,13641,9942,4271,2730,8475,24875,50575,71315,87460,101809,150289,316930,472
13372,61049,66826,33460,21829,16290,7933,4378,0,59706,97943,29147,16653,8128,7136,6211,213,0,93127,78167,24397,12054,8098,6177,2998,119,0,24209,62931,53200,29090,23482,13291,9484,6240,3210,33480,73852,49185,29211,17203,10148,8072,3889,97,135,173159,50634,1152,57,0,0,0,0,319,186635,37493,644,46,0,0,0,0,52148,97781,31547,17352,10227,7064,6648,2335,35,72480,78828,36328,14882,12734,7101,2095,639,50,274,547,3376,7533,14945,25370,33715,76577,62800,3195,11115,20281,25904,29745,36188,42920,43231,12558,5913,78756,59967,32083,19773,11248,6967,5970,4460,292
161184,207797,118505,94691,84849,43270,13039,2878,13,236358,150874,101365,88405,71787,46485,24606,6320,26,238151,128697,92455,80738,77572,63435,36656,8462,60,29496,42386,109216,188894,182174,110573,47318,14278,1891,107964,156696,81765,68325,67459,74190,86198,72636,10993,0,34933,358602,270799,52434,8976,469,13,0,0,37701,372686,253325,54811,7246,447,10,0,194216,128759,79105,70152,72612,73740,68396,36643,2603,115551,177121,137714,110863,81846,55323,36657,11050,101,17726,2805,7243,31883,81145,115495,108375,125395,236159,100220,117803,94412,77081,69365,78593,93407,65803,29542,53365,213107,96945,77572,70864,67641,55937,51641,39154,372
182397,69726,38737,17189,17418,14091,9186,7672,999,86336,94623,64583,36470,26974,19767,17176,11022,464,76306,98684,62417,39419,32146,25008,16810,6508,117,49693,54234,56937,52656,51253,42261,36396,12962,1023,49081,66521,53063,52688,49109,41444,30273,14208,1028,35031,58257,52422,84351,58620,39524,19688,8300,1222,37831,59302,59432,77371,61229,33390,18118,9270,1472,46089,72877,51835,52300,45549,38282,32327,16790,1366,75839,62663,50476,69589,41498,32262,17784,7200,104,4404,6186,12408,23671,38687,55185,64294,78947,73633,16133,40188,59123,54419,44074,38222,41262,41602,22392,28532,72816,51024,54792,52900,43039,26814,18455,9043,60
254351,7241,508,86,30,23,11,14,12,238631,18691,3322,1041,411,111,40,22,7,216751,34392,6809,2248,1320,525,203,24,4,27397,36350,35958,28431,29112,27091,28971,30669,18297,75155,67892,47941,32888,19088,11508,6359,1378,67,28792,101410,97316,29479,4375,820,60,24,0,33747,107796,93273,22516,4284,578,55,27,0,101107,84969,38656,18983,10295,5283,2505,472,6,112578,53307,39375,25461,16371,9058,5253,861,12,1586,278,231,321,746,2061,7950,37144,211959,53446,50597,44511,33853,23911,18374,15523,14471,7590,72254,89116,47580,28687,11772,5338,2984,2374,2171,611
447309,94073,40626,25959,19601,20108,21361,39628,131565,361617,115142,48008,42631,25259,26266,29592,65559,126156,256407,129702,77091,58618,46307,45338,47349,65742,113676,320689,95425,66426,54176,57525,47131,48309,50421,100128,296223,92168,69083,65410,58191,66526,71734,67450,53445,455313,230475,94456,37092,12706,6792,2501,759,136,467877,227373,90943,31570,13434,5734,2329,814,156,245207,111570,79332,70590,59540,65164,75345,80497,52985,338913,86812,65057,51744,51512,43792,42309,51224,108867,257103,66278,34323,38868,43093,50855,75356,136150,138204,184612,69575,57039,49102,44236,45656,57753,94142,238115,157737,131337,89750,76044,70508,58070,50250,52857,153677,62
100451,603755,381812,264424,171632,115189,52767,16122,1966,158315,546022,360270,230180,180901,123936,82927,24515,1052,252515,459381,320906,249317,179514,131143,87310,26724,1308,79121,161885,200539,242017,259728,295544,251673,160841,56770,55748,202250,371173,339496,264135,197059,156230,100676,21351,2963,9589,64910,380704,399826,439215,250721,128007,32183,3102,9602,89266,361935,444520,383591,253095,132818,30189,118878,313224,342533,335613,236378,159787,121186,71203,9316,113217,258571,317721,298677,253781,208539,184991,71062,1559,21072,14882,38604,99122,178964,261025,376137,329788,388524,104285,201896,272998,317858,304006,245898,149989,71388,39800,76141,318537,314512,338357,279249,191995,111067,57477,20781,532
2276,25548,23781,26096,45790,76297,95092,39079,3131,12151,28744,16749,23617,38151,55904,90111,68118,3545,6160,24455,28208,31060,36485,49478,79599,77407,4238,15646,29719,32199,46668,71038,75058,47837,15305,3620,4986,9450,13952,21883,31328,38725,50312,89568,76886,0,6811,48136,116484,128515,36733,380,31,0,0,7056,50833,110620,138964,29093,493,31,0,3517,11542,17525,24572,29227,33519,46515,100616,70057,25595,20806,16703,26765,42189,54977,78039,67266,4750,1731,12778,86859,83690,54562,46280,35950,14583,657,95248,83354,58951,40248,26376,16186,9427,4403,2897,808,3580,14789,26704,32076,33592,32837,46197,146507,238
0,2169,1559,1343,4868,9326,22430,133076,5081,983,1833,1301,1869,3316,14613,66743,88492,702,1114,2784,2256,15987,37299,42425,55422,22194,371,4299,5739,12161,20469,32522,43143,40001,20277,1241,4784,8487,19834,28178,28687,33950,38901,16085,946,0,5927,33864,61862,21688,19729,7135,11832,17815,1,6088,51993,43639,22678,18112,7464,10860,19017,4070,10571,22974,25406,27224,30582,33630,23658,1737,2638,2688,5644,15794,23822,50713,56733,21404,416,1155,4194,22869,47098,45687,31308,24198,3059,284,4,227,2652,11723,23095,32180,39132,54148,16691,3686,21382,32571,31928,31726,29191,18799,9219,1350,186
186915,228551,197420,122451,56786,23015,5420,812,94,162928,206520,177368,136747,79871,42173,13761,1973,123,142624,145147,154172,132151,116366,90067,36400,4361,176,102069,253591,208827,127015,74012,35074,15806,4596,474,33161,139707,155665,160187,149815,98775,48547,25659,9948,2,8786,199246,216589,168167,166471,55853,6160,190,2,9436,220591,195156,185143,143409,61834,5660,233,70987,137482,150926,155076,136017,96270,49943,21635,3128,152365,237000,177036,123237,67962,39787,18070,5841,166,14848,13888,73103,122400,130982,126708,121568,113551,104416,57303,87452,136038,157978,143990,110835,72110,35301,20457,6703,62596,133130,158193,153950,132035,88910,52831,33116,454
232709,243461,138329,80660,71699,56555,35199,16465,582,144430,256107,127310,80199,76658,66313,66732,56580,1330,171631,201885,114433,82027,74551,75582,82159,71253,2138,41546,56047,95465,128965,157442,161721,132985,86364,15124,75408,113175,83645,80696,82456,90483,106082,136778,106936,5,7272,133374,166917,129133,141462,121135,146684,29677,5,8946,146596,154196,144091,126832,112728,150361,31904,122212,135166,93634,78159,75573,78890,92505,129924,69596,64946,145701,161780,128701,110774,95317,88176,75503,4761,23183,28216,66482,82600,89834,94000,112964,162697,215683,285910,154120,100706,74292,56259,50358,61095,65921,26998,87681,139016,87086,78740,69868,63137,58658,68819,222654,568
47,2392,7424,15965,25857,32145,49858,70436,20668,1531,8923,17422,25879,39598,49336,45718,25036,11349,1699,17970,37710,50075,41790,35842,22028,14019,3659,30942,49220,63173,43913,23363,10105,3696,348,32,21712,23206,29747,31967,30414,29435,35970,19104,3237,470,191030,29389,3903,0,0,0,0,0,1247,191328,28854,3363,0,0,0,0,0,20254,29434,34002,30434,28330,32553,28499,10419,10867,23578,35138,56225,38629,34667,15801,7519,11797,1438,33018,9754,25435,33468,43640,43738,25780,8997,962,1017,7834,18796,26222,23726,28424,43791,43716,31266,9627,15973,29327,32690,29498,24657,20802,23089,39129,302
2427,14603,20730,22591,27393,32935,23033,4580,64,4362,19940,20360,18694,21490,26199,27435,9841,35,2653,11767,17647,18787,21243,27422,31606,17157,74,9371,16136,27746,36154,31484,18150,7865,1415,35,3357,6258,9341,12232,17251,22797,31489,35615,10016,0,2257,9642,42529,65341,27073,1373,114,27,0,2601,10389,37995,71540,24386,1313,108,24,2196,5053,9179,12754,16046,20148,30157,42608,10215,11338,19515,24057,22591,21997,19451,18951,10392,64,2285,4604,28890,38790,31381,21042,14080,6606,678,29493,45362,27410,15877,10123,7350,5933,4400,2408,924,2306,7060,11421,15704,19825,21839,29397,39880,361
0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,2,1,0,7,5,6,5,1,5,7,6,101,12,1,1,2,2,7,4,3,103,28,36,4,4,8,17,3,0,0,14,51,1,0,0,0,0,0,0,16,54,6,0,0,0,0,0,2,34,53,64,26,45,26,31,20,171,14,11,17,32,17,6,23,31,49,1,0,0,0,0,0,0,130,280,0,0,0,0,0,0,0,8,0,2,2,20,108,20,5,2,105,111
43142,217104,136242,97583,107016,117488,119332,58271,771,21746,181725,127786,93026,94834,120903,160811,95098,1020,17482,110606,140469,104637,100123,130432,176020,115905,1275,28312,55519,103720,166236,210156,186406,113429,30047,3124,16636,40390,63015,84472,102572,119312,163985,229017,77550,0,200,52898,239204,325733,249185,29124,604,1,0,228,60654,225603,353655,226976,29350,481,2,18344,61120,88431,98745,105547,113305,159492,211950,40015,54875,115532,127394,119944,129756,125929,147096,75191,1232,9439,17910,136963,165032,157932,146411,136284,97977,29001,188596,281302,172834,98870,56941,37245,28528,20864,11769,9448,45328,75205,91658,98090,104270,109073,145325,218552,375
0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,37,36,70,0,0,0,0,15,82,26,104,74,202,77,39,31,43,28,31,29,24,9,171,56,72,53,81,44,39,7,0,0,0,8,37,87,26,0,0,0,0,0,9,51,83,19,0,0,0,0,8,32,147,69,96,147,75,76,122,32,21,26,41,59,128,76,352,7,0,0,0,0,0,0,290,540,0,0,0,0,0,0,7,185,0,1,8,50,380,95,33,11,46,259
