band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,census_code
1504,45613,50544,60265,52303,28588,33323,19839,11945,6263,3009,2013,785,24468,52324,88603,56165,35787,22661,15805,8030,5071,2967,1996,1847,270,38434,109596,73852,38751,22954,14043,8060,4177,2299,1488,1164,1176,0,19916,35172,33852,32335,30879,29189,32240,27688,25655,22788,18858,7009,413,14081,89177,74369,49394,32364,21917,14757,9292,5365,3256,1690,315,17,0,2703,86134,112864,98466,11505,2821,987,384,118,12,0,0,0,2914,89108,130545,74879,14271,2801,959,382,120,15,0,0,35686,81388,63169,42635,30849,20274,15438,10644,7221,4419,2586,1496,189,39573,35244,28601,29723,44943,44878,47140,29379,11680,2657,1203,973,0,8210,1877,1733,1837,2613,4877,9304,17334,28212,42632,61225,87392,48748,614,1812,3539,5930,9432,14229,19540,26658,37976,55631,78498,52905,9230,19851,71927,66063,50766,37325,24789,16212,10645,7314,4801,3413,2214,674,67
0,0,23,3222,18249,42600,70780,76509,63878,29094,12583,3912,2701,129,1193,17028,60415,81448,63871,45228,26416,12837,7107,3629,2297,1953,307,42300,125383,77043,37982,18470,9327,4836,2433,1525,1172,1516,1257,13455,12477,17880,20277,25590,27634,31174,38917,41850,41157,36314,15849,977,14882,75393,100431,60506,29685,17273,9835,6085,3801,1909,1171,1274,1306,0,94156,202096,22240,3941,984,131,3,0,0,0,0,0,0,97813,194853,26272,3485,989,133,6,0,0,0,0,0,13260,64720,98300,61158,32877,19389,12267,7858,4972,2981,1868,1324,2577,11100,11850,20408,28526,41001,54266,65352,52737,23932,8575,3025,1614,1165,6814,2644,2257,3236,4932,7845,11328,15679,24466,44234,82417,90436,27263,0,39,264,858,1747,3209,5880,10091,17687,37361,95319,138786,12310,17606,113942,89451,41317,22155,13372,8567,5676,3736,2574,2921,1866,368,221
60,2180,14840,33313,63110,72345,93974,141272,159116,191867,277721,193041,26308,1006,5266,9598,18244,31639,45708,70294,88373,141116,184419,363833,290779,18872,167,2535,9184,20724,24042,40960,53707,74884,123265,196452,342778,358309,22140,10689,14096,21560,27767,31626,38329,46640,56835,83423,151985,301486,401983,82728,1740,3476,5476,9720,13861,26054,38070,63255,88041,148411,259165,339074,272804,0,90,2663,31348,86579,86135,101371,116767,138390,184380,317949,202034,1441,0,98,3051,42368,62358,93959,109251,109870,149562,205189,279609,212519,1313,835,2200,5756,10864,17077,21596,34601,48613,72312,112777,213818,406662,322036,9093,8301,6339,8688,13606,15451,31212,44298,82593,198835,420559,400691,29481,7825,22801,194124,267618,194615,142518,111022,92996,82451,70967,53264,25402,3544,34471,253173,343663,268236,161061,86331,45320,28008,20158,14134,8263,5246,1083,652,10005,29027,49077,69463,84002,90757,97126,106231,117254,158567,278518,178468,110
2,438,19698,86438,112834,106966,110203,106186,111348,86968,31606,1353,13,78,2607,35385,70792,75355,81114,79975,114679,135080,127381,49901,1701,5,13,798,8235,28508,50395,61698,76185,101295,147938,201112,95206,2668,2,120694,188239,177151,116025,66007,42819,30052,16158,9208,4432,2191,934,143,2582,35533,78589,86383,95722,122689,130831,103905,64808,34368,14919,3594,130,0,0,0,114,675,589,1502,4516,8597,13721,32070,108273,603996,0,0,0,154,495,702,1660,4228,9560,15890,27493,110839,603032,1585,2311,17223,40511,74576,100205,123937,167614,143945,73560,26605,1973,8,43306,80974,67323,74815,81772,103862,114161,93024,65742,36728,11649,692,5,17889,271539,205507,108005,62803,38425,24668,16751,11635,8563,5574,2412,282,3085,8248,14638,21668,27824,34143,44615,70628,128936,202603,165795,49943,1927,399,5296,12789,19533,30023,53763,108347,181529,159246,91504,60795,42582,8247,498
0,22,38,751,2355,9238,24363,34173,76075,46877,18392,6192,4995,1,1569,4200,22476,47936,51508,43119,26320,10318,6377,3195,3252,3200,770,12162,77133,69790,30993,13394,7201,3218,1528,1213,1236,3324,1509,31131,21052,25899,21027,28022,21969,19576,20180,15332,9934,6837,2486,26,27869,58895,68465,36187,13497,6113,3022,1997,1472,1167,1093,2327,1367,0,121429,92357,6621,3028,36,0,0,0,0,0,0,0,0,131654,82967,6570,2191,89,0,0,0,0,0,0,0,25015,37913,70579,43783,20962,9243,4128,2665,1623,1297,1169,1324,3770,25179,23572,31609,27196,33370,25537,27159,14530,7428,2021,1242,3245,1383,17127,6007,4445,5117,6581,8720,11182,16610,26673,41644,49717,28196,1452,0,6,50,175,286,559,1149,2707,5752,13826,46945,127033,24983,16267,49519,69546,40341,19275,9751,5514,3268,2131,1589,3067,2684,519,220
920,55782,91372,67893,72751,63800,65861,73809,65325,48285,22800,6803,1153,13230,67295,66968,53063,47473,42095,46084,50585,61165,79563,82166,25553,1314,15501,43801,55628,55926,46915,45449,46878,53229,66637,82281,89767,32599,1943,13603,18510,30763,44080,55541,67345,74732,85460,90761,81028,52854,18499,3378,11285,17287,23293,26336,28516,33127,43328,56284,70191,91800,116552,89356,29199,0,8,811,14847,56588,65593,82880,81782,50877,59282,140601,81296,1989,0,8,756,19356,49869,70451,79279,82908,48893,61429,128533,93395,1677,12329,25357,29316,30650,35471,42881,48123,52535,60539,81246,114278,90161,13668,19103,42229,48687,42665,43170,48447,52597,55559,63677,78879,101207,38044,2290,14249,6785,19680,40101,63679,79032,79939,72285,70157,73631,63696,41199,12121,86196,140077,116593,86845,61664,41251,27131,20494,15585,11895,8518,11373,8932,5143,9059,24738,27717,40682,54891,62011,67411,71986,71686,73161,85312,42757,463
69654,125417,31561,6622,2917,1014,907,431,226,153,176,176,136,78496,121600,26555,5418,3005,1715,1018,653,321,237,174,148,50,69801,120364,31437,9543,3210,2150,1172,683,462,284,182,90,12,7592,4739,5452,9787,14824,17928,39823,49075,37976,25038,13248,9445,4463,20618,82840,59951,33084,17552,9960,6086,3715,2734,1684,857,243,66,0,1748,11742,16152,61007,102276,36389,7222,2068,609,160,17,0,0,1619,12221,18312,43424,111732,42455,6631,2269,591,116,20,0,51636,106114,46569,16153,7407,4474,2776,1798,1315,723,319,90,16,18760,25629,53626,57423,52840,15089,7537,4947,2051,960,297,167,64,2086,652,387,417,643,1003,1542,2533,4321,7579,20239,84087,113901,4723,7602,9493,11511,13570,16536,20035,25925,32372,41669,35462,15663,4829,16203,122424,55907,19407,9275,5233,3243,2214,1683,1166,876,958,801,591
273426,278956,94417,51830,31355,24674,15922,8528,3886,1176,407,88,1,254079,233976,109509,70822,39350,28341,21271,13872,7739,4243,1231,232,1,250760,184949,104946,69898,50197,42794,32643,24438,14623,7173,1972,273,0,32570,47647,51747,63653,76315,90670,98936,102839,79323,53380,41924,32175,13487,45563,89431,97641,96405,92288,80523,69278,60321,55963,54271,34274,8280,428,0,13657,142476,285604,223385,73162,28308,11763,4348,1349,514,97,3,0,14806,153717,323107,156395,88440,30794,10896,4714,1307,387,99,4,93458,177911,121723,85385,63744,61365,48533,46093,38598,31794,13954,1946,162,113866,106144,122802,103211,81105,91186,68586,45492,29179,17082,5643,368,2,1545,576,876,1638,4738,13572,29740,45768,60587,76614,108390,184690,255932,99126,99364,102956,104376,92937,76471,56285,43570,33171,25918,20762,25352,4378,3699,145346,144665,108146,86588,68796,53463,44008,37312,29194,24329,23333,15787,396
0,1,79,585,2761,10923,33848,35500,14550,3085,1004,858,19,30,213,1792,12468,33761,33620,13664,4354,1364,680,570,690,7,27,1893,18724,38221,26846,10836,3425,1272,700,375,370,508,16,1197,7449,17161,21302,22821,16057,9129,4540,2131,789,406,224,7,361,1245,6797,17984,29061,24875,13389,5067,1988,1019,595,337,495,0,458,71381,29415,1800,159,0,0,0,0,0,0,0,0,414,72147,29406,1009,236,1,0,0,0,0,0,0,243,1282,8746,20939,26613,23603,12179,4953,2103,925,587,397,643,746,14161,29905,26511,15628,8782,3969,1611,653,425,313,493,16,174,581,476,499,1106,3294,9149,18999,26036,24413,14517,3845,124,34,441,1061,1761,3665,8211,13965,19793,22314,19112,9747,2825,284,72,546,4997,14357,23479,24868,17366,9016,4245,1844,890,698,835,239
0,0,2,13,56,97,239,467,514,890,1843,3339,1,0,53,48,66,142,241,423,618,771,1211,3520,368,0,0,57,147,319,534,622,683,697,1327,2257,781,37,0,285,1660,1643,1264,900,665,478,316,158,69,22,1,0,154,199,523,1149,1990,1466,928,507,244,160,122,19,0,0,0,0,79,565,1146,2977,2028,575,70,17,4,0,0,0,0,117,383,1204,3141,1917,620,61,13,5,0,118,115,260,570,752,878,1285,1647,999,438,272,127,0,148,79,150,330,490,884,1619,1993,1083,451,199,35,0,978,1465,1180,782,596,525,487,486,474,325,148,15,0,0,0,2,21,43,56,104,140,258,544,2135,4035,123,9,149,446,771,745,953,1488,1689,731,259,152,69,0,93
2993,34544,47290,60792,82145,92282,100047,105781,62696,28008,7304,747,13,8964,47786,51781,70272,91794,90944,85968,69780,56199,32718,15294,3126,16,16928,57890,45688,66761,71538,68509,77063,78068,67188,47743,22747,4467,52,24742,12327,18425,34101,59827,91862,118002,104947,80174,47130,24214,7946,945,22509,24003,42915,35406,34643,36928,41307,50660,63925,83752,98108,68539,21947,0,82,10947,114349,226234,165340,57111,6022,2340,2319,1067,9106,29725,0,83,8811,122473,216617,175031,50211,6826,2114,2635,993,9264,29584,25788,50403,51536,43182,42116,45933,53663,61961,69930,75133,66627,32863,5507,29187,24978,41512,61484,71891,86998,88855,76975,64365,47661,25959,4703,74,18135,1903,3303,7751,20464,54351,95027,113738,111128,86028,49543,47451,15820,115864,120905,89192,62281,45673,35941,28796,23360,18485,15583,21191,27931,19440,16089,9248,56550,54836,48074,46572,47473,51157,54058,53210,54568,71946,60861,370
31,1252,3082,5771,9533,14838,24470,44041,90134,187719,440288,526440,29505,741,4362,5761,6339,9412,12727,21104,34164,65637,138210,459849,597394,21404,211,2300,3937,6542,9014,13419,21538,34626,66673,140640,457615,595008,25581,7921,10804,13893,18151,23902,34549,47673,72627,115348,198677,358935,394892,79732,3462,3243,3983,4882,6031,8899,12966,21167,37719,82719,206026,510687,475320,0,122,1954,5060,10431,20265,34707,69419,152472,357518,544420,178790,1946,0,129,2003,6146,8338,20933,34313,69034,151724,371355,511201,200183,1745,2562,1933,3323,5034,6940,8850,12827,18806,29745,57802,145534,494920,588828,8186,7157,6286,7370,9096,10115,16699,25863,44337,119767,431492,649449,41287,2920,34439,270949,416233,294101,167569,84766,47549,28268,16888,9466,3596,360,44089,243253,383250,332737,195764,91470,38003,17826,10726,7372,5549,4603,2462,690,2238,4143,10116,19703,32893,47331,66126,95369,139328,232193,457571,269403,118
0,0,0,0,25,2269,16297,54346,58415,79747,199532,193725,302,0,3,1782,27910,38394,43028,57599,110665,139052,139387,45559,1263,16,0,28732,59657,75581,82728,92791,103774,108874,45799,6064,541,117,0,72987,171136,175561,75421,40834,25720,18786,12745,7757,2893,735,80,3,106142,118525,69989,52348,57889,74920,55888,45405,21293,2002,197,55,5,0,328678,196486,60997,12973,5098,390,31,5,0,0,0,0,0,342299,197031,47265,13249,4402,378,29,4,1,0,0,0,88529,92320,83538,59127,60667,79461,63409,45326,24632,6818,638,136,57,17644,71227,119492,152945,73249,104728,46704,13943,3543,909,182,92,0,18701,29515,67785,93174,76870,64504,62495,54756,42650,33376,30655,29105,1072,1,0,0,14,143,1258,6290,20325,41379,75023,106133,273754,80338,53345,63565,75289,62160,55068,49302,50343,46421,51390,48786,34605,13541,843,343
0,0,500,3926,12415,28470,45666,76230,98982,90832,65443,31937,22498,50,1689,7322,15995,27591,41203,54501,70719,79985,80749,53118,29161,14816,242,5456,21411,33541,42389,49548,58645,63214,68277,60837,40075,28923,4341,19068,20292,21470,29843,36652,51512,55759,67703,66245,47327,29975,15575,15478,11632,12228,13213,15941,20664,26954,35718,42605,53785,67808,80670,66177,29504,0,1,571,5921,22406,51987,99713,125846,115376,48104,6912,62,0,0,0,469,6678,21955,54392,93696,132164,111049,49587,6800,109,0,10744,12916,20873,26567,31464,37548,42527,47871,52671,62192,70286,46079,15161,14380,15393,15435,20826,29091,35812,52575,68354,69099,69819,48780,23664,13671,8286,9872,21187,40446,63326,68094,64923,61904,55170,44255,29032,9720,684,30534,59031,58745,52948,48358,42021,34899,30766,28128,28961,28306,24568,9634,4808,11111,18218,26018,35405,42633,44204,42890,40649,36264,36169,52875,85655,604
0,0,0,22,1213,5040,13822,29570,47306,61679,49482,13329,58,0,1,46,193,1250,5998,14473,29287,45581,58291,53308,13077,16,0,7,1187,5349,12094,20305,29818,38724,44651,38698,24791,5891,6,274,435,1124,2153,3853,6872,11858,20108,32830,51781,55365,31948,2920,286,1038,4015,8975,15785,25005,34742,40677,40548,30820,15389,3992,249,0,11,3214,44061,68495,54575,29276,15495,5428,832,111,23,0,0,9,2070,48223,68117,52414,28834,15417,5478,848,87,24,0,130,898,5766,11084,16662,24094,29172,32939,33431,31219,23448,10912,1766,142,225,344,625,1228,3016,8010,17581,39253,66066,71688,13325,18,62,1297,5015,8206,13541,20888,30913,39740,42740,35604,19194,4281,40,0,42,477,2150,6745,18068,32402,44381,48035,39326,22617,7054,224,27,5216,23695,42559,49015,39022,24607,15200,10138,6873,3883,1248,38,83
0,897,7747,9260,10947,10069,7375,4317,1804,236,102,56,15,683,8741,15085,8696,6889,7517,2890,1739,383,101,58,35,8,917,6993,9685,9192,8668,6229,5094,3928,1700,362,38,15,4,1722,1562,4804,9594,13322,12321,5042,3376,850,184,39,7,2,1551,3327,5237,6373,5821,7058,7077,6457,5474,3371,1016,61,2,0,0,43,117,4352,11732,14590,12469,6906,2158,430,24,4,0,0,50,228,2791,12357,15972,11557,7539,2011,287,29,4,1683,3588,6363,6016,7293,6193,5948,6703,5143,3308,551,25,11,1896,3304,8475,11143,12116,8220,4702,2110,685,117,38,17,2,977,196,186,284,975,2797,5723,7811,9352,9411,9958,5084,71,1623,4292,5658,6253,6265,6113,5007,4668,4396,3754,2564,1118,1114,696,1614,4718,7027,7889,7752,6766,5831,4432,2902,1836,1100,262,496
94,9532,22178,34638,38661,70510,48508,56850,37172,31586,16313,10610,3438,133,4445,27018,46998,64918,69911,52030,36528,28541,22486,15132,10013,1937,170,16661,54829,65685,64470,46067,38922,27789,23662,18411,13295,8448,1681,12349,16445,18444,20693,28243,39031,34756,52610,55341,51978,32812,12637,4751,11142,13190,19444,27295,35785,55023,51347,47667,41351,31246,24414,15077,7109,12,10,568,2437,19151,65301,106457,88024,51332,30933,15131,733,1,11,14,620,3831,13190,65269,114944,83416,53556,30355,13971,912,1,12510,20256,38424,53542,52616,43204,38803,33212,25118,23543,21184,13212,4466,10705,16004,20150,22467,32656,45525,78492,51134,46979,29080,16368,8561,1969,5936,6254,9014,11292,17976,26285,35841,42798,49859,58525,61578,44550,10182,8505,17305,26657,36707,46200,51086,48065,42563,32733,25149,18245,18357,8518,6450,23741,36026,45279,52411,50843,42880,31367,23812,17019,13904,17280,19078,617
0,0,0,143,1020,6188,11714,38886,98146,90585,71740,15967,5920,4,790,8425,34444,42778,52042,55428,46908,47798,34737,8549,6804,1602,97,15285,51990,73760,67751,51108,47857,18296,5018,2496,2506,3992,153,40521,47548,65913,60581,44214,36167,20163,12463,7172,3988,1443,136,0,36660,33233,57669,61859,52965,39851,23866,16917,8360,3630,2275,2256,768,0,125357,205509,8881,562,0,0,0,0,0,0,0,0,0,132651,199078,8303,277,0,0,0,0,0,0,0,0,33373,38157,65583,63891,45280,30718,22881,15340,10663,5833,3094,2478,3018,32945,44376,56876,50088,64637,32330,31358,14118,6316,2150,1917,3137,61,25306,5914,5440,9422,19035,30846,44100,54591,55767,47507,31484,10509,388,8,197,1060,2911,6298,10546,13580,19658,31400,50179,71403,102607,30462,20888,22055,44213,59158,55666,41562,30080,20359,14189,9975,7671,8601,5892,212
8533,116282,66388,43127,40459,28085,33095,26271,23569,16931,8568,1858,4,44864,107673,53834,34922,29804,27277,25018,27901,22897,22635,14581,1762,2,40466,97952,46253,33222,32154,32550,33463,31089,31007,22249,10784,1963,18,2940,7628,28705,50221,89639,71294,56214,43480,32802,18731,9285,2117,114,4319,36698,56585,43720,35794,30609,33309,35731,35933,38755,36374,19859,5484,0,8355,186155,156932,58673,2696,286,60,9,3,1,0,0,0,9016,193784,168205,37809,3963,324,55,10,4,0,0,0,9654,71358,63590,36444,28943,32647,30379,29890,34484,31382,29080,13404,1915,8399,36519,57168,58416,46430,55675,42554,36642,29287,25304,13842,2903,31,803,757,1404,3090,11011,26006,43560,53527,48600,42829,52748,108043,20792,20262,50466,56989,53799,50853,48149,42196,34199,26266,15855,7720,5232,1184,496,11734,65942,62670,43181,38168,36817,35264,33597,29136,24153,20674,11338,347
276,14756,27046,25013,54363,81147,127112,98030,63699,35276,13687,7721,491,4971,29850,33210,64116,107400,102033,71825,59279,33092,23515,12361,6866,99,7282,33759,64097,112214,105794,76926,53140,40341,30442,13326,6554,4429,313,8839,32021,53629,66064,97850,93325,77823,54011,36698,16460,8246,3357,294,4975,12756,32147,60275,90490,94240,80401,60956,42230,32864,22427,9325,5531,0,1162,200794,288607,54606,3101,332,15,0,0,0,0,0,0,1212,222081,289982,30452,4494,383,13,0,0,0,0,0,5551,21256,45615,74420,89232,96851,71379,47733,39757,25896,17938,7490,5499,6555,38680,70546,84155,86671,95468,68955,47008,23677,14799,6939,4835,329,969,5229,4893,5088,13267,35992,70556,98601,108908,94182,68616,38954,3362,3387,18970,31340,42239,57168,73252,78463,78328,67842,49681,29121,16036,2790,854,6353,30260,68440,92413,94595,81832,60847,43439,28893,19303,12931,8457,236
6,78,55,73,236,5507,35897,35737,88900,100480,72928,15202,863,8,131,1287,20441,54362,69831,80541,74459,36068,13486,3616,1593,139,4,7756,97723,114277,69726,36190,19384,6893,1698,976,798,535,2,37654,46020,59327,42041,50478,33198,25987,25199,17963,10730,6080,1232,53,26606,80860,128403,77729,26909,8711,3231,1637,857,574,351,94,0,0,200170,153589,1979,224,0,0,0,0,0,0,0,0,0,218465,135656,1707,134,0,0,0,0,0,0,0,0,21250,57989,122785,85569,41480,15631,5017,2482,1382,890,758,609,120,20953,45470,71765,49511,64001,37676,40483,18522,5124,1402,704,351,0,9674,6764,9033,11795,15541,22002,28586,41583,54155,64132,57689,32396,2612,0,1,13,49,118,288,649,1657,5190,18200,75636,230400,23761,8815,56895,104044,87604,49475,26093,12445,5177,2253,1211,1001,834,115,216
0,0,0,0,48,580,1848,4219,16973,47815,126534,83129,3265,0,0,0,91,1339,4985,11220,27455,59207,87658,73206,18924,326,0,7,3554,14585,28710,38250,54683,56959,41597,26554,14225,5193,94,757,921,1329,2506,5869,11414,19237,34600,53968,71116,64278,18105,311,671,2495,11984,24089,39479,49790,49627,40566,28629,18425,12169,5754,733,0,0,11530,122881,92723,33927,14049,5448,2290,1171,381,11,0,0,0,10977,132976,82616,34133,14793,4988,2499,1165,253,11,0,312,2861,14143,28874,39477,42806,41911,35723,29398,22336,16160,9046,1364,204,468,481,706,1620,3857,12820,33100,75790,106818,40334,8038,175,157,1012,4454,8191,12516,19782,30297,45309,58238,56732,38341,9324,58,0,8,70,616,3142,9224,17333,27011,41448,61969,74571,48351,668,107,15039,56485,66287,51512,33200,20177,13552,10248,7533,5947,3924,400,201
8392,42851,35509,29356,33100,29134,25397,29893,27680,25661,14157,2249,2,27349,27900,26437,26719,25422,24799,24223,25795,29100,33977,28615,3044,1,25651,26634,32568,22420,22282,23934,24203,27639,32893,35290,26417,3422,28,15277,8063,14227,20061,29295,39635,47149,49139,39912,26099,11233,3032,259,16022,22631,18993,16933,17066,17817,19791,22346,26625,36305,46555,32731,9566,0,0,1062,34106,54362,59467,58047,55345,36069,4757,165,1,0,0,0,728,36909,53854,60176,53973,58347,33794,5391,208,1,0,26653,24681,21738,19212,17490,19066,21797,25596,28503,34381,39902,21299,3063,19552,23025,29838,29003,28051,27054,28617,29867,31595,30641,22778,3324,36,14294,1819,3999,15621,26416,35220,38185,33566,27419,24157,25550,30677,26458,25709,54680,54299,38239,26835,19727,15408,13517,12870,12036,9902,7195,12964,9649,21997,28369,22428,19219,18831,20543,22960,25171,25464,25159,31570,32021,373
1,1274,4084,7513,20403,41138,63256,74781,82545,102779,170947,52128,67,641,3243,6390,15612,39321,41887,41401,48803,67137,102129,172091,82205,56,722,2958,16405,28645,32884,31777,41403,46351,69988,97537,146206,105852,188,7025,7070,7765,10094,16937,24913,36734,52299,82102,112354,150384,103594,9645,4545,2053,5773,12779,26772,40978,42494,51259,62785,99493,109025,93234,69726,0,0,10,2053,14392,33799,57191,72696,80886,100092,181685,78032,80,0,0,8,2488,11005,35511,59869,69803,86154,111052,161684,83262,80,3955,3669,10996,17940,24667,33861,39915,48104,55894,85895,126550,121628,47842,6345,4733,4593,5356,8877,14596,29305,48517,71382,125106,189142,112458,506,3336,7191,63870,95317,81330,72802,65736,60329,54404,47917,43154,23390,2140,38483,72980,68920,79243,83751,74187,62393,53801,38907,25197,13618,5440,3996,2093,8276,32768,51484,56909,59446,60265,60867,58136,50323,47161,58124,75064,121
9185,1217,12793,45305,109161,157346,148943,106137,63103,32671,11125,719,1,9433,9715,29425,45530,87107,128576,134176,99416,69622,54585,28358,1762,1,4900,9225,34951,71308,113921,124816,96346,68738,55739,54456,52622,10682,2,18929,27139,48863,67678,89291,109160,115689,95328,65944,38603,17480,3516,86,8749,7518,11922,32417,69354,103201,112258,92193,66831,57297,62426,59649,13891,1123,751,7215,69238,155862,229658,150110,61025,19832,2808,76,8,0,8363,1733,6542,73286,164216,218785,147318,56906,17889,2588,50,24,6,4147,5314,16333,43522,82854,112046,107491,80618,59794,55300,66824,59139,4324,15279,27304,33987,54103,91363,103553,106410,91062,72747,50378,42500,8742,278,2580,1339,9973,48918,69849,77764,99820,125361,123102,90249,41178,7335,238,56064,80585,51279,47607,62860,90275,100606,93169,66108,31221,8722,5663,3547,399,3624,16551,49494,88449,111436,98982,70384,47666,35950,37140,57217,80414,430
92702,86948,33781,5283,2802,1759,1039,785,358,87,53,23,18,146647,59880,10857,6055,1319,495,165,88,53,34,18,22,5,149956,63353,9348,1873,571,255,110,63,40,39,18,9,3,9955,4971,5929,8272,9699,23912,25862,43559,42308,26460,16865,6144,1702,16883,56309,69087,42959,23544,9790,3695,1834,962,386,144,36,9,0,4,1152,7670,89302,110825,14857,1458,290,53,21,4,2,0,1,1252,14266,55682,134874,17784,1399,306,51,17,4,2,39079,138168,31628,9895,3494,1672,851,467,216,115,44,7,2,19236,30849,61425,51294,34876,16444,7177,2409,1302,393,191,34,8,4674,292,223,193,230,326,566,858,1517,3155,7976,33105,172523,4791,12686,23293,30592,30066,27067,20192,15526,12979,12556,13118,14557,8215,11267,91025,86326,25184,6361,2604,1195,638,411,232,140,137,118,597
70075,21497,10748,6314,4212,3076,2516,2498,2534,2888,4262,9781,139090,53899,19598,12774,9112,7285,6156,5393,4798,4144,4249,6385,15443,130255,40933,20559,15710,11213,9269,8324,7980,7009,6405,5840,8325,66904,71020,54835,21633,16036,12495,10829,9578,8411,7304,6764,6678,8297,12335,104296,115739,44110,26579,19781,16222,12938,10979,9922,8935,7611,5068,1337,270,130735,84673,25541,15078,8028,6598,4164,2645,1293,596,135,5,0,129300,85750,24740,16463,8140,6330,4094,2607,1262,647,150,8,0,80385,34756,32491,30412,24336,19111,15033,12229,10807,9628,7568,2235,500,62191,17105,10884,8711,7624,6770,6438,5972,5221,5263,7172,16482,119658,27829,23094,23520,24672,23618,25581,28088,28356,23607,14941,16671,15916,3598,8914,8630,7199,6878,7011,6944,6033,5353,5215,5912,7928,30277,173197,155456,31765,15980,12898,11403,9688,8371,7452,7042,6058,5101,5315,2962,9
147852,19918,6369,2757,1436,954,706,610,721,867,1262,2992,27575,119195,26642,14358,7965,4561,3010,2081,1413,1264,1164,1885,4781,25700,95295,28129,19407,12577,8590,6072,4437,3103,2383,1984,2691,16349,13002,41113,26963,19358,17071,15955,15682,16195,13939,11657,7688,4502,3543,20353,59776,42498,23000,15641,13347,11950,11525,10806,9649,8065,5575,2046,141,39106,97706,34084,21096,12376,6912,2013,568,123,32,3,0,0,38398,97549,33374,22752,12652,6634,1926,566,131,34,3,0,0,57281,39961,24954,17994,15482,13495,11960,10363,8795,7334,5170,1165,65,87499,30632,19182,14427,10839,8149,5901,3960,2705,1919,2151,4534,22121,7072,6371,6176,6080,5936,6977,7943,8297,11005,17162,26382,36921,67697,28254,25408,20739,16866,13635,11424,9762,9091,9117,9516,10537,20585,29085,23764,57431,33769,21244,18130,14800,11289,8649,6519,4586,3790,4098,5950,58
149576,106158,41659,33840,8529,4384,2814,1972,1029,658,96,5,3,187831,115044,28455,9318,3636,2402,2324,912,617,100,60,21,3,221322,89188,18918,8587,4625,3305,2799,1320,445,122,60,31,1,51388,42650,32835,21413,28004,20312,19290,17944,21571,19270,24368,28814,22864,95195,87455,55441,39615,23968,16843,12034,6706,5398,4097,2830,933,208,246,326048,20003,2723,1100,354,144,65,28,8,4,0,0,258,327305,18998,2711,749,437,165,59,29,8,4,0,0,153707,117645,36218,14855,7578,6435,3915,3603,2682,2343,1454,273,15,116792,67263,37022,33641,16059,25297,19580,14062,9254,7317,3998,420,18,53,187,636,1426,2545,3558,4535,5752,8544,15042,32028,84891,191526,16230,18745,20506,22239,22668,22404,21886,22326,24913,29225,36694,79129,13758,41651,179093,54712,22288,13473,9105,6771,5110,3964,3040,2661,3328,5527,280
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,2,4,5,5,0,0,0,1,3,5,4,4,6,1,10,8,0,32,10,3,2,0,1,6,1,1,0,0,0,0,6,25,10,12,7,2,2,6,7,0,0,0,0,0,0,0,0,2,21,3,0,0,0,0,0,0,0,0,0,0,3,17,12,0,0,0,0,0,0,0,0,1,2,11,17,20,18,25,11,22,13,0,24,14,19,12,11,7,5,15,6,7,18,27,3,47,2,0,0,1,0,0,0,0,0,0,0,20,80,0,0,0,0,0,0,1,0,0,0,23,2,0,0,0,2,3,11,35,13,2,1,0,1,32,580
